Fol_2018-02-25.13_34_33.22_.txt     Output is probe cell, reduced cell, NCDist distance between
90    -965.36811 -4704.49136 -2935.27056 -904.75845 -1712.58286 306.78267       (-4397.709,-597.976) (-658.585,-1405.800) (-3242.053,-306.783)      589.826
91    -969.55900 -4699.55131 -2935.64514 -904.38387 -1712.20828 306.03351       (-4393.518,-598.350) (-663.525,-1406.175) (-3241.679,-306.034)      596.379
92    -973.74989 -4694.61125 -2936.01972 -904.00928 -1711.83370 305.28435       (-4389.327,-598.725) (-668.466,-1406.549) (-3241.304,-305.284)      602.933
93    -977.94079 -4689.67120 -2936.39430 -903.63470 -1711.45912 304.53518       (-4385.136,-599.100) (-673.406,-1406.924) (-3240.929,-304.535)      609.486
94    -982.13168 -4684.73114 -2936.76888 -903.26012 -1711.08453 303.78602       (-4380.945,-599.474) (-678.346,-1407.299) (-3240.555,-303.786)      616.04
95    -986.32257 -4679.79108 -2937.14347 -902.88554 -1710.70995 303.03685       (-4376.754,-599.849) (-683.286,-1407.673) (-3240.180,-303.037)      622.594
96    -990.51346 -4674.85103 -2937.51805 -902.51096 -1710.33537 302.28769       (-4372.563,-600.223) (-688.226,-1408.048) (-3239.806,-302.288)      629.147
97    -994.70435 -4669.91097 -2937.89263 -902.13637 -1709.96079 301.53853       (-4368.372,-600.598) (-693.166,-1408.422) (-3239.431,-301.539)      635.701
98    -998.89525 -4664.97092 -2938.26721 -901.76179 -1709.58621 300.78936       (-4364.182,-600.972) (-698.106,-1408.797) (-3239.057,-300.789)      642.255
99    -1003.08614 -4660.03086 -2938.64179 -901.38721 -1709.21162 300.04020       (-4359.991,-601.347) (-703.046,-1409.171) (-3238.682,-300.040)      648.808
100    -1007.27703 -4655.09080 -2939.01638 -901.01263 -1708.83704 299.29103       (-4355.800,-601.722) (-707.986,-1409.546) (-3238.307,-299.291)      655.362
101    -1011.46792 -4650.15075 -2939.39096 -900.63805 -1708.46246 298.54187       (-4351.609,-602.096) (-712.926,-1409.921) (-3237.933,-298.542)      661.915
102    -1015.65881 -4645.21069 -2939.76554 -900.26346 -1708.08788 297.79271       (-4347.418,-602.471) (-717.866,-1410.295) (-3237.558,-297.793)      668.469
103    -1019.84971 -4640.27063 -2940.14012 -899.88888 -1707.71330 297.04354       (-4343.227,-602.845) (-722.806,-1410.670) (-3237.184,-297.044)      675.023
104    -1024.04060 -4635.33058 -2940.51470 -899.51430 -1707.33871 296.29438       (-4339.036,-603.220) (-727.746,-1411.044) (-3236.809,-296.294)      681.576
105    -1028.23149 -4630.39052 -2940.88929 -899.13972 -1706.96413 295.54521       (-4334.845,-603.595) (-732.686,-1411.419) (-3236.435,-295.545)      688.13
106    -1032.42238 -4625.45047 -2941.26387 -898.76514 -1706.58955 294.79605       (-4330.654,-603.969) (-737.626,-1411.794) (-3236.060,-294.796)      694.684
107    -1036.61327 -4620.51041 -2941.63845 -898.39055 -1706.21497 294.04689       (-4326.464,-604.344) (-742.566,-1412.168) (-3235.685,-294.047)      701.237
108    -1040.80417 -4615.57035 -2942.01303 -898.01597 -1705.84039 293.29772       (-4322.273,-604.718) (-747.506,-1412.543) (-3235.311,-293.298)      707.791
109    -1044.99506 -4610.63030 -2942.38762 -897.64139 -1705.46580 292.54856       (-4318.082,-605.093) (-752.447,-1412.917) (-3234.936,-292.549)      714.344
110    -1049.18595 -4605.69024 -2942.76220 -897.26681 -1705.09122 291.79939       (-4313.891,-605.467) (-757.387,-1413.292) (-3234.562,-291.799)      720.898
111    -1053.37684 -4600.75019 -2943.13678 -896.89223 -1704.71664 291.05023       (-4309.700,-605.842) (-762.327,-1413.666) (-3234.187,-291.050)      727.452
112    -1057.56773 -4595.81013 -2943.51136 -896.51764 -1704.34206 290.30107       (-4305.509,-606.217) (-767.267,-1414.041) (-3233.812,-290.301)      734.005
113    -1061.75863 -4590.87007 -2943.88594 -896.14306 -1703.96748 289.55190       (-4301.318,-606.591) (-772.207,-1414.416) (-3233.438,-289.552)      740.559
114    -1065.94952 -4585.93002 -2944.26053 -895.76848 -1703.59289 288.80274       (-4297.127,-606.966) (-777.147,-1414.790) (-3233.063,-288.803)      747.112
115    -1070.14041 -4580.98996 -2944.63511 -895.39390 -1703.21831 288.05357       (-4292.936,-607.340) (-782.087,-1415.165) (-3232.689,-288.054)      753.666
116    -1074.33130 -4576.04991 -2945.00969 -895.01932 -1702.84373 287.30441       (-4288.745,-607.715) (-787.027,-1415.539) (-3232.314,-287.304)      760.22
117    -1078.52219 -4571.10985 -2945.38427 -894.64473 -1702.46915 286.55525       (-4284.555,-608.089) (-791.967,-1415.914) (-3231.940,-286.555)      766.773
118    -1082.71309 -4566.16979 -2945.75885 -894.27015 -1702.09457 285.80608       (-4280.364,-608.464) (-796.907,-1416.288) (-3231.565,-285.806)      773.327
119    -1086.90398 -4561.22974 -2946.13344 -893.89557 -1701.71998 285.05692       (-4276.173,-608.839) (-801.847,-1416.663) (-3231.190,-285.057)      779.881
120    -1091.09487 -4556.28968 -2946.50802 -893.52099 -1701.34540 284.30775       (-4271.982,-609.213) (-806.787,-1417.038) (-3230.816,-284.308)      786.434
121    -1095.28576 -4551.34963 -2946.88260 -893.14641 -1700.97082 283.55859       (-4267.791,-609.588) (-811.727,-1417.412) (-3230.441,-283.559)      792.988
122    -1099.47665 -4546.40957 -2947.25718 -892.77182 -1700.59624 282.80942       (-4263.600,-609.962) (-816.667,-1417.787) (-3230.067,-282.809)      799.541
123    -1103.66755 -4541.46951 -2947.63176 -892.39724 -1700.22166 282.06026       (-4259.409,-610.337) (-821.607,-1418.161) (-3229.692,-282.060)      806.095
124    -1107.85844 -4536.52946 -2948.00635 -892.02266 -1699.84707 281.31110       (-4255.218,-610.712) (-826.547,-1418.536) (-3229.317,-281.311)      812.649
125    -1112.04933 -4531.58940 -2948.38093 -891.64808 -1699.47249 280.56193       (-4251.027,-611.086) (-831.487,-1418.911) (-3228.943,-280.562)      819.202
126    -1116.24022 -4526.64935 -2948.75551 -891.27350 -1699.09791 279.81277       (-4246.837,-611.461) (-836.427,-1419.285) (-3228.568,-279.813)      825.756
127    -1120.43112 -4521.70929 -2949.13009 -890.89891 -1698.72333 279.06360       (-4242.646,-611.835) (-841.368,-1419.660) (-3228.194,-279.064)      832.31
128    -1124.62201 -4516.76923 -2949.50467 -890.52433 -1698.34875 278.31444       (-4238.455,-612.210) (-846.308,-1420.034) (-3227.819,-278.314)      838.863
129    -1128.81290 -4511.82918 -2949.87926 -890.14975 -1697.97416 277.56528       (-4234.264,-612.584) (-851.248,-1420.409) (-3227.445,-277.565)      845.417
130    -1133.00379 -4506.88912 -2950.25384 -889.77517 -1697.59958 276.81611       (-4230.073,-612.959) (-856.188,-1420.783) (-3227.070,-276.816)      851.97
131    -1137.19468 -4501.94906 -2950.62842 -889.40058 -1697.22500 276.06695       (-4225.882,-613.334) (-861.128,-1421.158) (-3226.695,-276.067)      858.524
132    -1141.38558 -4497.00901 -2951.00300 -889.02600 -1696.85042 275.31778       (-4221.691,-613.708) (-866.068,-1421.533) (-3226.321,-275.318)      865.078
133    -1145.57647 -4492.06895 -2951.37758 -888.65142 -1696.47584 274.56862       (-4217.500,-614.083) (-871.008,-1421.907) (-3225.946,-274.569)      871.631
134    -1149.76736 -4487.12890 -2951.75217 -888.27684 -1696.10125 273.81946       (-4213.309,-614.457) (-875.948,-1422.282) (-3225.572,-273.819)      878.185
135    -1153.95825 -4482.18884 -2952.12675 -887.90226 -1695.72667 273.07029       (-4209.119,-614.832) (-880.888,-1422.656) (-3225.197,-273.070)      884.738
136    -1158.14914 -4477.24878 -2952.50133 -887.52767 -1695.35209 272.32113       (-4204.928,-615.207) (-885.828,-1423.031) (-3224.822,-272.321)      891.292
137    -1162.34004 -4472.30873 -2952.87591 -887.15309 -1694.97751 271.57196       (-4200.737,-615.581) (-890.768,-1423.406) (-3224.448,-271.572)      897.846
138    -1166.53093 -4467.36867 -2953.25049 -886.77851 -1694.60293 270.82280       (-4196.546,-615.956) (-895.708,-1423.780) (-3224.073,-270.823)      904.399
139    -1170.72182 -4462.42862 -2953.62508 -886.40393 -1694.22834 270.07364       (-4192.355,-616.330) (-900.648,-1424.155) (-3223.699,-270.074)      910.953
140    -1174.91271 -4457.48856 -2953.99966 -886.02935 -1693.85376 269.32447       (-4188.164,-616.705) (-905.588,-1424.529) (-3223.324,-269.324)      917.507
141    -1179.10360 -4452.54850 -2954.37424 -885.65476 -1693.47918 268.57531       (-4183.973,-617.079) (-910.528,-1424.904) (-3222.950,-268.575)      924.06
142    -1183.29450 -4447.60845 -2954.74882 -885.28018 -1693.10460 267.82614       (-4179.782,-617.454) (-915.468,-1425.278) (-3222.575,-267.826)      930.614
143    -1187.48539 -4442.66839 -2955.12340 -884.90560 -1692.73002 267.07698       (-4175.591,-617.829) (-920.408,-1425.653) (-3222.200,-267.077)      937.167
144    -1191.67628 -4437.72834 -2955.49799 -884.53102 -1692.35543 266.32782       (-4171.401,-618.203) (-925.348,-1426.028) (-3221.826,-266.328)      943.721
145    -1195.86717 -4432.78828 -2955.87257 -884.15644 -1691.98085 265.57865       (-4167.210,-618.578) (-930.289,-1426.402) (-3221.451,-265.579)      950.275
146    -1200.05806 -4427.84822 -2956.24715 -883.78185 -1691.60627 264.82949       (-4163.019,-618.952) (-935.229,-1426.777) (-3221.077,-264.829)      956.828
147    -1204.24896 -4422.90817 -2956.62173 -883.40727 -1691.23169 264.08032       (-4158.828,-619.327) (-940.169,-1427.151) (-3220.702,-264.080)      963.382
148    -1208.43985 -4417.96811 -2956.99631 -883.03269 -1690.85711 263.33116       (-4154.637,-619.702) (-945.109,-1427.526) (-3220.327,-263.331)      969.935
149    -1212.63074 -4413.02806 -2957.37090 -882.65811 -1690.48252 262.58200       (-4150.446,-620.076) (-950.049,-1427.901) (-3219.953,-262.582)      976.489
150    -1216.82163 -4408.08800 -2957.74548 -882.28353 -1690.10794 261.83283       (-4146.255,-620.451) (-954.989,-1428.275) (-3219.578,-261.833)      983.043
151    -1221.01252 -4403.14794 -2958.12006 -881.90894 -1689.73336 261.08367       (-4142.064,-620.825) (-959.929,-1428.650) (-3219.204,-261.084)      989.596
152    -1225.20342 -4398.20789 -2958.49464 -881.53436 -1689.35878 260.33450       (-4137.873,-621.200) (-964.869,-1429.024) (-3218.829,-260.335)      996.15
153    -1229.39431 -4393.26783 -2958.86922 -881.15978 -1688.98420 259.58534       (-4133.682,-621.574) (-969.809,-1429.399) (-3218.455,-259.585)      1002.7
154    -1233.58520 -4388.32777 -2959.24381 -880.78520 -1688.60961 258.83618       (-4129.492,-621.949) (-974.749,-1429.773) (-3218.080,-258.836)      1009.26
155    -1237.77609 -4383.38772 -2959.61839 -880.41062 -1688.23503 258.08701       (-4125.301,-622.324) (-979.689,-1430.148) (-3217.705,-258.087)      1015.81
156    -1241.96698 -4378.44766 -2959.99297 -880.03603 -1687.86045 257.33785       (-4121.110,-622.698) (-984.629,-1430.523) (-3217.331,-257.338)      1022.36
157    -1246.15788 -4373.50761 -2960.36755 -879.66145 -1687.48587 256.58868       (-4116.919,-623.073) (-989.569,-1430.897) (-3216.956,-256.589)      1028.92
158    -1250.34877 -4368.56755 -2960.74213 -879.28687 -1687.11128 255.83952       (-4112.728,-623.447) (-994.509,-1431.272) (-3216.582,-255.840)      1035.47
159    -1254.53966 -4363.62749 -2961.11672 -878.91229 -1686.73670 255.09036       (-4108.537,-623.822) (-999.449,-1431.646) (-3216.207,-255.090)      1042.03
160    -1258.73055 -4358.68744 -2961.49130 -878.53771 -1686.36212 254.34119       (-4104.346,-624.197) (-1004.389,-1432.021) (-3215.832,-254.341)      1048.58
161    -1262.92144 -4353.74738 -2961.86588 -878.16312 -1685.98754 253.59203       (-4100.155,-624.571) (-1009.329,-1432.396) (-3215.458,-253.592)      1055.13
162    -1267.11234 -4348.80733 -2962.24046 -877.78854 -1685.61296 252.84286       (-4095.964,-624.946) (-1014.269,-1432.770) (-3215.083,-252.843)      1061.69
163    -1271.30323 -4343.86727 -2962.61504 -877.41396 -1685.23837 252.09370       (-4091.774,-625.320) (-1019.210,-1433.145) (-3214.709,-252.094)      1068.24
164    -1275.49412 -4338.92721 -2962.98963 -877.03938 -1684.86379 251.34454       (-4087.583,-625.695) (-1024.150,-1433.519) (-3214.334,-251.345)      1074.79
165    -1279.68501 -4333.98716 -2963.36421 -876.66480 -1684.48921 250.59537       (-4083.392,-626.069) (-1029.090,-1433.894) (-3213.960,-250.595)      1081.35
166    -1283.87590 -4329.04710 -2963.73879 -876.29021 -1684.11463 249.84621       (-4079.201,-626.444) (-1034.030,-1434.268) (-3213.585,-249.846)      1087.9
167    -1288.06680 -4324.10705 -2964.11337 -875.91563 -1683.74005 249.09704       (-4075.010,-626.819) (-1038.970,-1434.643) (-3213.210,-249.097)      1094.45
168    -1292.25769 -4319.16699 -2964.48795 -875.54105 -1683.36546 248.34788       (-4070.819,-627.193) (-1043.910,-1435.018) (-3212.836,-248.348)      1101.01
169    -1296.44858 -4314.22693 -2964.86254 -875.16647 -1682.99088 247.59872       (-4066.628,-627.568) (-1048.850,-1435.392) (-3212.461,-247.599)      1107.56
