10PERCENT_2018-03-07.11_27_41.877_.txt     Output is probe cell, reduced cell, NCDist distance between
372    -45.19135 -22.48556   0.19963 -15.17424   2.21529 -29.70152       (-2.215,-22.086) (-15.174,-40.362) (-0.200,-25.271)      15.0494
373    -45.16195 -22.45613   0.19807 -15.22295   2.20830 -29.68676       (-2.208,-22.060) (-15.223,-40.349) (-0.198,-25.270)      15.0922
374    -45.13255 -22.42670   0.19650 -15.27166   2.20132 -29.67201       (-2.201,-22.034) (-15.272,-40.337) (-0.197,-25.269)      15.135
375    -45.10315 -22.39727   0.19494 -15.32038   2.19433 -29.65725       (-2.194,-22.007) (-15.320,-40.325) (-0.195,-25.269)      15.178
376    -45.07375 -22.36783   0.19337 -15.36909   2.18734 -29.64250       (-2.187,-21.981) (-15.369,-40.312) (-0.193,-25.268)      15.221
377    -45.04435 -22.33840   0.19180 -15.41781   2.18036 -29.62774       (-2.180,-21.955) (-15.418,-40.300) (-0.192,-25.267)      15.2642
378    -45.01495 -22.30897   0.19024 -15.46652   2.17337 -29.61299       (-2.173,-21.928) (-15.467,-40.288) (-0.190,-25.266)      15.3074
379    -44.98555 -22.27954   0.18867 -15.51523   2.16639 -29.59823       (-2.166,-21.902) (-15.515,-40.275) (-0.189,-25.265)      15.3507
380    -44.95615 -22.25011   0.18711 -15.56395   2.15940 -29.58347       (-2.159,-21.876) (-15.564,-40.263) (-0.187,-25.265)      15.3941
381    -44.92675 -22.22068   0.18554 -15.61266   2.15241 -29.56872       (-2.152,-21.850) (-15.613,-40.251) (-0.186,-25.264)      15.4376
382    -44.89735 -22.19125   0.18397 -15.66137   2.14543 -29.55396       (-2.145,-21.823) (-15.661,-40.239) (-0.184,-25.263)      15.4812
383    -44.86795 -22.16182   0.18241 -15.71009   2.13844 -29.53921       (-2.138,-21.797) (-15.710,-40.226) (-0.182,-25.262)      15.5249
384    -44.83855 -22.13238   0.18084 -15.75880   2.13145 -29.52445       (-2.131,-21.771) (-15.759,-40.214) (-0.181,-25.262)      15.5686
385    -44.80914 -22.10295   0.17928 -15.80751   2.12447 -29.50970       (-2.124,-21.744) (-15.808,-40.202) (-0.179,-25.261)      15.6125
386    -44.77974 -22.07352   0.17771 -15.85623   2.11748 -29.49494       (-2.117,-21.718) (-15.856,-40.189) (-0.178,-25.260)      15.6564
387    -44.75034 -22.04409   0.17615 -15.90494   2.11049 -29.48019       (-2.110,-21.692) (-15.905,-40.177) (-0.176,-25.259)      15.7004
388    -44.72094 -22.01466   0.17458 -15.95366   2.10351 -29.46543       (-2.104,-21.665) (-15.954,-40.165) (-0.175,-25.258)      15.7445
389    -44.69154 -21.98523   0.17301 -16.00237   2.09652 -29.45067       (-2.097,-21.639) (-16.002,-40.152) (-0.173,-25.258)      15.7887
390    -44.66214 -21.95580   0.17145 -16.05108   2.08954 -29.43592       (-2.090,-21.613) (-16.051,-40.140) (-0.171,-25.257)      15.833
391    -44.63274 -21.92637   0.16988 -16.09980   2.08255 -29.42116       (-2.083,-21.587) (-16.100,-40.128) (-0.170,-25.256)      15.8773
392    -44.60334 -21.89693   0.16832 -16.14851   2.07556 -29.40641       (-2.076,-21.560) (-16.149,-40.116) (-0.168,-25.255)      15.9218
393    -44.57394 -21.86750   0.16675 -16.19722   2.06858 -29.39165       (-2.069,-21.534) (-16.197,-40.103) (-0.167,-25.254)      15.9663
394    -44.54454 -21.83807   0.16519 -16.24594   2.06159 -29.37690       (-2.062,-21.508) (-16.246,-40.091) (-0.165,-25.254)      16.0109
395    -44.51514 -21.80864   0.16362 -16.29465   2.05460 -29.36214       (-2.055,-21.481) (-16.295,-40.079) (-0.164,-25.253)      16.0556
396    -44.48574 -21.77921   0.16205 -16.34336   2.04762 -29.34739       (-2.048,-21.455) (-16.343,-40.066) (-0.162,-25.252)      16.1003
397    -44.45634 -21.74978   0.16049 -16.39208   2.04063 -29.33263       (-2.041,-21.429) (-16.392,-40.054) (-0.160,-25.251)      16.1451
398    -44.42694 -21.72035   0.15892 -16.44079   2.03364 -29.31787       (-2.034,-21.402) (-16.441,-40.042) (-0.159,-25.251)      16.1901
399    -44.39754 -21.69091   0.15736 -16.48951   2.02666 -29.30312       (-2.027,-21.376) (-16.490,-40.030) (-0.157,-25.250)      16.235
400    -44.36814 -21.66148   0.15579 -16.53822   2.01967 -29.28836       (-2.020,-21.350) (-16.538,-40.017) (-0.156,-25.249)      16.2801
401    -44.33874 -21.63205   0.15423 -16.58693   2.01269 -29.27361       (-2.013,-21.324) (-16.587,-40.005) (-0.154,-25.248)      16.3252
402    -44.30934 -21.60262   0.15266 -16.63565   2.00570 -29.25885       (-2.006,-21.297) (-16.636,-39.993) (-0.153,-25.247)      16.3705
403    -44.27994 -21.57319   0.15109 -16.68436   1.99871 -29.24410       (-1.999,-21.271) (-16.684,-39.980) (-0.151,-25.247)      16.4158
404    -44.25054 -21.54376   0.14953 -16.73307   1.99173 -29.22934       (-1.992,-21.245) (-16.733,-39.968) (-0.150,-25.246)      16.4611
405    -44.22114 -21.51433   0.14796 -16.78179   1.98474 -29.21459       (-1.985,-21.218) (-16.782,-39.956) (-0.148,-25.245)      16.5066
406    -44.19174 -21.48490   0.14640 -16.83050   1.97775 -29.19983       (-1.978,-21.192) (-16.831,-39.943) (-0.146,-25.244)      16.5521
407    -44.16234 -21.45546   0.14483 -16.87921   1.97077 -29.18507       (-1.971,-21.166) (-16.879,-39.931) (-0.145,-25.244)      16.5976
408    -44.13294 -21.42603   0.14327 -16.92793   1.96378 -29.17032       (-1.964,-21.140) (-16.928,-39.919) (-0.143,-25.243)      16.6433
409    -44.10354 -21.39660   0.14170 -16.97664   1.95679 -29.15556       (-1.957,-21.113) (-16.977,-39.907) (-0.142,-25.242)      16.689
410    -44.07414 -21.36717   0.14013 -17.02536   1.94981 -29.14081       (-1.950,-21.087) (-17.025,-39.894) (-0.140,-25.241)      16.7348
411    -44.04474 -21.33774   0.13857 -17.07407   1.94282 -29.12605       (-1.943,-21.061) (-17.074,-39.882) (-0.139,-25.240)      16.7807
412    -44.01534 -21.30831   0.13700 -17.12278   1.93584 -29.11130       (-1.936,-21.034) (-17.123,-39.870) (-0.137,-25.240)      16.8266
413    -43.98594 -21.27888   0.13544 -17.17150   1.92885 -29.09654       (-1.929,-21.008) (-17.171,-39.857) (-0.135,-25.239)      16.8726
414    -43.95654 -21.24944   0.13387 -17.22021   1.92186 -29.08179       (-1.922,-20.982) (-17.220,-39.845) (-0.134,-25.238)      16.9187
415    -43.92714 -21.22001   0.13231 -17.26892   1.91488 -29.06703       (-1.915,-20.955) (-17.269,-39.833) (-0.132,-25.237)      16.9648
416    -43.89774 -21.19058   0.13074 -17.31764   1.90789 -29.05227       (-1.908,-20.929) (-17.318,-39.820) (-0.131,-25.236)      17.011
417    -43.86834 -21.16115   0.12917 -17.36635   1.90090 -29.03752       (-1.901,-20.903) (-17.366,-39.808) (-0.129,-25.236)      17.0573
418    -43.83894 -21.13172   0.12761 -17.41507   1.89392 -29.02276       (-1.894,-20.877) (-17.415,-39.796) (-0.128,-25.235)      17.1036
419    -43.80954 -21.10229   0.12604 -17.46378   1.88693 -29.00801       (-1.887,-20.850) (-17.464,-39.784) (-0.126,-25.234)      17.15
420    -43.78014 -21.07286   0.12448 -17.51249   1.87995 -28.99325       (-1.880,-20.824) (-17.512,-39.771) (-0.124,-25.233)      17.1965
421    -43.75074 -21.04343   0.12291 -17.56121   1.87296 -28.97850       (-1.873,-20.798) (-17.561,-39.759) (-0.123,-25.233)      17.243
422    -43.72134 -21.01399   0.12135 -17.60992   1.86597 -28.96374       (-1.866,-20.771) (-17.610,-39.747) (-0.121,-25.232)      17.2896
423    -43.69194 -20.98456   0.11978 -17.65863   1.85899 -28.94899       (-1.859,-20.745) (-17.659,-39.734) (-0.120,-25.231)      17.3363
424    -43.66254 -20.95513   0.11821 -17.70735   1.85200 -28.93423       (-1.852,-20.719) (-17.707,-39.722) (-0.118,-25.230)      17.383
425    -43.63314 -20.92570   0.11665 -17.75606   1.84501 -28.91947       (-1.845,-20.692) (-17.756,-39.710) (-0.117,-25.229)      17.4298
426    -43.60374 -20.89627   0.11508 -17.80477   1.83803 -28.90472       (-1.838,-20.666) (-17.805,-39.698) (-0.115,-25.229)      17.4766
427    -43.57434 -20.86684   0.11352 -17.85349   1.83104 -28.88996       (-1.831,-20.640) (-17.853,-39.685) (-0.114,-25.228)      17.5235
428    -43.54494 -20.83741   0.11195 -17.90220   1.82405 -28.87521       (-1.824,-20.614) (-17.902,-39.673) (-0.112,-25.227)      17.5705
429    -43.51554 -20.80798   0.11038 -17.95092   1.81707 -28.86045       (-1.817,-20.587) (-17.951,-39.661) (-0.110,-25.226)      17.6175
430    -43.48614 -20.77854   0.10882 -17.99963   1.81008 -28.84570       (-1.810,-20.561) (-18.000,-39.648) (-0.109,-25.226)      17.6646
431    -43.45674 -20.74911   0.10725 -18.04834   1.80310 -28.83094       (-1.803,-20.535) (-18.048,-39.636) (-0.107,-25.225)      17.7118
432    -43.42734 -20.71968   0.10569 -18.09706   1.79611 -28.81619       (-1.796,-20.508) (-18.097,-39.624) (-0.106,-25.224)      17.759
433    -43.39794 -20.69025   0.10412 -18.14577   1.78912 -28.80143       (-1.789,-20.482) (-18.146,-39.611) (-0.104,-25.223)      17.8062
434    -43.36854 -20.66082   0.10256 -18.19448   1.78214 -28.78667       (-1.782,-20.456) (-18.194,-39.599) (-0.103,-25.222)      17.8535
435    -43.33914 -20.63139   0.10099 -18.24320   1.77515 -28.77192       (-1.775,-20.429) (-18.243,-39.587) (-0.101,-25.222)      17.9009
436    -43.30974 -20.60196   0.09942 -18.29191   1.76816 -28.75716       (-1.768,-20.403) (-18.292,-39.575) (-0.099,-25.221)      17.9484
437    -43.28034 -20.57252   0.09786 -18.34062   1.76118 -28.74241       (-1.761,-20.377) (-18.341,-39.562) (-0.098,-25.220)      17.9959
438    -43.25094 -20.54309   0.09629 -18.38934   1.75419 -28.72765       (-1.754,-20.351) (-18.389,-39.550) (-0.096,-25.219)      18.0434
439    -43.22154 -20.51366   0.09473 -18.43805   1.74720 -28.71290       (-1.747,-20.324) (-18.438,-39.538) (-0.095,-25.218)      18.091
440    -43.19214 -20.48423   0.09316 -18.48677   1.74022 -28.69814       (-1.740,-20.298) (-18.487,-39.525) (-0.093,-25.218)      18.1387
441    -43.16274 -20.45480   0.09160 -18.53548   1.73323 -28.68338       (-1.733,-20.272) (-18.535,-39.513) (-0.092,-25.217)      18.1864
442    -43.13333 -20.42537   0.09003 -18.58419   1.72625 -28.66863       (-1.726,-20.245) (-18.584,-39.501) (-0.090,-25.216)      18.2341
443    -43.10393 -20.39594   0.08846 -18.63291   1.71926 -28.65387       (-1.719,-20.219) (-18.633,-39.488) (-0.088,-25.215)      18.282
444    -43.07453 -20.36651   0.08690 -18.68162   1.71227 -28.63912       (-1.712,-20.193) (-18.682,-39.476) (-0.087,-25.215)      18.3298
445    -43.04513 -20.33707   0.08533 -18.73033   1.70529 -28.62436       (-1.705,-20.166) (-18.730,-39.464) (-0.085,-25.214)      18.3778
446    -43.01573 -20.30764   0.08377 -18.77905   1.69830 -28.60961       (-1.698,-20.140) (-18.779,-39.452) (-0.084,-25.213)      18.4258
447    -42.98633 -20.27821   0.08220 -18.82776   1.69131 -28.59485       (-1.691,-20.114) (-18.828,-39.439) (-0.082,-25.212)      18.4738
448    -42.95693 -20.24878   0.08064 -18.87647   1.68433 -28.58010       (-1.684,-20.088) (-18.876,-39.427) (-0.081,-25.211)      18.5219
449    -42.92753 -20.21935   0.07907 -18.92519   1.67734 -28.56534       (-1.677,-20.061) (-18.925,-39.415) (-0.079,-25.211)      18.57
450    -42.89813 -20.18992   0.07750 -18.97390   1.67035 -28.55058       (-1.670,-20.035) (-18.974,-39.402) (-0.078,-25.210)      18.6182
451    -42.86873 -20.16049   0.07594 -19.02262   1.66337 -28.53583       (-1.663,-20.009) (-19.023,-39.390) (-0.076,-25.209)      18.6664
452    -42.83933 -20.13105   0.07437 -19.07133   1.65638 -28.52107       (-1.656,-19.982) (-19.071,-39.378) (-0.074,-25.208)      18.7147
453    -42.80993 -20.10162   0.07281 -19.12004   1.64940 -28.50632       (-1.649,-19.956) (-19.120,-39.366) (-0.073,-25.208)      18.7631
454    -42.78053 -20.07219   0.07124 -19.16876   1.64241 -28.49156       (-1.642,-19.930) (-19.169,-39.353) (-0.071,-25.207)      18.8115
455    -42.75113 -20.04276   0.06968 -19.21747   1.63542 -28.47681       (-1.635,-19.903) (-19.217,-39.341) (-0.070,-25.206)      18.8599
456    -42.72173 -20.01333   0.06811 -19.26618   1.62844 -28.46205       (-1.628,-19.877) (-19.266,-39.329) (-0.068,-25.205)      18.9084
457    -42.69233 -19.98390   0.06654 -19.31490   1.62145 -28.44730       (-1.621,-19.851) (-19.315,-39.316) (-0.067,-25.204)      18.9569
458    -42.66293 -19.95447   0.06498 -19.36361   1.61446 -28.43254       (-1.614,-19.825) (-19.364,-39.304) (-0.065,-25.204)      19.0055
459    -42.63353 -19.92504   0.06341 -19.41232   1.60748 -28.41778       (-1.607,-19.798) (-19.412,-39.292) (-0.063,-25.203)      19.0541
460    -42.60413 -19.89560   0.06185 -19.46104   1.60049 -28.40303       (-1.600,-19.772) (-19.461,-39.279) (-0.062,-25.202)      19.1028
461    -42.57473 -19.86617   0.06028 -19.50975   1.59350 -28.38827       (-1.594,-19.746) (-19.510,-39.267) (-0.060,-25.201)      19.1515
462    -42.54533 -19.83674   0.05872 -19.55847   1.58652 -28.37352       (-1.587,-19.719) (-19.558,-39.255) (-0.059,-25.200)      19.2003
463    -42.51593 -19.80731   0.05715 -19.60718   1.57953 -28.35876       (-1.580,-19.693) (-19.607,-39.243) (-0.057,-25.200)      19.2491
464    -42.48653 -19.77788   0.05558 -19.65589   1.57255 -28.34401       (-1.573,-19.667) (-19.656,-39.230) (-0.056,-25.199)      19.298
465    -42.45713 -19.74845   0.05402 -19.70461   1.56556 -28.32925       (-1.566,-19.640) (-19.705,-39.218) (-0.054,-25.198)      19.3469
466    -42.42773 -19.71902   0.05245 -19.75332   1.55857 -28.31450       (-1.559,-19.614) (-19.753,-39.206) (-0.052,-25.197)      19.3958
467    -42.39833 -19.68958   0.05089 -19.80203   1.55159 -28.29974       (-1.552,-19.588) (-19.802,-39.193) (-0.051,-25.197)      19.4448
468    -42.36893 -19.66015   0.04932 -19.85075   1.54460 -28.28498       (-1.545,-19.562) (-19.851,-39.181) (-0.049,-25.196)      19.4883
469    -42.33953 -19.63072   0.04776 -19.89946   1.53761 -28.27023       (-1.538,-19.535) (-19.899,-39.169) (-0.048,-25.195)      19.4657
470    -42.31013 -19.60129   0.04619 -19.94818   1.53063 -28.25547       (-1.531,-19.509) (-19.948,-39.156) (-0.046,-25.194)      19.4432
471    -42.28073 -19.57186   0.04462 -19.99689   1.52364 -28.24072       (-1.524,-19.483) (-19.997,-39.144) (-0.045,-25.193)      19.4208
472    -42.25133 -19.54243   0.04306 -20.04560   1.51665 -28.22596       (-1.517,-19.456) (-20.046,-39.132) (-0.043,-25.193)      19.3986
473    -42.22193 -19.51300   0.04149 -20.09432   1.50967 -28.21121       (-1.510,-19.430) (-20.094,-39.120) (-0.041,-25.192)      19.3765
474    -42.19253 -19.48357   0.03993 -20.14303   1.50268 -28.19645       (-1.503,-19.404) (-20.143,-39.107) (-0.040,-25.191)      19.3545
475    -42.16313 -19.45413   0.03836 -20.19174   1.49570 -28.18170       (-1.496,-19.377) (-20.192,-39.095) (-0.038,-25.190)      19.3327
476    -42.13373 -19.42470   0.03679 -20.24046   1.48871 -28.16694       (-1.489,-19.351) (-20.240,-39.083) (-0.037,-25.190)      19.3111
477    -42.10433 -19.39527   0.03523 -20.28917   1.48172 -28.15218       (-1.482,-19.325) (-20.289,-39.070) (-0.035,-25.189)      19.2896
478    -42.07493 -19.36584   0.03366 -20.33788   1.47474 -28.13743       (-1.475,-19.299) (-20.338,-39.058) (-0.034,-25.188)      19.2682
479    -42.04553 -19.33641   0.03210 -20.38660   1.46775 -28.12267       (-1.468,-19.272) (-20.387,-39.046) (-0.032,-25.187)      19.247
480    -42.01613 -19.30698   0.03053 -20.43531   1.46076 -28.10792       (-1.461,-19.246) (-20.435,-39.034) (-0.031,-25.186)      19.2259
481    -41.98673 -19.27755   0.02897 -20.48403   1.45378 -28.09316       (-1.454,-19.220) (-20.484,-39.021) (-0.029,-25.186)      19.205
482    -41.95733 -19.24812   0.02740 -20.53274   1.44679 -28.07841       (-1.447,-19.193) (-20.533,-39.009) (-0.027,-25.185)      19.1842
483    -41.92793 -19.21868   0.02583 -20.58145   1.43980 -28.06365       (-1.440,-19.167) (-20.581,-38.997) (-0.026,-25.184)      19.1636
484    -41.89853 -19.18925   0.02427 -20.63017   1.43282 -28.04890       (-1.433,-19.141) (-20.630,-38.984) (-0.024,-25.183)      19.1431
485    -41.86913 -19.15982   0.02270 -20.67888   1.42583 -28.03414       (-1.426,-19.114) (-20.679,-38.972) (-0.023,-25.182)      19.1228
486    -41.83973 -19.13039   0.02114 -20.72759   1.41885 -28.01938       (-1.419,-19.088) (-20.728,-38.960) (-0.021,-25.182)      19.1026
487    -41.81033 -19.10096   0.01957 -20.77631   1.41186 -28.00463       (-1.412,-19.062) (-20.776,-38.947) (-0.020,-25.181)      19.0825
488    -41.78093 -19.07153   0.01801 -20.82502   1.40487 -27.98987       (-1.405,-19.036) (-20.825,-38.935) (-0.018,-25.180)      19.0627
489    -41.75153 -19.04210   0.01644 -20.87373   1.39789 -27.97512       (-1.398,-19.009) (-20.874,-38.923) (-0.016,-25.179)      19.0429
490    -41.72213 -19.01266   0.01487 -20.92245   1.39090 -27.96036       (-1.391,-18.983) (-20.922,-38.911) (-0.015,-25.179)      19.0234
491    -41.69273 -18.98323   0.01331 -20.97116   1.38391 -27.94561       (-1.384,-18.957) (-20.971,-38.898) (-0.013,-25.178)      19.0039
492    -41.66333 -18.95380   0.01174 -21.01988   1.37693 -27.93085       (-1.377,-18.930) (-21.020,-38.886) (-0.012,-25.177)      18.9847
493    -41.63393 -18.92437   0.01018 -21.06859   1.36994 -27.91610       (-1.370,-18.904) (-21.069,-38.874) (-0.010,-25.176)      18.9655
494    -41.60453 -18.89494   0.00861 -21.11730   1.36296 -27.90134       (-1.363,-18.878) (-21.117,-38.861) (-0.009,-25.175)      18.9466
495    -41.57513 -18.86551   0.00705 -21.16602   1.35597 -27.88658       (-1.356,-18.851) (-21.166,-38.849) (-0.007,-25.175)      18.9277
496    -41.54573 -18.83608   0.00548 -21.21473   1.34898 -27.87183       (-1.349,-18.825) (-21.215,-38.837) (-0.005,-25.174)      18.9091
497    -41.51633 -18.80665   0.00391 -21.26344   1.34200 -27.85707       (-1.342,-18.799) (-21.263,-38.825) (-0.004,-25.173)      18.8906
498    -41.48693 -18.77721   0.00235 -21.31216   1.33501 -27.84232       (-1.335,-18.773) (-21.312,-38.812) (-0.002,-25.172)      18.8722
499    -41.45753 -18.74778   0.00078 -21.36087   1.32802 -27.82756       (-1.328,-18.746) (-21.361,-38.800) (-0.001,-25.172)      18.854
500    -41.42812 -18.71835  -0.00078 -21.40958   1.32104 -27.81281       (-1.320,-21.409) (-18.719,-38.787) (-0.001,-25.172)      18.6058
501    -41.39872 -18.68892  -0.00235 -21.45830   1.31405 -27.79805       (-1.312,-21.456) (-18.691,-38.773) (-0.002,-25.172)      18.5874
502    -41.36932 -18.65949  -0.00391 -21.50701   1.30706 -27.78329       (-1.303,-21.503) (-18.663,-38.759) (-0.004,-25.173)      18.569
503    -41.33992 -18.63006  -0.00548 -21.55573   1.30008 -27.76854       (-1.295,-21.550) (-18.636,-38.745) (-0.005,-25.174)      18.5508
504    -41.31052 -18.60063  -0.00705 -21.60444   1.29309 -27.75378       (-1.286,-21.597) (-18.608,-38.731) (-0.007,-25.175)      18.5328
505    -41.28112 -18.57119  -0.00861 -21.65315   1.28611 -27.73903       (-1.277,-21.645) (-18.580,-38.718) (-0.009,-25.175)      18.515
506    -41.25172 -18.54176  -0.01018 -21.70187   1.27912 -27.72427       (-1.269,-21.692) (-18.552,-38.704) (-0.010,-25.176)      18.4973
507    -41.22232 -18.51233  -0.01174 -21.75058   1.27213 -27.70952       (-1.260,-21.739) (-18.524,-38.690) (-0.012,-25.177)      18.4797
508    -41.19292 -18.48290  -0.01331 -21.79929   1.26515 -27.69476       (-1.252,-21.786) (-18.496,-38.676) (-0.013,-25.178)      18.4623
509    -41.16352 -18.45347  -0.01487 -21.84801   1.25816 -27.68001       (-1.243,-21.833) (-18.468,-38.662) (-0.015,-25.179)      18.4451
510    -41.13412 -18.42404  -0.01644 -21.89672   1.25117 -27.66525       (-1.235,-21.880) (-18.440,-38.648) (-0.016,-25.179)      18.4281
511    -41.10472 -18.39461  -0.01801 -21.94543   1.24419 -27.65049       (-1.226,-21.927) (-18.413,-38.634) (-0.018,-25.180)      18.4112
512    -41.07532 -18.36518  -0.01957 -21.99415   1.23720 -27.63574       (-1.218,-21.975) (-18.385,-38.620) (-0.020,-25.181)      18.3944
513    -41.04592 -18.33574  -0.02114 -22.04286   1.23021 -27.62098       (-1.209,-22.022) (-18.357,-38.607) (-0.021,-25.182)      18.3779
514    -41.01652 -18.30631  -0.02270 -22.09158   1.22323 -27.60623       (-1.201,-22.069) (-18.329,-38.593) (-0.023,-25.182)      18.3615
515    -40.98712 -18.27688  -0.02427 -22.14029   1.21624 -27.59147       (-1.192,-22.116) (-18.301,-38.579) (-0.024,-25.183)      18.3452
516    -40.95772 -18.24745  -0.02583 -22.18900   1.20926 -27.57672       (-1.183,-22.163) (-18.273,-38.565) (-0.026,-25.184)      18.3291
517    -40.92832 -18.21802  -0.02740 -22.23772   1.20227 -27.56196       (-1.175,-22.210) (-18.245,-38.551) (-0.027,-25.185)      18.3132
518    -40.89892 -18.18859  -0.02897 -22.28643   1.19528 -27.54721       (-1.166,-22.257) (-18.218,-38.537) (-0.029,-25.186)      18.2975
519    -40.86952 -18.15916  -0.03053 -22.33514   1.18830 -27.53245       (-1.158,-22.305) (-18.190,-38.523) (-0.031,-25.186)      18.2819
520    -40.84012 -18.12973  -0.03210 -22.38386   1.18131 -27.51769       (-1.149,-22.352) (-18.162,-38.510) (-0.032,-25.187)      18.2665
521    -40.81072 -18.10029  -0.03366 -22.43257   1.17432 -27.50294       (-1.141,-22.399) (-18.134,-38.496) (-0.034,-25.188)      18.2512
522    -40.78132 -18.07086  -0.03523 -22.48128   1.16734 -27.48818       (-1.132,-22.446) (-18.106,-38.482) (-0.035,-25.189)      18.2361
523    -40.75192 -18.04143  -0.03679 -22.53000   1.16035 -27.47343       (-1.124,-22.493) (-18.078,-38.468) (-0.037,-25.190)      18.2212
524    -40.72252 -18.01200  -0.03836 -22.57871   1.15336 -27.45867       (-1.115,-22.540) (-18.050,-38.454) (-0.038,-25.190)      18.2064
525    -40.69312 -17.98257  -0.03993 -22.62743   1.14638 -27.44392       (-1.106,-22.587) (-18.022,-38.440) (-0.040,-25.191)      18.1919
526    -40.66372 -17.95314  -0.04149 -22.67614   1.13939 -27.42916       (-1.098,-22.635) (-17.995,-38.426) (-0.041,-25.192)      18.1774
527    -40.63432 -17.92371  -0.04306 -22.72485   1.13241 -27.41441       (-1.089,-22.682) (-17.967,-38.413) (-0.043,-25.193)      18.1632
528    -40.60492 -17.89427  -0.04462 -22.77357   1.12542 -27.39965       (-1.081,-22.729) (-17.939,-38.399) (-0.045,-25.193)      18.1491
529    -40.57552 -17.86484  -0.04619 -22.82228   1.11843 -27.38489       (-1.072,-22.776) (-17.911,-38.385) (-0.046,-25.194)      18.1352
530    -40.54612 -17.83541  -0.04776 -22.87099   1.11145 -27.37014       (-1.064,-22.823) (-17.883,-38.371) (-0.048,-25.195)      18.1214
531    -40.51672 -17.80598  -0.04932 -22.91971   1.10446 -27.35538       (-1.055,-22.870) (-17.855,-38.357) (-0.049,-25.196)      18.1079
532    -40.48732 -17.77655  -0.05089 -22.96842   1.09747 -27.34063       (-1.047,-22.918) (-17.827,-38.343) (-0.051,-25.197)      18.0945
533    -40.45792 -17.74712  -0.05245 -23.01714   1.09049 -27.32587       (-1.038,-22.965) (-17.800,-38.329) (-0.052,-25.197)      18.0812
534    -40.42852 -17.71769  -0.05402 -23.06585   1.08350 -27.31112       (-1.029,-23.012) (-17.772,-38.316) (-0.054,-25.198)      18.0682
535    -40.39912 -17.68826  -0.05558 -23.11456   1.07651 -27.29636       (-1.021,-23.059) (-17.744,-38.302) (-0.056,-25.199)      18.0553
536    -40.36972 -17.65882  -0.05715 -23.16328   1.06953 -27.28161       (-1.012,-23.106) (-17.716,-38.288) (-0.057,-25.200)      18.0426
537    -40.34032 -17.62939  -0.05872 -23.21199   1.06254 -27.26685       (-1.004,-23.153) (-17.688,-38.274) (-0.059,-25.200)      18.03
538    -40.31092 -17.59996  -0.06028 -23.26070   1.05556 -27.25209       (-0.995,-23.200) (-17.660,-38.260) (-0.060,-25.201)      18.0177
539    -40.28152 -17.57053  -0.06185 -23.30942   1.04857 -27.23734       (-0.987,-23.248) (-17.632,-38.246) (-0.062,-25.202)      18.0055
540    -40.25212 -17.54110  -0.06341 -23.35813   1.04158 -27.22258       (-0.978,-23.295) (-17.605,-38.232) (-0.063,-25.203)      17.9934
541    -40.22272 -17.51167  -0.06498 -23.40684   1.03460 -27.20783       (-0.970,-23.342) (-17.577,-38.219) (-0.065,-25.204)      17.9816
542    -40.19332 -17.48224  -0.06654 -23.45556   1.02761 -27.19307       (-0.961,-23.389) (-17.549,-38.205) (-0.067,-25.204)      17.9699
543    -40.16392 -17.45280  -0.06811 -23.50427   1.02062 -27.17832       (-0.953,-23.436) (-17.521,-38.191) (-0.068,-25.205)      17.9584
544    -40.13452 -17.42337  -0.06968 -23.55299   1.01364 -27.16356       (-0.944,-23.483) (-17.493,-38.177) (-0.070,-25.206)      17.9471
545    -40.10512 -17.39394  -0.07124 -23.60170   1.00665 -27.14881       (-0.935,-23.530) (-17.465,-38.163) (-0.071,-25.207)      17.9359
546    -40.07572 -17.36451  -0.07281 -23.65041   0.99966 -27.13405       (-0.927,-23.578) (-17.437,-38.149) (-0.073,-25.208)      17.9249
547    -40.04632 -17.33508  -0.07437 -23.69913   0.99268 -27.11929       (-0.918,-23.625) (-17.409,-38.135) (-0.074,-25.208)      17.9141
548    -40.01692 -17.30565  -0.07594 -23.74784   0.98569 -27.10454       (-0.910,-23.672) (-17.382,-38.121) (-0.076,-25.209)      17.9035
549    -39.98752 -17.27622  -0.07750 -23.79655   0.97871 -27.08978       (-0.901,-23.719) (-17.354,-38.108) (-0.078,-25.210)      17.8931
550    -39.95812 -17.24679  -0.07907 -23.84527   0.97172 -27.07503       (-0.893,-23.766) (-17.326,-38.094) (-0.079,-25.211)      17.8828
551    -39.92872 -17.21735  -0.08064 -23.89398   0.96473 -27.06027       (-0.884,-23.813) (-17.298,-38.080) (-0.081,-25.211)      17.8727
552    -39.89932 -17.18792  -0.08220 -23.94269   0.95775 -27.04552       (-0.876,-23.860) (-17.270,-38.066) (-0.082,-25.212)      17.8628
553    -39.86992 -17.15849  -0.08377 -23.99141   0.95076 -27.03076       (-0.867,-23.908) (-17.242,-38.052) (-0.084,-25.213)      17.853
554    -39.84052 -17.12906  -0.08533 -24.04012   0.94377 -27.01601       (-0.858,-23.955) (-17.214,-38.038) (-0.085,-25.214)      17.8435
555    -39.81112 -17.09963  -0.08690 -24.08884   0.93679 -27.00125       (-0.850,-24.002) (-17.187,-38.024) (-0.087,-25.215)      17.8341
556    -39.78172 -17.07020  -0.08846 -24.13755   0.92980 -26.98649       (-0.841,-24.049) (-17.159,-38.011) (-0.088,-25.215)      17.8249
