Fol_2018-02-25.13_34_41.30_.txt     Output is probe cell, reduced cell, NCDist distance between
96    133.50526 -645.71882 -187.29429 156.05096 -622.20481 -233.12774       (-22.546,-156.051) (-31.243,-466.154) (-489.668,-77.077)      65.0596
97    132.82859 -645.53134 -187.29429 155.86348 -621.52814 -232.91789       (-23.035,-155.863) (-31.431,-465.665) (-489.668,-77.054)      65.4108
98    132.15192 -645.34386 -187.29429 155.67599 -620.85147 -232.70804       (-23.524,-155.676) (-31.618,-465.175) (-489.668,-77.032)      65.7685
99    131.47524 -645.15638 -187.29429 155.48851 -620.17480 -232.49820       (-24.013,-155.489) (-31.806,-464.686) (-489.668,-77.010)      66.1325
100    130.79857 -644.96890 -187.29429 155.30103 -619.49813 -232.28835       (-24.502,-155.301) (-31.993,-464.197) (-489.668,-76.987)      66.5028
101    130.12190 -644.78142 -187.29429 155.11355 -618.82146 -232.07850       (-24.992,-155.114) (-32.181,-463.708) (-489.668,-76.965)      66.8793
102    129.44523 -644.59393 -187.29429 154.92607 -618.14479 -231.86866       (-25.481,-154.926) (-32.368,-463.219) (-489.668,-76.943)      67.2618
103    128.76856 -644.40645 -187.29429 154.73859 -617.46812 -231.65881       (-25.970,-154.739) (-32.556,-462.730) (-489.668,-76.920)      67.6503
104    128.09189 -644.21897 -187.29429 154.55110 -616.79145 -231.44896       (-26.459,-154.551) (-32.743,-462.240) (-489.668,-76.898)      68.0446
105    127.41522 -644.03149 -187.29429 154.36362 -616.11478 -231.23912       (-26.948,-154.364) (-32.931,-461.751) (-489.668,-76.875)      68.4447
106    126.73855 -643.84401 -187.29429 154.17614 -615.43811 -231.02927       (-27.438,-154.176) (-33.118,-461.262) (-489.668,-76.853)      68.8505
107    126.06188 -643.65653 -187.29429 153.98866 -614.76144 -230.81942       (-27.927,-153.989) (-33.306,-460.773) (-489.668,-76.831)      69.2618
108    125.38521 -643.46904 -187.29429 153.80118 -614.08477 -230.60958       (-28.416,-153.801) (-33.493,-460.284) (-489.668,-76.808)      69.6786
109    124.70854 -643.28156 -187.29429 153.61370 -613.40810 -230.39973       (-28.905,-153.614) (-33.681,-459.794) (-489.668,-76.786)      70.1007
110    124.03187 -643.09408 -187.29429 153.42621 -612.73143 -230.18988       (-29.394,-153.426) (-33.868,-459.305) (-489.668,-76.764)      70.5281
111    123.35520 -642.90660 -187.29429 153.23873 -612.05475 -229.98004       (-29.884,-153.239) (-34.056,-458.816) (-489.668,-76.741)      70.9607
112    122.67853 -642.71912 -187.29429 153.05125 -611.37808 -229.77019       (-30.373,-153.051) (-34.243,-458.327) (-489.668,-76.719)      71.3983
113    122.00186 -642.53163 -187.29429 152.86377 -610.70141 -229.56034       (-30.862,-152.864) (-34.431,-457.838) (-489.668,-76.697)      71.8409
114    121.32519 -642.34415 -187.29429 152.67629 -610.02474 -229.35050       (-31.351,-152.676) (-34.618,-457.348) (-489.668,-76.674)      72.2884
115    120.64852 -642.15667 -187.29429 152.48880 -609.34807 -229.14065       (-31.840,-152.489) (-34.805,-456.859) (-489.668,-76.652)      72.7407
116    119.97185 -641.96919 -187.29429 152.30132 -608.67140 -228.93080       (-32.329,-152.301) (-34.993,-456.370) (-489.668,-76.629)      73.1978
117    119.29518 -641.78171 -187.29429 152.11384 -607.99473 -228.72096       (-32.819,-152.114) (-35.180,-455.881) (-489.668,-76.607)      73.6594
118    118.61850 -641.59423 -187.29429 151.92636 -607.31806 -228.51111       (-33.308,-151.926) (-35.368,-455.392) (-489.668,-76.585)      74.1256
119    117.94183 -641.40674 -187.29429 151.73888 -606.64139 -228.30126       (-33.797,-151.739) (-35.555,-454.903) (-489.668,-76.562)      74.5962
120    117.26516 -641.21926 -187.29429 151.55140 -605.96472 -228.09141       (-34.286,-151.551) (-35.743,-454.413) (-489.668,-76.540)      75.0712
121    116.58849 -641.03178 -187.29429 151.36391 -605.28805 -227.88157       (-34.775,-151.364) (-35.930,-453.924) (-489.668,-76.518)      75.5505
122    115.91182 -640.84430 -187.29429 151.17643 -604.61138 -227.67172       (-35.265,-151.176) (-36.118,-453.435) (-489.668,-76.495)      76.034
123    115.23515 -640.65682 -187.29429 150.98895 -603.93471 -227.46187       (-35.754,-150.989) (-36.305,-452.946) (-489.668,-76.473)      76.5216
124    114.55848 -640.46934 -187.29429 150.80147 -603.25804 -227.25203       (-36.243,-150.801) (-36.493,-452.457) (-489.668,-76.451)      77.0133
125    113.88181 -640.28185 -187.29429 150.61399 -602.58137 -227.04218       (-36.732,-150.614) (-36.680,-451.967) (-489.668,-76.428)      77.5089
126    113.20514 -640.09437 -187.29429 150.42651 -601.90470 -226.83233       (-37.221,-150.427) (-36.868,-451.478) (-489.668,-76.406)      78.0084
127    112.52847 -639.90689 -187.29429 150.23902 -601.22803 -226.62249       (-37.711,-150.239) (-37.055,-450.989) (-489.668,-76.383)      78.5118
128    111.85180 -639.71941 -187.29429 150.05154 -600.55136 -226.41264       (-38.200,-150.052) (-37.243,-450.500) (-489.668,-76.361)      79.0189
129    111.17513 -639.53193 -187.29429 149.86406 -599.87469 -226.20279       (-38.689,-149.864) (-37.430,-450.011) (-489.668,-76.339)      79.5296
130    110.49846 -639.34444 -187.29429 149.67658 -599.19802 -225.99295       (-39.178,-149.677) (-37.618,-449.521) (-489.668,-76.316)      80.044
131    109.82179 -639.15696 -187.29429 149.48910 -598.52134 -225.78310       (-39.667,-149.489) (-37.805,-449.032) (-489.668,-76.294)      80.5619
132    109.14512 -638.96948 -187.29429 149.30161 -597.84467 -225.57325       (-40.156,-149.302) (-37.993,-448.543) (-489.668,-76.272)      81.0833
133    108.46845 -638.78200 -187.29429 149.11413 -597.16800 -225.36341       (-40.646,-149.114) (-38.180,-448.054) (-489.668,-76.249)      81.6081
134    107.79178 -638.59452 -187.29429 148.92665 -596.49133 -225.15356       (-41.135,-148.927) (-38.368,-447.565) (-489.668,-76.227)      82.1362
135    107.11511 -638.40704 -187.29429 148.73917 -595.81466 -224.94371       (-41.624,-148.739) (-38.555,-447.075) (-489.668,-76.205)      82.6676
136    106.43844 -638.21955 -187.29429 148.55169 -595.13799 -224.73387       (-42.113,-148.552) (-38.743,-446.586) (-489.668,-76.182)      83.2022
137    105.76177 -638.03207 -187.29429 148.36421 -594.46132 -224.52402       (-42.602,-148.364) (-38.930,-446.097) (-489.668,-76.160)      83.7399
138    105.08509 -637.84459 -187.29429 148.17672 -593.78465 -224.31417       (-43.092,-148.177) (-39.118,-445.608) (-489.668,-76.137)      84.2807
139    104.40842 -637.65711 -187.29429 147.98924 -593.10798 -224.10433       (-43.581,-147.989) (-39.305,-445.119) (-489.668,-76.115)      84.8246
140    103.73175 -637.46963 -187.29429 147.80176 -592.43131 -223.89448       (-44.070,-147.802) (-39.493,-444.630) (-489.668,-76.093)      85.3714
141    103.05508 -637.28215 -187.29429 147.61428 -591.75464 -223.68463       (-44.559,-147.614) (-39.680,-444.140) (-489.668,-76.070)      85.9212
142    102.37841 -637.09466 -187.29429 147.42680 -591.07797 -223.47479       (-45.048,-147.427) (-39.867,-443.651) (-489.668,-76.048)      86.4738
143    101.70174 -636.90718 -187.29429 147.23932 -590.40130 -223.26494       (-45.538,-147.239) (-40.055,-443.162) (-489.668,-76.026)      87.0292
144    101.02507 -636.71970 -187.29429 147.05183 -589.72463 -223.05509       (-46.027,-147.052) (-40.242,-442.673) (-489.668,-76.003)      87.5873
145    100.34840 -636.53222 -187.29429 146.86435 -589.04796 -222.84524       (-46.516,-146.864) (-40.430,-442.184) (-489.668,-75.981)      88.0592
146     99.67173 -636.34474 -187.29429 146.67687 -588.37129 -222.63540       (-47.005,-146.677) (-40.617,-441.694) (-489.668,-75.959)      88.4003
147     98.99506 -636.15725 -187.29429 146.48939 -587.69462 -222.42555       (-47.494,-146.489) (-40.805,-441.205) (-489.668,-75.936)      88.7462
148     98.31839 -635.96977 -187.29429 146.30191 -587.01795 -222.21570       (-47.984,-146.302) (-40.992,-440.716) (-489.668,-75.914)      89.097
149     97.64172 -635.78229 -187.29429 146.11442 -586.34128 -222.00586       (-48.473,-146.114) (-41.180,-440.227) (-489.668,-75.891)      89.4526
150     96.96505 -635.59481 -187.29429 145.92694 -585.66460 -221.79601       (-48.962,-145.927) (-41.367,-439.738) (-489.668,-75.869)      89.8129
151     96.28838 -635.40733 -187.29429 145.73946 -584.98793 -221.58616       (-49.451,-145.739) (-41.555,-439.248) (-489.668,-75.847)      90.1778
152     95.61171 -635.21985 -187.29429 145.55198 -584.31126 -221.37632       (-49.940,-145.552) (-41.742,-438.759) (-489.668,-75.824)      90.5473
153     94.93504 -635.03236 -187.29429 145.36450 -583.63459 -221.16647       (-50.429,-145.364) (-41.930,-438.270) (-489.668,-75.802)      90.9214
154     94.25837 -634.84488 -187.29429 145.17702 -582.95792 -220.95662       (-50.919,-145.177) (-42.117,-437.781) (-489.668,-75.780)      91.3
155     93.58170 -634.65740 -187.29429 144.98953 -582.28125 -220.74678       (-51.408,-144.990) (-42.305,-437.292) (-489.668,-75.757)      91.683
156     92.90503 -634.46992 -187.29429 144.80205 -581.60458 -220.53693       (-51.897,-144.802) (-42.492,-436.803) (-489.668,-75.735)      92.0703
157     92.22835 -634.28244 -187.29429 144.61457 -580.92791 -220.32708       (-52.386,-144.615) (-42.680,-436.313) (-489.668,-75.713)      92.462
158     91.55168 -634.09496 -187.29429 144.42709 -580.25124 -220.11724       (-52.875,-144.427) (-42.867,-435.824) (-489.668,-75.690)      92.8579
159     90.87501 -633.90747 -187.29429 144.23961 -579.57457 -219.90739       (-53.365,-144.240) (-43.055,-435.335) (-489.668,-75.668)      93.2581
160     90.19834 -633.71999 -187.29429 144.05213 -578.89790 -219.69754       (-53.854,-144.052) (-43.242,-434.846) (-489.668,-75.645)      93.6624
161     89.52167 -633.53251 -187.29429 143.86464 -578.22123 -219.48770       (-54.343,-143.865) (-43.430,-434.357) (-489.668,-75.623)      94.0708
162     88.84500 -633.34503 -187.29429 143.67716 -577.54456 -219.27785       (-54.832,-143.677) (-43.617,-433.867) (-489.668,-75.601)      94.4833
163     88.16833 -633.15755 -187.29429 143.48968 -576.86789 -219.06800       (-55.321,-143.490) (-43.805,-433.378) (-489.668,-75.578)      94.8997
164     87.49166 -632.97006 -187.29429 143.30220 -576.19122 -218.85816       (-55.811,-143.302) (-43.992,-432.889) (-489.668,-75.556)      95.3201
165     86.81499 -632.78258 -187.29429 143.11472 -575.51455 -218.64831       (-56.300,-143.115) (-44.180,-432.400) (-489.668,-75.534)      95.7444
166     86.13832 -632.59510 -187.29429 142.92723 -574.83788 -218.43846       (-56.789,-142.927) (-44.367,-431.911) (-489.668,-75.511)      96.1726
167     85.46165 -632.40762 -187.29429 142.73975 -574.16121 -218.22861       (-57.278,-142.740) (-44.555,-431.421) (-489.668,-75.489)      96.6045
168     84.78498 -632.22014 -187.29429 142.55227 -573.48454 -218.01877       (-57.767,-142.552) (-44.742,-430.932) (-489.668,-75.466)      97.0402
169     84.10831 -632.03266 -187.29429 142.36479 -572.80787 -217.80892       (-58.256,-142.365) (-44.929,-430.443) (-489.668,-75.444)      97.4795
170     83.43164 -631.84517 -187.29429 142.17731 -572.13119 -217.59907       (-58.746,-142.177) (-45.117,-429.954) (-489.668,-75.422)      97.9225
171     82.75497 -631.65769 -187.29429 141.98983 -571.45452 -217.38923       (-59.235,-141.990) (-45.304,-429.465) (-489.668,-75.399)      98.3691
172     82.07830 -631.47021 -187.29429 141.80234 -570.77785 -217.17938       (-59.724,-141.802) (-45.492,-428.976) (-489.668,-75.377)      98.8192
173     81.40163 -631.28273 -187.29429 141.61486 -570.10118 -216.96953       (-60.213,-141.615) (-45.679,-428.486) (-489.668,-75.355)      99.2728
174     80.72496 -631.09525 -187.29429 141.42738 -569.42451 -216.75969       (-60.702,-141.427) (-45.867,-427.997) (-489.668,-75.332)      99.7299
175     80.04829 -630.90776 -187.29429 141.23990 -568.74784 -216.54984       (-61.192,-141.240) (-46.054,-427.508) (-489.668,-75.310)      100.19
176     79.37162 -630.72028 -187.29429 141.05242 -568.07117 -216.33999       (-61.681,-141.052) (-46.242,-427.019) (-489.668,-75.288)      100.654
177     78.69494 -630.53280 -187.29429 140.86494 -567.39450 -216.13015       (-62.170,-140.865) (-46.429,-426.530) (-489.668,-75.265)      101.121
178     78.01827 -630.34532 -187.29429 140.67745 -566.71783 -215.92030       (-62.659,-140.677) (-46.617,-426.040) (-489.668,-75.243)      101.592
179     77.34160 -630.15784 -187.29429 140.48997 -566.04116 -215.71045       (-63.148,-140.490) (-46.804,-425.551) (-489.668,-75.220)      102.065
180     76.66493 -629.97036 -187.29429 140.30249 -565.36449 -215.50061       (-63.638,-140.302) (-46.992,-425.062) (-489.668,-75.198)      102.542
181     75.98826 -629.78287 -187.29429 140.11501 -564.68782 -215.29076       (-64.127,-140.115) (-47.179,-424.573) (-489.668,-75.176)      103.022
182     75.31159 -629.59539 -187.29429 139.92753 -564.01115 -215.08091       (-64.616,-139.928) (-47.367,-424.084) (-489.668,-75.153)      103.505
183     74.63492 -629.40791 -187.29429 139.74004 -563.33448 -214.87107       (-65.105,-139.740) (-47.554,-423.594) (-489.668,-75.131)      103.991
184     73.95825 -629.22043 -187.29429 139.55256 -562.65781 -214.66122       (-65.594,-139.553) (-47.742,-423.105) (-489.668,-75.109)      104.48
