2BOUNDS_2018-03-07.14_43_21.587_.txt     Output is probe cell, reduced cell, NCDist distance between
185    -14.55701   7.19092 -25.55527 -63.07340   9.36378 -11.02707       (-16.191,-53.710) (-2.173,-9.364) (-5.193,-1.663)      5.62642
186    -14.54048   7.16413 -25.52924 -63.05762   9.33600 -11.01507       (-16.193,-53.722) (-2.172,-9.336) (-5.204,-1.679)      5.65615
187    -14.52395   7.13735 -25.50321 -63.04185   9.30822 -11.00306       (-16.195,-53.734) (-2.171,-9.308) (-5.216,-1.695)      5.68595
188    -14.50742   7.11056 -25.47718 -63.02608   9.28044 -10.99106       (-16.197,-53.746) (-2.170,-9.280) (-5.227,-1.711)      5.71582
189    -14.49089   7.08377 -25.45115 -63.01030   9.25266 -10.97905       (-16.198,-53.758) (-2.169,-9.253) (-5.238,-1.726)      5.74576
190    -14.47436   7.05699 -25.42512 -62.99453   9.22488 -10.96705       (-16.200,-53.770) (-2.168,-9.225) (-5.249,-1.742)      5.77577
191    -14.45783   7.03020 -25.39909 -62.97876   9.19710 -10.95504       (-16.202,-53.782) (-2.167,-9.197) (-5.261,-1.758)      5.80585
192    -14.44130   7.00341 -25.37306 -62.96298   9.16933 -10.94304       (-16.204,-53.794) (-2.166,-9.169) (-5.272,-1.774)      5.836
193    -14.42477   6.97663 -25.34703 -62.94721   9.14155 -10.93103       (-16.205,-53.806) (-2.165,-9.142) (-5.283,-1.789)      5.86621
194    -14.40824   6.94984 -25.32100 -62.93144   9.11377 -10.91903       (-16.207,-53.818) (-2.164,-9.114) (-5.294,-1.805)      5.89649
195    -14.39171   6.92306 -25.29497 -62.91566   9.08599 -10.90702       (-16.209,-53.830) (-2.163,-9.086) (-5.306,-1.821)      5.92683
196    -14.37518   6.89627 -25.26894 -62.89989   9.05821 -10.89502       (-16.211,-53.842) (-2.162,-9.058) (-5.317,-1.837)      5.95723
197    -14.35865   6.86948 -25.24291 -62.88412   9.03043 -10.88301       (-16.212,-53.854) (-2.161,-9.030) (-5.328,-1.853)      5.9877
198    -14.34212   6.84270 -25.21688 -62.86834   9.00265 -10.87101       (-16.214,-53.866) (-2.160,-9.003) (-5.339,-1.868)      6.01823
199    -14.32559   6.81591 -25.19085 -62.85257   8.97487 -10.85900       (-16.216,-53.878) (-2.159,-8.975) (-5.351,-1.884)      6.04881
200    -14.30906   6.78912 -25.16482 -62.83680   8.94710 -10.84700       (-16.218,-53.890) (-2.158,-8.947) (-5.362,-1.900)      6.07946
201    -14.29253   6.76234 -25.13879 -62.82102   8.91932 -10.83499       (-16.219,-53.902) (-2.157,-8.919) (-5.373,-1.916)      6.11017
202    -14.27600   6.73555 -25.11276 -62.80525   8.89154 -10.82298       (-16.221,-53.914) (-2.156,-8.892) (-5.384,-1.931)      6.14093
203    -14.25947   6.70876 -25.08673 -62.78948   8.86376 -10.81098       (-16.223,-53.926) (-2.155,-8.864) (-5.396,-1.947)      6.17175
204    -14.24294   6.68198 -25.06070 -62.77370   8.83598 -10.79897       (-16.225,-53.938) (-2.154,-8.836) (-5.407,-1.963)      6.20262
205    -14.22641   6.65519 -25.03467 -62.75793   8.80820 -10.78697       (-16.226,-53.950) (-2.153,-8.808) (-5.418,-1.979)      6.23355
206    -14.20988   6.62841 -25.00864 -62.74216   8.78042 -10.77496       (-16.228,-53.962) (-2.152,-8.780) (-5.429,-1.995)      6.26453
207    -14.19335   6.60162 -24.98261 -62.72638   8.75265 -10.76296       (-16.230,-53.974) (-2.151,-8.753) (-5.441,-2.010)      6.29557
208    -14.17682   6.57483 -24.95658 -62.71061   8.72487 -10.75095       (-16.232,-53.986) (-2.150,-8.725) (-5.452,-2.026)      6.32666
209    -14.16029   6.54805 -24.93055 -62.69483   8.69709 -10.73895       (-16.233,-53.998) (-2.149,-8.697) (-5.463,-2.042)      6.3578
210    -14.14376   6.52126 -24.90452 -62.67906   8.66931 -10.72694       (-16.235,-54.010) (-2.148,-8.669) (-5.474,-2.058)      6.38899
211    -14.12723   6.49447 -24.87849 -62.66329   8.64153 -10.71494       (-16.237,-54.022) (-2.147,-8.642) (-5.486,-2.073)      6.42023
212    -14.11070   6.46769 -24.85246 -62.64751   8.61375 -10.70293       (-16.239,-54.034) (-2.146,-8.614) (-5.497,-2.089)      6.45152
213    -14.09417   6.44090 -24.82643 -62.63174   8.58597 -10.69093       (-16.240,-54.046) (-2.145,-8.586) (-5.508,-2.105)      6.48286
214    -14.07764   6.41411 -24.80040 -62.61597   8.55819 -10.67892       (-16.242,-54.058) (-2.144,-8.558) (-5.519,-2.121)      6.51425
215    -14.06111   6.38733 -24.77437 -62.60019   8.53042 -10.66692       (-16.244,-54.070) (-2.143,-8.530) (-5.531,-2.137)      6.54568
216    -14.04458   6.36054 -24.74834 -62.58442   8.50264 -10.65491       (-16.246,-54.082) (-2.142,-8.503) (-5.542,-2.152)      6.57716
217    -14.02805   6.33376 -24.72232 -62.56865   8.47486 -10.64291       (-16.247,-54.094) (-2.141,-8.475) (-5.553,-2.168)      6.60869
218    -14.01152   6.30697 -24.69629 -62.55287   8.44708 -10.63090       (-16.249,-54.106) (-2.140,-8.447) (-5.564,-2.184)      6.64026
219    -13.99499   6.28018 -24.67026 -62.53710   8.41930 -10.61889       (-16.251,-54.118) (-2.139,-8.419) (-5.576,-2.200)      6.67188
220    -13.97846   6.25340 -24.64423 -62.52133   8.39152 -10.60689       (-16.253,-54.130) (-2.138,-8.392) (-5.587,-2.215)      6.70354
221    -13.96193   6.22661 -24.61820 -62.50555   8.36374 -10.59488       (-16.254,-54.142) (-2.137,-8.364) (-5.598,-2.231)      6.73525
222    -13.94540   6.19982 -24.59217 -62.48978   8.33597 -10.58288       (-16.256,-54.154) (-2.136,-8.336) (-5.609,-2.247)      6.767
223    -13.92887   6.17304 -24.56614 -62.47401   8.30819 -10.57087       (-16.258,-54.166) (-2.135,-8.308) (-5.621,-2.263)      6.79879
224    -13.91234   6.14625 -24.54011 -62.45823   8.28041 -10.55887       (-16.260,-54.178) (-2.134,-8.280) (-5.632,-2.278)      6.83062
225    -13.89581   6.11946 -24.51408 -62.44246   8.25263 -10.54686       (-16.261,-54.190) (-2.133,-8.253) (-5.643,-2.294)      6.86249
226    -13.87928   6.09268 -24.48805 -62.42669   8.22485 -10.53486       (-16.263,-54.202) (-2.132,-8.225) (-5.654,-2.310)      6.89441
227    -13.86275   6.06589 -24.46202 -62.41091   8.19707 -10.52285       (-16.265,-54.214) (-2.131,-8.197) (-5.666,-2.326)      6.92636
228    -13.84622   6.03911 -24.43599 -62.39514   8.16929 -10.51085       (-16.267,-54.226) (-2.130,-8.169) (-5.677,-2.342)      6.95835
229    -13.82969   6.01232 -24.40996 -62.37937   8.14151 -10.49884       (-16.268,-54.238) (-2.129,-8.142) (-5.688,-2.357)      6.99039
230    -13.81316   5.98553 -24.38393 -62.36359   8.11374 -10.48684       (-16.270,-54.250) (-2.128,-8.114) (-5.699,-2.373)      7.02246
231    -13.79663   5.95875 -24.35790 -62.34782   8.08596 -10.47483       (-16.272,-54.262) (-2.127,-8.086) (-5.711,-2.389)      7.05456
232    -13.78010   5.93196 -24.33187 -62.33205   8.05818 -10.46283       (-16.274,-54.274) (-2.126,-8.058) (-5.722,-2.405)      7.08671
233    -13.76357   5.90517 -24.30584 -62.31627   8.03040 -10.45082       (-16.275,-54.286) (-2.125,-8.030) (-5.733,-2.420)      7.11889
234    -13.74704   5.87839 -24.27981 -62.30050   8.00262 -10.43882       (-16.277,-54.298) (-2.124,-8.003) (-5.744,-2.436)      7.15111
235    -13.73051   5.85160 -24.25378 -62.28473   7.97484 -10.42681       (-16.279,-54.310) (-2.123,-7.975) (-5.756,-2.452)      7.18336
236    -13.71398   5.82481 -24.22775 -62.26895   7.94706 -10.41481       (-16.281,-54.322) (-2.122,-7.947) (-5.767,-2.468)      7.21565
237    -13.69745   5.79803 -24.20172 -62.25318   7.91929 -10.40280       (-16.282,-54.334) (-2.121,-7.919) (-5.778,-2.484)      7.24798
238    -13.68092   5.77124 -24.17569 -62.23741   7.89151 -10.39079       (-16.284,-54.346) (-2.120,-7.892) (-5.789,-2.499)      7.28034
239    -13.66439   5.74446 -24.14966 -62.22163   7.86373 -10.37879       (-16.286,-54.358) (-2.119,-7.864) (-5.801,-2.515)      7.31273
240    -13.64786   5.71767 -24.12363 -62.20586   7.83595 -10.36678       (-16.288,-54.370) (-2.118,-7.836) (-5.812,-2.531)      7.34515
241    -13.63133   5.69088 -24.09760 -62.19009   7.80817 -10.35478       (-16.289,-54.382) (-2.117,-7.808) (-5.823,-2.547)      7.37761
242    -13.61480   5.66410 -24.07157 -62.17431   7.78039 -10.34277       (-16.291,-54.394) (-2.116,-7.780) (-5.834,-2.562)      7.4101
243    -13.59827   5.63731 -24.04554 -62.15854   7.75261 -10.33077       (-16.293,-54.406) (-2.115,-7.753) (-5.846,-2.578)      7.44263
244    -13.58174   5.61052 -24.01951 -62.14277   7.72483 -10.31876       (-16.295,-54.418) (-2.114,-7.725) (-5.857,-2.594)      7.47518
245    -13.56521   5.58374 -23.99348 -62.12699   7.69706 -10.30676       (-16.296,-54.430) (-2.113,-7.697) (-5.868,-2.610)      7.50777
246    -13.54868   5.55695 -23.96745 -62.11122   7.66928 -10.29475       (-16.298,-54.442) (-2.112,-7.669) (-5.879,-2.625)      7.54039
247    -13.53215   5.53016 -23.94142 -62.09545   7.64150 -10.28275       (-16.300,-54.454) (-2.111,-7.641) (-5.891,-2.641)      7.57304
248    -13.51562   5.50338 -23.91539 -62.07967   7.61372 -10.27074       (-16.302,-54.466) (-2.110,-7.614) (-5.902,-2.657)      7.60572
249    -13.49909   5.47659 -23.88936 -62.06390   7.58594 -10.25874       (-16.303,-54.478) (-2.109,-7.586) (-5.913,-2.673)      7.63842
250    -13.48256   5.44981 -23.86333 -62.04813   7.55816 -10.24673       (-16.305,-54.490) (-2.108,-7.558) (-5.924,-2.689)      7.67116
251    -13.46603   5.42302 -23.83730 -62.03235   7.53038 -10.23473       (-16.307,-54.502) (-2.107,-7.530) (-5.936,-2.704)      7.70393
252    -13.44950   5.39623 -23.81127 -62.01658   7.50261 -10.22272       (-16.309,-54.514) (-2.106,-7.503) (-5.947,-2.720)      7.73672
253    -13.43297   5.36945 -23.78524 -62.00081   7.47483 -10.21072       (-16.310,-54.526) (-2.105,-7.475) (-5.958,-2.736)      7.76955
254    -13.41644   5.34266 -23.75921 -61.98503   7.44705 -10.19871       (-16.312,-54.538) (-2.104,-7.447) (-5.969,-2.752)      7.8024
255    -13.39991   5.31587 -23.73318 -61.96926   7.41927 -10.18670       (-16.314,-54.550) (-2.103,-7.419) (-5.981,-2.767)      7.83528
256    -13.38338   5.28909 -23.70715 -61.95349   7.39149 -10.17470       (-16.316,-54.562) (-2.102,-7.391) (-5.992,-2.783)      7.86818
257    -13.36685   5.26230 -23.68112 -61.93771   7.36371 -10.16269       (-16.317,-54.574) (-2.101,-7.364) (-6.003,-2.799)      7.90112
258    -13.35032   5.23551 -23.65509 -61.92194   7.33593 -10.15069       (-16.319,-54.586) (-2.100,-7.336) (-6.014,-2.815)      7.93408
259    -13.33379   5.20873 -23.62906 -61.90617   7.30816 -10.13868       (-16.321,-54.598) (-2.099,-7.308) (-6.026,-2.831)      7.96706
260    -13.31726   5.18194 -23.60303 -61.89039   7.28038 -10.12668       (-16.323,-54.610) (-2.098,-7.280) (-6.037,-2.846)      8.00008
261    -13.30074   5.15516 -23.57700 -61.87462   7.25260 -10.11467       (-16.324,-54.622) (-2.097,-7.253) (-6.048,-2.862)      8.03311
262    -13.28421   5.12837 -23.55097 -61.85885   7.22482 -10.10267       (-16.326,-54.634) (-2.096,-7.225) (-6.059,-2.878)      8.06618
263    -13.26768   5.10158 -23.52494 -61.84307   7.19704 -10.09066       (-16.328,-54.646) (-2.095,-7.197) (-6.071,-2.894)      8.09926
264    -13.25115   5.07480 -23.49891 -61.82730   7.16926 -10.07866       (-16.330,-54.658) (-2.094,-7.169) (-6.082,-2.909)      8.13237
265    -13.23462   5.04801 -23.47288 -61.81153   7.14148 -10.06665       (-16.331,-54.670) (-2.093,-7.141) (-6.093,-2.925)      8.16551
266    -13.21809   5.02122 -23.44685 -61.79575   7.11370 -10.05465       (-16.333,-54.682) (-2.092,-7.114) (-6.104,-2.941)      8.19867
267    -13.20156   4.99444 -23.42082 -61.77998   7.08593 -10.04264       (-16.335,-54.694) (-2.091,-7.086) (-6.116,-2.957)      8.23186
268    -13.18503   4.96765 -23.39479 -61.76421   7.05815 -10.03064       (-16.337,-54.706) (-2.090,-7.058) (-6.127,-2.972)      8.26506
269    -13.16850   4.94086 -23.36876 -61.74843   7.03037 -10.01863       (-16.338,-54.718) (-2.090,-7.030) (-6.138,-2.988)      8.29829
270    -13.15197   4.91408 -23.34273 -61.73266   7.00259 -10.00663       (-16.340,-54.730) (-2.089,-7.003) (-6.149,-3.004)      8.33155
271    -13.13544   4.88729 -23.31670 -61.71689   6.97481  -9.99462       (-16.342,-54.742) (-2.088,-6.975) (-6.161,-3.020)      8.36483
272    -13.11891   4.86050 -23.29067 -61.70111   6.94703  -9.98262       (-16.344,-54.754) (-2.087,-6.947) (-6.172,-3.036)      8.39812
273    -13.10238   4.83372 -23.26464 -61.68534   6.91925  -9.97061       (-16.345,-54.766) (-2.086,-6.919) (-6.183,-3.051)      8.43145
274    -13.08585   4.80693 -23.23862 -61.66957   6.89148  -9.95860       (-16.347,-54.778) (-2.085,-6.891) (-6.194,-3.067)      8.46479
275    -13.06932   4.78015 -23.21259 -61.65379   6.86370  -9.94660       (-16.349,-54.790) (-2.084,-6.864) (-6.206,-3.083)      8.49815
276    -13.05279   4.75336 -23.18656 -61.63802   6.83592  -9.93459       (-16.351,-54.802) (-2.083,-6.836) (-6.217,-3.099)      8.53154
277    -13.03626   4.72657 -23.16053 -61.62225   6.80814  -9.92259       (-16.352,-54.814) (-2.082,-6.808) (-6.228,-3.114)      8.56494
278    -13.01973   4.69979 -23.13450 -61.60647   6.78036  -9.91058       (-16.354,-54.826) (-2.081,-6.780) (-6.239,-3.130)      8.59837
279    -13.00320   4.67300 -23.10847 -61.59070   6.75258  -9.89858       (-16.356,-54.838) (-2.080,-6.753) (-6.251,-3.146)      8.63182
280    -12.98667   4.64621 -23.08244 -61.57493   6.72480  -9.88657       (-16.358,-54.850) (-2.079,-6.725) (-6.262,-3.162)      8.66529
281    -12.97014   4.61943 -23.05641 -61.55915   6.69702  -9.87457       (-16.359,-54.862) (-2.078,-6.697) (-6.273,-3.178)      8.69878
282    -12.95361   4.59264 -23.03038 -61.54338   6.66925  -9.86256       (-16.361,-54.874) (-2.077,-6.669) (-6.284,-3.193)      8.73229
283    -12.93708   4.56585 -23.00435 -61.52761   6.64147  -9.85056       (-16.363,-54.886) (-2.076,-6.641) (-6.296,-3.209)      8.76581
284    -12.92055   4.53907 -22.97832 -61.51183   6.61369  -9.83855       (-16.365,-54.898) (-2.075,-6.614) (-6.307,-3.225)      8.79936
285    -12.90402   4.51228 -22.95229 -61.49606   6.58591  -9.82655       (-16.366,-54.910) (-2.074,-6.586) (-6.318,-3.241)      8.83293
286    -12.88749   4.48550 -22.92626 -61.48028   6.55813  -9.81454       (-16.368,-54.922) (-2.073,-6.558) (-6.329,-3.256)      8.86652
287    -12.87096   4.45871 -22.90023 -61.46451   6.53035  -9.80254       (-16.370,-54.934) (-2.072,-6.530) (-6.341,-3.272)      8.90012
288    -12.85443   4.43192 -22.87420 -61.44874   6.50257  -9.79053       (-16.372,-54.946) (-2.071,-6.503) (-6.352,-3.288)      8.93374
289    -12.83790   4.40514 -22.84817 -61.43296   6.47480  -9.77853       (-16.373,-54.958) (-2.070,-6.475) (-6.363,-3.304)      8.96738
290    -12.82137   4.37835 -22.82214 -61.41719   6.44702  -9.76652       (-16.375,-54.970) (-2.069,-6.447) (-6.374,-3.320)      9.00104
291    -12.80484   4.35156 -22.79611 -61.40142   6.41924  -9.75451       (-16.377,-54.982) (-2.068,-6.419) (-6.386,-3.335)      9.03472
292    -12.78831   4.32478 -22.77008 -61.38564   6.39146  -9.74251       (-16.379,-54.994) (-2.067,-6.391) (-6.397,-3.351)      9.06842
293    -12.77178   4.29799 -22.74405 -61.36987   6.36368  -9.73050       (-16.380,-55.006) (-2.066,-6.364) (-6.408,-3.367)      9.08066
294    -12.75525   4.27120 -22.71802 -61.35410   6.33590  -9.71850       (-16.382,-55.018) (-2.065,-6.336) (-6.419,-3.383)      9.07664
295    -12.73872   4.24442 -22.69199 -61.33832   6.30812  -9.70649       (-16.384,-55.030) (-2.064,-6.308) (-6.431,-3.398)      9.07277
296    -12.72219   4.21763 -22.66596 -61.32255   6.28034  -9.69449       (-16.386,-55.042) (-2.063,-6.280) (-6.442,-3.414)      9.06903
297    -12.70566   4.19085 -22.63993 -61.30678   6.25257  -9.68248       (-16.387,-55.054) (-2.062,-6.253) (-6.453,-3.430)      9.06544
298    -12.68913   4.16406 -22.61390 -61.29100   6.22479  -9.67048       (-16.389,-55.066) (-2.061,-6.225) (-6.464,-3.446)      9.06199
299    -12.67260   4.13727 -22.58787 -61.27523   6.19701  -9.65847       (-16.391,-55.078) (-2.060,-6.197) (-6.476,-3.461)      9.05868
300    -12.65607   4.11049 -22.56184 -61.25946   6.16923  -9.64647       (-16.393,-55.090) (-2.059,-6.169) (-6.487,-3.477)      9.05552
301    -12.63954   4.08370 -22.53581 -61.24368   6.14145  -9.63446       (-16.394,-55.102) (-2.058,-6.141) (-6.498,-3.493)      9.05249
302    -12.62301   4.05691 -22.50978 -61.22791   6.11367  -9.62246       (-16.396,-55.114) (-2.057,-6.114) (-6.509,-3.509)      9.04961
303    -12.60648   4.03013 -22.48375 -61.21214   6.08589  -9.61045       (-16.398,-55.126) (-2.056,-6.086) (-6.521,-3.525)      9.04687
304    -12.58995   4.00334 -22.45772 -61.19636   6.05812  -9.59845       (-16.400,-55.138) (-2.055,-6.058) (-6.532,-3.540)      9.04427
305    -12.57342   3.97655 -22.43169 -61.18059   6.03034  -9.58644       (-16.401,-55.150) (-2.054,-6.030) (-6.543,-3.556)      9.04182
306    -12.55689   3.94977 -22.40566 -61.16482   6.00256  -9.57444       (-16.403,-55.162) (-2.053,-6.003) (-6.554,-3.572)      9.03951
307    -12.54036   3.92298 -22.37963 -61.14904   5.97478  -9.56243       (-16.405,-55.174) (-2.052,-5.975) (-6.566,-3.588)      9.03734
308    -12.52383   3.89620 -22.35360 -61.13327   5.94700  -9.55042       (-16.407,-55.186) (-2.051,-5.947) (-6.577,-3.603)      9.03531
309    -12.50730   3.86941 -22.32757 -61.11750   5.91922  -9.53842       (-16.408,-55.198) (-2.050,-5.919) (-6.588,-3.619)      9.03342
310    -12.49077   3.84262 -22.30154 -61.10172   5.89144  -9.52641       (-16.410,-55.210) (-2.049,-5.891) (-6.599,-3.635)      9.03168
311    -12.47424   3.81584 -22.27551 -61.08595   5.86366  -9.51441       (-16.412,-55.222) (-2.048,-5.864) (-6.611,-3.651)      9.03008
312    -12.45771   3.78905 -22.24948 -61.07018   5.83589  -9.50240       (-16.414,-55.234) (-2.047,-5.836) (-6.622,-3.667)      9.02863
313    -12.44118   3.76226 -22.22345 -61.05440   5.80811  -9.49040       (-16.415,-55.246) (-2.046,-5.808) (-6.633,-3.682)      9.02732
314    -12.42465   3.73548 -22.19742 -61.03863   5.78033  -9.47839       (-16.417,-55.258) (-2.045,-5.780) (-6.644,-3.698)      9.02615
315    -12.40812   3.70869 -22.17139 -61.02286   5.75255  -9.46639       (-16.419,-55.270) (-2.044,-5.753) (-6.656,-3.714)      9.02512
316    -12.39159   3.68190 -22.14536 -61.00708   5.72477  -9.45438       (-16.421,-55.282) (-2.043,-5.725) (-6.667,-3.730)      9.02424
317    -12.37506   3.65512 -22.11933 -60.99131   5.69699  -9.44238       (-16.422,-55.294) (-2.042,-5.697) (-6.678,-3.745)      9.0235
318    -12.35853   3.62833 -22.09330 -60.97554   5.66921  -9.43037       (-16.424,-55.306) (-2.041,-5.669) (-6.689,-3.761)      9.02291
319    -12.34200   3.60155 -22.06727 -60.95976   5.64144  -9.41837       (-16.426,-55.318) (-2.040,-5.641) (-6.701,-3.777)      9.02246
320    -12.32547   3.57476 -22.04124 -60.94399   5.61366  -9.40636       (-16.428,-55.330) (-2.039,-5.614) (-6.712,-3.793)      9.02215
321    -12.30894   3.54797 -22.01521 -60.92822   5.58588  -9.39436       (-16.429,-55.342) (-2.038,-5.586) (-6.723,-3.808)      9.02199
322    -12.29241   3.52119 -21.98918 -60.91244   5.55810  -9.38235       (-16.431,-55.354) (-2.037,-5.558) (-6.734,-3.824)      9.02197
323    -12.27588   3.49440 -21.96315 -60.89667   5.53032  -9.37035       (-16.433,-55.366) (-2.036,-5.530) (-6.746,-3.840)      9.02209
324    -12.25935   3.46761 -21.93712 -60.88090   5.50254  -9.35834       (-16.435,-55.378) (-2.035,-5.503) (-6.757,-3.856)      9.02236
325    -12.24282   3.44083 -21.91109 -60.86512   5.47476  -9.34634       (-16.436,-55.390) (-2.034,-5.475) (-6.768,-3.872)      9.02277
326    -12.22629   3.41404 -21.88506 -60.84935   5.44698  -9.33433       (-16.438,-55.402) (-2.033,-5.447) (-6.779,-3.887)      9.02332
327    -12.20976   3.38725 -21.85903 -60.83358   5.41921  -9.32232       (-16.440,-55.414) (-2.032,-5.419) (-6.791,-3.903)      9.02402
328    -12.19323   3.36047 -21.83300 -60.81780   5.39143  -9.31032       (-16.442,-55.426) (-2.031,-5.391) (-6.802,-3.919)      9.02486
329    -12.17670   3.33368 -21.80697 -60.80203   5.36365  -9.29831       (-16.443,-55.438) (-2.030,-5.364) (-6.813,-3.935)      9.02584
330    -12.16017   3.30690 -21.78094 -60.78626   5.33587  -9.28631       (-16.445,-55.450) (-2.029,-5.336) (-6.824,-3.950)      9.02697
331    -12.14364   3.28011 -21.75492 -60.77048   5.30809  -9.27430       (-16.447,-55.462) (-2.028,-5.308) (-6.836,-3.966)      9.02824
332    -12.12711   3.25332 -21.72889 -60.75471   5.28031  -9.26230       (-16.449,-55.474) (-2.027,-5.280) (-6.847,-3.982)      9.02965
333    -12.11058   3.22654 -21.70286 -60.73894   5.25253  -9.25029       (-16.450,-55.486) (-2.026,-5.253) (-6.858,-3.998)      9.03121
334    -12.09405   3.19975 -21.67683 -60.72316   5.22476  -9.23829       (-16.452,-55.498) (-2.025,-5.225) (-6.869,-4.014)      9.03291
335    -12.07752   3.17296 -21.65080 -60.70739   5.19698  -9.22628       (-16.454,-55.510) (-2.024,-5.197) (-6.881,-4.029)      9.03475
336    -12.06099   3.14618 -21.62477 -60.69162   5.16920  -9.21428       (-16.456,-55.522) (-2.023,-5.169) (-6.892,-4.045)      9.03674
337    -12.04446   3.11939 -21.59874 -60.67584   5.14142  -9.20227       (-16.457,-55.534) (-2.022,-5.141) (-6.903,-4.061)      9.03887
338    -12.02793   3.09260 -21.57271 -60.66007   5.11364  -9.19027       (-16.459,-55.546) (-2.021,-5.114) (-6.914,-4.077)      9.04114
339    -12.01140   3.06582 -21.54668 -60.64430   5.08586  -9.17826       (-16.461,-55.558) (-2.020,-5.086) (-6.926,-4.092)      9.04355
340    -11.99487   3.03903 -21.52065 -60.62852   5.05808  -9.16626       (-16.463,-55.570) (-2.019,-5.058) (-6.937,-4.108)      9.04611
341    -11.97834   3.01225 -21.49462 -60.61275   5.03031  -9.15425       (-16.464,-55.582) (-2.018,-5.030) (-6.948,-4.124)      9.04881
342    -11.96181   2.98546 -21.46859 -60.59698   5.00253  -9.14225       (-16.466,-55.594) (-2.017,-5.003) (-6.959,-4.140)      9.05165
343    -11.94528   2.95867 -21.44256 -60.58120   4.97475  -9.13024       (-16.468,-55.606) (-2.016,-4.975) (-6.971,-4.155)      9.05464
344    -11.92875   2.93189 -21.41653 -60.56543   4.94697  -9.11823       (-16.470,-55.618) (-2.015,-4.947) (-6.982,-4.171)      9.05776
345    -11.91222   2.90510 -21.39050 -60.54966   4.91919  -9.10623       (-16.471,-55.630) (-2.014,-4.919) (-6.993,-4.187)      9.06103
346    -11.89569   2.87831 -21.36447 -60.53388   4.89141  -9.09422       (-16.473,-55.642) (-2.013,-4.891) (-7.004,-4.203)      9.06444
347    -11.87916   2.85153 -21.33844 -60.51811   4.86363  -9.08222       (-16.475,-55.654) (-2.012,-4.864) (-7.016,-4.219)      9.06799
348    -11.86263   2.82474 -21.31241 -60.50234   4.83585  -9.07021       (-16.477,-55.666) (-2.011,-4.836) (-7.027,-4.234)      9.07168
349    -11.84610   2.79795 -21.28638 -60.48656   4.80808  -9.05821       (-16.478,-55.678) (-2.010,-4.808) (-7.038,-4.250)      9.07551
350    -11.82957   2.77117 -21.26035 -60.47079   4.78030  -9.04620       (-16.480,-55.690) (-2.009,-4.780) (-7.049,-4.266)      9.07949
351    -11.81304   2.74438 -21.23432 -60.45502   4.75252  -9.03420       (-16.482,-55.702) (-2.008,-4.753) (-7.061,-4.282)      9.0836
352    -11.79651   2.71760 -21.20829 -60.43924   4.72474  -9.02219       (-16.484,-55.715) (-2.007,-4.725) (-7.072,-4.297)      9.08786
353    -11.77998   2.69081 -21.18226 -60.42347   4.69696  -9.01019       (-16.485,-55.727) (-2.006,-4.697) (-7.083,-4.313)      9.09226
354    -11.76345   2.66402 -21.15623 -60.40770   4.66918  -8.99818       (-16.487,-55.739) (-2.005,-4.669) (-7.094,-4.329)      9.09679
355    -11.74692   2.63724 -21.13020 -60.39192   4.64140  -8.98618       (-16.489,-55.751) (-2.004,-4.641) (-7.106,-4.345)      9.10147
356    -11.73039   2.61045 -21.10417 -60.37615   4.61363  -8.97417       (-16.491,-55.763) (-2.003,-4.614) (-7.117,-4.361)      9.10629
357    -11.71386   2.58366 -21.07814 -60.36038   4.58585  -8.96217       (-16.492,-55.775) (-2.002,-4.586) (-7.128,-4.376)      9.11124
358    -11.69733   2.55688 -21.05211 -60.34460   4.55807  -8.95016       (-16.494,-55.787) (-2.001,-4.558) (-7.139,-4.392)      9.11634
359    -11.68080   2.53009 -21.02608 -60.32883   4.53029  -8.93816       (-16.496,-55.799) (-2.000,-4.530) (-7.151,-4.408)      9.12157
360    -11.66427   2.50330 -21.00005 -60.31306   4.50251  -8.92615       (-16.498,-55.811) (-1.999,-4.503) (-7.162,-4.424)      9.12695
361    -11.64774   2.47652 -20.97402 -60.29728   4.47473  -8.91415       (-16.499,-55.823) (-1.998,-4.475) (-7.173,-4.439)      9.13246
362    -11.63121   2.44973 -20.94799 -60.28151   4.44695  -8.90214       (-16.501,-55.835) (-1.997,-4.447) (-7.184,-4.455)      9.13811
363    -11.61468   2.42295 -20.92196 -60.26573   4.41917  -8.89013       (-16.503,-55.847) (-1.996,-4.419) (-7.196,-4.471)      9.1439
364    -11.59815   2.39616 -20.89593 -60.24996   4.39140  -8.87813       (-16.505,-55.859) (-1.995,-4.391) (-7.207,-4.487)      9.14983
365    -11.58162   2.36937 -20.86990 -60.23419   4.36362  -8.86612       (-16.506,-55.871) (-1.994,-4.364) (-7.218,-4.503)      9.15589
366    -11.56509   2.34259 -20.84387 -60.21841   4.33584  -8.85412       (-16.508,-55.883) (-1.993,-4.336) (-7.229,-4.518)      9.16209
367    -11.54856   2.31580 -20.81784 -60.20264   4.30806  -8.84211       (-16.510,-55.895) (-1.992,-4.308) (-7.241,-4.534)      9.16843
368    -11.53203   2.28901 -20.79181 -60.18687   4.28028  -8.83011       (-16.512,-55.907) (-1.991,-4.280) (-7.252,-4.550)      9.17491
369    -11.51550   2.26223 -20.76578 -60.17109   4.25250  -8.81810       (-16.513,-55.919) (-1.990,-4.253) (-7.263,-4.566)      9.18152
370    -11.49897   2.23544 -20.73975 -60.15532   4.22472  -8.80610       (-16.515,-55.931) (-1.989,-4.225) (-7.274,-4.581)      9.18827
