Fol_.6_.txt     Output is probe cell, reduced cell, NCDist distance between
164    1290.26885 -1220.72974 -2514.70162 -3253.20634 -2084.02904 -7016.52264       (-5656.715,-4473.936) (-69.539,-1293.972) (-724.221,-1220.730)      1113.72
165    1287.07789 -1219.79401 -2517.96841 -3249.45589 -2082.25746 -7014.26740       (-5659.906,-4469.250) (-67.284,-1298.174) (-727.896,-1219.794)      1117.25
166    1283.88692 -1218.85829 -2521.23520 -3245.70544 -2080.48588 -7012.01216       (-5663.097,-4464.564) (-65.029,-1302.377) (-731.570,-1218.858)      1120.83
167    1280.69595 -1217.92256 -2524.50198 -3241.95499 -2078.71430 -7009.75692       (-5666.288,-4459.878) (-62.773,-1306.579) (-735.245,-1217.923)      1124.46
168    1277.50499 -1216.98684 -2527.76877 -3238.20454 -2076.94272 -7007.50168       (-5669.479,-4455.191) (-60.518,-1310.782) (-738.920,-1216.987)      1128.14
169    1274.31402 -1216.05111 -2531.03556 -3234.45409 -2075.17114 -7005.24644       (-5672.670,-4450.505) (-58.263,-1314.984) (-742.594,-1216.051)      1131.86
170    1271.12305 -1215.11539 -2534.30234 -3230.70365 -2073.39956 -7002.99119       (-5675.860,-4445.819) (-56.008,-1319.187) (-746.269,-1215.115)      1135.64
171    1267.93208 -1214.17966 -2537.56913 -3226.95320 -2071.62798 -7000.73595       (-5679.051,-4441.133) (-53.752,-1323.389) (-749.943,-1214.180)      1139.46
172    1264.74112 -1213.24393 -2540.83592 -3223.20275 -2069.85640 -6998.48071       (-5682.242,-4436.447) (-51.497,-1327.592) (-753.618,-1213.244)      1143.34
173    1261.55015 -1212.30821 -2544.10271 -3219.45230 -2068.08482 -6996.22547       (-5685.433,-4431.761) (-49.242,-1331.794) (-757.293,-1212.308)      1147.26
174    1258.35918 -1211.37248 -2547.36949 -3215.70185 -2066.31324 -6993.97023       (-5688.624,-4427.074) (-46.987,-1335.997) (-760.967,-1211.372)      1151.22
175    1255.16822 -1210.43676 -2550.63628 -3211.95140 -2064.54166 -6991.71499       (-5691.815,-4422.388) (-44.731,-1340.200) (-764.642,-1210.437)      1155.23
176    1251.97725 -1209.50103 -2553.90307 -3208.20096 -2062.77008 -6989.45975       (-5695.006,-4417.702) (-42.476,-1344.402) (-768.317,-1209.501)      1159.29
177    1248.78628 -1208.56530 -2557.16985 -3204.45051 -2060.99850 -6987.20450       (-5698.197,-4413.016) (-40.221,-1348.605) (-771.991,-1208.565)      1163.4
178    1245.59531 -1207.62958 -2560.43664 -3200.70006 -2059.22692 -6984.94926       (-5701.388,-4408.330) (-37.966,-1352.807) (-775.666,-1207.630)      1167.55
179    1242.40435 -1206.69385 -2563.70343 -3196.94961 -2057.45534 -6982.69402       (-5704.579,-4403.643) (-35.710,-1357.010) (-779.341,-1206.694)      1171.74
180    1239.21338 -1205.75813 -2566.97021 -3193.19916 -2055.68376 -6980.43878       (-5707.770,-4398.957) (-33.455,-1361.212) (-783.015,-1205.758)      1175.98
181    1236.02241 -1204.82240 -2570.23700 -3189.44871 -2053.91218 -6978.18354       (-5710.961,-4394.271) (-31.200,-1365.415) (-786.690,-1204.822)      1180.26
182    1232.83144 -1203.88668 -2573.50379 -3185.69827 -2052.14060 -6975.92830       (-5714.152,-4389.585) (-28.945,-1369.617) (-790.364,-1203.887)      1184.58
183    1229.64048 -1202.95095 -2576.77057 -3181.94782 -2050.36902 -6973.67306       (-5717.343,-4384.899) (-26.690,-1373.820) (-794.039,-1202.951)      1188.95
184    1226.44951 -1202.01522 -2580.03736 -3178.19737 -2048.59744 -6971.41781       (-5720.534,-4380.213) (-24.434,-1378.022) (-797.714,-1202.015)      1193.36
185    1223.25854 -1201.07950 -2583.30415 -3174.44692 -2046.82586 -6969.16257       (-5723.725,-4375.526) (-22.179,-1382.225) (-801.388,-1201.079)      1197.81
186    1220.06758 -1200.14377 -2586.57093 -3170.69647 -2045.05428 -6966.90733       (-5726.916,-4370.840) (-19.924,-1386.427) (-805.063,-1200.144)      1202.3
187    1216.87661 -1199.20805 -2589.83772 -3166.94602 -2043.28270 -6964.65209       (-5730.107,-4366.154) (-17.669,-1390.630) (-808.738,-1199.208)      1206.83
188    1213.68564 -1198.27232 -2593.10451 -3163.19558 -2041.51112 -6962.39685       (-5733.298,-4361.468) (-15.413,-1394.832) (-812.412,-1198.272)      1211.4
189    1210.49467 -1197.33660 -2596.37129 -3159.44513 -2039.73954 -6960.14161       (-5736.489,-4356.782) (-13.158,-1399.035) (-816.087,-1197.337)      1216.01
190    1207.30371 -1196.40087 -2599.63808 -3155.69468 -2037.96796 -6957.88637       (-5739.680,-4352.096) (-10.903,-1403.237) (-819.761,-1196.401)      1220.66
191    1204.11274 -1195.46514 -2602.90487 -3151.94423 -2036.19638 -6955.63112       (-5742.871,-4347.409) (-8.648,-1407.440) (-823.436,-1195.465)      1225.35
192    1200.92177 -1194.52942 -2606.17166 -3148.19378 -2034.42480 -6953.37588       (-5746.062,-4342.723) (-6.392,-1411.642) (-827.111,-1194.529)      1230.08
193    1197.73081 -1193.59369 -2609.43844 -3144.44333 -2032.65322 -6951.12064       (-5749.253,-4338.037) (-4.137,-1415.845) (-830.785,-1193.594)      1234.85
194    1194.53984 -1192.65797 -2612.70523 -3140.69289 -2030.88164 -6948.86540       (-5752.444,-4333.351) (-1.882,-1420.047) (-834.460,-1192.658)      1239.65
195    1191.34887 -1191.72224 -2615.97202 -3136.94244 -2029.11006 -6946.61016       (-1191.349,-4328.291) (-0.373,-1424.623) (-837.761,-5755.261)      1244.3
196    1188.15790 -1190.78651 -2619.23880 -3133.19199 -2027.33848 -6944.35492       (-1188.158,-4321.350) (-2.629,-1431.081) (-839.181,-5756.197)      1248.04
197    1184.96694 -1189.85079 -2622.50559 -3129.44154 -2025.56690 -6942.09968       (-1184.967,-4314.408) (-4.884,-1437.539) (-840.600,-5757.133)      1251.85
198    1181.77597 -1188.91506 -2625.77238 -3125.69109 -2023.79532 -6939.84443       (-1181.776,-4307.467) (-7.139,-1443.996) (-842.019,-5758.068)      1255.73
199    1178.58500 -1187.97934 -2629.03916 -3121.94064 -2022.02374 -6937.58919       (-1178.585,-4300.526) (-9.394,-1450.454) (-843.439,-5759.004)      1259.69
200    1175.39404 -1187.04361 -2632.30595 -3118.19020 -2020.25216 -6935.33395       (-1175.394,-4293.584) (-11.650,-1456.912) (-844.858,-5759.940)      1263.72
201    1172.20307 -1186.10789 -2635.57274 -3114.43975 -2018.48058 -6933.07871       (-1172.203,-4286.643) (-13.905,-1463.370) (-846.278,-5760.876)      1267.82
202    1169.01210 -1185.17216 -2638.83952 -3110.68930 -2016.70900 -6930.82347       (-1169.012,-4279.701) (-16.160,-1469.827) (-847.697,-5761.811)      1272
203    1165.82113 -1184.23643 -2642.10631 -3106.93885 -2014.93742 -6928.56823       (-1165.821,-4272.760) (-18.415,-1476.285) (-849.116,-5762.747)      1276.25
204    1162.63017 -1183.30071 -2645.37310 -3103.18840 -2013.16584 -6926.31299       (-1162.630,-4265.819) (-20.671,-1482.743) (-850.536,-5763.683)      1280.56
205    1159.43920 -1182.36498 -2648.63988 -3099.43795 -2011.39426 -6924.05774       (-1159.439,-4258.877) (-22.926,-1489.201) (-851.955,-5764.619)      1284.95
206    1156.24823 -1181.42926 -2651.90667 -3095.68751 -2009.62268 -6921.80250       (-1156.248,-4251.936) (-25.181,-1495.658) (-853.374,-5765.554)      1289.41
207    1153.05726 -1180.49353 -2655.17346 -3091.93706 -2007.85110 -6919.54726       (-1153.057,-4244.994) (-27.436,-1502.116) (-854.794,-5766.490)      1293.93
208    1149.86630 -1179.55781 -2658.44024 -3088.18661 -2006.07952 -6917.29202       (-1149.866,-4238.053) (-29.692,-1508.574) (-856.213,-5767.426)      1298.52
209    1146.67533 -1178.62208 -2661.70703 -3084.43616 -2004.30794 -6915.03678       (-1146.675,-4231.111) (-31.947,-1515.032) (-857.633,-5768.361)      1303.18
210    1143.48436 -1177.68635 -2664.97382 -3080.68571 -2002.53636 -6912.78154       (-1143.484,-4224.170) (-34.202,-1521.489) (-859.052,-5769.297)      1307.9
211    1140.29340 -1176.75063 -2668.24061 -3076.93526 -2000.76478 -6910.52630       (-1140.293,-4217.229) (-36.457,-1527.947) (-860.471,-5770.233)      1312.69
212    1137.10243 -1175.81490 -2671.50739 -3073.18482 -1998.99320 -6908.27105       (-1137.102,-4210.287) (-38.712,-1534.405) (-861.891,-5771.169)      1317.54
213    1133.91146 -1174.87918 -2674.77418 -3069.43437 -1997.22162 -6906.01581       (-1133.911,-4203.346) (-40.968,-1540.863) (-863.310,-5772.104)      1322.46
214    1130.72049 -1173.94345 -2678.04097 -3065.68392 -1995.45004 -6903.76057       (-1130.720,-4196.404) (-43.223,-1547.320) (-864.730,-5773.040)      1327.44
215    1127.52953 -1173.00772 -2681.30775 -3061.93347 -1993.67846 -6901.50533       (-1127.530,-4189.463) (-45.478,-1553.778) (-866.149,-5773.976)      1332.49
216    1124.33856 -1172.07200 -2684.57454 -3058.18302 -1991.90688 -6899.25009       (-1124.339,-4182.522) (-47.733,-1560.236) (-867.568,-5774.912)      1337.59
217    1121.14759 -1171.13627 -2687.84133 -3054.43257 -1990.13530 -6896.99485       (-1121.148,-4175.580) (-49.989,-1566.694) (-868.988,-5775.847)      1342.76
218    1117.95663 -1170.20055 -2691.10811 -3050.68213 -1988.36372 -6894.73961       (-1117.957,-4168.639) (-52.244,-1573.151) (-870.407,-5776.783)      1347.98
219    1114.76566 -1169.26482 -2694.37490 -3046.93168 -1986.59214 -6892.48436       (-1114.766,-4161.697) (-54.499,-1579.609) (-871.826,-5777.719)      1353.27
220    1111.57469 -1168.32910 -2697.64169 -3043.18123 -1984.82056 -6890.22912       (-1111.575,-4154.756) (-56.754,-1586.067) (-873.246,-5778.654)      1358.61
221    1108.38372 -1167.39337 -2700.90847 -3039.43078 -1983.04898 -6887.97388       (-1108.384,-4147.815) (-59.010,-1592.525) (-874.665,-5779.590)      1364.02
222    1105.19276 -1166.45764 -2704.17526 -3035.68033 -1981.27740 -6885.71864       (-1105.193,-4140.873) (-61.265,-1598.983) (-876.085,-5780.526)      1369.48
223    1102.00179 -1165.52192 -2707.44205 -3031.92988 -1979.50583 -6883.46340       (-1102.002,-4133.932) (-63.520,-1605.440) (-877.504,-5781.462)      1375
224    1098.81082 -1164.58619 -2710.70883 -3028.17944 -1977.73425 -6881.20816       (-1098.811,-4126.990) (-65.775,-1611.898) (-878.923,-5782.397)      1380.57
225    1095.61985 -1163.65047 -2713.97562 -3024.42899 -1975.96267 -6878.95292       (-1095.620,-4120.049) (-68.031,-1618.356) (-880.343,-5783.333)      1386.2
226    1092.42889 -1162.71474 -2717.24241 -3020.67854 -1974.19109 -6876.69767       (-1092.429,-4113.107) (-70.286,-1624.814) (-881.762,-5784.269)      1391.88
227    1089.23792 -1161.77902 -2720.50919 -3016.92809 -1972.41951 -6874.44243       (-1089.238,-4106.166) (-72.541,-1631.271) (-883.182,-5785.205)      1397.62
228    1086.04695 -1160.84329 -2723.77598 -3013.17764 -1970.64793 -6872.18719       (-1086.047,-4099.225) (-74.796,-1637.729) (-884.601,-5786.140)      1403.41
229    1082.85599 -1159.90756 -2727.04277 -3009.42719 -1968.87635 -6869.93195       (-1082.856,-4092.283) (-77.052,-1644.187) (-886.020,-5787.076)      1409.26
230    1079.66502 -1158.97184 -2730.30956 -3005.67674 -1967.10477 -6867.67671       (-1079.665,-4085.342) (-79.307,-1650.645) (-887.440,-5788.012)      1415.16
231    1076.47405 -1158.03611 -2733.57634 -3001.92630 -1965.33319 -6865.42147       (-1076.474,-4078.400) (-81.562,-1657.102) (-888.859,-5788.947)      1421.11
232    1073.28308 -1157.10039 -2736.84313 -2998.17585 -1963.56161 -6863.16623       (-1073.283,-4071.459) (-83.817,-1663.560) (-890.279,-5789.883)      1427.1
233    1070.09212 -1156.16466 -2740.10992 -2994.42540 -1961.79003 -6860.91098       (-1070.092,-4064.518) (-86.073,-1670.018) (-891.698,-5790.819)      1433.15
234    1066.90115 -1155.22894 -2743.37670 -2990.67495 -1960.01845 -6858.65574       (-1066.901,-4057.576) (-88.328,-1676.476) (-893.117,-5791.755)      1439.25
235    1063.71018 -1154.29321 -2746.64349 -2986.92450 -1958.24687 -6856.40050       (-1063.710,-4050.635) (-90.583,-1682.933) (-894.537,-5792.690)      1445.4
236    1060.51922 -1153.35748 -2749.91028 -2983.17405 -1956.47529 -6854.14526       (-1060.519,-4043.693) (-92.838,-1689.391) (-895.956,-5793.626)      1451.6
237    1057.32825 -1152.42176 -2753.17706 -2979.42361 -1954.70371 -6851.89002       (-1057.328,-4036.752) (-95.094,-1695.849) (-897.375,-5794.562)      1457.84
238    1054.13728 -1151.48603 -2756.44385 -2975.67316 -1952.93213 -6849.63478       (-1054.137,-4029.810) (-97.349,-1702.307) (-898.795,-5795.497)      1464.14
239    1050.94631 -1150.55031 -2759.71064 -2971.92271 -1951.16055 -6847.37954       (-1050.946,-4022.869) (-99.604,-1708.764) (-900.214,-5796.433)      1470.47
240    1047.75535 -1149.61458 -2762.97742 -2968.17226 -1949.38897 -6845.12429       (-1047.755,-4015.928) (-101.859,-1715.222) (-901.634,-5797.369)      1476.86
241    1044.56438 -1148.67885 -2766.24421 -2964.42181 -1947.61739 -6842.86905       (-1044.564,-4008.986) (-104.114,-1721.680) (-903.053,-5798.305)      1483.29
242    1041.37341 -1147.74313 -2769.51100 -2960.67136 -1945.84581 -6840.61381       (-1041.373,-4002.045) (-106.370,-1728.138) (-904.472,-5799.240)      1489.76
243    1038.18244 -1146.80740 -2772.77778 -2956.92092 -1944.07423 -6838.35857       (-1038.182,-3995.103) (-108.625,-1734.595) (-905.892,-5800.176)      1496.28
244    1034.99148 -1145.87168 -2776.04457 -2953.17047 -1942.30265 -6836.10333       (-1034.991,-3988.162) (-110.880,-1741.053) (-907.311,-5801.112)      1502.84
245    1031.80051 -1144.93595 -2779.31136 -2949.42002 -1940.53107 -6833.84809       (-1031.801,-3981.221) (-113.135,-1747.511) (-908.731,-5802.048)      1509.45
246    1028.60954 -1144.00023 -2782.57814 -2945.66957 -1938.75949 -6831.59285       (-1028.610,-3974.279) (-115.391,-1753.969) (-910.150,-5802.983)      1516.1
247    1025.41858 -1143.06450 -2785.84493 -2941.91912 -1936.98791 -6829.33760       (-1025.419,-3967.338) (-117.646,-1760.426) (-911.569,-5803.919)      1522.79
248    1022.22761 -1142.12877 -2789.11172 -2938.16867 -1935.21633 -6827.08236       (-1022.228,-3960.396) (-119.901,-1766.884) (-912.989,-5804.855)      1529.52
249    1019.03664 -1141.19305 -2792.37851 -2934.41823 -1933.44475 -6824.82712       (-1019.037,-3953.455) (-122.156,-1773.342) (-914.408,-5805.790)      1536.29
250    1015.84567 -1140.25732 -2795.64529 -2930.66778 -1931.67317 -6822.57188       (-1015.846,-3946.513) (-124.412,-1779.800) (-915.827,-5806.726)      1543.1
251    1012.65471 -1139.32160 -2798.91208 -2926.91733 -1929.90159 -6820.31664       (-1012.655,-3939.572) (-126.667,-1786.257) (-917.247,-5807.662)      1549.95
252    1009.46374 -1138.38587 -2802.17887 -2923.16688 -1928.13001 -6818.06140       (-1009.464,-3932.631) (-128.922,-1792.715) (-918.666,-5808.598)      1556.85
253    1006.27277 -1137.45015 -2805.44565 -2919.41643 -1926.35843 -6815.80616       (-1006.273,-3925.689) (-131.177,-1799.173) (-920.086,-5809.533)      1563.78
254    1003.08181 -1136.51442 -2808.71244 -2915.66598 -1924.58685 -6813.55091       (-1003.082,-3918.748) (-133.433,-1805.631) (-921.505,-5810.469)      1570.74
255    999.89084 -1135.57869 -2811.97923 -2911.91554 -1922.81527 -6811.29567       (-999.891,-3911.806) (-135.688,-1812.088) (-922.924,-5811.405)      1577.75
256    996.69987 -1134.64297 -2815.24601 -2908.16509 -1921.04369 -6809.04043       (-996.700,-3904.865) (-137.943,-1818.546) (-924.344,-5812.341)      1584.79
257    993.50890 -1133.70724 -2818.51280 -2904.41464 -1919.27211 -6806.78519       (-993.509,-3897.924) (-140.198,-1825.004) (-925.763,-5813.276)      1591.87
258    990.31794 -1132.77152 -2821.77959 -2900.66419 -1917.50053 -6804.52995       (-990.318,-3890.982) (-142.454,-1831.462) (-927.183,-5814.212)      1598.99
259    987.12697 -1131.83579 -2825.04637 -2896.91374 -1915.72895 -6802.27471       (-987.127,-3884.041) (-144.709,-1837.919) (-928.602,-5815.148)      1606.14
260    983.93600 -1130.90006 -2828.31316 -2893.16329 -1913.95737 -6800.01947       (-983.936,-3877.099) (-146.964,-1844.377) (-930.021,-5816.083)      1613.33
261    980.74504 -1129.96434 -2831.57995 -2889.41285 -1912.18579 -6797.76422       (-980.745,-3870.158) (-149.219,-1850.835) (-931.441,-5817.019)      1620.55
262    977.55407 -1129.02861 -2834.84673 -2885.66240 -1910.41421 -6795.50898       (-977.554,-3863.216) (-151.475,-1857.293) (-932.860,-5817.955)      1627.81
263    974.36310 -1128.09289 -2838.11352 -2881.91195 -1908.64263 -6793.25374       (-974.363,-3856.275) (-153.730,-1863.750) (-934.280,-5818.891)      1635.1
264    971.17213 -1127.15716 -2841.38031 -2878.16150 -1906.87105 -6790.99850       (-971.172,-3849.334) (-155.985,-1870.208) (-935.699,-5819.826)      1642.42
265    967.98117 -1126.22144 -2844.64709 -2874.41105 -1905.09947 -6788.74326       (-967.981,-3842.392) (-158.240,-1876.666) (-937.118,-5820.762)      1649.78
266    964.79020 -1125.28571 -2847.91388 -2870.66060 -1903.32789 -6786.48802       (-964.790,-3835.451) (-160.496,-1883.124) (-938.538,-5821.698)      1657.16
267    961.59923 -1124.34998 -2851.18067 -2866.91016 -1901.55631 -6784.23278       (-961.599,-3828.509) (-162.751,-1889.581) (-939.957,-5822.634)      1664.59
268    958.40826 -1123.41426 -2854.44746 -2863.15971 -1899.78473 -6781.97753       (-958.408,-3821.568) (-165.006,-1896.039) (-941.376,-5823.569)      1672.04
269    955.21730 -1122.47853 -2857.71424 -2859.40926 -1898.01315 -6779.72229       (-955.217,-3814.627) (-167.261,-1902.497) (-942.796,-5824.505)      1679.52
270    952.02633 -1121.54281 -2860.98103 -2855.65881 -1896.24157 -6777.46705       (-952.026,-3807.685) (-169.516,-1908.955) (-944.215,-5825.441)      1687.04
271    948.83536 -1120.60708 -2864.24782 -2851.90836 -1894.46999 -6775.21181       (-948.835,-3800.744) (-171.772,-1915.412) (-945.635,-5826.376)      1694.58
272    945.64440 -1119.67136 -2867.51460 -2848.15791 -1892.69841 -6772.95657       (-945.644,-3793.802) (-174.027,-1921.870) (-947.054,-5827.312)      1702.16
273    942.45343 -1118.73563 -2870.78139 -2844.40747 -1890.92683 -6770.70133       (-942.453,-3786.861) (-176.282,-1928.328) (-948.473,-5828.248)      1709.76
274    939.26246 -1117.79990 -2874.04818 -2840.65702 -1889.15525 -6768.44609       (-939.262,-3779.919) (-178.537,-1934.786) (-949.893,-5829.184)      1717.4
275    936.07149 -1116.86418 -2877.31496 -2836.90657 -1887.38367 -6766.19084       (-936.071,-3772.978) (-180.793,-1941.243) (-951.312,-5830.119)      1725.06
276    932.88053 -1115.92845 -2880.58175 -2833.15612 -1885.61209 -6763.93560       (-932.881,-3766.037) (-183.048,-1947.701) (-952.732,-5831.055)      1732.75
277    929.68956 -1114.99273 -2883.84854 -2829.40567 -1883.84051 -6761.68036       (-929.690,-3759.095) (-185.303,-1954.159) (-954.151,-5831.991)      1740.47
278    926.49859 -1114.05700 -2887.11532 -2825.65522 -1882.06893 -6759.42512       (-926.499,-3752.154) (-187.558,-1960.617) (-955.570,-5832.927)      1748.22
279    923.30763 -1113.12127 -2890.38211 -2821.90478 -1880.29735 -6757.16988       (-923.308,-3745.212) (-189.814,-1967.074) (-956.990,-5833.862)      1755.99
280    920.11666 -1112.18555 -2893.64890 -2818.15433 -1878.52577 -6754.91464       (-920.117,-3738.271) (-192.069,-1973.532) (-958.409,-5834.798)      1763.8
281    916.92569 -1111.24982 -2896.91568 -2814.40388 -1876.75419 -6752.65940       (-916.926,-3731.330) (-194.324,-1979.990) (-959.828,-5835.734)      1771.62
282    913.73472 -1110.31410 -2900.18247 -2810.65343 -1874.98261 -6750.40415       (-913.735,-3724.388) (-196.579,-1986.448) (-961.248,-5836.669)      1779.48
283    910.54376 -1109.37837 -2903.44926 -2806.90298 -1873.21103 -6748.14891       (-910.544,-3717.447) (-198.835,-1992.906) (-962.667,-5837.605)      1787.36
284    907.35279 -1108.44265 -2906.71604 -2803.15253 -1871.43945 -6745.89367       (-907.353,-3710.505) (-201.090,-1999.363) (-964.087,-5838.541)      1795.27
285    904.16182 -1107.50692 -2909.98283 -2799.40209 -1869.66787 -6743.63843       (-904.162,-3703.564) (-203.345,-2005.821) (-965.506,-5839.477)      1803.2
286    900.97085 -1106.57119 -2913.24962 -2795.65164 -1867.89629 -6741.38319       (-900.971,-3696.622) (-205.600,-2012.279) (-966.925,-5840.412)      1811.15
287    897.77989 -1105.63547 -2916.51641 -2791.90119 -1866.12471 -6739.12795       (-897.780,-3689.681) (-207.856,-2018.737) (-968.345,-5841.348)      1819.13
288    894.58892 -1104.69974 -2919.78319 -2788.15074 -1864.35313 -6736.87271       (-894.589,-3682.740) (-210.111,-2025.194) (-969.764,-5842.284)      1827.14
289    891.39795 -1103.76402 -2923.04998 -2784.40029 -1862.58155 -6734.61746       (-891.398,-3675.798) (-212.366,-2031.652) (-971.184,-5843.220)      1835.17
290    888.20699 -1102.82829 -2926.31677 -2780.64984 -1860.80997 -6732.36222       (-888.207,-3668.857) (-214.621,-2038.110) (-972.603,-5844.155)      1843.22
291    885.01602 -1101.89257 -2929.58355 -2776.89940 -1859.03839 -6730.10698       (-885.016,-3661.915) (-216.877,-2044.568) (-974.022,-5845.091)      1851.3
292    881.82505 -1100.95684 -2932.85034 -2773.14895 -1857.26681 -6727.85174       (-881.825,-3654.974) (-219.132,-2051.025) (-975.442,-5846.027)      1859.4
293    878.63408 -1100.02111 -2936.11713 -2769.39850 -1855.49523 -6725.59650       (-878.634,-3648.033) (-221.387,-2057.483) (-976.861,-5846.962)      1867.52
294    875.44312 -1099.08539 -2939.38391 -2765.64805 -1853.72365 -6723.34126       (-875.443,-3641.091) (-223.642,-2063.941) (-978.281,-5847.898)      1875.66
295    872.25215 -1098.14966 -2942.65070 -2761.89760 -1851.95207 -6721.08602       (-872.252,-3634.150) (-225.898,-2070.399) (-979.700,-5848.834)      1883.83
296    869.06118 -1097.21394 -2945.91749 -2758.14715 -1850.18049 -6718.83077       (-869.061,-3627.208) (-228.153,-2076.856) (-981.119,-5849.770)      1892.02
297    865.87022 -1096.27821 -2949.18427 -2754.39671 -1848.40891 -6716.57553       (-865.870,-3620.267) (-230.408,-2083.314) (-982.539,-5850.705)      1900.23
298    862.67925 -1095.34248 -2952.45106 -2750.64626 -1846.63733 -6714.32029       (-862.679,-3613.326) (-232.663,-2089.772) (-983.958,-5851.641)      1908.46
299    859.48828 -1094.40676 -2955.71785 -2746.89581 -1844.86575 -6712.06505       (-859.488,-3606.384) (-234.918,-2096.230) (-985.377,-5852.577)      1916.71
300    856.29731 -1093.47103 -2958.98463 -2743.14536 -1843.09417 -6709.80981       (-856.297,-3599.443) (-237.174,-2102.687) (-986.797,-5853.512)      1924.98
301    853.10635 -1092.53531 -2962.25142 -2739.39491 -1841.32259 -6707.55457       (-853.106,-3592.501) (-239.429,-2109.145) (-988.216,-5854.448)      1933.28
302    849.91538 -1091.59958 -2965.51821 -2735.64446 -1839.55101 -6705.29933       (-849.915,-3585.560) (-241.684,-2115.603) (-989.636,-5855.384)      1941.59
303    846.72441 -1090.66386 -2968.78499 -2731.89401 -1837.77943 -6703.04408       (-846.724,-3578.618) (-243.939,-2122.061) (-991.055,-5856.320)      1949.92
304    843.53344 -1089.72813 -2972.05178 -2728.14357 -1836.00785 -6700.78884       (-843.533,-3571.677) (-246.195,-2128.518) (-992.474,-5857.255)      1958.28
305    840.34248 -1088.79240 -2975.31857 -2724.39312 -1834.23627 -6698.53360       (-840.342,-3564.736) (-248.450,-2134.976) (-993.894,-5858.191)      1966.65
306    837.15151 -1087.85668 -2978.58536 -2720.64267 -1832.46469 -6696.27836       (-837.152,-3557.794) (-250.705,-2141.434) (-995.313,-5859.127)      1975.04
307    833.96054 -1086.92095 -2981.85214 -2716.89222 -1830.69311 -6694.02312       (-833.961,-3550.853) (-252.960,-2147.892) (-996.733,-5860.063)      1983.45
308    830.76958 -1085.98523 -2985.11893 -2713.14177 -1828.92153 -6691.76788       (-830.770,-3543.911) (-255.216,-2154.349) (-998.152,-5860.998)      1991.88
309    827.57861 -1085.04950 -2988.38572 -2709.39132 -1827.14995 -6689.51264       (-827.579,-3536.970) (-257.471,-2160.807) (-999.571,-5861.934)      2000.33
310    824.38764 -1084.11378 -2991.65250 -2705.64088 -1825.37837 -6687.25739       (-824.388,-3530.029) (-259.726,-2167.265) (-1000.991,-5862.870)      2008.8
311    821.19667 -1083.17805 -2994.91929 -2701.89043 -1823.60679 -6685.00215       (-821.197,-3523.087) (-261.981,-2173.723) (-1002.410,-5863.805)      2017.28
312    818.00571 -1082.24232 -2998.18608 -2698.13998 -1821.83521 -6682.74691       (-818.006,-3516.146) (-264.237,-2180.180) (-1003.830,-5864.741)      2025.78
313    814.81474 -1081.30660 -3001.45286 -2694.38953 -1820.06363 -6680.49167       (-814.815,-3509.204) (-266.492,-2186.638) (-1005.249,-5865.677)      2034.3
314    811.62377 -1080.37087 -3004.71965 -2690.63908 -1818.29205 -6678.23643       (-811.624,-3502.263) (-268.747,-2193.096) (-1006.668,-5866.613)      2042.84
315    808.43281 -1079.43515 -3007.98644 -2686.88863 -1816.52047 -6675.98119       (-808.433,-3495.321) (-271.002,-2199.554) (-1008.088,-5867.548)      2051.4
316    805.24184 -1078.49942 -3011.25322 -2683.13819 -1814.74889 -6673.72595       (-805.242,-3488.380) (-273.258,-2206.011) (-1009.507,-5868.484)      2059.97
317    802.05087 -1077.56369 -3014.52001 -2679.38774 -1812.97731 -6671.47070       (-802.051,-3481.439) (-275.513,-2212.469) (-1010.926,-5869.420)      2068.55
318    798.85990 -1076.62797 -3017.78680 -2675.63729 -1811.20573 -6669.21546       (-798.860,-3474.497) (-277.768,-2218.927) (-1012.346,-5870.356)      2077.16
319    795.66894 -1075.69224 -3021.05358 -2671.88684 -1809.43415 -6666.96022       (-795.669,-3467.556) (-280.023,-2225.385) (-1013.765,-5871.291)      2085.78
320    792.47797 -1074.75652 -3024.32037 -2668.13639 -1807.66257 -6664.70498       (-792.478,-3460.614) (-282.279,-2231.842) (-1015.185,-5872.227)      2094.42
321    789.28700 -1073.82079 -3027.58716 -2664.38594 -1805.89099 -6662.44974       (-789.287,-3453.673) (-284.534,-2238.300) (-1016.604,-5873.163)      2103.07
322    786.09603 -1072.88507 -3030.85394 -2660.63550 -1804.11941 -6660.19450       (-786.096,-3446.732) (-286.789,-2244.758) (-1018.023,-5874.098)      2111.74
323    782.90507 -1071.94934 -3034.12073 -2656.88505 -1802.34783 -6657.93926       (-782.905,-3439.790) (-289.044,-2251.216) (-1019.443,-5875.034)      2120.42
324    779.71410 -1071.01361 -3037.38752 -2653.13460 -1800.57625 -6655.68401       (-779.714,-3432.849) (-291.300,-2257.673) (-1020.862,-5875.970)      2129.12
325    776.52313 -1070.07789 -3040.65431 -2649.38415 -1798.80467 -6653.42877       (-776.523,-3425.907) (-293.555,-2264.131) (-1022.282,-5876.906)      2137.84
326    773.33217 -1069.14216 -3043.92109 -2645.63370 -1797.03309 -6651.17353       (-773.332,-3418.966) (-295.810,-2270.589) (-1023.701,-5877.841)      2146.57
