Fol_2018-02-25.13_34_45.34_.txt     Output is probe cell, reduced cell, NCDist distance between
43    419.91901 -1379.94479 -813.55586 253.16747 -588.75650 -629.61812       (-419.919,-166.752) (-960.026,-393.637) (-168.837,-209.699)      61.1915
44    418.99915 -1379.48486 -812.84971 252.70754 -588.54279 -629.15819       (-418.999,-166.292) (-960.486,-393.851) (-169.544,-210.159)      62.6146
45    418.07928 -1379.02492 -812.14356 252.24760 -588.32908 -628.69826       (-418.079,-165.832) (-960.946,-394.064) (-170.250,-210.619)      64.0376
46    417.15941 -1378.56499 -811.43740 251.78767 -588.11536 -628.23832       (-417.159,-165.372) (-961.406,-394.278) (-170.956,-211.079)      65.4607
47    416.23955 -1378.10506 -810.73125 251.32774 -587.90165 -627.77839       (-416.240,-164.912) (-961.866,-394.492) (-171.662,-211.539)      66.8838
48    415.31968 -1377.64512 -810.02510 250.86780 -587.68794 -627.31846       (-415.320,-164.452) (-962.325,-394.705) (-172.368,-211.999)      68.3068
49    414.39981 -1377.18519 -809.31894 250.40787 -587.47422 -626.85852       (-414.400,-163.992) (-962.785,-394.919) (-173.074,-212.459)      69.7299
50    413.47995 -1376.72526 -808.61279 249.94794 -587.26051 -626.39859       (-413.480,-163.532) (-963.245,-395.133) (-173.781,-212.919)      71.1529
51    412.56008 -1376.26532 -807.90663 249.48800 -587.04680 -625.93866       (-412.560,-163.072) (-963.705,-395.347) (-174.487,-213.379)      72.576
52    411.64021 -1375.80539 -807.20048 249.02807 -586.83309 -625.47872       (-411.640,-162.612) (-964.165,-395.560) (-175.193,-213.839)      73.9991
53    410.72035 -1375.34546 -806.49433 248.56814 -586.61937 -625.01879       (-410.720,-162.152) (-964.625,-395.774) (-175.899,-214.298)      75.4221
54    409.80048 -1374.88552 -805.78817 248.10820 -586.40566 -624.55886       (-409.800,-161.692) (-965.085,-395.988) (-176.605,-214.758)      76.8452
55    408.88062 -1374.42559 -805.08202 247.64827 -586.19195 -624.09892       (-408.881,-161.232) (-965.545,-396.201) (-177.311,-215.218)      78.2682
56    407.96075 -1373.96566 -804.37587 247.18834 -585.97824 -623.63899       (-407.961,-160.772) (-966.005,-396.415) (-178.017,-215.678)      79.6913
57    407.04088 -1373.50572 -803.66971 246.72840 -585.76452 -623.17906       (-407.041,-160.312) (-966.465,-396.629) (-178.724,-216.138)      81.1143
58    406.12102 -1373.04579 -802.96356 246.26847 -585.55081 -622.71913       (-406.121,-159.853) (-966.925,-396.843) (-179.430,-216.598)      82.5374
59    405.20115 -1372.58586 -802.25740 245.80854 -585.33710 -622.25919       (-405.201,-159.393) (-967.385,-397.056) (-180.136,-217.058)      83.9605
60    404.28128 -1372.12592 -801.55125 245.34860 -585.12339 -621.79926       (-404.281,-158.933) (-967.845,-397.270) (-180.842,-217.518)      85.3835
61    403.36142 -1371.66599 -800.84510 244.88867 -584.90967 -621.33933       (-403.361,-158.473) (-968.305,-397.484) (-181.548,-217.978)      86.8066
62    402.44155 -1371.20606 -800.13894 244.42874 -584.69596 -620.87939       (-402.442,-158.013) (-968.765,-397.697) (-182.254,-218.438)      88.2296
63    401.52168 -1370.74612 -799.43279 243.96880 -584.48225 -620.41946       (-401.522,-157.553) (-969.224,-397.911) (-182.961,-218.898)      89.6527
64    400.60182 -1370.28619 -798.72664 243.50887 -584.26854 -619.95953       (-400.602,-157.093) (-969.684,-398.125) (-183.667,-219.358)      91.0758
65    399.68195 -1369.82626 -798.02048 243.04894 -584.05482 -619.49959       (-399.682,-156.633) (-970.144,-398.339) (-184.373,-219.818)      92.4988
66    398.76208 -1369.36633 -797.31433 242.58900 -583.84111 -619.03966       (-398.762,-156.173) (-970.604,-398.552) (-185.079,-220.278)      93.9219
67    397.84222 -1368.90639 -796.60817 242.12907 -583.62740 -618.57973       (-397.842,-155.713) (-971.064,-398.766) (-185.785,-220.738)      95.3449
68    396.92235 -1368.44646 -795.90202 241.66914 -583.41368 -618.11979       (-396.922,-155.253) (-971.524,-398.980) (-186.491,-221.197)      96.768
69    396.00249 -1367.98653 -795.19587 241.20921 -583.19997 -617.65986       (-396.002,-154.793) (-971.984,-399.193) (-187.197,-221.657)      98.1911
70    395.08262 -1367.52659 -794.48971 240.74927 -582.98626 -617.19993       (-395.083,-154.333) (-972.444,-399.407) (-187.904,-222.117)      99.6141
71    394.16275 -1367.06666 -793.78356 240.28934 -582.77255 -616.73999       (-394.163,-153.873) (-972.904,-399.621) (-188.610,-222.577)      101.037
72    393.24289 -1366.60673 -793.07741 239.82941 -582.55883 -616.28006       (-393.243,-153.413) (-973.364,-399.835) (-189.316,-223.037)      102.46
73    392.32302 -1366.14679 -792.37125 239.36947 -582.34512 -615.82013       (-392.323,-152.954) (-973.824,-400.048) (-190.022,-223.497)      103.883
74    391.40315 -1365.68686 -791.66510 238.90954 -582.13141 -615.36019       (-391.403,-152.494) (-974.284,-400.262) (-190.728,-223.957)      105.306
75    390.48329 -1365.22693 -790.95894 238.44961 -581.91770 -614.90026       (-390.483,-152.034) (-974.744,-400.476) (-191.434,-224.417)      106.729
76    389.56342 -1364.76699 -790.25279 237.98967 -581.70398 -614.44033       (-389.563,-151.574) (-975.204,-400.689) (-192.141,-224.877)      108.152
77    388.64355 -1364.30706 -789.54664 237.52974 -581.49027 -613.98039       (-388.644,-151.114) (-975.664,-400.903) (-192.847,-225.337)      109.576
78    387.72369 -1363.84713 -788.84048 237.06981 -581.27656 -613.52046       (-387.724,-150.654) (-976.123,-401.117) (-193.553,-225.797)      110.999
79    386.80382 -1363.38719 -788.13433 236.60987 -581.06285 -613.06053       (-386.804,-150.194) (-976.583,-401.331) (-194.259,-226.257)      112.422
80    385.88396 -1362.92726 -787.42818 236.14994 -580.84913 -612.60059       (-385.884,-149.734) (-977.043,-401.544) (-194.965,-226.717)      113.845
81    384.96409 -1362.46733 -786.72202 235.69001 -580.63542 -612.14066       (-384.964,-149.274) (-977.503,-401.758) (-195.671,-227.177)      115.268
82    384.04422 -1362.00739 -786.01587 235.23007 -580.42171 -611.68073       (-384.044,-148.814) (-977.963,-401.972) (-196.377,-227.637)      116.691
83    383.12436 -1361.54746 -785.30971 234.77014 -580.20799 -611.22080       (-383.124,-148.354) (-978.423,-402.185) (-197.084,-228.096)      118.114
84    382.20449 -1361.08753 -784.60356 234.31021 -579.99428 -610.76086       (-382.204,-147.894) (-978.883,-402.399) (-197.790,-228.556)      119.537
85    381.28462 -1360.62759 -783.89741 233.85027 -579.78057 -610.30093       (-381.285,-147.434) (-979.343,-402.613) (-198.496,-229.016)      120.96
86    380.36476 -1360.16766 -783.19125 233.39034 -579.56686 -609.84100       (-380.365,-146.974) (-979.803,-402.826) (-199.202,-229.476)      122.383
87    379.44489 -1359.70773 -782.48510 232.93041 -579.35314 -609.38106       (-379.445,-146.514) (-980.263,-403.040) (-199.908,-229.936)      123.806
88    378.52502 -1359.24779 -781.77895 232.47047 -579.13943 -608.92113       (-378.525,-146.055) (-980.723,-403.254) (-200.614,-230.396)      125.229
89    377.60516 -1358.78786 -781.07279 232.01054 -578.92572 -608.46120       (-377.605,-145.595) (-981.183,-403.468) (-201.321,-230.856)      126.652
90    376.68529 -1358.32793 -780.36664 231.55061 -578.71201 -608.00126       (-376.685,-145.135) (-981.643,-403.681) (-202.027,-231.316)      128.075
91    375.76542 -1357.86799 -779.66048 231.09067 -578.49829 -607.54133       (-375.765,-144.675) (-982.103,-403.895) (-202.733,-231.776)      129.498
92    374.84556 -1357.40806 -778.95433 230.63074 -578.28458 -607.08140       (-374.846,-144.215) (-982.563,-404.109) (-203.439,-232.236)      130.921
93    373.92569 -1356.94813 -778.24818 230.17081 -578.07087 -606.62146       (-373.926,-143.755) (-983.022,-404.322) (-204.145,-232.696)      132.344
94    373.00583 -1356.48820 -777.54202 229.71087 -577.85716 -606.16153       (-373.006,-143.295) (-983.482,-404.536) (-204.851,-233.156)      133.768
95    372.08596 -1356.02826 -776.83587 229.25094 -577.64344 -605.70160       (-372.086,-142.835) (-983.942,-404.750) (-205.557,-233.616)      135.191
96    371.16609 -1355.56833 -776.12972 228.79101 -577.42973 -605.24166       (-371.166,-142.375) (-984.402,-404.964) (-206.264,-234.076)      136.614
97    370.24623 -1355.10840 -775.42356 228.33108 -577.21602 -604.78173       (-370.246,-141.915) (-984.862,-405.177) (-206.970,-234.536)      138.037
98    369.32636 -1354.64846 -774.71741 227.87114 -577.00231 -604.32180       (-369.326,-141.455) (-985.322,-405.391) (-207.676,-234.995)      139.46
99    368.40649 -1354.18853 -774.01125 227.41121 -576.78859 -603.86186       (-368.406,-140.995) (-985.782,-405.605) (-208.382,-235.455)      140.883
100    367.48663 -1353.72860 -773.30510 226.95128 -576.57488 -603.40193       (-367.487,-140.535) (-986.242,-405.818) (-209.088,-235.915)      142.306
101    366.56676 -1353.26866 -772.59895 226.49134 -576.36117 -602.94200       (-366.567,-140.075) (-986.702,-406.032) (-209.794,-236.375)      143.729
102    365.64689 -1352.80873 -771.89279 226.03141 -576.14745 -602.48206       (-365.647,-139.615) (-987.162,-406.246) (-210.501,-236.835)      145.152
103    364.72703 -1352.34880 -771.18664 225.57148 -575.93374 -602.02213       (-364.727,-139.156) (-987.622,-406.460) (-211.207,-237.295)      146.575
104    363.80716 -1351.88886 -770.48049 225.11154 -575.72003 -601.56220       (-363.807,-138.696) (-988.082,-406.673) (-211.913,-237.755)      147.998
105    362.88730 -1351.42893 -769.77433 224.65161 -575.50632 -601.10226       (-362.887,-138.236) (-988.542,-406.887) (-212.619,-238.215)      149.421
106    361.96743 -1350.96900 -769.06818 224.19168 -575.29260 -600.64233       (-361.967,-137.776) (-989.002,-407.101) (-213.325,-238.675)      150.844
107    361.04756 -1350.50906 -768.36202 223.73174 -575.07889 -600.18240       (-361.048,-137.316) (-989.462,-407.314) (-214.031,-239.135)      152.267
108    360.12770 -1350.04913 -767.65587 223.27181 -574.86518 -599.72247       (-360.128,-136.856) (-989.921,-407.528) (-214.737,-239.595)      153.69
109    359.20783 -1349.58920 -766.94972 222.81188 -574.65147 -599.26253       (-359.208,-136.396) (-990.381,-407.742) (-215.444,-240.055)      155.113
110    358.28796 -1349.12926 -766.24356 222.35194 -574.43775 -598.80260       (-358.288,-135.936) (-990.841,-407.956) (-216.150,-240.515)      156.536
111    357.36810 -1348.66933 -765.53741 221.89201 -574.22404 -598.34267       (-357.368,-135.476) (-991.301,-408.169) (-216.856,-240.975)      157.96
112    356.44823 -1348.20940 -764.83126 221.43208 -574.01033 -597.88273       (-356.448,-135.016) (-991.761,-408.383) (-217.562,-241.435)      159.383
113    355.52836 -1347.74946 -764.12510 220.97214 -573.79662 -597.42280       (-355.528,-134.556) (-992.221,-408.597) (-218.268,-241.894)      160.806
114    354.60850 -1347.28953 -763.41895 220.51221 -573.58290 -596.96287       (-354.608,-134.096) (-992.681,-408.810) (-218.974,-242.354)      162.229
115    353.68863 -1346.82960 -762.71279 220.05228 -573.36919 -596.50293       (-353.689,-133.636) (-993.141,-409.024) (-219.681,-242.814)      163.652
116    352.76876 -1346.36966 -762.00664 219.59234 -573.15548 -596.04300       (-352.769,-133.176) (-993.601,-409.238) (-220.387,-243.274)      165.075
117    351.84890 -1345.90973 -761.30049 219.13241 -572.94176 -595.58307       (-351.849,-132.716) (-994.061,-409.452) (-221.093,-243.734)      166.498
118    350.92903 -1345.44980 -760.59433 218.67248 -572.72805 -595.12313       (-350.929,-132.257) (-994.521,-409.665) (-221.799,-244.194)      167.921
119    350.00917 -1344.98987 -759.88818 218.21254 -572.51434 -594.66320       (-350.009,-131.797) (-994.981,-409.879) (-222.505,-244.654)      169.344
120    349.08930 -1344.52993 -759.18203 217.75261 -572.30063 -594.20327       (-349.089,-131.337) (-995.441,-410.093) (-223.211,-245.114)      170.767
121    348.16943 -1344.07000 -758.47587 217.29268 -572.08691 -593.74333       (-348.169,-130.877) (-995.901,-410.306) (-223.917,-245.574)      172.19
122    347.24957 -1343.61007 -757.76972 216.83275 -571.87320 -593.28340       (-347.250,-130.417) (-996.360,-410.520) (-224.624,-246.034)      173.613
123    346.32970 -1343.15013 -757.06356 216.37281 -571.65949 -592.82347       (-346.330,-129.957) (-996.820,-410.734) (-225.330,-246.494)      175.036
124    345.40983 -1342.69020 -756.35741 215.91288 -571.44578 -592.36353       (-345.410,-129.497) (-997.280,-410.948) (-226.036,-246.954)      176.459
125    344.48997 -1342.23027 -755.65126 215.45295 -571.23206 -591.90360       (-344.490,-129.037) (-997.740,-411.161) (-226.742,-247.414)      177.882
126    343.57010 -1341.77033 -754.94510 214.99301 -571.01835 -591.44367       (-343.570,-128.577) (-998.200,-411.375) (-227.448,-247.874)      179.305
127    342.65023 -1341.31040 -754.23895 214.53308 -570.80464 -590.98373       (-342.650,-128.117) (-998.660,-411.589) (-228.154,-248.333)      180.728
128    341.73037 -1340.85047 -753.53280 214.07315 -570.59093 -590.52380       (-341.730,-127.657) (-999.120,-411.802) (-228.861,-248.793)      182.152
129    340.81050 -1340.39053 -752.82664 213.61321 -570.37721 -590.06387       (-340.811,-127.197) (-999.580,-412.016) (-229.567,-249.253)      183.575
130    339.89064 -1339.93060 -752.12049 213.15328 -570.16350 -589.60393       (-339.891,-126.737) (-1000.040,-412.230) (-230.273,-249.713)      184.998
131    338.97077 -1339.47067 -751.41433 212.69335 -569.94979 -589.14400       (-338.971,-126.277) (-1000.500,-412.444) (-230.979,-250.173)      186.421
132    338.05090 -1339.01073 -750.70818 212.23341 -569.73608 -588.68407       (-338.051,-125.817) (-1000.960,-412.657) (-231.685,-250.633)      187.844
133    337.13104 -1338.55080 -750.00203 211.77348 -569.52236 -588.22414       (-337.131,-125.358) (-1001.420,-412.871) (-232.391,-251.093)      189.267
134    336.21117 -1338.09087 -749.29587 211.31355 -569.30865 -587.76420       (-336.211,-124.898) (-1001.880,-413.085) (-233.097,-251.553)      190.69
135    335.29130 -1337.63093 -748.58972 210.85361 -569.09494 -587.30427       (-335.291,-124.438) (-1002.340,-413.298) (-233.804,-252.013)      192.113
136    334.37144 -1337.17100 -747.88357 210.39368 -568.88122 -586.84434       (-334.371,-123.978) (-1002.800,-413.512) (-234.510,-252.473)      193.536
137    333.45157 -1336.71107 -747.17741 209.93375 -568.66751 -586.38440       (-333.452,-123.518) (-1003.259,-413.726) (-235.216,-252.933)      194.959
138    332.53170 -1336.25113 -746.47126 209.47381 -568.45380 -585.92447       (-332.532,-123.058) (-1003.719,-413.940) (-235.922,-253.393)      196.382
139    331.61184 -1335.79120 -745.76510 209.01388 -568.24009 -585.46454       (-331.612,-122.598) (-1004.179,-414.153) (-236.628,-253.853)      197.805
140    330.69197 -1335.33127 -745.05895 208.55395 -568.02637 -585.00460       (-330.692,-122.138) (-1004.639,-414.367) (-237.334,-254.313)      199.228
141    329.77210 -1334.87133 -744.35280 208.09401 -567.81266 -584.54467       (-329.772,-121.678) (-1005.099,-414.581) (-238.041,-254.773)      200.651
142    328.85224 -1334.41140 -743.64664 207.63408 -567.59895 -584.08474       (-328.852,-121.218) (-1005.559,-414.794) (-238.747,-255.232)      202.074
143    327.93237 -1333.95147 -742.94049 207.17415 -567.38524 -583.62480       (-327.932,-120.758) (-1006.019,-415.008) (-239.453,-255.692)      203.497
144    327.01251 -1333.49154 -742.23434 206.71421 -567.17152 -583.16487       (-327.013,-120.298) (-1006.479,-415.222) (-240.159,-256.152)      204.92
145    326.09264 -1333.03160 -741.52818 206.25428 -566.95781 -582.70494       (-326.093,-119.838) (-1006.939,-415.436) (-240.865,-256.612)      206.344
146    325.17277 -1332.57167 -740.82203 205.79435 -566.74410 -582.24500       (-325.173,-119.378) (-1007.399,-415.649) (-241.571,-257.072)      207.767
147    324.25291 -1332.11174 -740.11587 205.33442 -566.53039 -581.78507       (-324.253,-118.918) (-1007.859,-415.863) (-242.277,-257.532)      209.19
148    323.33304 -1331.65180 -739.40972 204.87448 -566.31667 -581.32514       (-323.333,-118.459) (-1008.319,-416.077) (-242.984,-257.992)      210.613
149    322.41317 -1331.19187 -738.70357 204.41455 -566.10296 -580.86520       (-322.413,-117.999) (-1008.779,-416.290) (-243.690,-258.452)      212.036
150    321.49331 -1330.73194 -737.99741 203.95462 -565.88925 -580.40527       (-321.493,-117.539) (-1009.239,-416.504) (-244.396,-258.912)      213.459
151    320.57344 -1330.27200 -737.29126 203.49468 -565.67553 -579.94534       (-320.573,-117.079) (-1009.699,-416.718) (-245.102,-259.372)      214.882
152    319.65357 -1329.81207 -736.58511 203.03475 -565.46182 -579.48540       (-319.654,-116.619) (-1010.158,-416.932) (-245.808,-259.832)      216.305
153    318.73371 -1329.35214 -735.87895 202.57482 -565.24811 -579.02547       (-318.734,-116.159) (-1010.618,-417.145) (-246.514,-260.292)      217.728
154    317.81384 -1328.89220 -735.17280 202.11488 -565.03440 -578.56554       (-317.814,-115.699) (-1011.078,-417.359) (-247.221,-260.752)      219.151
155    316.89398 -1328.43227 -734.46664 201.65495 -564.82068 -578.10560       (-316.894,-115.239) (-1011.538,-417.573) (-247.927,-261.212)      220.574
156    315.97411 -1327.97234 -733.76049 201.19502 -564.60697 -577.64567       (-315.974,-114.779) (-1011.998,-417.786) (-248.633,-261.672)      221.997
157    315.05424 -1327.51240 -733.05434 200.73508 -564.39326 -577.18574       (-315.054,-114.319) (-1012.458,-418.000) (-249.339,-262.131)      223.42
158    314.13438 -1327.05247 -732.34818 200.27515 -564.17955 -576.72581       (-314.134,-113.859) (-1012.918,-418.214) (-250.045,-262.591)      224.843
159    313.21451 -1326.59254 -731.64203 199.81522 -563.96583 -576.26587       (-313.215,-113.399) (-1013.378,-418.428) (-250.751,-263.051)      226.266
160    312.29464 -1326.13260 -730.93588 199.35528 -563.75212 -575.80594       (-312.295,-112.939) (-1013.838,-418.641) (-251.457,-263.511)      227.689
161    311.37478 -1325.67267 -730.22972 198.89535 -563.53841 -575.34601       (-311.375,-112.479) (-1014.298,-418.855) (-252.164,-263.971)      229.112
162    310.45491 -1325.21274 -729.52357 198.43542 -563.32470 -574.88607       (-310.455,-112.019) (-1014.758,-419.069) (-252.870,-264.431)      230.536
163    309.53504 -1324.75280 -728.81741 197.97548 -563.11098 -574.42614       (-309.535,-111.560) (-1015.218,-419.282) (-253.576,-264.891)      231.959
164    308.61518 -1324.29287 -728.11126 197.51555 -562.89727 -573.96621       (-308.615,-111.100) (-1015.678,-419.496) (-254.282,-265.351)      233.382
165    307.69531 -1323.83294 -727.40511 197.05562 -562.68356 -573.50627       (-307.695,-110.640) (-1016.138,-419.710) (-254.988,-265.811)      234.805
166    306.77544 -1323.37300 -726.69895 196.59568 -562.46985 -573.04634       (-306.775,-110.180) (-1016.598,-419.924) (-255.694,-266.271)      236.228
167    305.85558 -1322.91307 -725.99280 196.13575 -562.25613 -572.58641       (-305.856,-109.720) (-1017.057,-420.137) (-256.401,-266.731)      237.651
168    304.93571 -1322.45314 -725.28665 195.67582 -562.04242 -572.12647       (-304.936,-109.260) (-1017.517,-420.351) (-257.107,-267.191)      239.074
169    304.01585 -1321.99321 -724.58049 195.21588 -561.82871 -571.66654       (-304.016,-108.800) (-1017.977,-420.565) (-257.813,-267.651)      240.497
170    303.09598 -1321.53327 -723.87434 194.75595 -561.61499 -571.20661       (-303.096,-108.340) (-1018.437,-420.778) (-258.519,-268.111)      241.92
171    302.17611 -1321.07334 -723.16818 194.29602 -561.40128 -570.74667       (-302.176,-107.880) (-1018.897,-420.992) (-259.225,-268.571)      243.343
172    301.25625 -1320.61341 -722.46203 193.83609 -561.18757 -570.28674       (-301.256,-107.420) (-1019.357,-421.206) (-259.931,-269.030)      244.766
173    300.33638 -1320.15347 -721.75588 193.37615 -560.97386 -569.82681       (-300.336,-106.960) (-1019.817,-421.419) (-260.637,-269.490)      246.189
174    299.41651 -1319.69354 -721.04972 192.91622 -560.76014 -569.36687       (-299.417,-106.500) (-1020.277,-421.633) (-261.344,-269.950)      247.612
175    298.49665 -1319.23361 -720.34357 192.45629 -560.54643 -568.90694       (-298.497,-106.040) (-1020.737,-421.847) (-262.050,-270.410)      249.035
176    297.57678 -1318.77367 -719.63742 191.99635 -560.33272 -568.44701       (-297.577,-105.580) (-1021.197,-422.061) (-262.756,-270.870)      249.039
177    296.65691 -1318.31374 -718.93126 191.53642 -560.11901 -567.98707       (-296.657,-105.120) (-1021.657,-422.274) (-263.462,-271.330)      248.756
178    295.73705 -1317.85381 -718.22511 191.07649 -559.90529 -567.52714       (-295.737,-104.661) (-1022.117,-422.488) (-264.168,-271.790)      248.48
179    294.81718 -1317.39387 -717.51895 190.61655 -559.69158 -567.06721       (-294.817,-104.201) (-1022.577,-422.702) (-264.874,-272.250)      248.213
180    293.89732 -1316.93394 -716.81280 190.15662 -559.47787 -566.60727       (-293.897,-103.741) (-1023.037,-422.915) (-265.581,-272.710)      247.953
181    292.97745 -1316.47401 -716.10665 189.69669 -559.26416 -566.14734       (-292.977,-103.281) (-1023.497,-423.129) (-266.287,-273.170)      247.701
182    292.05758 -1316.01407 -715.40049 189.23675 -559.05044 -565.68741       (-292.058,-102.821) (-1023.956,-423.343) (-266.993,-273.630)      247.457
