10PERCENT_2018-03-07.11_27_26.709_.txt     Output is probe cell, reduced cell, NCDist distance between
186      0.26994   3.59425 -30.90372 -46.80983  -3.93568 -25.16813       (-0.270,-39.621) (-17.440,-30.904) (-3.396,-3.594)      11.0501
187      0.26135   3.58753 -30.87090 -46.78510  -3.96949 -25.15283       (-0.261,-39.610) (-17.455,-30.871) (-3.447,-3.588)      11.0324
188      0.25277   3.58081 -30.83807 -46.76037  -4.00329 -25.13753       (-0.253,-39.599) (-17.470,-30.838) (-3.498,-3.581)      11.015
189      0.24418   3.57410 -30.80525 -46.73564  -4.03709 -25.12222       (-0.244,-39.587) (-17.486,-30.805) (-3.549,-3.574)      10.998
190      0.23559   3.56738 -30.77243 -46.71091  -4.07090 -25.10692       (-0.236,-39.576) (-17.501,-30.772) (-3.600,-3.567)      10.9813
191      0.22701   3.56066 -30.73961 -46.68618  -4.10470 -25.09162       (-0.227,-39.565) (-17.516,-30.740) (-3.651,-3.561)      10.965
192      0.21842   3.55394 -30.70678 -46.66145  -4.13850 -25.07631       (-0.218,-39.554) (-17.532,-30.707) (-3.702,-3.554)      10.949
193      0.20983   3.54723 -30.67396 -46.63672  -4.17231 -25.06101       (-0.210,-39.542) (-17.547,-30.674) (-3.753,-3.547)      10.9334
194      0.20125   3.54051 -30.64114 -46.61199  -4.20611 -25.04571       (-0.201,-39.531) (-17.562,-30.641) (-3.804,-3.541)      10.9182
195      0.19266   3.53379 -30.60831 -46.58726  -4.23991 -25.03040       (-0.193,-39.520) (-17.577,-30.608) (-3.855,-3.534)      10.9033
196      0.18408   3.52707 -30.57549 -46.56253  -4.27372 -25.01510       (-0.184,-39.508) (-17.593,-30.575) (-3.906,-3.527)      10.8888
197      0.17549   3.52036 -30.54267 -46.53780  -4.30752 -24.99979       (-0.175,-39.497) (-17.608,-30.543) (-3.957,-3.520)      10.8746
198      0.16690   3.51364 -30.50984 -46.51307  -4.34132 -24.98449       (-0.167,-39.486) (-17.623,-30.510) (-4.008,-3.514)      10.8608
199      0.15832   3.50692 -30.47702 -46.48834  -4.37513 -24.96919       (-0.158,-39.474) (-17.639,-30.477) (-4.058,-3.507)      10.8474
200      0.14973   3.50020 -30.44420 -46.46361  -4.40893 -24.95388       (-0.150,-39.463) (-17.654,-30.444) (-4.109,-3.500)      10.8343
201      0.14115   3.49349 -30.41138 -46.43888  -4.44273 -24.93858       (-0.141,-39.452) (-17.669,-30.411) (-4.160,-3.493)      10.8216
202      0.13256   3.48677 -30.37855 -46.41415  -4.47654 -24.92328       (-0.133,-39.441) (-17.685,-30.379) (-4.211,-3.487)      10.8093
203      0.12397   3.48005 -30.34573 -46.38942  -4.51034 -24.90797       (-0.124,-39.429) (-17.700,-30.346) (-4.262,-3.480)      10.7973
204      0.11539   3.47333 -30.31291 -46.36469  -4.54414 -24.89267       (-0.115,-39.418) (-17.715,-30.313) (-4.313,-3.473)      10.7858
205      0.10680   3.46662 -30.28008 -46.33996  -4.57795 -24.87737       (-0.107,-39.407) (-17.731,-30.280) (-4.364,-3.467)      10.7746
206      0.09821   3.45990 -30.24726 -46.31523  -4.61175 -24.86206       (-0.098,-39.395) (-17.746,-30.247) (-4.415,-3.460)      10.7637
207      0.08963   3.45318 -30.21444 -46.29050  -4.64555 -24.84676       (-0.090,-39.384) (-17.761,-30.214) (-4.466,-3.453)      10.7533
208      0.08104   3.44647 -30.18162 -46.26577  -4.67936 -24.83145       (-0.081,-39.373) (-17.776,-30.182) (-4.517,-3.446)      10.7432
209      0.07246   3.43975 -30.14879 -46.24104  -4.71316 -24.81615       (-0.072,-39.362) (-17.792,-30.149) (-4.568,-3.440)      10.7335
210      0.06387   3.43303 -30.11597 -46.21631  -4.74696 -24.80085       (-0.064,-39.350) (-17.807,-30.116) (-4.619,-3.433)      10.7242
211      0.05528   3.42631 -30.08315 -46.19158  -4.78077 -24.78554       (-0.055,-39.339) (-17.822,-30.083) (-4.670,-3.426)      10.7152
212      0.04670   3.41960 -30.05032 -46.16685  -4.81457 -24.77024       (-0.047,-39.328) (-17.838,-30.050) (-4.721,-3.420)      10.7066
213      0.03811   3.41288 -30.01750 -46.14212  -4.84837 -24.75494       (-0.038,-39.316) (-17.853,-30.018) (-4.772,-3.413)      10.6985
214      0.02952   3.40616 -29.98468 -46.11739  -4.88218 -24.73963       (-0.030,-39.305) (-17.868,-29.985) (-4.823,-3.406)      10.6907
215      0.02094   3.39944 -29.95186 -46.09266  -4.91598 -24.72433       (-0.021,-39.294) (-17.884,-29.952) (-4.874,-3.399)      10.6832
216      0.01235   3.39273 -29.91903 -46.06793  -4.94978 -24.70903       (-0.012,-39.282) (-17.899,-29.919) (-4.925,-3.393)      10.6762
217      0.00377   3.38601 -29.88621 -46.04320  -4.98359 -24.69372       (-0.004,-39.271) (-17.914,-29.886) (-4.976,-3.386)      10.6696
218     -0.00482   3.37929 -29.85339 -46.01847  -5.01739 -24.67842       (-0.005,-39.265) (-17.925,-5.022) (-29.849,-3.374)      10.6642
219     -0.01341   3.37257 -29.82056 -45.99374  -5.05119 -24.66312       (-0.013,-39.262) (-17.931,-5.065) (-29.807,-3.359)      10.6599
220     -0.02199   3.36586 -29.78774 -45.96901  -5.08500 -24.64781       (-0.022,-39.259) (-17.938,-5.107) (-29.766,-3.344)      10.656
221     -0.03058   3.35914 -29.75492 -45.94428  -5.11880 -24.63251       (-0.031,-39.257) (-17.945,-5.149) (-29.724,-3.329)      10.6525
222     -0.03917   3.35242 -29.72210 -45.91955  -5.15260 -24.61720       (-0.039,-39.254) (-17.952,-5.192) (-29.683,-3.313)      10.6493
223     -0.04775   3.34570 -29.68927 -45.89482  -5.18641 -24.60190       (-0.048,-39.251) (-17.958,-5.234) (-29.642,-3.298)      10.6465
224     -0.05634   3.33899 -29.65645 -45.87009  -5.22021 -24.58660       (-0.056,-39.248) (-17.965,-5.277) (-29.600,-3.283)      10.6441
225     -0.06492   3.33227 -29.62363 -45.84536  -5.25401 -24.57129       (-0.065,-39.246) (-17.972,-5.319) (-29.559,-3.267)      10.642
226     -0.07351   3.32555 -29.59080 -45.82063  -5.28782 -24.55599       (-0.074,-39.243) (-17.978,-5.361) (-29.517,-3.252)      10.6402
227     -0.08210   3.31884 -29.55798 -45.79590  -5.32162 -24.54069       (-0.082,-39.240) (-17.985,-5.404) (-29.476,-3.237)      10.6389
228     -0.09068   3.31212 -29.52516 -45.77117  -5.35542 -24.52538       (-0.091,-39.238) (-17.992,-5.446) (-29.434,-3.221)      10.6379
229     -0.09927   3.30540 -29.49234 -45.74644  -5.38923 -24.51008       (-0.099,-39.235) (-17.999,-5.488) (-29.393,-3.206)      10.6372
230     -0.10786   3.29868 -29.45951 -45.72171  -5.42303 -24.49478       (-0.108,-39.232) (-18.005,-5.531) (-29.352,-3.191)      10.637
231     -0.11644   3.29197 -29.42669 -45.69698  -5.45683 -24.47947       (-0.116,-39.229) (-18.012,-5.573) (-29.310,-3.176)      10.6371
232     -0.12503   3.28525 -29.39387 -45.67225  -5.49064 -24.46417       (-0.125,-39.227) (-18.019,-5.616) (-29.269,-3.160)      10.6375
233     -0.13361   3.27853 -29.36104 -45.64752  -5.52444 -24.44887       (-0.134,-39.224) (-18.025,-5.658) (-29.227,-3.145)      10.6383
234     -0.14220   3.27181 -29.32822 -45.62279  -5.55824 -24.43356       (-0.142,-39.221) (-18.032,-5.700) (-29.186,-3.130)      10.6395
235     -0.15079   3.26510 -29.29540 -45.59806  -5.59205 -24.41826       (-0.151,-39.219) (-18.039,-5.743) (-29.145,-3.114)      10.6411
236     -0.15937   3.25838 -29.26258 -45.57333  -5.62585 -24.40295       (-0.159,-39.216) (-18.046,-5.785) (-29.103,-3.099)      10.643
237     -0.16796   3.25166 -29.22975 -45.54860  -5.65965 -24.38765       (-0.168,-39.213) (-18.052,-5.828) (-29.062,-3.084)      10.6453
238     -0.17654   3.24494 -29.19693 -45.52387  -5.69346 -24.37235       (-0.177,-39.211) (-18.059,-5.870) (-29.020,-3.068)      10.6479
239     -0.18513   3.23823 -29.16411 -45.49914  -5.72726 -24.35704       (-0.185,-39.208) (-18.066,-5.912) (-28.979,-3.053)      10.6509
240     -0.19372   3.23151 -29.13128 -45.47441  -5.76106 -24.34174       (-0.194,-39.205) (-18.072,-5.955) (-28.938,-3.038)      10.6543
241     -0.20230   3.22479 -29.09846 -45.44968  -5.79487 -24.32644       (-0.202,-39.202) (-18.079,-5.997) (-28.896,-3.022)      10.658
242     -0.21089   3.21807 -29.06564 -45.42495  -5.82867 -24.31113       (-0.211,-39.200) (-18.086,-6.040) (-28.855,-3.007)      10.6621
243     -0.21948   3.21136 -29.03282 -45.40022  -5.86248 -24.29583       (-0.219,-39.197) (-18.093,-6.082) (-28.813,-2.992)      10.6665
244     -0.22806   3.20464 -28.99999 -45.37549  -5.89628 -24.28053       (-0.228,-39.194) (-18.099,-6.124) (-28.772,-2.977)      10.6713
245     -0.23665   3.19792 -28.96717 -45.35076  -5.93008 -24.26522       (-0.237,-39.192) (-18.106,-6.167) (-28.731,-2.961)      10.6765
246     -0.24523   3.19121 -28.93435 -45.32603  -5.96389 -24.24992       (-0.245,-39.189) (-18.113,-6.209) (-28.689,-2.946)      10.682
247     -0.25382   3.18449 -28.90152 -45.30130  -5.99769 -24.23462       (-0.254,-39.186) (-18.119,-6.252) (-28.648,-2.931)      10.6879
248     -0.26241   3.17777 -28.86870 -45.27657  -6.03149 -24.21931       (-0.262,-39.183) (-18.126,-6.294) (-28.606,-2.915)      10.6942
249     -0.27099   3.17105 -28.83588 -45.25184  -6.06530 -24.20401       (-0.271,-39.181) (-18.133,-6.336) (-28.565,-2.900)      10.7008
250     -0.27958   3.16434 -28.80306 -45.22711  -6.09910 -24.18870       (-0.280,-39.178) (-18.140,-6.379) (-28.523,-2.885)      10.7078
251     -0.28817   3.15762 -28.77023 -45.20238  -6.13290 -24.17340       (-0.288,-39.175) (-18.146,-6.421) (-28.482,-2.869)      10.7151
252     -0.29675   3.15090 -28.73741 -45.17765  -6.16671 -24.15810       (-0.297,-39.173) (-18.153,-6.463) (-28.441,-2.854)      10.7228
253     -0.30534   3.14418 -28.70459 -45.15292  -6.20051 -24.14279       (-0.305,-39.170) (-18.160,-6.506) (-28.399,-2.839)      10.7308
254     -0.31392   3.13747 -28.67176 -45.12819  -6.23431 -24.12749       (-0.314,-39.167) (-18.166,-6.548) (-28.358,-2.824)      10.7392
255     -0.32251   3.13075 -28.63894 -45.10346  -6.26812 -24.11219       (-0.323,-39.164) (-18.173,-6.591) (-28.316,-2.808)      10.7479
256     -0.33110   3.12403 -28.60612 -45.07873  -6.30192 -24.09688       (-0.331,-39.162) (-18.180,-6.633) (-28.275,-2.793)      10.757
257     -0.33968   3.11731 -28.57330 -45.05400  -6.33572 -24.08158       (-0.340,-39.159) (-18.187,-6.675) (-28.234,-2.778)      10.7665
258     -0.34827   3.11060 -28.54047 -45.02927  -6.36953 -24.06628       (-0.348,-39.156) (-18.193,-6.718) (-28.192,-2.762)      10.7763
259     -0.35686   3.10388 -28.50765 -45.00454  -6.40333 -24.05097       (-0.357,-39.154) (-18.200,-6.760) (-28.151,-2.747)      10.7864
260     -0.36544   3.09716 -28.47483 -44.97981  -6.43713 -24.03567       (-0.365,-39.151) (-18.207,-6.803) (-28.109,-2.732)      10.7969
261     -0.37403   3.09044 -28.44200 -44.95508  -6.47094 -24.02037       (-0.374,-39.148) (-18.214,-6.845) (-28.068,-2.716)      10.8077
262     -0.38261   3.08373 -28.40918 -44.93035  -6.50474 -24.00506       (-0.383,-39.146) (-18.220,-6.887) (-28.027,-2.701)      10.8189
263     -0.39120   3.07701 -28.37636 -44.90562  -6.53854 -23.98976       (-0.391,-39.143) (-18.227,-6.930) (-27.985,-2.686)      10.8305
264     -0.39979   3.07029 -28.34354 -44.88089  -6.57235 -23.97445       (-0.400,-39.140) (-18.234,-6.972) (-27.944,-2.671)      10.8424
265     -0.40837   3.06358 -28.31071 -44.85616  -6.60615 -23.95915       (-0.408,-39.137) (-18.240,-7.015) (-27.902,-2.655)      10.8546
266     -0.41696   3.05686 -28.27789 -44.83143  -6.63995 -23.94385       (-0.417,-39.135) (-18.247,-7.057) (-27.861,-2.640)      10.8672
267     -0.42554   3.05014 -28.24507 -44.80670  -6.67376 -23.92854       (-0.426,-39.132) (-18.254,-7.099) (-27.820,-2.625)      10.8801
268     -0.43413   3.04342 -28.21224 -44.78197  -6.70756 -23.91324       (-0.434,-39.129) (-18.261,-7.142) (-27.778,-2.609)      10.8933
269     -0.44272   3.03671 -28.17942 -44.75724  -6.74136 -23.89794       (-0.443,-39.127) (-18.267,-7.184) (-27.737,-2.594)      10.9069
270     -0.45130   3.02999 -28.14660 -44.73251  -6.77517 -23.88263       (-0.451,-39.124) (-18.274,-7.226) (-27.695,-2.579)      10.9208
271     -0.45989   3.02327 -28.11377 -44.70778  -6.80897 -23.86733       (-0.460,-39.121) (-18.281,-7.269) (-27.654,-2.563)      10.9351
272     -0.46848   3.01655 -28.08095 -44.68305  -6.84277 -23.85203       (-0.468,-39.118) (-18.287,-7.311) (-27.612,-2.548)      10.9497
273     -0.47706   3.00984 -28.04813 -44.65832  -6.87658 -23.83672       (-0.477,-39.116) (-18.294,-7.354) (-27.571,-2.533)      10.9646
274     -0.48565   3.00312 -28.01531 -44.63359  -6.91038 -23.82142       (-0.486,-39.113) (-18.301,-7.396) (-27.530,-2.517)      10.9799
275     -0.49423   2.99640 -27.98248 -44.60886  -6.94418 -23.80612       (-0.494,-39.110) (-18.308,-7.438) (-27.488,-2.502)      10.9955
276     -0.50282   2.98968 -27.94966 -44.58413  -6.97799 -23.79081       (-0.503,-39.108) (-18.314,-7.481) (-27.447,-2.487)      11.0114
277     -0.51141   2.98297 -27.91684 -44.55940  -7.01179 -23.77551       (-0.511,-39.105) (-18.321,-7.523) (-27.405,-2.472)      11.0277
278     -0.51999   2.97625 -27.88401 -44.53467  -7.04559 -23.76020       (-0.520,-39.102) (-18.328,-7.566) (-27.364,-2.456)      11.0442
279     -0.52858   2.96953 -27.85119 -44.50994  -7.07940 -23.74490       (-0.529,-39.099) (-18.334,-7.608) (-27.323,-2.441)      11.0611
280     -0.53717   2.96281 -27.81837 -44.48521  -7.11320 -23.72960       (-0.537,-39.097) (-18.341,-7.650) (-27.281,-2.426)      11.0784
281     -0.54575   2.95610 -27.78555 -44.46048  -7.14700 -23.71429       (-0.546,-39.094) (-18.348,-7.693) (-27.240,-2.410)      11.0959
282     -0.55434   2.94938 -27.75272 -44.43575  -7.18081 -23.69899       (-0.554,-39.091) (-18.355,-7.735) (-27.198,-2.395)      11.1138
283     -0.56292   2.94266 -27.71990 -44.41102  -7.21461 -23.68369       (-0.563,-39.089) (-18.361,-7.778) (-27.157,-2.380)      11.132
284     -0.57151   2.93595 -27.68708 -44.38629  -7.24841 -23.66838       (-0.572,-39.086) (-18.368,-7.820) (-27.116,-2.364)      11.1505
285     -0.58010   2.92923 -27.65425 -44.36156  -7.28222 -23.65308       (-0.580,-39.083) (-18.375,-7.862) (-27.074,-2.349)      11.1693
286     -0.58868   2.92251 -27.62143 -44.33683  -7.31602 -23.63778       (-0.589,-39.080) (-18.381,-7.905) (-27.033,-2.334)      11.1885
287     -0.59727   2.91579 -27.58861 -44.31210  -7.34982 -23.62247       (-0.597,-39.078) (-18.388,-7.947) (-26.991,-2.319)      11.2079
288     -0.60586   2.90908 -27.55579 -44.28737  -7.38363 -23.60717       (-0.606,-39.075) (-18.395,-7.989) (-26.950,-2.303)      11.2277
289     -0.61444   2.90236 -27.52296 -44.26264  -7.41743 -23.59186       (-0.614,-39.072) (-18.402,-8.032) (-26.909,-2.288)      11.2477
290     -0.62303   2.89564 -27.49014 -44.23791  -7.45123 -23.57656       (-0.623,-39.070) (-18.408,-8.074) (-26.867,-2.273)      11.2681
291     -0.63161   2.88892 -27.45732 -44.21318  -7.48504 -23.56126       (-0.632,-39.067) (-18.415,-8.117) (-26.826,-2.257)      11.2888
292     -0.64020   2.88221 -27.42449 -44.18845  -7.51884 -23.54595       (-0.640,-39.064) (-18.422,-8.159) (-26.784,-2.242)      11.3098
293     -0.64879   2.87549 -27.39167 -44.16372  -7.55264 -23.53065       (-0.649,-39.062) (-18.428,-8.201) (-26.743,-2.227)      11.3311
294     -0.65737   2.86877 -27.35885 -44.13899  -7.58645 -23.51535       (-0.657,-39.059) (-18.435,-8.244) (-26.701,-2.211)      11.3527
295     -0.66596   2.86205 -27.32603 -44.11426  -7.62025 -23.50004       (-0.666,-39.056) (-18.442,-8.286) (-26.660,-2.196)      11.3746
296     -0.67455   2.85534 -27.29320 -44.08953  -7.65405 -23.48474       (-0.675,-39.053) (-18.449,-8.329) (-26.619,-2.181)      11.3968
297     -0.68313   2.84862 -27.26038 -44.06480  -7.68786 -23.46944       (-0.683,-39.051) (-18.455,-8.371) (-26.577,-2.165)      11.4193
298     -0.69172   2.84190 -27.22756 -44.04007  -7.72166 -23.45413       (-0.692,-39.048) (-18.462,-8.413) (-26.536,-2.150)      11.442
299     -0.70030   2.83518 -27.19473 -44.01534  -7.75546 -23.43883       (-0.700,-39.045) (-18.469,-8.456) (-26.494,-2.135)      11.4651
300     -0.70889   2.82847 -27.16191 -43.99061  -7.78927 -23.42353       (-0.709,-39.043) (-18.475,-8.498) (-26.453,-2.120)      11.4885
301     -0.71748   2.82175 -27.12909 -43.96588  -7.82307 -23.40822       (-0.717,-39.040) (-18.482,-8.541) (-26.412,-2.104)      11.5121
302     -0.72606   2.81503 -27.09627 -43.94115  -7.85687 -23.39292       (-0.726,-39.037) (-18.489,-8.583) (-26.370,-2.089)      11.5361
303     -0.73465   2.80832 -27.06344 -43.91642  -7.89068 -23.37761       (-0.735,-39.034) (-18.496,-8.625) (-26.329,-2.074)      11.5603
304     -0.74323   2.80160 -27.03062 -43.89169  -7.92448 -23.36231       (-0.743,-39.032) (-18.502,-8.668) (-26.287,-2.058)      11.5848
305     -0.75182   2.79488 -26.99780 -43.86696  -7.95828 -23.34701       (-0.752,-39.029) (-18.509,-8.710) (-26.246,-2.043)      11.6096
306     -0.76041   2.78816 -26.96497 -43.84223  -7.99209 -23.33170       (-0.760,-39.026) (-18.516,-8.752) (-26.205,-2.028)      11.6347
307     -0.76899   2.78145 -26.93215 -43.81750  -8.02589 -23.31640       (-0.769,-39.024) (-18.523,-8.795) (-26.163,-2.012)      11.66
308     -0.77758   2.77473 -26.89933 -43.79277  -8.05969 -23.30110       (-0.778,-39.021) (-18.529,-8.837) (-26.122,-1.997)      11.6857
309     -0.78617   2.76801 -26.86651 -43.76804  -8.09350 -23.28579       (-0.786,-39.018) (-18.536,-8.880) (-26.080,-1.982)      11.7116
310     -0.79475   2.76129 -26.83368 -43.74331  -8.12730 -23.27049       (-0.795,-39.015) (-18.543,-8.922) (-26.039,-1.967)      11.7377
311     -0.80334   2.75458 -26.80086 -43.71858  -8.16111 -23.25519       (-0.803,-39.013) (-18.549,-8.964) (-25.998,-1.951)      11.7642
312     -0.81192   2.74786 -26.76804 -43.69385  -8.19491 -23.23988       (-0.812,-39.010) (-18.556,-9.007) (-25.956,-1.936)      11.7909
313     -0.82051   2.74114 -26.73521 -43.66912  -8.22871 -23.22458       (-0.821,-39.007) (-18.563,-9.049) (-25.915,-1.921)      11.8179
314     -0.82910   2.73442 -26.70239 -43.64439  -8.26252 -23.20928       (-0.829,-39.005) (-18.570,-9.092) (-25.873,-1.905)      11.8451
315     -0.83768   2.72771 -26.66957 -43.61966  -8.29632 -23.19397       (-0.838,-39.002) (-18.576,-9.134) (-25.832,-1.890)      11.8726
316     -0.84627   2.72099 -26.63675 -43.59493  -8.33012 -23.17867       (-0.846,-38.999) (-18.583,-9.176) (-25.790,-1.875)      11.9004
317     -0.85486   2.71427 -26.60392 -43.57020  -8.36393 -23.16336       (-0.855,-38.997) (-18.590,-9.219) (-25.749,-1.859)      11.9284
318     -0.86344   2.70755 -26.57110 -43.54547  -8.39773 -23.14806       (-0.863,-38.994) (-18.596,-9.261) (-25.708,-1.844)      11.9567
319     -0.87203   2.70084 -26.53828 -43.52074  -8.43153 -23.13276       (-0.872,-38.991) (-18.603,-9.304) (-25.666,-1.829)      11.9853
320     -0.88061   2.69412 -26.50545 -43.49601  -8.46534 -23.11745       (-0.881,-38.988) (-18.610,-9.346) (-25.625,-1.814)      12.0141
321     -0.88920   2.68740 -26.47263 -43.47128  -8.49914 -23.10215       (-0.889,-38.986) (-18.617,-9.388) (-25.583,-1.798)      12.0431
322     -0.89779   2.68069 -26.43981 -43.44655  -8.53294 -23.08685       (-0.898,-38.983) (-18.623,-9.431) (-25.542,-1.783)      12.0724
323     -0.90637   2.67397 -26.40699 -43.42182  -8.56675 -23.07154       (-0.906,-38.980) (-18.630,-9.473) (-25.501,-1.768)      12.102
324     -0.91496   2.66725 -26.37416 -43.39709  -8.60055 -23.05624       (-0.915,-38.978) (-18.637,-9.516) (-25.459,-1.752)      12.1318
325     -0.92355   2.66053 -26.34134 -43.37236  -8.63435 -23.04094       (-0.924,-38.975) (-18.643,-9.558) (-25.418,-1.737)      12.1618
326     -0.93213   2.65382 -26.30852 -43.34763  -8.66816 -23.02563       (-0.932,-38.972) (-18.650,-9.600) (-25.376,-1.722)      12.1921
327     -0.94072   2.64710 -26.27569 -43.32290  -8.70196 -23.01033       (-0.941,-38.969) (-18.657,-9.643) (-25.335,-1.706)      12.2226
328     -0.94930   2.64038 -26.24287 -43.29817  -8.73576 -22.99503       (-0.949,-38.967) (-18.664,-9.685) (-25.294,-1.691)      12.2534
329     -0.95789   2.63366 -26.21005 -43.27344  -8.76957 -22.97972       (-0.958,-38.964) (-18.670,-9.727) (-25.252,-1.676)      12.2844
330     -0.96648   2.62695 -26.17723 -43.24871  -8.80337 -22.96442       (-0.966,-38.961) (-18.677,-9.770) (-25.211,-1.660)      12.3157
331     -0.97506   2.62023 -26.14440 -43.22398  -8.83717 -22.94911       (-0.975,-38.959) (-18.684,-9.812) (-25.169,-1.645)      12.3471
332     -0.98365   2.61351 -26.11158 -43.19925  -8.87098 -22.93381       (-0.984,-38.956) (-18.690,-9.855) (-25.128,-1.630)      12.3789
333     -0.99223   2.60679 -26.07876 -43.17452  -8.90478 -22.91851       (-0.992,-38.953) (-18.697,-9.897) (-25.087,-1.615)      12.4108
334     -1.00082   2.60008 -26.04593 -43.14979  -8.93858 -22.90320       (-1.001,-38.950) (-18.704,-9.939) (-25.045,-1.599)      12.443
335     -1.00941   2.59336 -26.01311 -43.12506  -8.97239 -22.88790       (-1.009,-38.948) (-18.711,-9.982) (-25.004,-1.584)      12.4754
336     -1.01799   2.58664 -25.98029 -43.10033  -9.00619 -22.87260       (-1.018,-38.945) (-18.717,-10.024) (-24.962,-1.569)      12.508
337     -1.02658   2.57992 -25.94747 -43.07560  -9.03999 -22.85729       (-1.027,-38.942) (-18.724,-10.067) (-24.921,-1.553)      12.5408
338     -1.03517   2.57321 -25.91464 -43.05087  -9.07380 -22.84199       (-1.035,-38.940) (-18.731,-10.109) (-24.879,-1.538)      12.5739
339     -1.04375   2.56649 -25.88182 -43.02614  -9.10760 -22.82669       (-1.044,-38.937) (-18.737,-10.151) (-24.838,-1.523)      12.6072
340     -1.05234   2.55977 -25.84900 -43.00141  -9.14140 -22.81138       (-1.052,-38.934) (-18.744,-10.194) (-24.797,-1.507)      12.6407
341     -1.06092   2.55306 -25.81617 -42.97668  -9.17521 -22.79608       (-1.061,-38.931) (-18.751,-10.236) (-24.755,-1.492)      12.6744
342     -1.06951   2.54634 -25.78335 -42.95195  -9.20901 -22.78078       (-1.070,-38.929) (-18.758,-10.279) (-24.714,-1.477)      12.7084
343     -1.07810   2.53962 -25.75053 -42.92722  -9.24281 -22.76547       (-1.078,-38.926) (-18.764,-10.321) (-24.672,-1.462)      12.7425
344     -1.08668   2.53290 -25.71770 -42.90249  -9.27662 -22.75017       (-1.087,-38.923) (-18.771,-10.363) (-24.631,-1.446)      12.7769
345     -1.09527   2.52619 -25.68488 -42.87776  -9.31042 -22.73486       (-1.095,-38.921) (-18.778,-10.406) (-24.590,-1.431)      12.8115
346     -1.10386   2.51947 -25.65206 -42.85303  -9.34422 -22.71956       (-1.104,-38.918) (-18.784,-10.448) (-24.548,-1.416)      12.8463
347     -1.11244   2.51275 -25.61924 -42.82830  -9.37803 -22.70426       (-1.112,-38.915) (-18.791,-10.490) (-24.507,-1.400)      12.8813
348     -1.12103   2.50603 -25.58641 -42.80357  -9.41183 -22.68895       (-1.121,-38.913) (-18.798,-10.533) (-24.465,-1.385)      12.9165
349     -1.12961   2.49932 -25.55359 -42.77884  -9.44563 -22.67365       (-1.130,-38.910) (-18.805,-10.575) (-24.424,-1.370)      12.9519
350     -1.13820   2.49260 -25.52077 -42.75411  -9.47944 -22.65835       (-1.138,-38.907) (-18.811,-10.618) (-24.383,-1.354)      12.9875
351     -1.14679   2.48588 -25.48794 -42.72938  -9.51324 -22.64304       (-1.147,-38.904) (-18.818,-10.660) (-24.341,-1.339)      13.0233
352     -1.15537   2.47916 -25.45512 -42.70465  -9.54704 -22.62774       (-1.155,-38.902) (-18.825,-10.702) (-24.300,-1.324)      13.0593
353     -1.16396   2.47245 -25.42230 -42.67992  -9.58085 -22.61244       (-1.164,-38.899) (-18.832,-10.745) (-24.258,-1.308)      13.0955
354     -1.17255   2.46573 -25.38948 -42.65519  -9.61465 -22.59713       (-1.173,-38.896) (-18.838,-10.787) (-24.217,-1.293)      13.1319
355     -1.18113   2.45901 -25.35665 -42.63046  -9.64845 -22.58183       (-1.181,-38.894) (-18.845,-10.830) (-24.176,-1.278)      13.1684
356     -1.18972   2.45229 -25.32383 -42.60573  -9.68226 -22.56653       (-1.190,-38.891) (-18.852,-10.872) (-24.134,-1.263)      13.2052
357     -1.19830   2.44558 -25.29101 -42.58100  -9.71606 -22.55122       (-1.198,-38.888) (-18.858,-10.914) (-24.093,-1.247)      13.2422
358     -1.20689   2.43886 -25.25818 -42.55627  -9.74986 -22.53592       (-1.207,-38.885) (-18.865,-10.957) (-24.051,-1.232)      13.2794
359     -1.21548   2.43214 -25.22536 -42.53154  -9.78367 -22.52061       (-1.215,-38.883) (-18.872,-10.999) (-24.010,-1.217)      13.3167
360     -1.22406   2.42543 -25.19254 -42.50681  -9.81747 -22.50531       (-1.224,-38.880) (-18.879,-11.042) (-23.968,-1.201)      13.3542
361     -1.23265   2.41871 -25.15972 -42.48208  -9.85127 -22.49001       (-1.233,-38.877) (-18.885,-11.084) (-23.927,-1.186)      13.3919
362     -1.24124   2.41199 -25.12689 -42.45735  -9.88508 -22.47470       (-1.241,-38.875) (-18.892,-11.126) (-23.886,-1.171)      13.4298
363     -1.24982   2.40527 -25.09407 -42.43262  -9.91888 -22.45940       (-1.250,-38.872) (-18.899,-11.169) (-23.844,-1.155)      13.4679
364     -1.25841   2.39856 -25.06125 -42.40789  -9.95268 -22.44410       (-1.258,-38.869) (-18.905,-11.211) (-23.803,-1.140)      13.5062
365     -1.26699   2.39184 -25.02842 -42.38316  -9.98649 -22.42879       (-1.267,-38.866) (-18.912,-11.253) (-23.761,-1.125)      13.5446
366     -1.27558   2.38512 -24.99560 -42.35843 -10.02029 -22.41349       (-1.276,-38.864) (-18.919,-11.296) (-23.720,-1.110)      13.5832
367     -1.28417   2.37840 -24.96278 -42.33370 -10.05409 -22.39819       (-1.284,-38.861) (-18.926,-11.338) (-23.679,-1.094)      13.622
368     -1.29275   2.37169 -24.92996 -42.30897 -10.08790 -22.38288       (-1.293,-38.858) (-18.932,-11.381) (-23.637,-1.079)      13.661
369     -1.30134   2.36497 -24.89713 -42.28424 -10.12170 -22.36758       (-1.301,-38.856) (-18.939,-11.423) (-23.596,-1.064)      13.7001
