2BOUNDS_2018-03-07.14_27_32.196_.txt     Output is probe cell, reduced cell, NCDist distance between
180     -9.99629  -3.49150 -19.34595  -0.72969 -13.64586 -43.19152       (-9.996,-0.730) (-3.492,-13.646) (-19.346,-43.192)      5.22356
181     -9.99551  -3.51509 -19.32236  -0.72969 -13.64659 -43.19079       (-9.996,-0.730) (-3.515,-13.647) (-19.322,-43.191)      5.25462
182     -9.99473  -3.53868 -19.29877  -0.72969 -13.64732 -43.19006       (-9.995,-0.730) (-3.539,-13.647) (-19.299,-43.190)      5.28571
183     -9.99394  -3.56227 -19.27518  -0.72969 -13.64805 -43.18933       (-9.994,-0.730) (-3.562,-13.648) (-19.275,-43.189)      5.31683
184     -9.99316  -3.58586 -19.25159  -0.72969 -13.64878 -43.18860       (-9.993,-0.730) (-3.586,-13.649) (-19.252,-43.189)      5.34798
185     -9.99238  -3.60945 -19.22800  -0.72969 -13.64951 -43.18787       (-9.992,-0.730) (-3.609,-13.650) (-19.228,-43.188)      5.37915
186     -9.99160  -3.63305 -19.20441  -0.72969 -13.65024 -43.18714       (-9.992,-0.730) (-3.633,-13.650) (-19.204,-43.187)      5.41035
187     -9.99082  -3.65664 -19.18082  -0.72969 -13.65097 -43.18641       (-9.991,-0.730) (-3.657,-13.651) (-19.181,-43.186)      5.44157
188     -9.99004  -3.68023 -19.15723  -0.72969 -13.65170 -43.18568       (-9.990,-0.730) (-3.680,-13.652) (-19.157,-43.186)      5.47282
189     -9.98926  -3.70382 -19.13364  -0.72969 -13.65243 -43.18495       (-9.989,-0.730) (-3.704,-13.652) (-19.134,-43.185)      5.50409
190     -9.98848  -3.72741 -19.11005  -0.72969 -13.65316 -43.18421       (-9.988,-0.730) (-3.727,-13.653) (-19.110,-43.184)      5.53539
191     -9.98770  -3.75100 -19.08646  -0.72969 -13.65389 -43.18348       (-9.988,-0.730) (-3.751,-13.654) (-19.086,-43.183)      5.56672
192     -9.98692  -3.77459 -19.06287  -0.72969 -13.65462 -43.18275       (-9.987,-0.730) (-3.775,-13.655) (-19.063,-43.183)      5.59806
193     -9.98614  -3.79818 -19.03927  -0.72969 -13.65535 -43.18202       (-9.986,-0.730) (-3.798,-13.655) (-19.039,-43.182)      5.62944
194     -9.98536  -3.82177 -19.01568  -0.72969 -13.65608 -43.18129       (-9.985,-0.730) (-3.822,-13.656) (-19.016,-43.181)      5.66083
195     -9.98458  -3.84536 -18.99209  -0.72969 -13.65681 -43.18056       (-9.985,-0.730) (-3.845,-13.657) (-18.992,-43.181)      5.69225
196     -9.98379  -3.86895 -18.96850  -0.72969 -13.65754 -43.17983       (-9.984,-0.730) (-3.869,-13.658) (-18.969,-43.180)      5.72369
197     -9.98301  -3.89254 -18.94491  -0.72969 -13.65827 -43.17910       (-9.983,-0.730) (-3.893,-13.658) (-18.945,-43.179)      5.75515
198     -9.98223  -3.91613 -18.92132  -0.72969 -13.65900 -43.17837       (-9.982,-0.730) (-3.916,-13.659) (-18.921,-43.178)      5.78663
199     -9.98145  -3.93973 -18.89773  -0.72969 -13.65973 -43.17764       (-9.981,-0.730) (-3.940,-13.660) (-18.898,-43.178)      5.81813
200     -9.98067  -3.96332 -18.87414  -0.72969 -13.66046 -43.17691       (-9.981,-0.730) (-3.963,-13.660) (-18.874,-43.177)      5.84966
201     -9.97989  -3.98691 -18.85055  -0.72969 -13.66120 -43.17618       (-9.980,-0.730) (-3.987,-13.661) (-18.851,-43.176)      5.8812
202     -9.97911  -4.01050 -18.82696  -0.72969 -13.66193 -43.17545       (-9.979,-0.730) (-4.010,-13.662) (-18.827,-43.175)      5.91277
203     -9.97833  -4.03409 -18.80337  -0.72969 -13.66266 -43.17472       (-9.978,-0.730) (-4.034,-13.663) (-18.803,-43.175)      5.94435
204     -9.97755  -4.05768 -18.77978  -0.72969 -13.66339 -43.17399       (-9.978,-0.730) (-4.058,-13.663) (-18.780,-43.174)      5.97596
205     -9.97677  -4.08127 -18.75619  -0.72969 -13.66412 -43.17326       (-9.977,-0.730) (-4.081,-13.664) (-18.756,-43.173)      6.00758
206     -9.97599  -4.10486 -18.73260  -0.72969 -13.66485 -43.17253       (-9.976,-0.730) (-4.105,-13.665) (-18.733,-43.173)      6.03923
207     -9.97521  -4.12845 -18.70900  -0.72969 -13.66558 -43.17180       (-9.975,-0.730) (-4.128,-13.666) (-18.709,-43.172)      6.07089
208     -9.97443  -4.15204 -18.68541  -0.72969 -13.66631 -43.17107       (-9.974,-0.730) (-4.152,-13.666) (-18.685,-43.171)      6.10257
209     -9.97364  -4.17563 -18.66182  -0.72969 -13.66704 -43.17034       (-9.974,-0.730) (-4.176,-13.667) (-18.662,-43.170)      6.13427
210     -9.97286  -4.19922 -18.63823  -0.72969 -13.66777 -43.16961       (-9.973,-0.730) (-4.199,-13.668) (-18.638,-43.170)      6.16598
211     -9.97208  -4.22281 -18.61464  -0.72969 -13.66850 -43.16888       (-9.972,-0.730) (-4.223,-13.668) (-18.615,-43.169)      6.19772
212     -9.97130  -4.24640 -18.59105  -0.72969 -13.66923 -43.16815       (-9.971,-0.730) (-4.246,-13.669) (-18.591,-43.168)      6.22947
213     -9.97052  -4.27000 -18.56746  -0.72969 -13.66996 -43.16742       (-9.971,-0.730) (-4.270,-13.670) (-18.567,-43.167)      6.26124
214     -9.96974  -4.29359 -18.54387  -0.72969 -13.67069 -43.16668       (-9.970,-0.730) (-4.294,-13.671) (-18.544,-43.167)      6.29302
215     -9.96896  -4.31718 -18.52028  -0.72969 -13.67142 -43.16595       (-9.969,-0.730) (-4.317,-13.671) (-18.520,-43.166)      6.32482
216     -9.96818  -4.34077 -18.49669  -0.72969 -13.67215 -43.16522       (-9.968,-0.730) (-4.341,-13.672) (-18.497,-43.165)      6.35664
217     -9.96740  -4.36436 -18.47310  -0.72969 -13.67288 -43.16449       (-9.967,-0.730) (-4.364,-13.673) (-18.473,-43.164)      6.38847
218     -9.96662  -4.38795 -18.44951  -0.72969 -13.67361 -43.16376       (-9.967,-0.730) (-4.388,-13.674) (-18.450,-43.164)      6.42032
219     -9.96584  -4.41154 -18.42592  -0.72969 -13.67434 -43.16303       (-9.966,-0.730) (-4.412,-13.674) (-18.426,-43.163)      6.45219
220     -9.96506  -4.43513 -18.40232  -0.72969 -13.67507 -43.16230       (-9.965,-0.730) (-4.435,-13.675) (-18.402,-43.162)      6.48407
221     -9.96428  -4.45872 -18.37873  -0.72969 -13.67580 -43.16157       (-9.964,-0.730) (-4.459,-13.676) (-18.379,-43.162)      6.51596
222     -9.96350  -4.48231 -18.35514  -0.72969 -13.67653 -43.16084       (-9.963,-0.730) (-4.482,-13.677) (-18.355,-43.161)      6.54787
223     -9.96271  -4.50590 -18.33155  -0.72969 -13.67726 -43.16011       (-9.963,-0.730) (-4.506,-13.677) (-18.332,-43.160)      6.5798
224     -9.96193  -4.52949 -18.30796  -0.72969 -13.67799 -43.15938       (-9.962,-0.730) (-4.529,-13.678) (-18.308,-43.159)      6.61174
225     -9.96115  -4.55308 -18.28437  -0.72969 -13.67873 -43.15865       (-9.961,-0.730) (-4.553,-13.679) (-18.284,-43.159)      6.64369
226     -9.96037  -4.57667 -18.26078  -0.72969 -13.67946 -43.15792       (-9.960,-0.730) (-4.577,-13.679) (-18.261,-43.158)      6.67566
227     -9.95959  -4.60027 -18.23719  -0.72969 -13.68019 -43.15719       (-9.960,-0.730) (-4.600,-13.680) (-18.237,-43.157)      6.70764
228     -9.95881  -4.62386 -18.21360  -0.72969 -13.68092 -43.15646       (-9.959,-0.730) (-4.624,-13.681) (-18.214,-43.156)      6.73964
229     -9.95803  -4.64745 -18.19001  -0.72969 -13.68165 -43.15573       (-9.958,-0.730) (-4.647,-13.682) (-18.190,-43.156)      6.77165
230     -9.95725  -4.67104 -18.16642  -0.72969 -13.68238 -43.15500       (-9.957,-0.730) (-4.671,-13.682) (-18.166,-43.155)      6.80367
231     -9.95647  -4.69463 -18.14283  -0.72969 -13.68311 -43.15427       (-9.956,-0.730) (-4.695,-13.683) (-18.143,-43.154)      6.8357
232     -9.95569  -4.71822 -18.11924  -0.72969 -13.68384 -43.15354       (-9.956,-0.730) (-4.718,-13.684) (-18.119,-43.154)      6.86775
233     -9.95491  -4.74181 -18.09565  -0.72969 -13.68457 -43.15281       (-9.955,-0.730) (-4.742,-13.685) (-18.096,-43.153)      6.89981
234     -9.95413  -4.76540 -18.07205  -0.72969 -13.68530 -43.15208       (-9.954,-0.730) (-4.765,-13.685) (-18.072,-43.152)      6.93188
235     -9.95335  -4.78899 -18.04846  -0.72969 -13.68603 -43.15135       (-9.953,-0.730) (-4.789,-13.686) (-18.048,-43.151)      6.96397
236     -9.95256  -4.81258 -18.02487  -0.72969 -13.68676 -43.15062       (-9.953,-0.730) (-4.813,-13.687) (-18.025,-43.151)      6.99607
237     -9.95178  -4.83617 -18.00128  -0.72969 -13.68749 -43.14989       (-9.952,-0.730) (-4.836,-13.687) (-18.001,-43.150)      7.02818
238     -9.95100  -4.85976 -17.97769  -0.72969 -13.68822 -43.14915       (-9.951,-0.730) (-4.860,-13.688) (-17.978,-43.149)      7.0603
239     -9.95022  -4.88335 -17.95410  -0.72969 -13.68895 -43.14842       (-9.950,-0.730) (-4.883,-13.689) (-17.954,-43.148)      7.09243
240     -9.94944  -4.90695 -17.93051  -0.72969 -13.68968 -43.14769       (-9.949,-0.730) (-4.907,-13.690) (-17.931,-43.148)      7.12458
241     -9.94866  -4.93054 -17.90692  -0.72969 -13.69041 -43.14696       (-9.949,-0.730) (-4.931,-13.690) (-17.907,-43.147)      7.15673
242     -9.94788  -4.95413 -17.88333  -0.72969 -13.69114 -43.14623       (-9.948,-0.730) (-4.954,-13.691) (-17.883,-43.146)      7.1889
243     -9.94710  -4.97772 -17.85974  -0.72969 -13.69187 -43.14550       (-9.947,-0.730) (-4.978,-13.692) (-17.860,-43.146)      7.22108
244     -9.94632  -5.00131 -17.83615  -0.72969 -13.69260 -43.14477       (-9.946,-0.730) (-5.001,-13.693) (-17.836,-43.145)      7.25327
245     -9.94554  -5.02490 -17.81256  -0.72969 -13.69333 -43.14404       (-9.946,-0.730) (-5.025,-13.693) (-17.813,-43.144)      7.28547
246     -9.94476  -5.04849 -17.78897  -0.72969 -13.69406 -43.14331       (-9.945,-0.730) (-5.048,-13.694) (-17.789,-43.143)      7.31768
247     -9.94398  -5.07208 -17.76538  -0.72969 -13.69479 -43.14258       (-9.944,-0.730) (-5.072,-13.695) (-17.765,-43.143)      7.3499
248     -9.94320  -5.09567 -17.74178  -0.72969 -13.69552 -43.14185       (-9.943,-0.730) (-5.096,-13.696) (-17.742,-43.142)      7.38213
249     -9.94241  -5.11926 -17.71819  -0.72969 -13.69625 -43.14112       (-9.942,-0.730) (-5.119,-13.696) (-17.718,-43.141)      7.41437
250     -9.94163  -5.14285 -17.69460  -0.72969 -13.69699 -43.14039       (-9.942,-0.730) (-5.143,-13.697) (-17.695,-43.140)      7.44662
251     -9.94085  -5.16644 -17.67101  -0.72969 -13.69772 -43.13966       (-9.941,-0.730) (-5.166,-13.698) (-17.671,-43.140)      7.47889
252     -9.94007  -5.19003 -17.64742  -0.72969 -13.69845 -43.13893       (-9.940,-0.730) (-5.190,-13.698) (-17.647,-43.139)      7.51116
253     -9.93929  -5.21362 -17.62383  -0.72969 -13.69918 -43.13820       (-9.939,-0.730) (-5.214,-13.699) (-17.624,-43.138)      7.54344
254     -9.93851  -5.23722 -17.60024  -0.72969 -13.69991 -43.13747       (-9.939,-0.730) (-5.237,-13.700) (-17.600,-43.137)      7.57573
255     -9.93773  -5.26081 -17.57665  -0.72969 -13.70064 -43.13674       (-9.938,-0.730) (-5.261,-13.701) (-17.577,-43.137)      7.60803
256     -9.93695  -5.28440 -17.55306  -0.72969 -13.70137 -43.13601       (-9.937,-0.730) (-5.284,-13.701) (-17.553,-43.136)      7.64034
257     -9.93617  -5.30799 -17.52947  -0.72969 -13.70210 -43.13528       (-9.936,-0.730) (-5.308,-13.702) (-17.529,-43.135)      7.67266
258     -9.93539  -5.33158 -17.50588  -0.72969 -13.70283 -43.13455       (-9.935,-0.730) (-5.332,-13.703) (-17.506,-43.135)      7.70499
259     -9.93461  -5.35517 -17.48229  -0.72969 -13.70356 -43.13382       (-9.935,-0.730) (-5.355,-13.704) (-17.482,-43.134)      7.73732
260     -9.93383  -5.37876 -17.45870  -0.72969 -13.70429 -43.13309       (-9.934,-0.730) (-5.379,-13.704) (-17.459,-43.133)      7.76967
261     -9.93305  -5.40235 -17.43510  -0.72969 -13.70502 -43.13236       (-9.933,-0.730) (-5.402,-13.705) (-17.435,-43.132)      7.80203
262     -9.93226  -5.42594 -17.41151  -0.72969 -13.70575 -43.13162       (-9.932,-0.730) (-5.426,-13.706) (-17.412,-43.132)      7.83439
263     -9.93148  -5.44953 -17.38792  -0.72969 -13.70648 -43.13089       (-9.931,-0.730) (-5.450,-13.706) (-17.388,-43.131)      7.86676
264     -9.93070  -5.47312 -17.36433  -0.72969 -13.70721 -43.13016       (-9.931,-0.730) (-5.473,-13.707) (-17.364,-43.130)      7.89914
265     -9.92992  -5.49671 -17.34074  -0.72969 -13.70794 -43.12943       (-9.930,-0.730) (-5.497,-13.708) (-17.341,-43.129)      7.93153
266     -9.92914  -5.52030 -17.31715  -0.72969 -13.70867 -43.12870       (-9.929,-0.730) (-5.520,-13.709) (-17.317,-43.129)      7.96393
267     -9.92836  -5.54389 -17.29356  -0.72969 -13.70940 -43.12797       (-9.928,-0.730) (-5.544,-13.709) (-17.294,-43.128)      7.99633
268     -9.92758  -5.56749 -17.26997  -0.72969 -13.71013 -43.12724       (-9.928,-0.730) (-5.567,-13.710) (-17.270,-43.127)      8.02875
269     -9.92680  -5.59108 -17.24638  -0.72969 -13.71086 -43.12651       (-9.927,-0.730) (-5.591,-13.711) (-17.246,-43.127)      8.06117
270     -9.92602  -5.61467 -17.22279  -0.72969 -13.71159 -43.12578       (-9.926,-0.730) (-5.615,-13.712) (-17.223,-43.126)      8.0936
271     -9.92524  -5.63826 -17.19920  -0.72969 -13.71232 -43.12505       (-9.925,-0.730) (-5.638,-13.712) (-17.199,-43.125)      8.12603
272     -9.92446  -5.66185 -17.17561  -0.72969 -13.71305 -43.12432       (-9.924,-0.730) (-5.662,-13.713) (-17.176,-43.124)      8.15848
273     -9.92368  -5.68544 -17.15202  -0.72969 -13.71378 -43.12359       (-9.924,-0.730) (-5.685,-13.714) (-17.152,-43.124)      8.19093
274     -9.92290  -5.70903 -17.12843  -0.72969 -13.71452 -43.12286       (-9.923,-0.730) (-5.709,-13.715) (-17.128,-43.123)      8.22339
275     -9.92212  -5.73262 -17.10483  -0.72969 -13.71525 -43.12213       (-9.922,-0.730) (-5.733,-13.715) (-17.105,-43.122)      8.25586
276     -9.92133  -5.75621 -17.08124  -0.72969 -13.71598 -43.12140       (-9.921,-0.730) (-5.756,-13.716) (-17.081,-43.121)      8.28833
277     -9.92055  -5.77980 -17.05765  -0.72969 -13.71671 -43.12067       (-9.921,-0.730) (-5.780,-13.717) (-17.058,-43.121)      8.32081
278     -9.91977  -5.80339 -17.03406  -0.72969 -13.71744 -43.11994       (-9.920,-0.730) (-5.803,-13.717) (-17.034,-43.120)      8.3533
279     -9.91899  -5.82698 -17.01047  -0.72969 -13.71817 -43.11921       (-9.919,-0.730) (-5.827,-13.718) (-17.010,-43.119)      8.3858
280     -9.91821  -5.85057 -16.98688  -0.72969 -13.71890 -43.11848       (-9.918,-0.730) (-5.851,-13.719) (-16.987,-43.118)      8.4183
281     -9.91743  -5.87417 -16.96329  -0.72969 -13.71963 -43.11775       (-9.917,-0.730) (-5.874,-13.720) (-16.963,-43.118)      8.45081
282     -9.91665  -5.89776 -16.93970  -0.72969 -13.72036 -43.11702       (-9.917,-0.730) (-5.898,-13.720) (-16.940,-43.117)      8.48333
283     -9.91587  -5.92135 -16.91611  -0.72969 -13.72109 -43.11629       (-9.916,-0.730) (-5.921,-13.721) (-16.916,-43.116)      8.51585
284     -9.91509  -5.94494 -16.89252  -0.72969 -13.72182 -43.11556       (-9.915,-0.730) (-5.945,-13.722) (-16.893,-43.116)      8.54838
285     -9.91431  -5.96853 -16.86893  -0.72969 -13.72255 -43.11483       (-9.914,-0.730) (-5.969,-13.723) (-16.869,-43.115)      8.58091
286     -9.91353  -5.99212 -16.84534  -0.72969 -13.72328 -43.11409       (-9.914,-0.730) (-5.992,-13.723) (-16.845,-43.114)      8.61346
287     -9.91275  -6.01571 -16.82175  -0.72969 -13.72401 -43.11336       (-9.913,-0.730) (-6.016,-13.724) (-16.822,-43.113)      8.64601
288     -9.91197  -6.03930 -16.79816  -0.72969 -13.72474 -43.11263       (-9.912,-0.730) (-6.039,-13.725) (-16.798,-43.113)      8.67856
289     -9.91118  -6.06289 -16.77456  -0.72969 -13.72547 -43.11190       (-9.911,-0.730) (-6.063,-13.725) (-16.775,-43.112)      8.71113
290     -9.91040  -6.08648 -16.75097  -0.72969 -13.72620 -43.11117       (-9.910,-0.730) (-6.086,-13.726) (-16.751,-43.111)      8.74369
291     -9.90962  -6.11007 -16.72738  -0.72969 -13.72693 -43.11044       (-9.910,-0.730) (-6.110,-13.727) (-16.727,-43.110)      8.77627
292     -9.90884  -6.13366 -16.70379  -0.72969 -13.72766 -43.10971       (-9.909,-0.730) (-6.134,-13.728) (-16.704,-43.110)      8.80885
293     -9.90806  -6.15725 -16.68020  -0.72969 -13.72839 -43.10898       (-9.908,-0.730) (-6.157,-13.728) (-16.680,-43.109)      8.84143
294     -9.90728  -6.18084 -16.65661  -0.72969 -13.72912 -43.10825       (-9.907,-0.730) (-6.181,-13.729) (-16.657,-43.108)      8.87403
295     -9.90650  -6.20444 -16.63302  -0.72969 -13.72985 -43.10752       (-9.906,-0.730) (-6.204,-13.730) (-16.633,-43.108)      8.90663
296     -9.90572  -6.22803 -16.60943  -0.72969 -13.73058 -43.10679       (-9.906,-0.730) (-6.228,-13.731) (-16.609,-43.107)      8.93923
297     -9.90494  -6.25162 -16.58584  -0.72969 -13.73131 -43.10606       (-9.905,-0.730) (-6.252,-13.731) (-16.586,-43.106)      8.97184
298     -9.90416  -6.27521 -16.56225  -0.72969 -13.73205 -43.10533       (-9.904,-0.730) (-6.275,-13.732) (-16.562,-43.105)      9.00446
299     -9.90338  -6.29880 -16.53866  -0.72969 -13.73278 -43.10460       (-9.903,-0.730) (-6.299,-13.733) (-16.539,-43.105)      9.03708
300     -9.90260  -6.32239 -16.51507  -0.72969 -13.73351 -43.10387       (-9.903,-0.730) (-6.322,-13.734) (-16.515,-43.104)      9.0697
301     -9.90182  -6.34598 -16.49148  -0.72969 -13.73424 -43.10314       (-9.902,-0.730) (-6.346,-13.734) (-16.491,-43.103)      9.10234
302     -9.90103  -6.36957 -16.46788  -0.72969 -13.73497 -43.10241       (-9.901,-0.730) (-6.370,-13.735) (-16.468,-43.102)      9.13497
303     -9.90025  -6.39316 -16.44429  -0.72969 -13.73570 -43.10168       (-9.900,-0.730) (-6.393,-13.736) (-16.444,-43.102)      9.16762
304     -9.89947  -6.41675 -16.42070  -0.72969 -13.73643 -43.10095       (-9.899,-0.730) (-6.417,-13.736) (-16.421,-43.101)      9.20027
305     -9.89869  -6.44034 -16.39711  -0.72969 -13.73716 -43.10022       (-9.899,-0.730) (-6.440,-13.737) (-16.397,-43.100)      9.23292
306     -9.89791  -6.46393 -16.37352  -0.72969 -13.73789 -43.09949       (-9.898,-0.730) (-6.464,-13.738) (-16.374,-43.099)      9.26558
307     -9.89713  -6.48752 -16.34993  -0.72969 -13.73862 -43.09876       (-9.897,-0.730) (-6.488,-13.739) (-16.350,-43.099)      9.29824
308     -9.89635  -6.51111 -16.32634  -0.72969 -13.73935 -43.09803       (-9.896,-0.730) (-6.511,-13.739) (-16.326,-43.098)      9.33091
309     -9.89557  -6.53471 -16.30275  -0.72969 -13.74008 -43.09730       (-9.896,-0.730) (-6.535,-13.740) (-16.303,-43.097)      9.36359
310     -9.89479  -6.55830 -16.27916  -0.72969 -13.74081 -43.09656       (-9.895,-0.730) (-6.558,-13.741) (-16.279,-43.097)      9.39627
311     -9.89401  -6.58189 -16.25557  -0.72969 -13.74154 -43.09583       (-9.894,-0.730) (-6.582,-13.742) (-16.256,-43.096)      9.42895
312     -9.89323  -6.60548 -16.23198  -0.72969 -13.74227 -43.09510       (-9.893,-0.730) (-6.605,-13.742) (-16.232,-43.095)      9.46164
313     -9.89245  -6.62907 -16.20839  -0.72969 -13.74300 -43.09437       (-9.892,-0.730) (-6.629,-13.743) (-16.208,-43.094)      9.49433
314     -9.89167  -6.65266 -16.18480  -0.72969 -13.74373 -43.09364       (-9.892,-0.730) (-6.653,-13.744) (-16.185,-43.094)      9.52703
315     -9.89088  -6.67625 -16.16121  -0.72969 -13.74446 -43.09291       (-9.891,-0.730) (-6.676,-13.744) (-16.161,-43.093)      9.55974
316     -9.89010  -6.69984 -16.13761  -0.72969 -13.74519 -43.09218       (-9.890,-0.730) (-6.700,-13.745) (-16.138,-43.092)      9.59245
317     -9.88932  -6.72343 -16.11402  -0.72969 -13.74592 -43.09145       (-9.889,-0.730) (-6.723,-13.746) (-16.114,-43.091)      9.62516
318     -9.88854  -6.74702 -16.09043  -0.72969 -13.74665 -43.09072       (-9.889,-0.730) (-6.747,-13.747) (-16.090,-43.091)      9.65788
319     -9.88776  -6.77061 -16.06684  -0.72969 -13.74738 -43.08999       (-9.888,-0.730) (-6.771,-13.747) (-16.067,-43.090)      9.6906
320     -9.88698  -6.79420 -16.04325  -0.72969 -13.74811 -43.08926       (-9.887,-0.730) (-6.794,-13.748) (-16.043,-43.089)      9.72333
321     -9.88620  -6.81779 -16.01966  -0.72969 -13.74884 -43.08853       (-9.886,-0.730) (-6.818,-13.749) (-16.020,-43.089)      9.75606
322     -9.88542  -6.84139 -15.99607  -0.72969 -13.74958 -43.08780       (-9.885,-0.730) (-6.841,-13.750) (-15.996,-43.088)      9.78879
323     -9.88464  -6.86498 -15.97248  -0.72969 -13.75031 -43.08707       (-9.885,-0.730) (-6.865,-13.750) (-15.972,-43.087)      9.82153
324     -9.88386  -6.88857 -15.94889  -0.72969 -13.75104 -43.08634       (-9.884,-0.730) (-6.889,-13.751) (-15.949,-43.086)      9.85428
325     -9.88308  -6.91216 -15.92530  -0.72969 -13.75177 -43.08561       (-9.883,-0.730) (-6.912,-13.752) (-15.925,-43.086)      9.88703
326     -9.88230  -6.93575 -15.90171  -0.72969 -13.75250 -43.08488       (-9.882,-0.730) (-6.936,-13.752) (-15.902,-43.085)      9.91978
327     -9.88152  -6.95934 -15.87812  -0.72969 -13.75323 -43.08415       (-9.882,-0.730) (-6.959,-13.753) (-15.878,-43.084)      9.95254
328     -9.88073  -6.98293 -15.85453  -0.72969 -13.75396 -43.08342       (-9.881,-0.730) (-6.983,-13.754) (-15.855,-43.083)      9.9853
329     -9.87995  -7.00652 -15.83094  -0.72969 -13.75469 -43.08269       (-9.880,-0.730) (-7.007,-13.755) (-15.831,-43.083)      10.0181
330     -9.87917  -7.03011 -15.80734  -0.72969 -13.75542 -43.08196       (-9.879,-0.730) (-7.030,-13.755) (-15.807,-43.082)      10.0508
331     -9.87839  -7.05370 -15.78375  -0.72969 -13.75615 -43.08123       (-9.878,-0.730) (-7.054,-13.756) (-15.784,-43.081)      10.0836
332     -9.87761  -7.07729 -15.76016  -0.72969 -13.75688 -43.08050       (-9.878,-0.730) (-7.077,-13.757) (-15.760,-43.080)      10.1164
333     -9.87683  -7.10088 -15.73657  -0.72969 -13.75761 -43.07977       (-9.877,-0.730) (-7.101,-13.758) (-15.737,-43.080)      10.1492
334     -9.87605  -7.12447 -15.71298  -0.72969 -13.75834 -43.07904       (-9.876,-0.730) (-7.124,-13.758) (-15.713,-43.079)      10.182
335     -9.87527  -7.14806 -15.68939  -0.72969 -13.75907 -43.07830       (-9.875,-0.730) (-7.148,-13.759) (-15.689,-43.078)      10.2147
336     -9.87449  -7.17166 -15.66580  -0.72969 -13.75980 -43.07757       (-9.874,-0.730) (-7.172,-13.760) (-15.666,-43.078)      10.2475
337     -9.87371  -7.19525 -15.64221  -0.72969 -13.76053 -43.07684       (-9.874,-0.730) (-7.195,-13.761) (-15.642,-43.077)      10.2803
338     -9.87293  -7.21884 -15.61862  -0.72969 -13.76126 -43.07611       (-9.873,-0.730) (-7.219,-13.761) (-15.619,-43.076)      10.3131
339     -9.87215  -7.24243 -15.59503  -0.72969 -13.76199 -43.07538       (-9.872,-0.730) (-7.242,-13.762) (-15.595,-43.075)      10.3459
340     -9.87137  -7.26602 -15.57144  -0.72969 -13.76272 -43.07465       (-9.871,-0.730) (-7.266,-13.763) (-15.571,-43.075)      10.3787
341     -9.87059  -7.28961 -15.54785  -0.72969 -13.76345 -43.07392       (-9.871,-0.730) (-7.290,-13.763) (-15.548,-43.074)      10.4116
342     -9.86980  -7.31320 -15.52426  -0.72969 -13.76418 -43.07319       (-9.870,-0.730) (-7.313,-13.764) (-15.524,-43.073)      10.4444
343     -9.86902  -7.33679 -15.50066  -0.72969 -13.76491 -43.07246       (-9.869,-0.730) (-7.337,-13.765) (-15.501,-43.072)      10.4772
344     -9.86824  -7.36038 -15.47707  -0.72969 -13.76564 -43.07173       (-9.868,-0.730) (-7.360,-13.766) (-15.477,-43.072)      10.51
345     -9.86746  -7.38397 -15.45348  -0.72969 -13.76637 -43.07100       (-9.867,-0.730) (-7.384,-13.766) (-15.453,-43.071)      10.5428
346     -9.86668  -7.40756 -15.42989  -0.72969 -13.76711 -43.07027       (-9.867,-0.730) (-7.408,-13.767) (-15.430,-43.070)      10.5757
347     -9.86590  -7.43115 -15.40630  -0.72969 -13.76784 -43.06954       (-9.866,-0.730) (-7.431,-13.768) (-15.406,-43.070)      10.6085
348     -9.86512  -7.45474 -15.38271  -0.72969 -13.76857 -43.06881       (-9.865,-0.730) (-7.455,-13.769) (-15.383,-43.069)      10.6413
349     -9.86434  -7.47833 -15.35912  -0.72969 -13.76930 -43.06808       (-9.864,-0.730) (-7.478,-13.769) (-15.359,-43.068)      10.6742
350     -9.86356  -7.50193 -15.33553  -0.72969 -13.77003 -43.06735       (-9.864,-0.730) (-7.502,-13.770) (-15.336,-43.067)      10.707
351     -9.86278  -7.52552 -15.31194  -0.72969 -13.77076 -43.06662       (-9.863,-0.730) (-7.526,-13.771) (-15.312,-43.067)      10.7399
352     -9.86200  -7.54911 -15.28835  -0.72969 -13.77149 -43.06589       (-9.862,-0.730) (-7.549,-13.771) (-15.288,-43.066)      10.7727
353     -9.86122  -7.57270 -15.26476  -0.72969 -13.77222 -43.06516       (-9.861,-0.730) (-7.573,-13.772) (-15.265,-43.065)      10.8056
354     -9.86044  -7.59629 -15.24117  -0.72969 -13.77295 -43.06443       (-9.860,-0.730) (-7.596,-13.773) (-15.241,-43.064)      10.8384
355     -9.85965  -7.61988 -15.21758  -0.72969 -13.77368 -43.06370       (-9.860,-0.730) (-7.620,-13.774) (-15.218,-43.064)      10.8713
356     -9.85887  -7.64347 -15.19399  -0.72969 -13.77441 -43.06297       (-9.859,-0.730) (-7.643,-13.774) (-15.194,-43.063)      10.9042
357     -9.85809  -7.66706 -15.17039  -0.72969 -13.77514 -43.06224       (-9.858,-0.730) (-7.667,-13.775) (-15.170,-43.062)      10.937
358     -9.85731  -7.69065 -15.14680  -0.72969 -13.77587 -43.06151       (-9.857,-0.730) (-7.691,-13.776) (-15.147,-43.062)      10.9699
359     -9.85653  -7.71424 -15.12321  -0.72969 -13.77660 -43.06077       (-9.857,-0.730) (-7.714,-13.777) (-15.123,-43.061)      11.0028
360     -9.85575  -7.73783 -15.09962  -0.72969 -13.77733 -43.06004       (-9.856,-0.730) (-7.738,-13.777) (-15.100,-43.060)      11.0356
