Fol_2018-04-30.17_52_03.7_.txt     Output is probe cell, reduced cell, NCDist distance between
37    -13.84434  -9.01339 -15.65738 -24.50056   8.37018 -42.16484       (-7.287,-16.130) (-17.384,-8.370) (-5.474,-33.795)      9.09852
38    -13.63089  -9.17155 -15.65738 -24.34240   8.15673 -41.99435       (-7.501,-16.186) (-17.328,-8.157) (-5.474,-33.838)      9.09327
39    -13.41744  -9.32970 -15.65738 -24.18425   7.94328 -41.82387       (-7.714,-16.241) (-17.273,-7.943) (-5.474,-33.881)      9.09891
40    -13.20399  -9.48786 -15.65738 -24.02609   7.72983 -41.65338       (-7.928,-16.296) (-17.218,-7.730) (-5.474,-33.924)      9.11543
41    -12.99054  -9.64601 -15.65738 -23.86793   7.51638 -41.48289       (-8.141,-16.352) (-17.162,-7.516) (-5.474,-33.967)      9.14276
42    -12.77709  -9.80417 -15.65738 -23.70978   7.30293 -41.31240       (-8.354,-16.407) (-17.107,-7.303) (-5.474,-34.009)      9.1808
43    -12.56364  -9.96233 -15.65738 -23.55162   7.08948 -41.14192       (-8.568,-16.462) (-17.052,-7.089) (-5.474,-34.052)      9.22943
44    -12.35019 -10.12048 -15.65738 -23.39347   6.87603 -40.97143       (-8.781,-16.517) (-16.997,-6.876) (-5.474,-34.095)      9.28848
45    -12.13674 -10.27864 -15.65738 -23.23531   6.66258 -40.80094       (-8.995,-16.573) (-16.941,-6.663) (-5.474,-34.138)      9.35776
46    -11.92329 -10.43679 -15.65738 -23.07716   6.44913 -40.63045       (-9.208,-16.628) (-16.886,-6.449) (-5.474,-34.181)      9.43702
47    -11.70984 -10.59495 -15.65738 -22.91900   6.23568 -40.45997       (-9.422,-16.683) (-16.831,-6.236) (-5.474,-34.224)      9.52604
48    -11.49639 -10.75310 -15.65738 -22.76085   6.02223 -40.28948       (-9.635,-16.739) (-16.775,-6.022) (-5.474,-34.267)      9.62453
49    -11.28294 -10.91126 -15.65738 -22.60269   5.80878 -40.11899       (-9.849,-16.794) (-16.720,-5.809) (-5.474,-34.310)      9.73221
50    -11.06949 -11.06941 -15.65738 -22.44454   5.59533 -39.94850       (-10.062,-16.849) (-16.665,-5.595) (-5.474,-34.353)      9.84877
51    -10.85604 -11.22757 -15.65738 -22.28638   5.38188 -39.77802       (-10.276,-16.905) (-16.609,-5.382) (-5.474,-34.396)      9.97391
52    -10.64259 -11.38572 -15.65738 -22.12823   5.16843 -39.60753       (-10.489,-16.960) (-16.554,-5.168) (-5.474,-34.439)      10.1073
53    -10.42914 -11.54388 -15.65738 -21.97007   4.95498 -39.43704       (-10.702,-17.015) (-16.499,-4.955) (-5.474,-34.482)      10.2486
54    -10.21569 -11.70203 -15.65738 -21.81191   4.74153 -39.26655       (-10.916,-17.070) (-16.444,-4.742) (-5.474,-34.525)      10.3976
55    -10.00224 -11.86019 -15.65738 -21.65376   4.52808 -39.09607       (-11.129,-17.126) (-16.388,-4.528) (-5.474,-34.568)      10.5538
56     -9.78879 -12.01835 -15.65738 -21.49560   4.31463 -38.92558       (-11.343,-17.181) (-16.333,-4.315) (-5.474,-34.611)      10.717
57     -9.57534 -12.17650 -15.65738 -21.33745   4.10118 -38.75509       (-11.556,-17.236) (-16.278,-4.101) (-5.474,-34.654)      10.8869
58     -9.36189 -12.33466 -15.65738 -21.17929   3.88773 -38.58460       (-11.770,-17.292) (-16.222,-3.888) (-5.474,-34.697)      11.0631
59     -9.14844 -12.49281 -15.65738 -21.02114   3.67428 -38.41412       (-11.983,-17.347) (-16.167,-3.674) (-5.474,-34.740)      11.2454
60     -8.93499 -12.65097 -15.65738 -20.86298   3.46083 -38.24363       (-12.197,-17.402) (-16.112,-3.461) (-5.474,-34.783)      11.4334
61     -8.72154 -12.80912 -15.65738 -20.70483   3.24738 -38.07314       (-12.410,-17.457) (-16.056,-3.247) (-5.474,-34.826)      11.6269
62     -8.50809 -12.96728 -15.65738 -20.54667   3.03393 -37.90265       (-12.623,-17.513) (-16.001,-3.034) (-5.474,-34.869)      11.8256
63     -8.29464 -13.12543 -15.65738 -20.38852   2.82048 -37.73217       (-12.837,-17.568) (-15.946,-2.820) (-5.474,-34.912)      12.0293
64     -8.08119 -13.28359 -15.65738 -20.23036   2.60703 -37.56168       (-13.050,-17.623) (-15.891,-2.607) (-5.474,-34.955)      12.2377
65     -7.86774 -13.44174 -15.65738 -20.07221   2.39358 -37.39119       (-13.264,-17.679) (-15.835,-2.394) (-5.474,-34.998)      12.4505
66     -7.65429 -13.59990 -15.65738 -19.91405   2.18013 -37.22070       (-13.477,-17.734) (-15.780,-2.180) (-5.474,-35.041)      12.6676
67     -7.44084 -13.75806 -15.65738 -19.75589   1.96668 -37.05022       (-13.691,-17.789) (-15.725,-1.967) (-5.474,-35.084)      12.8887
68     -7.22739 -13.91621 -15.65738 -19.59774   1.75323 -36.87973       (-13.904,-17.845) (-15.669,-1.753) (-5.474,-35.127)      13.1137
69     -7.01394 -14.07437 -15.65738 -19.43958   1.53978 -36.70924       (-14.118,-17.900) (-15.614,-1.540) (-5.474,-35.169)      13.3423
70     -6.80049 -14.23252 -15.65738 -19.28143   1.32633 -36.53875       (-14.331,-17.955) (-15.559,-1.326) (-5.474,-35.212)      13.5743
71     -6.58704 -14.39068 -15.65738 -19.12327   1.11288 -36.36827       (-14.545,-18.010) (-15.504,-1.113) (-5.474,-35.255)      13.8096
72     -6.37359 -14.54883 -15.65738 -18.96512   0.89943 -36.19778       (-14.758,-18.066) (-15.448,-0.899) (-5.474,-35.298)      14.0481
73     -6.16014 -14.70699 -15.65738 -18.80696   0.68598 -36.02729       (-14.971,-18.121) (-15.393,-0.686) (-5.474,-35.341)      14.2895
74     -5.94669 -14.86514 -15.65738 -18.64881   0.47253 -35.85680       (-15.185,-18.176) (-15.338,-0.473) (-5.474,-35.384)      14.5337
75     -5.73324 -15.02330 -15.65738 -18.49065   0.25908 -35.68632       (-15.398,-18.232) (-15.282,-0.259) (-5.474,-35.427)      14.7805
76     -5.51979 -15.18145 -15.65738 -18.33250   0.04563 -35.51583       (-15.612,-18.287) (-15.227,-0.046) (-5.474,-35.470)      15.0299
77     -5.30634 -15.33961 -15.65738 -18.17434  -0.16782 -35.34534       (-5.306,-18.174) (-15.340,-0.168) (-15.657,-35.345)      3.91037    *****
78     -5.09289 -15.49776 -15.65738 -18.01618  -0.38127 -35.17485       (-5.093,-18.016) (-15.498,-0.381) (-15.657,-35.175)      3.76991
79     -4.87944 -15.65592 -15.65738 -17.85803  -0.59472 -35.00437       (-4.879,-17.858) (-15.656,-0.595) (-15.657,-35.004)      3.67069
80     -4.66599 -15.81408 -15.65738 -17.69987  -0.80817 -34.83388       (-4.666,-17.700) (-15.814,-0.808) (-15.657,-34.834)      3.61608
81     -4.45254 -15.97223 -15.65738 -17.54172  -1.02162 -34.66339       (-4.453,-17.542) (-15.972,-1.022) (-15.657,-34.663)      3.60812
82     -4.23909 -16.13039 -15.65738 -17.38356  -1.23507 -34.49290       (-4.239,-17.384) (-16.130,-1.235) (-15.657,-34.493)      3.64713
83     -4.02564 -16.28854 -15.65738 -17.22541  -1.44852 -34.32242       (-4.026,-17.225) (-16.289,-1.449) (-15.657,-34.322)      3.73161
84     -3.81219 -16.44670 -15.65738 -17.06725  -1.66197 -34.15193       (-3.812,-17.067) (-16.447,-1.662) (-15.657,-34.152)      3.85859
85     -3.59874 -16.60485 -15.65738 -16.90910  -1.87542 -33.98144       (-3.599,-16.909) (-16.605,-1.875) (-15.657,-33.981)      4.02405
86     -3.38529 -16.76301 -15.65738 -16.75094  -2.08887 -33.81095       (-3.385,-16.751) (-16.763,-2.089) (-15.657,-33.811)      4.22346
87     -3.17184 -16.92116 -15.65738 -16.59279  -2.30232 -33.64047       (-3.172,-16.593) (-16.921,-2.302) (-15.657,-33.640)      4.45227
88     -2.95839 -17.07932 -15.65738 -16.43463  -2.51577 -33.46998       (-2.958,-16.435) (-17.079,-2.516) (-15.657,-33.470)      4.53827
89     -2.74494 -17.23747 -15.65738 -16.27648  -2.72922 -33.29949       (-2.745,-16.276) (-17.237,-2.729) (-15.657,-33.299)      4.1257
90     -2.53149 -17.39563 -15.65738 -16.11832  -2.94267 -33.12900       (-2.531,-16.118) (-17.396,-2.943) (-15.657,-33.129)      3.71313
91     -2.31804 -17.55378 -15.65738 -15.96016  -3.15612 -32.95852       (-2.318,-15.960) (-17.554,-3.156) (-15.657,-32.959)      3.30056
92     -2.10459 -17.71194 -15.65738 -15.80201  -3.36957 -32.78803       (-2.105,-15.802) (-17.712,-3.370) (-15.657,-32.788)      2.88799
93     -1.89114 -17.87010 -15.65738 -15.64385  -3.58302 -32.61754       (-1.891,-15.644) (-17.870,-3.583) (-15.657,-32.618)      2.47542
94     -1.67769 -18.02825 -15.65738 -15.48570  -3.79647 -32.44705       (-1.678,-15.486) (-18.028,-3.796) (-15.657,-32.447)      2.06285
95     -1.46424 -18.18641 -15.65738 -15.32754  -4.00992 -32.27657       (-1.464,-15.328) (-18.186,-4.010) (-15.657,-32.277)      1.65028
96     -1.25079 -18.34456 -15.65738 -15.16939  -4.22337 -32.10608       (-1.251,-15.169) (-18.345,-4.223) (-15.657,-32.106)      1.23771
97     -1.03734 -18.50272 -15.65738 -15.01123  -4.43682 -31.93559       (-1.037,-15.011) (-18.503,-4.437) (-15.657,-31.936)      0.82514
98     -0.82389 -18.66087 -15.65738 -14.85308  -4.65027 -31.76510       (-0.824,-14.853) (-18.661,-4.650) (-15.657,-31.765)      0.41257
99     -0.61044 -18.81903 -15.65738 -14.69492  -4.86372 -31.59462       (-0.610,-14.695) (-18.819,-4.864) (-15.657,-31.595)      0
