Fol_2018-05-06.16_46_25.2_.txt     Output is probe cell, reduced cell, NCDist distance between
76    -13.98783 -21.11714 -34.46111  -3.35858 -15.18096 -10.49381       (-13.988,-3.359) (-21.117,-15.181) (-34.461,-10.494)      19.1643
77    -14.31384 -20.65643 -34.94588  -3.21838 -14.57608 -10.48817       (-14.314,-3.218) (-20.656,-14.576) (-34.946,-10.488)      18.4718
78    -14.63984 -20.19572 -35.43065  -3.07817 -13.97121 -10.48253       (-14.640,-3.078) (-20.196,-13.971) (-35.431,-10.483)      17.8052
79    -14.96584 -19.73500 -35.91541  -2.93797 -13.36634 -10.47689       (-14.966,-2.938) (-19.735,-13.366) (-35.915,-10.477)      17.1674
80    -15.29185 -19.27429 -36.40018  -2.79777 -12.76146 -10.47125       (-15.292,-2.798) (-19.274,-12.761) (-36.400,-10.471)      16.5618
81    -15.61785 -18.81357 -36.88495  -2.65756 -12.15659 -10.46561       (-15.618,-2.658) (-18.814,-12.157) (-36.885,-10.466)      15.9921
82    -15.94386 -18.35286 -37.36971  -2.51736 -11.55171 -10.45997       (-15.944,-2.517) (-18.353,-11.552) (-37.370,-10.460)      15.4621
83    -16.26986 -17.89214 -37.85448  -2.37715 -10.94684 -10.45433       (-16.270,-2.377) (-17.892,-10.947) (-37.854,-10.454)      14.9761
84    -16.59586 -17.43143 -38.33925  -2.23695 -10.34197 -10.44870       (-16.596,-2.237) (-17.431,-10.342) (-38.339,-10.449)      14.536
85    -16.92187 -16.97071 -38.82401  -2.09674  -9.73709 -10.44306       (-16.922,-2.097) (-16.971,-9.737) (-38.824,-10.443)      13.567
86    -17.24787 -16.51000 -39.30878  -1.95654  -9.13222 -10.43742       (-17.248,-1.957) (-16.510,-9.132) (-39.309,-10.437)      12.5979
87    -17.57388 -16.04928 -39.79354  -1.81634  -8.52735 -10.43178       (-17.574,-1.816) (-16.049,-8.527) (-39.794,-10.432)      11.6288
88    -17.89988 -15.58857 -40.27831  -1.67613  -7.92247 -10.42614       (-17.900,-1.676) (-15.589,-7.922) (-40.278,-10.426)      10.6598
89    -18.22588 -15.12786 -40.76308  -1.53593  -7.31760 -10.42050       (-18.226,-1.536) (-15.128,-7.318) (-40.763,-10.421)      9.6907
90    -18.55189 -14.66714 -41.24784  -1.39572  -6.71273 -10.41486       (-18.552,-1.396) (-14.667,-6.713) (-41.248,-10.415)      8.72163
91    -18.87789 -14.20643 -41.73261  -1.25552  -6.10785 -10.40922       (-18.878,-1.256) (-14.206,-6.108) (-41.733,-10.409)      7.75256
92    -19.20390 -13.74571 -42.21738  -1.11532  -5.50298 -10.40358       (-19.204,-1.115) (-13.746,-5.503) (-42.217,-10.404)      6.78349
93    -19.52990 -13.28500 -42.70214  -0.97511  -4.89810 -10.39794       (-19.530,-0.975) (-13.285,-4.898) (-42.702,-10.398)      5.81442
94    -19.85590 -12.82428 -43.18691  -0.83491  -4.29323 -10.39231       (-19.856,-0.835) (-12.824,-4.293) (-43.187,-10.392)      4.84535
95    -20.18191 -12.36357 -43.67167  -0.69470  -3.68836 -10.38667       (-20.182,-0.695) (-12.364,-3.688) (-43.672,-10.387)      3.87628
96    -20.50791 -11.90285 -44.15644  -0.55450  -3.08348 -10.38103       (-20.508,-0.554) (-11.903,-3.083) (-44.156,-10.381)      2.90721
97    -20.83392 -11.44214 -44.64121  -0.41429  -2.47861 -10.37539       (-20.834,-0.414) (-11.442,-2.479) (-44.641,-10.375)      1.93814
98    -21.15992 -10.98142 -45.12597  -0.27409  -1.87374 -10.36975       (-21.160,-0.274) (-10.981,-1.874) (-45.126,-10.370)      0.96907
99    -21.48593 -10.52071 -45.61074  -0.13389  -1.26886 -10.36411       (-21.486,-0.134) (-10.521,-1.269) (-45.611,-10.364)      9.53674e-07
Fol_2018-05-06.16_46_25.2_.txt     Output is probe cell, reduced cell, NCDist distance between
0      7.83017 -57.63906   2.90025 -14.60952 -57.97971  -8.82605       (-50.805,-1.975) (-29.685,-0.996) (-6.834,-9.735)      9.53674e-07
1      7.23790 -57.35670   2.80192 -14.48189 -57.40412  -8.83523       (-51.716,-3.237) (-31.684,-1.597) (-5.641,-8.442)      3.14301
2      6.64563 -57.07433   2.70359 -14.35427 -56.82853  -8.84440       (-52.627,-4.500) (-33.683,-2.199) (-4.447,-7.150)      6.28603
3      6.05335 -56.79196   2.60526 -14.22665 -56.25293  -8.85358       (-53.539,-5.763) (-35.683,-2.800) (-3.253,-5.858)      9.42904
4      5.46108 -56.50959   2.50693 -14.09902 -55.67734  -8.86276       (-54.450,-7.026) (-37.682,-3.402) (-2.059,-4.566)      12.5721    *****
5      4.86881 -56.22722   2.40860 -13.97140 -55.10174  -8.87193       (-55.362,-8.289) (-39.681,-4.003) (-0.866,-3.274)      15.7151
6      4.27654 -55.94485   2.31028 -13.84377 -54.52615  -8.88111       (-41.353,-55.945) (-9.223,-4.277) (-2.310,-0.328)      45.8684    *****
7      3.68426 -55.66249   2.21195 -13.71615 -53.95055  -8.89029       (-42.158,-55.662) (-9.292,-3.684) (-2.212,-1.522)      46.327
8      3.09199 -55.38012   2.11362 -13.58853 -53.37496  -8.89946       (-42.964,-55.380) (-9.361,-3.092) (-2.114,-2.715)      46.8349
9      2.49972 -55.09775   2.01529 -13.46090 -52.79937  -8.90864       (-43.769,-55.098) (-9.430,-2.500) (-2.015,-3.909)      47.3905
10      1.90745 -54.81538   1.91696 -13.33328 -52.22377  -8.91782       (-44.575,-54.815) (-9.499,-1.907) (-1.917,-5.103)      47.9922
11      1.31518 -54.53301   1.81863 -13.20565 -51.64818  -8.92699       (-45.381,-54.533) (-9.568,-1.315) (-1.819,-6.297)      48.6383
12      0.72290 -54.25064   1.72030 -13.07803 -51.07258  -8.93617       (-46.186,-54.251) (-9.637,-0.723) (-1.720,-7.490)      49.3269
13      0.13063 -53.96828   1.62198 -12.95040 -50.49699  -8.94535       (-46.992,-53.968) (-9.706,-0.131) (-1.622,-8.684)      50.0565
14     -0.46164 -53.68591   1.52365 -12.82278 -49.92139  -8.95452       (-1.062,-53.224) (-10.237,-0.462) (-47.336,-9.416)      20.7368    *****
15     -1.05391 -53.40354   1.42532 -12.69516 -49.34580  -8.96370       (-0.371,-52.350) (-10.898,-1.054) (-47.549,-10.018)      20.9823
16     -1.64619 -53.12117   1.32699 -12.56753 -48.77021  -8.97288       (-0.319,-51.794) (-11.241,-47.443) (-1.327,-10.300)      24.8414    *****
17     -2.23846 -52.83880   1.22866 -12.43991 -48.19461  -8.98205       (-1.010,-51.610) (-11.211,-46.966) (-1.229,-10.211)      24.7473
18     -2.83073 -52.55643   1.13033 -12.31228 -47.61902  -8.99123       (-1.700,-51.426) (-11.182,-46.489) (-1.130,-10.122)      24.6835
19     -3.42300 -52.27406   1.03200 -12.18466 -47.04342  -9.00041       (-2.391,-51.242) (-11.153,-46.011) (-1.032,-10.032)      24.6503
20     -4.01527 -51.99170   0.93367 -12.05704 -46.46783  -9.00958       (-3.082,-51.058) (-11.123,-45.534) (-0.934,-9.943)      24.6477
21     -4.60755 -51.70933   0.83535 -11.92941 -45.89223  -9.01876       (-3.772,-50.874) (-11.094,-45.057) (-0.835,-9.854)      24.6759
22     -5.19982 -51.42696   0.73702 -11.80179 -45.31664  -9.02794       (-4.463,-50.690) (-11.065,-44.580) (-0.737,-9.765)      24.7347
23     -5.79209 -51.14459   0.63869 -11.67416 -44.74105  -9.03711       (-5.153,-50.506) (-11.035,-44.102) (-0.639,-9.676)      24.8238
24     -6.38436 -50.86222   0.54036 -11.54654 -44.16545  -9.04629       (-5.844,-50.322) (-11.006,-43.625) (-0.540,-9.587)      24.943
25     -6.97663 -50.57985   0.44203 -11.41892 -43.58986  -9.05547       (-6.535,-50.138) (-10.977,-43.148) (-0.442,-9.497)      25.0918
26     -7.56891 -50.29749   0.34370 -11.29129 -43.01426  -9.06464       (-7.225,-49.954) (-10.948,-42.671) (-0.344,-9.408)      25.2697
27     -8.16118 -50.01512   0.24537 -11.16367 -42.43867  -9.07382       (-7.916,-49.770) (-10.918,-42.193) (-0.245,-9.319)      25.4761
28     -8.75345 -49.73275   0.14705 -11.03604 -41.86307  -9.08300       (-8.606,-49.586) (-10.889,-41.716) (-0.147,-9.230)      25.7103
29     -9.34572 -49.45038   0.04872 -10.90842 -41.28748  -9.09217       (-9.297,-49.402) (-10.860,-41.239) (-0.049,-9.141)      25.9715
30     -9.93800 -49.16801  -0.04961 -10.78080 -40.71189  -9.10135       (-9.938,-10.781) (-49.168,-40.712) (-0.050,-9.101)      44.0843    *****
31    -10.53027 -48.88564  -0.14794 -10.65317 -40.13629  -9.11053       (-10.530,-10.653) (-48.886,-40.136) (-0.148,-9.111)      43.58
32    -11.12254 -48.60328  -0.24627 -10.52555 -39.56070  -9.11970       (-11.123,-10.526) (-48.603,-39.561) (-0.246,-9.120)      43.088
33    -11.71481 -48.32091  -0.34460 -10.39792 -38.98510  -9.12888       (-11.715,-10.398) (-48.321,-38.985) (-0.345,-9.129)      42.6089
34    -12.30708 -48.03854  -0.44293 -10.27030 -38.40951  -9.13806       (-12.307,-10.270) (-48.039,-38.410) (-0.443,-9.138)      42.0041
35    -12.89936 -47.75617  -0.54126 -10.14268 -37.83391  -9.14723       (-12.899,-10.143) (-47.756,-37.834) (-0.541,-9.147)      41.2375
36    -13.49163 -47.47380  -0.63958 -10.01505 -37.25832  -9.15641       (-13.492,-10.015) (-47.474,-37.258) (-0.640,-9.156)      40.4758
37    -14.08390 -47.19143  -0.73791  -9.88743 -36.68273  -9.16559       (-14.084,-9.887) (-47.191,-36.683) (-0.738,-9.166)      39.7194
38    -14.67617 -46.90906  -0.83624  -9.75980 -36.10713  -9.17476       (-14.676,-9.760) (-46.909,-36.107) (-0.836,-9.175)      38.9685
39    -15.26845 -46.62670  -0.93457  -9.63218 -35.53154  -9.18394       (-15.268,-9.632) (-46.627,-35.532) (-0.935,-9.184)      38.2235
40    -15.86072 -46.34433  -1.03290  -9.50455 -34.95594  -9.19312       (-15.861,-9.505) (-46.344,-34.956) (-1.033,-9.193)      37.4847
41    -16.45299 -46.06196  -1.13123  -9.37693 -34.38035  -9.20229       (-16.453,-9.377) (-46.062,-34.380) (-1.131,-9.202)      36.7525
42    -17.04526 -45.77959  -1.22956  -9.24931 -33.80475  -9.21147       (-17.045,-9.249) (-45.780,-33.805) (-1.230,-9.211)      36.0272
43    -17.63753 -45.49722  -1.32788  -9.12168 -33.22916  -9.22065       (-17.638,-9.122) (-45.497,-33.229) (-1.328,-9.221)      35.3094
44    -18.22981 -45.21485  -1.42621  -8.99406 -32.65357  -9.22982       (-18.230,-8.994) (-45.215,-32.654) (-1.426,-9.230)      34.5995
45    -18.82208 -44.93249  -1.52454  -8.86643 -32.07797  -9.23900       (-18.822,-8.866) (-44.932,-32.078) (-1.525,-9.239)      33.8979
46    -19.41435 -44.65012  -1.62287  -8.73881 -31.50238  -9.24818       (-19.414,-8.739) (-44.650,-31.502) (-1.623,-9.248)      33.2052
47    -20.00662 -44.36775  -1.72120  -8.61119 -30.92678  -9.25735       (-20.007,-8.611) (-44.368,-30.927) (-1.721,-9.257)      32.5221
48    -20.59889 -44.08538  -1.81953  -8.48356 -30.35119  -9.26653       (-20.599,-8.484) (-44.085,-30.351) (-1.820,-9.267)      31.8489
49    -21.19117 -43.80301  -1.91786  -8.35594 -29.77559  -9.27570       (-21.191,-8.356) (-43.803,-29.776) (-1.918,-9.276)      31.1866
50    -21.78344 -43.52064  -2.01618  -8.22831 -29.20000  -9.28488       (-21.783,-8.228) (-43.521,-29.200) (-2.016,-9.285)      30.5357
51    -22.37571 -43.23828  -2.11451  -8.10069 -28.62441  -9.29406       (-22.376,-8.101) (-43.238,-28.624) (-2.115,-9.294)      29.8969
52    -22.96798 -42.95591  -2.21284  -7.97307 -28.04881  -9.30323       (-22.968,-7.973) (-42.956,-28.049) (-2.213,-9.303)      29.2711
53    -23.56026 -42.67354  -2.31117  -7.84544 -27.47322  -9.31241       (-23.560,-7.845) (-42.674,-27.473) (-2.311,-9.312)      28.6592
54    -24.15253 -42.39117  -2.40950  -7.71782 -26.89762  -9.32159       (-24.153,-7.718) (-42.391,-26.898) (-2.409,-9.322)      28.062
55    -24.74480 -42.10880  -2.50783  -7.59019 -26.32203  -9.33076       (-24.745,-7.590) (-42.109,-26.322) (-2.508,-9.331)      27.4805
56    -25.33707 -41.82643  -2.60616  -7.46257 -25.74644  -9.33994       (-25.337,-7.463) (-41.826,-25.746) (-2.606,-9.340)      26.9157
57    -25.92934 -41.54407  -2.70449  -7.33495 -25.17084  -9.34912       (-25.929,-7.335) (-41.544,-25.171) (-2.704,-9.349)      26.3687
58    -26.52162 -41.26170  -2.80281  -7.20732 -24.59525  -9.35829       (-26.522,-7.207) (-41.262,-24.595) (-2.803,-9.358)      25.8406
59    -27.11389 -40.97933  -2.90114  -7.07970 -24.01965  -9.36747       (-27.114,-7.080) (-40.979,-24.020) (-2.901,-9.367)      25.3327
60    -27.70616 -40.69696  -2.99947  -6.95207 -23.44406  -9.37665       (-27.706,-6.952) (-40.697,-23.444) (-2.999,-9.377)      24.846
61    -28.29843 -40.41459  -3.09780  -6.82445 -22.86846  -9.38582       (-28.298,-6.824) (-40.415,-22.868) (-3.098,-9.386)      24.382
62    -28.89071 -40.13222  -3.19613  -6.69683 -22.29287  -9.39500       (-28.891,-6.697) (-40.132,-22.293) (-3.196,-9.395)      23.9419
63    -29.48298 -39.84985  -3.29446  -6.56920 -21.71728  -9.40418       (-29.483,-6.569) (-39.850,-21.717) (-3.294,-9.404)      23.527
64    -30.07525 -39.56749  -3.39279  -6.44158 -21.14168  -9.41335       (-30.075,-6.442) (-39.567,-21.142) (-3.393,-9.413)      23.1388
65    -30.66752 -39.28512  -3.49111  -6.31395 -20.56609  -9.42253       (-30.668,-6.314) (-39.285,-20.566) (-3.491,-9.423)      22.7786
66    -31.25979 -39.00275  -3.58944  -6.18633 -19.99049  -9.43171       (-31.260,-6.186) (-39.003,-19.990) (-3.589,-9.432)      22.4477
67    -31.85207 -38.72038  -3.68777  -6.05870 -19.41490  -9.44088       (-31.852,-6.059) (-38.720,-19.415) (-3.688,-9.441)      22.1474
68    -32.44434 -38.43801  -3.78610  -5.93108 -18.83930  -9.45006       (-32.444,-5.931) (-38.438,-18.839) (-3.786,-9.450)      21.8791
69    -33.03661 -38.15564  -3.88443  -5.80346 -18.26371  -9.45924       (-33.037,-5.803) (-38.156,-18.264) (-3.884,-9.459)      21.6439
70    -33.62888 -37.87328  -3.98276  -5.67583 -17.68812  -9.46841       (-33.629,-5.676) (-37.873,-17.688) (-3.983,-9.468)      21.4428
71    -34.22115 -37.59091  -4.08109  -5.54821 -17.11252  -9.47759       (-34.221,-5.548) (-37.591,-17.113) (-4.081,-9.478)      21.277
72    -34.81343 -37.30854  -4.17942  -5.42058 -16.53693  -9.48677       (-34.813,-5.421) (-37.309,-16.537) (-4.179,-9.487)      21.1471
73    -35.40570 -37.02617  -4.27774  -5.29296 -15.96133  -9.49594       (-35.406,-5.293) (-37.026,-15.961) (-4.278,-9.496)      21.0538
74    -35.99797 -36.74380  -4.37607  -5.16534 -15.38574  -9.50512       (-35.998,-5.165) (-36.744,-15.386) (-4.376,-9.505)      20.9977
75    -36.59024 -36.46143  -4.47440  -5.03771 -14.81014  -9.51430       (-36.590,-5.038) (-36.461,-14.810) (-4.474,-9.514)      20.9791
76    -37.18252 -36.17907  -4.57273  -4.91009 -14.23455  -9.52347       (-37.183,-4.910) (-36.179,-14.235) (-4.573,-9.523)      20.4152
77    -37.77479 -35.89670  -4.67106  -4.78246 -13.65896  -9.53265       (-37.775,-4.782) (-35.897,-13.659) (-4.671,-9.533)      19.5276
78    -38.36706 -35.61433  -4.76939  -4.65484 -13.08336  -9.54183       (-38.367,-4.655) (-35.614,-13.083) (-4.769,-9.542)      18.64
79    -38.95933 -35.33196  -4.86772  -4.52722 -12.50777  -9.55100       (-38.959,-4.527) (-35.332,-12.508) (-4.868,-9.551)      17.7524
80    -39.55160 -35.04959  -4.96604  -4.39959 -11.93217  -9.56018       (-39.552,-4.400) (-35.050,-11.932) (-4.966,-9.560)      16.8648
