10PERCENT_2018-03-07.11_27_40.865_.txt     Output is probe cell, reduced cell, NCDist distance between
185    -49.37296 -30.83705   1.82906  -4.74706 -29.94389   8.69807       (-26.090,-3.951) (-2.918,-17.295) (-36.724,-4.747)      13.0232
186    -49.31274 -30.82721   1.81522  -4.77462 -29.92197   8.68156       (-26.053,-3.907) (-2.959,-17.333) (-36.724,-4.775)      13.0587
187    -49.25251 -30.81736   1.80137  -4.80217 -29.90005   8.66505       (-26.015,-3.863) (-3.001,-17.372) (-36.725,-4.802)      13.0947
188    -49.19229 -30.80752   1.78752  -4.82972 -29.87813   8.64854       (-25.978,-3.819) (-3.042,-17.411) (-36.725,-4.830)      13.1311
189    -49.13207 -30.79768   1.77368  -4.85728 -29.85622   8.63203       (-25.940,-3.775) (-3.084,-17.449) (-36.725,-4.857)      13.168
190    -49.07184 -30.78784   1.75983  -4.88483 -29.83430   8.61552       (-25.903,-3.731) (-3.125,-17.488) (-36.726,-4.885)      13.2053
191    -49.01162 -30.77799   1.74598  -4.91239 -29.81238   8.59901       (-25.866,-3.687) (-3.166,-17.527) (-36.726,-4.912)      13.2431
192    -48.95139 -30.76815   1.73214  -4.93994 -29.79046   8.58250       (-25.828,-3.643) (-3.208,-17.565) (-36.726,-4.940)      13.2813
193    -48.89117 -30.75831   1.71829  -4.96750 -29.76855   8.56599       (-25.791,-3.598) (-3.249,-17.604) (-36.727,-4.967)      13.32
194    -48.83095 -30.74846   1.70444  -4.99505 -29.74663   8.54948       (-25.753,-3.554) (-3.291,-17.643) (-36.727,-4.995)      13.359
195    -48.77072 -30.73862   1.69060  -5.02261 -29.72471   8.53297       (-25.716,-3.510) (-3.332,-17.681) (-36.727,-5.023)      13.3986
196    -48.71050 -30.72878   1.67675  -5.05016 -29.70279   8.51646       (-25.679,-3.466) (-3.373,-17.720) (-36.728,-5.050)      13.4385
197    -48.65027 -30.71894   1.66290  -5.07772 -29.68087   8.49995       (-25.641,-3.422) (-3.415,-17.759) (-36.728,-5.078)      13.4789
198    -48.59005 -30.70909   1.64906  -5.10527 -29.65896   8.48344       (-25.604,-3.378) (-3.456,-17.797) (-36.728,-5.105)      13.5197
199    -48.52983 -30.69925   1.63521  -5.13282 -29.63704   8.46693       (-25.566,-3.334) (-3.498,-17.836) (-36.729,-5.133)      13.5609
200    -48.46960 -30.68941   1.62136  -5.16038 -29.61512   8.45042       (-25.529,-3.290) (-3.539,-17.875) (-36.729,-5.160)      13.6025
201    -48.40938 -30.67956   1.60752  -5.18793 -29.59320   8.43391       (-25.492,-3.246) (-3.580,-17.913) (-36.729,-5.188)      13.6446
202    -48.34915 -30.66972   1.59367  -5.21549 -29.57129   8.41740       (-25.454,-3.202) (-3.622,-17.952) (-36.730,-5.215)      13.687
203    -48.28893 -30.65988   1.57982  -5.24304 -29.54937   8.40089       (-25.417,-3.158) (-3.663,-17.991) (-36.730,-5.243)      13.7299
204    -48.22870 -30.65004   1.56598  -5.27060 -29.52745   8.38438       (-25.379,-3.114) (-3.705,-18.029) (-36.731,-5.271)      13.7731
205    -48.16848 -30.64019   1.55213  -5.29815 -29.50553   8.36787       (-25.342,-3.070) (-3.746,-18.068) (-36.731,-5.298)      13.8167
206    -48.10826 -30.63035   1.53828  -5.32571 -29.48362   8.35136       (-25.305,-3.026) (-3.787,-18.107) (-36.731,-5.326)      13.8608
207    -48.04803 -30.62051   1.52444  -5.35326 -29.46170   8.33485       (-25.267,-2.982) (-3.829,-18.145) (-36.732,-5.353)      13.9052
208    -47.98781 -30.61066   1.51059  -5.38082 -29.43978   8.31833       (-25.230,-2.938) (-3.870,-18.184) (-36.732,-5.381)      13.95
209    -47.92758 -30.60082   1.49674  -5.40837 -29.41786   8.30182       (-25.192,-2.893) (-3.912,-18.223) (-36.732,-5.408)      13.9951
210    -47.86736 -30.59098   1.48290  -5.43593 -29.39595   8.28531       (-25.155,-2.849) (-3.953,-18.261) (-36.733,-5.436)      14.0407
211    -47.80714 -30.58114   1.46905  -5.46348 -29.37403   8.26880       (-25.118,-2.805) (-3.994,-18.300) (-36.733,-5.463)      14.0866
212    -47.74691 -30.57129   1.45520  -5.49103 -29.35211   8.25229       (-25.080,-2.761) (-4.036,-18.339) (-36.733,-5.491)      14.1329
213    -47.68669 -30.56145   1.44136  -5.51859 -29.33019   8.23578       (-25.043,-2.717) (-4.077,-18.377) (-36.734,-5.519)      14.1795
214    -47.62646 -30.55161   1.42751  -5.54614 -29.30828   8.21927       (-25.005,-2.673) (-4.119,-18.416) (-36.734,-5.546)      14.2265
215    -47.56624 -30.54176   1.41366  -5.57370 -29.28636   8.20276       (-24.968,-2.629) (-4.160,-18.455) (-36.734,-5.574)      14.2739
216    -47.50602 -30.53192   1.39982  -5.60125 -29.26444   8.18625       (-24.931,-2.585) (-4.201,-18.493) (-36.735,-5.601)      14.3216
217    -47.44579 -30.52208   1.38597  -5.62881 -29.24252   8.16974       (-24.893,-2.541) (-4.243,-18.532) (-36.735,-5.629)      14.3697
218    -47.38557 -30.51224   1.37212  -5.65636 -29.22061   8.15323       (-24.856,-2.497) (-4.284,-18.571) (-36.735,-5.656)      14.4181
219    -47.32534 -30.50239   1.35828  -5.68392 -29.19869   8.13672       (-24.818,-2.453) (-4.326,-18.609) (-36.736,-5.684)      14.4669
220    -47.26512 -30.49255   1.34443  -5.71147 -29.17677   8.12021       (-24.781,-2.409) (-4.367,-18.648) (-36.736,-5.711)      14.516
221    -47.20489 -30.48271   1.33058  -5.73903 -29.15485   8.10370       (-24.744,-2.365) (-4.408,-18.686) (-36.737,-5.739)      14.5654
222    -47.14467 -30.47287   1.31674  -5.76658 -29.13294   8.08719       (-24.706,-2.321) (-4.450,-18.725) (-36.737,-5.767)      14.6152
223    -47.08445 -30.46302   1.30289  -5.79414 -29.11102   8.07068       (-24.669,-2.277) (-4.491,-18.764) (-36.737,-5.794)      14.6653
224    -47.02422 -30.45318   1.28904  -5.82169 -29.08910   8.05417       (-24.631,-2.232) (-4.533,-18.802) (-36.738,-5.822)      14.7157
225    -46.96400 -30.44334   1.27520  -5.84924 -29.06718   8.03766       (-24.594,-2.188) (-4.574,-18.841) (-36.738,-5.849)      14.7664
226    -46.90377 -30.43349   1.26135  -5.87680 -29.04527   8.02115       (-24.557,-2.144) (-4.615,-18.880) (-36.738,-5.877)      14.8175
227    -46.84355 -30.42365   1.24750  -5.90435 -29.02335   8.00464       (-24.519,-2.100) (-4.657,-18.918) (-36.739,-5.904)      14.8689
228    -46.78333 -30.41381   1.23366  -5.93191 -29.00143   7.98813       (-24.482,-2.056) (-4.698,-18.957) (-36.739,-5.932)      14.9206
229    -46.72310 -30.40397   1.21981  -5.95946 -28.97951   7.97162       (-24.445,-2.012) (-4.740,-18.996) (-36.739,-5.959)      14.9726
230    -46.66288 -30.39412   1.20596  -5.98702 -28.95760   7.95511       (-24.407,-1.968) (-4.781,-19.034) (-36.740,-5.987)      15.0249
231    -46.60265 -30.38428   1.19212  -6.01457 -28.93568   7.93860       (-24.370,-1.924) (-4.822,-19.073) (-36.740,-6.015)      15.0775
232    -46.54243 -30.37444   1.17827  -6.04213 -28.91376   7.92209       (-24.332,-1.880) (-4.864,-19.112) (-36.740,-6.042)      15.1304
233    -46.48221 -30.36459   1.16442  -6.06968 -28.89184   7.90558       (-24.295,-1.836) (-4.905,-19.150) (-36.741,-6.070)      15.1836
234    -46.42198 -30.35475   1.15058  -6.09724 -28.86993   7.88907       (-24.258,-1.792) (-4.947,-19.189) (-36.741,-6.097)      15.2371
235    -46.36176 -30.34491   1.13673  -6.12479 -28.84801   7.87256       (-24.220,-1.748) (-4.988,-19.228) (-36.741,-6.125)      15.2909
236    -46.30153 -30.33507   1.12288  -6.15235 -28.82609   7.85605       (-24.183,-1.704) (-5.029,-19.266) (-36.742,-6.152)      15.345
237    -46.24131 -30.32522   1.10904  -6.17990 -28.80417   7.83954       (-24.145,-1.660) (-5.071,-19.305) (-36.742,-6.180)      15.3994
238    -46.18108 -30.31538   1.09519  -6.20745 -28.78226   7.82303       (-24.108,-1.616) (-5.112,-19.344) (-36.742,-6.207)      15.454
239    -46.12086 -30.30554   1.08134  -6.23501 -28.76034   7.80652       (-24.071,-1.572) (-5.154,-19.382) (-36.743,-6.235)      15.509
240    -46.06064 -30.29569   1.06750  -6.26256 -28.73842   7.79001       (-24.033,-1.527) (-5.195,-19.421) (-36.743,-6.263)      15.5642
241    -46.00041 -30.28585   1.05365  -6.29012 -28.71650   7.77350       (-23.996,-1.483) (-5.236,-19.460) (-36.744,-6.290)      15.6197
242    -45.94019 -30.27601   1.03980  -6.31767 -28.69458   7.75699       (-23.958,-1.439) (-5.278,-19.498) (-36.744,-6.318)      15.6754
243    -45.87996 -30.26617   1.02596  -6.34523 -28.67267   7.74048       (-23.921,-1.395) (-5.319,-19.537) (-36.744,-6.345)      15.7314
244    -45.81974 -30.25632   1.01211  -6.37278 -28.65075   7.72397       (-23.884,-1.351) (-5.361,-19.576) (-36.745,-6.373)      15.7877
245    -45.75952 -30.24648   0.99826  -6.40034 -28.62883   7.70746       (-23.846,-1.307) (-5.402,-19.614) (-36.745,-6.400)      15.8442
246    -45.69929 -30.23664   0.98442  -6.42789 -28.60691   7.69095       (-23.809,-1.263) (-5.443,-19.653) (-36.745,-6.428)      15.901
247    -45.63907 -30.22679   0.97057  -6.45545 -28.58500   7.67444       (-23.771,-1.219) (-5.485,-19.692) (-36.746,-6.455)      15.9581
248    -45.57884 -30.21695   0.95672  -6.48300 -28.56308   7.65793       (-23.734,-1.175) (-5.526,-19.730) (-36.746,-6.483)      16.0154
249    -45.51862 -30.20711   0.94288  -6.51056 -28.54116   7.64142       (-23.697,-1.131) (-5.568,-19.769) (-36.746,-6.511)      16.0729
250    -45.45840 -30.19727   0.92903  -6.53811 -28.51924   7.62491       (-23.659,-1.087) (-5.609,-19.808) (-36.747,-6.538)      16.1308
251    -45.39817 -30.18742   0.91518  -6.56566 -28.49733   7.60840       (-23.622,-1.043) (-5.650,-19.846) (-36.747,-6.566)      16.1888
252    -45.33795 -30.17758   0.90134  -6.59322 -28.47541   7.59189       (-23.584,-0.999) (-5.692,-19.885) (-36.747,-6.593)      16.2471
253    -45.27772 -30.16774   0.88749  -6.62077 -28.45349   7.57538       (-23.547,-0.955) (-5.733,-19.924) (-36.748,-6.621)      16.3056
254    -45.21750 -30.15789   0.87364  -6.64833 -28.43157   7.55887       (-23.510,-0.911) (-5.775,-19.962) (-36.748,-6.648)      16.3644
255    -45.15728 -30.14805   0.85980  -6.67588 -28.40966   7.54236       (-23.472,-0.866) (-5.816,-20.001) (-36.748,-6.676)      16.4234
256    -45.09705 -30.13821   0.84595  -6.70344 -28.38774   7.52585       (-23.435,-0.822) (-5.857,-20.039) (-36.749,-6.703)      16.4826
257    -45.03683 -30.12837   0.83210  -6.73099 -28.36582   7.50934       (-23.397,-0.778) (-5.899,-20.078) (-36.749,-6.731)      16.5421
258    -44.97660 -30.11852   0.81826  -6.75855 -28.34390   7.49283       (-23.360,-0.734) (-5.940,-20.117) (-36.749,-6.759)      16.6018
259    -44.91638 -30.10868   0.80441  -6.78610 -28.32199   7.47631       (-23.323,-0.690) (-5.982,-20.155) (-36.750,-6.786)      16.6617
260    -44.85615 -30.09884   0.79056  -6.81366 -28.30007   7.45980       (-23.285,-0.646) (-6.023,-20.194) (-36.750,-6.814)      16.7219
261    -44.79593 -30.08899   0.77672  -6.84121 -28.27815   7.44329       (-23.248,-0.602) (-6.064,-20.233) (-36.751,-6.841)      16.7822
262    -44.73571 -30.07915   0.76287  -6.86876 -28.25623   7.42678       (-23.210,-0.558) (-6.106,-20.271) (-36.751,-6.869)      16.8428
263    -44.67548 -30.06931   0.74902  -6.89632 -28.23432   7.41027       (-23.173,-0.514) (-6.147,-20.310) (-36.751,-6.896)      16.9036
264    -44.61526 -30.05947   0.73518  -6.92387 -28.21240   7.39376       (-23.136,-0.470) (-6.189,-20.349) (-36.752,-6.924)      16.9523
265    -44.55503 -30.04962   0.72133  -6.95143 -28.19048   7.37725       (-23.098,-0.426) (-6.230,-20.387) (-36.752,-6.951)      16.9779
266    -44.49481 -30.03978   0.70748  -6.97898 -28.16856   7.36074       (-23.061,-0.382) (-6.271,-20.426) (-36.752,-6.979)      17.0038
267    -44.43459 -30.02994   0.69364  -7.00654 -28.14665   7.34423       (-23.023,-0.338) (-6.313,-20.465) (-36.753,-7.007)      17.0301
268    -44.37436 -30.02009   0.67979  -7.03409 -28.12473   7.32772       (-22.986,-0.294) (-6.354,-20.503) (-36.753,-7.034)      17.0567
269    -44.31414 -30.01025   0.66595  -7.06165 -28.10281   7.31121       (-22.949,-0.250) (-6.396,-20.542) (-36.753,-7.062)      17.0838
270    -44.25391 -30.00041   0.65210  -7.08920 -28.08089   7.29470       (-22.911,-0.206) (-6.437,-20.581) (-36.754,-7.089)      17.1113
271    -44.19369 -29.99057   0.63825  -7.11676 -28.05898   7.27819       (-22.874,-0.161) (-6.479,-20.619) (-36.754,-7.117)      17.1391
272    -44.13347 -29.98072   0.62441  -7.14431 -28.03706   7.26168       (-22.836,-0.117) (-6.520,-20.658) (-36.754,-7.144)      17.1673
273    -44.07324 -29.97088   0.61056  -7.17187 -28.01514   7.24517       (-22.799,-0.073) (-6.561,-20.697) (-36.755,-7.172)      17.1959
274    -44.01302 -29.96104   0.59671  -7.19942 -27.99322   7.22866       (-22.762,-0.029) (-6.603,-20.735) (-36.755,-7.199)      17.2249
275    -43.95279 -29.95119   0.58287  -7.22697 -27.97131   7.21215       (-22.739,-0.015) (-36.741,-20.759) (-6.629,-7.212)      17.2313
276    -43.89257 -29.94135   0.56902  -7.25453 -27.94939   7.19564       (-22.746,-0.059) (-36.697,-20.754) (-6.627,-7.196)      17.1926
277    -43.83234 -29.93151   0.55517  -7.28208 -27.92747   7.17913       (-22.752,-0.103) (-36.653,-20.748) (-6.624,-7.179)      17.1541
278    -43.77212 -29.92167   0.54133  -7.30964 -27.90555   7.16262       (-22.759,-0.147) (-36.609,-20.743) (-6.621,-7.163)      17.1157
279    -43.71190 -29.91182   0.52748  -7.33719 -27.88364   7.14611       (-22.766,-0.191) (-36.566,-20.738) (-6.619,-7.146)      17.0775
280    -43.65167 -29.90198   0.51363  -7.36475 -27.86172   7.12960       (-22.772,-0.235) (-36.522,-20.732) (-6.616,-7.130)      17.0395
281    -43.59145 -29.89214   0.49979  -7.39230 -27.83980   7.11309       (-22.779,-0.279) (-36.478,-20.727) (-6.613,-7.113)      17.0016
282    -43.53122 -29.88229   0.48594  -7.41986 -27.81788   7.09658       (-22.786,-0.323) (-36.435,-20.721) (-6.611,-7.097)      16.9639
283    -43.47100 -29.87245   0.47209  -7.44741 -27.79597   7.08007       (-22.792,-0.367) (-36.391,-20.716) (-6.608,-7.080)      16.9264
284    -43.41078 -29.86261   0.45825  -7.47497 -27.77405   7.06356       (-22.799,-0.411) (-36.347,-20.710) (-6.605,-7.064)      16.889
285    -43.35055 -29.85277   0.44440  -7.50252 -27.75213   7.04705       (-22.806,-0.455) (-36.304,-20.705) (-6.603,-7.047)      16.8518
286    -43.29033 -29.84292   0.43055  -7.53008 -27.73021   7.03054       (-22.812,-0.500) (-36.260,-20.700) (-6.600,-7.031)      16.8147
287    -43.23010 -29.83308   0.41671  -7.55763 -27.70829   7.01403       (-22.819,-0.544) (-36.216,-20.694) (-6.597,-7.014)      16.7779
288    -43.16988 -29.82324   0.40286  -7.58518 -27.68638   6.99752       (-22.826,-0.588) (-36.172,-20.689) (-6.595,-6.998)      16.7412
289    -43.10966 -29.81339   0.38901  -7.61274 -27.66446   6.98101       (-22.832,-0.632) (-36.129,-20.683) (-6.592,-6.981)      16.7046
290    -43.04943 -29.80355   0.37517  -7.64029 -27.64254   6.96450       (-22.839,-0.676) (-36.085,-20.678) (-6.589,-6.964)      16.6683
291    -42.98921 -29.79371   0.36132  -7.66785 -27.62062   6.94799       (-22.846,-0.720) (-36.041,-20.673) (-6.587,-6.948)      16.6321
292    -42.92898 -29.78387   0.34747  -7.69540 -27.59871   6.93148       (-22.852,-0.764) (-35.998,-20.667) (-6.584,-6.931)      16.5961
293    -42.86876 -29.77402   0.33363  -7.72296 -27.57679   6.91497       (-22.859,-0.808) (-35.954,-20.662) (-6.581,-6.915)      16.5602
294    -42.80854 -29.76418   0.31978  -7.75051 -27.55487   6.89846       (-22.866,-0.852) (-35.910,-20.656) (-6.579,-6.898)      16.5246
295    -42.74831 -29.75434   0.30593  -7.77807 -27.53295   6.88195       (-22.872,-0.896) (-35.866,-20.651) (-6.576,-6.882)      16.4891
296    -42.68809 -29.74449   0.29209  -7.80562 -27.51104   6.86544       (-22.879,-0.940) (-35.823,-20.646) (-6.573,-6.865)      16.4538
297    -42.62786 -29.73465   0.27824  -7.83318 -27.48912   6.84893       (-22.886,-0.984) (-35.779,-20.640) (-6.571,-6.849)      16.4187
298    -42.56764 -29.72481   0.26439  -7.86073 -27.46720   6.83242       (-22.892,-1.028) (-35.735,-20.635) (-6.568,-6.832)      16.3837
299    -42.50741 -29.71497   0.25055  -7.88829 -27.44528   6.81591       (-22.899,-1.072) (-35.692,-20.629) (-6.565,-6.816)      16.349
300    -42.44719 -29.70512   0.23670  -7.91584 -27.42337   6.79940       (-22.906,-1.116) (-35.648,-20.624) (-6.563,-6.799)      16.3144
301    -42.38697 -29.69528   0.22285  -7.94339 -27.40145   6.78289       (-22.912,-1.161) (-35.604,-20.619) (-6.560,-6.783)      16.28
302    -42.32674 -29.68544   0.20901  -7.97095 -27.37953   6.76638       (-22.919,-1.205) (-35.560,-20.613) (-6.557,-6.766)      16.2458
303    -42.26652 -29.67559   0.19516  -7.99850 -27.35761   6.74987       (-22.926,-1.249) (-35.517,-20.608) (-6.555,-6.750)      16.2118
304    -42.20629 -29.66575   0.18131  -8.02606 -27.33570   6.73336       (-22.932,-1.293) (-35.473,-20.602) (-6.552,-6.733)      16.178
305    -42.14607 -29.65591   0.16747  -8.05361 -27.31378   6.71685       (-22.939,-1.337) (-35.429,-20.597) (-6.549,-6.717)      16.1443
306    -42.08585 -29.64607   0.15362  -8.08117 -27.29186   6.70034       (-22.946,-1.381) (-35.386,-20.592) (-6.547,-6.700)      16.1109
307    -42.02562 -29.63622   0.13977  -8.10872 -27.26994   6.68383       (-22.952,-1.425) (-35.342,-20.586) (-6.544,-6.684)      16.0776
308    -41.96540 -29.62638   0.12593  -8.13628 -27.24803   6.66732       (-22.959,-1.469) (-35.298,-20.581) (-6.541,-6.667)      16.0446
309    -41.90517 -29.61654   0.11208  -8.16383 -27.22611   6.65080       (-22.966,-1.513) (-35.254,-20.575) (-6.539,-6.651)      16.0117
310    -41.84495 -29.60669   0.09823  -8.19139 -27.20419   6.63429       (-22.972,-1.557) (-35.211,-20.570) (-6.536,-6.634)      15.979
311    -41.78473 -29.59685   0.08439  -8.21894 -27.18227   6.61778       (-22.979,-1.601) (-35.167,-20.564) (-6.533,-6.618)      15.9465
312    -41.72450 -29.58701   0.07054  -8.24650 -27.16036   6.60127       (-22.986,-1.645) (-35.123,-20.559) (-6.531,-6.601)      15.9143
313    -41.66428 -29.57717   0.05669  -8.27405 -27.13844   6.58476       (-22.992,-1.689) (-35.080,-20.554) (-6.528,-6.585)      15.8822
314    -41.60405 -29.56732   0.04285  -8.30160 -27.11652   6.56825       (-22.999,-1.733) (-35.036,-20.548) (-6.525,-6.568)      15.8503
315    -41.54383 -29.55748   0.02900  -8.32916 -27.09460   6.55174       (-23.006,-1.777) (-34.992,-20.543) (-6.523,-6.552)      15.8186
316    -41.48360 -29.54764   0.01515  -8.35671 -27.07269   6.53523       (-23.012,-1.821) (-34.948,-20.537) (-6.520,-6.535)      15.7872
317    -41.42338 -29.53779   0.00131  -8.38427 -27.05077   6.51872       (-23.019,-1.866) (-34.905,-20.532) (-6.517,-6.519)      15.7559
318    -41.36316 -29.52795  -0.01254  -8.41182 -27.02885   6.50221       (-23.026,-1.910) (-34.861,-20.527) (-6.515,-6.502)      15.7248
319    -41.30293 -29.51811  -0.02639  -8.43938 -27.00693   6.48570       (-23.032,-1.954) (-34.817,-20.521) (-6.512,-6.486)      15.694
320    -41.24271 -29.50827  -0.04023  -8.46693 -26.98502   6.46919       (-23.039,-1.998) (-34.774,-20.516) (-6.509,-6.469)      15.6633
321    -41.18248 -29.49842  -0.05408  -8.49449 -26.96310   6.45268       (-23.046,-2.042) (-34.730,-20.510) (-6.507,-6.453)      15.6329
322    -41.12226 -29.48858  -0.06793  -8.52204 -26.94118   6.43617       (-23.052,-2.086) (-34.686,-20.505) (-6.504,-6.436)      15.6026
323    -41.06204 -29.47874  -0.08177  -8.54960 -26.91926   6.41966       (-23.059,-2.130) (-34.642,-20.500) (-6.501,-6.420)      15.5726
324    -41.00181 -29.46889  -0.09562  -8.57715 -26.89735   6.40315       (-23.066,-2.174) (-34.599,-20.494) (-6.499,-6.403)      15.5428
325    -40.94159 -29.45905  -0.10947  -8.60470 -26.87543   6.38664       (-23.072,-2.218) (-34.555,-20.489) (-6.496,-6.387)      15.5132
326    -40.88136 -29.44921  -0.12331  -8.63226 -26.85351   6.37013       (-23.079,-2.262) (-34.511,-20.483) (-6.493,-6.370)      15.4839
327    -40.82114 -29.43937  -0.13716  -8.65981 -26.83159   6.35362       (-23.086,-2.306) (-34.468,-20.478) (-6.491,-6.354)      15.4547
328    -40.76092 -29.42952  -0.15101  -8.68737 -26.80968   6.33711       (-23.092,-2.350) (-34.424,-20.473) (-6.488,-6.337)      15.4258
329    -40.70069 -29.41968  -0.16485  -8.71492 -26.78776   6.32060       (-23.099,-2.394) (-34.380,-20.467) (-6.485,-6.321)      15.397
330    -40.64047 -29.40984  -0.17870  -8.74248 -26.76584   6.30409       (-23.106,-2.438) (-34.336,-20.462) (-6.483,-6.304)      15.3685
331    -40.58024 -29.39999  -0.19255  -8.77003 -26.74392   6.28758       (-23.112,-2.482) (-34.293,-20.456) (-6.480,-6.288)      15.3402
332    -40.52002 -29.39015  -0.20639  -8.79759 -26.72201   6.27107       (-23.119,-2.527) (-34.249,-20.451) (-6.477,-6.271)      15.3122
333    -40.45979 -29.38031  -0.22024  -8.82514 -26.70009   6.25456       (-23.126,-2.571) (-34.205,-20.446) (-6.475,-6.255)      15.2843
334    -40.39957 -29.37047  -0.23409  -8.85270 -26.67817   6.23805       (-23.132,-2.615) (-34.162,-20.440) (-6.472,-6.238)      15.2567
335    -40.33935 -29.36062  -0.24793  -8.88025 -26.65625   6.22154       (-23.139,-2.659) (-34.118,-20.435) (-6.469,-6.222)      15.2293
336    -40.27912 -29.35078  -0.26178  -8.90781 -26.63433   6.20503       (-23.146,-2.703) (-34.074,-20.429) (-6.467,-6.205)      15.2022
337    -40.21890 -29.34094  -0.27563  -8.93536 -26.61242   6.18852       (-23.152,-2.747) (-34.030,-20.424) (-6.464,-6.189)      15.1753
338    -40.15867 -29.33109  -0.28947  -8.96291 -26.59050   6.17201       (-23.159,-2.791) (-33.987,-20.418) (-6.461,-6.172)      15.1486
339    -40.09845 -29.32125  -0.30332  -8.99047 -26.56858   6.15550       (-23.166,-2.835) (-33.943,-20.413) (-6.459,-6.155)      15.1221
340    -40.03823 -29.31141  -0.31717  -9.01802 -26.54666   6.13899       (-23.172,-2.879) (-33.899,-20.408) (-6.456,-6.139)      15.0958
341    -39.97800 -29.30157  -0.33101  -9.04558 -26.52475   6.12248       (-23.179,-2.923) (-33.856,-20.402) (-6.453,-6.122)      15.0698
342    -39.91778 -29.29172  -0.34486  -9.07313 -26.50283   6.10597       (-23.186,-2.967) (-33.812,-20.397) (-6.451,-6.106)      15.0441
343    -39.85755 -29.28188  -0.35871  -9.10069 -26.48091   6.08946       (-23.192,-3.011) (-33.768,-20.391) (-6.448,-6.089)      15.0185
344    -39.79733 -29.27204  -0.37255  -9.12824 -26.45899   6.07295       (-23.199,-3.055) (-33.724,-20.386) (-6.446,-6.073)      14.9932
345    -39.73711 -29.26220  -0.38640  -9.15580 -26.43708   6.05644       (-23.206,-3.099) (-33.681,-20.381) (-6.443,-6.056)      14.9682
346    -39.67688 -29.25235  -0.40025  -9.18335 -26.41516   6.03993       (-23.212,-3.143) (-33.637,-20.375) (-6.440,-6.040)      14.9434
347    -39.61666 -29.24251  -0.41409  -9.21091 -26.39324   6.02342       (-23.219,-3.187) (-33.593,-20.370) (-6.438,-6.023)      14.9188
348    -39.55643 -29.23267  -0.42794  -9.23846 -26.37132   6.00691       (-23.226,-3.232) (-33.550,-20.364) (-6.435,-6.007)      14.8944
349    -39.49621 -29.22282  -0.44179  -9.26602 -26.34941   5.99040       (-23.232,-3.276) (-33.506,-20.359) (-6.432,-5.990)      14.8704
350    -39.43599 -29.21298  -0.45563  -9.29357 -26.32749   5.97389       (-23.239,-3.320) (-33.462,-20.354) (-6.430,-5.974)      14.8465
351    -39.37576 -29.20314  -0.46948  -9.32112 -26.30557   5.95738       (-23.246,-3.364) (-33.418,-20.348) (-6.427,-5.957)      14.8229
352    -39.31554 -29.19330  -0.48333  -9.34868 -26.28365   5.94087       (-23.252,-3.408) (-33.375,-20.343) (-6.424,-5.941)      14.7995
353    -39.25531 -29.18345  -0.49717  -9.37623 -26.26174   5.92436       (-23.259,-3.452) (-33.331,-20.337) (-6.422,-5.924)      14.7764
354    -39.19509 -29.17361  -0.51102  -9.40379 -26.23982   5.90785       (-23.266,-3.496) (-33.287,-20.332) (-6.419,-5.908)      14.7536
355    -39.13486 -29.16377  -0.52487  -9.43134 -26.21790   5.89134       (-23.272,-3.540) (-33.244,-20.327) (-6.416,-5.891)      14.731
356    -39.07464 -29.15392  -0.53871  -9.45890 -26.19598   5.87483       (-23.279,-3.584) (-33.200,-20.321) (-6.414,-5.875)      14.7086
357    -39.01442 -29.14408  -0.55256  -9.48645 -26.17407   5.85832       (-23.286,-3.628) (-33.156,-20.316) (-6.411,-5.858)      14.6865
358    -38.95419 -29.13424  -0.56641  -9.51401 -26.15215   5.84181       (-23.292,-3.672) (-33.112,-20.310) (-6.408,-5.842)      14.6646
359    -38.89397 -29.12440  -0.58025  -9.54156 -26.13023   5.82530       (-23.299,-3.716) (-33.069,-20.305) (-6.406,-5.825)      14.643
360    -38.83374 -29.11455  -0.59410  -9.56912 -26.10831   5.80878       (-23.306,-3.760) (-33.025,-20.300) (-6.403,-5.809)      14.6217
361    -38.77352 -29.10471  -0.60795  -9.59667 -26.08640   5.79227       (-23.312,-3.804) (-32.981,-20.294) (-6.400,-5.792)      14.6006
362    -38.71330 -29.09487  -0.62179  -9.62423 -26.06448   5.77576       (-23.319,-3.848) (-32.938,-20.289) (-6.398,-5.776)      14.5798
363    -38.65307 -29.08502  -0.63564  -9.65178 -26.04256   5.75925       (-23.326,-3.893) (-32.894,-20.283) (-6.395,-5.759)      14.5592
364    -38.59285 -29.07518  -0.64949  -9.67933 -26.02064   5.74274       (-23.332,-3.937) (-32.850,-20.278) (-6.392,-5.743)      14.5389
365    -38.53262 -29.06534  -0.66333  -9.70689 -25.99873   5.72623       (-23.339,-3.981) (-32.806,-20.272) (-6.390,-5.726)      14.5189
366    -38.47240 -29.05550  -0.67718  -9.73444 -25.97681   5.70972       (-23.346,-4.025) (-32.763,-20.267) (-6.387,-5.710)      14.4991
367    -38.41218 -29.04565  -0.69103  -9.76200 -25.95489   5.69321       (-23.352,-4.069) (-32.719,-20.262) (-6.384,-5.693)      14.4796
368    -38.35195 -29.03581  -0.70487  -9.78955 -25.93297   5.67670       (-23.359,-4.113) (-32.675,-20.256) (-6.382,-5.677)      14.4603
369    -38.29173 -29.02597  -0.71872  -9.81711 -25.91106   5.66019       (-23.366,-4.157) (-32.632,-20.251) (-6.379,-5.660)      14.4413
