2BOUNDS_2018-03-07.14_33_22.323_.txt     Output is probe cell, reduced cell, NCDist distance between
182     10.24513 -25.37054 -19.12539 -51.22055 -51.47444  -4.50740       (-9.388,-55.728) (-4.507,-3.143) (-46.967,-5.738)      34.9668
183     10.21214 -25.36744 -19.14480 -51.16169 -51.41156  -4.51386       (-9.457,-55.676) (-4.514,-3.234) (-46.898,-5.698)      34.8494
184     10.17915 -25.36435 -19.16421 -51.10283 -51.34868  -4.52032       (-9.526,-55.623) (-4.520,-3.326) (-46.828,-5.659)      34.7323
185     10.14617 -25.36125 -19.18362 -51.04397 -51.28580  -4.52678       (-9.596,-55.571) (-4.527,-3.418) (-46.759,-5.619)      34.6155
186     10.11318 -25.35816 -19.20303 -50.98511 -51.22291  -4.53324       (-9.665,-55.518) (-4.533,-3.510) (-46.690,-5.580)      34.4989
187     10.08019 -25.35506 -19.22245 -50.92625 -51.16003  -4.53970       (-9.734,-55.466) (-4.540,-3.602) (-46.620,-5.540)      34.3825
188     10.04720 -25.35197 -19.24186 -50.86739 -51.09715  -4.54616       (-9.804,-55.414) (-4.546,-3.694) (-46.551,-5.501)      34.2665
189     10.01421 -25.34887 -19.26127 -50.80853 -51.03427  -4.55261       (-9.873,-55.361) (-4.553,-3.785) (-46.482,-5.462)      34.1507
190      9.98122 -25.34578 -19.28068 -50.74968 -50.97138  -4.55907       (-9.942,-55.309) (-4.559,-3.877) (-46.412,-5.422)      34.0351
191      9.94823 -25.34268 -19.30009 -50.69082 -50.90850  -4.56553       (-10.012,-55.256) (-4.566,-3.969) (-46.343,-5.383)      33.9198
192      9.91524 -25.33959 -19.31950 -50.63196 -50.84562  -4.57199       (-10.081,-55.204) (-4.572,-4.061) (-46.274,-5.343)      33.8048
193      9.88226 -25.33649 -19.33891 -50.57310 -50.78274  -4.57845       (-10.150,-55.152) (-4.578,-4.153) (-46.204,-5.304)      33.6901
194      9.84927 -25.33340 -19.35832 -50.51424 -50.71985  -4.58491       (-10.220,-55.099) (-4.585,-4.245) (-46.135,-5.264)      33.5756
195      9.81628 -25.33030 -19.37774 -50.45538 -50.65697  -4.59137       (-10.289,-55.047) (-4.591,-4.337) (-46.066,-5.225)      33.4614
196      9.78329 -25.32721 -19.39715 -50.39652 -50.59409  -4.59783       (-10.358,-54.994) (-4.598,-4.428) (-45.996,-5.185)      33.3475
197      9.75030 -25.32411 -19.41656 -50.33766 -50.53121  -4.60429       (-10.428,-54.942) (-4.604,-4.520) (-45.927,-5.146)      33.2339
198      9.71731 -25.32102 -19.43597 -50.27881 -50.46833  -4.61074       (-10.497,-54.890) (-4.611,-4.612) (-45.858,-5.107)      33.1205
199      9.68432 -25.31792 -19.45538 -50.21995 -50.40544  -4.61720       (-10.566,-54.837) (-4.617,-4.704) (-45.788,-5.067)      33.0075
200      9.65133 -25.31483 -19.47479 -50.16109 -50.34256  -4.62366       (-10.636,-54.785) (-4.624,-4.796) (-45.719,-5.028)      32.8947
201      9.61835 -25.31173 -19.49420 -50.10223 -50.27968  -4.63012       (-10.705,-54.732) (-4.630,-4.888) (-45.650,-4.988)      32.7823
202      9.58536 -25.30864 -19.51361 -50.04337 -50.21680  -4.63658       (-10.775,-54.680) (-4.637,-4.979) (-45.580,-4.949)      32.6701
203      9.55237 -25.30554 -19.53303 -49.98451 -50.15391  -4.64304       (-10.844,-54.628) (-4.643,-5.071) (-45.511,-4.909)      32.5582
204      9.51938 -25.30245 -19.55244 -49.92565 -50.09103  -4.64950       (-10.913,-54.575) (-4.649,-5.163) (-45.442,-4.870)      32.4467
205      9.48639 -25.29935 -19.57185 -49.86679 -50.02815  -4.65596       (-10.983,-54.523) (-4.656,-5.255) (-45.372,-4.830)      32.3354
206      9.45340 -25.29626 -19.59126 -49.80793 -49.96527  -4.66241       (-11.052,-54.470) (-4.662,-5.347) (-45.303,-4.791)      32.2245
207      9.42041 -25.29316 -19.61067 -49.74908 -49.90238  -4.66887       (-11.121,-54.418) (-4.669,-5.439) (-45.234,-4.752)      32.1139
208      9.38742 -25.29007 -19.63008 -49.69022 -49.83950  -4.67533       (-11.191,-54.366) (-4.675,-5.531) (-45.164,-4.712)      32.0035
209      9.35444 -25.28697 -19.64949 -49.63136 -49.77662  -4.68179       (-11.260,-54.313) (-4.682,-5.622) (-45.095,-4.673)      31.8927
210      9.32145 -25.28388 -19.66890 -49.57250 -49.71374  -4.68825       (-11.329,-54.261) (-4.688,-5.714) (-45.025,-4.633)      31.7786
211      9.28846 -25.28078 -19.68832 -49.51364 -49.65085  -4.69471       (-11.399,-54.208) (-4.695,-5.806) (-44.956,-4.594)      31.6649
212      9.25547 -25.27769 -19.70773 -49.45478 -49.58797  -4.70117       (-11.468,-54.156) (-4.701,-5.898) (-44.887,-4.554)      31.5514
213      9.22248 -25.27459 -19.72714 -49.39592 -49.52509  -4.70763       (-11.537,-54.104) (-4.708,-5.990) (-44.817,-4.515)      31.4383
214      9.18949 -25.27150 -19.74655 -49.33706 -49.46221  -4.71408       (-11.607,-54.051) (-4.714,-6.082) (-44.748,-4.475)      31.3254
215      9.15650 -25.26840 -19.76596 -49.27821 -49.39932  -4.72054       (-11.676,-53.999) (-4.721,-6.173) (-44.679,-4.436)      31.2129
216      9.12351 -25.26531 -19.78537 -49.21935 -49.33644  -4.72700       (-11.745,-53.946) (-4.727,-6.265) (-44.609,-4.397)      31.1007
217      9.09053 -25.26221 -19.80478 -49.16049 -49.27356  -4.73346       (-11.815,-53.894) (-4.733,-6.357) (-44.540,-4.357)      30.9888
218      9.05754 -25.25912 -19.82419 -49.10163 -49.21068  -4.73992       (-11.884,-53.842) (-4.740,-6.449) (-44.471,-4.318)      30.8772
219      9.02455 -25.25602 -19.84361 -49.04277 -49.14779  -4.74638       (-11.953,-53.789) (-4.746,-6.541) (-44.401,-4.278)      30.7659
220      8.99156 -25.25293 -19.86302 -48.98391 -49.08491  -4.75284       (-12.023,-53.737) (-4.753,-6.633) (-44.332,-4.239)      30.655
221      8.95857 -25.24983 -19.88243 -48.92505 -49.02203  -4.75930       (-12.092,-53.684) (-4.759,-6.725) (-44.263,-4.199)      30.5444
222      8.92558 -25.24674 -19.90184 -48.86619 -48.95915  -4.76575       (-12.161,-53.632) (-4.766,-6.816) (-44.193,-4.160)      30.4341
223      8.89259 -25.24364 -19.92125 -48.80734 -48.89626  -4.77221       (-12.231,-53.580) (-4.772,-6.908) (-44.124,-4.120)      30.3242
224      8.85961 -25.24055 -19.94066 -48.74848 -48.83338  -4.77867       (-12.300,-53.527) (-4.779,-7.000) (-44.055,-4.081)      30.2146
225      8.82662 -25.23745 -19.96007 -48.68962 -48.77050  -4.78513       (-12.369,-53.475) (-4.785,-7.092) (-43.985,-4.041)      30.1054
226      8.79363 -25.23436 -19.97948 -48.63076 -48.70762  -4.79159       (-12.439,-53.422) (-4.792,-7.184) (-43.916,-4.002)      29.9965
227      8.76064 -25.23126 -19.99890 -48.57190 -48.64473  -4.79805       (-12.508,-53.370) (-4.798,-7.276) (-43.847,-3.963)      29.8879
228      8.72765 -25.22817 -20.01831 -48.51304 -48.58185  -4.80451       (-12.577,-53.318) (-4.805,-7.368) (-43.777,-3.923)      29.7797
229      8.69466 -25.22507 -20.03772 -48.45418 -48.51897  -4.81097       (-12.647,-53.265) (-4.811,-7.459) (-43.708,-3.884)      29.6719
230      8.66167 -25.22198 -20.05713 -48.39532 -48.45609  -4.81742       (-12.716,-53.213) (-4.817,-7.551) (-43.639,-3.844)      29.5644
231      8.62868 -25.21888 -20.07654 -48.33647 -48.39320  -4.82388       (-12.785,-53.160) (-4.824,-7.643) (-43.569,-3.805)      29.4573
232      8.59570 -25.21579 -20.09595 -48.27761 -48.33032  -4.83034       (-12.855,-53.108) (-4.830,-7.735) (-43.500,-3.765)      29.3506
233      8.56271 -25.21269 -20.11536 -48.21875 -48.26744  -4.83680       (-12.924,-53.056) (-4.837,-7.827) (-43.431,-3.726)      29.2443
234      8.52972 -25.20960 -20.13477 -48.15989 -48.20456  -4.84326       (-12.993,-53.003) (-4.843,-7.919) (-43.361,-3.686)      29.1383
235      8.49673 -25.20650 -20.15419 -48.10103 -48.14167  -4.84972       (-13.063,-52.951) (-4.850,-8.010) (-43.292,-3.647)      29.0327
236      8.46374 -25.20341 -20.17360 -48.04217 -48.07879  -4.85618       (-13.132,-52.898) (-4.856,-8.102) (-43.223,-3.608)      28.9275
237      8.43075 -25.20031 -20.19301 -47.98331 -48.01591  -4.86264       (-13.201,-52.846) (-4.863,-8.194) (-43.153,-3.568)      28.8227
238      8.39776 -25.19722 -20.21242 -47.92445 -47.95303  -4.86910       (-13.271,-52.794) (-4.869,-8.286) (-43.084,-3.529)      28.7183
239      8.36477 -25.19412 -20.23183 -47.86560 -47.89014  -4.87555       (-13.340,-52.741) (-4.876,-8.378) (-43.015,-3.489)      28.6143
240      8.33179 -25.19103 -20.25124 -47.80674 -47.82726  -4.88201       (-13.409,-52.689) (-4.882,-8.470) (-42.945,-3.450)      28.5107
241      8.29880 -25.18793 -20.27065 -47.74788 -47.76438  -4.88847       (-13.479,-52.636) (-4.888,-8.562) (-42.876,-3.410)      28.4076
242      8.26581 -25.18484 -20.29006 -47.68902 -47.70150  -4.89493       (-13.548,-52.584) (-4.895,-8.653) (-42.807,-3.371)      28.3048
243      8.23282 -25.18174 -20.30948 -47.63016 -47.63861  -4.90139       (-13.617,-52.532) (-4.901,-8.745) (-42.737,-3.331)      28.2024
244      8.19983 -25.17865 -20.32889 -47.57130 -47.57573  -4.90785       (-13.687,-52.479) (-4.908,-8.837) (-42.668,-3.292)      28.1005
245      8.16684 -25.17555 -20.34830 -47.51244 -47.51285  -4.91431       (-13.756,-52.427) (-4.914,-8.929) (-42.599,-3.253)      27.999
246      8.13385 -25.17246 -20.36771 -47.45358 -47.44997  -4.92077       (-13.826,-52.374) (-4.921,-9.021) (-42.529,-3.213)      27.8979
247      8.10086 -25.16936 -20.38712 -47.39473 -47.38708  -4.92722       (-13.895,-52.322) (-4.927,-9.113) (-42.460,-3.174)      27.7973
248      8.06788 -25.16627 -20.40653 -47.33587 -47.32420  -4.93368       (-13.964,-52.270) (-4.934,-9.204) (-42.391,-3.134)      27.6971
249      8.03489 -25.16317 -20.42594 -47.27701 -47.26132  -4.94014       (-14.034,-52.217) (-4.940,-9.296) (-42.321,-3.095)      27.5974
250      8.00190 -25.16008 -20.44535 -47.21815 -47.19844  -4.94660       (-14.103,-52.165) (-4.947,-9.388) (-42.252,-3.055)      27.4981
251      7.96891 -25.15698 -20.46477 -47.15929 -47.13556  -4.95306       (-14.172,-52.112) (-4.953,-9.480) (-42.182,-3.016)      27.3993
252      7.93592 -25.15389 -20.48418 -47.10043 -47.07267  -4.95952       (-14.242,-52.060) (-4.960,-9.572) (-42.113,-2.976)      27.3009
253      7.90293 -25.15079 -20.50359 -47.04157 -47.00979  -4.96598       (-14.311,-52.008) (-4.966,-9.664) (-42.044,-2.937)      27.2031
254      7.86994 -25.14770 -20.52300 -46.98271 -46.94691  -4.97244       (-14.380,-51.955) (-4.972,-9.756) (-41.974,-2.898)      27.1056
255      7.83695 -25.14460 -20.54241 -46.92386 -46.88403  -4.97889       (-14.450,-51.903) (-4.979,-9.847) (-41.905,-2.858)      27.0087
256      7.80397 -25.14151 -20.56182 -46.86500 -46.82114  -4.98535       (-14.519,-51.850) (-4.985,-9.939) (-41.836,-2.819)      26.9122
257      7.77098 -25.13841 -20.58123 -46.80614 -46.75826  -4.99181       (-14.588,-51.798) (-4.992,-10.031) (-41.766,-2.779)      26.8163
258      7.73799 -25.13532 -20.60064 -46.74728 -46.69538  -4.99827       (-14.658,-51.746) (-4.998,-10.123) (-41.697,-2.740)      26.7208
259      7.70500 -25.13222 -20.62006 -46.68842 -46.63250  -5.00473       (-14.727,-51.693) (-5.005,-10.215) (-41.628,-2.700)      26.6258
260      7.67201 -25.12913 -20.63947 -46.62956 -46.56961  -5.01119       (-14.796,-51.641) (-5.011,-10.307) (-41.558,-2.661)      26.5313
261      7.63902 -25.12603 -20.65888 -46.57070 -46.50673  -5.01765       (-14.866,-51.588) (-5.018,-10.398) (-41.489,-2.621)      26.4374
262      7.60603 -25.12294 -20.67829 -46.51184 -46.44385  -5.02411       (-14.935,-51.536) (-5.024,-10.490) (-41.420,-2.582)      26.3439
263      7.57304 -25.11984 -20.69770 -46.45299 -46.38097  -5.03056       (-15.004,-51.484) (-5.031,-10.582) (-41.350,-2.542)      26.251
264      7.54006 -25.11675 -20.71711 -46.39413 -46.31808  -5.03702       (-15.074,-51.431) (-5.037,-10.674) (-41.281,-2.503)      26.1586
265      7.50707 -25.11365 -20.73652 -46.33527 -46.25520  -5.04348       (-15.143,-51.379) (-5.043,-10.766) (-41.212,-2.464)      26.0667
266      7.47408 -25.11056 -20.75593 -46.27641 -46.19232  -5.04994       (-15.212,-51.326) (-5.050,-10.858) (-41.142,-2.424)      25.9754
267      7.44109 -25.10746 -20.77535 -46.21755 -46.12944  -5.05640       (-15.282,-51.274) (-5.056,-10.950) (-41.073,-2.385)      25.8846
268      7.40810 -25.10437 -20.79476 -46.15869 -46.06655  -5.06286       (-15.351,-51.222) (-5.063,-11.041) (-41.004,-2.345)      25.7943
269      7.37511 -25.10127 -20.81417 -46.09983 -46.00367  -5.06932       (-15.420,-51.169) (-5.069,-11.133) (-40.934,-2.306)      25.7046
270      7.34212 -25.09818 -20.83358 -46.04097 -45.94079  -5.07578       (-15.490,-51.117) (-5.076,-11.225) (-40.865,-2.266)      25.6155
271      7.30914 -25.09508 -20.85299 -45.98212 -45.87791  -5.08223       (-15.559,-51.064) (-5.082,-11.317) (-40.796,-2.227)      25.527
272      7.27615 -25.09199 -20.87240 -45.92326 -45.81502  -5.08869       (-15.628,-51.012) (-5.089,-11.409) (-40.726,-2.187)      25.439
273      7.24316 -25.08889 -20.89181 -45.86440 -45.75214  -5.09515       (-15.698,-50.960) (-5.095,-11.501) (-40.657,-2.148)      25.3516
274      7.21017 -25.08580 -20.91122 -45.80554 -45.68926  -5.10161       (-15.767,-50.907) (-5.102,-11.592) (-40.588,-2.109)      25.2647
275      7.17718 -25.08270 -20.93064 -45.74668 -45.62638  -5.10807       (-15.836,-50.855) (-5.108,-11.684) (-40.518,-2.069)      25.1785
276      7.14419 -25.07961 -20.95005 -45.68782 -45.56349  -5.11453       (-15.906,-50.802) (-5.115,-11.776) (-40.449,-2.030)      25.0928
277      7.11120 -25.07651 -20.96946 -45.62896 -45.50061  -5.12099       (-15.975,-50.750) (-5.121,-11.868) (-40.380,-1.990)      25.0078
278      7.07821 -25.07342 -20.98887 -45.57010 -45.43773  -5.12745       (-16.044,-50.698) (-5.127,-11.960) (-40.310,-1.951)      24.9234
279      7.04523 -25.07032 -21.00828 -45.51125 -45.37485  -5.13391       (-16.114,-50.645) (-5.134,-12.052) (-40.241,-1.911)      24.8396
280      7.01224 -25.06723 -21.02769 -45.45239 -45.31196  -5.14036       (-16.183,-50.593) (-5.140,-12.144) (-40.172,-1.872)      24.7564
281      6.97925 -25.06413 -21.04710 -45.39353 -45.24908  -5.14682       (-16.252,-50.540) (-5.147,-12.235) (-40.102,-1.832)      24.6738
282      6.94626 -25.06104 -21.06651 -45.33467 -45.18620  -5.15328       (-16.322,-50.488) (-5.153,-12.327) (-40.033,-1.793)      24.5919
283      6.91327 -25.05794 -21.08593 -45.27581 -45.12332  -5.15974       (-16.391,-50.436) (-5.160,-12.419) (-39.964,-1.754)      24.5106
284      6.88028 -25.05485 -21.10534 -45.21695 -45.06043  -5.16620       (-16.460,-50.383) (-5.166,-12.511) (-39.894,-1.714)      24.4299
285      6.84729 -25.05175 -21.12475 -45.15809 -44.99755  -5.17266       (-16.530,-50.331) (-5.173,-12.603) (-39.825,-1.675)      24.3499
286      6.81430 -25.04866 -21.14416 -45.09923 -44.93467  -5.17912       (-16.599,-50.278) (-5.179,-12.695) (-39.756,-1.635)      24.2706
287      6.78132 -25.04557 -21.16357 -45.04038 -44.87179  -5.18558       (-16.669,-50.226) (-5.186,-12.787) (-39.686,-1.596)      24.1919
288      6.74833 -25.04247 -21.18298 -44.98152 -44.80890  -5.19203       (-16.738,-50.174) (-5.192,-12.878) (-39.617,-1.556)      24.1139
289      6.71534 -25.03938 -21.20239 -44.92266 -44.74602  -5.19849       (-16.807,-50.121) (-5.198,-12.970) (-39.548,-1.517)      24.0366
290      6.68235 -25.03628 -21.22180 -44.86380 -44.68314  -5.20495       (-16.877,-50.069) (-5.205,-13.062) (-39.478,-1.477)      23.9599
291      6.64936 -25.03319 -21.24122 -44.80494 -44.62026  -5.21141       (-16.946,-50.016) (-5.211,-13.154) (-39.409,-1.438)      23.884
292      6.61637 -25.03009 -21.26063 -44.74608 -44.55737  -5.21787       (-17.015,-49.964) (-5.218,-13.246) (-39.340,-1.399)      23.8088
293      6.58338 -25.02700 -21.28004 -44.68722 -44.49449  -5.22433       (-17.085,-49.912) (-5.224,-13.338) (-39.270,-1.359)      23.7342
294      6.55039 -25.02390 -21.29945 -44.62836 -44.43161  -5.23079       (-17.154,-49.859) (-5.231,-13.429) (-39.201,-1.320)      23.6604
295      6.51741 -25.02081 -21.31886 -44.56951 -44.36873  -5.23725       (-17.223,-49.807) (-5.237,-13.521) (-39.131,-1.280)      23.5873
296      6.48442 -25.01771 -21.33827 -44.51065 -44.30584  -5.24370       (-17.293,-49.754) (-5.244,-13.613) (-39.062,-1.241)      23.5149
297      6.45143 -25.01462 -21.35768 -44.45179 -44.24296  -5.25016       (-17.362,-49.702) (-5.250,-13.705) (-38.993,-1.201)      23.4432
298      6.41844 -25.01152 -21.37709 -44.39293 -44.18008  -5.25662       (-17.431,-49.650) (-5.257,-13.797) (-38.923,-1.162)      23.3723
299      6.38545 -25.00843 -21.39651 -44.33407 -44.11720  -5.26308       (-17.501,-49.597) (-5.263,-13.889) (-38.854,-1.122)      23.3022
300      6.35246 -25.00533 -21.41592 -44.27521 -44.05431  -5.26954       (-17.570,-49.545) (-5.270,-13.981) (-38.785,-1.083)      23.2327
301      6.31947 -25.00224 -21.43533 -44.21635 -43.99143  -5.27600       (-17.639,-49.492) (-5.276,-14.072) (-38.715,-1.043)      23.1641
302      6.28648 -24.99914 -21.45474 -44.15749 -43.92855  -5.28246       (-17.709,-49.440) (-5.282,-14.164) (-38.646,-1.004)      23.0962
303      6.25350 -24.99605 -21.47415 -44.09864 -43.86567  -5.28892       (-17.778,-49.388) (-5.289,-14.256) (-38.577,-0.965)      23.0291
304      6.22051 -24.99295 -21.49356 -44.03978 -43.80279  -5.29537       (-17.847,-49.335) (-5.295,-14.348) (-38.507,-0.925)      22.9627
305      6.18752 -24.98986 -21.51297 -43.98092 -43.73990  -5.30183       (-17.917,-49.283) (-5.302,-14.440) (-38.438,-0.886)      22.8972
306      6.15453 -24.98676 -21.53238 -43.92206 -43.67702  -5.30829       (-17.986,-49.230) (-5.308,-14.532) (-38.369,-0.846)      22.8324
307      6.12154 -24.98367 -21.55180 -43.86320 -43.61414  -5.31475       (-18.055,-49.178) (-5.315,-14.623) (-38.299,-0.807)      22.7684
308      6.08855 -24.98057 -21.57121 -43.80434 -43.55126  -5.32121       (-18.125,-49.126) (-5.321,-14.715) (-38.230,-0.767)      22.7053
309      6.05556 -24.97748 -21.59062 -43.74548 -43.48837  -5.32767       (-18.194,-49.073) (-5.328,-14.807) (-38.161,-0.728)      22.6429
310      6.02257 -24.97438 -21.61003 -43.68662 -43.42549  -5.33413       (-18.263,-49.021) (-5.334,-14.899) (-38.091,-0.688)      22.5814
311      5.98959 -24.97129 -21.62944 -43.62777 -43.36261  -5.34059       (-18.333,-48.968) (-5.341,-14.991) (-38.022,-0.649)      22.5207
312      5.95660 -24.96819 -21.64885 -43.56891 -43.29973  -5.34705       (-18.402,-48.916) (-5.347,-15.083) (-37.953,-0.610)      22.4609
313      5.92361 -24.96510 -21.66826 -43.51005 -43.23684  -5.35350       (-18.471,-48.864) (-5.354,-15.175) (-37.883,-0.570)      22.4018
314      5.89062 -24.96200 -21.68767 -43.45119 -43.17396  -5.35996       (-18.541,-48.811) (-5.360,-15.266) (-37.814,-0.531)      22.3436
315      5.85763 -24.95891 -21.70709 -43.39233 -43.11108  -5.36642       (-18.610,-48.759) (-5.366,-15.358) (-37.745,-0.491)      22.2863
316      5.82464 -24.95581 -21.72650 -43.33347 -43.04820  -5.37288       (-18.679,-48.706) (-5.373,-15.450) (-37.675,-0.452)      22.2299
317      5.79165 -24.95272 -21.74591 -43.27461 -42.98531  -5.37934       (-18.749,-48.654) (-5.379,-15.542) (-37.606,-0.412)      22.1743
318      5.75867 -24.94962 -21.76532 -43.21575 -42.92243  -5.38580       (-18.818,-48.602) (-5.386,-15.634) (-37.537,-0.373)      22.1195
319      5.72568 -24.94653 -21.78473 -43.15690 -42.85955  -5.39226       (-18.887,-48.549) (-5.392,-15.726) (-37.467,-0.333)      22.0657
320      5.69269 -24.94343 -21.80414 -43.09804 -42.79667  -5.39872       (-18.957,-48.497) (-5.399,-15.817) (-37.398,-0.294)      22.0127
321      5.65970 -24.94034 -21.82355 -43.03918 -42.73378  -5.40517       (-19.026,-48.444) (-5.405,-15.909) (-37.329,-0.255)      21.9606
322      5.62671 -24.93724 -21.84296 -42.98032 -42.67090  -5.41163       (-19.095,-48.392) (-5.412,-16.001) (-37.259,-0.215)      21.9095
323      5.59372 -24.93415 -21.86238 -42.92146 -42.60802  -5.41809       (-19.165,-48.340) (-5.418,-16.093) (-37.190,-0.176)      21.8592
324      5.56073 -24.93105 -21.88179 -42.86260 -42.54514  -5.42455       (-19.234,-48.287) (-5.425,-16.185) (-37.121,-0.136)      21.8099
325      5.52774 -24.92796 -21.90120 -42.80374 -42.48225  -5.43101       (-19.303,-48.235) (-5.431,-16.277) (-37.051,-0.097)      21.7614
326      5.49476 -24.92486 -21.92061 -42.74488 -42.41937  -5.43747       (-19.373,-48.182) (-5.437,-16.369) (-36.982,-0.057)      21.7139
327      5.46177 -24.92177 -21.94002 -42.68603 -42.35649  -5.44393       (-19.442,-48.130) (-5.444,-16.460) (-36.913,-0.018)      21.6673
328      5.42878 -24.91867 -21.95943 -42.62717 -42.29361  -5.45039       (-5.429,-48.056) (-19.490,-16.531) (-36.865,-0.022)      21.6105
329      5.39579 -24.91558 -21.97884 -42.56831 -42.23072  -5.45684       (-5.396,-47.964) (-19.520,-16.583) (-36.835,-0.061)      21.5452
330      5.36280 -24.91248 -21.99825 -42.50945 -42.16784  -5.46330       (-5.363,-47.872) (-19.550,-16.635) (-36.805,-0.101)      21.4804
331      5.32981 -24.90939 -22.01767 -42.45059 -42.10496  -5.46976       (-5.330,-47.780) (-19.580,-16.688) (-36.775,-0.140)      21.4161
332      5.29682 -24.90629 -22.03708 -42.39173 -42.04208  -5.47622       (-5.297,-47.689) (-19.609,-16.740) (-36.745,-0.179)      21.3524
333      5.26383 -24.90320 -22.05649 -42.33287 -41.97919  -5.48268       (-5.264,-47.597) (-19.639,-16.793) (-36.715,-0.219)      21.2892
334      5.23085 -24.90010 -22.07590 -42.27401 -41.91631  -5.48914       (-5.231,-47.505) (-19.669,-16.845) (-36.685,-0.258)      21.2265
335      5.19786 -24.89701 -22.09531 -42.21516 -41.85343  -5.49560       (-5.198,-47.413) (-19.699,-16.897) (-36.656,-0.298)      21.1644
336      5.16487 -24.89391 -22.11472 -42.15630 -41.79055  -5.50206       (-5.165,-47.321) (-19.729,-16.950) (-36.626,-0.337)      21.1029
337      5.13188 -24.89082 -22.13413 -42.09744 -41.72766  -5.50851       (-5.132,-47.229) (-19.759,-17.002) (-36.596,-0.377)      21.0419
338      5.09889 -24.88772 -22.15354 -42.03858 -41.66478  -5.51497       (-5.099,-47.137) (-19.789,-17.055) (-36.566,-0.416)      20.9815
339      5.06590 -24.88463 -22.17296 -41.97972 -41.60190  -5.52143       (-5.066,-47.046) (-19.819,-17.107) (-36.536,-0.456)      20.9217
340      5.03291 -24.88153 -22.19237 -41.92086 -41.53902  -5.52789       (-5.033,-46.954) (-19.849,-17.159) (-36.506,-0.495)      20.8624
341      4.99992 -24.87844 -22.21178 -41.86200 -41.47613  -5.53435       (-5.000,-46.862) (-19.879,-17.212) (-36.476,-0.534)      20.8037
342      4.96694 -24.87534 -22.23119 -41.80314 -41.41325  -5.54081       (-4.967,-46.770) (-19.908,-17.264) (-36.446,-0.574)      20.7456
343      4.93395 -24.87225 -22.25060 -41.74429 -41.35037  -5.54727       (-4.934,-46.678) (-19.938,-17.317) (-36.416,-0.613)      20.6881
344      4.90096 -24.86915 -22.27001 -41.68543 -41.28749  -5.55373       (-4.901,-46.586) (-19.968,-17.369) (-36.387,-0.653)      20.6312
345      4.86797 -24.86606 -22.28942 -41.62657 -41.22460  -5.56018       (-4.868,-46.495) (-19.998,-17.421) (-36.357,-0.692)      20.5749
346      4.83498 -24.86296 -22.30883 -41.56771 -41.16172  -5.56664       (-4.835,-46.403) (-20.028,-17.474) (-36.327,-0.732)      20.5192
347      4.80199 -24.85987 -22.32825 -41.50885 -41.09884  -5.57310       (-4.802,-46.311) (-20.058,-17.526) (-36.297,-0.771)      20.4641
348      4.76900 -24.85677 -22.34766 -41.44999 -41.03596  -5.57956       (-4.769,-46.219) (-20.088,-17.579) (-36.267,-0.811)      20.4096
349      4.73601 -24.85368 -22.36707 -41.39113 -40.97307  -5.58602       (-4.736,-46.127) (-20.118,-17.631) (-36.237,-0.850)      20.3558
350      4.70303 -24.85058 -22.38648 -41.33227 -40.91019  -5.59248       (-4.703,-46.035) (-20.148,-17.683) (-36.207,-0.889)      20.3026
351      4.67004 -24.84749 -22.40589 -41.27342 -40.84731  -5.59894       (-4.670,-45.943) (-20.177,-17.736) (-36.177,-0.929)      20.25
352      4.63705 -24.84439 -22.42530 -41.21456 -40.78443  -5.60540       (-4.637,-45.852) (-20.207,-17.788) (-36.147,-0.968)      20.198
353      4.60406 -24.84130 -22.44471 -41.15570 -40.72154  -5.61186       (-4.604,-45.760) (-20.237,-17.841) (-36.117,-1.008)      20.1467
354      4.57107 -24.83820 -22.46412 -41.09684 -40.65866  -5.61831       (-4.571,-45.668) (-20.267,-17.893) (-36.088,-1.047)      20.096
355      4.53808 -24.83511 -22.48354 -41.03798 -40.59578  -5.62477       (-4.538,-45.576) (-20.297,-17.945) (-36.058,-1.087)      20.046
356      4.50509 -24.83201 -22.50295 -40.97912 -40.53290  -5.63123       (-4.505,-45.484) (-20.327,-17.998) (-36.028,-1.126)      19.9967
357      4.47210 -24.82892 -22.52236 -40.92026 -40.47001  -5.63769       (-4.472,-45.392) (-20.357,-18.050) (-35.998,-1.166)      19.948
358      4.43912 -24.82582 -22.54177 -40.86140 -40.40713  -5.64415       (-4.439,-45.301) (-20.387,-18.103) (-35.968,-1.205)      19.8999
359      4.40613 -24.82273 -22.56118 -40.80255 -40.34425  -5.65061       (-4.406,-45.209) (-20.417,-18.155) (-35.938,-1.244)      19.8525
360      4.37314 -24.81963 -22.58059 -40.74369 -40.28137  -5.65707       (-4.373,-45.117) (-20.446,-18.207) (-35.908,-1.284)      19.8059
361      4.34015 -24.81654 -22.60000 -40.68483 -40.21849  -5.66353       (-4.340,-45.025) (-20.476,-18.260) (-35.878,-1.323)      19.7598
362      4.30716 -24.81344 -22.61941 -40.62597 -40.15560  -5.66998       (-4.307,-44.933) (-20.506,-18.312) (-35.848,-1.363)      19.7145
363      4.27417 -24.81035 -22.63883 -40.56711 -40.09272  -5.67644       (-4.274,-44.841) (-20.536,-18.365) (-35.819,-1.402)      19.6699
364      4.24118 -24.80725 -22.65824 -40.50825 -40.02984  -5.68290       (-4.241,-44.749) (-20.566,-18.417) (-35.789,-1.442)      19.6259
