2BOUNDS_2018-03-07.14_28_53.228_.txt     Output is probe cell, reduced cell, NCDist distance between
366    -47.42022 -38.25367  -5.55248 -21.78930   7.65576 -13.42922       (-2.103,-16.237) (-43.806,-37.661) (-5.552,-3.670)      24.243
367    -47.42610 -38.19537  -5.55337 -21.78047   7.63241 -13.42535       (-2.079,-16.227) (-43.749,-37.715) (-5.553,-3.714)      24.3036
368    -47.43197 -38.13707  -5.55427 -21.77164   7.60907 -13.42147       (-2.055,-16.217) (-43.691,-37.768) (-5.554,-3.758)      24.3645
369    -47.43785 -38.07877  -5.55516 -21.76281   7.58572 -13.41759       (-2.031,-16.208) (-43.634,-37.822) (-5.555,-3.801)      24.4255
370    -47.44372 -38.02048  -5.55605 -21.75398   7.56238 -13.41371       (-2.006,-16.198) (-43.577,-37.875) (-5.556,-3.845)      24.4867
371    -47.44959 -37.96218  -5.55695 -21.74515   7.53903 -13.40983       (-1.982,-16.188) (-43.519,-37.928) (-5.557,-3.889)      24.5482
372    -47.45547 -37.90388  -5.55784 -21.73632   7.51569 -13.40596       (-1.958,-16.178) (-43.462,-37.982) (-5.558,-3.932)      24.6098
373    -47.46134 -37.84558  -5.55874 -21.72749   7.49234 -13.40208       (-1.934,-16.169) (-43.404,-38.035) (-5.559,-3.976)      24.6717
374    -47.46721 -37.78729  -5.55963 -21.71866   7.46900 -13.39820       (-1.909,-16.159) (-43.347,-38.089) (-5.560,-4.020)      24.7337
375    -47.47309 -37.72899  -5.56053 -21.70983   7.44566 -13.39432       (-1.885,-16.149) (-43.290,-38.142) (-5.561,-4.064)      24.796
376    -47.47896 -37.67069  -5.56142 -21.70100   7.42231 -13.39045       (-1.861,-16.140) (-43.232,-38.196) (-5.561,-4.107)      24.8584
377    -47.48484 -37.61239  -5.56231 -21.69217   7.39897 -13.38657       (-1.837,-16.130) (-43.175,-38.249) (-5.562,-4.151)      24.9211
378    -47.49071 -37.55410  -5.56321 -21.68334   7.37562 -13.38269       (-1.812,-16.120) (-43.117,-38.303) (-5.563,-4.195)      24.9839
379    -47.49658 -37.49580  -5.56410 -21.67451   7.35228 -13.37881       (-1.788,-16.110) (-43.060,-38.356) (-5.564,-4.238)      25.0469
380    -47.50246 -37.43750  -5.56500 -21.66568   7.32893 -13.37494       (-1.764,-16.101) (-43.002,-38.410) (-5.565,-4.282)      25.1101
381    -47.50833 -37.37920  -5.56589 -21.65685   7.30559 -13.37106       (-1.740,-16.091) (-42.945,-38.463) (-5.566,-4.326)      25.1735
382    -47.51420 -37.32091  -5.56679 -21.64802   7.28224 -13.36718       (-1.715,-16.081) (-42.888,-38.517) (-5.567,-4.369)      25.2371
383    -47.52008 -37.26261  -5.56768 -21.63919   7.25890 -13.36330       (-1.691,-16.072) (-42.830,-38.570) (-5.568,-4.413)      25.3009
384    -47.52595 -37.20431  -5.56857 -21.63036   7.23555 -13.35942       (-1.667,-16.062) (-42.773,-38.623) (-5.569,-4.457)      25.3649
385    -47.53183 -37.14601  -5.56947 -21.62153   7.21221 -13.35555       (-1.643,-16.052) (-42.715,-38.677) (-5.569,-4.501)      25.429
386    -47.53770 -37.08772  -5.57036 -21.61270   7.18887 -13.35167       (-1.619,-16.042) (-42.658,-38.730) (-5.570,-4.544)      25.4933
387    -47.54357 -37.02942  -5.57126 -21.60387   7.16552 -13.34779       (-1.594,-16.033) (-42.601,-38.784) (-5.571,-4.588)      25.5578
388    -47.54945 -36.97112  -5.57215 -21.59504   7.14218 -13.34391       (-1.570,-16.023) (-42.543,-38.837) (-5.572,-4.632)      25.6225
389    -47.55532 -36.91282  -5.57305 -21.58621   7.11883 -13.34004       (-1.546,-16.013) (-42.486,-38.891) (-5.573,-4.675)      25.6874
390    -47.56119 -36.85453  -5.57394 -21.57738   7.09549 -13.33616       (-1.522,-16.003) (-42.428,-38.944) (-5.574,-4.719)      25.7524
391    -47.56707 -36.79623  -5.57483 -21.56855   7.07214 -13.33228       (-1.497,-15.994) (-42.371,-38.998) (-5.575,-4.763)      25.8176
392    -47.57294 -36.73793  -5.57573 -21.55972   7.04880 -13.32840       (-1.473,-15.984) (-42.314,-39.051) (-5.576,-4.807)      25.883
393    -47.57882 -36.67963  -5.57662 -21.55089   7.02545 -13.32453       (-1.449,-15.974) (-42.256,-39.105) (-5.577,-4.850)      25.9486
394    -47.58469 -36.62134  -5.57752 -21.54206   7.00211 -13.32065       (-1.425,-15.965) (-42.199,-39.158) (-5.578,-4.894)      26.0143
395    -47.59056 -36.56304  -5.57841 -21.53323   6.97877 -13.31677       (-1.400,-15.955) (-42.141,-39.211) (-5.578,-4.938)      26.0802
396    -47.59644 -36.50474  -5.57930 -21.52440   6.95542 -13.31289       (-1.376,-15.945) (-42.084,-39.265) (-5.579,-4.981)      26.1463
397    -47.60231 -36.44644  -5.58020 -21.51557   6.93208 -13.30901       (-1.352,-15.935) (-42.027,-39.318) (-5.580,-5.025)      26.2125
398    -47.60818 -36.38815  -5.58109 -21.50674   6.90873 -13.30514       (-1.328,-15.926) (-41.969,-39.372) (-5.581,-5.069)      26.2789
399    -47.61406 -36.32985  -5.58199 -21.49791   6.88539 -13.30126       (-1.303,-15.916) (-41.912,-39.425) (-5.582,-5.112)      26.3455
400    -47.61993 -36.27155  -5.58288 -21.48908   6.86204 -13.29738       (-1.279,-15.906) (-41.854,-39.479) (-5.583,-5.156)      26.4122
401    -47.62581 -36.21326  -5.58378 -21.48025   6.83870 -13.29350       (-1.255,-15.896) (-41.797,-39.532) (-5.584,-5.200)      26.4791
402    -47.63168 -36.15496  -5.58467 -21.47142   6.81535 -13.28963       (-1.231,-15.887) (-41.740,-39.586) (-5.585,-5.244)      26.5461
403    -47.63755 -36.09666  -5.58556 -21.46259   6.79201 -13.28575       (-1.206,-15.877) (-41.682,-39.639) (-5.586,-5.287)      26.6134
404    -47.64343 -36.03836  -5.58646 -21.45376   6.76867 -13.28187       (-1.182,-15.867) (-41.625,-39.693) (-5.586,-5.331)      26.6807
405    -47.64930 -35.98007  -5.58735 -21.44493   6.74532 -13.27799       (-1.158,-15.858) (-41.567,-39.746) (-5.587,-5.375)      26.7482
406    -47.65517 -35.92177  -5.58825 -21.43610   6.72198 -13.27412       (-1.134,-15.848) (-41.510,-39.799) (-5.588,-5.418)      26.8159
407    -47.66105 -35.86347  -5.58914 -21.42727   6.69863 -13.27024       (-1.109,-15.838) (-41.453,-39.853) (-5.589,-5.462)      26.8838
408    -47.66692 -35.80517  -5.59004 -21.41844   6.67529 -13.26636       (-1.085,-15.828) (-41.395,-39.906) (-5.590,-5.506)      26.9518
409    -47.67280 -35.74688  -5.59093 -21.40961   6.65194 -13.26248       (-1.061,-15.819) (-41.338,-39.960) (-5.591,-5.550)      27.0199
410    -47.67867 -35.68858  -5.59182 -21.40078   6.62860 -13.25861       (-1.037,-15.809) (-41.280,-40.013) (-5.592,-5.593)      27.0882
411    -47.68454 -35.63028  -5.59272 -21.39195   6.60525 -13.25473       (-1.013,-15.799) (-41.223,-40.067) (-5.593,-5.637)      27.1566
412    -47.69042 -35.57198  -5.59361 -21.38312   6.58191 -13.25085       (-0.988,-15.790) (-41.166,-40.120) (-5.594,-5.681)      27.2252
413    -47.69629 -35.51369  -5.59451 -21.37429   6.55857 -13.24697       (-0.964,-15.780) (-41.108,-40.174) (-5.595,-5.724)      27.294
414    -47.70216 -35.45539  -5.59540 -21.36546   6.53522 -13.24309       (-0.940,-15.770) (-41.051,-40.227) (-5.595,-5.768)      27.3629
415    -47.70804 -35.39709  -5.59630 -21.35663   6.51188 -13.23922       (-0.916,-15.760) (-40.993,-40.281) (-5.596,-5.812)      27.4319
416    -47.71391 -35.33879  -5.59719 -21.34780   6.48853 -13.23534       (-0.891,-15.751) (-40.936,-40.334) (-5.597,-5.855)      27.5011
417    -47.71979 -35.28050  -5.59808 -21.33897   6.46519 -13.23146       (-0.867,-15.741) (-40.879,-40.387) (-5.598,-5.899)      27.5704
418    -47.72566 -35.22220  -5.59898 -21.33014   6.44184 -13.22758       (-0.843,-15.731) (-40.821,-40.441) (-5.599,-5.943)      27.6399
419    -47.73153 -35.16390  -5.59987 -21.32131   6.41850 -13.22371       (-0.819,-15.721) (-40.764,-40.494) (-5.600,-5.987)      27.7095
420    -47.73741 -35.10560  -5.60077 -21.31248   6.39515 -13.21983       (-0.794,-15.712) (-40.706,-40.548) (-5.601,-6.030)      27.7792
421    -47.74328 -35.04731  -5.60166 -21.30365   6.37181 -13.21595       (-0.770,-15.702) (-40.649,-40.601) (-5.602,-6.074)      27.8491
422    -47.74915 -34.98901  -5.60256 -21.29482   6.34846 -13.21207       (-0.746,-15.692) (-40.592,-40.655) (-5.603,-6.118)      27.9191
423    -47.75503 -34.93071  -5.60345 -21.28599   6.32512 -13.20820       (-0.722,-15.683) (-40.534,-40.708) (-5.603,-6.161)      27.8869
424    -47.76090 -34.87241  -5.60434 -21.27716   6.30178 -13.20432       (-0.697,-15.673) (-40.477,-40.762) (-5.604,-6.205)      27.8274
425    -47.76678 -34.81412  -5.60524 -21.26832   6.27843 -13.20044       (-0.673,-15.663) (-40.419,-40.815) (-5.605,-6.249)      27.7681
426    -47.77265 -34.75582  -5.60613 -21.25949   6.25509 -13.19656       (-0.649,-15.653) (-40.362,-40.869) (-5.606,-6.293)      27.7091
427    -47.77852 -34.69752  -5.60703 -21.25066   6.23174 -13.19268       (-0.625,-15.644) (-40.305,-40.922) (-5.607,-6.336)      27.6502
428    -47.78440 -34.63922  -5.60792 -21.24183   6.20840 -13.18881       (-0.600,-15.634) (-40.247,-40.976) (-5.608,-6.380)      27.5915
429    -47.79027 -34.58093  -5.60882 -21.23300   6.18505 -13.18493       (-0.576,-15.624) (-40.190,-41.029) (-5.609,-6.424)      27.533
430    -47.79614 -34.52263  -5.60971 -21.22417   6.16171 -13.18105       (-0.552,-15.614) (-40.132,-41.082) (-5.610,-6.467)      27.4747
431    -47.80202 -34.46433  -5.61060 -21.21534   6.13836 -13.17717       (-0.528,-15.605) (-40.075,-41.136) (-5.611,-6.511)      27.4166
432    -47.80789 -34.40603  -5.61150 -21.20651   6.11502 -13.17330       (-0.504,-15.595) (-40.018,-41.189) (-5.611,-6.555)      27.3586
433    -47.81377 -34.34774  -5.61239 -21.19768   6.09168 -13.16942       (-0.479,-15.585) (-39.960,-41.243) (-5.612,-6.598)      27.3009
434    -47.81964 -34.28944  -5.61329 -21.18885   6.06833 -13.16554       (-0.455,-15.576) (-39.903,-41.296) (-5.613,-6.642)      27.2434
435    -47.82551 -34.23114  -5.61418 -21.18002   6.04499 -13.16166       (-0.431,-15.566) (-39.845,-41.350) (-5.614,-6.686)      27.1861
436    -47.83139 -34.17284  -5.61507 -21.17119   6.02164 -13.15779       (-0.407,-15.556) (-39.788,-41.403) (-5.615,-6.730)      27.129
437    -47.83726 -34.11455  -5.61597 -21.16236   5.99830 -13.15391       (-0.382,-15.546) (-39.731,-41.457) (-5.616,-6.773)      27.072
438    -47.84313 -34.05625  -5.61686 -21.15353   5.97495 -13.15003       (-0.358,-15.537) (-39.673,-41.510) (-5.617,-6.817)      27.0153
439    -47.84901 -33.99795  -5.61776 -21.14470   5.95161 -13.14615       (-0.334,-15.527) (-39.616,-41.564) (-5.618,-6.861)      26.9588
440    -47.85488 -33.93965  -5.61865 -21.13587   5.92826 -13.14227       (-0.310,-15.517) (-39.558,-41.617) (-5.619,-6.904)      26.9025
441    -47.86076 -33.88136  -5.61955 -21.12704   5.90492 -13.13840       (-0.285,-15.507) (-39.501,-41.670) (-5.620,-6.948)      26.8464
442    -47.86663 -33.82306  -5.62044 -21.11821   5.88158 -13.13452       (-0.261,-15.498) (-39.444,-41.724) (-5.620,-6.992)      26.7905
443    -47.87250 -33.76476  -5.62133 -21.10938   5.85823 -13.13064       (-0.237,-15.488) (-39.386,-41.777) (-5.621,-7.036)      26.7349
444    -47.87838 -33.70646  -5.62223 -21.10055   5.83489 -13.12676       (-0.213,-15.478) (-39.329,-41.831) (-5.622,-7.079)      26.6794
445    -47.88425 -33.64817  -5.62312 -21.09172   5.81154 -13.12289       (-0.188,-15.469) (-39.271,-41.884) (-5.623,-7.123)      26.6242
446    -47.89012 -33.58987  -5.62402 -21.08289   5.78820 -13.11901       (-0.164,-15.459) (-39.214,-41.938) (-5.624,-7.167)      26.5691
447    -47.89600 -33.53157  -5.62491 -21.07406   5.76485 -13.11513       (-0.140,-15.449) (-39.156,-41.991) (-5.625,-7.210)      26.5143
448    -47.90187 -33.47327  -5.62581 -21.06523   5.74151 -13.11125       (-0.116,-15.439) (-39.099,-42.045) (-5.626,-7.254)      26.4597
449    -47.90775 -33.41498  -5.62670 -21.05640   5.71816 -13.10738       (-0.091,-15.430) (-39.042,-42.098) (-5.627,-7.298)      26.4053
450    -47.91362 -33.35668  -5.62759 -21.04757   5.69482 -13.10350       (-0.067,-15.420) (-38.984,-42.152) (-5.628,-7.341)      26.3512
451    -47.91949 -33.29838  -5.62849 -21.03874   5.67148 -13.09962       (-0.043,-15.410) (-38.927,-42.205) (-5.628,-7.385)      26.2972
452    -47.92537 -33.24009  -5.62938 -21.02991   5.64813 -13.09574       (-0.019,-15.401) (-38.869,-42.258) (-5.629,-7.429)      26.2435
453    -47.93124 -33.18179  -5.63028 -21.02108   5.62479 -13.09186       (-0.005,-15.396) (-38.807,-5.625) (-42.306,-7.467)      24.7894
454    -47.93711 -33.12349  -5.63117 -21.01225   5.60144 -13.08799       (-0.030,-15.411) (-38.725,-5.601) (-42.336,-7.487)      24.711
455    -47.94299 -33.06519  -5.63207 -21.00342   5.57810 -13.08411       (-0.054,-15.425) (-38.643,-5.578) (-42.365,-7.506)      24.6327
456    -47.94886 -33.00690  -5.63296 -20.99459   5.55475 -13.08023       (-0.078,-15.440) (-38.562,-5.555) (-42.394,-7.525)      24.5546
457    -47.95474 -32.94860  -5.63385 -20.98576   5.53141 -13.07635       (-0.102,-15.454) (-38.480,-5.531) (-42.423,-7.545)      24.4765
458    -47.96061 -32.89030  -5.63475 -20.97693   5.50806 -13.07248       (-0.127,-15.469) (-38.398,-5.508) (-42.453,-7.564)      24.3986
459    -47.96648 -32.83200  -5.63564 -20.96810   5.48472 -13.06860       (-0.151,-15.483) (-38.317,-5.485) (-42.482,-7.584)      24.3208
460    -47.97236 -32.77371  -5.63654 -20.95927   5.46137 -13.06472       (-0.175,-15.498) (-38.235,-5.461) (-42.511,-7.603)      24.2432
461    -47.97823 -32.71541  -5.63743 -20.95044   5.43803 -13.06084       (-0.199,-15.512) (-38.153,-5.438) (-42.540,-7.623)      24.1657
462    -47.98410 -32.65711  -5.63833 -20.94161   5.41469 -13.05697       (-0.224,-15.527) (-38.072,-5.415) (-42.569,-7.642)      24.0883
463    -47.98998 -32.59881  -5.63922 -20.93278   5.39134 -13.05309       (-0.248,-15.541) (-37.990,-5.391) (-42.599,-7.662)      24.0111
464    -47.99585 -32.54052  -5.64011 -20.92395   5.36800 -13.04921       (-0.272,-15.556) (-37.909,-5.368) (-42.628,-7.681)      23.934
465    -48.00173 -32.48222  -5.64101 -20.91512   5.34465 -13.04533       (-0.296,-15.570) (-37.827,-5.345) (-42.657,-7.701)      23.857
466    -48.00760 -32.42392  -5.64190 -20.90629   5.32131 -13.04145       (-0.321,-15.585) (-37.745,-5.321) (-42.686,-7.720)      23.7802
467    -48.01347 -32.36562  -5.64280 -20.89746   5.29796 -13.03758       (-0.345,-15.599) (-37.664,-5.298) (-42.716,-7.740)      23.7035
468    -48.01935 -32.30733  -5.64369 -20.88863   5.27462 -13.03370       (-0.369,-15.614) (-37.582,-5.275) (-42.745,-7.759)      23.6269
469    -48.02522 -32.24903  -5.64459 -20.87980   5.25127 -13.02982       (-0.393,-15.629) (-37.500,-5.251) (-42.774,-7.779)      23.5505
470    -48.03109 -32.19073  -5.64548 -20.87097   5.22793 -13.02594       (-0.418,-15.643) (-37.419,-5.228) (-42.803,-7.798)      23.4743
471    -48.03697 -32.13243  -5.64637 -20.86214   5.20459 -13.02207       (-0.442,-15.658) (-37.337,-5.205) (-42.832,-7.817)      23.3982
472    -48.04284 -32.07414  -5.64727 -20.85331   5.18124 -13.01819       (-0.466,-15.672) (-37.255,-5.181) (-42.862,-7.837)      23.3222
473    -48.04872 -32.01584  -5.64816 -20.84448   5.15790 -13.01431       (-0.490,-15.687) (-37.174,-5.158) (-42.891,-7.856)      23.2464
474    -48.05459 -31.95754  -5.64906 -20.83565   5.13455 -13.01043       (-0.515,-15.701) (-37.092,-5.135) (-42.920,-7.876)      23.1707
475    -48.06046 -31.89924  -5.64995 -20.82682   5.11121 -13.00656       (-0.539,-15.716) (-37.010,-5.111) (-42.949,-7.895)      23.0952
476    -48.06634 -31.84095  -5.65084 -20.81799   5.08786 -13.00268       (-0.563,-15.730) (-36.929,-5.088) (-42.978,-7.915)      23.0199
477    -48.07221 -31.78265  -5.65174 -20.80916   5.06452 -12.99880       (-0.587,-15.745) (-36.847,-5.065) (-43.008,-7.934)      22.9447
478    -48.07808 -31.72435  -5.65263 -20.80033   5.04117 -12.99492       (-0.611,-15.759) (-36.766,-5.041) (-43.037,-7.954)      22.8696
479    -48.08396 -31.66605  -5.65353 -20.79150   5.01783 -12.99105       (-0.636,-15.774) (-36.684,-5.018) (-43.066,-7.973)      22.7947
480    -48.08983 -31.60776  -5.65442 -20.78267   4.99449 -12.98717       (-0.660,-15.788) (-36.602,-4.994) (-43.095,-7.993)      22.72
481    -48.09571 -31.54946  -5.65532 -20.77384   4.97114 -12.98329       (-0.684,-15.803) (-36.521,-4.971) (-43.125,-8.012)      22.6454
482    -48.10158 -31.49116  -5.65621 -20.76501   4.94780 -12.97941       (-0.708,-15.817) (-36.439,-4.948) (-43.154,-8.032)      22.571
483    -48.10745 -31.43286  -5.65710 -20.75618   4.92445 -12.97553       (-0.733,-15.832) (-36.357,-4.924) (-43.183,-8.051)      22.4968
484    -48.11333 -31.37457  -5.65800 -20.74735   4.90111 -12.97166       (-0.757,-15.846) (-36.276,-4.901) (-43.212,-8.071)      22.4227
485    -48.11920 -31.31627  -5.65889 -20.73852   4.87776 -12.96778       (-0.781,-15.861) (-36.194,-4.878) (-43.241,-8.090)      22.3488
486    -48.12507 -31.25797  -5.65979 -20.72969   4.85442 -12.96390       (-0.805,-15.875) (-36.112,-4.854) (-43.271,-8.109)      22.2751
487    -48.13095 -31.19967  -5.66068 -20.72086   4.83107 -12.96002       (-0.830,-15.890) (-36.031,-4.831) (-43.300,-8.129)      22.2015
488    -48.13682 -31.14138  -5.66158 -20.71203   4.80773 -12.95615       (-0.854,-15.904) (-35.949,-4.808) (-43.329,-8.148)      22.1282
489    -48.14270 -31.08308  -5.66247 -20.70320   4.78439 -12.95227       (-0.878,-15.919) (-35.867,-4.784) (-43.358,-8.168)      22.0549
490    -48.14857 -31.02478  -5.66336 -20.69437   4.76104 -12.94839       (-0.902,-15.933) (-35.786,-4.761) (-43.388,-8.187)      21.9819
491    -48.15444 -30.96648  -5.66426 -20.68554   4.73770 -12.94451       (-0.927,-15.948) (-35.704,-4.738) (-43.417,-8.207)      21.909
492    -48.16032 -30.90819  -5.66515 -20.67671   4.71435 -12.94064       (-0.951,-15.962) (-35.623,-4.714) (-43.446,-8.226)      21.8364
493    -48.16619 -30.84989  -5.66605 -20.66788   4.69101 -12.93676       (-0.975,-15.977) (-35.541,-4.691) (-43.475,-8.246)      21.7639
494    -48.17206 -30.79159  -5.66694 -20.65905   4.66766 -12.93288       (-0.999,-15.991) (-35.459,-4.668) (-43.504,-8.265)      21.6916
495    -48.17794 -30.73329  -5.66784 -20.65022   4.64432 -12.92900       (-1.024,-16.006) (-35.378,-4.644) (-43.534,-8.285)      21.6194
496    -48.18381 -30.67500  -5.66873 -20.64139   4.62097 -12.92512       (-1.048,-16.020) (-35.296,-4.621) (-43.563,-8.304)      21.5475
497    -48.18969 -30.61670  -5.66962 -20.63256   4.59763 -12.92125       (-1.072,-16.035) (-35.214,-4.598) (-43.592,-8.324)      21.4757
498    -48.19556 -30.55840  -5.67052 -20.62373   4.57428 -12.91737       (-1.096,-16.049) (-35.133,-4.574) (-43.621,-8.343)      21.4042
499    -48.20143 -30.50010  -5.67141 -20.61490   4.55094 -12.91349       (-1.120,-16.064) (-35.051,-4.551) (-43.650,-8.363)      21.3328
500    -48.20731 -30.44181  -5.67231 -20.60607   4.52760 -12.90961       (-1.145,-16.078) (-34.969,-4.528) (-43.680,-8.382)      21.2616
501    -48.21318 -30.38351  -5.67320 -20.59724   4.50425 -12.90574       (-1.169,-16.093) (-34.888,-4.504) (-43.709,-8.401)      21.1907
502    -48.21905 -30.32521  -5.67410 -20.58841   4.48091 -12.90186       (-1.193,-16.107) (-34.806,-4.481) (-43.738,-8.421)      21.1199
503    -48.22493 -30.26692  -5.67499 -20.57958   4.45756 -12.89798       (-1.217,-16.122) (-34.724,-4.458) (-43.767,-8.440)      21.0493
504    -48.23080 -30.20862  -5.67588 -20.57075   4.43422 -12.89410       (-1.242,-16.137) (-34.643,-4.434) (-43.797,-8.460)      20.979
505    -48.23668 -30.15032  -5.67678 -20.56191   4.41087 -12.89023       (-1.266,-16.151) (-34.561,-4.411) (-43.826,-8.479)      20.9088
506    -48.24255 -30.09202  -5.67767 -20.55308   4.38753 -12.88635       (-1.290,-16.166) (-34.480,-4.388) (-43.855,-8.499)      20.8388
507    -48.24842 -30.03373  -5.67857 -20.54425   4.36418 -12.88247       (-1.314,-16.180) (-34.398,-4.364) (-43.884,-8.518)      20.7691
508    -48.25430 -29.97543  -5.67946 -20.53542   4.34084 -12.87859       (-1.339,-16.195) (-34.316,-4.341) (-43.913,-8.538)      20.6995
509    -48.26017 -29.91713  -5.68036 -20.52659   4.31750 -12.87471       (-1.363,-16.209) (-34.235,-4.317) (-43.943,-8.557)      20.6302
510    -48.26604 -29.85883  -5.68125 -20.51776   4.29415 -12.87084       (-1.387,-16.224) (-34.153,-4.294) (-43.972,-8.577)      20.5611
511    -48.27192 -29.80054  -5.68214 -20.50893   4.27081 -12.86696       (-1.411,-16.238) (-34.071,-4.271) (-44.001,-8.596)      20.4922
512    -48.27779 -29.74224  -5.68304 -20.50010   4.24746 -12.86308       (-1.436,-16.253) (-33.990,-4.247) (-44.030,-8.616)      20.4235
513    -48.28367 -29.68394  -5.68393 -20.49127   4.22412 -12.85920       (-1.460,-16.267) (-33.908,-4.224) (-44.060,-8.635)      20.3551
514    -48.28954 -29.62564  -5.68483 -20.48244   4.20077 -12.85533       (-1.484,-16.282) (-33.826,-4.201) (-44.089,-8.655)      20.2869
515    -48.29541 -29.56735  -5.68572 -20.47361   4.17743 -12.85145       (-1.508,-16.296) (-33.745,-4.177) (-44.118,-8.674)      20.2189
516    -48.30129 -29.50905  -5.68661 -20.46478   4.15408 -12.84757       (-1.533,-16.311) (-33.663,-4.154) (-44.147,-8.693)      20.1511
517    -48.30716 -29.45075  -5.68751 -20.45595   4.13074 -12.84369       (-1.557,-16.325) (-33.581,-4.131) (-44.176,-8.713)      20.0836
518    -48.31303 -29.39245  -5.68840 -20.44712   4.10740 -12.83982       (-1.581,-16.340) (-33.500,-4.107) (-44.206,-8.732)      20.0163
519    -48.31891 -29.33416  -5.68930 -20.43829   4.08405 -12.83594       (-1.605,-16.354) (-33.418,-4.084) (-44.235,-8.752)      19.9492
520    -48.32478 -29.27586  -5.69019 -20.42946   4.06071 -12.83206       (-1.629,-16.369) (-33.337,-4.061) (-44.264,-8.771)      19.8824
521    -48.33066 -29.21756  -5.69109 -20.42063   4.03736 -12.82818       (-1.654,-16.383) (-33.255,-4.037) (-44.293,-8.791)      19.8158
522    -48.33653 -29.15926  -5.69198 -20.41180   4.01402 -12.82430       (-1.678,-16.398) (-33.173,-4.014) (-44.323,-8.810)      19.7495
523    -48.34240 -29.10097  -5.69287 -20.40297   3.99067 -12.82043       (-1.702,-16.412) (-33.092,-3.991) (-44.352,-8.830)      19.6834
524    -48.34828 -29.04267  -5.69377 -20.39414   3.96733 -12.81655       (-1.726,-16.427) (-33.010,-3.967) (-44.381,-8.849)      19.6175
525    -48.35415 -28.98437  -5.69466 -20.38531   3.94398 -12.81267       (-1.751,-16.441) (-32.928,-3.944) (-44.410,-8.869)      19.5519
526    -48.36002 -28.92607  -5.69556 -20.37648   3.92064 -12.80879       (-1.775,-16.456) (-32.847,-3.921) (-44.439,-8.888)      19.4866
527    -48.36590 -28.86778  -5.69645 -20.36765   3.89730 -12.80492       (-1.799,-16.470) (-32.765,-3.897) (-44.469,-8.908)      19.4215
528    -48.37177 -28.80948  -5.69735 -20.35882   3.87395 -12.80104       (-1.823,-16.485) (-32.683,-3.874) (-44.498,-8.927)      19.3567
529    -48.37765 -28.75118  -5.69824 -20.34999   3.85061 -12.79716       (-1.848,-16.499) (-32.602,-3.851) (-44.527,-8.947)      19.2921
530    -48.38352 -28.69288  -5.69913 -20.34116   3.82726 -12.79328       (-1.872,-16.514) (-32.520,-3.827) (-44.556,-8.966)      19.2278
531    -48.38939 -28.63459  -5.70003 -20.33233   3.80392 -12.78941       (-1.896,-16.528) (-32.439,-3.804) (-44.585,-8.985)      19.1637
532    -48.39527 -28.57629  -5.70092 -20.32350   3.78057 -12.78553       (-1.920,-16.543) (-32.357,-3.781) (-44.615,-9.005)      19.1
533    -48.40114 -28.51799  -5.70182 -20.31467   3.75723 -12.78165       (-1.945,-16.557) (-32.275,-3.757) (-44.644,-9.024)      19.0365
534    -48.40701 -28.45969  -5.70271 -20.30584   3.73388 -12.77777       (-1.969,-16.572) (-32.194,-3.734) (-44.673,-9.044)      18.9733
535    -48.41289 -28.40140  -5.70361 -20.29701   3.71054 -12.77389       (-1.993,-16.586) (-32.112,-3.711) (-44.702,-9.063)      18.9103
536    -48.41876 -28.34310  -5.70450 -20.28818   3.68719 -12.77002       (-2.017,-16.601) (-32.030,-3.687) (-44.732,-9.083)      18.8476
537    -48.42464 -28.28480  -5.70539 -20.27935   3.66385 -12.76614       (-2.042,-16.616) (-31.949,-3.664) (-44.761,-9.102)      18.7853
538    -48.43051 -28.22650  -5.70629 -20.27052   3.64051 -12.76226       (-2.066,-16.630) (-31.867,-3.641) (-44.790,-9.122)      18.7232
539    -48.43638 -28.16821  -5.70718 -20.26169   3.61716 -12.75838       (-2.090,-16.645) (-31.785,-3.617) (-44.819,-9.141)      18.6614
540    -48.44226 -28.10991  -5.70808 -20.25286   3.59382 -12.75451       (-2.114,-16.659) (-31.704,-3.594) (-44.848,-9.161)      18.5998
541    -48.44813 -28.05161  -5.70897 -20.24403   3.57047 -12.75063       (-2.138,-16.674) (-31.622,-3.570) (-44.878,-9.180)      18.5386
542    -48.45400 -27.99331  -5.70987 -20.23520   3.54713 -12.74675       (-2.163,-16.688) (-31.540,-3.547) (-44.907,-9.200)      18.4777
543    -48.45988 -27.93502  -5.71076 -20.22637   3.52378 -12.74287       (-2.187,-16.703) (-31.459,-3.524) (-44.936,-9.219)      18.4171
544    -48.46575 -27.87672  -5.71165 -20.21754   3.50044 -12.73900       (-2.211,-16.717) (-31.377,-3.500) (-44.965,-9.239)      18.3567
545    -48.47163 -27.81842  -5.71255 -20.20871   3.47709 -12.73512       (-2.235,-16.732) (-31.296,-3.477) (-44.995,-9.258)      18.2967
546    -48.47750 -27.76012  -5.71344 -20.19988   3.45375 -12.73124       (-2.260,-16.746) (-31.214,-3.454) (-45.024,-9.277)      18.237
547    -48.48337 -27.70183  -5.71434 -20.19105   3.43041 -12.72736       (-2.284,-16.761) (-31.132,-3.430) (-45.053,-9.297)      18.1776
548    -48.48925 -27.64353  -5.71523 -20.18222   3.40706 -12.72349       (-2.308,-16.775) (-31.051,-3.407) (-45.082,-9.316)      18.1185
