Fol_2018-02-25.13_35_29.81_.txt     Output is probe cell, reduced cell, NCDist distance between
22    -4853.25621 1398.23125 -2997.80835 -4124.10347 1314.08863 -1653.21118       (-254.980,-2725.872) (-1398.231,-84.143) (-1599.577,-3455.025)      103.364
23    -4851.79210 1395.30302 -2997.52360 -4121.45998 1312.62451 -1651.74707       (-256.444,-2726.157) (-1395.303,-82.679) (-1602.221,-3456.489)      108.062
24    -4850.32798 1392.37479 -2997.23885 -4118.81650 1311.16040 -1650.28295       (-257.908,-2726.442) (-1392.375,-81.214) (-1604.864,-3457.953)      112.761
25    -4848.86386 1389.44656 -2996.95410 -4116.17302 1309.69628 -1648.81883       (-259.372,-2726.726) (-1389.447,-79.750) (-1607.508,-3459.417)      117.459
26    -4847.39975 1386.51832 -2996.66935 -4113.52954 1308.23216 -1647.35472       (-260.836,-2727.011) (-1386.518,-78.286) (-1610.151,-3460.881)      122.157
27    -4845.93563 1383.59009 -2996.38460 -4110.88605 1306.76805 -1645.89060       (-262.301,-2727.296) (-1383.590,-76.822) (-1612.795,-3462.346)      126.856
28    -4844.47151 1380.66186 -2996.09985 -4108.24257 1305.30393 -1644.42648       (-263.765,-2727.581) (-1380.662,-75.358) (-1615.438,-3463.810)      131.554
29    -4843.00740 1377.73362 -2995.81510 -4105.59909 1303.83981 -1642.96237       (-265.229,-2727.865) (-1377.734,-73.894) (-1618.081,-3465.274)      136.252
30    -4841.54328 1374.80539 -2995.53035 -4102.95560 1302.37570 -1641.49825       (-266.693,-2728.150) (-1374.805,-72.430) (-1620.725,-3466.738)      140.951
31    -4840.07916 1371.87716 -2995.24560 -4100.31212 1300.91158 -1640.03413       (-268.157,-2728.435) (-1371.877,-70.966) (-1623.368,-3468.202)      145.649
32    -4838.61505 1368.94892 -2994.96085 -4097.66864 1299.44747 -1638.57002       (-269.621,-2728.720) (-1368.949,-69.501) (-1626.012,-3469.666)      150.347
33    -4837.15093 1366.02069 -2994.67610 -4095.02515 1297.98335 -1637.10590       (-271.085,-2729.004) (-1366.021,-68.037) (-1628.655,-3471.130)      155.046
34    -4835.68681 1363.09246 -2994.39135 -4092.38167 1296.51923 -1635.64178       (-272.549,-2729.289) (-1363.092,-66.573) (-1631.299,-3472.594)      159.744
35    -4834.22270 1360.16423 -2994.10660 -4089.73819 1295.05512 -1634.17767       (-274.013,-2729.574) (-1360.164,-65.109) (-1633.942,-3474.058)      164.442
36    -4832.75858 1357.23599 -2993.82185 -4087.09470 1293.59100 -1632.71355       (-275.478,-2729.859) (-1357.236,-63.645) (-1636.586,-3475.523)      169.141
37    -4831.29446 1354.30776 -2993.53710 -4084.45122 1292.12688 -1631.24944       (-276.942,-2730.143) (-1354.308,-62.181) (-1639.229,-3476.987)      173.839
38    -4829.83035 1351.37953 -2993.25235 -4081.80774 1290.66277 -1629.78532       (-278.406,-2730.428) (-1351.380,-60.717) (-1641.873,-3478.451)      178.538
39    -4828.36623 1348.45129 -2992.96760 -4079.16426 1289.19865 -1628.32120       (-279.870,-2730.713) (-1348.451,-59.253) (-1644.516,-3479.915)      183.236
40    -4826.90211 1345.52306 -2992.68285 -4076.52077 1287.73453 -1626.85709       (-281.334,-2730.998) (-1345.523,-57.789) (-1647.160,-3481.379)      187.934
41    -4825.43800 1342.59483 -2992.39810 -4073.87729 1286.27042 -1625.39297       (-282.798,-2731.282) (-1342.595,-56.324) (-1649.803,-3482.843)      192.633
42    -4823.97388 1339.66659 -2992.11335 -4071.23381 1284.80630 -1623.92885       (-284.262,-2731.567) (-1339.667,-54.860) (-1652.447,-3484.307)      197.331
43    -4822.50977 1336.73836 -2991.82860 -4068.59032 1283.34218 -1622.46474       (-285.726,-2731.852) (-1336.738,-53.396) (-1655.090,-3485.771)      202.029
44    -4821.04565 1333.81013 -2991.54385 -4065.94684 1281.87807 -1621.00062       (-287.190,-2732.137) (-1333.810,-51.932) (-1657.734,-3487.236)      206.728
45    -4819.58153 1330.88190 -2991.25910 -4063.30336 1280.41395 -1619.53650       (-288.655,-2732.421) (-1330.882,-50.468) (-1660.377,-3488.700)      211.426
46    -4818.11742 1327.95366 -2990.97435 -4060.65987 1278.94983 -1618.07239       (-290.119,-2732.706) (-1327.954,-49.004) (-1663.021,-3490.164)      216.124
47    -4816.65330 1325.02543 -2990.68960 -4058.01639 1277.48572 -1616.60827       (-291.583,-2732.991) (-1325.025,-47.540) (-1665.664,-3491.628)      220.823
48    -4815.18918 1322.09720 -2990.40485 -4055.37291 1276.02160 -1615.14415       (-293.047,-2733.276) (-1322.097,-46.076) (-1668.308,-3493.092)      225.521
49    -4813.72507 1319.16896 -2990.12010 -4052.72942 1274.55748 -1613.68004       (-294.511,-2733.560) (-1319.169,-44.611) (-1670.951,-3494.556)      230.219
50    -4812.26095 1316.24073 -2989.83535 -4050.08594 1273.09337 -1612.21592       (-295.975,-2733.845) (-1316.241,-43.147) (-1673.595,-3496.020)      234.918
51    -4810.79683 1313.31250 -2989.55060 -4047.44246 1271.62925 -1610.75180       (-297.439,-2734.130) (-1313.312,-41.683) (-1676.238,-3497.484)      239.616
52    -4809.33272 1310.38426 -2989.26585 -4044.79897 1270.16514 -1609.28769       (-298.903,-2734.415) (-1310.384,-40.219) (-1678.882,-3498.948)      244.314
53    -4807.86860 1307.45603 -2988.98110 -4042.15549 1268.70102 -1607.82357       (-300.368,-2734.699) (-1307.456,-38.755) (-1681.525,-3500.413)      249.013
54    -4806.40448 1304.52780 -2988.69635 -4039.51201 1267.23690 -1606.35945       (-301.832,-2734.984) (-1304.528,-37.291) (-1684.169,-3501.877)      253.711
55    -4804.94037 1301.59957 -2988.41160 -4036.86853 1265.77279 -1604.89534       (-303.296,-2735.269) (-1301.600,-35.827) (-1686.812,-3503.341)      258.41
56    -4803.47625 1298.67133 -2988.12685 -4034.22504 1264.30867 -1603.43122       (-304.760,-2735.554) (-1298.671,-34.363) (-1689.456,-3504.805)      263.108
57    -4802.01213 1295.74310 -2987.84210 -4031.58156 1262.84455 -1601.96711       (-306.224,-2735.838) (-1295.743,-32.899) (-1692.099,-3506.269)      267.806
58    -4800.54802 1292.81487 -2987.55735 -4028.93808 1261.38044 -1600.50299       (-307.688,-2736.123) (-1292.815,-31.434) (-1694.742,-3507.733)      272.505
59    -4799.08390 1289.88663 -2987.27260 -4026.29459 1259.91632 -1599.03887       (-309.152,-2736.408) (-1289.887,-29.970) (-1697.386,-3509.197)      277.203
60    -4797.61978 1286.95840 -2986.98785 -4023.65111 1258.45220 -1597.57476       (-310.616,-2736.693) (-1286.958,-28.506) (-1700.029,-3510.661)      281.901
61    -4796.15567 1284.03017 -2986.70310 -4021.00763 1256.98809 -1596.11064       (-312.080,-2736.977) (-1284.030,-27.042) (-1702.673,-3512.126)      286.6
62    -4794.69155 1281.10193 -2986.41835 -4018.36414 1255.52397 -1594.64652       (-313.545,-2737.262) (-1281.102,-25.578) (-1705.316,-3513.590)      291.298
63    -4793.22744 1278.17370 -2986.13360 -4015.72066 1254.05985 -1593.18241       (-315.009,-2737.547) (-1278.174,-24.114) (-1707.960,-3515.054)      295.996
64    -4791.76332 1275.24547 -2985.84885 -4013.07718 1252.59574 -1591.71829       (-316.473,-2737.832) (-1275.245,-22.650) (-1710.603,-3516.518)      300.695
65    -4790.29920 1272.31724 -2985.56410 -4010.43369 1251.13162 -1590.25417       (-317.937,-2738.116) (-1272.317,-21.186) (-1713.247,-3517.982)      305.393
66    -4788.83509 1269.38900 -2985.27935 -4007.79021 1249.66750 -1588.79006       (-319.401,-2738.401) (-1269.389,-19.721) (-1715.890,-3519.446)      310.091
67    -4787.37097 1266.46077 -2984.99460 -4005.14673 1248.20339 -1587.32594       (-320.865,-2738.686) (-1266.461,-18.257) (-1718.534,-3520.910)      314.79
68    -4785.90685 1263.53254 -2984.70985 -4002.50324 1246.73927 -1585.86182       (-322.329,-2738.971) (-1263.533,-16.793) (-1721.177,-3522.374)      319.488
69    -4784.44274 1260.60430 -2984.42511 -3999.85976 1245.27515 -1584.39771       (-323.793,-2739.255) (-1260.604,-15.329) (-1723.821,-3523.838)      324.187
70    -4782.97862 1257.67607 -2984.14036 -3997.21628 1243.81104 -1582.93359       (-325.258,-2739.540) (-1257.676,-13.865) (-1726.464,-3525.303)      328.885
71    -4781.51450 1254.74784 -2983.85561 -3994.57280 1242.34692 -1581.46947       (-326.722,-2739.825) (-1254.748,-12.401) (-1729.108,-3526.767)      333.583
72    -4780.05039 1251.81960 -2983.57086 -3991.92931 1240.88281 -1580.00536       (-328.186,-2740.110) (-1251.820,-10.937) (-1731.751,-3528.231)      338.282
73    -4778.58627 1248.89137 -2983.28611 -3989.28583 1239.41869 -1578.54124       (-329.650,-2740.394) (-1248.891,-9.473) (-1734.395,-3529.695)      342.98
74    -4777.12215 1245.96314 -2983.00136 -3986.64235 1237.95457 -1577.07712       (-331.114,-2740.679) (-1245.963,-8.009) (-1737.038,-3531.159)      347.678
75    -4775.65804 1243.03491 -2982.71661 -3983.99886 1236.49046 -1575.61301       (-332.578,-2740.964) (-1243.035,-6.544) (-1739.682,-3532.623)      352.377
76    -4774.19392 1240.10667 -2982.43186 -3981.35538 1235.02634 -1574.14889       (-334.042,-2741.249) (-1240.107,-5.080) (-1742.325,-3534.087)      357.075
77    -4772.72980 1237.17844 -2982.14711 -3978.71190 1233.56222 -1572.68478       (-335.506,-2741.533) (-1237.178,-3.616) (-1744.969,-3535.551)      361.773
78    -4771.26569 1234.25021 -2981.86236 -3976.06841 1232.09811 -1571.22066       (-336.970,-2741.818) (-1234.250,-2.152) (-1747.612,-3537.015)      366.472
79    -4769.80157 1231.32197 -2981.57761 -3973.42493 1230.63399 -1569.75654       (-338.435,-2742.103) (-1231.322,-0.688) (-1750.256,-3538.480)      371.17
80    -4768.33745 1228.39374 -2981.29286 -3970.78145 1229.16987 -1568.29243       (-1752.123,-2741.612) (-0.776,-1229.170) (-3539.168,-339.123)      374.418
81    -4766.87334 1225.46551 -2981.00811 -3968.13796 1227.70576 -1566.82831       (-1753.302,-2740.432) (-2.240,-1227.706) (-3539.168,-339.123)      376.388
82    -4765.40922 1222.53728 -2980.72336 -3965.49448 1226.24164 -1565.36419       (-1754.482,-2739.253) (-3.704,-1226.242) (-3539.168,-339.123)      378.366
83    -4763.94511 1219.60904 -2980.43861 -3962.85100 1224.77752 -1563.90008       (-1755.661,-2738.073) (-5.168,-1224.778) (-3539.168,-339.123)      380.353
84    -4762.48099 1216.68081 -2980.15386 -3960.20752 1223.31341 -1562.43596       (-1756.840,-2736.894) (-6.633,-1223.313) (-3539.168,-339.123)      382.347
85    -4761.01687 1213.75258 -2979.86911 -3957.56403 1221.84929 -1560.97184       (-1758.020,-2735.715) (-8.097,-1221.849) (-3539.168,-339.123)      384.35
86    -4759.55276 1210.82434 -2979.58436 -3954.92055 1220.38517 -1559.50773       (-1759.199,-2734.535) (-9.561,-1220.385) (-3539.168,-339.123)      386.36
87    -4758.08864 1207.89611 -2979.29961 -3952.27707 1218.92106 -1558.04361       (-1760.379,-2733.356) (-11.025,-1218.921) (-3539.168,-339.123)      388.379
88    -4756.62452 1204.96788 -2979.01486 -3949.63358 1217.45694 -1556.57949       (-1761.558,-2732.177) (-12.489,-1217.457) (-3539.168,-339.123)      390.405
89    -4755.16041 1202.03964 -2978.73011 -3946.99010 1215.99282 -1555.11538       (-1762.737,-2730.997) (-13.953,-1215.993) (-3539.168,-339.123)      392.438
90    -4753.69629 1199.11141 -2978.44536 -3944.34662 1214.52871 -1553.65126       (-1763.917,-2729.818) (-15.417,-1214.529) (-3539.168,-339.123)      394.479
91    -4752.23217 1196.18318 -2978.16061 -3941.70313 1213.06459 -1552.18714       (-1765.096,-2728.639) (-16.881,-1213.065) (-3539.168,-339.123)      396.527
92    -4750.76806 1193.25495 -2977.87586 -3939.05965 1211.60048 -1550.72303       (-1766.275,-2727.459) (-18.346,-1211.600) (-3539.168,-339.123)      398.583
93    -4749.30394 1190.32671 -2977.59111 -3936.41617 1210.13636 -1549.25891       (-1767.455,-2726.280) (-19.810,-1210.136) (-3539.168,-339.123)      400.645
94    -4747.83982 1187.39848 -2977.30636 -3933.77268 1208.67224 -1547.79480       (-1768.634,-2725.100) (-21.274,-1208.672) (-3539.168,-339.123)      402.715
95    -4746.37571 1184.47025 -2977.02161 -3931.12920 1207.20813 -1546.33068       (-1769.813,-2723.921) (-22.738,-1207.208) (-3539.168,-339.123)      404.792
96    -4744.91159 1181.54201 -2976.73686 -3928.48572 1205.74401 -1544.86656       (-1770.993,-2722.742) (-24.202,-1205.744) (-3539.168,-339.123)      406.875
97    -4743.44747 1178.61378 -2976.45211 -3925.84223 1204.27989 -1543.40245       (-1772.172,-2721.562) (-25.666,-1204.280) (-3539.168,-339.123)      408.965
98    -4741.98336 1175.68555 -2976.16736 -3923.19875 1202.81578 -1541.93833       (-1773.352,-2720.383) (-27.130,-1202.816) (-3539.168,-339.123)      411.061
99    -4740.51924 1172.75731 -2975.88261 -3920.55527 1201.35166 -1540.47421       (-1774.531,-2719.204) (-28.594,-1201.352) (-3539.168,-339.123)      413.164
100    -4739.05512 1169.82908 -2975.59786 -3917.91179 1199.88754 -1539.01010       (-1775.710,-2718.024) (-30.058,-1199.888) (-3539.168,-339.123)      415.274
101    -4737.59101 1166.90085 -2975.31311 -3915.26830 1198.42343 -1537.54598       (-1776.890,-2716.845) (-31.523,-1198.423) (-3539.168,-339.123)      417.389
102    -4736.12689 1163.97262 -2975.02836 -3912.62482 1196.95931 -1536.08186       (-1778.069,-2715.666) (-32.987,-1196.959) (-3539.168,-339.123)      419.511
103    -4734.66278 1161.04438 -2974.74361 -3909.98134 1195.49519 -1534.61775       (-1779.248,-2714.486) (-34.451,-1195.495) (-3539.168,-339.123)      421.639
104    -4733.19866 1158.11615 -2974.45886 -3907.33785 1194.03108 -1533.15363       (-1780.428,-2713.307) (-35.915,-1194.031) (-3539.168,-339.123)      423.773
105    -4731.73454 1155.18792 -2974.17411 -3904.69437 1192.56696 -1531.68951       (-1781.607,-2712.127) (-37.379,-1192.567) (-3539.168,-339.123)      425.913
106    -4730.27043 1152.25968 -2973.88936 -3902.05089 1191.10284 -1530.22540       (-1782.787,-2710.948) (-38.843,-1191.103) (-3539.168,-339.123)      428.058
107    -4728.80631 1149.33145 -2973.60461 -3899.40740 1189.63873 -1528.76128       (-1783.966,-2709.769) (-40.307,-1189.639) (-3539.168,-339.123)      430.209
108    -4727.34219 1146.40322 -2973.31986 -3896.76392 1188.17461 -1527.29716       (-1785.145,-2708.589) (-41.771,-1188.175) (-3539.168,-339.123)      432.366
109    -4725.87808 1143.47498 -2973.03511 -3894.12044 1186.71049 -1525.83305       (-1786.325,-2707.410) (-43.236,-1186.710) (-3539.168,-339.123)      434.529
110    -4724.41396 1140.54675 -2972.75036 -3891.47695 1185.24638 -1524.36893       (-1787.504,-2706.231) (-44.700,-1185.246) (-3539.168,-339.123)      436.697
111    -4722.94984 1137.61852 -2972.46561 -3888.83347 1183.78226 -1522.90481       (-1788.683,-2705.051) (-46.164,-1183.782) (-3539.168,-339.123)      438.87
112    -4721.48573 1134.69029 -2972.18086 -3886.18999 1182.31815 -1521.44070       (-1789.863,-2703.872) (-47.628,-1182.318) (-3539.168,-339.123)      441.049
113    -4720.02161 1131.76205 -2971.89611 -3883.54650 1180.85403 -1519.97658       (-1791.042,-2702.692) (-49.092,-1180.854) (-3539.168,-339.123)      443.233
114    -4718.55749 1128.83382 -2971.61136 -3880.90302 1179.38991 -1518.51247       (-1792.221,-2701.513) (-50.556,-1179.390) (-3539.168,-339.123)      445.422
115    -4717.09338 1125.90559 -2971.32661 -3878.25954 1177.92580 -1517.04835       (-1793.401,-2700.334) (-52.020,-1177.926) (-3539.168,-339.123)      447.617
116    -4715.62926 1122.97735 -2971.04186 -3875.61606 1176.46168 -1515.58423       (-1794.580,-2699.154) (-53.484,-1176.462) (-3539.168,-339.123)      449.816
117    -4714.16514 1120.04912 -2970.75711 -3872.97257 1174.99756 -1514.12012       (-1795.760,-2697.975) (-54.948,-1174.998) (-3539.168,-339.123)      452.02
118    -4712.70103 1117.12089 -2970.47236 -3870.32909 1173.53345 -1512.65600       (-1796.939,-2696.796) (-56.413,-1173.533) (-3539.168,-339.123)      454.229
119    -4711.23691 1114.19265 -2970.18761 -3867.68561 1172.06933 -1511.19188       (-1798.118,-2695.616) (-57.877,-1172.069) (-3539.168,-339.123)      456.443
120    -4709.77279 1111.26442 -2969.90286 -3865.04212 1170.60521 -1509.72777       (-1799.298,-2694.437) (-59.341,-1170.605) (-3539.168,-339.123)      458.661
121    -4708.30868 1108.33619 -2969.61811 -3862.39864 1169.14110 -1508.26365       (-1800.477,-2693.258) (-60.805,-1169.141) (-3539.168,-339.123)      460.885
122    -4706.84456 1105.40796 -2969.33336 -3859.75516 1167.67698 -1506.79953       (-1801.656,-2692.078) (-62.269,-1167.677) (-3539.168,-339.123)      463.112
123    -4705.38045 1102.47972 -2969.04861 -3857.11167 1166.21286 -1505.33542       (-1802.836,-2690.899) (-63.733,-1166.213) (-3539.168,-339.123)      465.345
124    -4703.91633 1099.55149 -2968.76386 -3854.46819 1164.74875 -1503.87130       (-1804.015,-2689.719) (-65.197,-1164.749) (-3539.168,-339.123)      467.582
125    -4702.45221 1096.62326 -2968.47911 -3851.82471 1163.28463 -1502.40718       (-1805.194,-2688.540) (-66.661,-1163.285) (-3539.168,-339.123)      469.823
126    -4700.98810 1093.69502 -2968.19436 -3849.18122 1161.82051 -1500.94307       (-1806.374,-2687.361) (-68.125,-1161.821) (-3539.168,-339.123)      472.068
127    -4699.52398 1090.76679 -2967.90961 -3846.53774 1160.35640 -1499.47895       (-1807.553,-2686.181) (-69.590,-1160.356) (-3539.168,-339.123)      474.318
128    -4698.05986 1087.83856 -2967.62486 -3843.89426 1158.89228 -1498.01483       (-1808.733,-2685.002) (-71.054,-1158.892) (-3539.168,-339.123)      476.572
129    -4696.59575 1084.91032 -2967.34011 -3841.25077 1157.42816 -1496.55072       (-1809.912,-2683.823) (-72.518,-1157.428) (-3539.168,-339.123)      478.83
130    -4695.13163 1081.98209 -2967.05536 -3838.60729 1155.96405 -1495.08660       (-1811.091,-2682.643) (-73.982,-1155.964) (-3539.168,-339.123)      481.093
131    -4693.66751 1079.05386 -2966.77061 -3835.96381 1154.49993 -1493.62248       (-1812.271,-2681.464) (-75.446,-1154.500) (-3539.168,-339.123)      483.359
132    -4692.20340 1076.12563 -2966.48586 -3833.32033 1153.03582 -1492.15837       (-1813.450,-2680.285) (-76.910,-1153.036) (-3539.168,-339.123)      485.629
133    -4690.73928 1073.19739 -2966.20111 -3830.67684 1151.57170 -1490.69425       (-1814.629,-2679.105) (-78.374,-1151.572) (-3539.168,-339.123)      487.903
134    -4689.27516 1070.26916 -2965.91636 -3828.03336 1150.10758 -1489.23014       (-1815.809,-2677.926) (-79.838,-1150.108) (-3539.168,-339.123)      490.181
135    -4687.81105 1067.34093 -2965.63161 -3825.38988 1148.64347 -1487.76602       (-1816.988,-2676.746) (-81.303,-1148.643) (-3539.168,-339.123)      492.463
136    -4686.34693 1064.41269 -2965.34686 -3822.74639 1147.17935 -1486.30190       (-1818.168,-2675.567) (-82.767,-1147.179) (-3539.168,-339.123)      494.749
137    -4684.88281 1061.48446 -2965.06211 -3820.10291 1145.71523 -1484.83779       (-1819.347,-2674.388) (-84.231,-1145.715) (-3539.168,-339.123)      497.038
138    -4683.41870 1058.55623 -2964.77736 -3817.45943 1144.25112 -1483.37367       (-1820.526,-2673.208) (-85.695,-1144.251) (-3539.168,-339.123)      499.331
139    -4681.95458 1055.62799 -2964.49261 -3814.81594 1142.78700 -1481.90955       (-1821.706,-2672.029) (-87.159,-1142.787) (-3539.168,-339.123)      501.628
140    -4680.49046 1052.69976 -2964.20786 -3812.17246 1141.32288 -1480.44544       (-1822.885,-2670.850) (-88.623,-1141.323) (-3539.168,-339.123)      503.928
141    -4679.02635 1049.77153 -2963.92311 -3809.52898 1139.85877 -1478.98132       (-1824.064,-2669.670) (-90.087,-1139.859) (-3539.168,-339.123)      506.232
142    -4677.56223 1046.84330 -2963.63836 -3806.88549 1138.39465 -1477.51720       (-1825.244,-2668.491) (-91.551,-1138.395) (-3539.168,-339.123)      508.539
143    -4676.09812 1043.91506 -2963.35361 -3804.24201 1136.93053 -1476.05309       (-1826.423,-2667.311) (-93.015,-1136.931) (-3539.168,-339.123)      510.85
144    -4674.63400 1040.98683 -2963.06886 -3801.59853 1135.46642 -1474.58897       (-1827.602,-2666.132) (-94.480,-1135.466) (-3539.168,-339.123)      513.164
145    -4673.16988 1038.05860 -2962.78411 -3798.95505 1134.00230 -1473.12485       (-1828.782,-2664.953) (-95.944,-1134.002) (-3539.168,-339.123)      515.481
146    -4671.70577 1035.13036 -2962.49936 -3796.31156 1132.53818 -1471.66074       (-1829.961,-2663.773) (-97.408,-1132.538) (-3539.168,-339.123)      517.802
147    -4670.24165 1032.20213 -2962.21461 -3793.66808 1131.07407 -1470.19662       (-1831.141,-2662.594) (-98.872,-1131.074) (-3539.168,-339.123)      520.125
148    -4668.77753 1029.27390 -2961.92986 -3791.02460 1129.60995 -1468.73250       (-1832.320,-2661.415) (-100.336,-1129.610) (-3539.168,-339.123)      522.452
149    -4667.31342 1026.34566 -2961.64511 -3788.38111 1128.14584 -1467.26839       (-1833.499,-2660.235) (-101.800,-1128.146) (-3539.168,-339.123)      524.783
150    -4665.84930 1023.41743 -2961.36036 -3785.73763 1126.68172 -1465.80427       (-1834.679,-2659.056) (-103.264,-1126.682) (-3539.168,-339.123)      527.116
151    -4664.38518 1020.48920 -2961.07561 -3783.09415 1125.21760 -1464.34015       (-1835.858,-2657.877) (-104.728,-1125.218) (-3539.168,-339.123)      529.452
152    -4662.92107 1017.56097 -2960.79086 -3780.45066 1123.75349 -1462.87604       (-1837.037,-2656.697) (-106.193,-1123.753) (-3539.168,-339.123)      531.792
153    -4661.45695 1014.63273 -2960.50612 -3777.80718 1122.28937 -1461.41192       (-1838.217,-2655.518) (-107.657,-1122.289) (-3539.168,-339.123)      534.134
154    -4659.99283 1011.70450 -2960.22137 -3775.16370 1120.82525 -1459.94781       (-1839.396,-2654.338) (-109.121,-1120.825) (-3539.168,-339.123)      536.479
155    -4658.52872 1008.77627 -2959.93662 -3772.52021 1119.36114 -1458.48369       (-1840.575,-2653.159) (-110.585,-1119.361) (-3539.168,-339.123)      538.827
156    -4657.06460 1005.84803 -2959.65187 -3769.87673 1117.89702 -1457.01957       (-1841.755,-2651.980) (-112.049,-1117.897) (-3539.168,-339.123)      541.179
157    -4655.60048 1002.91980 -2959.36712 -3767.23325 1116.43290 -1455.55546       (-1842.934,-2650.800) (-113.513,-1116.433) (-3539.168,-339.123)      543.532
158    -4654.13637 999.99157 -2959.08237 -3764.58976 1114.96879 -1454.09134       (-1844.114,-2649.621) (-114.977,-1114.969) (-3539.168,-339.123)      545.889
159    -4652.67225 997.06333 -2958.79762 -3761.94628 1113.50467 -1452.62722       (-1845.293,-2648.442) (-116.441,-1113.505) (-3539.168,-339.123)      548.249
160    -4651.20813 994.13510 -2958.51287 -3759.30280 1112.04055 -1451.16311       (-1846.472,-2647.262) (-117.905,-1112.041) (-3539.168,-339.123)      550.611
161    -4649.74402 991.20687 -2958.22812 -3756.65932 1110.57644 -1449.69899       (-1847.652,-2646.083) (-119.370,-1110.576) (-3539.168,-339.123)      552.976
162    -4648.27990 988.27864 -2957.94337 -3754.01583 1109.11232 -1448.23487       (-1848.831,-2644.904) (-120.834,-1109.112) (-3539.168,-339.123)      555.343
163    -4646.81579 985.35040 -2957.65862 -3751.37235 1107.64820 -1446.77076       (-1850.010,-2643.724) (-122.298,-1107.648) (-3539.168,-339.123)      557.714
164    -4645.35167 982.42217 -2957.37387 -3748.72887 1106.18409 -1445.30664       (-1851.190,-2642.545) (-123.762,-1106.184) (-3539.168,-339.123)      560.086
