2BOUNDS_2018-03-07.14_40_56.526_.txt     Output is probe cell, reduced cell, NCDist distance between
364    -30.15751 -27.03869   1.95688 -27.34882  -8.52321 -48.86919       (-28.201,-25.082) (-25.392,-6.566) (-1.957,-50.826)      25.8563
365    -30.11353 -27.05923   1.94244 -27.31383  -8.55275 -48.86473       (-28.171,-25.117) (-25.371,-6.610) (-1.942,-50.807)      25.8971
366    -30.06955 -27.07978   1.92799 -27.27885  -8.58229 -48.86027       (-28.142,-25.152) (-25.351,-6.654) (-1.928,-50.788)      25.9381
367    -30.02557 -27.10032   1.91355 -27.24387  -8.61183 -48.85580       (-28.112,-25.187) (-25.330,-6.698) (-1.914,-50.769)      25.9793
368    -29.98159 -27.12086   1.89911 -27.20888  -8.64137 -48.85134       (-28.082,-25.222) (-25.310,-6.742) (-1.899,-50.750)      26.0206
369    -29.93761 -27.14140   1.88467 -27.17390  -8.67090 -48.84688       (-28.053,-25.257) (-25.289,-6.786) (-1.885,-50.732)      26.062
370    -29.89362 -27.16195   1.87023 -27.13891  -8.70044 -48.84242       (-28.023,-25.292) (-25.269,-6.830) (-1.870,-50.713)      26.1035
371    -29.84964 -27.18249   1.85578 -27.10393  -8.72998 -48.83795       (-27.994,-25.327) (-25.248,-6.874) (-1.856,-50.694)      26.1451
372    -29.80566 -27.20303   1.84134 -27.06894  -8.75952 -48.83349       (-27.964,-25.362) (-25.228,-6.918) (-1.841,-50.675)      26.1869
373    -29.76168 -27.22357   1.82690 -27.03396  -8.78906 -48.82903       (-27.935,-25.397) (-25.207,-6.962) (-1.827,-50.656)      26.2288
374    -29.71770 -27.24411   1.81246 -26.99898  -8.81860 -48.82456       (-27.905,-25.432) (-25.187,-7.006) (-1.812,-50.637)      26.2708
375    -29.67372 -27.26466   1.79802 -26.96399  -8.84814 -48.82010       (-27.876,-25.467) (-25.166,-7.050) (-1.798,-50.618)      26.2461
376    -29.62973 -27.28520   1.78357 -26.92901  -8.87768 -48.81564       (-27.846,-25.502) (-25.145,-7.094) (-1.784,-50.599)      26.2181
377    -29.58575 -27.30574   1.76913 -26.89402  -8.90722 -48.81117       (-27.817,-25.537) (-25.125,-7.138) (-1.769,-50.580)      26.1902
378    -29.54177 -27.32628   1.75469 -26.85904  -8.93676 -48.80671       (-27.787,-25.572) (-25.104,-7.182) (-1.755,-50.561)      26.1626
379    -29.49779 -27.34683   1.74025 -26.82405  -8.96630 -48.80225       (-27.758,-25.607) (-25.084,-7.226) (-1.740,-50.542)      26.1351
380    -29.45381 -27.36737   1.72581 -26.78907  -8.99584 -48.79779       (-27.728,-25.642) (-25.063,-7.270) (-1.726,-50.524)      26.1077
381    -29.40983 -27.38791   1.71136 -26.75409  -9.02538 -48.79332       (-27.698,-25.677) (-25.043,-7.314) (-1.711,-50.505)      26.0805
382    -29.36585 -27.40845   1.69692 -26.71910  -9.05492 -48.78886       (-27.669,-25.712) (-25.022,-7.358) (-1.697,-50.486)      26.0535
383    -29.32186 -27.42900   1.68248 -26.68412  -9.08446 -48.78440       (-27.639,-25.747) (-25.002,-7.402) (-1.682,-50.467)      26.0267
384    -29.27788 -27.44954   1.66804 -26.64913  -9.11400 -48.77993       (-27.610,-25.781) (-24.981,-7.446) (-1.668,-50.448)      26
385    -29.23390 -27.47008   1.65360 -26.61415  -9.14354 -48.77547       (-27.580,-25.816) (-24.961,-7.490) (-1.654,-50.429)      25.9735
386    -29.18992 -27.49062   1.63916 -26.57917  -9.17308 -48.77101       (-27.551,-25.851) (-24.940,-7.534) (-1.639,-50.410)      25.9471
387    -29.14594 -27.51117   1.62471 -26.54418  -9.20262 -48.76655       (-27.521,-25.886) (-24.919,-7.578) (-1.625,-50.391)      25.9209
388    -29.10196 -27.53171   1.61027 -26.50920  -9.23216 -48.76208       (-27.492,-25.921) (-24.899,-7.622) (-1.610,-50.372)      25.8949
389    -29.05797 -27.55225   1.59583 -26.47421  -9.26170 -48.75762       (-27.462,-25.956) (-24.878,-7.666) (-1.596,-50.353)      25.8691
390    -29.01399 -27.57279   1.58139 -26.43923  -9.29124 -48.75316       (-27.433,-25.991) (-24.858,-7.710) (-1.581,-50.335)      25.8434
391    -28.97001 -27.59333   1.56695 -26.40424  -9.32078 -48.74869       (-27.403,-26.026) (-24.837,-7.754) (-1.567,-50.316)      25.8179
392    -28.92603 -27.61388   1.55250 -26.36926  -9.35032 -48.74423       (-27.374,-26.061) (-24.817,-7.798) (-1.553,-50.297)      25.7925
393    -28.88205 -27.63442   1.53806 -26.33428  -9.37986 -48.73977       (-27.344,-26.096) (-24.796,-7.842) (-1.538,-50.278)      25.7673
394    -28.83807 -27.65496   1.52362 -26.29929  -9.40940 -48.73531       (-27.314,-26.131) (-24.776,-7.886) (-1.524,-50.259)      25.7423
395    -28.79408 -27.67550   1.50918 -26.26431  -9.43894 -48.73084       (-27.285,-26.166) (-24.755,-7.930) (-1.509,-50.240)      25.7175
396    -28.75010 -27.69605   1.49474 -26.22932  -9.46848 -48.72638       (-27.255,-26.201) (-24.735,-7.974) (-1.495,-50.221)      25.6928
397    -28.70612 -27.71659   1.48029 -26.19434  -9.49802 -48.72192       (-27.226,-26.236) (-24.714,-8.018) (-1.480,-50.202)      25.6684
398    -28.66214 -27.73713   1.46585 -26.15935  -9.52755 -48.71745       (-27.196,-26.271) (-24.694,-8.062) (-1.466,-50.183)      25.644
399    -28.61816 -27.75767   1.45141 -26.12437  -9.55709 -48.71299       (-27.167,-26.306) (-24.673,-8.106) (-1.451,-50.164)      25.6199
400    -28.57418 -27.77822   1.43697 -26.08939  -9.58663 -48.70853       (-27.137,-26.341) (-24.652,-8.150) (-1.437,-50.145)      25.5959
401    -28.53020 -27.79876   1.42253 -26.05440  -9.61617 -48.70406       (-27.108,-26.376) (-24.632,-8.194) (-1.423,-50.127)      25.5721
402    -28.48621 -27.81930   1.40808 -26.01942  -9.64571 -48.69960       (-27.078,-26.411) (-24.611,-8.238) (-1.408,-50.108)      25.5485
403    -28.44223 -27.83984   1.39364 -25.98443  -9.67525 -48.69514       (-27.049,-26.446) (-24.591,-8.282) (-1.394,-50.089)      25.5251
404    -28.39825 -27.86039   1.37920 -25.94945  -9.70479 -48.69068       (-27.019,-26.481) (-24.570,-8.326) (-1.379,-50.070)      25.5018
405    -28.35427 -27.88093   1.36476 -25.91446  -9.73433 -48.68621       (-26.990,-26.516) (-24.550,-8.370) (-1.365,-50.051)      25.4787
406    -28.31029 -27.90147   1.35032 -25.87948  -9.76387 -48.68175       (-26.960,-26.551) (-24.529,-8.414) (-1.350,-50.032)      25.4558
407    -28.26631 -27.92201   1.33588 -25.84450  -9.79341 -48.67729       (-26.930,-26.586) (-24.509,-8.458) (-1.336,-50.013)      25.433
408    -28.22232 -27.94255   1.32143 -25.80951  -9.82295 -48.67282       (-26.901,-26.621) (-24.488,-8.502) (-1.321,-49.994)      25.4104
409    -28.17834 -27.96310   1.30699 -25.77453  -9.85249 -48.66836       (-26.871,-26.656) (-24.468,-8.545) (-1.307,-49.975)      25.3881
410    -28.13436 -27.98364   1.29255 -25.73954  -9.88203 -48.66390       (-26.842,-26.691) (-24.447,-8.589) (-1.293,-49.956)      25.3658
411    -28.09038 -28.00418   1.27811 -25.70456  -9.91157 -48.65944       (-26.812,-26.726) (-24.426,-8.633) (-1.278,-49.938)      25.3438
412    -28.04640 -28.02472   1.26367 -25.66957  -9.94111 -48.65497       (-26.783,-26.761) (-24.406,-8.677) (-1.264,-49.919)      25.322
413    -28.00242 -28.04527   1.24922 -25.63459  -9.97065 -48.65051       (-26.753,-26.796) (-24.385,-8.721) (-1.249,-49.900)      25.3003
414    -27.95844 -28.06581   1.23478 -25.59961 -10.00019 -48.64605       (-26.724,-26.831) (-24.365,-8.765) (-1.235,-49.881)      25.2788
415    -27.91445 -28.08635   1.22034 -25.56462 -10.02973 -48.64158       (-26.694,-26.866) (-24.344,-8.809) (-1.220,-49.862)      25.2575
416    -27.87047 -28.10689   1.20590 -25.52964 -10.05927 -48.63712       (-26.665,-26.901) (-24.324,-8.853) (-1.206,-49.843)      25.2363
417    -27.82649 -28.12744   1.19146 -25.49465 -10.08881 -48.63266       (-26.635,-26.936) (-24.303,-8.897) (-1.191,-49.824)      25.2154
418    -27.78251 -28.14798   1.17701 -25.45967 -10.11835 -48.62820       (-26.605,-26.971) (-24.283,-8.941) (-1.177,-49.805)      25.1946
419    -27.73853 -28.16852   1.16257 -25.42468 -10.14789 -48.62373       (-26.576,-27.006) (-24.262,-8.985) (-1.163,-49.786)      25.174
420    -27.69455 -28.18906   1.14813 -25.38970 -10.17743 -48.61927       (-26.546,-27.041) (-24.242,-9.029) (-1.148,-49.767)      25.1536
421    -27.65056 -28.20961   1.13369 -25.35472 -10.20697 -48.61481       (-26.517,-27.076) (-24.221,-9.073) (-1.134,-49.748)      25.1334
422    -27.60658 -28.23015   1.11925 -25.31973 -10.23651 -48.61034       (-26.487,-27.111) (-24.200,-9.117) (-1.119,-49.730)      25.1134
423    -27.56260 -28.25069   1.10481 -25.28475 -10.26605 -48.60588       (-26.458,-27.146) (-24.180,-9.161) (-1.105,-49.711)      25.0935
424    -27.51862 -28.27123   1.09036 -25.24976 -10.29559 -48.60142       (-26.428,-27.181) (-24.159,-9.205) (-1.090,-49.692)      25.0738
425    -27.47464 -28.29177   1.07592 -25.21478 -10.32513 -48.59695       (-26.399,-27.216) (-24.139,-9.249) (-1.076,-49.673)      25.0544
426    -27.43066 -28.31232   1.06148 -25.17980 -10.35467 -48.59249       (-26.369,-27.251) (-24.118,-9.293) (-1.061,-49.654)      25.0351
427    -27.38668 -28.33286   1.04704 -25.14481 -10.38420 -48.58803       (-26.340,-27.286) (-24.098,-9.337) (-1.047,-49.635)      25.0159
428    -27.34269 -28.35340   1.03260 -25.10983 -10.41374 -48.58357       (-26.310,-27.321) (-24.077,-9.381) (-1.033,-49.616)      24.997
429    -27.29871 -28.37394   1.01815 -25.07484 -10.44328 -48.57910       (-26.281,-27.356) (-24.057,-9.425) (-1.018,-49.597)      24.9783
430    -27.25473 -28.39449   1.00371 -25.03986 -10.47282 -48.57464       (-26.251,-27.391) (-24.036,-9.469) (-1.004,-49.578)      24.9597
431    -27.21075 -28.41503   0.98927 -25.00487 -10.50236 -48.57018       (-26.221,-27.426) (-24.016,-9.513) (-0.989,-49.559)      24.9413
432    -27.16677 -28.43557   0.97483 -24.96989 -10.53190 -48.56571       (-26.192,-27.461) (-23.995,-9.557) (-0.975,-49.541)      24.9232
433    -27.12279 -28.45611   0.96039 -24.93491 -10.56144 -48.56125       (-26.162,-27.496) (-23.975,-9.601) (-0.960,-49.522)      24.9052
434    -27.07880 -28.47666   0.94594 -24.89992 -10.59098 -48.55679       (-26.133,-27.531) (-23.954,-9.645) (-0.946,-49.503)      24.8874
435    -27.03482 -28.49720   0.93150 -24.86494 -10.62052 -48.55233       (-26.103,-27.566) (-23.933,-9.689) (-0.932,-49.484)      24.8698
436    -26.99084 -28.51774   0.91706 -24.82995 -10.65006 -48.54786       (-26.074,-27.601) (-23.913,-9.733) (-0.917,-49.465)      24.8523
437    -26.94686 -28.53828   0.90262 -24.79497 -10.67960 -48.54340       (-26.044,-27.636) (-23.892,-9.777) (-0.903,-49.446)      24.8351
438    -26.90288 -28.55883   0.88818 -24.75998 -10.70914 -48.53894       (-26.015,-27.671) (-23.872,-9.821) (-0.888,-49.427)      24.8181
439    -26.85890 -28.57937   0.87373 -24.72500 -10.73868 -48.53447       (-25.985,-27.706) (-23.851,-9.865) (-0.874,-49.408)      24.8012
440    -26.81492 -28.59991   0.85929 -24.69002 -10.76822 -48.53001       (-25.956,-27.741) (-23.831,-9.909) (-0.859,-49.389)      24.7845
441    -26.77093 -28.62045   0.84485 -24.65503 -10.79776 -48.52555       (-25.926,-27.776) (-23.810,-9.953) (-0.845,-49.370)      24.7681
442    -26.72695 -28.64099   0.83041 -24.62005 -10.82730 -48.52109       (-25.897,-27.811) (-23.790,-9.997) (-0.830,-49.351)      24.7518
443    -26.68297 -28.66154   0.81597 -24.58506 -10.85684 -48.51662       (-25.867,-27.846) (-23.769,-10.041) (-0.816,-49.333)      24.7357
444    -26.63899 -28.68208   0.80153 -24.55008 -10.88638 -48.51216       (-25.837,-27.881) (-23.749,-10.085) (-0.802,-49.314)      24.7198
445    -26.59501 -28.70262   0.78708 -24.51509 -10.91592 -48.50770       (-25.808,-27.916) (-23.728,-10.129) (-0.787,-49.295)      24.7041
446    -26.55103 -28.72316   0.77264 -24.48011 -10.94546 -48.50323       (-25.778,-27.951) (-23.707,-10.173) (-0.773,-49.276)      24.6886
447    -26.50704 -28.74371   0.75820 -24.44513 -10.97500 -48.49877       (-25.749,-27.986) (-23.687,-10.217) (-0.758,-49.257)      24.6733
448    -26.46306 -28.76425   0.74376 -24.41014 -11.00454 -48.49431       (-25.719,-28.020) (-23.666,-10.261) (-0.744,-49.238)      24.6582
449    -26.41908 -28.78479   0.72932 -24.37516 -11.03408 -48.48984       (-25.690,-28.055) (-23.646,-10.305) (-0.729,-49.219)      24.6432
450    -26.37510 -28.80533   0.71487 -24.34017 -11.06362 -48.48538       (-25.660,-28.090) (-23.625,-10.349) (-0.715,-49.200)      24.6285
451    -26.33112 -28.82588   0.70043 -24.30519 -11.09316 -48.48092       (-25.631,-28.125) (-23.605,-10.393) (-0.700,-49.181)      24.614
452    -26.28714 -28.84642   0.68599 -24.27020 -11.12270 -48.47646       (-25.601,-28.160) (-23.584,-10.437) (-0.686,-49.162)      24.5996
453    -26.24315 -28.86696   0.67155 -24.23522 -11.15224 -48.47199       (-25.572,-28.195) (-23.564,-10.481) (-0.672,-49.144)      24.5855
454    -26.19917 -28.88750   0.65711 -24.20024 -11.18178 -48.46753       (-25.542,-28.230) (-23.543,-10.525) (-0.657,-49.125)      24.5715
455    -26.15519 -28.90805   0.64266 -24.16525 -11.21132 -48.46307       (-25.513,-28.265) (-23.523,-10.569) (-0.643,-49.106)      24.5578
456    -26.11121 -28.92859   0.62822 -24.13027 -11.24085 -48.45860       (-25.483,-28.300) (-23.502,-10.613) (-0.628,-49.087)      24.5442
457    -26.06723 -28.94913   0.61378 -24.09528 -11.27039 -48.45414       (-25.453,-28.335) (-23.482,-10.657) (-0.614,-49.068)      24.5309
458    -26.02325 -28.96967   0.59934 -24.06030 -11.29993 -48.44968       (-25.424,-28.370) (-23.461,-10.701) (-0.599,-49.049)      24.5177
459    -25.97927 -28.99021   0.58490 -24.02531 -11.32947 -48.44522       (-25.394,-28.405) (-23.440,-10.745) (-0.585,-49.030)      24.5047
460    -25.93528 -29.01076   0.57045 -23.99033 -11.35901 -48.44075       (-25.365,-28.440) (-23.420,-10.789) (-0.570,-49.011)      24.492
461    -25.89130 -29.03130   0.55601 -23.95535 -11.38855 -48.43629       (-25.335,-28.475) (-23.399,-10.833) (-0.556,-48.992)      24.4794
462    -25.84732 -29.05184   0.54157 -23.92036 -11.41809 -48.43183       (-25.306,-28.510) (-23.379,-10.877) (-0.542,-48.973)      24.467
463    -25.80334 -29.07238   0.52713 -23.88538 -11.44763 -48.42736       (-25.276,-28.545) (-23.358,-10.921) (-0.527,-48.954)      24.4549
464    -25.75936 -29.09293   0.51269 -23.85039 -11.47717 -48.42290       (-25.247,-28.580) (-23.338,-10.964) (-0.513,-48.936)      24.4429
465    -25.71538 -29.11347   0.49825 -23.81541 -11.50671 -48.41844       (-25.217,-28.615) (-23.317,-11.008) (-0.498,-48.917)      24.4311
466    -25.67139 -29.13401   0.48380 -23.78043 -11.53625 -48.41398       (-25.188,-28.650) (-23.297,-11.052) (-0.484,-48.898)      24.4196
467    -25.62741 -29.15455   0.46936 -23.74544 -11.56579 -48.40951       (-25.158,-28.685) (-23.276,-11.096) (-0.469,-48.879)      24.4082
468    -25.58343 -29.17510   0.45492 -23.71046 -11.59533 -48.40505       (-25.129,-28.720) (-23.256,-11.140) (-0.455,-48.860)      24.397
469    -25.53945 -29.19564   0.44048 -23.67547 -11.62487 -48.40059       (-25.099,-28.755) (-23.235,-11.184) (-0.440,-48.841)      24.3861
470    -25.49547 -29.21618   0.42604 -23.64049 -11.65441 -48.39612       (-25.069,-28.790) (-23.214,-11.228) (-0.426,-48.822)      24.3753
471    -25.45149 -29.23672   0.41159 -23.60550 -11.68395 -48.39166       (-25.040,-28.825) (-23.194,-11.272) (-0.412,-48.803)      24.3647
472    -25.40751 -29.25727   0.39715 -23.57052 -11.71349 -48.38720       (-25.010,-28.860) (-23.173,-11.316) (-0.397,-48.784)      24.3544
473    -25.36352 -29.27781   0.38271 -23.53554 -11.74303 -48.38273       (-24.981,-28.895) (-23.153,-11.360) (-0.383,-48.765)      24.3442
474    -25.31954 -29.29835   0.36827 -23.50055 -11.77257 -48.37827       (-24.951,-28.930) (-23.132,-11.404) (-0.368,-48.747)      24.3342
475    -25.27556 -29.31889   0.35383 -23.46557 -11.80211 -48.37381       (-24.922,-28.965) (-23.112,-11.448) (-0.354,-48.728)      24.3245
476    -25.23158 -29.33943   0.33938 -23.43058 -11.83165 -48.36935       (-24.892,-29.000) (-23.091,-11.492) (-0.339,-48.709)      24.3149
477    -25.18760 -29.35998   0.32494 -23.39560 -11.86119 -48.36488       (-24.863,-29.035) (-23.071,-11.536) (-0.325,-48.690)      24.3056
478    -25.14362 -29.38052   0.31050 -23.36061 -11.89073 -48.36042       (-24.833,-29.070) (-23.050,-11.580) (-0.311,-48.671)      24.2964
479    -25.09963 -29.40106   0.29606 -23.32563 -11.92027 -48.35596       (-24.804,-29.105) (-23.030,-11.624) (-0.296,-48.652)      24.2875
480    -25.05565 -29.42160   0.28162 -23.29065 -11.94981 -48.35149       (-24.774,-29.140) (-23.009,-11.668) (-0.282,-48.633)      24.2787
481    -25.01167 -29.44215   0.26718 -23.25566 -11.97935 -48.34703       (-24.744,-29.175) (-22.988,-11.712) (-0.267,-48.614)      24.2702
482    -24.96769 -29.46269   0.25273 -23.22068 -12.00889 -48.34257       (-24.715,-29.210) (-22.968,-11.756) (-0.253,-48.595)      24.2618
483    -24.92371 -29.48323   0.23829 -23.18569 -12.03843 -48.33811       (-24.685,-29.245) (-22.947,-11.800) (-0.238,-48.576)      24.2537
484    -24.87973 -29.50377   0.22385 -23.15071 -12.06797 -48.33364       (-24.656,-29.280) (-22.927,-11.844) (-0.224,-48.557)      24.2458
485    -24.83575 -29.52432   0.20941 -23.11572 -12.09750 -48.32918       (-24.626,-29.315) (-22.906,-11.888) (-0.209,-48.539)      24.238
486    -24.79176 -29.54486   0.19497 -23.08074 -12.12704 -48.32472       (-24.597,-29.350) (-22.886,-11.932) (-0.195,-48.520)      24.2305
487    -24.74778 -29.56540   0.18052 -23.04576 -12.15658 -48.32025       (-24.567,-29.385) (-22.865,-11.976) (-0.181,-48.501)      24.2232
488    -24.70380 -29.58594   0.16608 -23.01077 -12.18612 -48.31579       (-24.538,-29.420) (-22.845,-12.020) (-0.166,-48.482)      24.2161
489    -24.65982 -29.60649   0.15164 -22.97579 -12.21566 -48.31133       (-24.508,-29.455) (-22.824,-12.064) (-0.152,-48.463)      24.2092
490    -24.61584 -29.62703   0.13720 -22.94080 -12.24520 -48.30687       (-24.479,-29.490) (-22.804,-12.108) (-0.137,-48.444)      24.2025
491    -24.57186 -29.64757   0.12276 -22.90582 -12.27474 -48.30240       (-24.449,-29.525) (-22.783,-12.152) (-0.123,-48.425)      24.196
492    -24.52787 -29.66811   0.10831 -22.87083 -12.30428 -48.29794       (-24.420,-29.560) (-22.763,-12.196) (-0.108,-48.406)      24.1897
493    -24.48389 -29.68865   0.09387 -22.83585 -12.33382 -48.29348       (-24.390,-29.595) (-22.742,-12.240) (-0.094,-48.387)      24.1836
494    -24.43991 -29.70920   0.07943 -22.80087 -12.36336 -48.28901       (-24.360,-29.630) (-22.721,-12.284) (-0.079,-48.368)      24.1778
495    -24.39593 -29.72974   0.06499 -22.76588 -12.39290 -48.28455       (-24.331,-29.665) (-22.701,-12.328) (-0.065,-48.350)      24.1721
496    -24.35195 -29.75028   0.05055 -22.73090 -12.42244 -48.28009       (-24.301,-29.700) (-22.680,-12.372) (-0.051,-48.331)      24.1666
497    -24.30797 -29.77082   0.03610 -22.69591 -12.45198 -48.27562       (-24.272,-29.735) (-22.660,-12.416) (-0.036,-48.312)      24.1614
498    -24.26399 -29.79137   0.02166 -22.66093 -12.48152 -48.27116       (-24.242,-29.770) (-22.639,-12.460) (-0.022,-48.293)      24.1563
499    -24.22000 -29.81191   0.00722 -22.62594 -12.51106 -48.26670       (-24.213,-29.805) (-22.619,-12.504) (-0.007,-48.274)      24.1515
500    -24.17602 -29.83245  -0.00722 -22.59096 -12.54060 -48.26224       (-24.176,-22.591) (-29.832,-12.541) (-0.007,-48.262)      24.1432
501    -24.13204 -29.85299  -0.02166 -22.55598 -12.57014 -48.25777       (-24.132,-22.556) (-29.853,-12.570) (-0.022,-48.258)      24.1314
502    -24.08806 -29.87354  -0.03610 -22.52099 -12.59968 -48.25331       (-24.088,-22.521) (-29.874,-12.600) (-0.036,-48.253)      24.1199
503    -24.04408 -29.89408  -0.05055 -22.48601 -12.62922 -48.24885       (-24.044,-22.486) (-29.894,-12.629) (-0.051,-48.249)      24.1085
504    -24.00010 -29.91462  -0.06499 -22.45102 -12.65876 -48.24438       (-24.000,-22.451) (-29.915,-12.659) (-0.065,-48.244)      24.0973
505    -23.95611 -29.93516  -0.07943 -22.41604 -12.68830 -48.23992       (-23.956,-22.416) (-29.935,-12.688) (-0.079,-48.240)      24.0864
506    -23.91213 -29.95571  -0.09387 -22.38106 -12.71784 -48.23546       (-23.912,-22.381) (-29.956,-12.718) (-0.094,-48.235)      24.0756
507    -23.86815 -29.97625  -0.10831 -22.34607 -12.74738 -48.23100       (-23.868,-22.346) (-29.976,-12.747) (-0.108,-48.231)      24.0649
508    -23.82417 -29.99679  -0.12276 -22.31109 -12.77692 -48.22653       (-23.824,-22.311) (-29.997,-12.777) (-0.123,-48.227)      24.0545
509    -23.78019 -30.01733  -0.13720 -22.27610 -12.80646 -48.22207       (-23.780,-22.276) (-30.017,-12.806) (-0.137,-48.222)      24.0443
510    -23.73621 -30.03787  -0.15164 -22.24112 -12.83600 -48.21761       (-23.736,-22.241) (-30.038,-12.836) (-0.152,-48.218)      24.0343
511    -23.69222 -30.05842  -0.16608 -22.20613 -12.86554 -48.21314       (-23.692,-22.206) (-30.058,-12.866) (-0.166,-48.213)      24.0244
512    -23.64824 -30.07896  -0.18052 -22.17115 -12.89508 -48.20868       (-23.648,-22.171) (-30.079,-12.895) (-0.181,-48.209)      24.0148
513    -23.60426 -30.09950  -0.19497 -22.13617 -12.92462 -48.20422       (-23.604,-22.136) (-30.100,-12.925) (-0.195,-48.204)      24.0053
514    -23.56028 -30.12004  -0.20941 -22.10118 -12.95415 -48.19976       (-23.560,-22.101) (-30.120,-12.954) (-0.209,-48.200)      23.996
515    -23.51630 -30.14059  -0.22385 -22.06620 -12.98369 -48.19529       (-23.516,-22.066) (-30.141,-12.984) (-0.224,-48.195)      23.9869
516    -23.47232 -30.16113  -0.23829 -22.03121 -13.01323 -48.19083       (-23.472,-22.031) (-30.161,-13.013) (-0.238,-48.191)      23.978
517    -23.42834 -30.18167  -0.25273 -21.99623 -13.04277 -48.18637       (-23.428,-21.996) (-30.182,-13.043) (-0.253,-48.186)      23.9693
518    -23.38435 -30.20221  -0.26718 -21.96124 -13.07231 -48.18190       (-23.384,-21.961) (-30.202,-13.072) (-0.267,-48.182)      23.9608
519    -23.34037 -30.22276  -0.28162 -21.92626 -13.10185 -48.17744       (-23.340,-21.926) (-30.223,-13.102) (-0.282,-48.177)      23.9525
520    -23.29639 -30.24330  -0.29606 -21.89128 -13.13139 -48.17298       (-23.296,-21.891) (-30.243,-13.131) (-0.296,-48.173)      23.9444
521    -23.25241 -30.26384  -0.31050 -21.85629 -13.16093 -48.16851       (-23.252,-21.856) (-30.264,-13.161) (-0.311,-48.169)      23.9365
522    -23.20843 -30.28438  -0.32494 -21.82131 -13.19047 -48.16405       (-23.208,-21.821) (-30.284,-13.190) (-0.325,-48.164)      23.9287
523    -23.16445 -30.30493  -0.33938 -21.78632 -13.22001 -48.15959       (-23.164,-21.786) (-30.305,-13.220) (-0.339,-48.160)      23.9212
524    -23.12046 -30.32547  -0.35383 -21.75134 -13.24955 -48.15513       (-23.120,-21.751) (-30.325,-13.250) (-0.354,-48.155)      23.9138
525    -23.07648 -30.34601  -0.36827 -21.71635 -13.27909 -48.15066       (-23.076,-21.716) (-30.346,-13.279) (-0.368,-48.151)      23.9067
526    -23.03250 -30.36655  -0.38271 -21.68137 -13.30863 -48.14620       (-23.033,-21.681) (-30.367,-13.309) (-0.383,-48.146)      23.8997
527    -22.98852 -30.38709  -0.39715 -21.64639 -13.33817 -48.14174       (-22.989,-21.646) (-30.387,-13.338) (-0.397,-48.142)      23.8929
528    -22.94454 -30.40764  -0.41159 -21.61140 -13.36771 -48.13727       (-22.945,-21.611) (-30.408,-13.368) (-0.412,-48.137)      23.8864
529    -22.90056 -30.42818  -0.42604 -21.57642 -13.39725 -48.13281       (-22.901,-21.576) (-30.428,-13.397) (-0.426,-48.133)      23.88
530    -22.85658 -30.44872  -0.44048 -21.54143 -13.42679 -48.12835       (-22.857,-21.541) (-30.449,-13.427) (-0.440,-48.128)      23.8738
531    -22.81259 -30.46926  -0.45492 -21.50645 -13.45633 -48.12389       (-22.813,-21.506) (-30.469,-13.456) (-0.455,-48.124)      23.8678
532    -22.76861 -30.48981  -0.46936 -21.47146 -13.48587 -48.11942       (-22.769,-21.471) (-30.490,-13.486) (-0.469,-48.119)      23.862
533    -22.72463 -30.51035  -0.48380 -21.43648 -13.51541 -48.11496       (-22.725,-21.436) (-30.510,-13.515) (-0.484,-48.115)      23.8564
534    -22.68065 -30.53089  -0.49825 -21.40150 -13.54495 -48.11050       (-22.681,-21.401) (-30.531,-13.545) (-0.498,-48.110)      23.851
535    -22.63667 -30.55143  -0.51269 -21.36651 -13.57449 -48.10603       (-22.637,-21.367) (-30.551,-13.574) (-0.513,-48.106)      23.8458
536    -22.59269 -30.57198  -0.52713 -21.33153 -13.60403 -48.10157       (-22.593,-21.332) (-30.572,-13.604) (-0.527,-48.102)      23.8408
537    -22.54870 -30.59252  -0.54157 -21.29654 -13.63357 -48.09711       (-22.549,-21.297) (-30.593,-13.634) (-0.542,-48.097)      23.836
538    -22.50472 -30.61306  -0.55601 -21.26156 -13.66311 -48.09265       (-22.505,-21.262) (-30.613,-13.663) (-0.556,-48.093)      23.8313
539    -22.46074 -30.63360  -0.57045 -21.22657 -13.69265 -48.08818       (-22.461,-21.227) (-30.634,-13.693) (-0.570,-48.088)      23.8269
540    -22.41676 -30.65415  -0.58490 -21.19159 -13.72219 -48.08372       (-22.417,-21.192) (-30.654,-13.722) (-0.585,-48.084)      23.8227
541    -22.37278 -30.67469  -0.59934 -21.15661 -13.75173 -48.07926       (-22.373,-21.157) (-30.675,-13.752) (-0.599,-48.079)      23.8186
542    -22.32880 -30.69523  -0.61378 -21.12162 -13.78127 -48.07479       (-22.329,-21.122) (-30.695,-13.781) (-0.614,-48.075)      23.8148
543    -22.28482 -30.71577  -0.62822 -21.08664 -13.81080 -48.07033       (-22.285,-21.087) (-30.716,-13.811) (-0.628,-48.070)      23.8111
544    -22.24083 -30.73631  -0.64266 -21.05165 -13.84034 -48.06587       (-22.241,-21.052) (-30.736,-13.840) (-0.643,-48.066)      23.8077
545    -22.19685 -30.75686  -0.65711 -21.01667 -13.86988 -48.06140       (-22.197,-21.017) (-30.757,-13.870) (-0.657,-48.061)      23.8044
546    -22.15287 -30.77740  -0.67155 -20.98169 -13.89942 -48.05694       (-22.153,-20.982) (-30.777,-13.899) (-0.672,-48.057)      23.8014
