2BOUNDS_2018-03-07.14_20_38.39_.txt     Output is probe cell, reduced cell, NCDist distance between
181     -6.98316 -34.85644  -2.87671  -0.66867 -67.60143 -34.99665       (-6.983,-0.669) (-34.856,-67.601) (-2.877,-34.997)      12.0195
182     -7.06070 -34.85356  -2.87671  -0.67155 -67.52389 -34.98541       (-7.061,-0.672) (-34.854,-67.524) (-2.877,-34.985)      12.0465
183     -7.13824 -34.85068  -2.87671  -0.67443 -67.44635 -34.97418       (-7.138,-0.674) (-34.851,-67.446) (-2.877,-34.974)      12.0744
184     -7.21578 -34.84780  -2.87671  -0.67731 -67.36881 -34.96294       (-7.216,-0.677) (-34.848,-67.369) (-2.877,-34.963)      12.1033
185     -7.29332 -34.84492  -2.87671  -0.68019 -67.29127 -34.95170       (-7.293,-0.680) (-34.845,-67.291) (-2.877,-34.952)      12.1331
186     -7.37086 -34.84204  -2.87671  -0.68307 -67.21374 -34.94047       (-7.371,-0.683) (-34.842,-67.214) (-2.877,-34.940)      12.1638
187     -7.44840 -34.83916  -2.87671  -0.68595 -67.13620 -34.92923       (-7.448,-0.686) (-34.839,-67.136) (-2.877,-34.929)      12.1955
188     -7.52593 -34.83628  -2.87671  -0.68883 -67.05866 -34.91799       (-7.526,-0.689) (-34.836,-67.059) (-2.877,-34.918)      12.2281
189     -7.60347 -34.83341  -2.87671  -0.69171 -66.98112 -34.90675       (-7.603,-0.692) (-34.833,-66.981) (-2.877,-34.907)      12.2616
190     -7.68101 -34.83053  -2.87671  -0.69459 -66.90358 -34.89552       (-7.681,-0.695) (-34.831,-66.904) (-2.877,-34.896)      12.2959
191     -7.75855 -34.82765  -2.87671  -0.69747 -66.82604 -34.88428       (-7.759,-0.697) (-34.828,-66.826) (-2.877,-34.884)      12.3312
192     -7.83609 -34.82477  -2.87671  -0.70035 -66.74850 -34.87304       (-7.836,-0.700) (-34.825,-66.749) (-2.877,-34.873)      12.3674
193     -7.91363 -34.82189  -2.87671  -0.70323 -66.67096 -34.86180       (-7.914,-0.703) (-34.822,-66.671) (-2.877,-34.862)      12.4044
194     -7.99117 -34.81901  -2.87671  -0.70610 -66.59342 -34.85057       (-7.991,-0.706) (-34.819,-66.593) (-2.877,-34.851)      12.4423
195     -8.06871 -34.81613  -2.87671  -0.70898 -66.51589 -34.83933       (-8.069,-0.709) (-34.816,-66.516) (-2.877,-34.839)      12.481
196     -8.14624 -34.81325  -2.87671  -0.71186 -66.43835 -34.82809       (-8.146,-0.712) (-34.813,-66.438) (-2.877,-34.828)      12.5206
197     -8.22378 -34.81037  -2.87671  -0.71474 -66.36081 -34.81686       (-8.224,-0.715) (-34.810,-66.361) (-2.877,-34.817)      12.5611
198     -8.30132 -34.80749  -2.87671  -0.71762 -66.28327 -34.80562       (-8.301,-0.718) (-34.807,-66.283) (-2.877,-34.806)      12.6024
199     -8.37886 -34.80461  -2.87671  -0.72050 -66.20573 -34.79438       (-8.379,-0.721) (-34.805,-66.206) (-2.877,-34.794)      12.6445
200     -8.45640 -34.80173  -2.87671  -0.72338 -66.12819 -34.78314       (-8.456,-0.723) (-34.802,-66.128) (-2.877,-34.783)      12.6874
201     -8.53394 -34.79885  -2.87671  -0.72626 -66.05065 -34.77191       (-8.534,-0.726) (-34.799,-66.051) (-2.877,-34.772)      12.7312
202     -8.61148 -34.79597  -2.87671  -0.72914 -65.97311 -34.76067       (-8.611,-0.729) (-34.796,-65.973) (-2.877,-34.761)      12.7757
203     -8.68902 -34.79309  -2.87671  -0.73202 -65.89558 -34.74943       (-8.689,-0.732) (-34.793,-65.896) (-2.877,-34.749)      12.821
204     -8.76656 -34.79021  -2.87671  -0.73490 -65.81804 -34.73819       (-8.767,-0.735) (-34.790,-65.818) (-2.877,-34.738)      12.8672
205     -8.84409 -34.78733  -2.87671  -0.73778 -65.74050 -34.72696       (-8.844,-0.738) (-34.787,-65.740) (-2.877,-34.727)      12.9141
206     -8.92163 -34.78445  -2.87671  -0.74066 -65.66296 -34.71572       (-8.922,-0.741) (-34.784,-65.663) (-2.877,-34.716)      12.9617
207     -8.99917 -34.78157  -2.87671  -0.74354 -65.58542 -34.70448       (-8.999,-0.744) (-34.782,-65.585) (-2.877,-34.704)      13.0102
208     -9.07671 -34.77869  -2.87671  -0.74642 -65.50788 -34.69325       (-9.077,-0.746) (-34.779,-65.508) (-2.877,-34.693)      13.0594
209     -9.15425 -34.77581  -2.87671  -0.74930 -65.43034 -34.68201       (-9.154,-0.749) (-34.776,-65.430) (-2.877,-34.682)      13.1093
210     -9.23179 -34.77293  -2.87671  -0.75218 -65.35280 -34.67077       (-9.232,-0.752) (-34.773,-65.353) (-2.877,-34.671)      13.1599
211     -9.30933 -34.77005  -2.87671  -0.75506 -65.27526 -34.65953       (-9.309,-0.755) (-34.770,-65.275) (-2.877,-34.660)      13.2113
212     -9.38687 -34.76717  -2.87671  -0.75794 -65.19773 -34.64830       (-9.387,-0.758) (-34.767,-65.198) (-2.877,-34.648)      13.2634
213     -9.46440 -34.76430  -2.87671  -0.76082 -65.12019 -34.63706       (-9.464,-0.761) (-34.764,-65.120) (-2.877,-34.637)      13.3163
214     -9.54194 -34.76142  -2.87671  -0.76370 -65.04265 -34.62582       (-9.542,-0.764) (-34.761,-65.043) (-2.877,-34.626)      13.3698
215     -9.61948 -34.75854  -2.87671  -0.76658 -64.96511 -34.61458       (-9.619,-0.767) (-34.759,-64.965) (-2.877,-34.615)      13.424
216     -9.69702 -34.75566  -2.87671  -0.76946 -64.88757 -34.60335       (-9.697,-0.769) (-34.756,-64.888) (-2.877,-34.603)      13.4789
217     -9.77456 -34.75278  -2.87671  -0.77234 -64.81003 -34.59211       (-9.775,-0.772) (-34.753,-64.810) (-2.877,-34.592)      13.5345
218     -9.85210 -34.74990  -2.87671  -0.77521 -64.73249 -34.58087       (-9.852,-0.775) (-34.750,-64.732) (-2.877,-34.581)      13.5907
219     -9.92964 -34.74702  -2.87671  -0.77809 -64.65495 -34.56964       (-9.930,-0.778) (-34.747,-64.655) (-2.877,-34.570)      13.6476
220    -10.00718 -34.74414  -2.87671  -0.78097 -64.57742 -34.55840       (-10.007,-0.781) (-34.744,-64.577) (-2.877,-34.558)      13.7052
221    -10.08472 -34.74126  -2.87671  -0.78385 -64.49988 -34.54716       (-10.085,-0.784) (-34.741,-64.500) (-2.877,-34.547)      13.7634
222    -10.16225 -34.73838  -2.87671  -0.78673 -64.42234 -34.53592       (-10.162,-0.787) (-34.738,-64.422) (-2.877,-34.536)      13.8222
223    -10.23979 -34.73550  -2.87671  -0.78961 -64.34480 -34.52469       (-10.240,-0.790) (-34.735,-64.345) (-2.877,-34.525)      13.8817
224    -10.31733 -34.73262  -2.87671  -0.79249 -64.26726 -34.51345       (-10.317,-0.792) (-34.733,-64.267) (-2.877,-34.513)      13.9417
225    -10.39487 -34.72974  -2.87671  -0.79537 -64.18972 -34.50221       (-10.395,-0.795) (-34.730,-64.190) (-2.877,-34.502)      14.0024
226    -10.47241 -34.72686  -2.87671  -0.79825 -64.11218 -34.49097       (-10.472,-0.798) (-34.727,-64.112) (-2.877,-34.491)      14.0637
227    -10.54995 -34.72398  -2.87671  -0.80113 -64.03464 -34.47974       (-10.550,-0.801) (-34.724,-64.035) (-2.877,-34.480)      14.1256
228    -10.62749 -34.72110  -2.87671  -0.80401 -63.95710 -34.46850       (-10.627,-0.804) (-34.721,-63.957) (-2.877,-34.469)      14.1881
229    -10.70503 -34.71822  -2.87671  -0.80689 -63.87957 -34.45726       (-10.705,-0.807) (-34.718,-63.880) (-2.877,-34.457)      14.2511
230    -10.78257 -34.71534  -2.87671  -0.80977 -63.80203 -34.44603       (-10.783,-0.810) (-34.715,-63.802) (-2.877,-34.446)      14.3148
231    -10.86010 -34.71246  -2.87671  -0.81265 -63.72449 -34.43479       (-10.860,-0.813) (-34.712,-63.724) (-2.877,-34.435)      14.379
232    -10.93764 -34.70958  -2.87671  -0.81553 -63.64695 -34.42355       (-10.938,-0.816) (-34.710,-63.647) (-2.877,-34.424)      14.4437
233    -11.01518 -34.70670  -2.87671  -0.81841 -63.56941 -34.41231       (-11.015,-0.818) (-34.707,-63.569) (-2.877,-34.412)      14.509
234    -11.09272 -34.70382  -2.87671  -0.82129 -63.49187 -34.40108       (-11.093,-0.821) (-34.704,-63.492) (-2.877,-34.401)      14.5748
235    -11.17026 -34.70094  -2.87671  -0.82417 -63.41433 -34.38984       (-11.170,-0.824) (-34.701,-63.414) (-2.877,-34.390)      14.6412
236    -11.24780 -34.69806  -2.87671  -0.82705 -63.33679 -34.37860       (-11.248,-0.827) (-34.698,-63.337) (-2.877,-34.379)      14.7081
237    -11.32534 -34.69519  -2.87671  -0.82993 -63.25925 -34.36737       (-11.325,-0.830) (-34.695,-63.259) (-2.877,-34.367)      14.7756
238    -11.40288 -34.69231  -2.87671  -0.83281 -63.18172 -34.35613       (-11.403,-0.833) (-34.692,-63.182) (-2.877,-34.356)      14.8435
239    -11.48041 -34.68943  -2.87671  -0.83569 -63.10418 -34.34489       (-11.480,-0.836) (-34.689,-63.104) (-2.877,-34.345)      14.9119
240    -11.55795 -34.68655  -2.87671  -0.83857 -63.02664 -34.33365       (-11.558,-0.839) (-34.687,-63.027) (-2.877,-34.334)      14.9809
241    -11.63549 -34.68367  -2.87671  -0.84145 -62.94910 -34.32242       (-11.635,-0.841) (-34.684,-62.949) (-2.877,-34.322)      15.0503
242    -11.71303 -34.68079  -2.87671  -0.84432 -62.87156 -34.31118       (-11.713,-0.844) (-34.681,-62.872) (-2.877,-34.311)      15.1202
243    -11.79057 -34.67791  -2.87671  -0.84720 -62.79402 -34.29994       (-11.791,-0.847) (-34.678,-62.794) (-2.877,-34.300)      15.1906
244    -11.86811 -34.67503  -2.87671  -0.85008 -62.71648 -34.28870       (-11.868,-0.850) (-34.675,-62.716) (-2.877,-34.289)      15.2615
245    -11.94565 -34.67215  -2.87671  -0.85296 -62.63894 -34.27747       (-11.946,-0.853) (-34.672,-62.639) (-2.877,-34.277)      15.3329
246    -12.02319 -34.66927  -2.87671  -0.85584 -62.56141 -34.26623       (-12.023,-0.856) (-34.669,-62.561) (-2.877,-34.266)      15.4047
247    -12.10073 -34.66639  -2.87671  -0.85872 -62.48387 -34.25499       (-12.101,-0.859) (-34.666,-62.484) (-2.877,-34.255)      15.4769
248    -12.17826 -34.66351  -2.87671  -0.86160 -62.40633 -34.24376       (-12.178,-0.862) (-34.664,-62.406) (-2.877,-34.244)      15.5496
249    -12.25580 -34.66063  -2.87671  -0.86448 -62.32879 -34.23252       (-12.256,-0.864) (-34.661,-62.329) (-2.877,-34.233)      15.6227
250    -12.33334 -34.65775  -2.87671  -0.86736 -62.25125 -34.22128       (-12.333,-0.867) (-34.658,-62.251) (-2.877,-34.221)      15.6963
251    -12.41088 -34.65487  -2.87671  -0.87024 -62.17371 -34.21004       (-12.411,-0.870) (-34.655,-62.174) (-2.877,-34.210)      15.7703
252    -12.48842 -34.65199  -2.87671  -0.87312 -62.09617 -34.19881       (-12.488,-0.873) (-34.652,-62.096) (-2.877,-34.199)      15.8448
253    -12.56596 -34.64911  -2.87671  -0.87600 -62.01863 -34.18757       (-12.566,-0.876) (-34.649,-62.019) (-2.877,-34.188)      15.9196
254    -12.64350 -34.64623  -2.87671  -0.87888 -61.94109 -34.17633       (-12.643,-0.879) (-34.646,-61.941) (-2.877,-34.176)      15.9948
255    -12.72104 -34.64335  -2.87671  -0.88176 -61.86356 -34.16509       (-12.721,-0.882) (-34.643,-61.864) (-2.877,-34.165)      16.0705
256    -12.79857 -34.64047  -2.87671  -0.88464 -61.78602 -34.15386       (-12.799,-0.885) (-34.640,-61.786) (-2.877,-34.154)      16.1466
257    -12.87611 -34.63759  -2.87671  -0.88752 -61.70848 -34.14262       (-12.876,-0.888) (-34.638,-61.708) (-2.877,-34.143)      16.223
258    -12.95365 -34.63471  -2.87671  -0.89040 -61.63094 -34.13138       (-12.954,-0.890) (-34.635,-61.631) (-2.877,-34.131)      16.2998
259    -13.03119 -34.63183  -2.87671  -0.89328 -61.55340 -34.12015       (-13.031,-0.893) (-34.632,-61.553) (-2.877,-34.120)      16.3771
260    -13.10873 -34.62895  -2.87671  -0.89616 -61.47586 -34.10891       (-13.109,-0.896) (-34.629,-61.476) (-2.877,-34.109)      16.4547
261    -13.18627 -34.62608  -2.87671  -0.89904 -61.39832 -34.09767       (-13.186,-0.899) (-34.626,-61.398) (-2.877,-34.098)      16.5326
262    -13.26381 -34.62320  -2.87671  -0.90192 -61.32078 -34.08643       (-13.264,-0.902) (-34.623,-61.321) (-2.877,-34.086)      16.611
263    -13.34135 -34.62032  -2.87671  -0.90480 -61.24325 -34.07520       (-13.341,-0.905) (-34.620,-61.243) (-2.877,-34.075)      16.6897
264    -13.41889 -34.61744  -2.87671  -0.90768 -61.16571 -34.06396       (-13.419,-0.908) (-34.617,-61.166) (-2.877,-34.064)      16.7687
265    -13.49642 -34.61456  -2.87671  -0.91056 -61.08817 -34.05272       (-13.496,-0.911) (-34.615,-61.088) (-2.877,-34.053)      16.8481
266    -13.57396 -34.61168  -2.87671  -0.91343 -61.01063 -34.04148       (-13.574,-0.913) (-34.612,-61.011) (-2.877,-34.041)      16.9279
267    -13.65150 -34.60880  -2.87671  -0.91631 -60.93309 -34.03025       (-13.652,-0.916) (-34.609,-60.933) (-2.877,-34.030)      17.008
268    -13.72904 -34.60592  -2.87671  -0.91919 -60.85555 -34.01901       (-13.729,-0.919) (-34.606,-60.856) (-2.877,-34.019)      17.0884
269    -13.80658 -34.60304  -2.87671  -0.92207 -60.77801 -34.00777       (-13.807,-0.922) (-34.603,-60.778) (-2.877,-34.008)      17.1691
270    -13.88412 -34.60016  -2.87671  -0.92495 -60.70047 -33.99654       (-13.884,-0.925) (-34.600,-60.700) (-2.877,-33.997)      17.2502
271    -13.96166 -34.59728  -2.87671  -0.92783 -60.62293 -33.98530       (-13.962,-0.928) (-34.597,-60.623) (-2.877,-33.985)      17.3316
272    -14.03920 -34.59440  -2.87671  -0.93071 -60.54540 -33.97406       (-14.039,-0.931) (-34.594,-60.545) (-2.877,-33.974)      17.4134
273    -14.11673 -34.59152  -2.87671  -0.93359 -60.46786 -33.96282       (-14.117,-0.934) (-34.592,-60.468) (-2.877,-33.963)      17.4954
274    -14.19427 -34.58864  -2.87671  -0.93647 -60.39032 -33.95159       (-14.194,-0.936) (-34.589,-60.390) (-2.877,-33.952)      17.5778
275    -14.27181 -34.58576  -2.87671  -0.93935 -60.31278 -33.94035       (-14.272,-0.939) (-34.586,-60.313) (-2.877,-33.940)      17.6604
276    -14.34935 -34.58288  -2.87671  -0.94223 -60.23524 -33.92911       (-14.349,-0.942) (-34.583,-60.235) (-2.877,-33.929)      17.7434
277    -14.42689 -34.58000  -2.87671  -0.94511 -60.15770 -33.91787       (-14.427,-0.945) (-34.580,-60.158) (-2.877,-33.918)      17.8266
278    -14.50443 -34.57712  -2.87671  -0.94799 -60.08016 -33.90664       (-14.504,-0.948) (-34.577,-60.080) (-2.877,-33.907)      17.9102
279    -14.58197 -34.57424  -2.87671  -0.95087 -60.00262 -33.89540       (-14.582,-0.951) (-34.574,-60.003) (-2.877,-33.895)      17.994
280    -14.65951 -34.57136  -2.87671  -0.95375 -59.92509 -33.88416       (-14.660,-0.954) (-34.571,-59.925) (-2.877,-33.884)      18.0781
281    -14.73705 -34.56848  -2.87671  -0.95663 -59.84755 -33.87293       (-14.737,-0.957) (-34.568,-59.848) (-2.877,-33.873)      18.1625
282    -14.81458 -34.56560  -2.87671  -0.95951 -59.77001 -33.86169       (-14.815,-0.960) (-34.566,-59.770) (-2.877,-33.862)      18.2472
283    -14.89212 -34.56272  -2.87671  -0.96239 -59.69247 -33.85045       (-14.892,-0.962) (-34.563,-59.692) (-2.877,-33.850)      18.3322
284    -14.96966 -34.55984  -2.87671  -0.96527 -59.61493 -33.83921       (-14.970,-0.965) (-34.560,-59.615) (-2.877,-33.839)      18.4174
285    -15.04720 -34.55696  -2.87671  -0.96815 -59.53739 -33.82798       (-15.047,-0.968) (-34.557,-59.537) (-2.877,-33.828)      18.5029
286    -15.12474 -34.55409  -2.87671  -0.97103 -59.45985 -33.81674       (-15.125,-0.971) (-34.554,-59.460) (-2.877,-33.817)      18.5886
287    -15.20228 -34.55121  -2.87671  -0.97391 -59.38231 -33.80550       (-15.202,-0.974) (-34.551,-59.382) (-2.877,-33.806)      18.6746
288    -15.27982 -34.54833  -2.87671  -0.97679 -59.30477 -33.79426       (-15.280,-0.977) (-34.548,-59.305) (-2.877,-33.794)      18.7609
289    -15.35736 -34.54545  -2.87671  -0.97967 -59.22724 -33.78303       (-15.357,-0.980) (-34.545,-59.227) (-2.877,-33.783)      18.8474
290    -15.43490 -34.54257  -2.87671  -0.98254 -59.14970 -33.77179       (-15.435,-0.983) (-34.543,-59.150) (-2.877,-33.772)      18.9341
291    -15.51243 -34.53969  -2.87671  -0.98542 -59.07216 -33.76055       (-15.512,-0.985) (-34.540,-59.072) (-2.877,-33.761)      19.0211
292    -15.58997 -34.53681  -2.87671  -0.98830 -58.99462 -33.74932       (-15.590,-0.988) (-34.537,-58.995) (-2.877,-33.749)      19.1083
293    -15.66751 -34.53393  -2.87671  -0.99118 -58.91708 -33.73808       (-15.668,-0.991) (-34.534,-58.917) (-2.877,-33.738)      19.1958
294    -15.74505 -34.53105  -2.87671  -0.99406 -58.83954 -33.72684       (-15.745,-0.994) (-34.531,-58.840) (-2.877,-33.727)      19.2835
295    -15.82259 -34.52817  -2.87671  -0.99694 -58.76200 -33.71560       (-15.823,-0.997) (-34.528,-58.762) (-2.877,-33.716)      19.3715
296    -15.90013 -34.52529  -2.87671  -0.99982 -58.68446 -33.70437       (-15.900,-1.000) (-34.525,-58.684) (-2.877,-33.704)      19.4596
297    -15.97767 -34.52241  -2.87671  -1.00270 -58.60692 -33.69313       (-15.978,-1.003) (-34.522,-58.607) (-2.877,-33.693)      19.548
298    -16.05521 -34.51953  -2.87671  -1.00558 -58.52939 -33.68189       (-16.055,-1.006) (-34.520,-58.529) (-2.877,-33.682)      19.6367
299    -16.13274 -34.51665  -2.87671  -1.00846 -58.45185 -33.67065       (-16.133,-1.008) (-34.517,-58.452) (-2.877,-33.671)      19.7255
300    -16.21028 -34.51377  -2.87671  -1.01134 -58.37431 -33.65942       (-16.210,-1.011) (-34.514,-58.374) (-2.877,-33.659)      19.8145
301    -16.28782 -34.51089  -2.87671  -1.01422 -58.29677 -33.64818       (-16.288,-1.014) (-34.511,-58.297) (-2.877,-33.648)      19.9038
302    -16.36536 -34.50801  -2.87671  -1.01710 -58.21923 -33.63694       (-16.365,-1.017) (-34.508,-58.219) (-2.877,-33.637)      19.9933
303    -16.44290 -34.50513  -2.87671  -1.01998 -58.14169 -33.62571       (-16.443,-1.020) (-34.505,-58.142) (-2.877,-33.626)      20.0829
304    -16.52044 -34.50225  -2.87671  -1.02286 -58.06415 -33.61447       (-16.520,-1.023) (-34.502,-58.064) (-2.877,-33.614)      20.1728
305    -16.59798 -34.49937  -2.87671  -1.02574 -57.98661 -33.60323       (-16.598,-1.026) (-34.499,-57.987) (-2.877,-33.603)      20.2629
306    -16.67552 -34.49649  -2.87671  -1.02862 -57.90908 -33.59199       (-16.676,-1.029) (-34.496,-57.909) (-2.877,-33.592)      20.3532
307    -16.75306 -34.49361  -2.87671  -1.03150 -57.83154 -33.58076       (-16.753,-1.031) (-34.494,-57.832) (-2.877,-33.581)      20.4437
308    -16.83059 -34.49073  -2.87671  -1.03438 -57.75400 -33.56952       (-16.831,-1.034) (-34.491,-57.754) (-2.877,-33.570)      20.5344
309    -16.90813 -34.48785  -2.87671  -1.03726 -57.67646 -33.55828       (-16.908,-1.037) (-34.488,-57.676) (-2.877,-33.558)      20.6252
310    -16.98567 -34.48498  -2.87671  -1.04014 -57.59892 -33.54704       (-16.986,-1.040) (-34.485,-57.599) (-2.877,-33.547)      20.7163
311    -17.06321 -34.48210  -2.87671  -1.04302 -57.52138 -33.53581       (-17.063,-1.043) (-34.482,-57.521) (-2.877,-33.536)      20.8075
312    -17.14075 -34.47922  -2.87671  -1.04590 -57.44384 -33.52457       (-17.141,-1.046) (-34.479,-57.444) (-2.877,-33.525)      20.899
313    -17.21829 -34.47634  -2.87671  -1.04878 -57.36630 -33.51333       (-17.218,-1.049) (-34.476,-57.366) (-2.877,-33.513)      20.9906
314    -17.29583 -34.47346  -2.87671  -1.05165 -57.28876 -33.50210       (-17.296,-1.052) (-34.473,-57.289) (-2.877,-33.502)      21.0823
315    -17.37337 -34.47058  -2.87671  -1.05453 -57.21123 -33.49086       (-17.373,-1.055) (-34.471,-57.211) (-2.877,-33.491)      21.1743
316    -17.45090 -34.46770  -2.87671  -1.05741 -57.13369 -33.47962       (-17.451,-1.057) (-34.468,-57.134) (-2.877,-33.480)      21.2664
317    -17.52844 -34.46482  -2.87671  -1.06029 -57.05615 -33.46838       (-17.528,-1.060) (-34.465,-57.056) (-2.877,-33.468)      21.3588
318    -17.60598 -34.46194  -2.87671  -1.06317 -56.97861 -33.45715       (-17.606,-1.063) (-34.462,-56.979) (-2.877,-33.457)      21.4512
319    -17.68352 -34.45906  -2.87671  -1.06605 -56.90107 -33.44591       (-17.684,-1.066) (-34.459,-56.901) (-2.877,-33.446)      21.5439
320    -17.76106 -34.45618  -2.87671  -1.06893 -56.82353 -33.43467       (-17.761,-1.069) (-34.456,-56.824) (-2.877,-33.435)      21.6367
321    -17.83860 -34.45330  -2.87671  -1.07181 -56.74599 -33.42343       (-17.839,-1.072) (-34.453,-56.746) (-2.877,-33.423)      21.7297
322    -17.91614 -34.45042  -2.87671  -1.07469 -56.66845 -33.41220       (-17.916,-1.075) (-34.450,-56.668) (-2.877,-33.412)      21.8228
323    -17.99368 -34.44754  -2.87671  -1.07757 -56.59092 -33.40096       (-17.994,-1.078) (-34.448,-56.591) (-2.877,-33.401)      21.9161
324    -18.07122 -34.44466  -2.87671  -1.08045 -56.51338 -33.38972       (-18.071,-1.080) (-34.445,-56.513) (-2.877,-33.390)      22.0096
325    -18.14875 -34.44178  -2.87671  -1.08333 -56.43584 -33.37849       (-18.149,-1.083) (-34.442,-56.436) (-2.877,-33.378)      22.1032
326    -18.22629 -34.43890  -2.87671  -1.08621 -56.35830 -33.36725       (-18.226,-1.086) (-34.439,-56.358) (-2.877,-33.367)      22.1969
327    -18.30383 -34.43602  -2.87671  -1.08909 -56.28076 -33.35601       (-18.304,-1.089) (-34.436,-56.281) (-2.877,-33.356)      22.2909
328    -18.38137 -34.43314  -2.87671  -1.09197 -56.20322 -33.34477       (-18.381,-1.092) (-34.433,-56.203) (-2.877,-33.345)      22.3849
329    -18.45891 -34.43026  -2.87671  -1.09485 -56.12568 -33.33354       (-18.459,-1.095) (-34.430,-56.126) (-2.877,-33.334)      22.4791
330    -18.53645 -34.42738  -2.87671  -1.09773 -56.04814 -33.32230       (-18.536,-1.098) (-34.427,-56.048) (-2.877,-33.322)      22.5735
331    -18.61399 -34.42450  -2.87671  -1.10061 -55.97060 -33.31106       (-18.614,-1.101) (-34.425,-55.971) (-2.877,-33.311)      22.668
332    -18.69153 -34.42162  -2.87671  -1.10349 -55.89307 -33.29982       (-18.692,-1.103) (-34.422,-55.893) (-2.877,-33.300)      22.7626
333    -18.76907 -34.41874  -2.87671  -1.10637 -55.81553 -33.28859       (-18.769,-1.106) (-34.419,-55.816) (-2.877,-33.289)      22.8574
334    -18.84660 -34.41587  -2.87671  -1.10925 -55.73799 -33.27735       (-18.847,-1.109) (-34.416,-55.738) (-2.877,-33.277)      22.9523
335    -18.92414 -34.41299  -2.87671  -1.11213 -55.66045 -33.26611       (-18.924,-1.112) (-34.413,-55.660) (-2.877,-33.266)      23.0474
336    -19.00168 -34.41011  -2.87671  -1.11501 -55.58291 -33.25488       (-19.002,-1.115) (-34.410,-55.583) (-2.877,-33.255)      23.1426
337    -19.07922 -34.40723  -2.87671  -1.11789 -55.50537 -33.24364       (-19.079,-1.118) (-34.407,-55.505) (-2.877,-33.244)      23.2379
338    -19.15676 -34.40435  -2.87671  -1.12076 -55.42783 -33.23240       (-19.157,-1.121) (-34.404,-55.428) (-2.877,-33.232)      23.3334
339    -19.23430 -34.40147  -2.87671  -1.12364 -55.35029 -33.22116       (-19.234,-1.124) (-34.401,-55.350) (-2.877,-33.221)      23.429
340    -19.31184 -34.39859  -2.87671  -1.12652 -55.27275 -33.20993       (-19.312,-1.127) (-34.399,-55.273) (-2.877,-33.210)      23.5247
341    -19.38938 -34.39571  -2.87671  -1.12940 -55.19522 -33.19869       (-19.389,-1.129) (-34.396,-55.195) (-2.877,-33.199)      23.6205
342    -19.46691 -34.39283  -2.87671  -1.13228 -55.11768 -33.18745       (-19.467,-1.132) (-34.393,-55.118) (-2.877,-33.187)      23.7165
343    -19.54445 -34.38995  -2.87671  -1.13516 -55.04014 -33.17621       (-19.544,-1.135) (-34.390,-55.040) (-2.877,-33.176)      23.8126
344    -19.62199 -34.38707  -2.87671  -1.13804 -54.96260 -33.16498       (-19.622,-1.138) (-34.387,-54.963) (-2.877,-33.165)      23.9088
345    -19.69953 -34.38419  -2.87671  -1.14092 -54.88506 -33.15374       (-19.700,-1.141) (-34.384,-54.885) (-2.877,-33.154)      24.0052
346    -19.77707 -34.38131  -2.87671  -1.14380 -54.80752 -33.14250       (-19.777,-1.144) (-34.381,-54.808) (-2.877,-33.143)      24.1016
347    -19.85461 -34.37843  -2.87671  -1.14668 -54.72998 -33.13127       (-19.855,-1.147) (-34.378,-54.730) (-2.877,-33.131)      24.1982
348    -19.93215 -34.37555  -2.87671  -1.14956 -54.65244 -33.12003       (-19.932,-1.150) (-34.376,-54.652) (-2.877,-33.120)      24.2949
349    -20.00969 -34.37267  -2.87671  -1.15244 -54.57491 -33.10879       (-20.010,-1.152) (-34.373,-54.575) (-2.877,-33.109)      24.3917
350    -20.08723 -34.36979  -2.87671  -1.15532 -54.49737 -33.09755       (-20.087,-1.155) (-34.370,-54.497) (-2.877,-33.098)      24.4886
351    -20.16476 -34.36691  -2.87671  -1.15820 -54.41983 -33.08632       (-20.165,-1.158) (-34.367,-54.420) (-2.877,-33.086)      24.5857
352    -20.24230 -34.36403  -2.87671  -1.16108 -54.34229 -33.07508       (-20.242,-1.161) (-34.364,-54.342) (-2.877,-33.075)      24.6828
353    -20.31984 -34.36115  -2.87671  -1.16396 -54.26475 -33.06384       (-20.320,-1.164) (-34.361,-54.265) (-2.877,-33.064)      24.7801
354    -20.39738 -34.35827  -2.87671  -1.16684 -54.18721 -33.05260       (-20.397,-1.167) (-34.358,-54.187) (-2.877,-33.053)      24.8775
355    -20.47492 -34.35539  -2.87671  -1.16972 -54.10967 -33.04137       (-20.475,-1.170) (-34.355,-54.110) (-2.877,-33.041)      24.9749
356    -20.55246 -34.35251  -2.87671  -1.17260 -54.03213 -33.03013       (-20.552,-1.173) (-34.353,-54.032) (-2.877,-33.030)      25.0725
357    -20.63000 -34.34963  -2.87671  -1.17548 -53.95459 -33.01889       (-20.630,-1.175) (-34.350,-53.955) (-2.877,-33.019)      25.1702
358    -20.70754 -34.34676  -2.87671  -1.17836 -53.87706 -33.00766       (-20.708,-1.178) (-34.347,-53.877) (-2.877,-33.008)      25.268
359    -20.78507 -34.34388  -2.87671  -1.18124 -53.79952 -32.99642       (-20.785,-1.181) (-34.344,-53.800) (-2.877,-32.996)      25.3659
360    -20.86261 -34.34100  -2.87671  -1.18412 -53.72198 -32.98518       (-20.863,-1.184) (-34.341,-53.722) (-2.877,-32.985)      25.4639
361    -20.94015 -34.33812  -2.87671  -1.18700 -53.64444 -32.97394       (-20.940,-1.187) (-34.338,-53.644) (-2.877,-32.974)      25.562
