10PERCENT_2018-03-07.11_27_02.411_.txt     Output is probe cell, reduced cell, NCDist distance between
185      1.61786 -36.30626   8.68087 -33.58896 -44.09493 -22.32313       (-23.497,-36.306) (-16.227,-1.618) (-8.681,-19.087)      15.9366
186      1.59783 -36.26622   8.65327 -33.60140 -44.04730 -22.31247       (-23.545,-36.266) (-16.295,-1.598) (-8.653,-19.117)      15.9837
187      1.57780 -36.22618   8.62567 -33.61383 -43.99967 -22.30182       (-23.593,-36.226) (-16.363,-1.578) (-8.626,-19.146)      16.0314
188      1.55777 -36.18614   8.59806 -33.62627 -43.95204 -22.29116       (-23.640,-36.186) (-16.430,-1.558) (-8.598,-19.176)      16.0795
189      1.53774 -36.14610   8.57046 -33.63871 -43.90440 -22.28050       (-23.688,-36.146) (-16.498,-1.538) (-8.570,-19.205)      16.1282
190      1.51771 -36.10606   8.54286 -33.65115 -43.85677 -22.26984       (-23.736,-36.106) (-16.565,-1.518) (-8.543,-19.234)      16.1774
191      1.49768 -36.06602   8.51526 -33.66359 -43.80914 -22.25919       (-23.783,-36.066) (-16.633,-1.498) (-8.515,-19.264)      16.2271
192      1.47765 -36.02598   8.48766 -33.67603 -43.76151 -22.24853       (-23.831,-36.026) (-16.701,-1.478) (-8.488,-19.293)      16.2772
193      1.45763 -35.98594   8.46005 -33.68846 -43.71388 -22.23787       (-23.879,-35.986) (-16.768,-1.458) (-8.460,-19.323)      16.3279
194      1.43760 -35.94590   8.43245 -33.70090 -43.66625 -22.22722       (-23.926,-35.946) (-16.836,-1.438) (-8.432,-19.352)      16.379
195      1.41757 -35.90586   8.40485 -33.71334 -43.61862 -22.21656       (-23.974,-35.906) (-16.904,-1.418) (-8.405,-19.381)      16.4306
196      1.39754 -35.86582   8.37725 -33.72578 -43.57099 -22.20590       (-24.021,-35.866) (-16.971,-1.398) (-8.377,-19.411)      16.4827
197      1.37751 -35.82578   8.34965 -33.73822 -43.52336 -22.19524       (-24.069,-35.826) (-17.039,-1.378) (-8.350,-19.440)      16.5353
198      1.35748 -35.78574   8.32204 -33.75066 -43.47572 -22.18459       (-24.117,-35.786) (-17.107,-1.357) (-8.322,-19.470)      16.5883
199      1.33745 -35.74570   8.29444 -33.76309 -43.42809 -22.17393       (-24.164,-35.746) (-17.174,-1.337) (-8.294,-19.499)      16.6418
200      1.31742 -35.70566   8.26684 -33.77553 -43.38046 -22.16327       (-24.212,-35.706) (-17.242,-1.317) (-8.267,-19.528)      16.6957
201      1.29739 -35.66562   8.23924 -33.78797 -43.33283 -22.15262       (-24.260,-35.666) (-17.309,-1.297) (-8.239,-19.558)      16.7501
202      1.27736 -35.62558   8.21163 -33.80041 -43.28520 -22.14196       (-24.307,-35.626) (-17.377,-1.277) (-8.212,-19.587)      16.8049
203      1.25734 -35.58554   8.18403 -33.81285 -43.23757 -22.13130       (-24.355,-35.586) (-17.445,-1.257) (-8.184,-19.617)      16.8602
204      1.23731 -35.54550   8.15643 -33.82529 -43.18994 -22.12065       (-24.402,-35.545) (-17.512,-1.237) (-8.156,-19.646)      16.9159
205      1.21728 -35.50545   8.12883 -33.83772 -43.14231 -22.10999       (-24.450,-35.505) (-17.580,-1.217) (-8.129,-19.675)      16.9721
206      1.19725 -35.46541   8.10123 -33.85016 -43.09468 -22.09933       (-24.498,-35.465) (-17.648,-1.197) (-8.101,-19.705)      17.0286
207      1.17722 -35.42537   8.07362 -33.86260 -43.04705 -22.08867       (-24.545,-35.425) (-17.715,-1.177) (-8.074,-19.734)      17.0856
208      1.15719 -35.38533   8.04602 -33.87504 -42.99941 -22.07802       (-24.593,-35.385) (-17.783,-1.157) (-8.046,-19.764)      17.1431
209      1.13716 -35.34529   8.01842 -33.88748 -42.95178 -22.06736       (-24.641,-35.345) (-17.851,-1.137) (-8.018,-19.793)      17.2009
210      1.11713 -35.30525   7.99082 -33.89992 -42.90415 -22.05670       (-24.688,-35.305) (-17.918,-1.117) (-7.991,-19.822)      17.2592
211      1.09710 -35.26521   7.96322 -33.91235 -42.85652 -22.04605       (-24.736,-35.265) (-17.986,-1.097) (-7.963,-19.852)      17.3178
212      1.07708 -35.22517   7.93561 -33.92479 -42.80889 -22.03539       (-24.784,-35.225) (-18.054,-1.077) (-7.936,-19.881)      17.3769
213      1.05705 -35.18513   7.90801 -33.93723 -42.76126 -22.02473       (-24.831,-35.185) (-18.121,-1.057) (-7.908,-19.911)      17.4364
214      1.03702 -35.14509   7.88041 -33.94967 -42.71363 -22.01407       (-24.879,-35.145) (-18.189,-1.037) (-7.880,-19.940)      17.4963
215      1.01699 -35.10505   7.85281 -33.96211 -42.66600 -22.00342       (-24.926,-35.105) (-18.256,-1.017) (-7.853,-19.969)      17.5565
216      0.99696 -35.06501   7.82520 -33.97455 -42.61837 -21.99276       (-24.974,-35.065) (-18.324,-0.997) (-7.825,-19.999)      17.6172
217      0.97693 -35.02497   7.79760 -33.98698 -42.57073 -21.98210       (-25.022,-35.025) (-18.392,-0.977) (-7.798,-20.028)      17.6782
218      0.95690 -34.98493   7.77000 -33.99942 -42.52310 -21.97145       (-25.069,-34.985) (-18.459,-0.957) (-7.770,-20.058)      17.7396
219      0.93687 -34.94489   7.74240 -34.01186 -42.47547 -21.96079       (-25.117,-34.945) (-18.527,-0.937) (-7.742,-20.087)      17.8014
220      0.91684 -34.90485   7.71480 -34.02430 -42.42784 -21.95013       (-25.165,-34.905) (-18.595,-0.917) (-7.715,-20.116)      17.8636
221      0.89681 -34.86481   7.68719 -34.03674 -42.38021 -21.93947       (-25.212,-34.865) (-18.662,-0.897) (-7.687,-20.146)      17.9261
222      0.87679 -34.82477   7.65959 -34.04918 -42.33258 -21.92882       (-25.260,-34.825) (-18.730,-0.877) (-7.660,-20.175)      17.989
223      0.85676 -34.78473   7.63199 -34.06161 -42.28495 -21.91816       (-25.307,-34.785) (-18.798,-0.857) (-7.632,-20.205)      18.0523
224      0.83673 -34.74469   7.60439 -34.07405 -42.23732 -21.90750       (-25.355,-34.745) (-18.865,-0.837) (-7.604,-20.234)      18.1159
225      0.81670 -34.70465   7.57679 -34.08649 -42.18969 -21.89685       (-25.403,-34.705) (-18.933,-0.817) (-7.577,-20.263)      18.1798
226      0.79667 -34.66461   7.54918 -34.09893 -42.14205 -21.88619       (-25.450,-34.665) (-19.001,-0.797) (-7.549,-20.293)      18.2442
227      0.77664 -34.62456   7.52158 -34.11137 -42.09442 -21.87553       (-25.498,-34.625) (-19.068,-0.777) (-7.522,-20.322)      18.3088
228      0.75661 -34.58452   7.49398 -34.12381 -42.04679 -21.86488       (-25.546,-34.585) (-19.136,-0.757) (-7.494,-20.352)      18.3738
229      0.73658 -34.54448   7.46638 -34.13624 -41.99916 -21.85422       (-25.593,-34.544) (-19.203,-0.737) (-7.466,-20.381)      18.4392
230      0.71655 -34.50444   7.43878 -34.14868 -41.95153 -21.84356       (-25.641,-34.504) (-19.271,-0.717) (-7.439,-20.410)      18.5049
231      0.69652 -34.46440   7.41117 -34.16112 -41.90390 -21.83290       (-25.689,-34.464) (-19.339,-0.697) (-7.411,-20.440)      18.5709
232      0.67650 -34.42436   7.38357 -34.17356 -41.85627 -21.82225       (-25.736,-34.424) (-19.406,-0.676) (-7.384,-20.469)      18.6372
233      0.65647 -34.38432   7.35597 -34.18600 -41.80864 -21.81159       (-25.784,-34.384) (-19.474,-0.656) (-7.356,-20.499)      18.7039
234      0.63644 -34.34428   7.32837 -34.19844 -41.76101 -21.80093       (-25.831,-34.344) (-19.542,-0.636) (-7.328,-20.528)      18.7709
235      0.61641 -34.30424   7.30076 -34.21087 -41.71337 -21.79028       (-25.879,-34.304) (-19.609,-0.616) (-7.301,-20.557)      18.8382
236      0.59638 -34.26420   7.27316 -34.22331 -41.66574 -21.77962       (-25.927,-34.264) (-19.677,-0.596) (-7.273,-20.587)      18.9058
237      0.57635 -34.22416   7.24556 -34.23575 -41.61811 -21.76896       (-25.974,-34.224) (-19.745,-0.576) (-7.246,-20.616)      18.9737
238      0.55632 -34.18412   7.21796 -34.24819 -41.57048 -21.75830       (-26.022,-34.184) (-19.812,-0.556) (-7.218,-20.646)      19.042
239      0.53629 -34.14408   7.19036 -34.26063 -41.52285 -21.74765       (-26.070,-34.144) (-19.880,-0.536) (-7.190,-20.675)      19.1105
240      0.51626 -34.10404   7.16275 -34.27306 -41.47522 -21.73699       (-26.117,-34.104) (-19.948,-0.516) (-7.163,-20.704)      19.1794
241      0.49624 -34.06400   7.13515 -34.28550 -41.42759 -21.72633       (-26.165,-34.064) (-20.015,-0.496) (-7.135,-20.734)      19.2485
242      0.47621 -34.02396   7.10755 -34.29794 -41.37996 -21.71568       (-26.212,-34.024) (-20.083,-0.476) (-7.108,-20.763)      19.318
243      0.45618 -33.98392   7.07995 -34.31038 -41.33233 -21.70502       (-26.260,-33.984) (-20.150,-0.456) (-7.080,-20.793)      19.3877
244      0.43615 -33.94388   7.05235 -34.32282 -41.28469 -21.69436       (-26.308,-33.944) (-20.218,-0.436) (-7.052,-20.822)      19.4577
245      0.41612 -33.90384   7.02474 -34.33526 -41.23706 -21.68370       (-26.355,-33.904) (-20.286,-0.416) (-7.025,-20.851)      19.528
246      0.39609 -33.86380   6.99714 -34.34769 -41.18943 -21.67305       (-26.403,-33.864) (-20.353,-0.396) (-6.997,-20.881)      19.5986
247      0.37606 -33.82376   6.96954 -34.36013 -41.14180 -21.66239       (-26.451,-33.824) (-20.421,-0.376) (-6.970,-20.910)      19.6695
248      0.35603 -33.78372   6.94194 -34.37257 -41.09417 -21.65173       (-26.498,-33.784) (-20.489,-0.356) (-6.942,-20.940)      19.7406
249      0.33600 -33.74367   6.91433 -34.38501 -41.04654 -21.64108       (-26.546,-33.744) (-20.556,-0.336) (-6.914,-20.969)      19.812
250      0.31597 -33.70363   6.88673 -34.39745 -40.99891 -21.63042       (-26.593,-33.704) (-20.624,-0.316) (-6.887,-20.998)      19.8837
251      0.29595 -33.66359   6.85913 -34.40989 -40.95128 -21.61976       (-26.641,-33.664) (-20.692,-0.296) (-6.859,-21.028)      19.9556
252      0.27592 -33.62355   6.83153 -34.42232 -40.90365 -21.60911       (-26.689,-33.624) (-20.759,-0.276) (-6.832,-21.057)      20.0279
253      0.25589 -33.58351   6.80393 -34.43476 -40.85601 -21.59845       (-26.736,-33.584) (-20.827,-0.256) (-6.804,-21.087)      20.1003
254      0.23586 -33.54347   6.77632 -34.44720 -40.80838 -21.58779       (-26.784,-33.543) (-20.895,-0.236) (-6.776,-21.116)      20.1731
255      0.21583 -33.50343   6.74872 -34.45964 -40.76075 -21.57713       (-26.832,-33.503) (-20.962,-0.216) (-6.749,-21.145)      20.2461
256      0.19580 -33.46339   6.72112 -34.47208 -40.71312 -21.56648       (-26.879,-33.463) (-21.030,-0.196) (-6.721,-21.175)      20.3193
257      0.17577 -33.42335   6.69352 -34.48452 -40.66549 -21.55582       (-26.927,-33.423) (-21.097,-0.176) (-6.694,-21.204)      20.3928
258      0.15574 -33.38331   6.66592 -34.49695 -40.61786 -21.54516       (-26.975,-33.383) (-21.165,-0.156) (-6.666,-21.234)      20.4666
259      0.13571 -33.34327   6.63831 -34.50939 -40.57023 -21.53451       (-27.022,-33.343) (-21.233,-0.136) (-6.638,-21.263)      20.5406
260      0.11568 -33.30323   6.61071 -34.52183 -40.52260 -21.52385       (-27.070,-33.303) (-21.300,-0.116) (-6.611,-21.292)      20.6148
261      0.09566 -33.26319   6.58311 -34.53427 -40.47497 -21.51319       (-27.117,-33.263) (-21.368,-0.096) (-6.583,-21.322)      20.6893
262      0.07563 -33.22315   6.55551 -34.54671 -40.42733 -21.50253       (-27.165,-33.223) (-21.436,-0.076) (-6.556,-21.351)      20.764
263      0.05560 -33.18311   6.52790 -34.55915 -40.37970 -21.49188       (-27.213,-33.183) (-21.503,-0.056) (-6.528,-21.381)      20.8389
264      0.03557 -33.14307   6.50030 -34.57158 -40.33207 -21.48122       (-27.260,-33.143) (-21.571,-0.036) (-6.500,-21.410)      20.9141
265      0.01554 -33.10303   6.47270 -34.58402 -40.28444 -21.47056       (-27.308,-33.103) (-21.639,-0.016) (-6.473,-21.439)      20.9895
266     -0.00449 -33.06299   6.44510 -34.59646 -40.23681 -21.45991       (-6.441,-33.058) (-21.711,-0.004) (-27.351,-21.464)      21.0638
267     -0.02452 -33.02295   6.41750 -34.60890 -40.18918 -21.44925       (-6.393,-32.998) (-21.798,-0.025) (-27.379,-21.474)      21.1336
268     -0.04455 -32.98291   6.38989 -34.62134 -40.14155 -21.43859       (-6.345,-32.938) (-21.886,-0.045) (-27.406,-21.483)      21.204
269     -0.06458 -32.94287   6.36229 -34.63378 -40.09392 -21.42793       (-6.298,-32.878) (-21.974,-0.065) (-27.434,-21.493)      21.2748
270     -0.08460 -32.90283   6.33469 -34.64621 -40.04629 -21.41728       (-6.250,-32.818) (-22.061,-0.085) (-27.462,-21.502)      21.3461
271     -0.10463 -32.86278   6.30709 -34.65865 -39.99865 -21.40662       (-6.202,-32.758) (-22.149,-0.105) (-27.489,-21.511)      21.4178
272     -0.12466 -32.82274   6.27949 -34.67109 -39.95102 -21.39596       (-6.155,-32.698) (-22.237,-0.125) (-27.517,-21.521)      21.49
273     -0.14469 -32.78270   6.25188 -34.68353 -39.90339 -21.38531       (-6.107,-32.638) (-22.324,-0.145) (-27.544,-21.530)      21.5627
274     -0.16472 -32.74266   6.22428 -34.69597 -39.85576 -21.37465       (-6.060,-32.578) (-22.412,-0.165) (-27.572,-21.539)      21.6357
275     -0.18475 -32.70262   6.19668 -34.70841 -39.80813 -21.36399       (-6.012,-32.518) (-22.500,-0.185) (-27.600,-21.549)      21.7092
276     -0.20478 -32.66258   6.16908 -34.72084 -39.76050 -21.35334       (-5.964,-32.458) (-22.587,-0.205) (-27.627,-21.558)      21.7832
277     -0.22481 -32.62254   6.14147 -34.73328 -39.71287 -21.34268       (-5.917,-32.398) (-22.675,-0.225) (-27.655,-21.567)      21.8575
278     -0.24484 -32.58250   6.11387 -34.74572 -39.66524 -21.33202       (-5.869,-32.338) (-22.763,-0.245) (-27.682,-21.577)      21.9323
279     -0.26487 -32.54246   6.08627 -34.75816 -39.61761 -21.32136       (-5.821,-32.278) (-22.850,-0.265) (-27.710,-21.586)      22.0075
280     -0.28489 -32.50242   6.05867 -34.77060 -39.56997 -21.31071       (-5.774,-32.218) (-22.938,-0.285) (-27.738,-21.596)      22.0832
281     -0.30492 -32.46238   6.03107 -34.78304 -39.52234 -21.30005       (-5.726,-32.157) (-23.026,-0.305) (-27.765,-21.605)      22.1592
282     -0.32495 -32.42234   6.00346 -34.79547 -39.47471 -21.28939       (-5.679,-32.097) (-23.113,-0.325) (-27.793,-21.614)      22.2356
283     -0.34498 -32.38230   5.97586 -34.80791 -39.42708 -21.27874       (-5.631,-32.037) (-23.201,-0.345) (-27.820,-21.624)      22.3125
284     -0.36501 -32.34226   5.94826 -34.82035 -39.37945 -21.26808       (-5.583,-31.977) (-23.289,-0.365) (-27.848,-21.633)      22.3897
285     -0.38504 -32.30222   5.92066 -34.83279 -39.33182 -21.25742       (-5.536,-31.917) (-23.377,-0.385) (-27.876,-21.642)      22.4674
286     -0.40507 -32.26218   5.89306 -34.84523 -39.28419 -21.24676       (-5.488,-31.857) (-23.464,-0.405) (-27.903,-21.652)      22.5454
287     -0.42510 -32.22214   5.86545 -34.85767 -39.23656 -21.23611       (-5.440,-31.797) (-23.552,-0.425) (-27.931,-21.661)      22.6238
288     -0.44513 -32.18210   5.83785 -34.87010 -39.18893 -21.22545       (-5.393,-31.737) (-23.640,-0.445) (-27.958,-21.671)      22.7026
289     -0.46516 -32.14206   5.81025 -34.88254 -39.14130 -21.21479       (-5.345,-31.677) (-23.727,-0.465) (-27.986,-21.680)      22.7817
290     -0.48518 -32.10202   5.78265 -34.89498 -39.09366 -21.20414       (-5.297,-31.617) (-23.815,-0.485) (-28.014,-21.689)      22.8613
291     -0.50521 -32.06198   5.75504 -34.90742 -39.04603 -21.19348       (-5.250,-31.557) (-23.903,-0.505) (-28.041,-21.699)      22.9412
292     -0.52524 -32.02194   5.72744 -34.91986 -38.99840 -21.18282       (-5.202,-31.497) (-23.990,-0.525) (-28.069,-21.708)      23.0215
293     -0.54527 -31.98190   5.69984 -34.93230 -38.95077 -21.17216       (-5.155,-31.437) (-24.078,-0.545) (-28.096,-21.717)      23.1021
294     -0.56530 -31.94185   5.67224 -34.94473 -38.90314 -21.16151       (-5.107,-31.377) (-24.166,-0.565) (-28.124,-21.727)      23.1831
295     -0.58533 -31.90181   5.64464 -34.95717 -38.85551 -21.15085       (-5.059,-31.316) (-24.253,-0.585) (-28.152,-21.736)      23.2645
296     -0.60536 -31.86177   5.61703 -34.96961 -38.80788 -21.14019       (-5.012,-31.256) (-24.341,-0.605) (-28.179,-21.746)      23.3462
297     -0.62539 -31.82173   5.58943 -34.98205 -38.76025 -21.12954       (-4.964,-31.196) (-24.429,-0.625) (-28.207,-21.755)      23.4282
298     -0.64542 -31.78169   5.56183 -34.99449 -38.71262 -21.11888       (-4.916,-31.136) (-24.516,-0.645) (-28.234,-21.764)      23.5106
299     -0.66544 -31.74165   5.53423 -35.00693 -38.66498 -21.10822       (-4.869,-31.076) (-24.604,-0.665) (-28.262,-21.774)      23.5934
300     -0.68547 -31.70161   5.50663 -35.01936 -38.61735 -21.09756       (-4.821,-31.016) (-24.692,-0.685) (-28.290,-21.783)      23.6764
301     -0.70550 -31.66157   5.47902 -35.03180 -38.56972 -21.08691       (-4.774,-30.956) (-24.779,-0.706) (-28.317,-21.792)      23.7599
302     -0.72553 -31.62153   5.45142 -35.04424 -38.52209 -21.07625       (-4.726,-30.896) (-24.867,-0.726) (-28.345,-21.802)      23.8436
303     -0.74556 -31.58149   5.42382 -35.05668 -38.47446 -21.06559       (-4.678,-30.836) (-24.955,-0.746) (-28.372,-21.811)      23.9277
304     -0.76559 -31.54145   5.39622 -35.06912 -38.42683 -21.05494       (-4.631,-30.776) (-25.042,-0.766) (-28.400,-21.821)      24.012
305     -0.78562 -31.50141   5.36862 -35.08156 -38.37920 -21.04428       (-4.583,-30.716) (-25.130,-0.786) (-28.428,-21.830)      24.0967
306     -0.80565 -31.46137   5.34101 -35.09399 -38.33157 -21.03362       (-4.535,-30.656) (-25.218,-0.806) (-28.455,-21.839)      24.1818
307     -0.82568 -31.42133   5.31341 -35.10643 -38.28394 -21.02297       (-4.488,-30.596) (-25.305,-0.826) (-28.483,-21.849)      24.2671
308     -0.84571 -31.38129   5.28581 -35.11887 -38.23630 -21.01231       (-4.440,-30.536) (-25.393,-0.846) (-28.510,-21.858)      24.3527
309     -0.86573 -31.34125   5.25821 -35.13131 -38.18867 -21.00165       (-4.392,-30.476) (-25.481,-0.866) (-28.538,-21.867)      24.4387
310     -0.88576 -31.30121   5.23060 -35.14375 -38.14104 -20.99099       (-4.345,-30.415) (-25.568,-0.886) (-28.566,-21.877)      24.5249
311     -0.90579 -31.26117   5.20300 -35.15619 -38.09341 -20.98034       (-4.297,-30.355) (-25.656,-0.906) (-28.593,-21.886)      24.6115
312     -0.92582 -31.22113   5.17540 -35.16862 -38.04578 -20.96968       (-4.250,-30.295) (-25.744,-0.926) (-28.621,-21.896)      24.6983
313     -0.94585 -31.18109   5.14780 -35.18106 -37.99815 -20.95902       (-4.202,-30.235) (-25.831,-0.946) (-28.648,-21.905)      24.7855
314     -0.96588 -31.14105   5.12020 -35.19350 -37.95052 -20.94837       (-4.154,-30.175) (-25.919,-0.966) (-28.676,-21.914)      24.8729
315     -0.98591 -31.10101   5.09259 -35.20594 -37.90289 -20.93771       (-4.107,-30.115) (-26.007,-0.986) (-28.704,-21.924)      24.9606
316     -1.00594 -31.06096   5.06499 -35.21838 -37.85526 -20.92705       (-4.059,-30.055) (-26.094,-1.006) (-28.731,-21.933)      25.0486
317     -1.02597 -31.02092   5.03739 -35.23082 -37.80762 -20.91639       (-4.011,-29.995) (-26.182,-1.026) (-28.759,-21.942)      25.1369
318     -1.04600 -30.98088   5.00979 -35.24325 -37.75999 -20.90574       (-3.964,-29.935) (-26.270,-1.046) (-28.786,-21.952)      25.2255
319     -1.06602 -30.94084   4.98219 -35.25569 -37.71236 -20.89508       (-3.916,-29.875) (-26.357,-1.066) (-28.814,-21.961)      25.3143
320     -1.08605 -30.90080   4.95458 -35.26813 -37.66473 -20.88442       (-3.869,-29.815) (-26.445,-1.086) (-28.842,-21.970)      25.4034
321     -1.10608 -30.86076   4.92698 -35.28057 -37.61710 -20.87377       (-3.821,-29.755) (-26.533,-1.106) (-28.869,-21.980)      25.4928
322     -1.12611 -30.82072   4.89938 -35.29301 -37.56947 -20.86311       (-3.773,-29.695) (-26.620,-1.126) (-28.897,-21.989)      25.5824
323     -1.14614 -30.78068   4.87178 -35.30545 -37.52184 -20.85245       (-3.726,-29.635) (-26.708,-1.146) (-28.924,-21.999)      25.6724
324     -1.16617 -30.74064   4.84417 -35.31788 -37.47421 -20.84179       (-3.678,-29.574) (-26.796,-1.166) (-28.952,-22.008)      25.7625
325     -1.18620 -30.70060   4.81657 -35.33032 -37.42658 -20.83114       (-3.630,-29.514) (-26.883,-1.186) (-28.980,-22.017)      25.853
326     -1.20623 -30.66056   4.78897 -35.34276 -37.37894 -20.82048       (-3.583,-29.454) (-26.971,-1.206) (-29.007,-22.027)      25.9436
327     -1.22626 -30.62052   4.76137 -35.35520 -37.33131 -20.80982       (-3.535,-29.394) (-27.059,-1.226) (-29.035,-22.036)      26.0346
328     -1.24628 -30.58048   4.73377 -35.36764 -37.28368 -20.79917       (-3.487,-29.334) (-27.146,-1.246) (-29.062,-22.045)      26.1258
329     -1.26631 -30.54044   4.70616 -35.38008 -37.23605 -20.78851       (-3.440,-29.274) (-27.234,-1.266) (-29.090,-22.055)      26.2172
330     -1.28634 -30.50040   4.67856 -35.39251 -37.18842 -20.77785       (-3.392,-29.214) (-27.322,-1.286) (-29.118,-22.064)      26.3089
331     -1.30637 -30.46036   4.65096 -35.40495 -37.14079 -20.76720       (-3.345,-29.154) (-27.409,-1.306) (-29.145,-22.074)      26.4008
332     -1.32640 -30.42032   4.62336 -35.41739 -37.09316 -20.75654       (-3.297,-29.094) (-27.497,-1.326) (-29.173,-22.083)      26.493
333     -1.34643 -30.38028   4.59576 -35.42983 -37.04553 -20.74588       (-3.249,-29.034) (-27.585,-1.346) (-29.200,-22.092)      26.5854
334     -1.36646 -30.34024   4.56815 -35.44227 -36.99790 -20.73522       (-3.202,-28.974) (-27.672,-1.366) (-29.228,-22.102)      26.678
335     -1.38649 -30.30020   4.54055 -35.45470 -36.95026 -20.72457       (-3.154,-28.914) (-27.760,-1.386) (-29.256,-22.111)      26.7709
336     -1.40652 -30.26016   4.51295 -35.46714 -36.90263 -20.71391       (-3.106,-28.854) (-27.848,-1.407) (-29.283,-22.120)      26.864
337     -1.42655 -30.22012   4.48535 -35.47958 -36.85500 -20.70325       (-3.059,-28.794) (-27.935,-1.427) (-29.311,-22.130)      26.9573
338     -1.44657 -30.18007   4.45774 -35.49202 -36.80737 -20.69260       (-3.011,-28.734) (-28.023,-1.447) (-29.338,-22.139)      27.0509
339     -1.46660 -30.14003   4.43014 -35.50446 -36.75974 -20.68194       (-2.964,-28.673) (-28.111,-1.467) (-29.366,-22.149)      27.1447
340     -1.48663 -30.09999   4.40254 -35.51690 -36.71211 -20.67128       (-2.916,-28.613) (-28.198,-1.487) (-29.394,-22.158)      27.2387
341     -1.50666 -30.05995   4.37494 -35.52933 -36.66448 -20.66062       (-2.868,-28.553) (-28.286,-1.507) (-29.421,-22.167)      27.3329
342     -1.52669 -30.01991   4.34734 -35.54177 -36.61685 -20.64997       (-2.821,-28.493) (-28.374,-1.527) (-29.449,-22.177)      27.4273
343     -1.54672 -29.97987   4.31973 -35.55421 -36.56922 -20.63931       (-2.773,-28.433) (-28.461,-1.547) (-29.476,-22.186)      27.522
344     -1.56675 -29.93983   4.29213 -35.56665 -36.52158 -20.62865       (-2.725,-28.373) (-28.549,-1.567) (-29.504,-22.195)      27.6168
345     -1.58678 -29.89979   4.26453 -35.57909 -36.47395 -20.61800       (-2.678,-28.313) (-28.637,-1.587) (-29.532,-22.205)      27.7119
346     -1.60681 -29.85975   4.23693 -35.59153 -36.42632 -20.60734       (-2.630,-28.253) (-28.724,-1.607) (-29.559,-22.214)      27.8072
347     -1.62683 -29.81971   4.20933 -35.60396 -36.37869 -20.59668       (-2.582,-28.193) (-28.812,-1.627) (-29.587,-22.224)      27.9027
348     -1.64686 -29.77967   4.18172 -35.61640 -36.33106 -20.58602       (-2.535,-28.133) (-28.900,-1.647) (-29.614,-22.233)      27.9983
349     -1.66689 -29.73963   4.15412 -35.62884 -36.28343 -20.57537       (-2.487,-28.073) (-28.987,-1.667) (-29.642,-22.242)      28.0942
350     -1.68692 -29.69959   4.12652 -35.64128 -36.23580 -20.56471       (-2.440,-28.013) (-29.075,-1.687) (-29.670,-22.252)      28.1903
351     -1.70695 -29.65955   4.09892 -35.65372 -36.18817 -20.55405       (-2.392,-27.953) (-29.163,-1.707) (-29.697,-22.261)      28.2866
352     -1.72698 -29.61951   4.07131 -35.66616 -36.14054 -20.54340       (-2.344,-27.893) (-29.251,-1.727) (-29.725,-22.270)      28.3831
353     -1.74701 -29.57947   4.04371 -35.67859 -36.09290 -20.53274       (-2.297,-27.832) (-29.338,-1.747) (-29.752,-22.280)      28.4798
354     -1.76704 -29.53943   4.01611 -35.69103 -36.04527 -20.52208       (-2.249,-27.772) (-29.426,-1.767) (-29.780,-22.289)      28.5766
355     -1.78707 -29.49939   3.98851 -35.70347 -35.99764 -20.51143       (-2.201,-27.712) (-29.514,-1.787) (-29.808,-22.298)      28.6737
356     -1.80710 -29.45935   3.96091 -35.71591 -35.95001 -20.50077       (-2.154,-27.652) (-29.601,-1.807) (-29.835,-22.308)      28.7709
357     -1.82712 -29.41931   3.93330 -35.72835 -35.90238 -20.49011       (-2.106,-27.592) (-29.689,-1.827) (-29.863,-22.317)      28.8684
358     -1.84715 -29.37927   3.90570 -35.74079 -35.85475 -20.47945       (-2.059,-27.532) (-29.777,-1.847) (-29.890,-22.327)      28.966
359     -1.86718 -29.33923   3.87810 -35.75322 -35.80712 -20.46880       (-2.011,-27.472) (-29.864,-1.867) (-29.918,-22.336)      29.0638
360     -1.88721 -29.29918   3.85050 -35.76566 -35.75949 -20.45814       (-1.963,-27.412) (-29.952,-1.887) (-29.946,-22.345)      29.1617
361     -1.90724 -29.25914   3.82290 -35.77810 -35.71186 -20.44748       (-1.916,-27.352) (-30.040,-1.907) (-29.973,-22.355)      29.2599
362     -1.92727 -29.21910   3.79529 -35.79054 -35.66422 -20.43683       (-1.868,-27.292) (-30.127,-1.927) (-30.001,-22.364)      29.3582
363     -1.94730 -29.17906   3.76769 -35.80298 -35.61659 -20.42617       (-1.820,-27.232) (-30.215,-1.947) (-30.029,-22.373)      29.4567
364     -1.96733 -29.13902   3.74009 -35.81542 -35.56896 -20.41551       (-1.773,-27.172) (-30.303,-1.967) (-30.056,-22.383)      29.5554
365     -1.98736 -29.09898   3.71249 -35.82785 -35.52133 -20.40485       (-1.725,-27.112) (-30.390,-1.987) (-30.084,-22.392)      29.6542
366     -2.00739 -29.05894   3.68488 -35.84029 -35.47370 -20.39420       (-1.677,-27.052) (-30.478,-2.007) (-30.111,-22.402)      29.7533
367     -2.02741 -29.01890   3.65728 -35.85273 -35.42607 -20.38354       (-1.630,-26.991) (-30.566,-2.027) (-30.139,-22.411)      29.8524
368     -2.04744 -28.97886   3.62968 -35.86517 -35.37844 -20.37288       (-1.582,-26.931) (-30.653,-2.047) (-30.167,-22.420)      29.9518
