Fol_.33_.txt     Output is probe cell, reduced cell, NCDist distance between
177    749.08301 2791.74132 928.63235 -9576.49401 -2396.51768 -5774.61436       (-149.269,-348.121) (-1978.757,-30.281) (-539.253,-1076.024)      724.583
178    747.84420 2788.05068 927.04093 -9566.89922 -2394.25250 -5767.72019       (-150.720,-348.552) (-1979.783,-28.477) (-540.171,-1078.476)      727.862
179    746.60539 2784.36005 925.44951 -9557.30443 -2391.98733 -5760.82602       (-152.171,-348.982) (-1980.809,-26.673) (-541.088,-1080.927)      731.145
180    745.36658 2780.66941 923.85809 -9547.70964 -2389.72216 -5753.93185       (-153.622,-349.413) (-1981.835,-24.869) (-542.006,-1083.378)      734.432
181    744.12777 2776.97878 922.26667 -9538.11485 -2387.45699 -5747.03768       (-155.074,-349.844) (-1982.861,-23.065) (-542.924,-1085.829)      737.722
182    742.88895 2773.28814 920.67525 -9528.52006 -2385.19181 -5740.14350       (-156.525,-350.274) (-1983.886,-21.261) (-543.841,-1088.281)      741.016
183    741.65014 2769.59751 919.08383 -9518.92527 -2382.92664 -5733.24933       (-157.976,-350.705) (-1984.912,-19.457) (-544.759,-1090.732)      744.313
184    740.41133 2765.90687 917.49241 -9509.33048 -2380.66147 -5726.35516       (-159.427,-351.135) (-1985.938,-17.654) (-545.677,-1093.183)      747.614
185    739.17252 2762.21624 915.90099 -9499.73569 -2378.39629 -5719.46099       (-160.879,-351.566) (-1986.964,-15.850) (-546.594,-1095.634)      750.918
186    737.93371 2758.52560 914.30957 -9490.14090 -2376.13112 -5712.56682       (-162.330,-351.996) (-1987.990,-14.046) (-547.512,-1098.086)      754.225
187    736.69489 2754.83496 912.71815 -9480.54611 -2373.86595 -5705.67264       (-163.781,-352.427) (-1989.016,-12.242) (-548.430,-1100.537)      757.536
188    735.45608 2751.14433 911.12673 -9470.95132 -2371.60078 -5698.77847       (-165.233,-352.858) (-1990.042,-10.438) (-549.347,-1102.988)      760.85
189    734.21727 2747.45369 909.53531 -9461.35653 -2369.33560 -5691.88430       (-166.684,-353.288) (-1991.067,-8.634) (-550.265,-1105.440)      764.167
190    732.97846 2743.76306 907.94389 -9451.76174 -2367.07043 -5684.99013       (-168.135,-353.719) (-1992.093,-6.830) (-551.183,-1107.891)      767.487
191    731.73964 2740.07242 906.35247 -9442.16695 -2364.80526 -5678.09596       (-169.586,-354.149) (-1993.119,-5.026) (-552.100,-1110.342)      770.811
192    730.50083 2736.38179 904.76104 -9432.57216 -2362.54009 -5671.20178       (-171.038,-354.580) (-1994.145,-3.223) (-553.018,-1112.793)      774.138
193    729.26202 2732.69115 903.16962 -9422.97737 -2360.27491 -5664.30761       (-172.489,-355.010) (-1995.171,-1.419) (-553.936,-1115.245)      777.467
194    728.02321 2729.00052 901.57820 -9413.38258 -2358.00974 -5657.41344       (-554.468,-355.056) (-1996.582,-0.385) (-173.555,-1117.311)      780.489
195    726.78440 2725.30988 899.98678 -9403.78779 -2355.74457 -5650.51927       (-553.582,-353.683) (-1999.411,-2.189) (-173.202,-1117.958)      782.374
196    725.54558 2721.61925 898.39536 -9394.19300 -2353.47940 -5643.62510       (-552.696,-352.309) (-2002.241,-3.993) (-172.850,-1118.605)      784.273
197    724.30677 2717.92861 896.80394 -9384.59821 -2351.21422 -5636.73092       (-551.810,-350.936) (-2005.071,-5.797) (-172.497,-1119.253)      786.185
198    723.06796 2714.23797 895.21252 -9375.00342 -2348.94905 -5629.83675       (-550.923,-349.563) (-2007.901,-7.601) (-172.145,-1119.900)      788.112
199    721.82915 2710.54734 893.62110 -9365.40863 -2346.68388 -5622.94258       (-550.037,-348.189) (-2010.730,-9.404) (-171.792,-1120.548)      790.052
200    720.59034 2706.85670 892.02968 -9355.81384 -2344.41871 -5616.04841       (-549.151,-346.816) (-2013.560,-11.208) (-171.439,-1121.195)      792.006
201    719.35152 2703.16607 890.43826 -9346.21905 -2342.15353 -5609.15424       (-548.265,-345.443) (-2016.390,-13.012) (-171.087,-1121.842)      793.973
202    718.11271 2699.47543 888.84684 -9336.62425 -2339.88836 -5602.26007       (-547.379,-344.069) (-2019.220,-14.816) (-170.734,-1122.490)      795.953
203    716.87390 2695.78480 887.25542 -9327.02946 -2337.62319 -5595.36589       (-546.492,-342.696) (-2022.049,-16.620) (-170.382,-1123.137)      797.947
204    715.63509 2692.09416 885.66400 -9317.43467 -2335.35802 -5588.47172       (-545.606,-341.323) (-2024.879,-18.424) (-170.029,-1123.785)      799.953
205    714.39628 2688.40353 884.07258 -9307.83988 -2333.09284 -5581.57755       (-544.720,-339.949) (-2027.709,-20.228) (-169.676,-1124.432)      801.973
206    713.15746 2684.71289 882.48115 -9298.24509 -2330.82767 -5574.68338       (-543.834,-338.576) (-2030.538,-22.032) (-169.324,-1125.079)      804.006
207    711.91865 2681.02226 880.88973 -9288.65030 -2328.56250 -5567.78921       (-542.948,-337.203) (-2033.368,-23.835) (-168.971,-1125.727)      806.051
208    710.67984 2677.33162 879.29831 -9279.05551 -2326.29733 -5560.89503       (-542.061,-335.830) (-2036.198,-25.639) (-168.618,-1126.374)      808.109
209    709.44103 2673.64098 877.70689 -9269.46072 -2324.03215 -5554.00086       (-541.175,-334.456) (-2039.028,-27.443) (-168.266,-1127.022)      810.18
210    708.20221 2669.95035 876.11547 -9259.86593 -2321.76698 -5547.10669       (-540.289,-333.083) (-2041.857,-29.247) (-167.913,-1127.669)      812.264
211    706.96340 2666.25971 874.52405 -9250.27114 -2319.50181 -5540.21252       (-539.403,-331.710) (-2044.687,-31.051) (-167.561,-1128.316)      814.36
212    705.72459 2662.56908 872.93263 -9240.67635 -2317.23663 -5533.31835       (-538.517,-330.336) (-2047.517,-32.855) (-167.208,-1128.964)      816.468
213    704.48578 2658.87844 871.34121 -9231.08156 -2314.97146 -5526.42417       (-537.630,-328.963) (-2050.346,-34.659) (-166.855,-1129.611)      818.588
214    703.24697 2655.18781 869.74979 -9221.48677 -2312.70629 -5519.53000       (-536.744,-327.590) (-2053.176,-36.463) (-166.503,-1130.259)      820.721
215    702.00815 2651.49717 868.15837 -9211.89198 -2310.44112 -5512.63583       (-535.858,-326.216) (-2056.006,-38.266) (-166.150,-1130.906)      822.866
216    700.76934 2647.80654 866.56695 -9202.29719 -2308.17594 -5505.74166       (-534.972,-324.843) (-2058.836,-40.070) (-165.798,-1131.553)      825.022
217    699.53053 2644.11590 864.97553 -9192.70240 -2305.91077 -5498.84749       (-534.086,-323.470) (-2061.665,-41.874) (-165.445,-1132.201)      827.191
218    698.29172 2640.42526 863.38411 -9183.10761 -2303.64560 -5491.95331       (-533.199,-322.097) (-2064.495,-43.678) (-165.092,-1132.848)      829.371
219    697.05291 2636.73463 861.79269 -9173.51282 -2301.38043 -5485.05914       (-532.313,-320.723) (-2067.325,-45.482) (-164.740,-1133.495)      831.563
220    695.81409 2633.04399 860.20126 -9163.91803 -2299.11525 -5478.16497       (-531.427,-319.350) (-2070.155,-47.286) (-164.387,-1134.143)      833.767
221    694.57528 2629.35336 858.60984 -9154.32324 -2296.85008 -5471.27080       (-530.541,-317.977) (-2072.984,-49.090) (-164.035,-1134.790)      835.982
222    693.33647 2625.66272 857.01842 -9144.72845 -2294.58491 -5464.37663       (-529.655,-316.603) (-2075.814,-50.894) (-163.682,-1135.438)      838.209
223    692.09766 2621.97209 855.42700 -9135.13366 -2292.31974 -5457.48246       (-528.768,-315.230) (-2078.644,-52.697) (-163.329,-1136.085)      840.446
224    690.85885 2618.28145 853.83558 -9125.53887 -2290.05456 -5450.58828       (-527.882,-313.857) (-2081.473,-54.501) (-162.977,-1136.732)      842.696
225    689.62003 2614.59082 852.24416 -9115.94408 -2287.78939 -5443.69411       (-526.996,-312.483) (-2084.303,-56.305) (-162.624,-1137.380)      844.956
226    688.38122 2610.90018 850.65274 -9106.34929 -2285.52422 -5436.79994       (-526.110,-311.110) (-2087.133,-58.109) (-162.272,-1138.027)      847.227
227    687.14241 2607.20955 849.06132 -9096.75450 -2283.25905 -5429.90577       (-525.223,-309.737) (-2089.963,-59.913) (-161.919,-1138.675)      849.509
228    685.90360 2603.51891 847.46990 -9087.15971 -2280.99387 -5423.01160       (-524.337,-308.364) (-2092.792,-61.717) (-161.566,-1139.322)      851.803
229    684.66478 2599.82827 845.87848 -9077.56492 -2278.72870 -5416.11742       (-523.451,-306.990) (-2095.622,-63.521) (-161.214,-1139.969)      854.107
230    683.42597 2596.13764 844.28706 -9067.97013 -2276.46353 -5409.22325       (-522.565,-305.617) (-2098.452,-65.325) (-160.861,-1140.617)      856.421
231    682.18716 2592.44700 842.69564 -9058.37534 -2274.19836 -5402.32908       (-521.679,-304.244) (-2101.282,-67.128) (-160.508,-1141.264)      858.746
232    680.94835 2588.75637 841.10422 -9048.78055 -2271.93318 -5395.43491       (-520.792,-302.870) (-2104.111,-68.932) (-160.156,-1141.912)      861.082
233    679.70954 2585.06573 839.51280 -9039.18576 -2269.66801 -5388.54074       (-519.906,-301.497) (-2106.941,-70.736) (-159.803,-1142.559)      863.429
234    678.47072 2581.37510 837.92138 -9029.59097 -2267.40284 -5381.64656       (-519.020,-300.124) (-2109.771,-72.540) (-159.451,-1143.206)      865.785
235    677.23191 2577.68446 836.32995 -9019.99617 -2265.13766 -5374.75239       (-518.134,-298.750) (-2112.600,-74.344) (-159.098,-1143.854)      868.152
236    675.99310 2573.99383 834.73853 -9010.40138 -2262.87249 -5367.85822       (-517.248,-297.377) (-2115.430,-76.148) (-158.745,-1144.501)      870.529
237    674.75429 2570.30319 833.14711 -9000.80659 -2260.60732 -5360.96405       (-516.361,-296.004) (-2118.260,-77.952) (-158.393,-1145.148)      872.916
238    673.51548 2566.61255 831.55569 -8991.21180 -2258.34215 -5354.06988       (-515.475,-294.630) (-2121.090,-79.756) (-158.040,-1145.796)      875.314
239    672.27666 2562.92192 829.96427 -8981.61701 -2256.07697 -5347.17570       (-514.589,-293.257) (-2123.919,-81.559) (-157.688,-1146.443)      877.721
240    671.03785 2559.23128 828.37285 -8972.02222 -2253.81180 -5340.28153       (-513.703,-291.884) (-2126.749,-83.363) (-157.335,-1147.091)      880.138
241    669.79904 2555.54065 826.78143 -8962.42743 -2251.54663 -5333.38736       (-512.817,-290.511) (-2129.579,-85.167) (-156.982,-1147.738)      882.565
242    668.56023 2551.85001 825.19001 -8952.83264 -2249.28146 -5326.49319       (-511.930,-289.137) (-2132.408,-86.971) (-156.630,-1148.385)      885.001
243    667.32142 2548.15938 823.59859 -8943.23785 -2247.01628 -5319.59902       (-511.044,-287.764) (-2135.238,-88.775) (-156.277,-1149.033)      887.295
244    666.08260 2544.46874 822.00717 -8933.64306 -2244.75111 -5312.70484       (-510.158,-286.391) (-2138.068,-90.579) (-155.925,-1149.680)      888.578
245    664.84379 2540.77811 820.41575 -8924.04827 -2242.48594 -5305.81067       (-509.272,-285.017) (-2140.898,-92.383) (-155.572,-1150.328)      889.876
246    663.60498 2537.08747 818.82433 -8914.45348 -2240.22077 -5298.91650       (-508.386,-283.644) (-2143.727,-94.186) (-155.219,-1150.975)      891.188
247    662.36617 2533.39684 817.23291 -8904.85869 -2237.95559 -5292.02233       (-507.499,-282.271) (-2146.557,-95.990) (-154.867,-1151.622)      892.514
248    661.12735 2529.70620 815.64149 -8895.26390 -2235.69042 -5285.12816       (-506.613,-280.897) (-2149.387,-97.794) (-154.514,-1152.270)      893.854
249    659.88854 2526.01556 814.05006 -8885.66911 -2233.42525 -5278.23399       (-505.727,-279.524) (-2152.217,-99.598) (-154.162,-1152.917)      895.209
250    658.64973 2522.32493 812.45864 -8876.07432 -2231.16008 -5271.33981       (-504.841,-278.151) (-2155.046,-101.402) (-153.809,-1153.565)      896.578
251    657.41092 2518.63429 810.86722 -8866.47953 -2228.89490 -5264.44564       (-503.955,-276.778) (-2157.876,-103.206) (-153.456,-1154.212)      897.96
252    656.17211 2514.94366 809.27580 -8856.88474 -2226.62973 -5257.55147       (-503.068,-275.404) (-2160.706,-105.010) (-153.104,-1154.859)      899.357
253    654.93329 2511.25302 807.68438 -8847.28995 -2224.36456 -5250.65730       (-502.182,-274.031) (-2163.535,-106.814) (-152.751,-1155.507)      900.768
254    653.69448 2507.56239 806.09296 -8837.69516 -2222.09939 -5243.76313       (-501.296,-272.658) (-2166.365,-108.617) (-152.398,-1156.154)      902.192
255    652.45567 2503.87175 804.50154 -8828.10037 -2219.83421 -5236.86895       (-500.410,-271.284) (-2169.195,-110.421) (-152.046,-1156.802)      903.63
256    651.21686 2500.18112 802.91012 -8818.50558 -2217.56904 -5229.97478       (-499.524,-269.911) (-2172.025,-112.225) (-151.693,-1157.449)      905.082
257    649.97805 2496.49048 801.31870 -8808.91079 -2215.30387 -5223.08061       (-498.637,-268.538) (-2174.854,-114.029) (-151.341,-1158.096)      906.548
258    648.73923 2492.79984 799.72728 -8799.31600 -2213.03870 -5216.18644       (-497.751,-267.164) (-2177.684,-115.833) (-150.988,-1158.744)      908.027
259    647.50042 2489.10921 798.13586 -8789.72121 -2210.77352 -5209.29227       (-496.865,-265.791) (-2180.514,-117.637) (-150.635,-1159.391)      909.519
260    646.26161 2485.41857 796.54444 -8780.12642 -2208.50835 -5202.39809       (-495.979,-264.418) (-2183.344,-119.441) (-150.283,-1160.038)      911.026
261    645.02280 2481.72794 794.95302 -8770.53163 -2206.24318 -5195.50392       (-495.093,-263.045) (-2186.173,-121.245) (-149.930,-1160.686)      912.545
262    643.78399 2478.03730 793.36160 -8760.93684 -2203.97800 -5188.60975       (-494.206,-261.671) (-2189.003,-123.048) (-149.578,-1161.333)      914.078
263    642.54517 2474.34667 791.77018 -8751.34205 -2201.71283 -5181.71558       (-493.320,-260.298) (-2191.833,-124.852) (-149.225,-1161.981)      915.624
264    641.30636 2470.65603 790.17875 -8741.74726 -2199.44766 -5174.82141       (-492.434,-258.925) (-2194.662,-126.656) (-148.872,-1162.628)      917.183
265    640.06755 2466.96540 788.58733 -8732.15247 -2197.18249 -5167.92723       (-491.548,-257.551) (-2197.492,-128.460) (-148.520,-1163.275)      918.755
266    638.82874 2463.27476 786.99591 -8722.55768 -2194.91731 -5161.03306       (-490.662,-256.178) (-2200.322,-130.264) (-148.167,-1163.923)      920.341
267    637.58992 2459.58413 785.40449 -8712.96289 -2192.65214 -5154.13889       (-489.775,-254.805) (-2203.152,-132.068) (-147.815,-1164.570)      921.939
268    636.35111 2455.89349 783.81307 -8703.36809 -2190.38697 -5147.24472       (-488.889,-253.431) (-2205.981,-133.872) (-147.462,-1165.218)      923.55
269    635.11230 2452.20285 782.22165 -8693.77330 -2188.12180 -5140.35055       (-488.003,-252.058) (-2208.811,-135.676) (-147.109,-1165.865)      925.174
270    633.87349 2448.51222 780.63023 -8684.17851 -2185.85662 -5133.45638       (-487.117,-250.685) (-2211.641,-137.479) (-146.757,-1166.512)      926.811
271    632.63468 2444.82158 779.03881 -8674.58372 -2183.59145 -5126.56220       (-486.231,-249.312) (-2214.470,-139.283) (-146.404,-1167.160)      928.461
272    631.39586 2441.13095 777.44739 -8664.98893 -2181.32628 -5119.66803       (-485.344,-247.938) (-2217.300,-141.087) (-146.052,-1167.807)      930.123
273    630.15705 2437.44031 775.85597 -8655.39414 -2179.06111 -5112.77386       (-484.458,-246.565) (-2220.130,-142.891) (-145.699,-1168.455)      931.798
274    628.91824 2433.74968 774.26455 -8645.79935 -2176.79593 -5105.87969       (-483.572,-245.192) (-2222.960,-144.695) (-145.346,-1169.102)      933.485
275    627.67943 2430.05904 772.67313 -8636.20456 -2174.53076 -5098.98552       (-482.686,-243.818) (-2225.789,-146.499) (-144.994,-1169.749)      935.185
276    626.44062 2426.36841 771.08171 -8626.60977 -2172.26559 -5092.09134       (-481.800,-242.445) (-2228.619,-148.303) (-144.641,-1170.397)      936.897
277    625.20180 2422.67777 769.49029 -8617.01498 -2170.00042 -5085.19717       (-480.913,-241.072) (-2231.449,-150.107) (-144.288,-1171.044)      938.621
278    623.96299 2418.98713 767.89886 -8607.42019 -2167.73524 -5078.30300       (-480.027,-239.698) (-2234.279,-151.910) (-143.936,-1171.691)      940.358
279    622.72418 2415.29650 766.30744 -8597.82540 -2165.47007 -5071.40883       (-479.141,-238.325) (-2237.108,-153.714) (-143.583,-1172.339)      942.107
280    621.48537 2411.60586 764.71602 -8588.23061 -2163.20490 -5064.51466       (-478.255,-236.952) (-2239.938,-155.518) (-143.231,-1172.986)      943.867
281    620.24655 2407.91523 763.12460 -8578.63582 -2160.93973 -5057.62048       (-477.369,-235.578) (-2242.768,-157.322) (-142.878,-1173.634)      945.64
282    619.00774 2404.22459 761.53318 -8569.04103 -2158.67455 -5050.72631       (-476.482,-234.205) (-2245.597,-159.126) (-142.525,-1174.281)      947.425
283    617.76893 2400.53396 759.94176 -8559.44624 -2156.40938 -5043.83214       (-475.596,-232.832) (-2248.427,-160.930) (-142.173,-1174.928)      949.222
284    616.53012 2396.84332 758.35034 -8549.85145 -2154.14421 -5036.93797       (-474.710,-231.459) (-2251.257,-162.734) (-141.820,-1175.576)      951.03
285    615.29131 2393.15269 756.75892 -8540.25666 -2151.87904 -5030.04380       (-473.824,-230.085) (-2254.087,-164.538) (-141.468,-1176.223)      952.851
286    614.05249 2389.46205 755.16750 -8530.66187 -2149.61386 -5023.14962       (-472.937,-228.712) (-2256.916,-166.341) (-141.115,-1176.871)      954.683
287    612.81368 2385.77142 753.57608 -8521.06708 -2147.34869 -5016.25545       (-472.051,-227.339) (-2259.746,-168.145) (-140.762,-1177.518)      956.526
288    611.57487 2382.08078 751.98466 -8511.47229 -2145.08352 -5009.36128       (-471.165,-225.965) (-2262.576,-169.949) (-140.410,-1178.165)      958.382
289    610.33606 2378.39014 750.39324 -8501.87750 -2142.81834 -5002.46711       (-470.279,-224.592) (-2265.405,-171.753) (-140.057,-1178.813)      960.248
290    609.09725 2374.69951 748.80182 -8492.28271 -2140.55317 -4995.57294       (-469.393,-223.219) (-2268.235,-173.557) (-139.705,-1179.460)      962.127
291    607.85843 2371.00887 747.21040 -8482.68792 -2138.28800 -4988.67876       (-468.506,-221.845) (-2271.065,-175.361) (-139.352,-1180.108)      964.016
292    606.61962 2367.31824 745.61898 -8473.09313 -2136.02283 -4981.78459       (-467.620,-220.472) (-2273.895,-177.165) (-138.999,-1180.755)      965.917
293    605.38081 2363.62760 744.02755 -8463.49834 -2133.75765 -4974.89042       (-466.734,-219.099) (-2276.724,-178.968) (-138.647,-1181.402)      967.829
294    604.14200 2359.93697 742.43613 -8453.90355 -2131.49248 -4967.99625       (-465.848,-217.726) (-2279.554,-180.772) (-138.294,-1182.050)      969.752
295    602.90319 2356.24633 740.84471 -8444.30876 -2129.22731 -4961.10208       (-464.962,-216.352) (-2282.384,-182.576) (-137.942,-1182.697)      971.686
296    601.66437 2352.55570 739.25329 -8434.71397 -2126.96214 -4954.20791       (-464.075,-214.979) (-2285.214,-184.380) (-137.589,-1183.345)      973.631
297    600.42556 2348.86506 737.66187 -8425.11918 -2124.69696 -4947.31373       (-463.189,-213.606) (-2288.043,-186.184) (-137.236,-1183.992)      975.588
298    599.18675 2345.17442 736.07045 -8415.52439 -2122.43179 -4940.41956       (-462.303,-212.232) (-2290.873,-187.988) (-136.884,-1184.639)      977.555
299    597.94794 2341.48379 734.47903 -8405.92960 -2120.16662 -4933.52539       (-461.417,-210.859) (-2293.703,-189.792) (-136.531,-1185.287)      979.533
300    596.70912 2337.79315 732.88761 -8396.33481 -2117.90145 -4926.63122       (-460.531,-209.486) (-2296.532,-191.596) (-136.178,-1185.934)      981.522
301    595.47031 2334.10252 731.29619 -8386.74002 -2115.63627 -4919.73705       (-459.644,-208.112) (-2299.362,-193.399) (-135.826,-1186.581)      983.521
302    594.23150 2330.41188 729.70477 -8377.14522 -2113.37110 -4912.84287       (-458.758,-206.739) (-2302.192,-195.203) (-135.473,-1187.229)      985.531
303    592.99269 2326.72125 728.11335 -8367.55043 -2111.10593 -4905.94870       (-457.872,-205.366) (-2305.022,-197.007) (-135.121,-1187.876)      987.552
304    591.75388 2323.03061 726.52193 -8357.95564 -2108.84076 -4899.05453       (-456.986,-203.993) (-2307.851,-198.811) (-134.768,-1188.524)      989.583
305    590.51506 2319.33998 724.93051 -8348.36085 -2106.57558 -4892.16036       (-456.100,-202.619) (-2310.681,-200.615) (-134.415,-1189.171)      991.624
306    589.27625 2315.64934 723.33909 -8338.76606 -2104.31041 -4885.26619       (-455.213,-201.246) (-2313.511,-202.419) (-134.063,-1189.818)      993.676
307    588.03744 2311.95871 721.74766 -8329.17127 -2102.04524 -4878.37201       (-454.327,-199.873) (-2316.341,-204.223) (-133.710,-1190.466)      995.738
308    586.79863 2308.26807 720.15624 -8319.57648 -2099.78007 -4871.47784       (-453.441,-198.499) (-2319.170,-206.027) (-133.358,-1191.113)      997.811
309    585.55982 2304.57743 718.56482 -8309.98169 -2097.51489 -4864.58367       (-452.555,-197.126) (-2322.000,-207.830) (-133.005,-1191.761)      999.894
310    584.32100 2300.88680 716.97340 -8300.38690 -2095.24972 -4857.68950       (-451.669,-195.753) (-2324.830,-209.634) (-132.652,-1192.408)      1001.99
311    583.08219 2297.19616 715.38198 -8290.79211 -2092.98455 -4850.79533       (-450.782,-194.379) (-2327.659,-211.438) (-132.300,-1193.055)      1004.09
312    581.84338 2293.50553 713.79056 -8281.19732 -2090.71938 -4843.90115       (-449.896,-193.006) (-2330.489,-213.242) (-131.947,-1193.703)      1006.2
313    580.60457 2289.81489 712.19914 -8271.60253 -2088.45420 -4837.00698       (-449.010,-191.633) (-2333.319,-215.046) (-131.595,-1194.350)      1008.32
314    579.36576 2286.12426 710.60772 -8262.00774 -2086.18903 -4830.11281       (-448.124,-190.259) (-2336.149,-216.850) (-131.242,-1194.998)      1010.46
315    578.12694 2282.43362 709.01630 -8252.41295 -2083.92386 -4823.21864       (-447.238,-188.886) (-2338.978,-218.654) (-130.889,-1195.645)      1012.6
316    576.88813 2278.74299 707.42488 -8242.81816 -2081.65868 -4816.32447       (-446.351,-187.513) (-2341.808,-220.458) (-130.537,-1196.292)      1014.75
317    575.64932 2275.05235 705.83346 -8233.22337 -2079.39351 -4809.43030       (-445.465,-186.140) (-2344.638,-222.261) (-130.184,-1196.940)      1016.91
318    574.41051 2271.36171 704.24204 -8223.62858 -2077.12834 -4802.53612       (-444.579,-184.766) (-2347.467,-224.065) (-129.832,-1197.587)      1019.09
319    573.17169 2267.67108 702.65062 -8214.03379 -2074.86317 -4795.64195       (-443.693,-183.393) (-2350.297,-225.869) (-129.479,-1198.235)      1021.27
320    571.93288 2263.98044 701.05920 -8204.43900 -2072.59799 -4788.74778       (-442.807,-182.020) (-2353.127,-227.673) (-129.126,-1198.882)      1023.46
321    570.69407 2260.28981 699.46778 -8194.84421 -2070.33282 -4781.85361       (-441.920,-180.646) (-2355.957,-229.477) (-128.774,-1199.529)      1025.66
322    569.45526 2256.59917 697.87635 -8185.24942 -2068.06765 -4774.95944       (-441.034,-179.273) (-2358.786,-231.281) (-128.421,-1200.177)      1027.87
323    568.21645 2252.90854 696.28493 -8175.65463 -2065.80248 -4768.06526       (-440.148,-177.900) (-2361.616,-233.085) (-128.068,-1200.824)      1030.08
324    566.97763 2249.21790 694.69351 -8166.05984 -2063.53730 -4761.17109       (-439.262,-176.526) (-2364.446,-234.889) (-127.716,-1201.471)      1032.31
325    565.73882 2245.52727 693.10209 -8156.46505 -2061.27213 -4754.27692       (-438.376,-175.153) (-2367.276,-236.692) (-127.363,-1202.119)      1034.55
326    564.50001 2241.83663 691.51067 -8146.87026 -2059.00696 -4747.38275       (-437.489,-173.780) (-2370.105,-238.496) (-127.011,-1202.766)      1036.8
327    563.26120 2238.14600 689.91925 -8137.27547 -2056.74179 -4740.48858       (-436.603,-172.407) (-2372.935,-240.300) (-126.658,-1203.414)      1039.05
328    562.02239 2234.45536 688.32783 -8127.68068 -2054.47661 -4733.59440       (-435.717,-171.033) (-2375.765,-242.104) (-126.305,-1204.061)      1041.32
329    560.78357 2230.76472 686.73641 -8118.08589 -2052.21144 -4726.70023       (-434.831,-169.660) (-2378.594,-243.908) (-125.953,-1204.708)      1043.59
330    559.54476 2227.07409 685.14499 -8108.49110 -2049.94627 -4719.80606       (-433.945,-168.287) (-2381.424,-245.712) (-125.600,-1205.356)      1045.87
331    558.30595 2223.38345 683.55357 -8098.89631 -2047.68110 -4712.91189       (-433.058,-166.913) (-2384.254,-247.516) (-125.248,-1206.003)      1048.16
332    557.06714 2219.69282 681.96215 -8089.30152 -2045.41592 -4706.01772       (-432.172,-165.540) (-2387.084,-249.320) (-124.895,-1206.651)      1050.46
333    555.82833 2216.00218 680.37073 -8079.70673 -2043.15075 -4699.12354       (-431.286,-164.167) (-2389.913,-251.123) (-124.542,-1207.298)      1052.77
334    554.58951 2212.31155 678.77931 -8070.11194 -2040.88558 -4692.22937       (-430.400,-162.793) (-2392.743,-252.927) (-124.190,-1207.945)      1055.09
335    553.35070 2208.62091 677.18789 -8060.51714 -2038.62041 -4685.33520       (-429.514,-161.420) (-2395.573,-254.731) (-123.837,-1208.593)      1057.41
336    552.11189 2204.93028 675.59646 -8050.92235 -2036.35523 -4678.44103       (-428.627,-160.047) (-2398.403,-256.535) (-123.485,-1209.240)      1059.75
337    550.87308 2201.23964 674.00504 -8041.32756 -2034.09006 -4671.54686       (-427.741,-158.674) (-2401.232,-258.339) (-123.132,-1209.888)      1062.09
338    549.63426 2197.54900 672.41362 -8031.73277 -2031.82489 -4664.65268       (-426.855,-157.300) (-2404.062,-260.143) (-122.779,-1210.535)      1064.44
339    548.39545 2193.85837 670.82220 -8022.13798 -2029.55971 -4657.75851       (-425.969,-155.927) (-2406.892,-261.947) (-122.427,-1211.182)      1066.8
340    547.15664 2190.16773 669.23078 -8012.54319 -2027.29454 -4650.86434       (-425.082,-154.554) (-2409.721,-263.750) (-122.074,-1211.830)      1069.17
341    545.91783 2186.47710 667.63936 -8002.94840 -2025.02937 -4643.97017       (-424.196,-153.180) (-2412.551,-265.554) (-121.722,-1212.477)      1071.55
342    544.67902 2182.78646 666.04794 -7993.35361 -2022.76420 -4637.07600       (-423.310,-151.807) (-2415.381,-267.358) (-121.369,-1213.124)      1073.93
343    543.44020 2179.09583 664.45652 -7983.75882 -2020.49902 -4630.18183       (-422.424,-150.434) (-2418.211,-269.162) (-121.016,-1213.772)      1076.32
344    542.20139 2175.40519 662.86510 -7974.16403 -2018.23385 -4623.28765       (-421.538,-149.060) (-2421.040,-270.966) (-120.664,-1214.419)      1078.72
345    540.96258 2171.71456 661.27368 -7964.56924 -2015.96868 -4616.39348       (-420.651,-147.687) (-2423.870,-272.770) (-120.311,-1215.067)      1081.13
346    539.72377 2168.02392 659.68226 -7954.97445 -2013.70351 -4609.49931       (-419.765,-146.314) (-2426.700,-274.574) (-119.958,-1215.714)      1083.55
347    538.48496 2164.33329 658.09084 -7945.37966 -2011.43833 -4602.60514       (-418.879,-144.941) (-2429.529,-276.378) (-119.606,-1216.361)      1085.98
348    537.24614 2160.64265 656.49942 -7935.78487 -2009.17316 -4595.71097       (-417.993,-143.567) (-2432.359,-278.181) (-119.253,-1217.009)      1088.41
349    536.00733 2156.95201 654.90800 -7926.19008 -2006.90799 -4588.81679       (-417.107,-142.194) (-2435.189,-279.985) (-118.901,-1217.656)      1090.85
350    534.76852 2153.26138 653.31658 -7916.59529 -2004.64282 -4581.92262       (-416.220,-140.821) (-2438.019,-281.789) (-118.548,-1218.304)      1093.3
351    533.52971 2149.57074 651.72515 -7907.00050 -2002.37764 -4575.02845       (-415.334,-139.447) (-2440.848,-283.593) (-118.195,-1218.951)      1095.75
352    532.29090 2145.88011 650.13373 -7897.40571 -2000.11247 -4568.13428       (-414.448,-138.074) (-2443.678,-285.397) (-117.843,-1219.598)      1098.22
