Fol_2018-03-05.14_06_21.937_.txt     Output is probe cell, reduced cell, NCDist distance between
20    -37.22646 -56.69299   4.18746   5.61403   4.56781 -46.30389       (-41.277,-23.903) (-0.380,-1.427) (-4.187,-30.128)      1.16948
21    -37.23039 -56.63543   4.17873   5.58441   4.56126 -46.28642       (-41.288,-23.929) (-0.383,-1.406) (-4.179,-30.174)      1.22795
22    -37.23431 -56.57786   4.16999   5.55478   4.55471 -46.26896       (-41.298,-23.955) (-0.385,-1.385) (-4.170,-30.220)      1.28643
23    -37.23824 -56.52030   4.16126   5.52516   4.54816 -46.25149       (-41.309,-23.981) (-0.387,-1.364) (-4.161,-30.266)      1.3449
24    -37.24216 -56.46273   4.15253   5.49553   4.54161 -46.23402       (-41.319,-24.006) (-0.389,-1.343) (-4.153,-30.312)      1.40337
25    -37.24609 -56.40517   4.14379   5.46591   4.53506 -46.21656       (-41.330,-24.032) (-0.391,-1.322) (-4.144,-30.358)      1.46185
26    -37.25001 -56.34760   4.13506   5.43628   4.52851 -46.19909       (-41.340,-24.058) (-0.393,-1.301) (-4.135,-30.405)      1.52032
27    -37.25394 -56.29004   4.12633   5.40666   4.52197 -46.18163       (-41.350,-24.084) (-0.396,-1.280) (-4.126,-30.451)      1.57879
28    -37.25786 -56.23247   4.11759   5.37704   4.51542 -46.16416       (-41.361,-24.109) (-0.398,-1.259) (-4.118,-30.497)      1.63727
29    -37.26179 -56.17491   4.10886   5.34741   4.50887 -46.14669       (-41.371,-24.135) (-0.400,-1.239) (-4.109,-30.543)      1.69574
30    -37.26571 -56.11734   4.10013   5.31779   4.50232 -46.12923       (-41.382,-24.161) (-0.402,-1.218) (-4.100,-30.589)      1.75422
31    -37.26964 -56.05978   4.09140   5.28816   4.49577 -46.11176       (-41.392,-24.187) (-0.404,-1.197) (-4.091,-30.635)      1.81269
32    -37.27356 -56.00221   4.08266   5.25854   4.48922 -46.09430       (-41.402,-24.212) (-0.407,-1.176) (-4.083,-30.681)      1.87116
33    -37.27749 -55.94465   4.07393   5.22891   4.48267 -46.07683       (-41.413,-24.238) (-0.409,-1.155) (-4.074,-30.728)      1.92964
34    -37.28141 -55.88708   4.06520   5.19929   4.47612 -46.05936       (-41.423,-24.264) (-0.411,-1.134) (-4.065,-30.774)      1.98811
35    -37.28534 -55.82952   4.05646   5.16966   4.46957 -46.04190       (-41.434,-24.290) (-0.413,-1.113) (-4.056,-30.820)      2.04659
36    -37.28926 -55.77195   4.04773   5.14004   4.46302 -46.02443       (-41.444,-24.315) (-0.415,-1.092) (-4.048,-30.866)      2.10506
37    -37.29319 -55.71439   4.03900   5.11042   4.45647 -46.00697       (-41.455,-24.341) (-0.417,-1.071) (-4.039,-30.912)      2.16353
38    -37.29711 -55.65682   4.03026   5.08079   4.44992 -45.98950       (-41.465,-24.367) (-0.420,-1.051) (-4.030,-30.958)      2.22201
39    -37.30104 -55.59926   4.02153   5.05117   4.44337 -45.97203       (-41.475,-24.393) (-0.422,-1.030) (-4.022,-31.004)      2.28048
40    -37.30496 -55.54169   4.01280   5.02154   4.43682 -45.95457       (-41.486,-24.419) (-0.424,-1.009) (-4.013,-31.051)      2.33896
41    -37.30889 -55.48413   4.00407   4.99192   4.43027 -45.93710       (-41.496,-24.444) (-0.426,-0.988) (-4.004,-31.097)      2.39743
42    -37.31281 -55.42656   3.99533   4.96229   4.42372 -45.91964       (-41.507,-24.470) (-0.428,-0.967) (-3.995,-31.143)      2.4559
43    -37.31674 -55.36900   3.98660   4.93267   4.41717 -45.90217       (-41.517,-24.496) (-0.431,-0.946) (-3.987,-31.189)      2.51438
44    -37.32066 -55.31143   3.97787   4.90305   4.41062 -45.88470       (-41.527,-24.522) (-0.433,-0.925) (-3.978,-31.235)      2.57285
45    -37.32459 -55.25387   3.96913   4.87342   4.40407 -45.86724       (-41.538,-24.547) (-0.435,-0.904) (-3.969,-31.281)      2.63132
46    -37.32851 -55.19630   3.96040   4.84380   4.39752 -45.84977       (-41.548,-24.573) (-0.437,-0.883) (-3.960,-31.328)      2.6898
47    -37.33244 -55.13874   3.95167   4.81417   4.39097 -45.83231       (-41.559,-24.599) (-0.439,-0.863) (-3.952,-31.374)      2.74827
48    -37.33636 -55.08117   3.94294   4.78455   4.38442 -45.81484       (-41.569,-24.625) (-0.441,-0.842) (-3.943,-31.420)      2.80675
49    -37.34029 -55.02360   3.93420   4.75492   4.37787 -45.79737       (-41.580,-24.650) (-0.444,-0.821) (-3.934,-31.466)      2.86522
50    -37.34421 -54.96604   3.92547   4.72530   4.37132 -45.77991       (-41.590,-24.676) (-0.446,-0.800) (-3.925,-31.512)      2.92369
51    -37.34814 -54.90847   3.91674   4.69567   4.36477 -45.76244       (-41.600,-24.702) (-0.448,-0.779) (-3.917,-31.558)      2.98217
52    -37.35206 -54.85091   3.90800   4.66605   4.35822 -45.74498       (-41.611,-24.728) (-0.450,-0.758) (-3.908,-31.604)      3.04064
53    -37.35599 -54.79334   3.89927   4.63643   4.35167 -45.72751       (-41.621,-24.753) (-0.452,-0.737) (-3.899,-31.651)      3.09912
54    -37.35991 -54.73578   3.89054   4.60680   4.34512 -45.71004       (-41.632,-24.779) (-0.455,-0.716) (-3.891,-31.697)      3.15759
55    -37.36384 -54.67821   3.88180   4.57718   4.33857 -45.69258       (-41.642,-24.805) (-0.457,-0.695) (-3.882,-31.743)      3.21606
56    -37.36776 -54.62065   3.87307   4.54755   4.33202 -45.67511       (-41.652,-24.831) (-0.459,-0.674) (-3.873,-31.789)      3.27454
57    -37.37169 -54.56308   3.86434   4.51793   4.32547 -45.65765       (-41.663,-24.856) (-0.461,-0.654) (-3.864,-31.835)      3.33301
58    -37.37561 -54.50552   3.85561   4.48830   4.31892 -45.64018       (-41.673,-24.882) (-0.463,-0.633) (-3.856,-31.881)      3.39149
59    -37.37954 -54.44795   3.84687   4.45868   4.31237 -45.62271       (-41.684,-24.908) (-0.466,-0.612) (-3.847,-31.927)      3.44996
60    -37.38347 -54.39039   3.83814   4.42906   4.30582 -45.60525       (-41.694,-24.934) (-0.468,-0.591) (-3.838,-31.974)      3.50843
61    -37.38739 -54.33282   3.82941   4.39943   4.29927 -45.58778       (-41.705,-24.959) (-0.470,-0.570) (-3.829,-32.020)      3.56691
62    -37.39132 -54.27526   3.82067   4.36981   4.29272 -45.57032       (-41.715,-24.985) (-0.472,-0.549) (-3.821,-32.066)      3.62538
63    -37.39524 -54.21769   3.81194   4.34018   4.28617 -45.55285       (-41.725,-25.011) (-0.474,-0.528) (-3.812,-32.112)      3.68385
64    -37.39917 -54.16013   3.80321   4.31056   4.27962 -45.53538       (-41.736,-25.037) (-0.476,-0.507) (-3.803,-32.158)      3.74233
65    -37.40309 -54.10256   3.79447   4.28093   4.27307 -45.51792       (-41.746,-25.062) (-0.479,-0.486) (-3.794,-32.204)      3.8008
66    -37.40702 -54.04500   3.78574   4.25131   4.26652 -45.50045       (-41.757,-25.088) (-0.481,-0.466) (-3.786,-32.251)      3.85928
67    -37.41094 -53.98743   3.77701   4.22168   4.25997 -45.48299       (-41.767,-25.114) (-0.483,-0.445) (-3.777,-32.297)      3.91775
68    -37.41487 -53.92987   3.76828   4.19206   4.25343 -45.46552       (-41.777,-25.140) (-0.485,-0.424) (-3.768,-32.343)      3.97622
69    -37.41879 -53.87230   3.75954   4.16244   4.24688 -45.44805       (-41.788,-25.165) (-0.487,-0.403) (-3.760,-32.389)      4.0347
70    -37.42272 -53.81474   3.75081   4.13281   4.24033 -45.43059       (-41.798,-25.191) (-0.490,-0.382) (-3.751,-32.435)      4.09317
71    -37.42664 -53.75717   3.74208   4.10319   4.23378 -45.41312       (-41.809,-25.217) (-0.492,-0.361) (-3.742,-32.481)      4.15165
72    -37.43057 -53.69961   3.73334   4.07356   4.22723 -45.39566       (-41.819,-25.243) (-0.494,-0.340) (-3.733,-32.527)      4.21012
73    -37.43449 -53.64204   3.72461   4.04394   4.22068 -45.37819       (-41.830,-25.269) (-0.496,-0.319) (-3.725,-32.574)      4.26859
74    -37.43842 -53.58448   3.71588   4.01431   4.21413 -45.36072       (-41.840,-25.294) (-0.498,-0.298) (-3.716,-32.620)      4.32707
75    -37.44234 -53.52691   3.70715   3.98469   4.20758 -45.34326       (-41.850,-25.320) (-0.500,-0.278) (-3.707,-32.666)      4.38554
76    -37.44627 -53.46935   3.69841   3.95507   4.20103 -45.32579       (-41.861,-25.346) (-0.503,-0.257) (-3.698,-32.712)      4.44402
77    -37.45019 -53.41178   3.68968   3.92544   4.19448 -45.30833       (-41.871,-25.372) (-0.505,-0.236) (-3.690,-32.758)      4.50249
78    -37.45412 -53.35421   3.68095   3.89582   4.18793 -45.29086       (-41.882,-25.397) (-0.507,-0.215) (-3.681,-32.804)      4.56096
79    -37.45804 -53.29665   3.67221   3.86619   4.18138 -45.27339       (-41.892,-25.423) (-0.509,-0.194) (-3.672,-32.850)      4.61944
80    -37.46197 -53.23908   3.66348   3.83657   4.17483 -45.25593       (-41.902,-25.449) (-0.511,-0.173) (-3.663,-32.897)      4.67791
81    -37.46589 -53.18152   3.65475   3.80694   4.16828 -45.23846       (-41.913,-25.475) (-0.514,-0.152) (-3.655,-32.943)      4.73638
82    -37.46982 -53.12395   3.64601   3.77732   4.16173 -45.22100       (-41.923,-25.500) (-0.516,-0.131) (-3.646,-32.989)      4.79486
83    -37.47374 -53.06639   3.63728   3.74770   4.15518 -45.20353       (-41.934,-25.526) (-0.518,-0.110) (-3.637,-33.035)      4.85333
84    -37.47767 -53.00882   3.62855   3.71807   4.14863 -45.18606       (-41.944,-25.552) (-0.520,-0.090) (-3.629,-33.081)      4.91181
85    -37.48159 -52.95126   3.61982   3.68845   4.14208 -45.16860       (-41.955,-25.578) (-0.522,-0.069) (-3.620,-33.127)      4.97028
86    -37.48552 -52.89369   3.61108   3.65882   4.13553 -45.15113       (-41.965,-25.603) (-0.524,-0.048) (-3.611,-33.174)      5.02875
87    -37.48944 -52.83613   3.60235   3.62920   4.12898 -45.13367       (-41.975,-25.629) (-0.527,-0.027) (-3.602,-33.220)      5.08723
88    -37.49337 -52.77856   3.59362   3.59957   4.12243 -45.11620       (-41.986,-25.655) (-0.529,-0.006) (-3.594,-33.266)      5.1457
89    -37.49729 -52.72100   3.58488   3.56995   4.11588 -45.09873       (-33.297,-41.981) (-3.570,-25.666) (-0.015,-0.546)      5.18601
90    -37.50122 -52.66343   3.57615   3.54032   4.10933 -45.08127       (-33.322,-41.971) (-3.540,-25.671) (-0.036,-0.569)      5.21933
91    -37.50514 -52.60587   3.56742   3.51070   4.10278 -45.06380       (-33.348,-41.960) (-3.511,-25.675) (-0.057,-0.592)      5.25294
92    -37.50907 -52.54830   3.55868   3.48108   4.09623 -45.04634       (-33.373,-41.950) (-3.481,-25.680) (-0.078,-0.615)      5.28682
93    -37.51299 -52.49074   3.54995   3.45145   4.08968 -45.02887       (-33.398,-41.939) (-3.451,-25.685) (-0.099,-0.638)      5.32098
94    -37.51692 -52.43317   3.54122   3.42183   4.08313 -45.01140       (-33.423,-41.929) (-3.422,-25.690) (-0.119,-0.661)      5.35542
95    -37.52084 -52.37561   3.53249   3.39220   4.07658 -44.99394       (-33.449,-41.918) (-3.392,-25.695) (-0.140,-0.684)      5.39012
96    -37.52477 -52.31804   3.52375   3.36258   4.07003 -44.97647       (-33.474,-41.908) (-3.363,-25.700) (-0.161,-0.707)      5.42508
97    -37.52869 -52.26048   3.51502   3.33295   4.06348 -44.95901       (-33.499,-41.897) (-3.333,-25.705) (-0.182,-0.731)      5.46029
98    -37.53262 -52.20291   3.50629   3.30333   4.05693 -44.94154       (-33.524,-41.887) (-3.303,-25.710) (-0.203,-0.754)      5.49576
99    -37.53654 -52.14535   3.49755   3.27371   4.05038 -44.92407       (-33.550,-41.877) (-3.274,-25.714) (-0.224,-0.777)      5.53147
100    -37.54047 -52.08778   3.48882   3.24408   4.04383 -44.90661       (-33.575,-41.866) (-3.244,-25.719) (-0.245,-0.800)      5.56742
101    -37.54439 -52.03022   3.48009   3.21446   4.03728 -44.88914       (-33.600,-41.856) (-3.214,-25.724) (-0.266,-0.823)      5.60361
102    -37.54832 -51.97265   3.47135   3.18483   4.03073 -44.87168       (-33.625,-41.845) (-3.185,-25.729) (-0.287,-0.846)      5.64003
103    -37.55224 -51.91509   3.46262   3.15521   4.02418 -44.85421       (-33.651,-41.835) (-3.155,-25.734) (-0.307,-0.869)      5.67668
104    -37.55617 -51.85752   3.45389   3.12558   4.01763 -44.83674       (-33.676,-41.824) (-3.126,-25.739) (-0.328,-0.892)      5.71356
105    -37.56010 -51.79996   3.44516   3.09596   4.01108 -44.81928       (-33.701,-41.814) (-3.096,-25.744) (-0.349,-0.915)      5.75065
106    -37.56402 -51.74239   3.43642   3.06633   4.00453 -44.80181       (-33.726,-41.803) (-3.066,-25.748) (-0.370,-0.938)      5.78795
107    -37.56795 -51.68482   3.42769   3.03671   3.99798 -44.78435       (-33.752,-41.793) (-3.037,-25.753) (-0.391,-0.961)      5.82547
108    -37.57187 -51.62726   3.41896   3.00709   3.99143 -44.76688       (-33.777,-41.782) (-3.007,-25.758) (-0.412,-0.984)      5.86319
109    -37.57580 -51.56969   3.41022   2.97746   3.98488 -44.74941       (-33.802,-41.772) (-2.977,-25.763) (-0.433,-1.007)      5.90112
110    -37.57972 -51.51213   3.40149   2.94784   3.97834 -44.73195       (-33.827,-41.761) (-2.948,-25.768) (-0.454,-1.030)      5.93924
111    -37.58365 -51.45456   3.39276   2.91821   3.97179 -44.71448       (-33.853,-41.751) (-2.918,-25.773) (-0.475,-1.054)      5.97756
112    -37.58757 -51.39700   3.38403   2.88859   3.96524 -44.69702       (-33.878,-41.740) (-2.889,-25.778) (-0.495,-1.077)      6.01607
113    -37.59150 -51.33943   3.37529   2.85896   3.95869 -44.67955       (-33.903,-41.730) (-2.859,-25.783) (-0.516,-1.100)      6.05476
114    -37.59542 -51.28187   3.36656   2.82934   3.95214 -44.66208       (-33.928,-41.719) (-2.829,-25.787) (-0.537,-1.123)      6.09364
115    -37.59935 -51.22430   3.35783   2.79972   3.94559 -44.64462       (-33.954,-41.709) (-2.800,-25.792) (-0.558,-1.146)      6.13271
116    -37.60327 -51.16674   3.34909   2.77009   3.93904 -44.62715       (-33.979,-41.698) (-2.770,-25.797) (-0.579,-1.169)      6.17194
117    -37.60720 -51.10917   3.34036   2.74047   3.93249 -44.60969       (-34.004,-41.688) (-2.740,-25.802) (-0.600,-1.192)      6.21135
118    -37.61112 -51.05161   3.33163   2.71084   3.92594 -44.59222       (-34.030,-41.678) (-2.711,-25.807) (-0.621,-1.215)      6.25094
119    -37.61505 -50.99404   3.32289   2.68122   3.91939 -44.57475       (-34.055,-41.667) (-2.681,-25.812) (-0.642,-1.238)      6.29069
120    -37.61897 -50.93648   3.31416   2.65159   3.91284 -44.55729       (-34.080,-41.657) (-2.652,-25.817) (-0.663,-1.261)      6.3306
121    -37.62290 -50.87891   3.30543   2.62197   3.90629 -44.53982       (-34.105,-41.646) (-2.622,-25.821) (-0.683,-1.284)      6.37067
122    -37.62682 -50.82135   3.29670   2.59234   3.89974 -44.52236       (-34.131,-41.636) (-2.592,-25.826) (-0.704,-1.307)      6.4109
123    -37.63075 -50.76378   3.28796   2.56272   3.89319 -44.50489       (-34.156,-41.625) (-2.563,-25.831) (-0.725,-1.330)      6.45129
124    -37.63467 -50.70622   3.27923   2.53310   3.88664 -44.48742       (-34.181,-41.615) (-2.533,-25.836) (-0.746,-1.354)      6.49183
125    -37.63860 -50.64865   3.27050   2.50347   3.88009 -44.46996       (-34.206,-41.604) (-2.503,-25.841) (-0.767,-1.377)      6.53252
126    -37.64252 -50.59109   3.26176   2.47385   3.87354 -44.45249       (-34.232,-41.594) (-2.474,-25.846) (-0.788,-1.400)      6.57335
127    -37.64645 -50.53352   3.25303   2.44422   3.86699 -44.43503       (-34.257,-41.583) (-2.444,-25.851) (-0.809,-1.423)      6.61433
128    -37.65037 -50.47596   3.24430   2.41460   3.86044 -44.41756       (-34.282,-41.573) (-2.415,-25.855) (-0.830,-1.446)      6.65545
129    -37.65430 -50.41839   3.23556   2.38497   3.85389 -44.40009       (-34.307,-41.562) (-2.385,-25.860) (-0.851,-1.469)      6.69671
130    -37.65822 -50.36083   3.22683   2.35535   3.84734 -44.38263       (-34.333,-41.552) (-2.355,-25.865) (-0.871,-1.492)      6.7381
131    -37.66215 -50.30326   3.21810   2.32573   3.84079 -44.36516       (-34.358,-41.541) (-2.326,-25.870) (-0.892,-1.515)      6.77963
132    -37.66607 -50.24570   3.20937   2.29610   3.83424 -44.34770       (-34.383,-41.531) (-2.296,-25.875) (-0.913,-1.538)      6.82128
133    -37.67000 -50.18813   3.20063   2.26648   3.82769 -44.33023       (-34.408,-41.520) (-2.266,-25.880) (-0.934,-1.561)      6.86307
134    -37.67392 -50.13057   3.19190   2.23685   3.82114 -44.31276       (-34.434,-41.510) (-2.237,-25.885) (-0.955,-1.584)      6.90498
135    -37.67785 -50.07300   3.18317   2.20723   3.81459 -44.29530       (-34.459,-41.499) (-2.207,-25.890) (-0.976,-1.607)      6.94702
136    -37.68177 -50.01543   3.17443   2.17760   3.80804 -44.27783       (-34.484,-41.489) (-2.178,-25.894) (-0.997,-1.630)      6.98918
137    -37.68570 -49.95787   3.16570   2.14798   3.80149 -44.26037       (-34.509,-41.478) (-2.148,-25.899) (-1.018,-1.654)      7.03145
138    -37.68962 -49.90030   3.15697   2.11836   3.79494 -44.24290       (-34.535,-41.468) (-2.118,-25.904) (-1.039,-1.677)      7.07385
139    -37.69355 -49.84274   3.14824   2.08873   3.78839 -44.22543       (-34.560,-41.458) (-2.089,-25.909) (-1.060,-1.700)      7.11636
140    -37.69747 -49.78517   3.13950   2.05911   3.78184 -44.20797       (-34.585,-41.447) (-2.059,-25.914) (-1.080,-1.723)      7.15898
141    -37.70140 -49.72761   3.13077   2.02948   3.77529 -44.19050       (-34.610,-41.437) (-2.029,-25.919) (-1.101,-1.746)      7.20172
142    -37.70532 -49.67004   3.12204   1.99986   3.76874 -44.17304       (-34.636,-41.426) (-2.000,-25.924) (-1.122,-1.769)      7.24456
143    -37.70925 -49.61248   3.11330   1.97023   3.76219 -44.15557       (-34.661,-41.416) (-1.970,-25.928) (-1.143,-1.792)      7.28751
144    -37.71317 -49.55491   3.10457   1.94061   3.75564 -44.13810       (-34.686,-41.405) (-1.941,-25.933) (-1.164,-1.815)      7.33057
145    -37.71710 -49.49735   3.09584   1.91098   3.74909 -44.12064       (-34.711,-41.395) (-1.911,-25.938) (-1.185,-1.838)      7.37373
146    -37.72102 -49.43978   3.08710   1.88136   3.74254 -44.10317       (-34.737,-41.384) (-1.881,-25.943) (-1.206,-1.861)      7.41699
147    -37.72495 -49.38222   3.07837   1.85174   3.73599 -44.08571       (-34.762,-41.374) (-1.852,-25.948) (-1.227,-1.884)      7.46036
148    -37.72888 -49.32465   3.06964   1.82211   3.72944 -44.06824       (-34.787,-41.363) (-1.822,-25.953) (-1.248,-1.907)      7.50382
149    -37.73280 -49.26709   3.06091   1.79249   3.72289 -44.05077       (-34.812,-41.353) (-1.792,-25.958) (-1.268,-1.930)      7.54737
150    -37.73673 -49.20952   3.05217   1.76286   3.71634 -44.03331       (-34.838,-41.342) (-1.763,-25.963) (-1.289,-1.953)      7.59103
151    -37.74065 -49.15196   3.04344   1.73324   3.70980 -44.01584       (-34.863,-41.332) (-1.733,-25.967) (-1.310,-1.977)      7.63477
152    -37.74458 -49.09439   3.03471   1.70361   3.70325 -43.99838       (-34.888,-41.321) (-1.704,-25.972) (-1.331,-2.000)      7.67861
153    -37.74850 -49.03683   3.02597   1.67399   3.69670 -43.98091       (-34.914,-41.311) (-1.674,-25.977) (-1.352,-2.023)      7.72254
154    -37.75243 -48.97926   3.01724   1.64437   3.69015 -43.96344       (-34.939,-41.300) (-1.644,-25.982) (-1.373,-2.046)      7.76655
155    -37.75635 -48.92170   3.00851   1.61474   3.68360 -43.94598       (-34.964,-41.290) (-1.615,-25.987) (-1.394,-2.069)      7.81066
156    -37.76028 -48.86413   2.99977   1.58512   3.67705 -43.92851       (-34.989,-41.279) (-1.585,-25.992) (-1.415,-2.092)      7.85484
157    -37.76420 -48.80657   2.99104   1.55549   3.67050 -43.91105       (-35.015,-41.269) (-1.555,-25.997) (-1.436,-2.115)      7.89912
158    -37.76813 -48.74900   2.98231   1.52587   3.66395 -43.89358       (-35.040,-41.259) (-1.526,-26.001) (-1.456,-2.138)      7.94347
159    -37.77205 -48.69144   2.97358   1.49624   3.65740 -43.87611       (-35.065,-41.248) (-1.496,-26.006) (-1.477,-2.161)      7.98791
160    -37.77598 -48.63387   2.96484   1.46662   3.65085 -43.85865       (-35.090,-41.238) (-1.467,-26.011) (-1.498,-2.184)      8.03243
161    -37.77990 -48.57631   2.95611   1.43699   3.64430 -43.84118       (-35.116,-41.227) (-1.437,-26.016) (-1.519,-2.207)      8.07702
162    -37.78383 -48.51874   2.94738   1.40737   3.63775 -43.82372       (-35.141,-41.217) (-1.407,-26.021) (-1.540,-2.230)      8.1217
163    -37.78775 -48.46118   2.93864   1.37775   3.63120 -43.80625       (-35.166,-41.206) (-1.378,-26.026) (-1.561,-2.253)      8.16645
164    -37.79168 -48.40361   2.92991   1.34812   3.62465 -43.78878       (-35.191,-41.196) (-1.348,-26.031) (-1.582,-2.277)      8.21127
165    -37.79560 -48.34604   2.92118   1.31850   3.61810 -43.77132       (-35.217,-41.185) (-1.318,-26.036) (-1.603,-2.300)      8.25617
166    -37.79953 -48.28848   2.91244   1.28887   3.61155 -43.75385       (-35.242,-41.175) (-1.289,-26.040) (-1.624,-2.323)      8.30114
167    -37.80345 -48.23091   2.90371   1.25925   3.60500 -43.73639       (-35.267,-41.164) (-1.259,-26.045) (-1.644,-2.346)      8.34618
168    -37.80738 -48.17335   2.89498   1.22962   3.59845 -43.71892       (-35.292,-41.154) (-1.230,-26.050) (-1.665,-2.369)      8.39129
169    -37.81130 -48.11578   2.88625   1.20000   3.59190 -43.70145       (-35.318,-41.143) (-1.200,-26.055) (-1.686,-2.392)      8.43648
170    -37.81523 -48.05822   2.87751   1.17038   3.58535 -43.68399       (-35.343,-41.133) (-1.170,-26.060) (-1.707,-2.415)      8.48173
171    -37.81915 -48.00065   2.86878   1.14075   3.57880 -43.66652       (-35.368,-41.122) (-1.141,-26.065) (-1.728,-2.438)      8.52704
172    -37.82308 -47.94309   2.86005   1.11113   3.57225 -43.64906       (-35.393,-41.112) (-1.111,-26.070) (-1.749,-2.461)      8.57242
173    -37.82700 -47.88552   2.85131   1.08150   3.56570 -43.63159       (-35.419,-41.101) (-1.082,-26.074) (-1.770,-2.484)      8.61787
174    -37.83093 -47.82796   2.84258   1.05188   3.55915 -43.61412       (-35.444,-41.091) (-1.052,-26.079) (-1.791,-2.507)      8.66338
175    -37.83485 -47.77039   2.83385   1.02225   3.55260 -43.59666       (-35.469,-41.080) (-1.022,-26.084) (-1.812,-2.530)      8.70896
176    -37.83878 -47.71283   2.82512   0.99263   3.54605 -43.57919       (-35.494,-41.070) (-0.993,-26.089) (-1.832,-2.553)      8.75459
177    -37.84270 -47.65526   2.81638   0.96300   3.53950 -43.56173       (-35.520,-41.059) (-0.963,-26.094) (-1.853,-2.576)      8.80029
178    -37.84663 -47.59770   2.80765   0.93338   3.53295 -43.54426       (-35.545,-41.049) (-0.933,-26.099) (-1.874,-2.600)      8.84604
179    -37.85055 -47.54013   2.79892   0.90376   3.52640 -43.52679       (-35.570,-41.039) (-0.904,-26.104) (-1.895,-2.623)      8.89186
180    -37.85448 -47.48257   2.79018   0.87413   3.51985 -43.50933       (-35.595,-41.028) (-0.874,-26.109) (-1.916,-2.646)      8.93773
181    -37.85840 -47.42500   2.78145   0.84451   3.51330 -43.49186       (-35.621,-41.018) (-0.845,-26.113) (-1.937,-2.669)      8.98366
182    -37.86233 -47.36744   2.77272   0.81488   3.50675 -43.47440       (-35.646,-41.007) (-0.815,-26.118) (-1.958,-2.692)      9.02965
183    -37.86625 -47.30987   2.76398   0.78526   3.50020 -43.45693       (-35.671,-40.997) (-0.785,-26.123) (-1.979,-2.715)      9.07569
184    -37.87018 -47.25231   2.75525   0.75563   3.49365 -43.43946       (-35.697,-40.986) (-0.756,-26.128) (-2.000,-2.738)      9.12179
185    -37.87410 -47.19474   2.74652   0.72601   3.48710 -43.42200       (-35.722,-40.976) (-0.726,-26.133) (-2.021,-2.761)      9.16794
186    -37.87803 -47.13718   2.73779   0.69639   3.48055 -43.40453       (-35.747,-40.965) (-0.696,-26.138) (-2.041,-2.784)      9.21414
