2BOUNDS_2018-03-07.14_32_48.313_.txt     Output is probe cell, reduced cell, NCDist distance between
182     13.03903 -11.19554 -25.26946  -2.51928 -31.63138 -13.03446       (-9.343,-15.558) (-0.005,-14.905) (-12.221,-1.843)      6.04586
183     13.02170 -11.18941 -25.25101  -2.52963 -31.61327 -13.02326       (-1.831,-15.550) (-0.002,-14.929) (-12.231,-9.359)      6.07962
184     13.00437 -11.18328 -25.23256  -2.53997 -31.59515 -13.01205       (-1.813,-15.537) (-0.008,-14.956) (-12.236,-9.370)      6.11495
185     12.98704 -11.17715 -25.21411  -2.55032 -31.57703 -13.00085       (-1.796,-15.524) (-0.014,-14.984) (-12.241,-9.381)      6.15031
186     12.96971 -11.17102 -25.19566  -2.56066 -31.55892 -12.98965       (-1.779,-15.510) (-0.020,-15.012) (-12.246,-9.392)      6.18571
187     12.95238 -11.16489 -25.17720  -2.57101 -31.54080 -12.97845       (-1.761,-15.497) (-0.026,-15.040) (-12.251,-9.403)      6.22113
188     12.93505 -11.15877 -25.15875  -2.58135 -31.52268 -12.96724       (-1.744,-15.484) (-0.032,-15.067) (-12.256,-9.415)      6.25657
189     12.91771 -11.15264 -25.14030  -2.59170 -31.50456 -12.95604       (-1.727,-15.471) (-0.038,-15.095) (-12.261,-9.426)      6.29205
190     12.90038 -11.14651 -25.12185  -2.60204 -31.48645 -12.94484       (-1.709,-15.458) (-0.044,-15.123) (-12.266,-9.437)      6.32755
191     12.88305 -11.14038 -25.10340  -2.61239 -31.46833 -12.93364       (-1.692,-15.445) (-0.051,-15.151) (-12.271,-9.448)      6.36308
192     12.86572 -11.13425 -25.08495  -2.62273 -31.45021 -12.92244       (-1.675,-15.432) (-0.057,-15.178) (-12.276,-9.459)      6.39864
193     12.84839 -11.12812 -25.06650  -2.63308 -31.43210 -12.91123       (-1.657,-15.419) (-0.063,-15.206) (-12.281,-9.471)      6.43422
194     12.83106 -11.12200 -25.04804  -2.64342 -31.41398 -12.90003       (-1.640,-15.406) (-0.069,-15.234) (-12.286,-9.482)      6.46983
195     12.81373 -11.11587 -25.02959  -2.65376 -31.39586 -12.88883       (-1.623,-15.392) (-0.075,-15.261) (-12.291,-9.493)      6.50546
196     12.79640 -11.10974 -25.01114  -2.66411 -31.37774 -12.87763       (-1.605,-15.379) (-0.081,-15.289) (-12.296,-9.504)      6.54112
197     12.77907 -11.10361 -24.99269  -2.67445 -31.35963 -12.86643       (-1.588,-15.366) (-0.087,-15.317) (-12.301,-9.516)      6.5768
198     12.76174 -11.09748 -24.97424  -2.68480 -31.34151 -12.85522       (-1.571,-15.353) (-0.093,-15.345) (-12.306,-9.527)      6.61251
199     12.74441 -11.09136 -24.95579  -2.69514 -31.32339 -12.84402       (-1.553,-15.340) (-0.100,-15.372) (-12.311,-9.538)      6.6195
200     12.72708 -11.08523 -24.93734  -2.70549 -31.30528 -12.83282       (-1.536,-15.327) (-0.106,-15.400) (-12.316,-9.549)      6.61934
201     12.70975 -11.07910 -24.91888  -2.71583 -31.28716 -12.82162       (-1.519,-15.314) (-0.112,-15.428) (-12.321,-9.560)      6.6194
202     12.69242 -11.07297 -24.90043  -2.72618 -31.26904 -12.81041       (-1.501,-15.301) (-0.118,-15.456) (-12.326,-9.572)      6.61967
203     12.67509 -11.06684 -24.88198  -2.73652 -31.25092 -12.79921       (-1.484,-15.287) (-0.124,-15.483) (-12.331,-9.583)      6.62016
204     12.65776 -11.06071 -24.86353  -2.74687 -31.23281 -12.78801       (-1.467,-15.274) (-0.130,-15.511) (-12.336,-9.594)      6.62086
205     12.64043 -11.05459 -24.84508  -2.75721 -31.21469 -12.77681       (-1.449,-15.261) (-0.136,-15.539) (-12.341,-9.605)      6.62178
206     12.62310 -11.04846 -24.82663  -2.76756 -31.19657 -12.76561       (-1.432,-15.248) (-0.143,-15.567) (-12.346,-9.616)      6.62291
207     12.60577 -11.04233 -24.80818  -2.77790 -31.17846 -12.75440       (-1.415,-15.235) (-0.149,-15.594) (-12.351,-9.628)      6.62426
208     12.58844 -11.03620 -24.78972  -2.78825 -31.16034 -12.74320       (-1.397,-15.222) (-0.155,-15.622) (-12.356,-9.639)      6.62583
209     12.57111 -11.03007 -24.77127  -2.79859 -31.14222 -12.73200       (-1.380,-15.209) (-0.161,-15.650) (-12.361,-9.650)      6.62761
210     12.55378 -11.02394 -24.75282  -2.80894 -31.12411 -12.72080       (-1.363,-15.196) (-0.167,-15.678) (-12.366,-9.661)      6.62961
211     12.53645 -11.01782 -24.73437  -2.81928 -31.10599 -12.70959       (-1.345,-15.183) (-0.173,-15.705) (-12.371,-9.672)      6.63182
212     12.51912 -11.01169 -24.71592  -2.82963 -31.08787 -12.69839       (-1.328,-15.169) (-0.179,-15.733) (-12.376,-9.684)      6.63425
213     12.50179 -11.00556 -24.69747  -2.83997 -31.06975 -12.68719       (-1.311,-15.156) (-0.185,-15.761) (-12.381,-9.695)      6.63689
214     12.48445 -10.99943 -24.67902  -2.85032 -31.05164 -12.67599       (-1.293,-15.143) (-0.192,-15.789) (-12.386,-9.706)      6.63975
215     12.46712 -10.99330 -24.66056  -2.86066 -31.03352 -12.66479       (-1.276,-15.130) (-0.198,-15.816) (-12.391,-9.717)      6.64282
216     12.44979 -10.98718 -24.64211  -2.87101 -31.01540 -12.65358       (-1.259,-15.117) (-0.204,-15.844) (-12.396,-9.728)      6.6461
217     12.43246 -10.98105 -24.62366  -2.88135 -30.99729 -12.64238       (-1.241,-15.104) (-0.210,-15.872) (-12.401,-9.740)      6.6496
218     12.41513 -10.97492 -24.60521  -2.89169 -30.97917 -12.63118       (-1.224,-15.091) (-0.216,-15.900) (-12.406,-9.751)      6.65331
219     12.39780 -10.96879 -24.58676  -2.90204 -30.96105 -12.61998       (-1.207,-15.078) (-0.222,-15.927) (-12.411,-9.762)      6.65724
220     12.38047 -10.96266 -24.56831  -2.91238 -30.94293 -12.60878       (-1.190,-15.065) (-0.228,-15.955) (-12.416,-9.773)      6.66137
221     12.36314 -10.95653 -24.54986  -2.92273 -30.92482 -12.59757       (-1.172,-15.051) (-0.234,-15.983) (-12.421,-9.784)      6.66572
222     12.34581 -10.95041 -24.53140  -2.93307 -30.90670 -12.58637       (-1.155,-15.038) (-0.241,-16.011) (-12.426,-9.796)      6.67028
223     12.32848 -10.94428 -24.51295  -2.94342 -30.88858 -12.57517       (-1.138,-15.025) (-0.247,-16.038) (-12.431,-9.807)      6.67505
224     12.31115 -10.93815 -24.49450  -2.95376 -30.87047 -12.56397       (-1.120,-15.012) (-0.253,-16.066) (-12.436,-9.818)      6.68003
225     12.29382 -10.93202 -24.47605  -2.96411 -30.85235 -12.55276       (-1.103,-14.999) (-0.259,-16.094) (-12.441,-9.829)      6.68522
226     12.27649 -10.92589 -24.45760  -2.97445 -30.83423 -12.54156       (-1.086,-14.986) (-0.265,-16.122) (-12.446,-9.840)      6.69062
227     12.25916 -10.91976 -24.43915  -2.98480 -30.81611 -12.53036       (-1.068,-14.973) (-0.271,-16.149) (-12.451,-9.852)      6.69623
228     12.24183 -10.91364 -24.42070  -2.99514 -30.79800 -12.51916       (-1.051,-14.960) (-0.277,-16.177) (-12.456,-9.863)      6.70205
229     12.22450 -10.90751 -24.40224  -3.00549 -30.77988 -12.50796       (-1.034,-14.947) (-0.283,-16.205) (-12.461,-9.874)      6.70808
230     12.20717 -10.90138 -24.38379  -3.01583 -30.76176 -12.49675       (-1.016,-14.933) (-0.290,-16.233) (-12.466,-9.885)      6.71432
231     12.18984 -10.89525 -24.36534  -3.02618 -30.74365 -12.48555       (-0.999,-14.920) (-0.296,-16.260) (-12.471,-9.896)      6.72076
232     12.17251 -10.88912 -24.34689  -3.03652 -30.72553 -12.47435       (-0.982,-14.907) (-0.302,-16.288) (-12.476,-9.908)      6.72741
233     12.15518 -10.88300 -24.32844  -3.04687 -30.70741 -12.46315       (-0.964,-14.894) (-0.308,-16.316) (-12.481,-9.919)      6.73426
234     12.13785 -10.87687 -24.30999  -3.05721 -30.68929 -12.45195       (-0.947,-14.881) (-0.314,-16.344) (-12.486,-9.930)      6.74132
235     12.12052 -10.87074 -24.29154  -3.06756 -30.67118 -12.44074       (-0.930,-14.868) (-0.320,-16.371) (-12.491,-9.941)      6.74859
236     12.10319 -10.86461 -24.27308  -3.07790 -30.65306 -12.42954       (-0.912,-14.855) (-0.326,-16.399) (-12.496,-9.952)      6.75605
237     12.08586 -10.85848 -24.25463  -3.08825 -30.63494 -12.41834       (-0.895,-14.842) (-0.332,-16.427) (-12.501,-9.964)      6.76372
238     12.06853 -10.85235 -24.23618  -3.09859 -30.61683 -12.40714       (-0.878,-14.829) (-0.339,-16.455) (-12.506,-9.975)      6.7716
239     12.05119 -10.84623 -24.21773  -3.10894 -30.59871 -12.39593       (-0.860,-14.815) (-0.345,-16.482) (-12.511,-9.986)      6.77967
240     12.03386 -10.84010 -24.19928  -3.11928 -30.58059 -12.38473       (-0.843,-14.802) (-0.351,-16.510) (-12.516,-9.997)      6.78795
241     12.01653 -10.83397 -24.18083  -3.12962 -30.56247 -12.37353       (-0.826,-14.789) (-0.357,-16.538) (-12.521,-10.008)      6.79643
242     11.99920 -10.82784 -24.16238  -3.13997 -30.54436 -12.36233       (-0.808,-14.776) (-0.363,-16.566) (-12.526,-10.020)      6.8051
243     11.98187 -10.82171 -24.14392  -3.15031 -30.52624 -12.35113       (-0.791,-14.763) (-0.369,-16.593) (-12.531,-10.031)      6.81398
244     11.96454 -10.81558 -24.12547  -3.16066 -30.50812 -12.33992       (-0.774,-14.750) (-0.375,-16.621) (-12.536,-10.042)      6.82305
245     11.94721 -10.80946 -24.10702  -3.17100 -30.49001 -12.32872       (-0.756,-14.737) (-0.382,-16.649) (-12.541,-10.053)      6.83232
246     11.92988 -10.80333 -24.08857  -3.18135 -30.47189 -12.31752       (-0.739,-14.724) (-0.388,-16.677) (-12.546,-10.064)      6.84179
247     11.91255 -10.79720 -24.07012  -3.19169 -30.45377 -12.30632       (-0.722,-14.710) (-0.394,-16.704) (-12.551,-10.076)      6.85146
248     11.89522 -10.79107 -24.05167  -3.20204 -30.43565 -12.29511       (-0.704,-14.697) (-0.400,-16.732) (-12.556,-10.087)      6.86131
249     11.87789 -10.78494 -24.03322  -3.21238 -30.41754 -12.28391       (-0.687,-14.684) (-0.406,-16.760) (-12.561,-10.098)      6.87137
250     11.86056 -10.77882 -24.01476  -3.22273 -30.39942 -12.27271       (-0.670,-14.671) (-0.412,-16.788) (-12.566,-10.109)      6.88161
251     11.84323 -10.77269 -23.99631  -3.23307 -30.38130 -12.26151       (-0.652,-14.658) (-0.418,-16.815) (-12.571,-10.120)      6.89205
252     11.82590 -10.76656 -23.97786  -3.24342 -30.36319 -12.25031       (-0.635,-14.645) (-0.424,-16.843) (-12.576,-10.132)      6.90268
253     11.80857 -10.76043 -23.95941  -3.25376 -30.34507 -12.23910       (-0.618,-14.632) (-0.431,-16.871) (-12.581,-10.143)      6.9135
254     11.79124 -10.75430 -23.94096  -3.26411 -30.32695 -12.22790       (-0.600,-14.619) (-0.437,-16.899) (-12.586,-10.154)      6.92451
255     11.77391 -10.74817 -23.92251  -3.27445 -30.30883 -12.21670       (-0.583,-14.606) (-0.443,-16.926) (-12.591,-10.165)      6.9357
256     11.75658 -10.74205 -23.90406  -3.28480 -30.29072 -12.20550       (-0.566,-14.592) (-0.449,-16.954) (-12.596,-10.176)      6.94709
257     11.73925 -10.73592 -23.88560  -3.29514 -30.27260 -12.19430       (-0.548,-14.579) (-0.455,-16.982) (-12.601,-10.188)      6.95866
258     11.72192 -10.72979 -23.86715  -3.30549 -30.25448 -12.18309       (-0.531,-14.566) (-0.461,-17.009) (-12.606,-10.199)      6.97042
259     11.70459 -10.72366 -23.84870  -3.31583 -30.23637 -12.17189       (-0.514,-14.553) (-0.467,-17.037) (-12.611,-10.210)      6.98236
260     11.68726 -10.71753 -23.83025  -3.32618 -30.21825 -12.16069       (-0.496,-14.540) (-0.473,-17.065) (-12.616,-10.221)      6.99449
261     11.66993 -10.71140 -23.81180  -3.33652 -30.20013 -12.14949       (-0.479,-14.527) (-0.480,-17.093) (-12.621,-10.232)      7.00637
262     11.65260 -10.70528 -23.79335  -3.34686 -30.18201 -12.13828       (-0.462,-14.514) (-0.486,-17.120) (-12.626,-10.244)      7.00213
263     11.63527 -10.69915 -23.77490  -3.35721 -30.16390 -12.12708       (-0.444,-14.501) (-0.492,-17.148) (-12.631,-10.255)      6.99809
264     11.61793 -10.69302 -23.75644  -3.36755 -30.14578 -12.11588       (-0.427,-14.488) (-0.498,-17.176) (-12.636,-10.266)      6.99425
265     11.60060 -10.68689 -23.73799  -3.37790 -30.12766 -12.10468       (-0.410,-14.474) (-0.504,-17.204) (-12.641,-10.277)      6.99061
266     11.58327 -10.68076 -23.71954  -3.38824 -30.10955 -12.09348       (-0.392,-14.461) (-0.510,-17.231) (-12.646,-10.288)      6.98717
267     11.56594 -10.67464 -23.70109  -3.39859 -30.09143 -12.08227       (-0.375,-14.448) (-0.516,-17.259) (-12.651,-10.300)      6.98394
268     11.54861 -10.66851 -23.68264  -3.40893 -30.07331 -12.07107       (-0.358,-14.435) (-0.522,-17.287) (-12.656,-10.311)      6.98091
269     11.53128 -10.66238 -23.66419  -3.41928 -30.05519 -12.05987       (-0.340,-14.422) (-0.529,-17.315) (-12.661,-10.322)      6.97808
270     11.51395 -10.65625 -23.64574  -3.42962 -30.03708 -12.04867       (-0.323,-14.409) (-0.535,-17.342) (-12.666,-10.333)      6.97546
271     11.49662 -10.65012 -23.62728  -3.43997 -30.01896 -12.03746       (-0.306,-14.396) (-0.541,-17.370) (-12.672,-10.344)      6.97305
272     11.47929 -10.64399 -23.60883  -3.45031 -30.00084 -12.02626       (-0.288,-14.383) (-0.547,-17.398) (-12.677,-10.356)      6.97083
273     11.46196 -10.63787 -23.59038  -3.46066 -29.98273 -12.01506       (-0.271,-14.370) (-0.553,-17.426) (-12.682,-10.367)      6.96882
274     11.44463 -10.63174 -23.57193  -3.47100 -29.96461 -12.00386       (-0.254,-14.356) (-0.559,-17.453) (-12.687,-10.378)      6.96702
275     11.42730 -10.62561 -23.55348  -3.48135 -29.94649 -11.99266       (-0.236,-14.343) (-0.565,-17.481) (-12.692,-10.389)      6.96542
276     11.40997 -10.61948 -23.53503  -3.49169 -29.92837 -11.98145       (-0.219,-14.330) (-0.571,-17.509) (-12.697,-10.400)      6.96403
277     11.39264 -10.61335 -23.51658  -3.50204 -29.91026 -11.97025       (-0.202,-14.317) (-0.578,-17.537) (-12.702,-10.412)      6.96284
278     11.37531 -10.60722 -23.49812  -3.51238 -29.89214 -11.95905       (-0.184,-14.304) (-0.584,-17.564) (-12.707,-10.423)      6.96186
279     11.35798 -10.60110 -23.47967  -3.52273 -29.87402 -11.94785       (-0.167,-14.291) (-0.590,-17.592) (-12.712,-10.434)      6.96108
280     11.34065 -10.59497 -23.46122  -3.53307 -29.85591 -11.93665       (-0.150,-14.278) (-0.596,-17.620) (-12.717,-10.445)      6.96051
281     11.32332 -10.58884 -23.44277  -3.54342 -29.83779 -11.92544       (-0.132,-14.265) (-0.602,-17.648) (-12.722,-10.456)      6.96014
282     11.30599 -10.58271 -23.42432  -3.55376 -29.81967 -11.91424       (-0.115,-14.251) (-0.608,-17.675) (-12.727,-10.468)      6.95998
283     11.28866 -10.57658 -23.40587  -3.56411 -29.80155 -11.90304       (-0.098,-14.238) (-0.614,-17.703) (-12.732,-10.479)      6.96002
284     11.27133 -10.57046 -23.38742  -3.57445 -29.78344 -11.89184       (-0.080,-14.225) (-0.621,-17.731) (-12.737,-10.490)      6.96027
285     11.25400 -10.56433 -23.36896  -3.58479 -29.76532 -11.88063       (-0.063,-14.212) (-0.627,-17.759) (-12.742,-10.501)      6.96072
286     11.23667 -10.55820 -23.35051  -3.59514 -29.74720 -11.86943       (-0.046,-14.199) (-0.633,-17.786) (-12.747,-10.512)      6.96138
287     11.21934 -10.55207 -23.33206  -3.60548 -29.72909 -11.85823       (-0.028,-14.186) (-0.639,-17.814) (-12.752,-10.524)      6.96225
288     11.20201 -10.54594 -23.31361  -3.61583 -29.71097 -11.84703       (-0.011,-14.173) (-0.645,-17.842) (-12.757,-10.535)      6.96332
289     11.18468 -10.53981 -23.29516  -3.62617 -29.69285 -11.83583       (-0.006,-14.166) (-0.645,-12.755) (-17.863,-10.540)      6.96322
290     11.16734 -10.53369 -23.27671  -3.63652 -29.67474 -11.82462       (-0.024,-14.170) (-0.634,-12.743) (-17.874,-10.534)      6.96083
291     11.15001 -10.52756 -23.25826  -3.64686 -29.65662 -11.81342       (-0.041,-14.174) (-0.622,-12.731) (-17.884,-10.528)      6.95854
292     11.13268 -10.52143 -23.23980  -3.65721 -29.63850 -11.80222       (-0.058,-14.179) (-0.611,-12.718) (-17.895,-10.521)      6.95636
293     11.11535 -10.51530 -23.22135  -3.66755 -29.62038 -11.79102       (-0.076,-14.183) (-0.600,-12.706) (-17.905,-10.515)      6.95429
294     11.09802 -10.50917 -23.20290  -3.67790 -29.60227 -11.77982       (-0.093,-14.187) (-0.589,-12.694) (-17.915,-10.509)      6.95232
295     11.08069 -10.50304 -23.18445  -3.68824 -29.58415 -11.76861       (-0.110,-14.191) (-0.578,-12.681) (-17.926,-10.503)      6.95046
296     11.06336 -10.49692 -23.16600  -3.69859 -29.56603 -11.75741       (-0.128,-14.196) (-0.566,-12.669) (-17.936,-10.497)      6.9487
297     11.04603 -10.49079 -23.14755  -3.70893 -29.54792 -11.74621       (-0.145,-14.200) (-0.555,-12.657) (-17.947,-10.491)      6.94706
298     11.02870 -10.48466 -23.12910  -3.71928 -29.52980 -11.73501       (-0.162,-14.204) (-0.544,-12.644) (-17.957,-10.485)      6.94551
299     11.01137 -10.47853 -23.11064  -3.72962 -29.51168 -11.72380       (-0.180,-14.208) (-0.533,-12.632) (-17.967,-10.479)      6.94408
300     10.99404 -10.47240 -23.09219  -3.73997 -29.49356 -11.71260       (-0.197,-14.212) (-0.522,-12.620) (-17.978,-10.472)      6.94275
301     10.97671 -10.46628 -23.07374  -3.75031 -29.47545 -11.70140       (-0.214,-14.217) (-0.510,-12.607) (-17.988,-10.466)      6.94153
302     10.95938 -10.46015 -23.05529  -3.76066 -29.45733 -11.69020       (-0.232,-14.221) (-0.499,-12.595) (-17.999,-10.460)      6.94041
303     10.94205 -10.45402 -23.03684  -3.77100 -29.43921 -11.67900       (-0.249,-14.225) (-0.488,-12.583) (-18.009,-10.454)      6.9394
304     10.92472 -10.44789 -23.01839  -3.78135 -29.42110 -11.66779       (-0.266,-14.229) (-0.477,-12.570) (-18.020,-10.448)      6.9385
305     10.90739 -10.44176 -22.99994  -3.79169 -29.40298 -11.65659       (-0.284,-14.233) (-0.466,-12.558) (-18.030,-10.442)      6.9377
306     10.89006 -10.43563 -22.98148  -3.80204 -29.38486 -11.64539       (-0.301,-14.238) (-0.454,-12.546) (-18.040,-10.436)      6.93701
307     10.87273 -10.42951 -22.96303  -3.81238 -29.36674 -11.63419       (-0.318,-14.242) (-0.443,-12.534) (-18.051,-10.430)      6.93643
308     10.85540 -10.42338 -22.94458  -3.82272 -29.34863 -11.62298       (-0.336,-14.246) (-0.432,-12.521) (-18.061,-10.423)      6.93595
309     10.83807 -10.41725 -22.92613  -3.83307 -29.33051 -11.61178       (-0.353,-14.250) (-0.421,-12.509) (-18.072,-10.417)      6.93559
310     10.82074 -10.41112 -22.90768  -3.84341 -29.31239 -11.60058       (-0.370,-14.255) (-0.410,-12.497) (-18.082,-10.411)      6.93532
311     10.80341 -10.40499 -22.88923  -3.85376 -29.29428 -11.58938       (-0.388,-14.259) (-0.398,-12.484) (-18.092,-10.405)      6.93517
312     10.78608 -10.39886 -22.87078  -3.86410 -29.27616 -11.57818       (-0.405,-14.263) (-0.387,-12.472) (-18.103,-10.399)      6.92808
313     10.76875 -10.39274 -22.85232  -3.87445 -29.25804 -11.56697       (-0.422,-14.267) (-0.376,-12.460) (-18.113,-10.393)      6.91675
314     10.75142 -10.38661 -22.83387  -3.88479 -29.23992 -11.55577       (-0.440,-14.271) (-0.365,-12.447) (-18.124,-10.387)      6.90551
315     10.73408 -10.38048 -22.81542  -3.89514 -29.22181 -11.54457       (-0.457,-14.276) (-0.354,-12.435) (-18.134,-10.380)      6.89436
316     10.71675 -10.37435 -22.79697  -3.90548 -29.20369 -11.53337       (-0.474,-14.280) (-0.342,-12.423) (-18.145,-10.374)      6.8833
317     10.69942 -10.36822 -22.77852  -3.91583 -29.18557 -11.52217       (-0.492,-14.284) (-0.331,-12.410) (-18.155,-10.368)      6.87233
318     10.68209 -10.36210 -22.76007  -3.92617 -29.16746 -11.51096       (-0.509,-14.288) (-0.320,-12.398) (-18.165,-10.362)      6.86146
319     10.66476 -10.35597 -22.74162  -3.93652 -29.14934 -11.49976       (-0.526,-14.292) (-0.309,-12.386) (-18.176,-10.356)      6.85067
320     10.64743 -10.34984 -22.72316  -3.94686 -29.13122 -11.48856       (-0.544,-14.297) (-0.298,-12.373) (-18.186,-10.350)      6.83997
321     10.63010 -10.34371 -22.70471  -3.95721 -29.11310 -11.47736       (-0.561,-14.301) (-0.286,-12.361) (-18.197,-10.344)      6.82937
322     10.61277 -10.33758 -22.68626  -3.96755 -29.09499 -11.46615       (-0.578,-14.305) (-0.275,-12.349) (-18.207,-10.338)      6.81886
323     10.59544 -10.33145 -22.66781  -3.97790 -29.07687 -11.45495       (-0.596,-14.309) (-0.264,-12.336) (-18.217,-10.331)      6.80844
324     10.57811 -10.32533 -22.64936  -3.98824 -29.05875 -11.44375       (-0.613,-14.314) (-0.253,-12.324) (-18.228,-10.325)      6.79811
325     10.56078 -10.31920 -22.63091  -3.99859 -29.04064 -11.43255       (-0.630,-14.318) (-0.242,-12.312) (-18.238,-10.319)      6.78788
326     10.54345 -10.31307 -22.61246  -4.00893 -29.02252 -11.42135       (-0.648,-14.322) (-0.230,-12.299) (-18.249,-10.313)      6.77774
327     10.52612 -10.30694 -22.59400  -4.01928 -29.00440 -11.41014       (-0.665,-14.326) (-0.219,-12.287) (-18.259,-10.307)      6.7677
328     10.50879 -10.30081 -22.57555  -4.02962 -28.98628 -11.39894       (-0.682,-14.330) (-0.208,-12.275) (-18.270,-10.301)      6.75775
329     10.49146 -10.29469 -22.55710  -4.03997 -28.96817 -11.38774       (-0.700,-14.335) (-0.197,-12.262) (-18.280,-10.295)      6.74789
330     10.47413 -10.28856 -22.53865  -4.05031 -28.95005 -11.37654       (-0.717,-14.339) (-0.186,-12.250) (-18.290,-10.289)      6.73813
331     10.45680 -10.28243 -22.52020  -4.06065 -28.93193 -11.36533       (-0.734,-14.343) (-0.174,-12.238) (-18.301,-10.282)      6.72847
332     10.43947 -10.27630 -22.50175  -4.07100 -28.91382 -11.35413       (-0.751,-14.347) (-0.163,-12.225) (-18.311,-10.276)      6.7189
333     10.42214 -10.27017 -22.48330  -4.08134 -28.89570 -11.34293       (-0.769,-14.352) (-0.152,-12.213) (-18.322,-10.270)      6.70944
334     10.40481 -10.26404 -22.46484  -4.09169 -28.87758 -11.33173       (-0.786,-14.356) (-0.141,-12.201) (-18.332,-10.264)      6.70006
335     10.38748 -10.25792 -22.44639  -4.10203 -28.85946 -11.32053       (-0.803,-14.360) (-0.130,-12.188) (-18.342,-10.258)      6.69079
336     10.37015 -10.25179 -22.42794  -4.11238 -28.84135 -11.30932       (-0.821,-14.364) (-0.118,-12.176) (-18.353,-10.252)      6.68161
337     10.35282 -10.24566 -22.40949  -4.12272 -28.82323 -11.29812       (-0.838,-14.368) (-0.107,-12.164) (-18.363,-10.246)      6.67254
338     10.33549 -10.23953 -22.39104  -4.13307 -28.80511 -11.28692       (-0.855,-14.373) (-0.096,-12.152) (-18.374,-10.240)      6.66356
339     10.31816 -10.23340 -22.37259  -4.14341 -28.78700 -11.27572       (-0.873,-14.377) (-0.085,-12.139) (-18.384,-10.233)      6.65468
340     10.30082 -10.22727 -22.35414  -4.15376 -28.76888 -11.26452       (-0.890,-14.381) (-0.074,-12.127) (-18.395,-10.227)      6.6459
341     10.28349 -10.22115 -22.33568  -4.16410 -28.75076 -11.25331       (-0.907,-14.385) (-0.062,-12.115) (-18.405,-10.221)      6.63722
342     10.26616 -10.21502 -22.31723  -4.17445 -28.73264 -11.24211       (-0.925,-14.389) (-0.051,-12.102) (-18.415,-10.215)      6.62864
343     10.24883 -10.20889 -22.29878  -4.18479 -28.71453 -11.23091       (-0.942,-14.394) (-0.040,-12.090) (-18.426,-10.209)      6.62016
344     10.23150 -10.20276 -22.28033  -4.19514 -28.69641 -11.21971       (-0.959,-14.398) (-0.029,-12.078) (-18.436,-10.203)      6.61178
345     10.21417 -10.19663 -22.26188  -4.20548 -28.67829 -11.20850       (-0.977,-14.402) (-0.018,-12.065) (-18.447,-10.197)      6.60351
346     10.19684 -10.19051 -22.24343  -4.21583 -28.66018 -11.19730       (-0.994,-14.406) (-0.006,-12.053) (-18.457,-10.191)      6.59534
347     10.17951 -10.18438 -22.22498  -4.22617 -28.64206 -11.18610       (-10.180,-14.406) (-0.005,-12.045) (-18.463,-1.007)      6.58406
348     10.16218 -10.17825 -22.20652  -4.23652 -28.62394 -11.17490       (-10.162,-14.399) (-0.016,-12.044) (-18.462,-1.013)      6.56866
349     10.14485 -10.17212 -22.18807  -4.24686 -28.60582 -11.16370       (-10.145,-14.392) (-0.027,-12.043) (-18.461,-1.019)      6.5533
350     10.12752 -10.16599 -22.16962  -4.25721 -28.58771 -11.15249       (-10.128,-14.385) (-0.038,-12.042) (-18.460,-1.025)      6.53798
351     10.11019 -10.15986 -22.15117  -4.26755 -28.56959 -11.14129       (-10.110,-14.378) (-0.050,-12.041) (-18.459,-1.031)      6.52271
352     10.09286 -10.15374 -22.13272  -4.27790 -28.55147 -11.13009       (-10.093,-14.371) (-0.061,-12.040) (-18.459,-1.037)      6.50748
353     10.07553 -10.14761 -22.11427  -4.28824 -28.53336 -11.11889       (-10.076,-14.364) (-0.072,-12.039) (-18.458,-1.043)      6.49229
354     10.05820 -10.14148 -22.09582  -4.29858 -28.51524 -11.10769       (-10.058,-14.357) (-0.083,-12.038) (-18.457,-1.049)      6.47715
355     10.04087 -10.13535 -22.07736  -4.30893 -28.49712 -11.09648       (-10.041,-14.350) (-0.094,-12.036) (-18.456,-1.056)      6.46205
356     10.02354 -10.12922 -22.05891  -4.31927 -28.47900 -11.08528       (-10.024,-14.343) (-0.106,-12.035) (-18.455,-1.062)      6.447
357     10.00621 -10.12309 -22.04046  -4.32962 -28.46089 -11.07408       (-10.006,-14.336) (-0.117,-12.034) (-18.455,-1.068)      6.43199
358      9.98888 -10.11697 -22.02201  -4.33996 -28.44277 -11.06288       (-9.989,-14.329) (-0.128,-12.033) (-18.454,-1.074)      6.41702
359      9.97155 -10.11084 -22.00356  -4.35031 -28.42465 -11.05167       (-9.972,-14.322) (-0.139,-12.032) (-18.453,-1.080)      6.4021
360      9.95422 -10.10471 -21.98511  -4.36065 -28.40654 -11.04047       (-9.954,-14.315) (-0.150,-12.031) (-18.452,-1.086)      6.38723
361      9.93689 -10.09858 -21.96666  -4.37100 -28.38842 -11.02927       (-9.937,-14.308) (-0.162,-12.030) (-18.452,-1.092)      6.3724
362      9.91956 -10.09245 -21.94820  -4.38134 -28.37030 -11.01807       (-9.920,-14.301) (-0.173,-12.029) (-18.451,-1.099)      6.35762
363      9.90223 -10.08633 -21.92975  -4.39169 -28.35218 -11.00687       (-9.902,-14.294) (-0.184,-12.028) (-18.450,-1.105)      6.34289
364      9.88490 -10.08020 -21.91130  -4.40203 -28.33407 -10.99566       (-9.885,-14.287) (-0.195,-12.026) (-18.449,-1.111)      6.3282
