Fol_2018-03-05.14_05_08.681_.txt     Output is probe cell, reduced cell, NCDist distance between
29    -17.30014 -13.14270  -0.47910   0.77515 -32.45542   1.06891       (-11.775,-1.844) (-0.775,-13.795) (-27.992,-0.296)      5.0735
30    -17.28348 -13.13861  -0.50711   0.76259 -32.42432   1.06629       (-11.865,-1.829) (-0.763,-13.877) (-28.004,-0.255)      5.16751
31    -17.26682 -13.13453  -0.53512   0.75003 -32.39321   1.06367       (-11.955,-1.814) (-0.750,-13.960) (-28.016,-0.215)      5.26307
32    -17.25016 -13.13044  -0.56313   0.73747 -32.36211   1.06105       (-12.044,-1.799) (-0.737,-14.042) (-28.028,-0.174)      5.3601
33    -17.23350 -13.12635  -0.59114   0.72491 -32.33100   1.05843       (-12.134,-1.783) (-0.725,-14.124) (-28.039,-0.134)      5.45851
34    -17.21684 -13.12226  -0.61915   0.71235 -32.29990   1.05581       (-12.224,-1.768) (-0.712,-14.206) (-28.051,-0.093)      5.55823
35    -17.20018 -13.11817  -0.64716   0.69979 -32.26880   1.05319       (-12.313,-1.753) (-0.700,-14.289) (-28.063,-0.053)      5.6592
36    -17.18352 -13.11408  -0.67517   0.68723 -32.23769   1.05057       (-12.403,-1.738) (-0.687,-14.371) (-28.075,-0.012)      5.76134
37    -17.16686 -13.10999  -0.70318   0.67467 -32.20659   1.04795       (-0.646,-1.694) (-12.464,-14.425) (-28.115,-0.029)      5.13037    *****
38    -17.15020 -13.10590  -0.73119   0.66211 -32.17548   1.04533       (-0.593,-1.638) (-12.513,-14.467) (-28.168,-0.069)      5.18588
39    -17.13354 -13.10182  -0.75920   0.64955 -32.14438   1.04271       (-0.540,-1.583) (-12.562,-14.508) (-28.220,-0.110)      5.24357
40    -17.11688 -13.09773  -0.78721   0.63698 -32.11327   1.04009       (-0.487,-1.527) (-12.611,-14.550) (-28.272,-0.150)      5.30336
41    -17.10022 -13.09364  -0.81522   0.62442 -32.08217   1.03747       (-0.434,-1.471) (-12.660,-14.592) (-28.325,-0.191)      5.36519
42    -17.08356 -13.08955  -0.84323   0.61186 -32.05107   1.03485       (-0.380,-1.415) (-12.709,-14.633) (-28.377,-0.231)      5.42897
43    -17.06689 -13.08546  -0.87124   0.59930 -32.01996   1.03223       (-0.327,-1.360) (-12.758,-14.675) (-28.430,-0.272)      5.49464
44    -17.05023 -13.08137  -0.89925   0.58674 -31.98886   1.02961       (-0.274,-1.304) (-12.807,-14.717) (-28.482,-0.313)      5.56215
45    -17.03357 -13.07728  -0.92727   0.57418 -31.95775   1.02699       (-0.221,-1.248) (-12.856,-14.759) (-28.534,-0.353)      5.63141
46    -17.01691 -13.07319  -0.95528   0.56162 -31.92665   1.02437       (-0.168,-1.192) (-12.905,-14.800) (-28.587,-0.394)      5.70237
47    -17.00025 -13.06911  -0.98329   0.54906 -31.89554   1.02175       (-0.115,-1.137) (-12.954,-14.842) (-28.639,-0.434)      5.77496
48    -16.98359 -13.06502  -1.01130   0.53650 -31.86444   1.01913       (-0.062,-1.081) (-13.003,-14.884) (-28.691,-0.475)      5.84912
49    -16.96693 -13.06093  -1.03931   0.52394 -31.83334   1.01651       (-0.009,-1.025) (-13.052,-14.925) (-28.744,-0.515)      5.9248
50    -16.95027 -13.05684  -1.06732   0.51138 -31.80223   1.01389       (-0.045,-1.014) (-13.057,-28.752) (-14.922,-0.511)      5.91571
51    -16.93361 -13.05275  -1.09533   0.49882 -31.77113   1.01127       (-0.098,-1.011) (-13.053,-28.751) (-14.911,-0.499)      5.89055
52    -16.91695 -13.04866  -1.12334   0.48625 -31.74002   1.00865       (-0.151,-1.009) (-13.049,-28.750) (-14.900,-0.486)      5.86581
53    -16.90029 -13.04457  -1.15135   0.47369 -31.70892   1.00603       (-0.204,-1.006) (-13.045,-28.749) (-14.888,-0.474)      5.84151
54    -16.88363 -13.04048  -1.17936   0.46113 -31.67781   1.00341       (-0.257,-1.003) (-13.040,-28.749) (-14.877,-0.461)      5.81765
55    -16.86697 -13.03640  -1.20737   0.44857 -31.64671   1.00079       (-0.310,-1.001) (-13.036,-28.748) (-14.865,-0.449)      5.79423
56    -16.85031 -13.03231  -1.23538   0.43601 -31.61561   0.99817       (-0.363,-0.998) (-13.032,-28.747) (-14.854,-0.436)      5.77125
57    -16.83365 -13.02822  -1.26339   0.42345 -31.58450   0.99555       (-0.416,-0.996) (-13.028,-28.747) (-14.843,-0.423)      5.74873
58    -16.81699 -13.02413  -1.29140   0.41089 -31.55340   0.99293       (-0.470,-0.993) (-13.024,-28.746) (-14.831,-0.411)      5.72667
59    -16.80033 -13.02004  -1.31941   0.39833 -31.52229   0.99031       (-0.523,-0.990) (-13.020,-28.745) (-14.820,-0.398)      5.70508
60    -16.78367 -13.01595  -1.34742   0.38577 -31.49119   0.98769       (-0.576,-0.988) (-13.016,-28.744) (-14.808,-0.386)      5.68395
61    -16.76700 -13.01186  -1.37544   0.37321 -31.46009   0.98507       (-0.629,-0.985) (-13.012,-28.744) (-14.797,-0.373)      5.6633
62    -16.75034 -13.00777  -1.40345   0.36065 -31.42898   0.98245       (-0.682,-0.982) (-13.008,-28.743) (-14.785,-0.361)      5.64312
63    -16.73368 -13.00368  -1.43146   0.34809 -31.39788   0.97983       (-0.735,-0.980) (-13.004,-28.742) (-14.774,-0.348)      5.62344
64    -16.71702 -12.99960  -1.45947   0.33553 -31.36677   0.97721       (-0.788,-0.977) (-13.000,-28.741) (-14.763,-0.336)      5.60424
65    -16.70036 -12.99551  -1.48748   0.32296 -31.33567   0.97459       (-0.842,-0.975) (-12.996,-28.741) (-14.751,-0.323)      5.58554
66    -16.68370 -12.99142  -1.51549   0.31040 -31.30456   0.97197       (-0.895,-0.972) (-12.991,-28.740) (-14.740,-0.310)      5.56734
67    -16.66704 -12.98733  -1.54350   0.29784 -31.27346   0.96935       (-0.948,-0.969) (-12.987,-28.739) (-14.728,-0.298)      5.54964
68    -16.65038 -12.98324  -1.57151   0.28528 -31.24236   0.96672       (-1.001,-0.967) (-12.983,-28.738) (-14.717,-0.285)      5.53246
69    -16.63372 -12.97915  -1.59952   0.27272 -31.21125   0.96410       (-1.054,-0.964) (-12.979,-28.738) (-14.706,-0.273)      5.51579
70    -16.61706 -12.97506  -1.62753   0.26016 -31.18015   0.96148       (-1.107,-0.961) (-12.975,-28.737) (-14.694,-0.260)      5.49964
71    -16.60040 -12.97097  -1.65554   0.24760 -31.14904   0.95886       (-1.160,-0.959) (-12.971,-28.736) (-14.683,-0.248)      5.48401
72    -16.58374 -12.96689  -1.68355   0.23504 -31.11794   0.95624       (-1.213,-0.956) (-12.967,-28.735) (-14.671,-0.235)      5.46891
73    -16.56708 -12.96280  -1.71156   0.22248 -31.08683   0.95362       (-1.267,-0.954) (-12.963,-28.735) (-14.660,-0.222)      5.45435
74    -16.55042 -12.95871  -1.73957   0.20992 -31.05573   0.95100       (-1.320,-0.951) (-12.959,-28.734) (-14.648,-0.210)      5.44032
75    -16.53376 -12.95462  -1.76758   0.19736 -31.02463   0.94838       (-1.373,-0.948) (-12.955,-28.733) (-14.637,-0.197)      5.42683
76    -16.51710 -12.95053  -1.79560   0.18480 -30.99352   0.94576       (-1.426,-0.946) (-12.951,-28.732) (-14.626,-0.185)      5.41389
77    -16.50044 -12.94644  -1.82361   0.17223 -30.96242   0.94314       (-1.479,-0.943) (-12.946,-28.732) (-14.614,-0.172)      5.4015
78    -16.48378 -12.94235  -1.85162   0.15967 -30.93131   0.94052       (-1.532,-0.941) (-12.942,-28.731) (-14.603,-0.160)      5.38967
79    -16.46712 -12.93826  -1.87963   0.14711 -30.90021   0.93790       (-1.585,-0.938) (-12.938,-28.730) (-14.591,-0.147)      5.37839
80    -16.45045 -12.93418  -1.90764   0.13455 -30.86910   0.93528       (-1.639,-0.935) (-12.934,-28.729) (-14.580,-0.135)      5.36767
81    -16.43379 -12.93009  -1.93565   0.12199 -30.83800   0.93266       (-1.692,-0.933) (-12.930,-28.729) (-14.568,-0.122)      5.35751
82    -16.41713 -12.92600  -1.96366   0.10943 -30.80690   0.93004       (-1.745,-0.930) (-12.926,-28.728) (-14.557,-0.109)      5.34792
83    -16.40047 -12.92191  -1.99167   0.09687 -30.77579   0.92742       (-1.798,-0.927) (-12.922,-28.727) (-14.546,-0.097)      5.3389
84    -16.38381 -12.91782  -2.01968   0.08431 -30.74469   0.92480       (-1.851,-0.925) (-12.918,-28.726) (-14.534,-0.084)      5.33045
85    -16.36715 -12.91373  -2.04769   0.07175 -30.71358   0.92218       (-1.904,-0.922) (-12.914,-28.726) (-14.523,-0.072)      5.32258
86    -16.35049 -12.90964  -2.07570   0.05919 -30.68248   0.91956       (-1.957,-0.920) (-12.910,-28.725) (-14.511,-0.059)      5.31529
87    -16.33383 -12.90555  -2.10371   0.04663 -30.65137   0.91694       (-2.010,-0.917) (-12.906,-28.724) (-14.500,-0.047)      5.30858
88    -16.31717 -12.90147  -2.13172   0.03407 -30.62027   0.91432       (-2.064,-0.914) (-12.901,-28.723) (-14.489,-0.034)      5.30245
89    -16.30051 -12.89738  -2.15973   0.02150 -30.58917   0.91170       (-2.117,-0.912) (-12.897,-28.723) (-14.477,-0.022)      5.29691
90    -16.28385 -12.89329  -2.18774   0.00894 -30.55806   0.90908       (-2.170,-0.909) (-12.893,-28.722) (-14.466,-0.009)      5.29195
91    -16.26719 -12.88920  -2.21575  -0.00362 -30.52696   0.90646       (-12.886,-0.903) (-2.219,-28.718) (-14.458,-0.004)      5.28683
92    -16.25053 -12.88511  -2.24377  -0.01618 -30.49585   0.90384       (-12.869,-0.888) (-2.260,-28.704) (-14.459,-0.016)      5.28034
93    -16.23387 -12.88102  -2.27178  -0.02874 -30.46475   0.90122       (-12.852,-0.872) (-2.301,-28.691) (-14.460,-0.029)      5.27433
94    -16.21721 -12.87693  -2.29979  -0.04130 -30.43365   0.89860       (-12.836,-0.857) (-2.341,-28.678) (-14.461,-0.041)      5.26878
95    -16.20055 -12.87284  -2.32780  -0.05386 -30.40254   0.89598       (-12.819,-0.842) (-2.382,-28.664) (-14.462,-0.054)      5.26369
96    -16.18389 -12.86876  -2.35581  -0.06642 -30.37144   0.89336       (-12.802,-0.827) (-2.422,-28.651) (-14.464,-0.066)      5.25908
97    -16.16723 -12.86467  -2.38382  -0.07898 -30.34033   0.89074       (-12.786,-0.812) (-2.463,-28.638) (-14.465,-0.079)      5.25493
98    -16.15056 -12.86058  -2.41183  -0.09154 -30.30923   0.88812       (-12.769,-0.797) (-2.503,-28.625) (-14.466,-0.092)      5.25126
99    -16.13390 -12.85649  -2.43984  -0.10410 -30.27812   0.88550       (-12.752,-0.781) (-2.544,-28.611) (-14.467,-0.104)      5.24806
100    -16.11724 -12.85240  -2.46785  -0.11666 -30.24702   0.88288       (-12.736,-0.766) (-2.585,-28.598) (-14.468,-0.117)      5.24533
101    -16.10058 -12.84831  -2.49586  -0.12922 -30.21592   0.88026       (-12.719,-0.751) (-2.625,-28.585) (-14.469,-0.129)      5.24307
102    -16.08392 -12.84422  -2.52387  -0.14179 -30.18481   0.87764       (-12.702,-0.736) (-2.666,-28.571) (-14.470,-0.142)      5.24129
103    -16.06726 -12.84013  -2.55188  -0.15435 -30.15371   0.87502       (-12.686,-0.721) (-2.706,-28.558) (-14.472,-0.154)      5.23998
104    -16.05060 -12.83605  -2.57989  -0.16691 -30.12260   0.87240       (-12.669,-0.705) (-2.747,-28.545) (-14.473,-0.167)      5.23915
105    -16.03394 -12.83196  -2.60790  -0.17947 -30.09150   0.86978       (-12.652,-0.690) (-2.787,-28.531) (-14.474,-0.179)      5.23879
106    -16.01728 -12.82787  -2.63591  -0.19203 -30.06039   0.86716       (-12.636,-0.675) (-2.828,-28.518) (-14.475,-0.192)      5.23891
107    -16.00062 -12.82378  -2.66392  -0.20459 -30.02929   0.86454       (-12.619,-0.660) (-2.869,-28.505) (-14.476,-0.205)      5.2395
108    -15.98396 -12.81969  -2.69194  -0.21715 -29.99819   0.86192       (-12.603,-0.645) (-2.909,-28.491) (-14.477,-0.217)      5.24057
109    -15.96730 -12.81560  -2.71995  -0.22971 -29.96708   0.85930       (-12.586,-0.630) (-2.950,-28.478) (-14.478,-0.230)      5.24211
110    -15.95064 -12.81151  -2.74796  -0.24227 -29.93598   0.85668       (-12.569,-0.614) (-2.990,-28.465) (-14.480,-0.242)      5.24413
111    -15.93398 -12.80742  -2.77597  -0.25483 -29.90487   0.85406       (-12.553,-0.599) (-3.031,-28.452) (-14.481,-0.255)      5.24662
112    -15.91732 -12.80334  -2.80398  -0.26739 -29.87377   0.85144       (-12.536,-0.584) (-3.071,-28.438) (-14.482,-0.267)      5.24959
113    -15.90066 -12.79925  -2.83199  -0.27995 -29.84266   0.84882       (-12.519,-0.569) (-3.112,-28.425) (-14.483,-0.280)      5.25302
114    -15.88400 -12.79516  -2.86000  -0.29252 -29.81156   0.84620       (-12.503,-0.554) (-3.153,-28.412) (-14.484,-0.293)      5.25693
115    -15.86734 -12.79107  -2.88801  -0.30508 -29.78046   0.84358       (-12.486,-0.539) (-3.193,-28.398) (-14.485,-0.305)      5.26131
116    -15.85068 -12.78698  -2.91602  -0.31764 -29.74935   0.84096       (-12.469,-0.523) (-3.234,-28.385) (-14.486,-0.318)      5.26616
117    -15.83401 -12.78289  -2.94403  -0.33020 -29.71825   0.83834       (-12.453,-0.508) (-3.274,-28.372) (-14.488,-0.330)      5.27147
118    -15.81735 -12.77880  -2.97204  -0.34276 -29.68714   0.83572       (-12.436,-0.493) (-3.315,-28.358) (-14.489,-0.343)      5.27725
119    -15.80069 -12.77471  -3.00005  -0.35532 -29.65604   0.83310       (-12.419,-0.478) (-3.355,-28.345) (-14.490,-0.355)      5.2835
120    -15.78403 -12.77063  -3.02806  -0.36788 -29.62494   0.83048       (-12.403,-0.463) (-3.396,-28.332) (-14.491,-0.368)      5.29021
121    -15.76737 -12.76654  -3.05607  -0.38044 -29.59383   0.82786       (-12.386,-0.447) (-3.437,-28.319) (-14.492,-0.380)      5.29738
122    -15.75071 -12.76245  -3.08408  -0.39300 -29.56273   0.82524       (-12.369,-0.432) (-3.477,-28.305) (-14.493,-0.393)      5.30501
123    -15.73405 -12.75836  -3.11209  -0.40556 -29.53162   0.82262       (-12.353,-0.417) (-3.518,-28.292) (-14.494,-0.406)      5.3131
124    -15.71739 -12.75427  -3.14011  -0.41812 -29.50052   0.82000       (-12.336,-0.402) (-3.558,-28.279) (-14.496,-0.418)      5.32164
125    -15.70073 -12.75018  -3.16812  -0.43068 -29.46941   0.81738       (-12.319,-0.387) (-3.599,-28.265) (-14.497,-0.431)      5.33064
126    -15.68407 -12.74609  -3.19613  -0.44325 -29.43831   0.81476       (-12.303,-0.372) (-3.639,-28.252) (-14.498,-0.443)      5.34009
127    -15.66741 -12.74200  -3.22414  -0.45581 -29.40721   0.81214       (-12.286,-0.356) (-3.680,-28.239) (-14.499,-0.456)      5.34999
128    -15.65075 -12.73792  -3.25215  -0.46837 -29.37610   0.80952       (-12.270,-0.341) (-3.721,-28.225) (-14.500,-0.468)      5.36033
129    -15.63409 -12.73383  -3.28016  -0.48093 -29.34500   0.80690       (-12.253,-0.326) (-3.761,-28.212) (-14.501,-0.481)      5.37112
130    -15.61743 -12.72974  -3.30817  -0.49349 -29.31389   0.80428       (-12.236,-0.311) (-3.802,-28.199) (-14.502,-0.493)      5.38235
131    -15.60077 -12.72565  -3.33618  -0.50605 -29.28279   0.80166       (-12.220,-0.296) (-3.842,-28.186) (-14.504,-0.506)      5.39401
132    -15.58411 -12.72156  -3.36419  -0.51861 -29.25168   0.79904       (-12.203,-0.280) (-3.883,-28.172) (-14.505,-0.519)      5.40611
133    -15.56745 -12.71747  -3.39220  -0.53117 -29.22058   0.79642       (-12.186,-0.265) (-3.923,-28.159) (-14.506,-0.531)      5.41865
134    -15.55079 -12.71338  -3.42021  -0.54373 -29.18948   0.79380       (-12.170,-0.250) (-3.964,-28.146) (-14.507,-0.544)      5.43161
135    -15.53412 -12.70929  -3.44822  -0.55629 -29.15837   0.79118       (-12.153,-0.235) (-4.005,-28.132) (-14.508,-0.556)      5.445
136    -15.51746 -12.70521  -3.47623  -0.56885 -29.12727   0.78856       (-12.136,-0.220) (-4.045,-28.119) (-14.509,-0.569)      5.45882
137    -15.50080 -12.70112  -3.50424  -0.58141 -29.09616   0.78593       (-12.120,-0.205) (-4.086,-28.106) (-14.510,-0.581)      5.47305
138    -15.48414 -12.69703  -3.53225  -0.59397 -29.06506   0.78331       (-12.103,-0.189) (-4.126,-28.092) (-14.511,-0.594)      5.4877
139    -15.46748 -12.69294  -3.56026  -0.60654 -29.03395   0.78069       (-12.086,-0.174) (-4.167,-28.079) (-14.513,-0.607)      5.50276
140    -15.45082 -12.68885  -3.58828  -0.61910 -29.00285   0.77807       (-12.070,-0.159) (-4.207,-28.066) (-14.514,-0.619)      5.51824
141    -15.43416 -12.68476  -3.61629  -0.63166 -28.97175   0.77545       (-12.053,-0.144) (-4.248,-28.052) (-14.515,-0.632)      5.53412
142    -15.41750 -12.68067  -3.64430  -0.64422 -28.94064   0.77283       (-12.036,-0.129) (-4.289,-28.039) (-14.516,-0.644)      5.5504
143    -15.40084 -12.67658  -3.67231  -0.65678 -28.90954   0.77021       (-12.020,-0.113) (-4.329,-28.026) (-14.517,-0.657)      5.56708
144    -15.38418 -12.67249  -3.70032  -0.66934 -28.87843   0.76759       (-12.003,-0.098) (-4.370,-28.013) (-14.518,-0.669)      5.58416
145    -15.36752 -12.66841  -3.72833  -0.68190 -28.84733   0.76497       (-11.987,-0.083) (-4.410,-27.999) (-14.519,-0.682)      5.60164
146    -15.35086 -12.66432  -3.75634  -0.69446 -28.81622   0.76235       (-11.970,-0.068) (-4.451,-27.986) (-14.521,-0.694)      5.6195
147    -15.33420 -12.66023  -3.78435  -0.70702 -28.78512   0.75973       (-11.953,-0.053) (-4.491,-27.973) (-14.522,-0.707)      5.63774
148    -15.31754 -12.65614  -3.81236  -0.71958 -28.75402   0.75711       (-11.937,-0.038) (-4.532,-27.959) (-14.523,-0.720)      5.65637
149    -15.30088 -12.65205  -3.84037  -0.73214 -28.72291   0.75449       (-11.920,-0.022) (-4.573,-27.946) (-14.524,-0.732)      5.67537
150    -15.28422 -12.64796  -3.86838  -0.74470 -28.69181   0.75187       (-11.903,-0.007) (-4.613,-27.933) (-14.525,-0.745)      5.69475
151    -15.26756 -12.64387  -3.89639  -0.75727 -28.66070   0.74925       (-11.895,-0.008) (-14.518,-27.911) (-4.646,-0.749)      5.70965
152    -15.25090 -12.63978  -3.92440  -0.76983 -28.62960   0.74663       (-11.893,-0.023) (-14.504,-27.883) (-4.671,-0.747)      5.72054
153    -15.23423 -12.63570  -3.95241  -0.78239 -28.59850   0.74401       (-11.892,-0.038) (-14.490,-27.854) (-4.696,-0.744)      5.73173
154    -15.21757 -12.63161  -3.98042  -0.79495 -28.56739   0.74139       (-11.890,-0.054) (-14.476,-27.826) (-4.722,-0.741)      5.74324
155    -15.20091 -12.62752  -4.00843  -0.80751 -28.53629   0.73877       (-11.889,-0.069) (-14.462,-27.798) (-4.747,-0.739)      5.75505
156    -15.18425 -12.62343  -4.03645  -0.82007 -28.50518   0.73615       (-11.887,-0.084) (-14.448,-27.769) (-4.773,-0.736)      5.76716
157    -15.16759 -12.61934  -4.06446  -0.83263 -28.47408   0.73353       (-11.886,-0.099) (-14.434,-27.741) (-4.798,-0.734)      5.77958
158    -15.15093 -12.61525  -4.09247  -0.84519 -28.44297   0.73091       (-11.884,-0.114) (-14.420,-27.712) (-4.823,-0.731)      5.79229
159    -15.13427 -12.61116  -4.12048  -0.85775 -28.41187   0.72829       (-11.883,-0.129) (-14.406,-27.684) (-4.849,-0.728)      5.80531
160    -15.11761 -12.60707  -4.14849  -0.87031 -28.38077   0.72567       (-11.881,-0.145) (-14.392,-27.655) (-4.874,-0.726)      5.81862
161    -15.10095 -12.60299  -4.17650  -0.88287 -28.34966   0.72305       (-11.880,-0.160) (-14.378,-27.627) (-4.900,-0.723)      5.83222
162    -15.08429 -12.59890  -4.20451  -0.89543 -28.31856   0.72043       (-11.878,-0.175) (-14.364,-27.598) (-4.925,-0.720)      5.84612
163    -15.06763 -12.59481  -4.23252  -0.90800 -28.28745   0.71781       (-11.877,-0.190) (-14.350,-27.570) (-4.950,-0.718)      5.86031
164    -15.05097 -12.59072  -4.26053  -0.92056 -28.25635   0.71519       (-11.876,-0.205) (-14.336,-27.541) (-4.976,-0.715)      5.87478
165    -15.03431 -12.58663  -4.28854  -0.93312 -28.22524   0.71257       (-11.874,-0.221) (-14.322,-27.513) (-5.001,-0.713)      5.88954
166    -15.01765 -12.58254  -4.31655  -0.94568 -28.19414   0.70995       (-11.873,-0.236) (-14.308,-27.484) (-5.027,-0.710)      5.90458
167    -15.00099 -12.57845  -4.34456  -0.95824 -28.16304   0.70733       (-11.871,-0.251) (-14.294,-27.456) (-5.052,-0.707)      5.91991
168    -14.98433 -12.57436  -4.37257  -0.97080 -28.13193   0.70471       (-11.870,-0.266) (-14.280,-27.427) (-5.077,-0.705)      5.93552
169    -14.96767 -12.57028  -4.40058  -0.98336 -28.10083   0.70209       (-11.868,-0.281) (-14.266,-27.399) (-5.103,-0.702)      5.9514
170    -14.95101 -12.56619  -4.42859  -0.99592 -28.06972   0.69947       (-11.867,-0.296) (-14.252,-27.370) (-5.128,-0.699)      5.96755
171    -14.93435 -12.56210  -4.45660  -1.00848 -28.03862   0.69685       (-11.865,-0.312) (-14.237,-27.342) (-5.153,-0.697)      5.98398
172    -14.91768 -12.55801  -4.48462  -1.02104 -28.00751   0.69423       (-11.864,-0.327) (-14.223,-27.313) (-5.179,-0.694)      6.00068
173    -14.90102 -12.55392  -4.51263  -1.03360 -27.97641   0.69161       (-11.862,-0.342) (-14.209,-27.285) (-5.204,-0.692)      6.01765
174    -14.88436 -12.54983  -4.54064  -1.04616 -27.94531   0.68899       (-11.861,-0.357) (-14.195,-27.256) (-5.230,-0.689)      6.03489
175    -14.86770 -12.54574  -4.56865  -1.05872 -27.91420   0.68637       (-11.859,-0.372) (-14.181,-27.228) (-5.255,-0.686)      6.05238
176    -14.85104 -12.54165  -4.59666  -1.07129 -27.88310   0.68375       (-11.858,-0.388) (-14.167,-27.199) (-5.280,-0.684)      6.07014
177    -14.83438 -12.53757  -4.62467  -1.08385 -27.85199   0.68113       (-11.856,-0.403) (-14.153,-27.171) (-5.306,-0.681)      6.08816
178    -14.81772 -12.53348  -4.65268  -1.09641 -27.82089   0.67851       (-11.855,-0.418) (-14.139,-27.142) (-5.331,-0.679)      6.10643
179    -14.80106 -12.52939  -4.68069  -1.10897 -27.78979   0.67589       (-11.853,-0.433) (-14.125,-27.114) (-5.357,-0.676)      6.12496
180    -14.78440 -12.52530  -4.70870  -1.12153 -27.75868   0.67327       (-11.852,-0.448) (-14.111,-27.085) (-5.382,-0.673)      6.14375
181    -14.76774 -12.52121  -4.73671  -1.13409 -27.72758   0.67065       (-11.851,-0.463) (-14.097,-27.057) (-5.407,-0.671)      6.16278
182    -14.75108 -12.51712  -4.76472  -1.14665 -27.69647   0.66803       (-11.849,-0.479) (-14.083,-27.028) (-5.433,-0.668)      6.18206
183    -14.73442 -12.51303  -4.79273  -1.15921 -27.66537   0.66541       (-11.848,-0.494) (-14.069,-27.000) (-5.458,-0.665)      6.20158
