10PERCENT_2018-03-07.11_27_05.454_.txt     Output is probe cell, reduced cell, NCDist distance between
371      0.49242 -10.91750   1.72391 -19.45420 -14.54166 -26.83250       (-10.109,-10.918) (-16.006,-0.492) (-1.724,-25.848)      13.5556
372      0.49129 -10.90753   1.69678 -19.42502 -14.52293 -26.82954       (-10.147,-10.908) (-16.031,-0.491) (-1.697,-25.847)      13.5605
373      0.49016 -10.89755   1.66965 -19.39585 -14.50421 -26.82658       (-10.185,-10.898) (-16.057,-0.490) (-1.670,-25.846)      13.5656
374      0.48902 -10.88757   1.64252 -19.36667 -14.48549 -26.82362       (-10.222,-10.888) (-16.082,-0.489) (-1.643,-25.846)      13.5709
375      0.48789 -10.87759   1.61539 -19.33750 -14.46677 -26.82066       (-10.260,-10.878) (-16.107,-0.488) (-1.615,-25.845)      13.5764
376      0.48676 -10.86761   1.58826 -19.30832 -14.44804 -26.81769       (-10.298,-10.868) (-16.132,-0.487) (-1.588,-25.844)      13.5821
377      0.48562 -10.85763   1.56113 -19.27915 -14.42932 -26.81473       (-10.336,-10.858) (-16.157,-0.486) (-1.561,-25.843)      13.588
378      0.48449 -10.84765   1.53400 -19.24997 -14.41060 -26.81177       (-10.374,-10.848) (-16.182,-0.484) (-1.534,-25.843)      13.5942
379      0.48336 -10.83767   1.50687 -19.22080 -14.39188 -26.80881       (-10.411,-10.838) (-16.207,-0.483) (-1.507,-25.842)      13.6005
380      0.48222 -10.82769   1.47974 -19.19162 -14.37315 -26.80585       (-10.449,-10.828) (-16.232,-0.482) (-1.480,-25.841)      13.6071
381      0.48109 -10.81771   1.45262 -19.16245 -14.35443 -26.80289       (-10.487,-10.818) (-16.257,-0.481) (-1.453,-25.841)      13.6139
382      0.47996 -10.80773   1.42549 -19.13327 -14.33571 -26.79993       (-10.525,-10.808) (-16.282,-0.480) (-1.425,-25.840)      13.6208
383      0.47882 -10.79775   1.39836 -19.10410 -14.31699 -26.79697       (-10.563,-10.798) (-16.307,-0.479) (-1.398,-25.839)      13.628
384      0.47769 -10.78777   1.37123 -19.07492 -14.29826 -26.79401       (-10.600,-10.788) (-16.332,-0.478) (-1.371,-25.839)      13.6354
385      0.47656 -10.77779   1.34410 -19.04575 -14.27954 -26.79105       (-10.638,-10.778) (-16.358,-0.477) (-1.344,-25.838)      13.643
386      0.47542 -10.76781   1.31697 -19.01657 -14.26082 -26.78808       (-10.676,-10.768) (-16.383,-0.475) (-1.317,-25.837)      13.6508
387      0.47429 -10.75783   1.28984 -18.98740 -14.24210 -26.78512       (-10.714,-10.758) (-16.408,-0.474) (-1.290,-25.837)      13.6589
388      0.47316 -10.74785   1.26271 -18.95822 -14.22337 -26.78216       (-10.752,-10.748) (-16.433,-0.473) (-1.263,-25.836)      13.6671
389      0.47202 -10.73787   1.23558 -18.92905 -14.20465 -26.77920       (-10.789,-10.738) (-16.458,-0.472) (-1.236,-25.835)      13.6755
390      0.47089 -10.72789   1.20845 -18.89987 -14.18593 -26.77624       (-10.827,-10.728) (-16.483,-0.471) (-1.208,-25.834)      13.6842
391      0.46976 -10.71791   1.18132 -18.87070 -14.16721 -26.77328       (-10.865,-10.718) (-16.508,-0.470) (-1.181,-25.834)      13.693
392      0.46862 -10.70793   1.15419 -18.84152 -14.14848 -26.77032       (-10.903,-10.708) (-16.533,-0.469) (-1.154,-25.833)      13.7021
393      0.46749 -10.69795   1.12706 -18.81235 -14.12976 -26.76736       (-10.941,-10.698) (-16.558,-0.467) (-1.127,-25.832)      13.7113
394      0.46635 -10.68797   1.09993 -18.78317 -14.11104 -26.76440       (-10.978,-10.688) (-16.583,-0.466) (-1.100,-25.832)      13.7208
395      0.46522 -10.67799   1.07280 -18.75400 -14.09232 -26.76143       (-11.016,-10.678) (-16.608,-0.465) (-1.073,-25.831)      13.7305
396      0.46409 -10.66801   1.04567 -18.72482 -14.07359 -26.75847       (-11.054,-10.668) (-16.633,-0.464) (-1.046,-25.830)      13.7403
397      0.46295 -10.65803   1.01854 -18.69565 -14.05487 -26.75551       (-11.092,-10.658) (-16.659,-0.463) (-1.019,-25.830)      13.7504
398      0.46182 -10.64805   0.99141 -18.66647 -14.03615 -26.75255       (-11.130,-10.648) (-16.684,-0.462) (-0.991,-25.829)      13.7607
399      0.46069 -10.63807   0.96428 -18.63730 -14.01743 -26.74959       (-11.167,-10.638) (-16.709,-0.461) (-0.964,-25.828)      13.7712
400      0.45955 -10.62809   0.93715 -18.60812 -13.99870 -26.74663       (-11.205,-10.628) (-16.734,-0.460) (-0.937,-25.828)      13.7819
401      0.45842 -10.61811   0.91002 -18.57895 -13.97998 -26.74367       (-11.243,-10.618) (-16.759,-0.458) (-0.910,-25.827)      13.7928
402      0.45729 -10.60813   0.88289 -18.54977 -13.96126 -26.74071       (-11.281,-10.608) (-16.784,-0.457) (-0.883,-25.826)      13.8038
403      0.45615 -10.59815   0.85576 -18.52060 -13.94254 -26.73775       (-11.319,-10.598) (-16.809,-0.456) (-0.856,-25.825)      13.8151
404      0.45502 -10.58817   0.82863 -18.49142 -13.92381 -26.73479       (-11.357,-10.588) (-16.834,-0.455) (-0.829,-25.825)      13.8266
405      0.45389 -10.57819   0.80150 -18.46225 -13.90509 -26.73182       (-11.394,-10.578) (-16.859,-0.454) (-0.802,-25.824)      13.8383
406      0.45275 -10.56822   0.77437 -18.43307 -13.88637 -26.72886       (-11.432,-10.568) (-16.884,-0.453) (-0.774,-25.823)      13.8502
407      0.45162 -10.55824   0.74724 -18.40390 -13.86765 -26.72590       (-11.470,-10.558) (-16.909,-0.452) (-0.747,-25.823)      13.8623
408      0.45049 -10.54826   0.72011 -18.37472 -13.84892 -26.72294       (-11.508,-10.548) (-16.934,-0.450) (-0.720,-25.822)      13.8746
409      0.44935 -10.53828   0.69298 -18.34555 -13.83020 -26.71998       (-11.546,-10.538) (-16.960,-0.449) (-0.693,-25.821)      13.887
410      0.44822 -10.52830   0.66585 -18.31637 -13.81148 -26.71702       (-11.583,-10.528) (-16.985,-0.448) (-0.666,-25.821)      13.8997
411      0.44709 -10.51832   0.63872 -18.28720 -13.79276 -26.71406       (-11.621,-10.518) (-17.010,-0.447) (-0.639,-25.820)      13.9126
412      0.44595 -10.50834   0.61159 -18.25802 -13.77403 -26.71110       (-11.659,-10.508) (-17.035,-0.446) (-0.612,-25.819)      13.9257
413      0.44482 -10.49836   0.58446 -18.22885 -13.75531 -26.70814       (-11.697,-10.498) (-17.060,-0.445) (-0.584,-25.818)      13.9389
414      0.44369 -10.48838   0.55734 -18.19967 -13.73659 -26.70517       (-11.735,-10.488) (-17.085,-0.444) (-0.557,-25.818)      13.9524
415      0.44255 -10.47840   0.53021 -18.17050 -13.71787 -26.70221       (-11.772,-10.478) (-17.110,-0.443) (-0.530,-25.817)      13.966
416      0.44142 -10.46842   0.50308 -18.14132 -13.69914 -26.69925       (-11.810,-10.468) (-17.135,-0.441) (-0.503,-25.816)      13.9799
417      0.44029 -10.45844   0.47595 -18.11215 -13.68042 -26.69629       (-11.848,-10.458) (-17.160,-0.440) (-0.476,-25.816)      13.9939
418      0.43915 -10.44846   0.44882 -18.08297 -13.66170 -26.69333       (-11.886,-10.448) (-17.185,-0.439) (-0.449,-25.815)      14.0082
419      0.43802 -10.43848   0.42169 -18.05380 -13.64298 -26.69037       (-11.924,-10.438) (-17.210,-0.438) (-0.422,-25.814)      14.0226
420      0.43689 -10.42850   0.39456 -18.02462 -13.62425 -26.68741       (-11.961,-10.428) (-17.236,-0.437) (-0.395,-25.814)      14.0372
421      0.43575 -10.41852   0.36743 -17.99545 -13.60553 -26.68445       (-11.999,-10.419) (-17.261,-0.436) (-0.367,-25.813)      14.052
422      0.43462 -10.40854   0.34030 -17.96627 -13.58681 -26.68149       (-12.037,-10.409) (-17.286,-0.435) (-0.340,-25.812)      14.067
423      0.43349 -10.39856   0.31317 -17.93710 -13.56809 -26.67853       (-12.075,-10.399) (-17.311,-0.433) (-0.313,-25.812)      14.0822
424      0.43235 -10.38858   0.28604 -17.90792 -13.54936 -26.67556       (-12.113,-10.389) (-17.336,-0.432) (-0.286,-25.811)      14.0976
425      0.43122 -10.37860   0.25891 -17.87875 -13.53064 -26.67260       (-12.150,-10.379) (-17.361,-0.431) (-0.259,-25.810)      14.1132
426      0.43009 -10.36862   0.23178 -17.84957 -13.51192 -26.66964       (-12.188,-10.369) (-17.386,-0.430) (-0.232,-25.809)      14.1289
427      0.42895 -10.35864   0.20465 -17.82040 -13.49320 -26.66668       (-12.226,-10.359) (-17.411,-0.429) (-0.205,-25.809)      14.1449
428      0.42782 -10.34866   0.17752 -17.79122 -13.47447 -26.66372       (-12.264,-10.349) (-17.436,-0.428) (-0.178,-25.808)      14.161
429      0.42669 -10.33868   0.15039 -17.76205 -13.45575 -26.66076       (-12.302,-10.339) (-17.461,-0.427) (-0.150,-25.807)      14.1773
430      0.42555 -10.32870   0.12326 -17.73287 -13.43703 -26.65780       (-12.339,-10.329) (-17.486,-0.426) (-0.123,-25.807)      14.1938
431      0.42442 -10.31872   0.09613 -17.70370 -13.41831 -26.65484       (-12.377,-10.319) (-17.511,-0.424) (-0.096,-25.806)      14.2105
432      0.42329 -10.30874   0.06900 -17.67452 -13.39958 -26.65188       (-12.415,-10.309) (-17.537,-0.423) (-0.069,-25.805)      14.2274
433      0.42215 -10.29876   0.04187 -17.64534 -13.38086 -26.64892       (-12.453,-10.299) (-17.562,-0.422) (-0.042,-25.805)      14.2444
434      0.42102 -10.28878   0.01474 -17.61617 -13.36214 -26.64595       (-12.491,-10.289) (-17.587,-0.421) (-0.015,-25.804)      14.2616
435      0.41989 -10.27880  -0.01239 -17.58699 -13.34342 -26.64299       (-12.516,-17.599) (-10.266,-0.407) (-0.012,-25.816)      13.5889
436      0.41875 -10.26882  -0.03952 -17.55782 -13.32469 -26.64003       (-12.527,-17.597) (-10.229,-0.379) (-0.040,-25.842)      13.5706
437      0.41762 -10.25884  -0.06665 -17.52864 -13.30597 -26.63707       (-12.537,-17.595) (-10.192,-0.351) (-0.067,-25.868)      13.5525
438      0.41649 -10.24886  -0.09378 -17.49947 -13.28725 -26.63411       (-12.548,-17.593) (-10.155,-0.323) (-0.094,-25.895)      13.5347
439      0.41535 -10.23888  -0.12091 -17.47029 -13.26853 -26.63115       (-12.559,-17.591) (-10.118,-0.294) (-0.121,-25.921)      13.5171
440      0.41422 -10.22891  -0.14804 -17.44112 -13.24980 -26.62819       (-12.569,-17.589) (-10.081,-0.266) (-0.148,-25.948)      13.4998
441      0.41309 -10.21893  -0.17517 -17.41194 -13.23108 -26.62523       (-12.580,-17.587) (-10.044,-0.238) (-0.175,-25.974)      13.4827
442      0.41195 -10.20895  -0.20230 -17.38277 -13.21236 -26.62227       (-12.591,-17.585) (-10.007,-0.210) (-0.202,-26.001)      13.4659
443      0.41082 -10.19897  -0.22943 -17.35359 -13.19364 -26.61930       (-12.601,-17.583) (-9.970,-0.181) (-0.229,-26.027)      13.4493
444      0.40969 -10.18899  -0.25656 -17.32442 -13.17491 -26.61634       (-12.612,-17.581) (-9.932,-0.153) (-0.257,-26.054)      13.433
445      0.40855 -10.17901  -0.28369 -17.29524 -13.15619 -26.61338       (-12.623,-17.579) (-9.895,-0.125) (-0.284,-26.080)      13.417
446      0.40742 -10.16903  -0.31082 -17.26607 -13.13747 -26.61042       (-12.633,-17.577) (-9.858,-0.097) (-0.311,-26.106)      13.4012
447      0.40628 -10.15905  -0.33795 -17.23689 -13.11875 -26.60746       (-12.644,-17.575) (-9.821,-0.068) (-0.338,-26.133)      13.3857
448      0.40515 -10.14907  -0.36507 -17.20772 -13.10002 -26.60450       (-12.655,-17.573) (-9.784,-0.040) (-0.365,-26.159)      13.3704
449      0.40402 -10.13909  -0.39220 -17.17854 -13.08130 -26.60154       (-12.665,-17.571) (-9.747,-0.012) (-0.392,-26.186)      13.3554
450      0.40288 -10.12911  -0.41933 -17.14937 -13.06258 -26.59858       (-0.403,-17.552) (-9.726,-0.016) (-12.660,-26.196)      13.9383
451      0.40175 -10.11913  -0.44646 -17.12019 -13.04386 -26.59562       (-0.402,-17.522) (-9.717,-0.045) (-12.642,-26.194)      13.9161
452      0.40062 -10.10915  -0.47359 -17.09102 -13.02513 -26.59266       (-0.401,-17.492) (-9.709,-0.073) (-12.625,-26.192)      13.894
453      0.39948 -10.09917  -0.50072 -17.06184 -13.00641 -26.58969       (-0.399,-17.461) (-9.700,-0.101) (-12.607,-26.190)      13.8721
454      0.39835 -10.08919  -0.52785 -17.03267 -12.98769 -26.58673       (-0.398,-17.431) (-9.691,-0.130) (-12.589,-26.188)      13.8502
455      0.39722 -10.07921  -0.55498 -17.00349 -12.96896 -26.58377       (-0.397,-17.401) (-9.682,-0.158) (-12.572,-26.187)      13.8285
456      0.39608 -10.06923  -0.58211 -16.97432 -12.95024 -26.58081       (-0.396,-17.370) (-9.673,-0.186) (-12.554,-26.185)      13.8069
457      0.39495 -10.05925  -0.60924 -16.94514 -12.93152 -26.57785       (-0.395,-17.340) (-9.664,-0.214) (-12.537,-26.183)      13.7854
458      0.39382 -10.04927  -0.63637 -16.91597 -12.91280 -26.57489       (-0.394,-17.310) (-9.655,-0.243) (-12.519,-26.181)      13.7641
459      0.39268 -10.03929  -0.66350 -16.88679 -12.89407 -26.57193       (-0.393,-17.279) (-9.647,-0.271) (-12.501,-26.179)      13.7428
460      0.39155 -10.02931  -0.69063 -16.85762 -12.87535 -26.56897       (-0.392,-17.249) (-9.638,-0.299) (-12.484,-26.177)      13.7217
461      0.39042 -10.01933  -0.71776 -16.82844 -12.85663 -26.56601       (-0.390,-17.219) (-9.629,-0.327) (-12.466,-26.176)      13.7007
462      0.38928 -10.00935  -0.74489 -16.79927 -12.83791 -26.56304       (-0.389,-17.189) (-9.620,-0.356) (-12.449,-26.174)      13.6798
463      0.38815  -9.99937  -0.77202 -16.77009 -12.81918 -26.56008       (-0.388,-17.158) (-9.611,-0.384) (-12.431,-26.172)      13.6591
464      0.38702  -9.98939  -0.79915 -16.74092 -12.80046 -26.55712       (-0.387,-17.128) (-9.602,-0.412) (-12.413,-26.170)      13.6384
465      0.38588  -9.97941  -0.82628 -16.71174 -12.78174 -26.55416       (-0.386,-17.098) (-9.594,-0.440) (-12.396,-26.168)      13.6179
466      0.38475  -9.96943  -0.85341 -16.68257 -12.76302 -26.55120       (-0.385,-17.067) (-9.585,-0.469) (-12.378,-26.166)      13.5976
467      0.38362  -9.95945  -0.88054 -16.65339 -12.74429 -26.54824       (-0.384,-17.037) (-9.576,-0.497) (-12.361,-26.165)      13.5773
468      0.38248  -9.94947  -0.90767 -16.62422 -12.72557 -26.54528       (-0.382,-17.007) (-9.567,-0.525) (-12.343,-26.163)      13.5572
469      0.38135  -9.93949  -0.93480 -16.59504 -12.70685 -26.54232       (-0.381,-16.976) (-9.558,-0.553) (-12.325,-26.161)      13.5372
470      0.38022  -9.92951  -0.96193 -16.56587 -12.68813 -26.53936       (-0.380,-16.946) (-9.549,-0.582) (-12.308,-26.159)      13.5173
471      0.37908  -9.91953  -0.98906 -16.53669 -12.66940 -26.53640       (-0.379,-16.916) (-9.540,-0.610) (-12.290,-26.157)      13.4975
472      0.37795  -9.90955  -1.01619 -16.50752 -12.65068 -26.53343       (-0.378,-16.885) (-9.532,-0.638) (-12.273,-26.155)      13.4779
473      0.37682  -9.89957  -1.04332 -16.47834 -12.63196 -26.53047       (-0.377,-16.855) (-9.523,-0.667) (-12.255,-26.154)      13.4584
474      0.37568  -9.88960  -1.07045 -16.44917 -12.61324 -26.52751       (-0.376,-16.825) (-9.514,-0.695) (-12.238,-26.152)      13.439
475      0.37455  -9.87962  -1.09758 -16.41999 -12.59451 -26.52455       (-0.375,-16.795) (-9.505,-0.723) (-12.220,-26.150)      13.4198
476      0.37342  -9.86964  -1.12471 -16.39082 -12.57579 -26.52159       (-0.373,-16.764) (-9.496,-0.751) (-12.202,-26.148)      13.4007
477      0.37228  -9.85966  -1.15184 -16.36164 -12.55707 -26.51863       (-0.372,-16.734) (-9.487,-0.780) (-12.185,-26.146)      13.3817
478      0.37115  -9.84968  -1.17897 -16.33247 -12.53835 -26.51567       (-0.371,-16.704) (-9.479,-0.808) (-12.167,-26.145)      13.3629
479      0.37002  -9.83970  -1.20610 -16.30329 -12.51962 -26.51271       (-0.370,-16.673) (-9.470,-0.836) (-12.150,-26.143)      13.3441
480      0.36888  -9.82972  -1.23323 -16.27412 -12.50090 -26.50975       (-0.369,-16.643) (-9.461,-0.864) (-12.132,-26.141)      13.3256
481      0.36775  -9.81974  -1.26035 -16.24494 -12.48218 -26.50678       (-0.368,-16.613) (-9.452,-0.893) (-12.114,-26.139)      13.3071
482      0.36662  -9.80976  -1.28748 -16.21577 -12.46346 -26.50382       (-0.367,-16.582) (-9.443,-0.921) (-12.097,-26.137)      13.2888
483      0.36548  -9.79978  -1.31461 -16.18659 -12.44473 -26.50086       (-0.365,-16.552) (-9.434,-0.949) (-12.079,-26.135)      13.2706
484      0.36435  -9.78980  -1.34174 -16.15742 -12.42601 -26.49790       (-0.364,-16.522) (-9.425,-0.977) (-12.062,-26.134)      13.2525
485      0.36322  -9.77982  -1.36887 -16.12824 -12.40729 -26.49494       (-0.363,-16.491) (-9.417,-1.006) (-12.044,-26.132)      13.2346
486      0.36208  -9.76984  -1.39600 -16.09907 -12.38857 -26.49198       (-0.362,-16.461) (-9.408,-1.034) (-12.026,-26.130)      13.2168
487      0.36095  -9.75986  -1.42313 -16.06989 -12.36984 -26.48902       (-0.361,-16.431) (-9.399,-1.062) (-12.009,-26.128)      13.1992
488      0.35982  -9.74988  -1.45026 -16.04072 -12.35112 -26.48606       (-0.360,-16.401) (-9.390,-1.090) (-11.991,-26.126)      13.1817
489      0.35868  -9.73990  -1.47739 -16.01154 -12.33240 -26.48310       (-0.359,-16.370) (-9.381,-1.119) (-11.974,-26.124)      13.1643
490      0.35755  -9.72992  -1.50452 -15.98237 -12.31368 -26.48014       (-0.358,-16.340) (-9.372,-1.147) (-11.956,-26.123)      13.1471
491      0.35642  -9.71994  -1.53165 -15.95319 -12.29495 -26.47717       (-0.356,-16.310) (-9.364,-1.175) (-11.939,-26.121)      13.13
492      0.35528  -9.70996  -1.55878 -15.92402 -12.27623 -26.47421       (-0.355,-16.279) (-9.355,-1.203) (-11.921,-26.119)      13.113
493      0.35415  -9.69998  -1.58591 -15.89484 -12.25751 -26.47125       (-0.354,-16.249) (-9.346,-1.232) (-11.903,-26.117)      13.0962
494      0.35302  -9.69000  -1.61304 -15.86567 -12.23879 -26.46829       (-0.353,-16.219) (-9.337,-1.260) (-11.886,-26.115)      13.0795
495      0.35188  -9.68002  -1.64017 -15.83649 -12.22006 -26.46533       (-0.352,-16.188) (-9.328,-1.288) (-11.868,-26.113)      13.063
496      0.35075  -9.67004  -1.66730 -15.80732 -12.20134 -26.46237       (-0.351,-16.158) (-9.319,-1.317) (-11.851,-26.112)      13.0466
497      0.34962  -9.66006  -1.69443 -15.77814 -12.18262 -26.45941       (-0.350,-16.128) (-9.310,-1.345) (-11.833,-26.110)      13.0303
498      0.34848  -9.65008  -1.72156 -15.74897 -12.16390 -26.45645       (-0.348,-16.097) (-9.302,-1.373) (-11.815,-26.108)      13.0142
499      0.34735  -9.64010  -1.74869 -15.71979 -12.14517 -26.45349       (-0.347,-16.067) (-9.293,-1.401) (-11.798,-26.106)      12.9983
500      0.34622  -9.63012  -1.77582 -15.69062 -12.12645 -26.45052       (-0.346,-16.037) (-9.284,-1.430) (-11.780,-26.104)      12.9824
501      0.34508  -9.62014  -1.80295 -15.66144 -12.10773 -26.44756       (-0.345,-16.007) (-9.275,-1.458) (-11.763,-26.102)      12.9667
502      0.34395  -9.61016  -1.83008 -15.63227 -12.08901 -26.44460       (-0.344,-15.976) (-9.266,-1.486) (-11.745,-26.101)      12.9512
503      0.34281  -9.60018  -1.85721 -15.60309 -12.07028 -26.44164       (-0.343,-15.946) (-9.257,-1.514) (-11.727,-26.099)      12.9358
504      0.34168  -9.59020  -1.88434 -15.57392 -12.05156 -26.43868       (-0.342,-15.916) (-9.249,-1.543) (-11.710,-26.097)      12.9205
505      0.34055  -9.58022  -1.91147 -15.54474 -12.03284 -26.43572       (-0.341,-15.885) (-9.240,-1.571) (-11.692,-26.095)      12.9054
506      0.33941  -9.57024  -1.93860 -15.51557 -12.01412 -26.43276       (-0.339,-15.855) (-9.231,-1.599) (-11.675,-26.093)      12.8905
507      0.33828  -9.56026  -1.96573 -15.48639 -11.99539 -26.42980       (-0.338,-15.825) (-9.222,-1.627) (-11.657,-26.092)      12.8757
508      0.33715  -9.55029  -1.99286 -15.45722 -11.97667 -26.42684       (-0.337,-15.794) (-9.213,-1.656) (-11.640,-26.090)      12.861
509      0.33601  -9.54031  -2.01999 -15.42804 -11.95795 -26.42388       (-0.336,-15.764) (-9.204,-1.684) (-11.622,-26.088)      12.8465
510      0.33488  -9.53033  -2.04712 -15.39887 -11.93923 -26.42091       (-0.335,-15.734) (-9.195,-1.712) (-11.604,-26.086)      12.8321
511      0.33375  -9.52035  -2.07425 -15.36969 -11.92050 -26.41795       (-0.334,-15.703) (-9.187,-1.740) (-11.587,-26.084)      12.8179
512      0.33261  -9.51037  -2.10138 -15.34052 -11.90178 -26.41499       (-0.333,-15.673) (-9.178,-1.769) (-11.569,-26.082)      12.8038
513      0.33148  -9.50039  -2.12851 -15.31134 -11.88306 -26.41203       (-0.331,-15.643) (-9.169,-1.797) (-11.552,-26.081)      12.7899
514      0.33035  -9.49041  -2.15563 -15.28217 -11.86434 -26.40907       (-0.330,-15.613) (-9.160,-1.825) (-11.534,-26.079)      12.7761
515      0.32921  -9.48043  -2.18276 -15.25299 -11.84561 -26.40611       (-0.329,-15.582) (-9.151,-1.854) (-11.516,-26.077)      12.7625
516      0.32808  -9.47045  -2.20989 -15.22381 -11.82689 -26.40315       (-0.328,-15.552) (-9.142,-1.882) (-11.499,-26.075)      12.749
517      0.32695  -9.46047  -2.23702 -15.19464 -11.80817 -26.40019       (-0.327,-15.522) (-9.134,-1.910) (-11.481,-26.073)      12.7357
518      0.32581  -9.45049  -2.26415 -15.16546 -11.78945 -26.39723       (-0.326,-15.491) (-9.125,-1.938) (-11.464,-26.071)      12.7225
519      0.32468  -9.44051  -2.29128 -15.13629 -11.77072 -26.39427       (-0.325,-15.461) (-9.116,-1.967) (-11.446,-26.070)      12.7095
520      0.32355  -9.43053  -2.31841 -15.10711 -11.75200 -26.39130       (-0.324,-15.431) (-9.107,-1.995) (-11.428,-26.068)      12.6966
521      0.32241  -9.42055  -2.34554 -15.07794 -11.73328 -26.38834       (-0.322,-15.400) (-9.098,-2.023) (-11.411,-26.066)      12.6839
522      0.32128  -9.41057  -2.37267 -15.04876 -11.71456 -26.38538       (-0.321,-15.370) (-9.089,-2.051) (-11.393,-26.064)      12.6714
523      0.32015  -9.40059  -2.39980 -15.01959 -11.69583 -26.38242       (-0.320,-15.340) (-9.080,-2.080) (-11.376,-26.062)      12.6589
524      0.31901  -9.39061  -2.42693 -14.99041 -11.67711 -26.37946       (-0.319,-15.309) (-9.072,-2.108) (-11.358,-26.060)      12.6467
525      0.31788  -9.38063  -2.45406 -14.96124 -11.65839 -26.37650       (-0.318,-15.279) (-9.063,-2.136) (-11.341,-26.059)      12.6346
526      0.31675  -9.37065  -2.48119 -14.93206 -11.63967 -26.37354       (-0.317,-15.249) (-9.054,-2.164) (-11.323,-26.057)      12.6227
527      0.31561  -9.36067  -2.50832 -14.90289 -11.62094 -26.37058       (-0.316,-15.219) (-9.045,-2.193) (-11.305,-26.055)      12.6109
528      0.31448  -9.35069  -2.53545 -14.87371 -11.60222 -26.36762       (-0.314,-15.188) (-9.036,-2.221) (-11.288,-26.053)      12.5993
529      0.31335  -9.34071  -2.56258 -14.84454 -11.58350 -26.36465       (-0.313,-15.158) (-9.027,-2.249) (-11.270,-26.051)      12.5878
530      0.31221  -9.33073  -2.58971 -14.81536 -11.56478 -26.36169       (-0.312,-15.128) (-9.019,-2.277) (-11.253,-26.049)      12.5765
531      0.31108  -9.32075  -2.61684 -14.78619 -11.54605 -26.35873       (-0.311,-15.097) (-9.010,-2.306) (-11.235,-26.048)      12.5653
532      0.30995  -9.31077  -2.64397 -14.75701 -11.52733 -26.35577       (-0.310,-15.067) (-9.001,-2.334) (-11.217,-26.046)      12.5543
533      0.30881  -9.30079  -2.67110 -14.72784 -11.50861 -26.35281       (-0.309,-15.037) (-8.992,-2.362) (-11.200,-26.044)      12.5435
534      0.30768  -9.29081  -2.69823 -14.69866 -11.48989 -26.34985       (-0.308,-15.006) (-8.983,-2.391) (-11.182,-26.042)      12.5328
535      0.30655  -9.28083  -2.72536 -14.66949 -11.47116 -26.34689       (-0.307,-14.976) (-8.974,-2.419) (-11.165,-26.040)      12.5223
536      0.30541  -9.27085  -2.75249 -14.64031 -11.45244 -26.34393       (-0.305,-14.946) (-8.965,-2.447) (-11.147,-26.039)      12.5119
537      0.30428  -9.26087  -2.77962 -14.61114 -11.43372 -26.34097       (-0.304,-14.915) (-8.957,-2.475) (-11.129,-26.037)      12.5017
538      0.30315  -9.25089  -2.80675 -14.58196 -11.41500 -26.33801       (-0.303,-14.885) (-8.948,-2.504) (-11.112,-26.035)      12.4917
539      0.30201  -9.24091  -2.83388 -14.55279 -11.39627 -26.33504       (-0.302,-14.855) (-8.939,-2.532) (-11.094,-26.033)      12.4818
540      0.30088  -9.23093  -2.86101 -14.52361 -11.37755 -26.33208       (-0.301,-14.824) (-8.930,-2.560) (-11.077,-26.031)      12.4721
541      0.29975  -9.22095  -2.88814 -14.49444 -11.35883 -26.32912       (-0.300,-14.794) (-8.921,-2.588) (-11.059,-26.029)      12.4625
542      0.29861  -9.21097  -2.91527 -14.46526 -11.34011 -26.32616       (-0.299,-14.764) (-8.912,-2.617) (-11.041,-26.028)      12.4531
543      0.29748  -9.20100  -2.94240 -14.43609 -11.32138 -26.32320       (-0.297,-14.734) (-8.904,-2.645) (-11.024,-26.026)      12.4439
544      0.29635  -9.19102  -2.96953 -14.40691 -11.30266 -26.32024       (-0.296,-14.703) (-8.895,-2.673) (-11.006,-26.024)      12.4348
545      0.29521  -9.18104  -2.99666 -14.37774 -11.28394 -26.31728       (-0.295,-14.673) (-8.886,-2.701) (-10.989,-26.022)      12.4259
546      0.29408  -9.17106  -3.02379 -14.34856 -11.26522 -26.31432       (-0.294,-14.643) (-8.877,-2.730) (-10.971,-26.020)      12.4172
547      0.29295  -9.16108  -3.05092 -14.31939 -11.24649 -26.31136       (-0.293,-14.612) (-8.868,-2.758) (-10.954,-26.018)      12.4086
548      0.29181  -9.15110  -3.07804 -14.29021 -11.22777 -26.30839       (-0.292,-14.582) (-8.859,-2.786) (-10.936,-26.017)      12.4002
549      0.29068  -9.14112  -3.10517 -14.26104 -11.20905 -26.30543       (-0.291,-14.552) (-8.850,-2.814) (-10.918,-26.015)      12.3919
550      0.28955  -9.13114  -3.13230 -14.23186 -11.19033 -26.30247       (-0.290,-14.521) (-8.842,-2.843) (-10.901,-26.013)      12.3839
551      0.28841  -9.12116  -3.15943 -14.20269 -11.17160 -26.29951       (-0.288,-14.491) (-8.833,-2.871) (-10.883,-26.011)      12.3759
552      0.28728  -9.11118  -3.18656 -14.17351 -11.15288 -26.29655       (-0.287,-14.461) (-8.824,-2.899) (-10.866,-26.009)      12.3682
553      0.28615  -9.10120  -3.21369 -14.14434 -11.13416 -26.29359       (-0.286,-14.430) (-8.815,-2.928) (-10.848,-26.007)      12.3606
554      0.28501  -9.09122  -3.24082 -14.11516 -11.11544 -26.29063       (-0.285,-14.400) (-8.806,-2.956) (-10.830,-26.006)      12.3532
