Fol_2018-03-05.09_12_16.13_.txt     Output is probe cell, reduced cell, NCDist distance between
26    -38.18358 -53.95332 -41.04652 -41.27088  -1.89203   5.74094       (-42.939,-31.681) (-36.292,-3.849) (-44.363,-1.892)      0.372908
27    -38.18831 -53.93510 -41.04994 -41.26082  -1.89431   5.73315       (-42.944,-31.689) (-36.294,-3.839) (-44.363,-1.894)      0.38725
28    -38.19305 -53.91689 -41.05336 -41.25075  -1.89659   5.72537       (-42.950,-31.697) (-36.296,-3.829) (-44.363,-1.897)      0.401593
29    -38.19778 -53.89867 -41.05678 -41.24069  -1.89887   5.71759       (-42.956,-31.704) (-36.299,-3.819) (-44.362,-1.899)      0.415935
30    -38.20252 -53.88045 -41.06019 -41.23062  -1.90115   5.70980       (-42.961,-31.712) (-36.301,-3.809) (-44.362,-1.901)      0.430278
31    -38.20725 -53.86223 -41.06361 -41.22056  -1.90343   5.70202       (-42.967,-31.720) (-36.304,-3.799) (-44.362,-1.903)      0.44462
32    -38.21198 -53.84402 -41.06703 -41.21050  -1.90571   5.69423       (-42.973,-31.728) (-36.306,-3.789) (-44.361,-1.906)      0.458963
33    -38.21672 -53.82580 -41.07045 -41.20043  -1.90799   5.68645       (-42.978,-31.736) (-36.309,-3.778) (-44.361,-1.908)      0.473306
34    -38.22145 -53.80758 -41.07387 -41.19037  -1.91027   5.67867       (-42.984,-31.743) (-36.311,-3.768) (-44.361,-1.910)      0.487648
35    -38.22619 -53.78936 -41.07729 -41.18030  -1.91255   5.67088       (-42.990,-31.751) (-36.314,-3.758) (-44.360,-1.913)      0.501991
36    -38.23092 -53.77115 -41.08071 -41.17024  -1.91483   5.66310       (-42.996,-31.759) (-36.316,-3.748) (-44.360,-1.915)      0.516333
37    -38.23566 -53.75293 -41.08413 -41.16018  -1.91711   5.65532       (-43.001,-31.767) (-36.319,-3.738) (-44.359,-1.917)      0.530676
38    -38.24039 -53.73471 -41.08755 -41.15011  -1.91939   5.64753       (-43.007,-31.774) (-36.321,-3.728) (-44.359,-1.919)      0.545019
39    -38.24513 -53.71649 -41.09096 -41.14005  -1.92167   5.63975       (-43.013,-31.782) (-36.323,-3.718) (-44.359,-1.922)      0.559361
40    -38.24986 -53.69828 -41.09438 -41.12998  -1.92395   5.63196       (-43.018,-31.790) (-36.326,-3.708) (-44.358,-1.924)      0.573704
41    -38.25460 -53.68006 -41.09780 -41.11992  -1.92623   5.62418       (-43.024,-31.798) (-36.328,-3.698) (-44.358,-1.926)      0.588046
42    -38.25933 -53.66184 -41.10122 -41.10986  -1.92851   5.61640       (-43.030,-31.806) (-36.331,-3.688) (-44.358,-1.929)      0.602389
43    -38.26407 -53.64362 -41.10464 -41.09979  -1.93079   5.60861       (-43.035,-31.813) (-36.333,-3.678) (-44.357,-1.931)      0.616732
44    -38.26880 -53.62541 -41.10806 -41.08973  -1.93307   5.60083       (-43.041,-31.821) (-36.336,-3.668) (-44.357,-1.933)      0.631074
45    -38.27354 -53.60719 -41.11148 -41.07966  -1.93535   5.59304       (-43.047,-31.829) (-36.338,-3.658) (-44.356,-1.935)      0.645417
46    -38.27827 -53.58897 -41.11490 -41.06960  -1.93763   5.58526       (-43.053,-31.837) (-36.341,-3.648) (-44.356,-1.938)      0.659759
47    -38.28300 -53.57075 -41.11832 -41.05954  -1.93991   5.57748       (-43.058,-31.844) (-36.343,-3.638) (-44.356,-1.940)      0.674102
48    -38.28774 -53.55254 -41.12173 -41.04947  -1.94219   5.56969       (-43.064,-31.852) (-36.346,-3.628) (-44.355,-1.942)      0.688445
49    -38.29247 -53.53432 -41.12515 -41.03941  -1.94447   5.56191       (-43.070,-31.860) (-36.348,-3.617) (-44.355,-1.944)      0.702787
50    -38.29721 -53.51610 -41.12857 -41.02934  -1.94675   5.55413       (-43.075,-31.868) (-36.350,-3.607) (-44.355,-1.947)      0.71713
51    -38.30194 -53.49788 -41.13199 -41.01928  -1.94903   5.54634       (-43.081,-31.876) (-36.353,-3.597) (-44.354,-1.949)      0.731472
52    -38.30668 -53.47967 -41.13541 -41.00922  -1.95131   5.53856       (-43.087,-31.883) (-36.355,-3.587) (-44.354,-1.951)      0.745815
53    -38.31141 -53.46145 -41.13883 -40.99915  -1.95359   5.53077       (-43.092,-31.891) (-36.358,-3.577) (-44.353,-1.954)      0.760158
54    -38.31615 -53.44323 -41.14225 -40.98909  -1.95587   5.52299       (-43.098,-31.899) (-36.360,-3.567) (-44.353,-1.956)      0.7745
55    -38.32088 -53.42501 -41.14567 -40.97902  -1.95815   5.51521       (-43.104,-31.907) (-36.363,-3.557) (-44.353,-1.958)      0.788843
56    -38.32562 -53.40680 -41.14909 -40.96896  -1.96043   5.50742       (-43.110,-31.915) (-36.365,-3.547) (-44.352,-1.960)      0.803185
57    -38.33035 -53.38858 -41.15250 -40.95890  -1.96271   5.49964       (-43.115,-31.922) (-36.368,-3.537) (-44.352,-1.963)      0.817528
58    -38.33509 -53.37036 -41.15592 -40.94883  -1.96499   5.49185       (-43.121,-31.930) (-36.370,-3.527) (-44.352,-1.965)      0.831871
59    -38.33982 -53.35214 -41.15934 -40.93877  -1.96727   5.48407       (-43.127,-31.938) (-36.373,-3.517) (-44.351,-1.967)      0.846213
60    -38.34455 -53.33393 -41.16276 -40.92870  -1.96955   5.47629       (-43.132,-31.946) (-36.375,-3.507) (-44.351,-1.970)      0.860556
61    -38.34929 -53.31571 -41.16618 -40.91864  -1.97183   5.46850       (-43.138,-31.953) (-36.377,-3.497) (-44.351,-1.972)      0.874898
62    -38.35402 -53.29749 -41.16960 -40.90858  -1.97411   5.46072       (-43.144,-31.961) (-36.380,-3.487) (-44.350,-1.974)      0.889241
63    -38.35876 -53.27928 -41.17302 -40.89851  -1.97639   5.45294       (-43.149,-31.969) (-36.382,-3.477) (-44.350,-1.976)      0.903584
64    -38.36349 -53.26106 -41.17644 -40.88845  -1.97867   5.44515       (-43.155,-31.977) (-36.385,-3.466) (-44.349,-1.979)      0.917926
65    -38.36823 -53.24284 -41.17986 -40.87838  -1.98095   5.43737       (-43.161,-31.985) (-36.387,-3.456) (-44.349,-1.981)      0.932269
66    -38.37296 -53.22462 -41.18327 -40.86832  -1.98323   5.42958       (-43.167,-31.992) (-36.390,-3.446) (-44.349,-1.983)      0.946611
67    -38.37770 -53.20641 -41.18669 -40.85826  -1.98551   5.42180       (-43.172,-32.000) (-36.392,-3.436) (-44.348,-1.986)      0.960954
68    -38.38243 -53.18819 -41.19011 -40.84819  -1.98779   5.41402       (-43.178,-32.008) (-36.395,-3.426) (-44.348,-1.988)      0.975297
69    -38.38717 -53.16997 -41.19353 -40.83813  -1.99007   5.40623       (-43.184,-32.016) (-36.397,-3.416) (-44.348,-1.990)      0.989639
70    -38.39190 -53.15175 -41.19695 -40.82807  -1.99235   5.39845       (-43.189,-32.024) (-36.400,-3.406) (-44.347,-1.992)      1.00398
71    -38.39664 -53.13354 -41.20037 -40.81800  -1.99463   5.39066       (-43.195,-32.031) (-36.402,-3.396) (-44.347,-1.995)      1.01832
72    -38.40137 -53.11532 -41.20379 -40.80794  -1.99691   5.38288       (-43.201,-32.039) (-36.404,-3.386) (-44.346,-1.997)      1.03267
73    -38.40610 -53.09710 -41.20721 -40.79787  -1.99919   5.37510       (-43.206,-32.047) (-36.407,-3.376) (-44.346,-1.999)      1.04701
74    -38.41084 -53.07888 -41.21063 -40.78781  -2.00147   5.36731       (-43.212,-32.055) (-36.409,-3.366) (-44.346,-2.001)      1.06135
75    -38.41557 -53.06067 -41.21404 -40.77775  -2.00375   5.35953       (-43.218,-32.062) (-36.412,-3.356) (-44.345,-2.004)      1.07569
76    -38.42031 -53.04245 -41.21746 -40.76768  -2.00603   5.35175       (-43.223,-32.070) (-36.414,-3.346) (-44.345,-2.006)      1.09004
77    -38.42504 -53.02423 -41.22088 -40.75762  -2.00831   5.34396       (-43.229,-32.078) (-36.417,-3.336) (-44.345,-2.008)      1.10438
78    -38.42978 -53.00601 -41.22430 -40.74755  -2.01059   5.33618       (-43.235,-32.086) (-36.419,-3.326) (-44.344,-2.011)      1.11872
79    -38.43451 -52.98780 -41.22772 -40.73749  -2.01287   5.32839       (-43.241,-32.094) (-36.422,-3.316) (-44.344,-2.013)      1.13307
80    -38.43925 -52.96958 -41.23114 -40.72743  -2.01515   5.32061       (-43.246,-32.101) (-36.424,-3.305) (-44.344,-2.015)      1.14741
81    -38.44398 -52.95136 -41.23456 -40.71736  -2.01743   5.31283       (-43.252,-32.109) (-36.427,-3.295) (-44.343,-2.017)      1.16175
82    -38.44872 -52.93314 -41.23798 -40.70730  -2.01971   5.30504       (-43.258,-32.117) (-36.429,-3.285) (-44.343,-2.020)      1.17609
83    -38.45345 -52.91493 -41.24140 -40.69723  -2.02199   5.29726       (-43.263,-32.125) (-36.431,-3.275) (-44.342,-2.022)      1.19044
84    -38.45819 -52.89671 -41.24481 -40.68717  -2.02427   5.28947       (-43.269,-32.132) (-36.434,-3.265) (-44.342,-2.024)      1.20478
85    -38.46292 -52.87849 -41.24823 -40.67711  -2.02655   5.28169       (-43.275,-32.140) (-36.436,-3.255) (-44.342,-2.027)      1.21912
86    -38.46765 -52.86027 -41.25165 -40.66704  -2.02883   5.27391       (-43.280,-32.148) (-36.439,-3.245) (-44.341,-2.029)      1.23346
87    -38.47239 -52.84206 -41.25507 -40.65698  -2.03111   5.26612       (-43.286,-32.156) (-36.441,-3.235) (-44.341,-2.031)      1.24781
88    -38.47712 -52.82384 -41.25849 -40.64691  -2.03339   5.25834       (-43.292,-32.164) (-36.444,-3.225) (-44.341,-2.033)      1.26215
89    -38.48186 -52.80562 -41.26191 -40.63685  -2.03567   5.25056       (-43.298,-32.171) (-36.446,-3.215) (-44.340,-2.036)      1.27649
90    -38.48659 -52.78740 -41.26533 -40.62679  -2.03795   5.24277       (-43.303,-32.179) (-36.449,-3.205) (-44.340,-2.038)      1.29083
91    -38.49133 -52.76919 -41.26875 -40.61672  -2.04023   5.23499       (-43.309,-32.187) (-36.451,-3.195) (-44.339,-2.040)      1.30518
92    -38.49606 -52.75097 -41.27216 -40.60666  -2.04251   5.22720       (-43.315,-32.195) (-36.454,-3.185) (-44.339,-2.043)      1.31952
93    -38.50080 -52.73275 -41.27558 -40.59659  -2.04479   5.21942       (-43.320,-32.203) (-36.456,-3.175) (-44.339,-2.045)      1.33386
94    -38.50553 -52.71453 -41.27900 -40.58653  -2.04707   5.21164       (-43.326,-32.210) (-36.458,-3.165) (-44.338,-2.047)      1.3482
95    -38.51027 -52.69632 -41.28242 -40.57647  -2.04935   5.20385       (-43.332,-32.218) (-36.461,-3.154) (-44.338,-2.049)      1.36255
96    -38.51500 -52.67810 -41.28584 -40.56640  -2.05163   5.19607       (-43.337,-32.226) (-36.463,-3.144) (-44.338,-2.052)      1.37689
97    -38.51974 -52.65988 -41.28926 -40.55634  -2.05391   5.18828       (-43.343,-32.234) (-36.466,-3.134) (-44.337,-2.054)      1.39123
98    -38.52447 -52.64166 -41.29268 -40.54627  -2.05619   5.18050       (-43.349,-32.241) (-36.468,-3.124) (-44.337,-2.056)      1.40557
99    -38.52921 -52.62345 -41.29610 -40.53621  -2.05847   5.17272       (-43.355,-32.249) (-36.471,-3.114) (-44.336,-2.058)      1.41992
100    -38.53394 -52.60523 -41.29952 -40.52615  -2.06075   5.16493       (-43.360,-32.257) (-36.473,-3.104) (-44.336,-2.061)      1.43426
101    -38.53867 -52.58701 -41.30293 -40.51608  -2.06303   5.15715       (-43.366,-32.265) (-36.476,-3.094) (-44.336,-2.063)      1.4486
102    -38.54341 -52.56879 -41.30635 -40.50602  -2.06531   5.14937       (-43.372,-32.273) (-36.478,-3.084) (-44.335,-2.065)      1.46294
103    -38.54814 -52.55058 -41.30977 -40.49595  -2.06759   5.14158       (-43.377,-32.280) (-36.481,-3.074) (-44.335,-2.068)      1.47729
104    -38.55288 -52.53236 -41.31319 -40.48589  -2.06987   5.13380       (-43.383,-32.288) (-36.483,-3.064) (-44.335,-2.070)      1.49163
105    -38.55761 -52.51414 -41.31661 -40.47583  -2.07216   5.12601       (-43.389,-32.296) (-36.485,-3.054) (-44.334,-2.072)      1.50597
106    -38.56235 -52.49592 -41.32003 -40.46576  -2.07444   5.11823       (-43.394,-32.304) (-36.488,-3.044) (-44.334,-2.074)      1.52032
107    -38.56708 -52.47771 -41.32345 -40.45570  -2.07672   5.11045       (-43.400,-32.312) (-36.490,-3.034) (-44.334,-2.077)      1.53466
108    -38.57182 -52.45949 -41.32687 -40.44563  -2.07900   5.10266       (-43.406,-32.319) (-36.493,-3.024) (-44.333,-2.079)      1.549
109    -38.57655 -52.44127 -41.33029 -40.43557  -2.08128   5.09488       (-43.412,-32.327) (-36.495,-3.014) (-44.333,-2.081)      1.56334
110    -38.58129 -52.42305 -41.33370 -40.42551  -2.08356   5.08709       (-43.417,-32.335) (-36.498,-3.004) (-44.332,-2.084)      1.57769
111    -38.58602 -52.40484 -41.33712 -40.41544  -2.08584   5.07931       (-43.423,-32.343) (-36.500,-2.993) (-44.332,-2.086)      1.59203
112    -38.59076 -52.38662 -41.34054 -40.40538  -2.08812   5.07153       (-43.429,-32.350) (-36.503,-2.983) (-44.332,-2.088)      1.60637
113    -38.59549 -52.36840 -41.34396 -40.39532  -2.09040   5.06374       (-43.434,-32.358) (-36.505,-2.973) (-44.331,-2.090)      1.62071
114    -38.60022 -52.35018 -41.34738 -40.38525  -2.09268   5.05596       (-43.440,-32.366) (-36.508,-2.963) (-44.331,-2.093)      1.63506
115    -38.60496 -52.33197 -41.35080 -40.37519  -2.09496   5.04818       (-43.446,-32.374) (-36.510,-2.953) (-44.331,-2.095)      1.6494
116    -38.60969 -52.31375 -41.35422 -40.36512  -2.09724   5.04039       (-43.451,-32.382) (-36.512,-2.943) (-44.330,-2.097)      1.66374
117    -38.61443 -52.29553 -41.35764 -40.35506  -2.09952   5.03261       (-43.457,-32.389) (-36.515,-2.933) (-44.330,-2.100)      1.67808
118    -38.61916 -52.27731 -41.36106 -40.34500  -2.10180   5.02482       (-43.463,-32.397) (-36.517,-2.923) (-44.329,-2.102)      1.69243
119    -38.62390 -52.25910 -41.36447 -40.33493  -2.10408   5.01704       (-43.469,-32.405) (-36.520,-2.913) (-44.329,-2.104)      1.70677
120    -38.62863 -52.24088 -41.36789 -40.32487  -2.10636   5.00926       (-43.474,-32.413) (-36.522,-2.903) (-44.329,-2.106)      1.72111
121    -38.63337 -52.22266 -41.37131 -40.31480  -2.10864   5.00147       (-43.480,-32.420) (-36.525,-2.893) (-44.328,-2.109)      1.73545
122    -38.63810 -52.20444 -41.37473 -40.30474  -2.11092   4.99369       (-43.486,-32.428) (-36.527,-2.883) (-44.328,-2.111)      1.7498
123    -38.64284 -52.18623 -41.37815 -40.29468  -2.11320   4.98590       (-43.491,-32.436) (-36.530,-2.873) (-44.328,-2.113)      1.76414
124    -38.64757 -52.16801 -41.38157 -40.28461  -2.11548   4.97812       (-43.497,-32.444) (-36.532,-2.863) (-44.327,-2.115)      1.77848
125    -38.65231 -52.14979 -41.38499 -40.27455  -2.11776   4.97034       (-43.503,-32.452) (-36.535,-2.853) (-44.327,-2.118)      1.79282
126    -38.65704 -52.13158 -41.38841 -40.26448  -2.12004   4.96255       (-43.508,-32.459) (-36.537,-2.843) (-44.327,-2.120)      1.80717
127    -38.66177 -52.11336 -41.39183 -40.25442  -2.12232   4.95477       (-43.514,-32.467) (-36.539,-2.832) (-44.326,-2.122)      1.82151
128    -38.66651 -52.09514 -41.39524 -40.24436  -2.12460   4.94699       (-43.520,-32.475) (-36.542,-2.822) (-44.326,-2.125)      1.83585
129    -38.67124 -52.07692 -41.39866 -40.23429  -2.12688   4.93920       (-43.526,-32.483) (-36.544,-2.812) (-44.325,-2.127)      1.85019
130    -38.67598 -52.05871 -41.40208 -40.22423  -2.12916   4.93142       (-43.531,-32.491) (-36.547,-2.802) (-44.325,-2.129)      1.86454
131    -38.68071 -52.04049 -41.40550 -40.21416  -2.13144   4.92363       (-43.537,-32.498) (-36.549,-2.792) (-44.325,-2.131)      1.87888
132    -38.68545 -52.02227 -41.40892 -40.20410  -2.13372   4.91585       (-43.543,-32.506) (-36.552,-2.782) (-44.324,-2.134)      1.89322
133    -38.69018 -52.00405 -41.41234 -40.19404  -2.13600   4.90807       (-43.548,-32.514) (-36.554,-2.772) (-44.324,-2.136)      1.90757
134    -38.69492 -51.98584 -41.41576 -40.18397  -2.13828   4.90028       (-43.554,-32.522) (-36.557,-2.762) (-44.324,-2.138)      1.92191
135    -38.69965 -51.96762 -41.41918 -40.17391  -2.14056   4.89250       (-43.560,-32.529) (-36.559,-2.752) (-44.323,-2.141)      1.93625
136    -38.70439 -51.94940 -41.42260 -40.16384  -2.14284   4.88471       (-43.565,-32.537) (-36.562,-2.742) (-44.323,-2.143)      1.95059
137    -38.70912 -51.93118 -41.42601 -40.15378  -2.14512   4.87693       (-43.571,-32.545) (-36.564,-2.732) (-44.322,-2.145)      1.96494
138    -38.71386 -51.91297 -41.42943 -40.14372  -2.14740   4.86915       (-43.577,-32.553) (-36.566,-2.722) (-44.322,-2.147)      1.97928
139    -38.71859 -51.89475 -41.43285 -40.13365  -2.14968   4.86136       (-43.583,-32.561) (-36.569,-2.712) (-44.322,-2.150)      1.99362
140    -38.72333 -51.87653 -41.43627 -40.12359  -2.15196   4.85358       (-43.588,-32.568) (-36.571,-2.702) (-44.321,-2.152)      2.00796
141    -38.72806 -51.85831 -41.43969 -40.11352  -2.15424   4.84580       (-43.594,-32.576) (-36.574,-2.692) (-44.321,-2.154)      2.02231
142    -38.73279 -51.84010 -41.44311 -40.10346  -2.15652   4.83801       (-43.600,-32.584) (-36.576,-2.681) (-44.321,-2.157)      2.03665
143    -38.73753 -51.82188 -41.44653 -40.09340  -2.15880   4.83023       (-43.605,-32.592) (-36.579,-2.671) (-44.320,-2.159)      2.05099
144    -38.74226 -51.80366 -41.44995 -40.08333  -2.16108   4.82244       (-43.611,-32.600) (-36.581,-2.661) (-44.320,-2.161)      2.06533
145    -38.74700 -51.78544 -41.45337 -40.07327  -2.16336   4.81466       (-43.617,-32.607) (-36.584,-2.651) (-44.319,-2.163)      2.07968
146    -38.75173 -51.76723 -41.45678 -40.06320  -2.16564   4.80688       (-43.622,-32.615) (-36.586,-2.641) (-44.319,-2.166)      2.09402
147    -38.75647 -51.74901 -41.46020 -40.05314  -2.16792   4.79909       (-43.628,-32.623) (-36.589,-2.631) (-44.319,-2.168)      2.10836
148    -38.76120 -51.73079 -41.46362 -40.04308  -2.17020   4.79131       (-43.634,-32.631) (-36.591,-2.621) (-44.318,-2.170)      2.1227
149    -38.76594 -51.71257 -41.46704 -40.03301  -2.17248   4.78352       (-43.640,-32.638) (-36.593,-2.611) (-44.318,-2.172)      2.13705
150    -38.77067 -51.69436 -41.47046 -40.02295  -2.17476   4.77574       (-43.645,-32.646) (-36.596,-2.601) (-44.318,-2.175)      2.15139
151    -38.77541 -51.67614 -41.47388 -40.01288  -2.17704   4.76796       (-43.651,-32.654) (-36.598,-2.591) (-44.317,-2.177)      2.16573
152    -38.78014 -51.65792 -41.47730 -40.00282  -2.17932   4.76017       (-43.657,-32.662) (-36.601,-2.581) (-44.317,-2.179)      2.18007
153    -38.78488 -51.63970 -41.48072 -39.99276  -2.18160   4.75239       (-43.662,-32.670) (-36.603,-2.571) (-44.317,-2.182)      2.19442
154    -38.78961 -51.62149 -41.48414 -39.98269  -2.18388   4.74461       (-43.668,-32.677) (-36.606,-2.561) (-44.316,-2.184)      2.20876
155    -38.79434 -51.60327 -41.48755 -39.97263  -2.18616   4.73682       (-43.674,-32.685) (-36.608,-2.551) (-44.316,-2.186)      2.2231
156    -38.79908 -51.58505 -41.49097 -39.96256  -2.18844   4.72904       (-43.679,-32.693) (-36.611,-2.541) (-44.315,-2.188)      2.23745
157    -38.80381 -51.56683 -41.49439 -39.95250  -2.19072   4.72125       (-43.685,-32.701) (-36.613,-2.531) (-44.315,-2.191)      2.25179
158    -38.80855 -51.54862 -41.49781 -39.94244  -2.19300   4.71347       (-43.691,-32.708) (-36.616,-2.520) (-44.315,-2.193)      2.26613
159    -38.81328 -51.53040 -41.50123 -39.93237  -2.19528   4.70569       (-43.697,-32.716) (-36.618,-2.510) (-44.314,-2.195)      2.28047
160    -38.81802 -51.51218 -41.50465 -39.92231  -2.19756   4.69790       (-43.702,-32.724) (-36.620,-2.500) (-44.314,-2.198)      2.29482
161    -38.82275 -51.49396 -41.50807 -39.91225  -2.19984   4.69012       (-43.708,-32.732) (-36.623,-2.490) (-44.314,-2.200)      2.30916
162    -38.82749 -51.47575 -41.51149 -39.90218  -2.20212   4.68233       (-43.714,-32.740) (-36.625,-2.480) (-44.313,-2.202)      2.3235
163    -38.83222 -51.45753 -41.51490 -39.89212  -2.20440   4.67455       (-43.719,-32.747) (-36.628,-2.470) (-44.313,-2.204)      2.33784
164    -38.83696 -51.43931 -41.51832 -39.88205  -2.20668   4.66677       (-43.725,-32.755) (-36.630,-2.460) (-44.312,-2.207)      2.35219
165    -38.84169 -51.42109 -41.52174 -39.87199  -2.20896   4.65898       (-43.731,-32.763) (-36.633,-2.450) (-44.312,-2.209)      2.36653
166    -38.84643 -51.40288 -41.52516 -39.86193  -2.21124   4.65120       (-43.736,-32.771) (-36.635,-2.440) (-44.312,-2.211)      2.38087
167    -38.85116 -51.38466 -41.52858 -39.85186  -2.21352   4.64342       (-43.742,-32.779) (-36.638,-2.430) (-44.311,-2.214)      2.39521
168    -38.85589 -51.36644 -41.53200 -39.84180  -2.21580   4.63563       (-43.748,-32.786) (-36.640,-2.420) (-44.311,-2.216)      2.40956
169    -38.86063 -51.34822 -41.53542 -39.83173  -2.21808   4.62785       (-43.754,-32.794) (-36.643,-2.410) (-44.311,-2.218)      2.4239
170    -38.86536 -51.33001 -41.53884 -39.82167  -2.22036   4.62006       (-43.759,-32.802) (-36.645,-2.400) (-44.310,-2.220)      2.43824
171    -38.87010 -51.31179 -41.54226 -39.81161  -2.22264   4.61228       (-43.765,-32.810) (-36.647,-2.390) (-44.310,-2.223)      2.45258
172    -38.87483 -51.29357 -41.54567 -39.80154  -2.22492   4.60450       (-43.771,-32.817) (-36.650,-2.380) (-44.310,-2.225)      2.46693
173    -38.87957 -51.27535 -41.54909 -39.79148  -2.22720   4.59671       (-43.776,-32.825) (-36.652,-2.370) (-44.309,-2.227)      2.48127
174    -38.88430 -51.25714 -41.55251 -39.78141  -2.22948   4.58893       (-43.782,-32.833) (-36.655,-2.359) (-44.309,-2.229)      2.49561
175    -38.88904 -51.23892 -41.55593 -39.77135  -2.23176   4.58114       (-43.788,-32.841) (-36.657,-2.349) (-44.308,-2.232)      2.50995
176    -38.89377 -51.22070 -41.55935 -39.76129  -2.23404   4.57336       (-43.793,-32.849) (-36.660,-2.339) (-44.308,-2.234)      2.5243
177    -38.89851 -51.20248 -41.56277 -39.75122  -2.23632   4.56558       (-43.799,-32.856) (-36.662,-2.329) (-44.308,-2.236)      2.53864
178    -38.90324 -51.18427 -41.56619 -39.74116  -2.23860   4.55779       (-43.805,-32.864) (-36.665,-2.319) (-44.307,-2.239)      2.55298
179    -38.90798 -51.16605 -41.56961 -39.73109  -2.24088   4.55001       (-43.810,-32.872) (-36.667,-2.309) (-44.307,-2.241)      2.56732
180    -38.91271 -51.14783 -41.57303 -39.72103  -2.24316   4.54223       (-43.816,-32.880) (-36.670,-2.299) (-44.307,-2.243)      2.58167
181    -38.91744 -51.12961 -41.57644 -39.71097  -2.24544   4.53444       (-43.822,-32.888) (-36.672,-2.289) (-44.306,-2.245)      2.59601
