Fol_.14_.txt     Output is probe cell, reduced cell, NCDist distance between
176    1104.27353 2408.83718 998.96632 -5911.52985 -2654.17148 -6286.27346       (-2.410,-202.607) (-151.301,-102.897) (-445.624,-406.084)      291.333
177    1102.84206 2405.69219 997.68265 -5904.85381 -2651.11909 -6278.71032       (-1.653,-202.599) (-152.512,-103.506) (-445.435,-407.020)      292.117
178    1101.41059 2402.54721 996.39898 -5898.17778 -2648.06670 -6271.14718       (-0.896,-202.592) (-153.723,-104.115) (-445.246,-407.957)      292.911
179    1099.97912 2399.40222 995.11531 -5891.50175 -2645.01431 -6263.58405       (-0.139,-202.585) (-154.933,-104.724) (-445.056,-408.893)      293.713
180    1098.54765 2396.25724 993.83164 -5884.82572 -2641.96192 -6256.02091       (-0.618,-203.196) (-155.527,-444.249) (-104.716,-409.212)      294.195
181    1097.11619 2393.11225 992.54797 -5878.14969 -2638.90953 -6248.45777       (-1.375,-203.945) (-155.981,-443.303) (-104.568,-409.391)      294.61
182    1095.68472 2389.96727 991.26430 -5871.47366 -2635.85714 -6240.89463       (-2.132,-204.695) (-156.435,-442.356) (-104.420,-409.570)      295.033
183    1094.25325 2386.82228 989.98063 -5864.79763 -2632.80475 -6233.33150       (-2.888,-205.445) (-156.888,-441.410) (-104.273,-409.750)      295.462
184    1092.82178 2383.67730 988.69696 -5858.12160 -2629.75236 -6225.76836       (-3.645,-206.195) (-157.342,-440.463) (-104.125,-409.929)      295.899
185    1091.39031 2380.53231 987.41329 -5851.44557 -2626.69997 -6218.20522       (-4.402,-206.945) (-157.796,-439.517) (-103.977,-410.108)      296.343
186    1089.95884 2377.38733 986.12962 -5844.76954 -2623.64758 -6210.64208       (-5.159,-207.694) (-158.250,-438.570) (-103.829,-410.287)      296.793
187    1088.52737 2374.24234 984.84595 -5838.09351 -2620.59519 -6203.07895       (-5.916,-208.444) (-158.704,-437.624) (-103.681,-410.467)      297.251
188    1087.09590 2371.09736 983.56228 -5831.41748 -2617.54280 -6195.51581       (-6.673,-209.194) (-159.158,-436.678) (-103.534,-410.646)      297.716
189    1085.66444 2367.95237 982.27861 -5824.74145 -2614.49041 -6187.95267       (-7.430,-209.944) (-159.612,-435.731) (-103.386,-410.825)      298.188
190    1084.23297 2364.80739 980.99494 -5818.06542 -2611.43802 -6180.38953       (-8.187,-210.694) (-160.066,-434.785) (-103.238,-411.005)      298.666
191    1082.80150 2361.66240 979.71127 -5811.38939 -2608.38563 -6172.82640       (-8.944,-211.444) (-160.520,-433.838) (-103.090,-411.184)      299.152
192    1081.37003 2358.51742 978.42760 -5804.71336 -2605.33324 -6165.26326       (-9.701,-212.193) (-160.974,-432.892) (-102.942,-411.363)      299.644
193    1079.93856 2355.37243 977.14393 -5798.03733 -2602.28085 -6157.70012       (-10.458,-212.943) (-161.427,-431.946) (-102.795,-411.543)      300.144
194    1078.50709 2352.22745 975.86026 -5791.36130 -2599.22846 -6150.13698       (-11.215,-213.693) (-161.881,-430.999) (-102.647,-411.722)      300.65
195    1077.07562 2349.08246 974.57658 -5784.68527 -2596.17607 -6142.57385       (-11.972,-214.443) (-162.335,-430.053) (-102.499,-411.901)      301.162
196    1075.64416 2345.93748 973.29291 -5778.00924 -2593.12368 -6135.01071       (-12.729,-215.193) (-162.789,-429.106) (-102.351,-412.081)      301.426
197    1074.21269 2342.79249 972.00924 -5771.33321 -2590.07129 -6127.44757       (-13.486,-215.942) (-163.243,-428.160) (-102.203,-412.260)      300.929
198    1072.78122 2339.64750 970.72557 -5764.65717 -2587.01890 -6119.88443       (-14.243,-216.692) (-163.697,-427.213) (-102.056,-412.439)      300.439
199    1071.34975 2336.50252 969.44190 -5757.98114 -2583.96651 -6112.32130       (-15.000,-217.442) (-164.151,-426.267) (-101.908,-412.619)      299.955
200    1069.91828 2333.35753 968.15823 -5751.30511 -2580.91412 -6104.75816       (-15.757,-218.192) (-164.605,-425.321) (-101.760,-412.798)      299.478
201    1068.48681 2330.21255 966.87456 -5744.62908 -2577.86173 -6097.19502       (-16.514,-218.942) (-165.059,-424.374) (-101.612,-412.977)      299.009
202    1067.05534 2327.06756 965.59089 -5737.95305 -2574.80934 -6089.63188       (-17.271,-219.691) (-165.513,-423.428) (-101.464,-413.157)      298.546
203    1065.62388 2323.92258 964.30722 -5731.27702 -2571.75695 -6082.06875       (-18.028,-220.441) (-165.966,-422.481) (-101.317,-413.336)      298.09
204    1064.19241 2320.77759 963.02355 -5724.60099 -2568.70456 -6074.50561       (-18.785,-221.191) (-166.420,-421.535) (-101.169,-413.515)      297.641
205    1062.76094 2317.63261 961.73988 -5717.92496 -2565.65217 -6066.94247       (-19.542,-221.941) (-166.874,-420.589) (-101.021,-413.695)      297.2
206    1061.32947 2314.48762 960.45621 -5711.24893 -2562.59978 -6059.37933       (-20.299,-222.691) (-167.328,-419.642) (-100.873,-413.874)      296.765
207    1059.89800 2311.34264 959.17254 -5704.57290 -2559.54739 -6051.81620       (-21.056,-223.441) (-167.782,-418.696) (-100.725,-414.053)      296.337
208    1058.46653 2308.19765 957.88887 -5697.89687 -2556.49500 -6044.25306       (-21.813,-224.190) (-168.236,-417.749) (-100.578,-414.233)      295.917
209    1057.03506 2305.05267 956.60520 -5691.22084 -2553.44261 -6036.68992       (-22.570,-224.940) (-168.690,-416.803) (-100.430,-414.412)      295.503
210    1055.60359 2301.90768 955.32153 -5684.54481 -2550.39022 -6029.12678       (-23.327,-225.690) (-169.144,-415.856) (-100.282,-414.591)      295.097
211    1054.17213 2298.76270 954.03786 -5677.86878 -2547.33783 -6021.56365       (-24.084,-226.440) (-169.598,-414.910) (-100.134,-414.771)      294.698
212    1052.74066 2295.61771 952.75419 -5671.19275 -2544.28544 -6014.00051       (-24.841,-227.190) (-170.051,-413.964) (-99.986,-414.950)      294.306
213    1051.30919 2292.47273 951.47052 -5664.51672 -2541.23305 -6006.43737       (-25.598,-227.939) (-170.505,-413.017) (-99.839,-415.129)      293.922
214    1049.87772 2289.32774 950.18684 -5657.84069 -2538.18066 -5998.87423       (-26.354,-228.689) (-170.959,-412.071) (-99.691,-415.309)      293.545
215    1048.44625 2286.18276 948.90317 -5651.16466 -2535.12827 -5991.31110       (-27.111,-229.439) (-171.413,-411.124) (-99.543,-415.488)      293.175
216    1047.01478 2283.03777 947.61950 -5644.48863 -2532.07588 -5983.74796       (-27.868,-230.189) (-171.867,-410.178) (-99.395,-415.667)      292.813
217    1045.58331 2279.89279 946.33583 -5637.81260 -2529.02349 -5976.18482       (-28.625,-230.939) (-172.321,-409.231) (-99.247,-415.846)      292.458
218    1044.15185 2276.74780 945.05216 -5631.13657 -2525.97110 -5968.62168       (-29.382,-231.688) (-172.775,-408.285) (-99.100,-416.026)      292.11
219    1042.72038 2273.60282 943.76849 -5624.46054 -2522.91871 -5961.05855       (-30.139,-232.438) (-173.229,-407.339) (-98.952,-416.205)      291.77
220    1041.28891 2270.45783 942.48482 -5617.78450 -2519.86632 -5953.49541       (-30.896,-233.188) (-173.683,-406.392) (-98.804,-416.384)      291.437
221    1039.85744 2267.31285 941.20115 -5611.10847 -2516.81393 -5945.93227       (-31.653,-233.938) (-174.137,-405.446) (-98.656,-416.564)      291.112
222    1038.42597 2264.16786 939.91748 -5604.43244 -2513.76154 -5938.36913       (-32.410,-234.688) (-174.590,-404.499) (-98.508,-416.743)      290.794
223    1036.99450 2261.02288 938.63381 -5597.75641 -2510.70915 -5930.80600       (-33.167,-235.438) (-175.044,-403.553) (-98.361,-416.922)      290.484
224    1035.56303 2257.87789 937.35014 -5591.08038 -2507.65676 -5923.24286       (-33.924,-236.187) (-175.498,-402.607) (-98.213,-417.102)      290.181
225    1034.13157 2254.73290 936.06647 -5584.40435 -2504.60437 -5915.67972       (-34.681,-236.937) (-175.952,-401.660) (-98.065,-417.281)      289.886
226    1032.70010 2251.58792 934.78280 -5577.72832 -2501.55198 -5908.11658       (-35.438,-237.687) (-176.406,-400.714) (-97.917,-417.460)      289.598
227    1031.26863 2248.44293 933.49913 -5571.05229 -2498.49959 -5900.55345       (-36.195,-238.437) (-176.860,-399.767) (-97.770,-417.640)      289.319
228    1029.83716 2245.29795 932.21546 -5564.37626 -2495.44720 -5892.99031       (-36.952,-239.187) (-177.314,-398.821) (-97.622,-417.819)      289.047
229    1028.40569 2242.15296 930.93179 -5557.70023 -2492.39481 -5885.42717       (-37.709,-239.936) (-177.768,-397.874) (-97.474,-417.998)      288.782
230    1026.97422 2239.00798 929.64812 -5551.02420 -2489.34242 -5877.86403       (-38.466,-240.686) (-178.222,-396.928) (-97.326,-418.178)      288.525
231    1025.54275 2235.86299 928.36445 -5544.34817 -2486.29003 -5870.30090       (-39.223,-241.436) (-178.676,-395.982) (-97.178,-418.357)      288.276
232    1024.11128 2232.71801 927.08078 -5537.67214 -2483.23764 -5862.73776       (-39.980,-242.186) (-179.129,-395.035) (-97.031,-418.536)      288.035
233    1022.67982 2229.57302 925.79710 -5530.99611 -2480.18525 -5855.17462       (-40.737,-242.936) (-179.583,-394.089) (-96.883,-418.716)      287.801
234    1021.24835 2226.42804 924.51343 -5524.32008 -2477.13286 -5847.61148       (-41.494,-243.685) (-180.037,-393.142) (-96.735,-418.895)      287.575
235    1019.81688 2223.28305 923.22976 -5517.64405 -2474.08047 -5840.04835       (-42.251,-244.435) (-180.491,-392.196) (-96.587,-419.074)      287.357
236    1018.38541 2220.13807 921.94609 -5510.96802 -2471.02808 -5832.48521       (-43.008,-245.185) (-180.945,-391.250) (-96.439,-419.254)      287.147
237    1016.95394 2216.99308 920.66242 -5504.29199 -2467.97569 -5824.92207       (-43.765,-245.935) (-181.399,-390.303) (-96.292,-419.433)      286.945
238    1015.52247 2213.84810 919.37875 -5497.61596 -2464.92330 -5817.35893       (-44.522,-246.685) (-181.853,-389.357) (-96.144,-419.612)      286.75
239    1014.09100 2210.70311 918.09508 -5490.93993 -2461.87091 -5809.79580       (-45.279,-247.435) (-182.307,-388.410) (-95.996,-419.792)      286.564
240    1012.65954 2207.55813 916.81141 -5484.26390 -2458.81852 -5802.23266       (-46.036,-248.184) (-182.761,-387.464) (-95.848,-419.971)      286.385
241    1011.22807 2204.41314 915.52774 -5477.58787 -2455.76613 -5794.66952       (-46.793,-248.934) (-183.215,-386.517) (-95.700,-420.150)      286.214
242    1009.79660 2201.26816 914.24407 -5470.91183 -2452.71374 -5787.10638       (-47.550,-249.684) (-183.668,-385.571) (-95.553,-420.330)      286.051
243    1008.36513 2198.12317 912.96040 -5464.23580 -2449.66135 -5779.54325       (-48.307,-250.434) (-184.122,-384.625) (-95.405,-420.509)      285.896
244    1006.93366 2194.97819 911.67673 -5457.55977 -2446.60896 -5771.98011       (-49.063,-251.184) (-184.576,-383.678) (-95.257,-420.688)      285.749
245    1005.50219 2191.83320 910.39306 -5450.88374 -2443.55657 -5764.41697       (-49.820,-251.933) (-185.030,-382.732) (-95.109,-420.868)      285.61
246    1004.07072 2188.68822 909.10939 -5444.20771 -2440.50418 -5756.85383       (-50.577,-252.683) (-185.484,-381.785) (-94.961,-421.047)      285.479
247    1002.63926 2185.54323 907.82572 -5437.53168 -2437.45179 -5749.29070       (-51.334,-253.433) (-185.938,-380.839) (-94.814,-421.226)      285.355
248    1001.20779 2182.39825 906.54205 -5430.85565 -2434.39940 -5741.72756       (-52.091,-254.183) (-186.392,-379.892) (-94.666,-421.406)      285.24
249    999.77632 2179.25326 905.25838 -5424.17962 -2431.34701 -5734.16442       (-52.848,-254.933) (-186.846,-378.946) (-94.518,-421.585)      285.133
250    998.34485 2176.10828 903.97471 -5417.50359 -2428.29462 -5726.60128       (-53.605,-255.682) (-187.300,-378.000) (-94.370,-421.764)      285.033
251    996.91338 2172.96329 902.69104 -5410.82756 -2425.24223 -5719.03815       (-54.362,-256.432) (-187.753,-377.053) (-94.222,-421.943)      284.942
252    995.48191 2169.81830 901.40736 -5404.15153 -2422.18984 -5711.47501       (-55.119,-257.182) (-188.207,-376.107) (-94.075,-422.123)      284.859
253    994.05044 2166.67332 900.12369 -5397.47550 -2419.13745 -5703.91187       (-55.876,-257.932) (-188.661,-375.160) (-93.927,-422.302)      284.784
254    992.61897 2163.52833 898.84002 -5390.79947 -2416.08506 -5696.34873       (-56.633,-258.682) (-189.115,-374.214) (-93.779,-422.481)      284.716
255    991.18751 2160.38335 897.55635 -5384.12344 -2413.03267 -5688.78560       (-57.390,-259.432) (-189.569,-373.268) (-93.631,-422.661)      284.657
256    989.75604 2157.23836 896.27268 -5377.44741 -2409.98028 -5681.22246       (-58.147,-260.181) (-190.023,-372.321) (-93.483,-422.840)      284.606
257    988.32457 2154.09338 894.98901 -5370.77138 -2406.92789 -5673.65932       (-58.904,-260.931) (-190.477,-371.375) (-93.336,-423.019)      284.563
258    986.89310 2150.94839 893.70534 -5364.09535 -2403.87550 -5666.09618       (-59.661,-261.681) (-190.931,-370.428) (-93.188,-423.199)      284.528
259    985.46163 2147.80341 892.42167 -5357.41932 -2400.82311 -5658.53305       (-60.418,-262.431) (-191.385,-369.482) (-93.040,-423.378)      284.501
260    984.03016 2144.65842 891.13800 -5350.74329 -2397.77073 -5650.96991       (-61.175,-263.181) (-191.839,-368.535) (-92.892,-423.557)      284.482
261    982.59869 2141.51344 889.85433 -5344.06726 -2394.71834 -5643.40677       (-61.932,-263.930) (-192.292,-367.589) (-92.744,-423.737)      284.471
262    981.16723 2138.36845 888.57066 -5337.39123 -2391.66595 -5635.84364       (-62.689,-264.680) (-192.746,-366.643) (-92.597,-423.916)      284.468
263    979.73576 2135.22347 887.28699 -5330.71519 -2388.61356 -5628.28050       (-63.446,-265.430) (-193.200,-365.696) (-92.449,-424.095)      284.473
264    978.30429 2132.07848 886.00332 -5324.03916 -2385.56117 -5620.71736       (-64.203,-266.180) (-193.654,-364.750) (-92.301,-424.275)      284.487
265    976.87282 2128.93350 884.71965 -5317.36313 -2382.50878 -5613.15422       (-64.960,-266.930) (-194.108,-363.803) (-92.153,-424.454)      284.508
266    975.44135 2125.78851 883.43598 -5310.68710 -2379.45639 -5605.59109       (-65.717,-267.679) (-194.562,-362.857) (-92.005,-424.633)      284.537
267    974.00988 2122.64353 882.15231 -5304.01107 -2376.40400 -5598.02795       (-66.474,-268.429) (-195.016,-361.911) (-91.858,-424.813)      284.575
268    972.57841 2119.49854 880.86864 -5297.33504 -2373.35161 -5590.46481       (-67.231,-269.179) (-195.470,-360.964) (-91.710,-424.992)      284.62
269    971.14695 2116.35356 879.58497 -5290.65901 -2370.29922 -5582.90167       (-67.988,-269.929) (-195.924,-360.018) (-91.562,-425.171)      284.674
270    969.71548 2113.20857 878.30130 -5283.98298 -2367.24683 -5575.33854       (-68.745,-270.679) (-196.378,-359.071) (-91.414,-425.351)      284.735
271    968.28401 2110.06359 877.01762 -5277.30695 -2364.19444 -5567.77540       (-69.502,-271.429) (-196.831,-358.125) (-91.266,-425.530)      284.805
272    966.85254 2106.91860 875.73395 -5270.63092 -2361.14205 -5560.21226       (-70.259,-272.178) (-197.285,-357.178) (-91.119,-425.709)      284.882
273    965.42107 2103.77362 874.45028 -5263.95489 -2358.08966 -5552.64912       (-71.016,-272.928) (-197.739,-356.232) (-90.971,-425.889)      284.968
274    963.98960 2100.62863 873.16661 -5257.27886 -2355.03727 -5545.08599       (-71.772,-273.678) (-198.193,-355.286) (-90.823,-426.068)      285.061
275    962.55813 2097.48365 871.88294 -5250.60283 -2351.98488 -5537.52285       (-72.529,-274.428) (-198.647,-354.339) (-90.675,-426.247)      285.163
276    961.12666 2094.33866 870.59927 -5243.92680 -2348.93249 -5529.95971       (-73.286,-275.178) (-199.101,-353.393) (-90.527,-426.427)      285.273
277    959.69520 2091.19368 869.31560 -5237.25077 -2345.88010 -5522.39657       (-74.043,-275.927) (-199.555,-352.446) (-90.380,-426.606)      285.39
278    958.26373 2088.04869 868.03193 -5230.57474 -2342.82771 -5514.83344       (-74.800,-276.677) (-200.009,-351.500) (-90.232,-426.785)      285.516
279    956.83226 2084.90370 866.74826 -5223.89871 -2339.77532 -5507.27030       (-75.557,-277.427) (-200.463,-350.553) (-90.084,-426.965)      285.649
280    955.40079 2081.75872 865.46459 -5217.22268 -2336.72293 -5499.70716       (-76.314,-278.177) (-200.917,-349.607) (-89.936,-427.144)      285.791
281    953.96932 2078.61373 864.18092 -5210.54665 -2333.67054 -5492.14402       (-77.071,-278.927) (-201.370,-348.661) (-89.788,-427.323)      285.94
282    952.53785 2075.46875 862.89725 -5203.87062 -2330.61815 -5484.58089       (-77.828,-279.676) (-201.824,-347.714) (-89.641,-427.502)      286.098
283    951.10638 2072.32376 861.61358 -5197.19459 -2327.56576 -5477.01775       (-78.585,-280.426) (-202.278,-346.768) (-89.493,-427.682)      286.263
284    949.67492 2069.17878 860.32991 -5190.51856 -2324.51337 -5469.45461       (-79.342,-281.176) (-202.732,-345.821) (-89.345,-427.861)      286.436
285    948.24345 2066.03379 859.04624 -5183.84252 -2321.46098 -5461.89147       (-80.099,-281.926) (-203.186,-344.875) (-89.197,-428.040)      286.617
286    946.81198 2062.88881 857.76257 -5177.16649 -2318.40859 -5454.32834       (-80.856,-282.676) (-203.640,-343.929) (-89.049,-428.220)      286.806
287    945.38051 2059.74382 856.47890 -5170.49046 -2315.35620 -5446.76520       (-81.613,-283.426) (-204.094,-342.982) (-88.902,-428.399)      287.003
288    943.94904 2056.59884 855.19523 -5163.81443 -2312.30381 -5439.20206       (-82.370,-284.175) (-204.548,-342.036) (-88.754,-428.578)      287.207
289    942.51757 2053.45385 853.91156 -5157.13840 -2309.25142 -5431.63892       (-83.127,-284.925) (-205.002,-341.089) (-88.606,-428.758)      287.42
290    941.08610 2050.30887 852.62789 -5150.46237 -2306.19903 -5424.07579       (-83.884,-285.675) (-205.456,-340.143) (-88.458,-428.937)      287.64
291    939.65464 2047.16388 851.34421 -5143.78634 -2303.14664 -5416.51265       (-84.641,-286.425) (-205.909,-339.196) (-88.310,-429.116)      287.868
292    938.22317 2044.01890 850.06054 -5137.11031 -2300.09425 -5408.94951       (-85.398,-287.175) (-206.363,-338.250) (-88.163,-429.296)      288.104
293    936.79170 2040.87391 848.77687 -5130.43428 -2297.04186 -5401.38637       (-86.155,-287.924) (-206.817,-337.304) (-88.015,-429.475)      288.348
294    935.36023 2037.72893 847.49320 -5123.75825 -2293.98947 -5393.82324       (-86.912,-288.674) (-207.271,-336.357) (-87.867,-429.654)      288.599
295    933.92876 2034.58394 846.20953 -5117.08222 -2290.93708 -5386.26010       (-87.669,-289.424) (-207.725,-335.411) (-87.719,-429.834)      288.858
296    932.49729 2031.43896 844.92586 -5110.40619 -2287.88469 -5378.69696       (-88.426,-290.174) (-208.179,-334.464) (-87.571,-430.013)      289.125
297    931.06582 2028.29397 843.64219 -5103.73016 -2284.83230 -5371.13382       (-89.183,-290.924) (-208.633,-333.518) (-87.424,-430.192)      289.399
298    929.63435 2025.14899 842.35852 -5097.05413 -2281.77991 -5363.57069       (-89.940,-291.673) (-209.087,-332.571) (-87.276,-430.372)      289.681
299    928.20289 2022.00400 841.07485 -5090.37810 -2278.72752 -5356.00755       (-90.697,-292.423) (-209.541,-331.625) (-87.128,-430.551)      289.971
300    926.77142 2018.85902 839.79118 -5083.70207 -2275.67513 -5348.44441       (-91.454,-293.173) (-209.994,-330.679) (-86.980,-430.730)      290.268
301    925.33995 2015.71403 838.50751 -5077.02604 -2272.62274 -5340.88127       (-92.211,-293.923) (-210.448,-329.732) (-86.832,-430.910)      290.573
302    923.90848 2012.56905 837.22384 -5070.35001 -2269.57035 -5333.31814       (-92.968,-294.673) (-210.902,-328.786) (-86.685,-431.089)      290.885
303    922.47701 2009.42406 835.94017 -5063.67398 -2266.51796 -5325.75500       (-93.725,-295.423) (-211.356,-327.839) (-86.537,-431.268)      291.205
304    921.04554 2006.27908 834.65650 -5056.99795 -2263.46557 -5318.19186       (-94.482,-296.172) (-211.810,-326.893) (-86.389,-431.448)      291.533
305    919.61407 2003.13409 833.37283 -5050.32192 -2260.41318 -5310.62872       (-95.238,-296.922) (-212.264,-325.947) (-86.241,-431.627)      291.868
306    918.18261 1999.98910 832.08916 -5043.64589 -2257.36079 -5303.06559       (-95.995,-297.672) (-212.718,-325.000) (-86.093,-431.806)      292.21
307    916.75114 1996.84412 830.80549 -5036.96985 -2254.30840 -5295.50245       (-96.752,-298.422) (-213.172,-324.054) (-85.946,-431.986)      292.56
308    915.31967 1993.69913 829.52182 -5030.29382 -2251.25601 -5287.93931       (-97.509,-299.172) (-213.626,-323.107) (-85.798,-432.165)      292.917
309    913.88820 1990.55415 828.23815 -5023.61779 -2248.20362 -5280.37617       (-98.266,-299.921) (-214.080,-322.161) (-85.650,-432.344)      293.282
310    912.45673 1987.40916 826.95447 -5016.94176 -2245.15123 -5272.81304       (-99.023,-300.671) (-214.533,-321.214) (-85.502,-432.524)      293.654
311    911.02526 1984.26418 825.67080 -5010.26573 -2242.09884 -5265.24990       (-99.780,-301.421) (-214.987,-320.268) (-85.354,-432.703)      294.033
312    909.59379 1981.11919 824.38713 -5003.58970 -2239.04645 -5257.68676       (-100.537,-302.171) (-215.441,-319.322) (-85.207,-432.882)      294.419
313    908.16233 1977.97421 823.10346 -4996.91367 -2235.99406 -5250.12362       (-101.294,-302.921) (-215.895,-318.375) (-85.059,-433.061)      294.813
314    906.73086 1974.82922 821.81979 -4990.23764 -2232.94167 -5242.56049       (-102.051,-303.670) (-216.349,-317.429) (-84.911,-433.241)      295.214
315    905.29939 1971.68424 820.53612 -4983.56161 -2229.88928 -5234.99735       (-102.808,-304.420) (-216.803,-316.482) (-84.763,-433.420)      295.622
316    903.86792 1968.53925 819.25245 -4976.88558 -2226.83689 -5227.43421       (-103.565,-305.170) (-217.257,-315.536) (-84.615,-433.599)      296.038
317    902.43645 1965.39427 817.96878 -4970.20955 -2223.78450 -5219.87107       (-104.322,-305.920) (-217.711,-314.590) (-84.468,-433.779)      296.46
318    901.00498 1962.24928 816.68511 -4963.53352 -2220.73211 -5212.30794       (-105.079,-306.670) (-218.165,-313.643) (-84.320,-433.958)      296.89
319    899.57351 1959.10430 815.40144 -4956.85749 -2217.67972 -5204.74480       (-105.836,-307.420) (-218.619,-312.697) (-84.172,-434.137)      297.327
320    898.14204 1955.95931 814.11777 -4950.18146 -2214.62733 -5197.18166       (-106.593,-308.169) (-219.072,-311.750) (-84.024,-434.317)      297.771
321    896.71058 1952.81433 812.83410 -4943.50543 -2211.57494 -5189.61852       (-107.350,-308.919) (-219.526,-310.804) (-83.876,-434.496)      298.222
322    895.27911 1949.66934 811.55043 -4936.82940 -2208.52255 -5182.05539       (-108.107,-309.669) (-219.980,-309.857) (-83.729,-434.675)      298.679
323    893.84764 1946.52436 810.26676 -4930.15337 -2205.47016 -5174.49225       (-108.864,-310.419) (-220.434,-308.911) (-83.581,-434.855)      299.144
324    892.41617 1943.37937 808.98309 -4923.47734 -2202.41777 -5166.92911       (-109.621,-311.169) (-220.888,-307.965) (-83.433,-435.034)      299.616
325    890.98470 1940.23439 807.69942 -4916.80131 -2199.36538 -5159.36597       (-110.378,-311.918) (-221.342,-307.018) (-83.285,-435.213)      300.095
326    889.55323 1937.08940 806.41575 -4910.12528 -2196.31299 -5151.80284       (-111.135,-312.668) (-221.796,-306.072) (-83.137,-435.393)      300.58
327    888.12176 1933.94442 805.13208 -4903.44925 -2193.26060 -5144.23970       (-111.892,-313.418) (-222.250,-305.125) (-82.990,-435.572)      301.072
328    886.69030 1930.79943 803.84841 -4896.77321 -2190.20821 -5136.67656       (-112.649,-314.168) (-222.704,-304.179) (-82.842,-435.751)      301.572
329    885.25883 1927.65445 802.56473 -4890.09718 -2187.15582 -5129.11342       (-113.406,-314.918) (-223.158,-303.232) (-82.694,-435.931)      302.077
330    883.82736 1924.50946 801.28106 -4883.42115 -2184.10343 -5121.55029       (-114.163,-315.667) (-223.611,-302.286) (-82.546,-436.110)      302.59
331    882.39589 1921.36448 799.99739 -4876.74512 -2181.05104 -5113.98715       (-114.920,-316.417) (-224.065,-301.340) (-82.398,-436.289)      303.109
332    880.96442 1918.21949 798.71372 -4870.06909 -2177.99865 -5106.42401       (-115.677,-317.167) (-224.519,-300.393) (-82.251,-436.469)      303.635
333    879.53295 1915.07450 797.43005 -4863.39306 -2174.94626 -5098.86087       (-116.434,-317.917) (-224.973,-299.447) (-82.103,-436.648)      304.168
334    878.10148 1911.92952 796.14638 -4856.71703 -2171.89387 -5091.29774       (-117.191,-318.667) (-225.427,-298.500) (-81.955,-436.827)      304.707
335    876.67002 1908.78453 794.86271 -4850.04100 -2168.84148 -5083.73460       (-117.947,-319.417) (-225.881,-297.554) (-81.807,-437.007)      305.253
336    875.23855 1905.63955 793.57904 -4843.36497 -2165.78909 -5076.17146       (-118.704,-320.166) (-226.335,-296.608) (-81.660,-437.186)      305.805
337    873.80708 1902.49456 792.29537 -4836.68894 -2162.73670 -5068.60832       (-119.461,-320.916) (-226.789,-295.661) (-81.512,-437.365)      306.363
338    872.37561 1899.34958 791.01170 -4830.01291 -2159.68431 -5061.04519       (-120.218,-321.666) (-227.243,-294.715) (-81.364,-437.545)      306.929
339    870.94414 1896.20459 789.72803 -4823.33688 -2156.63192 -5053.48205       (-120.975,-322.416) (-227.696,-293.768) (-81.216,-437.724)      307.5
340    869.51267 1893.05961 788.44436 -4816.66085 -2153.57953 -5045.91891       (-121.732,-323.166) (-228.150,-292.822) (-81.068,-437.903)      308.078
341    868.08120 1889.91462 787.16069 -4809.98482 -2150.52714 -5038.35577       (-122.489,-323.915) (-228.604,-291.875) (-80.921,-438.083)      308.662
342    866.64973 1886.76964 785.87702 -4803.30879 -2147.47475 -5030.79264       (-123.246,-324.665) (-229.058,-290.929) (-80.773,-438.262)      309.253
343    865.21827 1883.62465 784.59335 -4796.63276 -2144.42236 -5023.22950       (-124.003,-325.415) (-229.512,-289.983) (-80.625,-438.441)      309.85
344    863.78680 1880.47967 783.30968 -4789.95673 -2141.36997 -5015.66636       (-124.760,-326.165) (-229.966,-289.036) (-80.477,-438.621)      310.453
345    862.35533 1877.33468 782.02601 -4783.28070 -2138.31758 -5008.10322       (-125.517,-326.915) (-230.420,-288.090) (-80.329,-438.800)      311.062
346    860.92386 1874.18970 780.74234 -4776.60467 -2135.26519 -5000.54009       (-126.274,-327.664) (-230.874,-287.143) (-80.182,-438.979)      311.678
347    859.49239 1871.04471 779.45867 -4769.92864 -2132.21280 -4992.97695       (-127.031,-328.414) (-231.328,-286.197) (-80.034,-439.158)      312.299
348    858.06092 1867.89973 778.17499 -4763.25261 -2129.16041 -4985.41381       (-127.788,-329.164) (-231.782,-285.251) (-79.886,-439.338)      312.927
349    856.62945 1864.75474 776.89132 -4756.57658 -2126.10802 -4977.85068       (-128.545,-329.914) (-232.235,-284.304) (-79.738,-439.517)      313.56
350    855.19799 1861.60976 775.60765 -4749.90054 -2123.05563 -4970.28754       (-129.302,-330.664) (-232.689,-283.358) (-79.590,-439.696)      314.2
351    853.76652 1858.46477 774.32398 -4743.22451 -2120.00324 -4962.72440       (-130.059,-331.414) (-233.143,-282.411) (-79.443,-439.876)      314.846
352    852.33505 1855.31979 773.04031 -4736.54848 -2116.95085 -4955.16126       (-130.816,-332.163) (-233.597,-281.465) (-79.295,-440.055)      315.497
353    850.90358 1852.17480 771.75664 -4729.87245 -2113.89846 -4947.59813       (-131.573,-332.913) (-234.051,-280.518) (-79.147,-440.234)      316.155
354    849.47211 1849.02982 770.47297 -4723.19642 -2110.84607 -4940.03499       (-132.330,-333.663) (-234.505,-279.572) (-78.999,-440.414)      316.818
355    848.04064 1845.88483 769.18930 -4716.52039 -2107.79368 -4932.47185       (-133.087,-334.413) (-234.959,-278.626) (-78.851,-440.593)      317.488
