2BOUNDS_2018-03-07.14_20_15.31_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -21.84224  -4.80392 -15.27418 -47.92984   8.16917  -9.62939       (-7.105,-39.761) (-12.973,-8.169) (-13.673,-1.460)      7.81383
183    -21.83613  -4.80118 -15.26945 -47.91625   8.14503  -9.61884       (-7.124,-39.771) (-12.946,-8.145) (-13.691,-1.474)      7.85888
184    -21.83003  -4.79843 -15.26471 -47.90266   8.12090  -9.60829       (-7.144,-39.782) (-12.919,-8.121) (-13.709,-1.487)      7.90396
185    -21.82392  -4.79569 -15.25997 -47.88907   8.09676  -9.59775       (-7.163,-39.792) (-12.892,-8.097) (-13.727,-1.501)      7.94908
186    -21.81781  -4.79294 -15.25524 -47.87548   8.07263  -9.58720       (-7.183,-39.803) (-12.866,-8.073) (-13.745,-1.515)      7.99423
187    -21.81170  -4.79020 -15.25050 -47.86190   8.04849  -9.57665       (-7.202,-39.813) (-12.839,-8.048) (-13.763,-1.528)      8.03941
188    -21.80560  -4.78745 -15.24577 -47.84831   8.02436  -9.56611       (-7.221,-39.824) (-12.812,-8.024) (-13.781,-1.542)      8.08463
189    -21.79949  -4.78471 -15.24103 -47.83472   8.00022  -9.55556       (-7.241,-39.834) (-12.785,-8.000) (-13.799,-1.555)      8.12987
190    -21.79338  -4.78196 -15.23630 -47.82113   7.97609  -9.54502       (-7.260,-39.845) (-12.758,-7.976) (-13.817,-1.569)      8.17515
191    -21.78727  -4.77922 -15.23156 -47.80754   7.95195  -9.53447       (-7.280,-39.856) (-12.731,-7.952) (-13.835,-1.583)      8.22046
192    -21.78117  -4.77647 -15.22682 -47.79396   7.92782  -9.52392       (-7.299,-39.866) (-12.704,-7.928) (-13.853,-1.596)      8.2658
193    -21.77506  -4.77373 -15.22209 -47.78037   7.90368  -9.51338       (-7.318,-39.877) (-12.677,-7.904) (-13.871,-1.610)      8.31117
194    -21.76895  -4.77099 -15.21735 -47.76678   7.87955  -9.50283       (-7.338,-39.887) (-12.651,-7.880) (-13.889,-1.623)      8.35657
195    -21.76284  -4.76824 -15.21262 -47.75319   7.85541  -9.49228       (-7.357,-39.898) (-12.624,-7.855) (-13.907,-1.637)      8.402
196    -21.75673  -4.76550 -15.20788 -47.73960   7.83128  -9.48174       (-7.377,-39.908) (-12.597,-7.831) (-13.925,-1.650)      8.44745
197    -21.75063  -4.76275 -15.20314 -47.72602   7.80715  -9.47119       (-7.396,-39.919) (-12.570,-7.807) (-13.943,-1.664)      8.49293
198    -21.74452  -4.76001 -15.19841 -47.71243   7.78301  -9.46064       (-7.415,-39.929) (-12.543,-7.783) (-13.962,-1.678)      8.53844
199    -21.73841  -4.75726 -15.19367 -47.69884   7.75888  -9.45010       (-7.435,-39.940) (-12.516,-7.759) (-13.980,-1.691)      8.58398
200    -21.73230  -4.75452 -15.18894 -47.68525   7.73474  -9.43955       (-7.454,-39.951) (-12.489,-7.735) (-13.998,-1.705)      8.62954
201    -21.72620  -4.75177 -15.18420 -47.67166   7.71061  -9.42900       (-7.474,-39.961) (-12.462,-7.711) (-14.016,-1.718)      8.67513
202    -21.72009  -4.74903 -15.17946 -47.65808   7.68647  -9.41846       (-7.493,-39.972) (-12.436,-7.686) (-14.034,-1.732)      8.72075
203    -21.71398  -4.74628 -15.17473 -47.64449   7.66234  -9.40791       (-7.512,-39.982) (-12.409,-7.662) (-14.052,-1.746)      8.76639
204    -21.70787  -4.74354 -15.16999 -47.63090   7.63820  -9.39736       (-7.532,-39.993) (-12.382,-7.638) (-14.070,-1.759)      8.81205
205    -21.70177  -4.74080 -15.16526 -47.61731   7.61407  -9.38682       (-7.551,-40.003) (-12.355,-7.614) (-14.088,-1.773)      8.85774
206    -21.69566  -4.73805 -15.16052 -47.60372   7.58993  -9.37627       (-7.571,-40.014) (-12.328,-7.590) (-14.106,-1.786)      8.90346
207    -21.68955  -4.73531 -15.15578 -47.59013   7.56580  -9.36572       (-7.590,-40.024) (-12.301,-7.566) (-14.124,-1.800)      8.9492
208    -21.68344  -4.73256 -15.15105 -47.57655   7.54166  -9.35518       (-7.609,-40.035) (-12.274,-7.542) (-14.142,-1.814)      8.99496
209    -21.67734  -4.72982 -15.14631 -47.56296   7.51753  -9.34463       (-7.629,-40.045) (-12.247,-7.518) (-14.160,-1.827)      9.04074
210    -21.67123  -4.72707 -15.14158 -47.54937   7.49339  -9.33408       (-7.648,-40.056) (-12.220,-7.493) (-14.178,-1.841)      9.08655
211    -21.66512  -4.72433 -15.13684 -47.53578   7.46926  -9.32354       (-7.668,-40.067) (-12.194,-7.469) (-14.196,-1.854)      9.13238
212    -21.65901  -4.72158 -15.13211 -47.52219   7.44513  -9.31299       (-7.687,-40.077) (-12.167,-7.445) (-14.214,-1.868)      9.17823
213    -21.65291  -4.71884 -15.12737 -47.50861   7.42099  -9.30244       (-7.706,-40.088) (-12.140,-7.421) (-14.232,-1.881)      9.2241
214    -21.64680  -4.71609 -15.12263 -47.49502   7.39686  -9.29190       (-7.726,-40.098) (-12.113,-7.397) (-14.250,-1.895)      9.26999
215    -21.64069  -4.71335 -15.11790 -47.48143   7.37272  -9.28135       (-7.745,-40.109) (-12.086,-7.373) (-14.268,-1.909)      9.31591
216    -21.63458  -4.71061 -15.11316 -47.46784   7.34859  -9.27080       (-7.765,-40.119) (-12.059,-7.349) (-14.286,-1.922)      9.36185
217    -21.62847  -4.70786 -15.10843 -47.45425   7.32445  -9.26026       (-7.784,-40.130) (-12.032,-7.324) (-14.304,-1.936)      9.4078
218    -21.62237  -4.70512 -15.10369 -47.44067   7.30032  -9.24971       (-7.803,-40.140) (-12.005,-7.300) (-14.322,-1.949)      9.45378
219    -21.61626  -4.70237 -15.09895 -47.42708   7.27618  -9.23916       (-7.823,-40.151) (-11.979,-7.276) (-14.340,-1.963)      9.49977
220    -21.61015  -4.69963 -15.09422 -47.41349   7.25205  -9.22862       (-7.842,-40.161) (-11.952,-7.252) (-14.358,-1.977)      9.54579
221    -21.60404  -4.69688 -15.08948 -47.39990   7.22791  -9.21807       (-7.862,-40.172) (-11.925,-7.228) (-14.376,-1.990)      9.59182
222    -21.59794  -4.69414 -15.08475 -47.38631   7.20378  -9.20752       (-7.881,-40.183) (-11.898,-7.204) (-14.394,-2.004)      9.63788
223    -21.59183  -4.69139 -15.08001 -47.37273   7.17964  -9.19698       (-7.900,-40.193) (-11.871,-7.180) (-14.412,-2.017)      9.68395
224    -21.58572  -4.68865 -15.07527 -47.35914   7.15551  -9.18643       (-7.920,-40.204) (-11.844,-7.156) (-14.430,-2.031)      9.73004
225    -21.57961  -4.68590 -15.07054 -47.34555   7.13137  -9.17588       (-7.939,-40.214) (-11.817,-7.131) (-14.448,-2.045)      9.77615
226    -21.57351  -4.68316 -15.06580 -47.33196   7.10724  -9.16534       (-7.959,-40.225) (-11.790,-7.107) (-14.466,-2.058)      9.82228
227    -21.56740  -4.68042 -15.06107 -47.31837   7.08311  -9.15479       (-7.978,-40.235) (-11.764,-7.083) (-14.484,-2.072)      9.86842
228    -21.56129  -4.67767 -15.05633 -47.30479   7.05897  -9.14424       (-7.997,-40.246) (-11.737,-7.059) (-14.502,-2.085)      9.91459
229    -21.55518  -4.67493 -15.05160 -47.29120   7.03484  -9.13370       (-8.017,-40.256) (-11.710,-7.035) (-14.520,-2.099)      9.96077
230    -21.54908  -4.67218 -15.04686 -47.27761   7.01070  -9.12315       (-8.036,-40.267) (-11.683,-7.011) (-14.538,-2.112)      10.007
231    -21.54297  -4.66944 -15.04212 -47.26402   6.98657  -9.11260       (-8.056,-40.277) (-11.656,-6.987) (-14.556,-2.126)      10.0532
232    -21.53686  -4.66669 -15.03739 -47.25043   6.96243  -9.10206       (-8.075,-40.288) (-11.629,-6.962) (-14.574,-2.140)      10.0994
233    -21.53075  -4.66395 -15.03265 -47.23684   6.93830  -9.09151       (-8.094,-40.299) (-11.602,-6.938) (-14.592,-2.153)      10.1457
234    -21.52464  -4.66120 -15.02792 -47.22326   6.91416  -9.08096       (-8.114,-40.309) (-11.575,-6.914) (-14.610,-2.167)      10.1919
235    -21.51854  -4.65846 -15.02318 -47.20967   6.89003  -9.07042       (-8.133,-40.320) (-11.548,-6.890) (-14.629,-2.180)      10.2382
236    -21.51243  -4.65571 -15.01844 -47.19608   6.86589  -9.05987       (-8.153,-40.330) (-11.522,-6.866) (-14.647,-2.194)      10.2845
237    -21.50632  -4.65297 -15.01371 -47.18249   6.84176  -9.04932       (-8.172,-40.341) (-11.495,-6.842) (-14.665,-2.208)      10.3308
238    -21.50021  -4.65023 -15.00897 -47.16890   6.81762  -9.03878       (-8.191,-40.351) (-11.468,-6.818) (-14.683,-2.221)      10.3771
239    -21.49411  -4.64748 -15.00424 -47.15532   6.79349  -9.02823       (-8.211,-40.362) (-11.441,-6.793) (-14.701,-2.235)      10.4235
240    -21.48800  -4.64474 -14.99950 -47.14173   6.76935  -9.01768       (-8.230,-40.372) (-11.414,-6.769) (-14.719,-2.248)      10.4698
241    -21.48189  -4.64199 -14.99476 -47.12814   6.74522  -9.00714       (-8.250,-40.383) (-11.387,-6.745) (-14.737,-2.262)      10.5162
242    -21.47578  -4.63925 -14.99003 -47.11455   6.72108  -8.99659       (-8.269,-40.393) (-11.360,-6.721) (-14.755,-2.276)      10.5626
243    -21.46968  -4.63650 -14.98529 -47.10096   6.69695  -8.98604       (-8.288,-40.404) (-11.333,-6.697) (-14.773,-2.289)      10.609
244    -21.46357  -4.63376 -14.98056 -47.08738   6.67282  -8.97550       (-8.308,-40.415) (-11.307,-6.673) (-14.791,-2.303)      10.6554
245    -21.45746  -4.63101 -14.97582 -47.07379   6.64868  -8.96495       (-8.327,-40.425) (-11.280,-6.649) (-14.809,-2.316)      10.7018
246    -21.45135  -4.62827 -14.97109 -47.06020   6.62455  -8.95440       (-8.347,-40.436) (-11.253,-6.625) (-14.827,-2.330)      10.7482
247    -21.44525  -4.62552 -14.96635 -47.04661   6.60041  -8.94386       (-8.366,-40.446) (-11.226,-6.600) (-14.845,-2.343)      10.7947
248    -21.43914  -4.62278 -14.96161 -47.03302   6.57628  -8.93331       (-8.385,-40.457) (-11.199,-6.576) (-14.863,-2.357)      10.8411
249    -21.43303  -4.62004 -14.95688 -47.01944   6.55214  -8.92277       (-8.405,-40.467) (-11.172,-6.552) (-14.881,-2.371)      10.8876
250    -21.42692  -4.61729 -14.95214 -47.00585   6.52801  -8.91222       (-8.424,-40.478) (-11.145,-6.528) (-14.899,-2.384)      10.9341
251    -21.42081  -4.61455 -14.94741 -46.99226   6.50387  -8.90167       (-8.444,-40.488) (-11.118,-6.504) (-14.917,-2.398)      10.9806
252    -21.41471  -4.61180 -14.94267 -46.97867   6.47974  -8.89113       (-8.463,-40.499) (-11.092,-6.480) (-14.935,-2.411)      11.0271
253    -21.40860  -4.60906 -14.93793 -46.96508   6.45560  -8.88058       (-8.482,-40.509) (-11.065,-6.456) (-14.953,-2.425)      11.0737
254    -21.40249  -4.60631 -14.93320 -46.95150   6.43147  -8.87003       (-8.502,-40.520) (-11.038,-6.431) (-14.971,-2.439)      11.1202
255    -21.39638  -4.60357 -14.92846 -46.93791   6.40733  -8.85949       (-8.521,-40.531) (-11.011,-6.407) (-14.989,-2.452)      11.1668
256    -21.39028  -4.60082 -14.92373 -46.92432   6.38320  -8.84894       (-8.541,-40.541) (-10.984,-6.383) (-15.007,-2.466)      11.2133
257    -21.38417  -4.59808 -14.91899 -46.91073   6.35906  -8.83839       (-8.560,-40.552) (-10.957,-6.359) (-15.025,-2.479)      11.2599
258    -21.37806  -4.59533 -14.91425 -46.89714   6.33493  -8.82785       (-8.579,-40.562) (-10.930,-6.335) (-15.043,-2.493)      11.3065
259    -21.37195  -4.59259 -14.90952 -46.88355   6.31080  -8.81730       (-8.599,-40.573) (-10.903,-6.311) (-15.061,-2.507)      11.3531
260    -21.36585  -4.58985 -14.90478 -46.86997   6.28666  -8.80675       (-8.618,-40.583) (-10.877,-6.287) (-15.079,-2.520)      11.3997
261    -21.35974  -4.58710 -14.90005 -46.85638   6.26253  -8.79621       (-8.638,-40.594) (-10.850,-6.263) (-15.097,-2.534)      11.4463
262    -21.35363  -4.58436 -14.89531 -46.84279   6.23839  -8.78566       (-8.657,-40.604) (-10.823,-6.238) (-15.115,-2.547)      11.493
263    -21.34752  -4.58161 -14.89058 -46.82920   6.21426  -8.77511       (-8.676,-40.615) (-10.796,-6.214) (-15.133,-2.561)      11.5396
264    -21.34142  -4.57887 -14.88584 -46.81561   6.19012  -8.76457       (-8.696,-40.625) (-10.769,-6.190) (-15.151,-2.574)      11.5863
265    -21.33531  -4.57612 -14.88110 -46.80203   6.16599  -8.75402       (-8.715,-40.636) (-10.742,-6.166) (-15.169,-2.588)      11.6329
266    -21.32920  -4.57338 -14.87637 -46.78844   6.14185  -8.74347       (-8.735,-40.647) (-10.715,-6.142) (-15.187,-2.602)      11.6796
267    -21.32309  -4.57063 -14.87163 -46.77485   6.11772  -8.73293       (-8.754,-40.657) (-10.688,-6.118) (-15.205,-2.615)      11.7263
268    -21.31698  -4.56789 -14.86690 -46.76126   6.09358  -8.72238       (-8.773,-40.668) (-10.661,-6.094) (-15.223,-2.629)      11.773
269    -21.31088  -4.56514 -14.86216 -46.74767   6.06945  -8.71183       (-8.793,-40.678) (-10.635,-6.069) (-15.241,-2.642)      11.8197
270    -21.30477  -4.56240 -14.85742 -46.73409   6.04531  -8.70129       (-8.812,-40.689) (-10.608,-6.045) (-15.259,-2.656)      11.8664
271    -21.29866  -4.55966 -14.85269 -46.72050   6.02118  -8.69074       (-8.832,-40.699) (-10.581,-6.021) (-15.277,-2.670)      11.9132
272    -21.29255  -4.55691 -14.84795 -46.70691   5.99704  -8.68019       (-8.851,-40.710) (-10.554,-5.997) (-15.296,-2.683)      11.9599
273    -21.28645  -4.55417 -14.84322 -46.69332   5.97291  -8.66965       (-8.870,-40.720) (-10.527,-5.973) (-15.314,-2.697)      12.0067
274    -21.28034  -4.55142 -14.83848 -46.67973   5.94877  -8.65910       (-8.890,-40.731) (-10.500,-5.949) (-15.332,-2.710)      12.0534
275    -21.27423  -4.54868 -14.83374 -46.66615   5.92464  -8.64855       (-8.909,-40.742) (-10.473,-5.925) (-15.350,-2.724)      12.1002
276    -21.26812  -4.54593 -14.82901 -46.65256   5.90051  -8.63801       (-8.929,-40.752) (-10.446,-5.901) (-15.368,-2.738)      12.147
277    -21.26202  -4.54319 -14.82427 -46.63897   5.87637  -8.62746       (-8.948,-40.763) (-10.420,-5.876) (-15.386,-2.751)      12.1937
278    -21.25591  -4.54044 -14.81954 -46.62538   5.85224  -8.61691       (-8.967,-40.773) (-10.393,-5.852) (-15.404,-2.765)      12.2405
279    -21.24980  -4.53770 -14.81480 -46.61179   5.82810  -8.60637       (-8.987,-40.784) (-10.366,-5.828) (-15.422,-2.778)      12.2873
280    -21.24369  -4.53495 -14.81007 -46.59821   5.80397  -8.59582       (-9.006,-40.794) (-10.339,-5.804) (-15.440,-2.792)      12.3342
281    -21.23759  -4.53221 -14.80533 -46.58462   5.77983  -8.58527       (-9.025,-40.805) (-10.312,-5.780) (-15.458,-2.805)      12.381
282    -21.23148  -4.52947 -14.80059 -46.57103   5.75570  -8.57473       (-9.045,-40.815) (-10.285,-5.756) (-15.476,-2.819)      12.4278
283    -21.22537  -4.52672 -14.79586 -46.55744   5.73156  -8.56418       (-9.064,-40.826) (-10.258,-5.732) (-15.494,-2.833)      12.4747
284    -21.21926  -4.52398 -14.79112 -46.54385   5.70743  -8.55363       (-9.084,-40.836) (-10.231,-5.707) (-15.512,-2.846)      12.5215
285    -21.21315  -4.52123 -14.78639 -46.53026   5.68329  -8.54309       (-9.103,-40.847) (-10.205,-5.683) (-15.530,-2.860)      12.5684
286    -21.20705  -4.51849 -14.78165 -46.51668   5.65916  -8.53254       (-9.122,-40.858) (-10.178,-5.659) (-15.548,-2.873)      12.6152
287    -21.20094  -4.51574 -14.77691 -46.50309   5.63502  -8.52199       (-9.142,-40.868) (-10.151,-5.635) (-15.566,-2.887)      12.619
288    -21.19483  -4.51300 -14.77218 -46.48950   5.61089  -8.51145       (-9.161,-40.879) (-10.124,-5.611) (-15.584,-2.901)      12.6153
289    -21.18872  -4.51025 -14.76744 -46.47591   5.58675  -8.50090       (-9.181,-40.889) (-10.097,-5.587) (-15.602,-2.914)      12.6117
290    -21.18262  -4.50751 -14.76271 -46.46232   5.56262  -8.49035       (-9.200,-40.900) (-10.070,-5.563) (-15.620,-2.928)      12.6083
291    -21.17651  -4.50476 -14.75797 -46.44874   5.53849  -8.47981       (-9.219,-40.910) (-10.043,-5.538) (-15.638,-2.941)      12.6051
292    -21.17040  -4.50202 -14.75323 -46.43515   5.51435  -8.46926       (-9.239,-40.921) (-10.016,-5.514) (-15.656,-2.955)      12.6021
293    -21.16429  -4.49928 -14.74850 -46.42156   5.49022  -8.45871       (-9.258,-40.931) (-9.989,-5.490) (-15.674,-2.968)      12.5993
294    -21.15819  -4.49653 -14.74376 -46.40797   5.46608  -8.44817       (-9.278,-40.942) (-9.963,-5.466) (-15.692,-2.982)      12.5966
295    -21.15208  -4.49379 -14.73903 -46.39438   5.44195  -8.43762       (-9.297,-40.952) (-9.936,-5.442) (-15.710,-2.996)      12.5941
296    -21.14597  -4.49104 -14.73429 -46.38080   5.41781  -8.42707       (-9.316,-40.963) (-9.909,-5.418) (-15.728,-3.009)      12.5918
297    -21.13986  -4.48830 -14.72956 -46.36721   5.39368  -8.41653       (-9.336,-40.974) (-9.882,-5.394) (-15.746,-3.023)      12.5897
298    -21.13376  -4.48555 -14.72482 -46.35362   5.36954  -8.40598       (-9.355,-40.984) (-9.855,-5.370) (-15.764,-3.036)      12.5878
299    -21.12765  -4.48281 -14.72008 -46.34003   5.34541  -8.39543       (-9.375,-40.995) (-9.828,-5.345) (-15.782,-3.050)      12.586
300    -21.12154  -4.48006 -14.71535 -46.32644   5.32127  -8.38489       (-9.394,-41.005) (-9.801,-5.321) (-15.800,-3.064)      12.5845
301    -21.11543  -4.47732 -14.71061 -46.31286   5.29714  -8.37434       (-9.413,-41.016) (-9.774,-5.297) (-15.818,-3.077)      12.5831
302    -21.10932  -4.47457 -14.70588 -46.29927   5.27300  -8.36379       (-9.433,-41.026) (-9.748,-5.273) (-15.836,-3.091)      12.5819
303    -21.10322  -4.47183 -14.70114 -46.28568   5.24887  -8.35325       (-9.452,-41.037) (-9.721,-5.249) (-15.854,-3.104)      12.5809
304    -21.09711  -4.46909 -14.69640 -46.27209   5.22473  -8.34270       (-9.472,-41.047) (-9.694,-5.225) (-15.872,-3.118)      12.58
305    -21.09100  -4.46634 -14.69167 -46.25850   5.20060  -8.33215       (-9.491,-41.058) (-9.667,-5.201) (-15.890,-3.132)      12.5794
306    -21.08489  -4.46360 -14.68693 -46.24492   5.17647  -8.32161       (-9.510,-41.068) (-9.640,-5.176) (-15.908,-3.145)      12.5789
307    -21.07879  -4.46085 -14.68220 -46.23133   5.15233  -8.31106       (-9.530,-41.079) (-9.613,-5.152) (-15.926,-3.159)      12.5786
308    -21.07268  -4.45811 -14.67746 -46.21774   5.12820  -8.30052       (-9.549,-41.090) (-9.586,-5.128) (-15.944,-3.172)      12.5785
309    -21.06657  -4.45536 -14.67272 -46.20415   5.10406  -8.28997       (-9.569,-41.100) (-9.559,-5.104) (-15.963,-3.186)      12.5786
310    -21.06046  -4.45262 -14.66799 -46.19056   5.07993  -8.27942       (-9.588,-41.111) (-9.533,-5.080) (-15.981,-3.199)      12.5789
311    -21.05436  -4.44987 -14.66325 -46.17698   5.05579  -8.26888       (-9.607,-41.121) (-9.506,-5.056) (-15.999,-3.213)      12.5793
312    -21.04825  -4.44713 -14.65852 -46.16339   5.03166  -8.25833       (-9.627,-41.132) (-9.479,-5.032) (-16.017,-3.227)      12.5799
313    -21.04214  -4.44438 -14.65378 -46.14980   5.00752  -8.24778       (-9.646,-41.142) (-9.452,-5.008) (-16.035,-3.240)      12.5808
314    -21.03603  -4.44164 -14.64904 -46.13621   4.98339  -8.23724       (-9.666,-41.153) (-9.425,-4.983) (-16.053,-3.254)      12.5818
315    -21.02993  -4.43890 -14.64431 -46.12262   4.95925  -8.22669       (-9.685,-41.163) (-9.398,-4.959) (-16.071,-3.267)      12.5829
316    -21.02382  -4.43615 -14.63957 -46.10903   4.93512  -8.21614       (-9.704,-41.174) (-9.371,-4.935) (-16.089,-3.281)      12.5843
317    -21.01771  -4.43341 -14.63484 -46.09545   4.91098  -8.20560       (-9.724,-41.184) (-9.344,-4.911) (-16.107,-3.295)      12.5858
318    -21.01160  -4.43066 -14.63010 -46.08186   4.88685  -8.19505       (-9.743,-41.195) (-9.318,-4.887) (-16.125,-3.308)      12.5876
319    -21.00549  -4.42792 -14.62537 -46.06827   4.86271  -8.18450       (-9.763,-41.206) (-9.291,-4.863) (-16.143,-3.322)      12.5895
320    -20.99939  -4.42517 -14.62063 -46.05468   4.83858  -8.17396       (-9.782,-41.216) (-9.264,-4.839) (-16.161,-3.335)      12.5916
321    -20.99328  -4.42243 -14.61589 -46.04109   4.81444  -8.16341       (-9.801,-41.227) (-9.237,-4.814) (-16.179,-3.349)      12.5938
322    -20.98717  -4.41968 -14.61116 -46.02751   4.79031  -8.15286       (-9.821,-41.237) (-9.210,-4.790) (-16.197,-3.363)      12.5963
323    -20.98106  -4.41694 -14.60642 -46.01392   4.76618  -8.14232       (-9.840,-41.248) (-9.183,-4.766) (-16.215,-3.376)      12.5989
324    -20.97496  -4.41419 -14.60169 -46.00033   4.74204  -8.13177       (-9.860,-41.258) (-9.156,-4.742) (-16.233,-3.390)      12.6018
325    -20.96885  -4.41145 -14.59695 -45.98674   4.71791  -8.12122       (-9.879,-41.269) (-9.129,-4.718) (-16.251,-3.403)      12.6048
326    -20.96274  -4.40871 -14.59221 -45.97315   4.69377  -8.11068       (-9.898,-41.279) (-9.102,-4.694) (-16.269,-3.417)      12.6079
327    -20.95663  -4.40596 -14.58748 -45.95957   4.66964  -8.10013       (-9.918,-41.290) (-9.076,-4.670) (-16.287,-3.430)      12.6113
328    -20.95053  -4.40322 -14.58274 -45.94598   4.64550  -8.08958       (-9.937,-41.300) (-9.049,-4.646) (-16.305,-3.444)      12.6149
329    -20.94442  -4.40047 -14.57801 -45.93239   4.62137  -8.07904       (-9.957,-41.311) (-9.022,-4.621) (-16.323,-3.458)      12.6186
330    -20.93831  -4.39773 -14.57327 -45.91880   4.59723  -8.06849       (-9.976,-41.322) (-8.995,-4.597) (-16.341,-3.471)      12.6225
331    -20.93220  -4.39498 -14.56853 -45.90521   4.57310  -8.05794       (-9.995,-41.332) (-8.968,-4.573) (-16.359,-3.485)      12.6266
332    -20.92610  -4.39224 -14.56380 -45.89163   4.54896  -8.04740       (-10.015,-41.343) (-8.941,-4.549) (-16.377,-3.498)      12.6087
333    -20.91999  -4.38949 -14.55906 -45.87804   4.52483  -8.03685       (-10.034,-41.353) (-8.914,-4.525) (-16.395,-3.512)      12.5768
334    -20.91388  -4.38675 -14.55433 -45.86445   4.50069  -8.02630       (-10.054,-41.364) (-8.887,-4.501) (-16.413,-3.526)      12.545
335    -20.90777  -4.38400 -14.54959 -45.85086   4.47656  -8.01576       (-10.073,-41.374) (-8.861,-4.477) (-16.431,-3.539)      12.5132
336    -20.90167  -4.38126 -14.54486 -45.83727   4.45242  -8.00521       (-10.092,-41.385) (-8.834,-4.452) (-16.449,-3.553)      12.4816
337    -20.89556  -4.37852 -14.54012 -45.82369   4.42829  -7.99466       (-10.112,-41.395) (-8.807,-4.428) (-16.467,-3.566)      12.4501
338    -20.88945  -4.37577 -14.53538 -45.81010   4.40416  -7.98412       (-10.131,-41.406) (-8.780,-4.404) (-16.485,-3.580)      12.4188
339    -20.88334  -4.37303 -14.53065 -45.79651   4.38002  -7.97357       (-10.151,-41.416) (-8.753,-4.380) (-16.503,-3.594)      12.3875
340    -20.87723  -4.37028 -14.52591 -45.78292   4.35589  -7.96302       (-10.170,-41.427) (-8.726,-4.356) (-16.521,-3.607)      12.3563
341    -20.87113  -4.36754 -14.52118 -45.76933   4.33175  -7.95248       (-10.189,-41.438) (-8.699,-4.332) (-16.539,-3.621)      12.3252
342    -20.86502  -4.36479 -14.51644 -45.75574   4.30762  -7.94193       (-10.209,-41.448) (-8.672,-4.308) (-16.557,-3.634)      12.2942
343    -20.85891  -4.36205 -14.51170 -45.74216   4.28348  -7.93138       (-10.228,-41.459) (-8.646,-4.283) (-16.575,-3.648)      12.2634
344    -20.85280  -4.35930 -14.50697 -45.72857   4.25935  -7.92084       (-10.248,-41.469) (-8.619,-4.259) (-16.593,-3.661)      12.2327
345    -20.84670  -4.35656 -14.50223 -45.71498   4.23521  -7.91029       (-10.267,-41.480) (-8.592,-4.235) (-16.611,-3.675)      12.202
346    -20.84059  -4.35381 -14.49750 -45.70139   4.21108  -7.89974       (-10.286,-41.490) (-8.565,-4.211) (-16.630,-3.689)      12.1715
347    -20.83448  -4.35107 -14.49276 -45.68780   4.18694  -7.88920       (-10.306,-41.501) (-8.538,-4.187) (-16.648,-3.702)      12.1411
348    -20.82837  -4.34833 -14.48802 -45.67422   4.16281  -7.87865       (-10.325,-41.511) (-8.511,-4.163) (-16.666,-3.716)      12.1108
349    -20.82227  -4.34558 -14.48329 -45.66063   4.13867  -7.86810       (-10.345,-41.522) (-8.484,-4.139) (-16.684,-3.729)      12.0806
350    -20.81616  -4.34284 -14.47855 -45.64704   4.11454  -7.85756       (-10.364,-41.533) (-8.457,-4.115) (-16.702,-3.743)      12.0506
351    -20.81005  -4.34009 -14.47382 -45.63345   4.09040  -7.84701       (-10.383,-41.543) (-8.430,-4.090) (-16.720,-3.757)      12.0206
352    -20.80394  -4.33735 -14.46908 -45.61986   4.06627  -7.83646       (-10.403,-41.554) (-8.404,-4.066) (-16.738,-3.770)      11.9908
353    -20.79784  -4.33460 -14.46435 -45.60628   4.04213  -7.82592       (-10.422,-41.564) (-8.377,-4.042) (-16.756,-3.784)      11.9611
354    -20.79173  -4.33186 -14.45961 -45.59269   4.01800  -7.81537       (-10.442,-41.575) (-8.350,-4.018) (-16.774,-3.797)      11.9315
355    -20.78562  -4.32911 -14.45487 -45.57910   3.99387  -7.80482       (-10.461,-41.585) (-8.323,-3.994) (-16.792,-3.811)      11.902
356    -20.77951  -4.32637 -14.45014 -45.56551   3.96973  -7.79428       (-10.480,-41.596) (-8.296,-3.970) (-16.810,-3.825)      11.8726
357    -20.77340  -4.32362 -14.44540 -45.55192   3.94560  -7.78373       (-10.500,-41.606) (-8.269,-3.946) (-16.828,-3.838)      11.8434
358    -20.76730  -4.32088 -14.44067 -45.53834   3.92146  -7.77318       (-10.519,-41.617) (-8.242,-3.921) (-16.846,-3.852)      11.8143
359    -20.76119  -4.31814 -14.43593 -45.52475   3.89733  -7.76264       (-10.539,-41.627) (-8.215,-3.897) (-16.864,-3.865)      11.7853
360    -20.75508  -4.31539 -14.43119 -45.51116   3.87319  -7.75209       (-10.558,-41.638) (-8.189,-3.873) (-16.882,-3.879)      11.7565
361    -20.74897  -4.31265 -14.42646 -45.49757   3.84906  -7.74154       (-10.577,-41.649) (-8.162,-3.849) (-16.900,-3.892)      11.7277
362    -20.74287  -4.30990 -14.42172 -45.48398   3.82492  -7.73100       (-10.597,-41.659) (-8.135,-3.825) (-16.918,-3.906)      11.6991
363    -20.73676  -4.30716 -14.41699 -45.47040   3.80079  -7.72045       (-10.616,-41.670) (-8.108,-3.801) (-16.936,-3.920)      11.6706
364    -20.73065  -4.30441 -14.41225 -45.45681   3.77665  -7.70990       (-10.636,-41.680) (-8.081,-3.777) (-16.954,-3.933)      11.6423
