Fol_.41_.txt     Output is probe cell, reduced cell, NCDist distance between
177    1284.44677 487.37095 1165.55847 -2137.86975 -5700.93393 -2373.85652       (-0.641,-191.457) (-109.807,-219.392) (-291.052,-1.790)      222.967
178    1282.65620 486.77679 1164.12646 -2135.56760 -5694.02412 -2370.97478       (-0.460,-191.033) (-110.540,-220.751) (-291.519,-1.652)      223.19
179    1280.86563 486.18262 1162.69445 -2133.26546 -5687.11430 -2368.09304       (-0.279,-190.609) (-111.274,-222.109) (-291.985,-1.515)      223.425
180    1279.07506 485.58846 1161.26243 -2130.96331 -5680.20448 -2365.21130       (-0.099,-190.184) (-112.007,-223.468) (-292.452,-1.377)      223.673
181    1277.28449 484.99430 1159.83042 -2128.66116 -5673.29466 -2362.32956       (-0.082,-189.842) (-112.659,-292.837) (-224.744,-1.158)      228.456
182    1275.49392 484.40013 1158.39840 -2126.35902 -5666.38485 -2359.44782       (-0.263,-189.598) (-113.212,-293.123) (-225.922,-0.840)      228.767
183    1273.70335 483.80597 1156.96639 -2124.05687 -5659.47503 -2356.56608       (-0.443,-189.354) (-113.765,-293.409) (-227.100,-0.521)      229.085
184    1271.91279 483.21180 1155.53438 -2121.75472 -5652.56521 -2353.68434       (-0.624,-189.111) (-114.317,-293.695) (-228.278,-0.203)      229.412
185    1270.12222 482.61764 1154.10236 -2119.45258 -5645.65540 -2350.80260       (-114.755,-188.752) (-0.690,-293.865) (-229.570,-0.115)      221.502
186    1268.33165 482.02347 1152.67035 -2117.15043 -5638.74558 -2347.92086       (-114.990,-188.190) (-0.552,-293.833) (-231.066,-0.433)      221.39
187    1266.54108 481.42931 1151.23834 -2114.84829 -5631.83576 -2345.03912       (-115.225,-187.628) (-0.415,-293.801) (-232.562,-0.751)      221.29
188    1264.75051 480.83514 1149.80632 -2112.54614 -5624.92594 -2342.15738       (-115.459,-187.067) (-0.277,-293.769) (-234.059,-1.070)      221.203
189    1262.95994 480.24098 1148.37431 -2110.24399 -5618.01613 -2339.27564       (-115.694,-186.505) (-0.140,-293.736) (-235.555,-1.388)      221.128
190    1261.16937 479.64681 1146.94229 -2107.94185 -5611.10631 -2336.39390       (-115.929,-185.943) (-0.002,-293.704) (-237.051,-1.706)      221.065
191    1259.37880 479.05265 1145.51028 -2105.63970 -5604.19649 -2333.51216       (-1.889,-185.245) (-0.135,-293.807) (-238.411,-116.028)      224.201
192    1257.58823 478.45849 1144.07827 -2103.33755 -5597.28668 -2330.63042       (-2.069,-184.546) (-0.273,-293.912) (-239.770,-116.125)      223.977
193    1255.79766 477.86432 1142.64625 -2101.03541 -5590.37686 -2327.74868       (-2.250,-183.847) (-0.410,-294.018) (-241.128,-116.222)      223.764
194    1254.00709 477.27016 1141.21424 -2098.73326 -5583.46704 -2324.86694       (-2.431,-183.147) (-0.548,-294.123) (-242.487,-116.320)      223.561
195    1252.21652 476.67599 1139.78223 -2096.43112 -5576.55722 -2321.98520       (-2.611,-182.448) (-0.685,-294.228) (-243.845,-116.417)      223.369
196    1250.42595 476.08183 1138.35021 -2094.12897 -5569.64741 -2319.10346       (-2.792,-181.748) (-0.823,-294.333) (-245.204,-116.514)      223.187
197    1248.63538 475.48766 1136.91820 -2091.82682 -5562.73759 -2316.22172       (-2.973,-181.049) (-0.961,-294.439) (-246.562,-116.611)      223.016
198    1246.84482 474.89350 1135.48618 -2089.52468 -5555.82777 -2313.33998       (-3.153,-180.350) (-1.098,-294.544) (-247.921,-116.708)      222.856
199    1245.05425 474.29933 1134.05417 -2087.22253 -5548.91796 -2310.45824       (-3.334,-179.650) (-1.236,-294.649) (-249.279,-116.805)      222.706
200    1243.26368 473.70517 1132.62216 -2084.92039 -5542.00814 -2307.57650       (-3.515,-178.951) (-1.373,-294.754) (-250.638,-116.902)      222.568
201    1241.47311 473.11101 1131.19014 -2082.61824 -5535.09832 -2304.69476       (-3.695,-178.251) (-1.511,-294.860) (-251.996,-117.000)      222.439
202    1239.68254 472.51684 1129.75813 -2080.31609 -5528.18850 -2301.81302       (-3.876,-177.552) (-1.648,-294.965) (-253.355,-117.097)      222.322
203    1237.89197 471.92268 1128.32612 -2078.01395 -5521.27869 -2298.93128       (-4.057,-176.853) (-1.786,-295.070) (-254.713,-117.194)      222.216
204    1236.10140 471.32851 1126.89410 -2075.71180 -5514.36887 -2296.04954       (-4.238,-176.153) (-1.923,-295.175) (-256.072,-117.291)      222.12
205    1234.31083 470.73435 1125.46209 -2073.40965 -5507.45905 -2293.16780       (-4.418,-175.454) (-2.061,-295.280) (-257.430,-117.388)      222.035
206    1232.52026 470.14018 1124.03008 -2071.10751 -5500.54924 -2290.28606       (-4.599,-174.754) (-2.198,-295.386) (-258.789,-117.485)      221.961
207    1230.72969 469.54602 1122.59806 -2068.80536 -5493.63942 -2287.40432       (-4.780,-174.055) (-2.336,-295.491) (-260.147,-117.583)      221.897
208    1228.93912 468.95185 1121.16605 -2066.50322 -5486.72960 -2284.52258       (-4.960,-173.356) (-2.473,-295.596) (-261.506,-117.680)      221.845
209    1227.14855 468.35769 1119.73403 -2064.20107 -5479.81978 -2281.64084       (-5.141,-172.656) (-2.611,-295.701) (-262.864,-117.777)      221.803
210    1225.35798 467.76353 1118.30202 -2061.89892 -5472.90997 -2278.75910       (-5.322,-171.957) (-2.748,-295.807) (-264.223,-117.874)      221.772
211    1223.56741 467.16936 1116.87001 -2059.59678 -5466.00015 -2275.87736       (-5.502,-171.257) (-2.886,-295.912) (-265.581,-117.971)      221.752
212    1221.77684 466.57520 1115.43799 -2057.29463 -5459.09033 -2272.99561       (-5.683,-170.558) (-3.023,-296.017) (-266.940,-118.068)      221.743
213    1219.98628 465.98103 1114.00598 -2054.99248 -5452.18052 -2270.11387       (-5.864,-169.859) (-3.161,-296.122) (-268.298,-118.166)      221.745
214    1218.19571 465.38687 1112.57397 -2052.69034 -5445.27070 -2267.23213       (-6.044,-169.159) (-3.298,-296.228) (-269.657,-118.263)      221.757
215    1216.40514 464.79270 1111.14195 -2050.38819 -5438.36088 -2264.35039       (-6.225,-168.460) (-3.436,-296.333) (-271.015,-118.360)      221.781
216    1214.61457 464.19854 1109.70994 -2048.08605 -5431.45106 -2261.46865       (-6.406,-167.760) (-3.573,-296.438) (-272.374,-118.457)      221.815
217    1212.82400 463.60437 1108.27792 -2045.78390 -5424.54125 -2258.58691       (-6.586,-167.061) (-3.711,-296.543) (-273.732,-118.554)      221.86
218    1211.03343 463.01021 1106.84591 -2043.48175 -5417.63143 -2255.70517       (-6.767,-166.362) (-3.848,-296.649) (-275.091,-118.651)      221.916
219    1209.24286 462.41604 1105.41390 -2041.17961 -5410.72161 -2252.82343       (-6.948,-165.662) (-3.986,-296.754) (-276.449,-118.748)      221.983
220    1207.45229 461.82188 1103.98188 -2038.87746 -5403.81180 -2249.94169       (-7.128,-164.963) (-4.123,-296.859) (-277.808,-118.846)      222.06
221    1205.66172 461.22772 1102.54987 -2036.57532 -5396.90198 -2247.05995       (-7.309,-164.263) (-4.261,-296.964) (-279.166,-118.943)      222.149
222    1203.87115 460.63355 1101.11786 -2034.27317 -5389.99216 -2244.17821       (-7.490,-163.564) (-4.398,-297.069) (-280.525,-119.040)      222.248
223    1202.08058 460.03939 1099.68584 -2031.97102 -5383.08234 -2241.29647       (-7.670,-162.865) (-4.536,-297.175) (-281.883,-119.137)      222.358
224    1200.29001 459.44522 1098.25383 -2029.66888 -5376.17253 -2238.41473       (-7.851,-162.165) (-4.673,-297.280) (-283.242,-119.234)      222.479
225    1198.49944 458.85106 1096.82181 -2027.36673 -5369.26271 -2235.53299       (-8.032,-161.466) (-4.811,-297.385) (-284.601,-119.331)      222.61
226    1196.70887 458.25689 1095.38980 -2025.06458 -5362.35289 -2232.65125       (-8.212,-160.766) (-4.949,-297.490) (-285.959,-119.429)      222.752
227    1194.91831 457.66273 1093.95779 -2022.76244 -5355.44308 -2229.76951       (-8.393,-160.067) (-5.086,-297.596) (-287.318,-119.526)      222.905
228    1193.12774 457.06856 1092.52577 -2020.46029 -5348.53326 -2226.88777       (-8.574,-159.368) (-5.224,-297.701) (-288.676,-119.623)      223.069
229    1191.33717 456.47440 1091.09376 -2018.15815 -5341.62344 -2224.00603       (-8.755,-158.668) (-5.361,-297.806) (-290.035,-119.720)      223.243
230    1189.54660 455.88024 1089.66175 -2015.85600 -5334.71362 -2221.12429       (-8.935,-157.969) (-5.499,-297.911) (-291.393,-119.817)      223.428
231    1187.75603 455.28607 1088.22973 -2013.55385 -5327.80381 -2218.24255       (-9.116,-157.270) (-5.636,-298.017) (-292.752,-119.914)      223.624
232    1185.96546 454.69191 1086.79772 -2011.25171 -5320.89399 -2215.36081       (-9.297,-156.570) (-5.774,-298.122) (-294.110,-120.012)      223.83
233    1184.17489 454.09774 1085.36570 -2008.94956 -5313.98417 -2212.47907       (-9.477,-155.871) (-5.911,-298.227) (-295.469,-120.109)      224.046
234    1182.38432 453.50358 1083.93369 -2006.64741 -5307.07435 -2209.59733       (-9.658,-155.171) (-6.049,-298.332) (-296.827,-120.206)      224.273
235    1180.59375 452.90941 1082.50168 -2004.34527 -5300.16454 -2206.71559       (-9.839,-154.472) (-6.186,-298.438) (-298.186,-120.303)      224.511
236    1178.80318 452.31525 1081.06966 -2002.04312 -5293.25472 -2203.83385       (-10.019,-153.773) (-6.324,-298.543) (-299.544,-120.400)      224.759
237    1177.01261 451.72108 1079.63765 -1999.74098 -5286.34490 -2200.95211       (-10.200,-153.073) (-6.461,-298.648) (-300.903,-120.497)      225.018
238    1175.22204 451.12692 1078.20564 -1997.43883 -5279.43509 -2198.07037       (-10.381,-152.374) (-6.599,-298.753) (-302.261,-120.594)      225.287
239    1173.43147 450.53275 1076.77362 -1995.13668 -5272.52527 -2195.18863       (-10.561,-151.674) (-6.736,-298.858) (-303.620,-120.692)      225.566
240    1171.64090 449.93859 1075.34161 -1992.83454 -5265.61545 -2192.30689       (-10.742,-150.975) (-6.874,-298.964) (-304.978,-120.789)      225.855
241    1169.85034 449.34443 1073.90959 -1990.53239 -5258.70563 -2189.42515       (-10.923,-150.276) (-7.011,-299.069) (-306.337,-120.886)      226.155
242    1168.05977 448.75026 1072.47758 -1988.23025 -5251.79582 -2186.54341       (-11.103,-149.576) (-7.149,-299.174) (-307.695,-120.983)      226.465
243    1166.26920 448.15610 1071.04557 -1985.92810 -5244.88600 -2183.66167       (-11.284,-148.877) (-7.286,-299.279) (-309.054,-121.080)      226.786
244    1164.47863 447.56193 1069.61355 -1983.62595 -5237.97618 -2180.77993       (-11.465,-148.177) (-7.424,-299.385) (-310.412,-121.177)      227.116
245    1162.68806 446.96777 1068.18154 -1981.32381 -5231.06637 -2177.89819       (-11.645,-147.478) (-7.561,-299.490) (-311.771,-121.275)      227.457
246    1160.89749 446.37360 1066.74953 -1979.02166 -5224.15655 -2175.01645       (-11.826,-146.779) (-7.699,-299.595) (-313.129,-121.372)      227.807
247    1159.10692 445.77944 1065.31751 -1976.71951 -5217.24673 -2172.13471       (-12.007,-146.079) (-7.836,-299.700) (-314.488,-121.469)      228.168
248    1157.31635 445.18527 1063.88550 -1974.41737 -5210.33691 -2169.25297       (-12.187,-145.380) (-7.974,-299.806) (-315.846,-121.566)      228.538
249    1155.52578 444.59111 1062.45348 -1972.11522 -5203.42710 -2166.37123       (-12.368,-144.680) (-8.111,-299.911) (-317.205,-121.663)      228.919
250    1153.73521 443.99695 1061.02147 -1969.81308 -5196.51728 -2163.48949       (-12.549,-143.981) (-8.249,-300.016) (-318.563,-121.760)      229.04
251    1151.94464 443.40278 1059.58946 -1967.51093 -5189.60746 -2160.60775       (-12.729,-143.282) (-8.386,-300.121) (-319.922,-121.858)      229.108
252    1150.15407 442.80862 1058.15744 -1965.20878 -5182.69765 -2157.72601       (-12.910,-142.582) (-8.524,-300.226) (-321.280,-121.955)      229.187
253    1148.36350 442.21445 1056.72543 -1962.90664 -5175.78783 -2154.84427       (-13.091,-141.883) (-8.661,-300.332) (-322.639,-122.052)      229.276
254    1146.57293 441.62029 1055.29342 -1960.60449 -5168.87801 -2151.96253       (-13.271,-141.183) (-8.799,-300.437) (-323.997,-122.149)      229.376
255    1144.78236 441.02612 1053.86140 -1958.30234 -5161.96819 -2149.08079       (-13.452,-140.484) (-8.937,-300.542) (-325.356,-122.246)      229.486
256    1142.99180 440.43196 1052.42939 -1956.00020 -5155.05838 -2146.19905       (-13.633,-139.785) (-9.074,-300.647) (-326.714,-122.343)      229.607
257    1141.20123 439.83779 1050.99737 -1953.69805 -5148.14856 -2143.31731       (-13.814,-139.085) (-9.212,-300.753) (-328.073,-122.440)      229.738
258    1139.41066 439.24363 1049.56536 -1951.39591 -5141.23874 -2140.43557       (-13.994,-138.386) (-9.349,-300.858) (-329.431,-122.538)      229.879
259    1137.62009 438.64947 1048.13335 -1949.09376 -5134.32893 -2137.55383       (-14.175,-137.686) (-9.487,-300.963) (-330.790,-122.635)      230.031
260    1135.82952 438.05530 1046.70133 -1946.79161 -5127.41911 -2134.67209       (-14.356,-136.987) (-9.624,-301.068) (-332.148,-122.732)      230.193
261    1134.03895 437.46114 1045.26932 -1944.48947 -5120.50929 -2131.79035       (-14.536,-136.288) (-9.762,-301.174) (-333.507,-122.829)      230.366
262    1132.24838 436.86697 1043.83731 -1942.18732 -5113.59947 -2128.90861       (-14.717,-135.588) (-9.899,-301.279) (-334.865,-122.926)      230.548
263    1130.45781 436.27281 1042.40529 -1939.88518 -5106.68966 -2126.02687       (-14.898,-134.889) (-10.037,-301.384) (-336.224,-123.023)      230.741
264    1128.66724 435.67864 1040.97328 -1937.58303 -5099.77984 -2123.14513       (-15.078,-134.189) (-10.174,-301.489) (-337.582,-123.121)      230.945
265    1126.87667 435.08448 1039.54127 -1935.28088 -5092.87002 -2120.26339       (-15.259,-133.490) (-10.312,-301.595) (-338.941,-123.218)      231.158
266    1125.08610 434.49031 1038.10925 -1932.97874 -5085.96021 -2117.38165       (-15.440,-132.791) (-10.449,-301.700) (-340.299,-123.315)      231.382
267    1123.29553 433.89615 1036.67724 -1930.67659 -5079.05039 -2114.49991       (-15.620,-132.091) (-10.587,-301.805) (-341.658,-123.412)      231.616
268    1121.50496 433.30198 1035.24522 -1928.37444 -5072.14057 -2111.61817       (-15.801,-131.392) (-10.724,-301.910) (-343.016,-123.509)      231.86
269    1119.71439 432.70782 1033.81321 -1926.07230 -5065.23075 -2108.73643       (-15.982,-130.692) (-10.862,-302.015) (-344.375,-123.606)      232.114
270    1117.92383 432.11366 1032.38120 -1923.77015 -5058.32094 -2105.85469       (-16.162,-129.993) (-10.999,-302.121) (-345.733,-123.704)      232.379
271    1116.13326 431.51949 1030.94918 -1921.46801 -5051.41112 -2102.97295       (-16.343,-129.294) (-11.137,-302.226) (-347.092,-123.801)      232.653
272    1114.34269 430.92533 1029.51717 -1919.16586 -5044.50130 -2100.09121       (-16.524,-128.594) (-11.274,-302.331) (-348.450,-123.898)      232.937
273    1112.55212 430.33116 1028.08516 -1916.86371 -5037.59149 -2097.20947       (-16.704,-127.895) (-11.412,-302.436) (-349.809,-123.995)      233.232
274    1110.76155 429.73700 1026.65314 -1914.56157 -5030.68167 -2094.32773       (-16.885,-127.195) (-11.549,-302.542) (-351.167,-124.092)      233.536
275    1108.97098 429.14283 1025.22113 -1912.25942 -5023.77185 -2091.44599       (-17.066,-126.496) (-11.687,-302.647) (-352.526,-124.189)      233.85
276    1107.18041 428.54867 1023.78911 -1909.95727 -5016.86203 -2088.56425       (-17.246,-125.797) (-11.824,-302.752) (-353.885,-124.286)      234.174
277    1105.38984 427.95450 1022.35710 -1907.65513 -5009.95222 -2085.68251       (-17.427,-125.097) (-11.962,-302.857) (-355.243,-124.384)      234.508
278    1103.59927 427.36034 1020.92509 -1905.35298 -5003.04240 -2082.80077       (-17.608,-124.398) (-12.099,-302.963) (-356.602,-124.481)      234.851
279    1101.80870 426.76618 1019.49307 -1903.05084 -4996.13258 -2079.91903       (-17.788,-123.698) (-12.237,-303.068) (-357.960,-124.578)      235.205
280    1100.01813 426.17201 1018.06106 -1900.74869 -4989.22277 -2077.03729       (-17.969,-122.999) (-12.374,-303.173) (-359.319,-124.675)      235.568
281    1098.22756 425.57785 1016.62905 -1898.44654 -4982.31295 -2074.15555       (-18.150,-122.300) (-12.512,-303.278) (-360.677,-124.772)      235.94
282    1096.43699 424.98368 1015.19703 -1896.14440 -4975.40313 -2071.27381       (-18.331,-121.600) (-12.649,-303.384) (-362.036,-124.869)      236.323
283    1094.64642 424.38952 1013.76502 -1893.84225 -4968.49331 -2068.39207       (-18.511,-120.901) (-12.787,-303.489) (-363.394,-124.967)      236.714
284    1092.85585 423.79535 1012.33300 -1891.54011 -4961.58350 -2065.51033       (-18.692,-120.201) (-12.925,-303.594) (-364.753,-125.064)      237.116
285    1091.06529 423.20119 1010.90099 -1889.23796 -4954.67368 -2062.62859       (-18.873,-119.502) (-13.062,-303.699) (-366.111,-125.161)      237.526
286    1089.27472 422.60702 1009.46898 -1886.93581 -4947.76386 -2059.74685       (-19.053,-118.803) (-13.200,-303.804) (-367.470,-125.258)      237.947
287    1087.48415 422.01286 1008.03696 -1884.63367 -4940.85405 -2056.86511       (-19.234,-118.103) (-13.337,-303.910) (-368.828,-125.355)      238.376
288    1085.69358 421.41870 1006.60495 -1882.33152 -4933.94423 -2053.98337       (-19.415,-117.404) (-13.475,-304.015) (-370.187,-125.452)      238.815
289    1083.90301 420.82453 1005.17294 -1880.02937 -4927.03441 -2051.10163       (-19.595,-116.704) (-13.612,-304.120) (-371.545,-125.550)      239.263
290    1082.11244 420.23037 1003.74092 -1877.72723 -4920.12459 -2048.21989       (-19.776,-116.005) (-13.750,-304.225) (-372.904,-125.647)      239.72
291    1080.32187 419.63620 1002.30891 -1875.42508 -4913.21478 -2045.33815       (-19.957,-115.306) (-13.887,-304.331) (-374.262,-125.744)      240.187
292    1078.53130 419.04204 1000.87689 -1873.12294 -4906.30496 -2042.45641       (-20.137,-114.606) (-14.025,-304.436) (-375.621,-125.841)      240.662
293    1076.74073 418.44787 999.44488 -1870.82079 -4899.39514 -2039.57467       (-20.318,-113.907) (-14.162,-304.541) (-376.979,-125.938)      241.147
294    1074.95016 417.85371 998.01287 -1868.51864 -4892.48533 -2036.69293       (-20.499,-113.207) (-14.300,-304.646) (-378.338,-126.035)      241.64
295    1073.15959 417.25954 996.58085 -1866.21650 -4885.57551 -2033.81118       (-20.679,-112.508) (-14.437,-304.752) (-379.696,-126.133)      242.143
296    1071.36902 416.66538 995.14884 -1863.91435 -4878.66569 -2030.92944       (-20.860,-111.809) (-14.575,-304.857) (-381.055,-126.230)      242.654
297    1069.57845 416.07121 993.71683 -1861.61220 -4871.75587 -2028.04770       (-21.041,-111.109) (-14.712,-304.962) (-382.413,-126.327)      243.174
298    1067.78788 415.47705 992.28481 -1859.31006 -4864.84606 -2025.16596       (-21.221,-110.410) (-14.850,-305.067) (-383.772,-126.424)      243.703
299    1065.99732 414.88289 990.85280 -1857.00791 -4857.93624 -2022.28422       (-21.402,-109.710) (-14.987,-305.172) (-385.130,-126.521)      244.241
300    1064.20675 414.28872 989.42078 -1854.70577 -4851.02642 -2019.40248       (-21.583,-109.011) (-15.125,-305.278) (-386.489,-126.618)      244.787
301    1062.41618 413.69456 987.98877 -1852.40362 -4844.11661 -2016.52074       (-21.763,-108.312) (-15.262,-305.383) (-387.847,-126.715)      245.342
302    1060.62561 413.10039 986.55676 -1850.10147 -4837.20679 -2013.63900       (-21.944,-107.612) (-15.400,-305.488) (-389.206,-126.813)      245.906
303    1058.83504 412.50623 985.12474 -1847.79933 -4830.29697 -2010.75726       (-22.125,-106.913) (-15.537,-305.593) (-390.564,-126.910)      246.477
304    1057.04447 411.91206 983.69273 -1845.49718 -4823.38715 -2007.87552       (-22.305,-106.213) (-15.675,-305.699) (-391.923,-127.007)      247.058
305    1055.25390 411.31790 982.26072 -1843.19504 -4816.47734 -2004.99378       (-22.486,-105.514) (-15.812,-305.804) (-393.281,-127.104)      247.647
306    1053.46333 410.72373 980.82870 -1840.89289 -4809.56752 -2002.11204       (-22.667,-104.815) (-15.950,-305.909) (-394.640,-127.201)      248.244
307    1051.67276 410.12957 979.39669 -1838.59074 -4802.65770 -1999.23030       (-22.847,-104.115) (-16.087,-306.014) (-395.998,-127.298)      248.849
308    1049.88219 409.53541 977.96467 -1836.28860 -4795.74789 -1996.34856       (-23.028,-103.416) (-16.225,-306.120) (-397.357,-127.396)      249.462
309    1048.09162 408.94124 976.53266 -1833.98645 -4788.83807 -1993.46682       (-23.209,-102.716) (-16.362,-306.225) (-398.715,-127.493)      250.084
310    1046.30105 408.34708 975.10065 -1831.68430 -4781.92825 -1990.58508       (-23.390,-102.017) (-16.500,-306.330) (-400.074,-127.590)      250.713
311    1044.51048 407.75291 973.66863 -1829.38216 -4775.01843 -1987.70334       (-23.570,-101.318) (-16.637,-306.435) (-401.432,-127.687)      251.351
312    1042.71991 407.15875 972.23662 -1827.08001 -4768.10862 -1984.82160       (-23.751,-100.618) (-16.775,-306.541) (-402.791,-127.784)      251.996
313    1040.92935 406.56458 970.80461 -1824.77787 -4761.19880 -1981.93986       (-23.932,-99.919) (-16.913,-306.646) (-404.149,-127.881)      252.65
314    1039.13878 405.97042 969.37259 -1822.47572 -4754.28898 -1979.05812       (-24.112,-99.219) (-17.050,-306.751) (-405.508,-127.979)      253.311
315    1037.34821 405.37625 967.94058 -1820.17357 -4747.37917 -1976.17638       (-24.293,-98.520) (-17.188,-306.856) (-406.866,-128.076)      253.98
316    1035.55764 404.78209 966.50857 -1817.87143 -4740.46935 -1973.29464       (-24.474,-97.821) (-17.325,-306.961) (-408.225,-128.173)      254.657
317    1033.76707 404.18793 965.07655 -1815.56928 -4733.55953 -1970.41290       (-24.654,-97.121) (-17.463,-307.067) (-409.583,-128.270)      255.341
318    1031.97650 403.59376 963.64454 -1813.26713 -4726.64971 -1967.53116       (-24.835,-96.422) (-17.600,-307.172) (-410.942,-128.367)      256.033
319    1030.18593 402.99960 962.21252 -1810.96499 -4719.73990 -1964.64942       (-25.016,-95.722) (-17.738,-307.277) (-412.300,-128.464)      256.732
320    1028.39536 402.40543 960.78051 -1808.66284 -4712.83008 -1961.76768       (-25.196,-95.023) (-17.875,-307.382) (-413.659,-128.561)      257.439
321    1026.60479 401.81127 959.34850 -1806.36070 -4705.92026 -1958.88594       (-25.377,-94.324) (-18.013,-307.488) (-415.017,-128.659)      258.153
322    1024.81422 401.21710 957.91648 -1804.05855 -4699.01045 -1956.00420       (-25.558,-93.624) (-18.150,-307.593) (-416.376,-128.756)      258.875
323    1023.02365 400.62294 956.48447 -1801.75640 -4692.10063 -1953.12246       (-25.738,-92.925) (-18.288,-307.698) (-417.734,-128.853)      259.604
324    1021.23308 400.02877 955.05246 -1799.45426 -4685.19081 -1950.24072       (-25.919,-92.225) (-18.425,-307.803) (-419.093,-128.950)      260.34
325    1019.44251 399.43461 953.62044 -1797.15211 -4678.28099 -1947.35898       (-26.100,-91.526) (-18.563,-307.909) (-420.451,-129.047)      261.083
326    1017.65194 398.84044 952.18843 -1794.84997 -4671.37118 -1944.47724       (-26.280,-90.827) (-18.700,-308.014) (-421.810,-129.144)      261.833
327    1015.86137 398.24628 950.75641 -1792.54782 -4664.46136 -1941.59550       (-26.461,-90.127) (-18.838,-308.119) (-423.169,-129.242)      262.59
328    1014.07081 397.65212 949.32440 -1790.24567 -4657.55154 -1938.71376       (-26.642,-89.428) (-18.975,-308.224) (-424.527,-129.339)      263.355
329    1012.28024 397.05795 947.89239 -1787.94353 -4650.64173 -1935.83202       (-26.822,-88.728) (-19.113,-308.329) (-425.886,-129.436)      264.126
330    1010.48967 396.46379 946.46037 -1785.64138 -4643.73191 -1932.95028       (-27.003,-88.029) (-19.250,-308.435) (-427.244,-129.533)      264.904
331    1008.69910 395.86962 945.02836 -1783.33923 -4636.82209 -1930.06854       (-27.184,-87.330) (-19.388,-308.540) (-428.603,-129.630)      265.688
332    1006.90853 395.27546 943.59635 -1781.03709 -4629.91227 -1927.18680       (-27.364,-86.630) (-19.525,-308.645) (-429.961,-129.727)      266.48
333    1005.11796 394.68129 942.16433 -1778.73494 -4623.00246 -1924.30506       (-27.545,-85.931) (-19.663,-308.750) (-431.320,-129.825)      267.278
334    1003.32739 394.08713 940.73232 -1776.43280 -4616.09264 -1921.42332       (-27.726,-85.231) (-19.800,-308.856) (-432.678,-129.922)      268.083
335    1001.53682 393.49296 939.30030 -1774.13065 -4609.18282 -1918.54158       (-27.907,-84.532) (-19.938,-308.961) (-434.037,-130.019)      268.894
336    999.74625 392.89880 937.86829 -1771.82850 -4602.27301 -1915.65984       (-28.087,-83.833) (-20.075,-309.066) (-435.395,-130.116)      269.712
337    997.95568 392.30464 936.43628 -1769.52636 -4595.36319 -1912.77810       (-28.268,-83.133) (-20.213,-309.171) (-436.754,-130.213)      270.536
338    996.16511 391.71047 935.00426 -1767.22421 -4588.45337 -1909.89636       (-28.449,-82.434) (-20.350,-309.277) (-438.112,-130.310)      271.367
339    994.37454 391.11631 933.57225 -1764.92206 -4581.54355 -1907.01462       (-28.629,-81.734) (-20.488,-309.382) (-439.471,-130.407)      272.203
340    992.58397 390.52214 932.14024 -1762.61992 -4574.63374 -1904.13288       (-28.810,-81.035) (-20.625,-309.487) (-440.829,-130.505)      273.046
341    990.79340 389.92798 930.70822 -1760.31777 -4567.72392 -1901.25114       (-28.991,-80.336) (-20.763,-309.592) (-442.188,-130.602)      273.896
342    989.00284 389.33381 929.27621 -1758.01563 -4560.81410 -1898.36940       (-29.171,-79.636) (-20.901,-309.698) (-443.546,-130.699)      274.751
343    987.21227 388.73965 927.84419 -1755.71348 -4553.90429 -1895.48766       (-29.352,-78.937) (-21.038,-309.803) (-444.905,-130.796)      275.613
344    985.42170 388.14548 926.41218 -1753.41133 -4546.99447 -1892.60592       (-29.533,-78.237) (-21.176,-309.908) (-446.263,-130.893)      276.48
345    983.63113 387.55132 924.98017 -1751.10919 -4540.08465 -1889.72418       (-29.713,-77.538) (-21.313,-310.013) (-447.622,-130.990)      277.354
346    981.84056 386.95716 923.54815 -1748.80704 -4533.17483 -1886.84244       (-29.894,-76.839) (-21.451,-310.118) (-448.980,-131.088)      278.233
347    980.04999 386.36299 922.11614 -1746.50490 -4526.26502 -1883.96070       (-30.075,-76.139) (-21.588,-310.224) (-450.339,-131.185)      279.118
348    978.25942 385.76883 920.68413 -1744.20275 -4519.35520 -1881.07896       (-30.255,-75.440) (-21.726,-310.329) (-451.697,-131.282)      280.009
349    976.46885 385.17466 919.25211 -1741.90060 -4512.44538 -1878.19722       (-30.436,-74.740) (-21.863,-310.434) (-453.056,-131.379)      280.906
350    974.67828 384.58050 917.82010 -1739.59846 -4505.53556 -1875.31548       (-30.617,-74.041) (-22.001,-310.539) (-454.414,-131.476)      281.809
351    972.88771 383.98633 916.38808 -1737.29631 -4498.62575 -1872.43374       (-30.797,-73.342) (-22.138,-310.645) (-455.773,-131.573)      282.717
352    971.09714 383.39217 914.95607 -1734.99416 -4491.71593 -1869.55200       (-30.978,-72.642) (-22.276,-310.750) (-457.131,-131.671)      283.631
353    969.30657 382.79800 913.52406 -1732.69202 -4484.80611 -1866.67026       (-31.159,-71.943) (-22.413,-310.855) (-458.490,-131.768)      284.55
354    967.51600 382.20384 912.09204 -1730.38987 -4477.89630 -1863.78852       (-31.339,-71.243) (-22.551,-310.960) (-459.848,-131.865)      285.474
355    965.72543 381.60967 910.66003 -1728.08773 -4470.98648 -1860.90678       (-31.520,-70.544) (-22.688,-311.066) (-461.207,-131.962)      286.405
356    963.93486 381.01551 909.22802 -1725.78558 -4464.07666 -1858.02504       (-31.701,-69.845) (-22.826,-311.171) (-462.565,-132.059)      287.34
