Fol_2018-02-25.13_35_42.94_.txt     Output is probe cell, reduced cell, NCDist distance between
23    -3532.47515 -242.11264 -220.97983 206.81100 -3866.88051 -515.57634       (-3739.286,-206.811) (-14.169,-3660.070) (-35.302,-308.765)      14.9911
24    -3532.69216 -241.87345 -220.78500 206.37698 -3866.66350 -515.35933       (-3739.069,-206.377) (-14.408,-3660.287) (-35.496,-308.982)      15.6429
25    -3532.90917 -241.63427 -220.59016 205.94296 -3866.44649 -515.14232       (-3738.852,-205.943) (-14.647,-3660.504) (-35.691,-309.199)      16.2947
26    -3533.12618 -241.39508 -220.39533 205.50894 -3866.22948 -514.92531       (-3738.635,-205.509) (-14.886,-3660.721) (-35.886,-309.416)      16.9464
27    -3533.34320 -241.15590 -220.20049 205.07492 -3866.01247 -514.70830       (-3738.418,-205.075) (-15.126,-3660.938) (-36.081,-309.633)      17.5982
28    -3533.56021 -240.91671 -220.00566 204.64090 -3865.79546 -514.49129       (-3738.201,-204.641) (-15.365,-3661.155) (-36.276,-309.850)      18.25
29    -3533.77722 -240.67752 -219.81082 204.20688 -3865.57845 -514.27428       (-3737.984,-204.207) (-15.604,-3661.372) (-36.471,-310.067)      18.9018
30    -3533.99423 -240.43834 -219.61599 203.77286 -3865.36144 -514.05727       (-3737.767,-203.773) (-15.843,-3661.589) (-36.665,-310.284)      19.5536
31    -3534.21124 -240.19915 -219.42115 203.33884 -3865.14443 -513.84026       (-3737.550,-203.339) (-16.082,-3661.806) (-36.860,-310.501)      20.2054
32    -3534.42825 -239.95997 -219.22631 202.90481 -3864.92742 -513.62325       (-3737.333,-202.905) (-16.322,-3662.023) (-37.055,-310.718)      20.8572
33    -3534.64526 -239.72078 -219.03148 202.47079 -3864.71040 -513.40623       (-3737.116,-202.471) (-16.561,-3662.240) (-37.250,-310.935)      21.509
34    -3534.86227 -239.48160 -218.83664 202.03677 -3864.49339 -513.18922       (-3736.899,-202.037) (-16.800,-3662.457) (-37.445,-311.152)      22.1607
35    -3535.07928 -239.24241 -218.64181 201.60275 -3864.27638 -512.97221       (-3736.682,-201.603) (-17.039,-3662.674) (-37.640,-311.369)      22.8125
36    -3535.29629 -239.00323 -218.44697 201.16873 -3864.05937 -512.75520       (-3736.465,-201.169) (-17.278,-3662.891) (-37.834,-311.586)      23.4643
37    -3535.51330 -238.76404 -218.25214 200.73471 -3863.84236 -512.53819       (-3736.248,-200.735) (-17.517,-3663.108) (-38.029,-311.803)      24.1161
38    -3535.73031 -238.52485 -218.05730 200.30069 -3863.62535 -512.32118       (-3736.031,-200.301) (-17.757,-3663.325) (-38.224,-312.020)      24.7679
39    -3535.94732 -238.28567 -217.86247 199.86667 -3863.40834 -512.10417       (-3735.814,-199.867) (-17.996,-3663.542) (-38.419,-312.238)      25.4197
40    -3536.16433 -238.04648 -217.66763 199.43265 -3863.19133 -511.88716       (-3735.597,-199.433) (-18.235,-3663.759) (-38.614,-312.455)      26.0715
41    -3536.38134 -237.80730 -217.47280 198.99863 -3862.97432 -511.67015       (-3735.380,-198.999) (-18.474,-3663.976) (-38.809,-312.672)      26.7232
42    -3536.59835 -237.56811 -217.27796 198.56460 -3862.75731 -511.45314       (-3735.163,-198.565) (-18.713,-3664.193) (-39.004,-312.889)      27.375
43    -3536.81536 -237.32893 -217.08312 198.13058 -3862.54030 -511.23613       (-3734.946,-198.131) (-18.953,-3664.410) (-39.198,-313.106)      28.0268
44    -3537.03237 -237.08974 -216.88829 197.69656 -3862.32329 -511.01912       (-3734.729,-197.697) (-19.192,-3664.627) (-39.393,-313.323)      28.6786
45    -3537.24938 -236.85056 -216.69345 197.26254 -3862.10628 -510.80211       (-3734.512,-197.263) (-19.431,-3664.844) (-39.588,-313.540)      29.3304
46    -3537.46639 -236.61137 -216.49862 196.82852 -3861.88927 -510.58510       (-3734.295,-196.829) (-19.670,-3665.061) (-39.783,-313.757)      29.9822
47    -3537.68340 -236.37218 -216.30378 196.39450 -3861.67226 -510.36809       (-3734.078,-196.394) (-19.909,-3665.278) (-39.978,-313.974)      30.634
48    -3537.90042 -236.13300 -216.10895 195.96048 -3861.45525 -510.15108       (-3733.861,-195.960) (-20.148,-3665.495) (-40.173,-314.191)      31.2857
49    -3538.11743 -235.89381 -215.91411 195.52646 -3861.23824 -509.93407       (-3733.644,-195.526) (-20.388,-3665.712) (-40.367,-314.408)      31.9375
50    -3538.33444 -235.65463 -215.71928 195.09244 -3861.02123 -509.71706       (-3733.427,-195.092) (-20.627,-3665.929) (-40.562,-314.625)      32.5893
51    -3538.55145 -235.41544 -215.52444 194.65842 -3860.80422 -509.50005       (-3733.210,-194.658) (-20.866,-3666.146) (-40.757,-314.842)      33.2411
52    -3538.76846 -235.17626 -215.32961 194.22439 -3860.58721 -509.28304       (-3732.993,-194.224) (-21.105,-3666.363) (-40.952,-315.059)      33.8929
53    -3538.98547 -234.93707 -215.13477 193.79037 -3860.37019 -509.06602       (-3732.776,-193.790) (-21.344,-3666.580) (-41.147,-315.276)      34.5447
54    -3539.20248 -234.69789 -214.93993 193.35635 -3860.15318 -508.84901       (-3732.559,-193.356) (-21.584,-3666.797) (-41.342,-315.493)      35.1965
55    -3539.41949 -234.45870 -214.74510 192.92233 -3859.93617 -508.63200       (-3732.342,-192.922) (-21.823,-3667.014) (-41.536,-315.710)      35.8483
56    -3539.63650 -234.21952 -214.55026 192.48831 -3859.71916 -508.41499       (-3732.125,-192.488) (-22.062,-3667.231) (-41.731,-315.927)      36.5
57    -3539.85351 -233.98033 -214.35543 192.05429 -3859.50215 -508.19798       (-3731.908,-192.054) (-22.301,-3667.448) (-41.926,-316.144)      37.1518
58    -3540.07052 -233.74114 -214.16059 191.62027 -3859.28514 -507.98097       (-3731.691,-191.620) (-22.540,-3667.665) (-42.121,-316.361)      37.8036
59    -3540.28753 -233.50196 -213.96576 191.18625 -3859.06813 -507.76396       (-3731.474,-191.186) (-22.780,-3667.882) (-42.316,-316.578)      38.4554
60    -3540.50454 -233.26277 -213.77092 190.75223 -3858.85112 -507.54695       (-3731.257,-190.752) (-23.019,-3668.099) (-42.511,-316.795)      39.1072
61    -3540.72155 -233.02359 -213.57609 190.31821 -3858.63411 -507.32994       (-3731.040,-190.318) (-23.258,-3668.316) (-42.705,-317.012)      39.759
62    -3540.93856 -232.78440 -213.38125 189.88418 -3858.41710 -507.11293       (-3730.823,-189.884) (-23.497,-3668.533) (-42.900,-317.229)      40.4108
63    -3541.15557 -232.54522 -213.18642 189.45016 -3858.20009 -506.89592       (-3730.606,-189.450) (-23.736,-3668.750) (-43.095,-317.446)      41.0625
64    -3541.37258 -232.30603 -212.99158 189.01614 -3857.98308 -506.67891       (-3730.389,-189.016) (-23.975,-3668.967) (-43.290,-317.663)      41.7143
65    -3541.58959 -232.06685 -212.79674 188.58212 -3857.76607 -506.46190       (-3730.172,-188.582) (-24.215,-3669.184) (-43.485,-317.880)      42.3661
66    -3541.80660 -231.82766 -212.60191 188.14810 -3857.54906 -506.24489       (-3729.955,-188.148) (-24.454,-3669.401) (-43.680,-318.097)      43.0179
67    -3542.02361 -231.58847 -212.40707 187.71408 -3857.33205 -506.02788       (-3729.738,-187.714) (-24.693,-3669.618) (-43.874,-318.314)      43.6697
68    -3542.24063 -231.34929 -212.21224 187.28006 -3857.11504 -505.81087       (-3729.521,-187.280) (-24.932,-3669.835) (-44.069,-318.531)      44.3215
69    -3542.45764 -231.11010 -212.01740 186.84604 -3856.89803 -505.59386       (-3729.304,-186.846) (-25.171,-3670.052) (-44.264,-318.748)      44.9733
70    -3542.67465 -230.87092 -211.82257 186.41202 -3856.68102 -505.37685       (-3729.087,-186.412) (-25.411,-3670.269) (-44.459,-318.965)      45.625
71    -3542.89166 -230.63173 -211.62773 185.97800 -3856.46401 -505.15984       (-3728.870,-185.978) (-25.650,-3670.486) (-44.654,-319.182)      46.2768
72    -3543.10867 -230.39255 -211.43290 185.54397 -3856.24700 -504.94283       (-3728.653,-185.544) (-25.889,-3670.703) (-44.849,-319.399)      46.9286
73    -3543.32568 -230.15336 -211.23806 185.10995 -3856.02998 -504.72581       (-3728.436,-185.110) (-26.128,-3670.920) (-45.043,-319.616)      47.5804
74    -3543.54269 -229.91418 -211.04323 184.67593 -3855.81297 -504.50880       (-3728.219,-184.676) (-26.367,-3671.137) (-45.238,-319.833)      48.2322
75    -3543.75970 -229.67499 -210.84839 184.24191 -3855.59596 -504.29179       (-3728.002,-184.242) (-26.606,-3671.354) (-45.433,-320.050)      48.884
76    -3543.97671 -229.43580 -210.65355 183.80789 -3855.37895 -504.07478       (-3727.785,-183.808) (-26.846,-3671.571) (-45.628,-320.267)      49.5358
77    -3544.19372 -229.19662 -210.45872 183.37387 -3855.16194 -503.85777       (-3727.568,-183.374) (-27.085,-3671.788) (-45.823,-320.484)      50.1876
78    -3544.41073 -228.95743 -210.26388 182.93985 -3854.94493 -503.64076       (-3727.351,-182.940) (-27.324,-3672.005) (-46.018,-320.701)      50.8393
79    -3544.62774 -228.71825 -210.06905 182.50583 -3854.72792 -503.42375       (-3727.134,-182.506) (-27.563,-3672.222) (-46.212,-320.918)      51.4911
80    -3544.84475 -228.47906 -209.87421 182.07181 -3854.51091 -503.20674       (-3726.917,-182.072) (-27.802,-3672.439) (-46.407,-321.135)      52.1429
81    -3545.06176 -228.23988 -209.67938 181.63779 -3854.29390 -502.98973       (-3726.700,-181.638) (-28.042,-3672.656) (-46.602,-321.352)      52.7947
82    -3545.27877 -228.00069 -209.48454 181.20376 -3854.07689 -502.77272       (-3726.483,-181.204) (-28.281,-3672.873) (-46.797,-321.569)      53.4465
83    -3545.49578 -227.76151 -209.28971 180.76974 -3853.85988 -502.55571       (-3726.266,-180.770) (-28.520,-3673.090) (-46.992,-321.786)      54.0983
84    -3545.71279 -227.52232 -209.09487 180.33572 -3853.64287 -502.33870       (-3726.049,-180.336) (-28.759,-3673.307) (-47.187,-322.003)      54.7501
85    -3545.92980 -227.28313 -208.90003 179.90170 -3853.42586 -502.12169       (-3725.832,-179.902) (-28.998,-3673.524) (-47.381,-322.220)      55.4018
86    -3546.14681 -227.04395 -208.70520 179.46768 -3853.20885 -501.90468       (-3725.614,-179.468) (-29.238,-3673.741) (-47.576,-322.437)      56.0536
87    -3546.36382 -226.80476 -208.51036 179.03366 -3852.99184 -501.68767       (-3725.397,-179.034) (-29.477,-3673.958) (-47.771,-322.654)      56.7054
88    -3546.58084 -226.56558 -208.31553 178.59964 -3852.77483 -501.47066       (-3725.180,-178.600) (-29.716,-3674.175) (-47.966,-322.871)      57.3572
89    -3546.79785 -226.32639 -208.12069 178.16562 -3852.55782 -501.25365       (-3724.963,-178.166) (-29.955,-3674.392) (-48.161,-323.088)      58.009
90    -3547.01486 -226.08721 -207.92586 177.73160 -3852.34081 -501.03664       (-3724.746,-177.732) (-30.194,-3674.609) (-48.356,-323.305)      58.6608
91    -3547.23187 -225.84802 -207.73102 177.29758 -3852.12380 -500.81963       (-3724.529,-177.298) (-30.433,-3674.826) (-48.550,-323.522)      59.3126
92    -3547.44888 -225.60884 -207.53619 176.86355 -3851.90679 -500.60262       (-3724.312,-176.864) (-30.673,-3675.043) (-48.745,-323.739)      59.9643
93    -3547.66589 -225.36965 -207.34135 176.42953 -3851.68978 -500.38560       (-3724.095,-176.430) (-30.912,-3675.260) (-48.940,-323.956)      60.6161
94    -3547.88290 -225.13047 -207.14652 175.99551 -3851.47276 -500.16859       (-3723.878,-175.996) (-31.151,-3675.477) (-49.135,-324.173)      61.2679
95    -3548.09991 -224.89128 -206.95168 175.56149 -3851.25575 -499.95158       (-3723.661,-175.561) (-31.390,-3675.694) (-49.330,-324.390)      61.9197
96    -3548.31692 -224.65209 -206.75684 175.12747 -3851.03874 -499.73457       (-3723.444,-175.127) (-31.629,-3675.911) (-49.525,-324.607)      62.5715
97    -3548.53393 -224.41291 -206.56201 174.69345 -3850.82173 -499.51756       (-3723.227,-174.693) (-31.869,-3676.128) (-49.719,-324.824)      63.2233
98    -3548.75094 -224.17372 -206.36717 174.25943 -3850.60472 -499.30055       (-3723.010,-174.259) (-32.108,-3676.345) (-49.914,-325.041)      63.8751
99    -3548.96795 -223.93454 -206.17234 173.82541 -3850.38771 -499.08354       (-3722.793,-173.825) (-32.347,-3676.562) (-50.109,-325.258)      64.5269
100    -3549.18496 -223.69535 -205.97750 173.39139 -3850.17070 -498.86653       (-3722.576,-173.391) (-32.586,-3676.779) (-50.304,-325.475)      65.1786
101    -3549.40197 -223.45617 -205.78267 172.95737 -3849.95369 -498.64952       (-3722.359,-172.957) (-32.825,-3676.996) (-50.499,-325.692)      65.8304
102    -3549.61898 -223.21698 -205.58783 172.52335 -3849.73668 -498.43251       (-3722.142,-172.523) (-33.064,-3677.213) (-50.694,-325.909)      66.4822
103    -3549.83599 -222.97780 -205.39300 172.08932 -3849.51967 -498.21550       (-3721.925,-172.089) (-33.304,-3677.430) (-50.888,-326.126)      67.134
104    -3550.05300 -222.73861 -205.19816 171.65530 -3849.30266 -497.99849       (-3721.708,-171.655) (-33.543,-3677.647) (-51.083,-326.343)      67.7858
105    -3550.27001 -222.49942 -205.00333 171.22128 -3849.08565 -497.78148       (-3721.491,-171.221) (-33.782,-3677.864) (-51.278,-326.560)      68.4376
106    -3550.48702 -222.26024 -204.80849 170.78726 -3848.86864 -497.56447       (-3721.274,-170.787) (-34.021,-3678.081) (-51.473,-326.777)      69.0894
107    -3550.70403 -222.02105 -204.61365 170.35324 -3848.65163 -497.34746       (-3721.057,-170.353) (-34.260,-3678.298) (-51.668,-326.994)      69.7411
108    -3550.92105 -221.78187 -204.41882 169.91922 -3848.43462 -497.13045       (-3720.840,-169.919) (-34.500,-3678.515) (-51.863,-327.211)      70.3929
109    -3551.13806 -221.54268 -204.22398 169.48520 -3848.21761 -496.91344       (-3720.623,-169.485) (-34.739,-3678.732) (-52.057,-327.428)      71.0447
110    -3551.35507 -221.30350 -204.02915 169.05118 -3848.00060 -496.69643       (-3720.406,-169.051) (-34.978,-3678.949) (-52.252,-327.645)      71.6965
111    -3551.57208 -221.06431 -203.83431 168.61716 -3847.78359 -496.47942       (-3720.189,-168.617) (-35.217,-3679.166) (-52.447,-327.862)      72.3483
112    -3551.78909 -220.82513 -203.63948 168.18314 -3847.56658 -496.26241       (-3719.972,-168.183) (-35.456,-3679.383) (-52.642,-328.079)      73.0001
113    -3552.00610 -220.58594 -203.44464 167.74911 -3847.34957 -496.04539       (-3719.755,-167.749) (-35.696,-3679.600) (-52.837,-328.296)      73.6519
114    -3552.22311 -220.34675 -203.24981 167.31509 -3847.13255 -495.82838       (-3719.538,-167.315) (-35.935,-3679.817) (-53.032,-328.513)      74.3036
115    -3552.44012 -220.10757 -203.05497 166.88107 -3846.91554 -495.61137       (-3719.321,-166.881) (-36.174,-3680.034) (-53.226,-328.730)      74.9554
116    -3552.65713 -219.86838 -202.86014 166.44705 -3846.69853 -495.39436       (-3719.104,-166.447) (-36.413,-3680.251) (-53.421,-328.947)      75.6072
117    -3552.87414 -219.62920 -202.66530 166.01303 -3846.48152 -495.17735       (-3718.887,-166.013) (-36.652,-3680.468) (-53.616,-329.164)      76.259
118    -3553.09115 -219.39001 -202.47046 165.57901 -3846.26451 -494.96034       (-3718.670,-165.579) (-36.891,-3680.686) (-53.811,-329.381)      76.9108
119    -3553.30816 -219.15083 -202.27563 165.14499 -3846.04750 -494.74333       (-3718.453,-165.145) (-37.131,-3680.903) (-54.006,-329.598)      77.5626
120    -3553.52517 -218.91164 -202.08079 164.71097 -3845.83049 -494.52632       (-3718.236,-164.711) (-37.370,-3681.120) (-54.201,-329.815)      78.2144
121    -3553.74218 -218.67246 -201.88596 164.27695 -3845.61348 -494.30931       (-3718.019,-164.277) (-37.609,-3681.337) (-54.396,-330.032)      78.8662
122    -3553.95919 -218.43327 -201.69112 163.84293 -3845.39647 -494.09230       (-3717.802,-163.843) (-37.848,-3681.554) (-54.590,-330.249)      79.5179
123    -3554.17620 -218.19408 -201.49629 163.40890 -3845.17946 -493.87529       (-3717.585,-163.409) (-38.087,-3681.771) (-54.785,-330.466)      80.1697
124    -3554.39321 -217.95490 -201.30145 162.97488 -3844.96245 -493.65828       (-3717.368,-162.975) (-38.327,-3681.988) (-54.980,-330.683)      80.8215
125    -3554.61022 -217.71571 -201.10662 162.54086 -3844.74544 -493.44127       (-3717.151,-162.541) (-38.566,-3682.205) (-55.175,-330.900)      81.4733
126    -3554.82723 -217.47653 -200.91178 162.10684 -3844.52843 -493.22426       (-3716.934,-162.107) (-38.805,-3682.422) (-55.370,-331.117)      82.1251
127    -3555.04424 -217.23734 -200.71695 161.67282 -3844.31142 -493.00725       (-3716.717,-161.673) (-39.044,-3682.639) (-55.565,-331.334)      82.7769
128    -3555.26126 -216.99816 -200.52211 161.23880 -3844.09441 -492.79024       (-3716.500,-161.239) (-39.283,-3682.856) (-55.759,-331.551)      83.4287
129    -3555.47827 -216.75897 -200.32727 160.80478 -3843.87740 -492.57323       (-3716.283,-160.805) (-39.522,-3683.073) (-55.954,-331.768)      84.0804
130    -3555.69528 -216.51979 -200.13244 160.37076 -3843.66039 -492.35622       (-3716.066,-160.371) (-39.762,-3683.290) (-56.149,-331.985)      84.7322
131    -3555.91229 -216.28060 -199.93760 159.93674 -3843.44338 -492.13921       (-3715.849,-159.937) (-40.001,-3683.507) (-56.344,-332.202)      85.384
132    -3556.12930 -216.04142 -199.74277 159.50272 -3843.22637 -491.92220       (-3715.632,-159.503) (-40.240,-3683.724) (-56.539,-332.419)      86.0358
133    -3556.34631 -215.80223 -199.54793 159.06869 -3843.00936 -491.70518       (-3715.415,-159.069) (-40.479,-3683.941) (-56.734,-332.636)      86.6876
134    -3556.56332 -215.56304 -199.35310 158.63467 -3842.79234 -491.48817       (-3715.198,-158.635) (-40.718,-3684.158) (-56.928,-332.854)      87.3394
135    -3556.78033 -215.32386 -199.15826 158.20065 -3842.57533 -491.27116       (-3714.981,-158.201) (-40.958,-3684.375) (-57.123,-333.071)      87.9912
136    -3556.99734 -215.08467 -198.96343 157.76663 -3842.35832 -491.05415       (-3714.764,-157.767) (-41.197,-3684.592) (-57.318,-333.288)      88.6429
137    -3557.21435 -214.84549 -198.76859 157.33261 -3842.14131 -490.83714       (-3714.547,-157.333) (-41.436,-3684.809) (-57.513,-333.505)      89.2947
138    -3557.43136 -214.60630 -198.57376 156.89859 -3841.92430 -490.62013       (-3714.330,-156.899) (-41.675,-3685.026) (-57.708,-333.722)      89.9465
139    -3557.64837 -214.36712 -198.37892 156.46457 -3841.70729 -490.40312       (-3714.113,-156.465) (-41.914,-3685.243) (-57.903,-333.939)      90.5983
140    -3557.86538 -214.12793 -198.18408 156.03055 -3841.49028 -490.18611       (-3713.896,-156.031) (-42.154,-3685.460) (-58.097,-334.156)      91.2501
141    -3558.08239 -213.88875 -197.98925 155.59653 -3841.27327 -489.96910       (-3713.679,-155.597) (-42.393,-3685.677) (-58.292,-334.373)      91.9019
142    -3558.29940 -213.64956 -197.79441 155.16251 -3841.05626 -489.75209       (-3713.462,-155.163) (-42.632,-3685.894) (-58.487,-334.590)      92.5537
143    -3558.51641 -213.41037 -197.59958 154.72848 -3840.83925 -489.53508       (-3713.245,-154.728) (-42.871,-3686.111) (-58.682,-334.807)      93.2055
144    -3558.73342 -213.17119 -197.40474 154.29446 -3840.62224 -489.31807       (-3713.028,-154.294) (-43.110,-3686.328) (-58.877,-335.024)      93.8572
145    -3558.95043 -212.93200 -197.20991 153.86044 -3840.40523 -489.10106       (-3712.811,-153.860) (-43.349,-3686.545) (-59.072,-335.241)      94.509
146    -3559.16744 -212.69282 -197.01507 153.42642 -3840.18822 -488.88405       (-3712.594,-153.426) (-43.589,-3686.762) (-59.266,-335.458)      95.1608
147    -3559.38445 -212.45363 -196.82024 152.99240 -3839.97121 -488.66704       (-3712.377,-152.992) (-43.828,-3686.979) (-59.461,-335.675)      95.8126
148    -3559.60147 -212.21445 -196.62540 152.55838 -3839.75420 -488.45003       (-3712.160,-152.558) (-44.067,-3687.196) (-59.656,-335.892)      96.4644
149    -3559.81848 -211.97526 -196.43057 152.12436 -3839.53719 -488.23302       (-3711.943,-152.124) (-44.306,-3687.413) (-59.851,-336.109)      97.1162
150    -3560.03549 -211.73608 -196.23573 151.69034 -3839.32018 -488.01601       (-3711.726,-151.690) (-44.545,-3687.630) (-60.046,-336.326)      97.768
151    -3560.25250 -211.49689 -196.04089 151.25632 -3839.10317 -487.79900       (-3711.509,-151.256) (-44.785,-3687.847) (-60.241,-336.543)      98.4197
152    -3560.46951 -211.25770 -195.84606 150.82230 -3838.88616 -487.58199       (-3711.292,-150.822) (-45.024,-3688.064) (-60.435,-336.760)      99.0715
153    -3560.68652 -211.01852 -195.65122 150.38827 -3838.66915 -487.36497       (-3711.075,-150.388) (-45.263,-3688.281) (-60.630,-336.977)      99.7233
154    -3560.90353 -210.77933 -195.45639 149.95425 -3838.45213 -487.14796       (-3710.858,-149.954) (-45.502,-3688.498) (-60.825,-337.194)      100.375
155    -3561.12054 -210.54015 -195.26155 149.52023 -3838.23512 -486.93095       (-3710.641,-149.520) (-45.741,-3688.715) (-61.020,-337.411)      101.027
156    -3561.33755 -210.30096 -195.06672 149.08621 -3838.01811 -486.71394       (-3710.424,-149.086) (-45.981,-3688.932) (-61.215,-337.628)      101.679
157    -3561.55456 -210.06178 -194.87188 148.65219 -3837.80110 -486.49693       (-3710.207,-148.652) (-46.220,-3689.149) (-61.410,-337.845)      102.33
158    -3561.77157 -209.82259 -194.67705 148.21817 -3837.58409 -486.27992       (-3709.990,-148.218) (-46.459,-3689.366) (-61.604,-338.062)      102.982
159    -3561.98858 -209.58341 -194.48221 147.78415 -3837.36708 -486.06291       (-3709.773,-147.784) (-46.698,-3689.583) (-61.799,-338.279)      103.634
160    -3562.20559 -209.34422 -194.28737 147.35013 -3837.15007 -485.84590       (-3709.556,-147.350) (-46.937,-3689.800) (-61.994,-338.496)      104.286
161    -3562.42260 -209.10503 -194.09254 146.91611 -3836.93306 -485.62889       (-3709.339,-146.916) (-47.176,-3690.017) (-62.189,-338.713)      104.938
162    -3562.63961 -208.86585 -193.89770 146.48209 -3836.71605 -485.41188       (-3709.122,-146.482) (-47.416,-3690.234) (-62.384,-338.930)      105.589
163    -3562.85662 -208.62666 -193.70287 146.04806 -3836.49904 -485.19487       (-3708.905,-146.048) (-47.655,-3690.451) (-62.579,-339.147)      106.241
164    -3563.07363 -208.38748 -193.50803 145.61404 -3836.28203 -484.97786       (-3708.688,-145.614) (-47.894,-3690.668) (-62.773,-339.364)      106.893
165    -3563.29064 -208.14829 -193.31320 145.18002 -3836.06502 -484.76085       (-3708.471,-145.180) (-48.133,-3690.885) (-62.968,-339.581)      107.545
166    -3563.50765 -207.90911 -193.11836 144.74600 -3835.84801 -484.54384       (-3708.254,-144.746) (-48.372,-3691.102) (-63.163,-339.798)      108.197
167    -3563.72466 -207.66992 -192.92353 144.31198 -3835.63100 -484.32683       (-3708.037,-144.312) (-48.612,-3691.319) (-63.358,-340.015)      108.848
168    -3563.94168 -207.43074 -192.72869 143.87796 -3835.41399 -484.10982       (-3707.820,-143.878) (-48.851,-3691.536) (-63.553,-340.232)      109.5
169    -3564.15869 -207.19155 -192.53386 143.44394 -3835.19698 -483.89281       (-3707.603,-143.444) (-49.090,-3691.753) (-63.748,-340.449)      110.152
170    -3564.37570 -206.95236 -192.33902 143.00992 -3834.97997 -483.67580       (-3707.386,-143.010) (-49.329,-3691.970) (-63.942,-340.666)      110.804
171    -3564.59271 -206.71318 -192.14418 142.57590 -3834.76296 -483.45879       (-3707.169,-142.576) (-49.568,-3692.187) (-64.137,-340.883)      111.455
172    -3564.80972 -206.47399 -191.94935 142.14188 -3834.54595 -483.24178       (-3706.952,-142.142) (-49.807,-3692.404) (-64.332,-341.100)      112.107
173    -3565.02673 -206.23481 -191.75451 141.70785 -3834.32894 -483.02477       (-3706.735,-141.708) (-50.047,-3692.621) (-64.527,-341.317)      112.759
