10PERCENT_2018-03-07.11_26_36.155_.txt     Output is probe cell, reduced cell, NCDist distance between
183     -6.49113 -35.99702   8.11404 -15.25877 -49.25200 -38.04448       (-1.623,-29.506) (-5.522,-6.491) (-39.515,-44.536)      14.8602
184     -6.48450 -35.95916   8.08840 -15.27808 -49.22591 -38.04492       (-1.604,-29.475) (-5.586,-6.485) (-39.534,-44.529)      14.8766
185     -6.47787 -35.92130   8.06276 -15.29740 -49.19981 -38.04536       (-1.585,-29.443) (-5.650,-6.478) (-39.552,-44.523)      14.8934
186     -6.47125 -35.88344   8.03713 -15.31671 -49.17371 -38.04580       (-1.566,-29.412) (-5.714,-6.471) (-39.571,-44.517)      14.9105
187     -6.46462 -35.84557   8.01149 -15.33603 -49.14762 -38.04624       (-1.547,-29.381) (-5.778,-6.465) (-39.589,-44.511)      14.9281
188     -6.45799 -35.80771   7.98585 -15.35534 -49.12152 -38.04668       (-1.528,-29.350) (-5.842,-6.458) (-39.608,-44.505)      14.946
189     -6.45136 -35.76985   7.96022 -15.37466 -49.09542 -38.04713       (-1.509,-29.318) (-5.906,-6.451) (-39.626,-44.498)      14.9642
190     -6.44473 -35.73199   7.93458 -15.39397 -49.06933 -38.04757       (-1.490,-29.287) (-5.970,-6.445) (-39.645,-44.492)      14.9829
191     -6.43810 -35.69412   7.90894 -15.41329 -49.04323 -38.04801       (-1.471,-29.256) (-6.034,-6.438) (-39.663,-44.486)      15.0019
192     -6.43147 -35.65626   7.88331 -15.43260 -49.01714 -38.04845       (-1.452,-29.225) (-6.097,-6.431) (-39.682,-44.480)      15.0213
193     -6.42484 -35.61840   7.85767 -15.45192 -48.99104 -38.04889       (-1.433,-29.194) (-6.161,-6.425) (-39.701,-44.474)      15.041
194     -6.41821 -35.58054   7.83203 -15.47123 -48.96494 -38.04933       (-1.414,-29.162) (-6.225,-6.418) (-39.719,-44.468)      15.0611
195     -6.41158 -35.54267   7.80639 -15.49055 -48.93885 -38.04977       (-1.395,-29.131) (-6.289,-6.412) (-39.738,-44.461)      15.0816
196     -6.40495 -35.50481   7.78076 -15.50986 -48.91275 -38.05021       (-1.376,-29.100) (-6.353,-6.405) (-39.756,-44.455)      15.1024
197     -6.39832 -35.46695   7.75512 -15.52918 -48.88665 -38.05065       (-1.357,-29.069) (-6.417,-6.398) (-39.775,-44.449)      15.1236
198     -6.39169 -35.42909   7.72948 -15.54849 -48.86056 -38.05109       (-1.338,-29.037) (-6.481,-6.392) (-39.793,-44.443)      15.1451
199     -6.38506 -35.39122   7.70385 -15.56781 -48.83446 -38.05153       (-1.319,-29.006) (-6.545,-6.385) (-39.812,-44.437)      15.167
200     -6.37843 -35.35336   7.67821 -15.58712 -48.80837 -38.05197       (-1.300,-28.975) (-6.609,-6.378) (-39.830,-44.430)      15.1892
201     -6.37180 -35.31550   7.65257 -15.60644 -48.78227 -38.05241       (-1.281,-28.944) (-6.673,-6.372) (-39.849,-44.424)      15.2118
202     -6.36517 -35.27764   7.62694 -15.62575 -48.75617 -38.05286       (-1.262,-28.912) (-6.737,-6.365) (-39.867,-44.418)      15.2348
203     -6.35854 -35.23977   7.60130 -15.64506 -48.73008 -38.05330       (-1.243,-28.881) (-6.801,-6.359) (-39.886,-44.412)      15.2581
204     -6.35191 -35.20191   7.57566 -15.66438 -48.70398 -38.05374       (-1.224,-28.850) (-6.865,-6.352) (-39.905,-44.406)      15.2817
205     -6.34528 -35.16405   7.55003 -15.68369 -48.67789 -38.05418       (-1.205,-28.819) (-6.929,-6.345) (-39.923,-44.399)      15.3057
206     -6.33865 -35.12619   7.52439 -15.70301 -48.65179 -38.05462       (-1.186,-28.788) (-6.993,-6.339) (-39.942,-44.393)      15.3301
207     -6.33202 -35.08832   7.49875 -15.72232 -48.62569 -38.05506       (-1.167,-28.756) (-7.057,-6.332) (-39.960,-44.387)      15.3547
208     -6.32539 -35.05046   7.47312 -15.74164 -48.59960 -38.05550       (-1.148,-28.725) (-7.121,-6.325) (-39.979,-44.381)      15.3798
209     -6.31876 -35.01260   7.44748 -15.76095 -48.57350 -38.05594       (-1.129,-28.694) (-7.185,-6.319) (-39.997,-44.375)      15.4051
210     -6.31214 -34.97474   7.42184 -15.78027 -48.54740 -38.05638       (-1.110,-28.663) (-7.249,-6.312) (-40.016,-44.369)      15.4308
211     -6.30551 -34.93687   7.39621 -15.79958 -48.52131 -38.05682       (-1.091,-28.631) (-7.313,-6.306) (-40.034,-44.362)      15.4568
212     -6.29888 -34.89901   7.37057 -15.81890 -48.49521 -38.05726       (-1.072,-28.600) (-7.377,-6.299) (-40.053,-44.356)      15.4832
213     -6.29225 -34.86115   7.34493 -15.83821 -48.46912 -38.05770       (-1.053,-28.569) (-7.441,-6.292) (-40.071,-44.350)      15.5099
214     -6.28562 -34.82329   7.31930 -15.85753 -48.44302 -38.05815       (-1.034,-28.538) (-7.505,-6.286) (-40.090,-44.344)      15.5369
215     -6.27899 -34.78542   7.29366 -15.87684 -48.41692 -38.05859       (-1.015,-28.506) (-7.569,-6.279) (-40.109,-44.338)      15.5643
216     -6.27236 -34.74756   7.26802 -15.89616 -48.39083 -38.05903       (-0.996,-28.475) (-7.632,-6.272) (-40.127,-44.331)      15.592
217     -6.26573 -34.70970   7.24239 -15.91547 -48.36473 -38.05947       (-0.977,-28.444) (-7.696,-6.266) (-40.146,-44.325)      15.62
218     -6.25910 -34.67184   7.21675 -15.93479 -48.33863 -38.05991       (-0.958,-28.413) (-7.760,-6.259) (-40.164,-44.319)      15.6483
219     -6.25247 -34.63397   7.19111 -15.95410 -48.31254 -38.06035       (-0.939,-28.382) (-7.824,-6.252) (-40.183,-44.313)      15.677
220     -6.24584 -34.59611   7.16548 -15.97342 -48.28644 -38.06079       (-0.920,-28.350) (-7.888,-6.246) (-40.201,-44.307)      15.706
221     -6.23921 -34.55825   7.13984 -15.99273 -48.26035 -38.06123       (-0.901,-28.319) (-7.952,-6.239) (-40.220,-44.300)      15.7353
222     -6.23258 -34.52039   7.11420 -16.01204 -48.23425 -38.06167       (-0.882,-28.288) (-8.016,-6.233) (-40.238,-44.294)      15.7649
223     -6.22595 -34.48252   7.08857 -16.03136 -48.20815 -38.06211       (-0.863,-28.257) (-8.080,-6.226) (-40.257,-44.288)      15.7948
224     -6.21932 -34.44466   7.06293 -16.05067 -48.18206 -38.06255       (-0.844,-28.225) (-8.144,-6.219) (-40.276,-44.282)      15.8251
225     -6.21269 -34.40680   7.03729 -16.06999 -48.15596 -38.06299       (-0.825,-28.194) (-8.208,-6.213) (-40.294,-44.276)      15.8556
226     -6.20606 -34.36894   7.01166 -16.08930 -48.12987 -38.06343       (-0.806,-28.163) (-8.272,-6.206) (-40.313,-44.269)      15.8865
227     -6.19943 -34.33107   6.98602 -16.10862 -48.10377 -38.06388       (-0.787,-28.132) (-8.336,-6.199) (-40.331,-44.263)      15.9176
228     -6.19280 -34.29321   6.96038 -16.12793 -48.07767 -38.06432       (-0.768,-28.100) (-8.400,-6.193) (-40.350,-44.257)      15.9491
229     -6.18617 -34.25535   6.93474 -16.14725 -48.05158 -38.06476       (-0.749,-28.069) (-8.464,-6.186) (-40.368,-44.251)      15.9809
230     -6.17954 -34.21749   6.90911 -16.16656 -48.02548 -38.06520       (-0.730,-28.038) (-8.528,-6.180) (-40.387,-44.245)      16.013
231     -6.17291 -34.17962   6.88347 -16.18588 -47.99938 -38.06564       (-0.711,-28.007) (-8.592,-6.173) (-40.405,-44.239)      16.0064
232     -6.16628 -34.14176   6.85783 -16.20519 -47.97329 -38.06608       (-0.692,-27.975) (-8.656,-6.166) (-40.424,-44.232)      15.9778
233     -6.15965 -34.10390   6.83220 -16.22451 -47.94719 -38.06652       (-0.673,-27.944) (-8.720,-6.160) (-40.442,-44.226)      15.9495
234     -6.15303 -34.06604   6.80656 -16.24382 -47.92110 -38.06696       (-0.654,-27.913) (-8.784,-6.153) (-40.461,-44.220)      15.9216
235     -6.14640 -34.02817   6.78092 -16.26314 -47.89500 -38.06740       (-0.635,-27.882) (-8.848,-6.146) (-40.480,-44.214)      15.8939
236     -6.13977 -33.99031   6.75529 -16.28245 -47.86890 -38.06784       (-0.616,-27.851) (-8.912,-6.140) (-40.498,-44.208)      15.8666
237     -6.13314 -33.95245   6.72965 -16.30177 -47.84281 -38.06828       (-0.597,-27.819) (-8.976,-6.133) (-40.517,-44.201)      15.8397
238     -6.12651 -33.91459   6.70401 -16.32108 -47.81671 -38.06872       (-0.578,-27.788) (-9.040,-6.127) (-40.535,-44.195)      15.813
239     -6.11988 -33.87672   6.67838 -16.34040 -47.79061 -38.06916       (-0.559,-27.757) (-9.104,-6.120) (-40.554,-44.189)      15.7867
240     -6.11325 -33.83886   6.65274 -16.35971 -47.76452 -38.06961       (-0.539,-27.726) (-9.167,-6.113) (-40.572,-44.183)      15.7607
241     -6.10662 -33.80100   6.62710 -16.37903 -47.73842 -38.07005       (-0.520,-27.694) (-9.231,-6.107) (-40.591,-44.177)      15.735
242     -6.09999 -33.76314   6.60147 -16.39834 -47.71233 -38.07049       (-0.501,-27.663) (-9.295,-6.100) (-40.609,-44.170)      15.7096
243     -6.09336 -33.72527   6.57583 -16.41765 -47.68623 -38.07093       (-0.482,-27.632) (-9.359,-6.093) (-40.628,-44.164)      15.6846
244     -6.08673 -33.68741   6.55019 -16.43697 -47.66013 -38.07137       (-0.463,-27.601) (-9.423,-6.087) (-40.646,-44.158)      15.6599
245     -6.08010 -33.64955   6.52456 -16.45628 -47.63404 -38.07181       (-0.444,-27.569) (-9.487,-6.080) (-40.665,-44.152)      15.6356
246     -6.07347 -33.61168   6.49892 -16.47560 -47.60794 -38.07225       (-0.425,-27.538) (-9.551,-6.073) (-40.684,-44.146)      15.6116
247     -6.06684 -33.57382   6.47328 -16.49491 -47.58185 -38.07269       (-0.406,-27.507) (-9.615,-6.067) (-40.702,-44.140)      15.5879
248     -6.06021 -33.53596   6.44765 -16.51423 -47.55575 -38.07313       (-0.387,-27.476) (-9.679,-6.060) (-40.721,-44.133)      15.5646
249     -6.05358 -33.49810   6.42201 -16.53354 -47.52965 -38.07357       (-0.368,-27.445) (-9.743,-6.054) (-40.739,-44.127)      15.5416
250     -6.04695 -33.46023   6.39637 -16.55286 -47.50356 -38.07401       (-0.349,-27.413) (-9.807,-6.047) (-40.758,-44.121)      15.519
251     -6.04032 -33.42237   6.37074 -16.57217 -47.47746 -38.07445       (-0.330,-27.382) (-9.871,-6.040) (-40.776,-44.115)      15.4967
252     -6.03369 -33.38451   6.34510 -16.59149 -47.45136 -38.07489       (-0.311,-27.351) (-9.935,-6.034) (-40.795,-44.109)      15.4747
253     -6.02706 -33.34665   6.31946 -16.61080 -47.42527 -38.07534       (-0.292,-27.320) (-9.999,-6.027) (-40.813,-44.102)      15.4531
254     -6.02043 -33.30878   6.29383 -16.63012 -47.39917 -38.07578       (-0.273,-27.288) (-10.063,-6.020) (-40.832,-44.096)      15.4319
255     -6.01380 -33.27092   6.26819 -16.64943 -47.37308 -38.07622       (-0.254,-27.257) (-10.127,-6.014) (-40.851,-44.090)      15.411
256     -6.00717 -33.23306   6.24255 -16.66875 -47.34698 -38.07666       (-0.235,-27.226) (-10.191,-6.007) (-40.869,-44.084)      15.3904
257     -6.00054 -33.19520   6.21692 -16.68806 -47.32088 -38.07710       (-0.216,-27.195) (-10.255,-6.001) (-40.888,-44.078)      15.3702
258     -5.99392 -33.15733   6.19128 -16.70738 -47.29479 -38.07754       (-0.197,-27.163) (-10.319,-5.994) (-40.906,-44.071)      15.3504
259     -5.98729 -33.11947   6.16564 -16.72669 -47.26869 -38.07798       (-0.178,-27.132) (-10.383,-5.987) (-40.925,-44.065)      15.3309
260     -5.98066 -33.08161   6.14001 -16.74601 -47.24259 -38.07842       (-0.159,-27.101) (-10.447,-5.981) (-40.943,-44.059)      15.3117
261     -5.97403 -33.04375   6.11437 -16.76532 -47.21650 -38.07886       (-0.140,-27.070) (-10.511,-5.974) (-40.962,-44.053)      15.293
262     -5.96740 -33.00588   6.08873 -16.78464 -47.19040 -38.07930       (-0.121,-27.038) (-10.575,-5.967) (-40.980,-44.047)      15.2745
263     -5.96077 -32.96802   6.06309 -16.80395 -47.16431 -38.07974       (-0.102,-27.007) (-10.639,-5.961) (-40.999,-44.041)      15.2565
264     -5.95414 -32.93016   6.03746 -16.82326 -47.13821 -38.08018       (-0.083,-26.976) (-10.702,-5.954) (-41.017,-44.034)      15.2388
265     -5.94751 -32.89230   6.01182 -16.84258 -47.11211 -38.08062       (-0.064,-26.945) (-10.766,-5.948) (-41.036,-44.028)      15.2215
266     -5.94088 -32.85443   5.98618 -16.86189 -47.08602 -38.08107       (-0.045,-26.914) (-10.830,-5.941) (-41.055,-44.022)      15.2045
267     -5.93425 -32.81657   5.96055 -16.88121 -47.05992 -38.08151       (-0.026,-26.882) (-10.894,-5.934) (-41.073,-44.016)      15.1879
268     -5.92762 -32.77871   5.93491 -16.90052 -47.03383 -38.08195       (-0.007,-26.851) (-10.958,-5.928) (-41.092,-44.010)      15.1717
269     -5.92099 -32.74085   5.90927 -16.91984 -47.00773 -38.08239       (-0.012,-26.832) (-11.011,-41.098) (-5.909,-43.992)      15.1405
270     -5.91436 -32.70298   5.88364 -16.93915 -46.98163 -38.08283       (-0.031,-26.819) (-11.056,-41.098) (-5.884,-43.966)      15.0999
271     -5.90773 -32.66512   5.85800 -16.95847 -46.95554 -38.08327       (-0.050,-26.807) (-11.100,-41.098) (-5.858,-43.941)      15.0595
272     -5.90110 -32.62726   5.83236 -16.97778 -46.92944 -38.08371       (-0.069,-26.795) (-11.145,-41.097) (-5.832,-43.916)      15.0192
273     -5.89447 -32.58940   5.80673 -16.99710 -46.90334 -38.08415       (-0.088,-26.783) (-11.190,-41.097) (-5.807,-43.891)      14.979
274     -5.88784 -32.55153   5.78109 -17.01641 -46.87725 -38.08459       (-0.107,-26.770) (-11.235,-41.096) (-5.781,-43.866)      14.939
275     -5.88121 -32.51367   5.75545 -17.03573 -46.85115 -38.08503       (-0.126,-26.758) (-11.280,-41.096) (-5.755,-43.840)      14.8992
276     -5.87458 -32.47581   5.72982 -17.05504 -46.82506 -38.08547       (-0.145,-26.746) (-11.325,-41.095) (-5.730,-43.815)      14.8595
277     -5.86795 -32.43795   5.70418 -17.07436 -46.79896 -38.08591       (-0.164,-26.734) (-11.370,-41.095) (-5.704,-43.790)      14.82
278     -5.86132 -32.40008   5.67854 -17.09367 -46.77286 -38.08636       (-0.183,-26.722) (-11.415,-41.094) (-5.679,-43.765)      14.7806
279     -5.85469 -32.36222   5.65291 -17.11299 -46.74677 -38.08680       (-0.202,-26.709) (-11.460,-41.094) (-5.653,-43.740)      14.7413
280     -5.84806 -32.32436   5.62727 -17.13230 -46.72067 -38.08724       (-0.221,-26.697) (-11.505,-41.093) (-5.627,-43.715)      14.7022
281     -5.84143 -32.28650   5.60163 -17.15162 -46.69457 -38.08768       (-0.240,-26.685) (-11.550,-41.093) (-5.602,-43.689)      14.6633
282     -5.83481 -32.24863   5.57600 -17.17093 -46.66848 -38.08812       (-0.259,-26.673) (-11.595,-41.092) (-5.576,-43.664)      14.6246
283     -5.82818 -32.21077   5.55036 -17.19024 -46.64238 -38.08856       (-0.278,-26.660) (-11.640,-41.092) (-5.550,-43.639)      14.5859
284     -5.82155 -32.17291   5.52472 -17.20956 -46.61629 -38.08900       (-0.297,-26.648) (-11.685,-41.092) (-5.525,-43.614)      14.5475
285     -5.81492 -32.13505   5.49909 -17.22887 -46.59019 -38.08944       (-0.316,-26.636) (-11.730,-41.091) (-5.499,-43.589)      14.5092
286     -5.80829 -32.09718   5.47345 -17.24819 -46.56409 -38.08988       (-0.335,-26.624) (-11.775,-41.091) (-5.473,-43.563)      14.4711
287     -5.80166 -32.05932   5.44781 -17.26750 -46.53800 -38.09032       (-0.354,-26.612) (-11.820,-41.090) (-5.448,-43.538)      14.4331
288     -5.79503 -32.02146   5.42218 -17.28682 -46.51190 -38.09076       (-0.373,-26.599) (-11.865,-41.090) (-5.422,-43.513)      14.3953
289     -5.78840 -31.98360   5.39654 -17.30613 -46.48581 -38.09120       (-0.392,-26.587) (-11.910,-41.089) (-5.397,-43.488)      14.3577
290     -5.78177 -31.94573   5.37090 -17.32545 -46.45971 -38.09164       (-0.411,-26.575) (-11.955,-41.089) (-5.371,-43.463)      14.3202
291     -5.77514 -31.90787   5.34527 -17.34476 -46.43361 -38.09209       (-0.430,-26.563) (-11.999,-41.088) (-5.345,-43.437)      14.283
292     -5.76851 -31.87001   5.31963 -17.36408 -46.40752 -38.09253       (-0.449,-26.550) (-12.044,-41.088) (-5.320,-43.412)      14.2458
293     -5.76188 -31.83215   5.29399 -17.38339 -46.38142 -38.09297       (-0.468,-26.538) (-12.089,-41.087) (-5.294,-43.387)      14.2089
294     -5.75525 -31.79428   5.26836 -17.40271 -46.35532 -38.09341       (-0.487,-26.526) (-12.134,-41.087) (-5.268,-43.362)      14.1721
295     -5.74862 -31.75642   5.24272 -17.42202 -46.32923 -38.09385       (-0.506,-26.514) (-12.179,-41.087) (-5.243,-43.337)      14.1355
296     -5.74199 -31.71856   5.21708 -17.44134 -46.30313 -38.09429       (-0.525,-26.501) (-12.224,-41.086) (-5.217,-43.311)      14.0991
297     -5.73536 -31.68070   5.19144 -17.46065 -46.27704 -38.09473       (-0.544,-26.489) (-12.269,-41.086) (-5.191,-43.286)      14.0628
298     -5.72873 -31.64283   5.16581 -17.47997 -46.25094 -38.09517       (-0.563,-26.477) (-12.314,-41.085) (-5.166,-43.261)      14.0268
299     -5.72210 -31.60497   5.14017 -17.49928 -46.22484 -38.09561       (-0.582,-26.465) (-12.359,-41.085) (-5.140,-43.236)      13.9909
300     -5.71547 -31.56711   5.11453 -17.51860 -46.19875 -38.09605       (-0.601,-26.453) (-12.404,-41.084) (-5.115,-43.211)      13.9552
301     -5.70884 -31.52925   5.08890 -17.53791 -46.17265 -38.09649       (-0.620,-26.440) (-12.449,-41.084) (-5.089,-43.185)      13.9197
302     -5.70221 -31.49138   5.06326 -17.55723 -46.14655 -38.09693       (-0.639,-26.428) (-12.494,-41.083) (-5.063,-43.160)      13.8843
303     -5.69558 -31.45352   5.03762 -17.57654 -46.12046 -38.09737       (-0.658,-26.416) (-12.539,-41.083) (-5.038,-43.135)      13.8492
304     -5.68895 -31.41566   5.01199 -17.59585 -46.09436 -38.09782       (-0.677,-26.404) (-12.584,-41.082) (-5.012,-43.110)      13.8142
305     -5.68232 -31.37780   4.98635 -17.61517 -46.06827 -38.09826       (-0.696,-26.391) (-12.629,-41.082) (-4.986,-43.085)      13.7795
306     -5.67570 -31.33993   4.96071 -17.63448 -46.04217 -38.09870       (-0.715,-26.379) (-12.674,-41.081) (-4.961,-43.059)      13.7449
307     -5.66907 -31.30207   4.93508 -17.65380 -46.01607 -38.09914       (-0.734,-26.367) (-12.719,-41.081) (-4.935,-43.034)      13.7105
308     -5.66244 -31.26421   4.90944 -17.67311 -45.98998 -38.09958       (-0.753,-26.355) (-12.764,-41.081) (-4.909,-43.009)      13.6763
309     -5.65581 -31.22635   4.88380 -17.69243 -45.96388 -38.10002       (-0.772,-26.343) (-12.809,-41.080) (-4.884,-42.984)      13.6423
310     -5.64918 -31.18848   4.85817 -17.71174 -45.93779 -38.10046       (-0.791,-26.330) (-12.854,-41.080) (-4.858,-42.959)      13.6085
311     -5.64255 -31.15062   4.83253 -17.73106 -45.91169 -38.10090       (-0.810,-26.318) (-12.899,-41.079) (-4.833,-42.933)      13.5749
312     -5.63592 -31.11276   4.80689 -17.75037 -45.88559 -38.10134       (-0.829,-26.306) (-12.943,-41.079) (-4.807,-42.908)      13.5414
313     -5.62929 -31.07490   4.78126 -17.76969 -45.85950 -38.10178       (-0.848,-26.294) (-12.988,-41.078) (-4.781,-42.883)      13.5082
314     -5.62266 -31.03703   4.75562 -17.78900 -45.83340 -38.10222       (-0.867,-26.281) (-13.033,-41.078) (-4.756,-42.858)      13.4752
315     -5.61603 -30.99917   4.72998 -17.80832 -45.80730 -38.10266       (-0.886,-26.269) (-13.078,-41.077) (-4.730,-42.833)      13.4424
316     -5.60940 -30.96131   4.70435 -17.82763 -45.78121 -38.10310       (-0.905,-26.257) (-13.123,-41.077) (-4.704,-42.807)      13.4098
317     -5.60277 -30.92345   4.67871 -17.84695 -45.75511 -38.10355       (-0.924,-26.245) (-13.168,-41.076) (-4.679,-42.782)      13.3774
318     -5.59614 -30.88558   4.65307 -17.86626 -45.72902 -38.10399       (-0.943,-26.233) (-13.213,-41.076) (-4.653,-42.757)      13.3452
319     -5.58951 -30.84772   4.62744 -17.88558 -45.70292 -38.10443       (-0.962,-26.220) (-13.258,-41.075) (-4.627,-42.732)      13.3132
320     -5.58288 -30.80986   4.60180 -17.90489 -45.67682 -38.10487       (-0.981,-26.208) (-13.303,-41.075) (-4.602,-42.707)      13.2815
321     -5.57625 -30.77200   4.57616 -17.92421 -45.65073 -38.10531       (-1.000,-26.196) (-13.348,-41.075) (-4.576,-42.681)      13.2499
322     -5.56962 -30.73413   4.55053 -17.94352 -45.62463 -38.10575       (-1.019,-26.184) (-13.393,-41.074) (-4.551,-42.656)      13.2186
323     -5.56299 -30.69627   4.52489 -17.96283 -45.59853 -38.10619       (-1.038,-26.171) (-13.438,-41.074) (-4.525,-42.631)      13.1875
324     -5.55636 -30.65841   4.49925 -17.98215 -45.57244 -38.10663       (-1.057,-26.159) (-13.483,-41.073) (-4.499,-42.606)      13.1566
325     -5.54973 -30.62055   4.47362 -18.00146 -45.54634 -38.10707       (-1.076,-26.147) (-13.528,-41.073) (-4.474,-42.581)      13.1259
326     -5.54310 -30.58268   4.44798 -18.02078 -45.52025 -38.10751       (-1.095,-26.135) (-13.573,-41.072) (-4.448,-42.555)      13.0954
327     -5.53647 -30.54482   4.42234 -18.04009 -45.49415 -38.10795       (-1.114,-26.122) (-13.618,-41.072) (-4.422,-42.530)      13.0651
328     -5.52984 -30.50696   4.39671 -18.05941 -45.46805 -38.10839       (-1.133,-26.110) (-13.663,-41.071) (-4.397,-42.505)      13.0351
329     -5.52321 -30.46910   4.37107 -18.07872 -45.44196 -38.10884       (-1.152,-26.098) (-13.708,-41.071) (-4.371,-42.480)      13.0053
330     -5.51659 -30.43123   4.34543 -18.09804 -45.41586 -38.10928       (-1.171,-26.086) (-13.753,-41.070) (-4.345,-42.455)      12.9757
331     -5.50996 -30.39337   4.31979 -18.11735 -45.38977 -38.10972       (-1.190,-26.074) (-13.798,-41.070) (-4.320,-42.430)      12.9464
332     -5.50333 -30.35551   4.29416 -18.13667 -45.36367 -38.11016       (-1.209,-26.061) (-13.843,-41.070) (-4.294,-42.404)      12.9173
333     -5.49670 -30.31765   4.26852 -18.15598 -45.33757 -38.11060       (-1.228,-26.049) (-13.887,-41.069) (-4.269,-42.379)      12.8884
334     -5.49007 -30.27978   4.24288 -18.17530 -45.31148 -38.11104       (-1.247,-26.037) (-13.932,-41.069) (-4.243,-42.354)      12.8597
335     -5.48344 -30.24192   4.21725 -18.19461 -45.28538 -38.11148       (-1.266,-26.025) (-13.977,-41.068) (-4.217,-42.329)      12.8313
336     -5.47681 -30.20406   4.19161 -18.21393 -45.25928 -38.11192       (-1.285,-26.012) (-14.022,-41.068) (-4.192,-42.304)      12.8031
337     -5.47018 -30.16620   4.16597 -18.23324 -45.23319 -38.11236       (-1.304,-26.000) (-14.067,-41.067) (-4.166,-42.278)      12.7752
338     -5.46355 -30.12833   4.14034 -18.25256 -45.20709 -38.11280       (-1.323,-25.988) (-14.112,-41.067) (-4.140,-42.253)      12.7475
339     -5.45692 -30.09047   4.11470 -18.27187 -45.18100 -38.11324       (-1.342,-25.976) (-14.157,-41.066) (-4.115,-42.228)      12.72
340     -5.45029 -30.05261   4.08906 -18.29119 -45.15490 -38.11368       (-1.361,-25.964) (-14.202,-41.066) (-4.089,-42.203)      12.6928
341     -5.44366 -30.01475   4.06343 -18.31050 -45.12880 -38.11412       (-1.380,-25.951) (-14.247,-41.065) (-4.063,-42.178)      12.6658
342     -5.43703 -29.97688   4.03779 -18.32982 -45.10271 -38.11457       (-1.399,-25.939) (-14.292,-41.065) (-4.038,-42.152)      12.6391
343     -5.43040 -29.93902   4.01215 -18.34913 -45.07661 -38.11501       (-1.418,-25.927) (-14.337,-41.064) (-4.012,-42.127)      12.6126
344     -5.42377 -29.90116   3.98652 -18.36844 -45.05051 -38.11545       (-1.437,-25.915) (-14.382,-41.064) (-3.987,-42.102)      12.5863
345     -5.41714 -29.86330   3.96088 -18.38776 -45.02442 -38.11589       (-1.456,-25.902) (-14.427,-41.064) (-3.961,-42.077)      12.5603
346     -5.41051 -29.82543   3.93524 -18.40707 -44.99832 -38.11633       (-1.475,-25.890) (-14.472,-41.063) (-3.935,-42.052)      12.5346
347     -5.40388 -29.78757   3.90961 -18.42639 -44.97223 -38.11677       (-1.494,-25.878) (-14.517,-41.063) (-3.910,-42.026)      12.5091
348     -5.39725 -29.74971   3.88397 -18.44570 -44.94613 -38.11721       (-1.513,-25.866) (-14.562,-41.062) (-3.884,-42.001)      12.4839
349     -5.39062 -29.71185   3.85833 -18.46502 -44.92003 -38.11765       (-1.532,-25.854) (-14.607,-41.062) (-3.858,-41.976)      12.4589
350     -5.38399 -29.67398   3.83270 -18.48433 -44.89394 -38.11809       (-1.551,-25.841) (-14.652,-41.061) (-3.833,-41.951)      12.4342
351     -5.37736 -29.63612   3.80706 -18.50365 -44.86784 -38.11853       (-1.570,-25.829) (-14.697,-41.061) (-3.807,-41.926)      12.4097
352     -5.37073 -29.59826   3.78142 -18.52296 -44.84175 -38.11897       (-1.589,-25.817) (-14.742,-41.060) (-3.781,-41.900)      12.3855
353     -5.36410 -29.56040   3.75579 -18.54228 -44.81565 -38.11941       (-1.608,-25.805) (-14.786,-41.060) (-3.756,-41.875)      12.3616
354     -5.35748 -29.52253   3.73015 -18.56159 -44.78955 -38.11985       (-1.627,-25.792) (-14.831,-41.059) (-3.730,-41.850)      12.3379
355     -5.35085 -29.48467   3.70451 -18.58091 -44.76346 -38.12030       (-1.646,-25.780) (-14.876,-41.059) (-3.705,-41.825)      12.3145
356     -5.34422 -29.44681   3.67888 -18.60022 -44.73736 -38.12074       (-1.665,-25.768) (-14.921,-41.058) (-3.679,-41.800)      12.2913
357     -5.33759 -29.40895   3.65324 -18.61954 -44.71126 -38.12118       (-1.684,-25.756) (-14.966,-41.058) (-3.653,-41.774)      12.2685
358     -5.33096 -29.37108   3.62760 -18.63885 -44.68517 -38.12162       (-1.703,-25.743) (-15.011,-41.058) (-3.628,-41.749)      12.2458
359     -5.32433 -29.33322   3.60197 -18.65817 -44.65907 -38.12206       (-1.722,-25.731) (-15.056,-41.057) (-3.602,-41.724)      12.2235
360     -5.31770 -29.29536   3.57633 -18.67748 -44.63298 -38.12250       (-1.741,-25.719) (-15.101,-41.057) (-3.576,-41.699)      12.2014
361     -5.31107 -29.25750   3.55069 -18.69680 -44.60688 -38.12294       (-1.760,-25.707) (-15.146,-41.056) (-3.551,-41.674)      12.1797
362     -5.30444 -29.21963   3.52506 -18.71611 -44.58078 -38.12338       (-1.779,-25.695) (-15.191,-41.056) (-3.525,-41.648)      12.1581
363     -5.29781 -29.18177   3.49942 -18.73542 -44.55469 -38.12382       (-1.798,-25.682) (-15.236,-41.055) (-3.499,-41.623)      12.1369
364     -5.29118 -29.14391   3.47378 -18.75474 -44.52859 -38.12426       (-1.817,-25.670) (-15.281,-41.055) (-3.474,-41.598)      12.1159
365     -5.28455 -29.10605   3.44814 -18.77405 -44.50249 -38.12470       (-1.836,-25.658) (-15.326,-41.054) (-3.448,-41.573)      12.0953
