Fol_2018-05-05.05_22_00.1_.txt     Output is probe cell, reduced cell, NCDist distance between
58     -7.55897  18.06725 -10.95886 -114.02146 -91.67428 -120.89220       (-7.559,-85.446) (-92.317,-99.233) (-3.400,-10.508)      70.4964
59     -8.44826  17.60340 -12.07192 -112.47482 -89.67194 -119.53906       (-8.448,-85.716) (-92.781,-98.120) (-3.624,-9.155)      69.8882
60     -9.33755  17.13955 -13.18497 -110.92818 -87.66959 -118.18592       (-9.338,-85.987) (-93.244,-97.007) (-3.847,-7.802)      69.3352
61    -10.22685  16.67570 -14.29802 -109.38155 -85.66725 -116.83278       (-10.227,-86.257) (-93.708,-95.894) (-4.071,-6.449)      68.8389
62    -11.11614  16.21186 -15.41107 -107.83491 -83.66491 -115.47964       (-11.116,-86.527) (-94.172,-94.781) (-4.295,-5.096)      68.4003
63    -12.00543  15.74801 -16.52412 -106.28827 -81.66257 -114.12650       (-12.005,-86.798) (-94.636,-93.668) (-4.519,-3.743)      67.7964
64    -12.89472  15.28416 -17.63717 -104.74163 -79.66022 -112.77337       (-12.895,-87.068) (-95.100,-92.555) (-4.742,-2.389)      67.0666
65    -13.78401  14.82031 -18.75023 -103.19499 -77.65788 -111.42023       (-13.784,-87.338) (-95.564,-91.442) (-4.966,-1.036)      66.3921
66    -14.67330  14.35647 -19.86328 -101.64836 -75.65554 -110.06709       (-95.711,-87.292) (-14.356,-90.012) (-5.507,-0.317)      65.6487
67    -15.56259  13.89262 -20.97633 -100.10172 -73.65320 -108.71395       (-94.821,-86.209) (-13.893,-87.546) (-7.084,-1.670)      63.408
68    -16.45188  13.42877 -22.08938 -98.55508 -71.65085 -107.36081       (-93.932,-85.126) (-13.429,-85.080) (-8.661,-3.023)      61.2908
69    -17.34117  12.96492 -23.20243 -97.00844 -69.64851 -106.00767       (-93.043,-84.044) (-12.965,-82.613) (-10.238,-4.376)      59.3102
70    -18.23046  12.50108 -24.31548 -95.46180 -67.64617 -104.65454       (-92.153,-82.961) (-12.501,-80.147) (-11.814,-5.729)      57.4804
71    -19.11975  12.03723 -25.42854 -93.91517 -65.64382 -103.30140       (-91.264,-81.878) (-12.037,-77.681) (-13.391,-7.083)      55.8162
72    -20.00904  11.57338 -26.54159 -92.36853 -63.64148 -101.94826       (-90.375,-80.795) (-11.573,-75.215) (-14.968,-8.436)      54.3328
73    -20.89834  11.10953 -27.65464 -90.82189 -61.63914 -100.59512       (-89.486,-79.712) (-11.110,-72.749) (-16.545,-9.789)      53.0455
74    -21.78763  10.64569 -28.76769 -89.27525 -59.63680 -99.24198       (-88.596,-78.630) (-10.646,-70.282) (-18.122,-11.142)      51.9687
75    -22.67692  10.18184 -29.88074 -87.72861 -57.63445 -97.88885       (-87.707,-77.547) (-10.182,-67.816) (-19.699,-12.495)      51.1157
76    -23.56621   9.71799 -30.99379 -86.18198 -55.63211 -96.53571       (-86.818,-76.464) (-9.718,-65.350) (-21.276,-13.848)      50.498
77    -24.45550   9.25414 -32.10685 -84.63534 -53.62977 -95.18257       (-85.928,-75.381) (-9.254,-62.884) (-22.853,-15.201)      50.1243
78    -25.34479   8.79030 -33.21990 -83.08870 -51.62743 -93.82943       (-85.039,-74.298) (-8.790,-60.418) (-24.430,-16.554)      49.9999
79    -26.23408   8.32645 -34.33295 -81.54206 -49.62508 -92.47629       (-84.150,-73.216) (-8.326,-57.952) (-26.006,-17.908)      50.1267
80    -27.12337   7.86260 -35.44600 -79.99542 -47.62274 -91.12315       (-83.261,-72.133) (-7.863,-55.485) (-27.583,-19.261)      50.503
81    -28.01266   7.39875 -36.55905 -78.44879 -45.62040 -89.77002       (-82.371,-71.050) (-7.399,-53.019) (-29.160,-20.614)      51.123
82    -28.90195   6.93491 -37.67210 -76.90215 -43.61806 -88.41688       (-81.482,-69.967) (-6.935,-50.553) (-30.737,-21.967)      51.9782
83    -29.79124   6.47106 -38.78516 -75.35551 -41.61571 -87.06374       (-80.593,-68.884) (-6.471,-48.087) (-32.314,-23.320)      51.5562
84    -30.68054   6.00721 -39.89821 -73.80887 -39.61337 -85.71060       (-79.703,-67.802) (-6.007,-45.621) (-33.891,-24.673)      48.044
85    -31.56983   5.54337 -41.01126 -72.26223 -37.61103 -84.35746       (-78.814,-66.719) (-5.543,-43.154) (-35.468,-26.026)      44.5373
86    -32.45912   5.07952 -42.12431 -70.71560 -35.60869 -83.00432       (-77.925,-65.636) (-5.080,-40.688) (-37.045,-27.380)      41.0374
87    -33.34841   4.61567 -43.23736 -69.16896 -33.60634 -81.65119       (-77.036,-64.553) (-4.616,-38.222) (-38.622,-28.733)      37.5463
88    -34.23770   4.15182 -44.35041 -67.62232 -31.60400 -80.29805       (-76.146,-63.470) (-4.152,-35.756) (-40.199,-30.086)      34.0666
89    -35.12699   3.68798 -45.46347 -66.07568 -29.60166 -78.94491       (-75.257,-62.388) (-3.688,-33.290) (-41.775,-31.439)      30.6023
90    -36.01628   3.22413 -46.57652 -64.52904 -27.59932 -77.59177       (-74.368,-61.305) (-3.224,-30.823) (-43.352,-32.792)      27.1592
91    -36.90557   2.76028 -47.68957 -62.98241 -25.59697 -76.23863       (-73.478,-60.222) (-2.760,-28.357) (-44.929,-34.145)      23.7466
92    -37.79486   2.29643 -48.80262 -61.43577 -23.59463 -74.88549       (-72.589,-59.139) (-2.296,-25.891) (-46.506,-35.498)      20.3798
93    -38.68415   1.83259 -49.91567 -59.88913 -21.59229 -73.53236       (-71.700,-58.057) (-1.833,-23.425) (-48.083,-36.852)      17.086
94    -39.57344   1.36874 -51.02872 -58.34249 -19.58995 -72.17922       (-70.810,-56.974) (-1.369,-20.959) (-49.660,-38.205)      13.9168
95    -40.46273   0.90489 -52.14178 -56.79585 -17.58760 -70.82608       (-69.921,-55.891) (-0.905,-18.492) (-51.237,-39.558)      10.981
96    -41.35203   0.44104 -53.25483 -55.24922 -15.58526 -69.47294       (-69.032,-54.808) (-0.441,-16.026) (-52.814,-40.911)      8.52314
97    -42.24132  -0.02280 -54.36788 -53.70258 -13.58292 -68.11980       (-42.241,-53.703) (-0.023,-13.583) (-54.368,-68.120)      6.47374
98    -43.13061  -0.48665 -55.48093 -52.15594 -11.58058 -66.76666       (-43.131,-52.156) (-0.487,-11.581) (-55.481,-66.767)      3.23687
99    -44.01990  -0.95050 -56.59398 -50.60930  -9.57823 -65.41353       (-44.020,-50.609) (-0.950,-9.578) (-56.594,-65.414)      1.90735e-06
