Fol_2018-03-05.14_02_24.105_.txt     Output is probe cell, reduced cell, NCDist distance between
19    -11.91181 -43.95567 -26.05112   4.38467  -1.74097  -3.62604       (-27.630,-0.224) (-18.269,-0.455) (-18.177,-0.303)      0.215373
20    -11.92773 -43.92938 -26.04297   4.37999  -1.73975  -3.62258       (-27.637,-0.225) (-18.273,-0.451) (-18.183,-0.307)      0.226709
21    -11.94365 -43.90309 -26.03481   4.37531  -1.73853  -3.61913       (-27.643,-0.226) (-18.277,-0.446) (-18.189,-0.310)      0.238044
22    -11.95957 -43.87680 -26.02666   4.37063  -1.73731  -3.61567       (-27.649,-0.227) (-18.281,-0.441) (-18.195,-0.314)      0.24938
23    -11.97548 -43.85051 -26.01851   4.36596  -1.73608  -3.61221       (-27.655,-0.229) (-18.286,-0.437) (-18.201,-0.317)      0.260715
24    -11.99140 -43.82422 -26.01036   4.36128  -1.73486  -3.60875       (-27.662,-0.230) (-18.290,-0.432) (-18.207,-0.321)      0.27205
25    -12.00732 -43.79793 -26.00220   4.35660  -1.73364  -3.60530       (-27.668,-0.231) (-18.294,-0.427) (-18.213,-0.324)      0.283386
26    -12.02324 -43.77164 -25.99405   4.35192  -1.73242  -3.60184       (-27.674,-0.232) (-18.298,-0.423) (-18.219,-0.328)      0.294721
27    -12.03916 -43.74535 -25.98590   4.34724  -1.73120  -3.59838       (-27.680,-0.233) (-18.302,-0.418) (-18.225,-0.331)      0.306057
28    -12.05507 -43.71906 -25.97774   4.34256  -1.72998  -3.59492       (-27.687,-0.235) (-18.306,-0.413) (-18.231,-0.334)      0.317392
29    -12.07099 -43.69277 -25.96959   4.33788  -1.72876  -3.59147       (-27.693,-0.236) (-18.310,-0.409) (-18.238,-0.338)      0.328728
30    -12.08691 -43.66647 -25.96144   4.33320  -1.72754  -3.58801       (-27.699,-0.237) (-18.314,-0.404) (-18.244,-0.341)      0.340063
31    -12.10283 -43.64018 -25.95328   4.32853  -1.72632  -3.58455       (-27.705,-0.238) (-18.318,-0.399) (-18.250,-0.345)      0.351398
32    -12.11875 -43.61389 -25.94513   4.32385  -1.72509  -3.58109       (-27.712,-0.240) (-18.323,-0.394) (-18.256,-0.348)      0.362734
33    -12.13466 -43.58760 -25.93698   4.31917  -1.72387  -3.57764       (-27.718,-0.241) (-18.327,-0.390) (-18.262,-0.352)      0.374069
34    -12.15058 -43.56131 -25.92882   4.31449  -1.72265  -3.57418       (-27.724,-0.242) (-18.331,-0.385) (-18.268,-0.355)      0.385405
35    -12.16650 -43.53502 -25.92067   4.30981  -1.72143  -3.57072       (-27.730,-0.243) (-18.335,-0.380) (-18.274,-0.359)      0.39674
36    -12.18242 -43.50873 -25.91252   4.30513  -1.72021  -3.56726       (-27.737,-0.244) (-18.339,-0.376) (-18.280,-0.362)      0.408076
37    -12.19834 -43.48244 -25.90436   4.30045  -1.71899  -3.56381       (-27.743,-0.246) (-18.343,-0.371) (-18.286,-0.366)      0.419411
38    -12.21425 -43.45615 -25.89621   4.29577  -1.71777  -3.56035       (-27.749,-0.247) (-18.347,-0.366) (-18.292,-0.369)      0.430746
39    -12.23017 -43.42986 -25.88806   4.29109  -1.71655  -3.55689       (-27.755,-0.248) (-18.351,-0.362) (-18.298,-0.372)      0.442082
40    -12.24609 -43.40357 -25.87990   4.28642  -1.71532  -3.55343       (-27.762,-0.249) (-18.356,-0.357) (-18.305,-0.376)      0.453417
41    -12.26201 -43.37728 -25.87175   4.28174  -1.71410  -3.54998       (-27.768,-0.251) (-18.360,-0.352) (-18.311,-0.379)      0.460609
42    -12.27793 -43.35099 -25.86360   4.27706  -1.71288  -3.54652       (-27.774,-0.252) (-18.364,-0.348) (-18.317,-0.383)      0.466181
43    -12.29384 -43.32470 -25.85544   4.27238  -1.71166  -3.54306       (-27.780,-0.253) (-18.368,-0.343) (-18.323,-0.386)      0.47196
44    -12.30976 -43.29841 -25.84729   4.26770  -1.71044  -3.53960       (-27.787,-0.254) (-18.372,-0.338) (-18.329,-0.390)      0.477938
45    -12.32568 -43.27211 -25.83914   4.26302  -1.70922  -3.53615       (-27.793,-0.255) (-18.376,-0.334) (-18.335,-0.393)      0.484108
46    -12.34160 -43.24582 -25.83098   4.25834  -1.70800  -3.53269       (-27.799,-0.257) (-18.380,-0.329) (-18.341,-0.397)      0.490461
47    -12.35752 -43.21953 -25.82283   4.25366  -1.70678  -3.52923       (-27.805,-0.258) (-18.384,-0.324) (-18.347,-0.400)      0.496993
48    -12.37343 -43.19324 -25.81468   4.24899  -1.70556  -3.52577       (-27.812,-0.259) (-18.388,-0.320) (-18.353,-0.404)      0.503694
49    -12.38935 -43.16695 -25.80652   4.24431  -1.70433  -3.52232       (-27.818,-0.260) (-18.393,-0.315) (-18.359,-0.407)      0.51056
50    -12.40527 -43.14066 -25.79837   4.23963  -1.70311  -3.51886       (-27.824,-0.262) (-18.397,-0.310) (-18.365,-0.411)      0.517582
51    -12.42119 -43.11437 -25.79022   4.23495  -1.70189  -3.51540       (-27.830,-0.263) (-18.401,-0.306) (-18.371,-0.414)      0.524756
52    -12.43711 -43.08808 -25.78206   4.23027  -1.70067  -3.51194       (-27.837,-0.264) (-18.405,-0.301) (-18.378,-0.417)      0.532074
53    -12.45302 -43.06179 -25.77391   4.22559  -1.69945  -3.50849       (-27.843,-0.265) (-18.409,-0.296) (-18.384,-0.421)      0.539531
54    -12.46894 -43.03550 -25.76576   4.22091  -1.69823  -3.50503       (-27.849,-0.266) (-18.413,-0.292) (-18.390,-0.424)      0.547122
55    -12.48486 -43.00921 -25.75760   4.21623  -1.69701  -3.50157       (-27.855,-0.268) (-18.417,-0.287) (-18.396,-0.428)      0.55484
56    -12.50078 -42.98292 -25.74945   4.21156  -1.69579  -3.49811       (-27.862,-0.269) (-18.421,-0.282) (-18.402,-0.431)      0.562681
57    -12.51670 -42.95663 -25.74130   4.20688  -1.69456  -3.49466       (-27.868,-0.270) (-18.426,-0.278) (-18.408,-0.435)      0.570639
58    -12.53261 -42.93034 -25.73315   4.20220  -1.69334  -3.49120       (-27.874,-0.271) (-18.430,-0.273) (-18.414,-0.438)      0.57871
59    -12.54853 -42.90404 -25.72499   4.19752  -1.69212  -3.48774       (-27.880,-0.273) (-18.434,-0.268) (-18.420,-0.442)      0.586888
60    -12.56445 -42.87775 -25.71684   4.19284  -1.69090  -3.48428       (-27.887,-0.274) (-18.438,-0.263) (-18.426,-0.445)      0.595171
61    -12.58037 -42.85146 -25.70869   4.18816  -1.68968  -3.48082       (-27.893,-0.275) (-18.442,-0.259) (-18.432,-0.449)      0.603552
62    -12.59629 -42.82517 -25.70053   4.18348  -1.68846  -3.47737       (-27.899,-0.276) (-18.446,-0.254) (-18.438,-0.452)      0.612029
63    -12.61220 -42.79888 -25.69238   4.17880  -1.68724  -3.47391       (-27.905,-0.277) (-18.450,-0.249) (-18.445,-0.455)      0.620597
64    -12.62812 -42.77259 -25.68423   4.17413  -1.68602  -3.47045       (-27.912,-0.279) (-18.454,-0.245) (-18.451,-0.459)      0.629252
65    -12.64404 -42.74630 -25.67607   4.16945  -1.68479  -3.46699       (-27.918,-0.280) (-18.458,-0.240) (-18.457,-0.462)      0.637991
66    -12.65996 -42.72001 -25.66792   4.16477  -1.68357  -3.46354       (-27.924,-0.281) (-18.463,-0.235) (-18.463,-0.466)      0.646811
67    -12.67588 -42.69372 -25.65977   4.16009  -1.68235  -3.46008       (-27.931,-0.282) (-18.467,-0.231) (-18.469,-0.469)      0.655709
68    -12.69179 -42.66743 -25.65161   4.15541  -1.68113  -3.45662       (-27.937,-0.284) (-18.471,-0.226) (-18.475,-0.473)      0.66468
69    -12.70771 -42.64114 -25.64346   4.15073  -1.67991  -3.45316       (-27.943,-0.285) (-18.475,-0.221) (-18.481,-0.476)      0.673723
70    -12.72363 -42.61485 -25.63531   4.14605  -1.67869  -3.44971       (-27.949,-0.286) (-18.479,-0.217) (-18.487,-0.480)      0.682834
71    -12.73955 -42.58856 -25.62715   4.14137  -1.67747  -3.44625       (-27.956,-0.287) (-18.483,-0.212) (-18.493,-0.483)      0.692011
72    -12.75547 -42.56227 -25.61900   4.13670  -1.67625  -3.44279       (-27.962,-0.288) (-18.487,-0.207) (-18.499,-0.487)      0.701252
73    -12.77138 -42.53597 -25.61085   4.13202  -1.67503  -3.43933       (-27.968,-0.290) (-18.491,-0.203) (-18.505,-0.490)      0.710552
74    -12.78730 -42.50968 -25.60269   4.12734  -1.67380  -3.43588       (-27.974,-0.291) (-18.496,-0.198) (-18.512,-0.493)      0.719911
75    -12.80322 -42.48339 -25.59454   4.12266  -1.67258  -3.43242       (-27.981,-0.292) (-18.500,-0.193) (-18.518,-0.497)      0.729327
76    -12.81914 -42.45710 -25.58639   4.11798  -1.67136  -3.42896       (-27.987,-0.293) (-18.504,-0.189) (-18.524,-0.500)      0.738796
77    -12.83506 -42.43081 -25.57823   4.11330  -1.67014  -3.42550       (-27.993,-0.295) (-18.508,-0.184) (-18.530,-0.504)      0.748317
78    -12.85097 -42.40452 -25.57008   4.10862  -1.66892  -3.42205       (-27.999,-0.296) (-18.512,-0.179) (-18.536,-0.507)      0.757888
79    -12.86689 -42.37823 -25.56193   4.10394  -1.66770  -3.41859       (-28.006,-0.297) (-18.516,-0.175) (-18.542,-0.511)      0.767507
80    -12.88281 -42.35194 -25.55377   4.09927  -1.66648  -3.41513       (-28.012,-0.298) (-18.520,-0.170) (-18.548,-0.514)      0.777172
81    -12.89873 -42.32565 -25.54562   4.09459  -1.66526  -3.41167       (-28.018,-0.299) (-18.524,-0.165) (-18.554,-0.518)      0.786882
82    -12.91465 -42.29936 -25.53747   4.08991  -1.66403  -3.40822       (-28.024,-0.301) (-18.528,-0.161) (-18.560,-0.521)      0.796635
83    -12.93056 -42.27307 -25.52931   4.08523  -1.66281  -3.40476       (-28.031,-0.302) (-18.533,-0.156) (-18.566,-0.525)      0.806429
84    -12.94648 -42.24678 -25.52116   4.08055  -1.66159  -3.40130       (-28.037,-0.303) (-18.537,-0.151) (-18.572,-0.528)      0.816263
85    -12.96240 -42.22049 -25.51301   4.07587  -1.66037  -3.39784       (-28.043,-0.304) (-18.541,-0.147) (-18.579,-0.532)      0.826135
86    -12.97832 -42.19420 -25.50485   4.07119  -1.65915  -3.39439       (-28.049,-0.306) (-18.545,-0.142) (-18.585,-0.535)      0.836045
87    -12.99424 -42.16791 -25.49670   4.06651  -1.65793  -3.39093       (-28.056,-0.307) (-18.549,-0.137) (-18.591,-0.538)      0.845991
88    -13.01015 -42.14161 -25.48855   4.06184  -1.65671  -3.38747       (-28.062,-0.308) (-18.553,-0.132) (-18.597,-0.542)      0.855971
89    -13.02607 -42.11532 -25.48039   4.05716  -1.65549  -3.38401       (-28.068,-0.309) (-18.557,-0.128) (-18.603,-0.545)      0.865984
90    -13.04199 -42.08903 -25.47224   4.05248  -1.65426  -3.38056       (-28.074,-0.310) (-18.561,-0.123) (-18.609,-0.549)      0.87603
91    -13.05791 -42.06274 -25.46409   4.04780  -1.65304  -3.37710       (-28.081,-0.312) (-18.566,-0.118) (-18.615,-0.552)      0.886106
92    -13.07383 -42.03645 -25.45593   4.04312  -1.65182  -3.37364       (-28.087,-0.313) (-18.570,-0.114) (-18.621,-0.556)      0.896213
93    -13.08974 -42.01016 -25.44778   4.03844  -1.65060  -3.37018       (-28.093,-0.314) (-18.574,-0.109) (-18.627,-0.559)      0.906349
94    -13.10566 -41.98387 -25.43963   4.03376  -1.64938  -3.36673       (-28.099,-0.315) (-18.578,-0.104) (-18.633,-0.563)      0.916513
95    -13.12158 -41.95758 -25.43148   4.02908  -1.64816  -3.36327       (-28.106,-0.317) (-18.582,-0.100) (-18.639,-0.566)      0.926704
96    -13.13750 -41.93129 -25.42332   4.02441  -1.64694  -3.35981       (-28.112,-0.318) (-18.586,-0.095) (-18.645,-0.570)      0.936922
97    -13.15342 -41.90500 -25.41517   4.01973  -1.64572  -3.35635       (-28.118,-0.319) (-18.590,-0.090) (-18.652,-0.573)      0.947165
98    -13.16933 -41.87871 -25.40702   4.01505  -1.64450  -3.35290       (-28.124,-0.320) (-18.594,-0.086) (-18.658,-0.576)      0.957432
99    -13.18525 -41.85242 -25.39886   4.01037  -1.64327  -3.34944       (-28.131,-0.321) (-18.598,-0.081) (-18.664,-0.580)      0.967723
100    -13.20117 -41.82613 -25.39071   4.00569  -1.64205  -3.34598       (-28.137,-0.323) (-18.603,-0.076) (-18.670,-0.583)      0.978038
101    -13.21709 -41.79984 -25.38256   4.00101  -1.64083  -3.34252       (-28.143,-0.324) (-18.607,-0.072) (-18.676,-0.587)      0.988375
102    -13.23301 -41.77354 -25.37440   3.99633  -1.63961  -3.33906       (-28.149,-0.325) (-18.611,-0.067) (-18.682,-0.590)      0.998733
103    -13.24892 -41.74725 -25.36625   3.99165  -1.63839  -3.33561       (-28.156,-0.326) (-18.615,-0.062) (-18.688,-0.594)      1.00911
104    -13.26484 -41.72096 -25.35810   3.98698  -1.63717  -3.33215       (-28.162,-0.328) (-18.619,-0.058) (-18.694,-0.597)      1.01951
105    -13.28076 -41.69467 -25.34994   3.98230  -1.63595  -3.32869       (-28.168,-0.329) (-18.623,-0.053) (-18.700,-0.601)      1.02993
106    -13.29668 -41.66838 -25.34179   3.97762  -1.63473  -3.32523       (-28.174,-0.330) (-18.627,-0.048) (-18.706,-0.604)      1.04037
107    -13.31260 -41.64209 -25.33364   3.97294  -1.63350  -3.32178       (-28.181,-0.331) (-18.631,-0.044) (-18.712,-0.608)      1.05083
108    -13.32851 -41.61580 -25.32548   3.96826  -1.63228  -3.31832       (-28.187,-0.332) (-18.636,-0.039) (-18.719,-0.611)      1.0613
109    -13.34443 -41.58951 -25.31733   3.96358  -1.63106  -3.31486       (-28.193,-0.334) (-18.640,-0.034) (-18.725,-0.615)      1.0718
110    -13.36035 -41.56322 -25.30918   3.95890  -1.62984  -3.31140       (-28.199,-0.335) (-18.644,-0.030) (-18.731,-0.618)      1.08231
111    -13.37627 -41.53693 -25.30102   3.95422  -1.62862  -3.30795       (-28.206,-0.336) (-18.648,-0.025) (-18.737,-0.621)      1.09283
112    -13.39219 -41.51064 -25.29287   3.94955  -1.62740  -3.30449       (-28.212,-0.337) (-18.652,-0.020) (-18.743,-0.625)      1.10337
113    -13.40810 -41.48435 -25.28472   3.94487  -1.62618  -3.30103       (-28.218,-0.339) (-18.656,-0.015) (-18.749,-0.628)      1.11393
114    -13.42402 -41.45806 -25.27656   3.94019  -1.62496  -3.29757       (-28.224,-0.340) (-18.660,-0.011) (-18.755,-0.632)      1.12451
115    -13.43994 -41.43177 -25.26841   3.93551  -1.62373  -3.29412       (-28.231,-0.341) (-18.664,-0.006) (-18.761,-0.635)      1.13509
116    -13.45586 -41.40548 -25.26026   3.93083  -1.62251  -3.29066       (-28.237,-0.342) (-18.668,-0.001) (-18.767,-0.639)      1.1457
117    -13.47178 -41.37918 -25.25210   3.92615  -1.62129  -3.28720       (-18.770,-0.340) (-18.676,-0.003) (-28.240,-0.639)      1.15371
118    -13.48769 -41.35289 -25.24395   3.92147  -1.62007  -3.28374       (-18.772,-0.337) (-18.685,-0.008) (-28.242,-0.638)      1.16059
119    -13.50361 -41.32660 -25.23580   3.91679  -1.61885  -3.28029       (-18.773,-0.333) (-18.693,-0.013) (-28.243,-0.637)      1.16753
120    -13.51953 -41.30031 -25.22764   3.91212  -1.61763  -3.27683       (-18.774,-0.330) (-18.702,-0.017) (-28.245,-0.635)      1.17452
121    -13.53545 -41.27402 -25.21949   3.90744  -1.61641  -3.27337       (-18.776,-0.326) (-18.711,-0.022) (-28.246,-0.634)      1.18158
122    -13.55137 -41.24773 -25.21134   3.90276  -1.61519  -3.26991       (-18.777,-0.323) (-18.720,-0.027) (-28.248,-0.633)      1.18869
123    -13.56728 -41.22144 -25.20318   3.89808  -1.61397  -3.26646       (-18.779,-0.319) (-18.729,-0.031) (-28.249,-0.632)      1.19586
124    -13.58320 -41.19515 -25.19503   3.89340  -1.61274  -3.26300       (-18.780,-0.316) (-18.737,-0.036) (-28.251,-0.630)      1.20309
125    -13.59912 -41.16886 -25.18688   3.88872  -1.61152  -3.25954       (-18.781,-0.313) (-18.746,-0.041) (-28.253,-0.629)      1.21036
126    -13.61504 -41.14257 -25.17872   3.88404  -1.61030  -3.25608       (-18.783,-0.309) (-18.755,-0.045) (-28.254,-0.628)      1.21769
127    -13.63096 -41.11628 -25.17057   3.87936  -1.60908  -3.25263       (-18.784,-0.306) (-18.764,-0.050) (-28.256,-0.627)      1.22507
128    -13.64687 -41.08999 -25.16242   3.87469  -1.60786  -3.24917       (-18.786,-0.302) (-18.773,-0.055) (-28.257,-0.626)      1.23251
129    -13.66279 -41.06370 -25.15427   3.87001  -1.60664  -3.24571       (-18.787,-0.299) (-18.781,-0.059) (-28.259,-0.624)      1.23999
130    -13.67871 -41.03741 -25.14611   3.86533  -1.60542  -3.24225       (-18.788,-0.295) (-18.790,-0.064) (-28.261,-0.623)      1.24752
131    -13.69463 -41.01111 -25.13796   3.86065  -1.60420  -3.23880       (-18.790,-0.292) (-18.799,-0.069) (-28.262,-0.622)      1.2551
132    -13.71055 -40.98482 -25.12981   3.85597  -1.60297  -3.23534       (-18.791,-0.288) (-18.808,-0.073) (-28.264,-0.621)      1.26273
133    -13.72646 -40.95853 -25.12165   3.85129  -1.60175  -3.23188       (-18.793,-0.285) (-18.817,-0.078) (-28.265,-0.619)      1.2704
134    -13.74238 -40.93224 -25.11350   3.84661  -1.60053  -3.22842       (-18.794,-0.281) (-18.825,-0.083) (-28.267,-0.618)      1.27812
135    -13.75830 -40.90595 -25.10535   3.84193  -1.59931  -3.22497       (-18.796,-0.278) (-18.834,-0.087) (-28.268,-0.617)      1.28588
136    -13.77422 -40.87966 -25.09719   3.83726  -1.59809  -3.22151       (-18.797,-0.274) (-18.843,-0.092) (-28.270,-0.616)      1.29369
137    -13.79014 -40.85337 -25.08904   3.83258  -1.59687  -3.21805       (-18.798,-0.271) (-18.852,-0.097) (-28.272,-0.615)      1.30154
138    -13.80605 -40.82708 -25.08089   3.82790  -1.59565  -3.21459       (-18.800,-0.268) (-18.861,-0.101) (-28.273,-0.613)      1.30944
139    -13.82197 -40.80079 -25.07273   3.82322  -1.59443  -3.21114       (-18.801,-0.264) (-18.869,-0.106) (-28.275,-0.612)      1.31737
140    -13.83789 -40.77450 -25.06458   3.81854  -1.59321  -3.20768       (-18.803,-0.261) (-18.878,-0.111) (-28.276,-0.611)      1.32535
141    -13.85381 -40.74821 -25.05643   3.81386  -1.59198  -3.20422       (-18.804,-0.257) (-18.887,-0.116) (-28.278,-0.610)      1.33336
142    -13.86973 -40.72192 -25.04827   3.80918  -1.59076  -3.20076       (-18.805,-0.254) (-18.896,-0.120) (-28.279,-0.608)      1.34142
143    -13.88564 -40.69563 -25.04012   3.80450  -1.58954  -3.19730       (-18.807,-0.250) (-18.905,-0.125) (-28.281,-0.607)      1.34951
144    -13.90156 -40.66934 -25.03197   3.79983  -1.58832  -3.19385       (-18.808,-0.247) (-18.913,-0.130) (-28.283,-0.606)      1.35765
145    -13.91748 -40.64305 -25.02381   3.79515  -1.58710  -3.19039       (-18.810,-0.243) (-18.922,-0.134) (-28.284,-0.605)      1.36582
146    -13.93340 -40.61675 -25.01566   3.79047  -1.58588  -3.18693       (-18.811,-0.240) (-18.931,-0.139) (-28.286,-0.604)      1.37402
147    -13.94932 -40.59046 -25.00751   3.78579  -1.58466  -3.18347       (-18.812,-0.236) (-18.940,-0.144) (-28.287,-0.602)      1.38227
148    -13.96523 -40.56417 -24.99935   3.78111  -1.58344  -3.18002       (-18.814,-0.233) (-18.949,-0.148) (-28.289,-0.601)      1.39054
149    -13.98115 -40.53788 -24.99120   3.77643  -1.58221  -3.17656       (-18.815,-0.230) (-18.957,-0.153) (-28.290,-0.600)      1.39886
150    -13.99707 -40.51159 -24.98305   3.77175  -1.58099  -3.17310       (-18.817,-0.226) (-18.966,-0.158) (-28.292,-0.599)      1.4072
151    -14.01299 -40.48530 -24.97489   3.76707  -1.57977  -3.16964       (-18.818,-0.223) (-18.975,-0.162) (-28.294,-0.597)      1.41559
152    -14.02891 -40.45901 -24.96674   3.76240  -1.57855  -3.16619       (-18.820,-0.219) (-18.984,-0.167) (-28.295,-0.596)      1.424
153    -14.04482 -40.43272 -24.95859   3.75772  -1.57733  -3.16273       (-18.821,-0.216) (-18.993,-0.172) (-28.297,-0.595)      1.43036
154    -14.06074 -40.40643 -24.95043   3.75304  -1.57611  -3.15927       (-18.822,-0.212) (-19.001,-0.176) (-28.298,-0.594)      1.43571
155    -14.07666 -40.38014 -24.94228   3.74836  -1.57489  -3.15581       (-18.824,-0.209) (-19.010,-0.181) (-28.300,-0.593)      1.44111
156    -14.09258 -40.35385 -24.93413   3.74368  -1.57367  -3.15236       (-18.825,-0.205) (-19.019,-0.186) (-28.301,-0.591)      1.44657
157    -14.10850 -40.32756 -24.92597   3.73900  -1.57244  -3.14890       (-18.827,-0.202) (-19.028,-0.190) (-28.303,-0.590)      1.4521
158    -14.12441 -40.30127 -24.91782   3.73432  -1.57122  -3.14544       (-18.828,-0.198) (-19.037,-0.195) (-28.305,-0.589)      1.45768
159    -14.14033 -40.27498 -24.90967   3.72964  -1.57000  -3.14198       (-18.829,-0.195) (-19.045,-0.200) (-28.306,-0.588)      1.46333
160    -14.15625 -40.24868 -24.90151   3.72497  -1.56878  -3.13853       (-18.831,-0.191) (-19.054,-0.204) (-28.308,-0.586)      1.46903
161    -14.17217 -40.22239 -24.89336   3.72029  -1.56756  -3.13507       (-18.832,-0.188) (-19.063,-0.209) (-28.309,-0.585)      1.47479
162    -14.18809 -40.19610 -24.88521   3.71561  -1.56634  -3.13161       (-18.834,-0.185) (-19.072,-0.214) (-28.311,-0.584)      1.4806
163    -14.20400 -40.16981 -24.87706   3.71093  -1.56512  -3.12815       (-18.835,-0.181) (-19.080,-0.218) (-28.313,-0.583)      1.48647
164    -14.21992 -40.14352 -24.86890   3.70625  -1.56390  -3.12470       (-18.836,-0.178) (-19.089,-0.223) (-28.314,-0.582)      1.4924
165    -14.23584 -40.11723 -24.86075   3.70157  -1.56268  -3.12124       (-18.838,-0.174) (-19.098,-0.228) (-28.316,-0.580)      1.49838
166    -14.25176 -40.09094 -24.85260   3.69689  -1.56145  -3.11778       (-18.839,-0.171) (-19.107,-0.232) (-28.317,-0.579)      1.50442
167    -14.26768 -40.06465 -24.84444   3.69221  -1.56023  -3.11432       (-18.841,-0.167) (-19.116,-0.237) (-28.319,-0.578)      1.51051
168    -14.28359 -40.03836 -24.83629   3.68754  -1.55901  -3.11087       (-18.842,-0.164) (-19.124,-0.242) (-28.320,-0.577)      1.51665
169    -14.29951 -40.01207 -24.82814   3.68286  -1.55779  -3.10741       (-18.843,-0.160) (-19.133,-0.247) (-28.322,-0.575)      1.52285
170    -14.31543 -39.98578 -24.81998   3.67818  -1.55657  -3.10395       (-18.845,-0.157) (-19.142,-0.251) (-28.324,-0.574)      1.52909
171    -14.33135 -39.95949 -24.81183   3.67350  -1.55535  -3.10049       (-18.846,-0.153) (-19.151,-0.256) (-28.325,-0.573)      1.53539
172    -14.34727 -39.93320 -24.80368   3.66882  -1.55413  -3.09704       (-18.848,-0.150) (-19.160,-0.261) (-28.327,-0.572)      1.54174
173    -14.36318 -39.90691 -24.79552   3.66414  -1.55291  -3.09358       (-18.849,-0.147) (-19.168,-0.265) (-28.328,-0.571)      1.54813
174    -14.37910 -39.88062 -24.78737   3.65946  -1.55168  -3.09012       (-18.851,-0.143) (-19.177,-0.270) (-28.330,-0.569)      1.55458
175    -14.39502 -39.85432 -24.77922   3.65478  -1.55046  -3.08666       (-18.852,-0.140) (-19.186,-0.275) (-28.331,-0.568)      1.56107
176    -14.41094 -39.82803 -24.77106   3.65011  -1.54924  -3.08321       (-18.853,-0.136) (-19.195,-0.279) (-28.333,-0.567)      1.56761
177    -14.42686 -39.80174 -24.76291   3.64543  -1.54802  -3.07975       (-18.855,-0.133) (-19.204,-0.284) (-28.335,-0.566)      1.5742
178    -14.44277 -39.77545 -24.75476   3.64075  -1.54680  -3.07629       (-18.856,-0.129) (-19.212,-0.289) (-28.336,-0.564)      1.58084
179    -14.45869 -39.74916 -24.74660   3.63607  -1.54558  -3.07283       (-18.858,-0.126) (-19.221,-0.293) (-28.338,-0.563)      1.58752
180    -14.47461 -39.72287 -24.73845   3.63139  -1.54436  -3.06938       (-18.859,-0.122) (-19.230,-0.298) (-28.339,-0.562)      1.59425
181    -14.49053 -39.69658 -24.73030   3.62671  -1.54314  -3.06592       (-18.860,-0.119) (-19.239,-0.303) (-28.341,-0.561)      1.60102
