10PERCENT_2018-03-07.11_26_31.95_.txt     Output is probe cell, reduced cell, NCDist distance between
183    -21.30716   4.94044 -30.39872 -15.35634  -2.54637  -4.20639       (-0.734,-11.150) (-4.206,-24.724) (-6.753,-15.633)      6.37207
184    -21.28610   4.91984 -30.37349 -15.36414  -2.55049  -4.20686       (-0.713,-11.157) (-4.207,-24.741) (-6.757,-15.653)      6.40689
185    -21.26504   4.89925 -30.34826 -15.37193  -2.55462  -4.20733       (-0.692,-11.165) (-4.207,-24.757) (-6.762,-15.674)      6.44171
186    -21.24398   4.87866 -30.32303 -15.37973  -2.55874  -4.20780       (-0.671,-11.172) (-4.208,-24.774) (-6.767,-15.694)      6.47653
187    -21.22291   4.85806 -30.29779 -15.38753  -2.56287  -4.20827       (-0.650,-11.179) (-4.208,-24.790) (-6.771,-15.715)      6.51135
188    -21.20185   4.83747 -30.27256 -15.39533  -2.56699  -4.20874       (-0.629,-11.187) (-4.209,-24.806) (-6.776,-15.736)      6.54617
189    -21.18079   4.81687 -30.24733 -15.40312  -2.57112  -4.20920       (-0.608,-11.194) (-4.209,-24.823) (-6.780,-15.756)      6.58099
190    -21.15973   4.79628 -30.22209 -15.41092  -2.57524  -4.20967       (-0.587,-11.201) (-4.210,-24.839) (-6.785,-15.777)      6.61581
191    -21.13867   4.77569 -30.19686 -15.41872  -2.57937  -4.21014       (-0.566,-11.209) (-4.210,-24.856) (-6.790,-15.797)      6.65063
192    -21.11760   4.75509 -30.17163 -15.42651  -2.58349  -4.21061       (-0.544,-11.216) (-4.211,-24.872) (-6.794,-15.818)      6.68545
193    -21.09654   4.73450 -30.14640 -15.43431  -2.58762  -4.21108       (-0.523,-11.223) (-4.211,-24.888) (-6.799,-15.839)      6.72027
194    -21.07548   4.71391 -30.12116 -15.44211  -2.59174  -4.21154       (-0.502,-11.231) (-4.212,-24.905) (-6.803,-15.859)      6.75509
195    -21.05442   4.69331 -30.09593 -15.44991  -2.59587  -4.21201       (-0.481,-11.238) (-4.212,-24.921) (-6.808,-15.880)      6.78991
196    -21.03336   4.67272 -30.07070 -15.45770  -2.59999  -4.21248       (-0.460,-11.245) (-4.212,-24.938) (-6.812,-15.900)      6.82473
197    -21.01230   4.65212 -30.04546 -15.46550  -2.60412  -4.21295       (-0.439,-11.253) (-4.213,-24.954) (-6.817,-15.921)      6.85955
198    -20.99123   4.63153 -30.02023 -15.47330  -2.60824  -4.21342       (-0.418,-11.260) (-4.213,-24.971) (-6.822,-15.942)      6.89437
199    -20.97017   4.61094 -29.99500 -15.48110  -2.61237  -4.21388       (-0.397,-11.267) (-4.214,-24.987) (-6.826,-15.962)      6.92919
200    -20.94911   4.59034 -29.96977 -15.48889  -2.61649  -4.21435       (-0.376,-11.275) (-4.214,-25.003) (-6.831,-15.983)      6.96401
201    -20.92805   4.56975 -29.94453 -15.49669  -2.62062  -4.21482       (-0.355,-11.282) (-4.215,-25.020) (-6.835,-16.003)      6.99883
202    -20.90699   4.54916 -29.91930 -15.50449  -2.62474  -4.21529       (-0.334,-11.289) (-4.215,-25.036) (-6.840,-16.024)      7.03365
203    -20.88592   4.52856 -29.89407 -15.51228  -2.62887  -4.21576       (-0.313,-11.297) (-4.216,-25.053) (-6.845,-16.045)      7.06847
204    -20.86486   4.50797 -29.86883 -15.52008  -2.63299  -4.21622       (-0.292,-11.304) (-4.216,-25.069) (-6.849,-16.065)      7.10329
205    -20.84380   4.48738 -29.84360 -15.52788  -2.63712  -4.21669       (-0.271,-11.311) (-4.217,-25.086) (-6.854,-16.086)      7.13811
206    -20.82274   4.46678 -29.81837 -15.53568  -2.64124  -4.21716       (-0.250,-11.319) (-4.217,-25.102) (-6.858,-16.106)      7.17293
207    -20.80168   4.44619 -29.79314 -15.54347  -2.64537  -4.21763       (-0.229,-11.326) (-4.218,-25.118) (-6.863,-16.127)      7.20775
208    -20.78062   4.42559 -29.76790 -15.55127  -2.64949  -4.21810       (-0.207,-11.333) (-4.218,-25.135) (-6.868,-16.148)      7.24257
209    -20.75955   4.40500 -29.74267 -15.55907  -2.65362  -4.21856       (-0.186,-11.341) (-4.219,-25.151) (-6.872,-16.168)      7.27739
210    -20.73849   4.38441 -29.71744 -15.56687  -2.65774  -4.21903       (-0.165,-11.348) (-4.219,-25.168) (-6.877,-16.189)      7.31221
211    -20.71743   4.36381 -29.69220 -15.57466  -2.66187  -4.21950       (-0.144,-11.355) (-4.220,-25.184) (-6.881,-16.209)      7.34703
212    -20.69637   4.34322 -29.66697 -15.58246  -2.66599  -4.21997       (-0.123,-11.362) (-4.220,-25.201) (-6.886,-16.230)      7.38185
213    -20.67531   4.32263 -29.64174 -15.59026  -2.67012  -4.22044       (-0.102,-11.370) (-4.220,-25.217) (-6.891,-16.250)      7.41667
214    -20.65425   4.30203 -29.61651 -15.59805  -2.67424  -4.22091       (-0.081,-11.377) (-4.221,-25.233) (-6.895,-16.271)      7.45149
215    -20.63318   4.28144 -29.59127 -15.60585  -2.67837  -4.22137       (-0.060,-11.384) (-4.221,-25.250) (-6.900,-16.292)      7.48631
216    -20.61212   4.26084 -29.56604 -15.61365  -2.68249  -4.22184       (-0.039,-11.392) (-4.222,-25.266) (-6.904,-16.312)      7.52113
217    -20.59106   4.24025 -29.54081 -15.62145  -2.68662  -4.22231       (-0.018,-11.399) (-4.222,-25.283) (-6.909,-16.333)      7.55595
218    -20.57000   4.21966 -29.51557 -15.62924  -2.69074  -4.22278       (-0.003,-11.410) (-4.220,-6.910) (-25.296,-16.350)      7.58765
219    -20.54894   4.19906 -29.49034 -15.63704  -2.69487  -4.22325       (-0.024,-11.438) (-4.199,-6.894) (-25.291,-16.350)      7.60161
220    -20.52787   4.17847 -29.46511 -15.64484  -2.69899  -4.22371       (-0.045,-11.466) (-4.178,-6.877) (-25.287,-16.349)      7.61579
221    -20.50681   4.15788 -29.43988 -15.65264  -2.70311  -4.22418       (-0.066,-11.495) (-4.158,-6.861) (-25.282,-16.349)      7.63021
222    -20.48575   4.13728 -29.41464 -15.66043  -2.70724  -4.22465       (-0.087,-11.523) (-4.137,-6.845) (-25.277,-16.348)      7.64486
223    -20.46469   4.11669 -29.38941 -15.66823  -2.71136  -4.22512       (-0.108,-11.552) (-4.117,-6.828) (-25.273,-16.348)      7.65973
224    -20.44363   4.09609 -29.36418 -15.67603  -2.71549  -4.22559       (-0.129,-11.580) (-4.096,-6.812) (-25.268,-16.348)      7.67484
225    -20.42257   4.07550 -29.33894 -15.68382  -2.71961  -4.22605       (-0.151,-11.608) (-4.076,-6.795) (-25.263,-16.347)      7.69017
226    -20.40150   4.05491 -29.31371 -15.69162  -2.72374  -4.22652       (-0.172,-11.637) (-4.055,-6.779) (-25.259,-16.347)      7.70572
227    -20.38044   4.03431 -29.28848 -15.69942  -2.72786  -4.22699       (-0.193,-11.665) (-4.034,-6.762) (-25.254,-16.346)      7.7215
228    -20.35938   4.01372 -29.26325 -15.70722  -2.73199  -4.22746       (-0.214,-11.693) (-4.014,-6.746) (-25.250,-16.346)      7.7375
229    -20.33832   3.99313 -29.23801 -15.71501  -2.73611  -4.22793       (-0.235,-11.722) (-3.993,-6.729) (-25.245,-16.345)      7.75372
230    -20.31726   3.97253 -29.21278 -15.72281  -2.74024  -4.22839       (-0.256,-11.750) (-3.973,-6.713) (-25.240,-16.345)      7.77016
231    -20.29619   3.95194 -29.18755 -15.73061  -2.74436  -4.22886       (-0.277,-11.779) (-3.952,-6.696) (-25.236,-16.344)      7.78682
232    -20.27513   3.93134 -29.16231 -15.73841  -2.74849  -4.22933       (-0.298,-11.807) (-3.931,-6.680) (-25.231,-16.344)      7.80369
233    -20.25407   3.91075 -29.13708 -15.74620  -2.75261  -4.22980       (-0.319,-11.835) (-3.911,-6.663) (-25.226,-16.343)      7.82078
234    -20.23301   3.89016 -29.11185 -15.75400  -2.75674  -4.23027       (-0.340,-11.864) (-3.890,-6.647) (-25.222,-16.343)      7.83808
235    -20.21195   3.86956 -29.08662 -15.76180  -2.76086  -4.23074       (-0.361,-11.892) (-3.870,-6.630) (-25.217,-16.342)      7.8556
236    -20.19089   3.84897 -29.06138 -15.76959  -2.76499  -4.23120       (-0.382,-11.921) (-3.849,-6.614) (-25.212,-16.342)      7.87332
237    -20.16982   3.82838 -29.03615 -15.77739  -2.76911  -4.23167       (-0.403,-11.949) (-3.828,-6.597) (-25.208,-16.341)      7.89126
238    -20.14876   3.80778 -29.01092 -15.78519  -2.77324  -4.23214       (-0.424,-11.977) (-3.808,-6.581) (-25.203,-16.341)      7.9094
239    -20.12770   3.78719 -28.98568 -15.79299  -2.77736  -4.23261       (-0.445,-12.006) (-3.787,-6.565) (-25.198,-16.341)      7.92775
240    -20.10664   3.76660 -28.96045 -15.80078  -2.78149  -4.23308       (-0.466,-12.034) (-3.767,-6.548) (-25.194,-16.340)      7.9463
241    -20.08558   3.74600 -28.93522 -15.80858  -2.78561  -4.23354       (-0.488,-12.063) (-3.746,-6.532) (-25.189,-16.340)      7.96506
242    -20.06451   3.72541 -28.90999 -15.81638  -2.78974  -4.23401       (-0.509,-12.091) (-3.725,-6.515) (-25.185,-16.339)      7.98402
243    -20.04345   3.70481 -28.88475 -15.82417  -2.79386  -4.23448       (-0.530,-12.119) (-3.705,-6.499) (-25.180,-16.339)      8.00319
244    -20.02239   3.68422 -28.85952 -15.83197  -2.79799  -4.23495       (-0.551,-12.148) (-3.684,-6.482) (-25.175,-16.338)      8.02255
245    -20.00133   3.66363 -28.83429 -15.83977  -2.80211  -4.23542       (-0.572,-12.176) (-3.664,-6.466) (-25.171,-16.338)      8.0421
246    -19.98027   3.64303 -28.80905 -15.84757  -2.80624  -4.23588       (-0.593,-12.205) (-3.643,-6.449) (-25.166,-16.337)      8.06186
247    -19.95921   3.62244 -28.78382 -15.85536  -2.81036  -4.23635       (-0.614,-12.233) (-3.622,-6.433) (-25.161,-16.337)      8.08181
248    -19.93814   3.60185 -28.75859 -15.86316  -2.81449  -4.23682       (-0.635,-12.261) (-3.602,-6.416) (-25.157,-16.336)      8.10195
249    -19.91708   3.58125 -28.73336 -15.87096  -2.81861  -4.23729       (-0.656,-12.290) (-3.581,-6.400) (-25.152,-16.336)      8.12229
250    -19.89602   3.56066 -28.70812 -15.87876  -2.82274  -4.23776       (-0.677,-12.318) (-3.561,-6.383) (-25.147,-16.335)      8.14282
251    -19.87496   3.54006 -28.68289 -15.88655  -2.82686  -4.23822       (-0.698,-12.346) (-3.540,-6.367) (-25.143,-16.335)      8.16353
252    -19.85390   3.51947 -28.65766 -15.89435  -2.83099  -4.23869       (-0.719,-12.375) (-3.519,-6.350) (-25.138,-16.334)      8.18444
253    -19.83284   3.49888 -28.63242 -15.90215  -2.83511  -4.23916       (-0.740,-12.403) (-3.499,-6.334) (-25.134,-16.334)      8.20553
254    -19.81177   3.47828 -28.60719 -15.90994  -2.83924  -4.23963       (-0.761,-12.432) (-3.478,-6.318) (-25.129,-16.333)      8.2268
255    -19.79071   3.45769 -28.58196 -15.91774  -2.84336  -4.24010       (-0.782,-12.460) (-3.458,-6.301) (-25.124,-16.333)      8.24826
256    -19.76965   3.43710 -28.55672 -15.92554  -2.84748  -4.24056       (-0.803,-12.488) (-3.437,-6.285) (-25.120,-16.333)      8.26991
257    -19.74859   3.41650 -28.53149 -15.93334  -2.85161  -4.24103       (-0.825,-12.517) (-3.417,-6.268) (-25.115,-16.332)      8.29173
258    -19.72753   3.39591 -28.50626 -15.94113  -2.85573  -4.24150       (-0.846,-12.545) (-3.396,-6.252) (-25.110,-16.332)      8.31373
259    -19.70646   3.37531 -28.48103 -15.94893  -2.85986  -4.24197       (-0.867,-12.574) (-3.375,-6.235) (-25.106,-16.331)      8.33591
260    -19.68540   3.35472 -28.45579 -15.95673  -2.86398  -4.24244       (-0.888,-12.602) (-3.355,-6.219) (-25.101,-16.331)      8.35826
261    -19.66434   3.33413 -28.43056 -15.96453  -2.86811  -4.24291       (-0.909,-12.630) (-3.334,-6.202) (-25.096,-16.330)      8.38079
262    -19.64328   3.31353 -28.40533 -15.97232  -2.87223  -4.24337       (-0.930,-12.659) (-3.314,-6.186) (-25.092,-16.330)      8.4035
263    -19.62222   3.29294 -28.38009 -15.98012  -2.87636  -4.24384       (-0.951,-12.687) (-3.293,-6.169) (-25.087,-16.329)      8.42637
264    -19.60116   3.27235 -28.35486 -15.98792  -2.88048  -4.24431       (-0.972,-12.716) (-3.272,-6.153) (-25.083,-16.329)      8.44942
265    -19.58009   3.25175 -28.32963 -15.99571  -2.88461  -4.24478       (-0.993,-12.744) (-3.252,-6.136) (-25.078,-16.328)      8.47264
266    -19.55903   3.23116 -28.30440 -16.00351  -2.88873  -4.24525       (-1.014,-12.772) (-3.231,-6.120) (-25.073,-16.328)      8.49602
267    -19.53797   3.21056 -28.27916 -16.01131  -2.89286  -4.24571       (-1.035,-12.801) (-3.211,-6.103) (-25.069,-16.327)      8.51957
268    -19.51691   3.18997 -28.25393 -16.01911  -2.89698  -4.24618       (-1.056,-12.829) (-3.190,-6.087) (-25.064,-16.327)      8.54329
269    -19.49585   3.16938 -28.22870 -16.02690  -2.90111  -4.24665       (-1.077,-12.858) (-3.169,-6.070) (-25.059,-16.326)      8.56717
270    -19.47478   3.14878 -28.20346 -16.03470  -2.90523  -4.24712       (-1.098,-12.886) (-3.149,-6.054) (-25.055,-16.326)      8.59122
271    -19.45372   3.12819 -28.17823 -16.04250  -2.90936  -4.24759       (-1.119,-12.914) (-3.128,-6.038) (-25.050,-16.326)      8.61542
272    -19.43266   3.10760 -28.15300 -16.05030  -2.91348  -4.24805       (-1.140,-12.943) (-3.108,-6.021) (-25.045,-16.325)      8.63978
273    -19.41160   3.08700 -28.12777 -16.05809  -2.91761  -4.24852       (-1.162,-12.971) (-3.087,-6.005) (-25.041,-16.325)      8.66431
274    -19.39054   3.06641 -28.10253 -16.06589  -2.92173  -4.24899       (-1.183,-12.999) (-3.066,-5.988) (-25.036,-16.324)      8.68899
275    -19.36948   3.04582 -28.07730 -16.07369  -2.92586  -4.24946       (-1.204,-13.028) (-3.046,-5.972) (-25.031,-16.324)      8.71382
276    -19.34841   3.02522 -28.05207 -16.08148  -2.92998  -4.24993       (-1.225,-13.056) (-3.025,-5.955) (-25.027,-16.323)      8.73881
277    -19.32735   3.00463 -28.02683 -16.08928  -2.93411  -4.25039       (-1.246,-13.085) (-3.005,-5.939) (-25.022,-16.323)      8.76396
278    -19.30629   2.98403 -28.00160 -16.09708  -2.93823  -4.25086       (-1.267,-13.113) (-2.984,-5.922) (-25.018,-16.322)      8.78925
279    -19.28523   2.96344 -27.97637 -16.10488  -2.94236  -4.25133       (-1.288,-13.141) (-2.963,-5.906) (-25.013,-16.322)      8.8147
280    -19.26417   2.94285 -27.95114 -16.11267  -2.94648  -4.25180       (-1.309,-13.170) (-2.943,-5.889) (-25.008,-16.321)      8.84029
281    -19.24310   2.92225 -27.92590 -16.12047  -2.95061  -4.25227       (-1.330,-13.198) (-2.922,-5.873) (-25.004,-16.321)      8.86603
282    -19.22204   2.90166 -27.90067 -16.12827  -2.95473  -4.25274       (-1.351,-13.227) (-2.902,-5.856) (-24.999,-16.320)      8.89192
283    -19.20098   2.88107 -27.87544 -16.13607  -2.95886  -4.25320       (-1.372,-13.255) (-2.881,-5.840) (-24.994,-16.320)      8.91796
284    -19.17992   2.86047 -27.85020 -16.14386  -2.96298  -4.25367       (-1.393,-13.283) (-2.860,-5.823) (-24.990,-16.319)      8.94414
285    -19.15886   2.83988 -27.82497 -16.15166  -2.96711  -4.25414       (-1.414,-13.312) (-2.840,-5.807) (-24.985,-16.319)      8.97046
286    -19.13780   2.81928 -27.79974 -16.15946  -2.97123  -4.25461       (-1.435,-13.340) (-2.819,-5.791) (-24.980,-16.319)      8.99692
287    -19.11673   2.79869 -27.77451 -16.16725  -2.97536  -4.25508       (-1.456,-13.369) (-2.799,-5.774) (-24.976,-16.318)      9.02353
288    -19.09567   2.77810 -27.74927 -16.17505  -2.97948  -4.25554       (-1.477,-13.397) (-2.778,-5.758) (-24.971,-16.318)      9.05027
289    -19.07461   2.75750 -27.72404 -16.18285  -2.98361  -4.25601       (-1.499,-13.425) (-2.758,-5.741) (-24.967,-16.317)      9.07715
290    -19.05355   2.73691 -27.69881 -16.19065  -2.98773  -4.25648       (-1.520,-13.454) (-2.737,-5.725) (-24.962,-16.317)      9.10417
291    -19.03249   2.71632 -27.67357 -16.19844  -2.99186  -4.25695       (-1.541,-13.482) (-2.716,-5.708) (-24.957,-16.316)      9.13132
292    -19.01143   2.69572 -27.64834 -16.20624  -2.99598  -4.25742       (-1.562,-13.511) (-2.696,-5.692) (-24.953,-16.316)      9.15861
293    -18.99036   2.67513 -27.62311 -16.21404  -3.00010  -4.25788       (-1.583,-13.539) (-2.675,-5.675) (-24.948,-16.315)      9.18603
294    -18.96930   2.65453 -27.59788 -16.22184  -3.00423  -4.25835       (-1.604,-13.567) (-2.655,-5.659) (-24.943,-16.315)      9.21358
295    -18.94824   2.63394 -27.57264 -16.22963  -3.00835  -4.25882       (-1.625,-13.596) (-2.634,-5.642) (-24.939,-16.314)      9.24126
296    -18.92718   2.61335 -27.54741 -16.23743  -3.01248  -4.25929       (-1.646,-13.624) (-2.613,-5.626) (-24.934,-16.314)      9.26907
297    -18.90612   2.59275 -27.52218 -16.24523  -3.01660  -4.25976       (-1.667,-13.652) (-2.593,-5.609) (-24.929,-16.313)      9.29701
298    -18.88505   2.57216 -27.49694 -16.25302  -3.02073  -4.26022       (-1.688,-13.681) (-2.572,-5.593) (-24.925,-16.313)      9.32508
299    -18.86399   2.55157 -27.47171 -16.26082  -3.02485  -4.26069       (-1.709,-13.709) (-2.552,-5.576) (-24.920,-16.312)      9.35327
300    -18.84293   2.53097 -27.44648 -16.26862  -3.02898  -4.26116       (-1.730,-13.738) (-2.531,-5.560) (-24.916,-16.312)      9.38159
301    -18.82187   2.51038 -27.42125 -16.27642  -3.03310  -4.26163       (-1.751,-13.766) (-2.510,-5.543) (-24.911,-16.311)      9.41004
302    -18.80081   2.48978 -27.39601 -16.28421  -3.03723  -4.26210       (-1.772,-13.794) (-2.490,-5.527) (-24.906,-16.311)      9.4386
303    -18.77975   2.46919 -27.37078 -16.29201  -3.04135  -4.26256       (-1.793,-13.823) (-2.469,-5.511) (-24.902,-16.311)      9.46729
304    -18.75868   2.44860 -27.34555 -16.29981  -3.04548  -4.26303       (-1.814,-13.851) (-2.449,-5.494) (-24.897,-16.310)      9.49609
305    -18.73762   2.42800 -27.32031 -16.30760  -3.04960  -4.26350       (-1.835,-13.880) (-2.428,-5.478) (-24.892,-16.310)      9.52502
306    -18.71656   2.40741 -27.29508 -16.31540  -3.05373  -4.26397       (-1.857,-13.908) (-2.407,-5.461) (-24.888,-16.309)      9.55407
307    -18.69550   2.38682 -27.26985 -16.32320  -3.05785  -4.26444       (-1.878,-13.936) (-2.387,-5.445) (-24.883,-16.309)      9.58323
308    -18.67444   2.36622 -27.24462 -16.33100  -3.06198  -4.26491       (-1.899,-13.965) (-2.366,-5.428) (-24.878,-16.308)      9.61251
309    -18.65337   2.34563 -27.21938 -16.33879  -3.06610  -4.26537       (-1.920,-13.993) (-2.346,-5.412) (-24.874,-16.308)      9.6419
310    -18.63231   2.32504 -27.19415 -16.34659  -3.07023  -4.26584       (-1.941,-14.022) (-2.325,-5.395) (-24.869,-16.307)      9.67141
311    -18.61125   2.30444 -27.16892 -16.35439  -3.07435  -4.26631       (-1.962,-14.050) (-2.304,-5.379) (-24.864,-16.307)      9.70103
312    -18.59019   2.28385 -27.14368 -16.36219  -3.07848  -4.26678       (-1.983,-14.078) (-2.284,-5.362) (-24.860,-16.306)      9.73076
313    -18.56913   2.26325 -27.11845 -16.36998  -3.08260  -4.26725       (-2.004,-14.107) (-2.263,-5.346) (-24.855,-16.306)      9.7606
314    -18.54807   2.24266 -27.09322 -16.37778  -3.08673  -4.26771       (-2.025,-14.135) (-2.243,-5.329) (-24.851,-16.305)      9.79055
315    -18.52700   2.22207 -27.06799 -16.38558  -3.09085  -4.26818       (-2.046,-14.164) (-2.222,-5.313) (-24.846,-16.305)      9.82062
316    -18.50594   2.20147 -27.04275 -16.39337  -3.09498  -4.26865       (-2.067,-14.192) (-2.201,-5.296) (-24.841,-16.304)      9.85078
317    -18.48488   2.18088 -27.01752 -16.40117  -3.09910  -4.26912       (-2.088,-14.220) (-2.181,-5.280) (-24.837,-16.304)      9.88106
318    -18.46382   2.16029 -26.99229 -16.40897  -3.10323  -4.26959       (-2.109,-14.249) (-2.160,-5.264) (-24.832,-16.304)      9.91144
319    -18.44276   2.13969 -26.96705 -16.41677  -3.10735  -4.27005       (-2.130,-14.277) (-2.140,-5.247) (-24.827,-16.303)      9.94193
320    -18.42169   2.11910 -26.94182 -16.42456  -3.11148  -4.27052       (-2.151,-14.305) (-2.119,-5.231) (-24.823,-16.303)      9.97252
321    -18.40063   2.09850 -26.91659 -16.43236  -3.11560  -4.27099       (-2.172,-14.334) (-2.099,-5.214) (-24.818,-16.302)      10.0032
322    -18.37957   2.07791 -26.89136 -16.44016  -3.11973  -4.27146       (-2.194,-14.362) (-2.078,-5.198) (-24.813,-16.302)      10.034
323    -18.35851   2.05732 -26.86612 -16.44796  -3.12385  -4.27193       (-2.215,-14.391) (-2.057,-5.181) (-24.809,-16.301)      10.0649
324    -18.33745   2.03672 -26.84089 -16.45575  -3.12798  -4.27239       (-2.236,-14.419) (-2.037,-5.165) (-24.804,-16.301)      10.0959
325    -18.31639   2.01613 -26.81566 -16.46355  -3.13210  -4.27286       (-2.257,-14.447) (-2.016,-5.148) (-24.800,-16.300)      10.127
326    -18.29532   1.99554 -26.79042 -16.47135  -3.13623  -4.27333       (-2.278,-14.476) (-1.996,-5.132) (-24.795,-16.300)      10.1582
327    -18.27426   1.97494 -26.76519 -16.47914  -3.14035  -4.27380       (-2.299,-14.504) (-1.975,-5.115) (-24.790,-16.299)      10.1895
328    -18.25320   1.95435 -26.73996 -16.48694  -3.14447  -4.27427       (-2.320,-14.533) (-1.954,-5.099) (-24.786,-16.299)      10.2209
329    -18.23214   1.93375 -26.71473 -16.49474  -3.14860  -4.27473       (-2.341,-14.561) (-1.934,-5.082) (-24.781,-16.298)      10.2524
330    -18.21108   1.91316 -26.68949 -16.50254  -3.15272  -4.27520       (-2.362,-14.589) (-1.913,-5.066) (-24.776,-16.298)      10.284
331    -18.19001   1.89257 -26.66426 -16.51033  -3.15685  -4.27567       (-2.383,-14.618) (-1.893,-5.049) (-24.772,-16.297)      10.3156
332    -18.16895   1.87197 -26.63903 -16.51813  -3.16097  -4.27614       (-2.404,-14.646) (-1.872,-5.033) (-24.767,-16.297)      10.3474
333    -18.14789   1.85138 -26.61379 -16.52593  -3.16510  -4.27661       (-2.425,-14.675) (-1.851,-5.016) (-24.762,-16.297)      10.3793
334    -18.12683   1.83079 -26.58856 -16.53373  -3.16922  -4.27708       (-2.446,-14.703) (-1.831,-5.000) (-24.758,-16.296)      10.4112
335    -18.10577   1.81019 -26.56333 -16.54152  -3.17335  -4.27754       (-2.467,-14.731) (-1.810,-4.984) (-24.753,-16.296)      10.4432
336    -18.08471   1.78960 -26.53810 -16.54932  -3.17747  -4.27801       (-2.488,-14.760) (-1.790,-4.967) (-24.748,-16.295)      10.4754
337    -18.06364   1.76901 -26.51286 -16.55712  -3.18160  -4.27848       (-2.509,-14.788) (-1.769,-4.951) (-24.744,-16.295)      10.5076
338    -18.04258   1.74841 -26.48763 -16.56491  -3.18572  -4.27895       (-2.531,-14.817) (-1.748,-4.934) (-24.739,-16.294)      10.5399
339    -18.02152   1.72782 -26.46240 -16.57271  -3.18985  -4.27942       (-2.552,-14.845) (-1.728,-4.918) (-24.735,-16.294)      10.5723
340    -18.00046   1.70722 -26.43716 -16.58051  -3.19397  -4.27988       (-2.573,-14.873) (-1.707,-4.901) (-24.730,-16.293)      10.6048
341    -17.97940   1.68663 -26.41193 -16.58831  -3.19810  -4.28035       (-2.594,-14.902) (-1.687,-4.885) (-24.725,-16.293)      10.6374
342    -17.95834   1.66604 -26.38670 -16.59610  -3.20222  -4.28082       (-2.615,-14.930) (-1.666,-4.868) (-24.721,-16.292)      10.67
343    -17.93727   1.64544 -26.36147 -16.60390  -3.20635  -4.28129       (-2.636,-14.958) (-1.645,-4.852) (-24.716,-16.292)      10.7027
344    -17.91621   1.62485 -26.33623 -16.61170  -3.21047  -4.28176       (-2.657,-14.987) (-1.625,-4.835) (-24.711,-16.291)      10.7356
345    -17.89515   1.60426 -26.31100 -16.61950  -3.21460  -4.28222       (-2.678,-15.015) (-1.604,-4.819) (-24.707,-16.291)      10.7685
346    -17.87409   1.58366 -26.28577 -16.62729  -3.21872  -4.28269       (-2.699,-15.044) (-1.584,-4.802) (-24.702,-16.290)      10.8015
347    -17.85303   1.56307 -26.26053 -16.63509  -3.22285  -4.28316       (-2.720,-15.072) (-1.563,-4.786) (-24.697,-16.290)      10.8345
348    -17.83196   1.54247 -26.23530 -16.64289  -3.22697  -4.28363       (-2.741,-15.100) (-1.542,-4.769) (-24.693,-16.289)      10.8677
349    -17.81090   1.52188 -26.21007 -16.65068  -3.23110  -4.28410       (-2.762,-15.129) (-1.522,-4.753) (-24.688,-16.289)      10.9009
350    -17.78984   1.50129 -26.18484 -16.65848  -3.23522  -4.28456       (-2.783,-15.157) (-1.501,-4.737) (-24.684,-16.289)      10.9342
351    -17.76878   1.48069 -26.15960 -16.66628  -3.23935  -4.28503       (-2.804,-15.186) (-1.481,-4.720) (-24.679,-16.288)      10.9676
352    -17.74772   1.46010 -26.13437 -16.67408  -3.24347  -4.28550       (-2.825,-15.214) (-1.460,-4.704) (-24.674,-16.288)      11.001
353    -17.72666   1.43951 -26.10914 -16.68187  -3.24760  -4.28597       (-2.846,-15.242) (-1.440,-4.687) (-24.670,-16.287)      11.0346
354    -17.70559   1.41891 -26.08390 -16.68967  -3.25172  -4.28644       (-2.868,-15.271) (-1.419,-4.671) (-24.665,-16.287)      11.0682
355    -17.68453   1.39832 -26.05867 -16.69747  -3.25585  -4.28691       (-2.889,-15.299) (-1.398,-4.654) (-24.660,-16.286)      11.1019
356    -17.66347   1.37772 -26.03344 -16.70527  -3.25997  -4.28737       (-2.910,-15.328) (-1.378,-4.638) (-24.656,-16.286)      11.1356
357    -17.64241   1.35713 -26.00821 -16.71306  -3.26410  -4.28784       (-2.931,-15.356) (-1.357,-4.621) (-24.651,-16.285)      11.1695
358    -17.62135   1.33654 -25.98297 -16.72086  -3.26822  -4.28831       (-2.952,-15.384) (-1.337,-4.605) (-24.646,-16.285)      11.2034
359    -17.60028   1.31594 -25.95774 -16.72866  -3.27235  -4.28878       (-2.973,-15.413) (-1.316,-4.588) (-24.642,-16.284)      11.2374
360    -17.57922   1.29535 -25.93251 -16.73645  -3.27647  -4.28925       (-2.994,-15.441) (-1.295,-4.572) (-24.637,-16.284)      11.2714
361    -17.55816   1.27476 -25.90727 -16.74425  -3.28060  -4.28971       (-3.015,-15.469) (-1.275,-4.555) (-24.633,-16.283)      11.3056
362    -17.53710   1.25416 -25.88204 -16.75205  -3.28472  -4.29018       (-3.036,-15.498) (-1.254,-4.539) (-24.628,-16.283)      11.3398
363    -17.51604   1.23357 -25.85681 -16.75985  -3.28885  -4.29065       (-3.057,-15.526) (-1.234,-4.522) (-24.623,-16.282)      11.374
364    -17.49498   1.21297 -25.83158 -16.76764  -3.29297  -4.29112       (-3.078,-15.555) (-1.213,-4.506) (-24.619,-16.282)      11.4084
365    -17.47391   1.19238 -25.80634 -16.77544  -3.29709  -4.29159       (-3.099,-15.583) (-1.192,-4.489) (-24.614,-16.282)      11.4428
