Fol_2018-02-25.13_34_20.8_.txt     Output is probe cell, reduced cell, NCDist distance between
35     69.15838 -903.10308 -97.44169  -0.22320 -106.54244 -1657.69169       (-69.158,-69.382) (-833.945,-28.283) (-37.384,-1588.533)      7.83163
36     69.00950 -903.02864 -97.37704  -0.29765 -106.45820 -1657.61725       (-69.009,-69.307) (-834.019,-28.368) (-37.449,-1588.608)      8.0554
37     68.86061 -902.95420 -97.31240  -0.37209 -106.37396 -1657.54280       (-68.861,-69.233) (-834.094,-28.452) (-37.513,-1588.682)      8.27916
38     68.71172 -902.87975 -97.24775  -0.44653 -106.28972 -1657.46836       (-68.712,-69.158) (-834.168,-28.536) (-37.578,-1588.757)      8.50292
39     68.56283 -902.80531 -97.18310  -0.52098 -106.20548 -1657.39392       (-68.563,-69.084) (-834.242,-28.620) (-37.643,-1588.831)      8.72668
40     68.41394 -902.73086 -97.11845  -0.59542 -106.12124 -1657.31947       (-68.414,-69.009) (-834.317,-28.705) (-37.707,-1588.906)      8.95044
41     68.26506 -902.65642 -97.05380  -0.66986 -106.03700 -1657.24503       (-68.265,-68.935) (-834.391,-28.789) (-37.772,-1588.980)      9.1742
42     68.11617 -902.58198 -96.98916  -0.74431 -105.95276 -1657.17058       (-68.116,-68.860) (-834.466,-28.873) (-37.837,-1589.054)      9.39796
43     67.96728 -902.50753 -96.92451  -0.81875 -105.86852 -1657.09614       (-67.967,-68.786) (-834.540,-28.957) (-37.901,-1589.129)      9.62172
44     67.81839 -902.43309 -96.85986  -0.89320 -105.78428 -1657.02170       (-67.818,-68.712) (-834.615,-29.041) (-37.966,-1589.203)      9.84548
45     67.66951 -902.35865 -96.79521  -0.96764 -105.70004 -1656.94725       (-67.670,-68.637) (-834.689,-29.126) (-38.031,-1589.278)      10.0692
46     67.52062 -902.28420 -96.73057  -1.04208 -105.61579 -1656.87281       (-67.521,-68.563) (-834.764,-29.210) (-38.095,-1589.352)      10.293
47     67.37173 -902.20976 -96.66592  -1.11653 -105.53155 -1656.79836       (-67.372,-68.488) (-834.838,-29.294) (-38.160,-1589.427)      10.5168
48     67.22284 -902.13531 -96.60127  -1.19097 -105.44731 -1656.72392       (-67.223,-68.414) (-834.912,-29.378) (-38.224,-1589.501)      10.7405
49     67.07395 -902.06087 -96.53662  -1.26542 -105.36307 -1656.64948       (-67.074,-68.339) (-834.987,-29.463) (-38.289,-1589.576)      10.9643
50     66.92507 -901.98643 -96.47198  -1.33986 -105.27883 -1656.57503       (-66.925,-68.265) (-835.061,-29.547) (-38.354,-1589.650)      11.188
51     66.77618 -901.91198 -96.40733  -1.41430 -105.19459 -1656.50059       (-66.776,-68.190) (-835.136,-29.631) (-38.418,-1589.724)      11.4118
52     66.62729 -901.83754 -96.34268  -1.48875 -105.11035 -1656.42614       (-66.627,-68.116) (-835.210,-29.715) (-38.483,-1589.799)      11.6356
53     66.47840 -901.76309 -96.27803  -1.56319 -105.02611 -1656.35170       (-66.478,-68.042) (-835.285,-29.800) (-38.548,-1589.873)      11.8593
54     66.32952 -901.68865 -96.21339  -1.63764 -104.94187 -1656.27726       (-66.330,-67.967) (-835.359,-29.884) (-38.612,-1589.948)      12.0831
55     66.18063 -901.61421 -96.14874  -1.71208 -104.85763 -1656.20281       (-66.181,-67.893) (-835.434,-29.968) (-38.677,-1590.022)      12.3069
56     66.03174 -901.53976 -96.08409  -1.78652 -104.77339 -1656.12837       (-66.032,-67.818) (-835.508,-30.052) (-38.742,-1590.097)      12.5306
57     65.88285 -901.46532 -96.01944  -1.86097 -104.68915 -1656.05393       (-65.883,-67.744) (-835.582,-30.137) (-38.806,-1590.171)      12.7544
58     65.73396 -901.39087 -95.95480  -1.93541 -104.60491 -1655.97948       (-65.734,-67.669) (-835.657,-30.221) (-38.871,-1590.246)      12.9781
59     65.58508 -901.31643 -95.89015  -2.00985 -104.52067 -1655.90504       (-65.585,-67.595) (-835.731,-30.305) (-38.936,-1590.320)      13.2019
60     65.43619 -901.24199 -95.82550  -2.08430 -104.43643 -1655.83059       (-65.436,-67.520) (-835.806,-30.389) (-39.000,-1590.394)      13.4257
61     65.28730 -901.16754 -95.76085  -2.15874 -104.35219 -1655.75615       (-65.287,-67.446) (-835.880,-30.474) (-39.065,-1590.469)      13.6494
62     65.13841 -901.09310 -95.69620  -2.23319 -104.26795 -1655.68171       (-65.138,-67.372) (-835.955,-30.558) (-39.130,-1590.543)      13.8732
63     64.98953 -901.01866 -95.63156  -2.30763 -104.18371 -1655.60726       (-64.990,-67.297) (-836.029,-30.642) (-39.194,-1590.618)      14.0969
64     64.84064 -900.94421 -95.56691  -2.38207 -104.09947 -1655.53282       (-64.841,-67.223) (-836.104,-30.726) (-39.259,-1590.692)      14.3207
65     64.69175 -900.86977 -95.50226  -2.45652 -104.01523 -1655.45837       (-64.692,-67.148) (-836.178,-30.811) (-39.323,-1590.767)      14.5445
66     64.54286 -900.79532 -95.43761  -2.53096 -103.93099 -1655.38393       (-64.543,-67.074) (-836.252,-30.895) (-39.388,-1590.841)      14.7682
67     64.39397 -900.72088 -95.37297  -2.60541 -103.84675 -1655.30949       (-64.394,-66.999) (-836.327,-30.979) (-39.453,-1590.916)      14.992
68     64.24509 -900.64644 -95.30832  -2.67985 -103.76251 -1655.23504       (-64.245,-66.925) (-836.401,-31.063) (-39.517,-1590.990)      15.2157
69     64.09620 -900.57199 -95.24367  -2.75429 -103.67827 -1655.16060       (-64.096,-66.850) (-836.476,-31.147) (-39.582,-1591.064)      15.4395
70     63.94731 -900.49755 -95.17902  -2.82874 -103.59403 -1655.08615       (-63.947,-66.776) (-836.550,-31.232) (-39.647,-1591.139)      15.6633
71     63.79842 -900.42310 -95.11438  -2.90318 -103.50979 -1655.01171       (-63.798,-66.702) (-836.625,-31.316) (-39.711,-1591.213)      15.887
72     63.64954 -900.34866 -95.04973  -2.97763 -103.42555 -1654.93727       (-63.650,-66.627) (-836.699,-31.400) (-39.776,-1591.288)      16.1108
73     63.50065 -900.27422 -94.98508  -3.05207 -103.34131 -1654.86282       (-63.501,-66.553) (-836.774,-31.484) (-39.841,-1591.362)      16.3346
74     63.35176 -900.19977 -94.92043  -3.12651 -103.25707 -1654.78838       (-63.352,-66.478) (-836.848,-31.569) (-39.905,-1591.437)      16.5583
75     63.20287 -900.12533 -94.85579  -3.20096 -103.17283 -1654.71394       (-63.203,-66.404) (-836.922,-31.653) (-39.970,-1591.511)      16.7821
76     63.05398 -900.05088 -94.79114  -3.27540 -103.08859 -1654.63949       (-63.054,-66.329) (-836.997,-31.737) (-40.035,-1591.586)      17.0058
77     62.90510 -899.97644 -94.72649  -3.34985 -103.00435 -1654.56505       (-62.905,-66.255) (-837.071,-31.821) (-40.099,-1591.660)      17.2296
78     62.75621 -899.90200 -94.66184  -3.42429 -102.92011 -1654.49060       (-62.756,-66.180) (-837.146,-31.906) (-40.164,-1591.734)      17.4534
79     62.60732 -899.82755 -94.59720  -3.49873 -102.83587 -1654.41616       (-62.607,-66.106) (-837.220,-31.990) (-40.229,-1591.809)      17.6771
80     62.45843 -899.75311 -94.53255  -3.57318 -102.75163 -1654.34172       (-62.458,-66.032) (-837.295,-32.074) (-40.293,-1591.883)      17.9009
81     62.30954 -899.67866 -94.46790  -3.64762 -102.66739 -1654.26727       (-62.310,-65.957) (-837.369,-32.158) (-40.358,-1591.958)      18.1246
82     62.16066 -899.60422 -94.40325  -3.72206 -102.58315 -1654.19283       (-62.161,-65.883) (-837.444,-32.243) (-40.422,-1592.032)      18.3484
83     62.01177 -899.52978 -94.33860  -3.79651 -102.49891 -1654.11838       (-62.012,-65.808) (-837.518,-32.327) (-40.487,-1592.107)      18.5722
84     61.86288 -899.45533 -94.27396  -3.87095 -102.41467 -1654.04394       (-61.863,-65.734) (-837.592,-32.411) (-40.552,-1592.181)      18.7959
85     61.71399 -899.38089 -94.20931  -3.94540 -102.33043 -1653.96950       (-61.714,-65.659) (-837.667,-32.495) (-40.616,-1592.256)      19.0197
86     61.56511 -899.30645 -94.14466  -4.01984 -102.24619 -1653.89505       (-61.565,-65.585) (-837.741,-32.580) (-40.681,-1592.330)      19.2434
87     61.41622 -899.23200 -94.08001  -4.09428 -102.16195 -1653.82061       (-61.416,-65.511) (-837.816,-32.664) (-40.746,-1592.404)      19.4672
88     61.26733 -899.15756 -94.01537  -4.16873 -102.07771 -1653.74616       (-61.267,-65.436) (-837.890,-32.748) (-40.810,-1592.479)      19.691
89     61.11844 -899.08311 -93.95072  -4.24317 -101.99347 -1653.67172       (-61.118,-65.362) (-837.965,-32.832) (-40.875,-1592.553)      19.9147
90     60.96955 -899.00867 -93.88607  -4.31762 -101.90923 -1653.59728       (-60.970,-65.287) (-838.039,-32.917) (-40.940,-1592.628)      20.1385
91     60.82067 -898.93423 -93.82142  -4.39206 -101.82499 -1653.52283       (-60.821,-65.213) (-838.114,-33.001) (-41.004,-1592.702)      20.3623
92     60.67178 -898.85978 -93.75678  -4.46650 -101.74075 -1653.44839       (-60.672,-65.138) (-838.188,-33.085) (-41.069,-1592.777)      20.586
93     60.52289 -898.78534 -93.69213  -4.54095 -101.65651 -1653.37394       (-60.523,-65.064) (-838.262,-33.169) (-41.134,-1592.851)      20.8098
94     60.37400 -898.71089 -93.62748  -4.61539 -101.57227 -1653.29950       (-60.374,-64.989) (-838.337,-33.253) (-41.198,-1592.925)      21.0335
95     60.22512 -898.63645 -93.56283  -4.68984 -101.48803 -1653.22506       (-60.225,-64.915) (-838.411,-33.338) (-41.263,-1593.000)      21.2573
96     60.07623 -898.56201 -93.49819  -4.76428 -101.40379 -1653.15061       (-60.076,-64.841) (-838.486,-33.422) (-41.328,-1593.074)      21.4811
97     59.92734 -898.48756 -93.43354  -4.83872 -101.31955 -1653.07617       (-59.927,-64.766) (-838.560,-33.506) (-41.392,-1593.149)      21.7048
98     59.77845 -898.41312 -93.36889  -4.91317 -101.23531 -1653.00173       (-59.778,-64.692) (-838.635,-33.590) (-41.457,-1593.223)      21.9286
99     59.62956 -898.33867 -93.30424  -4.98761 -101.15107 -1652.92728       (-59.630,-64.617) (-838.709,-33.675) (-41.522,-1593.298)      22.1523
100     59.48068 -898.26423 -93.23960  -5.06205 -101.06683 -1652.85284       (-59.481,-64.543) (-838.784,-33.759) (-41.586,-1593.372)      22.3761
101     59.33179 -898.18979 -93.17495  -5.13650 -100.98258 -1652.77839       (-59.332,-64.468) (-838.858,-33.843) (-41.651,-1593.447)      22.5999
102     59.18290 -898.11534 -93.11030  -5.21094 -100.89834 -1652.70395       (-59.183,-64.394) (-838.932,-33.927) (-41.715,-1593.521)      22.8236
103     59.03401 -898.04090 -93.04565  -5.28539 -100.81410 -1652.62951       (-59.034,-64.319) (-839.007,-34.012) (-41.780,-1593.595)      23.0474
104     58.88513 -897.96646 -92.98100  -5.35983 -100.72986 -1652.55506       (-58.885,-64.245) (-839.081,-34.096) (-41.845,-1593.670)      23.2711
105     58.73624 -897.89201 -92.91636  -5.43427 -100.64562 -1652.48062       (-58.736,-64.171) (-839.156,-34.180) (-41.909,-1593.744)      23.4949
106     58.58735 -897.81757 -92.85171  -5.50872 -100.56138 -1652.40617       (-58.587,-64.096) (-839.230,-34.264) (-41.974,-1593.819)      23.7187
107     58.43846 -897.74312 -92.78706  -5.58316 -100.47714 -1652.33173       (-58.438,-64.022) (-839.305,-34.349) (-42.039,-1593.893)      23.9424
108     58.28957 -897.66868 -92.72241  -5.65761 -100.39290 -1652.25729       (-58.290,-63.947) (-839.379,-34.433) (-42.103,-1593.968)      24.1662
109     58.14069 -897.59424 -92.65777  -5.73205 -100.30866 -1652.18284       (-58.141,-63.873) (-839.454,-34.517) (-42.168,-1594.042)      24.3899
110     57.99180 -897.51979 -92.59312  -5.80649 -100.22442 -1652.10840       (-57.992,-63.798) (-839.528,-34.601) (-42.233,-1594.117)      24.6137
111     57.84291 -897.44535 -92.52847  -5.88094 -100.14018 -1652.03395       (-57.843,-63.724) (-839.602,-34.686) (-42.297,-1594.191)      24.8375
112     57.69402 -897.37090 -92.46382  -5.95538 -100.05594 -1651.95951       (-57.694,-63.649) (-839.677,-34.770) (-42.362,-1594.265)      25.0612
113     57.54514 -897.29646 -92.39918  -6.02983 -99.97170 -1651.88507       (-57.545,-63.575) (-839.751,-34.854) (-42.427,-1594.340)      25.285
114     57.39625 -897.22202 -92.33453  -6.10427 -99.88746 -1651.81062       (-57.396,-63.501) (-839.826,-34.938) (-42.491,-1594.414)      25.5088
115     57.24736 -897.14757 -92.26988  -6.17871 -99.80322 -1651.73618       (-57.247,-63.426) (-839.900,-35.023) (-42.556,-1594.489)      25.7325
116     57.09847 -897.07313 -92.20523  -6.25316 -99.71898 -1651.66174       (-57.098,-63.352) (-839.975,-35.107) (-42.621,-1594.563)      25.9563
117     56.94958 -896.99868 -92.14059  -6.32760 -99.63474 -1651.58729       (-56.950,-63.277) (-840.049,-35.191) (-42.685,-1594.638)      26.18
118     56.80070 -896.92424 -92.07594  -6.40205 -99.55050 -1651.51285       (-56.801,-63.203) (-840.124,-35.275) (-42.750,-1594.712)      26.4038
119     56.65181 -896.84980 -92.01129  -6.47649 -99.46626 -1651.43840       (-56.652,-63.128) (-840.198,-35.359) (-42.814,-1594.787)      26.6276
120     56.50292 -896.77535 -91.94664  -6.55093 -99.38202 -1651.36396       (-56.503,-63.054) (-840.272,-35.444) (-42.879,-1594.861)      26.8513
121     56.35403 -896.70091 -91.88200  -6.62538 -99.29778 -1651.28952       (-56.354,-62.979) (-840.347,-35.528) (-42.944,-1594.935)      27.0751
122     56.20514 -896.62646 -91.81735  -6.69982 -99.21354 -1651.21507       (-56.205,-62.905) (-840.421,-35.612) (-43.008,-1595.010)      27.2988
123     56.05626 -896.55202 -91.75270  -6.77426 -99.12930 -1651.14063       (-56.056,-62.831) (-840.496,-35.696) (-43.073,-1595.084)      27.5226
124     55.90737 -896.47758 -91.68805  -6.84871 -99.04506 -1651.06618       (-55.907,-62.756) (-840.570,-35.781) (-43.138,-1595.159)      27.7464
125     55.75848 -896.40313 -91.62341  -6.92315 -98.96082 -1650.99174       (-55.758,-62.682) (-840.645,-35.865) (-43.202,-1595.233)      27.9701
126     55.60959 -896.32869 -91.55876  -6.99760 -98.87658 -1650.91730       (-55.610,-62.607) (-840.719,-35.949) (-43.267,-1595.308)      28.1939
127     55.46071 -896.25425 -91.49411  -7.07204 -98.79234 -1650.84285       (-55.461,-62.533) (-840.794,-36.033) (-43.332,-1595.382)      28.4176
128     55.31182 -896.17980 -91.42946  -7.14648 -98.70810 -1650.76841       (-55.312,-62.458) (-840.868,-36.118) (-43.396,-1595.457)      28.6414
129     55.16293 -896.10536 -91.36481  -7.22093 -98.62386 -1650.69396       (-55.163,-62.384) (-840.942,-36.202) (-43.461,-1595.531)      28.8652
130     55.01404 -896.03091 -91.30017  -7.29537 -98.53962 -1650.61952       (-55.014,-62.309) (-841.017,-36.286) (-43.526,-1595.605)      29.0889
131     54.86515 -895.95647 -91.23552  -7.36982 -98.45538 -1650.54508       (-54.865,-62.235) (-841.091,-36.370) (-43.590,-1595.680)      29.3127
132     54.71627 -895.88203 -91.17087  -7.44426 -98.37114 -1650.47063       (-54.716,-62.161) (-841.166,-36.455) (-43.655,-1595.754)      29.5365
133     54.56738 -895.80758 -91.10622  -7.51870 -98.28690 -1650.39619       (-54.567,-62.086) (-841.240,-36.539) (-43.720,-1595.829)      29.7602
134     54.41849 -895.73314 -91.04158  -7.59315 -98.20266 -1650.32175       (-54.418,-62.012) (-841.315,-36.623) (-43.784,-1595.903)      29.984
135     54.26960 -895.65869 -90.97693  -7.66759 -98.11842 -1650.24730       (-54.270,-61.937) (-841.389,-36.707) (-43.849,-1595.978)      30.2077
136     54.12072 -895.58425 -90.91228  -7.74204 -98.03418 -1650.17286       (-54.121,-61.863) (-841.464,-36.792) (-43.913,-1596.052)      30.4315
137     53.97183 -895.50981 -90.84763  -7.81648 -97.94994 -1650.09841       (-53.972,-61.788) (-841.538,-36.876) (-43.978,-1596.127)      30.6553
138     53.82294 -895.43536 -90.78299  -7.89092 -97.86570 -1650.02397       (-53.823,-61.714) (-841.612,-36.960) (-44.043,-1596.201)      30.879
139     53.67405 -895.36092 -90.71834  -7.96537 -97.78146 -1649.94953       (-53.674,-61.639) (-841.687,-37.044) (-44.107,-1596.275)      31.1028
140     53.52516 -895.28647 -90.65369  -8.03981 -97.69722 -1649.87508       (-53.525,-61.565) (-841.761,-37.129) (-44.172,-1596.350)      31.3265
141     53.37628 -895.21203 -90.58904  -8.11425 -97.61298 -1649.80064       (-53.376,-61.491) (-841.836,-37.213) (-44.237,-1596.424)      31.5503
142     53.22739 -895.13759 -90.52440  -8.18870 -97.52874 -1649.72619       (-53.227,-61.416) (-841.910,-37.297) (-44.301,-1596.499)      31.7741
143     53.07850 -895.06314 -90.45975  -8.26314 -97.44450 -1649.65175       (-53.079,-61.342) (-841.985,-37.381) (-44.366,-1596.573)      31.9978
144     52.92961 -894.98870 -90.39510  -8.33759 -97.36026 -1649.57731       (-52.930,-61.267) (-842.059,-37.465) (-44.431,-1596.648)      32.2216
145     52.78073 -894.91426 -90.33045  -8.41203 -97.27602 -1649.50286       (-52.781,-61.193) (-842.134,-37.550) (-44.495,-1596.722)      32.4453
146     52.63184 -894.83981 -90.26581  -8.48647 -97.19178 -1649.42842       (-52.632,-61.118) (-842.208,-37.634) (-44.560,-1596.797)      32.6691
147     52.48295 -894.76537 -90.20116  -8.56092 -97.10754 -1649.35397       (-52.483,-61.044) (-842.282,-37.718) (-44.625,-1596.871)      32.8929
148     52.33406 -894.69092 -90.13651  -8.63536 -97.02330 -1649.27953       (-52.334,-60.969) (-842.357,-37.802) (-44.689,-1596.945)      33.1166
149     52.18517 -894.61648 -90.07186  -8.70981 -96.93906 -1649.20509       (-52.185,-60.895) (-842.431,-37.887) (-44.754,-1597.020)      33.3404
150     52.03629 -894.54204 -90.00721  -8.78425 -96.85482 -1649.13064       (-52.036,-60.821) (-842.506,-37.971) (-44.819,-1597.094)      33.5641
151     51.88740 -894.46759 -89.94257  -8.85869 -96.77058 -1649.05620       (-51.887,-60.746) (-842.580,-38.055) (-44.883,-1597.169)      33.7879
152     51.73851 -894.39315 -89.87792  -8.93314 -96.68634 -1648.98175       (-51.739,-60.672) (-842.655,-38.139) (-44.948,-1597.243)      34.0117
153     51.58962 -894.31870 -89.81327  -9.00758 -96.60210 -1648.90731       (-51.590,-60.597) (-842.729,-38.224) (-45.012,-1597.318)      34.2354
154     51.44074 -894.24426 -89.74862  -9.08203 -96.51786 -1648.83287       (-51.441,-60.523) (-842.804,-38.308) (-45.077,-1597.392)      34.4592
155     51.29185 -894.16982 -89.68398  -9.15647 -96.43362 -1648.75842       (-51.292,-60.448) (-842.878,-38.392) (-45.142,-1597.467)      34.683
156     51.14296 -894.09537 -89.61933  -9.23091 -96.34937 -1648.68398       (-51.143,-60.374) (-842.952,-38.476) (-45.206,-1597.541)      34.9067
157     50.99407 -894.02093 -89.55468  -9.30536 -96.26513 -1648.60954       (-50.994,-60.299) (-843.027,-38.561) (-45.271,-1597.615)      35.1305
158     50.84518 -893.94648 -89.49003  -9.37980 -96.18089 -1648.53509       (-50.845,-60.225) (-843.101,-38.645) (-45.336,-1597.690)      35.3542
159     50.69630 -893.87204 -89.42539  -9.45424 -96.09665 -1648.46065       (-50.696,-60.151) (-843.176,-38.729) (-45.400,-1597.764)      35.578
160     50.54741 -893.79760 -89.36074  -9.52869 -96.01241 -1648.38620       (-50.547,-60.076) (-843.250,-38.813) (-45.465,-1597.839)      35.8018
161     50.39852 -893.72315 -89.29609  -9.60313 -95.92817 -1648.31176       (-50.399,-60.002) (-843.325,-38.898) (-45.530,-1597.913)      36.0255
162     50.24963 -893.64871 -89.23144  -9.67758 -95.84393 -1648.23732       (-50.250,-59.927) (-843.399,-38.982) (-45.594,-1597.988)      36.2493
163     50.10075 -893.57427 -89.16680  -9.75202 -95.75969 -1648.16287       (-50.101,-59.853) (-843.474,-39.066) (-45.659,-1598.062)      36.473
164     49.95186 -893.49982 -89.10215  -9.82646 -95.67545 -1648.08843       (-49.952,-59.778) (-843.548,-39.150) (-45.724,-1598.137)      36.6968
165     49.80297 -893.42538 -89.03750  -9.90091 -95.59121 -1648.01398       (-49.803,-59.704) (-843.622,-39.235) (-45.788,-1598.211)      36.9206
166     49.65408 -893.35093 -88.97285  -9.97535 -95.50697 -1647.93954       (-49.654,-59.629) (-843.697,-39.319) (-45.853,-1598.285)      37.1443
167     49.50519 -893.27649 -88.90821 -10.04980 -95.42273 -1647.86510       (-49.505,-59.555) (-843.771,-39.403) (-45.918,-1598.360)      37.3681
168     49.35631 -893.20205 -88.84356 -10.12424 -95.33849 -1647.79065       (-49.356,-59.481) (-843.846,-39.487) (-45.982,-1598.434)      37.5918
169     49.20742 -893.12760 -88.77891 -10.19868 -95.25425 -1647.71621       (-49.207,-59.406) (-843.920,-39.571) (-46.047,-1598.509)      37.8156
170     49.05853 -893.05316 -88.71426 -10.27313 -95.17001 -1647.64176       (-49.059,-59.332) (-843.995,-39.656) (-46.111,-1598.583)      38.0394
171     48.90964 -892.97871 -88.64961 -10.34757 -95.08577 -1647.56732       (-48.910,-59.257) (-844.069,-39.740) (-46.176,-1598.658)      38.2631
172     48.76075 -892.90427 -88.58497 -10.42202 -95.00153 -1647.49288       (-48.761,-59.183) (-844.144,-39.824) (-46.241,-1598.732)      38.4869
173     48.61187 -892.82983 -88.52032 -10.49646 -94.91729 -1647.41843       (-48.612,-59.108) (-844.218,-39.908) (-46.305,-1598.807)      38.7107
174     48.46298 -892.75538 -88.45567 -10.57090 -94.83305 -1647.34399       (-48.463,-59.034) (-844.292,-39.993) (-46.370,-1598.881)      38.9344
175     48.31409 -892.68094 -88.39102 -10.64535 -94.74881 -1647.26955       (-48.314,-58.959) (-844.367,-40.077) (-46.435,-1598.955)      39.1582
176     48.16520 -892.60649 -88.32638 -10.71979 -94.66457 -1647.19510       (-48.165,-58.885) (-844.441,-40.161) (-46.499,-1599.030)      39.3819
177     48.01632 -892.53205 -88.26173 -10.79424 -94.58033 -1647.12066       (-48.016,-58.811) (-844.516,-40.245) (-46.564,-1599.104)      39.6057
