2BOUNDS_2018-03-07.14_26_08.165_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -25.59229   7.49572 -37.20610  -8.13057 -31.23967 -33.81488       (-26.319,-0.635) (-7.496,-38.735) (-29.710,-18.097)      13.2941
183    -25.57162   7.45784 -37.16822  -8.13057 -31.24780 -33.80674       (-26.349,-0.673) (-7.458,-38.706) (-29.710,-18.114)      13.3241
184    -25.55095   7.41996 -37.13034  -8.13057 -31.25594 -33.79860       (-26.379,-0.711) (-7.420,-38.676) (-29.710,-18.131)      13.3544
185    -25.53028   7.38208 -37.09247  -8.13057 -31.26408 -33.79047       (-26.408,-0.748) (-7.382,-38.646) (-29.710,-18.148)      13.3849
186    -25.50961   7.34420 -37.05459  -8.13057 -31.27222 -33.78233       (-26.438,-0.786) (-7.344,-38.616) (-29.710,-18.165)      13.4158
187    -25.48894   7.30632 -37.01671  -8.13057 -31.28036 -33.77419       (-26.468,-0.824) (-7.306,-38.587) (-29.710,-18.183)      13.447
188    -25.46827   7.26845 -36.97883  -8.13057 -31.28850 -33.76605       (-26.498,-0.862) (-7.268,-38.557) (-29.710,-18.200)      13.4784
189    -25.44760   7.23057 -36.94095  -8.13057 -31.29664 -33.75791       (-26.527,-0.900) (-7.231,-38.527) (-29.710,-18.217)      13.5102
190    -25.42693   7.19269 -36.90307  -8.13057 -31.30478 -33.74977       (-26.557,-0.938) (-7.193,-38.497) (-29.710,-18.234)      13.5422
191    -25.40626   7.15481 -36.86519  -8.13057 -31.31291 -33.74163       (-26.587,-0.976) (-7.155,-38.468) (-29.710,-18.251)      13.5746
192    -25.38559   7.11693 -36.82731  -8.13057 -31.32105 -33.73349       (-26.617,-1.014) (-7.117,-38.438) (-29.710,-18.269)      13.6072
193    -25.36492   7.07905 -36.78944  -8.13057 -31.32919 -33.72536       (-26.646,-1.052) (-7.079,-38.408) (-29.710,-18.286)      13.6401
194    -25.34425   7.04117 -36.75156  -8.13057 -31.33733 -33.71722       (-26.676,-1.089) (-7.041,-38.379) (-29.710,-18.303)      13.6733
195    -25.32358   7.00329 -36.71368  -8.13057 -31.34547 -33.70908       (-26.706,-1.127) (-7.003,-38.349) (-29.710,-18.320)      13.7068
196    -25.30292   6.96542 -36.67580  -8.13057 -31.35361 -33.70094       (-26.736,-1.165) (-6.965,-38.319) (-29.710,-18.338)      13.7405
197    -25.28225   6.92754 -36.63792  -8.13057 -31.36175 -33.69280       (-26.765,-1.203) (-6.928,-38.289) (-29.710,-18.355)      13.7745
198    -25.26158   6.88966 -36.60004  -8.13057 -31.36989 -33.68466       (-26.795,-1.241) (-6.890,-38.260) (-29.710,-18.372)      13.8088
199    -25.24091   6.85178 -36.56216  -8.13057 -31.37802 -33.67652       (-26.825,-1.279) (-6.852,-38.230) (-29.710,-18.389)      13.8434
200    -25.22024   6.81390 -36.52428  -8.13057 -31.38616 -33.66839       (-26.854,-1.317) (-6.814,-38.200) (-29.710,-18.406)      13.8782
201    -25.19957   6.77602 -36.48640  -8.13057 -31.39430 -33.66025       (-26.884,-1.355) (-6.776,-38.170) (-29.710,-18.424)      13.9133
202    -25.17890   6.73814 -36.44853  -8.13057 -31.40244 -33.65211       (-26.914,-1.392) (-6.738,-38.141) (-29.710,-18.441)      13.9487
203    -25.15823   6.70026 -36.41065  -8.13057 -31.41058 -33.64397       (-26.944,-1.430) (-6.700,-38.111) (-29.710,-18.458)      13.9843
204    -25.13756   6.66238 -36.37277  -8.13057 -31.41872 -33.63583       (-26.973,-1.468) (-6.662,-38.081) (-29.710,-18.475)      14.0202
205    -25.11689   6.62451 -36.33489  -8.13057 -31.42686 -33.62769       (-27.003,-1.506) (-6.625,-38.051) (-29.710,-18.492)      14.0563
206    -25.09622   6.58663 -36.29701  -8.13057 -31.43500 -33.61955       (-27.033,-1.544) (-6.587,-38.022) (-29.710,-18.510)      14.0928
207    -25.07555   6.54875 -36.25913  -8.13057 -31.44313 -33.61141       (-27.063,-1.582) (-6.549,-37.992) (-29.710,-18.527)      14.1294
208    -25.05488   6.51087 -36.22125  -8.13057 -31.45127 -33.60328       (-27.092,-1.620) (-6.511,-37.962) (-29.710,-18.544)      14.1663
209    -25.03421   6.47299 -36.18337  -8.13057 -31.45941 -33.59514       (-27.122,-1.658) (-6.473,-37.932) (-29.710,-18.561)      14.2035
210    -25.01354   6.43511 -36.14550  -8.13057 -31.46755 -33.58700       (-27.152,-1.695) (-6.435,-37.903) (-29.710,-18.578)      14.2409
211    -24.99287   6.39723 -36.10762  -8.13057 -31.47569 -33.57886       (-27.182,-1.733) (-6.397,-37.873) (-29.710,-18.596)      14.2786
212    -24.97220   6.35935 -36.06974  -8.13057 -31.48383 -33.57072       (-27.211,-1.771) (-6.359,-37.843) (-29.710,-18.613)      14.3165
213    -24.95154   6.32148 -36.03186  -8.13057 -31.49197 -33.56258       (-27.241,-1.809) (-6.321,-37.813) (-29.710,-18.630)      14.3546
214    -24.93087   6.28360 -35.99398  -8.13057 -31.50010 -33.55444       (-27.271,-1.847) (-6.284,-37.784) (-29.710,-18.647)      14.393
215    -24.91020   6.24572 -35.95610  -8.13057 -31.50824 -33.54630       (-27.301,-1.885) (-6.246,-37.754) (-29.710,-18.664)      14.4317
216    -24.88953   6.20784 -35.91822  -8.13057 -31.51638 -33.53817       (-27.330,-1.923) (-6.208,-37.724) (-29.710,-18.682)      14.4706
217    -24.86886   6.16996 -35.88034  -8.13057 -31.52452 -33.53003       (-27.360,-1.961) (-6.170,-37.694) (-29.710,-18.699)      14.5097
218    -24.84819   6.13208 -35.84246  -8.13057 -31.53266 -33.52189       (-27.390,-1.998) (-6.132,-37.665) (-29.710,-18.716)      14.549
219    -24.82752   6.09420 -35.80459  -8.13057 -31.54080 -33.51375       (-27.420,-2.036) (-6.094,-37.635) (-29.710,-18.733)      14.5886
220    -24.80685   6.05632 -35.76671  -8.13057 -31.54894 -33.50561       (-27.449,-2.074) (-6.056,-37.605) (-29.710,-18.751)      14.6284
221    -24.78618   6.01844 -35.72883  -8.13057 -31.55708 -33.49747       (-27.479,-2.112) (-6.018,-37.576) (-29.710,-18.768)      14.6684
222    -24.76551   5.98057 -35.69095  -8.13057 -31.56521 -33.48933       (-27.509,-2.150) (-5.981,-37.546) (-29.710,-18.785)      14.7087
223    -24.74484   5.94269 -35.65307  -8.13057 -31.57335 -33.48120       (-27.539,-2.188) (-5.943,-37.516) (-29.710,-18.802)      14.7492
224    -24.72417   5.90481 -35.61519  -8.13057 -31.58149 -33.47306       (-27.568,-2.226) (-5.905,-37.486) (-29.710,-18.819)      14.7899
225    -24.70350   5.86693 -35.57731  -8.13057 -31.58963 -33.46492       (-27.598,-2.264) (-5.867,-37.457) (-29.710,-18.837)      14.8308
226    -24.68283   5.82905 -35.53943  -8.13057 -31.59777 -33.45678       (-27.628,-2.302) (-5.829,-37.427) (-29.710,-18.854)      14.872
227    -24.66216   5.79117 -35.50156  -8.13057 -31.60591 -33.44864       (-27.657,-2.339) (-5.791,-37.397) (-29.710,-18.871)      14.9133
228    -24.64149   5.75329 -35.46368  -8.13057 -31.61405 -33.44050       (-27.687,-2.377) (-5.753,-37.367) (-29.710,-18.888)      14.9549
229    -24.62082   5.71541 -35.42580  -8.13057 -31.62219 -33.43236       (-27.717,-2.415) (-5.715,-37.338) (-29.710,-18.905)      14.9967
230    -24.60015   5.67754 -35.38792  -8.13057 -31.63032 -33.42422       (-27.747,-2.453) (-5.678,-37.308) (-29.710,-18.923)      15.0387
231    -24.57949   5.63966 -35.35004  -8.13057 -31.63846 -33.41609       (-27.776,-2.491) (-5.640,-37.278) (-29.710,-18.940)      15.0809
232    -24.55882   5.60178 -35.31216  -8.13057 -31.64660 -33.40795       (-27.806,-2.529) (-5.602,-37.248) (-29.710,-18.957)      15.1234
233    -24.53815   5.56390 -35.27428  -8.13057 -31.65474 -33.39981       (-27.836,-2.567) (-5.564,-37.219) (-29.710,-18.974)      15.166
234    -24.51748   5.52602 -35.23640  -8.13057 -31.66288 -33.39167       (-27.866,-2.605) (-5.526,-37.189) (-29.710,-18.991)      15.2088
235    -24.49681   5.48814 -35.19852  -8.13057 -31.67102 -33.38353       (-27.895,-2.642) (-5.488,-37.159) (-29.710,-19.009)      15.2519
236    -24.47614   5.45026 -35.16065  -8.13057 -31.67916 -33.37539       (-27.925,-2.680) (-5.450,-37.129) (-29.710,-19.026)      15.2822
237    -24.45547   5.41238 -35.12277  -8.13057 -31.68730 -33.36725       (-27.955,-2.718) (-5.412,-37.100) (-29.710,-19.043)      15.2986
238    -24.43480   5.37450 -35.08489  -8.13057 -31.69543 -33.35911       (-27.985,-2.756) (-5.375,-37.070) (-29.710,-19.060)      15.3153
239    -24.41413   5.33663 -35.04701  -8.13057 -31.70357 -33.35098       (-28.014,-2.794) (-5.337,-37.040) (-29.710,-19.078)      15.3323
240    -24.39346   5.29875 -35.00913  -8.13057 -31.71171 -33.34284       (-28.044,-2.832) (-5.299,-37.010) (-29.710,-19.095)      15.3497
241    -24.37279   5.26087 -34.97125  -8.13057 -31.71985 -33.33470       (-28.074,-2.870) (-5.261,-36.981) (-29.710,-19.112)      15.3673
242    -24.35212   5.22299 -34.93337  -8.13057 -31.72799 -33.32656       (-28.104,-2.908) (-5.223,-36.951) (-29.710,-19.129)      15.3852
243    -24.33145   5.18511 -34.89549  -8.13057 -31.73613 -33.31842       (-28.133,-2.945) (-5.185,-36.921) (-29.710,-19.146)      15.4035
244    -24.31078   5.14723 -34.85761  -8.13057 -31.74427 -33.31028       (-28.163,-2.983) (-5.147,-36.891) (-29.710,-19.164)      15.422
245    -24.29011   5.10935 -34.81974  -8.13057 -31.75240 -33.30214       (-28.193,-3.021) (-5.109,-36.862) (-29.710,-19.181)      15.4408
246    -24.26944   5.07147 -34.78186  -8.13057 -31.76054 -33.29400       (-28.223,-3.059) (-5.071,-36.832) (-29.710,-19.198)      15.46
247    -24.24877   5.03359 -34.74398  -8.13057 -31.76868 -33.28587       (-28.252,-3.097) (-5.034,-36.802) (-29.710,-19.215)      15.4794
248    -24.22810   4.99572 -34.70610  -8.13057 -31.77682 -33.27773       (-28.282,-3.135) (-4.996,-36.773) (-29.710,-19.232)      15.4991
249    -24.20744   4.95784 -34.66822  -8.13057 -31.78496 -33.26959       (-28.312,-3.173) (-4.958,-36.743) (-29.710,-19.250)      15.5191
250    -24.18677   4.91996 -34.63034  -8.13057 -31.79310 -33.26145       (-28.341,-3.211) (-4.920,-36.713) (-29.710,-19.267)      15.5394
251    -24.16610   4.88208 -34.59246  -8.13057 -31.80124 -33.25331       (-28.371,-3.248) (-4.882,-36.683) (-29.710,-19.284)      15.56
252    -24.14543   4.84420 -34.55458  -8.13057 -31.80938 -33.24517       (-28.401,-3.286) (-4.844,-36.654) (-29.710,-19.301)      15.5809
253    -24.12476   4.80632 -34.51671  -8.13057 -31.81751 -33.23703       (-28.431,-3.324) (-4.806,-36.624) (-29.710,-19.318)      15.6021
254    -24.10409   4.76844 -34.47883  -8.13057 -31.82565 -33.22890       (-28.460,-3.362) (-4.768,-36.594) (-29.710,-19.336)      15.6235
255    -24.08342   4.73056 -34.44095  -8.13057 -31.83379 -33.22076       (-28.490,-3.400) (-4.731,-36.564) (-29.710,-19.353)      15.6453
256    -24.06275   4.69269 -34.40307  -8.13057 -31.84193 -33.21262       (-28.520,-3.438) (-4.693,-36.535) (-29.710,-19.370)      15.6673
257    -24.04208   4.65481 -34.36519  -8.13057 -31.85007 -33.20448       (-28.550,-3.476) (-4.655,-36.505) (-29.710,-19.387)      15.6896
258    -24.02141   4.61693 -34.32731  -8.13057 -31.85821 -33.19634       (-28.579,-3.514) (-4.617,-36.475) (-29.710,-19.404)      15.7122
259    -24.00074   4.57905 -34.28943  -8.13057 -31.86635 -33.18820       (-28.609,-3.552) (-4.579,-36.445) (-29.710,-19.422)      15.7351
260    -23.98007   4.54117 -34.25155  -8.13057 -31.87449 -33.18006       (-28.639,-3.589) (-4.541,-36.416) (-29.710,-19.439)      15.7582
261    -23.95940   4.50329 -34.21367  -8.13057 -31.88262 -33.17192       (-28.669,-3.627) (-4.503,-36.386) (-29.710,-19.456)      15.7817
262    -23.93873   4.46541 -34.17580  -8.13057 -31.89076 -33.16379       (-28.698,-3.665) (-4.465,-36.356) (-29.710,-19.473)      15.8054
263    -23.91806   4.42753 -34.13792  -8.13057 -31.89890 -33.15565       (-28.728,-3.703) (-4.428,-36.326) (-29.710,-19.491)      15.8294
264    -23.89739   4.38965 -34.10004  -8.13057 -31.90704 -33.14751       (-28.758,-3.741) (-4.390,-36.297) (-29.710,-19.508)      15.8536
265    -23.87672   4.35178 -34.06216  -8.13057 -31.91518 -33.13937       (-28.788,-3.779) (-4.352,-36.267) (-29.710,-19.525)      15.8782
266    -23.85606   4.31390 -34.02428  -8.13057 -31.92332 -33.13123       (-28.817,-3.817) (-4.314,-36.237) (-29.710,-19.542)      15.903
267    -23.83539   4.27602 -33.98640  -8.13057 -31.93146 -33.12309       (-28.847,-3.855) (-4.276,-36.207) (-29.710,-19.559)      15.9281
268    -23.81472   4.23814 -33.94852  -8.13057 -31.93960 -33.11495       (-28.877,-3.892) (-4.238,-36.178) (-29.710,-19.577)      15.9534
269    -23.79405   4.20026 -33.91064  -8.13057 -31.94773 -33.10681       (-28.907,-3.930) (-4.200,-36.148) (-29.710,-19.594)      15.979
270    -23.77338   4.16238 -33.87277  -8.13057 -31.95587 -33.09868       (-28.936,-3.968) (-4.162,-36.118) (-29.710,-19.611)      16.0049
271    -23.75271   4.12450 -33.83489  -8.13057 -31.96401 -33.09054       (-28.966,-4.006) (-4.125,-36.089) (-29.710,-19.628)      16.0311
272    -23.73204   4.08662 -33.79701  -8.13057 -31.97215 -33.08240       (-28.996,-4.044) (-4.087,-36.059) (-29.710,-19.645)      16.0575
273    -23.71137   4.04875 -33.75913  -8.13057 -31.98029 -33.07426       (-29.026,-4.082) (-4.049,-36.029) (-29.710,-19.663)      16.0842
274    -23.69070   4.01087 -33.72125  -8.13057 -31.98843 -33.06612       (-29.055,-4.120) (-4.011,-35.999) (-29.710,-19.680)      16.1111
275    -23.67003   3.97299 -33.68337  -8.13057 -31.99657 -33.05798       (-29.085,-4.158) (-3.973,-35.970) (-29.710,-19.697)      16.1383
276    -23.64936   3.93511 -33.64549  -8.13057 -32.00470 -33.04984       (-29.115,-4.195) (-3.935,-35.940) (-29.710,-19.714)      16.1658
277    -23.62869   3.89723 -33.60761  -8.13057 -32.01284 -33.04170       (-29.144,-4.233) (-3.897,-35.910) (-29.710,-19.731)      16.1935
278    -23.60802   3.85935 -33.56973  -8.13057 -32.02098 -33.03357       (-29.174,-4.271) (-3.859,-35.880) (-29.710,-19.749)      16.2215
279    -23.58735   3.82147 -33.53186  -8.13057 -32.02912 -33.02543       (-29.204,-4.309) (-3.821,-35.851) (-29.710,-19.766)      16.2497
280    -23.56668   3.78359 -33.49398  -8.13057 -32.03726 -33.01729       (-29.234,-4.347) (-3.784,-35.821) (-29.710,-19.783)      16.2782
281    -23.54601   3.74571 -33.45610  -8.13057 -32.04540 -33.00915       (-29.263,-4.385) (-3.746,-35.791) (-29.710,-19.800)      16.3069
282    -23.52534   3.70784 -33.41822  -8.13057 -32.05354 -33.00101       (-29.293,-4.423) (-3.708,-35.761) (-29.710,-19.818)      16.3359
283    -23.50467   3.66996 -33.38034  -8.13057 -32.06168 -32.99287       (-29.323,-4.461) (-3.670,-35.732) (-29.710,-19.835)      16.3652
284    -23.48401   3.63208 -33.34246  -8.13057 -32.06981 -32.98473       (-29.353,-4.498) (-3.632,-35.702) (-29.710,-19.852)      16.3947
285    -23.46334   3.59420 -33.30458  -8.13057 -32.07795 -32.97660       (-29.382,-4.536) (-3.594,-35.672) (-29.710,-19.869)      16.4244
286    -23.44267   3.55632 -33.26670  -8.13057 -32.08609 -32.96846       (-29.412,-4.574) (-3.556,-35.642) (-29.710,-19.886)      16.4544
287    -23.42200   3.51844 -33.22883  -8.13057 -32.09423 -32.96032       (-29.442,-4.612) (-3.518,-35.613) (-29.710,-19.904)      16.4846
288    -23.40133   3.48056 -33.19095  -8.13057 -32.10237 -32.95218       (-29.472,-4.650) (-3.481,-35.583) (-29.710,-19.921)      16.5151
289    -23.38066   3.44268 -33.15307  -8.13057 -32.11051 -32.94404       (-29.501,-4.688) (-3.443,-35.553) (-29.710,-19.938)      16.5458
290    -23.35999   3.40481 -33.11519  -8.13057 -32.11865 -32.93590       (-29.531,-4.726) (-3.405,-35.523) (-29.710,-19.955)      16.5768
291    -23.33932   3.36693 -33.07731  -8.13057 -32.12679 -32.92776       (-29.561,-4.764) (-3.367,-35.494) (-29.710,-19.972)      16.608
292    -23.31865   3.32905 -33.03943  -8.13057 -32.13492 -32.91962       (-29.591,-4.802) (-3.329,-35.464) (-29.710,-19.990)      16.6394
293    -23.29798   3.29117 -33.00155  -8.13057 -32.14306 -32.91149       (-29.620,-4.839) (-3.291,-35.434) (-29.710,-20.007)      16.6711
294    -23.27731   3.25329 -32.96367  -8.13057 -32.15120 -32.90335       (-29.650,-4.877) (-3.253,-35.404) (-29.710,-20.024)      16.703
295    -23.25664   3.21541 -32.92579  -8.13057 -32.15934 -32.89521       (-29.680,-4.915) (-3.215,-35.375) (-29.710,-20.041)      16.7351
296    -23.23597   3.17753 -32.88792  -8.13057 -32.16748 -32.88707       (-29.710,-4.953) (-3.178,-35.345) (-29.710,-20.058)      16.7675
297    -23.21530   3.13965 -32.85004  -8.13057 -32.17562 -32.87893       (-29.739,-4.991) (-3.140,-35.315) (-29.710,-20.076)      16.8001
298    -23.19463   3.10177 -32.81216  -8.13057 -32.18376 -32.87079       (-29.769,-5.029) (-3.102,-35.286) (-29.710,-20.093)      16.8329
299    -23.17396   3.06390 -32.77428  -8.13057 -32.19189 -32.86265       (-29.799,-5.067) (-3.064,-35.256) (-29.710,-20.110)      16.866
300    -23.15329   3.02602 -32.73640  -8.13057 -32.20003 -32.85451       (-29.828,-5.105) (-3.026,-35.226) (-29.710,-20.127)      16.8993
301    -23.13262   2.98814 -32.69852  -8.13057 -32.20817 -32.84638       (-29.858,-5.142) (-2.988,-35.196) (-29.710,-20.144)      16.9328
302    -23.11196   2.95026 -32.66064  -8.13057 -32.21631 -32.83824       (-29.888,-5.180) (-2.950,-35.167) (-29.710,-20.162)      16.9665
303    -23.09129   2.91238 -32.62276  -8.13057 -32.22445 -32.83010       (-29.918,-5.218) (-2.912,-35.137) (-29.710,-20.179)      17.0005
304    -23.07062   2.87450 -32.58489  -8.13057 -32.23259 -32.82196       (-29.947,-5.256) (-2.875,-35.107) (-29.710,-20.196)      17.0347
305    -23.04995   2.83662 -32.54701  -8.13057 -32.24073 -32.81382       (-29.977,-5.294) (-2.837,-35.077) (-29.710,-20.213)      17.0691
306    -23.02928   2.79874 -32.50913  -8.13057 -32.24887 -32.80568       (-30.007,-5.332) (-2.799,-35.048) (-29.710,-20.231)      17.1037
307    -23.00861   2.76087 -32.47125  -8.13057 -32.25700 -32.79754       (-30.037,-5.370) (-2.761,-35.018) (-29.710,-20.248)      17.1385
308    -22.98794   2.72299 -32.43337  -8.13057 -32.26514 -32.78940       (-30.066,-5.408) (-2.723,-34.988) (-29.710,-20.265)      17.1736
309    -22.96727   2.68511 -32.39549  -8.13057 -32.27328 -32.78127       (-30.096,-5.445) (-2.685,-34.958) (-29.710,-20.282)      17.2089
310    -22.94660   2.64723 -32.35761  -8.13057 -32.28142 -32.77313       (-30.126,-5.483) (-2.647,-34.929) (-29.710,-20.299)      17.2444
311    -22.92593   2.60935 -32.31973  -8.13057 -32.28956 -32.76499       (-30.156,-5.521) (-2.609,-34.899) (-29.710,-20.317)      17.2801
312    -22.90526   2.57147 -32.28185  -8.13057 -32.29770 -32.75685       (-30.185,-5.559) (-2.571,-34.869) (-29.710,-20.334)      17.316
313    -22.88459   2.53359 -32.24398  -8.13057 -32.30584 -32.74871       (-30.215,-5.597) (-2.534,-34.839) (-29.710,-20.351)      17.3521
314    -22.86392   2.49571 -32.20610  -8.13057 -32.31398 -32.74057       (-30.245,-5.635) (-2.496,-34.810) (-29.710,-20.368)      17.3884
315    -22.84325   2.45783 -32.16822  -8.13057 -32.32211 -32.73243       (-30.275,-5.673) (-2.458,-34.780) (-29.710,-20.385)      17.425
316    -22.82258   2.41996 -32.13034  -8.13057 -32.33025 -32.72430       (-30.304,-5.711) (-2.420,-34.750) (-29.710,-20.403)      17.4617
317    -22.80191   2.38208 -32.09246  -8.13057 -32.33839 -32.71616       (-30.334,-5.748) (-2.382,-34.720) (-29.710,-20.420)      17.4987
318    -22.78124   2.34420 -32.05458  -8.13057 -32.34653 -32.70802       (-30.364,-5.786) (-2.344,-34.691) (-29.710,-20.437)      17.5358
319    -22.76058   2.30632 -32.01670  -8.13057 -32.35467 -32.69988       (-30.394,-5.824) (-2.306,-34.661) (-29.710,-20.454)      17.5732
320    -22.73991   2.26844 -31.97882  -8.13057 -32.36281 -32.69174       (-30.423,-5.862) (-2.268,-34.631) (-29.710,-20.471)      17.6107
321    -22.71924   2.23056 -31.94095  -8.13057 -32.37095 -32.68360       (-30.453,-5.900) (-2.231,-34.602) (-29.710,-20.489)      17.6485
322    -22.69857   2.19268 -31.90307  -8.13057 -32.37909 -32.67546       (-30.483,-5.938) (-2.193,-34.572) (-29.710,-20.506)      17.6864
323    -22.67790   2.15480 -31.86519  -8.13057 -32.38722 -32.66732       (-30.513,-5.976) (-2.155,-34.542) (-29.710,-20.523)      17.7246
324    -22.65723   2.11692 -31.82731  -8.13057 -32.39536 -32.65919       (-30.542,-6.014) (-2.117,-34.512) (-29.710,-20.540)      17.7629
325    -22.63656   2.07905 -31.78943  -8.13057 -32.40350 -32.65105       (-30.572,-6.052) (-2.079,-34.483) (-29.710,-20.558)      17.8015
326    -22.61589   2.04117 -31.75155  -8.13057 -32.41164 -32.64291       (-30.602,-6.089) (-2.041,-34.453) (-29.710,-20.575)      17.8402
327    -22.59522   2.00329 -31.71367  -8.13057 -32.41978 -32.63477       (-30.631,-6.127) (-2.003,-34.423) (-29.710,-20.592)      17.8792
328    -22.57455   1.96541 -31.67579  -8.13057 -32.42792 -32.62663       (-30.661,-6.165) (-1.965,-34.393) (-29.710,-20.609)      17.9183
329    -22.55388   1.92753 -31.63791  -8.13057 -32.43606 -32.61849       (-30.691,-6.203) (-1.928,-34.364) (-29.710,-20.626)      17.9576
330    -22.53321   1.88965 -31.60004  -8.13057 -32.44419 -32.61035       (-30.721,-6.241) (-1.890,-34.334) (-29.710,-20.644)      17.9971
331    -22.51254   1.85177 -31.56216  -8.13057 -32.45233 -32.60221       (-30.750,-6.279) (-1.852,-34.304) (-29.710,-20.661)      18.0368
332    -22.49187   1.81389 -31.52428  -8.13057 -32.46047 -32.59408       (-30.780,-6.317) (-1.814,-34.274) (-29.710,-20.678)      18.0766
333    -22.47120   1.77602 -31.48640  -8.13057 -32.46861 -32.58594       (-30.810,-6.355) (-1.776,-34.245) (-29.710,-20.695)      18.1167
334    -22.45053   1.73814 -31.44852  -8.13057 -32.47675 -32.57780       (-30.840,-6.392) (-1.738,-34.215) (-29.710,-20.712)      18.1569
335    -22.42986   1.70026 -31.41064  -8.13057 -32.48489 -32.56966       (-30.869,-6.430) (-1.700,-34.185) (-29.710,-20.730)      18.1973
336    -22.40919   1.66238 -31.37276  -8.13057 -32.49303 -32.56152       (-30.899,-6.468) (-1.662,-34.155) (-29.710,-20.747)      18.2379
337    -22.38853   1.62450 -31.33488  -8.13057 -32.50117 -32.55338       (-30.929,-6.506) (-1.625,-34.126) (-29.710,-20.764)      18.2787
338    -22.36786   1.58662 -31.29700  -8.13057 -32.50930 -32.54524       (-30.959,-6.544) (-1.587,-34.096) (-29.710,-20.781)      18.3197
339    -22.34719   1.54874 -31.25913  -8.13057 -32.51744 -32.53710       (-30.988,-6.582) (-1.549,-34.066) (-29.710,-20.798)      18.3608
340    -22.32652   1.51086 -31.22125  -8.13057 -32.52558 -32.52897       (-31.018,-6.620) (-1.511,-34.036) (-29.710,-20.816)      18.4021
341    -22.30585   1.47298 -31.18337  -8.13057 -32.53372 -32.52083       (-31.048,-6.658) (-1.473,-34.007) (-29.710,-20.833)      18.4436
342    -22.28518   1.43511 -31.14549  -8.13057 -32.54186 -32.51269       (-31.078,-6.695) (-1.435,-33.977) (-29.710,-20.850)      18.4586
343    -22.26451   1.39723 -31.10761  -8.13057 -32.55000 -32.50455       (-31.107,-6.733) (-1.397,-33.947) (-29.710,-20.867)      18.4294
344    -22.24384   1.35935 -31.06973  -8.13057 -32.55814 -32.49641       (-31.137,-6.771) (-1.359,-33.917) (-29.710,-20.884)      18.4004
345    -22.22317   1.32147 -31.03185  -8.13057 -32.56628 -32.48827       (-31.167,-6.809) (-1.321,-33.888) (-29.710,-20.902)      18.3716
346    -22.20250   1.28359 -30.99397  -8.13057 -32.57441 -32.48013       (-31.197,-6.847) (-1.284,-33.858) (-29.710,-20.919)      18.343
347    -22.18183   1.24571 -30.95610  -8.13057 -32.58255 -32.47200       (-31.226,-6.885) (-1.246,-33.828) (-29.710,-20.936)      18.3146
348    -22.16116   1.20783 -30.91822  -8.13057 -32.59069 -32.46386       (-31.256,-6.923) (-1.208,-33.799) (-29.710,-20.953)      18.2865
349    -22.14049   1.16995 -30.88034  -8.13057 -32.59883 -32.45572       (-31.286,-6.961) (-1.170,-33.769) (-29.710,-20.971)      18.2586
350    -22.11982   1.13208 -30.84246  -8.13057 -32.60697 -32.44758       (-31.316,-6.998) (-1.132,-33.739) (-29.710,-20.988)      18.2309
351    -22.09915   1.09420 -30.80458  -8.13057 -32.61511 -32.43944       (-31.345,-7.036) (-1.094,-33.709) (-29.710,-21.005)      18.2035
352    -22.07848   1.05632 -30.76670  -8.13057 -32.62325 -32.43130       (-31.375,-7.074) (-1.056,-33.680) (-29.710,-21.022)      18.1762
353    -22.05781   1.01844 -30.72882  -8.13057 -32.63139 -32.42316       (-31.405,-7.112) (-1.018,-33.650) (-29.710,-21.039)      18.1493
354    -22.03715   0.98056 -30.69094  -8.13057 -32.63952 -32.41502       (-31.434,-7.150) (-0.981,-33.620) (-29.710,-21.057)      18.1225
355    -22.01648   0.94268 -30.65306  -8.13057 -32.64766 -32.40689       (-31.464,-7.188) (-0.943,-33.590) (-29.710,-21.074)      18.096
356    -21.99581   0.90480 -30.61519  -8.13057 -32.65580 -32.39875       (-31.494,-7.226) (-0.905,-33.561) (-29.710,-21.091)      18.0697
357    -21.97514   0.86692 -30.57731  -8.13057 -32.66394 -32.39061       (-31.524,-7.264) (-0.867,-33.531) (-29.710,-21.108)      18.0436
358    -21.95447   0.82904 -30.53943  -8.13057 -32.67208 -32.38247       (-31.553,-7.302) (-0.829,-33.501) (-29.710,-21.125)      18.0178
359    -21.93380   0.79117 -30.50155  -8.13057 -32.68022 -32.37433       (-31.583,-7.339) (-0.791,-33.471) (-29.710,-21.143)      17.9922
360    -21.91313   0.75329 -30.46367  -8.13057 -32.68836 -32.36619       (-31.613,-7.377) (-0.753,-33.442) (-29.710,-21.160)      17.9669
361    -21.89246   0.71541 -30.42579  -8.13057 -32.69649 -32.35805       (-31.643,-7.415) (-0.715,-33.412) (-29.710,-21.177)      17.9418
362    -21.87179   0.67753 -30.38791  -8.13057 -32.70463 -32.34991       (-31.672,-7.453) (-0.678,-33.382) (-29.710,-21.194)      17.917
363    -21.85112   0.63965 -30.35003  -8.13057 -32.71277 -32.34178       (-31.702,-7.491) (-0.640,-33.352) (-29.710,-21.211)      17.8923
364    -21.83045   0.60177 -30.31216  -8.13057 -32.72091 -32.33364       (-31.732,-7.529) (-0.602,-33.323) (-29.710,-21.229)      17.868
