Fol_2018-03-05.09_12_14.8_.txt     Output is probe cell, reduced cell, NCDist distance between
13     -7.60226  13.41508  -8.25212 -31.50660  -0.85541 -34.27099       (-7.602,-12.279) (-15.043,-8.458) (-0.650,-5.813)      0.420402
14     -7.60071  13.39374  -8.25219 -31.47528  -0.86686 -34.25121       (-7.601,-12.289) (-15.064,-8.468) (-0.651,-5.793)      0.45274
15     -7.59915  13.37241  -8.25227 -31.44396  -0.87832 -34.23142       (-7.599,-12.298) (-15.086,-8.477) (-0.653,-5.773)      0.485079
16     -7.59760  13.35107  -8.25235 -31.41265  -0.88978 -34.21164       (-7.598,-12.308) (-15.107,-8.487) (-0.655,-5.753)      0.517418
17     -7.59605  13.32973  -8.25243 -31.38133  -0.90123 -34.19186       (-7.596,-12.318) (-15.128,-8.497) (-0.656,-5.734)      0.549756
18     -7.59449  13.30840  -8.25251 -31.35001  -0.91269 -34.17208       (-7.594,-12.328) (-15.150,-8.507) (-0.658,-5.714)      0.582095
19     -7.59294  13.28706  -8.25258 -31.31870  -0.92414 -34.15229       (-7.593,-12.338) (-15.171,-8.517) (-0.660,-5.694)      0.614433
20     -7.59138  13.26573  -8.25266 -31.28738  -0.93560 -34.13251       (-7.591,-12.347) (-15.192,-8.527) (-0.661,-5.674)      0.646772
21     -7.58983  13.24439  -8.25274 -31.25607  -0.94706 -34.11273       (-7.590,-12.357) (-15.214,-8.537) (-0.663,-5.655)      0.679111
22     -7.58828  13.22305  -8.25282 -31.22475  -0.95851 -34.09295       (-7.588,-12.367) (-15.235,-8.547) (-0.665,-5.635)      0.711449
23     -7.58672  13.20172  -8.25290 -31.19343  -0.96997 -34.07317       (-7.587,-12.377) (-15.256,-8.557) (-0.666,-5.615)      0.743788
24     -7.58517  13.18038  -8.25297 -31.16212  -0.98143 -34.05338       (-7.585,-12.387) (-15.278,-8.567) (-0.668,-5.595)      0.776126
25     -7.58361  13.15904  -8.25305 -31.13080  -0.99288 -34.03360       (-7.584,-12.396) (-15.299,-8.576) (-0.669,-5.575)      0.808465
26     -7.58206  13.13771  -8.25313 -31.09948  -1.00434 -34.01382       (-7.582,-12.406) (-15.320,-8.586) (-0.671,-5.556)      0.840804
27     -7.58051  13.11637  -8.25321 -31.06817  -1.01579 -33.99404       (-7.581,-12.416) (-15.342,-8.596) (-0.673,-5.536)      0.873142
28     -7.57895  13.09504  -8.25329 -31.03685  -1.02725 -33.97425       (-7.579,-12.426) (-15.363,-8.606) (-0.674,-5.516)      0.905481
29     -7.57740  13.07370  -8.25336 -31.00553  -1.03871 -33.95447       (-7.577,-12.436) (-15.384,-8.616) (-0.676,-5.496)      0.937819
30     -7.57584  13.05236  -8.25344 -30.97422  -1.05016 -33.93469       (-7.576,-12.445) (-15.406,-8.626) (-0.678,-5.477)      0.970158
31     -7.57429  13.03103  -8.25352 -30.94290  -1.06162 -33.91491       (-7.574,-12.455) (-15.427,-8.636) (-0.679,-5.457)      1.0025
32     -7.57274  13.00969  -8.25360 -30.91159  -1.07308 -33.89513       (-7.573,-12.465) (-15.448,-8.646) (-0.681,-5.437)      1.03484
33     -7.57118  12.98835  -8.25368 -30.88027  -1.08453 -33.87534       (-7.571,-12.475) (-15.470,-8.656) (-0.682,-5.417)      1.06717
34     -7.56963  12.96702  -8.25375 -30.84895  -1.09599 -33.85556       (-7.570,-12.485) (-15.491,-8.666) (-0.684,-5.397)      1.09951
35     -7.56807  12.94568  -8.25383 -30.81764  -1.10744 -33.83578       (-7.568,-12.494) (-15.512,-8.676) (-0.686,-5.378)      1.13185
36     -7.56652  12.92435  -8.25391 -30.78632  -1.11890 -33.81600       (-7.567,-12.504) (-15.534,-8.685) (-0.687,-5.358)      1.16419
37     -7.56497  12.90301  -8.25399 -30.75500  -1.13036 -33.79622       (-7.565,-12.514) (-15.555,-8.695) (-0.689,-5.338)      1.19653
38     -7.56341  12.88167  -8.25406 -30.72369  -1.14181 -33.77643       (-7.563,-12.524) (-15.576,-8.705) (-0.691,-5.318)      1.22887
39     -7.56186  12.86034  -8.25414 -30.69237  -1.15327 -33.75665       (-7.562,-12.534) (-15.598,-8.715) (-0.692,-5.298)      1.26121
40     -7.56030  12.83900  -8.25422 -30.66105  -1.16473 -33.73687       (-7.560,-12.543) (-15.619,-8.725) (-0.694,-5.279)      1.29354
41     -7.55875  12.81766  -8.25430 -30.62974  -1.17618 -33.71709       (-7.559,-12.553) (-15.641,-8.735) (-0.696,-5.259)      1.32588
42     -7.55720  12.79633  -8.25438 -30.59842  -1.18764 -33.69730       (-7.557,-12.563) (-15.662,-8.745) (-0.697,-5.239)      1.35822
43     -7.55564  12.77499  -8.25445 -30.56711  -1.19909 -33.67752       (-7.556,-12.573) (-15.683,-8.755) (-0.699,-5.219)      1.39056
44     -7.55409  12.75366  -8.25453 -30.53579  -1.21055 -33.65774       (-7.554,-12.583) (-15.705,-8.765) (-0.700,-5.200)      1.4229
45     -7.55253  12.73232  -8.25461 -30.50447  -1.22201 -33.63796       (-7.553,-12.592) (-15.726,-8.775) (-0.702,-5.180)      1.45524
46     -7.55098  12.71098  -8.25469 -30.47316  -1.23346 -33.61818       (-7.551,-12.602) (-15.747,-8.784) (-0.704,-5.160)      1.48758
47     -7.54943  12.68965  -8.25477 -30.44184  -1.24492 -33.59839       (-7.549,-12.612) (-15.769,-8.794) (-0.705,-5.140)      1.51991
48     -7.54787  12.66831  -8.25484 -30.41052  -1.25638 -33.57861       (-7.548,-12.622) (-15.790,-8.804) (-0.707,-5.120)      1.55225
49     -7.54632  12.64697  -8.25492 -30.37921  -1.26783 -33.55883       (-7.546,-12.632) (-15.811,-8.814) (-0.709,-5.101)      1.58459
50     -7.54476  12.62564  -8.25500 -30.34789  -1.27929 -33.53905       (-7.545,-12.641) (-15.833,-8.824) (-0.710,-5.081)      1.61693
51     -7.54321  12.60430  -8.25508 -30.31657  -1.29074 -33.51926       (-7.543,-12.651) (-15.854,-8.834) (-0.712,-5.061)      1.64927
52     -7.54165  12.58297  -8.25516 -30.28526  -1.30220 -33.49948       (-7.542,-12.661) (-15.875,-8.844) (-0.714,-5.041)      1.68161
53     -7.54010  12.56163  -8.25523 -30.25394  -1.31366 -33.47970       (-7.540,-12.671) (-15.897,-8.854) (-0.715,-5.022)      1.71395
54     -7.53855  12.54029  -8.25531 -30.22262  -1.32511 -33.45992       (-7.539,-12.681) (-15.918,-8.864) (-0.717,-5.002)      1.74628
55     -7.53699  12.51896  -8.25539 -30.19131  -1.33657 -33.44014       (-7.537,-12.690) (-15.939,-8.874) (-0.718,-4.982)      1.77862
56     -7.53544  12.49762  -8.25547 -30.15999  -1.34803 -33.42035       (-7.535,-12.700) (-15.961,-8.883) (-0.720,-4.962)      1.81096
57     -7.53388  12.47628  -8.25555 -30.12868  -1.35948 -33.40057       (-7.534,-12.710) (-15.982,-8.893) (-0.722,-4.942)      1.8433
58     -7.53233  12.45495  -8.25562 -30.09736  -1.37094 -33.38079       (-7.532,-12.720) (-16.003,-8.903) (-0.723,-4.923)      1.87564
59     -7.53078  12.43361  -8.25570 -30.06604  -1.38239 -33.36101       (-7.531,-12.730) (-16.025,-8.913) (-0.725,-4.903)      1.90798
60     -7.52922  12.41228  -8.25578 -30.03473  -1.39385 -33.34122       (-7.529,-12.739) (-16.046,-8.923) (-0.727,-4.883)      1.94032
61     -7.52767  12.39094  -8.25586 -30.00341  -1.40531 -33.32144       (-7.528,-12.749) (-16.067,-8.933) (-0.728,-4.863)      1.97265
62     -7.52611  12.36960  -8.25593 -29.97209  -1.41676 -33.30166       (-7.526,-12.759) (-16.089,-8.943) (-0.730,-4.843)      2.00499
63     -7.52456  12.34827  -8.25601 -29.94078  -1.42822 -33.28188       (-7.525,-12.769) (-16.110,-8.953) (-0.731,-4.824)      2.03733
64     -7.52301  12.32693  -8.25609 -29.90946  -1.43968 -33.26210       (-7.523,-12.779) (-16.131,-8.963) (-0.733,-4.804)      2.06967
65     -7.52145  12.30559  -8.25617 -29.87814  -1.45113 -33.24231       (-7.521,-12.788) (-16.153,-8.973) (-0.735,-4.784)      2.10201
66     -7.51990  12.28426  -8.25625 -29.84683  -1.46259 -33.22253       (-7.520,-12.798) (-16.174,-8.982) (-0.736,-4.764)      2.13435
67     -7.51834  12.26292  -8.25632 -29.81551  -1.47404 -33.20275       (-7.518,-12.808) (-16.195,-8.992) (-0.738,-4.745)      2.16669
68     -7.51679  12.24159  -8.25640 -29.78420  -1.48550 -33.18297       (-7.517,-12.818) (-16.217,-9.002) (-0.740,-4.725)      2.19902
69     -7.51524  12.22025  -8.25648 -29.75288  -1.49696 -33.16318       (-7.515,-12.828) (-16.238,-9.012) (-0.741,-4.705)      2.23136
70     -7.51368  12.19891  -8.25656 -29.72156  -1.50841 -33.14340       (-7.514,-12.837) (-16.259,-9.022) (-0.743,-4.685)      2.2637
71     -7.51213  12.17758  -8.25664 -29.69025  -1.51987 -33.12362       (-7.512,-12.847) (-16.281,-9.032) (-0.745,-4.665)      2.29604
72     -7.51057  12.15624  -8.25671 -29.65893  -1.53133 -33.10384       (-7.511,-12.857) (-16.302,-9.042) (-0.746,-4.646)      2.32838
73     -7.50902  12.13490  -8.25679 -29.62761  -1.54278 -33.08406       (-7.509,-12.867) (-16.323,-9.052) (-0.748,-4.626)      2.36072
74     -7.50747  12.11357  -8.25687 -29.59630  -1.55424 -33.06427       (-7.507,-12.877) (-16.345,-9.062) (-0.749,-4.606)      2.39306
75     -7.50591  12.09223  -8.25695 -29.56498  -1.56569 -33.04449       (-7.506,-12.886) (-16.366,-9.072) (-0.751,-4.586)      2.42539
76     -7.50436  12.07090  -8.25703 -29.53366  -1.57715 -33.02471       (-7.504,-12.896) (-16.387,-9.082) (-0.753,-4.567)      2.45773
77     -7.50280  12.04956  -8.25710 -29.50235  -1.58861 -33.00493       (-7.503,-12.906) (-16.409,-9.091) (-0.754,-4.547)      2.49007
78     -7.50125  12.02822  -8.25718 -29.47103  -1.60006 -32.98514       (-7.501,-12.916) (-16.430,-9.101) (-0.756,-4.527)      2.52241
79     -7.49970  12.00689  -8.25726 -29.43972  -1.61152 -32.96536       (-7.500,-12.926) (-16.451,-9.111) (-0.758,-4.507)      2.55475
80     -7.49814  11.98555  -8.25734 -29.40840  -1.62298 -32.94558       (-7.498,-12.935) (-16.473,-9.121) (-0.759,-4.487)      2.58709
81     -7.49659  11.96421  -8.25742 -29.37708  -1.63443 -32.92580       (-7.497,-12.945) (-16.494,-9.131) (-0.761,-4.468)      2.61943
82     -7.49503  11.94288  -8.25749 -29.34577  -1.64589 -32.90602       (-7.495,-12.955) (-16.515,-9.141) (-0.762,-4.448)      2.65177
83     -7.49348  11.92154  -8.25757 -29.31445  -1.65734 -32.88623       (-7.493,-12.965) (-16.537,-9.151) (-0.764,-4.428)      2.6841
84     -7.49193  11.90021  -8.25765 -29.28313  -1.66880 -32.86645       (-7.492,-12.975) (-16.558,-9.161) (-0.766,-4.408)      2.71644
85     -7.49037  11.87887  -8.25773 -29.25182  -1.68026 -32.84667       (-7.490,-12.984) (-16.579,-9.171) (-0.767,-4.388)      2.74878
86     -7.48882  11.85753  -8.25780 -29.22050  -1.69171 -32.82689       (-7.489,-12.994) (-16.601,-9.181) (-0.769,-4.369)      2.78112
87     -7.48726  11.83620  -8.25788 -29.18918  -1.70317 -32.80710       (-7.487,-13.004) (-16.622,-9.190) (-0.771,-4.349)      2.81346
88     -7.48571  11.81486  -8.25796 -29.15787  -1.71463 -32.78732       (-7.486,-13.014) (-16.643,-9.200) (-0.772,-4.329)      2.8458
89     -7.48416  11.79352  -8.25804 -29.12655  -1.72608 -32.76754       (-7.484,-13.024) (-16.665,-9.210) (-0.774,-4.309)      2.87814
90     -7.48260  11.77219  -8.25812 -29.09523  -1.73754 -32.74776       (-7.483,-13.033) (-16.686,-9.220) (-0.776,-4.290)      2.91047
91     -7.48105  11.75085  -8.25819 -29.06392  -1.74899 -32.72798       (-7.481,-13.043) (-16.707,-9.230) (-0.777,-4.270)      2.94281
92     -7.47949  11.72952  -8.25827 -29.03260  -1.76045 -32.70819       (-7.479,-13.053) (-16.729,-9.240) (-0.779,-4.250)      2.97515
93     -7.47794  11.70818  -8.25835 -29.00129  -1.77191 -32.68841       (-7.478,-13.063) (-16.750,-9.250) (-0.780,-4.230)      3.00749
94     -7.47639  11.68684  -8.25843 -28.96997  -1.78336 -32.66863       (-7.476,-13.073) (-16.771,-9.260) (-0.782,-4.210)      3.03983
95     -7.47483  11.66551  -8.25851 -28.93865  -1.79482 -32.64885       (-7.475,-13.082) (-16.793,-9.270) (-0.784,-4.191)      3.07217
96     -7.47328  11.64417  -8.25858 -28.90734  -1.80628 -32.62906       (-7.473,-13.092) (-16.814,-9.280) (-0.785,-4.171)      3.10451
97     -7.47172  11.62283  -8.25866 -28.87602  -1.81773 -32.60928       (-7.472,-13.102) (-16.835,-9.289) (-0.787,-4.151)      3.13684
98     -7.47017  11.60150  -8.25874 -28.84470  -1.82919 -32.58950       (-7.470,-13.112) (-16.857,-9.299) (-0.789,-4.131)      3.16918
99     -7.46862  11.58016  -8.25882 -28.81339  -1.84064 -32.56972       (-7.469,-13.122) (-16.878,-9.309) (-0.790,-4.112)      3.20152
100     -7.46706  11.55883  -8.25890 -28.78207  -1.85210 -32.54994       (-7.467,-13.131) (-16.899,-9.319) (-0.792,-4.092)      3.23386
101     -7.46551  11.53749  -8.25897 -28.75075  -1.86356 -32.53015       (-7.466,-13.141) (-16.921,-9.329) (-0.793,-4.072)      3.2662
102     -7.46395  11.51615  -8.25905 -28.71944  -1.87501 -32.51037       (-7.464,-13.151) (-16.942,-9.339) (-0.795,-4.052)      3.29854
103     -7.46240  11.49482  -8.25913 -28.68812  -1.88647 -32.49059       (-7.462,-13.161) (-16.963,-9.349) (-0.797,-4.032)      3.33088
104     -7.46085  11.47348  -8.25921 -28.65681  -1.89793 -32.47081       (-7.461,-13.171) (-16.985,-9.359) (-0.798,-4.013)      3.36321
105     -7.45929  11.45214  -8.25929 -28.62549  -1.90938 -32.45102       (-7.459,-13.180) (-17.006,-9.369) (-0.800,-3.993)      3.39555
106     -7.45774  11.43081  -8.25936 -28.59417  -1.92084 -32.43124       (-7.458,-13.190) (-17.027,-9.379) (-0.802,-3.973)      3.42789
107     -7.45618  11.40947  -8.25944 -28.56286  -1.93229 -32.41146       (-7.456,-13.200) (-17.049,-9.388) (-0.803,-3.953)      3.46023
108     -7.45463  11.38814  -8.25952 -28.53154  -1.94375 -32.39168       (-7.455,-13.210) (-17.070,-9.398) (-0.805,-3.934)      3.49257
109     -7.45308  11.36680  -8.25960 -28.50022  -1.95521 -32.37190       (-7.453,-13.220) (-17.091,-9.408) (-0.807,-3.914)      3.52491
110     -7.45152  11.34546  -8.25967 -28.46891  -1.96666 -32.35211       (-7.452,-13.230) (-17.113,-9.418) (-0.808,-3.894)      3.55725
111     -7.44997  11.32413  -8.25975 -28.43759  -1.97812 -32.33233       (-7.450,-13.239) (-17.134,-9.428) (-0.810,-3.874)      3.58958
112     -7.44841  11.30279  -8.25983 -28.40627  -1.98958 -32.31255       (-7.448,-13.249) (-17.155,-9.438) (-0.811,-3.854)      3.62192
113     -7.44686  11.28145  -8.25991 -28.37496  -2.00103 -32.29277       (-7.447,-13.259) (-17.177,-9.448) (-0.813,-3.835)      3.65426
114     -7.44530  11.26012  -8.25999 -28.34364  -2.01249 -32.27298       (-7.445,-13.269) (-17.198,-9.458) (-0.815,-3.815)      3.6866
115     -7.44375  11.23878  -8.26006 -28.31233  -2.02394 -32.25320       (-7.444,-13.279) (-17.219,-9.468) (-0.816,-3.795)      3.71894
116     -7.44220  11.21745  -8.26014 -28.28101  -2.03540 -32.23342       (-7.442,-13.288) (-17.241,-9.478) (-0.818,-3.775)      3.75128
117     -7.44064  11.19611  -8.26022 -28.24969  -2.04686 -32.21364       (-7.441,-13.298) (-17.262,-9.487) (-0.820,-3.755)      3.78362
118     -7.43909  11.17477  -8.26030 -28.21838  -2.05831 -32.19386       (-7.439,-13.308) (-17.283,-9.497) (-0.821,-3.736)      3.81595
119     -7.43753  11.15344  -8.26038 -28.18706  -2.06977 -32.17407       (-7.438,-13.318) (-17.305,-9.507) (-0.823,-3.716)      3.84829
120     -7.43598  11.13210  -8.26045 -28.15574  -2.08123 -32.15429       (-7.436,-13.328) (-17.326,-9.517) (-0.824,-3.696)      3.88063
121     -7.43443  11.11076  -8.26053 -28.12443  -2.09268 -32.13451       (-7.434,-13.337) (-17.347,-9.527) (-0.826,-3.676)      3.91297
122     -7.43287  11.08943  -8.26061 -28.09311  -2.10414 -32.11473       (-7.433,-13.347) (-17.369,-9.537) (-0.828,-3.657)      3.94531
123     -7.43132  11.06809  -8.26069 -28.06179  -2.11559 -32.09494       (-7.431,-13.357) (-17.390,-9.547) (-0.829,-3.637)      3.97765
124     -7.42976  11.04676  -8.26077 -28.03048  -2.12705 -32.07516       (-7.430,-13.367) (-17.411,-9.557) (-0.831,-3.617)      4.00999
125     -7.42821  11.02542  -8.26084 -27.99916  -2.13851 -32.05538       (-7.428,-13.377) (-17.433,-9.567) (-0.833,-3.597)      4.04232
126     -7.42666  11.00408  -8.26092 -27.96785  -2.14996 -32.03560       (-7.427,-13.386) (-17.454,-9.577) (-0.834,-3.577)      4.07466
127     -7.42510  10.98275  -8.26100 -27.93653  -2.16142 -32.01582       (-7.425,-13.396) (-17.475,-9.587) (-0.836,-3.558)      4.107
128     -7.42355  10.96141  -8.26108 -27.90521  -2.17288 -31.99603       (-7.424,-13.406) (-17.497,-9.596) (-0.838,-3.538)      4.13934
129     -7.42199  10.94007  -8.26115 -27.87390  -2.18433 -31.97625       (-7.422,-13.416) (-17.518,-9.606) (-0.839,-3.518)      4.17168
130     -7.42044  10.91874  -8.26123 -27.84258  -2.19579 -31.95647       (-7.420,-13.426) (-17.539,-9.616) (-0.841,-3.498)      4.20402
131     -7.41889  10.89740  -8.26131 -27.81126  -2.20724 -31.93669       (-7.419,-13.435) (-17.561,-9.626) (-0.842,-3.479)      4.23636
132     -7.41733  10.87607  -8.26139 -27.77995  -2.21870 -31.91690       (-7.417,-13.445) (-17.582,-9.636) (-0.844,-3.459)      4.2687
133     -7.41578  10.85473  -8.26147 -27.74863  -2.23016 -31.89712       (-7.416,-13.455) (-17.603,-9.646) (-0.846,-3.439)      4.30103
134     -7.41422  10.83339  -8.26154 -27.71731  -2.24161 -31.87734       (-7.414,-13.465) (-17.625,-9.656) (-0.847,-3.419)      4.33337
135     -7.41267  10.81206  -8.26162 -27.68600  -2.25307 -31.85756       (-7.413,-13.475) (-17.646,-9.666) (-0.849,-3.399)      4.36571
136     -7.41112  10.79072  -8.26170 -27.65468  -2.26453 -31.83778       (-7.411,-13.484) (-17.667,-9.676) (-0.851,-3.380)      4.39805
137     -7.40956  10.76938  -8.26178 -27.62336  -2.27598 -31.81799       (-7.410,-13.494) (-17.689,-9.686) (-0.852,-3.360)      4.43039
138     -7.40801  10.74805  -8.26186 -27.59205  -2.28744 -31.79821       (-7.408,-13.504) (-17.710,-9.695) (-0.854,-3.340)      4.46273
139     -7.40645  10.72671  -8.26193 -27.56073  -2.29889 -31.77843       (-7.406,-13.514) (-17.731,-9.705) (-0.855,-3.320)      4.49507
140     -7.40490  10.70538  -8.26201 -27.52942  -2.31035 -31.75865       (-7.405,-13.524) (-17.753,-9.715) (-0.857,-3.300)      4.5274
141     -7.40335  10.68404  -8.26209 -27.49810  -2.32181 -31.73886       (-7.403,-13.533) (-17.774,-9.725) (-0.859,-3.281)      4.55974
142     -7.40179  10.66270  -8.26217 -27.46678  -2.33326 -31.71908       (-7.402,-13.543) (-17.795,-9.735) (-0.860,-3.261)      4.59208
143     -7.40024  10.64137  -8.26225 -27.43547  -2.34472 -31.69930       (-7.400,-13.553) (-17.817,-9.745) (-0.862,-3.241)      4.62442
144     -7.39868  10.62003  -8.26232 -27.40415  -2.35618 -31.67952       (-7.399,-13.563) (-17.838,-9.755) (-0.864,-3.221)      4.65676
145     -7.39713  10.59869  -8.26240 -27.37283  -2.36763 -31.65974       (-7.397,-13.573) (-17.859,-9.765) (-0.865,-3.202)      4.6891
146     -7.39558  10.57736  -8.26248 -27.34152  -2.37909 -31.63995       (-7.396,-13.582) (-17.881,-9.775) (-0.867,-3.182)      4.72144
147     -7.39402  10.55602  -8.26256 -27.31020  -2.39054 -31.62017       (-7.394,-13.592) (-17.902,-9.785) (-0.869,-3.162)      4.75377
148     -7.39247  10.53469  -8.26264 -27.27888  -2.40200 -31.60039       (-7.392,-13.602) (-17.923,-9.794) (-0.870,-3.142)      4.78611
149     -7.39091  10.51335  -8.26271 -27.24757  -2.41346 -31.58061       (-7.391,-13.612) (-17.945,-9.804) (-0.872,-3.122)      4.81845
150     -7.38936  10.49201  -8.26279 -27.21625  -2.42491 -31.56082       (-7.389,-13.622) (-17.966,-9.814) (-0.873,-3.103)      4.85079
151     -7.38781  10.47068  -8.26287 -27.18494  -2.43637 -31.54104       (-7.388,-13.631) (-17.987,-9.824) (-0.875,-3.083)      4.88313
152     -7.38625  10.44934  -8.26295 -27.15362  -2.44783 -31.52126       (-7.386,-13.641) (-18.009,-9.834) (-0.877,-3.063)      4.91547
153     -7.38470  10.42800  -8.26302 -27.12230  -2.45928 -31.50148       (-7.385,-13.651) (-18.030,-9.844) (-0.878,-3.043)      4.94781
154     -7.38314  10.40667  -8.26310 -27.09099  -2.47074 -31.48170       (-7.383,-13.661) (-18.052,-9.854) (-0.880,-3.024)      4.98014
155     -7.38159  10.38533  -8.26318 -27.05967  -2.48219 -31.46191       (-7.382,-13.671) (-18.073,-9.864) (-0.882,-3.004)      5.01248
156     -7.38004  10.36400  -8.26326 -27.02835  -2.49365 -31.44213       (-7.380,-13.680) (-18.094,-9.874) (-0.883,-2.984)      5.04482
157     -7.37848  10.34266  -8.26334 -26.99704  -2.50511 -31.42235       (-7.378,-13.690) (-18.116,-9.884) (-0.885,-2.964)      5.07716
158     -7.37693  10.32132  -8.26341 -26.96572  -2.51656 -31.40257       (-7.377,-13.700) (-18.137,-9.893) (-0.886,-2.944)      5.1095
159     -7.37537  10.29999  -8.26349 -26.93440  -2.52802 -31.38278       (-7.375,-13.710) (-18.158,-9.903) (-0.888,-2.925)      5.14184
160     -7.37382  10.27865  -8.26357 -26.90309  -2.53948 -31.36300       (-7.374,-13.720) (-18.180,-9.913) (-0.890,-2.905)      5.17418
161     -7.37227  10.25731  -8.26365 -26.87177  -2.55093 -31.34322       (-7.372,-13.729) (-18.201,-9.923) (-0.891,-2.885)      5.20651
162     -7.37071  10.23598  -8.26373 -26.84046  -2.56239 -31.32344       (-7.371,-13.739) (-18.222,-9.933) (-0.893,-2.865)      5.23885
163     -7.36916  10.21464  -8.26380 -26.80914  -2.57384 -31.30366       (-7.369,-13.749) (-18.244,-9.943) (-0.895,-2.845)      5.27119
164     -7.36760  10.19331  -8.26388 -26.77782  -2.58530 -31.28387       (-7.368,-13.759) (-18.265,-9.953) (-0.896,-2.826)      5.30353
165     -7.36605  10.17197  -8.26396 -26.74651  -2.59676 -31.26409       (-7.366,-13.769) (-18.286,-9.963) (-0.898,-2.806)      5.33587
166     -7.36450  10.15063  -8.26404 -26.71519  -2.60821 -31.24431       (-7.364,-13.778) (-18.308,-9.973) (-0.900,-2.786)      5.36821
167     -7.36294  10.12930  -8.26412 -26.68387  -2.61967 -31.22453       (-7.363,-13.788) (-18.329,-9.983) (-0.901,-2.766)      5.40055
168     -7.36139  10.10796  -8.26419 -26.65256  -2.63113 -31.20474       (-7.361,-13.798) (-18.350,-9.993) (-0.903,-2.747)      5.43288
169     -7.35983  10.08662  -8.26427 -26.62124  -2.64258 -31.18496       (-7.360,-13.808) (-18.372,-10.002) (-0.904,-2.727)      5.46522
170     -7.35828  10.06529  -8.26435 -26.58992  -2.65404 -31.16518       (-7.358,-13.818) (-18.393,-10.012) (-0.906,-2.707)      5.49756
171     -7.35673  10.04395  -8.26443 -26.55861  -2.66549 -31.14540       (-7.357,-13.827) (-18.414,-10.022) (-0.908,-2.687)      5.5299
172     -7.35517  10.02262  -8.26451 -26.52729  -2.67695 -31.12562       (-7.355,-13.837) (-18.436,-10.032) (-0.909,-2.667)      5.56224
173     -7.35362  10.00128  -8.26458 -26.49597  -2.68841 -31.10583       (-7.354,-13.847) (-18.457,-10.042) (-0.911,-2.648)      5.59458
174     -7.35206   9.97994  -8.26466 -26.46466  -2.69986 -31.08605       (-7.352,-13.857) (-18.478,-10.052) (-0.913,-2.628)      5.62692
175     -7.35051   9.95861  -8.26474 -26.43334  -2.71132 -31.06627       (-7.351,-13.867) (-18.500,-10.062) (-0.914,-2.608)      5.65925
176     -7.34895   9.93727  -8.26482 -26.40203  -2.72278 -31.04649       (-7.349,-13.876) (-18.521,-10.072) (-0.916,-2.588)      5.69159
177     -7.34740   9.91593  -8.26489 -26.37071  -2.73423 -31.02670       (-7.347,-13.886) (-18.542,-10.082) (-0.917,-2.569)      5.72393
178     -7.34585   9.89460  -8.26497 -26.33939  -2.74569 -31.00692       (-7.346,-13.896) (-18.564,-10.092) (-0.919,-2.549)      5.75627
179     -7.34429   9.87326  -8.26505 -26.30808  -2.75714 -30.98714       (-7.344,-13.906) (-18.585,-10.101) (-0.921,-2.529)      5.78861
180     -7.34274   9.85193  -8.26513 -26.27676  -2.76860 -30.96736       (-7.343,-13.916) (-18.606,-10.111) (-0.922,-2.509)      5.82095
181     -7.34118   9.83059  -8.26521 -26.24544  -2.78006 -30.94758       (-7.341,-13.925) (-18.628,-10.121) (-0.924,-2.489)      5.85329
182     -7.33963   9.80925  -8.26528 -26.21413  -2.79151 -30.92779       (-7.340,-13.935) (-18.649,-10.131) (-0.926,-2.470)      5.88563
