2BOUNDS_2018-03-07.14_34_19.353_.txt     Output is probe cell, reduced cell, NCDist distance between
183    -17.76268 -28.24879 -15.02961  12.36119  -1.30501 -21.12617       (-12.420,-0.986) (-20.373,-7.779) (-1.554,-1.305)      16.5295
184    -17.74267 -28.21533 -15.01245  12.34203  -1.31249 -21.10448       (-12.387,-0.955) (-20.368,-7.808) (-1.622,-1.312)      16.5131
185    -17.72266 -28.18188 -14.99529  12.32287  -1.31996 -21.08279       (-12.355,-0.923) (-20.363,-7.837) (-1.690,-1.320)      16.4972
186    -17.70265 -28.14843 -14.97813  12.30371  -1.32743 -21.06110       (-12.323,-0.891) (-20.358,-7.866) (-1.758,-1.327)      16.4817
187    -17.68265 -28.11497 -14.96097  12.28455  -1.33490 -21.03941       (-12.291,-0.860) (-20.352,-7.895) (-1.826,-1.335)      16.4666
188    -17.66264 -28.08152 -14.94382  12.26539  -1.34237 -21.01773       (-12.259,-0.828) (-20.347,-7.924) (-1.894,-1.342)      16.452
189    -17.64263 -28.04806 -14.92666  12.24623  -1.34984 -20.99604       (-12.227,-0.797) (-20.342,-7.953) (-1.962,-1.350)      16.4379
190    -17.62262 -28.01461 -14.90950  12.22707  -1.35731 -20.97435       (-12.195,-0.765) (-20.337,-7.982) (-2.030,-1.357)      16.4242
191    -17.60261 -27.98115 -14.89234  12.20791  -1.36478 -20.95266       (-12.163,-0.734) (-20.332,-8.011) (-2.098,-1.365)      16.4109
192    -17.58260 -27.94770 -14.87518  12.18875  -1.37226 -20.93097       (-12.131,-0.702) (-20.327,-8.040) (-2.166,-1.372)      16.3981
193    -17.56259 -27.91425 -14.85802  12.16959  -1.37973 -20.90929       (-12.099,-0.670) (-20.322,-8.069) (-2.234,-1.380)      16.3857
194    -17.54259 -27.88079 -14.84086  12.15043  -1.38720 -20.88760       (-12.066,-0.639) (-20.317,-8.098) (-2.302,-1.387)      16.3738
195    -17.52258 -27.84734 -14.82370  12.13127  -1.39467 -20.86591       (-12.034,-0.607) (-20.312,-8.127) (-2.370,-1.395)      16.3624
196    -17.50257 -27.81388 -14.80654  12.11211  -1.40214 -20.84422       (-12.002,-0.576) (-20.307,-8.156) (-2.438,-1.402)      16.3514
197    -17.48256 -27.78043 -14.78938  12.09295  -1.40961 -20.82253       (-11.970,-0.544) (-20.302,-8.185) (-2.506,-1.410)      16.3409
198    -17.46255 -27.74698 -14.77222  12.07379  -1.41708 -20.80085       (-11.938,-0.513) (-20.297,-8.214) (-2.574,-1.417)      16.3308
199    -17.44254 -27.71352 -14.75506  12.05463  -1.42455 -20.77916       (-11.906,-0.481) (-20.292,-8.244) (-2.642,-1.425)      16.3212
200    -17.42253 -27.68007 -14.73790  12.03547  -1.43203 -20.75747       (-11.874,-0.449) (-20.287,-8.273) (-2.710,-1.432)      16.312
201    -17.40252 -27.64661 -14.72075  12.01631  -1.43950 -20.73578       (-11.842,-0.418) (-20.282,-8.302) (-2.778,-1.439)      16.3033
202    -17.38252 -27.61316 -14.70359  11.99715  -1.44697 -20.71409       (-11.810,-0.386) (-20.276,-8.331) (-2.846,-1.447)      16.2951
203    -17.36251 -27.57970 -14.68643  11.97799  -1.45444 -20.69241       (-11.778,-0.355) (-20.271,-8.360) (-2.914,-1.454)      16.2873
204    -17.34250 -27.54625 -14.66927  11.95883  -1.46191 -20.67072       (-11.745,-0.323) (-20.266,-8.389) (-2.982,-1.462)      16.28
205    -17.32249 -27.51280 -14.65211  11.93967  -1.46938 -20.64903       (-11.713,-0.292) (-20.261,-8.418) (-3.050,-1.469)      16.2731
206    -17.30248 -27.47934 -14.63495  11.92051  -1.47685 -20.62734       (-11.681,-0.260) (-20.256,-8.447) (-3.118,-1.477)      16.2668
207    -17.28247 -27.44589 -14.61779  11.90135  -1.48433 -20.60565       (-11.649,-0.228) (-20.251,-8.476) (-3.186,-1.484)      16.2608
208    -17.26246 -27.41243 -14.60063  11.88219  -1.49180 -20.58397       (-11.617,-0.197) (-20.246,-8.505) (-3.254,-1.492)      16.2554
209    -17.24246 -27.37898 -14.58347  11.86303  -1.49927 -20.56228       (-11.585,-0.165) (-20.241,-8.534) (-3.322,-1.499)      16.2504
210    -17.22245 -27.34553 -14.56631  11.84387  -1.50674 -20.54059       (-11.553,-0.134) (-20.236,-8.563) (-3.390,-1.507)      16.2458
211    -17.20244 -27.31207 -14.54915  11.82471  -1.51421 -20.51890       (-11.521,-0.102) (-20.231,-8.592) (-3.458,-1.514)      16.2418
212    -17.18243 -27.27862 -14.53199  11.80555  -1.52168 -20.49721       (-11.489,-0.071) (-20.226,-8.621) (-3.526,-1.522)      16.2382
213    -17.16242 -27.24516 -14.51484  11.78639  -1.52915 -20.47553       (-11.457,-0.039) (-20.221,-8.650) (-3.594,-1.529)      16.235
214    -17.14241 -27.21171 -14.49768  11.76723  -1.53662 -20.45384       (-11.424,-0.007) (-20.216,-8.679) (-3.663,-1.537)      16.2324
215    -17.12240 -27.17825 -14.48052  11.74807  -1.54410 -20.43215       (-11.417,-0.024) (-3.706,-8.684) (-20.186,-1.520)      16.2179
216    -17.10239 -27.14480 -14.46336  11.72891  -1.55157 -20.41046       (-11.416,-0.056) (-3.743,-8.682) (-20.150,-1.496)      16.1903
217    -17.08239 -27.11135 -14.44620  11.70975  -1.55904 -20.38877       (-11.415,-0.087) (-3.779,-8.679) (-20.113,-1.472)      16.1629
218    -17.06238 -27.07789 -14.42904  11.69059  -1.56651 -20.36709       (-11.415,-0.119) (-3.816,-8.676) (-20.076,-1.448)      16.1358
219    -17.04237 -27.04444 -14.41188  11.67143  -1.57398 -20.34540       (-11.414,-0.150) (-3.852,-8.674) (-20.040,-1.423)      16.1089
220    -17.02236 -27.01098 -14.39472  11.65227  -1.58145 -20.32371       (-11.414,-0.182) (-3.889,-8.671) (-20.003,-1.399)      16.0822
221    -17.00235 -26.97753 -14.37756  11.63311  -1.58892 -20.30202       (-11.413,-0.214) (-3.925,-8.669) (-19.967,-1.375)      16.0557
222    -16.98234 -26.94407 -14.36040  11.61395  -1.59640 -20.28033       (-11.413,-0.245) (-3.961,-8.666) (-19.930,-1.351)      16.0294
223    -16.96233 -26.91062 -14.34324  11.59479  -1.60387 -20.25865       (-11.412,-0.277) (-3.998,-8.664) (-19.893,-1.327)      16.0034
224    -16.94233 -26.87717 -14.32608  11.57563  -1.61134 -20.23696       (-11.412,-0.308) (-4.034,-8.661) (-19.857,-1.303)      15.9775
225    -16.92232 -26.84371 -14.30892  11.55647  -1.61881 -20.21527       (-11.411,-0.340) (-4.071,-8.659) (-19.820,-1.279)      15.9519
226    -16.90231 -26.81026 -14.29177  11.53731  -1.62628 -20.19358       (-11.411,-0.372) (-4.107,-8.656) (-19.783,-1.255)      15.9266
227    -16.88230 -26.77680 -14.27461  11.51815  -1.63375 -20.17190       (-11.410,-0.403) (-4.144,-8.654) (-19.747,-1.231)      15.9014
228    -16.86229 -26.74335 -14.25745  11.49899  -1.64122 -20.15021       (-11.410,-0.435) (-4.180,-8.651) (-19.710,-1.207)      15.8765
229    -16.84228 -26.70990 -14.24029  11.47983  -1.64869 -20.12852       (-11.409,-0.466) (-4.216,-8.649) (-19.673,-1.182)      15.8518
230    -16.82227 -26.67644 -14.22313  11.46067  -1.65617 -20.10683       (-11.409,-0.498) (-4.253,-8.646) (-19.637,-1.158)      15.8274
231    -16.80226 -26.64299 -14.20597  11.44151  -1.66364 -20.08514       (-11.408,-0.529) (-4.289,-8.644) (-19.600,-1.134)      15.8032
232    -16.78226 -26.60953 -14.18881  11.42235  -1.67111 -20.06346       (-11.408,-0.561) (-4.326,-8.641) (-19.564,-1.110)      15.7792
233    -16.76225 -26.57608 -14.17165  11.40319  -1.67858 -20.04177       (-11.407,-0.593) (-4.362,-8.639) (-19.527,-1.086)      15.7554
234    -16.74224 -26.54262 -14.15449  11.38403  -1.68605 -20.02008       (-11.407,-0.624) (-4.399,-8.636) (-19.490,-1.062)      15.7319
235    -16.72223 -26.50917 -14.13733  11.36487  -1.69352 -19.99839       (-11.406,-0.656) (-4.435,-8.634) (-19.454,-1.038)      15.7086
236    -16.70222 -26.47572 -14.12017  11.34571  -1.70099 -19.97670       (-11.405,-0.687) (-4.472,-8.631) (-19.417,-1.014)      15.6856
237    -16.68221 -26.44226 -14.10301  11.32655  -1.70846 -19.95502       (-11.405,-0.719) (-4.508,-8.628) (-19.380,-0.990)      15.6628
238    -16.66220 -26.40881 -14.08586  11.30739  -1.71594 -19.93333       (-11.404,-0.750) (-4.544,-8.626) (-19.344,-0.966)      15.6402
239    -16.64220 -26.37535 -14.06870  11.28823  -1.72341 -19.91164       (-11.404,-0.782) (-4.581,-8.623) (-19.307,-0.941)      15.6179
240    -16.62219 -26.34190 -14.05154  11.26907  -1.73088 -19.88995       (-11.403,-0.814) (-4.617,-8.621) (-19.270,-0.917)      15.5958
241    -16.60218 -26.30845 -14.03438  11.24991  -1.73835 -19.86826       (-11.403,-0.845) (-4.654,-8.618) (-19.234,-0.893)      15.5739
242    -16.58217 -26.27499 -14.01722  11.23075  -1.74582 -19.84658       (-11.402,-0.877) (-4.690,-8.616) (-19.197,-0.869)      15.5523
243    -16.56216 -26.24154 -14.00006  11.21159  -1.75329 -19.82489       (-11.402,-0.908) (-4.727,-8.613) (-19.160,-0.845)      15.531
244    -16.54215 -26.20808 -13.98290  11.19243  -1.76076 -19.80320       (-11.401,-0.940) (-4.763,-8.611) (-19.124,-0.821)      15.5099
245    -16.52214 -26.17463 -13.96574  11.17327  -1.76824 -19.78151       (-11.401,-0.971) (-4.800,-8.608) (-19.087,-0.797)      15.489
246    -16.50213 -26.14117 -13.94858  11.15411  -1.77571 -19.75982       (-11.400,-1.003) (-4.836,-8.606) (-19.051,-0.773)      15.4684
247    -16.48213 -26.10772 -13.93142  11.13495  -1.78318 -19.73814       (-11.400,-1.035) (-4.872,-8.603) (-19.014,-0.749)      15.448
248    -16.46212 -26.07427 -13.91426  11.11579  -1.79065 -19.71645       (-11.399,-1.066) (-4.909,-8.601) (-18.977,-0.724)      15.4279
249    -16.44211 -26.04081 -13.89710  11.09663  -1.79812 -19.69476       (-11.399,-1.098) (-4.945,-8.598) (-18.941,-0.700)      15.408
250    -16.42210 -26.00736 -13.87994  11.07747  -1.80559 -19.67307       (-11.398,-1.129) (-4.982,-8.596) (-18.904,-0.676)      15.3884
251    -16.40209 -25.97390 -13.86279  11.05831  -1.81306 -19.65138       (-11.398,-1.161) (-5.018,-8.593) (-18.867,-0.652)      15.369
252    -16.38208 -25.94045 -13.84563  11.03915  -1.82053 -19.62970       (-11.397,-1.192) (-5.055,-8.591) (-18.831,-0.628)      15.3499
253    -16.36207 -25.90700 -13.82847  11.01999  -1.82801 -19.60801       (-11.396,-1.224) (-5.091,-8.588) (-18.794,-0.604)      15.331
254    -16.34206 -25.87354 -13.81131  11.00083  -1.83548 -19.58632       (-11.396,-1.256) (-5.127,-8.585) (-18.757,-0.580)      15.3124
255    -16.32206 -25.84009 -13.79415  10.98167  -1.84295 -19.56463       (-11.395,-1.287) (-5.164,-8.583) (-18.721,-0.556)      15.294
256    -16.30205 -25.80663 -13.77699  10.96251  -1.85042 -19.54294       (-11.395,-1.319) (-5.200,-8.580) (-18.684,-0.532)      15.2759
257    -16.28204 -25.77318 -13.75983  10.94335  -1.85789 -19.52126       (-11.394,-1.350) (-5.237,-8.578) (-18.647,-0.508)      15.2581
258    -16.26203 -25.73972 -13.74267  10.92419  -1.86536 -19.49957       (-11.394,-1.382) (-5.273,-8.575) (-18.611,-0.483)      15.2405
259    -16.24202 -25.70627 -13.72551  10.90503  -1.87283 -19.47788       (-11.393,-1.413) (-5.310,-8.573) (-18.574,-0.459)      15.2232
260    -16.22201 -25.67282 -13.70835  10.88587  -1.88030 -19.45619       (-11.393,-1.445) (-5.346,-8.570) (-18.538,-0.435)      15.2061
261    -16.20200 -25.63936 -13.69119  10.86671  -1.88778 -19.43450       (-11.392,-1.477) (-5.383,-8.568) (-18.501,-0.411)      15.1893
262    -16.18200 -25.60591 -13.67403  10.84755  -1.89525 -19.41282       (-11.392,-1.508) (-5.419,-8.565) (-18.464,-0.387)      15.1727
263    -16.16199 -25.57245 -13.65687  10.82839  -1.90272 -19.39113       (-11.391,-1.540) (-5.455,-8.563) (-18.428,-0.363)      15.1565
264    -16.14198 -25.53900 -13.63972  10.80924  -1.91019 -19.36944       (-11.391,-1.571) (-5.492,-8.560) (-18.391,-0.339)      15.1404
265    -16.12197 -25.50554 -13.62256  10.79008  -1.91766 -19.34775       (-11.390,-1.603) (-5.528,-8.558) (-18.354,-0.315)      15.1247
266    -16.10196 -25.47209 -13.60540  10.77092  -1.92513 -19.32606       (-11.390,-1.634) (-5.565,-8.555) (-18.318,-0.291)      15.1092
267    -16.08195 -25.43864 -13.58824  10.75176  -1.93260 -19.30438       (-11.389,-1.666) (-5.601,-8.553) (-18.281,-0.267)      15.094
268    -16.06194 -25.40518 -13.57108  10.73260  -1.94008 -19.28269       (-11.389,-1.698) (-5.638,-8.550) (-18.244,-0.242)      15.079
269    -16.04193 -25.37173 -13.55392  10.71344  -1.94755 -19.26100       (-11.388,-1.729) (-5.674,-8.548) (-18.208,-0.218)      15.0643
270    -16.02193 -25.33827 -13.53676  10.69428  -1.95502 -19.23931       (-11.388,-1.761) (-5.711,-8.545) (-18.171,-0.194)      15.0499
271    -16.00192 -25.30482 -13.51960  10.67512  -1.96249 -19.21762       (-11.387,-1.792) (-5.747,-8.543) (-18.135,-0.170)      15.0358
272    -15.98191 -25.27137 -13.50244  10.65596  -1.96996 -19.19594       (-11.386,-1.824) (-5.783,-8.540) (-18.098,-0.146)      15.0219
273    -15.96190 -25.23791 -13.48528  10.63680  -1.97743 -19.17425       (-11.386,-1.856) (-5.820,-8.537) (-18.061,-0.122)      15.0083
274    -15.94189 -25.20446 -13.46812  10.61764  -1.98490 -19.15256       (-11.385,-1.887) (-5.856,-8.535) (-18.025,-0.098)      14.9949
275    -15.92188 -25.17100 -13.45096  10.59848  -1.99237 -19.13087       (-11.385,-1.919) (-5.893,-8.532) (-17.988,-0.074)      14.9819
276    -15.90187 -25.13755 -13.43381  10.57932  -1.99985 -19.10918       (-11.384,-1.950) (-5.929,-8.530) (-17.951,-0.050)      14.9691
277    -15.88187 -25.10409 -13.41665  10.56016  -2.00732 -19.08750       (-11.384,-1.982) (-5.966,-8.527) (-17.915,-0.025)      14.9566
278    -15.86186 -25.07064 -13.39949  10.54100  -2.01479 -19.06581       (-11.383,-2.013) (-6.002,-8.525) (-17.878,-0.001)      14.9443
279    -15.84185 -25.03719 -13.38233  10.52184  -2.02226 -19.04412       (-6.016,-2.022) (-11.360,-8.500) (-17.864,-0.023)      14.9168
280    -15.82184 -25.00373 -13.36517  10.50268  -2.02973 -19.02243       (-6.028,-2.030) (-11.335,-8.473) (-17.852,-0.047)      14.8884
281    -15.80183 -24.97028 -13.34801  10.48352  -2.03720 -19.00074       (-6.040,-2.037) (-11.311,-8.446) (-17.839,-0.071)      14.8601
282    -15.78182 -24.93682 -13.33085  10.46436  -2.04467 -18.97906       (-6.053,-2.045) (-11.286,-8.420) (-17.826,-0.095)      14.8319
283    -15.76181 -24.90337 -13.31369  10.44520  -2.05215 -18.95737       (-6.065,-2.052) (-11.262,-8.393) (-17.814,-0.119)      14.8038
284    -15.74180 -24.86992 -13.29653  10.42604  -2.05962 -18.93568       (-6.077,-2.060) (-11.237,-8.366) (-17.801,-0.143)      14.7759
285    -15.72180 -24.83646 -13.27937  10.40688  -2.06709 -18.91399       (-6.090,-2.067) (-11.212,-8.340) (-17.789,-0.167)      14.748
286    -15.70179 -24.80301 -13.26221  10.38772  -2.07456 -18.89230       (-6.102,-2.075) (-11.188,-8.313) (-17.776,-0.191)      14.7202
287    -15.68178 -24.76955 -13.24505  10.36856  -2.08203 -18.87062       (-6.114,-2.082) (-11.163,-8.287) (-17.764,-0.216)      14.6925
288    -15.66177 -24.73610 -13.22789  10.34940  -2.08950 -18.84893       (-6.127,-2.090) (-11.138,-8.260) (-17.751,-0.240)      14.6649
289    -15.64176 -24.70264 -13.21074  10.33024  -2.09697 -18.82724       (-6.139,-2.097) (-11.114,-8.233) (-17.739,-0.264)      14.6374
290    -15.62175 -24.66919 -13.19358  10.31108  -2.10444 -18.80555       (-6.151,-2.104) (-11.089,-8.207) (-17.726,-0.288)      14.6101
291    -15.60174 -24.63574 -13.17642  10.29192  -2.11192 -18.78386       (-6.164,-2.112) (-11.065,-8.180) (-17.714,-0.312)      14.5828
292    -15.58174 -24.60228 -13.15926  10.27276  -2.11939 -18.76218       (-6.176,-2.119) (-11.040,-8.153) (-17.701,-0.336)      14.5556
293    -15.56173 -24.56883 -13.14210  10.25360  -2.12686 -18.74049       (-6.188,-2.127) (-11.015,-8.127) (-17.689,-0.360)      14.5285
294    -15.54172 -24.53537 -13.12494  10.23444  -2.13433 -18.71880       (-6.201,-2.134) (-10.991,-8.100) (-17.676,-0.384)      14.5016
295    -15.52171 -24.50192 -13.10778  10.21528  -2.14180 -18.69711       (-6.213,-2.142) (-10.966,-8.073) (-17.664,-0.408)      14.4747
296    -15.50170 -24.46847 -13.09062  10.19612  -2.14927 -18.67542       (-6.226,-2.149) (-10.941,-8.047) (-17.651,-0.432)      14.448
297    -15.48169 -24.43501 -13.07346  10.17696  -2.15674 -18.65374       (-6.238,-2.157) (-10.917,-8.020) (-17.638,-0.457)      14.4213
298    -15.46168 -24.40156 -13.05630  10.15780  -2.16421 -18.63205       (-6.250,-2.164) (-10.892,-7.994) (-17.626,-0.481)      14.3948
299    -15.44167 -24.36810 -13.03914  10.13864  -2.17169 -18.61036       (-6.263,-2.172) (-10.867,-7.967) (-17.613,-0.505)      14.3684
300    -15.42167 -24.33465 -13.02198  10.11948  -2.17916 -18.58867       (-6.275,-2.179) (-10.843,-7.940) (-17.601,-0.529)      14.3421
301    -15.40166 -24.30119 -13.00483  10.10032  -2.18663 -18.56698       (-6.287,-2.187) (-10.818,-7.914) (-17.588,-0.553)      14.3159
302    -15.38165 -24.26774 -12.98767  10.08116  -2.19410 -18.54530       (-6.300,-2.194) (-10.794,-7.887) (-17.576,-0.577)      14.2898
303    -15.36164 -24.23429 -12.97051  10.06200  -2.20157 -18.52361       (-6.312,-2.202) (-10.769,-7.860) (-17.563,-0.601)      14.2638
304    -15.34163 -24.20083 -12.95335  10.04284  -2.20904 -18.50192       (-6.324,-2.209) (-10.744,-7.834) (-17.551,-0.625)      14.2379
305    -15.32162 -24.16738 -12.93619  10.02368  -2.21651 -18.48023       (-6.337,-2.217) (-10.720,-7.807) (-17.538,-0.649)      14.2122
306    -15.30161 -24.13392 -12.91903  10.00452  -2.22399 -18.45854       (-6.349,-2.224) (-10.695,-7.781) (-17.526,-0.673)      14.1865
307    -15.28161 -24.10047 -12.90187   9.98536  -2.23146 -18.43686       (-6.361,-2.231) (-10.670,-7.754) (-17.513,-0.698)      14.161
308    -15.26160 -24.06702 -12.88471   9.96620  -2.23893 -18.41517       (-6.374,-2.239) (-10.646,-7.727) (-17.501,-0.722)      14.1356
309    -15.24159 -24.03356 -12.86755   9.94704  -2.24640 -18.39348       (-6.386,-2.246) (-10.621,-7.701) (-17.488,-0.746)      14.1102
310    -15.22158 -24.00011 -12.85039   9.92788  -2.25387 -18.37179       (-6.398,-2.254) (-10.597,-7.674) (-17.475,-0.770)      14.0851
311    -15.20157 -23.96665 -12.83323   9.90872  -2.26134 -18.35010       (-6.411,-2.261) (-10.572,-7.647) (-17.463,-0.794)      14.06
312    -15.18156 -23.93320 -12.81607   9.88956  -2.26881 -18.32842       (-6.423,-2.269) (-10.547,-7.621) (-17.450,-0.818)      14.035
313    -15.16155 -23.89974 -12.79891   9.87040  -2.27628 -18.30673       (-6.435,-2.276) (-10.523,-7.594) (-17.438,-0.842)      14.0102
314    -15.14154 -23.86629 -12.78176   9.85124  -2.28376 -18.28504       (-6.448,-2.284) (-10.498,-7.567) (-17.425,-0.866)      13.9855
315    -15.12154 -23.83284 -12.76460   9.83208  -2.29123 -18.26335       (-6.460,-2.291) (-10.473,-7.541) (-17.413,-0.890)      13.9608
316    -15.10153 -23.79938 -12.74744   9.81292  -2.29870 -18.24166       (-6.472,-2.299) (-10.449,-7.514) (-17.400,-0.915)      13.9364
317    -15.08152 -23.76593 -12.73028   9.79376  -2.30617 -18.21998       (-6.485,-2.306) (-10.424,-7.488) (-17.388,-0.939)      13.912
318    -15.06151 -23.73247 -12.71312   9.77460  -2.31364 -18.19829       (-6.497,-2.314) (-10.399,-7.461) (-17.375,-0.963)      13.8877
319    -15.04150 -23.69902 -12.69596   9.75544  -2.32111 -18.17660       (-6.509,-2.321) (-10.375,-7.434) (-17.363,-0.987)      13.8636
320    -15.02149 -23.66556 -12.67880   9.73628  -2.32858 -18.15491       (-6.522,-2.329) (-10.350,-7.408) (-17.350,-1.011)      13.8396
321    -15.00148 -23.63211 -12.66164   9.71712  -2.33605 -18.13322       (-6.534,-2.336) (-10.326,-7.381) (-17.338,-1.035)      13.8157
322    -14.98148 -23.59866 -12.64448   9.69796  -2.34353 -18.11154       (-6.546,-2.344) (-10.301,-7.354) (-17.325,-1.059)      13.792
323    -14.96147 -23.56520 -12.62732   9.67880  -2.35100 -18.08985       (-6.559,-2.351) (-10.276,-7.328) (-17.312,-1.083)      13.7683
324    -14.94146 -23.53175 -12.61016   9.65964  -2.35847 -18.06816       (-6.571,-2.358) (-10.252,-7.301) (-17.300,-1.107)      13.7448
325    -14.92145 -23.49829 -12.59300   9.64048  -2.36594 -18.04647       (-6.583,-2.366) (-10.227,-7.275) (-17.287,-1.131)      13.7214
326    -14.90144 -23.46484 -12.57585   9.62132  -2.37341 -18.02478       (-6.596,-2.373) (-10.202,-7.248) (-17.275,-1.156)      13.6982
327    -14.88143 -23.43139 -12.55869   9.60216  -2.38088 -18.00310       (-6.608,-2.381) (-10.178,-7.221) (-17.262,-1.180)      13.675
328    -14.86142 -23.39793 -12.54153   9.58300  -2.38835 -17.98141       (-6.620,-2.388) (-10.153,-7.195) (-17.250,-1.204)      13.652
329    -14.84141 -23.36448 -12.52437   9.56384  -2.39583 -17.95972       (-6.633,-2.396) (-10.129,-7.168) (-17.237,-1.228)      13.6291
330    -14.82141 -23.33102 -12.50721   9.54468  -2.40330 -17.93803       (-6.645,-2.403) (-10.104,-7.141) (-17.225,-1.252)      13.6064
331    -14.80140 -23.29757 -12.49005   9.52552  -2.41077 -17.91634       (-6.657,-2.411) (-10.079,-7.115) (-17.212,-1.276)      13.5837
332    -14.78139 -23.26411 -12.47289   9.50636  -2.41824 -17.89466       (-6.670,-2.418) (-10.055,-7.088) (-17.200,-1.300)      13.5613
333    -14.76138 -23.23066 -12.45573   9.48720  -2.42571 -17.87297       (-6.682,-2.426) (-10.030,-7.061) (-17.187,-1.324)      13.5389
334    -14.74137 -23.19721 -12.43857   9.46804  -2.43318 -17.85128       (-6.694,-2.433) (-10.005,-7.035) (-17.175,-1.348)      13.5166
335    -14.72136 -23.16375 -12.42141   9.44888  -2.44065 -17.82959       (-6.707,-2.441) (-9.981,-7.008) (-17.162,-1.372)      13.4945
336    -14.70135 -23.13030 -12.40425   9.42972  -2.44812 -17.80791       (-6.719,-2.448) (-9.956,-6.982) (-17.149,-1.397)      13.4726
337    -14.68135 -23.09684 -12.38709   9.41056  -2.45560 -17.78622       (-6.731,-2.456) (-9.931,-6.955) (-17.137,-1.421)      13.4507
338    -14.66134 -23.06339 -12.36993   9.39140  -2.46307 -17.76453       (-6.744,-2.463) (-9.907,-6.928) (-17.124,-1.445)      13.429
339    -14.64133 -23.02994 -12.35278   9.37224  -2.47054 -17.74284       (-6.756,-2.471) (-9.882,-6.902) (-17.112,-1.469)      13.4074
340    -14.62132 -22.99648 -12.33562   9.35308  -2.47801 -17.72115       (-6.768,-2.478) (-9.858,-6.875) (-17.099,-1.493)      13.386
341    -14.60131 -22.96303 -12.31846   9.33392  -2.48548 -17.69947       (-6.781,-2.485) (-9.833,-6.848) (-17.087,-1.517)      13.3647
342    -14.58130 -22.92957 -12.30130   9.31476  -2.49295 -17.67778       (-6.793,-2.493) (-9.808,-6.822) (-17.074,-1.541)      13.3435
343    -14.56129 -22.89612 -12.28414   9.29560  -2.50042 -17.65609       (-6.805,-2.500) (-9.784,-6.795) (-17.062,-1.565)      13.3225
344    -14.54128 -22.86266 -12.26698   9.27644  -2.50790 -17.63440       (-6.818,-2.508) (-9.759,-6.769) (-17.049,-1.589)      13.3016
345    -14.52128 -22.82921 -12.24982   9.25728  -2.51537 -17.61271       (-6.830,-2.515) (-9.734,-6.742) (-17.037,-1.614)      13.2808
346    -14.50127 -22.79576 -12.23266   9.23812  -2.52284 -17.59103       (-6.842,-2.523) (-9.710,-6.715) (-17.024,-1.638)      13.2602
347    -14.48126 -22.76230 -12.21550   9.21896  -2.53031 -17.56934       (-6.855,-2.530) (-9.685,-6.689) (-17.012,-1.662)      13.2397
348    -14.46125 -22.72885 -12.19834   9.19980  -2.53778 -17.54765       (-6.867,-2.538) (-9.661,-6.662) (-16.999,-1.686)      13.2193
349    -14.44124 -22.69539 -12.18118   9.18064  -2.54525 -17.52596       (-6.879,-2.545) (-9.636,-6.635) (-16.986,-1.710)      13.1991
350    -14.42123 -22.66194 -12.16402   9.16148  -2.55272 -17.50427       (-6.892,-2.553) (-9.611,-6.609) (-16.974,-1.734)      13.1791
351    -14.40122 -22.62849 -12.14687   9.14232  -2.56019 -17.48259       (-6.904,-2.560) (-9.587,-6.582) (-16.961,-1.758)      13.1591
352    -14.38122 -22.59503 -12.12971   9.12316  -2.56767 -17.46090       (-6.916,-2.568) (-9.562,-6.555) (-16.949,-1.782)      13.1394
353    -14.36121 -22.56158 -12.11255   9.10400  -2.57514 -17.43921       (-6.929,-2.575) (-9.537,-6.529) (-16.936,-1.806)      13.1197
354    -14.34120 -22.52812 -12.09539   9.08484  -2.58261 -17.41752       (-6.941,-2.583) (-9.513,-6.502) (-16.924,-1.830)      13.1002
355    -14.32119 -22.49467 -12.07823   9.06568  -2.59008 -17.39583       (-6.953,-2.590) (-9.488,-6.476) (-16.911,-1.855)      13.0809
356    -14.30118 -22.46121 -12.06107   9.04652  -2.59755 -17.37415       (-6.966,-2.598) (-9.464,-6.449) (-16.899,-1.879)      13.0617
357    -14.28117 -22.42776 -12.04391   9.02736  -2.60502 -17.35246       (-6.978,-2.605) (-9.439,-6.422) (-16.886,-1.903)      13.0426
358    -14.26116 -22.39431 -12.02675   9.00820  -2.61249 -17.33077       (-6.990,-2.612) (-9.414,-6.396) (-16.874,-1.927)      13.0237
359    -14.24115 -22.36085 -12.00959   8.98904  -2.61996 -17.30908       (-7.003,-2.620) (-9.390,-6.369) (-16.861,-1.951)      13.0049
360    -14.22115 -22.32740 -11.99243   8.96988  -2.62744 -17.28739       (-7.015,-2.627) (-9.365,-6.342) (-16.849,-1.975)      12.9863
361    -14.20114 -22.29394 -11.97527   8.95072  -2.63491 -17.26571       (-7.027,-2.635) (-9.340,-6.316) (-16.836,-1.999)      12.9678
362    -14.18113 -22.26049 -11.95811   8.93156  -2.64238 -17.24402       (-7.040,-2.642) (-9.316,-6.289) (-16.824,-2.023)      12.9495
363    -14.16112 -22.22703 -11.94095   8.91240  -2.64985 -17.22233       (-7.052,-2.650) (-9.291,-6.263) (-16.811,-2.047)      12.9313
364    -14.14111 -22.19358 -11.92380   8.89324  -2.65732 -17.20064       (-7.064,-2.657) (-9.266,-6.236) (-16.798,-2.071)      12.9133
365    -14.12110 -22.16013 -11.90664   8.87408  -2.66479 -17.17895       (-7.077,-2.665) (-9.242,-6.209) (-16.786,-2.096)      12.8954
