Fol_.23_.txt     Output is probe cell, reduced cell, NCDist distance between
175    814.80502 311.61080 3438.90405 -6138.03161 -12010.65140 -1707.39056       (-191.583,-739.777) (-2023.680,-311.611) (-77.781,-1336.129)      1158.32
176    813.11959 310.44255 3433.33547 -6130.68976 -11996.39297 -1705.41272       (-192.234,-735.981) (-2031.520,-310.443) (-79.174,-1340.488)      1166.39
177    811.43416 309.27430 3427.76688 -6123.34791 -11982.13454 -1703.43487       (-192.886,-732.186) (-2039.361,-309.274) (-80.567,-1344.847)      1174.49
178    809.74872 308.10605 3422.19830 -6116.00607 -11967.87611 -1701.45703       (-193.537,-728.391) (-2047.201,-308.106) (-81.960,-1349.205)      1182.62
179    808.06329 306.93780 3416.62971 -6108.66422 -11953.61768 -1699.47918       (-194.188,-724.595) (-2055.041,-306.938) (-83.353,-1353.564)      1190.78
180    806.37786 305.76955 3411.06113 -6101.32238 -11939.35925 -1697.50134       (-194.839,-720.800) (-2062.882,-305.770) (-84.746,-1357.922)      1198.96
181    804.69243 304.60131 3405.49254 -6093.98053 -11925.10082 -1695.52349       (-195.490,-717.005) (-2070.722,-304.601) (-86.139,-1362.281)      1207.17
182    803.00700 303.43306 3399.92396 -6086.63869 -11910.84240 -1693.54565       (-196.141,-713.209) (-2078.562,-303.433) (-87.532,-1366.639)      1215.4
183    801.32157 302.26481 3394.35537 -6079.29684 -11896.58397 -1691.56780       (-196.792,-709.414) (-2086.402,-302.265) (-88.925,-1370.998)      1223.67
184    799.63614 301.09656 3388.78679 -6071.95500 -11882.32554 -1689.58996       (-197.443,-705.619) (-2094.243,-301.097) (-90.318,-1375.357)      1231.95
185    797.95071 299.92831 3383.21820 -6064.61315 -11868.06711 -1687.61211       (-198.094,-701.823) (-2102.083,-299.928) (-91.711,-1379.715)      1240.26
186    796.26528 298.76006 3377.64962 -6057.27131 -11853.80868 -1685.63427       (-198.745,-698.028) (-2109.923,-298.760) (-93.104,-1384.074)      1248.59
187    794.57985 297.59181 3372.08103 -6049.92946 -11839.55025 -1683.65642       (-199.396,-694.233) (-2117.763,-297.592) (-94.497,-1388.432)      1256.95
188    792.89442 296.42356 3366.51245 -6042.58762 -11825.29182 -1681.67858       (-200.047,-690.437) (-2125.604,-296.424) (-95.890,-1392.791)      1265.33
189    791.20899 295.25531 3360.94386 -6035.24577 -11811.03340 -1679.70073       (-200.698,-686.642) (-2133.444,-295.255) (-97.283,-1397.149)      1273.73
190    789.52356 294.08706 3355.37528 -6027.90392 -11796.77497 -1677.72289       (-201.349,-682.847) (-2141.284,-294.087) (-98.676,-1401.508)      1282.15
191    787.83813 292.91881 3349.80669 -6020.56208 -11782.51654 -1675.74504       (-202.001,-679.051) (-2149.124,-292.919) (-100.069,-1405.866)      1290.44
192    786.15270 291.75056 3344.23811 -6013.22023 -11768.25811 -1673.76720       (-202.652,-675.256) (-2156.965,-291.751) (-101.462,-1410.225)      1298.45
193    784.46727 290.58231 3338.66952 -6005.87839 -11753.99968 -1671.78935       (-203.303,-671.461) (-2164.805,-290.582) (-102.855,-1414.584)      1306.49
194    782.78184 289.41406 3333.10094 -5998.53654 -11739.74125 -1669.81151       (-203.954,-667.665) (-2172.645,-289.414) (-104.248,-1418.942)      1314.56
195    781.09641 288.24581 3327.53235 -5991.19470 -11725.48282 -1667.83366       (-204.605,-663.870) (-2180.485,-288.246) (-105.641,-1423.301)      1322.65
196    779.41098 287.07756 3321.96377 -5983.85285 -11711.22440 -1665.85582       (-205.256,-660.075) (-2188.326,-287.078) (-107.034,-1427.659)      1330.77
197    777.72555 285.90931 3316.39518 -5976.51101 -11696.96597 -1663.87797       (-205.907,-656.279) (-2196.166,-285.909) (-108.427,-1432.018)      1338.91
198    776.04011 284.74106 3310.82660 -5969.16916 -11682.70754 -1661.90013       (-206.558,-652.484) (-2204.006,-284.741) (-109.820,-1436.376)      1347.08
199    774.35468 283.57281 3305.25801 -5961.82732 -11668.44911 -1659.92228       (-207.209,-648.689) (-2211.846,-283.573) (-111.213,-1440.735)      1355.27
200    772.66925 282.40456 3299.68943 -5954.48547 -11654.19068 -1657.94444       (-207.860,-644.893) (-2219.687,-282.405) (-112.606,-1445.094)      1363.48
201    770.98382 281.23631 3294.12084 -5947.14362 -11639.93225 -1655.96659       (-208.511,-641.098) (-2227.527,-281.236) (-113.999,-1449.452)      1371.71
202    769.29839 280.06806 3288.55226 -5939.80178 -11625.67382 -1653.98875       (-209.162,-637.303) (-2235.367,-280.068) (-115.392,-1453.811)      1379.97
203    767.61296 278.89981 3282.98367 -5932.45993 -11611.41540 -1652.01091       (-209.813,-633.507) (-2243.207,-278.900) (-116.785,-1458.169)      1388.25
204    765.92753 277.73156 3277.41508 -5925.11809 -11597.15697 -1650.03306       (-210.464,-629.712) (-2251.048,-277.732) (-118.178,-1462.528)      1396.55
205    764.24210 276.56331 3271.84650 -5917.77624 -11582.89854 -1648.05522       (-211.115,-625.917) (-2258.888,-276.563) (-119.571,-1466.886)      1404.87
206    762.55667 275.39506 3266.27791 -5910.43440 -11568.64011 -1646.07737       (-211.767,-622.121) (-2266.728,-275.395) (-120.964,-1471.245)      1413.21
207    760.87124 274.22681 3260.70933 -5903.09255 -11554.38168 -1644.09953       (-212.418,-618.326) (-2274.568,-274.227) (-122.357,-1475.603)      1421.58
208    759.18581 273.05856 3255.14074 -5895.75071 -11540.12325 -1642.12168       (-213.069,-614.531) (-2282.409,-273.059) (-123.750,-1479.962)      1429.96
209    757.50038 271.89031 3249.57216 -5888.40886 -11525.86483 -1640.14384       (-213.720,-610.735) (-2290.249,-271.890) (-125.143,-1484.321)      1438.36
210    755.81495 270.72206 3244.00357 -5881.06702 -11511.60640 -1638.16599       (-214.371,-606.940) (-2298.089,-270.722) (-126.536,-1488.679)      1446.78
211    754.12952 269.55381 3238.43499 -5873.72517 -11497.34797 -1636.18815       (-215.022,-603.145) (-2305.929,-269.554) (-127.929,-1493.038)      1455.22
212    752.44409 268.38556 3232.86640 -5866.38332 -11483.08954 -1634.21030       (-215.673,-599.349) (-2313.770,-268.386) (-129.322,-1497.396)      1463.68
213    750.75866 267.21731 3227.29782 -5859.04148 -11468.83111 -1632.23246       (-216.324,-595.554) (-2321.610,-267.217) (-130.715,-1501.755)      1472.16
214    749.07323 266.04906 3221.72923 -5851.69963 -11454.57268 -1630.25461       (-216.975,-591.759) (-2329.450,-266.049) (-132.108,-1506.113)      1480.66
215    747.38780 264.88081 3216.16065 -5844.35779 -11440.31425 -1628.27677       (-217.626,-587.964) (-2337.290,-264.881) (-133.501,-1510.472)      1489.17
216    745.70237 263.71256 3210.59206 -5837.01594 -11426.05583 -1626.29892       (-218.277,-584.168) (-2345.131,-263.713) (-134.894,-1514.831)      1497.7
217    744.01693 262.54431 3205.02348 -5829.67410 -11411.79740 -1624.32108       (-218.928,-580.373) (-2352.971,-262.544) (-136.287,-1519.189)      1506.25
218    742.33150 261.37606 3199.45489 -5822.33225 -11397.53897 -1622.34323       (-219.579,-576.578) (-2360.811,-261.376) (-137.680,-1523.548)      1514.82
219    740.64607 260.20781 3193.88631 -5814.99041 -11383.28054 -1620.36539       (-220.230,-572.782) (-2368.651,-260.208) (-139.073,-1527.906)      1523.4
220    738.96064 259.03956 3188.31772 -5807.64856 -11369.02211 -1618.38754       (-220.882,-568.987) (-2376.492,-259.040) (-140.466,-1532.265)      1532
221    737.27521 257.87131 3182.74914 -5800.30672 -11354.76368 -1616.40970       (-221.533,-565.192) (-2384.332,-257.871) (-141.859,-1536.623)      1540.61
222    735.58978 256.70306 3177.18055 -5792.96487 -11340.50525 -1614.43185       (-222.184,-561.396) (-2392.172,-256.703) (-143.252,-1540.982)      1549.24
223    733.90435 255.53481 3171.61197 -5785.62302 -11326.24683 -1612.45401       (-222.835,-557.601) (-2400.012,-255.535) (-144.645,-1545.341)      1557.88
224    732.21892 254.36656 3166.04338 -5778.28118 -11311.98840 -1610.47616       (-223.486,-553.806) (-2407.853,-254.367) (-146.038,-1549.699)      1566.55
225    730.53349 253.19831 3160.47480 -5770.93933 -11297.72997 -1608.49832       (-224.137,-550.010) (-2415.693,-253.198) (-147.431,-1554.058)      1575.22
226    728.84806 252.03006 3154.90621 -5763.59749 -11283.47154 -1606.52047       (-224.788,-546.215) (-2423.533,-252.030) (-148.824,-1558.416)      1583.91
227    727.16263 250.86181 3149.33763 -5756.25564 -11269.21311 -1604.54263       (-225.439,-542.420) (-2431.373,-250.862) (-150.217,-1562.775)      1592.62
228    725.47720 249.69356 3143.76904 -5748.91380 -11254.95468 -1602.56478       (-226.090,-538.624) (-2439.214,-249.694) (-151.610,-1567.133)      1601.33
229    723.79177 248.52532 3138.20046 -5741.57195 -11240.69625 -1600.58694       (-226.741,-534.829) (-2447.054,-248.525) (-153.003,-1571.492)      1610.07
230    722.10634 247.35707 3132.63187 -5734.23011 -11226.43783 -1598.60909       (-227.392,-531.034) (-2454.894,-247.357) (-154.396,-1575.850)      1618.81
231    720.42091 246.18882 3127.06329 -5726.88826 -11212.17940 -1596.63125       (-228.043,-527.238) (-2462.734,-246.189) (-155.789,-1580.209)      1627.57
232    718.73548 245.02057 3121.49470 -5719.54642 -11197.92097 -1594.65340       (-228.694,-523.443) (-2470.575,-245.021) (-157.182,-1584.568)      1636.35
233    717.05005 243.85232 3115.92611 -5712.20457 -11183.66254 -1592.67556       (-229.345,-519.648) (-2478.415,-243.852) (-158.575,-1588.926)      1645.14
234    715.36462 242.68407 3110.35753 -5704.86272 -11169.40411 -1590.69771       (-229.996,-515.852) (-2486.255,-242.684) (-159.968,-1593.285)      1653.93
235    713.67919 241.51582 3104.78894 -5697.52088 -11155.14568 -1588.71987       (-230.648,-512.057) (-2494.095,-241.516) (-161.361,-1597.643)      1662.75
236    711.99376 240.34757 3099.22036 -5690.17903 -11140.88725 -1586.74202       (-231.299,-508.262) (-2501.936,-240.348) (-162.755,-1602.002)      1671.57
237    710.30832 239.17932 3093.65177 -5682.83719 -11126.62883 -1584.76418       (-231.950,-504.466) (-2509.776,-239.179) (-164.148,-1606.360)      1680.41
238    708.62289 238.01107 3088.08319 -5675.49534 -11112.37040 -1582.78633       (-232.601,-500.671) (-2517.616,-238.011) (-165.541,-1610.719)      1689.26
239    706.93746 236.84282 3082.51460 -5668.15350 -11098.11197 -1580.80849       (-233.252,-496.876) (-2525.456,-236.843) (-166.934,-1615.078)      1698.12
240    705.25203 235.67457 3076.94602 -5660.81165 -11083.85354 -1578.83064       (-233.903,-493.080) (-2533.297,-235.675) (-168.327,-1619.436)      1706.99
241    703.56660 234.50632 3071.37743 -5653.46981 -11069.59511 -1576.85280       (-234.554,-489.285) (-2541.137,-234.506) (-169.720,-1623.795)      1715.88
242    701.88117 233.33807 3065.80885 -5646.12796 -11055.33668 -1574.87495       (-235.205,-485.490) (-2548.977,-233.338) (-171.113,-1628.153)      1724.78
243    700.19574 232.16982 3060.24026 -5638.78612 -11041.07826 -1572.89711       (-235.856,-481.694) (-2556.817,-232.170) (-172.506,-1632.512)      1733.68
244    698.51031 231.00157 3054.67168 -5631.44427 -11026.81983 -1570.91926       (-236.507,-477.899) (-2564.658,-231.002) (-173.899,-1636.870)      1742.6
245    696.82488 229.83332 3049.10309 -5624.10242 -11012.56140 -1568.94142       (-237.158,-474.104) (-2572.498,-229.833) (-175.292,-1641.229)      1751.53
246    695.13945 228.66507 3043.53451 -5616.76058 -10998.30297 -1566.96357       (-237.809,-470.308) (-2580.338,-228.665) (-176.685,-1645.587)      1760.47
247    693.45402 227.49682 3037.96592 -5609.41873 -10984.04454 -1564.98573       (-238.460,-466.513) (-2588.178,-227.497) (-178.078,-1649.946)      1769.42
248    691.76859 226.32857 3032.39734 -5602.07689 -10969.78611 -1563.00788       (-239.111,-462.718) (-2596.019,-226.329) (-179.471,-1654.305)      1778.38
249    690.08316 225.16032 3026.82875 -5594.73504 -10955.52768 -1561.03004       (-239.763,-458.922) (-2603.859,-225.160) (-180.864,-1658.663)      1787.35
250    688.39773 223.99207 3021.26017 -5587.39320 -10941.26926 -1559.05219       (-240.414,-455.127) (-2611.699,-223.992) (-182.257,-1663.022)      1796.33
251    686.71230 222.82382 3015.69158 -5580.05135 -10927.01083 -1557.07435       (-241.065,-451.332) (-2619.539,-222.824) (-183.650,-1667.380)      1805.33
252    685.02687 221.65557 3010.12300 -5572.70951 -10912.75240 -1555.09650       (-241.716,-447.536) (-2627.380,-221.656) (-185.043,-1671.739)      1814.33
253    683.34144 220.48732 3004.55441 -5565.36766 -10898.49397 -1553.11866       (-242.367,-443.741) (-2635.220,-220.487) (-186.436,-1676.097)      1823.34
254    681.65601 219.31907 2998.98583 -5558.02582 -10884.23554 -1551.14081       (-243.018,-439.946) (-2643.060,-219.319) (-187.829,-1680.456)      1832.36
255    679.97058 218.15082 2993.41724 -5550.68397 -10869.97711 -1549.16297       (-243.669,-436.151) (-2650.900,-218.151) (-189.222,-1684.815)      1841.39
256    678.28515 216.98257 2987.84866 -5543.34212 -10855.71868 -1547.18512       (-244.320,-432.355) (-2658.741,-216.983) (-190.615,-1689.173)      1850.43
257    676.59971 215.81432 2982.28007 -5536.00028 -10841.46026 -1545.20728       (-244.971,-428.560) (-2666.581,-215.814) (-192.008,-1693.532)      1859.47
258    674.91428 214.64607 2976.71149 -5528.65843 -10827.20183 -1543.22943       (-245.622,-424.765) (-2674.421,-214.646) (-193.401,-1697.890)      1868.53
259    673.22885 213.47782 2971.14290 -5521.31659 -10812.94340 -1541.25159       (-246.273,-420.969) (-2682.261,-213.478) (-194.794,-1702.249)      1877.6
260    671.54342 212.30957 2965.57432 -5513.97474 -10798.68497 -1539.27374       (-246.924,-417.174) (-2690.102,-212.310) (-196.187,-1706.607)      1886.67
261    669.85799 211.14132 2960.00573 -5506.63290 -10784.42654 -1537.29590       (-247.575,-413.379) (-2697.942,-211.141) (-197.580,-1710.966)      1895.75
262    668.17256 209.97307 2954.43714 -5499.29105 -10770.16811 -1535.31805       (-248.226,-409.583) (-2705.782,-209.973) (-198.973,-1715.325)      1904.85
263    666.48713 208.80482 2948.86856 -5491.94921 -10755.90968 -1533.34021       (-248.877,-405.788) (-2713.622,-208.805) (-200.366,-1719.683)      1913.95
264    664.80170 207.63657 2943.29997 -5484.60736 -10741.65126 -1531.36236       (-249.529,-401.993) (-2721.463,-207.637) (-201.759,-1724.042)      1923.05
265    663.11627 206.46832 2937.73139 -5477.26552 -10727.39283 -1529.38452       (-250.180,-398.197) (-2729.303,-206.468) (-203.152,-1728.400)      1932.17
266    661.43084 205.30007 2932.16280 -5469.92367 -10713.13440 -1527.40667       (-250.831,-394.402) (-2737.143,-205.300) (-204.545,-1732.759)      1941.29
267    659.74541 204.13182 2926.59422 -5462.58182 -10698.87597 -1525.42883       (-251.482,-390.607) (-2744.983,-204.132) (-205.938,-1737.117)      1950.43
268    658.05998 202.96357 2921.02563 -5455.23998 -10684.61754 -1523.45098       (-252.133,-386.811) (-2752.824,-202.964) (-207.331,-1741.476)      1959.56
269    656.37455 201.79532 2915.45705 -5447.89813 -10670.35911 -1521.47314       (-252.784,-383.016) (-2760.664,-201.795) (-208.724,-1745.834)      1968.71
270    654.68912 200.62707 2909.88846 -5440.55629 -10656.10068 -1519.49529       (-253.435,-379.221) (-2768.504,-200.627) (-210.117,-1750.193)      1977.87
271    653.00369 199.45882 2904.31988 -5433.21444 -10641.84226 -1517.51745       (-254.086,-375.425) (-2776.344,-199.459) (-211.510,-1754.552)      1987.03
272    651.31826 198.29057 2898.75129 -5425.87260 -10627.58383 -1515.53960       (-254.737,-371.630) (-2784.185,-198.291) (-212.903,-1758.910)      1996.2
273    649.63283 197.12232 2893.18271 -5418.53075 -10613.32540 -1513.56176       (-255.388,-367.835) (-2792.025,-197.122) (-214.296,-1763.269)      2005.38
274    647.94740 195.95407 2887.61412 -5411.18891 -10599.06697 -1511.58391       (-256.039,-364.039) (-2799.865,-195.954) (-215.689,-1767.627)      2014.56
275    646.26197 194.78582 2882.04554 -5403.84706 -10584.80854 -1509.60607       (-256.690,-360.244) (-2807.706,-194.786) (-217.082,-1771.986)      2023.75
276    644.57654 193.61757 2876.47695 -5396.50522 -10570.55011 -1507.62822       (-257.341,-356.449) (-2815.546,-193.618) (-218.475,-1776.344)      2032.95
277    642.89110 192.44933 2870.90837 -5389.16337 -10556.29168 -1505.65038       (-257.992,-352.653) (-2823.386,-192.449) (-219.868,-1780.703)      2042.15
278    641.20567 191.28108 2865.33978 -5381.82152 -10542.03326 -1503.67253       (-258.644,-348.858) (-2831.226,-191.281) (-221.261,-1785.062)      2051.37
279    639.52024 190.11283 2859.77120 -5374.47968 -10527.77483 -1501.69469       (-259.295,-345.063) (-2839.067,-190.113) (-222.654,-1789.420)      2060.58
280    637.83481 188.94458 2854.20261 -5367.13783 -10513.51640 -1499.71684       (-259.946,-341.267) (-2846.907,-188.945) (-224.047,-1793.779)      2069.81
281    636.14938 187.77633 2848.63403 -5359.79599 -10499.25797 -1497.73900       (-260.597,-337.472) (-2854.747,-187.776) (-225.440,-1798.137)      2079.04
282    634.46395 186.60808 2843.06544 -5352.45414 -10484.99954 -1495.76115       (-261.248,-333.677) (-2862.587,-186.608) (-226.833,-1802.496)      2088.28
283    632.77852 185.43983 2837.49686 -5345.11230 -10470.74111 -1493.78331       (-261.899,-329.881) (-2870.428,-185.440) (-228.226,-1806.854)      2097.52
284    631.09309 184.27158 2831.92827 -5337.77045 -10456.48269 -1491.80546       (-262.550,-326.086) (-2878.268,-184.272) (-229.619,-1811.213)      2106.77
285    629.40766 183.10333 2826.35969 -5330.42861 -10442.22426 -1489.82762       (-263.201,-322.291) (-2886.108,-183.103) (-231.012,-1815.572)      2116.03
286    627.72223 181.93508 2820.79110 -5323.08676 -10427.96583 -1487.84977       (-263.852,-318.495) (-2893.948,-181.935) (-232.405,-1819.930)      2125.29
287    626.03680 180.76683 2815.22252 -5315.74492 -10413.70740 -1485.87193       (-264.503,-314.700) (-2901.789,-180.767) (-233.798,-1824.289)      2134.56
288    624.35137 179.59858 2809.65393 -5308.40307 -10399.44897 -1483.89408       (-265.154,-310.905) (-2909.629,-179.599) (-235.191,-1828.647)      2143.83
289    622.66594 178.43033 2804.08535 -5301.06122 -10385.19054 -1481.91624       (-265.805,-307.109) (-2917.469,-178.430) (-236.584,-1833.006)      2153.11
290    620.98051 177.26208 2798.51676 -5293.71938 -10370.93211 -1479.93839       (-266.456,-303.314) (-2925.309,-177.262) (-237.977,-1837.364)      2162.4
291    619.29508 176.09383 2792.94817 -5286.37753 -10356.67369 -1477.96055       (-267.107,-299.519) (-2933.150,-176.094) (-239.370,-1841.723)      2171.69
292    617.60965 174.92558 2787.37959 -5279.03569 -10342.41526 -1475.98270       (-267.758,-295.723) (-2940.990,-174.926) (-240.763,-1846.081)      2180.99
293    615.92422 173.75733 2781.81100 -5271.69384 -10328.15683 -1474.00486       (-268.410,-291.928) (-2948.830,-173.757) (-242.156,-1850.440)      2190.29
294    614.23879 172.58908 2776.24242 -5264.35200 -10313.89840 -1472.02701       (-269.061,-288.133) (-2956.670,-172.589) (-243.549,-1854.799)      2199.6
295    612.55336 171.42083 2770.67383 -5257.01015 -10299.63997 -1470.04917       (-269.712,-284.338) (-2964.511,-171.421) (-244.942,-1859.157)      2208.92
296    610.86793 170.25258 2765.10525 -5249.66831 -10285.38154 -1468.07132       (-270.363,-280.542) (-2972.351,-170.253) (-246.335,-1863.516)      2218.23
297    609.18249 169.08433 2759.53666 -5242.32646 -10271.12311 -1466.09348       (-271.014,-276.747) (-2980.191,-169.084) (-247.728,-1867.874)      2227.56
298    607.49706 167.91608 2753.96808 -5234.98462 -10256.86469 -1464.11563       (-271.665,-272.952) (-2988.031,-167.916) (-249.122,-1872.233)      2236.89
299    605.81163 166.74783 2748.39949 -5227.64277 -10242.60626 -1462.13779       (-272.316,-269.156) (-2995.872,-166.748) (-250.515,-1876.591)      2246.22
300    604.12620 165.57958 2742.83091 -5220.30092 -10228.34783 -1460.15994       (-272.967,-265.361) (-3003.712,-165.580) (-251.908,-1880.950)      2255.56
301    602.44077 164.41133 2737.26232 -5212.95908 -10214.08940 -1458.18210       (-273.618,-261.566) (-3011.552,-164.411) (-253.301,-1885.309)      2264.91
302    600.75534 163.24308 2731.69374 -5205.61723 -10199.83097 -1456.20425       (-274.269,-257.770) (-3019.392,-163.243) (-254.694,-1889.667)      2274.26
303    599.06991 162.07483 2726.12515 -5198.27539 -10185.57254 -1454.22641       (-274.920,-253.975) (-3027.233,-162.075) (-256.087,-1894.026)      2283.61
304    597.38448 160.90658 2720.55657 -5190.93354 -10171.31411 -1452.24856       (-275.571,-250.180) (-3035.073,-160.907) (-257.480,-1898.384)      2292.97
305    595.69905 159.73833 2714.98798 -5183.59170 -10157.05569 -1450.27072       (-276.222,-246.384) (-3042.913,-159.738) (-258.873,-1902.743)      2302.34
306    594.01362 158.57008 2709.41940 -5176.24985 -10142.79726 -1448.29287       (-276.873,-242.589) (-3050.753,-158.570) (-260.266,-1907.101)      2311.71
307    592.32819 157.40183 2703.85081 -5168.90801 -10128.53883 -1446.31503       (-277.525,-238.794) (-3058.594,-157.402) (-261.659,-1911.460)      2321.08
308    590.64276 156.23358 2698.28223 -5161.56616 -10114.28040 -1444.33718       (-278.176,-234.998) (-3066.434,-156.234) (-263.052,-1915.818)      2330.46
309    588.95733 155.06533 2692.71364 -5154.22432 -10100.02197 -1442.35934       (-278.827,-231.203) (-3074.274,-155.065) (-264.445,-1920.177)      2339.84
310    587.27190 153.89708 2687.14506 -5146.88247 -10085.76354 -1440.38149       (-279.478,-227.408) (-3082.114,-153.897) (-265.838,-1924.536)      2349.23
311    585.58647 152.72883 2681.57647 -5139.54062 -10071.50511 -1438.40365       (-280.129,-223.612) (-3089.955,-152.729) (-267.231,-1928.894)      2358.62
312    583.90104 151.56058 2676.00789 -5132.19878 -10057.24669 -1436.42580       (-280.780,-219.817) (-3097.795,-151.561) (-268.624,-1933.253)      2368.02
313    582.21561 150.39233 2670.43930 -5124.85693 -10042.98826 -1434.44796       (-281.431,-216.022) (-3105.635,-150.392) (-270.017,-1937.611)      2377.42
314    580.53018 149.22408 2664.87072 -5117.51509 -10028.72983 -1432.47011       (-282.082,-212.226) (-3113.475,-149.224) (-271.410,-1941.970)      2386.82
315    578.84475 148.05583 2659.30213 -5110.17324 -10014.47140 -1430.49227       (-282.733,-208.431) (-3121.316,-148.056) (-272.803,-1946.328)      2396.23
316    577.15932 146.88758 2653.73355 -5102.83140 -10000.21297 -1428.51443       (-283.384,-204.636) (-3129.156,-146.888) (-274.196,-1950.687)      2405.65
317    575.47388 145.71933 2648.16496 -5095.48955 -9985.95454 -1426.53658       (-284.035,-200.840) (-3136.996,-145.719) (-275.589,-1955.046)      2415.06
318    573.78845 144.55108 2642.59638 -5088.14771 -9971.69612 -1424.55874       (-284.686,-197.045) (-3144.836,-144.551) (-276.982,-1959.404)      2424.48
319    572.10302 143.38283 2637.02779 -5080.80586 -9957.43769 -1422.58089       (-285.337,-193.250) (-3152.677,-143.383) (-278.375,-1963.763)      2433.91
320    570.41759 142.21458 2631.45920 -5073.46402 -9943.17926 -1420.60305       (-285.988,-189.454) (-3160.517,-142.215) (-279.768,-1968.121)      2443.34
321    568.73216 141.04633 2625.89062 -5066.12217 -9928.92083 -1418.62520       (-286.639,-185.659) (-3168.357,-141.046) (-281.161,-1972.480)      2452.77
322    567.04673 139.87808 2620.32203 -5058.78033 -9914.66240 -1416.64736       (-287.291,-181.864) (-3176.197,-139.878) (-282.554,-1976.838)      2462.21
323    565.36130 138.70983 2614.75345 -5051.43848 -9900.40397 -1414.66951       (-287.942,-178.068) (-3184.038,-138.710) (-283.947,-1981.197)      2471.65
324    563.67587 137.54158 2609.18486 -5044.09663 -9886.14554 -1412.69167       (-288.593,-174.273) (-3191.878,-137.542) (-285.340,-1985.556)      2481.1
325    561.99044 136.37334 2603.61628 -5036.75479 -9871.88712 -1410.71382       (-289.244,-170.478) (-3199.718,-136.373) (-286.733,-1989.914)      2490.55
326    560.30501 135.20509 2598.04769 -5029.41294 -9857.62869 -1408.73598       (-289.895,-166.682) (-3207.558,-135.205) (-288.126,-1994.273)      2500
327    558.61958 134.03684 2592.47911 -5022.07110 -9843.37026 -1406.75813       (-290.546,-162.887) (-3215.399,-134.037) (-289.519,-1998.631)      2509.45
328    556.93415 132.86859 2586.91052 -5014.72925 -9829.11183 -1404.78029       (-291.197,-159.092) (-3223.239,-132.869) (-290.912,-2002.990)      2518.91
329    555.24872 131.70034 2581.34194 -5007.38741 -9814.85340 -1402.80244       (-291.848,-155.296) (-3231.079,-131.700) (-292.305,-2007.348)      2528.38
330    553.56329 130.53209 2575.77335 -5000.04556 -9800.59497 -1400.82460       (-292.499,-151.501) (-3238.919,-130.532) (-293.698,-2011.707)      2537.84
331    551.87786 129.36384 2570.20477 -4992.70372 -9786.33654 -1398.84675       (-293.150,-147.706) (-3246.760,-129.364) (-295.091,-2016.065)      2547.32
332    550.19243 128.19559 2564.63618 -4985.36187 -9772.07812 -1396.86891       (-293.801,-143.910) (-3254.600,-128.196) (-296.484,-2020.424)      2556.79
333    548.50700 127.02734 2559.06760 -4978.02003 -9757.81969 -1394.89106       (-294.452,-140.115) (-3262.440,-127.027) (-297.877,-2024.783)      2566.27
334    546.82157 125.85909 2553.49901 -4970.67818 -9743.56126 -1392.91322       (-295.103,-136.320) (-3270.280,-125.859) (-299.270,-2029.141)      2575.75
335    545.13614 124.69084 2547.93043 -4963.33633 -9729.30283 -1390.93537       (-295.754,-132.525) (-3278.121,-124.691) (-300.663,-2033.500)      2585.23
336    543.45071 123.52259 2542.36184 -4955.99449 -9715.04440 -1388.95753       (-296.406,-128.729) (-3285.961,-123.523) (-302.056,-2037.858)      2594.72
337    541.76527 122.35434 2536.79326 -4948.65264 -9700.78597 -1386.97968       (-297.057,-124.934) (-3293.801,-122.354) (-303.449,-2042.217)      2604.21
338    540.07984 121.18609 2531.22467 -4941.31080 -9686.52754 -1385.00184       (-297.708,-121.139) (-3301.641,-121.186) (-304.842,-2046.575)      2613.71
339    538.39441 120.01784 2525.65609 -4933.96895 -9672.26912 -1383.02399       (-298.359,-117.343) (-3309.482,-120.018) (-306.235,-2050.934)      2623.2
340    536.70898 118.84959 2520.08750 -4926.62711 -9658.01069 -1381.04615       (-299.010,-113.548) (-3317.322,-118.850) (-307.628,-2055.293)      2632.7
341    535.02355 117.68134 2514.51892 -4919.28526 -9643.75226 -1379.06830       (-299.661,-109.753) (-3325.162,-117.681) (-309.021,-2059.651)      2642.21
342    533.33812 116.51309 2508.95033 -4911.94342 -9629.49383 -1377.09046       (-300.312,-105.957) (-3333.002,-116.513) (-310.414,-2064.010)      2651.71
343    531.65269 115.34484 2503.38175 -4904.60157 -9615.23540 -1375.11261       (-300.963,-102.162) (-3340.843,-115.345) (-311.807,-2068.368)      2661.22
344    529.96726 114.17659 2497.81316 -4897.25973 -9600.97697 -1373.13477       (-301.614,-98.367) (-3348.683,-114.177) (-313.200,-2072.727)      2670.74
345    528.28183 113.00834 2492.24458 -4889.91788 -9586.71854 -1371.15692       (-302.265,-94.571) (-3356.523,-113.008) (-314.593,-2077.085)      2680.25
346    526.59640 111.84009 2486.67599 -4882.57603 -9572.46012 -1369.17908       (-302.916,-90.776) (-3364.363,-111.840) (-315.986,-2081.444)      2689.77
347    524.91097 110.67184 2481.10741 -4875.23419 -9558.20169 -1367.20123       (-303.567,-86.981) (-3372.204,-110.672) (-317.379,-2085.802)      2699.29
348    523.22554 109.50359 2475.53882 -4867.89234 -9543.94326 -1365.22339       (-304.218,-83.185) (-3380.044,-109.504) (-318.772,-2090.161)      2708.82
