Fol_2018-02-25.13_34_53.42_.txt     Output is probe cell, reduced cell, NCDist distance between
26    5660.41558 -6572.80310 -5995.50863 5774.47030 -6284.03358 -7048.26594       (-114.055,-5774.470) (-221.038,-509.563) (-798.333,-1273.796)      264.257
27    5648.46116 -6566.82589 -5989.83609 5768.49309 -6277.75170 -7042.28874       (-120.032,-5768.493) (-221.343,-509.259) (-798.333,-1273.796)      272.255
28    5636.50675 -6560.84868 -5984.16356 5762.51588 -6271.46981 -7036.31153       (-126.009,-5762.516) (-221.648,-508.954) (-798.333,-1273.796)      280.281
29    5624.55233 -6554.87148 -5978.49102 5756.53867 -6265.18793 -7030.33432       (-131.986,-5756.539) (-221.952,-508.649) (-798.333,-1273.796)      288.332
30    5612.59792 -6548.89427 -5972.81849 5750.56147 -6258.90605 -7024.35711       (-137.964,-5750.561) (-222.257,-508.345) (-798.333,-1273.796)      296.406
31    5600.64350 -6542.91706 -5967.14595 5744.58426 -6252.62417 -7018.37991       (-143.941,-5744.584) (-222.562,-508.040) (-798.333,-1273.796)      304.501
32    5588.68909 -6536.93985 -5961.47342 5738.60705 -6246.34229 -7012.40270       (-149.918,-5738.607) (-222.866,-507.735) (-798.333,-1273.796)      312.615
33    5576.73467 -6530.96265 -5955.80088 5732.62984 -6240.06041 -7006.42549       (-155.895,-5732.630) (-223.171,-507.431) (-798.333,-1273.796)      320.748
34    5564.78025 -6524.98544 -5950.12835 5726.65264 -6233.77853 -7000.44828       (-161.872,-5726.653) (-223.476,-507.126) (-798.333,-1273.796)      328.897
35    5552.82584 -6519.00823 -5944.45581 5720.67543 -6227.49665 -6994.47107       (-167.850,-5720.675) (-223.780,-506.821) (-798.333,-1273.796)      337.062
36    5540.87142 -6513.03102 -5938.78328 5714.69822 -6221.21477 -6988.49387       (-173.827,-5714.698) (-224.085,-506.517) (-798.333,-1273.796)      345.242
37    5528.91701 -6507.05382 -5933.11074 5708.72101 -6214.93289 -6982.51666       (-179.804,-5708.721) (-224.390,-506.212) (-798.333,-1273.796)      353.434
38    5516.96259 -6501.07661 -5927.43821 5702.74381 -6208.65101 -6976.53945       (-185.781,-5702.744) (-224.694,-505.907) (-798.333,-1273.796)      361.639
39    5505.00818 -6495.09940 -5921.76567 5696.76660 -6202.36913 -6970.56224       (-191.758,-5696.767) (-224.999,-505.603) (-798.333,-1273.796)      369.856
40    5493.05376 -6489.12219 -5916.09314 5690.78939 -6196.08725 -6964.58504       (-197.736,-5690.789) (-225.304,-505.298) (-798.333,-1273.796)      378.084
41    5481.09935 -6483.14499 -5910.42060 5684.81218 -6189.80537 -6958.60783       (-203.713,-5684.812) (-225.608,-504.993) (-798.333,-1273.796)      386.322
42    5469.14493 -6477.16778 -5904.74807 5678.83497 -6183.52349 -6952.63062       (-209.690,-5678.835) (-225.913,-504.689) (-798.333,-1273.796)      394.57
43    5457.19052 -6471.19057 -5899.07553 5672.85777 -6177.24161 -6946.65341       (-215.667,-5672.858) (-226.218,-504.384) (-798.333,-1273.796)      402.826
44    5445.23610 -6465.21336 -5893.40300 5666.88056 -6170.95973 -6940.67621       (-221.644,-5666.881) (-226.522,-504.079) (-798.333,-1273.796)      411.091
45    5433.28169 -6459.23616 -5887.73046 5660.90335 -6164.67785 -6934.69900       (-227.622,-5660.903) (-226.827,-503.774) (-798.333,-1273.796)      419.364
46    5421.32727 -6453.25895 -5882.05793 5654.92614 -6158.39597 -6928.72179       (-233.599,-5654.926) (-227.132,-503.470) (-798.333,-1273.796)      427.644
47    5409.37286 -6447.28174 -5876.38539 5648.94894 -6152.11409 -6922.74458       (-239.576,-5648.949) (-227.436,-503.165) (-798.333,-1273.796)      435.932
48    5397.41844 -6441.30453 -5870.71286 5642.97173 -6145.83221 -6916.76738       (-245.553,-5642.972) (-227.741,-502.860) (-798.333,-1273.796)      444.226
49    5385.46403 -6435.32732 -5865.04032 5636.99452 -6139.55033 -6910.79017       (-251.530,-5636.995) (-228.046,-502.556) (-798.333,-1273.796)      452.526
50    5373.50961 -6429.35012 -5859.36779 5631.01731 -6133.26845 -6904.81296       (-257.508,-5631.017) (-228.350,-502.251) (-798.333,-1273.796)      460.833
51    5361.55520 -6423.37291 -5853.69525 5625.04011 -6126.98657 -6898.83575       (-263.485,-5625.040) (-228.655,-501.946) (-798.333,-1273.796)      469.145
52    5349.60078 -6417.39570 -5848.02272 5619.06290 -6120.70469 -6892.85855       (-269.462,-5619.063) (-228.960,-501.642) (-798.333,-1273.796)      477.462
53    5337.64637 -6411.41849 -5842.35018 5613.08569 -6114.42281 -6886.88134       (-275.439,-5613.086) (-229.264,-501.337) (-798.333,-1273.796)      485.784
54    5325.69195 -6405.44129 -5836.67765 5607.10848 -6108.14093 -6880.90413       (-281.417,-5607.108) (-229.569,-501.032) (-798.333,-1273.796)      494.112
55    5313.73754 -6399.46408 -5831.00511 5601.13128 -6101.85905 -6874.92692       (-287.394,-5601.131) (-229.874,-500.728) (-798.333,-1273.796)      502.443
56    5301.78312 -6393.48687 -5825.33258 5595.15407 -6095.57717 -6868.94972       (-293.371,-5595.154) (-230.179,-500.423) (-798.333,-1273.796)      510.779
57    5289.82871 -6387.50966 -5819.66004 5589.17686 -6089.29529 -6862.97251       (-299.348,-5589.177) (-230.483,-500.118) (-798.333,-1273.796)      519.12
58    5277.87429 -6381.53246 -5813.98751 5583.19965 -6083.01341 -6856.99530       (-305.325,-5583.200) (-230.788,-499.814) (-798.333,-1273.796)      527.464
59    5265.91988 -6375.55525 -5808.31497 5577.22245 -6076.73153 -6851.01809       (-311.303,-5577.222) (-231.093,-499.509) (-798.333,-1273.796)      535.812
60    5253.96546 -6369.57804 -5802.64244 5571.24524 -6070.44965 -6845.04089       (-317.280,-5571.245) (-231.397,-499.204) (-798.333,-1273.796)      544.163
61    5242.01105 -6363.60083 -5796.96990 5565.26803 -6064.16777 -6839.06368       (-323.257,-5565.268) (-231.702,-498.900) (-798.333,-1273.796)      552.518
62    5230.05663 -6357.62363 -5791.29737 5559.29082 -6057.88589 -6833.08647       (-329.234,-5559.291) (-232.007,-498.595) (-798.333,-1273.796)      560.877
63    5218.10222 -6351.64642 -5785.62483 5553.31362 -6051.60401 -6827.10926       (-335.211,-5553.314) (-232.311,-498.290) (-798.333,-1273.796)      569.238
64    5206.14780 -6345.66921 -5779.95230 5547.33641 -6045.32213 -6821.13206       (-341.189,-5547.336) (-232.616,-497.986) (-798.333,-1273.796)      577.602
65    5194.19339 -6339.69200 -5774.27976 5541.35920 -6039.04025 -6815.15485       (-347.166,-5541.359) (-232.921,-497.681) (-798.333,-1273.796)      585.97
66    5182.23897 -6333.71480 -5768.60723 5535.38199 -6032.75837 -6809.17764       (-353.143,-5535.382) (-233.225,-497.376) (-798.333,-1273.796)      594.34
67    5170.28455 -6327.73759 -5762.93469 5529.40479 -6026.47649 -6803.20043       (-359.120,-5529.405) (-233.530,-497.072) (-798.333,-1273.796)      602.712
68    5158.33014 -6321.76038 -5757.26216 5523.42758 -6020.19461 -6797.22322       (-365.097,-5523.428) (-233.835,-496.767) (-798.333,-1273.796)      611.087
69    5146.37572 -6315.78317 -5751.58962 5517.45037 -6013.91273 -6791.24602       (-371.075,-5517.450) (-234.139,-496.462) (-798.333,-1273.796)      619.465
70    5134.42131 -6309.80597 -5745.91709 5511.47316 -6007.63085 -6785.26881       (-377.052,-5511.473) (-234.444,-496.158) (-798.333,-1273.796)      627.845
71    5122.46689 -6303.82876 -5740.24455 5505.49596 -6001.34897 -6779.29160       (-383.029,-5505.496) (-234.749,-495.853) (-798.333,-1273.796)      636.227
72    5110.51248 -6297.85155 -5734.57202 5499.51875 -5995.06709 -6773.31439       (-389.006,-5499.519) (-235.053,-495.548) (-798.333,-1273.796)      644.611
73    5098.55806 -6291.87434 -5728.89948 5493.54154 -5988.78521 -6767.33719       (-394.983,-5493.542) (-235.358,-495.244) (-798.333,-1273.796)      652.997
74    5086.60365 -6285.89714 -5723.22695 5487.56433 -5982.50333 -6761.35998       (-400.961,-5487.564) (-235.663,-494.939) (-798.333,-1273.796)      661.385
75    5074.64923 -6279.91993 -5717.55441 5481.58712 -5976.22145 -6755.38277       (-406.938,-5481.587) (-235.967,-494.634) (-798.333,-1273.796)      669.776
76    5062.69482 -6273.94272 -5711.88188 5475.60992 -5969.93957 -6749.40556       (-412.915,-5475.610) (-236.272,-494.330) (-798.333,-1273.796)      678.168
77    5050.74040 -6267.96551 -5706.20934 5469.63271 -5963.65769 -6743.42836       (-418.892,-5469.633) (-236.577,-494.025) (-798.333,-1273.796)      686.561
78    5038.78599 -6261.98831 -5700.53681 5463.65550 -5957.37581 -6737.45115       (-424.870,-5463.656) (-236.881,-493.720) (-798.333,-1273.796)      694.957
79    5026.83157 -6256.01110 -5694.86427 5457.67829 -5951.09393 -6731.47394       (-430.847,-5457.678) (-237.186,-493.416) (-798.333,-1273.796)      703.354
80    5014.87716 -6250.03389 -5689.19174 5451.70109 -5944.81205 -6725.49673       (-436.824,-5451.701) (-237.491,-493.111) (-798.333,-1273.796)      711.753
81    5002.92274 -6244.05668 -5683.51920 5445.72388 -5938.53017 -6719.51953       (-442.801,-5445.724) (-237.795,-492.806) (-798.333,-1273.796)      720.153
82    4990.96833 -6238.07947 -5677.84667 5439.74667 -5932.24829 -6713.54232       (-448.778,-5439.747) (-238.100,-492.502) (-798.333,-1273.796)      728.555
83    4979.01391 -6232.10227 -5672.17413 5433.76946 -5925.96641 -6707.56511       (-454.756,-5433.769) (-238.405,-492.197) (-798.333,-1273.796)      736.958
84    4967.05950 -6226.12506 -5666.50160 5427.79226 -5919.68453 -6701.58790       (-460.733,-5427.792) (-238.709,-491.892) (-798.333,-1273.796)      745.362
85    4955.10508 -6220.14785 -5660.82906 5421.81505 -5913.40265 -6695.61070       (-466.710,-5421.815) (-239.014,-491.588) (-798.333,-1273.796)      753.768
86    4943.15067 -6214.17064 -5655.15653 5415.83784 -5907.12076 -6689.63349       (-472.687,-5415.838) (-239.319,-491.283) (-798.333,-1273.796)      762.175
87    4931.19625 -6208.19344 -5649.48399 5409.86063 -5900.83888 -6683.65628       (-478.664,-5409.861) (-239.623,-490.978) (-798.333,-1273.796)      770.584
88    4919.24184 -6202.21623 -5643.81146 5403.88343 -5894.55700 -6677.67907       (-484.642,-5403.883) (-239.928,-490.674) (-798.333,-1273.796)      778.993
89    4907.28742 -6196.23902 -5638.13892 5397.90622 -5888.27512 -6671.70187       (-490.619,-5397.906) (-240.233,-490.369) (-798.333,-1273.796)      787.404
90    4895.33301 -6190.26181 -5632.46639 5391.92901 -5881.99324 -6665.72466       (-496.596,-5391.929) (-240.537,-490.064) (-798.333,-1273.796)      795.816
91    4883.37859 -6184.28461 -5626.79385 5385.95180 -5875.71136 -6659.74745       (-502.573,-5385.952) (-240.842,-489.760) (-798.333,-1273.796)      804.229
92    4871.42418 -6178.30740 -5621.12132 5379.97460 -5869.42948 -6653.77024       (-508.550,-5379.975) (-241.147,-489.455) (-798.333,-1273.796)      812.643
93    4859.46976 -6172.33019 -5615.44878 5373.99739 -5863.14760 -6647.79304       (-514.528,-5373.997) (-241.451,-489.150) (-798.333,-1273.796)      821.058
94    4847.51535 -6166.35298 -5609.77625 5368.02018 -5856.86572 -6641.81583       (-520.505,-5368.020) (-241.756,-488.846) (-798.333,-1273.796)      829.474
95    4835.56093 -6160.37578 -5604.10371 5362.04297 -5850.58384 -6635.83862       (-526.482,-5362.043) (-242.061,-488.541) (-798.333,-1273.796)      837.891
96    4823.60652 -6154.39857 -5598.43118 5356.06577 -5844.30196 -6629.86141       (-532.459,-5356.066) (-242.365,-488.236) (-798.333,-1273.796)      846.309
97    4811.65210 -6148.42136 -5592.75864 5350.08856 -5838.02008 -6623.88420       (-538.436,-5350.089) (-242.670,-487.932) (-798.333,-1273.796)      854.728
98    4799.69768 -6142.44415 -5587.08611 5344.11135 -5831.73820 -6617.90700       (-544.414,-5344.111) (-242.975,-487.627) (-798.333,-1273.796)      863.148
99    4787.74327 -6136.46695 -5581.41357 5338.13414 -5825.45632 -6611.92979       (-550.391,-5338.134) (-243.279,-487.322) (-798.333,-1273.796)      871.568
100    4775.78885 -6130.48974 -5575.74104 5332.15694 -5819.17444 -6605.95258       (-556.368,-5332.157) (-243.584,-487.018) (-798.333,-1273.796)      879.99
101    4763.83444 -6124.51253 -5570.06850 5326.17973 -5812.89256 -6599.97537       (-562.345,-5326.180) (-243.889,-486.713) (-798.333,-1273.796)      888.412
102    4751.88002 -6118.53532 -5564.39597 5320.20252 -5806.61068 -6593.99817       (-568.322,-5320.203) (-244.193,-486.408) (-798.333,-1273.796)      896.835
103    4739.92561 -6112.55812 -5558.72343 5314.22531 -5800.32880 -6588.02096       (-574.300,-5314.225) (-244.498,-486.103) (-798.333,-1273.796)      905.259
104    4727.97119 -6106.58091 -5553.05090 5308.24810 -5794.04692 -6582.04375       (-580.277,-5308.248) (-244.803,-485.799) (-798.333,-1273.796)      913.683
105    4716.01678 -6100.60370 -5547.37836 5302.27090 -5787.76504 -6576.06654       (-586.254,-5302.271) (-245.107,-485.494) (-798.333,-1273.796)      922.108
106    4704.06236 -6094.62649 -5541.70583 5296.29369 -5781.48316 -6570.08934       (-592.231,-5296.294) (-245.412,-485.189) (-798.333,-1273.796)      930.534
107    4692.10795 -6088.64929 -5536.03329 5290.31648 -5775.20128 -6564.11213       (-598.209,-5290.316) (-245.717,-484.885) (-798.333,-1273.796)      938.961
108    4680.15353 -6082.67208 -5530.36076 5284.33927 -5768.91940 -6558.13492       (-604.186,-5284.339) (-246.021,-484.580) (-798.333,-1273.796)      947.388
109    4668.19912 -6076.69487 -5524.68822 5278.36207 -5762.63752 -6552.15771       (-610.163,-5278.362) (-246.326,-484.275) (-798.333,-1273.796)      955.816
110    4656.24470 -6070.71766 -5519.01569 5272.38486 -5756.35564 -6546.18051       (-616.140,-5272.385) (-246.631,-483.971) (-798.333,-1273.796)      964.245
111    4644.29029 -6064.74046 -5513.34315 5266.40765 -5750.07376 -6540.20330       (-622.117,-5266.408) (-246.936,-483.666) (-798.333,-1273.796)      972.674
112    4632.33587 -6058.76325 -5507.67062 5260.43044 -5743.79188 -6534.22609       (-628.095,-5260.430) (-247.240,-483.361) (-798.333,-1273.796)      981.104
113    4620.38146 -6052.78604 -5501.99808 5254.45324 -5737.51000 -6528.24888       (-634.072,-5254.453) (-247.545,-483.057) (-798.333,-1273.796)      989.534
114    4608.42704 -6046.80883 -5496.32555 5248.47603 -5731.22812 -6522.27168       (-640.049,-5248.476) (-247.850,-482.752) (-798.333,-1273.796)      997.965
115    4596.47263 -6040.83162 -5490.65301 5242.49882 -5724.94624 -6516.29447       (-646.026,-5242.499) (-248.154,-482.447) (-798.333,-1273.796)      1006.4
116    4584.51821 -6034.85442 -5484.98048 5236.52161 -5718.66436 -6510.31726       (-652.003,-5236.522) (-248.459,-482.143) (-798.333,-1273.796)      1014.83
117    4572.56380 -6028.87721 -5479.30794 5230.54441 -5712.38248 -6504.34005       (-657.981,-5230.544) (-248.764,-481.838) (-798.333,-1273.796)      1023.26
118    4560.60938 -6022.90000 -5473.63541 5224.56720 -5706.10060 -6498.36285       (-663.958,-5224.567) (-249.068,-481.533) (-798.333,-1273.796)      1031.69
119    4548.65497 -6016.92279 -5467.96287 5218.58999 -5699.81872 -6492.38564       (-669.935,-5218.590) (-249.373,-481.229) (-798.333,-1273.796)      1040.13
120    4536.70055 -6010.94559 -5462.29034 5212.61278 -5693.53684 -6486.40843       (-675.912,-5212.613) (-249.678,-480.924) (-798.333,-1273.796)      1048.56
121    4524.74614 -6004.96838 -5456.61780 5206.63558 -5687.25496 -6480.43122       (-681.889,-5206.636) (-249.982,-480.619) (-798.333,-1273.796)      1057
122    4512.79172 -5998.99117 -5450.94527 5200.65837 -5680.97308 -6474.45402       (-687.867,-5200.658) (-250.287,-480.315) (-798.333,-1273.796)      1065.43
123    4500.83731 -5993.01396 -5445.27273 5194.68116 -5674.69120 -6468.47681       (-693.844,-5194.681) (-250.592,-480.010) (-798.333,-1273.796)      1073.87
124    4488.88289 -5987.03676 -5439.60020 5188.70395 -5668.40932 -6462.49960       (-699.821,-5188.704) (-250.896,-479.705) (-798.333,-1273.796)      1082.3
125    4476.92848 -5981.05955 -5433.92766 5182.72675 -5662.12744 -6456.52239       (-705.798,-5182.727) (-251.201,-479.401) (-798.333,-1273.796)      1090.74
126    4464.97406 -5975.08234 -5428.25513 5176.74954 -5655.84556 -6450.54519       (-711.775,-5176.750) (-251.506,-479.096) (-798.333,-1273.796)      1099.18
127    4453.01965 -5969.10513 -5422.58259 5170.77233 -5649.56368 -6444.56798       (-717.753,-5170.772) (-251.810,-478.791) (-798.333,-1273.796)      1107.61
128    4441.06523 -5963.12793 -5416.91006 5164.79512 -5643.28180 -6438.59077       (-723.730,-5164.795) (-252.115,-478.487) (-798.333,-1273.796)      1116.05
129    4429.11082 -5957.15072 -5411.23752 5158.81792 -5636.99992 -6432.61356       (-729.707,-5158.818) (-252.420,-478.182) (-798.333,-1273.796)      1124.49
130    4417.15640 -5951.17351 -5405.56499 5152.84071 -5630.71804 -6426.63635       (-735.684,-5152.841) (-252.724,-477.877) (-798.333,-1273.796)      1132.93
131    4405.20198 -5945.19630 -5399.89245 5146.86350 -5624.43616 -6420.65915       (-741.662,-5146.864) (-253.029,-477.573) (-798.333,-1273.796)      1141.37
132    4393.24757 -5939.21910 -5394.21992 5140.88629 -5618.15428 -6414.68194       (-747.639,-5140.886) (-253.334,-477.268) (-798.333,-1273.796)      1149.81
133    4381.29315 -5933.24189 -5388.54738 5134.90909 -5611.87240 -6408.70473       (-753.616,-5134.909) (-253.638,-476.963) (-798.333,-1273.796)      1158.25
134    4369.33874 -5927.26468 -5382.87485 5128.93188 -5605.59052 -6402.72752       (-759.593,-5128.932) (-253.943,-476.659) (-798.333,-1273.796)      1166.69
135    4357.38432 -5921.28747 -5377.20231 5122.95467 -5599.30864 -6396.75032       (-765.570,-5122.955) (-254.248,-476.354) (-798.333,-1273.796)      1175.13
136    4345.42991 -5915.31027 -5371.52978 5116.97746 -5593.02676 -6390.77311       (-771.548,-5116.977) (-254.552,-476.049) (-798.333,-1273.796)      1183.57
137    4333.47549 -5909.33306 -5365.85724 5111.00025 -5586.74488 -6384.79590       (-777.525,-5111.000) (-254.857,-475.745) (-798.333,-1273.796)      1192.01
138    4321.52108 -5903.35585 -5360.18471 5105.02305 -5580.46300 -6378.81869       (-783.502,-5105.023) (-255.162,-475.440) (-798.333,-1273.796)      1200.45
139    4309.56666 -5897.37864 -5354.51217 5099.04584 -5574.18112 -6372.84149       (-789.479,-5099.046) (-255.466,-475.135) (-798.333,-1273.796)      1208.89
140    4297.61225 -5891.40144 -5348.83964 5093.06863 -5567.89924 -6366.86428       (-795.456,-5093.069) (-255.771,-474.831) (-798.333,-1273.796)      1217.33
141    4285.65783 -5885.42423 -5343.16710 5087.09142 -5561.61736 -6360.88707       (-801.434,-5087.091) (-256.076,-474.526) (-798.333,-1273.796)      1225.77
142    4273.70342 -5879.44702 -5337.49457 5081.11422 -5555.33548 -6354.90986       (-807.411,-5081.114) (-256.380,-474.221) (-798.333,-1273.796)      1234.22
143    4261.74900 -5873.46981 -5331.82203 5075.13701 -5549.05359 -6348.93266       (-813.388,-5075.137) (-256.685,-473.917) (-798.333,-1273.796)      1242.66
144    4249.79459 -5867.49261 -5326.14950 5069.15980 -5542.77171 -6342.95545       (-819.365,-5069.160) (-256.990,-473.612) (-798.333,-1273.796)      1251.1
145    4237.84017 -5861.51540 -5320.47696 5063.18259 -5536.48983 -6336.97824       (-825.342,-5063.183) (-257.294,-473.307) (-798.333,-1273.796)      1259.55
146    4225.88576 -5855.53819 -5314.80443 5057.20539 -5530.20795 -6331.00103       (-831.320,-5057.205) (-257.599,-473.003) (-798.333,-1273.796)      1267.99
147    4213.93134 -5849.56098 -5309.13189 5051.22818 -5523.92607 -6325.02383       (-837.297,-5051.228) (-257.904,-472.698) (-798.333,-1273.796)      1276.43
148    4201.97693 -5843.58377 -5303.45936 5045.25097 -5517.64419 -6319.04662       (-843.274,-5045.251) (-258.208,-472.393) (-798.333,-1273.796)      1284.88
149    4190.02251 -5837.60657 -5297.78682 5039.27376 -5511.36231 -6313.06941       (-849.251,-5039.274) (-258.513,-472.089) (-798.333,-1273.796)      1293.32
150    4178.06810 -5831.62936 -5292.11429 5033.29656 -5505.08043 -6307.09220       (-855.228,-5033.297) (-258.818,-471.784) (-798.333,-1273.796)      1301.77
151    4166.11368 -5825.65215 -5286.44175 5027.31935 -5498.79855 -6301.11500       (-861.206,-5027.319) (-259.122,-471.479) (-798.333,-1273.796)      1310.21
152    4154.15927 -5819.67494 -5280.76922 5021.34214 -5492.51667 -6295.13779       (-867.183,-5021.342) (-259.427,-471.175) (-798.333,-1273.796)      1318.66
153    4142.20485 -5813.69774 -5275.09668 5015.36493 -5486.23479 -6289.16058       (-873.160,-5015.365) (-259.732,-470.870) (-798.333,-1273.796)      1327.1
154    4130.25044 -5807.72053 -5269.42415 5009.38773 -5479.95291 -6283.18337       (-879.137,-5009.388) (-260.036,-470.565) (-798.333,-1273.796)      1335.55
155    4118.29602 -5801.74332 -5263.75161 5003.41052 -5473.67103 -6277.20617       (-885.114,-5003.411) (-260.341,-470.261) (-798.333,-1273.796)      1343.99
156    4106.34161 -5795.76611 -5258.07908 4997.43331 -5467.38915 -6271.22896       (-891.092,-4997.433) (-260.646,-469.956) (-798.333,-1273.796)      1352.44
157    4094.38719 -5789.78891 -5252.40654 4991.45610 -5461.10727 -6265.25175       (-897.069,-4991.456) (-260.950,-469.651) (-798.333,-1273.796)      1360.89
158    4082.43278 -5783.81170 -5246.73401 4985.47890 -5454.82539 -6259.27454       (-903.046,-4985.479) (-261.255,-469.346) (-798.333,-1273.796)      1369.33
159    4070.47836 -5777.83449 -5241.06147 4979.50169 -5448.54351 -6253.29734       (-909.023,-4979.502) (-261.560,-469.042) (-798.333,-1273.796)      1377.78
160    4058.52395 -5771.85728 -5235.38894 4973.52448 -5442.26163 -6247.32013       (-915.001,-4973.524) (-261.864,-468.737) (-798.333,-1273.796)      1386.23
161    4046.56953 -5765.88008 -5229.71640 4967.54727 -5435.97975 -6241.34292       (-920.978,-4967.547) (-262.169,-468.432) (-798.333,-1273.796)      1394.67
162    4034.61511 -5759.90287 -5224.04387 4961.57007 -5429.69787 -6235.36571       (-926.955,-4961.570) (-262.474,-468.128) (-798.333,-1273.796)      1403.12
163    4022.66070 -5753.92566 -5218.37133 4955.59286 -5423.41599 -6229.38850       (-932.932,-4955.593) (-262.778,-467.823) (-798.333,-1273.796)      1411.57
164    4010.70628 -5747.94845 -5212.69880 4949.61565 -5417.13411 -6223.41130       (-938.909,-4949.616) (-263.083,-467.518) (-798.333,-1273.796)      1420.02
165    3998.75187 -5741.97125 -5207.02626 4943.63844 -5410.85223 -6217.43409       (-944.887,-4943.638) (-263.388,-467.214) (-798.333,-1273.796)      1428.46
166    3986.79745 -5735.99404 -5201.35373 4937.66124 -5404.57035 -6211.45688       (-950.864,-4937.661) (-263.692,-466.909) (-798.333,-1273.796)      1436.91
167    3974.84304 -5730.01683 -5195.68119 4931.68403 -5398.28847 -6205.47967       (-956.841,-4931.684) (-263.997,-466.604) (-798.333,-1273.796)      1445.36
