2BOUNDS_2018-03-07.14_23_27.107_.txt     Output is probe cell, reduced cell, NCDist distance between
182      9.84365 -26.21879 -25.61475 -19.89276  -6.83579  -6.09572       (-12.627,-25.988) (-6.096,-12.023) (-0.740,-3.748)      8.73397
183      9.82387 -26.22287 -25.59212 -19.87442  -6.83863  -6.08939       (-12.665,-25.964) (-6.089,-12.034) (-0.749,-3.734)      8.78057
184      9.80408 -26.22694 -25.56949 -19.85607  -6.84148  -6.08307       (-12.702,-25.939) (-6.083,-12.044) (-0.758,-3.721)      8.8272
185      9.78430 -26.23102 -25.54686 -19.83773  -6.84433  -6.07675       (-12.739,-25.914) (-6.077,-12.055) (-0.768,-3.708)      8.87385
186      9.76452 -26.23510 -25.52423 -19.81939  -6.84718  -6.07042       (-12.776,-25.890) (-6.070,-12.066) (-0.777,-3.694)      8.92053
187      9.74474 -26.23917 -25.50160 -19.80105  -6.85003  -6.06410       (-12.814,-25.865) (-6.064,-12.076) (-0.786,-3.681)      8.96724
188      9.72496 -26.24325 -25.47897 -19.78270  -6.85288  -6.05777       (-12.851,-25.840) (-6.058,-12.087) (-0.795,-3.667)      9.01397
189      9.70518 -26.24732 -25.45634 -19.76436  -6.85573  -6.05145       (-12.888,-25.816) (-6.051,-12.097) (-0.804,-3.654)      9.06073
190      9.68540 -26.25140 -25.43371 -19.74602  -6.85858  -6.04513       (-12.926,-25.791) (-6.045,-12.108) (-0.813,-3.640)      9.10751
191      9.66562 -26.25547 -25.41108 -19.72768  -6.86142  -6.03880       (-12.963,-25.766) (-6.039,-12.119) (-0.823,-3.627)      9.15432
192      9.64584 -26.25955 -25.38845 -19.70933  -6.86427  -6.03248       (-13.000,-25.742) (-6.032,-12.129) (-0.832,-3.613)      9.20116
193      9.62606 -26.26362 -25.36582 -19.69099  -6.86712  -6.02616       (-13.038,-25.717) (-6.026,-12.140) (-0.841,-3.600)      9.24801
194      9.60628 -26.26770 -25.34319 -19.67265  -6.86997  -6.01983       (-13.075,-25.692) (-6.020,-12.150) (-0.850,-3.586)      9.2949
195      9.58649 -26.27177 -25.32056 -19.65430  -6.87282  -6.01351       (-13.112,-25.668) (-6.014,-12.161) (-0.859,-3.573)      9.3418
196      9.56671 -26.27585 -25.29793 -19.63596  -6.87567  -6.00719       (-13.150,-25.643) (-6.007,-12.172) (-0.868,-3.560)      9.38873
197      9.54693 -26.27993 -25.27530 -19.61762  -6.87852  -6.00086       (-13.187,-25.618) (-6.001,-12.182) (-0.878,-3.546)      9.43568
198      9.52715 -26.28400 -25.25267 -19.59928  -6.88136  -5.99454       (-13.224,-25.594) (-5.995,-12.193) (-0.887,-3.533)      9.48266
199      9.50737 -26.28808 -25.23005 -19.58093  -6.88421  -5.98821       (-13.262,-25.569) (-5.988,-12.204) (-0.896,-3.519)      9.52966
200      9.48759 -26.29215 -25.20742 -19.56259  -6.88706  -5.98189       (-13.299,-25.544) (-5.982,-12.214) (-0.905,-3.506)      9.57667
201      9.46781 -26.29623 -25.18479 -19.54425  -6.88991  -5.97557       (-13.336,-25.520) (-5.976,-12.225) (-0.914,-3.492)      9.62372
202      9.44803 -26.30030 -25.16216 -19.52591  -6.89276  -5.96924       (-13.373,-25.495) (-5.969,-12.235) (-0.924,-3.479)      9.67078
203      9.42825 -26.30438 -25.13953 -19.50756  -6.89561  -5.96292       (-13.411,-25.470) (-5.963,-12.246) (-0.933,-3.465)      9.71786
204      9.40847 -26.30845 -25.11690 -19.48922  -6.89846  -5.95660       (-13.448,-25.446) (-5.957,-12.257) (-0.942,-3.452)      9.76496
205      9.38869 -26.31253 -25.09427 -19.47088  -6.90130  -5.95027       (-13.485,-25.421) (-5.950,-12.267) (-0.951,-3.438)      9.81209
206      9.36891 -26.31660 -25.07164 -19.45254  -6.90415  -5.94395       (-13.523,-25.396) (-5.944,-12.278) (-0.960,-3.425)      9.85923
207      9.34912 -26.32068 -25.04901 -19.43419  -6.90700  -5.93763       (-13.560,-25.372) (-5.938,-12.288) (-0.969,-3.411)      9.90639
208      9.32934 -26.32476 -25.02638 -19.41585  -6.90985  -5.93130       (-13.597,-25.347) (-5.931,-12.299) (-0.979,-3.398)      9.95358
209      9.30956 -26.32883 -25.00375 -19.39751  -6.91270  -5.92498       (-13.635,-25.322) (-5.925,-12.310) (-0.988,-3.385)      10.0008
210      9.28978 -26.33291 -24.98112 -19.37917  -6.91555  -5.91865       (-13.672,-25.298) (-5.919,-12.320) (-0.997,-3.371)      10.048
211      9.27000 -26.33698 -24.95849 -19.36082  -6.91840  -5.91233       (-13.709,-25.273) (-5.912,-12.331) (-1.006,-3.358)      10.0952
212      9.25022 -26.34106 -24.93586 -19.34248  -6.92125  -5.90601       (-13.747,-25.248) (-5.906,-12.341) (-1.015,-3.344)      10.1425
213      9.23044 -26.34513 -24.91323 -19.32414  -6.92409  -5.89968       (-13.784,-25.224) (-5.900,-12.352) (-1.024,-3.331)      10.1898
214      9.21066 -26.34921 -24.89060 -19.30580  -6.92694  -5.89336       (-13.821,-25.199) (-5.893,-12.363) (-1.034,-3.317)      10.2371
215      9.19088 -26.35328 -24.86797 -19.28745  -6.92979  -5.88704       (-13.859,-25.174) (-5.887,-12.373) (-1.043,-3.304)      10.2844
216      9.17110 -26.35736 -24.84534 -19.26911  -6.93264  -5.88071       (-13.896,-25.150) (-5.881,-12.384) (-1.052,-3.290)      10.3317
217      9.15132 -26.36143 -24.82271 -19.25077  -6.93549  -5.87439       (-13.933,-25.125) (-5.874,-12.394) (-1.061,-3.277)      10.3791
218      9.13153 -26.36551 -24.80008 -19.23243  -6.93834  -5.86806       (-13.971,-25.100) (-5.868,-12.405) (-1.070,-3.263)      10.4264
219      9.11175 -26.36959 -24.77745 -19.21408  -6.94119  -5.86174       (-14.008,-25.076) (-5.862,-12.416) (-1.079,-3.250)      10.4738
220      9.09197 -26.37366 -24.75483 -19.19574  -6.94403  -5.85542       (-14.045,-25.051) (-5.855,-12.426) (-1.089,-3.237)      10.5212
221      9.07219 -26.37774 -24.73220 -19.17740  -6.94688  -5.84909       (-14.082,-25.026) (-5.849,-12.437) (-1.098,-3.223)      10.5686
222      9.05241 -26.38181 -24.70957 -19.15905  -6.94973  -5.84277       (-14.120,-25.002) (-5.843,-12.448) (-1.107,-3.210)      10.616
223      9.03263 -26.38589 -24.68694 -19.14071  -6.95258  -5.83645       (-14.157,-24.977) (-5.836,-12.458) (-1.116,-3.196)      10.6635
224      9.01285 -26.38996 -24.66431 -19.12237  -6.95543  -5.83012       (-14.194,-24.952) (-5.830,-12.469) (-1.125,-3.183)      10.7109
225      8.99307 -26.39404 -24.64168 -19.10403  -6.95828  -5.82380       (-14.232,-24.928) (-5.824,-12.479) (-1.134,-3.169)      10.7584
226      8.97329 -26.39811 -24.61905 -19.08568  -6.96113  -5.81748       (-14.269,-24.903) (-5.817,-12.490) (-1.144,-3.156)      10.8059
227      8.95351 -26.40219 -24.59642 -19.06734  -6.96397  -5.81115       (-14.306,-24.878) (-5.811,-12.501) (-1.153,-3.142)      10.8534
228      8.93373 -26.40626 -24.57379 -19.04900  -6.96682  -5.80483       (-14.344,-24.854) (-5.805,-12.511) (-1.162,-3.129)      10.9009
229      8.91394 -26.41034 -24.55116 -19.03066  -6.96967  -5.79850       (-14.381,-24.829) (-5.799,-12.522) (-1.171,-3.115)      10.9485
230      8.89416 -26.41442 -24.52853 -19.01231  -6.97252  -5.79218       (-14.418,-24.804) (-5.792,-12.532) (-1.180,-3.102)      10.996
231      8.87438 -26.41849 -24.50590 -18.99397  -6.97537  -5.78586       (-14.456,-24.780) (-5.786,-12.543) (-1.190,-3.089)      11.0436
232      8.85460 -26.42257 -24.48327 -18.97563  -6.97822  -5.77953       (-14.493,-24.755) (-5.780,-12.554) (-1.199,-3.075)      11.0912
233      8.83482 -26.42664 -24.46064 -18.95729  -6.98107  -5.77321       (-14.530,-24.730) (-5.773,-12.564) (-1.208,-3.062)      11.1388
234      8.81504 -26.43072 -24.43801 -18.93894  -6.98392  -5.76689       (-14.568,-24.706) (-5.767,-12.575) (-1.217,-3.048)      11.1864
235      8.79526 -26.43479 -24.41538 -18.92060  -6.98676  -5.76056       (-14.605,-24.681) (-5.761,-12.585) (-1.226,-3.035)      11.234
236      8.77548 -26.43887 -24.39275 -18.90226  -6.98961  -5.75424       (-14.642,-24.656) (-5.754,-12.596) (-1.235,-3.021)      11.2816
237      8.75570 -26.44294 -24.37012 -18.88392  -6.99246  -5.74792       (-14.679,-24.632) (-5.748,-12.607) (-1.245,-3.008)      11.3293
238      8.73592 -26.44702 -24.34749 -18.86557  -6.99531  -5.74159       (-14.717,-24.607) (-5.742,-12.617) (-1.254,-2.994)      11.3769
239      8.71614 -26.45109 -24.32486 -18.84723  -6.99816  -5.73527       (-14.754,-24.582) (-5.735,-12.628) (-1.263,-2.981)      11.4246
240      8.69636 -26.45517 -24.30224 -18.82889  -7.00101  -5.72894       (-14.791,-24.558) (-5.729,-12.638) (-1.272,-2.967)      11.4723
241      8.67657 -26.45925 -24.27961 -18.81055  -7.00386  -5.72262       (-14.829,-24.533) (-5.723,-12.649) (-1.281,-2.954)      11.52
242      8.65679 -26.46332 -24.25698 -18.79220  -7.00670  -5.71630       (-14.866,-24.508) (-5.716,-12.660) (-1.290,-2.940)      11.5677
243      8.63701 -26.46740 -24.23435 -18.77386  -7.00955  -5.70997       (-14.903,-24.484) (-5.710,-12.670) (-1.300,-2.927)      11.6154
244      8.61723 -26.47147 -24.21172 -18.75552  -7.01240  -5.70365       (-14.941,-24.459) (-5.704,-12.681) (-1.309,-2.914)      11.6631
245      8.59745 -26.47555 -24.18909 -18.73718  -7.01525  -5.69733       (-14.978,-24.435) (-5.697,-12.692) (-1.318,-2.900)      11.7109
246      8.57767 -26.47962 -24.16646 -18.71883  -7.01810  -5.69100       (-15.015,-24.410) (-5.691,-12.702) (-1.327,-2.887)      11.7587
247      8.55789 -26.48370 -24.14383 -18.70049  -7.02095  -5.68468       (-15.053,-24.385) (-5.685,-12.713) (-1.336,-2.873)      11.8064
248      8.53811 -26.48777 -24.12120 -18.68215  -7.02380  -5.67836       (-15.090,-24.361) (-5.678,-12.723) (-1.345,-2.860)      11.8542
249      8.51833 -26.49185 -24.09857 -18.66380  -7.02664  -5.67203       (-15.127,-24.336) (-5.672,-12.734) (-1.355,-2.846)      11.8949
250      8.49855 -26.49593 -24.07594 -18.64546  -7.02949  -5.66571       (-15.165,-24.311) (-5.666,-12.745) (-1.364,-2.833)      11.9232
251      8.47877 -26.50000 -24.05331 -18.62712  -7.03234  -5.65938       (-15.202,-24.287) (-5.659,-12.755) (-1.373,-2.819)      11.9516
252      8.45898 -26.50408 -24.03068 -18.60878  -7.03519  -5.65306       (-15.239,-24.262) (-5.653,-12.766) (-1.382,-2.806)      11.9802
253      8.43920 -26.50815 -24.00805 -18.59043  -7.03804  -5.64674       (-15.276,-24.237) (-5.647,-12.776) (-1.391,-2.792)      12.0089
254      8.41942 -26.51223 -23.98542 -18.57209  -7.04089  -5.64041       (-15.314,-24.213) (-5.640,-12.787) (-1.400,-2.779)      12.0377
255      8.39964 -26.51630 -23.96279 -18.55375  -7.04374  -5.63409       (-15.351,-24.188) (-5.634,-12.798) (-1.410,-2.766)      12.0666
256      8.37986 -26.52038 -23.94016 -18.53541  -7.04659  -5.62777       (-15.388,-24.163) (-5.628,-12.808) (-1.419,-2.752)      12.0957
257      8.36008 -26.52445 -23.91753 -18.51706  -7.04943  -5.62144       (-15.426,-24.139) (-5.621,-12.819) (-1.428,-2.739)      12.1249
258      8.34030 -26.52853 -23.89490 -18.49872  -7.05228  -5.61512       (-15.463,-24.114) (-5.615,-12.829) (-1.437,-2.725)      12.1543
259      8.32052 -26.53260 -23.87227 -18.48038  -7.05513  -5.60879       (-15.500,-24.089) (-5.609,-12.840) (-1.446,-2.712)      12.1837
260      8.30074 -26.53668 -23.84964 -18.46204  -7.05798  -5.60247       (-15.538,-24.065) (-5.602,-12.851) (-1.456,-2.698)      12.2133
261      8.28096 -26.54076 -23.82702 -18.44369  -7.06083  -5.59615       (-15.575,-24.040) (-5.596,-12.861) (-1.465,-2.685)      12.243
262      8.26118 -26.54483 -23.80439 -18.42535  -7.06368  -5.58982       (-15.612,-24.015) (-5.590,-12.872) (-1.474,-2.671)      12.2729
263      8.24139 -26.54891 -23.78176 -18.40701  -7.06653  -5.58350       (-15.650,-23.991) (-5.584,-12.882) (-1.483,-2.658)      12.3029
264      8.22161 -26.55298 -23.75913 -18.38867  -7.06937  -5.57718       (-15.687,-23.966) (-5.577,-12.893) (-1.492,-2.644)      12.3329
265      8.20183 -26.55706 -23.73650 -18.37032  -7.07222  -5.57085       (-15.724,-23.941) (-5.571,-12.904) (-1.501,-2.631)      12.3632
266      8.18205 -26.56113 -23.71387 -18.35198  -7.07507  -5.56453       (-15.762,-23.917) (-5.565,-12.914) (-1.511,-2.618)      12.3935
267      8.16227 -26.56521 -23.69124 -18.33364  -7.07792  -5.55821       (-15.799,-23.892) (-5.558,-12.925) (-1.520,-2.604)      12.424
268      8.14249 -26.56928 -23.66861 -18.31530  -7.08077  -5.55188       (-15.836,-23.867) (-5.552,-12.936) (-1.529,-2.591)      12.4545
269      8.12271 -26.57336 -23.64598 -18.29695  -7.08362  -5.54556       (-15.873,-23.843) (-5.546,-12.946) (-1.538,-2.577)      12.4852
270      8.10293 -26.57743 -23.62335 -18.27861  -7.08647  -5.53923       (-15.911,-23.818) (-5.539,-12.957) (-1.547,-2.564)      12.516
271      8.08315 -26.58151 -23.60072 -18.26027  -7.08931  -5.53291       (-15.948,-23.793) (-5.533,-12.967) (-1.556,-2.550)      12.547
272      8.06337 -26.58559 -23.57809 -18.24193  -7.09216  -5.52659       (-15.985,-23.769) (-5.527,-12.978) (-1.566,-2.537)      12.578
273      8.04359 -26.58966 -23.55546 -18.22358  -7.09501  -5.52026       (-16.023,-23.744) (-5.520,-12.989) (-1.575,-2.523)      12.6092
274      8.02381 -26.59374 -23.53283 -18.20524  -7.09786  -5.51394       (-16.060,-23.719) (-5.514,-12.999) (-1.584,-2.510)      12.6405
275      8.00402 -26.59781 -23.51020 -18.18690  -7.10071  -5.50762       (-16.097,-23.695) (-5.508,-13.010) (-1.593,-2.496)      12.6718
276      7.98424 -26.60189 -23.48757 -18.16855  -7.10356  -5.50129       (-16.135,-23.670) (-5.501,-13.020) (-1.602,-2.483)      12.7034
277      7.96446 -26.60596 -23.46494 -18.15021  -7.10641  -5.49497       (-16.172,-23.645) (-5.495,-13.031) (-1.611,-2.469)      12.735
278      7.94468 -26.61004 -23.44231 -18.13187  -7.10926  -5.48865       (-16.209,-23.621) (-5.489,-13.042) (-1.621,-2.456)      12.7667
279      7.92490 -26.61411 -23.41968 -18.11353  -7.11210  -5.48232       (-16.247,-23.596) (-5.482,-13.052) (-1.630,-2.443)      12.7985
280      7.90512 -26.61819 -23.39705 -18.09518  -7.11495  -5.47600       (-16.284,-23.571) (-5.476,-13.063) (-1.639,-2.429)      12.8305
281      7.88534 -26.62226 -23.37442 -18.07684  -7.11780  -5.46967       (-16.321,-23.547) (-5.470,-13.073) (-1.648,-2.416)      12.8625
282      7.86556 -26.62634 -23.35180 -18.05850  -7.12065  -5.46335       (-16.359,-23.522) (-5.463,-13.084) (-1.657,-2.402)      12.8947
283      7.84578 -26.63042 -23.32917 -18.04016  -7.12350  -5.45703       (-16.396,-23.497) (-5.457,-13.095) (-1.666,-2.389)      12.927
284      7.82600 -26.63449 -23.30654 -18.02181  -7.12635  -5.45070       (-16.433,-23.473) (-5.451,-13.105) (-1.676,-2.375)      12.9593
285      7.80622 -26.63857 -23.28391 -18.00347  -7.12920  -5.44438       (-16.471,-23.448) (-5.444,-13.116) (-1.685,-2.362)      12.9918
286      7.78643 -26.64264 -23.26128 -17.98513  -7.13204  -5.43806       (-16.508,-23.423) (-5.438,-13.126) (-1.694,-2.348)      13.0244
287      7.76665 -26.64672 -23.23865 -17.96679  -7.13489  -5.43173       (-16.545,-23.399) (-5.432,-13.137) (-1.703,-2.335)      13.0571
288      7.74687 -26.65079 -23.21602 -17.94844  -7.13774  -5.42541       (-16.582,-23.374) (-5.425,-13.148) (-1.712,-2.321)      13.0899
289      7.72709 -26.65487 -23.19339 -17.93010  -7.14059  -5.41909       (-16.620,-23.349) (-5.419,-13.158) (-1.722,-2.308)      13.1228
290      7.70731 -26.65894 -23.17076 -17.91176  -7.14344  -5.41276       (-16.657,-23.325) (-5.413,-13.169) (-1.731,-2.295)      13.1558
291      7.68753 -26.66302 -23.14813 -17.89342  -7.14629  -5.40644       (-16.694,-23.300) (-5.406,-13.180) (-1.740,-2.281)      13.1889
292      7.66775 -26.66709 -23.12550 -17.87507  -7.14914  -5.40011       (-16.732,-23.275) (-5.400,-13.190) (-1.749,-2.268)      13.2221
293      7.64797 -26.67117 -23.10287 -17.85673  -7.15198  -5.39379       (-16.769,-23.251) (-5.394,-13.201) (-1.758,-2.254)      13.2554
294      7.62819 -26.67525 -23.08024 -17.83839  -7.15483  -5.38747       (-16.806,-23.226) (-5.387,-13.211) (-1.767,-2.241)      13.2888
295      7.60841 -26.67932 -23.05761 -17.82005  -7.15768  -5.38114       (-16.844,-23.201) (-5.381,-13.222) (-1.777,-2.227)      13.3223
296      7.58863 -26.68340 -23.03498 -17.80170  -7.16053  -5.37482       (-16.881,-23.177) (-5.375,-13.233) (-1.786,-2.214)      13.3559
297      7.56884 -26.68747 -23.01235 -17.78336  -7.16338  -5.36850       (-16.918,-23.152) (-5.368,-13.243) (-1.795,-2.200)      13.3895
298      7.54906 -26.69155 -22.98972 -17.76502  -7.16623  -5.36217       (-16.956,-23.127) (-5.362,-13.254) (-1.804,-2.187)      13.4233
299      7.52928 -26.69562 -22.96709 -17.74668  -7.16908  -5.35585       (-16.993,-23.103) (-5.356,-13.264) (-1.813,-2.173)      13.4572
300      7.50950 -26.69970 -22.94446 -17.72833  -7.17192  -5.34952       (-17.030,-23.078) (-5.350,-13.275) (-1.822,-2.160)      13.4912
301      7.48972 -26.70377 -22.92183 -17.70999  -7.17477  -5.34320       (-17.068,-23.053) (-5.343,-13.286) (-1.832,-2.147)      13.5252
302      7.46994 -26.70785 -22.89921 -17.69165  -7.17762  -5.33688       (-17.105,-23.029) (-5.337,-13.296) (-1.841,-2.133)      13.5594
303      7.45016 -26.71192 -22.87658 -17.67330  -7.18047  -5.33055       (-17.142,-23.004) (-5.331,-13.307) (-1.850,-2.120)      13.5937
304      7.43038 -26.71600 -22.85395 -17.65496  -7.18332  -5.32423       (-17.179,-22.979) (-5.324,-13.317) (-1.859,-2.106)      13.628
305      7.41060 -26.72008 -22.83132 -17.63662  -7.18617  -5.31791       (-17.217,-22.955) (-5.318,-13.328) (-1.868,-2.093)      13.6624
306      7.39082 -26.72415 -22.80869 -17.61828  -7.18902  -5.31158       (-17.254,-22.930) (-5.312,-13.339) (-1.877,-2.079)      13.697
307      7.37104 -26.72823 -22.78606 -17.59993  -7.19187  -5.30526       (-17.291,-22.905) (-5.305,-13.349) (-1.887,-2.066)      13.7316
308      7.35126 -26.73230 -22.76343 -17.58159  -7.19471  -5.29894       (-17.329,-22.881) (-5.299,-13.360) (-1.896,-2.052)      13.7663
309      7.33147 -26.73638 -22.74080 -17.56325  -7.19756  -5.29261       (-17.366,-22.856) (-5.293,-13.370) (-1.905,-2.039)      13.8011
310      7.31169 -26.74045 -22.71817 -17.54491  -7.20041  -5.28629       (-17.403,-22.831) (-5.286,-13.381) (-1.914,-2.025)      13.8359
311      7.29191 -26.74453 -22.69554 -17.52656  -7.20326  -5.27996       (-17.441,-22.807) (-5.280,-13.392) (-1.923,-2.012)      13.8709
312      7.27213 -26.74860 -22.67291 -17.50822  -7.20611  -5.27364       (-17.478,-22.782) (-5.274,-13.402) (-1.932,-1.998)      13.9059
313      7.25235 -26.75268 -22.65028 -17.48988  -7.20896  -5.26732       (-17.515,-22.757) (-5.267,-13.413) (-1.942,-1.985)      13.9411
314      7.23257 -26.75675 -22.62765 -17.47154  -7.21181  -5.26099       (-17.553,-22.733) (-5.261,-13.424) (-1.951,-1.972)      13.9763
315      7.21279 -26.76083 -22.60502 -17.45319  -7.21465  -5.25467       (-17.590,-22.708) (-5.255,-13.434) (-1.960,-1.958)      14.0116
316      7.19301 -26.76491 -22.58239 -17.43485  -7.21750  -5.24835       (-17.627,-22.683) (-5.248,-13.445) (-1.969,-1.945)      14.047
317      7.17323 -26.76898 -22.55976 -17.41651  -7.22035  -5.24202       (-17.665,-22.659) (-5.242,-13.455) (-1.978,-1.931)      14.0824
318      7.15345 -26.77306 -22.53713 -17.39817  -7.22320  -5.23570       (-17.702,-22.634) (-5.236,-13.466) (-1.988,-1.918)      14.118
319      7.13367 -26.77713 -22.51450 -17.37982  -7.22605  -5.22938       (-17.739,-22.609) (-5.229,-13.477) (-1.997,-1.904)      14.1536
320      7.11388 -26.78121 -22.49187 -17.36148  -7.22890  -5.22305       (-17.776,-22.585) (-5.223,-13.487) (-2.006,-1.891)      14.1893
321      7.09410 -26.78528 -22.46924 -17.34314  -7.23175  -5.21673       (-17.814,-22.560) (-5.217,-13.498) (-2.015,-1.877)      14.2251
322      7.07432 -26.78936 -22.44661 -17.32480  -7.23459  -5.21040       (-17.851,-22.535) (-5.210,-13.508) (-2.024,-1.864)      14.261
323      7.05454 -26.79343 -22.42399 -17.30645  -7.23744  -5.20408       (-17.888,-22.511) (-5.204,-13.519) (-2.033,-1.850)      14.297
324      7.03476 -26.79751 -22.40136 -17.28811  -7.24029  -5.19776       (-17.926,-22.486) (-5.198,-13.530) (-2.043,-1.837)      14.333
325      7.01498 -26.80158 -22.37873 -17.26977  -7.24314  -5.19143       (-17.963,-22.461) (-5.191,-13.540) (-2.052,-1.824)      14.3691
326      6.99520 -26.80566 -22.35610 -17.25143  -7.24599  -5.18511       (-18.000,-22.437) (-5.185,-13.551) (-2.061,-1.810)      14.4053
327      6.97542 -26.80974 -22.33347 -17.23308  -7.24884  -5.17879       (-18.038,-22.412) (-5.179,-13.561) (-2.070,-1.797)      14.4416
328      6.95564 -26.81381 -22.31084 -17.21474  -7.25169  -5.17246       (-18.075,-22.387) (-5.172,-13.572) (-2.079,-1.783)      14.4779
329      6.93586 -26.81789 -22.28821 -17.19640  -7.25454  -5.16614       (-18.112,-22.363) (-5.166,-13.583) (-2.088,-1.770)      14.5143
330      6.91608 -26.82196 -22.26558 -17.17805  -7.25738  -5.15982       (-18.150,-22.338) (-5.160,-13.593) (-2.098,-1.756)      14.5508
331      6.89629 -26.82604 -22.24295 -17.15971  -7.26023  -5.15349       (-18.187,-22.313) (-5.153,-13.604) (-2.107,-1.743)      14.5874
332      6.87651 -26.83011 -22.22032 -17.14137  -7.26308  -5.14717       (-18.224,-22.289) (-5.147,-13.614) (-2.116,-1.729)      14.624
333      6.85673 -26.83419 -22.19769 -17.12303  -7.26593  -5.14084       (-18.262,-22.264) (-5.141,-13.625) (-2.125,-1.716)      14.6607
334      6.83695 -26.83826 -22.17506 -17.10468  -7.26878  -5.13452       (-18.299,-22.239) (-5.135,-13.636) (-2.134,-1.702)      14.6975
335      6.81717 -26.84234 -22.15243 -17.08634  -7.27163  -5.12820       (-18.336,-22.215) (-5.128,-13.646) (-2.143,-1.689)      14.7344
336      6.79739 -26.84641 -22.12980 -17.06800  -7.27448  -5.12187       (-18.374,-22.190) (-5.122,-13.657) (-2.153,-1.676)      14.7713
337      6.77761 -26.85049 -22.10717 -17.04966  -7.27732  -5.11555       (-18.411,-22.165) (-5.116,-13.668) (-2.162,-1.662)      14.8083
338      6.75783 -26.85457 -22.08454 -17.03131  -7.28017  -5.10923       (-18.448,-22.141) (-5.109,-13.678) (-2.171,-1.649)      14.8454
339      6.73805 -26.85864 -22.06191 -17.01297  -7.28302  -5.10290       (-18.485,-22.116) (-5.103,-13.689) (-2.180,-1.635)      14.8825
340      6.71827 -26.86272 -22.03928 -16.99463  -7.28587  -5.09658       (-18.523,-22.091) (-5.097,-13.699) (-2.189,-1.622)      14.9197
341      6.69849 -26.86679 -22.01665 -16.97629  -7.28872  -5.09025       (-18.560,-22.067) (-5.090,-13.710) (-2.198,-1.608)      14.957
342      6.67871 -26.87087 -21.99402 -16.95794  -7.29157  -5.08393       (-18.597,-22.042) (-5.084,-13.721) (-2.208,-1.595)      14.9943
343      6.65892 -26.87494 -21.97139 -16.93960  -7.29442  -5.07761       (-18.635,-22.017) (-5.078,-13.731) (-2.217,-1.581)      15.0318
344      6.63914 -26.87902 -21.94877 -16.92126  -7.29726  -5.07128       (-18.672,-21.993) (-5.071,-13.742) (-2.226,-1.568)      15.0692
345      6.61936 -26.88309 -21.92614 -16.90292  -7.30011  -5.06496       (-18.709,-21.968) (-5.065,-13.752) (-2.235,-1.554)      15.1068
346      6.59958 -26.88717 -21.90351 -16.88457  -7.30296  -5.05864       (-18.747,-21.943) (-5.059,-13.763) (-2.244,-1.541)      15.1444
347      6.57980 -26.89124 -21.88088 -16.86623  -7.30581  -5.05231       (-18.784,-21.919) (-5.052,-13.774) (-2.253,-1.527)      15.1821
348      6.56002 -26.89532 -21.85825 -16.84789  -7.30866  -5.04599       (-18.821,-21.894) (-5.046,-13.784) (-2.263,-1.514)      15.2198
349      6.54024 -26.89940 -21.83562 -16.82955  -7.31151  -5.03967       (-18.859,-21.869) (-5.040,-13.795) (-2.272,-1.501)      15.2577
350      6.52046 -26.90347 -21.81299 -16.81120  -7.31436  -5.03334       (-18.896,-21.845) (-5.033,-13.805) (-2.281,-1.487)      15.2955
351      6.50068 -26.90755 -21.79036 -16.79286  -7.31721  -5.02702       (-18.933,-21.820) (-5.027,-13.816) (-2.290,-1.474)      15.3335
352      6.48090 -26.91162 -21.76773 -16.77452  -7.32005  -5.02069       (-18.971,-21.795) (-5.021,-13.827) (-2.299,-1.460)      15.3715
353      6.46112 -26.91570 -21.74510 -16.75618  -7.32290  -5.01437       (-19.008,-21.771) (-5.014,-13.837) (-2.309,-1.447)      15.4096
354      6.44133 -26.91977 -21.72247 -16.73783  -7.32575  -5.00805       (-19.045,-21.746) (-5.008,-13.848) (-2.318,-1.433)      15.4477
355      6.42155 -26.92385 -21.69984 -16.71949  -7.32860  -5.00172       (-19.082,-21.721) (-5.002,-13.858) (-2.327,-1.420)      15.4859
356      6.40177 -26.92792 -21.67721 -16.70115  -7.33145  -4.99540       (-19.120,-21.697) (-4.995,-13.869) (-2.336,-1.406)      15.5241
357      6.38199 -26.93200 -21.65458 -16.68280  -7.33430  -4.98908       (-19.157,-21.672) (-4.989,-13.880) (-2.345,-1.393)      15.5625
358      6.36221 -26.93607 -21.63195 -16.66446  -7.33715  -4.98275       (-19.194,-21.647) (-4.983,-13.890) (-2.354,-1.379)      15.6008
359      6.34243 -26.94015 -21.60932 -16.64612  -7.33999  -4.97643       (-19.232,-21.623) (-4.976,-13.901) (-2.364,-1.366)      15.6393
360      6.32265 -26.94423 -21.58669 -16.62778  -7.34284  -4.97011       (-19.269,-21.598) (-4.970,-13.911) (-2.373,-1.353)      15.6778
361      6.30287 -26.94830 -21.56406 -16.60943  -7.34569  -4.96378       (-19.306,-21.573) (-4.964,-13.922) (-2.382,-1.339)      15.7163
362      6.28309 -26.95238 -21.54143 -16.59109  -7.34854  -4.95746       (-19.344,-21.549) (-4.957,-13.933) (-2.391,-1.326)      15.755
363      6.26331 -26.95645 -21.51880 -16.57275  -7.35139  -4.95113       (-19.381,-21.524) (-4.951,-13.943) (-2.400,-1.312)      15.7936
364      6.24353 -26.96053 -21.49618 -16.55441  -7.35424  -4.94481       (-19.418,-21.499) (-4.945,-13.954) (-2.409,-1.299)      15.8324
