2BOUNDS_2018-03-07.14_57_46.946_.txt     Output is probe cell, reduced cell, NCDist distance between
187      3.26805   4.93498   3.11334 -22.28813 -33.48539 -15.01769       (-23.836,-9.305) (-1.725,-3.113) (-0.155,-1.822)      6.72569
188      3.25760   4.92754   3.08621 -22.26431 -33.44780 -14.99980       (-23.846,-9.323) (-1.716,-3.086) (-0.171,-1.841)      6.74202
189      3.24714   4.92011   3.05908 -22.24048 -33.41021 -14.98190       (-23.857,-9.341) (-1.706,-3.059) (-0.188,-1.861)      6.75859
190      3.23668   4.91267   3.03194 -22.21666 -33.37262 -14.96401       (-23.867,-9.359) (-1.697,-3.032) (-0.205,-1.881)      6.77541
191      3.22622   4.90524   3.00481 -22.19283 -33.33503 -14.94612       (-23.878,-9.378) (-1.688,-3.005) (-0.221,-1.900)      6.79247
192      3.21576   4.89781   2.97768 -22.16901 -33.29744 -14.92823       (-23.888,-9.396) (-1.679,-2.978) (-0.238,-1.920)      6.80977
193      3.20531   4.89037   2.95055 -22.14519 -33.25986 -14.91034       (-23.899,-9.414) (-1.670,-2.951) (-0.255,-1.940)      6.82731
194      3.19485   4.88294   2.92342 -22.12136 -33.22227 -14.89244       (-23.909,-9.432) (-1.660,-2.923) (-0.271,-1.960)      6.84508
195      3.18439   4.87550   2.89629 -22.09754 -33.18468 -14.87455       (-23.920,-9.450) (-1.651,-2.896) (-0.288,-1.979)      6.86309
196      3.17393   4.86807   2.86916 -22.07371 -33.14709 -14.85666       (-23.930,-9.468) (-1.642,-2.869) (-0.305,-1.999)      6.88133
197      3.16348   4.86063   2.84203 -22.04989 -33.10950 -14.83877       (-23.941,-9.487) (-1.633,-2.842) (-0.321,-2.019)      6.89981
198      3.15302   4.85320   2.81490 -22.02607 -33.07191 -14.82088       (-23.951,-9.505) (-1.623,-2.815) (-0.338,-2.038)      6.91851
199      3.14256   4.84577   2.78776 -22.00224 -33.03432 -14.80299       (-23.961,-9.523) (-1.614,-2.788) (-0.355,-2.058)      6.93744
200      3.13210   4.83833   2.76063 -21.97842 -32.99673 -14.78509       (-23.972,-9.541) (-1.605,-2.761) (-0.371,-2.078)      6.9566
201      3.12164   4.83090   2.73350 -21.95459 -32.95914 -14.76720       (-23.982,-9.559) (-1.596,-2.734) (-0.388,-2.097)      6.97598
202      3.11119   4.82346   2.70637 -21.93077 -32.92156 -14.74931       (-23.993,-9.577) (-1.586,-2.706) (-0.405,-2.117)      6.99558
203      3.10073   4.81603   2.67924 -21.90694 -32.88397 -14.73142       (-24.003,-9.596) (-1.577,-2.679) (-0.421,-2.137)      7.0154
204      3.09027   4.80860   2.65211 -21.88312 -32.84638 -14.71353       (-24.014,-9.614) (-1.568,-2.652) (-0.438,-2.156)      7.03544
205      3.07981   4.80116   2.62498 -21.85930 -32.80879 -14.69563       (-24.024,-9.632) (-1.559,-2.625) (-0.455,-2.176)      7.05569
206      3.06936   4.79373   2.59785 -21.83547 -32.77120 -14.67774       (-24.035,-9.650) (-1.549,-2.598) (-0.472,-2.196)      7.07616
207      3.05890   4.78629   2.57072 -21.81165 -32.73361 -14.65985       (-24.045,-9.668) (-1.540,-2.571) (-0.488,-2.216)      7.09685
208      3.04844   4.77886   2.54358 -21.78782 -32.69602 -14.64196       (-24.056,-9.687) (-1.531,-2.544) (-0.505,-2.235)      7.11774
209      3.03798   4.77143   2.51645 -21.76400 -32.65843 -14.62407       (-24.066,-9.705) (-1.522,-2.516) (-0.522,-2.255)      7.13884
210      3.02752   4.76399   2.48932 -21.74018 -32.62084 -14.60617       (-24.076,-9.723) (-1.512,-2.489) (-0.538,-2.275)      7.16015
211      3.01707   4.75656   2.46219 -21.71635 -32.58326 -14.58828       (-24.087,-9.741) (-1.503,-2.462) (-0.555,-2.294)      7.18166
212      3.00661   4.74912   2.43506 -21.69253 -32.54567 -14.57039       (-24.097,-9.759) (-1.494,-2.435) (-0.572,-2.314)      7.20338
213      2.99615   4.74169   2.40793 -21.66870 -32.50808 -14.55250       (-24.108,-9.777) (-1.485,-2.408) (-0.588,-2.334)      7.2253
214      2.98569   4.73426   2.38080 -21.64488 -32.47049 -14.53461       (-24.118,-9.796) (-1.476,-2.381) (-0.605,-2.353)      7.24742
215      2.97524   4.72682   2.35367 -21.62105 -32.43290 -14.51672       (-24.129,-9.814) (-1.466,-2.354) (-0.622,-2.373)      7.26968
216      2.96478   4.71939   2.32653 -21.59723 -32.39531 -14.49882       (-24.139,-9.832) (-1.457,-2.327) (-0.638,-2.393)      7.29206
217      2.95432   4.71195   2.29940 -21.57341 -32.35772 -14.48093       (-24.150,-9.850) (-1.448,-2.299) (-0.655,-2.413)      7.31464
218      2.94386   4.70452   2.27227 -21.54958 -32.32013 -14.46304       (-24.160,-9.868) (-1.439,-2.272) (-0.672,-2.432)      7.33741
219      2.93340   4.69709   2.24514 -21.52576 -32.28254 -14.44515       (-24.171,-9.886) (-1.429,-2.245) (-0.688,-2.452)      7.36037
220      2.92295   4.68965   2.21801 -21.50193 -32.24496 -14.42726       (-24.181,-9.905) (-1.420,-2.218) (-0.705,-2.472)      7.38352
221      2.91249   4.68222   2.19088 -21.47811 -32.20737 -14.40936       (-24.192,-9.923) (-1.411,-2.191) (-0.722,-2.491)      7.40686
222      2.90203   4.67478   2.16375 -21.45429 -32.16978 -14.39147       (-24.202,-9.941) (-1.402,-2.164) (-0.738,-2.511)      7.43039
223      2.89157   4.66735   2.13662 -21.43046 -32.13219 -14.37358       (-24.212,-9.959) (-1.392,-2.137) (-0.755,-2.531)      7.4541
224      2.88112   4.65992   2.10949 -21.40664 -32.09460 -14.35569       (-24.223,-9.977) (-1.383,-2.109) (-0.772,-2.550)      7.47799
225      2.87066   4.65248   2.08235 -21.38281 -32.05701 -14.33780       (-24.233,-9.995) (-1.374,-2.082) (-0.788,-2.570)      7.50206
226      2.86020   4.64505   2.05522 -21.35899 -32.01942 -14.31991       (-24.244,-10.014) (-1.365,-2.055) (-0.805,-2.590)      7.52631
227      2.84974   4.63761   2.02809 -21.33516 -31.98183 -14.30201       (-24.254,-10.032) (-1.355,-2.028) (-0.822,-2.610)      7.55074
228      2.83928   4.63018   2.00096 -21.31134 -31.94424 -14.28412       (-24.265,-10.050) (-1.346,-2.001) (-0.838,-2.629)      7.57534
229      2.82883   4.62274   1.97383 -21.28752 -31.90666 -14.26623       (-24.275,-10.068) (-1.337,-1.974) (-0.855,-2.649)      7.60012
230      2.81837   4.61531   1.94670 -21.26369 -31.86907 -14.24834       (-24.286,-10.086) (-1.328,-1.947) (-0.872,-2.669)      7.62507
231      2.80791   4.60788   1.91957 -21.23987 -31.83148 -14.23045       (-24.296,-10.105) (-1.318,-1.920) (-0.888,-2.688)      7.6502
232      2.79745   4.60044   1.89244 -21.21604 -31.79389 -14.21255       (-24.307,-10.123) (-1.309,-1.892) (-0.905,-2.708)      7.67549
233      2.78700   4.59301   1.86531 -21.19222 -31.75630 -14.19466       (-24.317,-10.141) (-1.300,-1.865) (-0.922,-2.728)      7.70094
234      2.77654   4.58557   1.83817 -21.16840 -31.71871 -14.17677       (-24.327,-10.159) (-1.291,-1.838) (-0.938,-2.747)      7.72657
235      2.76608   4.57814   1.81104 -21.14457 -31.68112 -14.15888       (-24.338,-10.177) (-1.281,-1.811) (-0.955,-2.767)      7.75235
236      2.75562   4.57071   1.78391 -21.12075 -31.64353 -14.14099       (-24.348,-10.195) (-1.272,-1.784) (-0.972,-2.787)      7.7783
237      2.74516   4.56327   1.75678 -21.09692 -31.60594 -14.12310       (-24.359,-10.214) (-1.263,-1.757) (-0.988,-2.806)      7.80441
238      2.73471   4.55584   1.72965 -21.07310 -31.56836 -14.10520       (-24.369,-10.232) (-1.254,-1.730) (-1.005,-2.826)      7.83068
239      2.72425   4.54840   1.70252 -21.04927 -31.53077 -14.08731       (-24.380,-10.250) (-1.245,-1.703) (-1.022,-2.846)      7.85711
240      2.71379   4.54097   1.67539 -21.02545 -31.49318 -14.06942       (-24.390,-10.268) (-1.235,-1.675) (-1.038,-2.866)      7.88369
241      2.70333   4.53354   1.64826 -21.00163 -31.45559 -14.05153       (-24.401,-10.286) (-1.226,-1.648) (-1.055,-2.885)      7.91042
242      2.69288   4.52610   1.62113 -20.97780 -31.41800 -14.03364       (-24.411,-10.304) (-1.217,-1.621) (-1.072,-2.905)      7.93731
243      2.68242   4.51867   1.59399 -20.95398 -31.38041 -14.01574       (-24.422,-10.323) (-1.208,-1.594) (-1.088,-2.925)      7.96435
244      2.67196   4.51123   1.56686 -20.93015 -31.34282 -13.99785       (-24.432,-10.341) (-1.198,-1.567) (-1.105,-2.944)      7.99154
245      2.66150   4.50380   1.53973 -20.90633 -31.30523 -13.97996       (-24.442,-10.359) (-1.189,-1.540) (-1.122,-2.964)      8.01888
246      2.65105   4.49637   1.51260 -20.88250 -31.26764 -13.96207       (-24.453,-10.377) (-1.180,-1.513) (-1.138,-2.984)      8.04637
247      2.64059   4.48893   1.48547 -20.85868 -31.23006 -13.94418       (-24.463,-10.395) (-1.171,-1.485) (-1.155,-3.003)      8.074
248      2.63013   4.48150   1.45834 -20.83486 -31.19247 -13.92628       (-24.474,-10.414) (-1.161,-1.458) (-1.172,-3.023)      8.09972
249      2.61967   4.47406   1.43121 -20.81103 -31.15488 -13.90839       (-24.484,-10.432) (-1.152,-1.431) (-1.188,-3.043)      8.12257
250      2.60921   4.46663   1.40408 -20.78721 -31.11729 -13.89050       (-24.495,-10.450) (-1.143,-1.404) (-1.205,-3.063)      8.14559
251      2.59876   4.45920   1.37695 -20.76338 -31.07970 -13.87261       (-24.505,-10.468) (-1.134,-1.377) (-1.222,-3.082)      8.16878
252      2.58830   4.45176   1.34981 -20.73956 -31.04211 -13.85472       (-24.516,-10.486) (-1.124,-1.350) (-1.238,-3.102)      8.19215
253      2.57784   4.44433   1.32268 -20.71574 -31.00452 -13.83683       (-24.526,-10.504) (-1.115,-1.323) (-1.255,-3.122)      8.21568
254      2.56738   4.43689   1.29555 -20.69191 -30.96693 -13.81893       (-24.537,-10.523) (-1.106,-1.296) (-1.272,-3.141)      8.23937
255      2.55693   4.42946   1.26842 -20.66809 -30.92934 -13.80104       (-24.547,-10.541) (-1.097,-1.268) (-1.289,-3.161)      8.26323
256      2.54647   4.42202   1.24129 -20.64426 -30.89175 -13.78315       (-24.558,-10.559) (-1.087,-1.241) (-1.305,-3.181)      8.28726
257      2.53601   4.41459   1.21416 -20.62044 -30.85417 -13.76526       (-24.568,-10.577) (-1.078,-1.214) (-1.322,-3.200)      8.31145
258      2.52555   4.40716   1.18703 -20.59661 -30.81658 -13.74737       (-24.578,-10.595) (-1.069,-1.187) (-1.339,-3.220)      8.3358
259      2.51509   4.39972   1.15990 -20.57279 -30.77899 -13.72947       (-24.589,-10.613) (-1.060,-1.160) (-1.355,-3.240)      8.36031
260      2.50464   4.39229   1.13277 -20.54897 -30.74140 -13.71158       (-24.599,-10.632) (-1.050,-1.133) (-1.372,-3.260)      8.38497
261      2.49418   4.38485   1.10563 -20.52514 -30.70381 -13.69369       (-24.610,-10.650) (-1.041,-1.106) (-1.389,-3.279)      8.4098
262      2.48372   4.37742   1.07850 -20.50132 -30.66622 -13.67580       (-24.620,-10.668) (-1.032,-1.079) (-1.405,-3.299)      8.43478
263      2.47326   4.36999   1.05137 -20.47749 -30.62863 -13.65791       (-24.631,-10.686) (-1.023,-1.051) (-1.422,-3.319)      8.45991
264      2.46281   4.36255   1.02424 -20.45367 -30.59104 -13.64002       (-24.641,-10.704) (-1.014,-1.024) (-1.439,-3.338)      8.48519
265      2.45235   4.35512   0.99711 -20.42985 -30.55345 -13.62212       (-24.652,-10.722) (-1.004,-0.997) (-1.455,-3.358)      8.51063
266      2.44189   4.34768   0.96998 -20.40602 -30.51587 -13.60423       (-24.662,-10.741) (-0.995,-0.970) (-1.472,-3.378)      8.53622
267      2.43143   4.34025   0.94285 -20.38220 -30.47828 -13.58634       (-24.673,-10.759) (-0.986,-0.943) (-1.489,-3.397)      8.56195
268      2.42097   4.33282   0.91572 -20.35837 -30.44069 -13.56845       (-24.683,-10.777) (-0.977,-0.916) (-1.505,-3.417)      8.58784
269      2.41052   4.32538   0.88859 -20.33455 -30.40310 -13.55056       (-24.693,-10.795) (-0.967,-0.889) (-1.522,-3.437)      8.61387
270      2.40006   4.31795   0.86145 -20.31072 -30.36551 -13.53266       (-24.704,-10.813) (-0.958,-0.861) (-1.539,-3.456)      8.64004
271      2.38960   4.31051   0.83432 -20.28690 -30.32792 -13.51477       (-24.714,-10.832) (-0.949,-0.834) (-1.555,-3.476)      8.66636
272      2.37914   4.30308   0.80719 -20.26308 -30.29033 -13.49688       (-24.725,-10.850) (-0.940,-0.807) (-1.572,-3.496)      8.69282
273      2.36869   4.29565   0.78006 -20.23925 -30.25274 -13.47899       (-24.735,-10.868) (-0.930,-0.780) (-1.589,-3.516)      8.71942
274      2.35823   4.28821   0.75293 -20.21543 -30.21515 -13.46110       (-24.746,-10.886) (-0.921,-0.753) (-1.605,-3.535)      8.74615
275      2.34777   4.28078   0.72580 -20.19160 -30.17757 -13.44321       (-24.756,-10.904) (-0.912,-0.726) (-1.622,-3.555)      8.77303
276      2.33731   4.27334   0.69867 -20.16778 -30.13998 -13.42531       (-24.767,-10.922) (-0.903,-0.699) (-1.639,-3.575)      8.80005
277      2.32685   4.26591   0.67154 -20.14396 -30.10239 -13.40742       (-24.777,-10.941) (-0.893,-0.672) (-1.655,-3.594)      8.8272
278      2.31640   4.25848   0.64440 -20.12013 -30.06480 -13.38953       (-24.788,-10.959) (-0.884,-0.644) (-1.672,-3.614)      8.85448
279      2.30594   4.25104   0.61727 -20.09631 -30.02721 -13.37164       (-24.798,-10.977) (-0.875,-0.617) (-1.689,-3.634)      8.8819
280      2.29548   4.24361   0.59014 -20.07248 -29.98962 -13.35375       (-24.809,-10.995) (-0.866,-0.590) (-1.705,-3.653)      8.90945
281      2.28502   4.23617   0.56301 -20.04866 -29.95203 -13.33585       (-24.819,-11.013) (-0.856,-0.563) (-1.722,-3.673)      8.93713
282      2.27457   4.22874   0.53588 -20.02483 -29.91444 -13.31796       (-24.829,-11.031) (-0.847,-0.536) (-1.739,-3.693)      8.96494
283      2.26411   4.22130   0.50875 -20.00101 -29.87685 -13.30007       (-24.840,-11.050) (-0.838,-0.509) (-1.755,-3.713)      8.99287
284      2.25365   4.21387   0.48162 -19.97719 -29.83927 -13.28218       (-24.850,-11.068) (-0.829,-0.482) (-1.772,-3.732)      9.02094
285      2.24319   4.20644   0.45449 -19.95336 -29.80168 -13.26429       (-24.861,-11.086) (-0.820,-0.454) (-1.789,-3.752)      9.04913
286      2.23273   4.19900   0.42736 -19.92954 -29.76409 -13.24639       (-24.871,-11.104) (-0.810,-0.427) (-1.805,-3.772)      9.07745
287      2.22228   4.19157   0.40022 -19.90571 -29.72650 -13.22850       (-24.882,-11.122) (-0.801,-0.400) (-1.822,-3.791)      9.10588
288      2.21182   4.18413   0.37309 -19.88189 -29.68891 -13.21061       (-24.892,-11.141) (-0.792,-0.373) (-1.839,-3.811)      9.13445
289      2.20136   4.17670   0.34596 -19.85807 -29.65132 -13.19272       (-24.903,-11.159) (-0.783,-0.346) (-1.855,-3.831)      9.16313
290      2.19090   4.16927   0.31883 -19.83424 -29.61373 -13.17483       (-24.913,-11.177) (-0.773,-0.319) (-1.872,-3.850)      9.19193
291      2.18045   4.16183   0.29170 -19.81042 -29.57614 -13.15694       (-24.924,-11.195) (-0.764,-0.292) (-1.889,-3.870)      9.22085
292      2.16999   4.15440   0.26457 -19.78659 -29.53855 -13.13904       (-24.934,-11.213) (-0.755,-0.265) (-1.905,-3.890)      9.24989
293      2.15953   4.14696   0.23744 -19.76277 -29.50097 -13.12115       (-24.944,-11.231) (-0.746,-0.237) (-1.922,-3.910)      9.27905
294      2.14907   4.13953   0.21031 -19.73894 -29.46338 -13.10326       (-24.955,-11.250) (-0.736,-0.210) (-1.939,-3.929)      9.30832
295      2.13861   4.13210   0.18318 -19.71512 -29.42579 -13.08537       (-24.965,-11.268) (-0.727,-0.183) (-1.955,-3.949)      9.33771
296      2.12816   4.12466   0.15604 -19.69130 -29.38820 -13.06748       (-24.976,-11.286) (-0.718,-0.156) (-1.972,-3.969)      9.36609
297      2.11770   4.11723   0.12891 -19.66747 -29.35061 -13.04958       (-24.986,-11.304) (-0.709,-0.129) (-1.989,-3.988)      9.39211
298      2.10724   4.10979   0.10178 -19.64365 -29.31302 -13.03169       (-24.997,-11.322) (-0.699,-0.102) (-2.005,-4.008)      9.41826
299      2.09678   4.10236   0.07465 -19.61982 -29.27543 -13.01380       (-25.007,-11.340) (-0.690,-0.075) (-2.022,-4.028)      9.44455
300      2.08633   4.09493   0.04752 -19.59600 -29.23784 -12.99591       (-25.018,-11.359) (-0.681,-0.048) (-2.039,-4.047)      9.47096
301      2.07587   4.08749   0.02039 -19.57218 -29.20025 -12.97802       (-25.028,-11.377) (-0.672,-0.020) (-2.055,-4.067)      9.49751
302      2.06541   4.08006  -0.00674 -19.54835 -29.16267 -12.96013       (-2.065,-11.388) (-0.669,-0.007) (-25.032,-4.080)      9.66272
303      2.05495   4.07262  -0.03387 -19.52453 -29.12508 -12.94223       (-2.055,-11.379) (-0.687,-0.034) (-25.015,-4.073)      9.64757
304      2.04449   4.06519  -0.06100 -19.50070 -29.08749 -12.92434       (-2.044,-11.370) (-0.705,-0.061) (-24.998,-4.065)      9.63257
305      2.03404   4.05776  -0.08814 -19.47688 -29.04990 -12.90645       (-2.034,-11.361) (-0.723,-0.088) (-24.982,-4.058)      9.6177
306      2.02358   4.05032  -0.11527 -19.45305 -29.01231 -12.88856       (-2.024,-11.352) (-0.741,-0.115) (-24.965,-4.050)      9.60298
307      2.01312   4.04289  -0.14240 -19.42923 -28.97472 -12.87067       (-2.013,-11.343) (-0.759,-0.142) (-24.948,-4.043)      9.5884
308      2.00266   4.03545  -0.16953 -19.40541 -28.93713 -12.85277       (-2.003,-11.334) (-0.777,-0.170) (-24.932,-4.035)      9.57396
309      1.99221   4.02802  -0.19666 -19.38158 -28.89954 -12.83488       (-1.992,-11.326) (-0.794,-0.197) (-24.915,-4.028)      9.55967
310      1.98175   4.02058  -0.22379 -19.35776 -28.86195 -12.81699       (-1.982,-11.317) (-0.812,-0.224) (-24.898,-4.021)      9.54552
311      1.97129   4.01315  -0.25092 -19.33393 -28.82437 -12.79910       (-1.971,-11.308) (-0.830,-0.251) (-24.882,-4.013)      9.53151
312      1.96083   4.00572  -0.27805 -19.31011 -28.78678 -12.78121       (-1.961,-11.299) (-0.848,-0.278) (-24.865,-4.006)      9.51765
313      1.95037   3.99828  -0.30518 -19.28628 -28.74919 -12.76332       (-1.950,-11.290) (-0.866,-0.305) (-24.848,-3.998)      9.50065
314      1.93992   3.99085  -0.33232 -19.26246 -28.71160 -12.74542       (-1.940,-11.281) (-0.884,-0.332) (-24.832,-3.991)      9.47676
315      1.92946   3.98341  -0.35945 -19.23864 -28.67401 -12.72753       (-1.929,-11.272) (-0.902,-0.359) (-24.815,-3.983)      9.45298
316      1.91900   3.97598  -0.38658 -19.21481 -28.63642 -12.70964       (-1.919,-11.263) (-0.920,-0.387) (-24.798,-3.976)      9.4293
317      1.90854   3.96855  -0.41371 -19.19099 -28.59883 -12.69175       (-1.909,-11.254) (-0.938,-0.414) (-24.782,-3.969)      9.40573
318      1.89809   3.96111  -0.44084 -19.16716 -28.56124 -12.67386       (-1.898,-11.245) (-0.955,-0.441) (-24.765,-3.961)      9.38227
319      1.88763   3.95368  -0.46797 -19.14334 -28.52365 -12.65596       (-1.888,-11.236) (-0.973,-0.468) (-24.748,-3.954)      9.35892
320      1.87717   3.94624  -0.49510 -19.11952 -28.48607 -12.63807       (-1.877,-11.227) (-0.991,-0.495) (-24.732,-3.946)      9.33568
321      1.86671   3.93881  -0.52223 -19.09569 -28.44848 -12.62018       (-1.867,-11.218) (-1.009,-0.522) (-24.715,-3.939)      9.31256
322      1.85625   3.93138  -0.54936 -19.07187 -28.41089 -12.60229       (-1.856,-11.209) (-1.027,-0.549) (-24.698,-3.931)      9.28954
323      1.84580   3.92394  -0.57650 -19.04804 -28.37330 -12.58440       (-1.846,-11.200) (-1.045,-0.576) (-24.682,-3.924)      9.26664
324      1.83534   3.91651  -0.60363 -19.02422 -28.33571 -12.56650       (-1.835,-11.191) (-1.063,-0.604) (-24.665,-3.917)      9.24386
325      1.82488   3.90907  -0.63076 -19.00039 -28.29812 -12.54861       (-1.825,-11.182) (-1.081,-0.631) (-24.648,-3.909)      9.22118
326      1.81442   3.90164  -0.65789 -18.97657 -28.26053 -12.53072       (-1.814,-11.173) (-1.099,-0.658) (-24.632,-3.902)      9.19863
327      1.80397   3.89421  -0.68502 -18.95275 -28.22294 -12.51283       (-1.804,-11.164) (-1.116,-0.685) (-24.615,-3.894)      9.17619
328      1.79351   3.88677  -0.71215 -18.92892 -28.18535 -12.49494       (-1.794,-11.155) (-1.134,-0.712) (-24.598,-3.887)      9.15387
329      1.78305   3.87934  -0.73928 -18.90510 -28.14777 -12.47705       (-1.783,-11.146) (-1.152,-0.739) (-24.582,-3.879)      9.13166
330      1.77259   3.87190  -0.76641 -18.88127 -28.11018 -12.45915       (-1.773,-11.137) (-1.170,-0.766) (-24.565,-3.872)      9.10958
331      1.76213   3.86447  -0.79354 -18.85745 -28.07259 -12.44126       (-1.762,-11.129) (-1.188,-0.794) (-24.548,-3.864)      9.08761
332      1.75168   3.85704  -0.82068 -18.83363 -28.03500 -12.42337       (-1.752,-11.120) (-1.206,-0.821) (-24.532,-3.857)      9.06577
333      1.74122   3.84960  -0.84781 -18.80980 -27.99741 -12.40548       (-1.741,-11.111) (-1.224,-0.848) (-24.515,-3.850)      9.04405
334      1.73076   3.84217  -0.87494 -18.78598 -27.95982 -12.38759       (-1.731,-11.102) (-1.242,-0.875) (-24.498,-3.842)      9.02245
335      1.72030   3.83473  -0.90207 -18.76215 -27.92223 -12.36969       (-1.720,-11.093) (-1.260,-0.902) (-24.482,-3.835)      9.00097
336      1.70985   3.82730  -0.92920 -18.73833 -27.88464 -12.35180       (-1.710,-11.084) (-1.278,-0.929) (-24.465,-3.827)      8.97962
337      1.69939   3.81986  -0.95633 -18.71450 -27.84705 -12.33391       (-1.699,-11.075) (-1.295,-0.956) (-24.448,-3.820)      8.9584
338      1.68893   3.81243  -0.98346 -18.69068 -27.80947 -12.31602       (-1.689,-11.066) (-1.313,-0.983) (-24.432,-3.812)      8.9373
339      1.67847   3.80500  -1.01059 -18.66686 -27.77188 -12.29813       (-1.678,-11.057) (-1.331,-1.011) (-24.415,-3.805)      8.91633
340      1.66801   3.79756  -1.03772 -18.64303 -27.73429 -12.28024       (-1.668,-11.048) (-1.349,-1.038) (-24.398,-3.798)      8.89548
341      1.65756   3.79013  -1.06486 -18.61921 -27.69670 -12.26234       (-1.658,-11.039) (-1.367,-1.065) (-24.382,-3.790)      8.87477
342      1.64710   3.78269  -1.09199 -18.59538 -27.65911 -12.24445       (-1.647,-11.030) (-1.385,-1.092) (-24.365,-3.783)      8.85418
343      1.63664   3.77526  -1.11912 -18.57156 -27.62152 -12.22656       (-1.637,-11.021) (-1.403,-1.119) (-24.348,-3.775)      8.83373
344      1.62618   3.76783  -1.14625 -18.54774 -27.58393 -12.20867       (-1.626,-11.012) (-1.421,-1.146) (-24.332,-3.768)      8.8134
345      1.61573   3.76039  -1.17338 -18.52391 -27.54634 -12.19078       (-1.616,-11.003) (-1.439,-1.173) (-24.315,-3.760)      8.79321
346      1.60527   3.75296  -1.20051 -18.50009 -27.50875 -12.17288       (-1.605,-10.994) (-1.456,-1.201) (-24.298,-3.753)      8.77316
347      1.59481   3.74552  -1.22764 -18.47626 -27.47117 -12.15499       (-1.595,-10.985) (-1.474,-1.228) (-24.282,-3.746)      8.75324
348      1.58435   3.73809  -1.25477 -18.45244 -27.43358 -12.13710       (-1.584,-10.976) (-1.492,-1.255) (-24.265,-3.738)      8.73345
349      1.57389   3.73066  -1.28191 -18.42861 -27.39599 -12.11921       (-1.574,-10.967) (-1.510,-1.282) (-24.248,-3.731)      8.7138
350      1.56344   3.72322  -1.30904 -18.40479 -27.35840 -12.10132       (-1.563,-10.958) (-1.528,-1.309) (-24.232,-3.723)      8.69429
351      1.55298   3.71579  -1.33617 -18.38097 -27.32081 -12.08343       (-1.553,-10.949) (-1.546,-1.336) (-24.215,-3.716)      8.67491
352      1.54252   3.70835  -1.36330 -18.35714 -27.28322 -12.06553       (-1.543,-10.940) (-1.564,-1.363) (-24.198,-3.708)      8.65562
353      1.53206   3.70092  -1.39043 -18.33332 -27.24563 -12.04764       (-1.532,-10.931) (-1.582,-1.390) (-24.182,-3.701)      8.63646
354      1.52161   3.69349  -1.41756 -18.30949 -27.20804 -12.02975       (-1.522,-10.923) (-1.600,-1.418) (-24.165,-3.693)      8.61744
355      1.51115   3.68605  -1.44469 -18.28567 -27.17045 -12.01186       (-1.511,-10.914) (-1.617,-1.445) (-24.148,-3.686)      8.59856
356      1.50069   3.67862  -1.47182 -18.26185 -27.13286 -11.99397       (-1.501,-10.905) (-1.635,-1.472) (-24.131,-3.679)      8.57982
357      1.49023   3.67118  -1.49895 -18.23802 -27.09528 -11.97607       (-1.490,-10.896) (-1.653,-1.499) (-24.115,-3.671)      8.56123
358      1.47977   3.66375  -1.52609 -18.21420 -27.05769 -11.95818       (-1.480,-10.887) (-1.671,-1.526) (-24.098,-3.664)      8.54278
359      1.46932   3.65632  -1.55322 -18.19037 -27.02010 -11.94029       (-1.469,-10.878) (-1.689,-1.553) (-24.081,-3.656)      8.52447
360      1.45886   3.64888  -1.58035 -18.16655 -26.98251 -11.92240       (-1.459,-10.869) (-1.707,-1.580) (-24.065,-3.649)      8.50631
361      1.44840   3.64145  -1.60748 -18.14272 -26.94492 -11.90451       (-1.448,-10.860) (-1.725,-1.607) (-24.048,-3.641)      8.4883
362      1.43794   3.63401  -1.63461 -18.11890 -26.90733 -11.88661       (-1.438,-10.851) (-1.743,-1.635) (-24.031,-3.634)      8.47044
363      1.42749   3.62658  -1.66174 -18.09508 -26.86974 -11.86872       (-1.427,-10.842) (-1.761,-1.662) (-24.015,-3.627)      8.45272
364      1.41703   3.61915  -1.68887 -18.07125 -26.83215 -11.85083       (-1.417,-10.833) (-1.778,-1.689) (-23.998,-3.619)      8.43516
365      1.40657   3.61171  -1.71600 -18.04743 -26.79456 -11.83294       (-1.407,-10.824) (-1.796,-1.716) (-23.981,-3.612)      8.41775
366      1.39611   3.60428  -1.74313 -18.02360 -26.75698 -11.81505       (-1.396,-10.815) (-1.814,-1.743) (-23.965,-3.604)      8.40048
367      1.38565   3.59684  -1.77027 -17.99978 -26.71939 -11.79716       (-1.386,-10.806) (-1.832,-1.770) (-23.948,-3.597)      8.38338
368      1.37520   3.58941  -1.79740 -17.97596 -26.68180 -11.77926       (-1.375,-10.797) (-1.850,-1.797) (-23.931,-3.589)      8.36642
369      1.36474   3.58197  -1.82453 -17.95213 -26.64421 -11.76137       (-1.365,-10.788) (-1.868,-1.825) (-23.915,-3.582)      8.34962
370      1.35428   3.57454  -1.85166 -17.92831 -26.60662 -11.74348       (-1.354,-10.779) (-1.886,-1.852) (-23.898,-3.575)      8.33298
371      1.34382   3.56711  -1.87879 -17.90448 -26.56903 -11.72559       (-1.344,-10.770) (-1.904,-1.879) (-23.881,-3.567)      8.31649
372      1.33337   3.55967  -1.90592 -17.88066 -26.53144 -11.70770       (-1.333,-10.761) (-1.922,-1.906) (-23.865,-3.560)      8.30016
373      1.32291   3.55224  -1.93305 -17.85683 -26.49385 -11.68980       (-1.323,-10.752) (-1.940,-1.933) (-23.848,-3.552)      8.28398
