Fol_2018-03-05.14_04_32.547_.txt     Output is probe cell, reduced cell, NCDist distance between
74    -29.44611 -25.86378 -21.94773 -49.60918  15.16756   4.45503       (-6.780,-1.977) (-12.842,-8.387) (-21.059,-8.566)      7.89729
75    -29.41620 -25.85540 -21.92731 -49.56961  15.14313   4.43990       (-6.784,-2.045) (-12.799,-8.359) (-21.057,-8.617)      7.87098
76    -29.38630 -25.84702 -21.90689 -49.53005  15.11869   4.42477       (-6.788,-2.113) (-12.755,-8.330) (-21.056,-8.667)      7.84583
77    -29.35640 -25.83863 -21.88646 -49.49048  15.09425   4.40964       (-6.792,-2.181) (-12.712,-8.302) (-21.054,-8.717)      7.82187
78    -29.32649 -25.83025 -21.86604 -49.45091  15.06982   4.39451       (-6.796,-2.249) (-12.668,-8.274) (-21.053,-8.768)      7.79911
79    -29.29659 -25.82187 -21.84562 -49.41135  15.04538   4.37938       (-6.800,-2.317) (-12.625,-8.245) (-21.051,-8.818)      7.77754
80    -29.26669 -25.81349 -21.82520 -49.37178  15.02094   4.36425       (-6.804,-2.385) (-12.581,-8.217) (-21.050,-8.868)      7.7572
81    -29.23678 -25.80510 -21.80477 -49.33222  14.99651   4.34912       (-6.808,-2.453) (-12.537,-8.188) (-21.049,-8.919)      7.73807
82    -29.20688 -25.79672 -21.78435 -49.29265  14.97207   4.33399       (-6.812,-2.521) (-12.494,-8.160) (-21.047,-8.969)      7.72018
83    -29.17698 -25.78834 -21.76393 -49.25308  14.94764   4.31886       (-6.816,-2.589) (-12.450,-8.131) (-21.046,-9.019)      7.70353
84    -29.14707 -25.77996 -21.74350 -49.21352  14.92320   4.30373       (-6.820,-2.657) (-12.407,-8.103) (-21.044,-9.070)      7.68813
85    -29.11717 -25.77157 -21.72308 -49.17395  14.89876   4.28860       (-6.824,-2.725) (-12.363,-8.074) (-21.043,-9.120)      7.67399
86    -29.08727 -25.76319 -21.70266 -49.13439  14.87433   4.27347       (-6.828,-2.793) (-12.319,-8.046) (-21.041,-9.170)      7.66111
87    -29.05736 -25.75481 -21.68224 -49.09482  14.84989   4.25834       (-6.832,-2.861) (-12.276,-8.018) (-21.040,-9.221)      7.64951
88    -29.02746 -25.74642 -21.66181 -49.05525  14.82545   4.24322       (-6.836,-2.929) (-12.232,-7.989) (-21.038,-9.271)      7.63918
89    -28.99756 -25.73804 -21.64139 -49.01569  14.80102   4.22809       (-6.840,-2.997) (-12.189,-7.961) (-21.037,-9.321)      7.63013
90    -28.96765 -25.72966 -21.62097 -48.97612  14.77658   4.21296       (-6.844,-3.065) (-12.145,-7.932) (-21.035,-9.372)      7.62237
91    -28.93775 -25.72128 -21.60054 -48.93656  14.75214   4.19783       (-6.848,-3.133) (-12.102,-7.904) (-21.034,-9.422)      7.6159
92    -28.90785 -25.71289 -21.58012 -48.89699  14.72771   4.18270       (-6.852,-3.201) (-12.058,-7.875) (-21.033,-9.472)      7.61072
93    -28.87794 -25.70451 -21.55970 -48.85743  14.70327   4.16757       (-6.856,-3.269) (-12.014,-7.847) (-21.031,-9.523)      7.60684
94    -28.84804 -25.69613 -21.53928 -48.81786  14.67883   4.15244       (-6.860,-3.337) (-11.971,-7.818) (-21.030,-9.573)      7.60425
95    -28.81814 -25.68774 -21.51885 -48.77829  14.65440   4.13731       (-6.864,-3.405) (-11.927,-7.790) (-21.028,-9.623)      7.60297
96    -28.78823 -25.67936 -21.49843 -48.73873  14.62996   4.12218       (-6.868,-3.473) (-11.884,-7.761) (-21.027,-9.674)      7.60298
97    -28.75833 -25.67098 -21.47801 -48.69916  14.60553   4.10705       (-6.872,-3.541) (-11.840,-7.733) (-21.025,-9.724)      7.6043
98    -28.72843 -25.66260 -21.45758 -48.65960  14.58109   4.09192       (-6.876,-3.609) (-11.797,-7.705) (-21.024,-9.774)      7.60691
99    -28.69853 -25.65421 -21.43716 -48.62003  14.55665   4.07679       (-6.881,-3.677) (-11.753,-7.676) (-21.022,-9.824)      7.61083
100    -28.66862 -25.64583 -21.41674 -48.58046  14.53222   4.06166       (-6.885,-3.745) (-11.709,-7.648) (-21.021,-9.875)      7.61604
101    -28.63872 -25.63745 -21.39632 -48.54090  14.50778   4.04653       (-6.889,-3.813) (-11.666,-7.619) (-21.019,-9.925)      7.62254
102    -28.60882 -25.62906 -21.37589 -48.50133  14.48334   4.03140       (-6.893,-3.881) (-11.622,-7.591) (-21.018,-9.975)      7.63033
103    -28.57891 -25.62068 -21.35547 -48.46177  14.45891   4.01627       (-6.897,-3.949) (-11.579,-7.562) (-21.017,-10.026)      7.63941
104    -28.54901 -25.61230 -21.33505 -48.42220  14.43447   4.00114       (-6.901,-4.017) (-11.535,-7.534) (-21.015,-10.076)      7.64977
105    -28.51911 -25.60392 -21.31462 -48.38263  14.41003   3.98601       (-6.905,-4.085) (-11.491,-7.505) (-21.014,-10.126)      7.66141
106    -28.48920 -25.59553 -21.29420 -48.34307  14.38560   3.97088       (-6.909,-4.153) (-11.448,-7.477) (-21.012,-10.177)      7.67432
107    -28.45930 -25.58715 -21.27378 -48.30350  14.36116   3.95576       (-6.913,-4.221) (-11.404,-7.449) (-21.011,-10.227)      7.68849
108    -28.42940 -25.57877 -21.25336 -48.26394  14.33673   3.94063       (-6.917,-4.289) (-11.361,-7.420) (-21.009,-10.277)      7.70392
109    -28.39949 -25.57038 -21.23293 -48.22437  14.31229   3.92550       (-6.921,-4.357) (-11.317,-7.392) (-21.008,-10.328)      7.7206
110    -28.36959 -25.56200 -21.21251 -48.18481  14.28785   3.91037       (-6.925,-4.425) (-11.274,-7.363) (-21.006,-10.378)      7.73852
111    -28.33969 -25.55362 -21.19209 -48.14524  14.26342   3.89524       (-6.929,-4.493) (-11.230,-7.335) (-21.005,-10.428)      7.75767
112    -28.30978 -25.54524 -21.17166 -48.10567  14.23898   3.88011       (-6.933,-4.561) (-11.186,-7.306) (-21.003,-10.479)      7.77805
113    -28.27988 -25.53685 -21.15124 -48.06611  14.21454   3.86498       (-6.937,-4.629) (-11.143,-7.278) (-21.002,-10.529)      7.79964
114    -28.24998 -25.52847 -21.13082 -48.02654  14.19011   3.84985       (-6.941,-4.697) (-11.099,-7.249) (-21.001,-10.579)      7.82244
115    -28.22007 -25.52009 -21.11039 -47.98698  14.16567   3.83472       (-6.945,-4.765) (-11.056,-7.221) (-20.999,-10.630)      7.84643
116    -28.19017 -25.51171 -21.08997 -47.94741  14.14123   3.81959       (-6.949,-4.833) (-11.012,-7.192) (-20.998,-10.680)      7.8716
117    -28.16027 -25.50332 -21.06955 -47.90784  14.11680   3.80446       (-6.953,-4.901) (-10.969,-7.164) (-20.996,-10.730)      7.89795
118    -28.13036 -25.49494 -21.04913 -47.86828  14.09236   3.78933       (-6.957,-4.969) (-10.925,-7.136) (-20.995,-10.781)      7.92545
119    -28.10046 -25.48656 -21.02870 -47.82871  14.06792   3.77420       (-6.961,-5.037) (-10.881,-7.107) (-20.993,-10.831)      7.9541
120    -28.07056 -25.47817 -21.00828 -47.78915  14.04349   3.75907       (-6.965,-5.105) (-10.838,-7.079) (-20.992,-10.881)      7.98389
121    -28.04065 -25.46979 -20.98786 -47.74958  14.01905   3.74394       (-6.969,-5.173) (-10.794,-7.050) (-20.990,-10.932)      8.0148
122    -28.01075 -25.46141 -20.96743 -47.71001  13.99462   3.72881       (-6.973,-5.241) (-10.751,-7.022) (-20.989,-10.982)      8.04682
123    -27.98085 -25.45303 -20.94701 -47.67045  13.97018   3.71368       (-6.977,-5.309) (-10.707,-6.993) (-20.988,-11.032)      8.07994
124    -27.95094 -25.44464 -20.92659 -47.63088  13.94574   3.69855       (-6.981,-5.377) (-10.663,-6.965) (-20.986,-11.083)      8.11414
125    -27.92104 -25.43626 -20.90617 -47.59132  13.92131   3.68342       (-6.985,-5.445) (-10.620,-6.936) (-20.985,-11.133)      8.14941
126    -27.89114 -25.42788 -20.88574 -47.55175  13.89687   3.66830       (-6.989,-5.513) (-10.576,-6.908) (-20.983,-11.183)      8.18573
127    -27.86124 -25.41949 -20.86532 -47.51219  13.87243   3.65317       (-6.993,-5.581) (-10.533,-6.880) (-20.982,-11.234)      8.2231
128    -27.83133 -25.41111 -20.84490 -47.47262  13.84800   3.63804       (-6.997,-5.649) (-10.489,-6.851) (-20.980,-11.284)      8.26149
129    -27.80143 -25.40273 -20.82447 -47.43305  13.82356   3.62291       (-7.001,-5.717) (-10.446,-6.823) (-20.979,-11.334)      8.3009
130    -27.77153 -25.39435 -20.80405 -47.39349  13.79912   3.60778       (-7.005,-5.785) (-10.402,-6.794) (-20.977,-11.385)      8.34131
131    -27.74162 -25.38596 -20.78363 -47.35392  13.77469   3.59265       (-7.009,-5.854) (-10.358,-6.766) (-20.976,-11.435)      8.3827
132    -27.71172 -25.37758 -20.76321 -47.31436  13.75025   3.57752       (-7.013,-5.922) (-10.315,-6.737) (-20.974,-11.485)      8.42506
133    -27.68182 -25.36920 -20.74278 -47.27479  13.72581   3.56239       (-7.017,-5.990) (-10.271,-6.709) (-20.973,-11.536)      8.46838
134    -27.65191 -25.36081 -20.72236 -47.23522  13.70138   3.54726       (-7.021,-6.058) (-10.228,-6.680) (-20.972,-11.586)      8.51264
135    -27.62201 -25.35243 -20.70194 -47.19566  13.67694   3.53213       (-7.025,-6.126) (-10.184,-6.652) (-20.970,-11.636)      8.55782
136    -27.59211 -25.34405 -20.68151 -47.15609  13.65251   3.51700       (-7.029,-6.194) (-10.140,-6.623) (-20.969,-11.687)      8.60392
137    -27.56220 -25.33567 -20.66109 -47.11653  13.62807   3.50187       (-7.033,-6.262) (-10.097,-6.595) (-20.967,-11.737)      8.65091
138    -27.53230 -25.32728 -20.64067 -47.07696  13.60363   3.48674       (-7.037,-6.330) (-10.053,-6.567) (-20.966,-11.787)      8.69879
139    -27.50240 -25.31890 -20.62025 -47.03739  13.57920   3.47161       (-7.041,-6.398) (-10.010,-6.538) (-20.964,-11.838)      8.74753
140    -27.47249 -25.31052 -20.59982 -46.99783  13.55476   3.45648       (-7.045,-6.466) (-9.966,-6.510) (-20.963,-11.888)      8.79713
141    -27.44259 -25.30213 -20.57940 -46.95826  13.53032   3.44135       (-7.049,-6.534) (-9.923,-6.481) (-20.961,-11.938)      8.84757
142    -27.41269 -25.29375 -20.55898 -46.91870  13.50589   3.42622       (-7.053,-6.602) (-9.879,-6.453) (-20.960,-11.989)      8.89883
143    -27.38278 -25.28537 -20.53855 -46.87913  13.48145   3.41109       (-7.057,-6.670) (-9.835,-6.424) (-20.958,-12.039)      8.9509
144    -27.35288 -25.27699 -20.51813 -46.83957  13.45701   3.39596       (-7.061,-6.738) (-9.792,-6.396) (-20.957,-12.089)      9.00377
145    -27.32298 -25.26860 -20.49771 -46.80000  13.43258   3.38084       (-7.065,-6.806) (-9.748,-6.367) (-20.956,-12.139)      9.05742
146    -27.29307 -25.26022 -20.47729 -46.76043  13.40814   3.36571       (-7.069,-6.874) (-9.705,-6.339) (-20.954,-12.190)      9.11185
147    -27.26317 -25.25184 -20.45686 -46.72087  13.38370   3.35058       (-7.073,-6.942) (-9.661,-6.311) (-20.953,-12.240)      9.16702
148    -27.23327 -25.24346 -20.43644 -46.68130  13.35927   3.33545       (-7.077,-7.010) (-9.618,-6.282) (-20.951,-12.290)      9.22294
149    -27.20336 -25.23507 -20.41602 -46.64174  13.33483   3.32032       (-7.081,-7.078) (-9.574,-6.254) (-20.950,-12.341)      9.27959
150    -27.17346 -25.22669 -20.39559 -46.60217  13.31040   3.30519       (-7.085,-7.146) (-9.530,-6.225) (-20.948,-12.391)      9.33695
151    -27.14356 -25.21831 -20.37517 -46.56260  13.28596   3.29006       (-7.089,-7.214) (-9.487,-6.197) (-20.947,-12.441)      9.39502
152    -27.11365 -25.20992 -20.35475 -46.52304  13.26152   3.27493       (-7.093,-7.282) (-9.443,-6.168) (-20.945,-12.492)      9.45377
153    -27.08375 -25.20154 -20.33433 -46.48347  13.23709   3.25980       (-7.097,-7.350) (-9.400,-6.140) (-20.944,-12.542)      9.5132
154    -27.05385 -25.19316 -20.31390 -46.44391  13.21265   3.24467       (-7.101,-7.418) (-9.356,-6.111) (-20.942,-12.592)      9.57329
155    -27.02395 -25.18478 -20.29348 -46.40434  13.18821   3.22954       (-7.105,-7.486) (-9.312,-6.083) (-20.941,-12.643)      9.63404
156    -26.99404 -25.17639 -20.27306 -46.36477  13.16378   3.21441       (-7.109,-7.554) (-9.269,-6.054) (-20.940,-12.693)      9.69542
157    -26.96414 -25.16801 -20.25263 -46.32521  13.13934   3.19928       (-7.113,-7.622) (-9.225,-6.026) (-20.938,-12.743)      9.75743
158    -26.93424 -25.15963 -20.23221 -46.28564  13.11490   3.18415       (-7.117,-7.690) (-9.182,-5.998) (-20.937,-12.794)      9.82006
159    -26.90433 -25.15124 -20.21179 -46.24608  13.09047   3.16902       (-7.121,-7.758) (-9.138,-5.969) (-20.935,-12.844)      9.88329
160    -26.87443 -25.14286 -20.19137 -46.20651  13.06603   3.15389       (-7.125,-7.826) (-9.095,-5.941) (-20.934,-12.894)      9.94711
161    -26.84453 -25.13448 -20.17094 -46.16694  13.04160   3.13876       (-7.129,-7.894) (-9.051,-5.912) (-20.932,-12.945)      10.0115
162    -26.81462 -25.12610 -20.15052 -46.12738  13.01716   3.12363       (-7.133,-7.962) (-9.007,-5.884) (-20.931,-12.995)      10.0765
163    -26.78472 -25.11771 -20.13010 -46.08781  12.99272   3.10850       (-7.137,-8.030) (-8.964,-5.855) (-20.929,-13.045)      10.142
164    -26.75482 -25.10933 -20.10967 -46.04825  12.96829   3.09337       (-7.141,-8.098) (-8.920,-5.827) (-20.928,-13.096)      10.2081
165    -26.72491 -25.10095 -20.08925 -46.00868  12.94385   3.07825       (-7.145,-8.166) (-8.877,-5.798) (-20.926,-13.146)      10.2747
166    -26.69501 -25.09256 -20.06883 -45.96912  12.91941   3.06312       (-7.149,-8.234) (-8.833,-5.770) (-20.925,-13.196)      10.3418
167    -26.66511 -25.08418 -20.04841 -45.92955  12.89498   3.04799       (-7.153,-8.302) (-8.790,-5.742) (-20.924,-13.247)      10.4095
168    -26.63520 -25.07580 -20.02798 -45.88998  12.87054   3.03286       (-7.157,-8.370) (-8.746,-5.713) (-20.922,-13.297)      10.4777
169    -26.60530 -25.06742 -20.00756 -45.85042  12.84610   3.01773       (-7.161,-8.438) (-8.702,-5.685) (-20.921,-13.347)      10.5463
170    -26.57540 -25.05903 -19.98714 -45.81085  12.82167   3.00260       (-7.165,-8.506) (-8.659,-5.656) (-20.919,-13.398)      10.6155
171    -26.54549 -25.05065 -19.96671 -45.77129  12.79723   2.98747       (-7.169,-8.574) (-8.615,-5.628) (-20.918,-13.448)      10.6851
172    -26.51559 -25.04227 -19.94629 -45.73172  12.77279   2.97234       (-7.173,-8.642) (-8.572,-5.599) (-20.916,-13.498)      10.7552
173    -26.48569 -25.03389 -19.92587 -45.69215  12.74836   2.95721       (-7.178,-8.710) (-8.528,-5.571) (-20.915,-13.549)      10.8258
174    -26.45578 -25.02550 -19.90545 -45.65259  12.72392   2.94208       (-7.182,-8.778) (-8.484,-5.542) (-20.913,-13.599)      10.8968
175    -26.42588 -25.01712 -19.88502 -45.61302  12.69949   2.92695       (-7.186,-8.846) (-8.441,-5.514) (-20.912,-13.649)      10.9682
176    -26.39598 -25.00874 -19.86460 -45.57346  12.67505   2.91182       (-7.190,-8.914) (-8.397,-5.485) (-20.910,-13.700)      11.0401
177    -26.36607 -25.00035 -19.84418 -45.53389  12.65061   2.89669       (-7.194,-8.982) (-8.354,-5.457) (-20.909,-13.750)      11.1124
178    -26.33617 -24.99197 -19.82375 -45.49432  12.62618   2.88156       (-7.198,-9.050) (-8.310,-5.429) (-20.908,-13.800)      11.1851
179    -26.30627 -24.98359 -19.80333 -45.45476  12.60174   2.86643       (-7.202,-9.118) (-8.267,-5.400) (-20.906,-13.851)      11.2582
180    -26.27636 -24.97521 -19.78291 -45.41519  12.57730   2.85130       (-7.206,-9.186) (-8.223,-5.372) (-20.905,-13.901)      11.3318
181    -26.24646 -24.96682 -19.76248 -45.37563  12.55287   2.83617       (-7.210,-9.254) (-8.179,-5.343) (-20.903,-13.951)      11.4057
182    -26.21656 -24.95844 -19.74206 -45.33606  12.52843   2.82104       (-7.214,-9.322) (-8.136,-5.315) (-20.902,-14.002)      11.48
183    -26.18666 -24.95006 -19.72164 -45.29650  12.50399   2.80591       (-7.218,-9.390) (-8.092,-5.286) (-20.900,-14.052)      11.5547
184    -26.15675 -24.94167 -19.70122 -45.25693  12.47956   2.79079       (-7.222,-9.458) (-8.049,-5.258) (-20.899,-14.102)      11.6297
