2BOUNDS_2018-03-07.14_37_56.441_.txt     Output is probe cell, reduced cell, NCDist distance between
185    -32.32679 -35.09667   1.62902 -47.73328   1.96579  -9.43516       (-1.966,-31.839) (-47.733,-25.137) (-1.629,-5.504)      12.5072
186    -32.33256 -35.05992   1.62628 -47.73267   1.94517  -9.42693       (-1.945,-31.807) (-47.733,-25.190) (-1.626,-5.537)      12.5756
187    -32.33832 -35.02316   1.62353 -47.73207   1.92454  -9.41871       (-1.925,-31.776) (-47.732,-25.242) (-1.624,-5.570)      12.644
188    -32.34408 -34.98640   1.62079 -47.73146   1.90392  -9.41049       (-1.904,-31.745) (-47.731,-25.295) (-1.621,-5.603)      12.7124
189    -32.34985 -34.94964   1.61804 -47.73086   1.88330  -9.40227       (-1.883,-31.714) (-47.731,-25.347) (-1.618,-5.636)      12.7809
190    -32.35561 -34.91288   1.61530 -47.73025   1.86268  -9.39404       (-1.863,-31.682) (-47.730,-25.400) (-1.615,-5.669)      12.8494
191    -32.36137 -34.87612   1.61255 -47.72964   1.84206  -9.38582       (-1.842,-31.651) (-47.730,-25.452) (-1.613,-5.702)      12.918
192    -32.36714 -34.83937   1.60981 -47.72904   1.82144  -9.37760       (-1.821,-31.620) (-47.729,-25.505) (-1.610,-5.735)      12.9866
193    -32.37290 -34.80261   1.60706 -47.72843   1.80082  -9.36938       (-1.801,-31.588) (-47.728,-25.557) (-1.607,-5.768)      13.0552
194    -32.37866 -34.76585   1.60432 -47.72783   1.78019  -9.36115       (-1.780,-31.557) (-47.728,-25.610) (-1.604,-5.801)      13.1239
195    -32.38443 -34.72909   1.60158 -47.72722   1.75957  -9.35293       (-1.760,-31.526) (-47.727,-25.662) (-1.602,-5.834)      13.1927
196    -32.39019 -34.69233   1.59883 -47.72662   1.73895  -9.34471       (-1.739,-31.495) (-47.727,-25.715) (-1.599,-5.867)      13.2614
197    -32.39595 -34.65558   1.59609 -47.72601   1.71833  -9.33649       (-1.718,-31.463) (-47.726,-25.767) (-1.596,-5.900)      13.3303
198    -32.40172 -34.61882   1.59334 -47.72540   1.69771  -9.32826       (-1.698,-31.432) (-47.725,-25.820) (-1.593,-5.933)      13.3991
199    -32.40748 -34.58206   1.59060 -47.72480   1.67709  -9.32004       (-1.677,-31.401) (-47.725,-25.872) (-1.591,-5.966)      13.468
200    -32.41324 -34.54530   1.58785 -47.72419   1.65646  -9.31182       (-1.656,-31.370) (-47.724,-25.925) (-1.588,-5.999)      13.5369
201    -32.41901 -34.50854   1.58511 -47.72359   1.63584  -9.30360       (-1.636,-31.338) (-47.724,-25.977) (-1.585,-6.032)      13.6059
202    -32.42477 -34.47178   1.58236 -47.72298   1.61522  -9.29537       (-1.615,-31.307) (-47.723,-26.030) (-1.582,-6.065)      13.6749
203    -32.43053 -34.43503   1.57962 -47.72237   1.59460  -9.28715       (-1.595,-31.276) (-47.722,-26.082) (-1.580,-6.098)      13.7439
204    -32.43630 -34.39827   1.57687 -47.72177   1.57398  -9.27893       (-1.574,-31.245) (-47.722,-26.135) (-1.577,-6.131)      13.813
205    -32.44206 -34.36151   1.57413 -47.72116   1.55336  -9.27071       (-1.553,-31.213) (-47.721,-26.187) (-1.574,-6.164)      13.8821
206    -32.44782 -34.32475   1.57138 -47.72056   1.53273  -9.26248       (-1.533,-31.182) (-47.721,-26.240) (-1.571,-6.197)      13.9513
207    -32.45359 -34.28799   1.56864 -47.71995   1.51211  -9.25426       (-1.512,-31.151) (-47.720,-26.292) (-1.569,-6.230)      14.0205
208    -32.45935 -34.25124   1.56589 -47.71934   1.49149  -9.24604       (-1.491,-31.119) (-47.719,-26.345) (-1.566,-6.263)      14.0897
209    -32.46511 -34.21448   1.56315 -47.71874   1.47087  -9.23782       (-1.471,-31.088) (-47.719,-26.397) (-1.563,-6.296)      14.1589
210    -32.47088 -34.17772   1.56040 -47.71813   1.45025  -9.22959       (-1.450,-31.057) (-47.718,-26.450) (-1.560,-6.329)      14.2282
211    -32.47664 -34.14096   1.55766 -47.71753   1.42963  -9.22137       (-1.430,-31.026) (-47.718,-26.502) (-1.558,-6.362)      14.2975
212    -32.48240 -34.10420   1.55491 -47.71692   1.40901  -9.21315       (-1.409,-30.994) (-47.717,-26.555) (-1.555,-6.395)      14.3668
213    -32.48817 -34.06744   1.55217 -47.71632   1.38838  -9.20493       (-1.388,-30.963) (-47.716,-26.607) (-1.552,-6.428)      14.4362
214    -32.49393 -34.03069   1.54942 -47.71571   1.36776  -9.19670       (-1.368,-30.932) (-47.716,-26.660) (-1.549,-6.461)      14.5056
215    -32.49969 -33.99393   1.54668 -47.71510   1.34714  -9.18848       (-1.347,-30.901) (-47.715,-26.712) (-1.547,-6.494)      14.5751
216    -32.50545 -33.95717   1.54393 -47.71450   1.32652  -9.18026       (-1.327,-30.869) (-47.714,-26.765) (-1.544,-6.527)      14.6445
217    -32.51122 -33.92041   1.54119 -47.71389   1.30590  -9.17204       (-1.306,-30.838) (-47.714,-26.817) (-1.541,-6.560)      14.714
218    -32.51698 -33.88365   1.53844 -47.71329   1.28528  -9.16381       (-1.285,-30.807) (-47.713,-26.870) (-1.538,-6.593)      14.7835
219    -32.52274 -33.84690   1.53570 -47.71268   1.26465  -9.15559       (-1.265,-30.775) (-47.713,-26.922) (-1.536,-6.626)      14.8531
220    -32.52851 -33.81014   1.53296 -47.71207   1.24403  -9.14737       (-1.244,-30.744) (-47.712,-26.975) (-1.533,-6.659)      14.9227
221    -32.53427 -33.77338   1.53021 -47.71147   1.22341  -9.13915       (-1.223,-30.713) (-47.711,-27.027) (-1.530,-6.692)      14.9923
222    -32.54003 -33.73662   1.52747 -47.71086   1.20279  -9.13093       (-1.203,-30.682) (-47.711,-27.080) (-1.527,-6.725)      15.0619
223    -32.54580 -33.69986   1.52472 -47.71026   1.18217  -9.12270       (-1.182,-30.650) (-47.710,-27.132) (-1.525,-6.758)      15.1316
224    -32.55156 -33.66311   1.52198 -47.70965   1.16155  -9.11448       (-1.162,-30.619) (-47.710,-27.185) (-1.522,-6.791)      15.2012
225    -32.55732 -33.62635   1.51923 -47.70905   1.14092  -9.10626       (-1.141,-30.588) (-47.709,-27.237) (-1.519,-6.824)      15.271
226    -32.56309 -33.58959   1.51649 -47.70844   1.12030  -9.09804       (-1.120,-30.557) (-47.708,-27.290) (-1.516,-6.857)      15.3407
227    -32.56885 -33.55283   1.51374 -47.70783   1.09968  -9.08981       (-1.100,-30.525) (-47.708,-27.342) (-1.514,-6.890)      15.4105
228    -32.57461 -33.51607   1.51100 -47.70723   1.07906  -9.08159       (-1.079,-30.494) (-47.707,-27.394) (-1.511,-6.923)      15.4802
229    -32.58038 -33.47931   1.50825 -47.70662   1.05844  -9.07337       (-1.058,-30.463) (-47.707,-27.447) (-1.508,-6.956)      15.5501
230    -32.58614 -33.44256   1.50551 -47.70602   1.03782  -9.06515       (-1.038,-30.432) (-47.706,-27.499) (-1.506,-6.990)      15.6199
231    -32.59190 -33.40580   1.50276 -47.70541   1.01720  -9.05692       (-1.017,-30.400) (-47.705,-27.552) (-1.503,-7.023)      15.6898
232    -32.59767 -33.36904   1.50002 -47.70480   0.99657  -9.04870       (-0.997,-30.369) (-47.705,-27.604) (-1.500,-7.056)      15.7597
233    -32.60343 -33.33228   1.49727 -47.70420   0.97595  -9.04048       (-0.976,-30.338) (-47.704,-27.657) (-1.497,-7.089)      15.8296
234    -32.60919 -33.29552   1.49453 -47.70359   0.95533  -9.03226       (-0.955,-30.306) (-47.704,-27.709) (-1.495,-7.122)      15.8995
235    -32.61496 -33.25877   1.49178 -47.70299   0.93471  -9.02403       (-0.935,-30.275) (-47.703,-27.762) (-1.492,-7.155)      15.9695
236    -32.62072 -33.22201   1.48904 -47.70238   0.91409  -9.01581       (-0.914,-30.244) (-47.702,-27.814) (-1.489,-7.188)      16.0394
237    -32.62648 -33.18525   1.48629 -47.70178   0.89347  -9.00759       (-0.893,-30.213) (-47.702,-27.867) (-1.486,-7.221)      16.1094
238    -32.63225 -33.14849   1.48355 -47.70117   0.87284  -8.99937       (-0.873,-30.181) (-47.701,-27.919) (-1.484,-7.254)      16.1795
239    -32.63801 -33.11173   1.48080 -47.70056   0.85222  -8.99114       (-0.852,-30.150) (-47.701,-27.972) (-1.481,-7.287)      16.2495
240    -32.64377 -33.07497   1.47806 -47.69996   0.83160  -8.98292       (-0.832,-30.119) (-47.700,-28.024) (-1.478,-7.320)      16.3196
241    -32.64954 -33.03822   1.47531 -47.69935   0.81098  -8.97470       (-0.811,-30.088) (-47.699,-28.077) (-1.475,-7.353)      16.3897
242    -32.65530 -33.00146   1.47257 -47.69875   0.79036  -8.96648       (-0.790,-30.056) (-47.699,-28.129) (-1.473,-7.386)      16.4598
243    -32.66106 -32.96470   1.46983 -47.69814   0.76974  -8.95825       (-0.770,-30.025) (-47.698,-28.182) (-1.470,-7.419)      16.5299
244    -32.66683 -32.92794   1.46708 -47.69753   0.74911  -8.95003       (-0.749,-29.994) (-47.698,-28.234) (-1.467,-7.452)      16.6001
245    -32.67259 -32.89118   1.46434 -47.69693   0.72849  -8.94181       (-0.728,-29.963) (-47.697,-28.287) (-1.464,-7.485)      16.6702
246    -32.67835 -32.85443   1.46159 -47.69632   0.70787  -8.93359       (-0.708,-29.931) (-47.696,-28.339) (-1.462,-7.518)      16.7404
247    -32.68412 -32.81767   1.45885 -47.69572   0.68725  -8.92536       (-0.687,-29.900) (-47.696,-28.392) (-1.459,-7.551)      16.8106
248    -32.68988 -32.78091   1.45610 -47.69511   0.66663  -8.91714       (-0.667,-29.869) (-47.695,-28.444) (-1.456,-7.584)      16.8809
249    -32.69564 -32.74415   1.45336 -47.69451   0.64601  -8.90892       (-0.646,-29.837) (-47.695,-28.497) (-1.453,-7.617)      16.9511
250    -32.70140 -32.70739   1.45061 -47.69390   0.62539  -8.90070       (-0.625,-29.806) (-47.694,-28.549) (-1.451,-7.650)      17.0214
251    -32.70717 -32.67064   1.44787 -47.69329   0.60476  -8.89247       (-0.605,-29.775) (-47.693,-28.602) (-1.448,-7.683)      17.0917
252    -32.71293 -32.63388   1.44512 -47.69269   0.58414  -8.88425       (-0.584,-29.744) (-47.693,-28.654) (-1.445,-7.716)      17.162
253    -32.71869 -32.59712   1.44238 -47.69208   0.56352  -8.87603       (-0.564,-29.712) (-47.692,-28.707) (-1.442,-7.749)      17.2323
254    -32.72446 -32.56036   1.43963 -47.69148   0.54290  -8.86781       (-0.543,-29.681) (-47.691,-28.759) (-1.440,-7.782)      17.3026
255    -32.73022 -32.52360   1.43689 -47.69087   0.52228  -8.85958       (-0.522,-29.650) (-47.691,-28.812) (-1.437,-7.815)      17.373
256    -32.73598 -32.48684   1.43414 -47.69026   0.50166  -8.85136       (-0.502,-29.619) (-47.690,-28.864) (-1.434,-7.848)      17.4434
257    -32.74175 -32.45009   1.43140 -47.68966   0.48103  -8.84314       (-0.481,-29.587) (-47.690,-28.917) (-1.431,-7.881)      17.5138
258    -32.74751 -32.41333   1.42865 -47.68905   0.46041  -8.83492       (-0.460,-29.556) (-47.689,-28.969) (-1.429,-7.914)      17.5842
259    -32.75327 -32.37657   1.42591 -47.68845   0.43979  -8.82669       (-0.440,-29.525) (-47.688,-29.022) (-1.426,-7.947)      17.6546
260    -32.75904 -32.33981   1.42316 -47.68784   0.41917  -8.81847       (-0.419,-29.493) (-47.688,-29.074) (-1.423,-7.980)      17.725
261    -32.76480 -32.30305   1.42042 -47.68723   0.39855  -8.81025       (-0.399,-29.462) (-47.687,-29.127) (-1.420,-8.013)      17.7955
262    -32.77056 -32.26630   1.41767 -47.68663   0.37793  -8.80203       (-0.378,-29.431) (-47.687,-29.179) (-1.418,-8.046)      17.866
263    -32.77633 -32.22954   1.41493 -47.68602   0.35731  -8.79380       (-0.357,-29.400) (-47.686,-29.232) (-1.415,-8.079)      17.9365
264    -32.78209 -32.19278   1.41218 -47.68542   0.33668  -8.78558       (-0.337,-29.368) (-47.685,-29.284) (-1.412,-8.112)      18.007
265    -32.78785 -32.15602   1.40944 -47.68481   0.31606  -8.77736       (-0.316,-29.337) (-47.685,-29.337) (-1.409,-8.145)      18.0775
266    -32.79362 -32.11926   1.40669 -47.68421   0.29544  -8.76914       (-0.295,-29.306) (-47.684,-29.389) (-1.407,-8.178)      18.148
267    -32.79938 -32.08250   1.40395 -47.68360   0.27482  -8.76091       (-0.275,-29.275) (-47.684,-29.442) (-1.404,-8.211)      18.2186
268    -32.80514 -32.04575   1.40121 -47.68299   0.25420  -8.75269       (-0.254,-29.243) (-47.683,-29.494) (-1.401,-8.244)      18.2892
269    -32.81091 -32.00899   1.39846 -47.68239   0.23358  -8.74447       (-0.234,-29.212) (-47.682,-29.547) (-1.398,-8.277)      18.3598
270    -32.81667 -31.97223   1.39572 -47.68178   0.21295  -8.73625       (-0.213,-29.181) (-47.682,-29.599) (-1.396,-8.310)      18.4304
271    -32.82243 -31.93547   1.39297 -47.68118   0.19233  -8.72802       (-0.192,-29.150) (-47.681,-29.652) (-1.393,-8.343)      18.501
272    -32.82820 -31.89871   1.39023 -47.68057   0.17171  -8.71980       (-0.172,-29.118) (-47.681,-29.704) (-1.390,-8.376)      18.5716
273    -32.83396 -31.86196   1.38748 -47.67996   0.15109  -8.71158       (-0.151,-29.087) (-47.680,-29.757) (-1.387,-8.409)      18.5593
274    -32.83972 -31.82520   1.38474 -47.67936   0.13047  -8.70336       (-0.130,-29.056) (-47.679,-29.809) (-1.385,-8.442)      18.5345
275    -32.84549 -31.78844   1.38199 -47.67875   0.10985  -8.69513       (-0.110,-29.024) (-47.679,-29.862) (-1.382,-8.475)      18.5099
276    -32.85125 -31.75168   1.37925 -47.67815   0.08922  -8.68691       (-0.089,-28.993) (-47.678,-29.914) (-1.379,-8.508)      18.4856
277    -32.85701 -31.71492   1.37650 -47.67754   0.06860  -8.67869       (-0.069,-28.962) (-47.678,-29.967) (-1.377,-8.541)      18.4616
278    -32.86278 -31.67817   1.37376 -47.67694   0.04798  -8.67047       (-0.048,-28.931) (-47.677,-30.019) (-1.374,-8.575)      18.4378
279    -32.86854 -31.64141   1.37101 -47.67633   0.02736  -8.66224       (-0.027,-28.899) (-47.676,-30.072) (-1.371,-8.608)      18.4143
280    -32.87430 -31.60465   1.36827 -47.67572   0.00674  -8.65402       (-0.007,-28.868) (-47.676,-30.124) (-1.368,-8.641)      18.391
281    -32.88007 -31.56789   1.36552 -47.67512  -0.01388  -8.64580       (-0.014,-28.851) (-47.661,-1.352) (-30.163,-8.660)      16.0774    *****
282    -32.88583 -31.53113   1.36278 -47.67451  -0.03450  -8.63758       (-0.035,-28.840) (-47.640,-1.328) (-30.195,-8.672)      16.0595
283    -32.89159 -31.49437   1.36003 -47.67391  -0.05513  -8.62935       (-0.055,-28.829) (-47.619,-1.305) (-30.227,-8.684)      16.0418
284    -32.89735 -31.45762   1.35729 -47.67330  -0.07575  -8.62113       (-0.076,-28.819) (-47.598,-1.282) (-30.259,-8.697)      16.0243
285    -32.90312 -31.42086   1.35454 -47.67269  -0.09637  -8.61291       (-0.096,-28.808) (-47.576,-1.258) (-30.290,-8.709)      16.0068
286    -32.90888 -31.38410   1.35180 -47.67209  -0.11699  -8.60469       (-0.117,-28.797) (-47.555,-1.235) (-30.322,-8.722)      15.9896
287    -32.91464 -31.34734   1.34905 -47.67148  -0.13761  -8.59646       (-0.138,-28.787) (-47.534,-1.211) (-30.354,-8.734)      15.9725
288    -32.92041 -31.31058   1.34631 -47.67088  -0.15823  -8.58824       (-0.158,-28.776) (-47.513,-1.188) (-30.386,-8.746)      15.9555
289    -32.92617 -31.27383   1.34356 -47.67027  -0.17886  -8.58002       (-0.179,-28.766) (-47.491,-1.165) (-30.418,-8.759)      15.9387
290    -32.93193 -31.23707   1.34082 -47.66967  -0.19948  -8.57180       (-0.199,-28.755) (-47.470,-1.141) (-30.450,-8.771)      15.922
291    -32.93770 -31.20031   1.33807 -47.66906  -0.22010  -8.56357       (-0.220,-28.744) (-47.449,-1.118) (-30.482,-8.784)      15.9055
292    -32.94346 -31.16355   1.33533 -47.66845  -0.24072  -8.55535       (-0.241,-28.734) (-47.428,-1.095) (-30.514,-8.796)      15.8892
293    -32.94922 -31.12679   1.33259 -47.66785  -0.26134  -8.54713       (-0.261,-28.723) (-47.407,-1.071) (-30.545,-8.808)      15.873
294    -32.95499 -31.09003   1.32984 -47.66724  -0.28196  -8.53891       (-0.282,-28.712) (-47.385,-1.048) (-30.577,-8.821)      15.8569
295    -32.96075 -31.05328   1.32710 -47.66664  -0.30259  -8.53068       (-0.303,-28.702) (-47.364,-1.025) (-30.609,-8.833)      15.841
296    -32.96651 -31.01652   1.32435 -47.66603  -0.32321  -8.52246       (-0.323,-28.691) (-47.343,-1.001) (-30.641,-8.846)      15.8253
297    -32.97228 -30.97976   1.32161 -47.66542  -0.34383  -8.51424       (-0.344,-28.680) (-47.322,-0.978) (-30.673,-8.858)      15.8097
298    -32.97804 -30.94300   1.31886 -47.66482  -0.36445  -8.50602       (-0.364,-28.670) (-47.300,-0.954) (-30.705,-8.870)      15.7943
299    -32.98380 -30.90624   1.31612 -47.66421  -0.38507  -8.49779       (-0.385,-28.659) (-47.279,-0.931) (-30.737,-8.883)      15.779
300    -32.98957 -30.86949   1.31337 -47.66361  -0.40569  -8.48957       (-0.406,-28.648) (-47.258,-0.908) (-30.769,-8.895)      15.7639
301    -32.99533 -30.83273   1.31063 -47.66300  -0.42631  -8.48135       (-0.426,-28.638) (-47.237,-0.884) (-30.800,-8.908)      15.749
302    -33.00109 -30.79597   1.30788 -47.66240  -0.44694  -8.47313       (-0.447,-28.627) (-47.215,-0.861) (-30.832,-8.920)      15.7342
303    -33.00686 -30.75921   1.30514 -47.66179  -0.46756  -8.46490       (-0.468,-28.616) (-47.194,-0.838) (-30.864,-8.932)      15.7195
304    -33.01262 -30.72245   1.30239 -47.66118  -0.48818  -8.45668       (-0.488,-28.606) (-47.173,-0.814) (-30.896,-8.945)      15.7051
305    -33.01838 -30.68570   1.29965 -47.66058  -0.50880  -8.44846       (-0.509,-28.595) (-47.152,-0.791) (-30.928,-8.957)      15.6907
306    -33.02415 -30.64894   1.29690 -47.65997  -0.52942  -8.44024       (-0.529,-28.585) (-47.131,-0.767) (-30.960,-8.970)      15.6766
307    -33.02991 -30.61218   1.29416 -47.65937  -0.55004  -8.43201       (-0.550,-28.574) (-47.109,-0.744) (-30.992,-8.982)      15.6626
308    -33.03567 -30.57542   1.29141 -47.65876  -0.57067  -8.42379       (-0.571,-28.563) (-47.088,-0.721) (-31.024,-8.994)      15.6487
309    -33.04144 -30.53866   1.28867 -47.65815  -0.59129  -8.41557       (-0.591,-28.553) (-47.067,-0.697) (-31.055,-9.007)      15.6351
310    -33.04720 -30.50190   1.28592 -47.65755  -0.61191  -8.40735       (-0.612,-28.542) (-47.046,-0.674) (-31.087,-9.019)      15.6215
311    -33.05296 -30.46515   1.28318 -47.65694  -0.63253  -8.39912       (-0.633,-28.531) (-47.024,-0.651) (-31.119,-9.032)      15.6082
312    -33.05873 -30.42839   1.28043 -47.65634  -0.65315  -8.39090       (-0.653,-28.521) (-47.003,-0.627) (-31.151,-9.044)      15.595
313    -33.06449 -30.39163   1.27769 -47.65573  -0.67377  -8.38268       (-0.674,-28.510) (-46.982,-0.604) (-31.183,-9.056)      15.5819
314    -33.07025 -30.35487   1.27494 -47.65513  -0.69440  -8.37446       (-0.694,-28.499) (-46.961,-0.581) (-31.215,-9.069)      15.5691
315    -33.07602 -30.31811   1.27220 -47.65452  -0.71502  -8.36623       (-0.715,-28.489) (-46.940,-0.557) (-31.247,-9.081)      15.5564
316    -33.08178 -30.28136   1.26945 -47.65391  -0.73564  -8.35801       (-0.736,-28.478) (-46.918,-0.534) (-31.279,-9.094)      15.5438
317    -33.08754 -30.24460   1.26671 -47.65331  -0.75626  -8.34979       (-0.756,-28.467) (-46.897,-0.510) (-31.310,-9.106)      15.5314
318    -33.09330 -30.20784   1.26397 -47.65270  -0.77688  -8.34157       (-0.777,-28.457) (-46.876,-0.487) (-31.342,-9.118)      15.5192
319    -33.09907 -30.17108   1.26122 -47.65210  -0.79750  -8.33334       (-0.798,-28.446) (-46.855,-0.464) (-31.374,-9.131)      15.5072
320    -33.10483 -30.13432   1.25848 -47.65149  -0.81812  -8.32512       (-0.818,-28.435) (-46.833,-0.440) (-31.406,-9.143)      15.4953
321    -33.11059 -30.09756   1.25573 -47.65088  -0.83875  -8.31690       (-0.839,-28.425) (-46.812,-0.417) (-31.438,-9.156)      15.4836
322    -33.11636 -30.06081   1.25299 -47.65028  -0.85937  -8.30868       (-0.859,-28.414) (-46.791,-0.394) (-31.470,-9.168)      15.472
323    -33.12212 -30.02405   1.25024 -47.64967  -0.87999  -8.30045       (-0.880,-28.404) (-46.770,-0.370) (-31.502,-9.180)      15.4606
324    -33.12788 -29.98729   1.24750 -47.64907  -0.90061  -8.29223       (-0.901,-28.393) (-46.748,-0.347) (-31.534,-9.193)      15.4494
325    -33.13365 -29.95053   1.24475 -47.64846  -0.92123  -8.28401       (-0.921,-28.382) (-46.727,-0.324) (-31.565,-9.205)      15.4384
326    -33.13941 -29.91377   1.24201 -47.64785  -0.94185  -8.27579       (-0.942,-28.372) (-46.706,-0.300) (-31.597,-9.218)      15.4275
327    -33.14517 -29.87702   1.23926 -47.64725  -0.96248  -8.26756       (-0.962,-28.361) (-46.685,-0.277) (-31.629,-9.230)      15.4168
328    -33.15094 -29.84026   1.23652 -47.64664  -0.98310  -8.25934       (-0.983,-28.350) (-46.664,-0.253) (-31.661,-9.242)      15.4062
329    -33.15670 -29.80350   1.23377 -47.64604  -1.00372  -8.25112       (-1.004,-28.340) (-46.642,-0.230) (-31.693,-9.255)      15.3958
330    -33.16246 -29.76674   1.23103 -47.64543  -1.02434  -8.24290       (-1.024,-28.329) (-46.621,-0.207) (-31.725,-9.267)      15.3856
331    -33.16823 -29.72998   1.22828 -47.64483  -1.04496  -8.23467       (-1.045,-28.318) (-46.600,-0.183) (-31.757,-9.280)      15.3756
332    -33.17399 -29.69322   1.22554 -47.64422  -1.06558  -8.22645       (-1.066,-28.308) (-46.579,-0.160) (-31.788,-9.292)      15.3657
333    -33.17975 -29.65647   1.22279 -47.64361  -1.08621  -8.21823       (-1.086,-28.297) (-46.557,-0.137) (-31.820,-9.304)      15.356
334    -33.18552 -29.61971   1.22005 -47.64301  -1.10683  -8.21001       (-1.107,-28.286) (-46.536,-0.113) (-31.852,-9.317)      15.3465
335    -33.19128 -29.58295   1.21730 -47.64240  -1.12745  -8.20178       (-1.127,-28.276) (-46.515,-0.090) (-31.884,-9.329)      15.3371
336    -33.19704 -29.54619   1.21456 -47.64180  -1.14807  -8.19356       (-1.148,-28.265) (-46.494,-0.066) (-31.916,-9.342)      15.3279
337    -33.20281 -29.50943   1.21181 -47.64119  -1.16869  -8.18534       (-1.169,-28.254) (-46.472,-0.043) (-31.948,-9.354)      15.3189
338    -33.20857 -29.47268   1.20907 -47.64058  -1.18931  -8.17712       (-1.189,-28.244) (-46.451,-0.020) (-31.980,-9.366)      15.31
339    -33.21433 -29.43592   1.20632 -47.63998  -1.20993  -8.16889       (-32.008,-28.230) (-46.434,-0.004) (-1.206,-9.375)      16.721    *****
340    -33.22010 -29.39916   1.20358 -47.63937  -1.23056  -8.16067       (-32.017,-28.196) (-46.436,-0.027) (-1.204,-9.364)      16.6792
341    -33.22586 -29.36240   1.20083 -47.63877  -1.25118  -8.15245       (-32.025,-28.162) (-46.438,-0.050) (-1.201,-9.353)      16.6374
342    -33.23162 -29.32564   1.19809 -47.63816  -1.27180  -8.14423       (-32.034,-28.128) (-46.440,-0.074) (-1.198,-9.342)      16.5957
343    -33.23739 -29.28889   1.19535 -47.63756  -1.29242  -8.13600       (-32.042,-28.094) (-46.442,-0.097) (-1.195,-9.331)      16.5539
344    -33.24315 -29.25213   1.19260 -47.63695  -1.31304  -8.12778       (-32.051,-28.060) (-46.444,-0.120) (-1.193,-9.320)      16.5121
345    -33.24891 -29.21537   1.18986 -47.63634  -1.33366  -8.11956       (-32.059,-28.026) (-46.446,-0.144) (-1.190,-9.309)      16.4704
346    -33.25468 -29.17861   1.18711 -47.63574  -1.35429  -8.11134       (-32.068,-27.991) (-46.449,-0.167) (-1.187,-9.298)      16.4286
347    -33.26044 -29.14185   1.18437 -47.63513  -1.37491  -8.10311       (-32.076,-27.957) (-46.451,-0.191) (-1.184,-9.287)      16.3869
348    -33.26620 -29.10509   1.18162 -47.63453  -1.39553  -8.09489       (-32.085,-27.923) (-46.453,-0.214) (-1.182,-9.277)      16.3452
349    -33.27197 -29.06834   1.17888 -47.63392  -1.41615  -8.08667       (-32.093,-27.889) (-46.455,-0.237) (-1.179,-9.266)      16.3035
350    -33.27773 -29.03158   1.17613 -47.63331  -1.43677  -8.07845       (-32.102,-27.855) (-46.457,-0.261) (-1.176,-9.255)      16.2618
351    -33.28349 -28.99482   1.17339 -47.63271  -1.45739  -8.07022       (-32.110,-27.821) (-46.459,-0.284) (-1.173,-9.244)      16.2201
352    -33.28925 -28.95806   1.17064 -47.63210  -1.47802  -8.06200       (-32.119,-27.787) (-46.461,-0.307) (-1.171,-9.233)      16.1784
353    -33.29502 -28.92130   1.16790 -47.63150  -1.49864  -8.05378       (-32.127,-27.753) (-46.464,-0.331) (-1.168,-9.222)      16.1367
354    -33.30078 -28.88455   1.16515 -47.63089  -1.51926  -8.04556       (-32.136,-27.719) (-46.466,-0.354) (-1.165,-9.211)      16.0951
355    -33.30654 -28.84779   1.16241 -47.63029  -1.53988  -8.03733       (-32.144,-27.685) (-46.468,-0.377) (-1.162,-9.200)      16.0534
356    -33.31231 -28.81103   1.15966 -47.62968  -1.56050  -8.02911       (-32.153,-27.651) (-46.470,-0.401) (-1.160,-9.189)      16.0118
357    -33.31807 -28.77427   1.15692 -47.62907  -1.58112  -8.02089       (-32.161,-27.617) (-46.472,-0.424) (-1.157,-9.178)      15.9702
358    -33.32383 -28.73751   1.15417 -47.62847  -1.60174  -8.01267       (-32.170,-27.583) (-46.474,-0.448) (-1.154,-9.167)      15.9286
359    -33.32960 -28.70075   1.15143 -47.62786  -1.62237  -8.00444       (-32.178,-27.549) (-46.476,-0.471) (-1.151,-9.156)      15.887
360    -33.33536 -28.66400   1.14868 -47.62726  -1.64299  -7.99622       (-32.187,-27.515) (-46.479,-0.494) (-1.149,-9.145)      15.8454
361    -33.34112 -28.62724   1.14594 -47.62665  -1.66361  -7.98800       (-32.195,-27.481) (-46.481,-0.518) (-1.146,-9.134)      15.8038
362    -33.34689 -28.59048   1.14319 -47.62604  -1.68423  -7.97978       (-32.204,-27.447) (-46.483,-0.541) (-1.143,-9.123)      15.7622
363    -33.35265 -28.55372   1.14045 -47.62544  -1.70485  -7.97155       (-32.212,-27.413) (-46.485,-0.564) (-1.140,-9.112)      15.7207
364    -33.35841 -28.51696   1.13770 -47.62483  -1.72547  -7.96333       (-32.221,-27.379) (-46.487,-0.588) (-1.138,-9.101)      15.6791
365    -33.36418 -28.48021   1.13496 -47.62423  -1.74610  -7.95511       (-32.229,-27.345) (-46.489,-0.611) (-1.135,-9.090)      15.6376
366    -33.36994 -28.44345   1.13222 -47.62362  -1.76672  -7.94689       (-32.238,-27.311) (-46.491,-0.635) (-1.132,-9.079)      15.596
367    -33.37570 -28.40669   1.12947 -47.62302  -1.78734  -7.93866       (-32.246,-27.277) (-46.494,-0.658) (-1.129,-9.068)      15.5545
368    -33.38147 -28.36993   1.12673 -47.62241  -1.80796  -7.93044       (-32.255,-27.243) (-46.496,-0.681) (-1.127,-9.057)      15.513
369    -33.38723 -28.33317   1.12398 -47.62180  -1.82858  -7.92222       (-32.263,-27.209) (-46.498,-0.705) (-1.124,-9.046)      15.4715
