2BOUNDS_2018-03-07.14_34_57.370_.txt     Output is probe cell, reduced cell, NCDist distance between
185    -18.07689   7.48410 -34.87314  -7.25655 -28.94846   0.27219       (-2.564,-7.257) (-0.272,-19.905) (-28.404,-7.484)      5.64023
186    -18.05570   7.47324 -34.85277  -7.28322 -28.91742   0.26186       (-2.586,-7.283) (-0.262,-19.906) (-28.394,-7.473)      5.67561
187    -18.03451   7.46238 -34.83241  -7.30989 -28.88637   0.25153       (-2.607,-7.310) (-0.252,-19.908) (-28.383,-7.462)      5.71103
188    -18.01332   7.45152 -34.81205  -7.33657 -28.85533   0.24119       (-2.628,-7.337) (-0.241,-19.909) (-28.373,-7.452)      5.74649
189    -17.99213   7.44066 -34.79169  -7.36324 -28.82428   0.23086       (-2.649,-7.363) (-0.231,-19.910) (-28.363,-7.441)      5.78199
190    -17.97094   7.42980 -34.77132  -7.38992 -28.79324   0.22053       (-2.670,-7.390) (-0.221,-19.912) (-28.352,-7.430)      5.81753
191    -17.94974   7.41894 -34.75096  -7.41659 -28.76219   0.21020       (-2.691,-7.417) (-0.210,-19.913) (-28.342,-7.419)      5.85311
192    -17.92855   7.40808 -34.73060  -7.44326 -28.73115   0.19987       (-2.713,-7.443) (-0.200,-19.914) (-28.331,-7.408)      5.88873
193    -17.90736   7.39722 -34.71023  -7.46994 -28.70010   0.18954       (-2.734,-7.470) (-0.190,-19.916) (-28.321,-7.397)      5.92439
194    -17.88617   7.38636 -34.68987  -7.49661 -28.66906   0.17921       (-2.755,-7.497) (-0.179,-19.917) (-28.311,-7.386)      5.96009
195    -17.86498   7.37550 -34.66951  -7.52328 -28.63801   0.16888       (-2.776,-7.523) (-0.169,-19.919) (-28.300,-7.375)      5.99582
196    -17.84379   7.36464 -34.64915  -7.54996 -28.60697   0.15855       (-2.797,-7.550) (-0.159,-19.920) (-28.290,-7.365)      6.03159
197    -17.82260   7.35378 -34.62878  -7.57663 -28.57592   0.14822       (-2.819,-7.577) (-0.148,-19.921) (-28.279,-7.354)      6.06739
198    -17.80141   7.34292 -34.60842  -7.60330 -28.54488   0.13789       (-2.840,-7.603) (-0.138,-19.923) (-28.269,-7.343)      6.10323
199    -17.78022   7.33206 -34.58806  -7.62998 -28.51383   0.12755       (-2.861,-7.630) (-0.128,-19.924) (-28.259,-7.332)      6.1391
200    -17.75903   7.32120 -34.56769  -7.65665 -28.48279   0.11722       (-2.882,-7.657) (-0.117,-19.925) (-28.248,-7.321)      6.17501
201    -17.73783   7.31034 -34.54733  -7.68333 -28.45174   0.10689       (-2.903,-7.683) (-0.107,-19.927) (-28.238,-7.310)      6.21095
202    -17.71664   7.29948 -34.52697  -7.71000 -28.42070   0.09656       (-2.925,-7.710) (-0.097,-19.928) (-28.228,-7.299)      6.24692
203    -17.69545   7.28862 -34.50661  -7.73667 -28.38965   0.08623       (-2.946,-7.737) (-0.086,-19.929) (-28.217,-7.289)      6.28293
204    -17.67426   7.27776 -34.48624  -7.76335 -28.35861   0.07590       (-2.967,-7.763) (-0.076,-19.931) (-28.207,-7.278)      6.31896
205    -17.65307   7.26690 -34.46588  -7.79002 -28.32756   0.06557       (-2.988,-7.790) (-0.066,-19.932) (-28.196,-7.267)      6.35503
206    -17.63188   7.25604 -34.44552  -7.81669 -28.29652   0.05524       (-3.009,-7.817) (-0.055,-19.933) (-28.186,-7.256)      6.39113
207    -17.61069   7.24517 -34.42516  -7.84337 -28.26547   0.04491       (-3.031,-7.843) (-0.045,-19.935) (-28.176,-7.245)      6.42725
208    -17.58950   7.23431 -34.40479  -7.87004 -28.23443   0.03458       (-3.052,-7.870) (-0.035,-19.936) (-28.165,-7.234)      6.46341
209    -17.56831   7.22345 -34.38443  -7.89672 -28.20339   0.02424       (-3.073,-7.897) (-0.024,-19.938) (-28.155,-7.223)      6.4996
210    -17.54711   7.21259 -34.36407  -7.92339 -28.17234   0.01391       (-3.094,-7.923) (-0.014,-19.939) (-28.145,-7.213)      6.53581
211    -17.52592   7.20173 -34.34370  -7.95006 -28.14130   0.00358       (-3.115,-7.950) (-0.004,-19.940) (-28.134,-7.202)      6.57205
212    -17.50473   7.19087 -34.32334  -7.97674 -28.11025  -0.00675       (-7.184,-7.970) (-0.007,-19.948) (-28.117,-3.130)      5.46822    *****
213    -17.48354   7.18001 -34.30298  -8.00341 -28.07921  -0.01708       (-7.163,-7.986) (-0.017,-19.960) (-28.096,-3.141)      5.49359
214    -17.46235   7.16915 -34.28262  -8.03008 -28.04816  -0.02741       (-7.142,-8.003) (-0.027,-19.972) (-28.076,-3.151)      5.51913
215    -17.44116   7.15829 -34.26225  -8.05676 -28.01712  -0.03774       (-7.121,-8.019) (-0.038,-19.983) (-28.055,-3.162)      5.54482
216    -17.41997   7.14743 -34.24189  -8.08343 -27.98607  -0.04807       (-7.099,-8.035) (-0.048,-19.995) (-28.034,-3.173)      5.57066
217    -17.39878   7.13657 -34.22153  -8.11010 -27.95503  -0.05840       (-7.078,-8.052) (-0.058,-20.007) (-28.013,-3.184)      5.59665
218    -17.37759   7.12571 -34.20116  -8.13678 -27.92398  -0.06873       (-7.057,-8.068) (-0.069,-20.018) (-27.993,-3.195)      5.62279
219    -17.35640   7.11485 -34.18080  -8.16345 -27.89294  -0.07906       (-7.036,-8.084) (-0.079,-20.030) (-27.972,-3.206)      5.64907
220    -17.33520   7.10399 -34.16044  -8.19013 -27.86189  -0.08940       (-7.015,-8.101) (-0.089,-20.042) (-27.951,-3.217)      5.6755
221    -17.31401   7.09313 -34.14008  -8.21680 -27.83085  -0.09973       (-6.993,-8.117) (-0.100,-20.054) (-27.931,-3.227)      5.70207
222    -17.29282   7.08227 -34.11971  -8.24347 -27.79980  -0.11006       (-6.972,-8.133) (-0.110,-20.065) (-27.910,-3.238)      5.72878
223    -17.27163   7.07141 -34.09935  -8.27015 -27.76876  -0.12039       (-6.951,-8.150) (-0.120,-20.077) (-27.889,-3.249)      5.75563
224    -17.25044   7.06055 -34.07899  -8.29682 -27.73771  -0.13072       (-6.930,-8.166) (-0.131,-20.089) (-27.868,-3.260)      5.78261
225    -17.22925   7.04969 -34.05862  -8.32349 -27.70667  -0.14105       (-6.909,-8.182) (-0.141,-20.100) (-27.848,-3.271)      5.80973
226    -17.20806   7.03883 -34.03826  -8.35017 -27.67562  -0.15138       (-6.887,-8.199) (-0.151,-20.112) (-27.827,-3.282)      5.83698
227    -17.18687   7.02797 -34.01790  -8.37684 -27.64458  -0.16171       (-6.866,-8.215) (-0.162,-20.124) (-27.806,-3.293)      5.86435
228    -17.16568   7.01711 -33.99754  -8.40351 -27.61353  -0.17204       (-6.845,-8.231) (-0.172,-20.135) (-27.786,-3.303)      5.89186
229    -17.14449   7.00625 -33.97717  -8.43019 -27.58249  -0.18237       (-6.824,-8.248) (-0.182,-20.147) (-27.765,-3.314)      5.9195
230    -17.12329   6.99539 -33.95681  -8.45686 -27.55144  -0.19270       (-6.803,-8.264) (-0.193,-20.159) (-27.744,-3.325)      5.94726
231    -17.10210   6.98453 -33.93645  -8.48354 -27.52040  -0.20304       (-6.781,-8.281) (-0.203,-20.170) (-27.723,-3.336)      5.97514
232    -17.08091   6.97367 -33.91609  -8.51021 -27.48935  -0.21337       (-6.760,-8.297) (-0.213,-20.182) (-27.703,-3.347)      6.00314
233    -17.05972   6.96281 -33.89572  -8.53688 -27.45831  -0.22370       (-6.739,-8.313) (-0.224,-20.194) (-27.682,-3.358)      6.03127
234    -17.03853   6.95195 -33.87536  -8.56356 -27.42726  -0.23403       (-6.718,-8.330) (-0.234,-20.205) (-27.661,-3.369)      6.05951
235    -17.01734   6.94109 -33.85500  -8.59023 -27.39622  -0.24436       (-6.697,-8.346) (-0.244,-20.217) (-27.641,-3.380)      6.08787
236    -16.99615   6.93023 -33.83463  -8.61690 -27.36517  -0.25469       (-6.676,-8.362) (-0.255,-20.229) (-27.620,-3.390)      6.11634
237    -16.97496   6.91937 -33.81427  -8.64358 -27.33413  -0.26502       (-6.654,-8.379) (-0.265,-20.241) (-27.599,-3.401)      6.14493
238    -16.95377   6.90851 -33.79391  -8.67025 -27.30308  -0.27535       (-6.633,-8.395) (-0.275,-20.252) (-27.578,-3.412)      6.17362
239    -16.93257   6.89765 -33.77355  -8.69693 -27.27204  -0.28568       (-6.612,-8.411) (-0.286,-20.264) (-27.558,-3.423)      6.20243
240    -16.91138   6.88679 -33.75318  -8.72360 -27.24099  -0.29601       (-6.591,-8.428) (-0.296,-20.276) (-27.537,-3.434)      6.23135
241    -16.89019   6.87593 -33.73282  -8.75027 -27.20995  -0.30635       (-6.570,-8.444) (-0.306,-20.287) (-27.516,-3.445)      6.26037
242    -16.86900   6.86507 -33.71246  -8.77695 -27.17890  -0.31668       (-6.548,-8.460) (-0.317,-20.299) (-27.496,-3.456)      6.2895
243    -16.84781   6.85421 -33.69209  -8.80362 -27.14786  -0.32701       (-6.527,-8.477) (-0.327,-20.311) (-27.475,-3.466)      6.31874
244    -16.82662   6.84335 -33.67173  -8.83029 -27.11681  -0.33734       (-6.506,-8.493) (-0.337,-20.322) (-27.454,-3.477)      6.34807
245    -16.80543   6.83249 -33.65137  -8.85697 -27.08577  -0.34767       (-6.485,-8.509) (-0.348,-20.334) (-27.433,-3.488)      6.37751
246    -16.78424   6.82163 -33.63101  -8.88364 -27.05472  -0.35800       (-6.464,-8.526) (-0.358,-20.346) (-27.413,-3.499)      6.40705
247    -16.76305   6.81077 -33.61064  -8.91031 -27.02368  -0.36833       (-6.442,-8.542) (-0.368,-20.357) (-27.392,-3.510)      6.43668
248    -16.74186   6.79991 -33.59028  -8.93699 -26.99264  -0.37866       (-6.421,-8.558) (-0.379,-20.369) (-27.371,-3.521)      6.46642
249    -16.72066   6.78905 -33.56992  -8.96366 -26.96159  -0.38899       (-6.400,-8.575) (-0.389,-20.381) (-27.351,-3.532)      6.49625
250    -16.69947   6.77819 -33.54955  -8.99034 -26.93055  -0.39932       (-6.379,-8.591) (-0.399,-20.392) (-27.330,-3.542)      6.52617
251    -16.67828   6.76733 -33.52919  -9.01701 -26.89950  -0.40965       (-6.358,-8.607) (-0.410,-20.404) (-27.309,-3.553)      6.55619
252    -16.65709   6.75647 -33.50883  -9.04368 -26.86846  -0.41999       (-6.336,-8.624) (-0.420,-20.416) (-27.288,-3.564)      6.58629
253    -16.63590   6.74561 -33.48847  -9.07036 -26.83741  -0.43032       (-6.315,-8.640) (-0.430,-20.428) (-27.268,-3.575)      6.61649
254    -16.61471   6.73475 -33.46810  -9.09703 -26.80637  -0.44065       (-6.294,-8.656) (-0.441,-20.439) (-27.247,-3.586)      6.64678
255    -16.59352   6.72389 -33.44774  -9.12370 -26.77532  -0.45098       (-6.273,-8.673) (-0.451,-20.451) (-27.226,-3.597)      6.67716
256    -16.57233   6.71303 -33.42738  -9.15038 -26.74428  -0.46131       (-6.252,-8.689) (-0.461,-20.463) (-27.206,-3.608)      6.70762
257    -16.55114   6.70217 -33.40701  -9.17705 -26.71323  -0.47164       (-6.231,-8.705) (-0.472,-20.474) (-27.185,-3.618)      6.73817
258    -16.52995   6.69131 -33.38665  -9.20373 -26.68219  -0.48197       (-6.209,-8.722) (-0.482,-20.486) (-27.164,-3.629)      6.76881
259    -16.50875   6.68045 -33.36629  -9.23040 -26.65114  -0.49230       (-6.188,-8.738) (-0.492,-20.498) (-27.143,-3.640)      6.79952
260    -16.48756   6.66959 -33.34593  -9.25707 -26.62010  -0.50263       (-6.167,-8.754) (-0.503,-20.509) (-27.123,-3.651)      6.83032
261    -16.46637   6.65873 -33.32556  -9.28375 -26.58905  -0.51296       (-6.146,-8.771) (-0.513,-20.521) (-27.102,-3.662)      6.86121
262    -16.44518   6.64787 -33.30520  -9.31042 -26.55801  -0.52329       (-6.125,-8.787) (-0.523,-20.533) (-27.081,-3.673)      6.89217
263    -16.42399   6.63701 -33.28484  -9.33709 -26.52696  -0.53363       (-6.103,-8.803) (-0.534,-20.544) (-27.061,-3.684)      6.92321
264    -16.40280   6.62615 -33.26448  -9.36377 -26.49592  -0.54396       (-6.082,-8.820) (-0.544,-20.556) (-27.040,-3.694)      6.95433
265    -16.38161   6.61529 -33.24411  -9.39044 -26.46487  -0.55429       (-6.061,-8.836) (-0.554,-20.568) (-27.019,-3.705)      6.98552
266    -16.36042   6.60443 -33.22375  -9.41711 -26.43383  -0.56462       (-6.040,-8.852) (-0.565,-20.580) (-26.998,-3.716)      7.0168
267    -16.33923   6.59357 -33.20339  -9.44379 -26.40278  -0.57495       (-6.019,-8.869) (-0.575,-20.591) (-26.978,-3.727)      7.04814
268    -16.31803   6.58271 -33.18302  -9.47046 -26.37174  -0.58528       (-5.997,-8.885) (-0.585,-20.603) (-26.957,-3.738)      7.07956
269    -16.29684   6.57185 -33.16266  -9.49714 -26.34069  -0.59561       (-5.976,-8.902) (-0.596,-20.615) (-26.936,-3.749)      7.11106
270    -16.27565   6.56099 -33.14230  -9.52381 -26.30965  -0.60594       (-5.955,-8.918) (-0.606,-20.626) (-26.916,-3.760)      7.14263
271    -16.25446   6.55013 -33.12194  -9.55048 -26.27860  -0.61627       (-5.934,-8.934) (-0.616,-20.638) (-26.895,-3.770)      7.17426
272    -16.23327   6.53927 -33.10157  -9.57716 -26.24756  -0.62660       (-5.913,-8.951) (-0.627,-20.650) (-26.874,-3.781)      7.20597
273    -16.21208   6.52841 -33.08121  -9.60383 -26.21651  -0.63693       (-5.891,-8.967) (-0.637,-20.661) (-26.853,-3.792)      7.23775
274    -16.19089   6.51755 -33.06085  -9.63050 -26.18547  -0.64727       (-5.870,-8.983) (-0.647,-20.673) (-26.833,-3.803)      7.26959
275    -16.16970   6.50669 -33.04048  -9.65718 -26.15442  -0.65760       (-5.849,-9.000) (-0.658,-20.685) (-26.812,-3.814)      7.3015
276    -16.14851   6.49583 -33.02012  -9.68385 -26.12338  -0.66793       (-5.828,-9.016) (-0.668,-20.696) (-26.791,-3.825)      7.33348
277    -16.12732   6.48497 -32.99976  -9.71053 -26.09233  -0.67826       (-5.807,-9.032) (-0.678,-20.708) (-26.771,-3.836)      7.36553
278    -16.10612   6.47411 -32.97940  -9.73720 -26.06129  -0.68859       (-5.786,-9.049) (-0.689,-20.720) (-26.750,-3.846)      7.39764
279    -16.08493   6.46325 -32.95903  -9.76387 -26.03024  -0.69892       (-5.764,-9.065) (-0.699,-20.731) (-26.729,-3.857)      7.42981
280    -16.06374   6.45239 -32.93867  -9.79055 -25.99920  -0.70925       (-5.743,-9.081) (-0.709,-20.743) (-26.708,-3.868)      7.46205
281    -16.04255   6.44153 -32.91831  -9.81722 -25.96815  -0.71958       (-5.722,-9.098) (-0.720,-20.755) (-26.688,-3.879)      7.49435
282    -16.02136   6.43067 -32.89794  -9.84389 -25.93711  -0.72991       (-5.701,-9.114) (-0.730,-20.767) (-26.667,-3.890)      7.52671
283    -16.00017   6.41981 -32.87758  -9.87057 -25.90606  -0.74024       (-5.680,-9.130) (-0.740,-20.778) (-26.646,-3.901)      7.55913
284    -15.97898   6.40895 -32.85722  -9.89724 -25.87502  -0.75058       (-5.658,-9.147) (-0.751,-20.790) (-26.626,-3.912)      7.59161
285    -15.95779   6.39809 -32.83686  -9.92391 -25.84397  -0.76091       (-5.637,-9.163) (-0.761,-20.802) (-26.605,-3.923)      7.62415
286    -15.93660   6.38723 -32.81649  -9.95059 -25.81293  -0.77124       (-5.616,-9.179) (-0.771,-20.813) (-26.584,-3.933)      7.65675
287    -15.91541   6.37637 -32.79613  -9.97726 -25.78188  -0.78157       (-5.595,-9.196) (-0.782,-20.825) (-26.563,-3.944)      7.68941
288    -15.89421   6.36551 -32.77577 -10.00394 -25.75084  -0.79190       (-5.574,-9.212) (-0.792,-20.837) (-26.543,-3.955)      7.72212
289    -15.87302   6.35465 -32.75540 -10.03061 -25.71980  -0.80223       (-5.552,-9.228) (-0.802,-20.848) (-26.522,-3.966)      7.75489
290    -15.85183   6.34379 -32.73504 -10.05728 -25.68875  -0.81256       (-5.531,-9.245) (-0.813,-20.860) (-26.501,-3.977)      7.78772
291    -15.83064   6.33293 -32.71468 -10.08396 -25.65771  -0.82289       (-5.510,-9.261) (-0.823,-20.872) (-26.481,-3.988)      7.8206
292    -15.80945   6.32207 -32.69432 -10.11063 -25.62666  -0.83322       (-5.489,-9.277) (-0.833,-20.883) (-26.460,-3.999)      7.85353
293    -15.78826   6.31121 -32.67395 -10.13730 -25.59562  -0.84355       (-5.468,-9.294) (-0.844,-20.895) (-26.439,-4.009)      7.88652
294    -15.76707   6.30035 -32.65359 -10.16398 -25.56457  -0.85388       (-5.446,-9.310) (-0.854,-20.907) (-26.418,-4.020)      7.91956
295    -15.74588   6.28949 -32.63323 -10.19065 -25.53353  -0.86422       (-5.425,-9.326) (-0.864,-20.918) (-26.398,-4.031)      7.95265
296    -15.72469   6.27863 -32.61287 -10.21733 -25.50248  -0.87455       (-5.404,-9.343) (-0.875,-20.930) (-26.377,-4.042)      7.9858
297    -15.70350   6.26777 -32.59250 -10.24400 -25.47144  -0.88488       (-5.383,-9.359) (-0.885,-20.942) (-26.356,-4.053)      8.01899
298    -15.68230   6.25691 -32.57214 -10.27067 -25.44039  -0.89521       (-5.362,-9.375) (-0.895,-20.954) (-26.336,-4.064)      8.05224
299    -15.66111   6.24605 -32.55178 -10.29735 -25.40935  -0.90554       (-5.341,-9.392) (-0.906,-20.965) (-26.315,-4.075)      8.08553
300    -15.63992   6.23519 -32.53141 -10.32402 -25.37830  -0.91587       (-5.319,-9.408) (-0.916,-20.977) (-26.294,-4.085)      8.11888
301    -15.61873   6.22433 -32.51105 -10.35069 -25.34726  -0.92620       (-5.298,-9.424) (-0.926,-20.989) (-26.273,-4.096)      8.15227
302    -15.59754   6.21347 -32.49069 -10.37737 -25.31621  -0.93653       (-5.277,-9.441) (-0.937,-21.000) (-26.253,-4.107)      8.18571
303    -15.57635   6.20261 -32.47033 -10.40404 -25.28517  -0.94686       (-5.256,-9.457) (-0.947,-21.012) (-26.232,-4.118)      8.2192
304    -15.55516   6.19175 -32.44996 -10.43071 -25.25412  -0.95719       (-5.235,-9.474) (-0.957,-21.024) (-26.211,-4.129)      8.25273
305    -15.53397   6.18089 -32.42960 -10.45739 -25.22308  -0.96752       (-5.213,-9.490) (-0.968,-21.035) (-26.191,-4.140)      8.28631
306    -15.51278   6.17003 -32.40924 -10.48406 -25.19203  -0.97786       (-5.192,-9.506) (-0.978,-21.047) (-26.170,-4.151)      8.31994
307    -15.49158   6.15917 -32.38887 -10.51074 -25.16099  -0.98819       (-5.171,-9.523) (-0.988,-21.059) (-26.149,-4.161)      8.35361
308    -15.47039   6.14831 -32.36851 -10.53741 -25.12994  -0.99852       (-5.150,-9.539) (-0.999,-21.070) (-26.128,-4.172)      8.38733
309    -15.44920   6.13745 -32.34815 -10.56408 -25.09890  -1.00885       (-5.129,-9.555) (-1.009,-21.082) (-26.108,-4.183)      8.42108
310    -15.42801   6.12659 -32.32779 -10.59076 -25.06785  -1.01918       (-5.107,-9.572) (-1.019,-21.094) (-26.087,-4.194)      8.45489
311    -15.40682   6.11573 -32.30742 -10.61743 -25.03681  -1.02951       (-5.086,-9.588) (-1.030,-21.105) (-26.066,-4.205)      8.48873
312    -15.38563   6.10487 -32.28706 -10.64410 -25.00576  -1.03984       (-5.065,-9.604) (-1.040,-21.117) (-26.046,-4.216)      8.52262
313    -15.36444   6.09401 -32.26670 -10.67078 -24.97472  -1.05017       (-5.044,-9.621) (-1.050,-21.129) (-26.025,-4.227)      8.55655
314    -15.34325   6.08314 -32.24633 -10.69745 -24.94367  -1.06050       (-5.023,-9.637) (-1.061,-21.141) (-26.004,-4.237)      8.59052
315    -15.32206   6.07228 -32.22597 -10.72413 -24.91263  -1.07083       (-5.001,-9.653) (-1.071,-21.152) (-25.983,-4.248)      8.62453
316    -15.30087   6.06142 -32.20561 -10.75080 -24.88158  -1.08117       (-4.980,-9.670) (-1.081,-21.164) (-25.963,-4.259)      8.65859
317    -15.27967   6.05056 -32.18525 -10.77747 -24.85054  -1.09150       (-4.959,-9.686) (-1.091,-21.176) (-25.942,-4.270)      8.69268
318    -15.25848   6.03970 -32.16488 -10.80415 -24.81949  -1.10183       (-4.938,-9.702) (-1.102,-21.187) (-25.921,-4.281)      8.72681
319    -15.23729   6.02884 -32.14452 -10.83082 -24.78845  -1.11216       (-4.917,-9.719) (-1.112,-21.199) (-25.901,-4.292)      8.76098
320    -15.21610   6.01798 -32.12416 -10.85749 -24.75740  -1.12249       (-4.895,-9.735) (-1.122,-21.211) (-25.880,-4.303)      8.79519
321    -15.19491   6.00712 -32.10379 -10.88417 -24.72636  -1.13282       (-4.874,-9.751) (-1.133,-21.222) (-25.859,-4.313)      8.82944
322    -15.17372   5.99626 -32.08343 -10.91084 -24.69531  -1.14315       (-4.853,-9.768) (-1.143,-21.234) (-25.838,-4.324)      8.86372
323    -15.15253   5.98540 -32.06307 -10.93751 -24.66427  -1.15348       (-4.832,-9.784) (-1.153,-21.246) (-25.818,-4.335)      8.89805
324    -15.13134   5.97454 -32.04271 -10.96419 -24.63322  -1.16381       (-4.811,-9.800) (-1.164,-21.257) (-25.797,-4.346)      8.9324
325    -15.11015   5.96368 -32.02234 -10.99086 -24.60218  -1.17414       (-4.790,-9.817) (-1.174,-21.269) (-25.776,-4.357)      8.9668
326    -15.08896   5.95282 -32.00198 -11.01754 -24.57113  -1.18447       (-4.768,-9.833) (-1.184,-21.281) (-25.756,-4.368)      9.00123
327    -15.06776   5.94196 -31.98162 -11.04421 -24.54009  -1.19481       (-4.747,-9.849) (-1.195,-21.292) (-25.735,-4.379)      9.0357
328    -15.04657   5.93110 -31.96126 -11.07088 -24.50905  -1.20514       (-4.726,-9.866) (-1.205,-21.304) (-25.714,-4.390)      9.0702
329    -15.02538   5.92024 -31.94089 -11.09756 -24.47800  -1.21547       (-4.705,-9.882) (-1.215,-21.316) (-25.693,-4.400)      9.10474
330    -15.00419   5.90938 -31.92053 -11.12423 -24.44696  -1.22580       (-4.684,-9.898) (-1.226,-21.328) (-25.673,-4.411)      9.13931
331    -14.98300   5.89852 -31.90017 -11.15090 -24.41591  -1.23613       (-4.662,-9.915) (-1.236,-21.339) (-25.652,-4.422)      9.17391
332    -14.96181   5.88766 -31.87980 -11.17758 -24.38487  -1.24646       (-4.641,-9.931) (-1.246,-21.351) (-25.631,-4.433)      9.20855
333    -14.94062   5.87680 -31.85944 -11.20425 -24.35382  -1.25679       (-4.620,-9.947) (-1.257,-21.363) (-25.611,-4.444)      9.24322
334    -14.91943   5.86594 -31.83908 -11.23093 -24.32278  -1.26712       (-4.599,-9.964) (-1.267,-21.374) (-25.590,-4.455)      9.27793
335    -14.89824   5.85508 -31.81872 -11.25760 -24.29173  -1.27745       (-4.578,-9.980) (-1.277,-21.386) (-25.569,-4.466)      9.31266
336    -14.87704   5.84422 -31.79835 -11.28427 -24.26069  -1.28778       (-4.556,-9.996) (-1.288,-21.398) (-25.548,-4.476)      9.34743
337    -14.85585   5.83336 -31.77799 -11.31095 -24.22964  -1.29811       (-4.535,-10.013) (-1.298,-21.409) (-25.528,-4.487)      9.38223
338    -14.83466   5.82250 -31.75763 -11.33762 -24.19860  -1.30845       (-4.514,-10.029) (-1.308,-21.421) (-25.507,-4.498)      9.41707
339    -14.81347   5.81164 -31.73726 -11.36429 -24.16755  -1.31878       (-4.493,-10.046) (-1.319,-21.433) (-25.486,-4.509)      9.45193
340    -14.79228   5.80078 -31.71690 -11.39097 -24.13651  -1.32911       (-4.472,-10.062) (-1.329,-21.444) (-25.466,-4.520)      9.48682
341    -14.77109   5.78992 -31.69654 -11.41764 -24.10546  -1.33944       (-4.450,-10.078) (-1.339,-21.456) (-25.445,-4.531)      9.52175
342    -14.74990   5.77906 -31.67618 -11.44431 -24.07442  -1.34977       (-4.429,-10.095) (-1.350,-21.468) (-25.424,-4.542)      9.5567
343    -14.72871   5.76820 -31.65581 -11.47099 -24.04337  -1.36010       (-4.408,-10.111) (-1.360,-21.480) (-25.403,-4.552)      9.59168
344    -14.70752   5.75734 -31.63545 -11.49766 -24.01233  -1.37043       (-4.387,-10.127) (-1.370,-21.491) (-25.383,-4.563)      9.6267
345    -14.68633   5.74648 -31.61509 -11.52434 -23.98128  -1.38076       (-4.366,-10.144) (-1.381,-21.503) (-25.362,-4.574)      9.66174
346    -14.66513   5.73562 -31.59472 -11.55101 -23.95024  -1.39109       (-4.345,-10.160) (-1.391,-21.515) (-25.341,-4.585)      9.69681
347    -14.64394   5.72476 -31.57436 -11.57768 -23.91919  -1.40142       (-4.323,-10.176) (-1.401,-21.526) (-25.321,-4.596)      9.73191
348    -14.62275   5.71390 -31.55400 -11.60436 -23.88815  -1.41176       (-4.302,-10.193) (-1.412,-21.538) (-25.300,-4.607)      9.76704
349    -14.60156   5.70304 -31.53364 -11.63103 -23.85710  -1.42209       (-4.281,-10.209) (-1.422,-21.550) (-25.279,-4.618)      9.80219
350    -14.58037   5.69218 -31.51327 -11.65770 -23.82606  -1.43242       (-4.260,-10.225) (-1.432,-21.561) (-25.258,-4.628)      9.83738
351    -14.55918   5.68132 -31.49291 -11.68438 -23.79501  -1.44275       (-4.239,-10.242) (-1.443,-21.573) (-25.238,-4.639)      9.87259
352    -14.53799   5.67046 -31.47255 -11.71105 -23.76397  -1.45308       (-4.217,-10.258) (-1.453,-21.585) (-25.217,-4.650)      9.90782
353    -14.51680   5.65960 -31.45218 -11.73773 -23.73292  -1.46341       (-4.196,-10.274) (-1.463,-21.596) (-25.196,-4.661)      9.94309
354    -14.49561   5.64874 -31.43182 -11.76440 -23.70188  -1.47374       (-4.175,-10.291) (-1.474,-21.608) (-25.176,-4.672)      9.97838
355    -14.47442   5.63788 -31.41146 -11.79107 -23.67083  -1.48407       (-4.154,-10.307) (-1.484,-21.620) (-25.155,-4.683)      10.0137
356    -14.45322   5.62702 -31.39110 -11.81775 -23.63979  -1.49440       (-4.133,-10.323) (-1.494,-21.631) (-25.134,-4.694)      10.049
357    -14.43203   5.61616 -31.37073 -11.84442 -23.60874  -1.50473       (-4.111,-10.340) (-1.505,-21.643) (-25.113,-4.704)      10.0844
358    -14.41084   5.60530 -31.35037 -11.87109 -23.57770  -1.51506       (-4.090,-10.356) (-1.515,-21.655) (-25.093,-4.715)      10.1198
359    -14.38965   5.59444 -31.33001 -11.89777 -23.54665  -1.52540       (-4.069,-10.372) (-1.525,-21.667) (-25.072,-4.726)      10.1552
360    -14.36846   5.58358 -31.30965 -11.92444 -23.51561  -1.53573       (-4.048,-10.389) (-1.536,-21.678) (-25.051,-4.737)      10.1907
361    -14.34727   5.57272 -31.28928 -11.95111 -23.48456  -1.54606       (-4.027,-10.405) (-1.546,-21.690) (-25.031,-4.748)      10.2261
362    -14.32608   5.56186 -31.26892 -11.97779 -23.45352  -1.55639       (-4.005,-10.421) (-1.556,-21.702) (-25.010,-4.759)      10.2616
363    -14.30489   5.55100 -31.24856 -12.00446 -23.42247  -1.56672       (-3.984,-10.438) (-1.567,-21.713) (-24.989,-4.770)      10.2971
364    -14.28370   5.54014 -31.22819 -12.03114 -23.39143  -1.57705       (-3.963,-10.454) (-1.577,-21.725) (-24.968,-4.780)      10.3327
365    -14.26250   5.52928 -31.20783 -12.05781 -23.36038  -1.58738       (-3.942,-10.470) (-1.587,-21.737) (-24.948,-4.791)      10.3682
366    -14.24131   5.51842 -31.18747 -12.08448 -23.32934  -1.59771       (-3.921,-10.487) (-1.598,-21.748) (-24.927,-4.802)      10.4038
367    -14.22012   5.50756 -31.16711 -12.11116 -23.29830  -1.60804       (-3.900,-10.503) (-1.608,-21.760) (-24.906,-4.813)      10.4394
