Fol_2018-02-25.13_34_49.38_.txt     Output is probe cell, reduced cell, NCDist distance between
22    -930.69849 -503.86048 445.10302 -903.66297 -689.53037 -869.00760       (-485.595,-58.757) (-458.560,-244.427) (-445.103,-1314.111)      33.405
23    -930.23241 -503.81305 444.17087 -902.77825 -689.06430 -869.47367       (-486.062,-59.642) (-458.607,-244.893) (-444.171,-1313.645)      34.9234
24    -929.76634 -503.76561 443.23871 -901.89353 -688.59822 -869.93975       (-486.528,-60.527) (-458.655,-245.360) (-443.239,-1313.178)      36.4418
25    -929.30026 -503.71818 442.30656 -901.00882 -688.13214 -870.40582       (-486.994,-61.412) (-458.702,-245.826) (-442.307,-1312.712)      37.9602
26    -928.83419 -503.67074 441.37441 -900.12410 -687.66607 -870.87190       (-487.460,-62.296) (-458.750,-246.292) (-441.374,-1312.246)      39.4786
27    -928.36811 -503.62331 440.44225 -899.23938 -687.19999 -871.33798       (-487.926,-63.181) (-458.797,-246.758) (-440.442,-1311.780)      40.997
28    -927.90203 -503.57587 439.51010 -898.35466 -686.73391 -871.80405       (-488.392,-64.066) (-458.845,-247.224) (-439.510,-1311.314)      42.5155
29    -927.43596 -503.52844 438.57795 -897.46994 -686.26784 -872.27013       (-488.858,-64.950) (-458.892,-247.690) (-438.578,-1310.848)      44.0339
30    -926.96988 -503.48100 437.64580 -896.58523 -685.80176 -872.73621       (-489.324,-65.835) (-458.939,-248.156) (-437.646,-1310.382)      45.5523
31    -926.50380 -503.43357 436.71364 -895.70051 -685.33568 -873.20228       (-489.790,-66.720) (-458.987,-248.622) (-436.714,-1309.916)      47.0707
32    -926.03773 -503.38613 435.78149 -894.81579 -684.86961 -873.66836       (-490.256,-67.605) (-459.034,-249.088) (-435.781,-1309.450)      48.5891
33    -925.57165 -503.33870 434.84934 -893.93107 -684.40353 -874.13444       (-490.722,-68.489) (-459.082,-249.554) (-434.849,-1308.984)      50.1075
34    -925.10557 -503.29126 433.91718 -893.04636 -683.93745 -874.60051       (-491.188,-69.374) (-459.129,-250.020) (-433.917,-1308.518)      51.6259
35    -924.63950 -503.24383 432.98503 -892.16164 -683.47138 -875.06659       (-491.654,-70.259) (-459.177,-250.486) (-432.985,-1308.052)      53.1443
36    -924.17342 -503.19639 432.05288 -891.27692 -683.00530 -875.53267       (-492.121,-71.144) (-459.224,-250.952) (-432.053,-1307.586)      54.6627
37    -923.70734 -503.14895 431.12073 -890.39220 -682.53923 -875.99874       (-492.587,-72.028) (-459.271,-251.418) (-431.121,-1307.119)      56.1811
38    -923.24127 -503.10152 430.18857 -889.50748 -682.07315 -876.46482       (-493.053,-72.913) (-459.319,-251.885) (-430.189,-1306.653)      57.6996
39    -922.77519 -503.05408 429.25642 -888.62277 -681.60707 -876.93090       (-493.519,-73.798) (-459.366,-252.351) (-429.256,-1306.187)      59.218
40    -922.30912 -503.00665 428.32427 -887.73805 -681.14100 -877.39697       (-493.985,-74.682) (-459.414,-252.817) (-428.324,-1305.721)      60.7364
41    -921.84304 -502.95921 427.39211 -886.85333 -680.67492 -877.86305       (-494.451,-75.567) (-459.461,-253.283) (-427.392,-1305.255)      62.2548
42    -921.37696 -502.91178 426.45996 -885.96861 -680.20884 -878.32912       (-494.917,-76.452) (-459.509,-253.749) (-426.460,-1304.789)      63.7732
43    -920.91089 -502.86434 425.52781 -885.08390 -679.74277 -878.79520       (-495.383,-77.337) (-459.556,-254.215) (-425.528,-1304.323)      65.2916
44    -920.44481 -502.81691 424.59566 -884.19918 -679.27669 -879.26128       (-495.849,-78.221) (-459.604,-254.681) (-424.596,-1303.857)      66.81
45    -919.97873 -502.76947 423.66350 -883.31446 -678.81061 -879.72735       (-496.315,-79.106) (-459.651,-255.147) (-423.664,-1303.391)      68.3284
46    -919.51266 -502.72204 422.73135 -882.42974 -678.34454 -880.19343       (-496.781,-79.991) (-459.698,-255.613) (-422.731,-1302.925)      69.8468
47    -919.04658 -502.67460 421.79920 -881.54502 -677.87846 -880.65951       (-497.247,-80.875) (-459.746,-256.079) (-421.799,-1302.459)      71.3652
48    -918.58050 -502.62717 420.86704 -880.66031 -677.41238 -881.12558       (-497.713,-81.760) (-459.793,-256.545) (-420.867,-1301.993)      72.8836
49    -918.11443 -502.57973 419.93489 -879.77559 -676.94631 -881.59166       (-498.180,-82.645) (-459.841,-257.011) (-419.935,-1301.527)      74.4021
50    -917.64835 -502.53230 419.00274 -878.89087 -676.48023 -882.05774       (-498.646,-83.530) (-459.888,-257.477) (-419.003,-1301.060)      75.9205
51    -917.18227 -502.48486 418.07058 -878.00615 -676.01416 -882.52381       (-499.112,-84.414) (-459.936,-257.944) (-418.071,-1300.594)      77.4389
52    -916.71620 -502.43743 417.13843 -877.12144 -675.54808 -882.98989       (-499.578,-85.299) (-459.983,-258.410) (-417.138,-1300.128)      78.9573
53    -916.25012 -502.38999 416.20628 -876.23672 -675.08200 -883.45597       (-500.044,-86.184) (-460.030,-258.876) (-416.206,-1299.662)      80.4757
54    -915.78404 -502.34256 415.27413 -875.35200 -674.61593 -883.92204       (-500.510,-87.068) (-460.078,-259.342) (-415.274,-1299.196)      81.9941
55    -915.31797 -502.29512 414.34197 -874.46728 -674.14985 -884.38812       (-500.976,-87.953) (-460.125,-259.808) (-414.342,-1298.730)      83.5125
56    -914.85189 -502.24769 413.40982 -873.58256 -673.68377 -884.85420       (-501.442,-88.838) (-460.173,-260.274) (-413.410,-1298.264)      85.0309
57    -914.38582 -502.20025 412.47767 -872.69785 -673.21770 -885.32027       (-501.908,-89.723) (-460.220,-260.740) (-412.478,-1297.798)      86.5493
58    -913.91974 -502.15282 411.54551 -871.81313 -672.75162 -885.78635       (-502.374,-90.607) (-460.268,-261.206) (-411.546,-1297.332)      88.0677
59    -913.45366 -502.10538 410.61336 -870.92841 -672.28554 -886.25242       (-502.840,-91.492) (-460.315,-261.672) (-410.613,-1296.866)      89.5861
60    -912.98759 -502.05795 409.68121 -870.04369 -671.81947 -886.71850       (-503.306,-92.377) (-460.362,-262.138) (-409.681,-1296.400)      91.1046
61    -912.52151 -502.01051 408.74906 -869.15897 -671.35339 -887.18458       (-503.772,-93.261) (-460.410,-262.604) (-408.749,-1295.934)      92.623
62    -912.05543 -501.96308 407.81690 -868.27426 -670.88731 -887.65065       (-504.239,-94.146) (-460.457,-263.070) (-407.817,-1295.468)      94.1414
63    -911.58936 -501.91564 406.88475 -867.38954 -670.42124 -888.11673       (-504.705,-95.031) (-460.505,-263.536) (-406.885,-1295.001)      95.6598
64    -911.12328 -501.86821 405.95260 -866.50482 -669.95516 -888.58281       (-505.171,-95.916) (-460.552,-264.003) (-405.953,-1294.535)      97.1782
65    -910.65720 -501.82077 405.02044 -865.62010 -669.48908 -889.04888       (-505.637,-96.800) (-460.600,-264.469) (-405.020,-1294.069)      98.6966
66    -910.19113 -501.77334 404.08829 -864.73539 -669.02301 -889.51496       (-506.103,-97.685) (-460.647,-264.935) (-404.088,-1293.603)      100.215
67    -909.72505 -501.72590 403.15614 -863.85067 -668.55693 -889.98104       (-506.569,-98.570) (-460.695,-265.401) (-403.156,-1293.137)      101.733
68    -909.25897 -501.67847 402.22399 -862.96595 -668.09086 -890.44711       (-507.035,-99.454) (-460.742,-265.867) (-402.224,-1292.671)      103.252
69    -908.79290 -501.63103 401.29183 -862.08123 -667.62478 -890.91319       (-507.501,-100.339) (-460.789,-266.333) (-401.292,-1292.205)      104.77
70    -908.32682 -501.58360 400.35968 -861.19651 -667.15870 -891.37927       (-507.967,-101.224) (-460.837,-266.799) (-400.360,-1291.739)      106.289
71    -907.86074 -501.53616 399.42753 -860.31180 -666.69263 -891.84534       (-508.433,-102.109) (-460.884,-267.265) (-399.428,-1291.273)      107.807
72    -907.39467 -501.48873 398.49537 -859.42708 -666.22655 -892.31142       (-508.899,-102.993) (-460.932,-267.731) (-398.495,-1290.807)      109.325
73    -906.92859 -501.44129 397.56322 -858.54236 -665.76047 -892.77749       (-509.365,-103.878) (-460.979,-268.197) (-397.563,-1290.341)      110.844
74    -906.46252 -501.39386 396.63107 -857.65764 -665.29440 -893.24357       (-509.831,-104.763) (-461.027,-268.663) (-396.631,-1289.875)      112.362
75    -905.99644 -501.34642 395.69891 -856.77293 -664.82832 -893.70965       (-510.298,-105.648) (-461.074,-269.129) (-395.699,-1289.409)      113.881
76    -905.53036 -501.29899 394.76676 -855.88821 -664.36224 -894.17572       (-510.764,-106.532) (-461.121,-269.595) (-394.767,-1288.942)      115.399
77    -905.06429 -501.25155 393.83461 -855.00349 -663.89617 -894.64180       (-511.230,-107.417) (-461.169,-270.062) (-393.835,-1288.476)      116.918
78    -904.59821 -501.20412 392.90246 -854.11877 -663.43009 -895.10788       (-511.696,-108.302) (-461.216,-270.528) (-392.902,-1288.010)      118.436
79    -904.13213 -501.15668 391.97030 -853.23405 -662.96401 -895.57395       (-512.162,-109.186) (-461.264,-270.994) (-391.970,-1287.544)      119.954
80    -903.66606 -501.10925 391.03815 -852.34934 -662.49794 -896.04003       (-512.628,-110.071) (-461.311,-271.460) (-391.038,-1287.078)      121.473
81    -903.19998 -501.06181 390.10600 -851.46462 -662.03186 -896.50611       (-513.094,-110.956) (-461.359,-271.926) (-390.106,-1286.612)      122.991
82    -902.73390 -501.01437 389.17384 -850.57990 -661.56578 -896.97218       (-513.560,-111.841) (-461.406,-272.392) (-389.174,-1286.146)      124.51
83    -902.26783 -500.96694 388.24169 -849.69518 -661.09971 -897.43826       (-514.026,-112.725) (-461.453,-272.858) (-388.242,-1285.680)      126.028
84    -901.80175 -500.91950 387.30954 -848.81047 -660.63363 -897.90434       (-514.492,-113.610) (-461.501,-273.324) (-387.310,-1285.214)      127.546
85    -901.33567 -500.87207 386.37739 -847.92575 -660.16756 -898.37041       (-514.958,-114.495) (-461.548,-273.790) (-386.377,-1284.748)      129.065
86    -900.86960 -500.82463 385.44523 -847.04103 -659.70148 -898.83649       (-515.424,-115.379) (-461.596,-274.256) (-385.445,-1284.282)      130.583
87    -900.40352 -500.77720 384.51308 -846.15631 -659.23540 -899.30257       (-515.890,-116.264) (-461.643,-274.722) (-384.513,-1283.816)      132.102
88    -899.93744 -500.72976 383.58093 -845.27159 -658.76933 -899.76864       (-516.357,-117.149) (-461.691,-275.188) (-383.581,-1283.350)      133.62
89    -899.47137 -500.68233 382.64877 -844.38688 -658.30325 -900.23472       (-516.823,-118.034) (-461.738,-275.654) (-382.649,-1282.883)      135.138
90    -899.00529 -500.63489 381.71662 -843.50216 -657.83717 -900.70079       (-517.289,-118.918) (-461.786,-276.121) (-381.717,-1282.417)      136.657
91    -898.53922 -500.58746 380.78447 -842.61744 -657.37110 -901.16687       (-517.755,-119.803) (-461.833,-276.587) (-380.784,-1281.951)      138.175
92    -898.07314 -500.54002 379.85231 -841.73272 -656.90502 -901.63295       (-518.221,-120.688) (-461.880,-277.053) (-379.852,-1281.485)      139.694
93    -897.60706 -500.49259 378.92016 -840.84801 -656.43894 -902.09902       (-518.687,-121.572) (-461.928,-277.519) (-378.920,-1281.019)      141.212
94    -897.14099 -500.44515 377.98801 -839.96329 -655.97287 -902.56510       (-519.153,-122.457) (-461.975,-277.985) (-377.988,-1280.553)      142.73
95    -896.67491 -500.39772 377.05586 -839.07857 -655.50679 -903.03118       (-519.619,-123.342) (-462.023,-278.451) (-377.056,-1280.087)      144.249
96    -896.20883 -500.35028 376.12370 -838.19385 -655.04071 -903.49725       (-520.085,-124.227) (-462.070,-278.917) (-376.124,-1279.621)      145.767
97    -895.74276 -500.30285 375.19155 -837.30913 -654.57464 -903.96333       (-520.551,-125.111) (-462.118,-279.383) (-375.192,-1279.155)      147.286
98    -895.27668 -500.25541 374.25940 -836.42442 -654.10856 -904.42941       (-521.017,-125.996) (-462.165,-279.849) (-374.259,-1278.689)      148.804
99    -894.81060 -500.20798 373.32724 -835.53970 -653.64249 -904.89548       (-521.483,-126.881) (-462.212,-280.315) (-373.327,-1278.223)      150.323
100    -894.34453 -500.16054 372.39509 -834.65498 -653.17641 -905.36156       (-521.949,-127.765) (-462.260,-280.781) (-372.395,-1277.757)      151.841
101    -893.87845 -500.11311 371.46294 -833.77026 -652.71033 -905.82764       (-522.416,-128.650) (-462.307,-281.247) (-371.463,-1277.291)      153.359
102    -893.41237 -500.06567 370.53079 -832.88554 -652.24426 -906.29371       (-522.882,-129.535) (-462.355,-281.713) (-370.531,-1276.824)      154.878
103    -892.94630 -500.01824 369.59863 -832.00083 -651.77818 -906.75979       (-523.348,-130.420) (-462.402,-282.180) (-369.599,-1276.358)      156.396
104    -892.48022 -499.97080 368.66648 -831.11611 -651.31210 -907.22587       (-523.814,-131.304) (-462.450,-282.646) (-368.666,-1275.892)      157.915
105    -892.01415 -499.92337 367.73433 -830.23139 -650.84603 -907.69194       (-524.280,-132.189) (-462.497,-283.112) (-367.734,-1275.426)      159.433
106    -891.54807 -499.87593 366.80217 -829.34667 -650.37995 -908.15802       (-524.746,-133.074) (-462.544,-283.578) (-366.802,-1274.960)      160.951
107    -891.08199 -499.82850 365.87002 -828.46196 -649.91387 -908.62409       (-525.212,-133.958) (-462.592,-284.044) (-365.870,-1274.494)      162.47
108    -890.61592 -499.78106 364.93787 -827.57724 -649.44780 -909.09017       (-525.678,-134.843) (-462.639,-284.510) (-364.938,-1274.028)      163.988
109    -890.14984 -499.73363 364.00572 -826.69252 -648.98172 -909.55625       (-526.144,-135.728) (-462.687,-284.976) (-364.006,-1273.562)      165.507
110    -889.68376 -499.68619 363.07356 -825.80780 -648.51564 -910.02232       (-526.610,-136.613) (-462.734,-285.442) (-363.074,-1273.096)      167.025
111    -889.21769 -499.63876 362.14141 -824.92308 -648.04957 -910.48840       (-527.076,-137.497) (-462.782,-285.908) (-362.141,-1272.630)      168.543
112    -888.75161 -499.59132 361.20926 -824.03837 -647.58349 -910.95448       (-527.542,-138.382) (-462.829,-286.374) (-361.209,-1272.164)      170.062
113    -888.28553 -499.54389 360.27710 -823.15365 -647.11741 -911.42055       (-528.008,-139.267) (-462.877,-286.840) (-360.277,-1271.698)      171.58
114    -887.81946 -499.49645 359.34495 -822.26893 -646.65134 -911.88663       (-528.475,-140.152) (-462.924,-287.306) (-359.345,-1271.232)      173.099
115    -887.35338 -499.44902 358.41280 -821.38421 -646.18526 -912.35271       (-528.941,-141.036) (-462.971,-287.772) (-358.413,-1270.766)      174.617
116    -886.88730 -499.40158 357.48064 -820.49950 -645.71919 -912.81878       (-529.407,-141.921) (-463.019,-288.239) (-357.481,-1270.299)      176.135
117    -886.42123 -499.35415 356.54849 -819.61478 -645.25311 -913.28486       (-529.873,-142.806) (-463.066,-288.705) (-356.548,-1269.833)      177.654
118    -885.95515 -499.30671 355.61634 -818.73006 -644.78703 -913.75094       (-530.339,-143.690) (-463.114,-289.171) (-355.616,-1269.367)      179.172
119    -885.48907 -499.25928 354.68419 -817.84534 -644.32096 -914.21701       (-530.805,-144.575) (-463.161,-289.637) (-354.684,-1268.901)      180.691
120    -885.02300 -499.21184 353.75203 -816.96062 -643.85488 -914.68309       (-531.271,-145.460) (-463.209,-290.103) (-353.752,-1268.435)      182.209
121    -884.55692 -499.16441 352.81988 -816.07591 -643.38880 -915.14917       (-531.737,-146.345) (-463.256,-290.569) (-352.820,-1267.969)      183.728
122    -884.09085 -499.11697 351.88773 -815.19119 -642.92273 -915.61524       (-532.203,-147.229) (-463.303,-291.035) (-351.888,-1267.503)      185.246
123    -883.62477 -499.06954 350.95557 -814.30647 -642.45665 -916.08132       (-532.669,-148.114) (-463.351,-291.501) (-350.956,-1267.037)      186.764
124    -883.15869 -499.02210 350.02342 -813.42175 -641.99057 -916.54739       (-533.135,-148.999) (-463.398,-291.967) (-350.023,-1266.571)      188.283
125    -882.69262 -498.97467 349.09127 -812.53704 -641.52450 -917.01347       (-533.601,-149.883) (-463.446,-292.433) (-349.091,-1266.105)      189.801
126    -882.22654 -498.92723 348.15912 -811.65232 -641.05842 -917.47955       (-534.067,-150.768) (-463.493,-292.899) (-348.159,-1265.639)      191.32
127    -881.76046 -498.87979 347.22696 -810.76760 -640.59234 -917.94562       (-534.534,-151.653) (-463.541,-293.365) (-347.227,-1265.173)      192.838
128    -881.29439 -498.83236 346.29481 -809.88288 -640.12627 -918.41170       (-535.000,-152.538) (-463.588,-293.831) (-346.295,-1264.707)      194.356
129    -880.82831 -498.78492 345.36266 -808.99816 -639.66019 -918.87778       (-535.466,-153.422) (-463.636,-294.298) (-345.363,-1264.240)      195.875
130    -880.36223 -498.73749 344.43050 -808.11345 -639.19411 -919.34385       (-535.932,-154.307) (-463.683,-294.764) (-344.431,-1263.774)      197.393
131    -879.89616 -498.69005 343.49835 -807.22873 -638.72804 -919.80993       (-536.398,-155.192) (-463.730,-295.230) (-343.498,-1263.308)      198.912
132    -879.43008 -498.64262 342.56620 -806.34401 -638.26196 -920.27601       (-536.864,-156.076) (-463.778,-295.696) (-342.566,-1262.842)      200.43
133    -878.96400 -498.59518 341.63405 -805.45929 -637.79589 -920.74208       (-537.330,-156.961) (-463.825,-296.162) (-341.634,-1262.376)      201.948
134    -878.49793 -498.54775 340.70189 -804.57457 -637.32981 -921.20816       (-537.796,-157.846) (-463.873,-296.628) (-340.702,-1261.910)      203.467
135    -878.03185 -498.50031 339.76974 -803.68986 -636.86373 -921.67424       (-538.262,-158.731) (-463.920,-297.094) (-339.770,-1261.444)      204.985
136    -877.56577 -498.45288 338.83759 -802.80514 -636.39766 -922.14031       (-538.728,-159.615) (-463.968,-297.560) (-338.838,-1260.978)      206.504
137    -877.09970 -498.40544 337.90543 -801.92042 -635.93158 -922.60639       (-539.194,-160.500) (-464.015,-298.026) (-337.905,-1260.512)      208.022
138    -876.63362 -498.35801 336.97328 -801.03570 -635.46550 -923.07246       (-539.660,-161.385) (-464.062,-298.492) (-336.973,-1260.046)      209.54
139    -876.16755 -498.31057 336.04113 -800.15099 -634.99943 -923.53854       (-540.126,-162.269) (-464.110,-298.958) (-336.041,-1259.580)      211.059
140    -875.70147 -498.26314 335.10897 -799.26627 -634.53335 -924.00462       (-540.592,-163.154) (-464.157,-299.424) (-335.109,-1259.114)      212.577
141    -875.23539 -498.21570 334.17682 -798.38155 -634.06727 -924.47069       (-541.059,-164.039) (-464.205,-299.890) (-334.177,-1258.648)      214.096
142    -874.76932 -498.16827 333.24467 -797.49683 -633.60120 -924.93677       (-541.525,-164.924) (-464.252,-300.357) (-333.245,-1258.181)      215.614
143    -874.30324 -498.12083 332.31252 -796.61211 -633.13512 -925.40285       (-541.991,-165.808) (-464.300,-300.823) (-332.313,-1257.715)      217.133
144    -873.83716 -498.07340 331.38036 -795.72740 -632.66904 -925.86892       (-542.457,-166.693) (-464.347,-301.289) (-331.380,-1257.249)      218.651
145    -873.37109 -498.02596 330.44821 -794.84268 -632.20297 -926.33500       (-542.923,-167.578) (-464.394,-301.755) (-330.448,-1256.783)      220.169
146    -872.90501 -497.97853 329.51606 -793.95796 -631.73689 -926.80108       (-543.389,-168.462) (-464.442,-302.221) (-329.516,-1256.317)      221.688
147    -872.43893 -497.93109 328.58390 -793.07324 -631.27081 -927.26715       (-543.855,-169.347) (-464.489,-302.687) (-328.584,-1255.851)      223.206
148    -871.97286 -497.88366 327.65175 -792.18853 -630.80474 -927.73323       (-544.321,-170.232) (-464.537,-303.153) (-327.652,-1255.385)      224.725
149    -871.50678 -497.83622 326.71960 -791.30381 -630.33866 -928.19931       (-544.787,-171.117) (-464.584,-303.619) (-326.720,-1254.919)      226.243
150    -871.04070 -497.78879 325.78745 -790.41909 -629.87259 -928.66538       (-545.253,-172.001) (-464.632,-304.085) (-325.787,-1254.453)      227.761
151    -870.57463 -497.74135 324.85529 -789.53437 -629.40651 -929.13146       (-545.719,-172.886) (-464.679,-304.551) (-324.855,-1253.987)      229.28
152    -870.10855 -497.69392 323.92314 -788.64965 -628.94043 -929.59754       (-546.185,-173.771) (-464.727,-305.017) (-323.923,-1253.521)      230.798
153    -869.64248 -497.64648 322.99099 -787.76494 -628.47436 -930.06361       (-546.651,-174.655) (-464.774,-305.483) (-322.991,-1253.055)      232.317
154    -869.17640 -497.59905 322.05883 -786.88022 -628.00828 -930.52969       (-547.118,-175.540) (-464.821,-305.949) (-322.059,-1252.589)      233.835
155    -868.71032 -497.55161 321.12668 -785.99550 -627.54220 -930.99576       (-547.584,-176.425) (-464.869,-306.416) (-321.127,-1252.122)      235.353
156    -868.24425 -497.50418 320.19453 -785.11078 -627.07613 -931.46184       (-548.050,-177.310) (-464.916,-306.882) (-320.195,-1251.656)      236.872
157    -867.77817 -497.45674 319.26238 -784.22607 -626.61005 -931.92792       (-548.516,-178.194) (-464.964,-307.348) (-319.262,-1251.190)      238.39
158    -867.31209 -497.40931 318.33022 -783.34135 -626.14397 -932.39399       (-548.982,-179.079) (-465.011,-307.814) (-318.330,-1250.724)      239.909
159    -866.84602 -497.36187 317.39807 -782.45663 -625.67790 -932.86007       (-549.448,-179.964) (-465.059,-308.280) (-317.398,-1250.258)      241.427
160    -866.37994 -497.31444 316.46592 -781.57191 -625.21182 -933.32615       (-549.914,-180.849) (-465.106,-308.746) (-316.466,-1249.792)      242.945
161    -865.91386 -497.26700 315.53376 -780.68719 -624.74574 -933.79222       (-550.380,-181.733) (-465.153,-309.212) (-315.534,-1249.326)      244.464
162    -865.44779 -497.21957 314.60161 -779.80248 -624.27967 -934.25830       (-550.846,-182.618) (-465.201,-309.678) (-314.602,-1248.860)      245.982
163    -864.98171 -497.17213 313.66946 -778.91776 -623.81359 -934.72438       (-551.312,-183.503) (-465.248,-310.144) (-313.669,-1248.394)      247.501
164    -864.51563 -497.12470 312.73730 -778.03304 -623.34752 -935.19045       (-551.778,-184.387) (-465.296,-310.610) (-312.737,-1247.928)      249.019
165    -864.04956 -497.07726 311.80515 -777.14832 -622.88144 -935.65653       (-552.244,-185.272) (-465.343,-311.076) (-311.805,-1247.462)      250.538
166    -863.58348 -497.02983 310.87300 -776.26361 -622.41536 -936.12261       (-552.710,-186.157) (-465.391,-311.542) (-310.873,-1246.996)      252.056
167    -863.11740 -496.98239 309.94085 -775.37889 -621.94929 -936.58868       (-553.177,-187.042) (-465.438,-312.008) (-309.941,-1246.530)      253.574
168    -862.65133 -496.93496 309.00869 -774.49417 -621.48321 -937.05476       (-553.643,-187.926) (-465.485,-312.475) (-309.009,-1246.063)      255.093
169    -862.18525 -496.88752 308.07654 -773.60945 -621.01713 -937.52084       (-554.109,-188.811) (-465.533,-312.941) (-308.077,-1245.597)      256.611
170    -861.71918 -496.84009 307.14439 -772.72473 -620.55106 -937.98691       (-554.575,-189.696) (-465.580,-313.407) (-307.144,-1245.131)      258.13
171    -861.25310 -496.79265 306.21223 -771.84002 -620.08498 -938.45299       (-555.041,-190.580) (-465.628,-313.873) (-306.212,-1244.665)      259.648
172    -860.78702 -496.74521 305.28008 -770.95530 -619.61890 -938.91906       (-555.507,-191.465) (-465.675,-314.339) (-305.280,-1244.199)      261.166
173    -860.32095 -496.69778 304.34793 -770.07058 -619.15283 -939.38514       (-555.973,-192.350) (-465.723,-314.805) (-304.348,-1243.733)      262.685
174    -859.85487 -496.65034 303.41578 -769.18586 -618.68675 -939.85122       (-556.439,-193.235) (-465.770,-315.271) (-303.416,-1243.267)      264.203
175    -859.38879 -496.60291 302.48362 -768.30114 -618.22067 -940.31729       (-556.905,-194.119) (-465.818,-315.737) (-302.484,-1242.801)      265.722
176    -858.92272 -496.55547 301.55147 -767.41643 -617.75460 -940.78337       (-557.371,-195.004) (-465.865,-316.203) (-301.551,-1242.335)      267.24
177    -858.45664 -496.50804 300.61932 -766.53171 -617.28852 -941.24945       (-557.837,-195.889) (-465.912,-316.669) (-300.619,-1241.869)      268.758
178    -857.99056 -496.46060 299.68716 -765.64699 -616.82244 -941.71552       (-558.303,-196.773) (-465.960,-317.135) (-299.687,-1241.403)      270.277
179    -857.52449 -496.41317 298.75501 -764.76227 -616.35637 -942.18160       (-558.769,-197.658) (-466.007,-317.601) (-298.755,-1240.937)      271.795
180    -857.05841 -496.36573 297.82286 -763.87756 -615.89029 -942.64768       (-559.236,-198.543) (-466.055,-318.067) (-297.823,-1240.471)      273.314
181    -856.59233 -496.31830 296.89071 -762.99284 -615.42422 -943.11375       (-559.702,-199.428) (-466.102,-318.534) (-296.891,-1240.004)      274.832
