10PERCENT_2018-03-07.11_27_46.935_.txt     Output is probe cell, reduced cell, NCDist distance between
187    -37.94803 -47.12605   2.69434   0.60367   3.45354 -43.44289       (-35.932,-41.134) (-0.604,-26.256) (-2.091,-2.850)      9.30154
188    -37.95212 -47.06847   2.68572   0.57396   3.44700 -43.42551       (-35.958,-41.123) (-0.574,-26.261) (-2.112,-2.873)      9.34809
189    -37.95620 -47.01088   2.67710   0.54424   3.44046 -43.40812       (-35.983,-41.112) (-0.544,-26.265) (-2.133,-2.896)      9.39469
190    -37.96029 -46.95330   2.66848   0.51453   3.43393 -43.39074       (-36.008,-41.102) (-0.515,-26.270) (-2.154,-2.919)      9.44134
191    -37.96438 -46.89572   2.65986   0.48481   3.42739 -43.37336       (-36.034,-41.091) (-0.485,-26.275) (-2.175,-2.943)      9.48804
192    -37.96846 -46.83814   2.65123   0.45509   3.42085 -43.35597       (-36.059,-41.081) (-0.455,-26.279) (-2.196,-2.966)      9.53479
193    -37.97255 -46.78056   2.64261   0.42538   3.41432 -43.33859       (-36.085,-41.070) (-0.425,-26.284) (-2.217,-2.989)      9.58159
194    -37.97664 -46.72297   2.63399   0.39566   3.40778 -43.32121       (-36.110,-41.059) (-0.396,-26.289) (-2.238,-3.012)      9.62843
195    -37.98072 -46.66539   2.62537   0.36595   3.40125 -43.30382       (-36.135,-41.049) (-0.366,-26.293) (-2.259,-3.035)      9.67532
196    -37.98481 -46.60781   2.61675   0.33623   3.39471 -43.28644       (-36.161,-41.038) (-0.336,-26.298) (-2.281,-3.058)      9.72226
197    -37.98890 -46.55023   2.60812   0.30652   3.38817 -43.26906       (-36.186,-41.027) (-0.307,-26.303) (-2.302,-3.082)      9.76924
198    -37.99298 -46.49264   2.59950   0.27680   3.38164 -43.25167       (-36.212,-41.017) (-0.277,-26.308) (-2.323,-3.105)      9.81627
199    -37.99707 -46.43506   2.59088   0.24708   3.37510 -43.23429       (-36.237,-41.006) (-0.247,-26.312) (-2.344,-3.128)      9.86334
200    -38.00116 -46.37748   2.58226   0.21737   3.36856 -43.21691       (-36.262,-40.996) (-0.217,-26.317) (-2.365,-3.151)      9.91045
201    -38.00524 -46.31990   2.57364   0.18765   3.36203 -43.19952       (-36.288,-40.985) (-0.188,-26.322) (-2.386,-3.174)      9.95761
202    -38.00933 -46.26231   2.56501   0.15794   3.35549 -43.18214       (-36.313,-40.974) (-0.158,-26.326) (-2.407,-3.198)      10.0048
203    -38.01341 -46.20473   2.55639   0.12822   3.34896 -43.16476       (-36.339,-40.964) (-0.128,-26.331) (-2.428,-3.221)      10.052
204    -38.01750 -46.14715   2.54777   0.09850   3.34242 -43.14737       (-36.364,-40.953) (-0.099,-26.336) (-2.449,-3.244)      10.0993
205    -38.02159 -46.08957   2.53915   0.06879   3.33588 -43.12999       (-36.389,-40.942) (-0.069,-26.340) (-2.470,-3.267)      10.1466
206    -38.02567 -46.03198   2.53053   0.03907   3.32935 -43.11261       (-36.415,-40.932) (-0.039,-26.345) (-2.491,-3.290)      10.194
207    -38.02976 -45.97440   2.52191   0.00936   3.32281 -43.09522       (-36.440,-40.921) (-0.009,-26.350) (-2.513,-3.313)      10.2414
208    -38.03385 -45.91682   2.51328  -0.02036   3.31627 -43.07784       (-3.316,-40.890) (-0.020,-26.375) (-2.513,-36.445)      14.2696    *****
209    -38.03793 -45.85924   2.50466  -0.05008   3.30974 -43.06046       (-3.310,-40.850) (-0.050,-26.409) (-2.505,-36.441)      14.2671
210    -38.04202 -45.80166   2.49604  -0.07979   3.30320 -43.04307       (-3.303,-40.810) (-0.080,-26.444) (-2.496,-36.437)      14.2648
211    -38.04611 -45.74407   2.48742  -0.10951   3.29667 -43.02569       (-3.297,-40.769) (-0.110,-26.478) (-2.487,-36.432)      14.2627
212    -38.05019 -45.68649   2.47880  -0.13922   3.29013 -43.00831       (-3.290,-40.729) (-0.139,-26.512) (-2.479,-36.428)      14.261
213    -38.05428 -45.62891   2.47017  -0.16894   3.28359 -42.99092       (-3.284,-40.689) (-0.169,-26.547) (-2.470,-36.424)      14.2595
214    -38.05837 -45.57133   2.46155  -0.19865   3.27706 -42.97354       (-3.277,-40.648) (-0.199,-26.581) (-2.462,-36.419)      14.2583
215    -38.06245 -45.51374   2.45293  -0.22837   3.27052 -42.95616       (-3.271,-40.608) (-0.228,-26.616) (-2.453,-36.415)      14.2573
216    -38.06654 -45.45616   2.44431  -0.25809   3.26398 -42.93877       (-3.264,-40.568) (-0.258,-26.650) (-2.444,-36.411)      14.2566
217    -38.07062 -45.39858   2.43569  -0.28780   3.25745 -42.92139       (-3.257,-40.527) (-0.288,-26.684) (-2.436,-36.406)      14.2562
218    -38.07471 -45.34100   2.42706  -0.31752   3.25091 -42.90400       (-3.251,-40.487) (-0.318,-26.719) (-2.427,-36.402)      14.2561
219    -38.07880 -45.28341   2.41844  -0.34723   3.24438 -42.88662       (-3.244,-40.447) (-0.347,-26.753) (-2.418,-36.398)      14.2562
220    -38.08288 -45.22583   2.40982  -0.37695   3.23784 -42.86924       (-3.238,-40.406) (-0.377,-26.788) (-2.410,-36.394)      14.2566
221    -38.08697 -45.16825   2.40120  -0.40667   3.23130 -42.85185       (-3.231,-40.366) (-0.407,-26.822) (-2.401,-36.389)      14.2572
222    -38.09106 -45.11067   2.39258  -0.43638   3.22477 -42.83447       (-3.225,-40.326) (-0.436,-26.856) (-2.393,-36.385)      14.2582
223    -38.09514 -45.05308   2.38395  -0.46610   3.21823 -42.81709       (-3.218,-40.285) (-0.466,-26.891) (-2.384,-36.381)      14.2594
224    -38.09923 -44.99550   2.37533  -0.49581   3.21169 -42.79970       (-3.212,-40.245) (-0.496,-26.925) (-2.375,-36.376)      14.2608
225    -38.10332 -44.93792   2.36671  -0.52553   3.20516 -42.78232       (-3.205,-40.204) (-0.526,-26.960) (-2.367,-36.372)      14.2625
226    -38.10740 -44.88034   2.35809  -0.55524   3.19862 -42.76494       (-3.199,-40.164) (-0.555,-26.994) (-2.358,-36.368)      14.2645
227    -38.11149 -44.82276   2.34947  -0.58496   3.19209 -42.74755       (-3.192,-40.124) (-0.585,-27.028) (-2.349,-36.363)      14.2668
228    -38.11558 -44.76517   2.34085  -0.61468   3.18555 -42.73017       (-3.186,-40.083) (-0.615,-27.063) (-2.341,-36.359)      14.2694
229    -38.11966 -44.70759   2.33222  -0.64439   3.17901 -42.71279       (-3.179,-40.043) (-0.644,-27.097) (-2.332,-36.355)      14.2722
230    -38.12375 -44.65001   2.32360  -0.67411   3.17248 -42.69540       (-3.172,-40.003) (-0.674,-27.132) (-2.324,-36.350)      14.2752
231    -38.12784 -44.59243   2.31498  -0.70382   3.16594 -42.67802       (-3.166,-39.962) (-0.704,-27.166) (-2.315,-36.346)      14.2786
232    -38.13192 -44.53484   2.30636  -0.73354   3.15940 -42.66064       (-3.159,-39.922) (-0.734,-27.200) (-2.306,-36.342)      14.2822
233    -38.13601 -44.47726   2.29774  -0.76326   3.15287 -42.64325       (-3.153,-39.882) (-0.763,-27.235) (-2.298,-36.338)      14.2861
234    -38.14009 -44.41968   2.28911  -0.79297   3.14633 -42.62587       (-3.146,-39.841) (-0.793,-27.269) (-2.289,-36.333)      14.2902
235    -38.14418 -44.36210   2.28049  -0.82269   3.13980 -42.60849       (-3.140,-39.801) (-0.823,-27.304) (-2.280,-36.329)      14.2946
236    -38.14827 -44.30451   2.27187  -0.85240   3.13326 -42.59110       (-3.133,-39.761) (-0.852,-27.338) (-2.272,-36.325)      14.2993
237    -38.15235 -44.24693   2.26325  -0.88212   3.12672 -42.57372       (-3.127,-39.720) (-0.882,-27.372) (-2.263,-36.320)      14.3042
238    -38.15644 -44.18935   2.25463  -0.91183   3.12019 -42.55634       (-3.120,-39.680) (-0.912,-27.407) (-2.255,-36.316)      14.3094
239    -38.16053 -44.13177   2.24600  -0.94155   3.11365 -42.53895       (-3.114,-39.640) (-0.942,-27.441) (-2.246,-36.312)      14.3149
240    -38.16461 -44.07418   2.23738  -0.97127   3.10711 -42.52157       (-3.107,-39.599) (-0.971,-27.476) (-2.237,-36.307)      14.3157
241    -38.16870 -44.01660   2.22876  -1.00098   3.10058 -42.50419       (-3.101,-39.559) (-1.001,-27.510) (-2.229,-36.303)      14.2915
242    -38.17279 -43.95902   2.22014  -1.03070   3.09404 -42.48680       (-3.094,-39.519) (-1.031,-27.544) (-2.220,-36.299)      14.2675
243    -38.17687 -43.90144   2.21152  -1.06041   3.08751 -42.46942       (-3.088,-39.478) (-1.060,-27.579) (-2.212,-36.294)      14.2438
244    -38.18096 -43.84386   2.20290  -1.09013   3.08097 -42.45204       (-3.081,-39.438) (-1.090,-27.613) (-2.203,-36.290)      14.2203
245    -38.18505 -43.78627   2.19427  -1.11985   3.07443 -42.43465       (-3.074,-39.398) (-1.120,-27.648) (-2.194,-36.286)      14.197
246    -38.18913 -43.72869   2.18565  -1.14956   3.06790 -42.41727       (-3.068,-39.357) (-1.150,-27.682) (-2.186,-36.281)      14.174
247    -38.19322 -43.67111   2.17703  -1.17928   3.06136 -42.39988       (-3.061,-39.317) (-1.179,-27.716) (-2.177,-36.277)      14.1512
248    -38.19731 -43.61353   2.16841  -1.20899   3.05482 -42.38250       (-3.055,-39.277) (-1.209,-27.751) (-2.168,-36.273)      14.1286
249    -38.20139 -43.55594   2.15979  -1.23871   3.04829 -42.36512       (-3.048,-39.236) (-1.239,-27.785) (-2.160,-36.269)      14.1063
250    -38.20548 -43.49836   2.15116  -1.26842   3.04175 -42.34773       (-3.042,-39.196) (-1.268,-27.820) (-2.151,-36.264)      14.0842
251    -38.20956 -43.44078   2.14254  -1.29814   3.03522 -42.33035       (-3.035,-39.156) (-1.298,-27.854) (-2.143,-36.260)      14.0623
252    -38.21365 -43.38320   2.13392  -1.32786   3.02868 -42.31297       (-3.029,-39.115) (-1.328,-27.888) (-2.134,-36.256)      14.0407
253    -38.21774 -43.32561   2.12530  -1.35757   3.02214 -42.29558       (-3.022,-39.075) (-1.358,-27.923) (-2.125,-36.251)      14.0193
254    -38.22182 -43.26803   2.11668  -1.38729   3.01561 -42.27820       (-3.016,-39.035) (-1.387,-27.957) (-2.117,-36.247)      13.9981
255    -38.22591 -43.21045   2.10805  -1.41700   3.00907 -42.26082       (-3.009,-38.994) (-1.417,-27.992) (-2.108,-36.243)      13.9772
256    -38.23000 -43.15287   2.09943  -1.44672   3.00253 -42.24343       (-3.003,-38.954) (-1.447,-28.026) (-2.099,-36.238)      13.9566
257    -38.23408 -43.09528   2.09081  -1.47644   2.99600 -42.22605       (-2.996,-38.914) (-1.476,-28.060) (-2.091,-36.234)      13.9362
258    -38.23817 -43.03770   2.08219  -1.50615   2.98946 -42.20867       (-2.989,-38.873) (-1.506,-28.095) (-2.082,-36.230)      13.916
259    -38.24226 -42.98012   2.07357  -1.53587   2.98293 -42.19128       (-2.983,-38.833) (-1.536,-28.129) (-2.074,-36.225)      13.8961
260    -38.24634 -42.92254   2.06494  -1.56558   2.97639 -42.17390       (-2.976,-38.793) (-1.566,-28.164) (-2.065,-36.221)      13.8764
261    -38.25043 -42.86496   2.05632  -1.59530   2.96985 -42.15652       (-2.970,-38.752) (-1.595,-28.198) (-2.056,-36.217)      13.857
262    -38.25452 -42.80737   2.04770  -1.62502   2.96332 -42.13913       (-2.963,-38.712) (-1.625,-28.232) (-2.048,-36.212)      13.8378
263    -38.25860 -42.74979   2.03908  -1.65473   2.95678 -42.12175       (-2.957,-38.672) (-1.655,-28.267) (-2.039,-36.208)      13.8189
264    -38.26269 -42.69221   2.03046  -1.68445   2.95024 -42.10437       (-2.950,-38.631) (-1.684,-28.301) (-2.030,-36.204)      13.8002
265    -38.26677 -42.63463   2.02184  -1.71416   2.94371 -42.08698       (-2.944,-38.591) (-1.714,-28.336) (-2.022,-36.200)      13.7818
266    -38.27086 -42.57704   2.01321  -1.74388   2.93717 -42.06960       (-2.937,-38.551) (-1.744,-28.370) (-2.013,-36.195)      13.7636
267    -38.27495 -42.51946   2.00459  -1.77359   2.93064 -42.05222       (-2.931,-38.510) (-1.774,-28.404) (-2.005,-36.191)      13.7457
268    -38.27903 -42.46188   1.99597  -1.80331   2.92410 -42.03483       (-2.924,-38.470) (-1.803,-28.439) (-1.996,-36.187)      13.728
269    -38.28312 -42.40430   1.98735  -1.83303   2.91756 -42.01745       (-2.918,-38.430) (-1.833,-28.473) (-1.987,-36.182)      13.7106
270    -38.28721 -42.34671   1.97873  -1.86274   2.91103 -42.00007       (-2.911,-38.389) (-1.863,-28.508) (-1.979,-36.178)      13.6935
271    -38.29129 -42.28913   1.97010  -1.89246   2.90449 -41.98268       (-2.904,-38.349) (-1.892,-28.542) (-1.970,-36.174)      13.6766
272    -38.29538 -42.23155   1.96148  -1.92217   2.89795 -41.96530       (-2.898,-38.309) (-1.922,-28.577) (-1.961,-36.169)      13.66
273    -38.29947 -42.17397   1.95286  -1.95189   2.89142 -41.94792       (-2.891,-38.268) (-1.952,-28.611) (-1.953,-36.165)      13.6436
274    -38.30355 -42.11638   1.94424  -1.98161   2.88488 -41.93053       (-2.885,-38.228) (-1.982,-28.645) (-1.944,-36.161)      13.6275
275    -38.30764 -42.05880   1.93562  -2.01132   2.87835 -41.91315       (-2.878,-38.188) (-2.011,-28.680) (-1.936,-36.156)      13.6117
276    -38.31173 -42.00122   1.92699  -2.04104   2.87181 -41.89576       (-2.872,-38.147) (-2.041,-28.714) (-1.927,-36.152)      13.5961
277    -38.31581 -41.94364   1.91837  -2.07075   2.86527 -41.87838       (-2.865,-38.107) (-2.071,-28.749) (-1.918,-36.148)      13.5808
278    -38.31990 -41.88606   1.90975  -2.10047   2.85874 -41.86100       (-2.859,-38.067) (-2.100,-28.783) (-1.910,-36.144)      13.5657
279    -38.32399 -41.82847   1.90113  -2.13018   2.85220 -41.84361       (-2.852,-38.026) (-2.130,-28.817) (-1.901,-36.139)      13.5509
280    -38.32807 -41.77089   1.89251  -2.15990   2.84566 -41.82623       (-2.846,-37.986) (-2.160,-28.852) (-1.893,-36.135)      13.5364
281    -38.33216 -41.71331   1.88388  -2.18962   2.83913 -41.80885       (-2.839,-37.946) (-2.190,-28.886) (-1.884,-36.131)      13.5222
282    -38.33624 -41.65573   1.87526  -2.21933   2.83259 -41.79146       (-2.833,-37.905) (-2.219,-28.921) (-1.875,-36.126)      13.5082
283    -38.34033 -41.59814   1.86664  -2.24905   2.82606 -41.77408       (-2.826,-37.865) (-2.249,-28.955) (-1.867,-36.122)      13.4945
284    -38.34442 -41.54056   1.85802  -2.27876   2.81952 -41.75670       (-2.820,-37.825) (-2.279,-28.989) (-1.858,-36.118)      13.481
285    -38.34850 -41.48298   1.84940  -2.30848   2.81298 -41.73931       (-2.813,-37.784) (-2.308,-29.024) (-1.849,-36.113)      13.4679
286    -38.35259 -41.42540   1.84078  -2.33820   2.80645 -41.72193       (-2.806,-37.744) (-2.338,-29.058) (-1.841,-36.109)      13.455
287    -38.35668 -41.36781   1.83215  -2.36791   2.79991 -41.70455       (-2.800,-37.704) (-2.368,-29.093) (-1.832,-36.105)      13.4423
288    -38.36076 -41.31023   1.82353  -2.39763   2.79337 -41.68716       (-2.793,-37.663) (-2.398,-29.127) (-1.824,-36.100)      13.43
289    -38.36485 -41.25265   1.81491  -2.42734   2.78684 -41.66978       (-2.787,-37.623) (-2.427,-29.161) (-1.815,-36.096)      13.4179
290    -38.36894 -41.19507   1.80629  -2.45706   2.78030 -41.65240       (-2.780,-37.582) (-2.457,-29.196) (-1.806,-36.092)      13.4061
291    -38.37302 -41.13748   1.79767  -2.48677   2.77377 -41.63501       (-2.774,-37.542) (-2.487,-29.230) (-1.798,-36.087)      13.3946
292    -38.37711 -41.07990   1.78904  -2.51649   2.76723 -41.61763       (-2.767,-37.502) (-2.516,-29.265) (-1.789,-36.083)      13.3833
293    -38.38120 -41.02232   1.78042  -2.54621   2.76069 -41.60025       (-2.761,-37.461) (-2.546,-29.299) (-1.780,-36.079)      13.3724
294    -38.38528 -40.96474   1.77180  -2.57592   2.75416 -41.58286       (-2.754,-37.421) (-2.576,-29.333) (-1.772,-36.075)      13.3617
295    -38.38937 -40.90716   1.76318  -2.60564   2.74762 -41.56548       (-2.748,-37.381) (-2.606,-29.368) (-1.763,-36.070)      13.3512
296    -38.39346 -40.84957   1.75456  -2.63535   2.74108 -41.54810       (-2.741,-37.340) (-2.635,-29.402) (-1.755,-36.066)      13.3411
297    -38.39754 -40.79199   1.74593  -2.66507   2.73455 -41.53071       (-2.735,-37.300) (-2.665,-29.437) (-1.746,-36.062)      13.3312
298    -38.40163 -40.73441   1.73731  -2.69479   2.72801 -41.51333       (-2.728,-37.260) (-2.695,-29.471) (-1.737,-36.057)      13.3217
299    -38.40571 -40.67683   1.72869  -2.72450   2.72148 -41.49595       (-2.721,-37.219) (-2.725,-29.505) (-1.729,-36.053)      13.3123
300    -38.40980 -40.61924   1.72007  -2.75422   2.71494 -41.47856       (-2.715,-37.179) (-2.754,-29.540) (-1.720,-36.049)      13.3033
301    -38.41389 -40.56166   1.71145  -2.78393   2.70840 -41.46118       (-2.708,-37.139) (-2.784,-29.574) (-1.711,-36.044)      13.2946
302    -38.41797 -40.50408   1.70282  -2.81365   2.70187 -41.44380       (-2.702,-37.098) (-2.814,-29.609) (-1.703,-36.040)      13.2861
303    -38.42206 -40.44650   1.69420  -2.84336   2.69533 -41.42641       (-2.695,-37.058) (-2.843,-29.643) (-1.694,-36.036)      13.278
304    -38.42615 -40.38891   1.68558  -2.87308   2.68879 -41.40903       (-2.689,-37.018) (-2.873,-29.677) (-1.686,-36.031)      13.2701
305    -38.43023 -40.33133   1.67696  -2.90280   2.68226 -41.39164       (-2.682,-36.977) (-2.903,-29.712) (-1.677,-36.027)      13.2625
306    -38.43432 -40.27375   1.66834  -2.93251   2.67572 -41.37426       (-2.676,-36.937) (-2.933,-29.746) (-1.668,-36.023)      13.2552
307    -38.43841 -40.21617   1.65972  -2.96223   2.66919 -41.35688       (-2.669,-36.897) (-2.962,-29.781) (-1.660,-36.019)      13.2481
308    -38.44249 -40.15858   1.65109  -2.99194   2.66265 -41.33949       (-2.663,-36.856) (-2.992,-29.815) (-1.651,-36.014)      13.2414
309    -38.44658 -40.10100   1.64247  -3.02166   2.65611 -41.32211       (-2.656,-36.816) (-3.022,-29.849) (-1.642,-36.010)      13.2349
310    -38.45067 -40.04342   1.63385  -3.05138   2.64958 -41.30473       (-2.650,-36.776) (-3.051,-29.884) (-1.634,-36.006)      13.2287
311    -38.45475 -39.98584   1.62523  -3.08109   2.64304 -41.28734       (-2.643,-36.735) (-3.081,-29.918) (-1.625,-36.001)      13.2228
312    -38.45884 -39.92826   1.61661  -3.11081   2.63650 -41.26996       (-2.637,-36.695) (-3.111,-29.953) (-1.617,-35.997)      13.2172
313    -38.46293 -39.87067   1.60798  -3.14052   2.62997 -41.25258       (-2.630,-36.655) (-3.141,-29.987) (-1.608,-35.993)      13.2119
314    -38.46701 -39.81309   1.59936  -3.17024   2.62343 -41.23519       (-2.623,-36.614) (-3.170,-30.021) (-1.599,-35.988)      13.2069
315    -38.47110 -39.75551   1.59074  -3.19996   2.61690 -41.21781       (-2.617,-36.574) (-3.200,-30.056) (-1.591,-35.984)      13.2022
316    -38.47518 -39.69793   1.58212  -3.22967   2.61036 -41.20043       (-2.610,-36.534) (-3.230,-30.090) (-1.582,-35.980)      13.1977
317    -38.47927 -39.64034   1.57350  -3.25939   2.60382 -41.18304       (-2.604,-36.493) (-3.259,-30.125) (-1.573,-35.975)      13.1935
318    -38.48336 -39.58276   1.56487  -3.28910   2.59729 -41.16566       (-2.597,-36.453) (-3.289,-30.159) (-1.565,-35.971)      13.1897
319    -38.48744 -39.52518   1.55625  -3.31882   2.59075 -41.14828       (-2.591,-36.413) (-3.319,-30.193) (-1.556,-35.967)      13.1861
320    -38.49153 -39.46760   1.54763  -3.34853   2.58421 -41.13089       (-2.584,-36.372) (-3.349,-30.228) (-1.548,-35.962)      13.1828
321    -38.49562 -39.41001   1.53901  -3.37825   2.57768 -41.11351       (-2.578,-36.332) (-3.378,-30.262) (-1.539,-35.958)      13.1798
322    -38.49970 -39.35243   1.53039  -3.40797   2.57114 -41.09613       (-2.571,-36.292) (-3.408,-30.297) (-1.530,-35.954)      13.1771
323    -38.50379 -39.29485   1.52177  -3.43768   2.56461 -41.07874       (-2.565,-36.251) (-3.438,-30.331) (-1.522,-35.950)      13.1746
324    -38.50788 -39.23727   1.51314  -3.46740   2.55807 -41.06136       (-2.558,-36.211) (-3.467,-30.365) (-1.513,-35.945)      13.1725
325    -38.51196 -39.17968   1.50452  -3.49711   2.55153 -41.04398       (-2.552,-36.171) (-3.497,-30.400) (-1.505,-35.941)      13.1707
326    -38.51605 -39.12210   1.49590  -3.52683   2.54500 -41.02659       (-2.545,-36.130) (-3.527,-30.434) (-1.496,-35.937)      13.1691
327    -38.52014 -39.06452   1.48728  -3.55655   2.53846 -41.00921       (-2.538,-36.090) (-3.557,-30.469) (-1.487,-35.932)      13.1678
328    -38.52422 -39.00694   1.47866  -3.58626   2.53192 -40.99183       (-2.532,-36.050) (-3.586,-30.503) (-1.479,-35.928)      13.1669
329    -38.52831 -38.94936   1.47003  -3.61598   2.52539 -40.97444       (-2.525,-36.009) (-3.616,-30.537) (-1.470,-35.924)      13.1662
330    -38.53239 -38.89177   1.46141  -3.64569   2.51885 -40.95706       (-2.519,-35.969) (-3.646,-30.572) (-1.461,-35.919)      13.1658
331    -38.53648 -38.83419   1.45279  -3.67541   2.51232 -40.93968       (-2.512,-35.929) (-3.675,-30.606) (-1.453,-35.915)      13.1657
332    -38.54057 -38.77661   1.44417  -3.70512   2.50578 -40.92229       (-2.506,-35.888) (-3.705,-30.641) (-1.444,-35.911)      13.1659
333    -38.54465 -38.71903   1.43555  -3.73484   2.49924 -40.90491       (-2.499,-35.848) (-3.735,-30.675) (-1.436,-35.906)      13.1664
334    -38.54874 -38.66144   1.42692  -3.76456   2.49271 -40.88752       (-2.493,-35.808) (-3.765,-30.709) (-1.427,-35.902)      13.1671
335    -38.55283 -38.60386   1.41830  -3.79427   2.48617 -40.87014       (-2.486,-35.767) (-3.794,-30.744) (-1.418,-35.898)      13.1682
336    -38.55691 -38.54628   1.40968  -3.82399   2.47963 -40.85276       (-2.480,-35.727) (-3.824,-30.778) (-1.410,-35.893)      13.1696
337    -38.56100 -38.48870   1.40106  -3.85370   2.47310 -40.83537       (-2.473,-35.687) (-3.854,-30.813) (-1.401,-35.889)      13.1712
338    -38.56509 -38.43111   1.39244  -3.88342   2.46656 -40.81799       (-2.467,-35.646) (-3.883,-30.847) (-1.392,-35.885)      13.1731
339    -38.56917 -38.37353   1.38381  -3.91314   2.46003 -40.80061       (-2.460,-35.606) (-3.913,-30.881) (-1.384,-35.881)      13.1754
340    -38.57326 -38.31595   1.37519  -3.94285   2.45349 -40.78322       (-2.453,-35.566) (-3.943,-30.916) (-1.375,-35.876)      13.1779
341    -38.57735 -38.25837   1.36657  -3.97257   2.44695 -40.76584       (-2.447,-35.525) (-3.973,-30.950) (-1.367,-35.872)      13.1807
342    -38.58143 -38.20078   1.35795  -4.00228   2.44042 -40.74846       (-2.440,-35.485) (-4.002,-30.985) (-1.358,-35.868)      13.1838
343    -38.58552 -38.14320   1.34933  -4.03200   2.43388 -40.73107       (-2.434,-35.445) (-4.032,-31.019) (-1.349,-35.863)      13.1872
344    -38.58961 -38.08562   1.34071  -4.06171   2.42734 -40.71369       (-2.427,-35.404) (-4.062,-31.054) (-1.341,-35.859)      13.1908
345    -38.59369 -38.02804   1.33208  -4.09143   2.42081 -40.69631       (-2.421,-35.364) (-4.091,-31.088) (-1.332,-35.855)      13.1948
346    -38.59778 -37.97045   1.32346  -4.12115   2.41427 -40.67892       (-2.414,-35.324) (-4.121,-31.122) (-1.323,-35.850)      13.1991
347    -38.60186 -37.91287   1.31484  -4.15086   2.40774 -40.66154       (-2.408,-35.283) (-4.151,-31.157) (-1.315,-35.846)      13.2036
348    -38.60595 -37.85529   1.30622  -4.18058   2.40120 -40.64416       (-2.401,-35.243) (-4.181,-31.191) (-1.306,-35.842)      13.2084
349    -38.61004 -37.79771   1.29760  -4.21029   2.39466 -40.62677       (-2.395,-35.203) (-4.210,-31.226) (-1.298,-35.837)      13.2136
350    -38.61412 -37.74013   1.28897  -4.24001   2.38813 -40.60939       (-2.388,-35.162) (-4.240,-31.260) (-1.289,-35.833)      13.219
351    -38.61821 -37.68254   1.28035  -4.26973   2.38159 -40.59201       (-2.382,-35.122) (-4.270,-31.294) (-1.280,-35.829)      13.2247
352    -38.62230 -37.62496   1.27173  -4.29944   2.37505 -40.57462       (-2.375,-35.082) (-4.299,-31.329) (-1.272,-35.825)      13.2306
353    -38.62638 -37.56738   1.26311  -4.32916   2.36852 -40.55724       (-2.369,-35.041) (-4.329,-31.363) (-1.263,-35.820)      13.2369
354    -38.63047 -37.50980   1.25449  -4.35887   2.36198 -40.53986       (-2.362,-35.001) (-4.359,-31.398) (-1.254,-35.816)      13.2435
355    -38.63456 -37.45221   1.24586  -4.38859   2.35545 -40.52247       (-2.355,-34.960) (-4.389,-31.432) (-1.246,-35.812)      13.2503
356    -38.63864 -37.39463   1.23724  -4.41830   2.34891 -40.50509       (-2.349,-34.920) (-4.418,-31.466) (-1.237,-35.807)      13.2574
357    -38.64273 -37.33705   1.22862  -4.44802   2.34237 -40.48771       (-2.342,-34.880) (-4.448,-31.501) (-1.229,-35.803)      13.2648
358    -38.64682 -37.27947   1.22000  -4.47774   2.33584 -40.47032       (-2.336,-34.839) (-4.478,-31.535) (-1.220,-35.799)      13.2725
359    -38.65090 -37.22188   1.21138  -4.50745   2.32930 -40.45294       (-2.329,-34.799) (-4.507,-31.570) (-1.211,-35.794)      13.2805
360    -38.65499 -37.16430   1.20275  -4.53717   2.32276 -40.43556       (-2.323,-34.759) (-4.537,-31.604) (-1.203,-35.790)      13.2888
361    -38.65908 -37.10672   1.19413  -4.56688   2.31623 -40.41817       (-2.316,-34.718) (-4.567,-31.638) (-1.194,-35.786)      13.2973
362    -38.66316 -37.04914   1.18551  -4.59660   2.30969 -40.40079       (-2.310,-34.678) (-4.597,-31.673) (-1.186,-35.781)      13.3061
363    -38.66725 -36.99155   1.17689  -4.62632   2.30316 -40.38340       (-2.303,-34.638) (-4.626,-31.707) (-1.177,-35.777)      13.3152
364    -38.67133 -36.93397   1.16827  -4.65603   2.29662 -40.36602       (-2.297,-34.597) (-4.656,-31.742) (-1.168,-35.773)      13.3246
365    -38.67542 -36.87639   1.15965  -4.68575   2.29008 -40.34864       (-2.290,-34.557) (-4.686,-31.776) (-1.160,-35.768)      13.3343
366    -38.67951 -36.81881   1.15102  -4.71546   2.28355 -40.33125       (-2.284,-34.517) (-4.715,-31.810) (-1.151,-35.764)      13.3442
367    -38.68359 -36.76123   1.14240  -4.74518   2.27701 -40.31387       (-2.277,-34.476) (-4.745,-31.845) (-1.142,-35.760)      13.3545
368    -38.68768 -36.70364   1.13378  -4.77490   2.27047 -40.29649       (-2.270,-34.436) (-4.775,-31.879) (-1.134,-35.756)      13.365
369    -38.69177 -36.64606   1.12516  -4.80461   2.26394 -40.27910       (-2.264,-34.396) (-4.805,-31.914) (-1.125,-35.751)      13.3758
370    -38.69585 -36.58848   1.11654  -4.83433   2.25740 -40.26172       (-2.257,-34.355) (-4.834,-31.948) (-1.117,-35.747)      13.3868
371    -38.69994 -36.53090   1.10791  -4.86404   2.25087 -40.24434       (-2.251,-34.315) (-4.864,-31.982) (-1.108,-35.743)      13.3982
372    -38.70403 -36.47331   1.09929  -4.89376   2.24433 -40.22695       (-2.244,-34.275) (-4.894,-32.017) (-1.099,-35.738)      13.4098
