2BOUNDS_2018-03-07.14_50_28.764_.txt     Output is probe cell, reduced cell, NCDist distance between
185     -3.70204   2.69015  -9.22363 -37.08192   4.14678 -24.62047       (-4.632,-1.012) (-32.490,-3.702) (-0.445,-20.918)      12.2098
186     -3.72336   2.68362  -9.21442 -37.03666   4.13630 -24.61169       (-4.665,-1.040) (-32.487,-3.723) (-0.413,-20.888)      12.1973
187     -3.74468   2.67709  -9.20522 -36.99141   4.12582 -24.60292       (-4.698,-1.068) (-32.484,-3.745) (-0.381,-20.858)      12.1852
188     -3.76601   2.67055  -9.19601 -36.94615   4.11534 -24.59414       (-4.731,-1.095) (-32.481,-3.766) (-0.349,-20.828)      12.1734
189     -3.78733   2.66402  -9.18680 -36.90089   4.10486 -24.58536       (-4.764,-1.123) (-32.478,-3.787) (-0.318,-20.798)      12.162
190     -3.80865   2.65749  -9.17759 -36.85563   4.09439 -24.57659       (-4.797,-1.151) (-32.476,-3.809) (-0.286,-20.768)      12.1509
191     -3.82997   2.65096  -9.16839 -36.81038   4.08391 -24.56781       (-4.831,-1.179) (-32.473,-3.830) (-0.254,-20.738)      12.1401
192     -3.85129   2.64442  -9.15918 -36.76512   4.07343 -24.55904       (-4.864,-1.207) (-32.470,-3.851) (-0.222,-20.708)      12.1297
193     -3.87262   2.63789  -9.14997 -36.71986   4.06295 -24.55026       (-4.897,-1.235) (-32.467,-3.873) (-0.190,-20.678)      12.1196
194     -3.89394   2.63136  -9.14077 -36.67461   4.05247 -24.54148       (-4.930,-1.263) (-32.464,-3.894) (-0.159,-20.648)      12.1099
195     -3.91526   2.62483  -9.13156 -36.62935   4.04199 -24.53271       (-4.963,-1.290) (-32.461,-3.915) (-0.127,-20.617)      12.1004
196     -3.93658   2.61829  -9.12235 -36.58409   4.03151 -24.52393       (-4.996,-1.318) (-32.458,-3.937) (-0.095,-20.587)      12.0914
197     -3.95790   2.61176  -9.11315 -36.53883   4.02103 -24.51516       (-5.029,-1.346) (-32.455,-3.958) (-0.063,-20.557)      12.0827
198     -3.97922   2.60523  -9.10394 -36.49358   4.01055 -24.50638       (-5.062,-1.374) (-32.452,-3.979) (-0.031,-20.527)      12.0743
199     -4.00055   2.59870  -9.09473 -36.44832   4.00007 -24.49760       (-5.095,-32.448) (-1.401,-4.000) (-0.000,-20.498)      12.0658
200     -4.02187   2.59216  -9.08552 -36.40306   3.98959 -24.48883       (-5.096,-32.413) (-1.397,-3.990) (-0.032,-20.499)      12.0274
201     -4.04319   2.58563  -9.07632 -36.35780   3.97911 -24.48005       (-5.097,-32.379) (-1.393,-3.979) (-0.064,-20.501)      11.9891
202     -4.06451   2.57910  -9.06711 -36.31255   3.96863 -24.47127       (-5.098,-32.344) (-1.390,-3.969) (-0.096,-20.503)      11.9508
203     -4.08583   2.57257  -9.05790 -36.26729   3.95815 -24.46250       (-5.100,-32.309) (-1.386,-3.958) (-0.128,-20.504)      11.9126
204     -4.10716   2.56603  -9.04870 -36.22203   3.94767 -24.45372       (-5.101,-32.274) (-1.382,-3.948) (-0.159,-20.506)      11.8745
205     -4.12848   2.55950  -9.03949 -36.17678   3.93719 -24.44495       (-5.102,-32.240) (-1.378,-3.937) (-0.191,-20.508)      11.8364
206     -4.14980   2.55297  -9.03028 -36.13152   3.92671 -24.43617       (-5.104,-32.205) (-1.374,-3.927) (-0.223,-20.509)      11.7985
207     -4.17112   2.54644  -9.02107 -36.08626   3.91623 -24.42739       (-5.105,-32.170) (-1.370,-3.916) (-0.255,-20.511)      11.7606
208     -4.19244   2.53990  -9.01187 -36.04100   3.90575 -24.41862       (-5.106,-32.135) (-1.366,-3.906) (-0.287,-20.513)      11.7227
209     -4.21376   2.53337  -9.00266 -35.99575   3.89527 -24.40984       (-5.107,-32.100) (-1.362,-3.895) (-0.318,-20.515)      11.685
210     -4.23509   2.52684  -8.99345 -35.95049   3.88479 -24.40107       (-5.109,-32.066) (-1.358,-3.885) (-0.350,-20.516)      11.6473
211     -4.25641   2.52031  -8.98425 -35.90523   3.87431 -24.39229       (-5.110,-32.031) (-1.354,-3.874) (-0.382,-20.518)      11.6098
212     -4.27773   2.51377  -8.97504 -35.85997   3.86383 -24.38351       (-5.111,-31.996) (-1.350,-3.864) (-0.414,-20.520)      11.5723
213     -4.29905   2.50724  -8.96583 -35.81472   3.85335 -24.37474       (-5.112,-31.961) (-1.346,-3.853) (-0.446,-20.521)      11.5349
214     -4.32037   2.50071  -8.95663 -35.76946   3.84287 -24.36596       (-5.114,-31.927) (-1.342,-3.843) (-0.478,-20.523)      11.4975
215     -4.34170   2.49418  -8.94742 -35.72420   3.83239 -24.35719       (-5.115,-31.892) (-1.338,-3.832) (-0.509,-20.525)      11.4603
216     -4.36302   2.48764  -8.93821 -35.67895   3.82191 -24.34841       (-5.116,-31.857) (-1.334,-3.822) (-0.541,-20.526)      11.4231
217     -4.38434   2.48111  -8.92900 -35.63369   3.81143 -24.33963       (-5.118,-31.822) (-1.330,-3.811) (-0.573,-20.528)      11.386
218     -4.40566   2.47458  -8.91980 -35.58843   3.80095 -24.33086       (-5.119,-31.787) (-1.326,-3.801) (-0.605,-20.530)      11.349
219     -4.42698   2.46805  -8.91059 -35.54317   3.79048 -24.32208       (-5.120,-31.753) (-1.322,-3.790) (-0.637,-20.532)      11.3121
220     -4.44830   2.46151  -8.90138 -35.49792   3.78000 -24.31331       (-5.121,-31.718) (-1.318,-3.780) (-0.668,-20.533)      11.2753
221     -4.46963   2.45498  -8.89218 -35.45266   3.76952 -24.30453       (-5.123,-31.683) (-1.315,-3.770) (-0.700,-20.535)      11.2386
222     -4.49095   2.44845  -8.88297 -35.40740   3.75904 -24.29575       (-5.124,-31.648) (-1.311,-3.759) (-0.732,-20.537)      11.2019
223     -4.51227   2.44192  -8.87376 -35.36214   3.74856 -24.28698       (-5.125,-31.614) (-1.307,-3.749) (-0.764,-20.538)      11.1654
224     -4.53359   2.43538  -8.86455 -35.31689   3.73808 -24.27820       (-5.126,-31.579) (-1.303,-3.738) (-0.796,-20.540)      11.1289
225     -4.55491   2.42885  -8.85535 -35.27163   3.72760 -24.26942       (-5.128,-31.544) (-1.299,-3.728) (-0.827,-20.542)      11.0926
226     -4.57624   2.42232  -8.84614 -35.22637   3.71712 -24.26065       (-5.129,-31.509) (-1.295,-3.717) (-0.859,-20.544)      11.0563
227     -4.59756   2.41578  -8.83693 -35.18112   3.70664 -24.25187       (-5.130,-31.474) (-1.291,-3.707) (-0.891,-20.545)      11.0201
228     -4.61888   2.40925  -8.82773 -35.13586   3.69616 -24.24310       (-5.132,-31.440) (-1.287,-3.696) (-0.923,-20.547)      10.984
229     -4.64020   2.40272  -8.81852 -35.09060   3.68568 -24.23432       (-5.133,-31.405) (-1.283,-3.686) (-0.955,-20.549)      10.948
230     -4.66152   2.39619  -8.80931 -35.04534   3.67520 -24.22554       (-5.134,-31.370) (-1.279,-3.675) (-0.986,-20.550)      10.9121
231     -4.68284   2.38965  -8.80011 -35.00009   3.66472 -24.21677       (-5.135,-31.335) (-1.275,-3.665) (-1.018,-20.552)      10.8764
232     -4.70417   2.38312  -8.79090 -34.95483   3.65424 -24.20799       (-5.137,-31.301) (-1.271,-3.654) (-1.050,-20.554)      10.8407
233     -4.72549   2.37659  -8.78169 -34.90957   3.64376 -24.19922       (-5.138,-31.266) (-1.267,-3.644) (-1.082,-20.555)      10.8051
234     -4.74681   2.37006  -8.77248 -34.86431   3.63328 -24.19044       (-5.139,-31.231) (-1.263,-3.633) (-1.114,-20.557)      10.7696
235     -4.76813   2.36352  -8.76328 -34.81906   3.62280 -24.18166       (-5.140,-31.196) (-1.259,-3.623) (-1.145,-20.559)      10.7342
236     -4.78945   2.35699  -8.75407 -34.77380   3.61232 -24.17289       (-5.142,-31.161) (-1.255,-3.612) (-1.177,-20.561)      10.6989
237     -4.81077   2.35046  -8.74486 -34.72854   3.60184 -24.16411       (-5.143,-31.127) (-1.251,-3.602) (-1.209,-20.562)      10.6637
238     -4.83210   2.34393  -8.73566 -34.68329   3.59136 -24.15534       (-5.144,-31.092) (-1.247,-3.591) (-1.241,-20.564)      10.6286
239     -4.85342   2.33739  -8.72645 -34.63803   3.58088 -24.14656       (-5.146,-31.057) (-1.243,-3.581) (-1.273,-20.566)      10.5936
240     -4.87474   2.33086  -8.71724 -34.59277   3.57040 -24.13778       (-5.147,-31.022) (-1.240,-3.570) (-1.304,-20.567)      10.5588
241     -4.89606   2.32433  -8.70804 -34.54751   3.55992 -24.12901       (-5.148,-30.988) (-1.236,-3.560) (-1.336,-20.569)      10.524
242     -4.91738   2.31780  -8.69883 -34.50226   3.54944 -24.12023       (-5.149,-30.953) (-1.232,-3.549) (-1.368,-20.571)      10.4893
243     -4.93871   2.31126  -8.68962 -34.45700   3.53896 -24.11146       (-5.151,-30.918) (-1.228,-3.539) (-1.400,-20.572)      10.4548
244     -4.96003   2.30473  -8.68041 -34.41174   3.52848 -24.10268       (-5.152,-30.883) (-1.224,-3.528) (-1.432,-20.574)      10.4204
245     -4.98135   2.29820  -8.67121 -34.36648   3.51800 -24.09390       (-5.153,-30.848) (-1.220,-3.518) (-1.463,-20.576)      10.386
246     -5.00267   2.29167  -8.66200 -34.32123   3.50752 -24.08513       (-5.154,-30.814) (-1.216,-3.508) (-1.495,-20.578)      10.3518
247     -5.02399   2.28513  -8.65279 -34.27597   3.49704 -24.07635       (-5.156,-30.779) (-1.212,-3.497) (-1.527,-20.579)      10.3177
248     -5.04531   2.27860  -8.64359 -34.23071   3.48657 -24.06757       (-5.157,-30.744) (-1.208,-3.487) (-1.559,-20.581)      10.2838
249     -5.06664   2.27207  -8.63438 -34.18546   3.47609 -24.05880       (-5.158,-30.709) (-1.204,-3.476) (-1.591,-20.583)      10.2499
250     -5.08796   2.26554  -8.62517 -34.14020   3.46561 -24.05002       (-5.160,-30.675) (-1.200,-3.466) (-1.622,-20.584)      10.2162
251     -5.10928   2.25900  -8.61596 -34.09494   3.45513 -24.04125       (-5.161,-30.640) (-1.196,-3.455) (-1.654,-20.586)      10.1825
252     -5.13060   2.25247  -8.60676 -34.04968   3.44465 -24.03247       (-5.162,-30.605) (-1.192,-3.445) (-1.686,-20.588)      10.149
253     -5.15192   2.24594  -8.59755 -34.00443   3.43417 -24.02369       (-5.163,-30.570) (-1.188,-3.434) (-1.718,-20.590)      10.1156
254     -5.17325   2.23941  -8.58834 -33.95917   3.42369 -24.01492       (-5.165,-30.535) (-1.184,-3.424) (-1.750,-20.591)      10.0824
255     -5.19457   2.23287  -8.57914 -33.91391   3.41321 -24.00614       (-5.166,-30.501) (-1.180,-3.413) (-1.781,-20.593)      10.0493
256     -5.21589   2.22634  -8.56993 -33.86865   3.40273 -23.99737       (-5.167,-30.466) (-1.176,-3.403) (-1.813,-20.595)      10.0162
257     -5.23721   2.21981  -8.56072 -33.82340   3.39225 -23.98859       (-5.168,-30.431) (-1.172,-3.392) (-1.845,-20.596)      9.98335
258     -5.25853   2.21328  -8.55152 -33.77814   3.38177 -23.97981       (-5.170,-30.396) (-1.168,-3.382) (-1.877,-20.598)      9.9506
259     -5.27985   2.20674  -8.54231 -33.73288   3.37129 -23.97104       (-5.171,-30.362) (-1.165,-3.371) (-1.909,-20.600)      9.91797
260     -5.30118   2.20021  -8.53310 -33.68762   3.36081 -23.96226       (-5.172,-30.327) (-1.161,-3.361) (-1.940,-20.601)      9.88547
261     -5.32250   2.19368  -8.52389 -33.64237   3.35033 -23.95349       (-5.174,-30.292) (-1.157,-3.350) (-1.972,-20.603)      9.8531
262     -5.34382   2.18715  -8.51469 -33.59711   3.33985 -23.94471       (-5.175,-30.257) (-1.153,-3.340) (-2.004,-20.605)      9.82087
263     -5.36514   2.18061  -8.50548 -33.55185   3.32937 -23.93593       (-5.176,-30.222) (-1.149,-3.329) (-2.036,-20.607)      9.78877
264     -5.38646   2.17408  -8.49627 -33.50660   3.31889 -23.92716       (-5.177,-30.188) (-1.145,-3.319) (-2.068,-20.608)      9.75681
265     -5.40779   2.16755  -8.48707 -33.46134   3.30841 -23.91838       (-5.179,-30.153) (-1.141,-3.308) (-2.099,-20.610)      9.72498
266     -5.42911   2.16102  -8.47786 -33.41608   3.29793 -23.90961       (-5.180,-30.118) (-1.137,-3.298) (-2.131,-20.612)      9.69329
267     -5.45043   2.15448  -8.46865 -33.37082   3.28745 -23.90083       (-5.181,-30.083) (-1.133,-3.287) (-2.163,-20.613)      9.66174
268     -5.47175   2.14795  -8.45944 -33.32557   3.27697 -23.89205       (-5.182,-30.049) (-1.129,-3.277) (-2.195,-20.615)      9.63033
269     -5.49307   2.14142  -8.45024 -33.28031   3.26649 -23.88328       (-5.184,-30.014) (-1.125,-3.266) (-2.227,-20.617)      9.59906
270     -5.51439   2.13489  -8.44103 -33.23505   3.25601 -23.87450       (-5.185,-29.979) (-1.121,-3.256) (-2.258,-20.618)      9.56793
271     -5.53572   2.12835  -8.43182 -33.18979   3.24553 -23.86572       (-5.186,-29.944) (-1.117,-3.246) (-2.290,-20.620)      9.53695
272     -5.55704   2.12182  -8.42262 -33.14454   3.23505 -23.85695       (-5.188,-29.909) (-1.113,-3.235) (-2.322,-20.622)      9.50612
273     -5.57836   2.11529  -8.41341 -33.09928   3.22457 -23.84817       (-5.189,-29.875) (-1.109,-3.225) (-2.354,-20.624)      9.47544
274     -5.59968   2.10876  -8.40420 -33.05402   3.21409 -23.83940       (-5.190,-29.840) (-1.105,-3.214) (-2.386,-20.625)      9.4449
275     -5.62100   2.10222  -8.39500 -33.00877   3.20361 -23.83062       (-5.191,-29.805) (-1.101,-3.204) (-2.417,-20.627)      9.41451
276     -5.64233   2.09569  -8.38579 -32.96351   3.19313 -23.82184       (-5.193,-29.770) (-1.097,-3.193) (-2.449,-20.629)      9.38428
277     -5.66365   2.08916  -8.37658 -32.91825   3.18266 -23.81307       (-5.194,-29.736) (-1.093,-3.183) (-2.481,-20.630)      9.3542
278     -5.68497   2.08263  -8.36737 -32.87299   3.17218 -23.80429       (-5.195,-29.701) (-1.090,-3.172) (-2.513,-20.632)      9.32428
279     -5.70629   2.07609  -8.35817 -32.82774   3.16170 -23.79552       (-5.196,-29.666) (-1.086,-3.162) (-2.545,-20.634)      9.29451
280     -5.72761   2.06956  -8.34896 -32.78248   3.15122 -23.78674       (-5.198,-29.631) (-1.082,-3.151) (-2.576,-20.636)      9.2649
281     -5.74893   2.06303  -8.33975 -32.73722   3.14074 -23.77796       (-5.199,-29.596) (-1.078,-3.141) (-2.608,-20.637)      9.23545
282     -5.77026   2.05649  -8.33055 -32.69196   3.13026 -23.76919       (-5.200,-29.562) (-1.074,-3.130) (-2.640,-20.639)      9.20616
283     -5.79158   2.04996  -8.32134 -32.64671   3.11978 -23.76041       (-5.202,-29.527) (-1.070,-3.120) (-2.672,-20.641)      9.17703
284     -5.81290   2.04343  -8.31213 -32.60145   3.10930 -23.75164       (-5.203,-29.492) (-1.066,-3.109) (-2.704,-20.642)      9.14807
285     -5.83422   2.03690  -8.30292 -32.55619   3.09882 -23.74286       (-5.204,-29.457) (-1.062,-3.099) (-2.735,-20.644)      9.11927
286     -5.85554   2.03036  -8.29372 -32.51094   3.08834 -23.73408       (-5.205,-29.423) (-1.058,-3.088) (-2.767,-20.646)      9.09064
287     -5.87687   2.02383  -8.28451 -32.46568   3.07786 -23.72531       (-5.207,-29.388) (-1.054,-3.078) (-2.799,-20.647)      9.06218
288     -5.89819   2.01730  -8.27530 -32.42042   3.06738 -23.71653       (-5.208,-29.353) (-1.050,-3.067) (-2.831,-20.649)      9.03389
289     -5.91951   2.01077  -8.26610 -32.37516   3.05690 -23.70776       (-5.209,-29.318) (-1.046,-3.057) (-2.863,-20.651)      9.00578
290     -5.94083   2.00423  -8.25689 -32.32991   3.04642 -23.69898       (-5.210,-29.283) (-1.042,-3.046) (-2.894,-20.653)      8.97783
291     -5.96215   1.99770  -8.24768 -32.28465   3.03594 -23.69020       (-5.212,-29.249) (-1.038,-3.036) (-2.926,-20.654)      8.95006
292     -5.98347   1.99117  -8.23848 -32.23939   3.02546 -23.68143       (-5.213,-29.214) (-1.034,-3.025) (-2.958,-20.656)      8.92247
293     -6.00480   1.98464  -8.22927 -32.19413   3.01498 -23.67265       (-5.214,-29.179) (-1.030,-3.015) (-2.990,-20.658)      8.89506
294     -6.02612   1.97810  -8.22006 -32.14888   3.00450 -23.66387       (-5.216,-29.144) (-1.026,-3.005) (-3.022,-20.659)      8.86783
295     -6.04744   1.97157  -8.21085 -32.10362   2.99402 -23.65510       (-5.217,-29.110) (-1.022,-2.994) (-3.053,-20.661)      8.84078
296     -6.06876   1.96504  -8.20165 -32.05836   2.98354 -23.64632       (-5.218,-29.075) (-1.019,-2.984) (-3.085,-20.663)      8.81391
297     -6.09008   1.95851  -8.19244 -32.01311   2.97306 -23.63755       (-5.219,-29.040) (-1.015,-2.973) (-3.117,-20.664)      8.78723
298     -6.11140   1.95197  -8.18323 -31.96785   2.96258 -23.62877       (-5.221,-29.005) (-1.011,-2.963) (-3.149,-20.666)      8.76073
299     -6.13273   1.94544  -8.17403 -31.92259   2.95210 -23.61999       (-5.222,-28.970) (-1.007,-2.952) (-3.181,-20.668)      8.73443
300     -6.15405   1.93891  -8.16482 -31.87733   2.94162 -23.61122       (-5.223,-28.936) (-1.003,-2.942) (-3.212,-20.670)      8.70831
301     -6.17537   1.93238  -8.15561 -31.83208   2.93114 -23.60244       (-5.224,-28.901) (-0.999,-2.931) (-3.244,-20.671)      8.68239
302     -6.19669   1.92584  -8.14640 -31.78682   2.92066 -23.59367       (-5.226,-28.866) (-0.995,-2.921) (-3.276,-20.673)      8.65666
303     -6.21801   1.91931  -8.13720 -31.74156   2.91018 -23.58489       (-5.227,-28.831) (-0.991,-2.910) (-3.308,-20.675)      8.63113
304     -6.23934   1.91278  -8.12799 -31.69630   2.89970 -23.57611       (-5.228,-28.797) (-0.987,-2.900) (-3.340,-20.676)      8.60579
305     -6.26066   1.90625  -8.11878 -31.65105   2.88922 -23.56734       (-5.230,-28.762) (-0.983,-2.889) (-3.371,-20.678)      8.58066
306     -6.28198   1.89971  -8.10958 -31.60579   2.87874 -23.55856       (-5.231,-28.727) (-0.979,-2.879) (-3.403,-20.680)      8.55572
307     -6.30330   1.89318  -8.10037 -31.56053   2.86827 -23.54979       (-5.232,-28.692) (-0.975,-2.868) (-3.435,-20.682)      8.52674
308     -6.32462   1.88665  -8.09116 -31.51528   2.85779 -23.54101       (-5.233,-28.657) (-0.971,-2.858) (-3.467,-20.683)      8.49751
309     -6.34594   1.88012  -8.08196 -31.47002   2.84731 -23.53223       (-5.235,-28.623) (-0.967,-2.847) (-3.499,-20.685)      8.46845
310     -6.36727   1.87358  -8.07275 -31.42476   2.83683 -23.52346       (-5.236,-28.588) (-0.963,-2.837) (-3.530,-20.687)      8.43957
311     -6.38859   1.86705  -8.06354 -31.37950   2.82635 -23.51468       (-5.237,-28.553) (-0.959,-2.826) (-3.562,-20.688)      8.41087
312     -6.40991   1.86052  -8.05433 -31.33425   2.81587 -23.50591       (-5.238,-28.518) (-0.955,-2.816) (-3.594,-20.690)      8.38236
313     -6.43123   1.85399  -8.04513 -31.28899   2.80539 -23.49713       (-5.240,-28.484) (-0.951,-2.805) (-3.626,-20.692)      8.35402
314     -6.45255   1.84745  -8.03592 -31.24373   2.79491 -23.48835       (-5.241,-28.449) (-0.947,-2.795) (-3.658,-20.693)      8.32588
315     -6.47388   1.84092  -8.02671 -31.19847   2.78443 -23.47958       (-5.242,-28.414) (-0.944,-2.784) (-3.689,-20.695)      8.29792
316     -6.49520   1.83439  -8.01751 -31.15322   2.77395 -23.47080       (-5.244,-28.379) (-0.940,-2.774) (-3.721,-20.697)      8.27015
317     -6.51652   1.82786  -8.00830 -31.10796   2.76347 -23.46202       (-5.245,-28.344) (-0.936,-2.763) (-3.753,-20.699)      8.24257
318     -6.53784   1.82132  -7.99909 -31.06270   2.75299 -23.45325       (-5.246,-28.310) (-0.932,-2.753) (-3.785,-20.700)      8.21519
319     -6.55916   1.81479  -7.98988 -31.01745   2.74251 -23.44447       (-5.247,-28.275) (-0.928,-2.743) (-3.817,-20.702)      8.188
320     -6.58048   1.80826  -7.98068 -30.97219   2.73203 -23.43570       (-5.249,-28.240) (-0.924,-2.732) (-3.848,-20.704)      8.16101
321     -6.60181   1.80173  -7.97147 -30.92693   2.72155 -23.42692       (-5.250,-28.205) (-0.920,-2.722) (-3.880,-20.705)      8.13422
322     -6.62313   1.79519  -7.96226 -30.88167   2.71107 -23.41814       (-5.251,-28.171) (-0.916,-2.711) (-3.912,-20.707)      8.10763
323     -6.64445   1.78866  -7.95306 -30.83642   2.70059 -23.40937       (-5.252,-28.136) (-0.912,-2.701) (-3.944,-20.709)      8.08124
324     -6.66577   1.78213  -7.94385 -30.79116   2.69011 -23.40059       (-5.254,-28.101) (-0.908,-2.690) (-3.976,-20.710)      8.05506
325     -6.68709   1.77560  -7.93464 -30.74590   2.67963 -23.39182       (-5.255,-28.066) (-0.904,-2.680) (-4.007,-20.712)      8.02909
326     -6.70842   1.76906  -7.92544 -30.70064   2.66915 -23.38304       (-5.256,-28.031) (-0.900,-2.669) (-4.039,-20.714)      8.00332
327     -6.72974   1.76253  -7.91623 -30.65539   2.65867 -23.37426       (-5.258,-27.997) (-0.896,-2.659) (-4.071,-20.716)      7.97777
328     -6.75106   1.75600  -7.90702 -30.61013   2.64819 -23.36549       (-5.259,-27.962) (-0.892,-2.648) (-4.103,-20.717)      7.95243
329     -6.77238   1.74947  -7.89781 -30.56487   2.63771 -23.35671       (-5.260,-27.927) (-0.888,-2.638) (-4.135,-20.719)      7.92731
330     -6.79370   1.74293  -7.88861 -30.51962   2.62723 -23.34794       (-5.261,-27.892) (-0.884,-2.627) (-4.166,-20.721)      7.9024
331     -6.81502   1.73640  -7.87940 -30.47436   2.61675 -23.33916       (-5.263,-27.858) (-0.880,-2.617) (-4.198,-20.722)      7.87771
332     -6.83635   1.72987  -7.87019 -30.42910   2.60627 -23.33038       (-5.264,-27.823) (-0.876,-2.606) (-4.230,-20.724)      7.85325
333     -6.85767   1.72333  -7.86099 -30.38384   2.59579 -23.32161       (-5.265,-27.788) (-0.872,-2.596) (-4.262,-20.726)      7.82901
334     -6.87899   1.71680  -7.85178 -30.33859   2.58531 -23.31283       (-5.266,-27.753) (-0.869,-2.585) (-4.294,-20.728)      7.80499
335     -6.90031   1.71027  -7.84257 -30.29333   2.57483 -23.30405       (-5.268,-27.718) (-0.865,-2.575) (-4.325,-20.729)      7.7812
336     -6.92163   1.70374  -7.83337 -30.24807   2.56436 -23.29528       (-5.269,-27.684) (-0.861,-2.564) (-4.357,-20.731)      7.75765
337     -6.94296   1.69720  -7.82416 -30.20281   2.55388 -23.28650       (-5.270,-27.649) (-0.857,-2.554) (-4.389,-20.733)      7.73432
338     -6.96428   1.69067  -7.81495 -30.15756   2.54340 -23.27773       (-5.272,-27.614) (-0.853,-2.543) (-4.421,-20.734)      7.71123
339     -6.98560   1.68414  -7.80574 -30.11230   2.53292 -23.26895       (-5.273,-27.579) (-0.849,-2.533) (-4.453,-20.736)      7.68838
340     -7.00692   1.67761  -7.79654 -30.06704   2.52244 -23.26017       (-5.274,-27.545) (-0.845,-2.522) (-4.484,-20.738)      7.66576
341     -7.02824   1.67107  -7.78733 -30.02178   2.51196 -23.25140       (-5.275,-27.510) (-0.841,-2.512) (-4.516,-20.739)      7.64339
342     -7.04956   1.66454  -7.77812 -29.97653   2.50148 -23.24262       (-5.277,-27.475) (-0.837,-2.501) (-4.548,-20.741)      7.62126
343     -7.07089   1.65801  -7.76892 -29.93127   2.49100 -23.23385       (-5.278,-27.440) (-0.833,-2.491) (-4.580,-20.743)      7.59937
344     -7.09221   1.65148  -7.75971 -29.88601   2.48052 -23.22507       (-5.279,-27.405) (-0.829,-2.481) (-4.612,-20.745)      7.57773
345     -7.11353   1.64494  -7.75050 -29.84076   2.47004 -23.21629       (-5.280,-27.371) (-0.825,-2.470) (-4.643,-20.746)      7.55634
346     -7.13485   1.63841  -7.74129 -29.79550   2.45956 -23.20752       (-5.282,-27.336) (-0.821,-2.460) (-4.675,-20.748)      7.5352
347     -7.15617   1.63188  -7.73209 -29.75024   2.44908 -23.19874       (-5.283,-27.301) (-0.817,-2.449) (-4.707,-20.750)      7.51431
348     -7.17749   1.62535  -7.72288 -29.70498   2.43860 -23.18997       (-5.284,-27.266) (-0.813,-2.439) (-4.739,-20.751)      7.49368
349     -7.19882   1.61881  -7.71367 -29.65973   2.42812 -23.18119       (-5.286,-27.232) (-0.809,-2.428) (-4.771,-20.753)      7.4733
350     -7.22014   1.61228  -7.70447 -29.61447   2.41764 -23.17241       (-5.287,-27.197) (-0.805,-2.418) (-4.802,-20.755)      7.45319
351     -7.24146   1.60575  -7.69526 -29.56921   2.40716 -23.16364       (-5.288,-27.162) (-0.801,-2.407) (-4.834,-20.756)      7.43334
352     -7.26278   1.59922  -7.68605 -29.52395   2.39668 -23.15486       (-5.289,-27.127) (-0.797,-2.397) (-4.866,-20.758)      7.41375
353     -7.28410   1.59268  -7.67685 -29.47870   2.38620 -23.14609       (-5.291,-27.092) (-0.794,-2.386) (-4.898,-20.760)      7.39443
354     -7.30543   1.58615  -7.66764 -29.43344   2.37572 -23.13731       (-5.292,-27.058) (-0.790,-2.376) (-4.930,-20.762)      7.37537
355     -7.32675   1.57962  -7.65843 -29.38818   2.36524 -23.12853       (-5.293,-27.023) (-0.786,-2.365) (-4.962,-20.763)      7.35659
356     -7.34807   1.57309  -7.64922 -29.34293   2.35476 -23.11976       (-5.294,-26.988) (-0.782,-2.355) (-4.993,-20.765)      7.33808
357     -7.36939   1.56655  -7.64002 -29.29767   2.34428 -23.11098       (-5.296,-26.953) (-0.778,-2.344) (-5.025,-20.767)      7.31984
358     -7.39071   1.56002  -7.63081 -29.25241   2.33380 -23.10220       (-5.297,-26.919) (-0.774,-2.334) (-5.057,-20.768)      7.30188
359     -7.41203   1.55349  -7.62160 -29.20715   2.32332 -23.09343       (-5.298,-26.884) (-0.770,-2.323) (-5.089,-20.770)      7.2842
360     -7.43336   1.54696  -7.61240 -29.16190   2.31284 -23.08465       (-5.300,-26.849) (-0.766,-2.313) (-5.121,-20.772)      7.2668
361     -7.45468   1.54042  -7.60319 -29.11664   2.30236 -23.07588       (-5.301,-26.814) (-0.762,-2.302) (-5.152,-20.774)      7.24968
362     -7.47600   1.53389  -7.59398 -29.07138   2.29188 -23.06710       (-5.302,-26.779) (-0.758,-2.292) (-5.184,-20.775)      7.23284
363     -7.49732   1.52736  -7.58477 -29.02612   2.28140 -23.05832       (-5.303,-26.745) (-0.754,-2.281) (-5.216,-20.777)      7.21629
364     -7.51864   1.52083  -7.57557 -28.98087   2.27092 -23.04955       (-5.305,-26.710) (-0.750,-2.271) (-5.248,-20.779)      7.20003
365     -7.53997   1.51429  -7.56636 -28.93561   2.26045 -23.04077       (-5.306,-26.675) (-0.746,-2.260) (-5.280,-20.780)      7.18407
366     -7.56129   1.50776  -7.55715 -28.89035   2.24997 -23.03200       (-5.307,-26.640) (-0.742,-2.250) (-5.311,-20.782)      7.16839
367     -7.58261   1.50123  -7.54795 -28.84510   2.23949 -23.02322       (-5.308,-26.606) (-0.738,-2.239) (-5.343,-20.784)      7.15301
368     -7.60393   1.49470  -7.53874 -28.79984   2.22901 -23.01444       (-5.310,-26.571) (-0.734,-2.229) (-5.375,-20.785)      7.13792
369     -7.62525   1.48816  -7.52953 -28.75458   2.21853 -23.00567       (-5.311,-26.536) (-0.730,-2.219) (-5.407,-20.787)      7.12313
370     -7.64657   1.48163  -7.52033 -28.70932   2.20805 -22.99689       (-5.312,-26.501) (-0.726,-2.208) (-5.439,-20.789)      7.10864
