Fol_2018-03-05.14_05_18.710_.txt     Output is probe cell, reduced cell, NCDist distance between
18    -17.69470  -0.35577   7.56892 -58.35151 -71.11727   9.39199       (-0.356,-38.219) (-44.281,-8.281) (-0.022,-6.502)      8.64039
19    -17.67707  -0.39785   7.55585 -58.32388 -71.04705   9.37364       (-0.275,-44.282) (-38.505,-8.303) (-0.123,-6.486)      8.93552
20    -17.65945  -0.43993   7.54278 -58.29625 -70.97684   9.35530       (-0.171,-44.262) (-38.769,-8.304) (-0.269,-6.492)      9.11312
21    -17.64182  -0.48200   7.52971 -58.26863 -70.90662   9.33695       (-0.068,-44.241) (-39.033,-8.305) (-0.414,-6.498)      9.29831
22    -17.62419  -0.52408   7.51665 -58.24100 -70.83641   9.31860       (-0.035,-44.256) (-39.262,-0.524) (-8.270,-6.468)      9.4666
23    -17.60656  -0.56616   7.50358 -58.21338 -70.76619   9.30025       (-0.138,-44.339) (-39.423,-0.566) (-8.168,-6.371)      9.59409
24    -17.58893  -0.60824   7.49051 -58.18575 -70.69598   9.28190       (-0.242,-44.421) (-39.584,-0.608) (-8.065,-6.274)      9.72661
25    -17.57131  -0.65031   7.47744 -58.15812 -70.62576   9.26356       (-0.345,-44.504) (-39.745,-0.650) (-7.963,-6.177)      9.86395
26    -17.55368  -0.69239   7.46437 -58.13050 -70.55555   9.24521       (-0.448,-44.587) (-39.906,-0.692) (-7.860,-6.080)      10.0059
27    -17.53605  -0.73447   7.45131 -58.10287 -70.48533   9.22686       (-0.551,-44.669) (-40.067,-0.734) (-7.758,-5.982)      10.1523
28    -17.51842  -0.77655   7.43824 -58.07525 -70.41511   9.20851       (-0.654,-44.752) (-40.228,-0.777) (-7.655,-5.885)      10.3029
29    -17.50079  -0.81862   7.42517 -58.04762 -70.34490   9.19016       (-0.758,-44.835) (-40.389,-0.819) (-7.553,-5.788)      10.4576
30    -17.48317  -0.86070   7.41210 -58.01999 -70.27468   9.17182       (-0.861,-44.917) (-40.550,-0.861) (-7.450,-5.691)      10.6162
31    -17.46554  -0.90278   7.39903 -57.99237 -70.20447   9.15347       (-0.964,-45.000) (-40.711,-0.903) (-7.348,-5.593)      10.7785
32    -17.44791  -0.94486   7.38597 -57.96474 -70.13425   9.13512       (-1.067,-45.083) (-40.872,-0.945) (-7.245,-5.496)      10.9443
33    -17.43028  -0.98694   7.37290 -57.93711 -70.06404   9.11677       (-1.171,-45.165) (-41.032,-0.987) (-7.143,-5.399)      11.1135
34    -17.41265  -1.02901   7.35983 -57.90949 -69.99382   9.09842       (-1.274,-45.248) (-41.193,-1.029) (-7.040,-5.302)      11.286
35    -17.39503  -1.07109   7.34676 -57.88186 -69.92361   9.08008       (-1.377,-45.331) (-41.354,-1.071) (-6.938,-5.205)      11.4615
36    -17.37740  -1.11317   7.33369 -57.85424 -69.85339   9.06173       (-1.480,-45.413) (-41.515,-1.113) (-6.835,-5.107)      11.64
37    -17.35977  -1.15525   7.32063 -57.82661 -69.78317   9.04338       (-1.584,-45.496) (-41.676,-1.155) (-6.733,-5.010)      11.8213
38    -17.34214  -1.19732   7.30756 -57.79898 -69.71296   9.02503       (-1.687,-45.579) (-41.837,-1.197) (-6.630,-4.913)      12.0052
39    -17.32451  -1.23940   7.29449 -57.77136 -69.64274   9.00668       (-1.790,-45.661) (-41.998,-1.239) (-6.528,-4.816)      12.1918
40    -17.30689  -1.28148   7.28142 -57.74373 -69.57253   8.98834       (-1.893,-45.744) (-42.159,-1.281) (-6.425,-4.718)      12.3808
41    -17.28926  -1.32356   7.26836 -57.71611 -69.50231   8.96999       (-1.996,-45.827) (-42.320,-1.324) (-6.323,-4.621)      12.5721
42    -17.27163  -1.36563   7.25529 -57.68848 -69.43210   8.95164       (-2.100,-45.909) (-42.481,-1.366) (-6.220,-4.524)      12.7657
43    -17.25400  -1.40771   7.24222 -57.66085 -69.36188   8.93329       (-2.203,-45.992) (-42.642,-1.408) (-6.118,-4.427)      12.9614
44    -17.23637  -1.44979   7.22915 -57.63323 -69.29166   8.91494       (-2.306,-46.075) (-42.803,-1.450) (-6.015,-4.330)      13.1591
45    -17.21875  -1.49187   7.21608 -57.60560 -69.22145   8.89660       (-2.409,-46.157) (-42.964,-1.492) (-5.913,-4.232)      13.3588
46    -17.20112  -1.53394   7.20302 -57.57798 -69.15123   8.87825       (-2.513,-46.240) (-43.124,-1.534) (-5.810,-4.135)      13.5603
47    -17.18349  -1.57602   7.18995 -57.55035 -69.08102   8.85990       (-2.616,-46.323) (-43.285,-1.576) (-5.708,-4.038)      13.7637
48    -17.16586  -1.61810   7.17688 -57.52272 -69.01080   8.84155       (-2.719,-46.405) (-43.446,-1.618) (-5.605,-3.941)      13.9687
49    -17.14823  -1.66018   7.16381 -57.49510 -68.94059   8.82320       (-2.822,-46.488) (-43.607,-1.660) (-5.503,-3.843)      14.1754
50    -17.13061  -1.70226   7.15074 -57.46747 -68.87037   8.80486       (-2.925,-46.570) (-43.768,-1.702) (-5.400,-3.746)      14.3836
51    -17.11298  -1.74433   7.13768 -57.43985 -68.80016   8.78651       (-3.029,-46.653) (-43.929,-1.744) (-5.298,-3.649)      14.5933
52    -17.09535  -1.78641   7.12461 -57.41222 -68.72994   8.76816       (-3.132,-46.736) (-44.090,-1.786) (-5.195,-3.552)      14.8044
53    -17.07772  -1.82849   7.11154 -57.38459 -68.65972   8.74981       (-3.235,-46.818) (-44.251,-1.828) (-5.093,-3.455)      15.0169
54    -17.06009  -1.87057   7.09847 -57.35697 -68.58951   8.73146       (-3.338,-46.901) (-44.412,-1.871) (-4.990,-3.357)      15.2307
55    -17.04247  -1.91264   7.08540 -57.32934 -68.51929   8.71312       (-3.442,-46.984) (-44.573,-1.913) (-4.888,-3.260)      15.4458
56    -17.02484  -1.95472   7.07234 -57.30171 -68.44908   8.69477       (-3.545,-47.066) (-44.734,-1.955) (-4.785,-3.163)      15.6621
57    -17.00721  -1.99680   7.05927 -57.27409 -68.37886   8.67642       (-3.648,-47.149) (-44.895,-1.997) (-4.683,-3.066)      15.8795
58    -16.98958  -2.03888   7.04620 -57.24646 -68.30865   8.65807       (-3.751,-47.232) (-45.056,-2.039) (-4.580,-2.968)      16.098
59    -16.97195  -2.08095   7.03313 -57.21884 -68.23843   8.63972       (-3.854,-47.314) (-45.217,-2.081) (-4.478,-2.871)      16.3176
60    -16.95433  -2.12303   7.02006 -57.19121 -68.16822   8.62138       (-3.958,-47.397) (-45.377,-2.123) (-4.375,-2.774)      16.5382
61    -16.93670  -2.16511   7.00700 -57.16358 -68.09800   8.60303       (-4.061,-47.480) (-45.538,-2.165) (-4.273,-2.677)      16.7598
62    -16.91907  -2.20719   6.99393 -57.13596 -68.02778   8.58468       (-4.164,-47.562) (-45.699,-2.207) (-4.170,-2.580)      16.9824
63    -16.90144  -2.24927   6.98086 -57.10833 -67.95757   8.56633       (-4.267,-47.645) (-45.860,-2.249) (-4.068,-2.482)      17.2058
64    -16.88381  -2.29134   6.96779 -57.08071 -67.88735   8.54798       (-4.371,-47.728) (-46.021,-2.291) (-3.965,-2.385)      17.4302
65    -16.86619  -2.33342   6.95472 -57.05308 -67.81714   8.52964       (-4.474,-47.810) (-46.182,-2.333) (-3.863,-2.288)      17.6553
66    -16.84856  -2.37550   6.94166 -57.02545 -67.74692   8.51129       (-4.577,-47.893) (-46.343,-2.375) (-3.760,-2.191)      17.8503
67    -16.83093  -2.41758   6.92859 -56.99783 -67.67671   8.49294       (-4.680,-47.976) (-46.504,-2.418) (-3.658,-2.093)      18.0449
68    -16.81330  -2.45965   6.91552 -56.97020 -67.60649   8.47459       (-4.783,-48.058) (-46.665,-2.460) (-3.555,-1.996)      18.2411
69    -16.79567  -2.50173   6.90245 -56.94258 -67.53627   8.45624       (-4.887,-48.141) (-46.826,-2.502) (-3.453,-1.899)      18.4387
70    -16.77805  -2.54381   6.88938 -56.91495 -67.46606   8.43790       (-4.990,-48.224) (-46.987,-2.544) (-3.350,-1.802)      18.6377
71    -16.76042  -2.58589   6.87632 -56.88732 -67.39584   8.41955       (-5.093,-48.306) (-47.148,-2.586) (-3.248,-1.705)      18.838
72    -16.74279  -2.62796   6.86325 -56.85970 -67.32563   8.40120       (-5.196,-48.389) (-47.309,-2.628) (-3.145,-1.607)      19.0397
73    -16.72516  -2.67004   6.85018 -56.83207 -67.25541   8.38285       (-5.300,-48.472) (-47.470,-2.670) (-3.043,-1.510)      19.2426
74    -16.70753  -2.71212   6.83711 -56.80445 -67.18520   8.36450       (-5.403,-48.554) (-47.630,-2.712) (-2.940,-1.413)      19.4468
75    -16.68991  -2.75420   6.82405 -56.77682 -67.11498   8.34616       (-5.506,-48.637) (-47.791,-2.754) (-2.838,-1.316)      19.6521
76    -16.67228  -2.79628   6.81098 -56.74919 -67.04477   8.32781       (-5.609,-48.720) (-47.952,-2.796) (-2.735,-1.218)      19.8587
77    -16.65465  -2.83835   6.79791 -56.72157 -66.97455   8.30946       (-5.712,-48.802) (-48.113,-2.838) (-2.633,-1.121)      20.0663
78    -16.63702  -2.88043   6.78484 -56.69394 -66.90433   8.29111       (-5.816,-48.885) (-48.274,-2.880) (-2.530,-1.024)      20.275
79    -16.61939  -2.92251   6.77177 -56.66632 -66.83412   8.27276       (-5.919,-48.968) (-48.435,-2.923) (-2.428,-0.927)      20.4848
80    -16.60177  -2.96459   6.75871 -56.63869 -66.76390   8.25442       (-6.022,-49.050) (-48.596,-2.965) (-2.325,-0.830)      20.6956
81    -16.58414  -3.00666   6.74564 -56.61106 -66.69369   8.23607       (-6.125,-49.133) (-48.757,-3.007) (-2.223,-0.732)      20.9073
82    -16.56651  -3.04874   6.73257 -56.58344 -66.62347   8.21772       (-6.229,-49.216) (-48.918,-3.049) (-2.120,-0.635)      21.1201
83    -16.54888  -3.09082   6.71950 -56.55581 -66.55326   8.19937       (-6.332,-49.298) (-49.079,-3.091) (-2.018,-0.538)      21.3338
84    -16.53125  -3.13290   6.70643 -56.52818 -66.48304   8.18102       (-6.435,-49.381) (-49.240,-3.133) (-1.915,-0.441)      21.5483
85    -16.51363  -3.17497   6.69337 -56.50056 -66.41283   8.16268       (-6.538,-49.464) (-49.401,-3.175) (-1.813,-0.343)      21.7638
86    -16.49600  -3.21705   6.68030 -56.47293 -66.34261   8.14433       (-6.641,-49.546) (-49.562,-3.217) (-1.710,-0.246)      21.9801
87    -16.47837  -3.25913   6.66723 -56.44531 -66.27239   8.12598       (-6.745,-49.629) (-49.722,-3.259) (-1.608,-0.149)      22.1972
88    -16.46074  -3.30121   6.65416 -56.41768 -66.20218   8.10763       (-6.848,-49.712) (-49.883,-3.301) (-1.505,-0.052)      22.4151
89    -16.44311  -3.34329   6.64109 -56.39005 -66.13196   8.08928       (-49.999,-49.749) (-6.906,-3.298) (-1.448,-0.045)      23.1194
90    -16.42549  -3.38536   6.62803 -56.36243 -66.06175   8.07094       (-50.063,-49.734) (-6.912,-3.243) (-1.443,-0.143)      23.1113
91    -16.40786  -3.42744   6.61496 -56.33480 -65.99153   8.05259       (-50.126,-49.720) (-6.918,-3.188) (-1.438,-0.240)      23.1039
92    -16.39023  -3.46952   6.60189 -56.30718 -65.92132   8.03424       (-50.190,-49.705) (-6.924,-3.132) (-1.432,-0.337)      23.0972
93    -16.37260  -3.51160   6.58882 -56.27955 -65.85110   8.01589       (-50.254,-49.691) (-6.930,-3.077) (-1.427,-0.434)      23.0912
94    -16.35497  -3.55367   6.57575 -56.25192 -65.78088   7.99754       (-50.317,-49.676) (-6.936,-3.022) (-1.422,-0.532)      23.086
95    -16.33735  -3.59575   6.56269 -56.22430 -65.71067   7.97920       (-50.381,-49.662) (-6.942,-2.967) (-1.417,-0.629)      23.0815
96    -16.31972  -3.63783   6.54962 -56.19667 -65.64045   7.96085       (-50.445,-49.647) (-6.948,-2.912) (-1.411,-0.726)      23.0777
97    -16.30209  -3.67991   6.53655 -56.16905 -65.57024   7.94250       (-50.509,-49.632) (-6.954,-2.857) (-1.406,-0.823)      23.0747
98    -16.28446  -3.72198   6.52348 -56.14142 -65.50002   7.92415       (-50.572,-49.618) (-6.960,-2.801) (-1.401,-0.920)      23.0723
99    -16.26683  -3.76406   6.51041 -56.11379 -65.42981   7.90580       (-50.636,-49.603) (-6.966,-2.746) (-1.395,-1.018)      23.0708
100    -16.24921  -3.80614   6.49735 -56.08617 -65.35959   7.88746       (-50.700,-49.589) (-6.972,-2.691) (-1.390,-1.115)      23.0699
101    -16.23158  -3.84822   6.48428 -56.05854 -65.28938   7.86911       (-50.763,-49.574) (-6.978,-2.636) (-1.385,-1.212)      23.0684
102    -16.21395  -3.89030   6.47121 -56.03092 -65.21916   7.85076       (-50.827,-49.560) (-6.984,-2.581) (-1.380,-1.309)      23.0529
103    -16.19632  -3.93237   6.45814 -56.00329 -65.14894   7.83241       (-50.891,-49.545) (-6.990,-2.526) (-1.374,-1.407)      23.0381
104    -16.17869  -3.97445   6.44508 -55.97566 -65.07873   7.81406       (-50.954,-49.531) (-6.996,-2.471) (-1.369,-1.504)      23.024
105    -16.16107  -4.01653   6.43201 -55.94804 -65.00851   7.79572       (-51.018,-49.516) (-7.002,-2.415) (-1.364,-1.601)      23.0106
106    -16.14344  -4.05861   6.41894 -55.92041 -64.93830   7.77737       (-51.082,-49.501) (-7.008,-2.360) (-1.358,-1.698)      22.998
107    -16.12581  -4.10068   6.40587 -55.89278 -64.86808   7.75902       (-51.146,-49.487) (-7.014,-2.305) (-1.353,-1.795)      22.9861
108    -16.10818  -4.14276   6.39280 -55.86516 -64.79787   7.74067       (-51.209,-49.472) (-7.020,-2.250) (-1.348,-1.893)      22.9749
109    -16.09055  -4.18484   6.37974 -55.83753 -64.72765   7.72232       (-51.273,-49.458) (-7.026,-2.195) (-1.343,-1.990)      22.9644
110    -16.07293  -4.22692   6.36667 -55.80991 -64.65744   7.70398       (-51.337,-49.443) (-7.032,-2.140) (-1.337,-2.087)      22.9547
111    -16.05530  -4.26899   6.35360 -55.78228 -64.58722   7.68563       (-51.400,-49.429) (-7.038,-2.085) (-1.332,-2.184)      22.9457
112    -16.03767  -4.31107   6.34053 -55.75465 -64.51700   7.66728       (-51.464,-49.414) (-7.044,-2.029) (-1.327,-2.282)      22.9374
113    -16.02004  -4.35315   6.32746 -55.72703 -64.44679   7.64893       (-51.528,-49.400) (-7.050,-1.974) (-1.321,-2.379)      22.9299
114    -16.00241  -4.39523   6.31440 -55.69940 -64.37657   7.63058       (-51.591,-49.385) (-7.056,-1.919) (-1.316,-2.476)      22.9231
115    -15.98479  -4.43731   6.30133 -55.67178 -64.30636   7.61224       (-51.655,-49.370) (-7.062,-1.864) (-1.311,-2.573)      22.917
116    -15.96716  -4.47938   6.28826 -55.64415 -64.23614   7.59389       (-51.719,-49.356) (-7.068,-1.809) (-1.306,-2.671)      22.9117
117    -15.94953  -4.52146   6.27519 -55.61652 -64.16593   7.57554       (-51.783,-49.341) (-7.074,-1.754) (-1.300,-2.768)      22.9071
118    -15.93190  -4.56354   6.26212 -55.58890 -64.09571   7.55719       (-51.846,-49.327) (-7.080,-1.699) (-1.295,-2.865)      22.9032
119    -15.91427  -4.60562   6.24906 -55.56127 -64.02549   7.53884       (-51.910,-49.312) (-7.086,-1.643) (-1.290,-2.962)      22.9001
120    -15.89665  -4.64769   6.23599 -55.53365 -63.95528   7.52050       (-51.974,-49.298) (-7.092,-1.588) (-1.285,-3.059)      22.8977
121    -15.87902  -4.68977   6.22292 -55.50602 -63.88506   7.50215       (-52.037,-49.283) (-7.098,-1.533) (-1.279,-3.157)      22.896
122    -15.86139  -4.73185   6.20985 -55.47839 -63.81485   7.48380       (-52.101,-49.269) (-7.104,-1.478) (-1.274,-3.254)      22.8951
123    -15.84376  -4.77393   6.19678 -55.45077 -63.74463   7.46545       (-52.165,-49.254) (-7.110,-1.423) (-1.269,-3.351)      22.8949
124    -15.82613  -4.81600   6.18372 -55.42314 -63.67442   7.44710       (-52.229,-49.239) (-7.116,-1.368) (-1.263,-3.448)      22.8954
125    -15.80851  -4.85808   6.17065 -55.39552 -63.60420   7.42876       (-52.292,-49.225) (-7.122,-1.313) (-1.258,-3.546)      22.8967
126    -15.79088  -4.90016   6.15758 -55.36789 -63.53399   7.41041       (-52.356,-49.210) (-7.128,-1.257) (-1.253,-3.643)      22.8987
127    -15.77325  -4.94224   6.14451 -55.34026 -63.46377   7.39206       (-52.420,-49.196) (-7.134,-1.202) (-1.248,-3.740)      22.9014
128    -15.75562  -4.98432   6.13144 -55.31264 -63.39355   7.37371       (-52.483,-49.181) (-7.140,-1.147) (-1.242,-3.837)      22.9049
129    -15.73799  -5.02639   6.11838 -55.28501 -63.32334   7.35536       (-52.547,-49.167) (-7.146,-1.092) (-1.237,-3.934)      22.9091
130    -15.72037  -5.06847   6.10531 -55.25738 -63.25312   7.33702       (-52.611,-49.152) (-7.152,-1.037) (-1.232,-4.032)      22.914
131    -15.70274  -5.11055   6.09224 -55.22976 -63.18291   7.31867       (-52.674,-49.138) (-7.158,-0.982) (-1.226,-4.129)      22.9197
132    -15.68511  -5.15263   6.07917 -55.20213 -63.11269   7.30032       (-52.738,-49.123) (-7.164,-0.927) (-1.221,-4.226)      22.9261
133    -15.66748  -5.19470   6.06610 -55.17451 -63.04248   7.28197       (-52.802,-49.108) (-7.170,-0.871) (-1.216,-4.323)      22.9332
134    -15.64985  -5.23678   6.05304 -55.14688 -62.97226   7.26362       (-52.866,-49.094) (-7.176,-0.816) (-1.211,-4.421)      22.9411
135    -15.63223  -5.27886   6.03997 -55.11925 -62.90204   7.24528       (-52.929,-49.079) (-7.182,-0.761) (-1.205,-4.518)      22.9497
136    -15.61460  -5.32094   6.02690 -55.09163 -62.83183   7.22693       (-52.993,-49.065) (-7.188,-0.706) (-1.200,-4.615)      22.959
137    -15.59697  -5.36301   6.01383 -55.06400 -62.76161   7.20858       (-53.057,-49.050) (-7.194,-0.651) (-1.195,-4.712)      22.9691
138    -15.57934  -5.40509   6.00077 -55.03638 -62.69140   7.19023       (-53.120,-49.036) (-7.200,-0.596) (-1.189,-4.809)      22.9799
139    -15.56171  -5.44717   5.98770 -55.00875 -62.62118   7.17188       (-53.184,-49.021) (-7.206,-0.541) (-1.184,-4.907)      22.9914
140    -15.54409  -5.48925   5.97463 -54.98112 -62.55097   7.15354       (-53.248,-49.006) (-7.212,-0.485) (-1.179,-5.004)      23.0036
141    -15.52646  -5.53133   5.96156 -54.95350 -62.48075   7.13519       (-53.311,-48.992) (-7.218,-0.430) (-1.174,-5.101)      23.0166
142    -15.50883  -5.57340   5.94849 -54.92587 -62.41054   7.11684       (-53.375,-48.977) (-7.224,-0.375) (-1.168,-5.198)      23.0303
143    -15.49120  -5.61548   5.93543 -54.89825 -62.34032   7.09849       (-53.439,-48.963) (-7.230,-0.320) (-1.163,-5.296)      23.0447
144    -15.47357  -5.65756   5.92236 -54.87062 -62.27010   7.08014       (-53.503,-48.948) (-7.236,-0.265) (-1.158,-5.393)      23.0598
145    -15.45595  -5.69964   5.90929 -54.84299 -62.19989   7.06180       (-53.566,-48.934) (-7.242,-0.210) (-1.153,-5.490)      23.0757
146    -15.43832  -5.74171   5.89622 -54.81537 -62.12967   7.04345       (-53.630,-48.919) (-7.248,-0.155) (-1.147,-5.587)      23.0922
147    -15.42069  -5.78379   5.88315 -54.78774 -62.05946   7.02510       (-53.694,-48.905) (-7.254,-0.099) (-1.142,-5.684)      23.1095
148    -15.40306  -5.82587   5.87009 -54.76012 -61.98924   7.00675       (-53.757,-48.890) (-7.260,-0.044) (-1.137,-5.782)      23.1275
149    -15.38543  -5.86795   5.85702 -54.73249 -61.91903   6.98840       (-1.120,-48.865) (-7.277,-0.011) (-53.810,-5.868)      23.1386
150    -15.36781  -5.91002   5.84395 -54.70486 -61.84881   6.97006       (-1.060,-48.795) (-7.338,-0.066) (-53.819,-5.910)      23.1198
151    -15.35018  -5.95210   5.83088 -54.67724 -61.77860   6.95171       (-1.000,-48.725) (-7.399,-0.121) (-53.827,-5.952)      23.1016
152    -15.33255  -5.99418   5.81781 -54.64961 -61.70838   6.93336       (-0.939,-48.655) (-7.460,-0.176) (-53.836,-5.994)      23.0842
153    -15.31492  -6.03626   5.80475 -54.62198 -61.63816   6.91501       (-0.879,-48.586) (-7.521,-0.232) (-53.844,-6.036)      23.0675
154    -15.29729  -6.07834   5.79168 -54.59436 -61.56795   6.89666       (-0.818,-48.516) (-7.582,-0.287) (-53.853,-6.078)      23.0516
155    -15.27967  -6.12041   5.77861 -54.56673 -61.49773   6.87832       (-0.758,-48.446) (-7.643,-0.342) (-53.862,-6.120)      23.0364
156    -15.26204  -6.16249   5.76554 -54.53911 -61.42752   6.85997       (-0.697,-48.377) (-7.705,-0.397) (-53.870,-6.162)      23.0219
157    -15.24441  -6.20457   5.75247 -54.51148 -61.35730   6.84162       (-0.637,-48.307) (-7.766,-0.452) (-53.879,-6.205)      23.0081
158    -15.22678  -6.24665   5.73941 -54.48385 -61.28709   6.82327       (-0.577,-48.237) (-7.827,-0.507) (-53.887,-6.247)      22.9578
159    -15.20915  -6.28872   5.72634 -54.45623 -61.21687   6.80492       (-0.516,-48.168) (-7.888,-0.562) (-53.896,-6.289)      22.9054
160    -15.19153  -6.33080   5.71327 -54.42860 -61.14665   6.78658       (-0.456,-48.098) (-7.949,-0.618) (-53.904,-6.331)      22.8537
161    -15.17390  -6.37288   5.70020 -54.40098 -61.07644   6.76823       (-0.395,-48.028) (-8.010,-0.673) (-53.913,-6.373)      22.8025
162    -15.15627  -6.41496   5.68713 -54.37335 -61.00622   6.74988       (-0.335,-47.958) (-8.071,-0.728) (-53.921,-6.415)      22.752
163    -15.13864  -6.45703   5.67407 -54.34572 -60.93601   6.73153       (-0.274,-47.889) (-8.133,-0.783) (-53.930,-6.457)      22.7022
164    -15.12101  -6.49911   5.66100 -54.31810 -60.86579   6.71318       (-0.214,-47.819) (-8.194,-0.838) (-53.939,-6.499)      22.653
165    -15.10339  -6.54119   5.64793 -54.29047 -60.79558   6.69484       (-0.154,-47.749) (-8.255,-0.893) (-53.947,-6.541)      22.6044
166    -15.08576  -6.58327   5.63486 -54.26285 -60.72536   6.67649       (-0.093,-47.680) (-8.316,-0.948) (-53.956,-6.583)      22.5565
167    -15.06813  -6.62535   5.62179 -54.23522 -60.65515   6.65814       (-0.033,-47.610) (-8.377,-1.004) (-53.964,-6.625)      22.5093
168    -15.05050  -6.66742   5.60873 -54.20759 -60.58493   6.63979       (-0.028,-47.568) (-8.411,-53.945) (-1.031,-6.640)      22.4676
169    -15.03287  -6.70950   5.59566 -54.17997 -60.51471   6.62144       (-0.088,-47.559) (-8.411,-53.893) (-1.026,-6.621)      22.432
170    -15.01525  -6.75158   5.58259 -54.15234 -60.44450   6.60310       (-0.148,-47.549) (-8.412,-53.841) (-1.021,-6.603)      22.3966
171    -14.99762  -6.79366   5.56952 -54.12472 -60.37428   6.58475       (-0.209,-47.540) (-8.413,-53.790) (-1.015,-6.585)      22.3615
172    -14.97999  -6.83573   5.55646 -54.09709 -60.30407   6.56640       (-0.269,-47.531) (-8.414,-53.738) (-1.010,-6.566)      22.3267
173    -14.96236  -6.87781   5.54339 -54.06946 -60.23385   6.54805       (-0.330,-47.521) (-8.414,-53.686) (-1.005,-6.548)      22.292
174    -14.94473  -6.91989   5.53032 -54.04184 -60.16364   6.52970       (-0.390,-47.512) (-8.415,-53.634) (-0.999,-6.530)      22.2577
175    -14.92711  -6.96197   5.51725 -54.01421 -60.09342   6.51136       (-0.451,-47.503) (-8.416,-53.582) (-0.994,-6.511)      22.2236
176    -14.90948  -7.00404   5.50418 -53.98658 -60.02321   6.49301       (-0.511,-47.494) (-8.416,-53.530) (-0.989,-6.493)      22.1898
177    -14.89185  -7.04612   5.49112 -53.95896 -59.95299   6.47466       (-0.571,-47.484) (-8.417,-53.478) (-0.984,-6.475)      22.1562
178    -14.87422  -7.08820   5.47805 -53.93133 -59.88277   6.45631       (-0.632,-47.475) (-8.418,-53.426) (-0.978,-6.456)      22.1228
179    -14.85659  -7.13028   5.46498 -53.90371 -59.81256   6.43796       (-0.692,-47.466) (-8.419,-53.375) (-0.973,-6.438)      22.0898
180    -14.83897  -7.17235   5.45191 -53.87608 -59.74234   6.41962       (-0.753,-47.456) (-8.419,-53.323) (-0.968,-6.420)      22.0569
181    -14.82134  -7.21443   5.43884 -53.84845 -59.67213   6.40127       (-0.813,-47.447) (-8.420,-53.271) (-0.962,-6.401)      22.0244
182    -14.80371  -7.25651   5.42578 -53.82083 -59.60191   6.38292       (-0.874,-47.438) (-8.421,-53.219) (-0.957,-6.383)      21.9921
183    -14.78608  -7.29859   5.41271 -53.79320 -59.53170   6.36457       (-0.934,-47.429) (-8.422,-53.167) (-0.952,-6.365)      21.96
184    -14.76845  -7.34067   5.39964 -53.76558 -59.46148   6.34622       (-0.994,-47.419) (-8.422,-53.115) (-0.947,-6.346)      21.9283
