2BOUNDS_2018-03-07.14_44_45.622_.txt     Output is probe cell, reduced cell, NCDist distance between
185    -20.19643 -45.03381   3.59928 -43.71795   1.52265  -6.94063       (-1.523,-37.835) (-43.718,-9.953) (-3.599,-3.895)      7.27574
186    -20.17562 -45.03508   3.58784 -43.70523   1.51328  -6.93411       (-1.513,-37.859) (-43.705,-9.973) (-3.588,-3.908)      7.31507
187    -20.15481 -45.03636   3.57639 -43.69251   1.50391  -6.92760       (-1.504,-37.884) (-43.693,-9.994) (-3.576,-3.920)      7.3544
188    -20.13400 -45.03763   3.56495 -43.67980   1.49455  -6.92108       (-1.495,-37.908) (-43.680,-10.015) (-3.565,-3.932)      7.39373
189    -20.11319 -45.03890   3.55350 -43.66708   1.48518  -6.91456       (-1.485,-37.932) (-43.667,-10.036) (-3.554,-3.944)      7.43306
190    -20.09238 -45.04018   3.54206 -43.65436   1.47581  -6.90804       (-1.476,-37.956) (-43.654,-10.057) (-3.542,-3.956)      7.47238
191    -20.07156 -45.04145   3.53062 -43.64164   1.46644  -6.90153       (-1.466,-37.980) (-43.642,-10.077) (-3.531,-3.969)      7.51171
192    -20.05075 -45.04273   3.51917 -43.62892   1.45708  -6.89501       (-1.457,-38.004) (-43.629,-10.098) (-3.519,-3.981)      7.55104
193    -20.02994 -45.04400   3.50773 -43.61620   1.44771  -6.88849       (-1.448,-38.029) (-43.616,-10.119) (-3.508,-3.993)      7.59037
194    -20.00913 -45.04527   3.49628 -43.60348   1.43834  -6.88197       (-1.438,-38.053) (-43.603,-10.140) (-3.496,-4.005)      7.6297
195    -19.98832 -45.04655   3.48484 -43.59077   1.42897  -6.87545       (-1.429,-38.077) (-43.591,-10.161) (-3.485,-4.018)      7.66903
196    -19.96750 -45.04782   3.47339 -43.57805   1.41961  -6.86894       (-1.420,-38.101) (-43.578,-10.182) (-3.473,-4.030)      7.70835
197    -19.94669 -45.04910   3.46195 -43.56533   1.41024  -6.86242       (-1.410,-38.125) (-43.565,-10.202) (-3.462,-4.042)      7.74768
198    -19.92588 -45.05037   3.45050 -43.55261   1.40087  -6.85590       (-1.401,-38.149) (-43.553,-10.223) (-3.451,-4.054)      7.78701
199    -19.90507 -45.05164   3.43906 -43.53989   1.39150  -6.84938       (-1.392,-38.174) (-43.540,-10.244) (-3.439,-4.066)      7.82634
200    -19.88426 -45.05292   3.42761 -43.52717   1.38214  -6.84287       (-1.382,-38.198) (-43.527,-10.265) (-3.428,-4.079)      7.86567
201    -19.86345 -45.05419   3.41617 -43.51446   1.37277  -6.83635       (-1.373,-38.222) (-43.514,-10.286) (-3.416,-4.091)      7.905
202    -19.84263 -45.05547   3.40473 -43.50174   1.36340  -6.82983       (-1.363,-38.246) (-43.502,-10.306) (-3.405,-4.103)      7.94432
203    -19.82182 -45.05674   3.39328 -43.48902   1.35404  -6.82331       (-1.354,-38.270) (-43.489,-10.327) (-3.393,-4.115)      7.98365
204    -19.80101 -45.05801   3.38184 -43.47630   1.34467  -6.81680       (-1.345,-38.294) (-43.476,-10.348) (-3.382,-4.127)      8.02298
205    -19.78020 -45.05929   3.37039 -43.46358   1.33530  -6.81028       (-1.335,-38.319) (-43.464,-10.369) (-3.370,-4.140)      8.06231
206    -19.75939 -45.06056   3.35895 -43.45086   1.32593  -6.80376       (-1.326,-38.343) (-43.451,-10.390) (-3.359,-4.152)      8.10164
207    -19.73857 -45.06184   3.34750 -43.43814   1.31657  -6.79724       (-1.317,-38.367) (-43.438,-10.410) (-3.348,-4.164)      8.14097
208    -19.71776 -45.06311   3.33606 -43.42543   1.30720  -6.79072       (-1.307,-38.391) (-43.425,-10.431) (-3.336,-4.176)      8.18029
209    -19.69695 -45.06439   3.32461 -43.41271   1.29783  -6.78421       (-1.298,-38.415) (-43.413,-10.452) (-3.325,-4.189)      8.21962
210    -19.67614 -45.06566   3.31317 -43.39999   1.28846  -6.77769       (-1.288,-38.439) (-43.400,-10.473) (-3.313,-4.201)      8.25895
211    -19.65533 -45.06693   3.30173 -43.38727   1.27910  -6.77117       (-1.279,-38.463) (-43.387,-10.494) (-3.302,-4.213)      8.29828
212    -19.63452 -45.06821   3.29028 -43.37455   1.26973  -6.76465       (-1.270,-38.488) (-43.375,-10.514) (-3.290,-4.225)      8.33761
213    -19.61370 -45.06948   3.27884 -43.36183   1.26036  -6.75814       (-1.260,-38.512) (-43.362,-10.535) (-3.279,-4.237)      8.37694
214    -19.59289 -45.07076   3.26739 -43.34911   1.25099  -6.75162       (-1.251,-38.536) (-43.349,-10.556) (-3.267,-4.250)      8.41626
215    -19.57208 -45.07203   3.25595 -43.33640   1.24163  -6.74510       (-1.242,-38.560) (-43.336,-10.577) (-3.256,-4.262)      8.45559
216    -19.55127 -45.07330   3.24450 -43.32368   1.23226  -6.73858       (-1.232,-38.584) (-43.324,-10.598) (-3.245,-4.274)      8.49492
217    -19.53046 -45.07458   3.23306 -43.31096   1.22289  -6.73206       (-1.223,-38.608) (-43.311,-10.619) (-3.233,-4.286)      8.53425
218    -19.50964 -45.07585   3.22161 -43.29824   1.21352  -6.72555       (-1.214,-38.633) (-43.298,-10.639) (-3.222,-4.298)      8.57358
219    -19.48883 -45.07713   3.21017 -43.28552   1.20416  -6.71903       (-1.204,-38.657) (-43.286,-10.660) (-3.210,-4.311)      8.61291
220    -19.46802 -45.07840   3.19873 -43.27280   1.19479  -6.71251       (-1.195,-38.681) (-43.273,-10.681) (-3.199,-4.323)      8.65223
221    -19.44721 -45.07967   3.18728 -43.26009   1.18542  -6.70599       (-1.185,-38.705) (-43.260,-10.702) (-3.187,-4.335)      8.69156
222    -19.42640 -45.08095   3.17584 -43.24737   1.17606  -6.69948       (-1.176,-38.729) (-43.247,-10.723) (-3.176,-4.347)      8.73089
223    -19.40559 -45.08222   3.16439 -43.23465   1.16669  -6.69296       (-1.167,-38.753) (-43.235,-10.743) (-3.164,-4.360)      8.77022
224    -19.38477 -45.08350   3.15295 -43.22193   1.15732  -6.68644       (-1.157,-38.778) (-43.222,-10.764) (-3.153,-4.372)      8.80955
225    -19.36396 -45.08477   3.14150 -43.20921   1.14795  -6.67992       (-1.148,-38.802) (-43.209,-10.785) (-3.142,-4.384)      8.84888
226    -19.34315 -45.08604   3.13006 -43.19649   1.13859  -6.67340       (-1.139,-38.826) (-43.196,-10.806) (-3.130,-4.396)      8.8882
227    -19.32234 -45.08732   3.11861 -43.18377   1.12922  -6.66689       (-1.129,-38.850) (-43.184,-10.827) (-3.119,-4.408)      8.92753
228    -19.30153 -45.08859   3.10717 -43.17106   1.11985  -6.66037       (-1.120,-38.874) (-43.171,-10.847) (-3.107,-4.421)      8.96686
229    -19.28071 -45.08987   3.09573 -43.15834   1.11048  -6.65385       (-1.110,-38.898) (-43.158,-10.868) (-3.096,-4.433)      9.00619
230    -19.25990 -45.09114   3.08428 -43.14562   1.10112  -6.64733       (-1.101,-38.923) (-43.146,-10.889) (-3.084,-4.445)      9.04552
231    -19.23909 -45.09241   3.07284 -43.13290   1.09175  -6.64082       (-1.092,-38.947) (-43.133,-10.910) (-3.073,-4.457)      9.08485
232    -19.21828 -45.09369   3.06139 -43.12018   1.08238  -6.63430       (-1.082,-38.971) (-43.120,-10.931) (-3.061,-4.470)      9.12417
233    -19.19747 -45.09496   3.04995 -43.10746   1.07301  -6.62778       (-1.073,-38.995) (-43.107,-10.952) (-3.050,-4.482)      9.1635
234    -19.17666 -45.09624   3.03850 -43.09474   1.06365  -6.62126       (-1.064,-39.019) (-43.095,-10.972) (-3.039,-4.494)      9.20283
235    -19.15584 -45.09751   3.02706 -43.08203   1.05428  -6.61475       (-1.054,-39.043) (-43.082,-10.993) (-3.027,-4.506)      9.24216
236    -19.13503 -45.09878   3.01561 -43.06931   1.04491  -6.60823       (-1.045,-39.068) (-43.069,-11.014) (-3.016,-4.518)      9.28149
237    -19.11422 -45.10006   3.00417 -43.05659   1.03554  -6.60171       (-1.036,-39.092) (-43.057,-11.035) (-3.004,-4.531)      9.32082
238    -19.09341 -45.10133   2.99273 -43.04387   1.02618  -6.59519       (-1.026,-39.116) (-43.044,-11.056) (-2.993,-4.543)      9.36014
239    -19.07260 -45.10261   2.98128 -43.03115   1.01681  -6.58867       (-1.017,-39.140) (-43.031,-11.076) (-2.981,-4.555)      9.39947
240    -19.05178 -45.10388   2.96984 -43.01843   1.00744  -6.58216       (-1.007,-39.164) (-43.018,-11.097) (-2.970,-4.567)      9.4388
241    -19.03097 -45.10515   2.95839 -43.00572   0.99808  -6.57564       (-0.998,-39.188) (-43.006,-11.118) (-2.958,-4.579)      9.47813
242    -19.01016 -45.10643   2.94695 -42.99300   0.98871  -6.56912       (-0.989,-39.213) (-42.993,-11.139) (-2.947,-4.592)      9.51746
243    -18.98935 -45.10770   2.93550 -42.98028   0.97934  -6.56260       (-0.979,-39.237) (-42.980,-11.160) (-2.936,-4.604)      9.55679
244    -18.96854 -45.10898   2.92406 -42.96756   0.96997  -6.55609       (-0.970,-39.261) (-42.968,-11.180) (-2.924,-4.616)      9.59611
245    -18.94773 -45.11025   2.91261 -42.95484   0.96061  -6.54957       (-0.961,-39.285) (-42.955,-11.201) (-2.913,-4.628)      9.63544
246    -18.92691 -45.11152   2.90117 -42.94212   0.95124  -6.54305       (-0.951,-39.309) (-42.942,-11.222) (-2.901,-4.641)      9.67477
247    -18.90610 -45.11280   2.88973 -42.92940   0.94187  -6.53653       (-0.942,-39.333) (-42.929,-11.243) (-2.890,-4.653)      9.7141
248    -18.88529 -45.11407   2.87828 -42.91669   0.93250  -6.53001       (-0.933,-39.358) (-42.917,-11.264) (-2.878,-4.665)      9.75343
249    -18.86448 -45.11535   2.86684 -42.90397   0.92314  -6.52350       (-0.923,-39.382) (-42.904,-11.285) (-2.867,-4.677)      9.79276
250    -18.84367 -45.11662   2.85539 -42.89125   0.91377  -6.51698       (-0.914,-39.406) (-42.891,-11.305) (-2.855,-4.689)      9.83208
251    -18.82285 -45.11789   2.84395 -42.87853   0.90440  -6.51046       (-0.904,-39.430) (-42.879,-11.326) (-2.844,-4.702)      9.87141
252    -18.80204 -45.11917   2.83250 -42.86581   0.89503  -6.50394       (-0.895,-39.454) (-42.866,-11.347) (-2.833,-4.714)      9.91074
253    -18.78123 -45.12044   2.82106 -42.85309   0.88567  -6.49743       (-0.886,-39.478) (-42.853,-11.368) (-2.821,-4.726)      9.94719
254    -18.76042 -45.12172   2.80961 -42.84038   0.87630  -6.49091       (-0.876,-39.502) (-42.840,-11.389) (-2.810,-4.738)      9.98121
255    -18.73961 -45.12299   2.79817 -42.82766   0.86693  -6.48439       (-0.867,-39.527) (-42.828,-11.409) (-2.798,-4.751)      10.0153
256    -18.71880 -45.12426   2.78673 -42.81494   0.85756  -6.47787       (-0.858,-39.551) (-42.815,-11.430) (-2.787,-4.763)      10.0494
257    -18.69798 -45.12554   2.77528 -42.80222   0.84820  -6.47136       (-0.848,-39.575) (-42.802,-11.451) (-2.775,-4.775)      10.0835
258    -18.67717 -45.12681   2.76384 -42.78950   0.83883  -6.46484       (-0.839,-39.599) (-42.790,-11.472) (-2.764,-4.787)      10.1177
259    -18.65636 -45.12809   2.75239 -42.77678   0.82946  -6.45832       (-0.829,-39.623) (-42.777,-11.493) (-2.752,-4.799)      10.1519
260    -18.63555 -45.12936   2.74095 -42.76406   0.82010  -6.45180       (-0.820,-39.647) (-42.764,-11.513) (-2.741,-4.812)      10.1861
261    -18.61474 -45.13063   2.72950 -42.75135   0.81073  -6.44528       (-0.811,-39.672) (-42.751,-11.534) (-2.730,-4.824)      10.2204
262    -18.59392 -45.13191   2.71806 -42.73863   0.80136  -6.43877       (-0.801,-39.696) (-42.739,-11.555) (-2.718,-4.836)      10.2547
263    -18.57311 -45.13318   2.70661 -42.72591   0.79199  -6.43225       (-0.792,-39.720) (-42.726,-11.576) (-2.707,-4.848)      10.289
264    -18.55230 -45.13446   2.69517 -42.71319   0.78263  -6.42573       (-0.783,-39.744) (-42.713,-11.597) (-2.695,-4.860)      10.3234
265    -18.53149 -45.13573   2.68373 -42.70047   0.77326  -6.41921       (-0.773,-39.768) (-42.700,-11.618) (-2.684,-4.873)      10.3579
266    -18.51068 -45.13701   2.67228 -42.68775   0.76389  -6.41270       (-0.764,-39.792) (-42.688,-11.638) (-2.672,-4.885)      10.3923
267    -18.48987 -45.13828   2.66084 -42.67503   0.75452  -6.40618       (-0.755,-39.817) (-42.675,-11.659) (-2.661,-4.897)      10.4268
268    -18.46905 -45.13955   2.64939 -42.66232   0.74516  -6.39966       (-0.745,-39.841) (-42.662,-11.680) (-2.649,-4.909)      10.4613
269    -18.44824 -45.14083   2.63795 -42.64960   0.73579  -6.39314       (-0.736,-39.865) (-42.650,-11.701) (-2.638,-4.922)      10.4959
270    -18.42743 -45.14210   2.62650 -42.63688   0.72642  -6.38662       (-0.726,-39.889) (-42.637,-11.722) (-2.627,-4.934)      10.5305
271    -18.40662 -45.14338   2.61506 -42.62416   0.71705  -6.38011       (-0.717,-39.913) (-42.624,-11.742) (-2.615,-4.946)      10.5651
272    -18.38581 -45.14465   2.60361 -42.61144   0.70769  -6.37359       (-0.708,-39.937) (-42.611,-11.763) (-2.604,-4.958)      10.5998
273    -18.36499 -45.14592   2.59217 -42.59872   0.69832  -6.36707       (-0.698,-39.962) (-42.599,-11.784) (-2.592,-4.970)      10.6345
274    -18.34418 -45.14720   2.58073 -42.58601   0.68895  -6.36055       (-0.689,-39.986) (-42.586,-11.805) (-2.581,-4.983)      10.6692
275    -18.32337 -45.14847   2.56928 -42.57329   0.67959  -6.35404       (-0.680,-40.010) (-42.573,-11.826) (-2.569,-4.995)      10.7039
276    -18.30256 -45.14975   2.55784 -42.56057   0.67022  -6.34752       (-0.670,-40.034) (-42.561,-11.846) (-2.558,-5.007)      10.7387
277    -18.28175 -45.15102   2.54639 -42.54785   0.66085  -6.34100       (-0.661,-40.058) (-42.548,-11.867) (-2.546,-5.019)      10.7735
278    -18.26094 -45.15229   2.53495 -42.53513   0.65148  -6.33448       (-0.651,-40.082) (-42.535,-11.888) (-2.535,-5.032)      10.8084
279    -18.24012 -45.15357   2.52350 -42.52241   0.64212  -6.32796       (-0.642,-40.107) (-42.522,-11.909) (-2.524,-5.044)      10.8433
280    -18.21931 -45.15484   2.51206 -42.50969   0.63275  -6.32145       (-0.633,-40.131) (-42.510,-11.930) (-2.512,-5.056)      10.8782
281    -18.19850 -45.15612   2.50061 -42.49698   0.62338  -6.31493       (-0.623,-40.155) (-42.497,-11.951) (-2.501,-5.068)      10.9131
282    -18.17769 -45.15739   2.48917 -42.48426   0.61401  -6.30841       (-0.614,-40.179) (-42.484,-11.971) (-2.489,-5.080)      10.9481
283    -18.15688 -45.15866   2.47773 -42.47154   0.60465  -6.30189       (-0.605,-40.203) (-42.472,-11.992) (-2.478,-5.093)      10.9831
284    -18.13606 -45.15994   2.46628 -42.45882   0.59528  -6.29538       (-0.595,-40.227) (-42.459,-12.013) (-2.466,-5.105)      11.0181
285    -18.11525 -45.16121   2.45484 -42.44610   0.58591  -6.28886       (-0.586,-40.252) (-42.446,-12.034) (-2.455,-5.117)      11.0532
286    -18.09444 -45.16249   2.44339 -42.43338   0.57654  -6.28234       (-0.577,-40.276) (-42.433,-12.055) (-2.443,-5.129)      11.0883
287    -18.07363 -45.16376   2.43195 -42.42066   0.56718  -6.27582       (-0.567,-40.300) (-42.421,-12.075) (-2.432,-5.141)      11.1234
288    -18.05282 -45.16503   2.42050 -42.40795   0.55781  -6.26931       (-0.558,-40.324) (-42.408,-12.096) (-2.421,-5.154)      11.1585
289    -18.03201 -45.16631   2.40906 -42.39523   0.54844  -6.26279       (-0.548,-40.348) (-42.395,-12.117) (-2.409,-5.166)      11.1937
290    -18.01119 -45.16758   2.39761 -42.38251   0.53907  -6.25627       (-0.539,-40.372) (-42.383,-12.138) (-2.398,-5.178)      11.2289
291    -17.99038 -45.16886   2.38617 -42.36979   0.52971  -6.24975       (-0.530,-40.397) (-42.370,-12.159) (-2.386,-5.190)      11.2641
292    -17.96957 -45.17013   2.37472 -42.35707   0.52034  -6.24323       (-0.520,-40.421) (-42.357,-12.179) (-2.375,-5.203)      11.2994
293    -17.94876 -45.17140   2.36328 -42.34435   0.51097  -6.23672       (-0.511,-40.445) (-42.344,-12.200) (-2.363,-5.215)      11.3346
294    -17.92795 -45.17268   2.35184 -42.33164   0.50161  -6.23020       (-0.502,-40.469) (-42.332,-12.221) (-2.352,-5.227)      11.3699
295    -17.90713 -45.17395   2.34039 -42.31892   0.49224  -6.22368       (-0.492,-40.493) (-42.319,-12.242) (-2.340,-5.239)      11.4053
296    -17.88632 -45.17523   2.32895 -42.30620   0.48287  -6.21716       (-0.483,-40.517) (-42.306,-12.263) (-2.329,-5.251)      11.4406
297    -17.86551 -45.17650   2.31750 -42.29348   0.47350  -6.21065       (-0.474,-40.541) (-42.293,-12.283) (-2.318,-5.264)      11.476
298    -17.84470 -45.17777   2.30606 -42.28076   0.46414  -6.20413       (-0.464,-40.566) (-42.281,-12.304) (-2.306,-5.276)      11.5114
299    -17.82389 -45.17905   2.29461 -42.26804   0.45477  -6.19761       (-0.455,-40.590) (-42.268,-12.325) (-2.295,-5.288)      11.5469
300    -17.80308 -45.18032   2.28317 -42.25532   0.44540  -6.19109       (-0.445,-40.614) (-42.255,-12.346) (-2.283,-5.300)      11.5823
301    -17.78226 -45.18160   2.27172 -42.24261   0.43603  -6.18457       (-0.436,-40.638) (-42.243,-12.367) (-2.272,-5.313)      11.6178
302    -17.76145 -45.18287   2.26028 -42.22989   0.42667  -6.17806       (-0.427,-40.662) (-42.230,-12.388) (-2.260,-5.325)      11.6533
303    -17.74064 -45.18414   2.24884 -42.21717   0.41730  -6.17154       (-0.417,-40.686) (-42.217,-12.408) (-2.249,-5.337)      11.6888
304    -17.71983 -45.18542   2.23739 -42.20445   0.40793  -6.16502       (-0.408,-40.711) (-42.204,-12.429) (-2.237,-5.349)      11.7244
305    -17.69902 -45.18669   2.22595 -42.19173   0.39856  -6.15850       (-0.399,-40.735) (-42.192,-12.450) (-2.226,-5.361)      11.76
306    -17.67820 -45.18797   2.21450 -42.17901   0.38920  -6.15199       (-0.389,-40.759) (-42.179,-12.471) (-2.215,-5.374)      11.7956
307    -17.65739 -45.18924   2.20306 -42.16630   0.37983  -6.14547       (-0.380,-40.783) (-42.166,-12.492) (-2.203,-5.386)      11.8312
308    -17.63658 -45.19051   2.19161 -42.15358   0.37046  -6.13895       (-0.370,-40.807) (-42.154,-12.512) (-2.192,-5.398)      11.8669
309    -17.61577 -45.19179   2.18017 -42.14086   0.36109  -6.13243       (-0.361,-40.831) (-42.141,-12.533) (-2.180,-5.410)      11.9025
310    -17.59496 -45.19306   2.16872 -42.12814   0.35173  -6.12591       (-0.352,-40.856) (-42.128,-12.554) (-2.169,-5.422)      11.9382
311    -17.57415 -45.19434   2.15728 -42.11542   0.34236  -6.11940       (-0.342,-40.880) (-42.115,-12.575) (-2.157,-5.435)      11.974
312    -17.55333 -45.19561   2.14584 -42.10270   0.33299  -6.11288       (-0.333,-40.904) (-42.103,-12.596) (-2.146,-5.447)      12.0097
313    -17.53252 -45.19688   2.13439 -42.08998   0.32363  -6.10636       (-0.324,-40.928) (-42.090,-12.616) (-2.134,-5.459)      12.0455
314    -17.51171 -45.19816   2.12295 -42.07727   0.31426  -6.09984       (-0.314,-40.952) (-42.077,-12.637) (-2.123,-5.471)      12.0813
315    -17.49090 -45.19943   2.11150 -42.06455   0.30489  -6.09333       (-0.305,-40.976) (-42.065,-12.658) (-2.112,-5.484)      12.1171
316    -17.47009 -45.20071   2.10006 -42.05183   0.29552  -6.08681       (-0.296,-41.001) (-42.052,-12.679) (-2.100,-5.496)      12.1529
317    -17.44927 -45.20198   2.08861 -42.03911   0.28616  -6.08029       (-0.286,-41.025) (-42.039,-12.700) (-2.089,-5.508)      12.1888
318    -17.42846 -45.20325   2.07717 -42.02639   0.27679  -6.07377       (-0.277,-41.049) (-42.026,-12.721) (-2.077,-5.520)      12.2246
319    -17.40765 -45.20453   2.06572 -42.01367   0.26742  -6.06726       (-0.267,-41.073) (-42.014,-12.741) (-2.066,-5.532)      12.2605
320    -17.38684 -45.20580   2.05428 -42.00095   0.25805  -6.06074       (-0.258,-41.097) (-42.001,-12.762) (-2.054,-5.545)      12.2965
321    -17.36603 -45.20708   2.04284 -41.98824   0.24869  -6.05422       (-0.249,-41.121) (-41.988,-12.783) (-2.043,-5.557)      12.3324
322    -17.34522 -45.20835   2.03139 -41.97552   0.23932  -6.04770       (-0.239,-41.146) (-41.976,-12.804) (-2.031,-5.569)      12.3684
323    -17.32440 -45.20962   2.01995 -41.96280   0.22995  -6.04118       (-0.230,-41.170) (-41.963,-12.825) (-2.020,-5.581)      12.3994
324    -17.30359 -45.21090   2.00850 -41.95008   0.22058  -6.03467       (-0.221,-41.194) (-41.950,-12.845) (-2.009,-5.593)      12.3922
325    -17.28278 -45.21217   1.99706 -41.93736   0.21122  -6.02815       (-0.211,-41.218) (-41.937,-12.866) (-1.997,-5.606)      12.3851
326    -17.26197 -45.21345   1.98561 -41.92464   0.20185  -6.02163       (-0.202,-41.242) (-41.925,-12.887) (-1.986,-5.618)      12.3782
327    -17.24116 -45.21472   1.97417 -41.91193   0.19248  -6.01511       (-0.192,-41.266) (-41.912,-12.908) (-1.974,-5.630)      12.3714
328    -17.22034 -45.21600   1.96272 -41.89921   0.18311  -6.00860       (-0.183,-41.291) (-41.899,-12.929) (-1.963,-5.642)      12.3648
329    -17.19953 -45.21727   1.95128 -41.88649   0.17375  -6.00208       (-0.174,-41.315) (-41.886,-12.949) (-1.951,-5.655)      12.3582
330    -17.17872 -45.21854   1.93984 -41.87377   0.16438  -5.99556       (-0.164,-41.339) (-41.874,-12.970) (-1.940,-5.667)      12.3518
331    -17.15791 -45.21982   1.92839 -41.86105   0.15501  -5.98904       (-0.155,-41.363) (-41.861,-12.991) (-1.928,-5.679)      12.3455
332    -17.13710 -45.22109   1.91695 -41.84833   0.14565  -5.98252       (-0.146,-41.387) (-41.848,-13.012) (-1.917,-5.691)      12.3393
333    -17.11629 -45.22237   1.90550 -41.83561   0.13628  -5.97601       (-0.136,-41.411) (-41.836,-13.033) (-1.906,-5.703)      12.3332
334    -17.09547 -45.22364   1.89406 -41.82290   0.12691  -5.96949       (-0.127,-41.436) (-41.823,-13.054) (-1.894,-5.716)      12.3273
335    -17.07466 -45.22491   1.88261 -41.81018   0.11754  -5.96297       (-0.118,-41.460) (-41.810,-13.074) (-1.883,-5.728)      12.3214
336    -17.05385 -45.22619   1.87117 -41.79746   0.10818  -5.95645       (-0.108,-41.484) (-41.797,-13.095) (-1.871,-5.740)      12.3157
337    -17.03304 -45.22746   1.85972 -41.78474   0.09881  -5.94994       (-0.099,-41.508) (-41.785,-13.116) (-1.860,-5.752)      12.3102
338    -17.01223 -45.22874   1.84828 -41.77202   0.08944  -5.94342       (-0.089,-41.532) (-41.772,-13.137) (-1.848,-5.765)      12.3047
339    -16.99141 -45.23001   1.83684 -41.75930   0.08007  -5.93690       (-0.080,-41.556) (-41.759,-13.158) (-1.837,-5.777)      12.2994
340    -16.97060 -45.23128   1.82539 -41.74658   0.07071  -5.93038       (-0.071,-41.581) (-41.747,-13.178) (-1.825,-5.789)      12.2942
341    -16.94979 -45.23256   1.81395 -41.73387   0.06134  -5.92386       (-0.061,-41.605) (-41.734,-13.199) (-1.814,-5.801)      12.2891
342    -16.92898 -45.23383   1.80250 -41.72115   0.05197  -5.91735       (-0.052,-41.629) (-41.721,-13.220) (-1.803,-5.813)      12.2841
343    -16.90817 -45.23511   1.79106 -41.70843   0.04260  -5.91083       (-0.043,-41.653) (-41.708,-13.241) (-1.791,-5.826)      12.2793
344    -16.88736 -45.23638   1.77961 -41.69571   0.03324  -5.90431       (-0.033,-41.677) (-41.696,-13.262) (-1.780,-5.838)      12.2746
345    -16.86654 -45.23765   1.76817 -41.68299   0.02387  -5.89779       (-0.024,-41.701) (-41.683,-13.282) (-1.768,-5.850)      12.27
346    -16.84573 -45.23893   1.75672 -41.67027   0.01450  -5.89128       (-0.015,-41.725) (-41.670,-13.303) (-1.757,-5.862)      12.2655
347    -16.82492 -45.24020   1.74528 -41.65756   0.00513  -5.88476       (-0.005,-41.750) (-41.658,-13.324) (-1.745,-5.874)      12.2612
348    -16.80411 -45.24148   1.73384 -41.64484  -0.00423  -5.87824       (-0.004,-41.778) (-41.641,-1.730) (-13.341,-5.882)      12.9723
349    -16.78330 -45.24275   1.72239 -41.63212  -0.01360  -5.87172       (-0.014,-41.812) (-41.619,-1.709) (-13.352,-5.885)      13.0162
350    -16.76248 -45.24402   1.71095 -41.61940  -0.02297  -5.86521       (-0.023,-41.845) (-41.596,-1.688) (-13.364,-5.888)      13.06
351    -16.74167 -45.24530   1.69950 -41.60668  -0.03233  -5.85869       (-0.032,-41.879) (-41.574,-1.667) (-13.375,-5.891)      13.1039
352    -16.72086 -45.24657   1.68806 -41.59396  -0.04170  -5.85217       (-0.042,-41.912) (-41.552,-1.646) (-13.386,-5.894)      13.1479
353    -16.70005 -45.24785   1.67661 -41.58124  -0.05107  -5.84565       (-0.051,-41.946) (-41.530,-1.626) (-13.398,-5.897)      13.1918
354    -16.67924 -45.24912   1.66517 -41.56853  -0.06044  -5.83913       (-0.060,-41.979) (-41.508,-1.605) (-13.409,-5.900)      13.2358
355    -16.65842 -45.25039   1.65372 -41.55581  -0.06980  -5.83262       (-0.070,-42.013) (-41.486,-1.584) (-13.421,-5.902)      13.2798
356    -16.63761 -45.25167   1.64228 -41.54309  -0.07917  -5.82610       (-0.079,-42.046) (-41.464,-1.563) (-13.432,-5.905)      13.3238
357    -16.61680 -45.25294   1.63084 -41.53037  -0.08854  -5.81958       (-0.089,-42.080) (-41.442,-1.542) (-13.444,-5.908)      13.3679
358    -16.59599 -45.25422   1.61939 -41.51765  -0.09791  -5.81306       (-0.098,-42.113) (-41.420,-1.521) (-13.455,-5.911)      13.4119
359    -16.57518 -45.25549   1.60795 -41.50493  -0.10727  -5.80655       (-0.107,-42.147) (-41.398,-1.501) (-13.467,-5.914)      13.456
360    -16.55437 -45.25676   1.59650 -41.49221  -0.11664  -5.80003       (-0.117,-42.180) (-41.376,-1.480) (-13.478,-5.917)      13.485
361    -16.53355 -45.25804   1.58506 -41.47950  -0.12601  -5.79351       (-0.126,-42.214) (-41.353,-1.459) (-13.489,-5.920)      13.4604
362    -16.51274 -45.25931   1.57361 -41.46678  -0.13538  -5.78699       (-0.135,-42.247) (-41.331,-1.438) (-13.501,-5.922)      13.436
363    -16.49193 -45.26059   1.56217 -41.45406  -0.14474  -5.78047       (-0.145,-42.281) (-41.309,-1.417) (-13.512,-5.925)      13.4116
364    -16.47112 -45.26186   1.55072 -41.44134  -0.15411  -5.77396       (-0.154,-42.315) (-41.287,-1.397) (-13.524,-5.928)      13.3874
365    -16.45031 -45.26313   1.53928 -41.42862  -0.16348  -5.76744       (-0.163,-42.348) (-41.265,-1.376) (-13.535,-5.931)      13.3633
366    -16.42949 -45.26441   1.52784 -41.41590  -0.17285  -5.76092       (-0.173,-42.382) (-41.243,-1.355) (-13.547,-5.934)      13.3393
367    -16.40868 -45.26568   1.51639 -41.40319  -0.18221  -5.75440       (-0.182,-42.415) (-41.221,-1.334) (-13.558,-5.937)      13.3154
368    -16.38787 -45.26696   1.50495 -41.39047  -0.19158  -5.74789       (-0.192,-42.449) (-41.199,-1.313) (-13.570,-5.939)      13.2917
369    -16.36706 -45.26823   1.49350 -41.37775  -0.20095  -5.74137       (-0.201,-42.482) (-41.177,-1.293) (-13.581,-5.942)      13.2681
