2BOUNDS_2018-03-07.14_24_21.124_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -23.13883   5.00208 -10.56274  -8.15731 -21.40758  -6.13139       (-1.129,-3.155) (-5.002,-26.410) (-5.561,-18.137)      6.44863
183    -23.11901   4.97779 -10.55342  -8.14776 -21.41453  -6.12691       (-1.149,-3.170) (-4.978,-26.392) (-5.576,-18.141)      6.4482
184    -23.09919   4.95349 -10.54410  -8.13822 -21.42148  -6.12244       (-1.169,-3.185) (-4.953,-26.375) (-5.591,-18.146)      6.44804
185    -23.07937   4.92920 -10.53479  -8.12867 -21.42843  -6.11797       (-1.189,-3.199) (-4.929,-26.358) (-5.606,-18.150)      6.44815
186    -23.05955   4.90491 -10.52547  -8.11912 -21.43538  -6.11350       (-1.209,-3.214) (-4.905,-26.340) (-5.621,-18.155)      6.44853
187    -23.03973   4.88062 -10.51615  -8.10958 -21.44234  -6.10903       (-1.228,-3.229) (-4.881,-26.323) (-5.636,-18.159)      6.44919
188    -23.01990   4.85632 -10.50683  -8.10003 -21.44929  -6.10456       (-1.248,-3.244) (-4.856,-26.306) (-5.651,-18.164)      6.45011
189    -23.00008   4.83203 -10.49751  -8.09048 -21.45624  -6.10008       (-1.268,-3.258) (-4.832,-26.288) (-5.665,-18.168)      6.4513
190    -22.98026   4.80774 -10.48819  -8.08093 -21.46319  -6.09561       (-1.288,-3.273) (-4.808,-26.271) (-5.680,-18.173)      6.45277
191    -22.96044   4.78345 -10.47888  -8.07139 -21.47015  -6.09114       (-1.308,-3.288) (-4.783,-26.254) (-5.695,-18.177)      6.4545
192    -22.94062   4.75915 -10.46956  -8.06184 -21.47710  -6.08667       (-1.328,-3.303) (-4.759,-26.236) (-5.710,-18.181)      6.4565
193    -22.92080   4.73486 -10.46024  -8.05229 -21.48405  -6.08220       (-1.347,-3.317) (-4.735,-26.219) (-5.725,-18.186)      6.45878
194    -22.90098   4.71057 -10.45092  -8.04275 -21.49100  -6.07773       (-1.367,-3.332) (-4.711,-26.202) (-5.740,-18.190)      6.46132
195    -22.88116   4.68628 -10.44160  -8.03320 -21.49795  -6.07325       (-1.387,-3.347) (-4.686,-26.184) (-5.755,-18.195)      6.46413
196    -22.86134   4.66198 -10.43228  -8.02365 -21.50491  -6.06878       (-1.407,-3.362) (-4.662,-26.167) (-5.770,-18.199)      6.46721
197    -22.84152   4.63769 -10.42297  -8.01410 -21.51186  -6.06431       (-1.427,-3.376) (-4.638,-26.150) (-5.785,-18.204)      6.47056
198    -22.82170   4.61340 -10.41365  -8.00456 -21.51881  -6.05984       (-1.446,-3.391) (-4.613,-26.132) (-5.800,-18.208)      6.47418
199    -22.80188   4.58911 -10.40433  -7.99501 -21.52576  -6.05537       (-1.466,-3.406) (-4.589,-26.115) (-5.815,-18.213)      6.47806
200    -22.78205   4.56481 -10.39501  -7.98546 -21.53271  -6.05090       (-1.486,-3.421) (-4.565,-26.098) (-5.830,-18.217)      6.48221
201    -22.76223   4.54052 -10.38569  -7.97592 -21.53967  -6.04643       (-1.506,-3.435) (-4.541,-26.080) (-5.845,-18.222)      6.48663
202    -22.74241   4.51623 -10.37637  -7.96637 -21.54662  -6.04195       (-1.526,-3.450) (-4.516,-26.063) (-5.860,-18.226)      6.49132
203    -22.72259   4.49194 -10.36706  -7.95682 -21.55357  -6.03748       (-1.546,-3.465) (-4.492,-26.046) (-5.875,-18.231)      6.49626
204    -22.70277   4.46765 -10.35774  -7.94727 -21.56052  -6.03301       (-1.565,-3.480) (-4.468,-26.028) (-5.890,-18.235)      6.50148
205    -22.68295   4.44335 -10.34842  -7.93773 -21.56748  -6.02854       (-1.585,-3.494) (-4.443,-26.011) (-5.905,-18.240)      6.50695
206    -22.66313   4.41906 -10.33910  -7.92818 -21.57443  -6.02407       (-1.605,-3.509) (-4.419,-25.993) (-5.920,-18.244)      6.5127
207    -22.64331   4.39477 -10.32978  -7.91863 -21.58138  -6.01960       (-1.625,-3.524) (-4.395,-25.976) (-5.935,-18.249)      6.5187
208    -22.62349   4.37048 -10.32046  -7.90909 -21.58833  -6.01512       (-1.645,-3.539) (-4.370,-25.959) (-5.950,-18.253)      6.52496
209    -22.60367   4.34618 -10.31115  -7.89954 -21.59528  -6.01065       (-1.664,-3.553) (-4.346,-25.941) (-5.965,-18.257)      6.53149
210    -22.58385   4.32189 -10.30183  -7.88999 -21.60224  -6.00618       (-1.684,-3.568) (-4.322,-25.924) (-5.980,-18.262)      6.53828
211    -22.56403   4.29760 -10.29251  -7.88044 -21.60919  -6.00171       (-1.704,-3.583) (-4.298,-25.907) (-5.995,-18.266)      6.54532
212    -22.54420   4.27331 -10.28319  -7.87090 -21.61614  -5.99724       (-1.724,-3.598) (-4.273,-25.889) (-6.010,-18.271)      6.55263
213    -22.52438   4.24901 -10.27387  -7.86135 -21.62309  -5.99277       (-1.744,-3.612) (-4.249,-25.872) (-6.025,-18.275)      6.56019
214    -22.50456   4.22472 -10.26455  -7.85180 -21.63005  -5.98829       (-1.764,-3.627) (-4.225,-25.855) (-6.040,-18.280)      6.56801
215    -22.48474   4.20043 -10.25524  -7.84226 -21.63700  -5.98382       (-1.783,-3.642) (-4.200,-25.837) (-6.055,-18.284)      6.57609
216    -22.46492   4.17614 -10.24592  -7.83271 -21.64395  -5.97935       (-1.803,-3.657) (-4.176,-25.820) (-6.070,-18.289)      6.58442
217    -22.44510   4.15184 -10.23660  -7.82316 -21.65090  -5.97488       (-1.823,-3.671) (-4.152,-25.803) (-6.085,-18.293)      6.59301
218    -22.42528   4.12755 -10.22728  -7.81361 -21.65785  -5.97041       (-1.843,-3.686) (-4.128,-25.785) (-6.100,-18.298)      6.60185
219    -22.40546   4.10326 -10.21796  -7.80407 -21.66481  -5.96594       (-1.863,-3.701) (-4.103,-25.768) (-6.115,-18.302)      6.61094
220    -22.38564   4.07897 -10.20864  -7.79452 -21.67176  -5.96146       (-1.882,-3.716) (-4.079,-25.751) (-6.130,-18.307)      6.62028
221    -22.36582   4.05467 -10.19933  -7.78497 -21.67871  -5.95699       (-1.902,-3.730) (-4.055,-25.733) (-6.145,-18.311)      6.62987
222    -22.34600   4.03038 -10.19001  -7.77543 -21.68566  -5.95252       (-1.922,-3.745) (-4.030,-25.716) (-6.160,-18.316)      6.63971
223    -22.32618   4.00609 -10.18069  -7.76588 -21.69261  -5.94805       (-1.942,-3.760) (-4.006,-25.699) (-6.175,-18.320)      6.6498
224    -22.30635   3.98180 -10.17137  -7.75633 -21.69957  -5.94358       (-1.962,-3.775) (-3.982,-25.681) (-6.190,-18.325)      6.66014
225    -22.28653   3.95750 -10.16205  -7.74678 -21.70652  -5.93911       (-1.982,-3.789) (-3.958,-25.664) (-6.205,-18.329)      6.67072
226    -22.26671   3.93321 -10.15273  -7.73724 -21.71347  -5.93463       (-2.001,-3.804) (-3.933,-25.647) (-6.220,-18.334)      6.68155
227    -22.24689   3.90892 -10.14342  -7.72769 -21.72042  -5.93016       (-2.021,-3.819) (-3.909,-25.629) (-6.234,-18.338)      6.69262
228    -22.22707   3.88463 -10.13410  -7.71814 -21.72738  -5.92569       (-2.041,-3.834) (-3.885,-25.612) (-6.249,-18.342)      6.70393
229    -22.20725   3.86033 -10.12478  -7.70860 -21.73433  -5.92122       (-2.061,-3.848) (-3.860,-25.595) (-6.264,-18.347)      6.71548
230    -22.18743   3.83604 -10.11546  -7.69905 -21.74128  -5.91675       (-2.081,-3.863) (-3.836,-25.577) (-6.279,-18.351)      6.72727
231    -22.16761   3.81175 -10.10614  -7.68950 -21.74823  -5.91228       (-2.101,-3.878) (-3.812,-25.560) (-6.294,-18.356)      6.7393
232    -22.14779   3.78746 -10.09682  -7.67995 -21.75518  -5.90781       (-2.120,-3.892) (-3.787,-25.543) (-6.309,-18.360)      6.75157
233    -22.12797   3.76316 -10.08751  -7.67041 -21.76214  -5.90333       (-2.140,-3.907) (-3.763,-25.525) (-6.324,-18.365)      6.76407
234    -22.10815   3.73887 -10.07819  -7.66086 -21.76909  -5.89886       (-2.160,-3.922) (-3.739,-25.508) (-6.339,-18.369)      6.77681
235    -22.08833   3.71458 -10.06887  -7.65131 -21.77604  -5.89439       (-2.180,-3.937) (-3.715,-25.491) (-6.354,-18.374)      6.78978
236    -22.06850   3.69029 -10.05955  -7.64177 -21.78299  -5.88992       (-2.200,-3.951) (-3.690,-25.473) (-6.369,-18.378)      6.80299
237    -22.04868   3.66600 -10.05023  -7.63222 -21.78994  -5.88545       (-2.219,-3.966) (-3.666,-25.456) (-6.384,-18.383)      6.81642
238    -22.02886   3.64170 -10.04092  -7.62267 -21.79690  -5.88098       (-2.239,-3.981) (-3.642,-25.439) (-6.399,-18.387)      6.83008
239    -22.00904   3.61741 -10.03160  -7.61312 -21.80385  -5.87650       (-2.259,-3.996) (-3.617,-25.421) (-6.414,-18.392)      6.84397
240    -21.98922   3.59312 -10.02228  -7.60358 -21.81080  -5.87203       (-2.279,-4.010) (-3.593,-25.404) (-6.429,-18.396)      6.85809
241    -21.96940   3.56883 -10.01296  -7.59403 -21.81775  -5.86756       (-2.299,-4.025) (-3.569,-25.387) (-6.444,-18.401)      6.87243
242    -21.94958   3.54453 -10.00364  -7.58448 -21.82471  -5.86309       (-2.319,-4.040) (-3.545,-25.369) (-6.459,-18.405)      6.88699
243    -21.92976   3.52024  -9.99432  -7.57494 -21.83166  -5.85862       (-2.338,-4.055) (-3.520,-25.352) (-6.474,-18.410)      6.90178
244    -21.90994   3.49595  -9.98501  -7.56539 -21.83861  -5.85415       (-2.358,-4.069) (-3.496,-25.335) (-6.489,-18.414)      6.91679
245    -21.89012   3.47166  -9.97569  -7.55584 -21.84556  -5.84967       (-2.378,-4.084) (-3.472,-25.317) (-6.504,-18.418)      6.93202
246    -21.87030   3.44736  -9.96637  -7.54629 -21.85251  -5.84520       (-2.398,-4.099) (-3.447,-25.300) (-6.519,-18.423)      6.94746
247    -21.85048   3.42307  -9.95705  -7.53675 -21.85947  -5.84073       (-2.418,-4.114) (-3.423,-25.283) (-6.534,-18.427)      6.96312
248    -21.83065   3.39878  -9.94773  -7.52720 -21.86642  -5.83626       (-2.437,-4.128) (-3.399,-25.265) (-6.549,-18.432)      6.979
249    -21.81083   3.37449  -9.93841  -7.51765 -21.87337  -5.83179       (-2.457,-4.143) (-3.374,-25.248) (-6.564,-18.436)      6.99509
250    -21.79101   3.35019  -9.92910  -7.50811 -21.88032  -5.82732       (-2.477,-4.158) (-3.350,-25.231) (-6.579,-18.441)      7.01139
251    -21.77119   3.32590  -9.91978  -7.49856 -21.88728  -5.82284       (-2.497,-4.173) (-3.326,-25.213) (-6.594,-18.445)      7.0279
252    -21.75137   3.30161  -9.91046  -7.48901 -21.89423  -5.81837       (-2.517,-4.187) (-3.302,-25.196) (-6.609,-18.450)      7.04462
253    -21.73155   3.27732  -9.90114  -7.47946 -21.90118  -5.81390       (-2.537,-4.202) (-3.277,-25.178) (-6.624,-18.454)      7.06155
254    -21.71173   3.25302  -9.89182  -7.46992 -21.90813  -5.80943       (-2.556,-4.217) (-3.253,-25.161) (-6.639,-18.459)      7.07869
255    -21.69191   3.22873  -9.88250  -7.46037 -21.91508  -5.80496       (-2.576,-4.232) (-3.229,-25.144) (-6.654,-18.463)      7.09603
256    -21.67209   3.20444  -9.87319  -7.45082 -21.92204  -5.80049       (-2.596,-4.246) (-3.204,-25.126) (-6.669,-18.468)      7.11357
257    -21.65227   3.18015  -9.86387  -7.44128 -21.92899  -5.79602       (-2.616,-4.261) (-3.180,-25.109) (-6.684,-18.472)      7.13131
258    -21.63245   3.15585  -9.85455  -7.43173 -21.93594  -5.79154       (-2.636,-4.276) (-3.156,-25.092) (-6.699,-18.477)      7.14926
259    -21.61263   3.13156  -9.84523  -7.42218 -21.94289  -5.78707       (-2.656,-4.291) (-3.132,-25.074) (-6.714,-18.481)      7.1674
260    -21.59281   3.10727  -9.83591  -7.41263 -21.94984  -5.78260       (-2.675,-4.305) (-3.107,-25.057) (-6.729,-18.486)      7.18574
261    -21.57298   3.08298  -9.82659  -7.40309 -21.95680  -5.77813       (-2.695,-4.320) (-3.083,-25.040) (-6.744,-18.490)      7.20428
262    -21.55316   3.05868  -9.81728  -7.39354 -21.96375  -5.77366       (-2.715,-4.335) (-3.059,-25.022) (-6.759,-18.494)      7.22301
263    -21.53334   3.03439  -9.80796  -7.38399 -21.97070  -5.76919       (-2.735,-4.350) (-3.034,-25.005) (-6.774,-18.499)      7.24193
264    -21.51352   3.01010  -9.79864  -7.37445 -21.97765  -5.76471       (-2.755,-4.364) (-3.010,-24.988) (-6.789,-18.503)      7.26104
265    -21.49370   2.98581  -9.78932  -7.36490 -21.98461  -5.76024       (-2.774,-4.379) (-2.986,-24.970) (-6.804,-18.508)      7.28035
266    -21.47388   2.96151  -9.78000  -7.35535 -21.99156  -5.75577       (-2.794,-4.394) (-2.962,-24.953) (-6.818,-18.512)      7.29984
267    -21.45406   2.93722  -9.77068  -7.34580 -21.99851  -5.75130       (-2.814,-4.409) (-2.937,-24.936) (-6.833,-18.517)      7.31951
268    -21.43424   2.91293  -9.76137  -7.33626 -22.00546  -5.74683       (-2.834,-4.423) (-2.913,-24.918) (-6.848,-18.521)      7.33938
269    -21.41442   2.88864  -9.75205  -7.32671 -22.01241  -5.74236       (-2.854,-4.438) (-2.889,-24.901) (-6.863,-18.526)      7.35942
270    -21.39460   2.86434  -9.74273  -7.31716 -22.01937  -5.73788       (-2.874,-4.453) (-2.864,-24.884) (-6.878,-18.530)      7.37553
271    -21.37478   2.84005  -9.73341  -7.30762 -22.02632  -5.73341       (-2.893,-4.468) (-2.840,-24.866) (-6.893,-18.535)      7.3762
272    -21.35496   2.81576  -9.72409  -7.29807 -22.03327  -5.72894       (-2.913,-4.482) (-2.816,-24.849) (-6.908,-18.539)      7.3771
273    -21.33513   2.79147  -9.71477  -7.28852 -22.04022  -5.72447       (-2.933,-4.497) (-2.791,-24.832) (-6.923,-18.544)      7.37825
274    -21.31531   2.76718  -9.70546  -7.27897 -22.04718  -5.72000       (-2.953,-4.512) (-2.767,-24.814) (-6.938,-18.548)      7.37962
275    -21.29549   2.74288  -9.69614  -7.26943 -22.05413  -5.71553       (-2.973,-4.527) (-2.743,-24.797) (-6.953,-18.553)      7.38124
276    -21.27567   2.71859  -9.68682  -7.25988 -22.06108  -5.71105       (-2.992,-4.541) (-2.719,-24.780) (-6.968,-18.557)      7.38309
277    -21.25585   2.69430  -9.67750  -7.25033 -22.06803  -5.70658       (-3.012,-4.556) (-2.694,-24.762) (-6.983,-18.562)      7.38518
278    -21.23603   2.67001  -9.66818  -7.24079 -22.07498  -5.70211       (-3.032,-4.571) (-2.670,-24.745) (-6.998,-18.566)      7.3875
279    -21.21621   2.64571  -9.65886  -7.23124 -22.08194  -5.69764       (-3.052,-4.586) (-2.646,-24.728) (-7.013,-18.570)      7.39006
280    -21.19639   2.62142  -9.64955  -7.22169 -22.08889  -5.69317       (-3.072,-4.600) (-2.621,-24.710) (-7.028,-18.575)      7.39285
281    -21.17657   2.59713  -9.64023  -7.21214 -22.09584  -5.68870       (-3.092,-4.615) (-2.597,-24.693) (-7.043,-18.579)      7.39588
282    -21.15675   2.57284  -9.63091  -7.20260 -22.10279  -5.68422       (-3.111,-4.630) (-2.573,-24.676) (-7.058,-18.584)      7.39914
283    -21.13693   2.54854  -9.62159  -7.19305 -22.10974  -5.67975       (-3.131,-4.645) (-2.549,-24.658) (-7.073,-18.588)      7.40264
284    -21.11711   2.52425  -9.61227  -7.18350 -22.11670  -5.67528       (-3.151,-4.659) (-2.524,-24.641) (-7.088,-18.593)      7.40637
285    -21.09728   2.49996  -9.60295  -7.17396 -22.12365  -5.67081       (-3.171,-4.674) (-2.500,-24.624) (-7.103,-18.597)      7.41033
286    -21.07746   2.47567  -9.59364  -7.16441 -22.13060  -5.66634       (-3.191,-4.689) (-2.476,-24.606) (-7.118,-18.602)      7.41453
287    -21.05764   2.45137  -9.58432  -7.15486 -22.13755  -5.66187       (-3.210,-4.703) (-2.451,-24.589) (-7.133,-18.606)      7.41896
288    -21.03782   2.42708  -9.57500  -7.14531 -22.14451  -5.65740       (-3.230,-4.718) (-2.427,-24.572) (-7.148,-18.611)      7.42362
289    -21.01800   2.40279  -9.56568  -7.13577 -22.15146  -5.65292       (-3.250,-4.733) (-2.403,-24.554) (-7.163,-18.615)      7.42852
290    -20.99818   2.37850  -9.55636  -7.12622 -22.15841  -5.64845       (-3.270,-4.748) (-2.378,-24.537) (-7.178,-18.620)      7.43364
291    -20.97836   2.35420  -9.54704  -7.11667 -22.16536  -5.64398       (-3.290,-4.762) (-2.354,-24.520) (-7.193,-18.624)      7.439
292    -20.95854   2.32991  -9.53773  -7.10713 -22.17231  -5.63951       (-3.310,-4.777) (-2.330,-24.502) (-7.208,-18.629)      7.44459
293    -20.93872   2.30562  -9.52841  -7.09758 -22.17927  -5.63504       (-3.329,-4.792) (-2.306,-24.485) (-7.223,-18.633)      7.45041
294    -20.91890   2.28133  -9.51909  -7.08803 -22.18622  -5.63057       (-3.349,-4.807) (-2.281,-24.468) (-7.238,-18.638)      7.45646
295    -20.89908   2.25703  -9.50977  -7.07848 -22.19317  -5.62609       (-3.369,-4.821) (-2.257,-24.450) (-7.253,-18.642)      7.46273
296    -20.87926   2.23274  -9.50045  -7.06894 -22.20012  -5.62162       (-3.389,-4.836) (-2.233,-24.433) (-7.268,-18.647)      7.46924
297    -20.85943   2.20845  -9.49113  -7.05939 -22.20708  -5.61715       (-3.409,-4.851) (-2.208,-24.416) (-7.283,-18.651)      7.47597
298    -20.83961   2.18416  -9.48182  -7.04984 -22.21403  -5.61268       (-3.429,-4.866) (-2.184,-24.398) (-7.298,-18.655)      7.48293
299    -20.81979   2.15986  -9.47250  -7.04030 -22.22098  -5.60821       (-3.448,-4.880) (-2.160,-24.381) (-7.313,-18.660)      7.49012
300    -20.79997   2.13557  -9.46318  -7.03075 -22.22793  -5.60374       (-3.468,-4.895) (-2.136,-24.364) (-7.328,-18.664)      7.49753
301    -20.78015   2.11128  -9.45386  -7.02120 -22.23488  -5.59926       (-3.488,-4.910) (-2.111,-24.346) (-7.343,-18.669)      7.50517
302    -20.76033   2.08699  -9.44454  -7.01165 -22.24184  -5.59479       (-3.508,-4.925) (-2.087,-24.329) (-7.358,-18.673)      7.51303
303    -20.74051   2.06269  -9.43522  -7.00211 -22.24879  -5.59032       (-3.528,-4.939) (-2.063,-24.311) (-7.373,-18.678)      7.52112
304    -20.72069   2.03840  -9.42591  -6.99256 -22.25574  -5.58585       (-3.547,-4.954) (-2.038,-24.294) (-7.388,-18.682)      7.52943
305    -20.70087   2.01411  -9.41659  -6.98301 -22.26269  -5.58138       (-3.567,-4.969) (-2.014,-24.277) (-7.402,-18.687)      7.53796
306    -20.68105   1.98982  -9.40727  -6.97347 -22.26964  -5.57691       (-3.587,-4.984) (-1.990,-24.259) (-7.417,-18.691)      7.54671
307    -20.66123   1.96553  -9.39795  -6.96392 -22.27660  -5.57243       (-3.607,-4.998) (-1.966,-24.242) (-7.432,-18.696)      7.55569
308    -20.64141   1.94123  -9.38863  -6.95437 -22.28355  -5.56796       (-3.627,-5.013) (-1.941,-24.225) (-7.447,-18.700)      7.56488
309    -20.62158   1.91694  -9.37931  -6.94482 -22.29050  -5.56349       (-3.647,-5.028) (-1.917,-24.207) (-7.462,-18.705)      7.5743
310    -20.60176   1.89265  -9.37000  -6.93528 -22.29745  -5.55902       (-3.666,-5.043) (-1.893,-24.190) (-7.477,-18.709)      7.58393
311    -20.58194   1.86836  -9.36068  -6.92573 -22.30441  -5.55455       (-3.686,-5.057) (-1.868,-24.173) (-7.492,-18.714)      7.59378
312    -20.56212   1.84406  -9.35136  -6.91618 -22.31136  -5.55008       (-3.706,-5.072) (-1.844,-24.155) (-7.507,-18.718)      7.60384
313    -20.54230   1.81977  -9.34204  -6.90664 -22.31831  -5.54561       (-3.726,-5.087) (-1.820,-24.138) (-7.522,-18.723)      7.61413
314    -20.52248   1.79548  -9.33272  -6.89709 -22.32526  -5.54113       (-3.746,-5.102) (-1.795,-24.121) (-7.537,-18.727)      7.62462
315    -20.50266   1.77119  -9.32340  -6.88754 -22.33221  -5.53666       (-3.765,-5.116) (-1.771,-24.103) (-7.552,-18.731)      7.63534
316    -20.48284   1.74689  -9.31409  -6.87799 -22.33917  -5.53219       (-3.785,-5.131) (-1.747,-24.086) (-7.567,-18.736)      7.64626
317    -20.46302   1.72260  -9.30477  -6.86845 -22.34612  -5.52772       (-3.805,-5.146) (-1.723,-24.069) (-7.582,-18.740)      7.6574
318    -20.44320   1.69831  -9.29545  -6.85890 -22.35307  -5.52325       (-3.825,-5.161) (-1.698,-24.051) (-7.597,-18.745)      7.66875
319    -20.42338   1.67402  -9.28613  -6.84935 -22.36002  -5.51878       (-3.845,-5.175) (-1.674,-24.034) (-7.612,-18.749)      7.68031
320    -20.40356   1.64972  -9.27681  -6.83981 -22.36698  -5.51430       (-3.865,-5.190) (-1.650,-24.017) (-7.627,-18.754)      7.69207
321    -20.38374   1.62543  -9.26749  -6.83026 -22.37393  -5.50983       (-3.884,-5.205) (-1.625,-23.999) (-7.642,-18.758)      7.70405
322    -20.36391   1.60114  -9.25818  -6.82071 -22.38088  -5.50536       (-3.904,-5.220) (-1.601,-23.982) (-7.657,-18.763)      7.71624
323    -20.34409   1.57685  -9.24886  -6.81116 -22.38783  -5.50089       (-3.924,-5.234) (-1.577,-23.965) (-7.672,-18.767)      7.72863
324    -20.32427   1.55255  -9.23954  -6.80162 -22.39478  -5.49642       (-3.944,-5.249) (-1.553,-23.947) (-7.687,-18.772)      7.74122
325    -20.30445   1.52826  -9.23022  -6.79207 -22.40174  -5.49195       (-3.964,-5.264) (-1.528,-23.930) (-7.702,-18.776)      7.75403
326    -20.28463   1.50397  -9.22090  -6.78252 -22.40869  -5.48747       (-3.984,-5.279) (-1.504,-23.913) (-7.717,-18.781)      7.76703
327    -20.26481   1.47968  -9.21158  -6.77298 -22.41564  -5.48300       (-4.003,-5.293) (-1.480,-23.895) (-7.732,-18.785)      7.78024
328    -20.24499   1.45538  -9.20227  -6.76343 -22.42259  -5.47853       (-4.023,-5.308) (-1.455,-23.878) (-7.747,-18.790)      7.79365
329    -20.22517   1.43109  -9.19295  -6.75388 -22.42954  -5.47406       (-4.043,-5.323) (-1.431,-23.861) (-7.762,-18.794)      7.80726
330    -20.20535   1.40680  -9.18363  -6.74433 -22.43650  -5.46959       (-4.063,-5.338) (-1.407,-23.843) (-7.777,-18.799)      7.82107
331    -20.18553   1.38251  -9.17431  -6.73479 -22.44345  -5.46512       (-4.083,-5.352) (-1.383,-23.826) (-7.792,-18.803)      7.83508
332    -20.16571   1.35821  -9.16499  -6.72524 -22.45040  -5.46064       (-4.102,-5.367) (-1.358,-23.809) (-7.807,-18.807)      7.84928
333    -20.14589   1.33392  -9.15567  -6.71569 -22.45735  -5.45617       (-4.122,-5.382) (-1.334,-23.791) (-7.822,-18.812)      7.86368
334    -20.12606   1.30963  -9.14636  -6.70615 -22.46431  -5.45170       (-4.142,-5.397) (-1.310,-23.774) (-7.837,-18.816)      7.87828
335    -20.10624   1.28534  -9.13704  -6.69660 -22.47126  -5.44723       (-4.162,-5.411) (-1.285,-23.757) (-7.852,-18.821)      7.89307
336    -20.08642   1.26104  -9.12772  -6.68705 -22.47821  -5.44276       (-4.182,-5.426) (-1.261,-23.739) (-7.867,-18.825)      7.90805
337    -20.06660   1.23675  -9.11840  -6.67750 -22.48516  -5.43829       (-4.202,-5.441) (-1.237,-23.722) (-7.882,-18.830)      7.92323
338    -20.04678   1.21246  -9.10908  -6.66796 -22.49211  -5.43381       (-4.221,-5.455) (-1.212,-23.705) (-7.897,-18.834)      7.9386
339    -20.02696   1.18817  -9.09976  -6.65841 -22.49907  -5.42934       (-4.241,-5.470) (-1.188,-23.687) (-7.912,-18.839)      7.95415
340    -20.00714   1.16387  -9.09045  -6.64886 -22.50602  -5.42487       (-4.261,-5.485) (-1.164,-23.670) (-7.927,-18.843)      7.9699
341    -19.98732   1.13958  -9.08113  -6.63932 -22.51297  -5.42040       (-4.281,-5.500) (-1.140,-23.653) (-7.942,-18.848)      7.98583
342    -19.96750   1.11529  -9.07181  -6.62977 -22.51992  -5.41593       (-4.301,-5.514) (-1.115,-23.635) (-7.957,-18.852)      8.00195
343    -19.94768   1.09100  -9.06249  -6.62022 -22.52688  -5.41146       (-4.320,-5.529) (-1.091,-23.618) (-7.971,-18.857)      8.01825
344    -19.92786   1.06671  -9.05317  -6.61067 -22.53383  -5.40699       (-4.340,-5.544) (-1.067,-23.601) (-7.986,-18.861)      8.03474
345    -19.90804   1.04241  -9.04386  -6.60113 -22.54078  -5.40251       (-4.360,-5.559) (-1.042,-23.583) (-8.001,-18.866)      8.05141
346    -19.88821   1.01812  -9.03454  -6.59158 -22.54773  -5.39804       (-4.380,-5.573) (-1.018,-23.566) (-8.016,-18.870)      8.06827
347    -19.86839   0.99383  -9.02522  -6.58203 -22.55468  -5.39357       (-4.400,-5.588) (-0.994,-23.549) (-8.031,-18.875)      8.0853
348    -19.84857   0.96954  -9.01590  -6.57249 -22.56164  -5.38910       (-4.420,-5.603) (-0.970,-23.531) (-8.046,-18.879)      8.10251
349    -19.82875   0.94524  -9.00658  -6.56294 -22.56859  -5.38463       (-4.439,-5.618) (-0.945,-23.514) (-8.061,-18.884)      8.11991
350    -19.80893   0.92095  -8.99726  -6.55339 -22.57554  -5.38016       (-4.459,-5.632) (-0.921,-23.496) (-8.076,-18.888)      8.13748
351    -19.78911   0.89666  -8.98795  -6.54384 -22.58249  -5.37568       (-4.479,-5.647) (-0.897,-23.479) (-8.091,-18.892)      8.15522
352    -19.76929   0.87237  -8.97863  -6.53430 -22.58944  -5.37121       (-4.499,-5.662) (-0.872,-23.462) (-8.106,-18.897)      8.17314
353    -19.74947   0.84807  -8.96931  -6.52475 -22.59640  -5.36674       (-4.519,-5.677) (-0.848,-23.444) (-8.121,-18.901)      8.19124
354    -19.72965   0.82378  -8.95999  -6.51520 -22.60335  -5.36227       (-4.538,-5.691) (-0.824,-23.427) (-8.136,-18.906)      8.2095
355    -19.70983   0.79949  -8.95067  -6.50566 -22.61030  -5.35780       (-4.558,-5.706) (-0.799,-23.410) (-8.151,-18.910)      8.22794
356    -19.69001   0.77520  -8.94135  -6.49611 -22.61725  -5.35333       (-4.578,-5.721) (-0.775,-23.392) (-8.166,-18.915)      8.24655
357    -19.67019   0.75090  -8.93204  -6.48656 -22.62421  -5.34885       (-4.598,-5.736) (-0.751,-23.375) (-8.181,-18.919)      8.26533
358    -19.65036   0.72661  -8.92272  -6.47701 -22.63116  -5.34438       (-4.618,-5.750) (-0.727,-23.358) (-8.196,-18.924)      8.28428
359    -19.63054   0.70232  -8.91340  -6.46747 -22.63811  -5.33991       (-4.638,-5.765) (-0.702,-23.340) (-8.211,-18.928)      8.30339
360    -19.61072   0.67803  -8.90408  -6.45792 -22.64506  -5.33544       (-4.657,-5.780) (-0.678,-23.323) (-8.226,-18.933)      8.32267
361    -19.59090   0.65373  -8.89476  -6.44837 -22.65201  -5.33097       (-4.677,-5.795) (-0.654,-23.306) (-8.241,-18.937)      8.34211
362    -19.57108   0.62944  -8.88544  -6.43883 -22.65897  -5.32650       (-4.697,-5.809) (-0.629,-23.288) (-8.256,-18.942)      8.36172
363    -19.55126   0.60515  -8.87613  -6.42928 -22.66592  -5.32202       (-4.717,-5.824) (-0.605,-23.271) (-8.271,-18.946)      8.38149
364    -19.53144   0.58086  -8.86681  -6.41973 -22.67287  -5.31755       (-4.737,-5.839) (-0.581,-23.254) (-8.286,-18.951)      8.40142
