Fol_2018-03-05.14_01_56.10_.txt     Output is probe cell, reduced cell, NCDist distance between
96    -39.05842 -26.72963  20.41481 -18.48987 -21.37687 -22.25930       (-40.749,-4.390) (-1.925,-2.887) (-18.490,-16.719)      4.72794
97    -39.03128 -26.70480  20.38998 -18.48987 -21.35837 -22.27780       (-40.768,-4.415) (-1.900,-2.868) (-18.490,-16.741)      4.77719
98    -39.00415 -26.67997  20.36515 -18.48987 -21.33986 -22.29631       (-40.786,-4.440) (-1.875,-2.850) (-18.490,-16.764)      4.82644
99    -38.97701 -26.65514  20.34032 -18.48987 -21.32135 -22.31482       (-40.805,-4.464) (-1.850,-2.831) (-18.490,-16.786)      4.87569
100    -38.94988 -26.63031  20.31549 -18.48987 -21.30284 -22.33333       (-40.823,-4.489) (-1.826,-2.813) (-18.490,-16.809)      4.92494
101    -38.92275 -26.60548  20.29066 -18.48987 -21.28433 -22.35184       (-40.842,-4.514) (-1.801,-2.794) (-18.490,-16.831)      4.97419
102    -38.89561 -26.58065  20.26583 -18.48987 -21.26582 -22.37035       (-40.860,-4.539) (-1.776,-2.776) (-18.490,-16.854)      5.02343
103    -38.86848 -26.55582  20.24101 -18.48987 -21.24732 -22.38885       (-40.879,-4.564) (-1.751,-2.757) (-18.490,-16.876)      5.07268
104    -38.84134 -26.53099  20.21618 -18.48987 -21.22881 -22.40736       (-40.897,-4.589) (-1.726,-2.739) (-18.490,-16.899)      5.12193
105    -38.81421 -26.50616  20.19135 -18.48987 -21.21030 -22.42587       (-40.916,-4.613) (-1.701,-2.720) (-18.490,-16.921)      5.17118
106    -38.78707 -26.48133  20.16652 -18.48987 -21.19179 -22.44438       (-40.934,-4.638) (-1.677,-2.702) (-18.490,-16.944)      5.22043
107    -38.75994 -26.45650  20.14169 -18.48987 -21.17328 -22.46289       (-40.953,-4.663) (-1.652,-2.683) (-18.490,-16.966)      5.26968
108    -38.73281 -26.43167  20.11686 -18.48987 -21.15477 -22.48140       (-40.971,-4.688) (-1.627,-2.665) (-18.490,-16.989)      5.31893
109    -38.70567 -26.40684  20.09203 -18.48987 -21.13626 -22.49990       (-40.990,-4.713) (-1.602,-2.646) (-18.490,-17.011)      5.36818
110    -38.67854 -26.38201  20.06720 -18.48987 -21.11776 -22.51841       (-41.008,-4.737) (-1.577,-2.628) (-18.490,-17.034)      5.41743
111    -38.65140 -26.35718  20.04237 -18.48987 -21.09925 -22.53692       (-41.027,-4.762) (-1.552,-2.609) (-18.490,-17.057)      5.46668
112    -38.62427 -26.33235  20.01754 -18.48987 -21.08074 -22.55543       (-41.045,-4.787) (-1.528,-2.591) (-18.490,-17.079)      5.51593
113    -38.59714 -26.30752  19.99271 -18.48987 -21.06223 -22.57394       (-41.064,-4.812) (-1.503,-2.572) (-18.490,-17.102)      5.56518
114    -38.57000 -26.28269  19.96788 -18.48987 -21.04372 -22.59245       (-41.082,-4.837) (-1.478,-2.554) (-18.490,-17.124)      5.61443
115    -38.54287 -26.25786  19.94305 -18.48987 -21.02521 -22.61096       (-41.101,-4.862) (-1.453,-2.535) (-18.490,-17.147)      5.66368
116    -38.51573 -26.23303  19.91822 -18.48987 -21.00671 -22.62946       (-41.119,-4.886) (-1.428,-2.517) (-18.490,-17.169)      5.71293
117    -38.48860 -26.20821  19.89339 -18.48987 -20.98820 -22.64797       (-41.138,-4.911) (-1.404,-2.498) (-18.490,-17.192)      5.76217
118    -38.46146 -26.18338  19.86856 -18.48987 -20.96969 -22.66648       (-41.156,-4.936) (-1.379,-2.480) (-18.490,-17.214)      5.81142
119    -38.43433 -26.15855  19.84373 -18.48987 -20.95118 -22.68499       (-41.175,-4.961) (-1.354,-2.461) (-18.490,-17.237)      5.86067
120    -38.40720 -26.13372  19.81890 -18.48987 -20.93267 -22.70350       (-41.193,-4.986) (-1.329,-2.443) (-18.490,-17.259)      5.90992
121    -38.38006 -26.10889  19.79407 -18.48987 -20.91416 -22.72201       (-41.212,-5.011) (-1.304,-2.424) (-18.490,-17.282)      5.95917
122    -38.35293 -26.08406  19.76924 -18.48987 -20.89566 -22.74051       (-41.230,-5.035) (-1.279,-2.406) (-18.490,-17.304)      6.00842
123    -38.32579 -26.05923  19.74442 -18.48987 -20.87715 -22.75902       (-41.249,-5.060) (-1.255,-2.387) (-18.490,-17.327)      6.05767
124    -38.29866 -26.03440  19.71959 -18.48987 -20.85864 -22.77753       (-41.267,-5.085) (-1.230,-2.369) (-18.490,-17.349)      6.10692
125    -38.27153 -26.00957  19.69476 -18.48987 -20.84013 -22.79604       (-41.286,-5.110) (-1.205,-2.350) (-18.490,-17.372)      6.15617
126    -38.24439 -25.98474  19.66993 -18.48987 -20.82162 -22.81455       (-41.304,-5.135) (-1.180,-2.332) (-18.490,-17.394)      6.20542
127    -38.21726 -25.95991  19.64510 -18.48987 -20.80311 -22.83306       (-41.323,-5.160) (-1.155,-2.313) (-18.490,-17.417)      6.25467
128    -38.19012 -25.93508  19.62027 -18.48987 -20.78461 -22.85156       (-41.341,-5.184) (-1.130,-2.295) (-18.490,-17.439)      6.30392
129    -38.16299 -25.91025  19.59544 -18.48987 -20.76610 -22.87007       (-41.360,-5.209) (-1.106,-2.276) (-18.490,-17.462)      6.35317
130    -38.13585 -25.88542  19.57061 -18.48987 -20.74759 -22.88858       (-41.378,-5.234) (-1.081,-2.258) (-18.490,-17.485)      6.40242
131    -38.10872 -25.86059  19.54578 -18.48987 -20.72908 -22.90709       (-41.397,-5.259) (-1.056,-2.239) (-18.490,-17.507)      6.45167
132    -38.08159 -25.83576  19.52095 -18.48987 -20.71057 -22.92560       (-41.415,-5.284) (-1.031,-2.221) (-18.490,-17.530)      6.50092
133    -38.05445 -25.81093  19.49612 -18.48987 -20.69206 -22.94411       (-41.434,-5.309) (-1.006,-2.202) (-18.490,-17.552)      6.55016
134    -38.02732 -25.78610  19.47129 -18.48987 -20.67356 -22.96261       (-41.452,-5.333) (-0.981,-2.184) (-18.490,-17.575)      6.59941
135    -38.00018 -25.76127  19.44646 -18.48987 -20.65505 -22.98112       (-41.471,-5.358) (-0.957,-2.165) (-18.490,-17.597)      6.64866
136    -37.97305 -25.73644  19.42163 -18.48987 -20.63654 -22.99963       (-41.490,-5.383) (-0.932,-2.147) (-18.490,-17.620)      6.69791
137    -37.94592 -25.71162  19.39680 -18.48987 -20.61803 -23.01814       (-41.508,-5.408) (-0.907,-2.128) (-18.490,-17.642)      6.74716
138    -37.91878 -25.68679  19.37197 -18.48987 -20.59952 -23.03665       (-41.527,-5.433) (-0.882,-2.110) (-18.490,-17.665)      6.79641
139    -37.89165 -25.66196  19.34714 -18.48987 -20.58101 -23.05516       (-41.545,-5.458) (-0.857,-2.091) (-18.490,-17.687)      6.84566
140    -37.86451 -25.63713  19.32231 -18.48987 -20.56251 -23.07366       (-41.564,-5.482) (-0.832,-2.073) (-18.490,-17.710)      6.89491
141    -37.83738 -25.61230  19.29748 -18.48987 -20.54400 -23.09217       (-41.582,-5.507) (-0.808,-2.054) (-18.490,-17.732)      6.94416
142    -37.81024 -25.58747  19.27265 -18.48987 -20.52549 -23.11068       (-41.601,-5.532) (-0.783,-2.036) (-18.490,-17.755)      6.99341
143    -37.78311 -25.56264  19.24782 -18.48987 -20.50698 -23.12919       (-41.619,-5.557) (-0.758,-2.017) (-18.490,-17.777)      7.04266
144    -37.75598 -25.53781  19.22300 -18.48987 -20.48847 -23.14770       (-41.638,-5.582) (-0.733,-1.999) (-18.490,-17.800)      7.09191
145    -37.72884 -25.51298  19.19817 -18.48987 -20.46996 -23.16621       (-41.656,-5.607) (-0.708,-1.980) (-18.490,-17.822)      7.14116
146    -37.70171 -25.48815  19.17334 -18.48987 -20.45145 -23.18471       (-41.675,-5.631) (-0.683,-1.962) (-18.490,-17.845)      7.19041
147    -37.67457 -25.46332  19.14851 -18.48987 -20.43295 -23.20322       (-41.693,-5.656) (-0.659,-1.943) (-18.490,-17.867)      7.23966
148    -37.64744 -25.43849  19.12368 -18.48987 -20.41444 -23.22173       (-41.712,-5.681) (-0.634,-1.925) (-18.490,-17.890)      7.28891
149    -37.62031 -25.41366  19.09885 -18.48987 -20.39593 -23.24024       (-41.730,-5.706) (-0.609,-1.906) (-18.490,-17.912)      7.33815
150    -37.59317 -25.38883  19.07402 -18.48987 -20.37742 -23.25875       (-41.749,-5.731) (-0.584,-1.888) (-18.490,-17.935)      7.3874
151    -37.56604 -25.36400  19.04919 -18.48987 -20.35891 -23.27726       (-41.767,-5.755) (-0.559,-1.869) (-18.490,-17.958)      7.43665
152    -37.53890 -25.33917  19.02436 -18.48987 -20.34040 -23.29577       (-41.786,-5.780) (-0.534,-1.851) (-18.490,-17.980)      7.4859
153    -37.51177 -25.31434  18.99953 -18.48987 -20.32190 -23.31427       (-41.804,-5.805) (-0.510,-1.832) (-18.490,-18.003)      7.53515
154    -37.48464 -25.28951  18.97470 -18.48987 -20.30339 -23.33278       (-41.823,-5.830) (-0.485,-1.814) (-18.490,-18.025)      7.5844
155    -37.45750 -25.26468  18.94987 -18.48987 -20.28488 -23.35129       (-41.841,-5.855) (-0.460,-1.795) (-18.490,-18.048)      7.63365
156    -37.43037 -25.23985  18.92504 -18.48987 -20.26637 -23.36980       (-41.860,-5.880) (-0.435,-1.777) (-18.490,-18.070)      7.6829
157    -37.40323 -25.21502  18.90021 -18.48987 -20.24786 -23.38831       (-41.878,-5.904) (-0.410,-1.758) (-18.490,-18.093)      7.73215
158    -37.37610 -25.19020  18.87538 -18.48987 -20.22935 -23.40682       (-41.897,-5.929) (-0.386,-1.739) (-18.490,-18.115)      7.7814
159    -37.34896 -25.16537  18.85055 -18.48987 -20.21085 -23.42532       (-41.915,-5.954) (-0.361,-1.721) (-18.490,-18.138)      7.83065
160    -37.32183 -25.14054  18.82572 -18.48987 -20.19234 -23.44383       (-41.934,-5.979) (-0.336,-1.702) (-18.490,-18.160)      7.8799
161    -37.29470 -25.11571  18.80089 -18.48987 -20.17383 -23.46234       (-41.952,-6.004) (-0.311,-1.684) (-18.490,-18.183)      7.92915
162    -37.26756 -25.09088  18.77606 -18.48987 -20.15532 -23.48085       (-41.971,-6.029) (-0.286,-1.665) (-18.490,-18.205)      7.9784
163    -37.24043 -25.06605  18.75123 -18.48987 -20.13681 -23.49936       (-41.989,-6.053) (-0.261,-1.647) (-18.490,-18.228)      8.02765
164    -37.21329 -25.04122  18.72641 -18.48987 -20.11830 -23.51787       (-42.008,-6.078) (-0.237,-1.628) (-18.490,-18.250)      8.07689
165    -37.18616 -25.01639  18.70158 -18.48987 -20.09980 -23.53637       (-42.026,-6.103) (-0.212,-1.610) (-18.490,-18.273)      8.12614
166    -37.15903 -24.99156  18.67675 -18.48987 -20.08129 -23.55488       (-42.045,-6.128) (-0.187,-1.591) (-18.490,-18.295)      8.17539
167    -37.13189 -24.96673  18.65192 -18.48987 -20.06278 -23.57339       (-42.063,-6.153) (-0.162,-1.573) (-18.490,-18.318)      8.22464
168    -37.10476 -24.94190  18.62709 -18.48987 -20.04427 -23.59190       (-42.082,-6.178) (-0.137,-1.554) (-18.490,-18.340)      8.27389
169    -37.07762 -24.91707  18.60226 -18.48987 -20.02576 -23.61041       (-42.100,-6.202) (-0.112,-1.536) (-18.490,-18.363)      8.32314
170    -37.05049 -24.89224  18.57743 -18.48987 -20.00725 -23.62892       (-42.119,-6.227) (-0.088,-1.517) (-18.490,-18.386)      8.37239
171    -37.02335 -24.86741  18.55260 -18.48987 -19.98875 -23.64742       (-42.137,-6.252) (-0.063,-1.499) (-18.490,-18.408)      8.42164
172    -36.99622 -24.84258  18.52777 -18.48987 -19.97024 -23.66593       (-42.156,-6.277) (-0.038,-1.480) (-18.490,-18.431)      8.47089
173    -36.96909 -24.81775  18.50294 -18.48987 -19.95173 -23.68444       (-42.174,-6.302) (-0.013,-1.462) (-18.490,-18.453)      8.52014
174    -36.94195 -24.79292  18.47811 -18.48987 -19.93322 -23.70295       (-18.464,-6.315) (-0.012,-1.455) (-18.478,-42.181)      8.54926
175    -36.91482 -24.76809  18.45328 -18.48987 -19.91471 -23.72146       (-18.462,-6.315) (-0.037,-1.461) (-18.453,-42.175)      8.55612
176    -36.88768 -24.74326  18.42845 -18.48987 -19.89620 -23.73997       (-18.459,-6.315) (-0.061,-1.468) (-18.428,-42.168)      8.56312
177    -36.86055 -24.71843  18.40362 -18.48987 -19.87770 -23.75847       (-18.457,-6.315) (-0.086,-1.474) (-18.404,-42.162)      8.57028
178    -36.83342 -24.69361  18.37879 -18.48987 -19.85919 -23.77698       (-18.455,-6.315) (-0.111,-1.480) (-18.379,-42.156)      8.57758
179    -36.80628 -24.66878  18.35396 -18.48987 -19.84068 -23.79549       (-18.452,-6.315) (-0.136,-1.487) (-18.354,-42.149)      8.58503
180    -36.77915 -24.64395  18.32913 -18.48987 -19.82217 -23.81400       (-18.450,-6.315) (-0.161,-1.493) (-18.329,-42.143)      8.59262
181    -36.75201 -24.61912  18.30430 -18.48987 -19.80366 -23.83251       (-18.448,-6.315) (-0.186,-1.499) (-18.304,-42.137)      8.60037
