2BOUNDS_2018-03-07.14_54_17.858_.txt     Output is probe cell, reduced cell, NCDist distance between
187    -46.27032 -44.29892   3.22863   0.47386   7.69267 -33.35800       (-17.499,-37.368) (-0.474,-24.902) (-2.755,-7.219)      8.80768
188    -46.25772 -44.24994   3.21830   0.44361   7.68200 -33.33149       (-17.524,-37.370) (-0.444,-24.901) (-2.775,-7.238)      8.85453
189    -46.24511 -44.20096   3.20797   0.41336   7.67133 -33.30499       (-17.549,-37.372) (-0.413,-24.900) (-2.795,-7.258)      8.90141
190    -46.23251 -44.15198   3.19764   0.38311   7.66066 -33.27849       (-17.574,-37.374) (-0.383,-24.899) (-2.815,-7.278)      8.94829
191    -46.21990 -44.10300   3.18731   0.35285   7.64999 -33.25198       (-17.599,-37.376) (-0.353,-24.898) (-2.834,-7.297)      8.99519
192    -46.20730 -44.05402   3.17698   0.32260   7.63932 -33.22548       (-17.624,-37.377) (-0.323,-24.897) (-2.854,-7.317)      9.04211
193    -46.19469 -44.00504   3.16664   0.29235   7.62865 -33.19898       (-17.649,-37.379) (-0.292,-24.896) (-2.874,-7.336)      9.08904
194    -46.18209 -43.95606   3.15631   0.26210   7.61799 -33.17247       (-17.674,-37.381) (-0.262,-24.896) (-2.894,-7.356)      9.13598
195    -46.16948 -43.90708   3.14598   0.23184   7.60732 -33.14597       (-17.699,-37.383) (-0.232,-24.895) (-2.914,-7.375)      9.18294
196    -46.15688 -43.85810   3.13565   0.20159   7.59665 -33.11947       (-17.725,-37.385) (-0.202,-24.894) (-2.934,-7.395)      9.22991
197    -46.14427 -43.80912   3.12532   0.17134   7.58598 -33.09296       (-17.750,-37.387) (-0.171,-24.893) (-2.954,-7.415)      9.27689
198    -46.13167 -43.76014   3.11499   0.14108   7.57531 -33.06646       (-17.775,-37.389) (-0.141,-24.892) (-2.974,-7.434)      9.32389
199    -46.11907 -43.71116   3.10465   0.11083   7.56464 -33.03996       (-17.800,-37.391) (-0.111,-24.891) (-2.994,-7.454)      9.3709
200    -46.10646 -43.66218   3.09432   0.08058   7.55397 -33.01345       (-17.825,-37.393) (-0.081,-24.890) (-3.014,-7.473)      9.41792
201    -46.09386 -43.61320   3.08399   0.05033   7.54330 -32.98695       (-17.850,-37.395) (-0.050,-24.890) (-3.034,-7.493)      9.46496
202    -46.08125 -43.56422   3.07366   0.02007   7.53263 -32.96044       (-17.875,-37.397) (-0.020,-24.889) (-3.054,-7.513)      9.512
203    -46.06865 -43.51524   3.06333  -0.01018   7.52197 -32.93394       (-7.522,-37.389) (-0.010,-24.898) (-3.063,-17.890)      10.8002    *****
204    -46.05604 -43.46626   3.05300  -0.04043   7.51130 -32.90744       (-7.511,-37.360) (-0.040,-24.927) (-3.053,-17.885)      10.7826
205    -46.04344 -43.41728   3.04266  -0.07068   7.50063 -32.88093       (-7.501,-37.332) (-0.071,-24.957) (-3.043,-17.880)      10.7652
206    -46.03083 -43.36830   3.03233  -0.10094   7.48996 -32.85443       (-7.490,-37.304) (-0.101,-24.986) (-3.032,-17.875)      10.748
207    -46.01823 -43.31932   3.02200  -0.13119   7.47929 -32.82793       (-7.479,-37.275) (-0.131,-25.016) (-3.022,-17.869)      10.731
208    -46.00562 -43.27034   3.01167  -0.16144   7.46862 -32.80142       (-7.469,-37.247) (-0.161,-25.045) (-3.012,-17.864)      10.7143
209    -45.99302 -43.22136   3.00134  -0.19169   7.45795 -32.77492       (-7.458,-37.219) (-0.192,-25.074) (-3.001,-17.859)      10.6979
210    -45.98041 -43.17238   2.99101  -0.22195   7.44728 -32.74842       (-7.447,-37.190) (-0.222,-25.104) (-2.991,-17.854)      10.6817
211    -45.96781 -43.12340   2.98067  -0.25220   7.43661 -32.72191       (-7.437,-37.162) (-0.252,-25.133) (-2.981,-17.849)      10.6657
212    -45.95520 -43.07442   2.97034  -0.28245   7.42595 -32.69541       (-7.426,-37.134) (-0.282,-25.163) (-2.970,-17.844)      10.6499
213    -45.94260 -43.02544   2.96001  -0.31270   7.41528 -32.66891       (-7.415,-37.105) (-0.313,-25.192) (-2.960,-17.838)      10.6344
214    -45.93000 -42.97646   2.94968  -0.34296   7.40461 -32.64240       (-7.405,-37.077) (-0.343,-25.221) (-2.950,-17.833)      10.6192
215    -45.91739 -42.92748   2.93935  -0.37321   7.39394 -32.61590       (-7.394,-37.049) (-0.373,-25.251) (-2.939,-17.828)      10.6041
216    -45.90479 -42.87850   2.92902  -0.40346   7.38327 -32.58939       (-7.383,-37.020) (-0.403,-25.280) (-2.929,-17.823)      10.5894
217    -45.89218 -42.82952   2.91868  -0.43371   7.37260 -32.56289       (-7.373,-36.992) (-0.434,-25.310) (-2.919,-17.818)      10.5749
218    -45.87958 -42.78054   2.90835  -0.46397   7.36193 -32.53639       (-7.362,-36.964) (-0.464,-25.339) (-2.908,-17.813)      10.5606
219    -45.86697 -42.73156   2.89802  -0.49422   7.35126 -32.50988       (-7.351,-36.936) (-0.494,-25.368) (-2.898,-17.807)      10.5466
220    -45.85437 -42.68258   2.88769  -0.52447   7.34060 -32.48338       (-7.341,-36.907) (-0.524,-25.398) (-2.888,-17.802)      10.5328
221    -45.84176 -42.63360   2.87736  -0.55473   7.32993 -32.45688       (-7.330,-36.879) (-0.555,-25.427) (-2.877,-17.797)      10.5193
222    -45.82916 -42.58462   2.86703  -0.58498   7.31926 -32.43037       (-7.319,-36.851) (-0.585,-25.457) (-2.867,-17.792)      10.506
223    -45.81655 -42.53564   2.85670  -0.61523   7.30859 -32.40387       (-7.309,-36.822) (-0.615,-25.486) (-2.857,-17.787)      10.493
224    -45.80395 -42.48666   2.84636  -0.64548   7.29792 -32.37737       (-7.298,-36.794) (-0.645,-25.515) (-2.846,-17.782)      10.4802
225    -45.79134 -42.43768   2.83603  -0.67574   7.28725 -32.35086       (-7.287,-36.766) (-0.676,-25.545) (-2.836,-17.776)      10.4677
226    -45.77874 -42.38870   2.82570  -0.70599   7.27658 -32.32436       (-7.277,-36.737) (-0.706,-25.574) (-2.826,-17.771)      10.4555
227    -45.76614 -42.33972   2.81537  -0.73624   7.26591 -32.29786       (-7.266,-36.709) (-0.736,-25.604) (-2.815,-17.766)      10.4435
228    -45.75353 -42.29074   2.80504  -0.76649   7.25524 -32.27135       (-7.255,-36.681) (-0.766,-25.633) (-2.805,-17.761)      10.4317
229    -45.74093 -42.24176   2.79471  -0.79675   7.24458 -32.24485       (-7.245,-36.652) (-0.797,-25.662) (-2.795,-17.756)      10.4202
230    -45.72832 -42.19278   2.78437  -0.82700   7.23391 -32.21835       (-7.234,-36.624) (-0.827,-25.692) (-2.784,-17.751)      10.409
231    -45.71572 -42.14380   2.77404  -0.85725   7.22324 -32.19184       (-7.223,-36.596) (-0.857,-25.721) (-2.774,-17.745)      10.398
232    -45.70311 -42.09482   2.76371  -0.88750   7.21257 -32.16534       (-7.213,-36.567) (-0.888,-25.751) (-2.764,-17.740)      10.3873
233    -45.69051 -42.04584   2.75338  -0.91776   7.20190 -32.13883       (-7.202,-36.539) (-0.918,-25.780) (-2.753,-17.735)      10.3769
234    -45.67790 -41.99686   2.74305  -0.94801   7.19123 -32.11233       (-7.191,-36.511) (-0.948,-25.809) (-2.743,-17.730)      10.3667
235    -45.66530 -41.94788   2.73272  -0.97826   7.18056 -32.08583       (-7.181,-36.482) (-0.978,-25.839) (-2.733,-17.725)      10.3568
236    -45.65269 -41.89890   2.72238  -1.00851   7.16989 -32.05932       (-7.170,-36.454) (-1.009,-25.868) (-2.722,-17.720)      10.3472
237    -45.64009 -41.84992   2.71205  -1.03877   7.15922 -32.03282       (-7.159,-36.426) (-1.039,-25.898) (-2.712,-17.714)      10.3378
238    -45.62748 -41.80094   2.70172  -1.06902   7.14856 -32.00632       (-7.149,-36.397) (-1.069,-25.927) (-2.702,-17.709)      10.3286
239    -45.61488 -41.75196   2.69139  -1.09927   7.13789 -31.97981       (-7.138,-36.369) (-1.099,-25.956) (-2.691,-17.704)      10.3198
240    -45.60227 -41.70298   2.68106  -1.12952   7.12722 -31.95331       (-7.127,-36.341) (-1.130,-25.986) (-2.681,-17.699)      10.3112
241    -45.58967 -41.65400   2.67073  -1.15978   7.11655 -31.92681       (-7.117,-36.313) (-1.160,-26.015) (-2.671,-17.694)      10.3029
242    -45.57707 -41.60502   2.66039  -1.19003   7.10588 -31.90030       (-7.106,-36.284) (-1.190,-26.045) (-2.660,-17.689)      10.2948
243    -45.56446 -41.55604   2.65006  -1.22028   7.09521 -31.87380       (-7.095,-36.256) (-1.220,-26.074) (-2.650,-17.683)      10.287
244    -45.55186 -41.50706   2.63973  -1.25054   7.08454 -31.84730       (-7.085,-36.228) (-1.251,-26.103) (-2.640,-17.678)      10.2795
245    -45.53925 -41.45808   2.62940  -1.28079   7.07387 -31.82079       (-7.074,-36.199) (-1.281,-26.133) (-2.629,-17.673)      10.2723
246    -45.52665 -41.40910   2.61907  -1.31104   7.06320 -31.79429       (-7.063,-36.171) (-1.311,-26.162) (-2.619,-17.668)      10.2653
247    -45.51404 -41.36012   2.60874  -1.34129   7.05254 -31.76778       (-7.053,-36.143) (-1.341,-26.191) (-2.609,-17.663)      10.2586
248    -45.50144 -41.31114   2.59840  -1.37155   7.04187 -31.74128       (-7.042,-36.114) (-1.372,-26.221) (-2.598,-17.658)      10.2522
249    -45.48883 -41.26216   2.58807  -1.40180   7.03120 -31.71478       (-7.031,-36.086) (-1.402,-26.250) (-2.588,-17.652)      10.246
250    -45.47623 -41.21318   2.57774  -1.43205   7.02053 -31.68827       (-7.021,-36.058) (-1.432,-26.280) (-2.578,-17.647)      10.2401
251    -45.46362 -41.16420   2.56741  -1.46230   7.00986 -31.66177       (-7.010,-36.029) (-1.462,-26.309) (-2.567,-17.642)      10.2345
252    -45.45102 -41.11522   2.55708  -1.49256   6.99919 -31.63527       (-6.999,-36.001) (-1.493,-26.338) (-2.557,-17.637)      10.2292
253    -45.43841 -41.06624   2.54675  -1.52281   6.98852 -31.60876       (-6.989,-35.973) (-1.523,-26.368) (-2.547,-17.632)      10.2241
254    -45.42581 -41.01726   2.53641  -1.55306   6.97785 -31.58226       (-6.978,-35.944) (-1.553,-26.397) (-2.536,-17.627)      10.2193
255    -45.41321 -40.96828   2.52608  -1.58331   6.96718 -31.55576       (-6.967,-35.916) (-1.583,-26.427) (-2.526,-17.621)      10.2148
256    -45.40060 -40.91930   2.51575  -1.61357   6.95652 -31.52925       (-6.957,-35.888) (-1.614,-26.456) (-2.516,-17.616)      10.2105
257    -45.38800 -40.87032   2.50542  -1.64382   6.94585 -31.50275       (-6.946,-35.859) (-1.644,-26.485) (-2.505,-17.611)      10.2066
258    -45.37539 -40.82134   2.49509  -1.67407   6.93518 -31.47625       (-6.935,-35.831) (-1.674,-26.515) (-2.495,-17.606)      10.2029
259    -45.36279 -40.77236   2.48476  -1.70432   6.92451 -31.44974       (-6.925,-35.803) (-1.704,-26.544) (-2.485,-17.601)      10.1995
260    -45.35018 -40.72338   2.47442  -1.73458   6.91384 -31.42324       (-6.914,-35.775) (-1.735,-26.574) (-2.474,-17.596)      10.1963
261    -45.33758 -40.67440   2.46409  -1.76483   6.90317 -31.39674       (-6.903,-35.746) (-1.765,-26.603) (-2.464,-17.590)      10.1934
262    -45.32497 -40.62542   2.45376  -1.79508   6.89250 -31.37023       (-6.893,-35.718) (-1.795,-26.632) (-2.454,-17.585)      10.1909
263    -45.31237 -40.57644   2.44343  -1.82533   6.88183 -31.34373       (-6.882,-35.690) (-1.825,-26.662) (-2.443,-17.580)      10.1885
264    -45.29976 -40.52746   2.43310  -1.85559   6.87116 -31.31722       (-6.871,-35.661) (-1.856,-26.691) (-2.433,-17.575)      10.1865
265    -45.28716 -40.47848   2.42277  -1.88584   6.86050 -31.29072       (-6.860,-35.633) (-1.886,-26.721) (-2.423,-17.570)      10.1848
266    -45.27455 -40.42950   2.41244  -1.91609   6.84983 -31.26422       (-6.850,-35.605) (-1.916,-26.750) (-2.412,-17.565)      10.1833
267    -45.26195 -40.38052   2.40210  -1.94634   6.83916 -31.23771       (-6.839,-35.576) (-1.946,-26.779) (-2.402,-17.559)      10.1821
268    -45.24934 -40.33154   2.39177  -1.97660   6.82849 -31.21121       (-6.828,-35.548) (-1.977,-26.809) (-2.392,-17.554)      10.1812
269    -45.23674 -40.28256   2.38144  -2.00685   6.81782 -31.18471       (-6.818,-35.520) (-2.007,-26.838) (-2.381,-17.549)      10.1805
270    -45.22414 -40.23358   2.37111  -2.03710   6.80715 -31.15820       (-6.807,-35.491) (-2.037,-26.868) (-2.371,-17.544)      10.1801
271    -45.21153 -40.18460   2.36078  -2.06736   6.79648 -31.13170       (-6.796,-35.463) (-2.067,-26.897) (-2.361,-17.539)      10.18
272    -45.19893 -40.13562   2.35045  -2.09761   6.78581 -31.10520       (-6.786,-35.435) (-2.098,-26.926) (-2.350,-17.534)      10.1802
273    -45.18632 -40.08664   2.34011  -2.12786   6.77515 -31.07869       (-6.775,-35.406) (-2.128,-26.956) (-2.340,-17.528)      10.1807
274    -45.17372 -40.03766   2.32978  -2.15811   6.76448 -31.05219       (-6.764,-35.378) (-2.158,-26.985) (-2.330,-17.523)      10.1814
275    -45.16111 -39.98868   2.31945  -2.18837   6.75381 -31.02569       (-6.754,-35.350) (-2.188,-27.015) (-2.319,-17.518)      10.1825
276    -45.14851 -39.93970   2.30912  -2.21862   6.74314 -30.99918       (-6.743,-35.321) (-2.219,-27.044) (-2.309,-17.513)      10.1838
277    -45.13590 -39.89072   2.29879  -2.24887   6.73247 -30.97268       (-6.732,-35.293) (-2.249,-27.073) (-2.299,-17.508)      10.1853
278    -45.12330 -39.84174   2.28846  -2.27912   6.72180 -30.94617       (-6.722,-35.265) (-2.279,-27.103) (-2.288,-17.503)      10.1872
279    -45.11069 -39.79276   2.27812  -2.30938   6.71113 -30.91967       (-6.711,-35.237) (-2.309,-27.132) (-2.278,-17.497)      10.1893
280    -45.09809 -39.74378   2.26779  -2.33963   6.70046 -30.89317       (-6.700,-35.208) (-2.340,-27.162) (-2.268,-17.492)      10.1917
281    -45.08548 -39.69480   2.25746  -2.36988   6.68979 -30.86666       (-6.690,-35.180) (-2.370,-27.191) (-2.257,-17.487)      10.1944
282    -45.07288 -39.64582   2.24713  -2.40013   6.67913 -30.84016       (-6.679,-35.152) (-2.400,-27.220) (-2.247,-17.482)      10.1974
283    -45.06028 -39.59684   2.23680  -2.43039   6.66846 -30.81366       (-6.668,-35.123) (-2.430,-27.250) (-2.237,-17.477)      10.2006
284    -45.04767 -39.54786   2.22647  -2.46064   6.65779 -30.78715       (-6.658,-35.095) (-2.461,-27.279) (-2.226,-17.472)      10.2041
285    -45.03507 -39.49888   2.21613  -2.49089   6.64712 -30.76065       (-6.647,-35.067) (-2.491,-27.309) (-2.216,-17.466)      10.2079
286    -45.02246 -39.44990   2.20580  -2.52114   6.63645 -30.73415       (-6.636,-35.038) (-2.521,-27.338) (-2.206,-17.461)      10.212
287    -45.00986 -39.40092   2.19547  -2.55140   6.62578 -30.70764       (-6.626,-35.010) (-2.551,-27.367) (-2.195,-17.456)      10.2163
288    -44.99725 -39.35194   2.18514  -2.58165   6.61511 -30.68114       (-6.615,-34.982) (-2.582,-27.397) (-2.185,-17.451)      10.2209
289    -44.98465 -39.30296   2.17481  -2.61190   6.60444 -30.65464       (-6.604,-34.953) (-2.612,-27.426) (-2.175,-17.446)      10.2258
290    -44.97204 -39.25398   2.16448  -2.64215   6.59377 -30.62813       (-6.594,-34.925) (-2.642,-27.456) (-2.164,-17.441)      10.231
291    -44.95944 -39.20500   2.15414  -2.67241   6.58311 -30.60163       (-6.583,-34.897) (-2.672,-27.485) (-2.154,-17.435)      10.2364
292    -44.94683 -39.15602   2.14381  -2.70266   6.57244 -30.57513       (-6.572,-34.868) (-2.703,-27.514) (-2.144,-17.430)      10.2421
293    -44.93423 -39.10704   2.13348  -2.73291   6.56177 -30.54862       (-6.562,-34.840) (-2.733,-27.544) (-2.133,-17.425)      10.2481
294    -44.92162 -39.05806   2.12315  -2.76317   6.55110 -30.52212       (-6.551,-34.812) (-2.763,-27.573) (-2.123,-17.420)      10.2544
295    -44.90902 -39.00908   2.11282  -2.79342   6.54043 -30.49561       (-6.540,-34.783) (-2.793,-27.603) (-2.113,-17.415)      10.2609
296    -44.89641 -38.96010   2.10249  -2.82367   6.52976 -30.46911       (-6.530,-34.755) (-2.824,-27.632) (-2.102,-17.410)      10.2677
297    -44.88381 -38.91111   2.09215  -2.85392   6.51909 -30.44261       (-6.519,-34.727) (-2.854,-27.661) (-2.092,-17.404)      10.2748
298    -44.87121 -38.86213   2.08182  -2.88418   6.50842 -30.41610       (-6.508,-34.698) (-2.884,-27.691) (-2.082,-17.399)      10.2821
299    -44.85860 -38.81315   2.07149  -2.91443   6.49775 -30.38960       (-6.498,-34.670) (-2.914,-27.720) (-2.071,-17.394)      10.2897
300    -44.84600 -38.76417   2.06116  -2.94468   6.48709 -30.36310       (-6.487,-34.642) (-2.945,-27.750) (-2.061,-17.389)      10.2976
301    -44.83339 -38.71519   2.05083  -2.97493   6.47642 -30.33659       (-6.476,-34.614) (-2.975,-27.779) (-2.051,-17.384)      10.3058
302    -44.82079 -38.66621   2.04050  -3.00519   6.46575 -30.31009       (-6.466,-34.585) (-3.005,-27.808) (-2.040,-17.379)      10.3142
303    -44.80818 -38.61723   2.03016  -3.03544   6.45508 -30.28359       (-6.455,-34.557) (-3.035,-27.838) (-2.030,-17.373)      10.3229
304    -44.79558 -38.56825   2.01983  -3.06569   6.44441 -30.25708       (-6.444,-34.529) (-3.066,-27.867) (-2.020,-17.368)      10.3318
305    -44.78297 -38.51927   2.00950  -3.09594   6.43374 -30.23058       (-6.434,-34.500) (-3.096,-27.896) (-2.010,-17.363)      10.341
306    -44.77037 -38.47029   1.99917  -3.12620   6.42307 -30.20408       (-6.423,-34.472) (-3.126,-27.926) (-1.999,-17.358)      10.3505
307    -44.75776 -38.42131   1.98884  -3.15645   6.41240 -30.17757       (-6.412,-34.444) (-3.156,-27.955) (-1.989,-17.353)      10.3602
308    -44.74516 -38.37233   1.97851  -3.18670   6.40173 -30.15107       (-6.402,-34.415) (-3.187,-27.985) (-1.979,-17.348)      10.3703
309    -44.73255 -38.32335   1.96818  -3.21695   6.39107 -30.12457       (-6.391,-34.387) (-3.217,-28.014) (-1.968,-17.342)      10.3805
310    -44.71995 -38.27437   1.95784  -3.24721   6.38040 -30.09806       (-6.380,-34.359) (-3.247,-28.043) (-1.958,-17.337)      10.3911
311    -44.70735 -38.22539   1.94751  -3.27746   6.36973 -30.07156       (-6.370,-34.330) (-3.277,-28.073) (-1.948,-17.332)      10.4019
312    -44.69474 -38.17641   1.93718  -3.30771   6.35906 -30.04505       (-6.359,-34.302) (-3.308,-28.102) (-1.937,-17.327)      10.4129
313    -44.68214 -38.12743   1.92685  -3.33796   6.34839 -30.01855       (-6.348,-34.274) (-3.338,-28.132) (-1.927,-17.322)      10.4242
314    -44.66953 -38.07845   1.91652  -3.36822   6.33772 -29.99205       (-6.338,-34.245) (-3.368,-28.161) (-1.917,-17.317)      10.4358
315    -44.65693 -38.02947   1.90619  -3.39847   6.32705 -29.96554       (-6.327,-34.217) (-3.398,-28.190) (-1.906,-17.311)      10.4476
316    -44.64432 -37.98049   1.89585  -3.42872   6.31638 -29.93904       (-6.316,-34.189) (-3.429,-28.220) (-1.896,-17.306)      10.4597
317    -44.63172 -37.93151   1.88552  -3.45898   6.30571 -29.91254       (-6.306,-34.160) (-3.459,-28.249) (-1.886,-17.301)      10.4721
318    -44.61911 -37.88253   1.87519  -3.48923   6.29505 -29.88603       (-6.295,-34.132) (-3.489,-28.279) (-1.875,-17.296)      10.4847
319    -44.60651 -37.83355   1.86486  -3.51948   6.28438 -29.85953       (-6.284,-34.104) (-3.519,-28.308) (-1.865,-17.291)      10.4975
320    -44.59390 -37.78457   1.85453  -3.54973   6.27371 -29.83303       (-6.274,-34.076) (-3.550,-28.337) (-1.855,-17.286)      10.5106
321    -44.58130 -37.73559   1.84420  -3.57999   6.26304 -29.80652       (-6.263,-34.047) (-3.580,-28.367) (-1.844,-17.280)      10.524
322    -44.56869 -37.68661   1.83386  -3.61024   6.25237 -29.78002       (-6.252,-34.019) (-3.610,-28.396) (-1.834,-17.275)      10.5376
323    -44.55609 -37.63763   1.82353  -3.64049   6.24170 -29.75352       (-6.242,-33.991) (-3.640,-28.426) (-1.824,-17.270)      10.5514
324    -44.54348 -37.58865   1.81320  -3.67074   6.23103 -29.72701       (-6.231,-33.962) (-3.671,-28.455) (-1.813,-17.265)      10.5656
325    -44.53088 -37.53967   1.80287  -3.70100   6.22036 -29.70051       (-6.220,-33.934) (-3.701,-28.484) (-1.803,-17.260)      10.5799
326    -44.51828 -37.49069   1.79254  -3.73125   6.20970 -29.67400       (-6.210,-33.906) (-3.731,-28.514) (-1.793,-17.255)      10.5945
327    -44.50567 -37.44171   1.78221  -3.76150   6.19903 -29.64750       (-6.199,-33.877) (-3.762,-28.543) (-1.782,-17.249)      10.6094
328    -44.49307 -37.39273   1.77187  -3.79175   6.18836 -29.62100       (-6.188,-33.849) (-3.792,-28.573) (-1.772,-17.244)      10.6245
329    -44.48046 -37.34375   1.76154  -3.82201   6.17769 -29.59449       (-6.178,-33.821) (-3.822,-28.602) (-1.762,-17.239)      10.6398
330    -44.46786 -37.29477   1.75121  -3.85226   6.16702 -29.56799       (-6.167,-33.792) (-3.852,-28.631) (-1.751,-17.234)      10.6554
331    -44.45525 -37.24579   1.74088  -3.88251   6.15635 -29.54149       (-6.156,-33.764) (-3.883,-28.661) (-1.741,-17.229)      10.6712
332    -44.44265 -37.19681   1.73055  -3.91276   6.14568 -29.51498       (-6.146,-33.736) (-3.913,-28.690) (-1.731,-17.224)      10.6873
333    -44.43004 -37.14783   1.72022  -3.94302   6.13501 -29.48848       (-6.135,-33.707) (-3.943,-28.720) (-1.720,-17.218)      10.7036
334    -44.41744 -37.09885   1.70988  -3.97327   6.12434 -29.46198       (-6.124,-33.679) (-3.973,-28.749) (-1.710,-17.213)      10.7202
335    -44.40483 -37.04987   1.69955  -4.00352   6.11368 -29.43547       (-6.114,-33.651) (-4.004,-28.778) (-1.700,-17.208)      10.737
336    -44.39223 -37.00089   1.68922  -4.03377   6.10301 -29.40897       (-6.103,-33.622) (-4.034,-28.808) (-1.689,-17.203)      10.754
337    -44.37962 -36.95191   1.67889  -4.06403   6.09234 -29.38247       (-6.092,-33.594) (-4.064,-28.837) (-1.679,-17.198)      10.7712
338    -44.36702 -36.90293   1.66856  -4.09428   6.08167 -29.35596       (-6.082,-33.566) (-4.094,-28.867) (-1.669,-17.193)      10.7887
339    -44.35442 -36.85395   1.65823  -4.12453   6.07100 -29.32946       (-6.071,-33.537) (-4.125,-28.896) (-1.658,-17.187)      10.8065
340    -44.34181 -36.80497   1.64789  -4.15478   6.06033 -29.30296       (-6.060,-33.509) (-4.155,-28.925) (-1.648,-17.182)      10.8244
341    -44.32921 -36.75599   1.63756  -4.18504   6.04966 -29.27645       (-6.050,-33.481) (-4.185,-28.955) (-1.638,-17.177)      10.8426
342    -44.31660 -36.70701   1.62723  -4.21529   6.03899 -29.24995       (-6.039,-33.453) (-4.215,-28.984) (-1.627,-17.172)      10.861
343    -44.30400 -36.65803   1.61690  -4.24554   6.02832 -29.22344       (-6.028,-33.424) (-4.246,-29.014) (-1.617,-17.167)      10.8797
344    -44.29139 -36.60905   1.60657  -4.27580   6.01766 -29.19694       (-6.018,-33.396) (-4.276,-29.043) (-1.607,-17.162)      10.8986
345    -44.27879 -36.56007   1.59624  -4.30605   6.00699 -29.17044       (-6.007,-33.368) (-4.306,-29.072) (-1.596,-17.156)      10.9177
346    -44.26618 -36.51109   1.58590  -4.33630   5.99632 -29.14393       (-5.996,-33.339) (-4.336,-29.102) (-1.586,-17.151)      10.937
347    -44.25358 -36.46211   1.57557  -4.36655   5.98565 -29.11743       (-5.986,-33.311) (-4.367,-29.131) (-1.576,-17.146)      10.9565
348    -44.24097 -36.41313   1.56524  -4.39681   5.97498 -29.09093       (-5.975,-33.283) (-4.397,-29.161) (-1.565,-17.141)      10.9763
349    -44.22837 -36.36415   1.55491  -4.42706   5.96431 -29.06442       (-5.964,-33.254) (-4.427,-29.190) (-1.555,-17.136)      10.9963
350    -44.21576 -36.31517   1.54458  -4.45731   5.95364 -29.03792       (-5.954,-33.226) (-4.457,-29.219) (-1.545,-17.131)      11.0165
351    -44.20316 -36.26619   1.53425  -4.48756   5.94297 -29.01142       (-5.943,-33.198) (-4.488,-29.249) (-1.534,-17.125)      11.037
352    -44.19055 -36.21721   1.52392  -4.51782   5.93230 -28.98491       (-5.932,-33.169) (-4.518,-29.278) (-1.524,-17.120)      11.0576
353    -44.17795 -36.16823   1.51358  -4.54807   5.92164 -28.95841       (-5.922,-33.141) (-4.548,-29.308) (-1.514,-17.115)      11.0785
354    -44.16535 -36.11925   1.50325  -4.57832   5.91097 -28.93191       (-5.911,-33.113) (-4.578,-29.337) (-1.503,-17.110)      11.0996
355    -44.15274 -36.07027   1.49292  -4.60857   5.90030 -28.90540       (-5.900,-33.084) (-4.609,-29.366) (-1.493,-17.105)      11.1209
356    -44.14014 -36.02129   1.48259  -4.63883   5.88963 -28.87890       (-5.890,-33.056) (-4.639,-29.396) (-1.483,-17.100)      11.1424
357    -44.12753 -35.97231   1.47226  -4.66908   5.87896 -28.85239       (-5.879,-33.028) (-4.669,-29.425) (-1.472,-17.094)      11.1641
358    -44.11493 -35.92333   1.46193  -4.69933   5.86829 -28.82589       (-5.868,-32.999) (-4.699,-29.454) (-1.462,-17.089)      11.1861
359    -44.10232 -35.87435   1.45159  -4.72958   5.85762 -28.79939       (-5.858,-32.971) (-4.730,-29.484) (-1.452,-17.084)      11.2082
360    -44.08972 -35.82537   1.44126  -4.75984   5.84695 -28.77288       (-5.847,-32.943) (-4.760,-29.513) (-1.441,-17.079)      11.2306
361    -44.07711 -35.77639   1.43093  -4.79009   5.83628 -28.74638       (-5.836,-32.915) (-4.790,-29.543) (-1.431,-17.074)      11.2531
362    -44.06451 -35.72741   1.42060  -4.82034   5.82562 -28.71988       (-5.826,-32.886) (-4.820,-29.572) (-1.421,-17.069)      11.2759
363    -44.05190 -35.67843   1.41027  -4.85059   5.81495 -28.69337       (-5.815,-32.858) (-4.851,-29.601) (-1.410,-17.063)      11.2989
364    -44.03930 -35.62945   1.39994  -4.88085   5.80428 -28.66687       (-5.804,-32.830) (-4.881,-29.631) (-1.400,-17.058)      11.3221
365    -44.02669 -35.58047   1.38960  -4.91110   5.79361 -28.64037       (-5.794,-32.801) (-4.911,-29.660) (-1.390,-17.053)      11.3454
366    -44.01409 -35.53149   1.37927  -4.94135   5.78294 -28.61386       (-5.783,-32.773) (-4.941,-29.690) (-1.379,-17.048)      11.369
367    -44.00149 -35.48251   1.36894  -4.97161   5.77227 -28.58736       (-5.772,-32.745) (-4.972,-29.719) (-1.369,-17.043)      11.3928
368    -43.98888 -35.43353   1.35861  -5.00186   5.76160 -28.56086       (-5.762,-32.716) (-5.002,-29.748) (-1.359,-17.038)      11.4168
369    -43.97628 -35.38455   1.34828  -5.03211   5.75093 -28.53435       (-5.751,-32.688) (-5.032,-29.778) (-1.348,-17.032)      11.4409
370    -43.96367 -35.33557   1.33795  -5.06236   5.74027 -28.50785       (-5.740,-32.660) (-5.062,-29.807) (-1.338,-17.027)      11.4653
371    -43.95107 -35.28659   1.32761  -5.09262   5.72960 -28.48135       (-5.730,-32.631) (-5.093,-29.837) (-1.328,-17.022)      11.4899
372    -43.93846 -35.23761   1.31728  -5.12287   5.71893 -28.45484       (-5.719,-32.603) (-5.123,-29.866) (-1.317,-17.017)      11.5146
