Fol_.0_.txt     Output is probe cell, reduced cell, NCDist distance between
172    2319.73179 1097.09482 1916.69007 -4305.66039 -11217.70237 -6702.54557       (-3217.139,-194.781) (-472.280,-597.822) (-624.815,-1590.802)      1012.53
173    2313.72354 1094.73091 1914.10374 -4300.71015 -11204.82484 -6695.18607       (-3221.673,-197.145) (-472.503,-596.764) (-622.228,-1595.236)      1017.69
174    2307.71530 1092.36701 1911.51740 -4295.75991 -11191.94732 -6687.82658       (-3226.207,-199.508) (-472.725,-595.706) (-619.642,-1599.671)      1022.88
175    2301.70705 1090.00310 1908.93106 -4290.80967 -11179.06979 -6680.46709       (-3230.741,-201.872) (-472.948,-594.648) (-617.056,-1604.105)      1028.09
176    2295.69880 1087.63920 1906.34472 -4285.85943 -11166.19226 -6673.10760       (-3235.275,-204.236) (-473.170,-593.590) (-614.469,-1608.540)      1033.32
177    2289.69056 1085.27530 1903.75839 -4280.90919 -11153.31474 -6665.74810       (-3239.809,-206.600) (-473.392,-592.532) (-611.883,-1612.975)      1038.58
178    2283.68231 1082.91139 1901.17205 -4275.95894 -11140.43721 -6658.38861       (-3244.343,-208.964) (-473.615,-591.474) (-609.297,-1617.409)      1043.87
179    2277.67406 1080.54749 1898.58571 -4271.00870 -11127.55969 -6651.02912       (-3248.877,-211.328) (-473.837,-590.416) (-606.710,-1621.844)      1049.18
180    2271.66581 1078.18358 1895.99938 -4266.05846 -11114.68216 -6643.66963       (-3253.411,-213.692) (-474.060,-589.358) (-604.124,-1626.278)      1054.52
181    2265.65757 1075.81968 1893.41304 -4261.10822 -11101.80464 -6636.31013       (-3257.946,-216.056) (-474.282,-588.300) (-601.538,-1630.713)      1059.88
182    2259.64932 1073.45578 1890.82670 -4256.15798 -11088.92711 -6628.95064       (-3262.480,-218.420) (-474.505,-587.242) (-598.951,-1635.147)      1065.26
183    2253.64107 1071.09187 1888.24036 -4251.20774 -11076.04958 -6621.59115       (-3267.014,-220.784) (-474.727,-586.184) (-596.365,-1639.582)      1070.66
184    2247.63283 1068.72797 1885.65403 -4246.25750 -11063.17206 -6614.23166       (-3271.548,-223.148) (-474.949,-585.126) (-593.779,-1644.017)      1076.09
185    2241.62458 1066.36406 1883.06769 -4241.30726 -11050.29453 -6606.87216       (-3276.082,-225.511) (-475.172,-584.068) (-591.192,-1648.451)      1081.54
186    2235.61633 1064.00016 1880.48135 -4236.35701 -11037.41701 -6599.51267       (-3280.616,-227.875) (-475.394,-583.010) (-588.606,-1652.886)      1087.01
187    2229.60809 1061.63626 1877.89501 -4231.40677 -11024.53948 -6592.15318       (-3285.150,-230.239) (-475.617,-581.952) (-586.020,-1657.320)      1092.51
188    2223.59984 1059.27235 1875.30868 -4226.45653 -11011.66196 -6584.79369       (-3289.684,-232.603) (-475.839,-580.894) (-583.433,-1661.755)      1098.02
189    2217.59159 1056.90845 1872.72234 -4221.50629 -10998.78443 -6577.43419       (-3294.218,-234.967) (-476.062,-579.836) (-580.847,-1666.189)      1103.56
190    2211.58334 1054.54454 1870.13600 -4216.55605 -10985.90690 -6570.07470       (-3298.752,-237.331) (-476.284,-578.778) (-578.260,-1670.624)      1109.12
191    2205.57510 1052.18064 1867.54966 -4211.60581 -10973.02938 -6562.71521       (-3303.286,-239.695) (-476.506,-577.720) (-575.674,-1675.059)      1114.7
192    2199.56685 1049.81674 1864.96333 -4206.65557 -10960.15185 -6555.35572       (-3307.820,-242.059) (-476.729,-576.662) (-573.088,-1679.493)      1120.29
193    2193.55860 1047.45283 1862.37699 -4201.70532 -10947.27433 -6547.99622       (-3312.354,-244.423) (-476.951,-575.604) (-570.501,-1683.928)      1125.91
194    2187.55036 1045.08893 1859.79065 -4196.75508 -10934.39680 -6540.63673       (-3316.889,-246.787) (-477.174,-574.546) (-567.915,-1688.362)      1131.55
195    2181.54211 1042.72502 1857.20432 -4191.80484 -10921.51928 -6533.27724       (-3321.423,-249.150) (-477.396,-573.488) (-565.329,-1692.797)      1137.21
196    2175.53386 1040.36112 1854.61798 -4186.85460 -10908.64175 -6525.91775       (-3325.957,-251.514) (-477.619,-572.430) (-562.742,-1697.231)      1142.88
197    2169.52561 1037.99722 1852.03164 -4181.90436 -10895.76422 -6518.55825       (-3330.491,-253.878) (-477.841,-571.372) (-560.156,-1701.666)      1148.58
198    2163.51737 1035.63331 1849.44530 -4176.95412 -10882.88670 -6511.19876       (-3335.025,-256.242) (-478.064,-570.314) (-557.570,-1706.101)      1154.29
199    2157.50912 1033.26941 1846.85897 -4172.00388 -10870.00917 -6503.83927       (-3339.559,-258.606) (-478.286,-569.256) (-554.983,-1710.535)      1160.02
200    2151.50087 1030.90550 1844.27263 -4167.05364 -10857.13165 -6496.47978       (-3344.093,-260.970) (-478.508,-568.198) (-552.397,-1714.970)      1165.77
201    2145.49263 1028.54160 1841.68629 -4162.10339 -10844.25412 -6489.12028       (-3348.627,-263.334) (-478.731,-567.140) (-549.811,-1719.404)      1171.54
202    2139.48438 1026.17770 1839.09995 -4157.15315 -10831.37660 -6481.76079       (-3353.161,-265.698) (-478.953,-566.082) (-547.224,-1723.839)      1177.32
203    2133.47613 1023.81379 1836.51362 -4152.20291 -10818.49907 -6474.40130       (-3357.695,-268.062) (-479.176,-565.024) (-544.638,-1728.273)      1183.12
204    2127.46789 1021.44989 1833.92728 -4147.25267 -10805.62154 -6467.04180       (-3362.229,-270.426) (-479.398,-563.966) (-542.052,-1732.708)      1188.94
205    2121.45964 1019.08598 1831.34094 -4142.30243 -10792.74402 -6459.68231       (-3366.763,-272.790) (-479.621,-562.908) (-539.465,-1737.142)      1194.77
206    2115.45139 1016.72208 1828.75460 -4137.35219 -10779.86649 -6452.32282       (-3371.297,-275.153) (-479.843,-561.850) (-536.879,-1741.577)      1200.62
207    2109.44314 1014.35818 1826.16827 -4132.40195 -10766.98897 -6444.96333       (-3375.832,-277.517) (-480.065,-560.792) (-534.293,-1746.012)      1206.49
208    2103.43490 1011.99427 1823.58193 -4127.45170 -10754.11144 -6437.60383       (-3380.366,-279.881) (-480.288,-559.734) (-531.706,-1750.446)      1212.37
209    2097.42665 1009.63037 1820.99559 -4122.50146 -10741.23392 -6430.24434       (-3384.900,-282.245) (-480.510,-558.676) (-529.120,-1754.881)      1218.27
210    2091.41840 1007.26646 1818.40926 -4117.55122 -10728.35639 -6422.88485       (-3389.434,-284.609) (-480.733,-557.618) (-526.534,-1759.315)      1224.18
211    2085.41016 1004.90256 1815.82292 -4112.60098 -10715.47886 -6415.52536       (-3393.968,-286.973) (-480.955,-556.560) (-523.947,-1763.750)      1230.11
212    2079.40191 1002.53866 1813.23658 -4107.65074 -10702.60134 -6408.16586       (-3398.502,-289.337) (-481.178,-555.502) (-521.361,-1768.184)      1236.06
213    2073.39366 1000.17475 1810.65024 -4102.70050 -10689.72381 -6400.80637       (-3403.036,-291.701) (-481.400,-554.444) (-518.775,-1772.619)      1242.01
214    2067.38541 997.81085 1808.06391 -4097.75026 -10676.84629 -6393.44688       (-3407.570,-294.065) (-481.622,-553.386) (-516.188,-1777.054)      1247.99
215    2061.37717 995.44694 1805.47757 -4092.80001 -10663.96876 -6386.08739       (-3412.104,-296.429) (-481.845,-552.328) (-513.602,-1781.488)      1253.97
216    2055.36892 993.08304 1802.89123 -4087.84977 -10651.09123 -6378.72789       (-3416.638,-298.792) (-482.067,-551.270) (-511.016,-1785.923)      1259.98
217    2049.36067 990.71914 1800.30489 -4082.89953 -10638.21371 -6371.36840       (-3421.172,-301.156) (-482.290,-550.212) (-508.429,-1790.357)      1265.99
218    2043.35243 988.35523 1797.71856 -4077.94929 -10625.33618 -6364.00891       (-3425.706,-303.520) (-482.512,-549.154) (-505.843,-1794.792)      1272.02
219    2037.34418 985.99133 1795.13222 -4072.99905 -10612.45866 -6356.64942       (-3430.240,-305.884) (-482.735,-548.096) (-503.257,-1799.226)      1278.06
220    2031.33593 983.62742 1792.54588 -4068.04881 -10599.58113 -6349.28992       (-3434.775,-308.248) (-482.957,-547.038) (-500.670,-1803.661)      1284.12
221    2025.32768 981.26352 1789.95954 -4063.09857 -10586.70361 -6341.93043       (-3439.309,-310.612) (-483.179,-545.980) (-498.084,-1808.096)      1290.19
222    2019.31944 978.89962 1787.37321 -4058.14833 -10573.82608 -6334.57094       (-3443.843,-312.976) (-483.402,-544.922) (-495.498,-1812.530)      1296.27
223    2013.31119 976.53571 1784.78687 -4053.19808 -10560.94855 -6327.21145       (-3448.377,-315.340) (-483.624,-543.864) (-492.911,-1816.965)      1302.37
224    2007.30294 974.17181 1782.20053 -4048.24784 -10548.07103 -6319.85195       (-3452.911,-317.704) (-483.847,-542.806) (-490.325,-1821.399)      1308.47
225    2001.29470 971.80790 1779.61420 -4043.29760 -10535.19350 -6312.49246       (-3457.445,-320.068) (-484.069,-541.748) (-487.739,-1825.834)      1314.59
226    1995.28645 969.44400 1777.02786 -4038.34736 -10522.31598 -6305.13297       (-3461.979,-322.432) (-484.292,-540.690) (-485.152,-1830.268)      1320.73
227    1989.27820 967.08010 1774.44152 -4033.39712 -10509.43845 -6297.77348       (-3466.513,-324.795) (-484.514,-539.632) (-482.566,-1834.703)      1326.87
228    1983.26996 964.71619 1771.85518 -4028.44688 -10496.56093 -6290.41398       (-3471.047,-327.159) (-484.737,-538.574) (-479.980,-1839.138)      1333.03
229    1977.26171 962.35229 1769.26885 -4023.49664 -10483.68340 -6283.05449       (-3475.581,-329.523) (-484.959,-537.516) (-477.393,-1843.572)      1339.2
230    1971.25346 959.98838 1766.68251 -4018.54639 -10470.80587 -6275.69500       (-3480.115,-331.887) (-485.181,-536.458) (-474.807,-1848.007)      1345.38
231    1965.24521 957.62448 1764.09617 -4013.59615 -10457.92835 -6268.33551       (-3484.649,-334.251) (-485.404,-535.400) (-472.221,-1852.441)      1351.57
232    1959.23697 955.26058 1761.50983 -4008.64591 -10445.05082 -6260.97601       (-3489.183,-336.615) (-485.626,-534.342) (-469.634,-1856.876)      1357.77
233    1953.22872 952.89667 1758.92350 -4003.69567 -10432.17330 -6253.61652       (-3493.718,-338.979) (-485.849,-533.284) (-467.048,-1861.310)      1363.98
234    1947.22047 950.53277 1756.33716 -3998.74543 -10419.29577 -6246.25703       (-3498.252,-341.343) (-486.071,-532.226) (-464.462,-1865.745)      1370.21
235    1941.21223 948.16886 1753.75082 -3993.79519 -10406.41825 -6238.89753       (-3502.786,-343.707) (-486.294,-531.168) (-461.875,-1870.180)      1376.44
236    1935.20398 945.80496 1751.16448 -3988.84495 -10393.54072 -6231.53804       (-3507.320,-346.071) (-486.516,-530.110) (-459.289,-1874.614)      1382.69
237    1929.19573 943.44106 1748.57815 -3983.89471 -10380.66319 -6224.17855       (-3511.854,-348.434) (-486.738,-529.052) (-456.703,-1879.049)      1388.95
238    1923.18748 941.07715 1745.99181 -3978.94446 -10367.78567 -6216.81906       (-3516.388,-350.798) (-486.961,-527.994) (-454.116,-1883.483)      1395.22
239    1917.17924 938.71325 1743.40547 -3973.99422 -10354.90814 -6209.45956       (-3520.922,-353.162) (-487.183,-526.936) (-451.530,-1887.918)      1401.49
240    1911.17099 936.34934 1740.81914 -3969.04398 -10342.03062 -6202.10007       (-3525.456,-355.526) (-487.406,-525.878) (-448.944,-1892.352)      1407.78
241    1905.16274 933.98544 1738.23280 -3964.09374 -10329.15309 -6194.74058       (-3529.990,-357.890) (-487.628,-524.820) (-446.357,-1896.787)      1414.08
242    1899.15450 931.62154 1735.64646 -3959.14350 -10316.27557 -6187.38109       (-3534.524,-360.254) (-487.851,-523.762) (-443.771,-1901.222)      1420.39
243    1893.14625 929.25763 1733.06012 -3954.19326 -10303.39804 -6180.02159       (-3539.058,-362.618) (-488.073,-522.704) (-441.185,-1905.656)      1426.7
244    1887.13800 926.89373 1730.47379 -3949.24302 -10290.52051 -6172.66210       (-3543.592,-364.982) (-488.295,-521.646) (-438.598,-1910.091)      1433.03
245    1881.12976 924.52982 1727.88745 -3944.29277 -10277.64299 -6165.30261       (-3548.126,-367.346) (-488.518,-520.588) (-436.012,-1914.525)      1439.37
246    1875.12151 922.16592 1725.30111 -3939.34253 -10264.76546 -6157.94312       (-3552.661,-369.710) (-488.740,-519.530) (-433.426,-1918.960)      1445.71
247    1869.11326 919.80202 1722.71477 -3934.39229 -10251.88794 -6150.58362       (-3557.195,-372.073) (-488.963,-518.472) (-430.839,-1923.394)      1452.07
248    1863.10501 917.43811 1720.12844 -3929.44205 -10239.01041 -6143.22413       (-3561.729,-374.437) (-489.185,-517.414) (-428.253,-1927.829)      1458.43
249    1857.09677 915.07421 1717.54210 -3924.49181 -10226.13289 -6135.86464       (-3566.263,-376.801) (-489.408,-516.356) (-425.667,-1932.263)      1464.8
250    1851.08852 912.71030 1714.95576 -3919.54157 -10213.25536 -6128.50515       (-3570.797,-379.165) (-489.630,-515.298) (-423.080,-1936.698)      1471.19
251    1845.08027 910.34640 1712.36942 -3914.59133 -10200.37783 -6121.14565       (-3575.331,-381.529) (-489.852,-514.240) (-420.494,-1941.133)      1477.58
252    1839.07203 907.98250 1709.78309 -3909.64109 -10187.50031 -6113.78616       (-3579.865,-383.893) (-490.075,-513.182) (-417.908,-1945.567)      1483.98
253    1833.06378 905.61859 1707.19675 -3904.69084 -10174.62278 -6106.42667       (-3584.399,-386.257) (-490.297,-512.124) (-415.321,-1950.002)      1490.38
254    1827.05553 903.25469 1704.61041 -3899.74060 -10161.74526 -6099.06718       (-3588.933,-388.621) (-490.520,-511.066) (-412.735,-1954.436)      1496.8
255    1821.04728 900.89078 1702.02407 -3894.79036 -10148.86773 -6091.70768       (-3593.467,-390.985) (-490.742,-510.008) (-410.149,-1958.871)      1503.22
256    1815.03904 898.52688 1699.43774 -3889.84012 -10135.99021 -6084.34819       (-3598.001,-393.349) (-490.965,-508.950) (-407.562,-1963.305)      1509.66
257    1809.03079 896.16298 1696.85140 -3884.88988 -10123.11268 -6076.98870       (-3602.535,-395.713) (-491.187,-507.892) (-404.976,-1967.740)      1516.1
258    1803.02254 893.79907 1694.26506 -3879.93964 -10110.23515 -6069.62921       (-3607.069,-398.076) (-491.410,-506.834) (-402.390,-1972.175)      1522.55
259    1797.01430 891.43517 1691.67873 -3874.98940 -10097.35763 -6062.26971       (-3611.604,-400.440) (-491.632,-505.776) (-399.803,-1976.609)      1529
260    1791.00605 889.07126 1689.09239 -3870.03915 -10084.48010 -6054.91022       (-3616.138,-402.804) (-491.854,-504.718) (-397.217,-1981.044)      1535.47
261    1784.99780 886.70736 1686.50605 -3865.08891 -10071.60258 -6047.55073       (-3620.672,-405.168) (-492.077,-503.660) (-394.631,-1985.478)      1541.94
262    1778.98956 884.34346 1683.91971 -3860.13867 -10058.72505 -6040.19124       (-3625.206,-407.532) (-492.299,-502.602) (-392.044,-1989.913)      1548.42
263    1772.98131 881.97955 1681.33338 -3855.18843 -10045.84753 -6032.83174       (-3629.740,-409.896) (-492.522,-501.544) (-389.458,-1994.347)      1554.91
264    1766.97306 879.61565 1678.74704 -3850.23819 -10032.97000 -6025.47225       (-3634.274,-412.260) (-492.744,-500.486) (-386.872,-1998.782)      1561.4
265    1760.96481 877.25174 1676.16070 -3845.28795 -10020.09247 -6018.11276       (-3638.808,-414.624) (-492.967,-499.428) (-384.285,-2003.217)      1567.91
266    1754.95657 874.88784 1673.57436 -3840.33771 -10007.21495 -6010.75326       (-3643.342,-416.988) (-493.189,-498.370) (-381.699,-2007.651)      1574.41
267    1748.94832 872.52394 1670.98803 -3835.38747 -9994.33742 -6003.39377       (-3647.876,-419.352) (-493.411,-497.312) (-379.113,-2012.086)      1580.93
268    1742.94007 870.16003 1668.40169 -3830.43722 -9981.45990 -5996.03428       (-3652.410,-421.715) (-493.634,-496.254) (-376.526,-2016.520)      1587.45
269    1736.93183 867.79613 1665.81535 -3825.48698 -9968.58237 -5988.67479       (-3656.944,-424.079) (-493.856,-495.196) (-373.940,-2020.955)      1593.99
270    1730.92358 865.43222 1663.22901 -3820.53674 -9955.70485 -5981.31529       (-3661.478,-426.443) (-494.079,-494.138) (-371.354,-2025.389)      1600.52
271    1724.91533 863.06832 1660.64268 -3815.58650 -9942.82732 -5973.95580       (-3666.012,-428.807) (-494.301,-493.080) (-368.767,-2029.824)      1607.07
272    1718.90708 860.70442 1658.05634 -3810.63626 -9929.94979 -5966.59631       (-3670.547,-431.171) (-494.524,-492.022) (-366.181,-2034.259)      1613.62
273    1712.89884 858.34051 1655.47000 -3805.68602 -9917.07227 -5959.23682       (-3675.081,-433.535) (-494.746,-490.964) (-363.595,-2038.693)      1620.18
274    1706.89059 855.97661 1652.88367 -3800.73578 -9904.19474 -5951.87732       (-3679.615,-435.899) (-494.968,-489.906) (-361.008,-2043.128)      1626.74
275    1700.88234 853.61270 1650.29733 -3795.78553 -9891.31722 -5944.51783       (-3684.149,-438.263) (-495.191,-488.848) (-358.422,-2047.562)      1633.31
276    1694.87410 851.24880 1647.71099 -3790.83529 -9878.43969 -5937.15834       (-3688.683,-440.627) (-495.413,-487.790) (-355.835,-2051.997)      1639.89
277    1688.86585 848.88490 1645.12465 -3785.88505 -9865.56217 -5929.79885       (-3693.217,-442.991) (-495.636,-486.732) (-353.249,-2056.431)      1646.47
278    1682.85760 846.52099 1642.53832 -3780.93481 -9852.68464 -5922.43935       (-3697.751,-445.355) (-495.858,-485.674) (-350.663,-2060.866)      1653.06
279    1676.84935 844.15709 1639.95198 -3775.98457 -9839.80711 -5915.07986       (-3702.285,-447.718) (-496.081,-484.616) (-348.076,-2065.301)      1659.66
280    1670.84111 841.79318 1637.36564 -3771.03433 -9826.92959 -5907.72037       (-3706.819,-450.082) (-496.303,-483.558) (-345.490,-2069.735)      1666.26
281    1664.83286 839.42928 1634.77930 -3766.08409 -9814.05206 -5900.36088       (-3711.353,-452.446) (-496.525,-482.500) (-342.904,-2074.170)      1672.87
282    1658.82461 837.06538 1632.19297 -3761.13384 -9801.17454 -5893.00138       (-3715.887,-454.810) (-496.748,-481.442) (-340.317,-2078.604)      1679.48
283    1652.81637 834.70147 1629.60663 -3756.18360 -9788.29701 -5885.64189       (-3720.421,-457.174) (-496.970,-480.384) (-337.731,-2083.039)      1686.1
284    1646.80812 832.33757 1627.02029 -3751.23336 -9775.41949 -5878.28240       (-3724.955,-459.538) (-497.193,-479.326) (-335.145,-2087.473)      1692.73
285    1640.79987 829.97366 1624.43395 -3746.28312 -9762.54196 -5870.92291       (-3729.490,-461.902) (-497.415,-478.268) (-332.558,-2091.908)      1699.36
286    1634.79163 827.60976 1621.84762 -3741.33288 -9749.66443 -5863.56341       (-3734.024,-464.266) (-497.638,-477.210) (-329.972,-2096.343)      1705.99
287    1628.78338 825.24586 1619.26128 -3736.38264 -9736.78691 -5856.20392       (-3738.558,-466.630) (-497.860,-476.152) (-327.386,-2100.777)      1712.64
288    1622.77513 822.88195 1616.67494 -3731.43240 -9723.90938 -5848.84443       (-3743.092,-468.994) (-498.083,-475.094) (-324.799,-2105.212)      1719.28
289    1616.76688 820.51805 1614.08861 -3726.48216 -9711.03186 -5841.48494       (-3747.626,-471.357) (-498.305,-474.036) (-322.213,-2109.646)      1725.94
290    1610.75864 818.15414 1611.50227 -3721.53191 -9698.15433 -5834.12544       (-3752.160,-473.721) (-498.527,-472.978) (-319.627,-2114.081)      1732.6
291    1604.75039 815.79024 1608.91593 -3716.58167 -9685.27680 -5826.76595       (-3756.694,-476.085) (-498.750,-471.920) (-317.040,-2118.515)      1739.26
292    1598.74214 813.42634 1606.32959 -3711.63143 -9672.39928 -5819.40646       (-3761.228,-478.449) (-498.972,-470.862) (-314.454,-2122.950)      1745.93
293    1592.73390 811.06243 1603.74326 -3706.68119 -9659.52175 -5812.04697       (-3765.762,-480.813) (-499.195,-469.804) (-311.868,-2127.384)      1752.61
294    1586.72565 808.69853 1601.15692 -3701.73095 -9646.64423 -5804.68747       (-3770.296,-483.177) (-499.417,-468.746) (-309.281,-2131.819)      1759.29
295    1580.71740 806.33462 1598.57058 -3696.78071 -9633.76670 -5797.32798       (-3774.830,-485.541) (-499.640,-467.688) (-306.695,-2136.254)      1765.97
296    1574.70915 803.97072 1595.98424 -3691.83047 -9620.88918 -5789.96849       (-3779.364,-487.905) (-499.862,-466.630) (-304.109,-2140.688)      1772.66
297    1568.70091 801.60682 1593.39791 -3686.88022 -9608.01165 -5782.60899       (-3783.898,-490.269) (-500.084,-465.572) (-301.522,-2145.123)      1779.36
298    1562.69266 799.24291 1590.81157 -3681.92998 -9595.13412 -5775.24950       (-3788.433,-492.633) (-500.307,-464.514) (-298.936,-2149.557)      1786.06
299    1556.68441 796.87901 1588.22523 -3676.97974 -9582.25660 -5767.89001       (-3792.967,-494.996) (-500.529,-463.456) (-296.350,-2153.992)      1792.76
300    1550.67617 794.51510 1585.63889 -3672.02950 -9569.37907 -5760.53052       (-3797.501,-497.360) (-500.752,-462.398) (-293.763,-2158.426)      1799.47
301    1544.66792 792.15120 1583.05256 -3667.07926 -9556.50155 -5753.17102       (-3802.035,-499.724) (-500.974,-461.340) (-291.177,-2162.861)      1806.19
302    1538.65967 789.78730 1580.46622 -3662.12902 -9543.62402 -5745.81153       (-3806.569,-502.088) (-501.197,-460.282) (-288.591,-2167.296)      1812.91
303    1532.65143 787.42339 1577.87988 -3657.17878 -9530.74650 -5738.45204       (-3811.103,-504.452) (-501.419,-459.224) (-286.004,-2171.730)      1819.63
304    1526.64318 785.05949 1575.29355 -3652.22854 -9517.86897 -5731.09255       (-3815.637,-506.816) (-501.641,-458.166) (-283.418,-2176.165)      1826.36
305    1520.63493 782.69558 1572.70721 -3647.27829 -9504.99144 -5723.73305       (-3820.171,-509.180) (-501.864,-457.108) (-280.832,-2180.599)      1833.09
306    1514.62668 780.33168 1570.12087 -3642.32805 -9492.11392 -5716.37356       (-3824.705,-511.544) (-502.086,-456.050) (-278.245,-2185.034)      1839.83
307    1508.61844 777.96778 1567.53453 -3637.37781 -9479.23639 -5709.01407       (-3829.239,-513.908) (-502.309,-454.992) (-275.659,-2189.468)      1846.58
308    1502.61019 775.60387 1564.94820 -3632.42757 -9466.35887 -5701.65458       (-3833.773,-516.272) (-502.531,-453.934) (-273.073,-2193.903)      1853.32
309    1496.60194 773.23997 1562.36186 -3627.47733 -9453.48134 -5694.29508       (-3838.307,-518.636) (-502.754,-452.876) (-270.486,-2198.338)      1860.07
310    1490.59370 770.87606 1559.77552 -3622.52709 -9440.60382 -5686.93559       (-3842.841,-520.999) (-502.976,-451.818) (-267.900,-2202.772)      1866.83
311    1484.58545 768.51216 1557.18918 -3617.57685 -9427.72629 -5679.57610       (-3847.376,-523.363) (-503.198,-450.760) (-265.314,-2207.207)      1873.59
312    1478.57720 766.14826 1554.60285 -3612.62660 -9414.84876 -5672.21661       (-3851.910,-525.727) (-503.421,-449.702) (-262.727,-2211.641)      1880.35
313    1472.56895 763.78435 1552.01651 -3607.67636 -9401.97124 -5664.85711       (-3856.444,-528.091) (-503.643,-448.644) (-260.141,-2216.076)      1887.12
314    1466.56071 761.42045 1549.43017 -3602.72612 -9389.09371 -5657.49762       (-3860.978,-530.455) (-503.866,-447.586) (-257.555,-2220.510)      1893.89
315    1460.55246 759.05654 1546.84383 -3597.77588 -9376.21619 -5650.13813       (-3865.512,-532.819) (-504.088,-446.528) (-254.968,-2224.945)      1900.67
316    1454.54421 756.69264 1544.25750 -3592.82564 -9363.33866 -5642.77864       (-3870.046,-535.183) (-504.311,-445.470) (-252.382,-2229.380)      1907.45
317    1448.53597 754.32874 1541.67116 -3587.87540 -9350.46114 -5635.41914       (-3874.580,-537.547) (-504.533,-444.412) (-249.796,-2233.814)      1914.24
318    1442.52772 751.96483 1539.08482 -3582.92516 -9337.58361 -5628.05965       (-3879.114,-539.911) (-504.756,-443.354) (-247.209,-2238.249)      1921.02
319    1436.51947 749.60093 1536.49849 -3577.97492 -9324.70608 -5620.70016       (-3883.648,-542.275) (-504.978,-442.296) (-244.623,-2242.683)      1927.82
320    1430.51122 747.23702 1533.91215 -3573.02467 -9311.82856 -5613.34067       (-3888.182,-544.638) (-505.200,-441.238) (-242.037,-2247.118)      1934.61
321    1424.50298 744.87312 1531.32581 -3568.07443 -9298.95103 -5605.98117       (-3892.716,-547.002) (-505.423,-440.180) (-239.450,-2251.552)      1941.41
322    1418.49473 742.50922 1528.73947 -3563.12419 -9286.07351 -5598.62168       (-3897.250,-549.366) (-505.645,-439.122) (-236.864,-2255.987)      1948.22
323    1412.48648 740.14531 1526.15314 -3558.17395 -9273.19598 -5591.26219       (-3901.784,-551.730) (-505.868,-438.064) (-234.278,-2260.422)      1955.03
324    1406.47824 737.78141 1523.56680 -3553.22371 -9260.31846 -5583.90270       (-3906.318,-554.094) (-506.090,-437.006) (-231.691,-2264.856)      1961.84
325    1400.46999 735.41750 1520.98046 -3548.27347 -9247.44093 -5576.54320       (-3910.853,-556.458) (-506.313,-435.948) (-229.105,-2269.291)      1968.65
326    1394.46174 733.05360 1518.39412 -3543.32323 -9234.56340 -5569.18371       (-3915.387,-558.822) (-506.535,-434.890) (-226.519,-2273.725)      1975.47
327    1388.45350 730.68970 1515.80779 -3538.37298 -9221.68588 -5561.82422       (-3919.921,-561.186) (-506.757,-433.832) (-223.932,-2278.160)      1982.29
328    1382.44525 728.32579 1513.22145 -3533.42274 -9208.80835 -5554.46473       (-3924.455,-563.550) (-506.980,-432.774) (-221.346,-2282.594)      1989.12
329    1376.43700 725.96189 1510.63511 -3528.47250 -9195.93083 -5547.10523       (-3928.989,-565.914) (-507.202,-431.716) (-218.760,-2287.029)      1995.95
330    1370.42875 723.59798 1508.04877 -3523.52226 -9183.05330 -5539.74574       (-3933.523,-568.278) (-507.425,-430.657) (-216.173,-2291.464)      2002.78
331    1364.42051 721.23408 1505.46244 -3518.57202 -9170.17578 -5532.38625       (-3938.057,-570.641) (-507.647,-429.599) (-213.587,-2295.898)      2009.62
332    1358.41226 718.87018 1502.87610 -3513.62178 -9157.29825 -5525.02675       (-3942.591,-573.005) (-507.870,-428.541) (-211.001,-2300.333)      2016.46
333    1352.40401 716.50627 1500.28976 -3508.67154 -9144.42072 -5517.66726       (-3947.125,-575.369) (-508.092,-427.483) (-208.414,-2304.767)      2023.3
334    1346.39577 714.14237 1497.70342 -3503.72130 -9131.54320 -5510.30777       (-3951.659,-577.733) (-508.314,-426.425) (-205.828,-2309.202)      2030.15
335    1340.38752 711.77846 1495.11709 -3498.77105 -9118.66567 -5502.94828       (-3956.193,-580.097) (-508.537,-425.367) (-203.242,-2313.636)      2037
336    1334.37927 709.41456 1492.53075 -3493.82081 -9105.78815 -5495.58878       (-3960.727,-582.461) (-508.759,-424.309) (-200.655,-2318.071)      2043.85
337    1328.37102 707.05066 1489.94441 -3488.87057 -9092.91062 -5488.22929       (-3965.261,-584.825) (-508.982,-423.251) (-198.069,-2322.505)      2050.71
338    1322.36278 704.68675 1487.35808 -3483.92033 -9080.03310 -5480.86980       (-3969.796,-587.189) (-509.204,-422.193) (-195.483,-2326.940)      2057.57
339    1316.35453 702.32285 1484.77174 -3478.97009 -9067.15557 -5473.51031       (-3974.330,-589.553) (-509.427,-421.135) (-192.896,-2331.375)      2064.44
340    1310.34628 699.95894 1482.18540 -3474.01985 -9054.27804 -5466.15081       (-3978.864,-591.917) (-509.649,-420.077) (-190.310,-2335.809)      2071.3
341    1304.33804 697.59504 1479.59906 -3469.06961 -9041.40052 -5458.79132       (-3983.398,-594.280) (-509.871,-419.019) (-187.724,-2340.244)      2078.17
342    1298.32979 695.23114 1477.01273 -3464.11936 -9028.52299 -5451.43183       (-3987.932,-596.644) (-510.094,-417.961) (-185.137,-2344.678)      2085.04
