Fol_2018-02-25.13_34_47.36_.txt     Output is probe cell, reduced cell, NCDist distance between
35    360.91454 -663.86543 -3128.84143 535.02388 -714.00883 -595.46447       (-174.109,-535.024) (-2593.818,-178.985) (-128.842,-60.441)      144.588
36    360.33863 -665.94288 -3125.61215 533.87205 -713.43292 -594.88855       (-173.533,-533.872) (-2591.740,-179.561) (-132.071,-61.017)      148.719
37    359.76271 -668.02034 -3122.38287 532.72022 -712.85700 -594.31264       (-172.958,-532.720) (-2589.663,-180.137) (-135.300,-61.592)      152.85
38    359.18680 -670.09779 -3119.15359 531.56839 -712.28109 -593.73672       (-172.382,-531.568) (-2587.585,-180.713) (-138.529,-62.168)      156.981
39    358.61088 -672.17524 -3115.92431 530.41657 -711.70517 -593.16081       (-171.806,-530.417) (-2585.508,-181.289) (-141.759,-62.744)      161.112
40    358.03497 -674.25269 -3112.69503 529.26474 -711.12926 -592.58490       (-171.230,-529.265) (-2583.430,-181.865) (-144.988,-63.320)      165.243
41    357.45906 -676.33014 -3109.46575 528.11291 -710.55335 -592.00898       (-170.654,-528.113) (-2581.353,-182.440) (-148.217,-63.896)      169.374
42    356.88314 -678.40759 -3106.23647 526.96108 -709.97743 -591.43307       (-170.078,-526.961) (-2579.275,-183.016) (-151.447,-64.472)      173.505
43    356.30723 -680.48504 -3103.00720 525.80926 -709.40152 -590.85716       (-169.502,-525.809) (-2577.198,-183.592) (-154.676,-65.048)      177.636
44    355.73132 -682.56249 -3099.77792 524.65743 -708.82561 -590.28124       (-168.926,-524.657) (-2575.120,-184.168) (-157.905,-65.624)      181.767
45    355.15540 -684.63995 -3096.54864 523.50560 -708.24969 -589.70533       (-168.350,-523.506) (-2573.043,-184.744) (-161.134,-66.200)      185.898
46    354.57949 -686.71740 -3093.31936 522.35377 -707.67378 -589.12941       (-167.774,-522.354) (-2570.966,-185.320) (-164.364,-66.776)      190.029
47    354.00357 -688.79485 -3090.09008 521.20195 -707.09786 -588.55350       (-167.198,-521.202) (-2568.888,-185.896) (-167.593,-67.352)      194.161
48    353.42766 -690.87230 -3086.86080 520.05012 -706.52195 -587.97759       (-166.622,-520.050) (-2566.811,-186.472) (-170.822,-67.927)      198.292
49    352.85175 -692.94975 -3083.63152 518.89829 -705.94604 -587.40167       (-166.047,-518.898) (-2564.733,-187.048) (-174.051,-68.503)      202.423
50    352.27583 -695.02720 -3080.40225 517.74646 -705.37012 -586.82576       (-165.471,-517.746) (-2562.656,-187.624) (-177.281,-69.079)      206.554
51    351.69992 -697.10465 -3077.17297 516.59464 -704.79421 -586.24985       (-164.895,-516.595) (-2560.578,-188.200) (-180.510,-69.655)      210.685
52    351.12401 -699.18210 -3073.94369 515.44281 -704.21830 -585.67393       (-164.319,-515.443) (-2558.501,-188.775) (-183.739,-70.231)      214.816
53    350.54809 -701.25955 -3070.71441 514.29098 -703.64238 -585.09802       (-163.743,-514.291) (-2556.423,-189.351) (-186.969,-70.807)      218.947
54    349.97218 -703.33701 -3067.48513 513.13915 -703.06647 -584.52210       (-163.167,-513.139) (-2554.346,-189.927) (-190.198,-71.383)      223.078
55    349.39626 -705.41446 -3064.25585 511.98733 -702.49055 -583.94619       (-162.591,-511.987) (-2552.269,-190.503) (-193.427,-71.959)      227.209
56    348.82035 -707.49191 -3061.02657 510.83550 -701.91464 -583.37028       (-162.015,-510.835) (-2550.191,-191.079) (-196.656,-72.535)      231.34
57    348.24444 -709.56936 -3057.79729 509.68367 -701.33873 -582.79436       (-161.439,-509.684) (-2548.114,-191.655) (-199.886,-73.111)      235.471
58    347.66852 -711.64681 -3054.56802 508.53184 -700.76281 -582.21845       (-160.863,-508.532) (-2546.036,-192.231) (-203.115,-73.687)      239.602
59    347.09261 -713.72426 -3051.33874 507.38002 -700.18690 -581.64254       (-160.287,-507.380) (-2543.959,-192.807) (-206.344,-74.263)      243.733
60    346.51670 -715.80171 -3048.10946 506.22819 -699.61099 -581.06662       (-159.711,-506.228) (-2541.881,-193.383) (-209.574,-74.838)      247.864
61    345.94078 -717.87916 -3044.88018 505.07636 -699.03507 -580.49071       (-159.136,-505.076) (-2539.804,-193.959) (-212.803,-75.414)      251.996
62    345.36487 -719.95661 -3041.65090 503.92453 -698.45916 -579.91479       (-158.560,-503.925) (-2537.726,-194.535) (-216.032,-75.990)      256.127
63    344.78895 -722.03407 -3038.42162 502.77271 -697.88324 -579.33888       (-157.984,-502.773) (-2535.649,-195.111) (-219.261,-76.566)      260.258
64    344.21304 -724.11152 -3035.19234 501.62088 -697.30733 -578.76297       (-157.408,-501.621) (-2533.571,-195.686) (-222.491,-77.142)      264.389
65    343.63713 -726.18897 -3031.96307 500.46905 -696.73142 -578.18705       (-156.832,-500.469) (-2531.494,-196.262) (-225.720,-77.718)      268.52
66    343.06121 -728.26642 -3028.73379 499.31722 -696.15550 -577.61114       (-156.256,-499.317) (-2529.417,-196.838) (-228.949,-78.294)      272.651
67    342.48530 -730.34387 -3025.50451 498.16540 -695.57959 -577.03523       (-155.680,-498.165) (-2527.339,-197.414) (-232.178,-78.870)      276.782
68    341.90939 -732.42132 -3022.27523 497.01357 -695.00368 -576.45931       (-155.104,-497.014) (-2525.262,-197.990) (-235.408,-79.446)      280.913
69    341.33347 -734.49877 -3019.04595 495.86174 -694.42776 -575.88340       (-154.528,-495.862) (-2523.184,-198.566) (-238.637,-80.022)      285.044
70    340.75756 -736.57622 -3015.81667 494.70991 -693.85185 -575.30748       (-153.952,-494.710) (-2521.107,-199.142) (-241.866,-80.598)      289.175
71    340.18164 -738.65367 -3012.58739 493.55809 -693.27593 -574.73157       (-153.376,-493.558) (-2519.029,-199.718) (-245.096,-81.173)      293.306
72    339.60573 -740.73113 -3009.35812 492.40626 -692.70002 -574.15566       (-152.801,-492.406) (-2516.952,-200.294) (-248.325,-81.749)      297.437
73    339.02982 -742.80858 -3006.12884 491.25443 -692.12411 -573.57974       (-152.225,-491.254) (-2514.874,-200.870) (-251.554,-82.325)      301.568
74    338.45390 -744.88603 -3002.89956 490.10260 -691.54819 -573.00383       (-151.649,-490.103) (-2512.797,-201.446) (-254.783,-82.901)      305.7
75    337.87799 -746.96348 -2999.67028 488.95078 -690.97228 -572.42792       (-151.073,-488.951) (-2510.720,-202.022) (-258.013,-83.477)      309.831
76    337.30208 -749.04093 -2996.44100 487.79895 -690.39637 -571.85200       (-150.497,-487.799) (-2508.642,-202.597) (-261.242,-84.053)      313.962
77    336.72616 -751.11838 -2993.21172 486.64712 -689.82045 -571.27609       (-149.921,-486.647) (-2506.565,-203.173) (-264.471,-84.629)      318.093
78    336.15025 -753.19583 -2989.98244 485.49529 -689.24454 -570.70017       (-149.345,-485.495) (-2504.487,-203.749) (-267.701,-85.205)      322.224
79    335.57433 -755.27328 -2986.75316 484.34347 -688.66862 -570.12426       (-148.769,-484.343) (-2502.410,-204.325) (-270.930,-85.781)      326.355
80    334.99842 -757.35074 -2983.52389 483.19164 -688.09271 -569.54835       (-148.193,-483.192) (-2500.332,-204.901) (-274.159,-86.357)      330.486
81    334.42251 -759.42819 -2980.29461 482.03981 -687.51680 -568.97243       (-147.617,-482.040) (-2498.255,-205.477) (-277.388,-86.933)      334.617
82    333.84659 -761.50564 -2977.06533 480.88798 -686.94088 -568.39652       (-147.041,-480.888) (-2496.177,-206.053) (-280.618,-87.509)      338.748
83    333.27068 -763.58309 -2973.83605 479.73616 -686.36497 -567.82060       (-146.465,-479.736) (-2494.100,-206.629) (-283.847,-88.084)      342.879
84    332.69477 -765.66054 -2970.60677 478.58433 -685.78906 -567.24469       (-145.890,-478.584) (-2492.022,-207.205) (-287.076,-88.660)      347.01
85    332.11885 -767.73799 -2967.37749 477.43250 -685.21314 -566.66878       (-145.314,-477.433) (-2489.945,-207.781) (-290.305,-89.236)      351.141
86    331.54294 -769.81544 -2964.14821 476.28067 -684.63723 -566.09286       (-144.738,-476.281) (-2487.868,-208.357) (-293.535,-89.812)      355.272
87    330.96702 -771.89289 -2960.91894 475.12885 -684.06131 -565.51695       (-144.162,-475.129) (-2485.790,-208.932) (-296.764,-90.388)      359.404
88    330.39111 -773.97034 -2957.68966 473.97702 -683.48540 -564.94104       (-143.586,-473.977) (-2483.713,-209.508) (-299.993,-90.964)      363.535
89    329.81520 -776.04780 -2954.46038 472.82519 -682.90949 -564.36512       (-143.010,-472.825) (-2481.635,-210.084) (-303.223,-91.540)      367.666
90    329.23928 -778.12525 -2951.23110 471.67336 -682.33357 -563.78921       (-142.434,-471.673) (-2479.558,-210.660) (-306.452,-92.116)      371.797
91    328.66337 -780.20270 -2948.00182 470.52154 -681.75766 -563.21329       (-141.858,-470.522) (-2477.480,-211.236) (-309.681,-92.692)      375.928
92    328.08746 -782.28015 -2944.77254 469.36971 -681.18175 -562.63738       (-141.282,-469.370) (-2475.403,-211.812) (-312.910,-93.268)      380.059
93    327.51154 -784.35760 -2941.54326 468.21788 -680.60583 -562.06147       (-140.706,-468.218) (-2473.325,-212.388) (-316.140,-93.844)      384.19
94    326.93563 -786.43505 -2938.31398 467.06605 -680.02992 -561.48555       (-140.130,-467.066) (-2471.248,-212.964) (-319.369,-94.419)      388.321
95    326.35971 -788.51250 -2935.08471 465.91423 -679.45400 -560.90964       (-139.555,-465.914) (-2469.170,-213.540) (-322.598,-94.995)      392.452
96    325.78380 -790.58995 -2931.85543 464.76240 -678.87809 -560.33373       (-138.979,-464.762) (-2467.093,-214.116) (-325.828,-95.571)      396.583
97    325.20789 -792.66740 -2928.62615 463.61057 -678.30218 -559.75781       (-138.403,-463.611) (-2465.016,-214.692) (-329.057,-96.147)      400.714
98    324.63197 -794.74486 -2925.39687 462.45874 -677.72626 -559.18190       (-137.827,-462.459) (-2462.938,-215.268) (-332.286,-96.723)      404.845
99    324.05606 -796.82231 -2922.16759 461.30692 -677.15035 -558.60598       (-137.251,-461.307) (-2460.861,-215.843) (-335.515,-97.299)      408.976
100    323.48015 -798.89976 -2918.93831 460.15509 -676.57444 -558.03007       (-136.675,-460.155) (-2458.783,-216.419) (-338.745,-97.875)      413.107
101    322.90423 -800.97721 -2915.70903 459.00326 -675.99852 -557.45416       (-136.099,-459.003) (-2456.706,-216.995) (-341.974,-98.451)      417.239
102    322.32832 -803.05466 -2912.47976 457.85143 -675.42261 -556.87824       (-135.523,-457.851) (-2454.628,-217.571) (-345.203,-99.027)      421.37
103    321.75240 -805.13211 -2909.25048 456.69961 -674.84669 -556.30233       (-134.947,-456.700) (-2452.551,-218.147) (-348.433,-99.603)      425.501
104    321.17649 -807.20956 -2906.02120 455.54778 -674.27078 -555.72642       (-134.371,-455.548) (-2450.473,-218.723) (-351.662,-100.179)      429.632
105    320.60058 -809.28701 -2902.79192 454.39595 -673.69487 -555.15050       (-133.795,-454.396) (-2448.396,-219.299) (-354.891,-100.755)      433.763
106    320.02466 -811.36446 -2899.56264 453.24412 -673.11895 -554.57459       (-133.219,-453.244) (-2446.319,-219.875) (-358.120,-101.330)      437.894
107    319.44875 -813.44192 -2896.33336 452.09230 -672.54304 -553.99867       (-132.644,-452.092) (-2444.241,-220.451) (-361.350,-101.906)      442.025
108    318.87284 -815.51937 -2893.10408 450.94047 -671.96713 -553.42276       (-132.068,-450.940) (-2442.164,-221.027) (-364.579,-102.482)      446.156
109    318.29692 -817.59682 -2889.87480 449.78864 -671.39121 -552.84685       (-131.492,-449.789) (-2440.086,-221.603) (-367.808,-103.058)      450.287
110    317.72101 -819.67427 -2886.64553 448.63681 -670.81530 -552.27093       (-130.916,-448.637) (-2438.009,-222.178) (-371.037,-103.634)      454.418
111    317.14509 -821.75172 -2883.41625 447.48499 -670.23938 -551.69502       (-130.340,-447.485) (-2435.931,-222.754) (-374.267,-104.210)      458.549
112    316.56918 -823.82917 -2880.18697 446.33316 -669.66347 -551.11911       (-129.764,-446.333) (-2433.854,-223.330) (-377.496,-104.786)      462.68
113    315.99327 -825.90662 -2876.95769 445.18133 -669.08756 -550.54319       (-129.188,-445.181) (-2431.776,-223.906) (-380.725,-105.362)      466.811
114    315.41735 -827.98407 -2873.72841 444.02950 -668.51164 -549.96728       (-128.612,-444.030) (-2429.699,-224.482) (-383.955,-105.938)      470.943
115    314.84144 -830.06153 -2870.49913 442.87768 -667.93573 -549.39136       (-128.036,-442.878) (-2427.621,-225.058) (-387.184,-106.514)      475.074
116    314.26552 -832.13898 -2867.26985 441.72585 -667.35982 -548.81545       (-127.460,-441.726) (-2425.544,-225.634) (-390.413,-107.090)      479.205
117    313.68961 -834.21643 -2864.04058 440.57402 -666.78390 -548.23954       (-126.884,-440.574) (-2423.467,-226.210) (-393.642,-107.666)      483.336
118    313.11370 -836.29388 -2860.81130 439.42219 -666.20799 -547.66362       (-126.308,-439.422) (-2421.389,-226.786) (-396.872,-108.241)      487.467
119    312.53778 -838.37133 -2857.58202 438.27037 -665.63207 -547.08771       (-125.733,-438.270) (-2419.312,-227.362) (-400.101,-108.817)      491.598
120    311.96187 -840.44878 -2854.35274 437.11854 -665.05616 -546.51180       (-125.157,-437.119) (-2417.234,-227.938) (-403.330,-109.393)      495.729
121    311.38596 -842.52623 -2851.12346 435.96671 -664.48025 -545.93588       (-124.581,-435.967) (-2415.157,-228.514) (-406.560,-109.969)      499.86
122    310.81004 -844.60368 -2847.89418 434.81488 -663.90433 -545.35997       (-124.005,-434.815) (-2413.079,-229.089) (-409.789,-110.545)      503.991
123    310.23413 -846.68113 -2844.66490 433.66306 -663.32842 -544.78405       (-123.429,-433.663) (-2411.002,-229.665) (-413.018,-111.121)      508.122
124    309.65821 -848.75859 -2841.43563 432.51123 -662.75251 -544.20814       (-122.853,-432.511) (-2408.924,-230.241) (-416.247,-111.697)      512.253
125    309.08230 -850.83604 -2838.20635 431.35940 -662.17659 -543.63223       (-122.277,-431.359) (-2406.847,-230.817) (-419.477,-112.273)      516.384
126    308.50639 -852.91349 -2834.97707 430.20757 -661.60068 -543.05631       (-121.701,-430.208) (-2404.769,-231.393) (-422.706,-112.849)      520.515
127    307.93047 -854.99094 -2831.74779 429.05575 -661.02476 -542.48040       (-121.125,-429.056) (-2402.692,-231.969) (-425.935,-113.425)      524.647
128    307.35456 -857.06839 -2828.51851 427.90392 -660.44885 -541.90449       (-120.549,-427.904) (-2400.615,-232.545) (-429.164,-114.001)      528.778
129    306.77865 -859.14584 -2825.28923 426.75209 -659.87294 -541.32857       (-119.973,-426.752) (-2398.537,-233.121) (-432.394,-114.576)      528.527
130    306.20273 -861.22329 -2822.05995 425.60026 -659.29702 -540.75266       (-119.398,-425.600) (-2396.460,-233.697) (-435.623,-115.152)      527.734
131    305.62682 -863.30074 -2818.83067 424.44844 -658.72111 -540.17674       (-118.822,-424.448) (-2394.382,-234.273) (-438.852,-115.728)      526.972
132    305.05090 -865.37819 -2815.60140 423.29661 -658.14519 -539.60083       (-118.246,-423.297) (-2392.305,-234.849) (-442.082,-116.304)      526.242
133    304.47499 -867.45565 -2812.37212 422.14478 -657.56928 -539.02492       (-117.670,-422.145) (-2390.227,-235.424) (-445.311,-116.880)      525.543
134    303.89908 -869.53310 -2809.14284 420.99295 -656.99337 -538.44900       (-117.094,-420.993) (-2388.150,-236.000) (-448.540,-117.456)      524.876
135    303.32316 -871.61055 -2805.91356 419.84113 -656.41745 -537.87309       (-116.518,-419.841) (-2386.072,-236.576) (-451.769,-118.032)      524.241
136    302.74725 -873.68800 -2802.68428 418.68930 -655.84154 -537.29718       (-115.942,-418.689) (-2383.995,-237.152) (-454.999,-118.608)      523.637
137    302.17134 -875.76545 -2799.45500 417.53747 -655.26563 -536.72126       (-115.366,-417.537) (-2381.918,-237.728) (-458.228,-119.184)      523.066
138    301.59542 -877.84290 -2796.22572 416.38564 -654.68971 -536.14535       (-114.790,-416.386) (-2379.840,-238.304) (-461.457,-119.760)      522.526
139    301.01951 -879.92035 -2792.99645 415.23382 -654.11380 -535.56943       (-114.214,-415.234) (-2377.763,-238.880) (-464.687,-120.336)      522.018
140    300.44359 -881.99780 -2789.76717 414.08199 -653.53788 -534.99352       (-113.638,-414.082) (-2375.685,-239.456) (-467.916,-120.912)      521.543
141    299.86768 -884.07525 -2786.53789 412.93016 -652.96197 -534.41761       (-113.062,-412.930) (-2373.608,-240.032) (-471.145,-121.487)      521.1
142    299.29177 -886.15271 -2783.30861 411.77833 -652.38606 -533.84169       (-112.487,-411.778) (-2371.530,-240.608) (-474.374,-122.063)      520.689
143    298.71585 -888.23016 -2780.07933 410.62651 -651.81014 -533.26578       (-111.911,-410.627) (-2369.453,-241.184) (-477.604,-122.639)      520.311
144    298.13994 -890.30761 -2776.85005 409.47468 -651.23423 -532.68987       (-111.335,-409.475) (-2367.375,-241.760) (-480.833,-123.215)      519.966
145    297.56403 -892.38506 -2773.62077 408.32285 -650.65832 -532.11395       (-110.759,-408.323) (-2365.298,-242.335) (-484.062,-123.791)      519.653
146    296.98811 -894.46251 -2770.39149 407.17102 -650.08240 -531.53804       (-110.183,-407.171) (-2363.220,-242.911) (-487.291,-124.367)      519.373
147    296.41220 -896.53996 -2767.16222 406.01920 -649.50649 -530.96212       (-109.607,-406.019) (-2361.143,-243.487) (-490.521,-124.943)      519.125
148    295.83628 -898.61741 -2763.93294 404.86737 -648.93057 -530.38621       (-109.031,-404.867) (-2359.066,-244.063) (-493.750,-125.519)      518.91
149    295.26037 -900.69486 -2760.70366 403.71554 -648.35466 -529.81030       (-108.455,-403.716) (-2356.988,-244.639) (-496.979,-126.095)      518.728
150    294.68446 -902.77232 -2757.47438 402.56371 -647.77875 -529.23438       (-107.879,-402.564) (-2354.911,-245.215) (-500.209,-126.671)      518.579
151    294.10854 -904.84977 -2754.24510 401.41189 -647.20283 -528.65847       (-107.303,-401.412) (-2352.833,-245.791) (-503.438,-127.247)      518.463
152    293.53263 -906.92722 -2751.01582 400.26006 -646.62692 -528.08256       (-106.727,-400.260) (-2350.756,-246.367) (-506.667,-127.822)      518.379
153    292.95672 -909.00467 -2747.78654 399.10823 -646.05101 -527.50664       (-106.152,-399.108) (-2348.678,-246.943) (-509.896,-128.398)      518.329
154    292.38080 -911.08212 -2744.55727 397.95640 -645.47509 -526.93073       (-105.576,-397.956) (-2346.601,-247.519) (-513.126,-128.974)      518.311
155    291.80489 -913.15957 -2741.32799 396.80458 -644.89918 -526.35481       (-105.000,-396.805) (-2344.523,-248.095) (-516.355,-129.550)      518.327
156    291.22897 -915.23702 -2738.09871 395.65275 -644.32326 -525.77890       (-104.424,-395.653) (-2342.446,-248.671) (-519.584,-130.126)      518.375
157    290.65306 -917.31447 -2734.86943 394.50092 -643.74735 -525.20299       (-103.848,-394.501) (-2340.369,-249.246) (-522.814,-130.702)      518.456
158    290.07715 -919.39192 -2731.64015 393.34909 -643.17144 -524.62707       (-103.272,-393.349) (-2338.291,-249.822) (-526.043,-131.278)      518.571
159    289.50123 -921.46938 -2728.41087 392.19727 -642.59552 -524.05116       (-102.696,-392.197) (-2336.214,-250.398) (-529.272,-131.854)      518.718
160    288.92532 -923.54683 -2725.18159 391.04544 -642.01961 -523.47525       (-102.120,-391.045) (-2334.136,-250.974) (-532.501,-132.430)      518.897
161    288.34941 -925.62428 -2721.95231 389.89361 -641.44370 -522.89933       (-101.544,-389.894) (-2332.059,-251.550) (-535.731,-133.006)      519.11
162    287.77349 -927.70173 -2718.72304 388.74178 -640.86778 -522.32342       (-100.968,-388.742) (-2329.981,-252.126) (-538.960,-133.582)      519.355
163    287.19758 -929.77918 -2715.49376 387.58996 -640.29187 -521.74750       (-100.392,-387.590) (-2327.904,-252.702) (-542.189,-134.158)      519.634
164    286.62166 -931.85663 -2712.26448 386.43813 -639.71595 -521.17159       (-99.816,-386.438) (-2325.826,-253.278) (-545.419,-134.733)      519.944
165    286.04575 -933.93408 -2709.03520 385.28630 -639.14004 -520.59568       (-99.241,-385.286) (-2323.749,-253.854) (-548.648,-135.309)      520.288
166    285.46984 -936.01153 -2705.80592 384.13447 -638.56413 -520.01976       (-98.665,-384.134) (-2321.671,-254.430) (-551.877,-135.885)      520.664
167    284.89392 -938.08898 -2702.57664 382.98265 -637.98821 -519.44385       (-98.089,-382.983) (-2319.594,-255.006) (-555.106,-136.461)      521.072
168    284.31801 -940.16644 -2699.34736 381.83082 -637.41230 -518.86794       (-97.513,-381.831) (-2317.517,-255.581) (-558.336,-137.037)      521.513
169    283.74210 -942.24389 -2696.11809 380.67899 -636.83639 -518.29202       (-96.937,-380.679) (-2315.439,-256.157) (-561.565,-137.613)      521.987
170    283.16618 -944.32134 -2692.88881 379.52716 -636.26047 -517.71611       (-96.361,-379.527) (-2313.362,-256.733) (-564.794,-138.189)      522.492
171    282.59027 -946.39879 -2689.65953 378.37534 -635.68456 -517.14019       (-95.785,-378.375) (-2311.284,-257.309) (-568.023,-138.765)      523.03
172    282.01435 -948.47624 -2686.43025 377.22351 -635.10864 -516.56428       (-95.209,-377.224) (-2309.207,-257.885) (-571.253,-139.341)      523.599
173    281.43844 -950.55369 -2683.20097 376.07168 -634.53273 -515.98837       (-94.633,-376.072) (-2307.129,-258.461) (-574.482,-139.917)      524.201
174    280.86253 -952.63114 -2679.97169 374.91985 -633.95682 -515.41245       (-94.057,-374.920) (-2305.052,-259.037) (-577.711,-140.493)      524.834
175    280.28661 -954.70859 -2676.74241 373.76803 -633.38090 -514.83654       (-93.481,-373.768) (-2302.974,-259.613) (-580.941,-141.069)      525.499
176    279.71070 -956.78605 -2673.51314 372.61620 -632.80499 -514.26063       (-92.905,-372.616) (-2300.897,-260.189) (-584.170,-141.644)      526.196
177    279.13479 -958.86350 -2670.28386 371.46437 -632.22908 -513.68471       (-92.330,-371.464) (-2298.819,-260.765) (-587.399,-142.220)      526.924
178    278.55887 -960.94095 -2667.05458 370.31254 -631.65316 -513.10880       (-91.754,-370.313) (-2296.742,-261.341) (-590.628,-142.796)      527.684
179    277.98296 -963.01840 -2663.82530 369.16072 -631.07725 -512.53288       (-91.178,-369.161) (-2294.665,-261.917) (-593.858,-143.372)      528.474
180    277.40704 -965.09585 -2660.59602 368.00889 -630.50133 -511.95697       (-90.602,-368.009) (-2292.587,-262.492) (-597.087,-143.948)      529.296
181    276.83113 -967.17330 -2657.36674 366.85706 -629.92542 -511.38106       (-90.026,-366.857) (-2290.510,-263.068) (-600.316,-144.524)      530.149
