10PERCENT_2018-03-07.11_26_52.316_.txt     Output is probe cell, reduced cell, NCDist distance between
366     -2.34895 -19.84603   2.33682 -26.09006 -17.95163 -27.32044       (-0.012,-17.509) (-23.753,-15.615) (-2.337,-29.657)      22.5227    *****
367     -2.34958 -19.82308   2.29619 -26.04983 -17.92783 -27.32406       (-0.053,-17.527) (-23.754,-15.632) (-2.296,-29.620)      22.5468
368     -2.35020 -19.80013   2.25556 -26.00960 -17.90403 -27.32768       (-0.095,-17.545) (-23.754,-15.648) (-2.256,-29.583)      22.5712
369     -2.35083 -19.77718   2.21493 -25.96937 -17.88024 -27.33130       (-0.136,-17.562) (-23.754,-15.665) (-2.215,-29.546)      22.5958
370     -2.35145 -19.75423   2.17431 -25.92914 -17.85644 -27.33492       (-0.177,-17.580) (-23.755,-15.682) (-2.174,-29.509)      22.6205
371     -2.35207 -19.73128   2.13368 -25.88891 -17.83264 -27.33854       (-0.218,-17.598) (-23.755,-15.699) (-2.134,-29.472)      22.6455
372     -2.35270 -19.70833   2.09305 -25.84867 -17.80885 -27.34216       (-0.260,-17.615) (-23.756,-15.716) (-2.093,-29.435)      22.6707
373     -2.35332 -19.68537   2.05242 -25.80844 -17.78505 -27.34578       (-0.301,-17.633) (-23.756,-15.733) (-2.052,-29.398)      22.6961
374     -2.35395 -19.66242   2.01179 -25.76821 -17.76125 -27.34940       (-0.342,-17.651) (-23.756,-15.749) (-2.012,-29.361)      22.7217
375     -2.35457 -19.63947   1.97116 -25.72798 -17.73746 -27.35302       (-0.383,-17.668) (-23.757,-15.766) (-1.971,-29.324)      22.7476
376     -2.35520 -19.61652   1.93053 -25.68775 -17.71366 -27.35664       (-0.425,-17.686) (-23.757,-15.783) (-1.931,-29.287)      22.7736
377     -2.35582 -19.59357   1.88990 -25.64752 -17.68986 -27.36026       (-0.466,-17.704) (-23.758,-15.800) (-1.890,-29.250)      22.7998
378     -2.35645 -19.57062   1.84927 -25.60729 -17.66607 -27.36388       (-0.507,-17.721) (-23.758,-15.817) (-1.849,-29.213)      22.8262
379     -2.35707 -19.54767   1.80864 -25.56706 -17.64227 -27.36750       (-0.548,-17.739) (-23.758,-15.834) (-1.809,-29.176)      22.8387
380     -2.35770 -19.52472   1.76801 -25.52683 -17.61847 -27.37112       (-0.590,-17.757) (-23.759,-15.850) (-1.768,-29.139)      22.8493
381     -2.35832 -19.50177   1.72739 -25.48660 -17.59468 -27.37474       (-0.631,-17.774) (-23.759,-15.867) (-1.727,-29.102)      22.86
382     -2.35894 -19.47882   1.68676 -25.44637 -17.57088 -27.37836       (-0.672,-17.792) (-23.760,-15.884) (-1.687,-29.065)      22.871
383     -2.35957 -19.45587   1.64613 -25.40614 -17.54708 -27.38198       (-0.713,-17.810) (-23.760,-15.901) (-1.646,-29.028)      22.8823
384     -2.36019 -19.43291   1.60550 -25.36590 -17.52329 -27.38560       (-0.755,-17.827) (-23.760,-15.918) (-1.605,-28.991)      22.8937
385     -2.36082 -19.40996   1.56487 -25.32567 -17.49949 -27.38922       (-0.796,-17.845) (-23.761,-15.935) (-1.565,-28.954)      22.9054
386     -2.36144 -19.38701   1.52424 -25.28544 -17.47569 -27.39285       (-0.837,-17.863) (-23.761,-15.951) (-1.524,-28.917)      22.9173
387     -2.36207 -19.36406   1.48361 -25.24521 -17.45189 -27.39647       (-0.878,-17.880) (-23.762,-15.968) (-1.484,-28.880)      22.9294
388     -2.36269 -19.34111   1.44298 -25.20498 -17.42810 -27.40009       (-0.920,-17.898) (-23.762,-15.985) (-1.443,-28.843)      22.9418
389     -2.36332 -19.31816   1.40235 -25.16475 -17.40430 -27.40371       (-0.961,-17.916) (-23.762,-16.002) (-1.402,-28.806)      22.9543
390     -2.36394 -19.29521   1.36172 -25.12452 -17.38050 -27.40733       (-1.002,-17.933) (-23.763,-16.019) (-1.362,-28.769)      22.9671
391     -2.36457 -19.27226   1.32109 -25.08429 -17.35671 -27.41095       (-1.043,-17.951) (-23.763,-16.036) (-1.321,-28.732)      22.9802
392     -2.36519 -19.24931   1.28046 -25.04406 -17.33291 -27.41457       (-1.085,-17.969) (-23.764,-16.052) (-1.280,-28.695)      22.9934
393     -2.36581 -19.22636   1.23984 -25.00383 -17.30911 -27.41819       (-1.126,-17.987) (-23.764,-16.069) (-1.240,-28.658)      23.0069
394     -2.36644 -19.20340   1.19921 -24.96360 -17.28532 -27.42181       (-1.167,-18.004) (-23.764,-16.086) (-1.199,-28.621)      23.0206
395     -2.36706 -19.18045   1.15858 -24.92337 -17.26152 -27.42543       (-1.208,-18.022) (-23.765,-16.103) (-1.159,-28.584)      23.0345
396     -2.36769 -19.15750   1.11795 -24.88313 -17.23772 -27.42905       (-1.250,-18.040) (-23.765,-16.120) (-1.118,-28.547)      23.0487
397     -2.36831 -19.13455   1.07732 -24.84290 -17.21393 -27.43267       (-1.291,-18.057) (-23.766,-16.137) (-1.077,-28.510)      23.063
398     -2.36894 -19.11160   1.03669 -24.80267 -17.19013 -27.43629       (-1.332,-18.075) (-23.766,-16.153) (-1.037,-28.473)      23.0776
399     -2.36956 -19.08865   0.99606 -24.76244 -17.16633 -27.43991       (-1.374,-18.093) (-23.766,-16.170) (-0.996,-28.436)      23.0924
400     -2.37019 -19.06570   0.95543 -24.72221 -17.14254 -27.44353       (-1.415,-18.110) (-23.767,-16.187) (-0.955,-28.399)      23.1074
401     -2.37081 -19.04275   0.91480 -24.68198 -17.11874 -27.44715       (-1.456,-18.128) (-23.767,-16.204) (-0.915,-28.362)      23.1227
402     -2.37144 -19.01980   0.87417 -24.64175 -17.09494 -27.45077       (-1.497,-18.146) (-23.768,-16.221) (-0.874,-28.325)      23.1382
403     -2.37206 -18.99685   0.83354 -24.60152 -17.07114 -27.45439       (-1.539,-18.163) (-23.768,-16.238) (-0.834,-28.288)      23.1538
404     -2.37269 -18.97390   0.79292 -24.56129 -17.04735 -27.45801       (-1.580,-18.181) (-23.768,-16.254) (-0.793,-28.251)      23.1697
405     -2.37331 -18.95094   0.75229 -24.52106 -17.02355 -27.46163       (-1.621,-18.199) (-23.769,-16.271) (-0.752,-28.214)      23.1859
406     -2.37393 -18.92799   0.71166 -24.48083 -16.99975 -27.46525       (-1.662,-18.216) (-23.769,-16.288) (-0.712,-28.177)      23.2022
407     -2.37456 -18.90504   0.67103 -24.44060 -16.97596 -27.46887       (-1.704,-18.234) (-23.770,-16.305) (-0.671,-28.140)      23.2188
408     -2.37518 -18.88209   0.63040 -24.40036 -16.95216 -27.47249       (-1.745,-18.252) (-23.770,-16.322) (-0.630,-28.103)      23.2355
409     -2.37581 -18.85914   0.58977 -24.36013 -16.92836 -27.47611       (-1.786,-18.269) (-23.770,-16.339) (-0.590,-28.066)      23.2525
410     -2.37643 -18.83619   0.54914 -24.31990 -16.90457 -27.47973       (-1.827,-18.287) (-23.771,-16.355) (-0.549,-28.029)      23.2698
411     -2.37706 -18.81324   0.50851 -24.27967 -16.88077 -27.48336       (-1.869,-18.305) (-23.771,-16.372) (-0.509,-27.992)      23.2872
412     -2.37768 -18.79029   0.46788 -24.23944 -16.85697 -27.48698       (-1.910,-18.322) (-23.772,-16.389) (-0.468,-27.955)      23.3048
413     -2.37831 -18.76734   0.42725 -24.19921 -16.83318 -27.49060       (-1.951,-18.340) (-23.772,-16.406) (-0.427,-27.918)      23.3227
414     -2.37893 -18.74439   0.38662 -24.15898 -16.80938 -27.49422       (-1.992,-18.358) (-23.772,-16.423) (-0.387,-27.881)      23.3407
415     -2.37956 -18.72144   0.34600 -24.11875 -16.78558 -27.49784       (-2.034,-18.375) (-23.773,-16.440) (-0.346,-27.844)      23.359
416     -2.38018 -18.69848   0.30537 -24.07852 -16.76179 -27.50146       (-2.075,-18.393) (-23.773,-16.456) (-0.305,-27.807)      23.3775
417     -2.38080 -18.67553   0.26474 -24.03829 -16.73799 -27.50508       (-2.116,-18.411) (-23.774,-16.473) (-0.265,-27.770)      23.3962
418     -2.38143 -18.65258   0.22411 -23.99806 -16.71419 -27.50870       (-2.157,-18.428) (-23.774,-16.490) (-0.224,-27.733)      23.4152
419     -2.38205 -18.62963   0.18348 -23.95783 -16.69040 -27.51232       (-2.199,-18.446) (-23.774,-16.507) (-0.183,-27.696)      23.4343
420     -2.38268 -18.60668   0.14285 -23.91759 -16.66660 -27.51594       (-2.240,-18.464) (-23.775,-16.524) (-0.143,-27.659)      23.4536
421     -2.38330 -18.58373   0.10222 -23.87736 -16.64280 -27.51956       (-2.281,-18.482) (-23.775,-16.541) (-0.102,-27.622)      23.4732
422     -2.38393 -18.56078   0.06159 -23.83713 -16.61900 -27.52318       (-2.322,-18.499) (-23.776,-16.557) (-0.062,-27.585)      23.4929
423     -2.38455 -18.53783   0.02096 -23.79690 -16.59521 -27.52680       (-2.364,-18.517) (-23.776,-16.574) (-0.021,-27.548)      23.5129
424     -2.38518 -18.51488  -0.01967 -23.75667 -16.57141 -27.53042       (-2.385,-23.757) (-18.515,-16.571) (-0.020,-27.530)      24.2958
425     -2.38580 -18.49193  -0.06030 -23.71644 -16.54761 -27.53404       (-2.386,-23.716) (-18.492,-16.548) (-0.060,-27.534)      24.2544
426     -2.38643 -18.46898  -0.10093 -23.67621 -16.52382 -27.53766       (-2.386,-23.676) (-18.469,-16.524) (-0.101,-27.538)      24.2131
427     -2.38705 -18.44602  -0.14155 -23.63598 -16.50002 -27.54128       (-2.387,-23.636) (-18.446,-16.500) (-0.142,-27.541)      24.172
428     -2.38767 -18.42307  -0.18218 -23.59575 -16.47622 -27.54490       (-2.388,-23.596) (-18.423,-16.476) (-0.182,-27.545)      24.1309
429     -2.38830 -18.40012  -0.22281 -23.55552 -16.45243 -27.54852       (-2.388,-23.556) (-18.400,-16.452) (-0.223,-27.549)      24.09
430     -2.38892 -18.37717  -0.26344 -23.51529 -16.42863 -27.55214       (-2.389,-23.515) (-18.377,-16.429) (-0.263,-27.552)      24.0492
431     -2.38955 -18.35422  -0.30407 -23.47506 -16.40483 -27.55576       (-2.390,-23.475) (-18.354,-16.405) (-0.304,-27.556)      24.0085
432     -2.39017 -18.33127  -0.34470 -23.43482 -16.38104 -27.55938       (-2.390,-23.435) (-18.331,-16.381) (-0.345,-27.559)      23.9679
433     -2.39080 -18.30832  -0.38533 -23.39459 -16.35724 -27.56300       (-2.391,-23.395) (-18.308,-16.357) (-0.385,-27.563)      23.9274
434     -2.39142 -18.28537  -0.42596 -23.35436 -16.33344 -27.56662       (-2.391,-23.354) (-18.285,-16.333) (-0.426,-27.567)      23.8871
435     -2.39205 -18.26242  -0.46659 -23.31413 -16.30965 -27.57024       (-2.392,-23.314) (-18.262,-16.310) (-0.467,-27.570)      23.8468
436     -2.39267 -18.23947  -0.50722 -23.27390 -16.28585 -27.57386       (-2.393,-23.274) (-18.239,-16.286) (-0.507,-27.574)      23.8067
437     -2.39330 -18.21651  -0.54785 -23.23367 -16.26205 -27.57749       (-2.393,-23.234) (-18.217,-16.262) (-0.548,-27.577)      23.7667
438     -2.39392 -18.19356  -0.58847 -23.19344 -16.23825 -27.58111       (-2.394,-23.193) (-18.194,-16.238) (-0.588,-27.581)      23.7268
439     -2.39454 -18.17061  -0.62910 -23.15321 -16.21446 -27.58473       (-2.395,-23.153) (-18.171,-16.214) (-0.629,-27.585)      23.687
440     -2.39517 -18.14766  -0.66973 -23.11298 -16.19066 -27.58835       (-2.395,-23.113) (-18.148,-16.191) (-0.670,-27.588)      23.6473
441     -2.39579 -18.12471  -0.71036 -23.07275 -16.16686 -27.59197       (-2.396,-23.073) (-18.125,-16.167) (-0.710,-27.592)      23.6078
442     -2.39642 -18.10176  -0.75099 -23.03252 -16.14307 -27.59559       (-2.396,-23.033) (-18.102,-16.143) (-0.751,-27.596)      23.5684
443     -2.39704 -18.07881  -0.79162 -22.99229 -16.11927 -27.59921       (-2.397,-22.992) (-18.079,-16.119) (-0.792,-27.599)      23.5291
444     -2.39767 -18.05586  -0.83225 -22.95205 -16.09547 -27.60283       (-2.398,-22.952) (-18.056,-16.095) (-0.832,-27.603)      23.4899
445     -2.39829 -18.03291  -0.87288 -22.91182 -16.07168 -27.60645       (-2.398,-22.912) (-18.033,-16.072) (-0.873,-27.606)      23.4508
446     -2.39892 -18.00996  -0.91351 -22.87159 -16.04788 -27.61007       (-2.399,-22.872) (-18.010,-16.048) (-0.914,-27.610)      23.4119
447     -2.39954 -17.98701  -0.95414 -22.83136 -16.02408 -27.61369       (-2.400,-22.831) (-17.987,-16.024) (-0.954,-27.614)      23.373
448     -2.40017 -17.96405  -0.99477 -22.79113 -16.00029 -27.61731       (-2.400,-22.791) (-17.964,-16.000) (-0.995,-27.617)      23.3344
449     -2.40079 -17.94110  -1.03539 -22.75090 -15.97649 -27.62093       (-2.401,-22.751) (-17.941,-15.976) (-1.035,-27.621)      23.2958
450     -2.40142 -17.91815  -1.07602 -22.71067 -15.95269 -27.62455       (-2.401,-22.711) (-17.918,-15.953) (-1.076,-27.625)      23.2573
451     -2.40204 -17.89520  -1.11665 -22.67044 -15.92890 -27.62817       (-2.402,-22.670) (-17.895,-15.929) (-1.117,-27.628)      23.219
452     -2.40266 -17.87225  -1.15728 -22.63021 -15.90510 -27.63179       (-2.403,-22.630) (-17.872,-15.905) (-1.157,-27.632)      23.1808
453     -2.40329 -17.84930  -1.19791 -22.58998 -15.88130 -27.63541       (-2.403,-22.590) (-17.849,-15.881) (-1.198,-27.635)      23.1427
454     -2.40391 -17.82635  -1.23854 -22.54975 -15.85751 -27.63903       (-2.404,-22.550) (-17.826,-15.858) (-1.239,-27.639)      23.1048
455     -2.40454 -17.80340  -1.27917 -22.50952 -15.83371 -27.64265       (-2.405,-22.510) (-17.803,-15.834) (-1.279,-27.643)      23.067
456     -2.40516 -17.78045  -1.31980 -22.46928 -15.80991 -27.64627       (-2.405,-22.469) (-17.780,-15.810) (-1.320,-27.646)      23.0293
457     -2.40579 -17.75750  -1.36043 -22.42905 -15.78611 -27.64989       (-2.406,-22.429) (-17.757,-15.786) (-1.360,-27.650)      22.9917
458     -2.40641 -17.73455  -1.40106 -22.38882 -15.76232 -27.65351       (-2.406,-22.389) (-17.735,-15.762) (-1.401,-27.654)      22.9543
459     -2.40704 -17.71159  -1.44169 -22.34859 -15.73852 -27.65713       (-2.407,-22.349) (-17.712,-15.739) (-1.442,-27.657)      22.917
460     -2.40766 -17.68864  -1.48232 -22.30836 -15.71472 -27.66075       (-2.408,-22.308) (-17.689,-15.715) (-1.482,-27.661)      22.8798
461     -2.40829 -17.66569  -1.52294 -22.26813 -15.69093 -27.66437       (-2.408,-22.268) (-17.666,-15.691) (-1.523,-27.664)      22.8428
462     -2.40891 -17.64274  -1.56357 -22.22790 -15.66713 -27.66800       (-2.409,-22.228) (-17.643,-15.667) (-1.564,-27.668)      22.8059
463     -2.40953 -17.61979  -1.60420 -22.18767 -15.64333 -27.67162       (-2.410,-22.188) (-17.620,-15.643) (-1.604,-27.672)      22.7691
464     -2.41016 -17.59684  -1.64483 -22.14744 -15.61954 -27.67524       (-2.410,-22.147) (-17.597,-15.620) (-1.645,-27.675)      22.7324
465     -2.41078 -17.57389  -1.68546 -22.10721 -15.59574 -27.67886       (-2.411,-22.107) (-17.574,-15.596) (-1.685,-27.679)      22.6959
466     -2.41141 -17.55094  -1.72609 -22.06698 -15.57194 -27.68248       (-2.411,-22.067) (-17.551,-15.572) (-1.726,-27.682)      22.6596
467     -2.41203 -17.52799  -1.76672 -22.02675 -15.54815 -27.68610       (-2.412,-22.027) (-17.528,-15.548) (-1.767,-27.686)      22.6233
468     -2.41266 -17.50504  -1.80735 -21.98651 -15.52435 -27.68972       (-2.413,-21.987) (-17.505,-15.524) (-1.807,-27.690)      22.5872
469     -2.41328 -17.48208  -1.84798 -21.94628 -15.50055 -27.69334       (-2.413,-21.946) (-17.482,-15.501) (-1.848,-27.693)      22.5512
470     -2.41391 -17.45913  -1.88861 -21.90605 -15.47676 -27.69696       (-2.414,-21.906) (-17.459,-15.477) (-1.889,-27.697)      22.5154
471     -2.41453 -17.43618  -1.92924 -21.86582 -15.45296 -27.70058       (-2.415,-21.866) (-17.436,-15.453) (-1.929,-27.701)      22.4797
472     -2.41516 -17.41323  -1.96986 -21.82559 -15.42916 -27.70420       (-2.415,-21.826) (-17.413,-15.429) (-1.970,-27.704)      22.4442
473     -2.41578 -17.39028  -2.01049 -21.78536 -15.40537 -27.70782       (-2.416,-21.785) (-17.390,-15.405) (-2.010,-27.708)      22.4087
474     -2.41640 -17.36733  -2.05112 -21.74513 -15.38157 -27.71144       (-2.416,-21.745) (-17.367,-15.382) (-2.051,-27.711)      22.3735
475     -2.41703 -17.34438  -2.09175 -21.70490 -15.35777 -27.71506       (-2.417,-21.705) (-17.344,-15.358) (-2.092,-27.715)      22.3383
476     -2.41765 -17.32143  -2.13238 -21.66467 -15.33397 -27.71868       (-2.418,-21.665) (-17.321,-15.334) (-2.132,-27.719)      22.3033
477     -2.41828 -17.29848  -2.17301 -21.62444 -15.31018 -27.72230       (-2.418,-21.624) (-17.298,-15.310) (-2.173,-27.722)      22.2685
478     -2.41890 -17.27553  -2.21364 -21.58421 -15.28638 -27.72592       (-2.419,-21.584) (-17.276,-15.286) (-2.214,-27.726)      22.2338
479     -2.41953 -17.25258  -2.25427 -21.54398 -15.26258 -27.72954       (-2.420,-21.544) (-17.253,-15.263) (-2.254,-27.730)      22.1992
480     -2.42015 -17.22962  -2.29490 -21.50374 -15.23879 -27.73316       (-2.420,-21.504) (-17.230,-15.239) (-2.295,-27.733)      22.1648
481     -2.42078 -17.20667  -2.33553 -21.46351 -15.21499 -27.73678       (-2.421,-21.464) (-17.207,-15.215) (-2.336,-27.737)      22.1305
482     -2.42140 -17.18372  -2.37616 -21.42328 -15.19119 -27.74040       (-2.421,-21.423) (-17.184,-15.191) (-2.376,-27.740)      22.0963
483     -2.42203 -17.16077  -2.41678 -21.38305 -15.16740 -27.74402       (-2.422,-21.383) (-17.161,-15.167) (-2.417,-27.744)      22.0624
484     -2.42265 -17.13782  -2.45741 -21.34282 -15.14360 -27.74764       (-2.423,-21.343) (-17.138,-15.144) (-2.457,-27.748)      22.0285
485     -2.42328 -17.11487  -2.49804 -21.30259 -15.11980 -27.75126       (-2.423,-21.303) (-17.115,-15.120) (-2.498,-27.751)      21.9948
486     -2.42390 -17.09192  -2.53867 -21.26236 -15.09601 -27.75488       (-2.424,-21.262) (-17.092,-15.096) (-2.539,-27.755)      21.9613
487     -2.42452 -17.06897  -2.57930 -21.22213 -15.07221 -27.75851       (-2.425,-21.222) (-17.069,-15.072) (-2.579,-27.759)      21.9279
488     -2.42515 -17.04602  -2.61993 -21.18190 -15.04841 -27.76213       (-2.425,-21.182) (-17.046,-15.048) (-2.620,-27.762)      21.8946
489     -2.42577 -17.02307  -2.66056 -21.14167 -15.02462 -27.76575       (-2.426,-21.142) (-17.023,-15.025) (-2.661,-27.766)      21.8615
490     -2.42640 -17.00012  -2.70119 -21.10144 -15.00082 -27.76937       (-2.426,-21.101) (-17.000,-15.001) (-2.701,-27.769)      21.8285
491     -2.42702 -16.97716  -2.74182 -21.06121 -14.97702 -27.77299       (-2.427,-21.061) (-16.977,-14.977) (-2.742,-27.773)      21.7957
492     -2.42765 -16.95421  -2.78245 -21.02097 -14.95322 -27.77661       (-2.428,-21.021) (-16.954,-14.953) (-2.782,-27.777)      21.7631
493     -2.42827 -16.93126  -2.82308 -20.98074 -14.92943 -27.78023       (-2.428,-20.981) (-16.931,-14.929) (-2.823,-27.780)      21.7306
494     -2.42890 -16.90831  -2.86371 -20.94051 -14.90563 -27.78385       (-2.429,-20.941) (-16.908,-14.906) (-2.864,-27.784)      21.6982
495     -2.42952 -16.88536  -2.90433 -20.90028 -14.88183 -27.78747       (-2.430,-20.900) (-16.885,-14.882) (-2.904,-27.787)      21.666
496     -2.43015 -16.86241  -2.94496 -20.86005 -14.85804 -27.79109       (-2.430,-20.860) (-16.862,-14.858) (-2.945,-27.791)      21.634
497     -2.43077 -16.83946  -2.98559 -20.81982 -14.83424 -27.79471       (-2.431,-20.820) (-16.839,-14.834) (-2.986,-27.795)      21.6021
498     -2.43139 -16.81651  -3.02622 -20.77959 -14.81044 -27.79833       (-2.431,-20.780) (-16.817,-14.810) (-3.026,-27.798)      21.5704
499     -2.43202 -16.79356  -3.06685 -20.73936 -14.78665 -27.80195       (-2.432,-20.739) (-16.794,-14.787) (-3.067,-27.802)      21.5388
500     -2.43264 -16.77061  -3.10748 -20.69913 -14.76285 -27.80557       (-2.433,-20.699) (-16.771,-14.763) (-3.107,-27.806)      21.5074
501     -2.43327 -16.74765  -3.14811 -20.65890 -14.73905 -27.80919       (-2.433,-20.659) (-16.748,-14.739) (-3.148,-27.809)      21.4761
502     -2.43389 -16.72470  -3.18874 -20.61867 -14.71526 -27.81281       (-2.434,-20.619) (-16.725,-14.715) (-3.189,-27.813)      21.4451
503     -2.43452 -16.70175  -3.22937 -20.57844 -14.69146 -27.81643       (-2.435,-20.578) (-16.702,-14.691) (-3.229,-27.816)      21.4141
504     -2.43514 -16.67880  -3.27000 -20.53820 -14.66766 -27.82005       (-2.435,-20.538) (-16.679,-14.668) (-3.270,-27.820)      21.3833
505     -2.43577 -16.65585  -3.31063 -20.49797 -14.64387 -27.82367       (-2.436,-20.498) (-16.656,-14.644) (-3.311,-27.824)      21.3527
506     -2.43639 -16.63290  -3.35125 -20.45774 -14.62007 -27.82729       (-2.436,-20.458) (-16.633,-14.620) (-3.351,-27.827)      21.3223
507     -2.43702 -16.60995  -3.39188 -20.41751 -14.59627 -27.83091       (-2.437,-20.418) (-16.610,-14.596) (-3.392,-27.831)      21.292
508     -2.43764 -16.58700  -3.43251 -20.37728 -14.57248 -27.83453       (-2.438,-20.377) (-16.587,-14.572) (-3.433,-27.835)      21.2618
509     -2.43826 -16.56405  -3.47314 -20.33705 -14.54868 -27.83815       (-2.438,-20.337) (-16.564,-14.549) (-3.473,-27.838)      21.2319
510     -2.43889 -16.54110  -3.51377 -20.29682 -14.52488 -27.84177       (-2.439,-20.297) (-16.541,-14.525) (-3.514,-27.842)      21.2021
511     -2.43951 -16.51815  -3.55440 -20.25659 -14.50108 -27.84539       (-2.440,-20.257) (-16.518,-14.501) (-3.554,-27.845)      21.1724
512     -2.44014 -16.49519  -3.59503 -20.21636 -14.47729 -27.84901       (-2.440,-20.216) (-16.495,-14.477) (-3.595,-27.849)      21.1429
513     -2.44076 -16.47224  -3.63566 -20.17613 -14.45349 -27.85264       (-2.441,-20.176) (-16.472,-14.453) (-3.636,-27.853)      21.1136
514     -2.44139 -16.44929  -3.67629 -20.13590 -14.42969 -27.85626       (-2.441,-20.136) (-16.449,-14.430) (-3.676,-27.856)      21.0845
515     -2.44201 -16.42634  -3.71692 -20.09567 -14.40590 -27.85988       (-2.442,-20.096) (-16.426,-14.406) (-3.717,-27.860)      21.0555
516     -2.44264 -16.40339  -3.75755 -20.05544 -14.38210 -27.86350       (-2.443,-20.055) (-16.403,-14.382) (-3.758,-27.863)      21.0267
517     -2.44326 -16.38044  -3.79818 -20.01520 -14.35830 -27.86712       (-2.443,-20.015) (-16.380,-14.358) (-3.798,-27.867)      20.9981
518     -2.44389 -16.35749  -3.83880 -19.97497 -14.33451 -27.87074       (-2.444,-19.975) (-16.357,-14.335) (-3.839,-27.871)      20.9696
519     -2.44451 -16.33454  -3.87943 -19.93474 -14.31071 -27.87436       (-2.445,-19.935) (-16.335,-14.311) (-3.879,-27.874)      20.9413
520     -2.44514 -16.31159  -3.92006 -19.89451 -14.28691 -27.87798       (-2.445,-19.895) (-16.312,-14.287) (-3.920,-27.878)      20.9132
521     -2.44576 -16.28864  -3.96069 -19.85428 -14.26312 -27.88160       (-2.446,-19.854) (-16.289,-14.263) (-3.961,-27.882)      20.8852
522     -2.44638 -16.26569  -4.00132 -19.81405 -14.23932 -27.88522       (-2.446,-19.814) (-16.266,-14.239) (-4.001,-27.885)      20.8574
523     -2.44701 -16.24273  -4.04195 -19.77382 -14.21552 -27.88884       (-2.447,-19.774) (-16.243,-14.216) (-4.042,-27.889)      20.8298
524     -2.44763 -16.21978  -4.08258 -19.73359 -14.19173 -27.89246       (-2.448,-19.734) (-16.220,-14.192) (-4.083,-27.892)      20.8024
525     -2.44826 -16.19683  -4.12321 -19.69336 -14.16793 -27.89608       (-2.448,-19.693) (-16.197,-14.168) (-4.123,-27.896)      20.7751
526     -2.44888 -16.17388  -4.16384 -19.65313 -14.14413 -27.89970       (-2.449,-19.653) (-16.174,-14.144) (-4.164,-27.900)      20.748
527     -2.44951 -16.15093  -4.20447 -19.61290 -14.12033 -27.90332       (-2.450,-19.613) (-16.151,-14.120) (-4.204,-27.903)      20.7211
528     -2.45013 -16.12798  -4.24510 -19.57267 -14.09654 -27.90694       (-2.450,-19.573) (-16.128,-14.097) (-4.245,-27.907)      20.6944
529     -2.45076 -16.10503  -4.28572 -19.53243 -14.07274 -27.91056       (-2.451,-19.532) (-16.105,-14.073) (-4.286,-27.911)      20.6678
530     -2.45138 -16.08208  -4.32635 -19.49220 -14.04894 -27.91418       (-2.451,-19.492) (-16.082,-14.049) (-4.326,-27.914)      20.6415
531     -2.45201 -16.05913  -4.36698 -19.45197 -14.02515 -27.91780       (-2.452,-19.452) (-16.059,-14.025) (-4.367,-27.918)      20.6152
532     -2.45263 -16.03618  -4.40761 -19.41174 -14.00135 -27.92142       (-2.453,-19.412) (-16.036,-14.001) (-4.408,-27.921)      20.5892
533     -2.45325 -16.01322  -4.44824 -19.37151 -13.97755 -27.92504       (-2.453,-19.372) (-16.013,-13.978) (-4.448,-27.925)      20.5634
534     -2.45388 -15.99027  -4.48887 -19.33128 -13.95376 -27.92866       (-2.454,-19.331) (-15.990,-13.954) (-4.489,-27.929)      20.5377
535     -2.45450 -15.96732  -4.52950 -19.29105 -13.92996 -27.93228       (-2.455,-19.291) (-15.967,-13.930) (-4.529,-27.932)      20.5122
536     -2.45513 -15.94437  -4.57013 -19.25082 -13.90616 -27.93590       (-2.455,-19.251) (-15.944,-13.906) (-4.570,-27.936)      20.4869
537     -2.45575 -15.92142  -4.61076 -19.21059 -13.88237 -27.93952       (-2.456,-19.211) (-15.921,-13.882) (-4.611,-27.940)      20.4618
538     -2.45638 -15.89847  -4.65139 -19.17036 -13.85857 -27.94315       (-2.456,-19.170) (-15.898,-13.859) (-4.651,-27.943)      20.4369
539     -2.45700 -15.87552  -4.69202 -19.13013 -13.83477 -27.94677       (-2.457,-19.130) (-15.876,-13.835) (-4.692,-27.947)      20.4121
540     -2.45763 -15.85257  -4.73264 -19.08990 -13.81098 -27.95039       (-2.458,-19.090) (-15.853,-13.811) (-4.733,-27.950)      20.3876
541     -2.45825 -15.82962  -4.77327 -19.04966 -13.78718 -27.95401       (-2.458,-19.050) (-15.830,-13.787) (-4.773,-27.954)      20.3632
542     -2.45888 -15.80667  -4.81390 -19.00943 -13.76338 -27.95763       (-2.459,-19.009) (-15.807,-13.763) (-4.814,-27.958)      20.339
543     -2.45950 -15.78372  -4.85453 -18.96920 -13.73959 -27.96125       (-2.460,-18.969) (-15.784,-13.740) (-4.855,-27.961)      20.315
544     -2.46012 -15.76076  -4.89516 -18.92897 -13.71579 -27.96487       (-2.460,-18.929) (-15.761,-13.716) (-4.895,-27.965)      20.2912
545     -2.46075 -15.73781  -4.93579 -18.88874 -13.69199 -27.96849       (-2.461,-18.889) (-15.738,-13.692) (-4.936,-27.968)      20.2675
546     -2.46137 -15.71486  -4.97642 -18.84851 -13.66819 -27.97211       (-2.461,-18.849) (-15.715,-13.668) (-4.976,-27.972)      20.2441
547     -2.46200 -15.69191  -5.01705 -18.80828 -13.64440 -27.97573       (-2.462,-18.808) (-15.692,-13.644) (-5.017,-27.976)      20.2209
