2BOUNDS_2018-03-07.14_51_22.792_.txt     Output is probe cell, reduced cell, NCDist distance between
187     -0.75733   6.18346   1.22319 -12.66803 -24.87213 -30.16593       (-1.981,-3.116) (-0.922,-21.203) (-1.223,-14.732)      5.23106
188     -0.78372   6.17522   1.21928 -12.65588 -24.84183 -30.14108       (-2.003,-3.128) (-0.914,-21.184) (-1.219,-14.744)      5.24233
189     -0.81010   6.16698   1.21537 -12.64372 -24.81153 -30.11624       (-2.025,-3.140) (-0.906,-21.165) (-1.215,-14.756)      5.2538
190     -0.83649   6.15873   1.21145 -12.63157 -24.78123 -30.09139       (-2.048,-3.153) (-0.897,-21.147) (-1.211,-14.768)      5.26549
191     -0.86288   6.15049   1.20754 -12.61941 -24.75093 -30.06655       (-2.070,-3.165) (-0.889,-21.128) (-1.208,-14.780)      5.27737
192     -0.88927   6.14225   1.20362 -12.60726 -24.72062 -30.04171       (-2.093,-3.177) (-0.881,-21.110) (-1.204,-14.792)      5.28947
193     -0.91565   6.13401   1.19971 -12.59510 -24.69032 -30.01686       (-2.115,-3.189) (-0.873,-21.091) (-1.200,-14.804)      5.30176
194     -0.94204   6.12577   1.19579 -12.58295 -24.66002 -29.99202       (-2.138,-3.201) (-0.864,-21.073) (-1.196,-14.816)      5.31426
195     -0.96843   6.11753   1.19188 -12.57079 -24.62972 -29.96717       (-2.160,-3.213) (-0.856,-21.054) (-1.192,-14.828)      5.32696
196     -0.99482   6.10929   1.18797 -12.55864 -24.59942 -29.94233       (-2.183,-3.226) (-0.848,-21.036) (-1.188,-14.840)      5.33986
197     -1.02121   6.10105   1.18405 -12.54648 -24.56911 -29.91749       (-2.205,-3.238) (-0.840,-21.017) (-1.184,-14.852)      5.35295
198     -1.04759   6.09281   1.18014 -12.53433 -24.53881 -29.89264       (-2.228,-3.250) (-0.831,-20.998) (-1.180,-14.864)      5.36625
199     -1.07398   6.08457   1.17622 -12.52217 -24.50851 -29.86780       (-2.250,-3.262) (-0.823,-20.980) (-1.176,-14.876)      5.37973
200     -1.10037   6.07633   1.17231 -12.51002 -24.47821 -29.84295       (-2.273,-3.274) (-0.815,-20.961) (-1.172,-14.888)      5.39342
201     -1.12676   6.06809   1.16839 -12.49786 -24.44791 -29.81811       (-2.295,-3.286) (-0.807,-20.943) (-1.168,-14.900)      5.40729
202     -1.15314   6.05985   1.16448 -12.48571 -24.41760 -29.79327       (-2.318,-3.298) (-0.798,-20.924) (-1.164,-14.912)      5.42135
203     -1.17953   6.05161   1.16057 -12.47355 -24.38730 -29.76842       (-2.340,-3.311) (-0.790,-20.906) (-1.161,-14.924)      5.4356
204     -1.20592   6.04337   1.15665 -12.46140 -24.35700 -29.74358       (-2.363,-3.323) (-0.782,-20.887) (-1.157,-14.936)      5.45004
205     -1.23231   6.03513   1.15274 -12.44924 -24.32670 -29.71873       (-2.385,-3.335) (-0.774,-20.868) (-1.153,-14.948)      5.46467
206     -1.25870   6.02688   1.14882 -12.43709 -24.29640 -29.69389       (-2.408,-3.347) (-0.766,-20.850) (-1.149,-14.960)      5.47948
207     -1.28508   6.01864   1.14491 -12.42493 -24.26609 -29.66905       (-2.430,-3.359) (-0.757,-20.831) (-1.145,-14.972)      5.49447
208     -1.31147   6.01040   1.14100 -12.41278 -24.23579 -29.64420       (-2.452,-3.371) (-0.749,-20.813) (-1.141,-14.984)      5.50965
209     -1.33786   6.00216   1.13708 -12.40062 -24.20549 -29.61936       (-2.475,-3.384) (-0.741,-20.794) (-1.137,-14.996)      5.52501
210     -1.36425   5.99392   1.13317 -12.38847 -24.17519 -29.59451       (-2.497,-3.396) (-0.733,-20.776) (-1.133,-15.008)      5.54054
211     -1.39063   5.98568   1.12925 -12.37632 -24.14489 -29.56967       (-2.520,-3.408) (-0.724,-20.757) (-1.129,-15.020)      5.55625
212     -1.41702   5.97744   1.12534 -12.36416 -24.11458 -29.54483       (-2.542,-3.420) (-0.716,-20.739) (-1.125,-15.032)      5.57214
213     -1.44341   5.96920   1.12142 -12.35201 -24.08428 -29.51998       (-2.565,-3.432) (-0.708,-20.720) (-1.121,-15.045)      5.5882
214     -1.46980   5.96096   1.11751 -12.33985 -24.05398 -29.49514       (-2.587,-3.444) (-0.700,-20.701) (-1.118,-15.057)      5.60443
215     -1.49619   5.95272   1.11360 -12.32770 -24.02368 -29.47029       (-2.610,-3.456) (-0.691,-20.683) (-1.114,-15.069)      5.62084
216     -1.52257   5.94448   1.10968 -12.31554 -23.99338 -29.44545       (-2.632,-3.469) (-0.683,-20.664) (-1.110,-15.081)      5.63741
217     -1.54896   5.93624   1.10577 -12.30339 -23.96307 -29.42061       (-2.655,-3.481) (-0.675,-20.646) (-1.106,-15.093)      5.65415
218     -1.57535   5.92800   1.10185 -12.29123 -23.93277 -29.39576       (-2.677,-3.493) (-0.667,-20.627) (-1.102,-15.105)      5.67106
219     -1.60174   5.91976   1.09794 -12.27908 -23.90247 -29.37092       (-2.700,-3.505) (-0.658,-20.609) (-1.098,-15.117)      5.68814
220     -1.62813   5.91152   1.09402 -12.26692 -23.87217 -29.34607       (-2.722,-3.517) (-0.650,-20.590) (-1.094,-15.129)      5.70537
221     -1.65451   5.90328   1.09011 -12.25477 -23.84187 -29.32123       (-2.745,-3.529) (-0.642,-20.572) (-1.090,-15.141)      5.72277
222     -1.68090   5.89504   1.08620 -12.24261 -23.81156 -29.29639       (-2.767,-3.542) (-0.634,-20.553) (-1.086,-15.153)      5.74033
223     -1.70729   5.88679   1.08228 -12.23046 -23.78126 -29.27154       (-2.790,-3.554) (-0.625,-20.534) (-1.082,-15.165)      5.75805
224     -1.73368   5.87855   1.07837 -12.21830 -23.75096 -29.24670       (-2.812,-3.566) (-0.617,-20.516) (-1.078,-15.177)      5.77593
225     -1.76006   5.87031   1.07445 -12.20615 -23.72066 -29.22185       (-2.835,-3.578) (-0.609,-20.497) (-1.074,-15.189)      5.79396
226     -1.78645   5.86207   1.07054 -12.19399 -23.69035 -29.19701       (-2.857,-3.590) (-0.601,-20.479) (-1.071,-15.201)      5.81215
227     -1.81284   5.85383   1.06662 -12.18184 -23.66005 -29.17217       (-2.879,-3.602) (-0.592,-20.460) (-1.067,-15.213)      5.8305
228     -1.83923   5.84559   1.06271 -12.16968 -23.62975 -29.14732       (-2.902,-3.614) (-0.584,-20.442) (-1.063,-15.225)      5.84899
229     -1.86562   5.83735   1.05880 -12.15753 -23.59945 -29.12248       (-2.924,-3.627) (-0.576,-20.423) (-1.059,-15.237)      5.86763
230     -1.89200   5.82911   1.05488 -12.14537 -23.56915 -29.09764       (-2.947,-3.639) (-0.568,-20.405) (-1.055,-15.249)      5.88643
231     -1.91839   5.82087   1.05097 -12.13322 -23.53884 -29.07279       (-2.969,-3.651) (-0.559,-20.386) (-1.051,-15.261)      5.90537
232     -1.94478   5.81263   1.04705 -12.12106 -23.50854 -29.04795       (-2.992,-3.663) (-0.551,-20.367) (-1.047,-15.273)      5.92446
233     -1.97117   5.80439   1.04314 -12.10891 -23.47824 -29.02310       (-3.014,-3.675) (-0.543,-20.349) (-1.043,-15.285)      5.94369
234     -1.99755   5.79615   1.03923 -12.09675 -23.44794 -28.99826       (-3.037,-3.687) (-0.535,-20.330) (-1.039,-15.297)      5.96307
235     -2.02394   5.78791   1.03531 -12.08460 -23.41764 -28.97342       (-3.059,-3.700) (-0.527,-20.312) (-1.035,-15.309)      5.98258
236     -2.05033   5.77967   1.03140 -12.07244 -23.38733 -28.94857       (-3.082,-3.712) (-0.518,-20.293) (-1.031,-15.321)      6.00224
237     -2.07672   5.77143   1.02748 -12.06029 -23.35703 -28.92373       (-3.104,-3.724) (-0.510,-20.275) (-1.027,-15.333)      6.02204
238     -2.10311   5.76319   1.02357 -12.04813 -23.32673 -28.89888       (-3.127,-3.736) (-0.502,-20.256) (-1.024,-15.345)      6.04198
239     -2.12949   5.75494   1.01965 -12.03598 -23.29643 -28.87404       (-3.149,-3.748) (-0.494,-20.237) (-1.020,-15.357)      6.06205
240     -2.15588   5.74670   1.01574 -12.02383 -23.26613 -28.84920       (-3.172,-3.760) (-0.485,-20.219) (-1.016,-15.369)      6.08226
241     -2.18227   5.73846   1.01183 -12.01167 -23.23582 -28.82435       (-3.194,-3.772) (-0.477,-20.200) (-1.012,-15.381)      6.1026
242     -2.20866   5.73022   1.00791 -11.99952 -23.20552 -28.79951       (-3.217,-3.785) (-0.469,-20.182) (-1.008,-15.393)      6.12307
243     -2.23504   5.72198   1.00400 -11.98736 -23.17522 -28.77466       (-3.239,-3.797) (-0.461,-20.163) (-1.004,-15.405)      6.14368
244     -2.26143   5.71374   1.00008 -11.97521 -23.14492 -28.74982       (-3.262,-3.809) (-0.452,-20.145) (-1.000,-15.418)      6.16441
245     -2.28782   5.70550   0.99617 -11.96305 -23.11462 -28.72498       (-3.284,-3.821) (-0.444,-20.126) (-0.996,-15.430)      6.18528
246     -2.31421   5.69726   0.99225 -11.95090 -23.08431 -28.70013       (-3.306,-3.833) (-0.436,-20.108) (-0.992,-15.442)      6.20627
247     -2.34060   5.68902   0.98834 -11.93874 -23.05401 -28.67529       (-3.329,-3.845) (-0.428,-20.089) (-0.988,-15.454)      6.22738
248     -2.36698   5.68078   0.98443 -11.92659 -23.02371 -28.65044       (-3.351,-3.858) (-0.419,-20.070) (-0.984,-15.466)      6.24863
249     -2.39337   5.67254   0.98051 -11.91443 -22.99341 -28.62560       (-3.374,-3.870) (-0.411,-20.052) (-0.981,-15.478)      6.26999
250     -2.41976   5.66430   0.97660 -11.90228 -22.96311 -28.60076       (-3.396,-3.882) (-0.403,-20.033) (-0.977,-15.490)      6.29148
251     -2.44615   5.65606   0.97268 -11.89012 -22.93280 -28.57591       (-3.419,-3.894) (-0.395,-20.015) (-0.973,-15.502)      6.31309
252     -2.47253   5.64782   0.96877 -11.87797 -22.90250 -28.55107       (-3.441,-3.906) (-0.386,-19.996) (-0.969,-15.514)      6.33482
253     -2.49892   5.63958   0.96486 -11.86581 -22.87220 -28.52622       (-3.464,-3.918) (-0.378,-19.978) (-0.965,-15.526)      6.35666
254     -2.52531   5.63134   0.96094 -11.85366 -22.84190 -28.50138       (-3.486,-3.930) (-0.370,-19.959) (-0.961,-15.538)      6.37863
255     -2.55170   5.62310   0.95703 -11.84150 -22.81160 -28.47654       (-3.509,-3.943) (-0.362,-19.941) (-0.957,-15.550)      6.40071
256     -2.57809   5.61485   0.95311 -11.82935 -22.78129 -28.45169       (-3.531,-3.955) (-0.353,-19.922) (-0.953,-15.562)      6.4229
257     -2.60447   5.60661   0.94920 -11.81719 -22.75099 -28.42685       (-3.554,-3.967) (-0.345,-19.903) (-0.949,-15.574)      6.44521
258     -2.63086   5.59837   0.94528 -11.80504 -22.72069 -28.40200       (-3.576,-3.979) (-0.337,-19.885) (-0.945,-15.586)      6.46763
259     -2.65725   5.59013   0.94137 -11.79288 -22.69039 -28.37716       (-3.599,-3.991) (-0.329,-19.866) (-0.941,-15.598)      6.49016
260     -2.68364   5.58189   0.93746 -11.78073 -22.66009 -28.35232       (-3.621,-4.003) (-0.321,-19.848) (-0.937,-15.610)      6.5128
261     -2.71003   5.57365   0.93354 -11.76857 -22.62978 -28.32747       (-3.644,-4.016) (-0.312,-19.829) (-0.934,-15.622)      6.53556
262     -2.73641   5.56541   0.92963 -11.75642 -22.59948 -28.30263       (-3.666,-4.028) (-0.304,-19.811) (-0.930,-15.634)      6.55842
263     -2.76280   5.55717   0.92571 -11.74426 -22.56918 -28.27778       (-3.689,-4.040) (-0.296,-19.792) (-0.926,-15.646)      6.58138
264     -2.78919   5.54893   0.92180 -11.73211 -22.53888 -28.25294       (-3.711,-4.052) (-0.288,-19.773) (-0.922,-15.658)      6.60445
265     -2.81558   5.54069   0.91788 -11.71995 -22.50858 -28.22810       (-3.733,-4.064) (-0.279,-19.755) (-0.918,-15.670)      6.62763
266     -2.84196   5.53245   0.91397 -11.70780 -22.47827 -28.20325       (-3.756,-4.076) (-0.271,-19.736) (-0.914,-15.682)      6.65091
267     -2.86835   5.52421   0.91006 -11.69564 -22.44797 -28.17841       (-3.778,-4.088) (-0.263,-19.718) (-0.910,-15.694)      6.67429
268     -2.89474   5.51597   0.90614 -11.68349 -22.41767 -28.15356       (-3.801,-4.101) (-0.255,-19.699) (-0.906,-15.706)      6.69778
269     -2.92113   5.50773   0.90223 -11.67134 -22.38737 -28.12872       (-3.823,-4.113) (-0.246,-19.681) (-0.902,-15.718)      6.72136
270     -2.94752   5.49949   0.89831 -11.65918 -22.35707 -28.10388       (-3.846,-4.125) (-0.238,-19.662) (-0.898,-15.730)      6.74504
271     -2.97390   5.49125   0.89440 -11.64703 -22.32676 -28.07903       (-3.868,-4.137) (-0.230,-19.644) (-0.894,-15.742)      6.76882
272     -3.00029   5.48300   0.89048 -11.63487 -22.29646 -28.05419       (-3.891,-4.149) (-0.222,-19.625) (-0.890,-15.754)      6.7927
273     -3.02668   5.47476   0.88657 -11.62272 -22.26616 -28.02934       (-3.913,-4.161) (-0.213,-19.606) (-0.887,-15.766)      6.81668
274     -3.05307   5.46652   0.88266 -11.61056 -22.23586 -28.00450       (-3.936,-4.174) (-0.205,-19.588) (-0.883,-15.779)      6.84075
275     -3.07945   5.45828   0.87874 -11.59841 -22.20556 -27.97966       (-3.958,-4.186) (-0.197,-19.569) (-0.879,-15.791)      6.86491
276     -3.10584   5.45004   0.87483 -11.58625 -22.17525 -27.95481       (-3.981,-4.198) (-0.189,-19.551) (-0.875,-15.803)      6.88917
277     -3.13223   5.44180   0.87091 -11.57410 -22.14495 -27.92997       (-4.003,-4.210) (-0.180,-19.532) (-0.871,-15.815)      6.91351
278     -3.15862   5.43356   0.86700 -11.56194 -22.11465 -27.90512       (-4.026,-4.222) (-0.172,-19.514) (-0.867,-15.827)      6.93795
279     -3.18501   5.42532   0.86309 -11.54979 -22.08435 -27.88028       (-4.048,-4.234) (-0.164,-19.495) (-0.863,-15.839)      6.96248
280     -3.21139   5.41708   0.85917 -11.53763 -22.05405 -27.85544       (-4.071,-4.247) (-0.156,-19.477) (-0.859,-15.851)      6.9871
281     -3.23778   5.40884   0.85526 -11.52548 -22.02374 -27.83059       (-4.093,-4.259) (-0.147,-19.458) (-0.855,-15.863)      7.01181
282     -3.26417   5.40060   0.85134 -11.51332 -21.99344 -27.80575       (-4.116,-4.271) (-0.139,-19.439) (-0.851,-15.875)      7.03661
283     -3.29056   5.39236   0.84743 -11.50117 -21.96314 -27.78091       (-4.138,-4.283) (-0.131,-19.421) (-0.847,-15.887)      7.06149
284     -3.31694   5.38412   0.84351 -11.48901 -21.93284 -27.75606       (-4.160,-4.295) (-0.123,-19.402) (-0.844,-15.899)      7.08645
285     -3.34333   5.37588   0.83960 -11.47686 -21.90254 -27.73122       (-4.183,-4.307) (-0.114,-19.384) (-0.840,-15.911)      7.11151
286     -3.36972   5.36764   0.83569 -11.46470 -21.87223 -27.70637       (-4.205,-4.319) (-0.106,-19.365) (-0.836,-15.923)      7.13664
287     -3.39611   5.35940   0.83177 -11.45255 -21.84193 -27.68153       (-4.228,-4.332) (-0.098,-19.347) (-0.832,-15.935)      7.16186
288     -3.42250   5.35116   0.82786 -11.44039 -21.81163 -27.65669       (-4.250,-4.344) (-0.090,-19.328) (-0.828,-15.947)      7.18716
289     -3.44888   5.34291   0.82394 -11.42824 -21.78133 -27.63184       (-4.273,-4.356) (-0.082,-19.309) (-0.824,-15.959)      7.21254
290     -3.47527   5.33467   0.82003 -11.41608 -21.75103 -27.60700       (-4.295,-4.368) (-0.073,-19.291) (-0.820,-15.971)      7.238
291     -3.50166   5.32643   0.81611 -11.40393 -21.72072 -27.58215       (-4.318,-4.380) (-0.065,-19.272) (-0.816,-15.983)      7.26354
292     -3.52805   5.31819   0.81220 -11.39177 -21.69042 -27.55731       (-4.340,-4.392) (-0.057,-19.254) (-0.812,-15.995)      7.28916
293     -3.55444   5.30995   0.80829 -11.37962 -21.66012 -27.53247       (-4.363,-4.405) (-0.049,-19.235) (-0.808,-16.007)      7.31486
294     -3.58082   5.30171   0.80437 -11.36746 -21.62982 -27.50762       (-4.385,-4.417) (-0.040,-19.217) (-0.804,-16.019)      7.34064
295     -3.60721   5.29347   0.80046 -11.35531 -21.59951 -27.48278       (-4.408,-4.429) (-0.032,-19.198) (-0.800,-16.031)      7.36649
296     -3.63360   5.28523   0.79654 -11.34315 -21.56921 -27.45793       (-4.430,-4.441) (-0.024,-19.180) (-0.797,-16.043)      7.39241
297     -3.65999   5.27699   0.79263 -11.33100 -21.53891 -27.43309       (-4.453,-4.453) (-0.016,-19.161) (-0.793,-16.055)      7.41841
298     -3.68637   5.26875   0.78872 -11.31885 -21.50861 -27.40825       (-4.475,-4.465) (-0.007,-19.142) (-0.789,-16.067)      7.44449
299     -3.71276   5.26051   0.78480 -11.30669 -21.47831 -27.38340       (-16.078,-4.477) (-0.001,-19.125) (-0.784,-4.497)      7.46904
300     -3.73915   5.25227   0.78089 -11.29454 -21.44800 -27.35856       (-16.082,-4.480) (-0.009,-19.114) (-0.772,-4.511)      7.4802
301     -3.76554   5.24403   0.77697 -11.28238 -21.41770 -27.33371       (-16.086,-4.484) (-0.017,-19.104) (-0.760,-4.525)      7.49142
302     -3.79193   5.23579   0.77306 -11.27023 -21.38740 -27.30887       (-16.090,-4.488) (-0.026,-19.094) (-0.747,-4.539)      7.50269
303     -3.81831   5.22755   0.76914 -11.25807 -21.35710 -27.28403       (-16.094,-4.492) (-0.034,-19.084) (-0.735,-4.554)      7.51403
304     -3.84470   5.21931   0.76523 -11.24592 -21.32680 -27.25918       (-16.097,-4.496) (-0.042,-19.073) (-0.723,-4.568)      7.52541
305     -3.87109   5.21106   0.76132 -11.23376 -21.29649 -27.23434       (-16.101,-4.500) (-0.050,-19.063) (-0.711,-4.582)      7.53686
306     -3.89748   5.20282   0.75740 -11.22161 -21.26619 -27.20949       (-16.105,-4.504) (-0.059,-19.053) (-0.699,-4.596)      7.54836
307     -3.92386   5.19458   0.75349 -11.20945 -21.23589 -27.18465       (-16.109,-4.508) (-0.067,-19.042) (-0.687,-4.611)      7.55992
308     -3.95025   5.18634   0.74957 -11.19730 -21.20559 -27.15981       (-16.113,-4.512) (-0.075,-19.032) (-0.675,-4.625)      7.57153
309     -3.97664   5.17810   0.74566 -11.18514 -21.17529 -27.13496       (-16.116,-4.516) (-0.083,-19.022) (-0.662,-4.639)      7.5832
310     -4.00303   5.16986   0.74174 -11.17299 -21.14498 -27.11012       (-16.120,-4.520) (-0.092,-19.011) (-0.650,-4.653)      7.59492
311     -4.02942   5.16162   0.73783 -11.16083 -21.11468 -27.08527       (-16.124,-4.524) (-0.100,-19.001) (-0.638,-4.667)      7.6067
312     -4.05580   5.15338   0.73392 -11.14868 -21.08438 -27.06043       (-16.128,-4.527) (-0.108,-18.991) (-0.626,-4.682)      7.61853
313     -4.08219   5.14514   0.73000 -11.13652 -21.05408 -27.03559       (-16.132,-4.531) (-0.116,-18.980) (-0.614,-4.696)      7.63042
314     -4.10858   5.13690   0.72609 -11.12437 -21.02378 -27.01074       (-16.135,-4.535) (-0.124,-18.970) (-0.602,-4.710)      7.64236
315     -4.13497   5.12866   0.72217 -11.11221 -20.99347 -26.98590       (-16.139,-4.539) (-0.133,-18.960) (-0.589,-4.724)      7.65435
316     -4.16135   5.12042   0.71826 -11.10006 -20.96317 -26.96105       (-16.143,-4.543) (-0.141,-18.949) (-0.577,-4.739)      7.6664
317     -4.18774   5.11218   0.71435 -11.08790 -20.93287 -26.93621       (-16.147,-4.547) (-0.149,-18.939) (-0.565,-4.753)      7.6785
318     -4.21413   5.10394   0.71043 -11.07575 -20.90257 -26.91137       (-16.151,-4.551) (-0.157,-18.929) (-0.553,-4.767)      7.69065
319     -4.24052   5.09570   0.70652 -11.06359 -20.87227 -26.88652       (-16.154,-4.555) (-0.166,-18.918) (-0.541,-4.781)      7.70286
320     -4.26691   5.08746   0.70260 -11.05144 -20.84196 -26.86168       (-16.158,-4.559) (-0.174,-18.908) (-0.529,-4.796)      7.71512
321     -4.29329   5.07922   0.69869 -11.03928 -20.81166 -26.83683       (-16.162,-4.563) (-0.182,-18.898) (-0.517,-4.810)      7.72743
322     -4.31968   5.07097   0.69477 -11.02713 -20.78136 -26.81199       (-16.166,-4.567) (-0.190,-18.887) (-0.504,-4.824)      7.7398
323     -4.34607   5.06273   0.69086 -11.01497 -20.75106 -26.78715       (-16.169,-4.571) (-0.199,-18.877) (-0.492,-4.838)      7.75221
324     -4.37246   5.05449   0.68695 -11.00282 -20.72076 -26.76230       (-16.173,-4.574) (-0.207,-18.867) (-0.480,-4.853)      7.76468
325     -4.39884   5.04625   0.68303 -10.99066 -20.69045 -26.73746       (-16.177,-4.578) (-0.215,-18.856) (-0.468,-4.867)      7.7772
326     -4.42523   5.03801   0.67912 -10.97851 -20.66015 -26.71261       (-16.181,-4.582) (-0.223,-18.846) (-0.456,-4.881)      7.78977
327     -4.45162   5.02977   0.67520 -10.96636 -20.62985 -26.68777       (-16.185,-4.586) (-0.232,-18.836) (-0.444,-4.895)      7.80239
328     -4.47801   5.02153   0.67129 -10.95420 -20.59955 -26.66293       (-16.188,-4.590) (-0.240,-18.826) (-0.431,-4.909)      7.81506
329     -4.50440   5.01329   0.66737 -10.94205 -20.56925 -26.63808       (-16.192,-4.594) (-0.248,-18.815) (-0.419,-4.924)      7.82778
330     -4.53078   5.00505   0.66346 -10.92989 -20.53894 -26.61324       (-16.196,-4.598) (-0.256,-18.805) (-0.407,-4.938)      7.84055
331     -4.55717   4.99681   0.65955 -10.91774 -20.50864 -26.58839       (-16.200,-4.602) (-0.265,-18.795) (-0.395,-4.952)      7.85337
332     -4.58356   4.98857   0.65563 -10.90558 -20.47834 -26.56355       (-16.204,-4.606) (-0.273,-18.784) (-0.383,-4.966)      7.86624
333     -4.60995   4.98033   0.65172 -10.89343 -20.44804 -26.53871       (-16.207,-4.610) (-0.281,-18.774) (-0.371,-4.981)      7.87916
334     -4.63634   4.97209   0.64780 -10.88127 -20.41774 -26.51386       (-16.211,-4.614) (-0.289,-18.764) (-0.359,-4.995)      7.89213
335     -4.66272   4.96385   0.64389 -10.86912 -20.38743 -26.48902       (-16.215,-4.617) (-0.298,-18.753) (-0.346,-5.009)      7.90515
336     -4.68911   4.95561   0.63997 -10.85696 -20.35713 -26.46418       (-16.219,-4.621) (-0.306,-18.743) (-0.334,-5.023)      7.91822
337     -4.71550   4.94737   0.63606 -10.84481 -20.32683 -26.43933       (-16.223,-4.625) (-0.314,-18.733) (-0.322,-5.038)      7.93133
338     -4.74189   4.93912   0.63215 -10.83265 -20.29653 -26.41449       (-16.226,-4.629) (-0.322,-18.722) (-0.310,-5.052)      7.94449
339     -4.76827   4.93088   0.62823 -10.82050 -20.26623 -26.38964       (-16.230,-4.633) (-0.330,-18.712) (-0.298,-5.066)      7.9577
340     -4.79466   4.92264   0.62432 -10.80834 -20.23592 -26.36480       (-16.234,-4.637) (-0.339,-18.702) (-0.286,-5.080)      7.97096
341     -4.82105   4.91440   0.62040 -10.79619 -20.20562 -26.33996       (-16.238,-4.641) (-0.347,-18.691) (-0.273,-5.094)      7.98427
342     -4.84744   4.90616   0.61649 -10.78403 -20.17532 -26.31511       (-16.242,-4.645) (-0.355,-18.681) (-0.261,-5.109)      7.99762
343     -4.87383   4.89792   0.61258 -10.77188 -20.14502 -26.29027       (-16.245,-4.649) (-0.363,-18.671) (-0.249,-5.123)      8.01102
344     -4.90021   4.88968   0.60866 -10.75972 -20.11472 -26.26542       (-16.249,-4.653) (-0.372,-18.660) (-0.237,-5.137)      8.02447
345     -4.92660   4.88144   0.60475 -10.74757 -20.08441 -26.24058       (-16.253,-4.657) (-0.380,-18.650) (-0.225,-5.151)      8.03796
346     -4.95299   4.87320   0.60083 -10.73541 -20.05411 -26.21574       (-16.257,-4.661) (-0.388,-18.640) (-0.213,-5.166)      8.0515
347     -4.97938   4.86496   0.59692 -10.72326 -20.02381 -26.19089       (-16.260,-4.664) (-0.396,-18.629) (-0.200,-5.180)      8.06509
348     -5.00576   4.85672   0.59300 -10.71110 -19.99351 -26.16605       (-16.264,-4.668) (-0.405,-18.619) (-0.188,-5.194)      8.07872
349     -5.03215   4.84848   0.58909 -10.69895 -19.96321 -26.14120       (-16.268,-4.672) (-0.413,-18.609) (-0.176,-5.208)      8.0924
350     -5.05854   4.84024   0.58518 -10.68679 -19.93290 -26.11636       (-16.272,-4.676) (-0.421,-18.599) (-0.164,-5.223)      8.10612
351     -5.08493   4.83200   0.58126 -10.67464 -19.90260 -26.09152       (-16.276,-4.680) (-0.429,-18.588) (-0.152,-5.237)      8.11989
352     -5.11132   4.82376   0.57735 -10.66248 -19.87230 -26.06667       (-16.279,-4.684) (-0.438,-18.578) (-0.140,-5.251)      8.1337
353     -5.13770   4.81552   0.57343 -10.65033 -19.84200 -26.04183       (-16.283,-4.688) (-0.446,-18.568) (-0.128,-5.265)      8.14756
354     -5.16409   4.80728   0.56952 -10.63817 -19.81170 -26.01698       (-16.287,-4.692) (-0.454,-18.557) (-0.115,-5.280)      8.16146
355     -5.19048   4.79903   0.56560 -10.62602 -19.78139 -25.99214       (-16.291,-4.696) (-0.462,-18.547) (-0.103,-5.294)      8.1754
356     -5.21687   4.79079   0.56169 -10.61387 -19.75109 -25.96730       (-16.295,-4.700) (-0.471,-18.537) (-0.091,-5.308)      8.18939
357     -5.24325   4.78255   0.55778 -10.60171 -19.72079 -25.94245       (-16.298,-4.704) (-0.479,-18.526) (-0.079,-5.322)      8.20343
358     -5.26964   4.77431   0.55386 -10.58956 -19.69049 -25.91761       (-16.302,-4.708) (-0.487,-18.516) (-0.067,-5.336)      8.2175
359     -5.29603   4.76607   0.54995 -10.57740 -19.66019 -25.89276       (-16.306,-4.711) (-0.495,-18.506) (-0.055,-5.351)      8.23162
360     -5.32242   4.75783   0.54603 -10.56525 -19.62988 -25.86792       (-16.310,-4.715) (-0.504,-18.495) (-0.042,-5.365)      8.24578
361     -5.34881   4.74959   0.54212 -10.55309 -19.59958 -25.84308       (-16.314,-4.719) (-0.512,-18.485) (-0.030,-5.379)      8.25999
362     -5.37519   4.74135   0.53821 -10.54094 -19.56928 -25.81823       (-16.317,-4.723) (-0.520,-18.475) (-0.018,-5.393)      8.27424
363     -5.40158   4.73311   0.53429 -10.52878 -19.53898 -25.79339       (-16.321,-4.727) (-0.528,-18.464) (-0.006,-5.408)      8.28853
364     -5.42797   4.72487   0.53038 -10.51663 -19.50868 -25.76854       (-16.319,-0.530) (-4.725,-18.448) (-0.006,-5.428)      8.30064
365     -5.45436   4.71663   0.52646 -10.50447 -19.47837 -25.74370       (-16.310,-0.526) (-4.717,-18.425) (-0.018,-5.454)      8.3107
366     -5.48075   4.70839   0.52255 -10.49232 -19.44807 -25.71886       (-16.302,-0.523) (-4.708,-18.403) (-0.030,-5.481)      8.32094
367     -5.50713   4.70015   0.51863 -10.48016 -19.41777 -25.69401       (-16.294,-0.519) (-4.700,-18.381) (-0.043,-5.507)      8.33134
368     -5.53352   4.69191   0.51472 -10.46801 -19.38747 -25.66917       (-16.285,-0.515) (-4.692,-18.358) (-0.055,-5.534)      8.34191
369     -5.55991   4.68367   0.51081 -10.45585 -19.35716 -25.64432       (-16.277,-0.511) (-4.684,-18.336) (-0.067,-5.560)      8.35264
370     -5.58630   4.67543   0.50689 -10.44370 -19.32686 -25.61948       (-16.269,-0.507) (-4.675,-18.313) (-0.079,-5.586)      8.36354
371     -5.61268   4.66718   0.50298 -10.43154 -19.29656 -25.59464       (-16.260,-0.503) (-4.667,-18.291) (-0.091,-5.613)      8.37461
372     -5.63907   4.65894   0.49906 -10.41939 -19.26626 -25.56979       (-16.252,-0.499) (-4.659,-18.268) (-0.103,-5.639)      8.38584
