10PERCENT_2018-03-07.11_27_27.724_.txt     Output is probe cell, reduced cell, NCDist distance between
187      5.90525   0.03443  -5.97050   0.78696 -14.75677 -47.12429       (-1.269,-0.034) (-5.940,-4.293) (-35.211,-0.821)      3.38527
188      5.89646   0.03376  -5.97221   0.78355 -14.73902 -47.10835       (-1.278,-0.034) (-5.930,-4.304) (-35.214,-0.817)      3.40228
189      5.88767   0.03309  -5.97392   0.78015 -14.72128 -47.09241       (-1.286,-0.033) (-5.921,-4.314) (-35.218,-0.813)      3.41929
190      5.87887   0.03242  -5.97563   0.77675 -14.70354 -47.07647       (-1.295,-0.032) (-5.911,-4.325) (-35.221,-0.809)      3.43631
191      5.87008   0.03175  -5.97734   0.77334 -14.68579 -47.06052       (-1.304,-0.032) (-5.902,-4.335) (-35.225,-0.805)      3.45333
192      5.86129   0.03108  -5.97905   0.76994 -14.66805 -47.04458       (-1.312,-0.031) (-5.892,-4.346) (-35.229,-0.801)      3.47036
193      5.85250   0.03042  -5.98076   0.76654 -14.65030 -47.02864       (-1.321,-0.030) (-5.883,-4.356) (-35.232,-0.797)      3.48739
194      5.84371   0.02975  -5.98247   0.76313 -14.63256 -47.01270       (-1.330,-0.030) (-5.873,-4.367) (-35.236,-0.793)      3.50443
195      5.83491   0.02908  -5.98418   0.75973 -14.61482 -46.99676       (-1.338,-0.029) (-5.864,-4.377) (-35.240,-0.789)      3.52147
196      5.82612   0.02841  -5.98590   0.75633 -14.59707 -46.98081       (-1.347,-0.028) (-5.855,-4.388) (-35.243,-0.785)      3.53851
197      5.81733   0.02774  -5.98761   0.75292 -14.57933 -46.96487       (-1.356,-0.028) (-5.845,-4.399) (-35.247,-0.781)      3.55556
198      5.80854   0.02707  -5.98932   0.74952 -14.56159 -46.94893       (-1.364,-0.027) (-5.836,-4.409) (-35.251,-0.777)      3.57261
199      5.79975   0.02640  -5.99103   0.74612 -14.54384 -46.93299       (-1.373,-0.026) (-5.826,-4.420) (-35.254,-0.773)      3.58967
200      5.79095   0.02574  -5.99274   0.74271 -14.52610 -46.91705       (-1.382,-0.026) (-5.817,-4.430) (-35.258,-0.768)      3.60673
201      5.78216   0.02507  -5.99445   0.73931 -14.50836 -46.90111       (-1.390,-0.025) (-5.807,-4.441) (-35.262,-0.764)      3.6238
202      5.77337   0.02440  -5.99616   0.73591 -14.49061 -46.88516       (-1.399,-0.024) (-5.798,-4.451) (-35.265,-0.760)      3.64087
203      5.76458   0.02373  -5.99787   0.73250 -14.47287 -46.86922       (-1.408,-0.024) (-5.788,-4.462) (-35.269,-0.756)      3.65794
204      5.75579   0.02306  -5.99958   0.72910 -14.45513 -46.85328       (-1.416,-0.023) (-5.779,-4.472) (-35.273,-0.752)      3.67502
205      5.74699   0.02239  -6.00129   0.72570 -14.43738 -46.83734       (-1.425,-0.022) (-5.769,-4.483) (-35.276,-0.748)      3.6921
206      5.73820   0.02173  -6.00301   0.72229 -14.41964 -46.82140       (-1.433,-0.022) (-5.760,-4.493) (-35.280,-0.744)      3.70918
207      5.72941   0.02106  -6.00472   0.71889 -14.40189 -46.80545       (-1.442,-0.021) (-5.750,-4.504) (-35.283,-0.740)      3.72627
208      5.72062   0.02039  -6.00643   0.71549 -14.38415 -46.78951       (-1.451,-0.020) (-5.741,-4.514) (-35.287,-0.736)      3.74336
209      5.71183   0.01972  -6.00814   0.71208 -14.36641 -46.77357       (-1.459,-0.020) (-5.732,-4.525) (-35.291,-0.732)      3.76046
210      5.70303   0.01905  -6.00985   0.70868 -14.34866 -46.75763       (-1.468,-0.019) (-5.722,-4.535) (-35.294,-0.728)      3.77755
211      5.69424   0.01838  -6.01156   0.70528 -14.33092 -46.74169       (-1.477,-0.018) (-5.713,-4.546) (-35.298,-0.724)      3.79466
212      5.68545   0.01771  -6.01327   0.70187 -14.31318 -46.72574       (-1.485,-0.018) (-5.703,-4.556) (-35.302,-0.720)      3.81176
213      5.67666   0.01705  -6.01498   0.69847 -14.29543 -46.70980       (-1.494,-0.017) (-5.694,-4.567) (-35.305,-0.716)      3.82887
214      5.66787   0.01638  -6.01669   0.69507 -14.27769 -46.69386       (-1.503,-0.016) (-5.684,-4.577) (-35.309,-0.711)      3.84598
215      5.65907   0.01571  -6.01840   0.69166 -14.25995 -46.67792       (-1.511,-0.016) (-5.675,-4.588) (-35.313,-0.707)      3.8631
216      5.65028   0.01504  -6.02012   0.68826 -14.24220 -46.66198       (-1.520,-0.015) (-5.665,-4.598) (-35.316,-0.703)      3.88022
217      5.64149   0.01437  -6.02183   0.68486 -14.22446 -46.64603       (-1.529,-0.014) (-5.656,-4.609) (-35.320,-0.699)      3.89734
218      5.63270   0.01370  -6.02354   0.68146 -14.20671 -46.63009       (-1.537,-0.014) (-5.646,-4.620) (-35.324,-0.695)      3.91446
219      5.62391   0.01304  -6.02525   0.67805 -14.18897 -46.61415       (-1.546,-0.013) (-5.637,-4.630) (-35.327,-0.691)      3.93159
220      5.61511   0.01237  -6.02696   0.67465 -14.17123 -46.59821       (-1.555,-0.012) (-5.627,-4.641) (-35.331,-0.687)      3.94872
221      5.60632   0.01170  -6.02867   0.67125 -14.15348 -46.58227       (-1.563,-0.012) (-5.618,-4.651) (-35.335,-0.683)      3.96586
222      5.59753   0.01103  -6.03038   0.66784 -14.13574 -46.56633       (-1.572,-0.011) (-5.609,-4.662) (-35.338,-0.679)      3.98299
223      5.58874   0.01036  -6.03209   0.66444 -14.11800 -46.55038       (-1.581,-0.010) (-5.599,-4.672) (-35.342,-0.675)      4.00013
224      5.57995   0.00969  -6.03380   0.66104 -14.10025 -46.53444       (-1.589,-0.010) (-5.590,-4.683) (-35.345,-0.671)      4.01727
225      5.57115   0.00902  -6.03551   0.65763 -14.08251 -46.51850       (-1.598,-0.009) (-5.580,-4.693) (-35.349,-0.667)      4.03442
226      5.56236   0.00836  -6.03723   0.65423 -14.06477 -46.50256       (-1.607,-0.008) (-5.571,-4.704) (-35.353,-0.663)      4.05157
227      5.55357   0.00769  -6.03894   0.65083 -14.04702 -46.48662       (-1.615,-0.008) (-5.561,-4.714) (-35.356,-0.659)      4.06872
228      5.54478   0.00702  -6.04065   0.64742 -14.02928 -46.47067       (-1.624,-0.007) (-5.552,-4.725) (-35.360,-0.654)      4.08587
229      5.53599   0.00635  -6.04236   0.64402 -14.01153 -46.45473       (-1.632,-0.006) (-5.542,-4.735) (-35.364,-0.650)      4.10303
230      5.52719   0.00568  -6.04407   0.64062 -13.99379 -46.43879       (-1.641,-0.006) (-5.533,-4.746) (-35.367,-0.646)      4.12019
231      5.51840   0.00501  -6.04578   0.63721 -13.97605 -46.42285       (-1.650,-0.005) (-5.523,-4.756) (-35.371,-0.642)      4.13735
232      5.50961   0.00435  -6.04749   0.63381 -13.95830 -46.40691       (-1.658,-0.004) (-5.514,-4.767) (-35.375,-0.638)      4.15452
233      5.50082   0.00368  -6.04920   0.63041 -13.94056 -46.39096       (-1.667,-0.004) (-5.504,-4.777) (-35.378,-0.634)      4.17168
234      5.49203   0.00301  -6.05091   0.62700 -13.92282 -46.37502       (-1.676,-0.003) (-5.495,-4.788) (-35.382,-0.630)      4.18885
235      5.48323   0.00234  -6.05262   0.62360 -13.90507 -46.35908       (-1.684,-0.002) (-5.486,-4.798) (-35.386,-0.626)      4.20603
236      5.47444   0.00167  -6.05434   0.62020 -13.88733 -46.34314       (-1.693,-0.002) (-5.476,-4.809) (-35.389,-0.622)      4.2232
237      5.46565   0.00100  -6.05605   0.61679 -13.86959 -46.32720       (-1.702,-0.001) (-5.467,-4.819) (-35.393,-0.618)      4.24038
238      5.45686   0.00033  -6.05776   0.61339 -13.85184 -46.31126       (-1.710,-0.000) (-5.457,-4.830) (-35.397,-0.614)      4.25756
239      5.44807  -0.00033  -6.05947   0.60999 -13.83410 -46.29531       (-1.719,-0.000) (-35.400,-4.840) (-5.447,-0.609)      4.33837
240      5.43927  -0.00100  -6.06118   0.60658 -13.81635 -46.27937       (-1.729,-0.001) (-35.403,-4.850) (-5.437,-0.605)      4.35559
241      5.43048  -0.00167  -6.06289   0.60318 -13.79861 -46.26343       (-1.738,-0.002) (-35.406,-4.860) (-5.427,-0.600)      4.37282
242      5.42169  -0.00234  -6.06460   0.59978 -13.78087 -46.24749       (-1.747,-0.002) (-35.409,-4.870) (-5.417,-0.595)      4.39006
243      5.41290  -0.00301  -6.06631   0.59637 -13.76312 -46.23155       (-1.757,-0.003) (-35.412,-4.880) (-5.407,-0.590)      4.4073
244      5.40411  -0.00368  -6.06802   0.59297 -13.74538 -46.21560       (-1.766,-0.004) (-35.415,-4.889) (-5.397,-0.586)      4.42454
245      5.39531  -0.00434  -6.06974   0.58957 -13.72764 -46.19966       (-1.775,-0.004) (-35.418,-4.899) (-5.387,-0.581)      4.44179
246      5.38652  -0.00501  -6.07145   0.58616 -13.70989 -46.18372       (-1.785,-0.005) (-35.421,-4.909) (-5.376,-0.576)      4.45904
247      5.37773  -0.00568  -6.07316   0.58276 -13.69215 -46.16778       (-1.794,-0.006) (-35.424,-4.919) (-5.366,-0.571)      4.4763
248      5.36894  -0.00635  -6.07487   0.57936 -13.67441 -46.15184       (-1.803,-0.006) (-35.427,-4.929) (-5.356,-0.567)      4.49357
249      5.36015  -0.00702  -6.07658   0.57595 -13.65666 -46.13589       (-1.813,-0.007) (-35.430,-4.939) (-5.346,-0.562)      4.51083
250      5.35135  -0.00769  -6.07829   0.57255 -13.63892 -46.11995       (-1.822,-0.008) (-35.433,-4.949) (-5.336,-0.557)      4.52811
251      5.34256  -0.00836  -6.08000   0.56915 -13.62117 -46.10401       (-1.831,-0.008) (-35.436,-4.958) (-5.326,-0.552)      4.54538
252      5.33377  -0.00902  -6.08171   0.56574 -13.60343 -46.08807       (-1.841,-0.009) (-35.439,-4.968) (-5.316,-0.548)      4.56246
253      5.32498  -0.00969  -6.08342   0.56234 -13.58569 -46.07213       (-1.850,-0.010) (-35.442,-4.978) (-5.306,-0.543)      4.55411
254      5.31619  -0.01036  -6.08513   0.55894 -13.56794 -46.05618       (-1.859,-0.010) (-35.445,-4.988) (-5.295,-0.538)      4.54582
255      5.30739  -0.01103  -6.08685   0.55553 -13.55020 -46.04024       (-1.868,-0.011) (-35.448,-4.998) (-5.285,-0.533)      4.53759
256      5.29860  -0.01170  -6.08856   0.55213 -13.53246 -46.02430       (-1.878,-0.012) (-35.450,-5.008) (-5.275,-0.529)      4.52941
257      5.28981  -0.01237  -6.09027   0.54873 -13.51471 -46.00836       (-1.887,-0.012) (-35.453,-5.018) (-5.265,-0.524)      4.52129
258      5.28102  -0.01304  -6.09198   0.54532 -13.49697 -45.99242       (-1.896,-0.013) (-35.456,-5.027) (-5.255,-0.519)      4.51322
259      5.27223  -0.01370  -6.09369   0.54192 -13.47923 -45.97648       (-1.906,-0.014) (-35.459,-5.037) (-5.245,-0.515)      4.50521
260      5.26343  -0.01437  -6.09540   0.53852 -13.46148 -45.96053       (-1.915,-0.014) (-35.462,-5.047) (-5.235,-0.510)      4.49725
261      5.25464  -0.01504  -6.09711   0.53511 -13.44374 -45.94459       (-1.924,-0.015) (-35.465,-5.057) (-5.225,-0.505)      4.48935
262      5.24585  -0.01571  -6.09882   0.53171 -13.42599 -45.92865       (-1.934,-0.016) (-35.468,-5.067) (-5.214,-0.500)      4.48151
263      5.23706  -0.01638  -6.10053   0.52831 -13.40825 -45.91271       (-1.943,-0.016) (-35.471,-5.077) (-5.204,-0.496)      4.47373
264      5.22827  -0.01705  -6.10224   0.52490 -13.39051 -45.89677       (-1.952,-0.017) (-35.474,-5.087) (-5.194,-0.491)      4.466
265      5.21947  -0.01771  -6.10396   0.52150 -13.37276 -45.88082       (-1.962,-0.018) (-35.477,-5.096) (-5.184,-0.486)      4.45833
266      5.21068  -0.01838  -6.10567   0.51810 -13.35502 -45.86488       (-1.971,-0.018) (-35.480,-5.106) (-5.174,-0.481)      4.45072
267      5.20189  -0.01905  -6.10738   0.51469 -13.33728 -45.84894       (-1.980,-0.019) (-35.483,-5.116) (-5.164,-0.477)      4.44317
268      5.19310  -0.01972  -6.10909   0.51129 -13.31953 -45.83300       (-1.990,-0.020) (-35.486,-5.126) (-5.154,-0.472)      4.43568
269      5.18431  -0.02039  -6.11080   0.50789 -13.30179 -45.81706       (-1.999,-0.020) (-35.489,-5.136) (-5.144,-0.467)      4.42824
270      5.17551  -0.02106  -6.11251   0.50448 -13.28405 -45.80111       (-2.008,-0.021) (-35.492,-5.146) (-5.133,-0.462)      4.42087
271      5.16672  -0.02173  -6.11422   0.50108 -13.26630 -45.78517       (-2.018,-0.022) (-35.495,-5.156) (-5.123,-0.458)      4.41356
272      5.15793  -0.02239  -6.11593   0.49768 -13.24856 -45.76923       (-2.027,-0.022) (-35.498,-5.165) (-5.113,-0.453)      4.4063
273      5.14914  -0.02306  -6.11764   0.49427 -13.23081 -45.75329       (-2.036,-0.023) (-35.501,-5.175) (-5.103,-0.448)      4.39911
274      5.14035  -0.02373  -6.11935   0.49087 -13.21307 -45.73735       (-2.046,-0.024) (-35.504,-5.185) (-5.093,-0.443)      4.39198
275      5.13155  -0.02440  -6.12107   0.48747 -13.19533 -45.72141       (-2.055,-0.024) (-35.507,-5.195) (-5.083,-0.439)      4.3849
276      5.12276  -0.02507  -6.12278   0.48406 -13.17758 -45.70546       (-2.064,-0.025) (-35.510,-5.205) (-5.073,-0.434)      4.37789
277      5.11397  -0.02574  -6.12449   0.48066 -13.15984 -45.68952       (-2.074,-0.026) (-35.513,-5.215) (-5.062,-0.429)      4.37094
278      5.10518  -0.02640  -6.12620   0.47726 -13.14210 -45.67358       (-2.083,-0.026) (-35.516,-5.224) (-5.052,-0.424)      4.36406
279      5.09639  -0.02707  -6.12791   0.47385 -13.12435 -45.65764       (-2.092,-0.027) (-35.519,-5.234) (-5.042,-0.420)      4.35723
280      5.08759  -0.02774  -6.12962   0.47045 -13.10661 -45.64170       (-2.101,-0.028) (-35.522,-5.244) (-5.032,-0.415)      4.35047
281      5.07880  -0.02841  -6.13133   0.46705 -13.08887 -45.62575       (-2.111,-0.028) (-35.525,-5.254) (-5.022,-0.410)      4.34377
282      5.07001  -0.02908  -6.13304   0.46364 -13.07112 -45.60981       (-2.120,-0.029) (-35.528,-5.264) (-5.012,-0.405)      4.33713
283      5.06122  -0.02975  -6.13475   0.46024 -13.05338 -45.59387       (-2.129,-0.030) (-35.531,-5.274) (-5.002,-0.401)      4.33056
284      5.05243  -0.03042  -6.13646   0.45684 -13.03564 -45.57793       (-2.139,-0.030) (-35.534,-5.284) (-4.992,-0.396)      4.32405
285      5.04363  -0.03108  -6.13818   0.45343 -13.01789 -45.56199       (-2.148,-0.031) (-35.537,-5.293) (-4.981,-0.391)      4.31761
286      5.03484  -0.03175  -6.13989   0.45003 -13.00015 -45.54604       (-2.157,-0.032) (-35.540,-5.303) (-4.971,-0.387)      4.31123
287      5.02605  -0.03242  -6.14160   0.44663 -12.98240 -45.53010       (-2.167,-0.032) (-35.543,-5.313) (-4.961,-0.382)      4.30491
288      5.01726  -0.03309  -6.14331   0.44322 -12.96466 -45.51416       (-2.176,-0.033) (-35.546,-5.323) (-4.951,-0.377)      4.29866
289      5.00846  -0.03376  -6.14502   0.43982 -12.94692 -45.49822       (-2.185,-0.034) (-35.549,-5.333) (-4.941,-0.372)      4.29247
290      4.99967  -0.03443  -6.14673   0.43642 -12.92917 -45.48228       (-2.195,-0.034) (-35.552,-5.343) (-4.931,-0.368)      4.28635
291      4.99088  -0.03509  -6.14844   0.43301 -12.91143 -45.46633       (-2.204,-0.035) (-35.555,-5.353) (-4.921,-0.363)      4.28029
292      4.98209  -0.03576  -6.15015   0.42961 -12.89369 -45.45039       (-2.213,-0.036) (-35.558,-5.362) (-4.911,-0.358)      4.2743
293      4.97330  -0.03643  -6.15186   0.42621 -12.87594 -45.43445       (-2.223,-0.036) (-35.561,-5.372) (-4.900,-0.353)      4.26838
294      4.96450  -0.03710  -6.15358   0.42280 -12.85820 -45.41851       (-2.232,-0.037) (-35.564,-5.382) (-4.890,-0.349)      4.26252
295      4.95571  -0.03777  -6.15529   0.41940 -12.84046 -45.40257       (-2.241,-0.038) (-35.567,-5.392) (-4.880,-0.344)      4.25673
296      4.94692  -0.03844  -6.15700   0.41600 -12.82271 -45.38663       (-2.251,-0.038) (-35.570,-5.402) (-4.870,-0.339)      4.25101
297      4.93813  -0.03911  -6.15871   0.41259 -12.80497 -45.37068       (-2.260,-0.039) (-35.573,-5.412) (-4.860,-0.334)      4.24535
298      4.92934  -0.03977  -6.16042   0.40919 -12.78722 -45.35474       (-2.269,-0.040) (-35.576,-5.422) (-4.850,-0.330)      4.23976
299      4.92054  -0.04044  -6.16213   0.40579 -12.76948 -45.33880       (-2.279,-0.040) (-35.579,-5.431) (-4.840,-0.325)      4.23424
300      4.91175  -0.04111  -6.16384   0.40238 -12.75174 -45.32286       (-2.288,-0.041) (-35.582,-5.441) (-4.830,-0.320)      4.22879
301      4.90296  -0.04178  -6.16555   0.39898 -12.73399 -45.30692       (-2.297,-0.042) (-35.585,-5.451) (-4.819,-0.315)      4.2234
302      4.89417  -0.04245  -6.16726   0.39558 -12.71625 -45.29097       (-2.307,-0.042) (-35.588,-5.461) (-4.809,-0.311)      4.21809
303      4.88538  -0.04312  -6.16897   0.39217 -12.69851 -45.27503       (-2.316,-0.043) (-35.591,-5.471) (-4.799,-0.306)      4.21284
304      4.87658  -0.04378  -6.17069   0.38877 -12.68076 -45.25909       (-2.325,-0.044) (-35.593,-5.481) (-4.789,-0.301)      4.20766
305      4.86779  -0.04445  -6.17240   0.38537 -12.66302 -45.24315       (-2.335,-0.044) (-35.596,-5.491) (-4.779,-0.296)      4.20255
306      4.85900  -0.04512  -6.17411   0.38196 -12.64528 -45.22721       (-2.344,-0.045) (-35.599,-5.500) (-4.769,-0.292)      4.19751
307      4.85021  -0.04579  -6.17582   0.37856 -12.62753 -45.21126       (-2.353,-0.046) (-35.602,-5.510) (-4.759,-0.287)      4.19254
308      4.84142  -0.04646  -6.17753   0.37516 -12.60979 -45.19532       (-2.362,-0.046) (-35.605,-5.520) (-4.748,-0.282)      4.18765
309      4.83262  -0.04713  -6.17924   0.37175 -12.59204 -45.17938       (-2.372,-0.047) (-35.608,-5.530) (-4.738,-0.277)      4.18282
310      4.82383  -0.04780  -6.18095   0.36835 -12.57430 -45.16344       (-2.381,-0.048) (-35.611,-5.540) (-4.728,-0.273)      4.17806
311      4.81504  -0.04846  -6.18266   0.36495 -12.55656 -45.14750       (-2.390,-0.048) (-35.614,-5.550) (-4.718,-0.268)      4.17337
312      4.80625  -0.04913  -6.18437   0.36154 -12.53881 -45.13155       (-2.400,-0.049) (-35.617,-5.560) (-4.708,-0.263)      4.16876
313      4.79746  -0.04980  -6.18608   0.35814 -12.52107 -45.11561       (-2.409,-0.050) (-35.620,-5.569) (-4.698,-0.259)      4.16421
314      4.78866  -0.05047  -6.18780   0.35474 -12.50333 -45.09967       (-2.418,-0.050) (-35.623,-5.579) (-4.688,-0.254)      4.15974
315      4.77987  -0.05114  -6.18951   0.35133 -12.48558 -45.08373       (-2.428,-0.051) (-35.626,-5.589) (-4.678,-0.249)      4.15534
316      4.77108  -0.05181  -6.19122   0.34793 -12.46784 -45.06779       (-2.437,-0.052) (-35.629,-5.599) (-4.667,-0.244)      4.15101
317      4.76229  -0.05248  -6.19293   0.34453 -12.45010 -45.05185       (-2.446,-0.052) (-35.632,-5.609) (-4.657,-0.240)      4.14675
318      4.75350  -0.05314  -6.19464   0.34112 -12.43235 -45.03590       (-2.456,-0.053) (-35.635,-5.619) (-4.647,-0.235)      4.14257
319      4.74470  -0.05381  -6.19635   0.33772 -12.41461 -45.01996       (-2.465,-0.054) (-35.638,-5.629) (-4.637,-0.230)      4.13845
320      4.73591  -0.05448  -6.19806   0.33432 -12.39686 -45.00402       (-2.474,-0.054) (-35.641,-5.638) (-4.627,-0.225)      4.13442
321      4.72712  -0.05515  -6.19977   0.33091 -12.37912 -44.98808       (-2.484,-0.055) (-35.644,-5.648) (-4.617,-0.221)      4.13045
322      4.71833  -0.05582  -6.20148   0.32751 -12.36138 -44.97214       (-2.493,-0.056) (-35.647,-5.658) (-4.607,-0.216)      4.12656
323      4.70954  -0.05649  -6.20319   0.32411 -12.34363 -44.95619       (-2.502,-0.056) (-35.650,-5.668) (-4.597,-0.211)      4.12274
324      4.70074  -0.05715  -6.20491   0.32070 -12.32589 -44.94025       (-2.512,-0.057) (-35.653,-5.678) (-4.586,-0.206)      4.11899
325      4.69195  -0.05782  -6.20662   0.31730 -12.30815 -44.92431       (-2.521,-0.058) (-35.656,-5.688) (-4.576,-0.202)      4.11532
326      4.68316  -0.05849  -6.20833   0.31390 -12.29040 -44.90837       (-2.530,-0.058) (-35.659,-5.698) (-4.566,-0.197)      4.11173
327      4.67437  -0.05916  -6.21004   0.31049 -12.27266 -44.89243       (-2.540,-0.059) (-35.662,-5.707) (-4.556,-0.192)      4.1082
328      4.66558  -0.05983  -6.21175   0.30709 -12.25492 -44.87648       (-2.549,-0.060) (-35.665,-5.717) (-4.546,-0.187)      4.10475
329      4.65678  -0.06050  -6.21346   0.30369 -12.23717 -44.86054       (-2.558,-0.060) (-35.668,-5.727) (-4.536,-0.183)      4.10138
330      4.64799  -0.06117  -6.21517   0.30028 -12.21943 -44.84460       (-2.568,-0.061) (-35.671,-5.737) (-4.526,-0.178)      4.09808
331      4.63920  -0.06183  -6.21688   0.29688 -12.20168 -44.82866       (-2.577,-0.062) (-35.674,-5.747) (-4.516,-0.173)      4.09486
332      4.63041  -0.06250  -6.21859   0.29348 -12.18394 -44.81272       (-2.586,-0.063) (-35.677,-5.757) (-4.505,-0.168)      4.09171
333      4.62162  -0.06317  -6.22031   0.29007 -12.16620 -44.79678       (-2.596,-0.063) (-35.680,-5.767) (-4.495,-0.164)      4.08864
334      4.61282  -0.06384  -6.22202   0.28667 -12.14845 -44.78083       (-2.605,-0.064) (-35.683,-5.776) (-4.485,-0.159)      4.08564
335      4.60403  -0.06451  -6.22373   0.28327 -12.13071 -44.76489       (-2.614,-0.065) (-35.686,-5.786) (-4.475,-0.154)      4.08272
336      4.59524  -0.06518  -6.22544   0.27986 -12.11297 -44.74895       (-2.623,-0.065) (-35.689,-5.796) (-4.465,-0.150)      4.07988
337      4.58645  -0.06584  -6.22715   0.27646 -12.09522 -44.73301       (-2.633,-0.066) (-35.692,-5.806) (-4.455,-0.145)      4.07711
338      4.57766  -0.06651  -6.22886   0.27306 -12.07748 -44.71707       (-2.642,-0.067) (-35.695,-5.816) (-4.445,-0.140)      4.07441
339      4.56886  -0.06718  -6.23057   0.26965 -12.05974 -44.70112       (-2.651,-0.067) (-35.698,-5.826) (-4.435,-0.135)      4.0718
340      4.56007  -0.06785  -6.23228   0.26625 -12.04199 -44.68518       (-2.661,-0.068) (-35.701,-5.835) (-4.424,-0.131)      4.06926
341      4.55128  -0.06852  -6.23399   0.26285 -12.02425 -44.66924       (-2.670,-0.069) (-35.704,-5.845) (-4.414,-0.126)      4.06679
342      4.54249  -0.06919  -6.23570   0.25944 -12.00650 -44.65330       (-2.679,-0.069) (-35.707,-5.855) (-4.404,-0.121)      4.06441
343      4.53370  -0.06986  -6.23742   0.25604 -11.98876 -44.63736       (-2.689,-0.070) (-35.710,-5.865) (-4.394,-0.116)      4.0621
344      4.52490  -0.07052  -6.23913   0.25264 -11.97102 -44.62141       (-2.698,-0.071) (-35.713,-5.875) (-4.384,-0.112)      4.05987
345      4.51611  -0.07119  -6.24084   0.24923 -11.95327 -44.60547       (-2.707,-0.071) (-35.716,-5.885) (-4.374,-0.107)      4.05771
346      4.50732  -0.07186  -6.24255   0.24583 -11.93553 -44.58953       (-2.717,-0.072) (-35.719,-5.895) (-4.364,-0.102)      4.05563
347      4.49853  -0.07253  -6.24426   0.24243 -11.91779 -44.57359       (-2.726,-0.073) (-35.722,-5.904) (-4.353,-0.097)      4.05363
348      4.48974  -0.07320  -6.24597   0.23902 -11.90004 -44.55765       (-2.735,-0.073) (-35.725,-5.914) (-4.343,-0.093)      4.05171
349      4.48094  -0.07387  -6.24768   0.23562 -11.88230 -44.54170       (-2.745,-0.074) (-35.728,-5.924) (-4.333,-0.088)      4.04986
350      4.47215  -0.07453  -6.24939   0.23222 -11.86456 -44.52576       (-2.754,-0.075) (-35.731,-5.934) (-4.323,-0.083)      4.0481
351      4.46336  -0.07520  -6.25110   0.22881 -11.84681 -44.50982       (-2.763,-0.075) (-35.734,-5.944) (-4.313,-0.078)      4.04641
352      4.45457  -0.07587  -6.25281   0.22541 -11.82907 -44.49388       (-2.773,-0.076) (-35.736,-5.954) (-4.303,-0.074)      4.0448
353      4.44578  -0.07654  -6.25453   0.22201 -11.81133 -44.47794       (-2.782,-0.077) (-35.739,-5.964) (-4.293,-0.069)      4.04326
354      4.43698  -0.07721  -6.25624   0.21860 -11.79358 -44.46200       (-2.791,-0.077) (-35.742,-5.973) (-4.283,-0.064)      4.04181
355      4.42819  -0.07788  -6.25795   0.21520 -11.77584 -44.44605       (-2.801,-0.078) (-35.745,-5.983) (-4.272,-0.059)      4.04043
356      4.41940  -0.07855  -6.25966   0.21180 -11.75809 -44.43011       (-2.810,-0.079) (-35.748,-5.993) (-4.262,-0.055)      4.03913
357      4.41061  -0.07921  -6.26137   0.20839 -11.74035 -44.41417       (-2.819,-0.079) (-35.751,-6.003) (-4.252,-0.050)      4.03791
358      4.40182  -0.07988  -6.26308   0.20499 -11.72261 -44.39823       (-2.829,-0.080) (-35.754,-6.013) (-4.242,-0.045)      4.03677
359      4.39302  -0.08055  -6.26479   0.20159 -11.70486 -44.38229       (-2.838,-0.081) (-35.757,-6.023) (-4.232,-0.040)      4.03571
360      4.38423  -0.08122  -6.26650   0.19818 -11.68712 -44.36634       (-2.847,-0.081) (-35.760,-6.033) (-4.222,-0.036)      4.03473
361      4.37544  -0.08189  -6.26821   0.19478 -11.66938 -44.35040       (-2.856,-0.082) (-35.763,-6.042) (-4.212,-0.031)      4.03382
362      4.36665  -0.08256  -6.26992   0.19138 -11.65163 -44.33446       (-2.866,-0.083) (-35.766,-6.052) (-4.202,-0.026)      4.03299
363      4.35786  -0.08322  -6.27164   0.18797 -11.63389 -44.31852       (-2.875,-0.083) (-35.769,-6.062) (-4.191,-0.022)      4.03225
364      4.34906  -0.08389  -6.27335   0.18457 -11.61615 -44.30258       (-2.884,-0.084) (-35.772,-6.072) (-4.181,-0.017)      4.03158
365      4.34027  -0.08456  -6.27506   0.18117 -11.59840 -44.28663       (-2.894,-0.085) (-35.775,-6.082) (-4.171,-0.012)      4.03099
366      4.33148  -0.08523  -6.27677   0.17776 -11.58066 -44.27069       (-2.903,-0.085) (-35.778,-6.092) (-4.161,-0.007)      4.03047
367      4.32269  -0.08590  -6.27848   0.17436 -11.56291 -44.25475       (-2.912,-0.086) (-35.781,-6.102) (-4.151,-0.003)      4.03004
368      4.31390  -0.08657  -6.28019   0.17096 -11.54517 -44.23881       (-35.782,-0.084) (-2.920,-6.109) (-4.143,-0.002)      4.02951
369      4.30510  -0.08724  -6.28190   0.16755 -11.52743 -44.22287       (-35.780,-0.080) (-2.924,-6.114) (-4.138,-0.007)      4.0288
370      4.29631  -0.08790  -6.28361   0.16415 -11.50968 -44.20692       (-35.778,-0.076) (-2.929,-6.119) (-4.132,-0.012)      4.02812
371      4.28752  -0.08857  -6.28532   0.16075 -11.49194 -44.19098       (-35.777,-0.072) (-2.933,-6.125) (-4.127,-0.016)      4.02747
372      4.27873  -0.08924  -6.28703   0.15734 -11.47420 -44.17504       (-35.775,-0.068) (-2.938,-6.130) (-4.121,-0.021)      4.02685
