Fol_2018-03-05.14_05_24.731_.txt     Output is probe cell, reduced cell, NCDist distance between
39      4.49940  12.77992   0.54480 -41.04902 -23.39027 -30.84572       (-9.067,-11.776) (-3.713,-3.168) (-10.679,-0.786)      2.2583
40      4.49462  12.75745   0.53368 -41.01682 -23.36977 -30.81847       (-9.072,-11.816) (-3.686,-3.152) (-10.695,-0.809)      2.31634
41      4.48984  12.73498   0.52257 -40.98461 -23.34927 -30.79122       (-9.077,-11.856) (-3.658,-3.136) (-10.711,-0.831)      2.3744
42      4.48506  12.71251   0.51145 -40.95241 -23.32876 -30.76397       (-9.081,-11.896) (-3.631,-3.120) (-10.727,-0.854)      2.43247
43      4.48028  12.69004   0.50033 -40.92020 -23.30826 -30.73672       (-9.086,-11.936) (-3.604,-3.104) (-10.744,-0.876)      2.49055
44      4.47550  12.66757   0.48922 -40.88800 -23.28776 -30.70947       (-9.091,-11.976) (-3.577,-3.087) (-10.760,-0.899)      2.54863
45      4.47072  12.64510   0.47810 -40.85579 -23.26726 -30.68222       (-9.096,-12.016) (-3.549,-3.071) (-10.776,-0.921)      2.60672
46      4.46593  12.62263   0.46698 -40.82359 -23.24675 -30.65497       (-9.100,-12.056) (-3.522,-3.055) (-10.793,-0.944)      2.66483
47      4.46115  12.60016   0.45587 -40.79138 -23.22625 -30.62772       (-9.105,-12.096) (-3.495,-3.039) (-10.809,-0.966)      2.72293
48      4.45637  12.57769   0.44475 -40.75918 -23.20575 -30.60047       (-9.110,-12.136) (-3.468,-3.023) (-10.825,-0.989)      2.78105
49      4.45159  12.55522   0.43363 -40.72697 -23.18524 -30.57322       (-9.115,-12.176) (-3.440,-3.007) (-10.842,-1.011)      2.83917
50      4.44681  12.53275   0.42252 -40.69477 -23.16474 -30.54597       (-9.120,-12.216) (-3.413,-2.991) (-10.858,-1.034)      2.8973
51      4.44203  12.51029   0.41140 -40.66257 -23.14424 -30.51872       (-9.124,-12.256) (-3.386,-2.975) (-10.874,-1.056)      2.95543
52      4.43725  12.48782   0.40028 -40.63036 -23.12374 -30.49147       (-9.129,-12.296) (-3.359,-2.958) (-10.891,-1.079)      3.01357
53      4.43247  12.46535   0.38917 -40.59816 -23.10323 -30.46422       (-9.134,-12.336) (-3.331,-2.942) (-10.907,-1.101)      3.07171
54      4.42769  12.44288   0.37805 -40.56595 -23.08273 -30.43697       (-9.139,-12.376) (-3.304,-2.926) (-10.923,-1.124)      3.12986
55      4.42291  12.42041   0.36693 -40.53375 -23.06223 -30.40972       (-9.143,-12.416) (-3.277,-2.910) (-10.939,-1.146)      3.18801
56      4.41813  12.39794   0.35582 -40.50154 -23.04172 -30.38247       (-9.148,-12.456) (-3.250,-2.894) (-10.956,-1.168)      3.24617
57      4.41335  12.37547   0.34470 -40.46934 -23.02122 -30.35522       (-9.153,-12.496) (-3.222,-2.878) (-10.972,-1.191)      3.30433
58      4.40857  12.35300   0.33359 -40.43713 -23.00072 -30.32797       (-9.158,-12.536) (-3.195,-2.862) (-10.988,-1.213)      3.36249
59      4.40379  12.33053   0.32247 -40.40493 -22.98022 -30.30072       (-9.163,-12.576) (-3.168,-2.845) (-11.005,-1.236)      3.42066
60      4.39901  12.30806   0.31135 -40.37272 -22.95971 -30.27347       (-9.167,-12.616) (-3.141,-2.829) (-11.021,-1.258)      3.47883
61      4.39423  12.28559   0.30024 -40.34052 -22.93921 -30.24622       (-9.172,-12.656) (-3.113,-2.813) (-11.037,-1.281)      3.53701
62      4.38945  12.26312   0.28912 -40.30831 -22.91871 -30.21897       (-9.177,-12.696) (-3.086,-2.797) (-11.054,-1.303)      3.59518
63      4.38467  12.24065   0.27800 -40.27611 -22.89820 -30.19172       (-9.182,-12.736) (-3.059,-2.781) (-11.070,-1.326)      3.65336
64      4.37989  12.21818   0.26689 -40.24390 -22.87770 -30.16447       (-9.187,-12.776) (-3.032,-2.765) (-11.086,-1.348)      3.71155
65      4.37511  12.19571   0.25577 -40.21170 -22.85720 -30.13722       (-9.191,-12.816) (-3.004,-2.749) (-11.103,-1.371)      3.76973
66      4.37033  12.17324   0.24465 -40.17949 -22.83669 -30.10997       (-9.196,-12.856) (-2.977,-2.733) (-11.119,-1.393)      3.82792
67      4.36555  12.15077   0.23354 -40.14729 -22.81619 -30.08272       (-9.201,-12.896) (-2.950,-2.716) (-11.135,-1.416)      3.88611
68      4.36077  12.12831   0.22242 -40.11508 -22.79569 -30.05547       (-9.206,-12.936) (-2.923,-2.700) (-11.151,-1.438)      3.94431
69      4.35598  12.10584   0.21130 -40.08288 -22.77519 -30.02822       (-9.210,-12.976) (-2.895,-2.684) (-11.168,-1.461)      4.0025
70      4.35120  12.08337   0.20019 -40.05067 -22.75468 -30.00097       (-9.215,-13.016) (-2.868,-2.668) (-11.184,-1.483)      4.0607
71      4.34642  12.06090   0.18907 -40.01847 -22.73418 -29.97372       (-9.220,-13.056) (-2.841,-2.652) (-11.200,-1.506)      4.1189
72      4.34164  12.03843   0.17795 -39.98626 -22.71368 -29.94647       (-9.225,-13.096) (-2.814,-2.636) (-11.217,-1.528)      4.1771
73      4.33686  12.01596   0.16684 -39.95406 -22.69317 -29.91922       (-9.230,-13.136) (-2.786,-2.620) (-11.233,-1.550)      4.2353
74      4.33208  11.99349   0.15572 -39.92185 -22.67267 -29.89198       (-9.234,-13.176) (-2.759,-2.603) (-11.249,-1.573)      4.29351
75      4.32730  11.97102   0.14460 -39.88965 -22.65217 -29.86473       (-9.239,-13.216) (-2.732,-2.587) (-11.266,-1.595)      4.35171
76      4.32252  11.94855   0.13349 -39.85744 -22.63167 -29.83748       (-9.244,-13.256) (-2.705,-2.571) (-11.282,-1.618)      4.40992
77      4.31774  11.92608   0.12237 -39.82524 -22.61116 -29.81023       (-9.249,-13.296) (-2.677,-2.555) (-11.298,-1.640)      4.46813
78      4.31296  11.90361   0.11125 -39.79303 -22.59066 -29.78298       (-9.253,-13.336) (-2.650,-2.539) (-11.315,-1.663)      4.52634
79      4.30818  11.88114   0.10014 -39.76083 -22.57016 -29.75573       (-9.258,-13.376) (-2.623,-2.523) (-11.331,-1.685)      4.58455
80      4.30340  11.85867   0.08902 -39.72863 -22.54965 -29.72848       (-9.263,-13.416) (-2.596,-2.507) (-11.347,-1.708)      4.64277
81      4.29862  11.83620   0.07790 -39.69642 -22.52915 -29.70123       (-9.268,-13.456) (-2.568,-2.491) (-11.363,-1.730)      4.70098
82      4.29384  11.81373   0.06679 -39.66422 -22.50865 -29.67398       (-9.273,-13.496) (-2.541,-2.474) (-11.380,-1.753)      4.7592
83      4.28906  11.79126   0.05567 -39.63201 -22.48815 -29.64673       (-9.277,-13.536) (-2.514,-2.458) (-11.396,-1.775)      4.81742
84      4.28428  11.76879   0.04456 -39.59981 -22.46764 -29.61948       (-9.282,-13.576) (-2.487,-2.442) (-11.412,-1.798)      4.87564
85      4.27950  11.74632   0.03344 -39.56760 -22.44714 -29.59223       (-9.287,-13.616) (-2.459,-2.426) (-11.429,-1.820)      4.93386
86      4.27472  11.72386   0.02232 -39.53540 -22.42664 -29.56498       (-9.292,-13.656) (-2.432,-2.410) (-11.445,-1.843)      4.99208
87      4.26994  11.70139   0.01121 -39.50319 -22.40613 -29.53773       (-9.296,-13.696) (-2.405,-2.394) (-11.461,-1.865)      5.0503
88      4.26516  11.67892   0.00009 -39.47099 -22.38563 -29.51048       (-9.301,-13.735) (-2.378,-2.378) (-11.478,-1.887)      5.10853
89      4.26038  11.65645  -0.01103 -39.43878 -22.36513 -29.48323       (-9.306,-13.775) (-2.350,-2.361) (-11.494,-1.910)      5.16675
90      4.25560  11.63398  -0.02214 -39.40658 -22.34463 -29.45598       (-9.311,-13.815) (-2.323,-2.345) (-11.510,-1.932)      5.22498
91      4.25082  11.61151  -0.03326 -39.37437 -22.32412 -29.42873       (-9.316,-13.855) (-2.296,-2.329) (-11.527,-1.955)      5.2832
92      4.24603  11.58904  -0.04438 -39.34217 -22.30362 -29.40148       (-9.320,-13.895) (-2.269,-2.313) (-11.543,-1.977)      5.34143
93      4.24125  11.56657  -0.05549 -39.30996 -22.28312 -29.37423       (-9.325,-13.935) (-2.241,-2.297) (-11.559,-2.000)      5.39966
94      4.23647  11.54410  -0.06661 -39.27776 -22.26261 -29.34698       (-9.330,-13.975) (-2.214,-2.281) (-11.575,-2.022)      5.45789
95      4.23169  11.52163  -0.07773 -39.24555 -22.24211 -29.31973       (-9.335,-14.015) (-2.187,-2.265) (-11.592,-2.045)      5.51612
96      4.22691  11.49916  -0.08884 -39.21335 -22.22161 -29.29248       (-9.339,-14.055) (-2.160,-2.249) (-11.608,-2.067)      5.57435
97      4.22213  11.47669  -0.09996 -39.18114 -22.20111 -29.26523       (-9.344,-14.095) (-2.132,-2.232) (-11.624,-2.090)      5.59835
98      4.21735  11.45422  -0.11108 -39.14894 -22.18060 -29.23798       (-9.349,-14.135) (-2.105,-2.216) (-11.641,-2.112)      5.61565
99      4.21257  11.43175  -0.12219 -39.11673 -22.16010 -29.21073       (-9.354,-14.175) (-2.078,-2.200) (-11.657,-2.135)      5.6335
100      4.20779  11.40928  -0.13331 -39.08453 -22.13960 -29.18348       (-9.359,-14.215) (-2.051,-2.184) (-11.673,-2.157)      5.6519
101      4.20301  11.38681  -0.14443 -39.05232 -22.11909 -29.15623       (-9.363,-14.255) (-2.023,-2.168) (-11.690,-2.180)      5.67084
102      4.19823  11.36434  -0.15554 -39.02012 -22.09859 -29.12898       (-9.368,-14.295) (-1.996,-2.152) (-11.706,-2.202)      5.69031
103      4.19345  11.34187  -0.16666 -38.98791 -22.07809 -29.10173       (-9.373,-14.335) (-1.969,-2.136) (-11.722,-2.225)      5.71031
104      4.18867  11.31941  -0.17778 -38.95571 -22.05758 -29.07448       (-9.378,-14.375) (-1.942,-2.119) (-11.739,-2.247)      5.73083
105      4.18389  11.29694  -0.18889 -38.92350 -22.03708 -29.04723       (-9.383,-14.415) (-1.914,-2.103) (-11.755,-2.269)      5.75187
106      4.17911  11.27447  -0.20001 -38.89130 -22.01658 -29.01998       (-9.387,-14.455) (-1.887,-2.087) (-11.771,-2.292)      5.77342
107      4.17433  11.25200  -0.21113 -38.85909 -21.99608 -28.99273       (-9.392,-14.495) (-1.860,-2.071) (-11.787,-2.314)      5.79547
108      4.16955  11.22953  -0.22224 -38.82689 -21.97557 -28.96548       (-9.397,-14.535) (-1.833,-2.055) (-11.804,-2.337)      5.81803
109      4.16477  11.20706  -0.23336 -38.79468 -21.95507 -28.93823       (-9.402,-14.575) (-1.805,-2.039) (-11.820,-2.359)      5.84108
110      4.15999  11.18459  -0.24447 -38.76248 -21.93457 -28.91098       (-9.406,-14.615) (-1.778,-2.023) (-11.836,-2.382)      5.86461
111      4.15521  11.16212  -0.25559 -38.73028 -21.91406 -28.88373       (-9.411,-14.655) (-1.751,-2.007) (-11.853,-2.404)      5.88863
112      4.15043  11.13965  -0.26671 -38.69807 -21.89356 -28.85648       (-9.416,-14.695) (-1.724,-1.990) (-11.869,-2.427)      5.91313
113      4.14565  11.11718  -0.27782 -38.66587 -21.87306 -28.82923       (-9.421,-14.735) (-1.696,-1.974) (-11.885,-2.449)      5.9381
114      4.14086  11.09471  -0.28894 -38.63366 -21.85256 -28.80198       (-9.426,-14.775) (-1.669,-1.958) (-11.902,-2.472)      5.96353
115      4.13608  11.07224  -0.30006 -38.60146 -21.83205 -28.77473       (-9.430,-14.815) (-1.642,-1.942) (-11.918,-2.494)      5.98942
116      4.13130  11.04977  -0.31117 -38.56925 -21.81155 -28.74748       (-9.435,-14.855) (-1.615,-1.926) (-11.934,-2.517)      6.01577
117      4.12652  11.02730  -0.32229 -38.53705 -21.79105 -28.72023       (-9.440,-14.895) (-1.587,-1.910) (-11.951,-2.539)      6.04256
118      4.12174  11.00483  -0.33341 -38.50484 -21.77054 -28.69298       (-9.445,-14.935) (-1.560,-1.894) (-11.967,-2.562)      6.06979
119      4.11696  10.98236  -0.34452 -38.47264 -21.75004 -28.66573       (-9.449,-14.975) (-1.533,-1.877) (-11.983,-2.584)      6.09746
120      4.11218  10.95989  -0.35564 -38.44043 -21.72954 -28.63848       (-9.454,-15.015) (-1.506,-1.861) (-12.000,-2.607)      6.12556
121      4.10740  10.93742  -0.36676 -38.40823 -21.70904 -28.61123       (-9.459,-15.055) (-1.478,-1.845) (-12.016,-2.629)      6.15408
122      4.10262  10.91496  -0.37787 -38.37602 -21.68853 -28.58398       (-9.464,-15.095) (-1.451,-1.829) (-12.032,-2.651)      6.18302
123      4.09784  10.89249  -0.38899 -38.34382 -21.66803 -28.55673       (-9.469,-15.135) (-1.424,-1.813) (-12.048,-2.674)      6.21237
124      4.09306  10.87002  -0.40011 -38.31161 -21.64753 -28.52948       (-9.473,-15.175) (-1.397,-1.797) (-12.065,-2.696)      6.24212
125      4.08828  10.84755  -0.41122 -38.27941 -21.62702 -28.50223       (-9.478,-15.215) (-1.369,-1.781) (-12.081,-2.719)      6.27228
126      4.08350  10.82508  -0.42234 -38.24720 -21.60652 -28.47498       (-9.483,-15.255) (-1.342,-1.765) (-12.097,-2.741)      6.30283
127      4.07872  10.80261  -0.43346 -38.21500 -21.58602 -28.44773       (-9.488,-15.295) (-1.315,-1.748) (-12.114,-2.764)      6.33377
128      4.07394  10.78014  -0.44457 -38.18279 -21.56552 -28.42048       (-9.492,-15.335) (-1.288,-1.732) (-12.130,-2.786)      6.36509
129      4.06916  10.75767  -0.45569 -38.15059 -21.54501 -28.39323       (-9.497,-15.375) (-1.260,-1.716) (-12.146,-2.809)      6.39679
130      4.06438  10.73520  -0.46681 -38.11838 -21.52451 -28.36598       (-9.502,-15.415) (-1.233,-1.700) (-12.163,-2.831)      6.42886
131      4.05960  10.71273  -0.47792 -38.08618 -21.50401 -28.33873       (-9.507,-15.455) (-1.206,-1.684) (-12.179,-2.854)      6.4613
132      4.05482  10.69026  -0.48904 -38.05397 -21.48350 -28.31148       (-9.512,-15.495) (-1.179,-1.668) (-12.195,-2.876)      6.4941
133      4.05004  10.66779  -0.50016 -38.02177 -21.46300 -28.28423       (-9.516,-15.535) (-1.151,-1.652) (-12.212,-2.899)      6.52725
134      4.04526  10.64532  -0.51127 -37.98956 -21.44250 -28.25698       (-9.521,-15.575) (-1.124,-1.635) (-12.228,-2.921)      6.56076
135      4.04048  10.62285  -0.52239 -37.95736 -21.42199 -28.22973       (-9.526,-15.615) (-1.097,-1.619) (-12.244,-2.944)      6.5946
136      4.03570  10.60038  -0.53350 -37.92515 -21.40149 -28.20248       (-9.531,-15.655) (-1.070,-1.603) (-12.260,-2.966)      6.62879
137      4.03091  10.57791  -0.54462 -37.89295 -21.38099 -28.17523       (-9.535,-15.695) (-1.042,-1.587) (-12.277,-2.988)      6.66331
138      4.02613  10.55544  -0.55574 -37.86074 -21.36049 -28.14798       (-9.540,-15.735) (-1.015,-1.571) (-12.293,-3.011)      6.69817
139      4.02135  10.53297  -0.56685 -37.82854 -21.33998 -28.12073       (-9.545,-15.775) (-0.988,-1.555) (-12.309,-3.033)      6.73334
140      4.01657  10.51051  -0.57797 -37.79633 -21.31948 -28.09348       (-9.550,-15.815) (-0.961,-1.539) (-12.326,-3.056)      6.76883
141      4.01179  10.48804  -0.58909 -37.76413 -21.29898 -28.06623       (-9.555,-15.855) (-0.933,-1.523) (-12.342,-3.078)      6.80464
142      4.00701  10.46557  -0.60020 -37.73193 -21.27847 -28.03898       (-9.559,-15.895) (-0.906,-1.506) (-12.358,-3.101)      6.84076
143      4.00223  10.44310  -0.61132 -37.69972 -21.25797 -28.01173       (-9.564,-15.935) (-0.879,-1.490) (-12.375,-3.123)      6.87718
144      3.99745  10.42063  -0.62244 -37.66752 -21.23747 -27.98448       (-9.569,-15.975) (-0.852,-1.474) (-12.391,-3.146)      6.9139
145      3.99267  10.39816  -0.63355 -37.63531 -21.21697 -27.95723       (-9.574,-16.015) (-0.824,-1.458) (-12.407,-3.168)      6.95091
146      3.98789  10.37569  -0.64467 -37.60311 -21.19646 -27.92998       (-9.579,-16.055) (-0.797,-1.442) (-12.424,-3.191)      6.98822
147      3.98311  10.35322  -0.65579 -37.57090 -21.17596 -27.90273       (-9.583,-16.095) (-0.770,-1.426) (-12.440,-3.213)      7.02581
148      3.97833  10.33075  -0.66690 -37.53870 -21.15546 -27.87548       (-9.588,-16.135) (-0.743,-1.410) (-12.456,-3.236)      7.06368
149      3.97355  10.30828  -0.67802 -37.50649 -21.13495 -27.84823       (-9.593,-16.175) (-0.715,-1.393) (-12.472,-3.258)      7.10182
150      3.96877  10.28581  -0.68914 -37.47429 -21.11445 -27.82098       (-9.598,-16.214) (-0.688,-1.377) (-12.489,-3.281)      7.14024
151      3.96399  10.26334  -0.70025 -37.44208 -21.09395 -27.79373       (-9.602,-16.254) (-0.661,-1.361) (-12.505,-3.303)      7.17892
152      3.95921  10.24087  -0.71137 -37.40988 -21.07345 -27.76648       (-9.607,-16.294) (-0.634,-1.345) (-12.521,-3.326)      7.21787
153      3.95443  10.21840  -0.72249 -37.37767 -21.05294 -27.73923       (-9.612,-16.334) (-0.606,-1.329) (-12.538,-3.348)      7.25708
154      3.94965  10.19593  -0.73360 -37.34547 -21.03244 -27.71198       (-9.617,-16.374) (-0.579,-1.313) (-12.554,-3.370)      7.29654
155      3.94487  10.17346  -0.74472 -37.31326 -21.01194 -27.68473       (-9.622,-16.414) (-0.552,-1.297) (-12.570,-3.393)      7.33625
156      3.94009  10.15099  -0.75584 -37.28106 -20.99143 -27.65748       (-9.626,-16.454) (-0.525,-1.281) (-12.587,-3.415)      7.37621
157      3.93531  10.12852  -0.76695 -37.24885 -20.97093 -27.63023       (-9.631,-16.494) (-0.497,-1.264) (-12.603,-3.438)      7.41641
158      3.93053  10.10606  -0.77807 -37.21665 -20.95043 -27.60299       (-9.636,-16.534) (-0.470,-1.248) (-12.619,-3.460)      7.45685
159      3.92575  10.08359  -0.78919 -37.18444 -20.92993 -27.57574       (-9.641,-16.574) (-0.443,-1.232) (-12.636,-3.483)      7.49753
160      3.92096  10.06112  -0.80030 -37.15224 -20.90942 -27.54849       (-9.645,-16.614) (-0.416,-1.216) (-12.652,-3.505)      7.53843
161      3.91618  10.03865  -0.81142 -37.12003 -20.88892 -27.52124       (-9.650,-16.654) (-0.388,-1.200) (-12.668,-3.528)      7.57956
162      3.91140  10.01618  -0.82253 -37.08783 -20.86842 -27.49399       (-9.655,-16.694) (-0.361,-1.184) (-12.684,-3.550)      7.62092
163      3.90662   9.99371  -0.83365 -37.05562 -20.84791 -27.46674       (-9.660,-16.734) (-0.334,-1.168) (-12.701,-3.573)      7.6625
164      3.90184   9.97124  -0.84477 -37.02342 -20.82741 -27.43949       (-9.665,-16.774) (-0.307,-1.151) (-12.717,-3.595)      7.70429
165      3.89706   9.94877  -0.85588 -36.99121 -20.80691 -27.41224       (-9.669,-16.814) (-0.279,-1.135) (-12.733,-3.618)      7.74629
166      3.89228   9.92630  -0.86700 -36.95901 -20.78641 -27.38499       (-9.674,-16.854) (-0.252,-1.119) (-12.750,-3.640)      7.78851
167      3.88750   9.90383  -0.87812 -36.92680 -20.76590 -27.35774       (-9.679,-16.894) (-0.225,-1.103) (-12.766,-3.663)      7.83093
168      3.88272   9.88136  -0.88923 -36.89460 -20.74540 -27.33049       (-9.684,-16.934) (-0.198,-1.087) (-12.782,-3.685)      7.87355
169      3.87794   9.85889  -0.90035 -36.86239 -20.72490 -27.30324       (-9.688,-16.974) (-0.170,-1.071) (-12.799,-3.708)      7.91637
170      3.87316   9.83642  -0.91147 -36.83019 -20.70439 -27.27599       (-9.693,-17.014) (-0.143,-1.055) (-12.815,-3.730)      7.95939
171      3.86838   9.81395  -0.92258 -36.79799 -20.68389 -27.24874       (-9.698,-17.054) (-0.116,-1.039) (-12.831,-3.752)      8.00261
172      3.86360   9.79148  -0.93370 -36.76578 -20.66339 -27.22149       (-9.703,-17.094) (-0.089,-1.022) (-12.848,-3.775)      8.04601
173      3.85882   9.76901  -0.94482 -36.73358 -20.64288 -27.19424       (-9.708,-17.134) (-0.061,-1.006) (-12.864,-3.797)      8.0896
174      3.85404   9.74654  -0.95593 -36.70137 -20.62238 -27.16699       (-9.712,-17.174) (-0.034,-0.990) (-12.880,-3.820)      8.13337
175      3.84926   9.72407  -0.96705 -36.66917 -20.60188 -27.13974       (-9.717,-17.214) (-0.007,-0.974) (-12.896,-3.842)      8.17732
176      3.84448   9.70161  -0.97817 -36.63696 -20.58138 -27.11249       (-3.844,-17.234) (-0.020,-0.978) (-12.892,-9.702)      10.1785    *****
177      3.83970   9.67914  -0.98928 -36.60476 -20.56087 -27.08524       (-3.840,-17.246) (-0.048,-0.989) (-12.881,-9.679)      10.1651
178      3.83492   9.65667  -1.00040 -36.57255 -20.54037 -27.05799       (-3.835,-17.259) (-0.075,-1.000) (-12.871,-9.657)      10.1519
179      3.83014   9.63420  -1.01152 -36.54035 -20.51987 -27.03074       (-3.830,-17.272) (-0.102,-1.012) (-12.860,-9.634)      10.1389
180      3.82536   9.61173  -1.02263 -36.50814 -20.49936 -27.00349       (-3.825,-17.285) (-0.129,-1.023) (-12.849,-9.612)      10.126
181      3.82058   9.58926  -1.03375 -36.47594 -20.47886 -26.97624       (-3.821,-17.297) (-0.157,-1.034) (-12.838,-9.589)      10.1132
182      3.81580   9.56679  -1.04487 -36.44373 -20.45836 -26.94899       (-3.816,-17.310) (-0.184,-1.045) (-12.827,-9.567)      10.1006
183      3.81101   9.54432  -1.05598 -36.41153 -20.43786 -26.92174       (-3.811,-17.323) (-0.211,-1.056) (-12.816,-9.544)      10.0882
184      3.80623   9.52185  -1.06710 -36.37932 -20.41735 -26.89449       (-3.806,-17.336) (-0.238,-1.067) (-12.805,-9.522)      10.0759
185      3.80145   9.49938  -1.07822 -36.34712 -20.39685 -26.86724       (-3.801,-17.348) (-0.266,-1.078) (-12.794,-9.499)      10.0637
