Fol_2018-03-05.17_24_13.8_.txt     Output is probe cell, reduced cell, NCDist distance between
33    -30.05956 -13.07536 -11.33493 -57.91421  -4.09660   2.19847       (-10.877,-55.716) (-27.861,-1.898) (-13.533,-2.198)      0.881003
34    -30.03900 -13.09121 -11.33729 -57.91185  -4.09424   2.19376       (-10.897,-55.718) (-27.845,-1.900) (-13.531,-2.194)      0.9077
35    -30.01844 -13.10705 -11.33965 -57.90950  -4.09188   2.18904       (-10.918,-55.720) (-27.829,-1.903) (-13.529,-2.189)      0.934397
36    -29.99788 -13.12290 -11.34200 -57.90714  -4.08953   2.18433       (-10.939,-55.723) (-27.814,-1.905) (-13.526,-2.184)      0.961094
37    -29.97732 -13.13875 -11.34436 -57.90478  -4.08717   2.17962       (-10.959,-55.725) (-27.798,-1.908) (-13.524,-2.180)      0.987791
38    -29.95676 -13.15460 -11.34671 -57.90243  -4.08482   2.17490       (-10.980,-55.728) (-27.782,-1.910) (-13.522,-2.175)      1.01449
39    -29.93620 -13.17044 -11.34907 -57.90007  -4.08246   2.17019       (-11.000,-55.730) (-27.766,-1.912) (-13.519,-2.170)      1.04118
40    -29.91564 -13.18629 -11.35143 -57.89772  -4.08010   2.16548       (-11.021,-55.732) (-27.750,-1.915) (-13.517,-2.165)      1.06788
41    -29.89508 -13.20214 -11.35378 -57.89536  -4.07775   2.16077       (-11.041,-55.735) (-27.734,-1.917) (-13.515,-2.161)      1.09458
42    -29.87452 -13.21799 -11.35614 -57.89300  -4.07539   2.15605       (-11.062,-55.737) (-27.718,-1.919) (-13.512,-2.156)      1.12128
43    -29.85396 -13.23383 -11.35850 -57.89065  -4.07303   2.15134       (-11.082,-55.739) (-27.703,-1.922) (-13.510,-2.151)      1.14797
44    -29.83340 -13.24968 -11.36085 -57.88829  -4.07068   2.14663       (-11.103,-55.742) (-27.687,-1.924) (-13.507,-2.147)      1.17467
45    -29.81284 -13.26553 -11.36321 -57.88593  -4.06832   2.14192       (-11.124,-55.744) (-27.671,-1.926) (-13.505,-2.142)      1.20137
46    -29.79228 -13.28138 -11.36557 -57.88358  -4.06597   2.13720       (-11.144,-55.746) (-27.655,-1.929) (-13.503,-2.137)      1.22806
47    -29.77172 -13.29722 -11.36792 -57.88122  -4.06361   2.13249       (-11.165,-55.749) (-27.639,-1.931) (-13.500,-2.132)      1.25476
48    -29.75116 -13.31307 -11.37028 -57.87887  -4.06125   2.12778       (-11.185,-55.751) (-27.623,-1.933) (-13.498,-2.128)      1.28146
49    -29.73060 -13.32892 -11.37263 -57.87651  -4.05890   2.12306       (-11.206,-55.753) (-27.608,-1.936) (-13.496,-2.123)      1.30816
50    -29.71004 -13.34477 -11.37499 -57.87415  -4.05654   2.11835       (-11.226,-55.756) (-27.592,-1.938) (-13.493,-2.118)      1.33485
51    -29.68948 -13.36061 -11.37735 -57.87180  -4.05418   2.11364       (-11.247,-55.758) (-27.576,-1.941) (-13.491,-2.114)      1.36155
52    -29.66892 -13.37646 -11.37970 -57.86944  -4.05183   2.10893       (-11.268,-55.761) (-27.560,-1.943) (-13.489,-2.109)      1.38825
53    -29.64836 -13.39231 -11.38206 -57.86708  -4.04947   2.10421       (-11.288,-55.763) (-27.544,-1.945) (-13.486,-2.104)      1.41494
54    -29.62780 -13.40816 -11.38442 -57.86473  -4.04711   2.09950       (-11.309,-55.765) (-27.528,-1.948) (-13.484,-2.100)      1.44164
55    -29.60724 -13.42400 -11.38677 -57.86237  -4.04476   2.09479       (-11.329,-55.768) (-27.512,-1.950) (-13.482,-2.095)      1.46834
56    -29.58668 -13.43985 -11.38913 -57.86001  -4.04240   2.09008       (-11.350,-55.770) (-27.497,-1.952) (-13.479,-2.090)      1.49503
57    -29.56612 -13.45570 -11.39149 -57.85766  -4.04005   2.08536       (-11.370,-55.772) (-27.481,-1.955) (-13.477,-2.085)      1.52173
58    -29.54556 -13.47155 -11.39384 -57.85530  -4.03769   2.08065       (-11.391,-55.775) (-27.465,-1.957) (-13.474,-2.081)      1.54843
59    -29.52500 -13.48739 -11.39620 -57.85295  -4.03533   2.07594       (-11.411,-55.777) (-27.449,-1.959) (-13.472,-2.076)      1.57513
60    -29.50444 -13.50324 -11.39855 -57.85059  -4.03298   2.07123       (-11.432,-55.779) (-27.433,-1.962) (-13.470,-2.071)      1.60182
61    -29.48388 -13.51909 -11.40091 -57.84823  -4.03062   2.06651       (-11.453,-55.782) (-27.417,-1.964) (-13.467,-2.067)      1.62852
62    -29.46332 -13.53494 -11.40327 -57.84588  -4.02826   2.06180       (-11.473,-55.784) (-27.402,-1.966) (-13.465,-2.062)      1.65522
63    -29.44276 -13.55078 -11.40562 -57.84352  -4.02591   2.05709       (-11.494,-55.786) (-27.386,-1.969) (-13.463,-2.057)      1.68191
64    -29.42219 -13.56663 -11.40798 -57.84116  -4.02355   2.05237       (-11.514,-55.789) (-27.370,-1.971) (-13.460,-2.052)      1.70861
65    -29.40163 -13.58248 -11.41034 -57.83881  -4.02119   2.04766       (-11.535,-55.791) (-27.354,-1.974) (-13.458,-2.048)      1.73531
66    -29.38107 -13.59833 -11.41269 -57.83645  -4.01884   2.04295       (-11.555,-55.794) (-27.338,-1.976) (-13.456,-2.043)      1.76201
67    -29.36051 -13.61417 -11.41505 -57.83409  -4.01648   2.03824       (-11.576,-55.796) (-27.322,-1.978) (-13.453,-2.038)      1.7887
68    -29.33995 -13.63002 -11.41741 -57.83174  -4.01413   2.03352       (-11.596,-55.798) (-27.306,-1.981) (-13.451,-2.034)      1.8154
69    -29.31939 -13.64587 -11.41976 -57.82938  -4.01177   2.02881       (-11.617,-55.801) (-27.291,-1.983) (-13.449,-2.029)      1.8421
70    -29.29883 -13.66172 -11.42212 -57.82703  -4.00941   2.02410       (-11.638,-55.803) (-27.275,-1.985) (-13.446,-2.024)      1.86879
71    -29.27827 -13.67756 -11.42447 -57.82467  -4.00706   2.01939       (-11.658,-55.805) (-27.259,-1.988) (-13.444,-2.019)      1.89549
72    -29.25771 -13.69341 -11.42683 -57.82231  -4.00470   2.01467       (-11.679,-55.808) (-27.243,-1.990) (-13.442,-2.015)      1.92219
73    -29.23715 -13.70926 -11.42919 -57.81996  -4.00234   2.00996       (-11.699,-55.810) (-27.227,-1.992) (-13.439,-2.010)      1.94888
74    -29.21659 -13.72511 -11.43154 -57.81760  -3.99999   2.00525       (-11.720,-55.812) (-27.211,-1.995) (-13.437,-2.005)      1.97558
75    -29.19603 -13.74095 -11.43390 -57.81524  -3.99763   2.00053       (-11.740,-55.815) (-27.195,-1.997) (-13.434,-2.001)      2.00228
76    -29.17547 -13.75680 -11.43626 -57.81289  -3.99527   1.99582       (-11.761,-55.817) (-27.180,-1.999) (-13.432,-1.996)      2.02898
77    -29.15491 -13.77265 -11.43861 -57.81053  -3.99292   1.99111       (-11.782,-55.819) (-27.164,-2.002) (-13.430,-1.991)      2.05567
78    -29.13435 -13.78850 -11.44097 -57.80817  -3.99056   1.98640       (-11.802,-55.822) (-27.148,-2.004) (-13.427,-1.986)      2.08237
79    -29.11379 -13.80434 -11.44332 -57.80582  -3.98821   1.98168       (-11.823,-55.824) (-27.132,-2.007) (-13.425,-1.982)      2.10907
80    -29.09323 -13.82019 -11.44568 -57.80346  -3.98585   1.97697       (-11.843,-55.826) (-27.116,-2.009) (-13.423,-1.977)      2.13576
81    -29.07267 -13.83604 -11.44804 -57.80111  -3.98349   1.97226       (-11.864,-55.829) (-27.100,-2.011) (-13.420,-1.972)      2.16246
82    -29.05211 -13.85189 -11.45039 -57.79875  -3.98114   1.96755       (-11.884,-55.831) (-27.085,-2.014) (-13.418,-1.968)      2.18916
83    -29.03155 -13.86773 -11.45275 -57.79639  -3.97878   1.96283       (-11.905,-55.834) (-27.069,-2.016) (-13.416,-1.963)      2.21585
84    -29.01099 -13.88358 -11.45511 -57.79404  -3.97642   1.95812       (-11.925,-55.836) (-27.053,-2.018) (-13.413,-1.958)      2.24255
85    -28.99043 -13.89943 -11.45746 -57.79168  -3.97407   1.95341       (-11.946,-55.838) (-27.037,-2.021) (-13.411,-1.953)      2.26925
86    -28.96987 -13.91528 -11.45982 -57.78932  -3.97171   1.94870       (-11.967,-55.841) (-27.021,-2.023) (-13.409,-1.949)      2.29595
87    -28.94931 -13.93112 -11.46218 -57.78697  -3.96936   1.94398       (-11.987,-55.843) (-27.005,-2.025) (-13.406,-1.944)      2.32264
88    -28.92875 -13.94697 -11.46453 -57.78461  -3.96700   1.93927       (-12.008,-55.845) (-26.989,-2.028) (-13.404,-1.939)      2.34934
89    -28.90819 -13.96282 -11.46689 -57.78226  -3.96464   1.93456       (-12.028,-55.848) (-26.974,-2.030) (-13.401,-1.935)      2.37604
90    -28.88763 -13.97867 -11.46924 -57.77990  -3.96229   1.92984       (-12.049,-55.850) (-26.958,-2.032) (-13.399,-1.930)      2.40273
91    -28.86707 -13.99451 -11.47160 -57.77754  -3.95993   1.92513       (-12.069,-55.852) (-26.942,-2.035) (-13.397,-1.925)      2.42943
92    -28.84651 -14.01036 -11.47396 -57.77519  -3.95757   1.92042       (-12.090,-55.855) (-26.926,-2.037) (-13.394,-1.920)      2.45613
93    -28.82595 -14.02621 -11.47631 -57.77283  -3.95522   1.91571       (-12.111,-55.857) (-26.910,-2.040) (-13.392,-1.916)      2.48283
94    -28.80539 -14.04206 -11.47867 -57.77047  -3.95286   1.91099       (-12.131,-55.859) (-26.894,-2.042) (-13.390,-1.911)      2.50952
95    -28.78483 -14.05790 -11.48103 -57.76812  -3.95050   1.90628       (-12.152,-55.862) (-26.879,-2.044) (-13.387,-1.906)      2.53622
96    -28.76427 -14.07375 -11.48338 -57.76576  -3.94815   1.90157       (-12.172,-55.864) (-26.863,-2.047) (-13.385,-1.902)      2.56292
97    -28.74371 -14.08960 -11.48574 -57.76340  -3.94579   1.89686       (-12.193,-55.867) (-26.847,-2.049) (-13.383,-1.897)      2.58961
98    -28.72315 -14.10545 -11.48810 -57.76105  -3.94344   1.89214       (-12.213,-55.869) (-26.831,-2.051) (-13.380,-1.892)      2.61631
99    -28.70259 -14.12129 -11.49045 -57.75869  -3.94108   1.88743       (-12.234,-55.871) (-26.815,-2.054) (-13.378,-1.887)      2.64301
100    -28.68203 -14.13714 -11.49281 -57.75634  -3.93872   1.88272       (-12.254,-55.874) (-26.799,-2.056) (-13.376,-1.883)      2.6697
101    -28.66147 -14.15299 -11.49516 -57.75398  -3.93637   1.87801       (-12.275,-55.876) (-26.783,-2.058) (-13.373,-1.878)      2.6964
102    -28.64091 -14.16884 -11.49752 -57.75162  -3.93401   1.87329       (-12.296,-55.878) (-26.768,-2.061) (-13.371,-1.873)      2.7231
103    -28.62035 -14.18468 -11.49988 -57.74927  -3.93165   1.86858       (-12.316,-55.881) (-26.752,-2.063) (-13.368,-1.869)      2.7498
104    -28.59979 -14.20053 -11.50223 -57.74691  -3.92930   1.86387       (-12.337,-55.883) (-26.736,-2.065) (-13.366,-1.864)      2.77649
105    -28.57923 -14.21638 -11.50459 -57.74455  -3.92694   1.85915       (-12.357,-55.885) (-26.720,-2.068) (-13.364,-1.859)      2.80319
106    -28.55867 -14.23223 -11.50695 -57.74220  -3.92458   1.85444       (-12.378,-55.888) (-26.704,-2.070) (-13.361,-1.854)      2.82989
107    -28.53811 -14.24807 -11.50930 -57.73984  -3.92223   1.84973       (-12.398,-55.890) (-26.688,-2.072) (-13.359,-1.850)      2.85658
108    -28.51755 -14.26392 -11.51166 -57.73748  -3.91987   1.84502       (-12.419,-55.892) (-26.673,-2.075) (-13.357,-1.845)      2.88328
109    -28.49699 -14.27977 -11.51402 -57.73513  -3.91752   1.84030       (-12.439,-55.895) (-26.657,-2.077) (-13.354,-1.840)      2.90998
110    -28.47643 -14.29562 -11.51637 -57.73277  -3.91516   1.83559       (-12.460,-55.897) (-26.641,-2.080) (-13.352,-1.836)      2.93668
111    -28.45587 -14.31146 -11.51873 -57.73042  -3.91280   1.83088       (-12.481,-55.900) (-26.625,-2.082) (-13.350,-1.831)      2.96337
112    -28.43531 -14.32731 -11.52108 -57.72806  -3.91045   1.82617       (-12.501,-55.902) (-26.609,-2.084) (-13.347,-1.826)      2.99007
113    -28.41474 -14.34316 -11.52344 -57.72570  -3.90809   1.82145       (-12.522,-55.904) (-26.593,-2.087) (-13.345,-1.821)      3.01677
114    -28.39418 -14.35901 -11.52580 -57.72335  -3.90573   1.81674       (-12.542,-55.907) (-26.577,-2.089) (-13.343,-1.817)      3.04346
115    -28.37362 -14.37485 -11.52815 -57.72099  -3.90338   1.81203       (-12.563,-55.909) (-26.562,-2.091) (-13.340,-1.812)      3.07016
116    -28.35306 -14.39070 -11.53051 -57.71863  -3.90102   1.80731       (-12.583,-55.911) (-26.546,-2.094) (-13.338,-1.807)      3.09686
117    -28.33250 -14.40655 -11.53287 -57.71628  -3.89866   1.80260       (-12.604,-55.914) (-26.530,-2.096) (-13.335,-1.803)      3.12355
118    -28.31194 -14.42240 -11.53522 -57.71392  -3.89631   1.79789       (-12.625,-55.916) (-26.514,-2.098) (-13.333,-1.798)      3.15025
119    -28.29138 -14.43824 -11.53758 -57.71156  -3.89395   1.79318       (-12.645,-55.918) (-26.498,-2.101) (-13.331,-1.793)      3.17695
120    -28.27082 -14.45409 -11.53993 -57.70921  -3.89160   1.78846       (-12.666,-55.921) (-26.482,-2.103) (-13.328,-1.788)      3.20365
121    -28.25026 -14.46994 -11.54229 -57.70685  -3.88924   1.78375       (-12.686,-55.923) (-26.467,-2.105) (-13.326,-1.784)      3.23034
122    -28.22970 -14.48579 -11.54465 -57.70450  -3.88688   1.77904       (-12.707,-55.925) (-26.451,-2.108) (-13.324,-1.779)      3.25704
123    -28.20914 -14.50163 -11.54700 -57.70214  -3.88453   1.77433       (-12.727,-55.928) (-26.435,-2.110) (-13.321,-1.774)      3.28374
124    -28.18858 -14.51748 -11.54936 -57.69978  -3.88217   1.76961       (-12.748,-55.930) (-26.419,-2.113) (-13.319,-1.770)      3.31043
125    -28.16802 -14.53333 -11.55172 -57.69743  -3.87981   1.76490       (-12.768,-55.933) (-26.403,-2.115) (-13.317,-1.765)      3.33713
126    -28.14746 -14.54918 -11.55407 -57.69507  -3.87746   1.76019       (-12.789,-55.935) (-26.387,-2.117) (-13.314,-1.760)      3.36383
127    -28.12690 -14.56502 -11.55643 -57.69271  -3.87510   1.75548       (-12.810,-55.937) (-26.371,-2.120) (-13.312,-1.755)      3.39053
128    -28.10634 -14.58087 -11.55879 -57.69036  -3.87274   1.75076       (-12.830,-55.940) (-26.356,-2.122) (-13.310,-1.751)      3.41722
129    -28.08578 -14.59672 -11.56114 -57.68800  -3.87039   1.74605       (-12.851,-55.942) (-26.340,-2.124) (-13.307,-1.746)      3.44392
130    -28.06522 -14.61257 -11.56350 -57.68565  -3.86803   1.74134       (-12.871,-55.944) (-26.324,-2.127) (-13.305,-1.741)      3.47062
131    -28.04466 -14.62841 -11.56585 -57.68329  -3.86568   1.73662       (-12.892,-55.947) (-26.308,-2.129) (-13.302,-1.737)      3.49731
132    -28.02410 -14.64426 -11.56821 -57.68093  -3.86332   1.73191       (-12.912,-55.949) (-26.292,-2.131) (-13.300,-1.732)      3.52401
133    -28.00354 -14.66011 -11.57057 -57.67858  -3.86096   1.72720       (-12.933,-55.951) (-26.276,-2.134) (-13.298,-1.727)      3.55071
134    -27.98298 -14.67596 -11.57292 -57.67622  -3.85861   1.72249       (-12.953,-55.954) (-26.260,-2.136) (-13.295,-1.722)      3.5774
135    -27.96242 -14.69180 -11.57528 -57.67386  -3.85625   1.71777       (-12.974,-55.956) (-26.245,-2.138) (-13.293,-1.718)      3.6041
136    -27.94186 -14.70765 -11.57764 -57.67151  -3.85389   1.71306       (-12.995,-55.958) (-26.229,-2.141) (-13.291,-1.713)      3.6308
137    -27.92130 -14.72350 -11.57999 -57.66915  -3.85154   1.70835       (-13.015,-55.961) (-26.213,-2.143) (-13.288,-1.708)      3.6575
138    -27.90074 -14.73935 -11.58235 -57.66679  -3.84918   1.70364       (-13.036,-55.963) (-26.197,-2.146) (-13.286,-1.704)      3.68419
139    -27.88018 -14.75519 -11.58471 -57.66444  -3.84683   1.69892       (-13.056,-55.966) (-26.181,-2.148) (-13.284,-1.699)      3.71089
140    -27.85962 -14.77104 -11.58706 -57.66208  -3.84447   1.69421       (-13.077,-55.968) (-26.165,-2.150) (-13.281,-1.694)      3.73759
141    -27.83906 -14.78689 -11.58942 -57.65973  -3.84211   1.68950       (-13.097,-55.970) (-26.150,-2.153) (-13.279,-1.689)      3.76428
142    -27.81850 -14.80274 -11.59177 -57.65737  -3.83976   1.68479       (-13.118,-55.973) (-26.134,-2.155) (-13.277,-1.685)      3.79098
143    -27.79794 -14.81858 -11.59413 -57.65501  -3.83740   1.68007       (-13.139,-55.975) (-26.118,-2.157) (-13.274,-1.680)      3.81768
144    -27.77738 -14.83443 -11.59649 -57.65266  -3.83504   1.67536       (-13.159,-55.977) (-26.102,-2.160) (-13.272,-1.675)      3.84437
145    -27.75682 -14.85028 -11.59884 -57.65030  -3.83269   1.67065       (-13.180,-55.980) (-26.086,-2.162) (-13.269,-1.671)      3.87107
146    -27.73626 -14.86613 -11.60120 -57.64794  -3.83033   1.66593       (-13.200,-55.982) (-26.070,-2.164) (-13.267,-1.666)      3.89777
147    -27.71570 -14.88198 -11.60356 -57.64559  -3.82797   1.66122       (-13.221,-55.984) (-26.054,-2.167) (-13.265,-1.661)      3.92447
148    -27.69514 -14.89782 -11.60591 -57.64323  -3.82562   1.65651       (-13.241,-55.987) (-26.039,-2.169) (-13.262,-1.657)      3.95116
149    -27.67458 -14.91367 -11.60827 -57.64087  -3.82326   1.65180       (-13.262,-55.989) (-26.023,-2.171) (-13.260,-1.652)      3.97786
150    -27.65402 -14.92952 -11.61063 -57.63852  -3.82091   1.64708       (-13.282,-55.991) (-26.007,-2.174) (-13.258,-1.647)      4.00456
151    -27.63346 -14.94537 -11.61298 -57.63616  -3.81855   1.64237       (-13.303,-55.994) (-25.991,-2.176) (-13.255,-1.642)      4.03125
152    -27.61290 -14.96121 -11.61534 -57.63381  -3.81619   1.63766       (-13.324,-55.996) (-25.975,-2.179) (-13.253,-1.638)      4.05795
153    -27.59234 -14.97706 -11.61769 -57.63145  -3.81384   1.63295       (-13.344,-55.999) (-25.959,-2.181) (-13.251,-1.633)      4.08465
154    -27.57178 -14.99291 -11.62005 -57.62909  -3.81148   1.62823       (-13.365,-56.001) (-25.944,-2.183) (-13.248,-1.628)      4.11135
155    -27.55122 -15.00876 -11.62241 -57.62674  -3.80912   1.62352       (-13.385,-56.003) (-25.928,-2.186) (-13.246,-1.624)      4.13804
156    -27.53066 -15.02460 -11.62476 -57.62438  -3.80677   1.61881       (-13.406,-56.006) (-25.912,-2.188) (-13.244,-1.619)      4.16474
157    -27.51010 -15.04045 -11.62712 -57.62202  -3.80441   1.61409       (-13.426,-56.008) (-25.896,-2.190) (-13.241,-1.614)      4.19144
158    -27.48954 -15.05630 -11.62948 -57.61967  -3.80205   1.60938       (-13.447,-56.010) (-25.880,-2.193) (-13.239,-1.609)      4.21813
159    -27.46898 -15.07215 -11.63183 -57.61731  -3.79970   1.60467       (-13.467,-56.013) (-25.864,-2.195) (-13.237,-1.605)      4.24483
160    -27.44842 -15.08799 -11.63419 -57.61495  -3.79734   1.59996       (-13.488,-56.015) (-25.848,-2.197) (-13.234,-1.600)      4.27153
161    -27.42786 -15.10384 -11.63655 -57.61260  -3.79499   1.59524       (-13.509,-56.017) (-25.833,-2.200) (-13.232,-1.595)      4.29822
162    -27.40729 -15.11969 -11.63890 -57.61024  -3.79263   1.59053       (-13.529,-56.020) (-25.817,-2.202) (-13.229,-1.591)      4.32492
163    -27.38673 -15.13554 -11.64126 -57.60789  -3.79027   1.58582       (-13.550,-56.022) (-25.801,-2.204) (-13.227,-1.586)      4.35162
164    -27.36617 -15.15138 -11.64361 -57.60553  -3.78792   1.58111       (-13.570,-56.024) (-25.785,-2.207) (-13.225,-1.581)      4.37832
165    -27.34561 -15.16723 -11.64597 -57.60317  -3.78556   1.57639       (-13.591,-56.027) (-25.769,-2.209) (-13.222,-1.576)      4.40501
166    -27.32505 -15.18308 -11.64833 -57.60082  -3.78320   1.57168       (-13.611,-56.029) (-25.753,-2.212) (-13.220,-1.572)      4.43171
167    -27.30449 -15.19893 -11.65068 -57.59846  -3.78085   1.56697       (-13.632,-56.031) (-25.738,-2.214) (-13.218,-1.567)      4.45841
168    -27.28393 -15.21477 -11.65304 -57.59610  -3.77849   1.56226       (-13.653,-56.034) (-25.722,-2.216) (-13.215,-1.562)      4.4851
169    -27.26337 -15.23062 -11.65540 -57.59375  -3.77613   1.55754       (-13.673,-56.036) (-25.706,-2.219) (-13.213,-1.558)      4.5118
170    -27.24281 -15.24647 -11.65775 -57.59139  -3.77378   1.55283       (-13.694,-56.039) (-25.690,-2.221) (-13.211,-1.553)      4.5385
171    -27.22225 -15.26232 -11.66011 -57.58904  -3.77142   1.54812       (-13.714,-56.041) (-25.674,-2.223) (-13.208,-1.548)      4.5652
172    -27.20169 -15.27816 -11.66246 -57.58668  -3.76907   1.54340       (-13.735,-56.043) (-25.658,-2.226) (-13.206,-1.543)      4.59189
173    -27.18113 -15.29401 -11.66482 -57.58432  -3.76671   1.53869       (-13.755,-56.046) (-25.642,-2.228) (-13.204,-1.539)      4.61859
174    -27.16057 -15.30986 -11.66718 -57.58197  -3.76435   1.53398       (-13.776,-56.048) (-25.627,-2.230) (-13.201,-1.534)      4.64529
175    -27.14001 -15.32571 -11.66953 -57.57961  -3.76200   1.52927       (-13.796,-56.050) (-25.611,-2.233) (-13.199,-1.529)      4.67198
176    -27.11945 -15.34155 -11.67189 -57.57725  -3.75964   1.52455       (-13.817,-56.053) (-25.595,-2.235) (-13.196,-1.525)      4.69868
177    -27.09889 -15.35740 -11.67425 -57.57490  -3.75728   1.51984       (-13.838,-56.055) (-25.579,-2.237) (-13.194,-1.520)      4.72538
178    -27.07833 -15.37325 -11.67660 -57.57254  -3.75493   1.51513       (-13.858,-56.057) (-25.563,-2.240) (-13.192,-1.515)      4.75207
179    -27.05777 -15.38910 -11.67896 -57.57018  -3.75257   1.51042       (-13.879,-56.060) (-25.547,-2.242) (-13.189,-1.510)      4.77877
180    -27.03721 -15.40494 -11.68132 -57.56783  -3.75022   1.50570       (-13.899,-56.062) (-25.532,-2.245) (-13.187,-1.506)      4.80547
181    -27.01665 -15.42079 -11.68367 -57.56547  -3.74786   1.50099       (-13.920,-56.064) (-25.516,-2.247) (-13.185,-1.501)      4.83217
