Fol_2018-02-25.13_34_56.46_.txt     Output is probe cell, reduced cell, NCDist distance between
19    -10270.45689 -7593.10456 6631.96193 -7407.83201 -7681.15954 7013.27120       (-579.833,-394.561) (-3257.186,-667.888) (-381.309,-7013.271)      422.662
20    -10260.37299 -7588.59267 6624.66404 -7400.53412 -7673.86165 6998.67542       (-589.917,-401.859) (-3261.698,-675.186) (-374.011,-6998.675)      444.907
21    -10250.28910 -7584.08079 6617.36615 -7393.23624 -7666.56376 6984.07965       (-600.001,-409.157) (-3266.209,-682.484) (-366.713,-6984.080)      467.153
22    -10240.20520 -7579.56891 6610.06826 -7385.93835 -7659.26587 6969.48387       (-610.085,-416.454) (-3270.721,-689.782) (-359.416,-6969.484)      489.398
23    -10230.12131 -7575.05703 6602.77037 -7378.64046 -7651.96798 6954.88809       (-620.169,-423.752) (-3275.233,-697.080) (-352.118,-6954.888)      511.643
24    -10220.03741 -7570.54515 6595.47248 -7371.34257 -7644.67009 6940.29231       (-630.253,-431.050) (-3279.745,-704.378) (-344.820,-6940.292)      533.889
25    -10209.95352 -7566.03326 6588.17459 -7364.04468 -7637.37220 6925.69654       (-640.337,-438.348) (-3284.257,-711.676) (-337.522,-6925.697)      556.134
26    -10199.86962 -7561.52138 6580.87671 -7356.74679 -7630.07432 6911.10076       (-650.421,-445.646) (-3288.769,-718.974) (-330.224,-6911.101)      578.38
27    -10189.78572 -7557.00950 6573.57882 -7349.44890 -7622.77643 6896.50498       (-660.505,-452.944) (-3293.281,-726.271) (-322.926,-6896.505)      600.625
28    -10179.70183 -7552.49762 6566.28093 -7342.15101 -7615.47854 6881.90920       (-670.588,-460.242) (-3297.793,-733.569) (-315.628,-6881.909)      622.87
29    -10169.61793 -7547.98573 6558.98304 -7334.85312 -7608.18065 6867.31342       (-680.672,-467.540) (-3302.305,-740.867) (-308.330,-6867.313)      645.116
30    -10159.53404 -7543.47385 6551.68515 -7327.55524 -7600.88276 6852.71765       (-690.756,-474.838) (-3306.816,-748.165) (-301.032,-6852.718)      667.361
31    -10149.45014 -7538.96197 6544.38726 -7320.25735 -7593.58487 6838.12187       (-700.840,-482.135) (-3311.328,-755.463) (-293.735,-6838.122)      689.606
32    -10139.36625 -7534.45009 6537.08937 -7312.95946 -7586.28698 6823.52609       (-710.924,-489.433) (-3315.840,-762.761) (-286.437,-6823.526)      711.852
33    -10129.28235 -7529.93820 6529.79148 -7305.66157 -7578.98909 6808.93031       (-721.008,-496.731) (-3320.352,-770.059) (-279.139,-6808.930)      734.097
34    -10119.19846 -7525.42632 6522.49359 -7298.36368 -7571.69120 6794.33454       (-731.092,-504.029) (-3324.864,-777.357) (-271.841,-6794.335)      756.342
35    -10109.11456 -7520.91444 6515.19571 -7291.06579 -7564.39332 6779.73876       (-741.176,-511.327) (-3329.376,-784.655) (-264.543,-6779.739)      778.588
36    -10099.03067 -7516.40256 6507.89782 -7283.76790 -7557.09543 6765.14298       (-751.260,-518.625) (-3333.888,-791.952) (-257.245,-6765.143)      800.833
37    -10088.94677 -7511.89068 6500.59993 -7276.47001 -7549.79754 6750.54720       (-761.343,-525.923) (-3338.400,-799.250) (-249.947,-6750.547)      823.079
38    -10078.86287 -7507.37879 6493.30204 -7269.17212 -7542.49965 6735.95143       (-771.427,-533.221) (-3342.911,-806.548) (-242.649,-6735.951)      845.324
39    -10068.77898 -7502.86691 6486.00415 -7261.87424 -7535.20176 6721.35565       (-781.511,-540.519) (-3347.423,-813.846) (-235.351,-6721.356)      867.569
40    -10058.69508 -7498.35503 6478.70626 -7254.57635 -7527.90387 6706.75987       (-791.595,-547.816) (-3351.935,-821.144) (-228.054,-6706.760)      889.815
41    -10048.61119 -7493.84315 6471.40837 -7247.27846 -7520.60598 6692.16409       (-801.679,-555.114) (-3356.447,-828.442) (-220.756,-6692.164)      912.06
42    -10038.52729 -7489.33126 6464.11048 -7239.98057 -7513.30809 6677.56831       (-811.763,-562.412) (-3360.959,-835.740) (-213.458,-6677.568)      934.305
43    -10028.44340 -7484.81938 6456.81259 -7232.68268 -7506.01020 6662.97254       (-821.847,-569.710) (-3365.471,-843.038) (-206.160,-6662.973)      956.551
44    -10018.35950 -7480.30750 6449.51471 -7225.38479 -7498.71232 6648.37676       (-831.931,-577.008) (-3369.983,-850.336) (-198.862,-6648.377)      978.796
45    -10008.27561 -7475.79562 6442.21682 -7218.08690 -7491.41443 6633.78098       (-842.015,-584.306) (-3374.495,-857.633) (-191.564,-6633.781)      1001.04
46    -9998.19171 -7471.28374 6434.91893 -7210.78901 -7484.11654 6619.18520       (-852.099,-591.604) (-3379.007,-864.931) (-184.266,-6619.185)      1023.29
47    -9988.10782 -7466.77185 6427.62104 -7203.49113 -7476.81865 6604.58943       (-862.182,-598.902) (-3383.518,-872.229) (-176.968,-6604.589)      1045.53
48    -9978.02392 -7462.25997 6420.32315 -7196.19324 -7469.52076 6589.99365       (-872.266,-606.200) (-3388.030,-879.527) (-169.670,-6589.994)      1067.78
49    -9967.94002 -7457.74809 6413.02526 -7188.89535 -7462.22287 6575.39787       (-882.350,-613.497) (-3392.542,-886.825) (-162.373,-6575.398)      1090.02
50    -9957.85613 -7453.23621 6405.72737 -7181.59746 -7454.92498 6560.80209       (-892.434,-620.795) (-3397.054,-894.123) (-155.075,-6560.802)      1112.27
51    -9947.77223 -7448.72432 6398.42948 -7174.29957 -7447.62709 6546.20631       (-902.518,-628.093) (-3401.566,-901.421) (-147.777,-6546.206)      1134.51
52    -9937.68834 -7444.21244 6391.13159 -7167.00168 -7440.32921 6531.61054       (-912.602,-635.391) (-3406.078,-908.719) (-140.479,-6531.611)      1156.76
53    -9927.60444 -7439.70056 6383.83371 -7159.70379 -7433.03132 6517.01476       (-922.686,-642.689) (-3410.590,-916.017) (-133.181,-6517.015)      1179
54    -9917.52055 -7435.18868 6376.53582 -7152.40590 -7425.73343 6502.41898       (-932.770,-649.987) (-3415.102,-923.314) (-125.883,-6502.419)      1201.25
55    -9907.43665 -7430.67679 6369.23793 -7145.10801 -7418.43554 6487.82320       (-942.854,-657.285) (-3419.613,-930.612) (-118.585,-6487.823)      1223.5
56    -9897.35276 -7426.16491 6361.94004 -7137.81013 -7411.13765 6473.22743       (-952.937,-664.583) (-3424.125,-937.910) (-111.287,-6473.227)      1245.74
57    -9887.26886 -7421.65303 6354.64215 -7130.51224 -7403.83976 6458.63165       (-963.021,-671.881) (-3428.637,-945.208) (-103.989,-6458.632)      1267.99
58    -9877.18497 -7417.14115 6347.34426 -7123.21435 -7396.54187 6444.03587       (-973.105,-679.178) (-3433.149,-952.506) (-96.692,-6444.036)      1290.23
59    -9867.10107 -7412.62927 6340.04637 -7115.91646 -7389.24398 6429.44009       (-983.189,-686.476) (-3437.661,-959.804) (-89.394,-6429.440)      1312.48
60    -9857.01717 -7408.11738 6332.74848 -7108.61857 -7381.94609 6414.84432       (-993.273,-693.774) (-3442.173,-967.102) (-82.096,-6414.844)      1334.72
61    -9846.93328 -7403.60550 6325.45059 -7101.32068 -7374.64821 6400.24854       (-1003.357,-701.072) (-3446.685,-974.400) (-74.798,-6400.249)      1356.97
62    -9836.84938 -7399.09362 6318.15271 -7094.02279 -7367.35032 6385.65276       (-1013.441,-708.370) (-3451.197,-981.698) (-67.500,-6385.653)      1379.21
63    -9826.76549 -7394.58174 6310.85482 -7086.72490 -7360.05243 6371.05698       (-1023.525,-715.668) (-3455.709,-988.995) (-60.202,-6371.057)      1401.46
64    -9816.68159 -7390.06985 6303.55693 -7079.42701 -7352.75454 6356.46120       (-1033.609,-722.966) (-3460.220,-996.293) (-52.904,-6356.461)      1423.7
65    -9806.59770 -7385.55797 6296.25904 -7072.12913 -7345.45665 6341.86543       (-1043.693,-730.264) (-3464.732,-1003.591) (-45.606,-6341.865)      1445.95
66    -9796.51380 -7381.04609 6288.96115 -7064.83124 -7338.15876 6327.26965       (-1053.776,-737.562) (-3469.244,-1010.889) (-38.308,-6327.270)      1468.19
67    -9786.42991 -7376.53421 6281.66326 -7057.53335 -7330.86087 6312.67387       (-1063.860,-744.859) (-3473.756,-1018.187) (-31.011,-6312.674)      1490.44
68    -9776.34601 -7372.02232 6274.36537 -7050.23546 -7323.56298 6298.07809       (-1073.944,-752.157) (-3478.268,-1025.485) (-23.713,-6298.078)      1512.68
69    -9766.26212 -7367.51044 6267.06748 -7042.93757 -7316.26509 6283.48232       (-1084.028,-759.455) (-3482.780,-1032.783) (-16.415,-6283.482)      1534.93
70    -9756.17822 -7362.99856 6259.76959 -7035.63968 -7308.96721 6268.88654       (-1094.112,-766.753) (-3487.292,-1040.081) (-9.117,-6268.887)      1557.18
71    -9746.09432 -7358.48668 6252.47171 -7028.34179 -7301.66932 6254.29076       (-1104.196,-774.051) (-3491.804,-1047.379) (-1.819,-6254.291)      1575.54
72    -9736.01043 -7353.97480 6245.17382 -7021.04390 -7294.37143 6239.69498       (-3490.837,-1108.801) (-775.870,-1049.198) (-6245.174,-5.479)      1582
73    -9725.92653 -7349.46291 6237.87593 -7013.74601 -7287.07354 6225.09920       (-3488.051,-1111.587) (-775.870,-1049.198) (-6237.876,-12.777)      1584.95
74    -9715.84264 -7344.95103 6230.57804 -7006.44813 -7279.77565 6210.50343       (-3485.265,-1114.373) (-775.870,-1049.198) (-6230.578,-20.075)      1587.96
75    -9705.75874 -7340.43915 6223.28015 -6999.15024 -7272.47776 6195.90765       (-3482.479,-1117.159) (-775.870,-1049.198) (-6223.280,-27.373)      1591.05
76    -9695.67485 -7335.92727 6215.98226 -6991.85235 -7265.17987 6181.31187       (-3479.693,-1119.945) (-775.870,-1049.198) (-6215.982,-34.670)      1594.2
77    -9685.59095 -7331.41538 6208.68437 -6984.55446 -7257.88198 6166.71609       (-3476.907,-1122.731) (-775.870,-1049.198) (-6208.684,-41.968)      1597.43
78    -9675.50706 -7326.90350 6201.38648 -6977.25657 -7250.58409 6152.12032       (-3474.121,-1125.517) (-775.870,-1049.198) (-6201.386,-49.266)      1600.73
79    -9665.42316 -7322.39162 6194.08860 -6969.95868 -7243.28621 6137.52454       (-3471.335,-1128.303) (-775.870,-1049.198) (-6194.089,-56.564)      1604.09
80    -9655.33927 -7317.87974 6186.79071 -6962.66079 -7235.98832 6122.92876       (-3468.549,-1131.089) (-775.870,-1049.198) (-6186.791,-63.862)      1607.53
81    -9645.25537 -7313.36786 6179.49282 -6955.36290 -7228.69043 6108.33298       (-3465.763,-1133.875) (-775.870,-1049.198) (-6179.493,-71.160)      1611.03
82    -9635.17147 -7308.85597 6172.19493 -6948.06501 -7221.39254 6093.73720       (-3462.977,-1136.661) (-775.870,-1049.198) (-6172.195,-78.458)      1614.6
83    -9625.08758 -7304.34409 6164.89704 -6940.76713 -7214.09465 6079.14143       (-3460.191,-1139.447) (-775.870,-1049.198) (-6164.897,-85.756)      1618.24
84    -9615.00368 -7299.83221 6157.59915 -6933.46924 -7206.79676 6064.54565       (-3457.405,-1142.233) (-775.870,-1049.198) (-6157.599,-93.054)      1621.94
85    -9604.91979 -7295.32033 6150.30126 -6926.17135 -7199.49887 6049.94987       (-3454.619,-1145.019) (-775.870,-1049.198) (-6150.301,-100.351)      1625.72
86    -9594.83589 -7290.80844 6143.00337 -6918.87346 -7192.20098 6035.35409       (-3451.833,-1147.805) (-775.870,-1049.198) (-6143.003,-107.649)      1629.55
87    -9584.75200 -7286.29656 6135.70548 -6911.57557 -7184.90309 6020.75832       (-3449.047,-1150.591) (-775.870,-1049.198) (-6135.705,-114.947)      1633.46
88    -9574.66810 -7281.78468 6128.40760 -6904.27768 -7177.60521 6006.16254       (-3446.261,-1153.377) (-775.870,-1049.198) (-6128.408,-122.245)      1637.43
89    -9564.58421 -7277.27280 6121.10971 -6896.97979 -7170.30732 5991.56676       (-3443.474,-1156.163) (-775.870,-1049.198) (-6121.110,-129.543)      1641.46
90    -9554.50031 -7272.76091 6113.81182 -6889.68190 -7163.00943 5976.97098       (-3440.688,-1158.949) (-775.870,-1049.198) (-6113.812,-136.841)      1645.56
91    -9544.41641 -7268.24903 6106.51393 -6882.38401 -7155.71154 5962.37521       (-3437.902,-1161.735) (-775.870,-1049.198) (-6106.514,-144.139)      1649.72
92    -9534.33252 -7263.73715 6099.21604 -6875.08613 -7148.41365 5947.77943       (-3435.116,-1164.521) (-775.870,-1049.198) (-6099.216,-151.437)      1653.95
93    -9524.24862 -7259.22527 6091.91815 -6867.78824 -7141.11576 5933.18365       (-3432.330,-1167.307) (-775.870,-1049.198) (-6091.918,-158.735)      1658.23
94    -9514.16473 -7254.71339 6084.62026 -6860.49035 -7133.81787 5918.58787       (-3429.544,-1170.093) (-775.870,-1049.198) (-6084.620,-166.032)      1662.58
95    -9504.08083 -7250.20150 6077.32237 -6853.19246 -7126.51998 5903.99209       (-3426.758,-1172.879) (-775.870,-1049.198) (-6077.322,-173.330)      1667
96    -9493.99694 -7245.68962 6070.02448 -6845.89457 -7119.22209 5889.39632       (-3423.972,-1175.665) (-775.870,-1049.198) (-6070.024,-180.628)      1671.47
97    -9483.91304 -7241.17774 6062.72660 -6838.59668 -7111.92421 5874.80054       (-3421.186,-1178.451) (-775.870,-1049.198) (-6062.727,-187.926)      1676
98    -9473.82915 -7236.66586 6055.42871 -6831.29879 -7104.62632 5860.20476       (-3418.400,-1181.237) (-775.870,-1049.198) (-6055.429,-195.224)      1680.6
99    -9463.74525 -7232.15397 6048.13082 -6824.00090 -7097.32843 5845.60898       (-3415.614,-1184.023) (-775.870,-1049.198) (-6048.131,-202.522)      1685.25
100    -9453.66136 -7227.64209 6040.83293 -6816.70302 -7090.03054 5831.01321       (-3412.828,-1186.809) (-775.870,-1049.198) (-6040.833,-209.820)      1689.97
101    -9443.57746 -7223.13021 6033.53504 -6809.40513 -7082.73265 5816.41743       (-3410.042,-1189.595) (-775.870,-1049.198) (-6033.535,-217.118)      1694.74
102    -9433.49356 -7218.61833 6026.23715 -6802.10724 -7075.43476 5801.82165       (-3407.256,-1192.381) (-775.870,-1049.198) (-6026.237,-224.416)      1699.57
103    -9423.40967 -7214.10645 6018.93926 -6794.80935 -7068.13687 5787.22587       (-3404.470,-1195.167) (-775.870,-1049.198) (-6018.939,-231.713)      1704.46
104    -9413.32577 -7209.59456 6011.64137 -6787.51146 -7060.83898 5772.63009       (-3401.684,-1197.953) (-775.870,-1049.198) (-6011.641,-239.011)      1709.41
105    -9403.24188 -7205.08268 6004.34348 -6780.21357 -7053.54110 5758.03432       (-3398.898,-1200.739) (-775.870,-1049.198) (-6004.343,-246.309)      1714.41
106    -9393.15798 -7200.57080 5997.04560 -6772.91568 -7046.24321 5743.43854       (-3396.112,-1203.525) (-775.870,-1049.198) (-5997.046,-253.607)      1719.47
107    -9383.07409 -7196.05892 5989.74771 -6765.61779 -7038.94532 5728.84276       (-3393.326,-1206.311) (-775.870,-1049.198) (-5989.748,-260.905)      1724.59
108    -9372.99019 -7191.54703 5982.44982 -6758.31990 -7031.64743 5714.24698       (-3390.540,-1209.097) (-775.870,-1049.198) (-5982.450,-268.203)      1729.76
109    -9362.90630 -7187.03515 5975.15193 -6751.02202 -7024.34954 5699.65121       (-3387.754,-1211.883) (-775.870,-1049.198) (-5975.152,-275.501)      1734.99
110    -9352.82240 -7182.52327 5967.85404 -6743.72413 -7017.05165 5685.05543       (-3384.968,-1214.669) (-775.870,-1049.198) (-5967.854,-282.799)      1740.27
111    -9342.73851 -7178.01139 5960.55615 -6736.42624 -7009.75376 5670.45965       (-3382.182,-1217.455) (-775.870,-1049.198) (-5960.556,-290.097)      1745.6
112    -9332.65461 -7173.49950 5953.25826 -6729.12835 -7002.45587 5655.86387       (-3379.396,-1220.241) (-775.870,-1049.198) (-5953.258,-297.394)      1750.99
113    -9322.57071 -7168.98762 5945.96037 -6721.83046 -6995.15798 5641.26810       (-3376.610,-1223.027) (-775.870,-1049.198) (-5945.960,-304.692)      1756.43
114    -9312.48682 -7164.47574 5938.66248 -6714.53257 -6987.86010 5626.67232       (-3373.824,-1225.813) (-775.870,-1049.198) (-5938.662,-311.990)      1761.93
115    -9302.40292 -7159.96386 5931.36460 -6707.23468 -6980.56221 5612.07654       (-3371.038,-1228.599) (-775.870,-1049.198) (-5931.365,-319.288)      1767.47
116    -9292.31903 -7155.45198 5924.06671 -6699.93679 -6973.26432 5597.48076       (-3368.252,-1231.385) (-775.870,-1049.198) (-5924.067,-326.586)      1773.07
117    -9282.23513 -7150.94009 5916.76882 -6692.63890 -6965.96643 5582.88498       (-3365.466,-1234.171) (-775.870,-1049.198) (-5916.769,-333.884)      1778.72
118    -9272.15124 -7146.42821 5909.47093 -6685.34102 -6958.66854 5568.28921       (-3362.680,-1236.957) (-775.870,-1049.198) (-5909.471,-341.182)      1784.41
119    -9262.06734 -7141.91633 5902.17304 -6678.04313 -6951.37065 5553.69343       (-3359.894,-1239.743) (-775.870,-1049.198) (-5902.173,-348.480)      1790.16
120    -9251.98345 -7137.40445 5894.87515 -6670.74524 -6944.07276 5539.09765       (-3357.108,-1242.529) (-775.870,-1049.198) (-5894.875,-355.778)      1795.96
121    -9241.89955 -7132.89256 5887.57726 -6663.44735 -6936.77487 5524.50187       (-3354.322,-1245.315) (-775.870,-1049.198) (-5887.577,-363.075)      1801.81
122    -9231.81566 -7128.38068 5880.27937 -6656.14946 -6929.47698 5509.90610       (-3351.536,-1248.101) (-775.870,-1049.198) (-5880.279,-370.373)      1807.7
123    -9221.73176 -7123.86880 5872.98148 -6648.85157 -6922.17910 5495.31032       (-3348.750,-1250.887) (-775.870,-1049.198) (-5872.981,-377.671)      1813.65
124    -9211.64786 -7119.35692 5865.68360 -6641.55368 -6914.88121 5480.71454       (-3345.964,-1253.673) (-775.870,-1049.198) (-5865.684,-384.969)      1819.64
125    -9201.56397 -7114.84503 5858.38571 -6634.25579 -6907.58332 5466.11876       (-3343.178,-1256.459) (-775.870,-1049.198) (-5858.386,-392.267)      1825.68
126    -9191.48007 -7110.33315 5851.08782 -6626.95790 -6900.28543 5451.52298       (-3340.392,-1259.245) (-775.870,-1049.198) (-5851.088,-399.565)      1831.77
127    -9181.39618 -7105.82127 5843.78993 -6619.66002 -6892.98754 5436.92721       (-3337.606,-1262.031) (-775.870,-1049.198) (-5843.790,-406.863)      1837.9
128    -9171.31228 -7101.30939 5836.49204 -6612.36213 -6885.68965 5422.33143       (-3334.820,-1264.817) (-775.870,-1049.198) (-5836.492,-414.161)      1844.07
129    -9161.22839 -7096.79751 5829.19415 -6605.06424 -6878.39176 5407.73565       (-3332.034,-1267.603) (-775.870,-1049.198) (-5829.194,-421.459)      1850.3
130    -9151.14449 -7092.28562 5821.89626 -6597.76635 -6871.09387 5393.13987       (-3329.248,-1270.389) (-775.870,-1049.198) (-5821.896,-428.756)      1856.57
131    -9141.06060 -7087.77374 5814.59837 -6590.46846 -6863.79598 5378.54410       (-3326.462,-1273.175) (-775.870,-1049.198) (-5814.598,-436.054)      1862.88
132    -9130.97670 -7083.26186 5807.30049 -6583.17057 -6856.49810 5363.94832       (-3323.676,-1275.961) (-775.870,-1049.198) (-5807.300,-443.352)      1869.23
133    -9120.89281 -7078.74998 5800.00260 -6575.87268 -6849.20021 5349.35254       (-3320.890,-1278.747) (-775.870,-1049.198) (-5800.003,-450.650)      1875.63
134    -9110.80891 -7074.23809 5792.70471 -6568.57479 -6841.90232 5334.75676       (-3318.104,-1281.533) (-775.870,-1049.198) (-5792.705,-457.948)      1882.08
135    -9100.72501 -7069.72621 5785.40682 -6561.27690 -6834.60443 5320.16098       (-3315.318,-1284.319) (-775.870,-1049.198) (-5785.407,-465.246)      1888.56
136    -9090.64112 -7065.21433 5778.10893 -6553.97902 -6827.30654 5305.56521       (-3312.532,-1287.105) (-775.870,-1049.198) (-5778.109,-472.544)      1895.09
137    -9080.55722 -7060.70245 5770.81104 -6546.68113 -6820.00865 5290.96943       (-3309.746,-1289.891) (-775.870,-1049.198) (-5770.811,-479.842)      1901.66
138    -9070.47333 -7056.19057 5763.51315 -6539.38324 -6812.71076 5276.37365       (-3306.960,-1292.677) (-775.870,-1049.198) (-5763.513,-487.140)      1908.27
139    -9060.38943 -7051.67868 5756.21526 -6532.08535 -6805.41287 5261.77787       (-3304.174,-1295.463) (-775.870,-1049.198) (-5756.215,-494.437)      1914.92
140    -9050.30554 -7047.16680 5748.91737 -6524.78746 -6798.11498 5247.18210       (-3301.388,-1298.249) (-775.870,-1049.198) (-5748.917,-501.735)      1921.61
141    -9040.22164 -7042.65492 5741.61949 -6517.48957 -6790.81710 5232.58632       (-3298.602,-1301.035) (-775.870,-1049.198) (-5741.619,-509.033)      1928.35
142    -9030.13775 -7038.14304 5734.32160 -6510.19168 -6783.51921 5217.99054       (-3295.816,-1303.821) (-775.870,-1049.198) (-5734.322,-516.331)      1935.12
143    -9020.05385 -7033.63115 5727.02371 -6502.89379 -6776.22132 5203.39476       (-3293.030,-1306.607) (-775.870,-1049.198) (-5727.024,-523.629)      1941.93
144    -9009.96996 -7029.11927 5719.72582 -6495.59590 -6768.92343 5188.79899       (-3290.244,-1309.393) (-775.870,-1049.198) (-5719.726,-530.927)      1948.78
145    -8999.88606 -7024.60739 5712.42793 -6488.29802 -6761.62554 5174.20321       (-3287.458,-1312.179) (-775.870,-1049.198) (-5712.428,-538.225)      1955.67
146    -8989.80216 -7020.09551 5705.13004 -6481.00013 -6754.32765 5159.60743       (-3284.672,-1314.965) (-775.870,-1049.198) (-5705.130,-545.523)      1962.59
147    -8979.71827 -7015.58362 5697.83215 -6473.70224 -6747.02976 5145.01165       (-3281.886,-1317.751) (-775.870,-1049.198) (-5697.832,-552.821)      1969.56
148    -8969.63437 -7011.07174 5690.53426 -6466.40435 -6739.73187 5130.41587       (-3279.100,-1320.537) (-775.870,-1049.198) (-5690.534,-560.118)      1976.56
149    -8959.55048 -7006.55986 5683.23637 -6459.10646 -6732.43398 5115.82010       (-3276.314,-1323.323) (-775.870,-1049.198) (-5683.236,-567.416)      1983.6
150    -8949.46658 -7002.04798 5675.93849 -6451.80857 -6725.13610 5101.22432       (-3273.528,-1326.109) (-775.870,-1049.198) (-5675.938,-574.714)      1990.67
151    -8939.38269 -6997.53610 5668.64060 -6444.51068 -6717.83821 5086.62854       (-3270.742,-1328.895) (-775.870,-1049.198) (-5668.641,-582.012)      1997.78
152    -8929.29879 -6993.02421 5661.34271 -6437.21279 -6710.54032 5072.03276       (-3267.956,-1331.682) (-775.870,-1049.198) (-5661.343,-589.310)      2004.93
153    -8919.21490 -6988.51233 5654.04482 -6429.91490 -6703.24243 5057.43699       (-3265.170,-1334.468) (-775.870,-1049.198) (-5654.045,-596.608)      2012.11
154    -8909.13100 -6984.00045 5646.74693 -6422.61702 -6695.94454 5042.84121       (-3262.384,-1337.254) (-775.870,-1049.198) (-5646.747,-603.906)      2019.33
155    -8899.04711 -6979.48857 5639.44904 -6415.31913 -6688.64665 5028.24543       (-3259.598,-1340.040) (-775.870,-1049.198) (-5639.449,-611.204)      2026.58
156    -8888.96321 -6974.97668 5632.15115 -6408.02124 -6681.34876 5013.64965       (-3256.812,-1342.826) (-775.870,-1049.198) (-5632.151,-618.501)      2033.86
157    -8878.87931 -6970.46480 5624.85326 -6400.72335 -6674.05087 4999.05387       (-3254.026,-1345.612) (-775.870,-1049.198) (-5624.853,-625.799)      2041.18
158    -8868.79542 -6965.95292 5617.55537 -6393.42546 -6666.75299 4984.45810       (-3251.240,-1348.398) (-775.870,-1049.198) (-5617.555,-633.097)      2048.53
159    -8858.71152 -6961.44104 5610.25749 -6386.12757 -6659.45510 4969.86232       (-3248.454,-1351.184) (-775.870,-1049.198) (-5610.257,-640.395)      2055.92
160    -8848.62763 -6956.92916 5602.95960 -6378.82968 -6652.15721 4955.26654       (-3245.668,-1353.970) (-775.870,-1049.198) (-5602.960,-647.693)      2063.34
161    -8838.54373 -6952.41727 5595.66171 -6371.53179 -6644.85932 4940.67076       (-3242.882,-1356.756) (-775.870,-1049.198) (-5595.662,-654.991)      2070.79
162    -8828.45984 -6947.90539 5588.36382 -6364.23391 -6637.56143 4926.07499       (-3240.096,-1359.542) (-775.870,-1049.198) (-5588.364,-662.289)      2078.27
163    -8818.37594 -6943.39351 5581.06593 -6356.93602 -6630.26354 4911.47921       (-3237.310,-1362.328) (-775.870,-1049.198) (-5581.066,-669.587)      2085.78
164    -8808.29205 -6938.88163 5573.76804 -6349.63813 -6622.96565 4896.88343       (-3234.524,-1365.114) (-775.870,-1049.198) (-5573.768,-676.885)      2093.33
