Fol_2018-02-25.13_35_31.83_.txt     Output is probe cell, reduced cell, NCDist distance between
24    2287.89103 -2428.44336 -3785.00056 2236.07178 -2326.78894 -3049.16711       (-2287.891,-51.819) (-140.552,-1497.110) (-38.898,-761.276)      96.6423
25    2285.53975 -2427.51853 -3781.22282 2231.36921 -2324.43766 -3046.81583       (-2285.540,-54.171) (-141.979,-1495.683) (-38.898,-761.276)      100.512
26    2283.18846 -2426.59369 -3777.44508 2226.66664 -2322.08637 -3044.46454       (-2283.188,-56.522) (-143.405,-1494.257) (-38.898,-761.276)      104.383
27    2280.83718 -2425.66886 -3773.66734 2221.96407 -2319.73509 -3042.11326       (-2280.837,-58.873) (-144.832,-1492.830) (-38.898,-761.276)      108.255
28    2278.48589 -2424.74403 -3769.88961 2217.26150 -2317.38380 -3039.76197       (-2278.486,-61.224) (-146.258,-1491.404) (-38.898,-761.276)      112.129
29    2276.13461 -2423.81920 -3766.11187 2212.55893 -2315.03252 -3037.41069       (-2276.135,-63.576) (-147.685,-1489.977) (-38.898,-761.276)      116.003
30    2273.78332 -2422.89437 -3762.33413 2207.85636 -2312.68123 -3035.05940       (-2273.783,-65.927) (-149.111,-1488.551) (-38.898,-761.276)      119.879
31    2271.43204 -2421.96954 -3758.55639 2203.15379 -2310.32995 -3032.70812       (-2271.432,-68.278) (-150.538,-1487.124) (-38.898,-761.276)      123.755
32    2269.08075 -2421.04471 -3754.77865 2198.45122 -2307.97866 -3030.35684       (-2269.081,-70.630) (-151.964,-1485.698) (-38.898,-761.276)      127.632
33    2266.72947 -2420.11987 -3751.00092 2193.74865 -2305.62738 -3028.00555       (-2266.729,-72.981) (-153.390,-1484.271) (-38.898,-761.276)      131.51
34    2264.37818 -2419.19504 -3747.22318 2189.04608 -2303.27610 -3025.65427       (-2264.378,-75.332) (-154.817,-1482.845) (-38.898,-761.276)      135.388
35    2262.02690 -2418.27021 -3743.44544 2184.34352 -2300.92481 -3023.30298       (-2262.027,-77.683) (-156.243,-1481.419) (-38.898,-761.276)      139.268
36    2259.67561 -2417.34538 -3739.66770 2179.64095 -2298.57353 -3020.95170       (-2259.676,-80.035) (-157.670,-1479.992) (-38.898,-761.276)      143.147
37    2257.32433 -2416.42055 -3735.88996 2174.93838 -2296.22224 -3018.60041       (-2257.324,-82.386) (-159.096,-1478.566) (-38.898,-761.276)      147.027
38    2254.97304 -2415.49572 -3732.11223 2170.23581 -2293.87096 -3016.24913       (-2254.973,-84.737) (-160.523,-1477.139) (-38.898,-761.276)      150.908
39    2252.62176 -2414.57089 -3728.33449 2165.53324 -2291.51967 -3013.89784       (-2252.622,-87.089) (-161.949,-1475.713) (-38.898,-761.276)      154.789
40    2250.27047 -2413.64606 -3724.55675 2160.83067 -2289.16839 -3011.54656       (-2250.270,-89.440) (-163.376,-1474.286) (-38.898,-761.276)      158.671
41    2247.91919 -2412.72122 -3720.77901 2156.12810 -2286.81710 -3009.19527       (-2247.919,-91.791) (-164.802,-1472.860) (-38.898,-761.276)      162.553
42    2245.56790 -2411.79639 -3717.00127 2151.42553 -2284.46582 -3006.84399       (-2245.568,-94.142) (-166.228,-1471.433) (-38.898,-761.276)      166.435
43    2243.21662 -2410.87156 -3713.22353 2146.72296 -2282.11453 -3004.49270       (-2243.217,-96.494) (-167.655,-1470.007) (-38.898,-761.276)      170.317
44    2240.86534 -2409.94673 -3709.44580 2142.02039 -2279.76325 -3002.14142       (-2240.865,-98.845) (-169.081,-1468.580) (-38.898,-761.276)      174.2
45    2238.51405 -2409.02190 -3705.66806 2137.31782 -2277.41196 -2999.79013       (-2238.514,-101.196) (-170.508,-1467.154) (-38.898,-761.276)      178.083
46    2236.16277 -2408.09707 -3701.89032 2132.61525 -2275.06068 -2997.43885       (-2236.163,-103.548) (-171.934,-1465.728) (-38.898,-761.276)      181.967
47    2233.81148 -2407.17224 -3698.11258 2127.91268 -2272.70939 -2995.08756       (-2233.811,-105.899) (-173.361,-1464.301) (-38.898,-761.276)      185.85
48    2231.46020 -2406.24741 -3694.33484 2123.21011 -2270.35811 -2992.73628       (-2231.460,-108.250) (-174.787,-1462.875) (-38.898,-761.276)      189.734
49    2229.10891 -2405.32257 -3690.55711 2118.50754 -2268.00682 -2990.38499       (-2229.109,-110.601) (-176.214,-1461.448) (-38.898,-761.276)      193.618
50    2226.75763 -2404.39774 -3686.77937 2113.80497 -2265.65554 -2988.03371       (-2226.758,-112.953) (-177.640,-1460.022) (-38.898,-761.276)      197.502
51    2224.40634 -2403.47291 -3683.00163 2109.10240 -2263.30426 -2985.68243       (-2224.406,-115.304) (-179.067,-1458.595) (-38.898,-761.276)      201.387
52    2222.05506 -2402.54808 -3679.22389 2104.39983 -2260.95297 -2983.33114       (-2222.055,-117.655) (-180.493,-1457.169) (-38.898,-761.276)      205.272
53    2219.70377 -2401.62325 -3675.44615 2099.69727 -2258.60169 -2980.97986       (-2219.704,-120.007) (-181.919,-1455.742) (-38.898,-761.276)      209.156
54    2217.35249 -2400.69842 -3671.66841 2094.99470 -2256.25040 -2978.62857       (-2217.352,-122.358) (-183.346,-1454.316) (-38.898,-761.276)      213.041
55    2215.00120 -2399.77359 -3667.89068 2090.29213 -2253.89912 -2976.27729       (-2215.001,-124.709) (-184.772,-1452.889) (-38.898,-761.276)      216.926
56    2212.64992 -2398.84875 -3664.11294 2085.58956 -2251.54783 -2973.92600       (-2212.650,-127.060) (-186.199,-1451.463) (-38.898,-761.276)      220.812
57    2210.29863 -2397.92392 -3660.33520 2080.88699 -2249.19655 -2971.57472       (-2210.299,-129.412) (-187.625,-1450.037) (-38.898,-761.276)      224.697
58    2207.94735 -2396.99909 -3656.55746 2076.18442 -2246.84526 -2969.22343       (-2207.947,-131.763) (-189.052,-1448.610) (-38.898,-761.276)      228.583
59    2205.59606 -2396.07426 -3652.77972 2071.48185 -2244.49398 -2966.87215       (-2205.596,-134.114) (-190.478,-1447.184) (-38.898,-761.276)      232.468
60    2203.24478 -2395.14943 -3649.00199 2066.77928 -2242.14269 -2964.52086       (-2203.245,-136.466) (-191.905,-1445.757) (-38.898,-761.276)      236.354
61    2200.89349 -2394.22460 -3645.22425 2062.07671 -2239.79141 -2962.16958       (-2200.893,-138.817) (-193.331,-1444.331) (-38.898,-761.276)      240.24
62    2198.54221 -2393.29977 -3641.44651 2057.37414 -2237.44012 -2959.81829       (-2198.542,-141.168) (-194.758,-1442.904) (-38.898,-761.276)      244.126
63    2196.19093 -2392.37494 -3637.66877 2052.67157 -2235.08884 -2957.46701       (-2196.191,-143.519) (-196.184,-1441.478) (-38.898,-761.276)      248.012
64    2193.83964 -2391.45010 -3633.89103 2047.96900 -2232.73755 -2955.11572       (-2193.840,-145.871) (-197.610,-1440.051) (-38.898,-761.276)      251.899
65    2191.48836 -2390.52527 -3630.11329 2043.26643 -2230.38627 -2952.76444       (-2191.488,-148.222) (-199.037,-1438.625) (-38.898,-761.276)      255.785
66    2189.13707 -2389.60044 -3626.33556 2038.56386 -2228.03498 -2950.41315       (-2189.137,-150.573) (-200.463,-1437.198) (-38.898,-761.276)      259.671
67    2186.78579 -2388.67561 -3622.55782 2033.86129 -2225.68370 -2948.06187       (-2186.786,-152.924) (-201.890,-1435.772) (-38.898,-761.276)      263.558
68    2184.43450 -2387.75078 -3618.78008 2029.15872 -2223.33241 -2945.71058       (-2184.435,-155.276) (-203.316,-1434.346) (-38.898,-761.276)      267.444
69    2182.08322 -2386.82595 -3615.00234 2024.45615 -2220.98113 -2943.35930       (-2182.083,-157.627) (-204.743,-1432.919) (-38.898,-761.276)      271.331
70    2179.73193 -2385.90112 -3611.22460 2019.75358 -2218.62985 -2941.00802       (-2179.732,-159.978) (-206.169,-1431.493) (-38.898,-761.276)      275.218
71    2177.38065 -2384.97629 -3607.44687 2015.05101 -2216.27856 -2938.65673       (-2177.381,-162.330) (-207.596,-1430.066) (-38.898,-761.276)      279.105
72    2175.02936 -2384.05145 -3603.66913 2010.34845 -2213.92728 -2936.30545       (-2175.029,-164.681) (-209.022,-1428.640) (-38.898,-761.276)      282.991
73    2172.67808 -2383.12662 -3599.89139 2005.64588 -2211.57599 -2933.95416       (-2172.678,-167.032) (-210.449,-1427.213) (-38.898,-761.276)      286.878
74    2170.32679 -2382.20179 -3596.11365 2000.94331 -2209.22471 -2931.60288       (-2170.327,-169.383) (-211.875,-1425.787) (-38.898,-761.276)      290.765
75    2167.97551 -2381.27696 -3592.33591 1996.24074 -2206.87342 -2929.25159       (-2167.976,-171.735) (-213.301,-1424.360) (-38.898,-761.276)      294.652
76    2165.62422 -2380.35213 -3588.55818 1991.53817 -2204.52214 -2926.90031       (-2165.624,-174.086) (-214.728,-1422.934) (-38.898,-761.276)      298.54
77    2163.27294 -2379.42730 -3584.78044 1986.83560 -2202.17085 -2924.54902       (-2163.273,-176.437) (-216.154,-1421.507) (-38.898,-761.276)      302.427
78    2160.92165 -2378.50247 -3581.00270 1982.13303 -2199.81957 -2922.19774       (-2160.922,-178.789) (-217.581,-1420.081) (-38.898,-761.276)      306.314
79    2158.57037 -2377.57763 -3577.22496 1977.43046 -2197.46828 -2919.84645       (-2158.570,-181.140) (-219.007,-1418.655) (-38.898,-761.276)      310.201
80    2156.21908 -2376.65280 -3573.44722 1972.72789 -2195.11700 -2917.49517       (-2156.219,-183.491) (-220.434,-1417.228) (-38.898,-761.276)      314.089
81    2153.86780 -2375.72797 -3569.66948 1968.02532 -2192.76571 -2915.14388       (-2153.868,-185.842) (-221.860,-1415.802) (-38.898,-761.276)      317.976
82    2151.51652 -2374.80314 -3565.89175 1963.32275 -2190.41443 -2912.79260       (-2151.517,-188.194) (-223.287,-1414.375) (-38.898,-761.276)      321.863
83    2149.16523 -2373.87831 -3562.11401 1958.62018 -2188.06314 -2910.44131       (-2149.165,-190.545) (-224.713,-1412.949) (-38.898,-761.276)      325.751
84    2146.81395 -2372.95348 -3558.33627 1953.91761 -2185.71186 -2908.09003       (-2146.814,-192.896) (-226.140,-1411.522) (-38.898,-761.276)      329.638
85    2144.46266 -2372.02865 -3554.55853 1949.21504 -2183.36057 -2905.73874       (-2144.463,-195.248) (-227.566,-1410.096) (-38.898,-761.276)      333.526
86    2142.11138 -2371.10382 -3550.78079 1944.51247 -2181.00929 -2903.38746       (-2142.111,-197.599) (-228.992,-1408.669) (-38.898,-761.276)      337.413
87    2139.76009 -2370.17898 -3547.00306 1939.80990 -2178.65800 -2901.03618       (-2139.760,-199.950) (-230.419,-1407.243) (-38.898,-761.276)      341.301
88    2137.40881 -2369.25415 -3543.22532 1935.10733 -2176.30672 -2898.68489       (-2137.409,-202.301) (-231.845,-1405.817) (-38.898,-761.276)      345.189
89    2135.05752 -2368.32932 -3539.44758 1930.40476 -2173.95544 -2896.33361       (-2135.058,-204.653) (-233.272,-1404.390) (-38.898,-761.276)      349.076
90    2132.70624 -2367.40449 -3535.66984 1925.70220 -2171.60415 -2893.98232       (-2132.706,-207.004) (-234.698,-1402.964) (-38.898,-761.276)      352.964
91    2130.35495 -2366.47966 -3531.89210 1920.99963 -2169.25287 -2891.63104       (-2130.355,-209.355) (-236.125,-1401.537) (-38.898,-761.276)      356.852
92    2128.00367 -2365.55483 -3528.11436 1916.29706 -2166.90158 -2889.27975       (-2128.004,-211.707) (-237.551,-1400.111) (-38.898,-761.276)      360.74
93    2125.65238 -2364.63000 -3524.33663 1911.59449 -2164.55030 -2886.92847       (-2125.652,-214.058) (-238.978,-1398.684) (-38.898,-761.276)      364.628
94    2123.30110 -2363.70516 -3520.55889 1906.89192 -2162.19901 -2884.57718       (-2123.301,-216.409) (-240.404,-1397.258) (-38.898,-761.276)      368.515
95    2120.94981 -2362.78033 -3516.78115 1902.18935 -2159.84773 -2882.22590       (-2120.950,-218.760) (-241.831,-1395.831) (-38.898,-761.276)      372.403
96    2118.59853 -2361.85550 -3513.00341 1897.48678 -2157.49644 -2879.87461       (-2118.599,-221.112) (-243.257,-1394.405) (-38.898,-761.276)      376.291
97    2116.24724 -2360.93067 -3509.22567 1892.78421 -2155.14516 -2877.52333       (-2116.247,-223.463) (-244.683,-1392.978) (-38.898,-761.276)      380.179
98    2113.89596 -2360.00584 -3505.44794 1888.08164 -2152.79387 -2875.17204       (-2113.896,-225.814) (-246.110,-1391.552) (-38.898,-761.276)      384.067
99    2111.54468 -2359.08101 -3501.67020 1883.37907 -2150.44259 -2872.82076       (-2111.545,-228.166) (-247.536,-1390.126) (-38.898,-761.276)      387.955
100    2109.19339 -2358.15618 -3497.89246 1878.67650 -2148.09130 -2870.46947       (-2109.193,-230.517) (-248.963,-1388.699) (-38.898,-761.276)      391.843
101    2106.84211 -2357.23135 -3494.11472 1873.97393 -2145.74002 -2868.11819       (-2106.842,-232.868) (-250.389,-1387.273) (-38.898,-761.276)      395.731
102    2104.49082 -2356.30651 -3490.33698 1869.27136 -2143.38873 -2865.76690       (-2104.491,-235.219) (-251.816,-1385.846) (-38.898,-761.276)      399.619
103    2102.13954 -2355.38168 -3486.55925 1864.56879 -2141.03745 -2863.41562       (-2102.140,-237.571) (-253.242,-1384.420) (-38.898,-761.276)      403.508
104    2099.78825 -2354.45685 -3482.78151 1859.86622 -2138.68616 -2861.06433       (-2099.788,-239.922) (-254.669,-1382.993) (-38.898,-761.276)      407.396
105    2097.43697 -2353.53202 -3479.00377 1855.16365 -2136.33488 -2858.71305       (-2097.437,-242.273) (-256.095,-1381.567) (-38.898,-761.276)      411.284
106    2095.08568 -2352.60719 -3475.22603 1850.46108 -2133.98359 -2856.36177       (-2095.086,-244.625) (-257.522,-1380.140) (-38.898,-761.276)      415.172
107    2092.73440 -2351.68236 -3471.44829 1845.75851 -2131.63231 -2854.01048       (-2092.734,-246.976) (-258.948,-1378.714) (-38.898,-761.276)      419.06
108    2090.38311 -2350.75753 -3467.67055 1841.05594 -2129.28103 -2851.65920       (-2090.383,-249.327) (-260.374,-1377.287) (-38.898,-761.276)      422.948
109    2088.03183 -2349.83270 -3463.89282 1836.35338 -2126.92974 -2849.30791       (-2088.032,-251.678) (-261.801,-1375.861) (-38.898,-761.276)      426.837
110    2085.68054 -2348.90786 -3460.11508 1831.65081 -2124.57846 -2846.95663       (-2085.681,-254.030) (-263.227,-1374.435) (-38.898,-761.276)      430.725
111    2083.32926 -2347.98303 -3456.33734 1826.94824 -2122.22717 -2844.60534       (-2083.329,-256.381) (-264.654,-1373.008) (-38.898,-761.276)      434.613
112    2080.97797 -2347.05820 -3452.55960 1822.24567 -2119.87589 -2842.25406       (-2080.978,-258.732) (-266.080,-1371.582) (-38.898,-761.276)      438.501
113    2078.62669 -2346.13337 -3448.78186 1817.54310 -2117.52460 -2839.90277       (-2078.627,-261.084) (-267.507,-1370.155) (-38.898,-761.276)      442.39
114    2076.27540 -2345.20854 -3445.00413 1812.84053 -2115.17332 -2837.55149       (-2076.275,-263.435) (-268.933,-1368.729) (-38.898,-761.276)      446.278
115    2073.92412 -2344.28371 -3441.22639 1808.13796 -2112.82203 -2835.20020       (-2073.924,-265.786) (-270.360,-1367.302) (-38.898,-761.276)      450.166
116    2071.57283 -2343.35888 -3437.44865 1803.43539 -2110.47075 -2832.84892       (-2071.573,-268.137) (-271.786,-1365.876) (-38.898,-761.276)      454.055
117    2069.22155 -2342.43404 -3433.67091 1798.73282 -2108.11946 -2830.49763       (-2069.222,-270.489) (-273.212,-1364.449) (-38.898,-761.276)      457.943
118    2066.87027 -2341.50921 -3429.89317 1794.03025 -2105.76818 -2828.14635       (-2066.870,-272.840) (-274.639,-1363.023) (-38.898,-761.276)      461.832
119    2064.51898 -2340.58438 -3426.11543 1789.32768 -2103.41689 -2825.79506       (-2064.519,-275.191) (-276.065,-1361.596) (-38.898,-761.276)      465.72
120    2062.16770 -2339.65955 -3422.33770 1784.62511 -2101.06561 -2823.44378       (-2062.168,-277.543) (-277.492,-1360.170) (-38.898,-761.276)      469.608
121    2059.81641 -2338.73472 -3418.55996 1779.92254 -2098.71432 -2821.09249       (-2059.816,-279.894) (-278.918,-1358.744) (-38.898,-761.276)      473.497
122    2057.46513 -2337.80989 -3414.78222 1775.21997 -2096.36304 -2818.74121       (-2057.465,-282.245) (-280.345,-1357.317) (-38.898,-761.276)      477.385
123    2055.11384 -2336.88506 -3411.00448 1770.51740 -2094.01175 -2816.38992       (-2055.114,-284.596) (-281.771,-1355.891) (-38.898,-761.276)      481.274
124    2052.76256 -2335.96023 -3407.22674 1765.81483 -2091.66047 -2814.03864       (-2052.763,-286.948) (-283.198,-1354.464) (-38.898,-761.276)      485.162
125    2050.41127 -2335.03539 -3403.44901 1761.11226 -2089.30918 -2811.68736       (-2050.411,-289.299) (-284.624,-1353.038) (-38.898,-761.276)      489.051
126    2048.05999 -2334.11056 -3399.67127 1756.40969 -2086.95790 -2809.33607       (-2048.060,-291.650) (-286.051,-1351.611) (-38.898,-761.276)      492.939
127    2045.70870 -2333.18573 -3395.89353 1751.70712 -2084.60662 -2806.98479       (-2045.709,-294.002) (-287.477,-1350.185) (-38.898,-761.276)      496.828
128    2043.35742 -2332.26090 -3392.11579 1747.00456 -2082.25533 -2804.63350       (-2043.357,-296.353) (-288.903,-1348.758) (-38.898,-761.276)      500.716
129    2041.00613 -2331.33607 -3388.33805 1742.30199 -2079.90405 -2802.28222       (-2041.006,-298.704) (-290.330,-1347.332) (-38.898,-761.276)      504.605
130    2038.65485 -2330.41124 -3384.56032 1737.59942 -2077.55276 -2799.93093       (-2038.655,-301.055) (-291.756,-1345.905) (-38.898,-761.276)      508.493
131    2036.30356 -2329.48641 -3380.78258 1732.89685 -2075.20148 -2797.57965       (-2036.304,-303.407) (-293.183,-1344.479) (-38.898,-761.276)      512.382
132    2033.95228 -2328.56158 -3377.00484 1728.19428 -2072.85019 -2795.22836       (-2033.952,-305.758) (-294.609,-1343.053) (-38.898,-761.276)      516.27
133    2031.60099 -2327.63674 -3373.22710 1723.49171 -2070.49891 -2792.87708       (-2031.601,-308.109) (-296.036,-1341.626) (-38.898,-761.276)      520.159
134    2029.24971 -2326.71191 -3369.44936 1718.78914 -2068.14762 -2790.52579       (-2029.250,-310.461) (-297.462,-1340.200) (-38.898,-761.276)      524.048
135    2026.89842 -2325.78708 -3365.67162 1714.08657 -2065.79634 -2788.17451       (-2026.898,-312.812) (-298.889,-1338.773) (-38.898,-761.276)      527.936
136    2024.54714 -2324.86225 -3361.89389 1709.38400 -2063.44505 -2785.82322       (-2024.547,-315.163) (-300.315,-1337.347) (-38.898,-761.276)      531.825
137    2022.19586 -2323.93742 -3358.11615 1704.68143 -2061.09377 -2783.47194       (-2022.196,-317.514) (-301.742,-1335.920) (-38.898,-761.276)      535.713
138    2019.84457 -2323.01259 -3354.33841 1699.97886 -2058.74248 -2781.12065       (-2019.845,-319.866) (-303.168,-1334.494) (-38.898,-761.276)      539.602
139    2017.49329 -2322.08776 -3350.56067 1695.27629 -2056.39120 -2778.76937       (-2017.493,-322.217) (-304.594,-1333.067) (-38.898,-761.276)      543.491
140    2015.14200 -2321.16292 -3346.78293 1690.57372 -2054.03991 -2776.41808       (-2015.142,-324.568) (-306.021,-1331.641) (-38.898,-761.276)      547.379
141    2012.79072 -2320.23809 -3343.00520 1685.87115 -2051.68863 -2774.06680       (-2012.791,-326.920) (-307.447,-1330.214) (-38.898,-761.276)      551.268
142    2010.43943 -2319.31326 -3339.22746 1681.16858 -2049.33734 -2771.71551       (-2010.439,-329.271) (-308.874,-1328.788) (-38.898,-761.276)      555.157
143    2008.08815 -2318.38843 -3335.44972 1676.46601 -2046.98606 -2769.36423       (-2008.088,-331.622) (-310.300,-1327.362) (-38.898,-761.276)      559.045
144    2005.73686 -2317.46360 -3331.67198 1671.76344 -2044.63478 -2767.01295       (-2005.737,-333.973) (-311.727,-1325.935) (-38.898,-761.276)      562.934
145    2003.38558 -2316.53877 -3327.89424 1667.06087 -2042.28349 -2764.66166       (-2003.386,-336.325) (-313.153,-1324.509) (-38.898,-761.276)      566.823
146    2001.03429 -2315.61394 -3324.11650 1662.35831 -2039.93221 -2762.31038       (-2001.034,-338.676) (-314.580,-1323.082) (-38.898,-761.276)      570.711
147    1998.68301 -2314.68911 -3320.33877 1657.65574 -2037.58092 -2759.95909       (-1998.683,-341.027) (-316.006,-1321.656) (-38.898,-761.276)      574.6
148    1996.33172 -2313.76427 -3316.56103 1652.95317 -2035.22964 -2757.60781       (-1996.332,-343.379) (-317.433,-1320.229) (-38.898,-761.276)      578.331
149    1993.98044 -2312.83944 -3312.78329 1648.25060 -2032.87835 -2755.25652       (-1993.980,-345.730) (-318.859,-1318.803) (-38.898,-761.276)      582.052
150    1991.62915 -2311.91461 -3309.00555 1643.54803 -2030.52707 -2752.90524       (-1991.629,-348.081) (-320.285,-1317.376) (-38.898,-761.276)      585.775
151    1989.27787 -2310.98978 -3305.22781 1638.84546 -2028.17578 -2750.55395       (-1989.278,-350.432) (-321.712,-1315.950) (-38.898,-761.276)      589.5
152    1986.92658 -2310.06495 -3301.45008 1634.14289 -2025.82450 -2748.20267       (-1986.927,-352.784) (-323.138,-1314.523) (-38.898,-761.276)      593.228
153    1984.57530 -2309.14012 -3297.67234 1629.44032 -2023.47321 -2745.85138       (-1984.575,-355.135) (-324.565,-1313.097) (-38.898,-761.276)      596.957
154    1982.22401 -2308.21529 -3293.89460 1624.73775 -2021.12193 -2743.50010       (-1982.224,-357.486) (-325.991,-1311.671) (-38.898,-761.276)      600.688
155    1979.87273 -2307.29045 -3290.11686 1620.03518 -2018.77064 -2741.14881       (-1979.873,-359.838) (-327.418,-1310.244) (-38.898,-761.276)      604.422
156    1977.52145 -2306.36562 -3286.33912 1615.33261 -2016.41936 -2738.79753       (-1977.521,-362.189) (-328.844,-1308.818) (-38.898,-761.276)      608.157
157    1975.17016 -2305.44079 -3282.56139 1610.63004 -2014.06807 -2736.44624       (-1975.170,-364.540) (-330.271,-1307.391) (-38.898,-761.276)      611.894
158    1972.81888 -2304.51596 -3278.78365 1605.92747 -2011.71679 -2734.09496       (-1972.819,-366.891) (-331.697,-1305.965) (-38.898,-761.276)      615.634
159    1970.46759 -2303.59113 -3275.00591 1601.22490 -2009.36550 -2731.74367       (-1970.468,-369.243) (-333.124,-1304.538) (-38.898,-761.276)      619.375
160    1968.11631 -2302.66630 -3271.22817 1596.52233 -2007.01422 -2729.39239       (-1968.116,-371.594) (-334.550,-1303.112) (-38.898,-761.276)      623.117
161    1965.76502 -2301.74147 -3267.45043 1591.81976 -2004.66293 -2727.04110       (-1965.765,-373.945) (-335.976,-1301.685) (-38.898,-761.276)      626.862
162    1963.41374 -2300.81664 -3263.67269 1587.11719 -2002.31165 -2724.68982       (-1963.414,-376.297) (-337.403,-1300.259) (-38.898,-761.276)      630.608
163    1961.06245 -2299.89180 -3259.89496 1582.41462 -1999.96037 -2722.33854       (-1961.062,-378.648) (-338.829,-1298.833) (-38.898,-761.276)      634.357
164    1958.71117 -2298.96697 -3256.11722 1577.71205 -1997.60908 -2719.98725       (-1958.711,-380.999) (-340.256,-1297.406) (-38.898,-761.276)      638.106
165    1956.35988 -2298.04214 -3252.33948 1573.00949 -1995.25780 -2717.63597       (-1956.360,-383.350) (-341.682,-1295.980) (-38.898,-761.276)      641.858
166    1954.00860 -2297.11731 -3248.56174 1568.30692 -1992.90651 -2715.28468       (-1954.009,-385.702) (-343.109,-1294.553) (-38.898,-761.276)      645.611
167    1951.65731 -2296.19248 -3244.78400 1563.60435 -1990.55523 -2712.93340       (-1951.657,-388.053) (-344.535,-1293.127) (-38.898,-761.276)      649.365
168    1949.30603 -2295.26765 -3241.00627 1558.90178 -1988.20394 -2710.58211       (-1949.306,-390.404) (-345.962,-1291.700) (-38.898,-761.276)      653.122
