2BOUNDS_2018-03-07.14_24_26.126_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -39.40756 -47.58871  -0.21194 -26.64829  -2.07904  -9.71544       (-39.408,-26.648) (-47.589,-2.079) (-0.212,-9.715)      9.97067
183    -39.36582 -47.58892  -0.21194 -26.64808  -2.12078  -9.70460       (-39.366,-26.648) (-47.589,-2.121) (-0.212,-9.705)      9.93414
184    -39.32408 -47.58914  -0.21194 -26.64787  -2.16252  -9.69377       (-39.324,-26.648) (-47.589,-2.163) (-0.212,-9.694)      9.89784
185    -39.28234 -47.58935  -0.21194 -26.64766  -2.20426  -9.68294       (-39.282,-26.648) (-47.589,-2.204) (-0.212,-9.683)      9.86178
186    -39.24060 -47.58956  -0.21194 -26.64745  -2.24600  -9.67210       (-39.241,-26.647) (-47.590,-2.246) (-0.212,-9.672)      9.82594
187    -39.19886 -47.58977  -0.21194 -26.64723  -2.28774  -9.66127       (-39.199,-26.647) (-47.590,-2.288) (-0.212,-9.661)      9.79035
188    -39.15712 -47.58999  -0.21194 -26.64702  -2.32948  -9.65043       (-39.157,-26.647) (-47.590,-2.329) (-0.212,-9.650)      9.75499
189    -39.11538 -47.59020  -0.21194 -26.64681  -2.37122  -9.63960       (-39.115,-26.647) (-47.590,-2.371) (-0.212,-9.640)      9.71988
190    -39.07364 -47.59041  -0.21194 -26.64660  -2.41296  -9.62876       (-39.074,-26.647) (-47.590,-2.413) (-0.212,-9.629)      9.685
191    -39.03190 -47.59062  -0.21194 -26.64638  -2.45470  -9.61793       (-39.032,-26.646) (-47.591,-2.455) (-0.212,-9.618)      9.65038
192    -38.99016 -47.59083  -0.21194 -26.64617  -2.49644  -9.60710       (-38.990,-26.646) (-47.591,-2.496) (-0.212,-9.607)      9.61601
193    -38.94842 -47.59105  -0.21194 -26.64596  -2.53818  -9.59626       (-38.948,-26.646) (-47.591,-2.538) (-0.212,-9.596)      9.58189
194    -38.90668 -47.59126  -0.21194 -26.64575  -2.57992  -9.58543       (-38.907,-26.646) (-47.591,-2.580) (-0.212,-9.585)      9.54802
195    -38.86494 -47.59147  -0.21194 -26.64554  -2.62166  -9.57459       (-38.865,-26.646) (-47.591,-2.622) (-0.212,-9.575)      9.51441
196    -38.82320 -47.59168  -0.21194 -26.64532  -2.66340  -9.56376       (-38.823,-26.645) (-47.592,-2.663) (-0.212,-9.564)      9.48107
197    -38.78146 -47.59189  -0.21194 -26.64511  -2.70514  -9.55292       (-38.781,-26.645) (-47.592,-2.705) (-0.212,-9.553)      9.44799
198    -38.73972 -47.59211  -0.21194 -26.64490  -2.74688  -9.54209       (-38.740,-26.645) (-47.592,-2.747) (-0.212,-9.542)      9.41517
199    -38.69798 -47.59232  -0.21194 -26.64469  -2.78862  -9.53126       (-38.698,-26.645) (-47.592,-2.789) (-0.212,-9.531)      9.38262
200    -38.65624 -47.59253  -0.21194 -26.64448  -2.83036  -9.52042       (-38.656,-26.644) (-47.593,-2.830) (-0.212,-9.520)      9.35035
201    -38.61450 -47.59274  -0.21194 -26.64426  -2.87210  -9.50959       (-38.614,-26.644) (-47.593,-2.872) (-0.212,-9.510)      9.31835
202    -38.57276 -47.59296  -0.21194 -26.64405  -2.91384  -9.49875       (-38.573,-26.644) (-47.593,-2.914) (-0.212,-9.499)      9.28662
203    -38.53102 -47.59317  -0.21194 -26.64384  -2.95558  -9.48792       (-38.531,-26.644) (-47.593,-2.956) (-0.212,-9.488)      9.25518
204    -38.48927 -47.59338  -0.21194 -26.64363  -2.99732  -9.47708       (-38.489,-26.644) (-47.593,-2.997) (-0.212,-9.477)      9.22402
205    -38.44753 -47.59359  -0.21194 -26.64341  -3.03906  -9.46625       (-38.448,-26.643) (-47.594,-3.039) (-0.212,-9.466)      9.19315
206    -38.40579 -47.59380  -0.21194 -26.64320  -3.08080  -9.45542       (-38.406,-26.643) (-47.594,-3.081) (-0.212,-9.455)      9.16256
207    -38.36405 -47.59402  -0.21194 -26.64299  -3.12254  -9.44458       (-38.364,-26.643) (-47.594,-3.123) (-0.212,-9.445)      9.13227
208    -38.32231 -47.59423  -0.21194 -26.64278  -3.16428  -9.43375       (-38.322,-26.643) (-47.594,-3.164) (-0.212,-9.434)      9.10227
209    -38.28057 -47.59444  -0.21194 -26.64257  -3.20602  -9.42291       (-38.281,-26.643) (-47.594,-3.206) (-0.212,-9.423)      9.07257
210    -38.23883 -47.59465  -0.21194 -26.64235  -3.24776  -9.41208       (-38.239,-26.642) (-47.595,-3.248) (-0.212,-9.412)      9.04317
211    -38.19709 -47.59486  -0.21194 -26.64214  -3.28950  -9.40124       (-38.197,-26.642) (-47.595,-3.290) (-0.212,-9.401)      9.01408
212    -38.15535 -47.59508  -0.21194 -26.64193  -3.33124  -9.39041       (-38.155,-26.642) (-47.595,-3.331) (-0.212,-9.390)      8.98529
213    -38.11361 -47.59529  -0.21194 -26.64172  -3.37298  -9.37958       (-38.114,-26.642) (-47.595,-3.373) (-0.212,-9.380)      8.95681
214    -38.07187 -47.59550  -0.21194 -26.64151  -3.41472  -9.36874       (-38.072,-26.642) (-47.596,-3.415) (-0.212,-9.369)      8.92865
215    -38.03013 -47.59571  -0.21194 -26.64129  -3.45646  -9.35791       (-38.030,-26.641) (-47.596,-3.456) (-0.212,-9.358)      8.9008
216    -37.98839 -47.59593  -0.21194 -26.64108  -3.49820  -9.34707       (-37.988,-26.641) (-47.596,-3.498) (-0.212,-9.347)      8.87326
217    -37.94665 -47.59614  -0.21194 -26.64087  -3.53995  -9.33624       (-37.947,-26.641) (-47.596,-3.540) (-0.212,-9.336)      8.84605
218    -37.90491 -47.59635  -0.21194 -26.64066  -3.58169  -9.32540       (-37.905,-26.641) (-47.596,-3.582) (-0.212,-9.325)      8.81917
219    -37.86317 -47.59656  -0.21194 -26.64044  -3.62343  -9.31457       (-37.863,-26.640) (-47.597,-3.623) (-0.212,-9.315)      8.79261
220    -37.82143 -47.59677  -0.21194 -26.64023  -3.66517  -9.30374       (-37.821,-26.640) (-47.597,-3.665) (-0.212,-9.304)      8.76638
221    -37.77969 -47.59699  -0.21194 -26.64002  -3.70691  -9.29290       (-37.780,-26.640) (-47.597,-3.707) (-0.212,-9.293)      8.74049
222    -37.73795 -47.59720  -0.21194 -26.63981  -3.74865  -9.28207       (-37.738,-26.640) (-47.597,-3.749) (-0.212,-9.282)      8.71493
223    -37.69621 -47.59741  -0.21194 -26.63960  -3.79039  -9.27123       (-37.696,-26.640) (-47.597,-3.790) (-0.212,-9.271)      8.68971
224    -37.65447 -47.59762  -0.21194 -26.63938  -3.83213  -9.26040       (-37.654,-26.639) (-47.598,-3.832) (-0.212,-9.260)      8.66483
225    -37.61273 -47.59783  -0.21194 -26.63917  -3.87387  -9.24956       (-37.613,-26.639) (-47.598,-3.874) (-0.212,-9.250)      8.6403
226    -37.57099 -47.59805  -0.21194 -26.63896  -3.91561  -9.23873       (-37.571,-26.639) (-47.598,-3.916) (-0.212,-9.239)      8.61612
227    -37.52925 -47.59826  -0.21194 -26.63875  -3.95735  -9.22790       (-37.529,-26.639) (-47.598,-3.957) (-0.212,-9.228)      8.59229
228    -37.48751 -47.59847  -0.21194 -26.63854  -3.99909  -9.21706       (-37.488,-26.639) (-47.598,-3.999) (-0.212,-9.217)      8.56881
229    -37.44577 -47.59868  -0.21194 -26.63832  -4.04083  -9.20623       (-37.446,-26.638) (-47.599,-4.041) (-0.212,-9.206)      8.54569
230    -37.40403 -47.59890  -0.21194 -26.63811  -4.08257  -9.19539       (-37.404,-26.638) (-47.599,-4.083) (-0.212,-9.195)      8.52293
231    -37.36229 -47.59911  -0.21194 -26.63790  -4.12431  -9.18456       (-37.362,-26.638) (-47.599,-4.124) (-0.212,-9.185)      8.50053
232    -37.32055 -47.59932  -0.21194 -26.63769  -4.16605  -9.17372       (-37.321,-26.638) (-47.599,-4.166) (-0.212,-9.174)      8.4785
233    -37.27881 -47.59953  -0.21194 -26.63747  -4.20779  -9.16289       (-37.279,-26.637) (-47.600,-4.208) (-0.212,-9.163)      8.45683
234    -37.23707 -47.59974  -0.21194 -26.63726  -4.24953  -9.15206       (-37.237,-26.637) (-47.600,-4.250) (-0.212,-9.152)      8.43554
235    -37.19533 -47.59996  -0.21194 -26.63705  -4.29127  -9.14122       (-37.195,-26.637) (-47.600,-4.291) (-0.212,-9.141)      8.41462
236    -37.15359 -47.60017  -0.21194 -26.63684  -4.33301  -9.13039       (-37.154,-26.637) (-47.600,-4.333) (-0.212,-9.130)      8.39408
237    -37.11185 -47.60038  -0.21194 -26.63663  -4.37475  -9.11955       (-37.112,-26.637) (-47.600,-4.375) (-0.212,-9.120)      8.37392
238    -37.07011 -47.60059  -0.21194 -26.63641  -4.41649  -9.10872       (-37.070,-26.636) (-47.601,-4.416) (-0.212,-9.109)      8.35414
239    -37.02837 -47.60080  -0.21194 -26.63620  -4.45823  -9.09788       (-37.028,-26.636) (-47.601,-4.458) (-0.212,-9.098)      8.33475
240    -36.98662 -47.60102  -0.21194 -26.63599  -4.49997  -9.08705       (-36.987,-26.636) (-47.601,-4.500) (-0.212,-9.087)      8.31574
241    -36.94488 -47.60123  -0.21194 -26.63578  -4.54171  -9.07622       (-36.945,-26.636) (-47.601,-4.542) (-0.212,-9.076)      8.29712
242    -36.90314 -47.60144  -0.21194 -26.63556  -4.58345  -9.06538       (-36.903,-26.636) (-47.601,-4.583) (-0.212,-9.065)      8.2789
243    -36.86140 -47.60165  -0.21194 -26.63535  -4.62519  -9.05455       (-36.861,-26.635) (-47.602,-4.625) (-0.212,-9.055)      8.26108
244    -36.81966 -47.60187  -0.21194 -26.63514  -4.66693  -9.04371       (-36.820,-26.635) (-47.602,-4.667) (-0.212,-9.044)      8.24365
245    -36.77792 -47.60208  -0.21194 -26.63493  -4.70867  -9.03288       (-36.778,-26.635) (-47.602,-4.709) (-0.212,-9.033)      8.22662
246    -36.73618 -47.60229  -0.21194 -26.63472  -4.75041  -9.02204       (-36.736,-26.635) (-47.602,-4.750) (-0.212,-9.022)      8.21
247    -36.69444 -47.60250  -0.21194 -26.63450  -4.79215  -9.01121       (-36.694,-26.635) (-47.603,-4.792) (-0.212,-9.011)      8.19378
248    -36.65270 -47.60271  -0.21194 -26.63429  -4.83389  -9.00038       (-36.653,-26.634) (-47.603,-4.834) (-0.212,-9.000)      8.17797
249    -36.61096 -47.60293  -0.21194 -26.63408  -4.87563  -8.98954       (-36.611,-26.634) (-47.603,-4.876) (-0.212,-8.990)      8.16257
250    -36.56922 -47.60314  -0.21194 -26.63387  -4.91737  -8.97871       (-36.569,-26.634) (-47.603,-4.917) (-0.212,-8.979)      8.14759
251    -36.52748 -47.60335  -0.21194 -26.63366  -4.95911  -8.96787       (-36.527,-26.634) (-47.603,-4.959) (-0.212,-8.968)      8.13301
252    -36.48574 -47.60356  -0.21194 -26.63344  -5.00085  -8.95704       (-36.486,-26.633) (-47.604,-5.001) (-0.212,-8.957)      8.11886
253    -36.44400 -47.60377  -0.21194 -26.63323  -5.04259  -8.94620       (-36.444,-26.633) (-47.604,-5.043) (-0.212,-8.946)      8.10513
254    -36.40226 -47.60399  -0.21194 -26.63302  -5.08434  -8.93537       (-36.402,-26.633) (-47.604,-5.084) (-0.212,-8.935)      8.09182
255    -36.36052 -47.60420  -0.21194 -26.63281  -5.12608  -8.92454       (-36.361,-26.633) (-47.604,-5.126) (-0.212,-8.925)      8.07893
256    -36.31878 -47.60441  -0.21194 -26.63259  -5.16782  -8.91370       (-36.319,-26.633) (-47.604,-5.168) (-0.212,-8.914)      8.06647
257    -36.27704 -47.60462  -0.21194 -26.63238  -5.20956  -8.90287       (-36.277,-26.632) (-47.605,-5.210) (-0.212,-8.903)      8.05443
258    -36.23530 -47.60484  -0.21194 -26.63217  -5.25130  -8.89203       (-36.235,-26.632) (-47.605,-5.251) (-0.212,-8.892)      8.04283
259    -36.19356 -47.60505  -0.21194 -26.63196  -5.29304  -8.88120       (-36.194,-26.632) (-47.605,-5.293) (-0.212,-8.881)      8.03166
260    -36.15182 -47.60526  -0.21194 -26.63175  -5.33478  -8.87036       (-36.152,-26.632) (-47.605,-5.335) (-0.212,-8.870)      8.02092
261    -36.11008 -47.60547  -0.21194 -26.63153  -5.37652  -8.85953       (-36.110,-26.632) (-47.605,-5.377) (-0.212,-8.860)      8.01062
262    -36.06834 -47.60568  -0.21194 -26.63132  -5.41826  -8.84870       (-36.068,-26.631) (-47.606,-5.418) (-0.212,-8.849)      8.00075
263    -36.02660 -47.60590  -0.21194 -26.63111  -5.46000  -8.83786       (-36.027,-26.631) (-47.606,-5.460) (-0.212,-8.838)      7.99132
264    -35.98486 -47.60611  -0.21194 -26.63090  -5.50174  -8.82703       (-35.985,-26.631) (-47.606,-5.502) (-0.212,-8.827)      7.98234
265    -35.94312 -47.60632  -0.21194 -26.63069  -5.54348  -8.81619       (-35.943,-26.631) (-47.606,-5.543) (-0.212,-8.816)      7.97379
266    -35.90138 -47.60653  -0.21194 -26.63047  -5.58522  -8.80536       (-35.901,-26.630) (-47.607,-5.585) (-0.212,-8.805)      7.96569
267    -35.85964 -47.60675  -0.21194 -26.63026  -5.62696  -8.79452       (-35.860,-26.630) (-47.607,-5.627) (-0.212,-8.795)      7.95803
268    -35.81790 -47.60696  -0.21194 -26.63005  -5.66870  -8.78369       (-35.818,-26.630) (-47.607,-5.669) (-0.212,-8.784)      7.95081
269    -35.77616 -47.60717  -0.21194 -26.62984  -5.71044  -8.77286       (-35.776,-26.630) (-47.607,-5.710) (-0.212,-8.773)      7.94405
270    -35.73442 -47.60738  -0.21194 -26.62962  -5.75218  -8.76202       (-35.734,-26.630) (-47.607,-5.752) (-0.212,-8.762)      7.93773
271    -35.69268 -47.60759  -0.21194 -26.62941  -5.79392  -8.75119       (-35.693,-26.629) (-47.608,-5.794) (-0.212,-8.751)      7.93186
272    -35.65094 -47.60781  -0.21194 -26.62920  -5.83566  -8.74035       (-35.651,-26.629) (-47.608,-5.836) (-0.212,-8.740)      7.92644
273    -35.60920 -47.60802  -0.21194 -26.62899  -5.87740  -8.72952       (-35.609,-26.629) (-47.608,-5.877) (-0.212,-8.730)      7.92148
274    -35.56746 -47.60823  -0.21194 -26.62878  -5.91914  -8.71868       (-35.567,-26.629) (-47.608,-5.919) (-0.212,-8.719)      7.91696
275    -35.52572 -47.60844  -0.21194 -26.62856  -5.96088  -8.70785       (-35.526,-26.629) (-47.608,-5.961) (-0.212,-8.708)      7.9129
276    -35.48398 -47.60865  -0.21194 -26.62835  -6.00262  -8.69702       (-35.484,-26.628) (-47.609,-6.003) (-0.212,-8.697)      7.90929
277    -35.44223 -47.60887  -0.21194 -26.62814  -6.04436  -8.68618       (-35.442,-26.628) (-47.609,-6.044) (-0.212,-8.686)      7.90613
278    -35.40049 -47.60908  -0.21194 -26.62793  -6.08610  -8.67535       (-35.400,-26.628) (-47.609,-6.086) (-0.212,-8.675)      7.90343
279    -35.35875 -47.60929  -0.21194 -26.62772  -6.12784  -8.66451       (-35.359,-26.628) (-47.609,-6.128) (-0.212,-8.665)      7.90118
280    -35.31701 -47.60950  -0.21194 -26.62750  -6.16958  -8.65368       (-35.317,-26.628) (-47.610,-6.170) (-0.212,-8.654)      7.89939
281    -35.27527 -47.60972  -0.21194 -26.62729  -6.21132  -8.64284       (-35.275,-26.627) (-47.610,-6.211) (-0.212,-8.643)      7.89806
282    -35.23353 -47.60993  -0.21194 -26.62708  -6.25306  -8.63201       (-35.234,-26.627) (-47.610,-6.253) (-0.212,-8.632)      7.89718
283    -35.19179 -47.61014  -0.21194 -26.62687  -6.29480  -8.62118       (-35.192,-26.627) (-47.610,-6.295) (-0.212,-8.621)      7.89675
284    -35.15005 -47.61035  -0.21194 -26.62665  -6.33654  -8.61034       (-35.150,-26.627) (-47.610,-6.337) (-0.212,-8.610)      7.89679
285    -35.10831 -47.61056  -0.21194 -26.62644  -6.37828  -8.59951       (-35.108,-26.626) (-47.611,-6.378) (-0.212,-8.600)      7.89727
286    -35.06657 -47.61078  -0.21194 -26.62623  -6.42002  -8.58867       (-35.067,-26.626) (-47.611,-6.420) (-0.212,-8.589)      7.89822
287    -35.02483 -47.61099  -0.21194 -26.62602  -6.46176  -8.57784       (-35.025,-26.626) (-47.611,-6.462) (-0.212,-8.578)      7.89962
288    -34.98309 -47.61120  -0.21194 -26.62581  -6.50350  -8.56700       (-34.983,-26.626) (-47.611,-6.504) (-0.212,-8.567)      7.90148
289    -34.94135 -47.61141  -0.21194 -26.62559  -6.54524  -8.55617       (-34.941,-26.626) (-47.611,-6.545) (-0.212,-8.556)      7.90379
290    -34.89961 -47.61162  -0.21194 -26.62538  -6.58698  -8.54534       (-34.900,-26.625) (-47.612,-6.587) (-0.212,-8.545)      7.90655
291    -34.85787 -47.61184  -0.21194 -26.62517  -6.62873  -8.53450       (-34.858,-26.625) (-47.612,-6.629) (-0.212,-8.535)      7.90977
292    -34.81613 -47.61205  -0.21194 -26.62496  -6.67047  -8.52367       (-34.816,-26.625) (-47.612,-6.670) (-0.212,-8.524)      7.91345
293    -34.77439 -47.61226  -0.21194 -26.62475  -6.71221  -8.51283       (-34.774,-26.625) (-47.612,-6.712) (-0.212,-8.513)      7.91758
294    -34.73265 -47.61247  -0.21194 -26.62453  -6.75395  -8.50200       (-34.733,-26.625) (-47.612,-6.754) (-0.212,-8.502)      7.92216
295    -34.69091 -47.61269  -0.21194 -26.62432  -6.79569  -8.49116       (-34.691,-26.624) (-47.613,-6.796) (-0.212,-8.491)      7.92719
296    -34.64917 -47.61290  -0.21194 -26.62411  -6.83743  -8.48033       (-34.649,-26.624) (-47.613,-6.837) (-0.212,-8.480)      7.93267
297    -34.60743 -47.61311  -0.21194 -26.62390  -6.87917  -8.46950       (-34.607,-26.624) (-47.613,-6.879) (-0.212,-8.469)      7.93861
298    -34.56569 -47.61332  -0.21194 -26.62368  -6.92091  -8.45866       (-34.566,-26.624) (-47.613,-6.921) (-0.212,-8.459)      7.94499
299    -34.52395 -47.61353  -0.21194 -26.62347  -6.96265  -8.44783       (-34.524,-26.623) (-47.614,-6.963) (-0.212,-8.448)      7.95182
300    -34.48221 -47.61375  -0.21194 -26.62326  -7.00439  -8.43699       (-34.482,-26.623) (-47.614,-7.004) (-0.212,-8.437)      7.95909
301    -34.44047 -47.61396  -0.21194 -26.62305  -7.04613  -8.42616       (-34.440,-26.623) (-47.614,-7.046) (-0.212,-8.426)      7.96682
302    -34.39873 -47.61417  -0.21194 -26.62284  -7.08787  -8.41532       (-34.399,-26.623) (-47.614,-7.088) (-0.212,-8.415)      7.97498
303    -34.35699 -47.61438  -0.21194 -26.62262  -7.12961  -8.40449       (-34.357,-26.623) (-47.614,-7.130) (-0.212,-8.404)      7.98359
304    -34.31525 -47.61459  -0.21194 -26.62241  -7.17135  -8.39366       (-34.315,-26.622) (-47.615,-7.171) (-0.212,-8.394)      7.99264
305    -34.27351 -47.61481  -0.21194 -26.62220  -7.21309  -8.38282       (-34.274,-26.622) (-47.615,-7.213) (-0.212,-8.383)      8.00213
306    -34.23177 -47.61502  -0.21194 -26.62199  -7.25483  -8.37199       (-34.232,-26.622) (-47.615,-7.255) (-0.212,-8.372)      8.01206
307    -34.19003 -47.61523  -0.21194 -26.62178  -7.29657  -8.36115       (-34.190,-26.622) (-47.615,-7.297) (-0.212,-8.361)      8.02243
308    -34.14829 -47.61544  -0.21194 -26.62156  -7.33831  -8.35032       (-34.148,-26.622) (-47.615,-7.338) (-0.212,-8.350)      8.03323
309    -34.10655 -47.61566  -0.21194 -26.62135  -7.38005  -8.33948       (-34.107,-26.621) (-47.616,-7.380) (-0.212,-8.339)      8.04446
310    -34.06481 -47.61587  -0.21194 -26.62114  -7.42179  -8.32865       (-34.065,-26.621) (-47.616,-7.422) (-0.212,-8.329)      8.05613
311    -34.02307 -47.61608  -0.21194 -26.62093  -7.46353  -8.31782       (-34.023,-26.621) (-47.616,-7.464) (-0.212,-8.318)      8.06822
312    -33.98133 -47.61629  -0.21194 -26.62071  -7.50527  -8.30698       (-33.981,-26.621) (-47.616,-7.505) (-0.212,-8.307)      8.08074
313    -33.93959 -47.61650  -0.21194 -26.62050  -7.54701  -8.29615       (-33.940,-26.621) (-47.617,-7.547) (-0.212,-8.296)      8.09369
314    -33.89784 -47.61672  -0.21194 -26.62029  -7.58875  -8.28531       (-33.898,-26.620) (-47.617,-7.589) (-0.212,-8.285)      8.10706
315    -33.85610 -47.61693  -0.21194 -26.62008  -7.63049  -8.27448       (-33.856,-26.620) (-47.617,-7.630) (-0.212,-8.274)      8.12086
316    -33.81436 -47.61714  -0.21194 -26.61987  -7.67223  -8.26364       (-33.814,-26.620) (-47.617,-7.672) (-0.212,-8.264)      8.13507
317    -33.77262 -47.61735  -0.21194 -26.61965  -7.71397  -8.25281       (-33.773,-26.620) (-47.617,-7.714) (-0.212,-8.253)      8.1497
318    -33.73088 -47.61756  -0.21194 -26.61944  -7.75571  -8.24198       (-33.731,-26.619) (-47.618,-7.756) (-0.212,-8.242)      8.16474
319    -33.68914 -47.61778  -0.21194 -26.61923  -7.79745  -8.23114       (-33.689,-26.619) (-47.618,-7.797) (-0.212,-8.231)      8.1802
320    -33.64740 -47.61799  -0.21194 -26.61902  -7.83919  -8.22031       (-33.647,-26.619) (-47.618,-7.839) (-0.212,-8.220)      8.19607
321    -33.60566 -47.61820  -0.21194 -26.61881  -7.88093  -8.20947       (-33.606,-26.619) (-47.618,-7.881) (-0.212,-8.209)      8.21235
322    -33.56392 -47.61841  -0.21194 -26.61859  -7.92267  -8.19864       (-33.564,-26.619) (-47.618,-7.923) (-0.212,-8.199)      8.22903
323    -33.52218 -47.61863  -0.21194 -26.61838  -7.96441  -8.18780       (-33.522,-26.618) (-47.619,-7.964) (-0.212,-8.188)      8.24611
324    -33.48044 -47.61884  -0.21194 -26.61817  -8.00615  -8.17697       (-33.480,-26.618) (-47.619,-8.006) (-0.212,-8.177)      8.2636
325    -33.43870 -47.61905  -0.21194 -26.61796  -8.04789  -8.16614       (-33.439,-26.618) (-47.619,-8.048) (-0.212,-8.166)      8.28148
326    -33.39696 -47.61926  -0.21194 -26.61774  -8.08963  -8.15530       (-33.397,-26.618) (-47.619,-8.090) (-0.212,-8.155)      8.29976
327    -33.35522 -47.61947  -0.21194 -26.61753  -8.13137  -8.14447       (-33.355,-26.618) (-47.619,-8.131) (-0.212,-8.144)      8.31843
328    -33.31348 -47.61969  -0.21194 -26.61732  -8.17312  -8.13363       (-33.313,-26.617) (-47.620,-8.173) (-0.212,-8.134)      8.33749
329    -33.27174 -47.61990  -0.21194 -26.61711  -8.21486  -8.12280       (-33.272,-26.617) (-47.620,-8.215) (-0.212,-8.123)      8.35694
330    -33.23000 -47.62011  -0.21194 -26.61690  -8.25660  -8.11196       (-33.230,-26.617) (-47.620,-8.257) (-0.212,-8.112)      8.37677
331    -33.18826 -47.62032  -0.21194 -26.61668  -8.29834  -8.10113       (-33.188,-26.617) (-47.620,-8.298) (-0.212,-8.101)      8.39699
332    -33.14652 -47.62053  -0.21194 -26.61647  -8.34008  -8.09029       (-33.147,-26.616) (-47.621,-8.340) (-0.212,-8.090)      8.41758
333    -33.10478 -47.62075  -0.21194 -26.61626  -8.38182  -8.07946       (-33.105,-26.616) (-47.621,-8.382) (-0.212,-8.079)      8.43856
334    -33.06304 -47.62096  -0.21194 -26.61605  -8.42356  -8.06863       (-33.063,-26.616) (-47.621,-8.424) (-0.212,-8.069)      8.4599
335    -33.02130 -47.62117  -0.21194 -26.61584  -8.46530  -8.05779       (-33.021,-26.616) (-47.621,-8.465) (-0.212,-8.058)      8.48162
336    -32.97956 -47.62138  -0.21194 -26.61562  -8.50704  -8.04696       (-32.980,-26.616) (-47.621,-8.507) (-0.212,-8.047)      8.5037
337    -32.93782 -47.62160  -0.21194 -26.61541  -8.54878  -8.03612       (-32.938,-26.615) (-47.622,-8.549) (-0.212,-8.036)      8.52615
338    -32.89608 -47.62181  -0.21194 -26.61520  -8.59052  -8.02529       (-32.896,-26.615) (-47.622,-8.591) (-0.212,-8.025)      8.54897
339    -32.85434 -47.62202  -0.21194 -26.61499  -8.63226  -8.01445       (-32.854,-26.615) (-47.622,-8.632) (-0.212,-8.014)      8.57214
340    -32.81260 -47.62223  -0.21194 -26.61477  -8.67400  -8.00362       (-32.813,-26.615) (-47.622,-8.674) (-0.212,-8.004)      8.59567
341    -32.77086 -47.62244  -0.21194 -26.61456  -8.71574  -7.99279       (-32.771,-26.615) (-47.622,-8.716) (-0.212,-7.993)      8.61955
342    -32.72912 -47.62266  -0.21194 -26.61435  -8.75748  -7.98195       (-32.729,-26.614) (-47.623,-8.757) (-0.212,-7.982)      8.64378
343    -32.68738 -47.62287  -0.21194 -26.61414  -8.79922  -7.97112       (-32.687,-26.614) (-47.623,-8.799) (-0.212,-7.971)      8.66836
344    -32.64564 -47.62308  -0.21194 -26.61393  -8.84096  -7.96028       (-32.646,-26.614) (-47.623,-8.841) (-0.212,-7.960)      8.69329
345    -32.60390 -47.62329  -0.21194 -26.61371  -8.88270  -7.94945       (-32.604,-26.614) (-47.623,-8.883) (-0.212,-7.949)      8.71856
346    -32.56216 -47.62350  -0.21194 -26.61350  -8.92444  -7.93861       (-32.562,-26.614) (-47.624,-8.924) (-0.212,-7.939)      8.74416
347    -32.52042 -47.62372  -0.21194 -26.61329  -8.96618  -7.92778       (-32.520,-26.613) (-47.624,-8.966) (-0.212,-7.928)      8.77011
348    -32.47868 -47.62393  -0.21194 -26.61308  -9.00792  -7.91695       (-32.479,-26.613) (-47.624,-9.008) (-0.212,-7.917)      8.79638
349    -32.43694 -47.62414  -0.21194 -26.61287  -9.04966  -7.90611       (-32.437,-26.613) (-47.624,-9.050) (-0.212,-7.906)      8.82299
350    -32.39520 -47.62435  -0.21194 -26.61265  -9.09140  -7.89528       (-32.395,-26.613) (-47.624,-9.091) (-0.212,-7.895)      8.84992
351    -32.35345 -47.62457  -0.21194 -26.61244  -9.13314  -7.88444       (-32.353,-26.612) (-47.625,-9.133) (-0.212,-7.884)      8.87718
352    -32.31171 -47.62478  -0.21194 -26.61223  -9.17488  -7.87361       (-32.312,-26.612) (-47.625,-9.175) (-0.212,-7.874)      8.90475
353    -32.26997 -47.62499  -0.21194 -26.61202  -9.21662  -7.86277       (-32.270,-26.612) (-47.625,-9.217) (-0.212,-7.863)      8.93265
354    -32.22823 -47.62520  -0.21194 -26.61180  -9.25836  -7.85194       (-32.228,-26.612) (-47.625,-9.258) (-0.212,-7.852)      8.96086
355    -32.18649 -47.62541  -0.21194 -26.61159  -9.30010  -7.84111       (-32.186,-26.612) (-47.625,-9.300) (-0.212,-7.841)      8.98938
356    -32.14475 -47.62563  -0.21194 -26.61138  -9.34184  -7.83027       (-32.145,-26.611) (-47.626,-9.342) (-0.212,-7.830)      9.01822
357    -32.10301 -47.62584  -0.21194 -26.61117  -9.38358  -7.81944       (-32.103,-26.611) (-47.626,-9.384) (-0.212,-7.819)      9.04735
358    -32.06127 -47.62605  -0.21194 -26.61096  -9.42532  -7.80860       (-32.061,-26.611) (-47.626,-9.425) (-0.212,-7.809)      9.0768
359    -32.01953 -47.62626  -0.21194 -26.61074  -9.46706  -7.79777       (-32.020,-26.611) (-47.626,-9.467) (-0.212,-7.798)      9.10654
360    -31.97779 -47.62647  -0.21194 -26.61053  -9.50880  -7.78693       (-31.978,-26.611) (-47.626,-9.509) (-0.212,-7.787)      9.13658
361    -31.93605 -47.62669  -0.21194 -26.61032  -9.55054  -7.77610       (-31.936,-26.610) (-47.627,-9.551) (-0.212,-7.776)      9.16691
362    -31.89431 -47.62690  -0.21194 -26.61011  -9.59228  -7.76527       (-31.894,-26.610) (-47.627,-9.592) (-0.212,-7.765)      9.19754
