Fol_2018-02-25.13_34_52.41_.txt     Output is probe cell, reduced cell, NCDist distance between
49    -1490.30027 -826.31197 331.45102 -634.76799 -747.09477 648.56761       (-191.544,-13.800) (-303.317,-84.728) (-827.933,-634.768)      95.6761
50    -1488.93139 -825.73225 330.27096 -634.15398 -746.32623 647.18506       (-191.578,-13.031) (-303.883,-86.110) (-828.715,-634.154)      97.6286
51    -1487.56251 -825.15254 329.09090 -633.53997 -745.55769 645.80251       (-191.613,-12.263) (-304.449,-87.493) (-829.497,-633.540)      99.5812
52    -1486.19363 -824.57282 327.91084 -632.92595 -744.78915 644.41996       (-191.647,-11.494) (-305.015,-88.875) (-830.280,-632.926)      101.534
53    -1484.82475 -823.99310 326.73078 -632.31194 -744.02061 643.03741       (-191.681,-10.725) (-305.581,-90.258) (-831.062,-632.312)      103.486
54    -1483.45587 -823.41338 325.55073 -631.69793 -743.25207 641.65486       (-191.715,-9.957) (-306.147,-91.640) (-831.844,-631.698)      105.439
55    -1482.08699 -822.83367 324.37067 -631.08392 -742.48354 640.27231       (-191.750,-9.188) (-306.713,-93.023) (-832.626,-631.084)      107.392
56    -1480.71811 -822.25395 323.19061 -630.46991 -741.71500 638.88976       (-191.784,-8.420) (-307.279,-94.405) (-833.409,-630.470)      109.344
57    -1479.34923 -821.67423 322.01055 -629.85590 -740.94646 637.50721       (-191.818,-7.651) (-307.845,-95.788) (-834.191,-629.856)      111.297
58    -1477.98035 -821.09451 320.83049 -629.24189 -740.17792 636.12466       (-191.853,-6.883) (-308.411,-97.170) (-834.973,-629.242)      113.249
59    -1476.61147 -820.51480 319.65043 -628.62788 -739.40938 634.74211       (-191.887,-6.114) (-308.977,-98.553) (-835.755,-628.628)      115.202
60    -1475.24259 -819.93508 318.47037 -628.01387 -738.64084 633.35956       (-191.921,-5.346) (-309.543,-99.936) (-836.537,-628.014)      117.154
61    -1473.87371 -819.35536 317.29031 -627.39986 -737.87230 631.97701       (-191.956,-4.577) (-310.110,-101.318) (-837.320,-627.400)      119.107
62    -1472.50482 -818.77565 316.11025 -626.78585 -737.10376 630.59446       (-191.990,-3.809) (-310.676,-102.701) (-838.102,-626.786)      121.06
63    -1471.13594 -818.19593 314.93020 -626.17184 -736.33522 629.21191       (-192.024,-3.040) (-311.242,-104.083) (-838.884,-626.172)      123.012
64    -1469.76706 -817.61621 313.75014 -625.55783 -735.56668 627.82936       (-192.058,-2.272) (-311.808,-105.466) (-839.666,-625.558)      124.965
65    -1468.39818 -817.03649 312.57008 -624.94382 -734.79814 626.44681       (-192.093,-1.503) (-312.374,-106.848) (-840.448,-624.944)      126.917
66    -1467.02930 -816.45678 311.39002 -624.32981 -734.02961 625.06426       (-192.127,-0.734) (-312.940,-108.231) (-841.231,-624.330)      128.87
67    -1465.66042 -815.87706 310.20996 -623.71580 -733.26107 623.68172       (-192.195,-0.034) (-841.979,-109.579) (-313.472,-623.682)      130.786
68    -1464.29154 -815.29734 309.02990 -623.10179 -732.49253 622.29917       (-192.998,-0.803) (-841.992,-110.193) (-313.269,-622.299)      131.928
69    -1462.92266 -814.71762 307.84984 -622.48778 -731.72399 620.91662       (-193.801,-1.571) (-842.006,-110.807) (-313.067,-620.917)      133.088
70    -1461.55378 -814.13791 306.66978 -621.87377 -730.95545 619.53407       (-194.604,-2.340) (-842.020,-111.421) (-312.864,-619.534)      134.263
71    -1460.18490 -813.55819 305.48973 -621.25976 -730.18691 618.15152       (-195.407,-3.108) (-842.033,-112.035) (-312.662,-618.152)      135.455
72    -1458.81602 -812.97847 304.30967 -620.64575 -729.41837 616.76897       (-196.210,-3.877) (-842.047,-112.649) (-312.459,-616.769)      136.663
73    -1457.44714 -812.39876 303.12961 -620.03173 -728.64983 615.38642       (-197.012,-4.645) (-842.061,-113.263) (-312.257,-615.386)      137.886
74    -1456.07826 -811.81904 301.94955 -619.41772 -727.88129 614.00387       (-197.815,-5.414) (-842.074,-113.877) (-312.054,-614.004)      139.124
75    -1454.70938 -811.23932 300.76949 -618.80371 -727.11275 612.62132       (-198.618,-6.182) (-842.088,-114.491) (-311.852,-612.621)      140.376
76    -1453.34049 -810.65960 299.58943 -618.18970 -726.34421 611.23877       (-199.421,-6.951) (-842.102,-115.105) (-311.649,-611.239)      141.642
77    -1451.97161 -810.07989 298.40937 -617.57569 -725.57568 609.85622       (-200.224,-7.719) (-842.115,-115.719) (-311.447,-609.856)      142.922
78    -1450.60273 -809.50017 297.22931 -616.96168 -724.80714 608.47367       (-201.027,-8.488) (-842.129,-116.333) (-311.244,-608.474)      144.216
79    -1449.23385 -808.92045 296.04925 -616.34767 -724.03860 607.09112       (-201.829,-9.257) (-842.143,-116.947) (-311.042,-607.091)      145.522
80    -1447.86497 -808.34074 294.86920 -615.73366 -723.27006 605.70857       (-202.632,-10.025) (-842.156,-117.561) (-310.839,-605.709)      146.841
81    -1446.49609 -807.76102 293.68914 -615.11965 -722.50152 604.32602       (-203.435,-10.794) (-842.170,-118.175) (-310.637,-604.326)      148.173
82    -1445.12721 -807.18130 292.50908 -614.50564 -721.73298 602.94347       (-204.238,-11.562) (-842.184,-118.790) (-310.434,-602.943)      149.516
83    -1443.75833 -806.60158 291.32902 -613.89163 -720.96444 601.56092       (-205.041,-12.331) (-842.197,-119.404) (-310.232,-601.561)      150.871
84    -1442.38945 -806.02187 290.14896 -613.27762 -720.19590 600.17837       (-205.843,-13.099) (-842.211,-120.018) (-310.029,-600.178)      152.238
85    -1441.02057 -805.44215 288.96890 -612.66361 -719.42736 598.79582       (-206.646,-13.868) (-842.225,-120.632) (-309.827,-598.796)      153.615
86    -1439.65169 -804.86243 287.78884 -612.04960 -718.65882 597.41327       (-207.449,-14.636) (-842.238,-121.246) (-309.624,-597.413)      155.003
87    -1438.28281 -804.28271 286.60878 -611.43559 -717.89028 596.03072       (-208.252,-15.405) (-842.252,-121.860) (-309.422,-596.031)      156.402
88    -1436.91393 -803.70300 285.42873 -610.82158 -717.12174 594.64817       (-209.055,-16.173) (-842.266,-122.474) (-309.219,-594.648)      157.811
89    -1435.54505 -803.12328 284.24867 -610.20757 -716.35321 593.26562       (-209.858,-16.942) (-842.279,-123.088) (-309.017,-593.266)      159.23
90    -1434.17617 -802.54356 283.06861 -609.59356 -715.58467 591.88307       (-210.660,-17.710) (-842.293,-123.702) (-308.814,-591.883)      160.658
91    -1432.80728 -801.96385 281.88855 -608.97955 -714.81613 590.50053       (-211.463,-18.479) (-842.307,-124.316) (-308.612,-590.501)      162.096
92    -1431.43840 -801.38413 280.70849 -608.36554 -714.04759 589.11798       (-212.266,-19.248) (-842.320,-124.930) (-308.409,-589.118)      163.543
93    -1430.06952 -800.80441 279.52843 -607.75153 -713.27905 587.73543       (-213.069,-20.016) (-842.334,-125.544) (-308.207,-587.735)      164.999
94    -1428.70064 -800.22469 278.34837 -607.13751 -712.51051 586.35288       (-213.872,-20.785) (-842.348,-126.158) (-308.005,-586.353)      166.464
95    -1427.33176 -799.64498 277.16831 -606.52350 -711.74197 584.97033       (-214.675,-21.553) (-842.361,-126.772) (-307.802,-584.970)      167.937
96    -1425.96288 -799.06526 275.98826 -605.90949 -710.97343 583.58778       (-215.477,-22.322) (-842.375,-127.386) (-307.600,-583.588)      169.418
97    -1424.59400 -798.48554 274.80820 -605.29548 -710.20489 582.20523       (-216.280,-23.090) (-842.389,-128.000) (-307.397,-582.205)      170.908
98    -1423.22512 -797.90583 273.62814 -604.68147 -709.43635 580.82268       (-217.083,-23.859) (-842.402,-128.614) (-307.195,-580.823)      172.405
99    -1421.85624 -797.32611 272.44808 -604.06746 -708.66781 579.44013       (-217.886,-24.627) (-842.416,-129.228) (-306.992,-579.440)      173.91
100    -1420.48736 -796.74639 271.26802 -603.45345 -707.89928 578.05758       (-218.689,-25.396) (-842.430,-129.842) (-306.790,-578.058)      175.422
101    -1419.11848 -796.16667 270.08796 -602.83944 -707.13074 576.67503       (-219.492,-26.164) (-842.443,-130.456) (-306.587,-576.675)      176.941
102    -1417.74960 -795.58696 268.90790 -602.22543 -706.36220 575.29248       (-220.294,-26.933) (-842.457,-131.070) (-306.385,-575.292)      178.468
103    -1416.38072 -795.00724 267.72784 -601.61142 -705.59366 573.90993       (-221.097,-27.701) (-842.471,-131.684) (-306.182,-573.910)      180.001
104    -1415.01184 -794.42752 266.54778 -600.99741 -704.82512 572.52738       (-221.900,-28.470) (-842.484,-132.298) (-305.980,-572.527)      181.541
105    -1413.64295 -793.84780 265.36773 -600.38340 -704.05658 571.14483       (-222.703,-29.239) (-842.498,-132.912) (-305.777,-571.145)      183.087
106    -1412.27407 -793.26809 264.18767 -599.76939 -703.28804 569.76228       (-223.506,-30.007) (-842.512,-133.526) (-305.575,-569.762)      184.64
107    -1410.90519 -792.68837 263.00761 -599.15538 -702.51950 568.37973       (-224.309,-30.776) (-842.525,-134.140) (-305.372,-568.380)      186.199
108    -1409.53631 -792.10865 261.82755 -598.54137 -701.75096 566.99718       (-225.111,-31.544) (-842.539,-134.754) (-305.170,-566.997)      187.764
109    -1408.16743 -791.52894 260.64749 -597.92736 -700.98242 565.61463       (-225.914,-32.313) (-842.553,-135.368) (-304.967,-565.615)      189.335
110    -1406.79855 -790.94922 259.46743 -597.31335 -700.21388 564.23208       (-226.717,-33.081) (-842.566,-135.982) (-304.765,-564.232)      190.912
111    -1405.42967 -790.36950 258.28737 -596.69934 -699.44535 562.84953       (-227.520,-33.850) (-842.580,-136.596) (-304.562,-562.850)      192.494
112    -1404.06079 -789.78978 257.10731 -596.08533 -698.67681 561.46698       (-228.323,-34.618) (-842.594,-137.210) (-304.360,-561.467)      194.082
113    -1402.69191 -789.21007 255.92726 -595.47132 -697.90827 560.08443       (-229.126,-35.387) (-842.607,-137.824) (-304.157,-560.084)      195.675
114    -1401.32303 -788.63035 254.74720 -594.85731 -697.13973 558.70188       (-229.928,-36.155) (-842.621,-138.438) (-303.955,-558.702)      197.274
115    -1399.95415 -788.05063 253.56714 -594.24330 -696.37119 557.31934       (-230.731,-36.924) (-842.635,-139.052) (-303.752,-557.319)      198.877
116    -1398.58527 -787.47091 252.38708 -593.62928 -695.60265 555.93679       (-231.534,-37.692) (-842.648,-139.666) (-303.550,-555.937)      200.485
117    -1397.21639 -786.89120 251.20702 -593.01527 -694.83411 554.55424       (-232.337,-38.461) (-842.662,-140.280) (-303.347,-554.554)      202.099
118    -1395.84751 -786.31148 250.02696 -592.40126 -694.06557 553.17169       (-233.140,-39.230) (-842.676,-140.894) (-303.145,-553.172)      203.717
119    -1394.47862 -785.73176 248.84690 -591.78725 -693.29703 551.78914       (-233.943,-39.998) (-842.689,-141.508) (-302.942,-551.789)      205.339
120    -1393.10974 -785.15205 247.66684 -591.17324 -692.52849 550.40659       (-234.745,-40.767) (-842.703,-142.122) (-302.740,-550.407)      206.966
121    -1391.74086 -784.57233 246.48678 -590.55923 -691.75995 549.02404       (-235.548,-41.535) (-842.717,-142.736) (-302.537,-549.024)      208.598
122    -1390.37198 -783.99261 245.30673 -589.94522 -690.99142 547.64149       (-236.351,-42.304) (-842.730,-143.350) (-302.335,-547.641)      210.233
123    -1389.00310 -783.41289 244.12667 -589.33121 -690.22288 546.25894       (-237.154,-43.072) (-842.744,-143.964) (-302.132,-546.259)      211.873
124    -1387.63422 -782.83318 242.94661 -588.71720 -689.45434 544.87639       (-237.957,-43.841) (-842.758,-144.578) (-301.930,-544.876)      213.517
125    -1386.26534 -782.25346 241.76655 -588.10319 -688.68580 543.49384       (-238.760,-44.609) (-842.772,-145.192) (-301.727,-543.494)      215.165
126    -1384.89646 -781.67374 240.58649 -587.48918 -687.91726 542.11129       (-239.562,-45.378) (-842.785,-145.806) (-301.525,-542.111)      216.817
127    -1383.52758 -781.09403 239.40643 -586.87517 -687.14872 540.72874       (-240.365,-46.146) (-842.799,-146.420) (-301.322,-540.729)      218.473
128    -1382.15870 -780.51431 238.22637 -586.26116 -686.38018 539.34619       (-241.168,-46.915) (-842.813,-147.034) (-301.120,-539.346)      220.133
129    -1380.78982 -779.93459 237.04631 -585.64715 -685.61164 537.96364       (-241.971,-47.684) (-842.826,-147.648) (-300.917,-537.964)      221.796
130    -1379.42094 -779.35487 235.86626 -585.03314 -684.84310 536.58109       (-242.774,-48.452) (-842.840,-148.262) (-300.715,-536.581)      223.463
131    -1378.05206 -778.77516 234.68620 -584.41913 -684.07456 535.19854       (-243.577,-49.221) (-842.854,-148.876) (-300.512,-535.199)      225.133
132    -1376.68318 -778.19544 233.50614 -583.80512 -683.30602 533.81599       (-244.379,-49.989) (-842.867,-149.490) (-300.310,-533.816)      226.807
133    -1375.31430 -777.61572 232.32608 -583.19111 -682.53748 532.43344       (-245.182,-50.758) (-842.881,-150.104) (-300.107,-532.433)      228.484
134    -1373.94541 -777.03600 231.14602 -582.57710 -681.76895 531.05089       (-245.985,-51.526) (-842.895,-150.718) (-299.905,-531.051)      230.164
135    -1372.57653 -776.45629 229.96596 -581.96309 -681.00041 529.66834       (-246.788,-52.295) (-842.908,-151.332) (-299.702,-529.668)      231.847
136    -1371.20765 -775.87657 228.78590 -581.34908 -680.23187 528.28579       (-247.591,-53.063) (-842.922,-151.946) (-299.500,-528.286)      233.534
137    -1369.83877 -775.29685 227.60584 -580.73506 -679.46333 526.90324       (-248.394,-53.832) (-842.936,-152.560) (-299.297,-526.903)      235.224
138    -1368.46989 -774.71714 226.42579 -580.12105 -678.69479 525.52069       (-249.196,-54.600) (-842.949,-153.174) (-299.095,-525.521)      236.916
139    -1367.10101 -774.13742 225.24573 -579.50704 -677.92625 524.13814       (-249.999,-55.369) (-842.963,-153.788) (-298.892,-524.138)      238.612
140    -1365.73213 -773.55770 224.06567 -578.89303 -677.15771 522.75560       (-250.802,-56.137) (-842.977,-154.402) (-298.690,-522.756)      240.31
141    -1364.36325 -772.97798 222.88561 -578.27902 -676.38917 521.37305       (-251.605,-56.906) (-842.990,-155.016) (-298.487,-521.373)      242.012
142    -1362.99437 -772.39827 221.70555 -577.66501 -675.62063 519.99050       (-252.408,-57.675) (-843.004,-155.630) (-298.285,-519.990)      243.716
143    -1361.62549 -771.81855 220.52549 -577.05100 -674.85209 518.60795       (-253.211,-58.443) (-843.018,-156.244) (-298.082,-518.608)      245.422
144    -1360.25661 -771.23883 219.34543 -576.43699 -674.08355 517.22540       (-254.013,-59.212) (-843.031,-156.858) (-297.880,-517.225)      247.132
145    -1358.88773 -770.65912 218.16537 -575.82298 -673.31502 515.84285       (-254.816,-59.980) (-843.045,-157.472) (-297.677,-515.843)      248.844
146    -1357.51885 -770.07940 216.98531 -575.20897 -672.54648 514.46030       (-255.619,-60.749) (-843.059,-158.086) (-297.475,-514.460)      250.558
147    -1356.14997 -769.49968 215.80526 -574.59496 -671.77794 513.07775       (-256.422,-61.517) (-843.072,-158.700) (-297.272,-513.078)      252.275
148    -1354.78108 -768.91996 214.62520 -573.98095 -671.00940 511.69520       (-257.225,-62.286) (-843.086,-159.314) (-297.070,-511.695)      253.995
149    -1353.41220 -768.34025 213.44514 -573.36694 -670.24086 510.31265       (-258.028,-63.054) (-843.100,-159.928) (-296.868,-510.313)      255.716
150    -1352.04332 -767.76053 212.26508 -572.75293 -669.47232 508.93010       (-258.830,-63.823) (-843.113,-160.542) (-296.665,-508.930)      257.44
151    -1350.67444 -767.18081 211.08502 -572.13892 -668.70378 507.54755       (-259.633,-64.591) (-843.127,-161.156) (-296.463,-507.548)      259.167
152    -1349.30556 -766.60109 209.90496 -571.52491 -667.93524 506.16500       (-260.436,-65.360) (-843.141,-161.770) (-296.260,-506.165)      260.895
153    -1347.93668 -766.02138 208.72490 -570.91090 -667.16670 504.78245       (-261.239,-66.128) (-843.154,-162.384) (-296.058,-504.782)      262.626
154    -1346.56780 -765.44166 207.54484 -570.29689 -666.39816 503.39990       (-262.042,-66.897) (-843.168,-162.998) (-295.855,-503.400)      264.359
155    -1345.19892 -764.86194 206.36479 -569.68288 -665.62962 502.01735       (-262.845,-67.666) (-843.182,-163.612) (-295.653,-502.017)      266.094
156    -1343.83004 -764.28223 205.18473 -569.06887 -664.86109 500.63480       (-263.647,-68.434) (-843.195,-164.226) (-295.450,-500.635)      267.831
157    -1342.46116 -763.70251 204.00467 -568.45486 -664.09255 499.25225       (-264.450,-69.203) (-843.209,-164.840) (-295.248,-499.252)      269.571
158    -1341.09228 -763.12279 202.82461 -567.84084 -663.32401 497.86970       (-265.253,-69.971) (-843.223,-165.454) (-295.045,-497.870)      271.312
159    -1339.72340 -762.54307 201.64455 -567.22683 -662.55547 496.48715       (-266.056,-70.740) (-843.236,-166.068) (-294.843,-496.487)      273.055
160    -1338.35452 -761.96336 200.46449 -566.61282 -661.78693 495.10460       (-266.859,-71.508) (-843.250,-166.682) (-294.640,-495.105)      274.8
161    -1336.98564 -761.38364 199.28443 -565.99881 -661.01839 493.72205       (-267.662,-72.277) (-843.264,-167.296) (-294.438,-493.722)      276.547
162    -1335.61676 -760.80392 198.10437 -565.38480 -660.24985 492.33950       (-268.464,-73.045) (-843.277,-167.910) (-294.235,-492.340)      278.296
163    -1334.24787 -760.22420 196.92431 -564.77079 -659.48131 490.95695       (-269.267,-73.814) (-843.291,-168.524) (-294.033,-490.957)      280.046
164    -1332.87899 -759.64449 195.74426 -564.15678 -658.71277 489.57441       (-270.070,-74.582) (-843.305,-169.138) (-293.830,-489.574)      281.799
165    -1331.51011 -759.06477 194.56420 -563.54277 -657.94423 488.19186       (-270.873,-75.351) (-843.318,-169.752) (-293.628,-488.192)      283.553
166    -1330.14123 -758.48505 193.38414 -562.92876 -657.17569 486.80931       (-271.676,-76.119) (-843.332,-170.366) (-293.425,-486.809)      285.309
167    -1328.77235 -757.90534 192.20408 -562.31475 -656.40715 485.42676       (-272.479,-76.888) (-843.346,-170.980) (-293.223,-485.427)      287.066
168    -1327.40347 -757.32562 191.02402 -561.70074 -655.63862 484.04421       (-273.281,-77.657) (-843.359,-171.594) (-293.020,-484.044)      288.825
169    -1326.03459 -756.74590 189.84396 -561.08673 -654.87008 482.66166       (-274.084,-78.425) (-843.373,-172.208) (-292.818,-482.662)      290.586
170    -1324.66571 -756.16618 188.66390 -560.47272 -654.10154 481.27911       (-274.887,-79.194) (-843.387,-172.822) (-292.615,-481.279)      292.348
171    -1323.29683 -755.58647 187.48384 -559.85871 -653.33300 479.89656       (-275.690,-79.962) (-843.400,-173.436) (-292.413,-479.897)      294.112
172    -1321.92795 -755.00675 186.30379 -559.24470 -652.56446 478.51401       (-276.493,-80.731) (-843.414,-174.050) (-292.210,-478.514)      295.878
173    -1320.55907 -754.42703 185.12373 -558.63069 -651.79592 477.13146       (-277.296,-81.499) (-843.428,-174.664) (-292.008,-477.131)      297.644
174    -1319.19019 -753.84732 183.94367 -558.01668 -651.02738 475.74891       (-278.098,-82.268) (-843.441,-175.278) (-291.805,-475.749)      299.413
175    -1317.82131 -753.26760 182.76361 -557.40267 -650.25884 474.36636       (-278.901,-83.036) (-843.455,-175.892) (-291.603,-474.366)      301.183
176    -1316.45243 -752.68788 181.58355 -556.78866 -649.49030 472.98381       (-279.704,-83.805) (-843.469,-176.506) (-291.400,-472.984)      302.954
177    -1315.08354 -752.10816 180.40349 -556.17465 -648.72176 471.60126       (-280.507,-84.573) (-843.482,-177.121) (-291.198,-471.601)      304.727
178    -1313.71466 -751.52845 179.22343 -555.56064 -647.95322 470.21871       (-281.310,-85.342) (-843.496,-177.735) (-290.995,-470.219)      306.501
179    -1312.34578 -750.94873 178.04337 -554.94662 -647.18469 468.83616       (-282.113,-86.110) (-843.510,-178.349) (-290.793,-468.836)      308.276
180    -1310.97690 -750.36901 176.86332 -554.33261 -646.41615 467.45361       (-282.915,-86.879) (-843.523,-178.963) (-290.590,-467.454)      310.053
181    -1309.60802 -749.78929 175.68326 -553.71860 -645.64761 466.07106       (-283.718,-87.648) (-843.537,-179.577) (-290.388,-466.071)      311.831
182    -1308.23914 -749.20958 174.50320 -553.10459 -644.87907 464.68851       (-284.521,-88.416) (-843.551,-180.191) (-290.185,-464.689)      313.61
183    -1306.87026 -748.62986 173.32314 -552.49058 -644.11053 463.30596       (-285.324,-89.185) (-843.564,-180.805) (-289.983,-463.306)      315.391
