Fol_2018-03-05.14_02_23.97_.txt     Output is probe cell, reduced cell, NCDist distance between
20    -79.10121 -13.97477   1.65237 -21.35206 -38.62895 -14.97037       (-77.449,-12.322) (-19.700,-36.977) (-1.652,-16.623)      0.240893
21    -79.09949 -13.98074   1.64893 -21.34265 -38.62722 -14.97209       (-77.451,-12.332) (-19.694,-36.978) (-1.649,-16.621)      0.252938
22    -79.09776 -13.98671   1.64548 -21.33323 -38.62550 -14.97381       (-77.452,-12.341) (-19.688,-36.980) (-1.645,-16.619)      0.264983
23    -79.09604 -13.99268   1.64204 -21.32382 -38.62378 -14.97554       (-77.454,-12.351) (-19.682,-36.982) (-1.642,-16.618)      0.277027
24    -79.09432 -13.99865   1.63859 -21.31440 -38.62205 -14.97726       (-77.456,-12.360) (-19.676,-36.983) (-1.639,-16.616)      0.289072
25    -79.09260 -14.00462   1.63514 -21.30499 -38.62033 -14.97898       (-77.457,-12.369) (-19.670,-36.985) (-1.635,-16.614)      0.301117
26    -79.09087 -14.01059   1.63170 -21.29557 -38.61861 -14.98071       (-77.459,-12.379) (-19.664,-36.987) (-1.632,-16.612)      0.313162
27    -79.08915 -14.01656   1.62825 -21.28615 -38.61689 -14.98243       (-77.461,-12.388) (-19.658,-36.989) (-1.628,-16.611)      0.325206
28    -79.08743 -14.02253   1.62481 -21.27674 -38.61516 -14.98415       (-77.463,-12.398) (-19.652,-36.990) (-1.625,-16.609)      0.337251
29    -79.08570 -14.02850   1.62136 -21.26732 -38.61344 -14.98588       (-77.464,-12.407) (-19.646,-36.992) (-1.621,-16.607)      0.349296
30    -79.08398 -14.03447   1.61791 -21.25791 -38.61172 -14.98760       (-77.466,-12.417) (-19.640,-36.994) (-1.618,-16.606)      0.36134
31    -79.08226 -14.04044   1.61447 -21.24849 -38.60999 -14.98932       (-77.468,-12.426) (-19.634,-36.996) (-1.614,-16.604)      0.373385
32    -79.08053 -14.04641   1.61102 -21.23908 -38.60827 -14.99105       (-77.470,-12.435) (-19.628,-36.997) (-1.611,-16.602)      0.38543
33    -79.07881 -14.05238   1.60758 -21.22966 -38.60655 -14.99277       (-77.471,-12.445) (-19.622,-36.999) (-1.608,-16.600)      0.397474
34    -79.07709 -14.05835   1.60413 -21.22024 -38.60482 -14.99449       (-77.473,-12.454) (-19.616,-37.001) (-1.604,-16.599)      0.409519
35    -79.07537 -14.06432   1.60068 -21.21083 -38.60310 -14.99621       (-77.475,-12.464) (-19.610,-37.002) (-1.601,-16.597)      0.421564
36    -79.07364 -14.07029   1.59724 -21.20141 -38.60138 -14.99794       (-77.476,-12.473) (-19.604,-37.004) (-1.597,-16.595)      0.433608
37    -79.07192 -14.07626   1.59379 -21.19200 -38.59966 -14.99966       (-77.478,-12.482) (-19.598,-37.006) (-1.594,-16.593)      0.445653
38    -79.07020 -14.08223   1.59035 -21.18258 -38.59793 -15.00138       (-77.480,-12.492) (-19.592,-37.008) (-1.590,-16.592)      0.457698
39    -79.06847 -14.08820   1.58690 -21.17317 -38.59621 -15.00311       (-77.482,-12.501) (-19.586,-37.009) (-1.587,-16.590)      0.469742
40    -79.06675 -14.09416   1.58345 -21.16375 -38.59449 -15.00483       (-77.483,-12.511) (-19.580,-37.011) (-1.583,-16.588)      0.481787
41    -79.06503 -14.10013   1.58001 -21.15433 -38.59276 -15.00655       (-77.485,-12.520) (-19.574,-37.013) (-1.580,-16.587)      0.493832
42    -79.06330 -14.10610   1.57656 -21.14492 -38.59104 -15.00828       (-77.487,-12.530) (-19.568,-37.014) (-1.577,-16.585)      0.505876
43    -79.06158 -14.11207   1.57312 -21.13550 -38.58932 -15.01000       (-77.488,-12.539) (-19.562,-37.016) (-1.573,-16.583)      0.517921
44    -79.05986 -14.11804   1.56967 -21.12609 -38.58759 -15.01172       (-77.490,-12.548) (-19.556,-37.018) (-1.570,-16.581)      0.529966
45    -79.05814 -14.12401   1.56622 -21.11667 -38.58587 -15.01344       (-77.492,-12.558) (-19.550,-37.020) (-1.566,-16.580)      0.54201
46    -79.05641 -14.12998   1.56278 -21.10726 -38.58415 -15.01517       (-77.494,-12.567) (-19.544,-37.021) (-1.563,-16.578)      0.554055
47    -79.05469 -14.13595   1.55933 -21.09784 -38.58242 -15.01689       (-77.495,-12.577) (-19.539,-37.023) (-1.559,-16.576)      0.5661
48    -79.05297 -14.14192   1.55589 -21.08842 -38.58070 -15.01861       (-77.497,-12.586) (-19.533,-37.025) (-1.556,-16.574)      0.578144
49    -79.05124 -14.14789   1.55244 -21.07901 -38.57898 -15.02034       (-77.499,-12.595) (-19.527,-37.027) (-1.552,-16.573)      0.590189
50    -79.04952 -14.15386   1.54899 -21.06959 -38.57726 -15.02206       (-77.501,-12.605) (-19.521,-37.028) (-1.549,-16.571)      0.602234
51    -79.04780 -14.15983   1.54555 -21.06018 -38.57553 -15.02378       (-77.502,-12.614) (-19.515,-37.030) (-1.546,-16.569)      0.614278
52    -79.04607 -14.16580   1.54210 -21.05076 -38.57381 -15.02551       (-77.504,-12.624) (-19.509,-37.032) (-1.542,-16.568)      0.626323
53    -79.04435 -14.17177   1.53865 -21.04135 -38.57209 -15.02723       (-77.506,-12.633) (-19.503,-37.033) (-1.539,-16.566)      0.638368
54    -79.04263 -14.17774   1.53521 -21.03193 -38.57036 -15.02895       (-77.507,-12.643) (-19.497,-37.035) (-1.535,-16.564)      0.650412
55    -79.04091 -14.18371   1.53176 -21.02251 -38.56864 -15.03067       (-77.509,-12.652) (-19.491,-37.037) (-1.532,-16.562)      0.662457
56    -79.03918 -14.18968   1.52832 -21.01310 -38.56692 -15.03240       (-77.511,-12.661) (-19.485,-37.039) (-1.528,-16.561)      0.674502
57    -79.03746 -14.19565   1.52487 -21.00368 -38.56519 -15.03412       (-77.513,-12.671) (-19.479,-37.040) (-1.525,-16.559)      0.686546
58    -79.03574 -14.20162   1.52142 -20.99427 -38.56347 -15.03584       (-77.514,-12.680) (-19.473,-37.042) (-1.521,-16.557)      0.698591
59    -79.03401 -14.20759   1.51798 -20.98485 -38.56175 -15.03757       (-77.516,-12.690) (-19.467,-37.044) (-1.518,-16.556)      0.710636
60    -79.03229 -14.21356   1.51453 -20.97544 -38.56003 -15.03929       (-77.518,-12.699) (-19.461,-37.045) (-1.515,-16.554)      0.72268
61    -79.03057 -14.21953   1.51109 -20.96602 -38.55830 -15.04101       (-77.519,-12.708) (-19.455,-37.047) (-1.511,-16.552)      0.734725
62    -79.02884 -14.22550   1.50764 -20.95660 -38.55658 -15.04274       (-77.521,-12.718) (-19.449,-37.049) (-1.508,-16.550)      0.74677
63    -79.02712 -14.23147   1.50419 -20.94719 -38.55486 -15.04446       (-77.523,-12.727) (-19.443,-37.051) (-1.504,-16.549)      0.758814
64    -79.02540 -14.23744   1.50075 -20.93777 -38.55313 -15.04618       (-77.525,-12.737) (-19.437,-37.052) (-1.501,-16.547)      0.770859
65    -79.02368 -14.24341   1.49730 -20.92836 -38.55141 -15.04790       (-77.526,-12.746) (-19.431,-37.054) (-1.497,-16.545)      0.782904
66    -79.02195 -14.24938   1.49386 -20.91894 -38.54969 -15.04963       (-77.528,-12.756) (-19.425,-37.056) (-1.494,-16.543)      0.794948
67    -79.02023 -14.25535   1.49041 -20.90953 -38.54796 -15.05135       (-77.530,-12.765) (-19.419,-37.058) (-1.490,-16.542)      0.806993
68    -79.01851 -14.26132   1.48696 -20.90011 -38.54624 -15.05307       (-77.532,-12.774) (-19.413,-37.059) (-1.487,-16.540)      0.819038
69    -79.01678 -14.26729   1.48352 -20.89069 -38.54452 -15.05480       (-77.533,-12.784) (-19.407,-37.061) (-1.484,-16.538)      0.831082
70    -79.01506 -14.27326   1.48007 -20.88128 -38.54280 -15.05652       (-77.535,-12.793) (-19.401,-37.063) (-1.480,-16.537)      0.843127
71    -79.01334 -14.27922   1.47663 -20.87186 -38.54107 -15.05824       (-77.537,-12.803) (-19.395,-37.064) (-1.477,-16.535)      0.855172
72    -79.01161 -14.28519   1.47318 -20.86245 -38.53935 -15.05997       (-77.538,-12.812) (-19.389,-37.066) (-1.473,-16.533)      0.867216
73    -79.00989 -14.29116   1.46973 -20.85303 -38.53763 -15.06169       (-77.540,-12.821) (-19.383,-37.068) (-1.470,-16.531)      0.879261
74    -79.00817 -14.29713   1.46629 -20.84362 -38.53590 -15.06341       (-77.542,-12.831) (-19.377,-37.070) (-1.466,-16.530)      0.891306
75    -79.00644 -14.30310   1.46284 -20.83420 -38.53418 -15.06513       (-77.544,-12.840) (-19.371,-37.071) (-1.463,-16.528)      0.903351
76    -79.00472 -14.30907   1.45940 -20.82478 -38.53246 -15.06686       (-77.545,-12.850) (-19.365,-37.073) (-1.459,-16.526)      0.915395
77    -79.00300 -14.31504   1.45595 -20.81537 -38.53073 -15.06858       (-77.547,-12.859) (-19.359,-37.075) (-1.456,-16.525)      0.92744
78    -79.00128 -14.32101   1.45250 -20.80595 -38.52901 -15.07030       (-77.549,-12.869) (-19.353,-37.077) (-1.453,-16.523)      0.939485
79    -78.99955 -14.32698   1.44906 -20.79654 -38.52729 -15.07203       (-77.550,-12.878) (-19.347,-37.078) (-1.449,-16.521)      0.951529
80    -78.99783 -14.33295   1.44561 -20.78712 -38.52557 -15.07375       (-77.552,-12.887) (-19.342,-37.080) (-1.446,-16.519)      0.963574
81    -78.99611 -14.33892   1.44217 -20.77771 -38.52384 -15.07547       (-77.554,-12.897) (-19.336,-37.082) (-1.442,-16.518)      0.975619
82    -78.99438 -14.34489   1.43872 -20.76829 -38.52212 -15.07720       (-77.556,-12.906) (-19.330,-37.083) (-1.439,-16.516)      0.987663
83    -78.99266 -14.35086   1.43527 -20.75887 -38.52040 -15.07892       (-77.557,-12.916) (-19.324,-37.085) (-1.435,-16.514)      0.999708
84    -78.99094 -14.35683   1.43183 -20.74946 -38.51867 -15.08064       (-77.559,-12.925) (-19.318,-37.087) (-1.432,-16.512)      1.01175
85    -78.98921 -14.36280   1.42838 -20.74004 -38.51695 -15.08237       (-77.561,-12.934) (-19.312,-37.089) (-1.428,-16.511)      1.0238
86    -78.98749 -14.36877   1.42494 -20.73063 -38.51523 -15.08409       (-77.563,-12.944) (-19.306,-37.090) (-1.425,-16.509)      1.03584
87    -78.98577 -14.37474   1.42149 -20.72121 -38.51350 -15.08581       (-77.564,-12.953) (-19.300,-37.092) (-1.421,-16.507)      1.04789
88    -78.98405 -14.38071   1.41804 -20.71180 -38.51178 -15.08753       (-77.566,-12.963) (-19.294,-37.094) (-1.418,-16.506)      1.05993
89    -78.98232 -14.38668   1.41460 -20.70238 -38.51006 -15.08926       (-77.568,-12.972) (-19.288,-37.095) (-1.415,-16.504)      1.07198
90    -78.98060 -14.39265   1.41115 -20.69296 -38.50834 -15.09098       (-77.569,-12.981) (-19.282,-37.097) (-1.411,-16.502)      1.08402
91    -78.97888 -14.39862   1.40771 -20.68355 -38.50661 -15.09270       (-77.571,-12.991) (-19.276,-37.099) (-1.408,-16.500)      1.09607
92    -78.97715 -14.40459   1.40426 -20.67413 -38.50489 -15.09443       (-77.573,-13.000) (-19.270,-37.101) (-1.404,-16.499)      1.10811
93    -78.97543 -14.41056   1.40081 -20.66472 -38.50317 -15.09615       (-77.575,-13.010) (-19.264,-37.102) (-1.401,-16.497)      1.12015
94    -78.97371 -14.41653   1.39737 -20.65530 -38.50144 -15.09787       (-77.576,-13.019) (-19.258,-37.104) (-1.397,-16.495)      1.1322
95    -78.97198 -14.42250   1.39392 -20.64589 -38.49972 -15.09960       (-77.578,-13.029) (-19.252,-37.106) (-1.394,-16.494)      1.14424
96    -78.97026 -14.42847   1.39048 -20.63647 -38.49800 -15.10132       (-77.580,-13.038) (-19.246,-37.108) (-1.390,-16.492)      1.15629
97    -78.96854 -14.43444   1.38703 -20.62705 -38.49627 -15.10304       (-77.582,-13.047) (-19.240,-37.109) (-1.387,-16.490)      1.16833
98    -78.96682 -14.44041   1.38358 -20.61764 -38.49455 -15.10476       (-77.583,-13.057) (-19.234,-37.111) (-1.384,-16.488)      1.18038
99    -78.96509 -14.44638   1.38014 -20.60822 -38.49283 -15.10649       (-77.585,-13.066) (-19.228,-37.113) (-1.380,-16.487)      1.19242
100    -78.96337 -14.45235   1.37669 -20.59881 -38.49110 -15.10821       (-77.587,-13.076) (-19.222,-37.114) (-1.377,-16.485)      1.20447
101    -78.96165 -14.45831   1.37325 -20.58939 -38.48938 -15.10993       (-77.588,-13.085) (-19.216,-37.116) (-1.373,-16.483)      1.21651
102    -78.95992 -14.46428   1.36980 -20.57998 -38.48766 -15.11166       (-77.590,-13.094) (-19.210,-37.118) (-1.370,-16.481)      1.22856
103    -78.95820 -14.47025   1.36635 -20.57056 -38.48594 -15.11338       (-77.592,-13.104) (-19.204,-37.120) (-1.366,-16.480)      1.2406
104    -78.95648 -14.47622   1.36291 -20.56114 -38.48421 -15.11510       (-77.594,-13.113) (-19.198,-37.121) (-1.363,-16.478)      1.25265
105    -78.95475 -14.48219   1.35946 -20.55173 -38.48249 -15.11683       (-77.595,-13.123) (-19.192,-37.123) (-1.359,-16.476)      1.26469
106    -78.95303 -14.48816   1.35602 -20.54231 -38.48077 -15.11855       (-77.597,-13.132) (-19.186,-37.125) (-1.356,-16.475)      1.27674
107    -78.95131 -14.49413   1.35257 -20.53290 -38.47904 -15.12027       (-77.599,-13.142) (-19.180,-37.126) (-1.353,-16.473)      1.28878
108    -78.94959 -14.50010   1.34912 -20.52348 -38.47732 -15.12199       (-77.600,-13.151) (-19.174,-37.128) (-1.349,-16.471)      1.30082
109    -78.94786 -14.50607   1.34568 -20.51407 -38.47560 -15.12372       (-77.602,-13.160) (-19.168,-37.130) (-1.346,-16.469)      1.31287
110    -78.94614 -14.51204   1.34223 -20.50465 -38.47387 -15.12544       (-77.604,-13.170) (-19.162,-37.132) (-1.342,-16.468)      1.32491
111    -78.94442 -14.51801   1.33878 -20.49523 -38.47215 -15.12716       (-77.606,-13.179) (-19.156,-37.133) (-1.339,-16.466)      1.33696
112    -78.94269 -14.52398   1.33534 -20.48582 -38.47043 -15.12889       (-77.607,-13.189) (-19.150,-37.135) (-1.335,-16.464)      1.349
113    -78.94097 -14.52995   1.33189 -20.47640 -38.46871 -15.13061       (-77.609,-13.198) (-19.145,-37.137) (-1.332,-16.463)      1.36105
114    -78.93925 -14.53592   1.32845 -20.46699 -38.46698 -15.13233       (-77.611,-13.207) (-19.139,-37.139) (-1.328,-16.461)      1.37309
115    -78.93752 -14.54189   1.32500 -20.45757 -38.46526 -15.13406       (-77.613,-13.217) (-19.133,-37.140) (-1.325,-16.459)      1.38514
116    -78.93580 -14.54786   1.32155 -20.44816 -38.46354 -15.13578       (-77.614,-13.226) (-19.127,-37.142) (-1.322,-16.457)      1.39718
117    -78.93408 -14.55383   1.31811 -20.43874 -38.46181 -15.13750       (-77.616,-13.236) (-19.121,-37.144) (-1.318,-16.456)      1.40923
118    -78.93236 -14.55980   1.31466 -20.42932 -38.46009 -15.13922       (-77.618,-13.245) (-19.115,-37.145) (-1.315,-16.454)      1.42127
119    -78.93063 -14.56577   1.31122 -20.41991 -38.45837 -15.14095       (-77.619,-13.255) (-19.109,-37.147) (-1.311,-16.452)      1.43332
120    -78.92891 -14.57174   1.30777 -20.41049 -38.45664 -15.14267       (-77.621,-13.264) (-19.103,-37.149) (-1.308,-16.450)      1.44536
121    -78.92719 -14.57771   1.30432 -20.40108 -38.45492 -15.14439       (-77.623,-13.273) (-19.097,-37.151) (-1.304,-16.449)      1.45741
122    -78.92546 -14.58368   1.30088 -20.39166 -38.45320 -15.14612       (-77.625,-13.283) (-19.091,-37.152) (-1.301,-16.447)      1.46945
123    -78.92374 -14.58965   1.29743 -20.38225 -38.45148 -15.14784       (-77.626,-13.292) (-19.085,-37.154) (-1.297,-16.445)      1.48149
124    -78.92202 -14.59562   1.29399 -20.37283 -38.44975 -15.14956       (-77.628,-13.302) (-19.079,-37.156) (-1.294,-16.444)      1.49354
125    -78.92029 -14.60159   1.29054 -20.36341 -38.44803 -15.15129       (-77.630,-13.311) (-19.073,-37.157) (-1.291,-16.442)      1.50558
126    -78.91857 -14.60756   1.28709 -20.35400 -38.44631 -15.15301       (-77.631,-13.320) (-19.067,-37.159) (-1.287,-16.440)      1.51763
127    -78.91685 -14.61353   1.28365 -20.34458 -38.44458 -15.15473       (-77.633,-13.330) (-19.061,-37.161) (-1.284,-16.438)      1.52967
128    -78.91512 -14.61950   1.28020 -20.33517 -38.44286 -15.15645       (-77.635,-13.339) (-19.055,-37.163) (-1.280,-16.437)      1.54172
129    -78.91340 -14.62547   1.27676 -20.32575 -38.44114 -15.15818       (-77.637,-13.349) (-19.049,-37.164) (-1.277,-16.435)      1.55376
130    -78.91168 -14.63144   1.27331 -20.31634 -38.43941 -15.15990       (-77.638,-13.358) (-19.043,-37.166) (-1.273,-16.433)      1.56581
131    -78.90996 -14.63741   1.26986 -20.30692 -38.43769 -15.16162       (-77.640,-13.368) (-19.037,-37.168) (-1.270,-16.431)      1.57785
132    -78.90823 -14.64337   1.26642 -20.29750 -38.43597 -15.16335       (-77.642,-13.377) (-19.031,-37.170) (-1.266,-16.430)      1.5899
133    -78.90651 -14.64934   1.26297 -20.28809 -38.43425 -15.16507       (-77.644,-13.386) (-19.025,-37.171) (-1.263,-16.428)      1.60194
134    -78.90479 -14.65531   1.25953 -20.27867 -38.43252 -15.16679       (-77.645,-13.396) (-19.019,-37.173) (-1.260,-16.426)      1.61399
135    -78.90306 -14.66128   1.25608 -20.26926 -38.43080 -15.16852       (-77.647,-13.405) (-19.013,-37.175) (-1.256,-16.425)      1.62603
136    -78.90134 -14.66725   1.25263 -20.25984 -38.42908 -15.17024       (-77.649,-13.415) (-19.007,-37.176) (-1.253,-16.423)      1.63808
137    -78.89962 -14.67322   1.24919 -20.25043 -38.42735 -15.17196       (-77.650,-13.424) (-19.001,-37.178) (-1.249,-16.421)      1.65012
138    -78.89789 -14.67919   1.24574 -20.24101 -38.42563 -15.17369       (-77.652,-13.433) (-18.995,-37.180) (-1.246,-16.419)      1.66216
139    -78.89617 -14.68516   1.24230 -20.23159 -38.42391 -15.17541       (-77.654,-13.443) (-18.989,-37.182) (-1.242,-16.418)      1.67421
140    -78.89445 -14.69113   1.23885 -20.22218 -38.42218 -15.17713       (-77.656,-13.452) (-18.983,-37.183) (-1.239,-16.416)      1.68625
141    -78.89273 -14.69710   1.23540 -20.21276 -38.42046 -15.17885       (-77.657,-13.462) (-18.977,-37.185) (-1.235,-16.414)      1.6983
142    -78.89100 -14.70307   1.23196 -20.20335 -38.41874 -15.18058       (-77.659,-13.471) (-18.971,-37.187) (-1.232,-16.413)      1.71034
143    -78.88928 -14.70904   1.22851 -20.19393 -38.41702 -15.18230       (-77.661,-13.481) (-18.965,-37.189) (-1.229,-16.411)      1.72239
144    -78.88756 -14.71501   1.22507 -20.18452 -38.41529 -15.18402       (-77.662,-13.490) (-18.959,-37.190) (-1.225,-16.409)      1.73443
145    -78.88583 -14.72098   1.22162 -20.17510 -38.41357 -15.18575       (-77.664,-13.499) (-18.953,-37.192) (-1.222,-16.407)      1.74648
146    -78.88411 -14.72695   1.21817 -20.16568 -38.41185 -15.18747       (-77.666,-13.509) (-18.948,-37.194) (-1.218,-16.406)      1.75852
147    -78.88239 -14.73292   1.21473 -20.15627 -38.41012 -15.18919       (-77.668,-13.518) (-18.942,-37.195) (-1.215,-16.404)      1.77057
148    -78.88066 -14.73889   1.21128 -20.14685 -38.40840 -15.19092       (-77.669,-13.528) (-18.936,-37.197) (-1.211,-16.402)      1.78261
149    -78.87894 -14.74486   1.20784 -20.13744 -38.40668 -15.19264       (-77.671,-13.537) (-18.930,-37.199) (-1.208,-16.400)      1.79466
150    -78.87722 -14.75083   1.20439 -20.12802 -38.40495 -15.19436       (-77.673,-13.546) (-18.924,-37.201) (-1.204,-16.399)      1.8067
151    -78.87550 -14.75680   1.20094 -20.11861 -38.40323 -15.19608       (-77.675,-13.556) (-18.918,-37.202) (-1.201,-16.397)      1.81875
152    -78.87377 -14.76277   1.19750 -20.10919 -38.40151 -15.19781       (-77.676,-13.565) (-18.912,-37.204) (-1.197,-16.395)      1.83079
153    -78.87205 -14.76874   1.19405 -20.09977 -38.39978 -15.19953       (-77.678,-13.575) (-18.906,-37.206) (-1.194,-16.394)      1.84284
154    -78.87033 -14.77471   1.19061 -20.09036 -38.39806 -15.20125       (-77.680,-13.584) (-18.900,-37.207) (-1.191,-16.392)      1.85488
155    -78.86860 -14.78068   1.18716 -20.08094 -38.39634 -15.20298       (-77.681,-13.594) (-18.894,-37.209) (-1.187,-16.390)      1.86692
156    -78.86688 -14.78665   1.18371 -20.07153 -38.39462 -15.20470       (-77.683,-13.603) (-18.888,-37.211) (-1.184,-16.388)      1.87897
157    -78.86516 -14.79262   1.18027 -20.06211 -38.39289 -15.20642       (-77.685,-13.612) (-18.882,-37.213) (-1.180,-16.387)      1.89101
158    -78.86343 -14.79859   1.17682 -20.05270 -38.39117 -15.20815       (-77.687,-13.622) (-18.876,-37.214) (-1.177,-16.385)      1.90306
159    -78.86171 -14.80456   1.17338 -20.04328 -38.38945 -15.20987       (-77.688,-13.631) (-18.870,-37.216) (-1.173,-16.383)      1.9151
160    -78.85999 -14.81053   1.16993 -20.03386 -38.38772 -15.21159       (-77.690,-13.641) (-18.864,-37.218) (-1.170,-16.382)      1.92715
161    -78.85827 -14.81650   1.16648 -20.02445 -38.38600 -15.21331       (-77.692,-13.650) (-18.858,-37.220) (-1.166,-16.380)      1.93919
162    -78.85654 -14.82247   1.16304 -20.01503 -38.38428 -15.21504       (-77.694,-13.659) (-18.852,-37.221) (-1.163,-16.378)      1.95124
163    -78.85482 -14.82843   1.15959 -20.00562 -38.38255 -15.21676       (-77.695,-13.669) (-18.846,-37.223) (-1.160,-16.376)      1.96328
164    -78.85310 -14.83440   1.15615 -19.99620 -38.38083 -15.21848       (-77.697,-13.678) (-18.840,-37.225) (-1.156,-16.375)      1.97533
165    -78.85137 -14.84037   1.15270 -19.98679 -38.37911 -15.22021       (-77.699,-13.688) (-18.834,-37.226) (-1.153,-16.373)      1.98737
166    -78.84965 -14.84634   1.14925 -19.97737 -38.37739 -15.22193       (-77.700,-13.697) (-18.828,-37.228) (-1.149,-16.371)      1.99942
167    -78.84793 -14.85231   1.14581 -19.96795 -38.37566 -15.22365       (-77.702,-13.707) (-18.822,-37.230) (-1.146,-16.369)      2.01146
168    -78.84620 -14.85828   1.14236 -19.95854 -38.37394 -15.22538       (-77.704,-13.716) (-18.816,-37.232) (-1.142,-16.368)      2.02351
169    -78.84448 -14.86425   1.13891 -19.94912 -38.37222 -15.22710       (-77.706,-13.725) (-18.810,-37.233) (-1.139,-16.366)      2.03555
170    -78.84276 -14.87022   1.13547 -19.93971 -38.37049 -15.22882       (-77.707,-13.735) (-18.804,-37.235) (-1.135,-16.364)      2.04759
171    -78.84104 -14.87619   1.13202 -19.93029 -38.36877 -15.23054       (-77.709,-13.744) (-18.798,-37.237) (-1.132,-16.363)      2.05964
172    -78.83931 -14.88216   1.12858 -19.92088 -38.36705 -15.23227       (-77.711,-13.754) (-18.792,-37.238) (-1.129,-16.361)      2.07168
173    -78.83759 -14.88813   1.12513 -19.91146 -38.36532 -15.23399       (-77.712,-13.763) (-18.786,-37.240) (-1.125,-16.359)      2.08373
174    -78.83587 -14.89410   1.12168 -19.90204 -38.36360 -15.23571       (-77.714,-13.772) (-18.780,-37.242) (-1.122,-16.357)      2.09577
175    -78.83414 -14.90007   1.11824 -19.89263 -38.36188 -15.23744       (-77.716,-13.782) (-18.774,-37.244) (-1.118,-16.356)      2.10782
176    -78.83242 -14.90604   1.11479 -19.88321 -38.36016 -15.23916       (-77.718,-13.791) (-18.768,-37.245) (-1.115,-16.354)      2.11986
177    -78.83070 -14.91201   1.11135 -19.87380 -38.35843 -15.24088       (-77.719,-13.801) (-18.762,-37.247) (-1.111,-16.352)      2.13191
178    -78.82897 -14.91798   1.10790 -19.86438 -38.35671 -15.24261       (-77.721,-13.810) (-18.756,-37.249) (-1.108,-16.351)      2.14395
179    -78.82725 -14.92395   1.10445 -19.85497 -38.35499 -15.24433       (-77.723,-13.819) (-18.751,-37.251) (-1.104,-16.349)      2.156
180    -78.82553 -14.92992   1.10101 -19.84555 -38.35326 -15.24605       (-77.725,-13.829) (-18.745,-37.252) (-1.101,-16.347)      2.16804
181    -78.82381 -14.93589   1.09756 -19.83613 -38.35154 -15.24777       (-77.726,-13.838) (-18.739,-37.254) (-1.098,-16.345)      2.18009
