Fol_.12_.txt     Output is probe cell, reduced cell, NCDist distance between
180    242.28395 333.74009 -1601.25169 -2574.51820 532.65744 -4220.04885       (-139.546,-24.675) (-635.395,-666.220) (-2534.083,-51.369)      1202.48
181    241.89955 332.90562 -1599.88158 -2571.93651 532.00273 -4216.57961       (-137.746,-21.324) (-636.157,-669.902) (-2540.521,-52.077)      1209.58
182    241.51515 332.07116 -1598.51147 -2569.35481 531.34802 -4213.11037       (-135.945,-17.974) (-636.918,-673.583) (-2546.960,-52.785)      1216.7
183    241.13075 331.23669 -1597.14136 -2566.77311 530.69331 -4209.64113       (-134.144,-14.623) (-637.680,-677.265) (-2553.398,-53.493)      1223.83
184    240.74635 330.40222 -1595.77125 -2564.19142 530.03860 -4206.17189       (-132.344,-11.273) (-638.441,-680.946) (-2559.836,-54.201)      1230.98
185    240.36195 329.56775 -1594.40114 -2561.60972 529.38388 -4202.70265       (-130.543,-7.922) (-639.203,-684.628) (-2566.275,-54.909)      1238.15
186    239.97755 328.73329 -1593.03103 -2559.02802 528.72917 -4199.23341       (-128.742,-4.572) (-639.964,-688.309) (-2572.713,-55.618)      1245.33
187    239.59315 327.89882 -1591.66093 -2556.44633 528.07446 -4195.76417       (-126.942,-1.221) (-640.726,-691.991) (-2579.151,-56.326)      1252.52
188    239.20874 327.06435 -1590.29082 -2553.86463 527.41975 -4192.29493       (-127.270,-2.129) (-2583.460,-693.543) (-639.358,-54.905)      1256.68
189    238.82434 326.22988 -1588.92071 -2551.28294 526.76504 -4188.82569       (-128.820,-5.480) (-2586.548,-693.874) (-636.769,-52.262)      1259.09
190    238.43994 325.39542 -1587.55060 -2548.70124 526.11033 -4185.35645       (-130.370,-8.830) (-2589.636,-694.205) (-634.180,-49.620)      1261.54
191    238.05554 324.56095 -1586.18049 -2546.11954 525.45562 -4181.88720       (-131.920,-12.181) (-2592.724,-694.536) (-631.591,-46.978)      1264.01
192    237.67114 323.72648 -1584.81038 -2543.53785 524.80090 -4178.41796       (-133.470,-15.531) (-2595.812,-694.867) (-629.002,-44.335)      1266.5
193    237.28674 322.89201 -1583.44027 -2540.95615 524.14619 -4174.94872       (-135.020,-18.882) (-2598.899,-695.198) (-626.413,-41.693)      1269.01
194    236.90234 322.05755 -1582.07016 -2538.37445 523.49148 -4171.47948       (-136.569,-22.232) (-2601.987,-695.529) (-623.824,-39.050)      1271.56
195    236.51793 321.22308 -1580.70005 -2535.79276 522.83677 -4168.01024       (-138.119,-25.583) (-2605.075,-695.860) (-621.235,-36.408)      1274.12
196    236.13353 320.38861 -1579.32994 -2533.21106 522.18206 -4164.54100       (-139.669,-28.933) (-2608.163,-696.191) (-618.646,-33.766)      1276.71
197    235.74913 319.55414 -1577.95983 -2530.62937 521.52735 -4161.07176       (-141.219,-32.284) (-2611.251,-696.522) (-616.057,-31.123)      1279.32
198    235.36473 318.71968 -1576.58972 -2528.04767 520.87264 -4157.60252       (-142.769,-35.634) (-2614.338,-696.853) (-613.469,-28.481)      1281.96
199    234.98033 317.88521 -1575.21961 -2525.46597 520.21792 -4154.13328       (-144.319,-38.985) (-2617.426,-697.184) (-610.880,-25.839)      1284.61
200    234.59593 317.05074 -1573.84950 -2522.88428 519.56321 -4150.66404       (-145.869,-42.335) (-2620.514,-697.515) (-608.291,-23.196)      1287.3
201    234.21153 316.21627 -1572.47939 -2520.30258 518.90850 -4147.19480       (-147.418,-45.686) (-2623.602,-697.846) (-605.702,-20.554)      1290
202    233.82712 315.38181 -1571.10928 -2517.72088 518.25379 -4143.72556       (-148.968,-49.036) (-2626.690,-698.177) (-603.113,-17.911)      1292.73
203    233.44272 314.54734 -1569.73917 -2515.13919 517.59908 -4140.25632       (-150.518,-52.387) (-2629.777,-698.508) (-600.524,-15.269)      1295.48
204    233.05832 313.71287 -1568.36906 -2512.55749 516.94437 -4136.78707       (-152.068,-55.737) (-2632.865,-698.839) (-597.935,-12.627)      1298.25
205    232.67392 312.87840 -1566.99895 -2509.97580 516.28966 -4133.31783       (-153.618,-59.088) (-2635.953,-699.170) (-595.346,-9.984)      1301.05
206    232.28952 312.04394 -1565.62884 -2507.39410 515.63494 -4129.84859       (-155.168,-62.438) (-2639.041,-699.501) (-592.757,-7.342)      1303.87
207    231.90512 311.20947 -1564.25873 -2504.81240 514.98023 -4126.37935       (-156.718,-65.789) (-2642.129,-699.832) (-590.168,-4.699)      1306.71
208    231.52072 310.37500 -1562.88862 -2502.23071 514.32552 -4122.91011       (-158.268,-69.139) (-2645.216,-700.163) (-587.579,-2.057)      1309.57
209    231.13631 309.54053 -1561.51851 -2499.64901 513.67081 -4119.44087       (-2647.719,-71.904) (-159.232,-699.909) (-585.575,-0.585)      1311.9
210    230.75191 308.70607 -1560.14840 -2497.06731 513.01610 -4115.97163       (-2648.164,-72.612) (-158.140,-697.598) (-585.628,-3.228)      1312.3
211    230.36751 307.87160 -1558.77830 -2494.48562 512.36139 -4112.50239       (-2648.610,-73.320) (-157.047,-695.286) (-585.682,-5.870)      1312.7
212    229.98311 307.03713 -1557.40819 -2491.90392 511.70668 -4109.03315       (-2649.055,-74.029) (-155.954,-692.975) (-585.735,-8.512)      1313.12
213    229.59871 306.20266 -1556.03808 -2489.32223 511.05197 -4105.56391       (-2649.500,-74.737) (-154.862,-690.663) (-585.789,-11.155)      1313.55
214    229.21431 305.36820 -1554.66797 -2486.74053 510.39725 -4102.09467       (-2649.946,-75.445) (-153.769,-688.352) (-585.842,-13.797)      1313.98
215    228.82991 304.53373 -1553.29786 -2484.15883 509.74254 -4098.62543       (-2650.391,-76.153) (-152.677,-686.041) (-585.896,-16.440)      1314.43
216    228.44550 303.69926 -1551.92775 -2481.57714 509.08783 -4095.15619       (-2650.837,-76.861) (-151.584,-683.729) (-585.949,-19.082)      1314.89
217    228.06110 302.86479 -1550.55764 -2478.99544 508.43312 -4091.68694       (-2651.282,-77.569) (-150.492,-681.418) (-586.002,-21.724)      1315.36
218    227.67670 302.03033 -1549.18753 -2476.41374 507.77841 -4088.21770       (-2651.728,-78.277) (-149.399,-679.106) (-586.056,-24.367)      1315.84
219    227.29230 301.19586 -1547.81742 -2473.83205 507.12370 -4084.74846       (-2652.173,-78.985) (-148.307,-676.795) (-586.109,-27.009)      1316.33
220    226.90790 300.36139 -1546.44731 -2471.25035 506.46899 -4081.27922       (-2652.618,-79.694) (-147.214,-674.484) (-586.163,-29.652)      1316.83
221    226.52350 299.52692 -1545.07720 -2468.66866 505.81427 -4077.80998       (-2653.064,-80.402) (-146.122,-672.172) (-586.216,-32.294)      1317.35
222    226.13910 298.69246 -1543.70709 -2466.08696 505.15956 -4074.34074       (-2653.509,-81.110) (-145.029,-669.861) (-586.269,-34.936)      1317.87
223    225.75469 297.85799 -1542.33698 -2463.50526 504.50485 -4070.87150       (-2653.955,-81.818) (-143.937,-667.549) (-586.323,-37.579)      1318.4
224    225.37029 297.02352 -1540.96687 -2460.92357 503.85014 -4067.40226       (-2654.400,-82.526) (-142.844,-665.238) (-586.376,-40.221)      1318.95
225    224.98589 296.18905 -1539.59676 -2458.34187 503.19543 -4063.93302       (-2654.845,-83.234) (-141.752,-662.927) (-586.430,-42.863)      1319.5
226    224.60149 295.35459 -1538.22665 -2455.76017 502.54072 -4060.46378       (-2655.291,-83.942) (-140.659,-660.615) (-586.483,-45.506)      1320.07
227    224.21709 294.52012 -1536.85654 -2453.17848 501.88601 -4056.99454       (-2655.736,-84.650) (-139.567,-658.304) (-586.536,-48.148)      1320.64
228    223.83269 293.68565 -1535.48643 -2450.59678 501.23129 -4053.52530       (-2656.182,-85.358) (-138.474,-655.993) (-586.590,-50.791)      1321.23
229    223.44829 292.85118 -1534.11632 -2448.01509 500.57658 -4050.05606       (-2656.627,-86.067) (-137.382,-653.681) (-586.643,-53.433)      1321.83
230    223.06388 292.01672 -1532.74621 -2445.43339 499.92187 -4046.58681       (-2657.073,-86.775) (-136.289,-651.370) (-586.697,-56.075)      1322.43
231    222.67948 291.18225 -1531.37610 -2442.85169 499.26716 -4043.11757       (-2657.518,-87.483) (-135.197,-649.058) (-586.750,-58.718)      1323.05
232    222.29508 290.34778 -1530.00599 -2440.27000 498.61245 -4039.64833       (-2657.963,-88.191) (-134.104,-646.747) (-586.803,-61.360)      1323.68
233    221.91068 289.51332 -1528.63588 -2437.68830 497.95774 -4036.17909       (-2658.409,-88.899) (-133.012,-644.436) (-586.857,-64.003)      1324.32
234    221.52628 288.67885 -1527.26577 -2435.10660 497.30303 -4032.70985       (-2658.854,-89.607) (-131.919,-642.124) (-586.910,-66.645)      1324.97
235    221.14188 287.84438 -1525.89567 -2432.52491 496.64831 -4029.24061       (-2659.300,-90.315) (-130.827,-639.813) (-586.964,-69.287)      1325.63
236    220.75748 287.00991 -1524.52556 -2429.94321 495.99360 -4025.77137       (-2659.745,-91.023) (-129.734,-637.501) (-587.017,-71.930)      1326.3
237    220.37308 286.17545 -1523.15545 -2427.36152 495.33889 -4022.30213       (-2660.190,-91.732) (-128.642,-635.190) (-587.070,-74.572)      1326.98
238    219.98867 285.34098 -1521.78534 -2424.77982 494.68418 -4018.83289       (-2660.636,-92.440) (-127.549,-632.879) (-587.124,-77.214)      1327.67
239    219.60427 284.50651 -1520.41523 -2422.19812 494.02947 -4015.36365       (-2661.081,-93.148) (-126.457,-630.567) (-587.177,-79.857)      1328.37
240    219.21987 283.67204 -1519.04512 -2419.61643 493.37476 -4011.89441       (-2661.527,-93.856) (-125.364,-628.256) (-587.231,-82.499)      1329.08
241    218.83547 282.83758 -1517.67501 -2417.03473 492.72005 -4008.42517       (-2661.972,-94.564) (-124.271,-625.945) (-587.284,-85.142)      1329.8
242    218.45107 282.00311 -1516.30490 -2414.45303 492.06533 -4004.95593       (-2662.418,-95.272) (-123.179,-623.633) (-587.337,-87.784)      1330.53
243    218.06667 281.16864 -1514.93479 -2411.87134 491.41062 -4001.48668       (-2662.863,-95.980) (-122.086,-621.322) (-587.391,-90.426)      1331.27
244    217.68227 280.33417 -1513.56468 -2409.28964 490.75591 -3998.01744       (-2663.308,-96.688) (-120.994,-619.010) (-587.444,-93.069)      1332.03
245    217.29786 279.49971 -1512.19457 -2406.70795 490.10120 -3994.54820       (-2663.754,-97.396) (-119.901,-616.699) (-587.498,-95.711)      1332.79
246    216.91346 278.66524 -1510.82446 -2404.12625 489.44649 -3991.07896       (-2664.199,-98.105) (-118.809,-614.388) (-587.551,-98.354)      1333.56
247    216.52906 277.83077 -1509.45435 -2401.54455 488.79178 -3987.60972       (-2664.645,-98.813) (-117.716,-612.076) (-587.604,-100.996)      1334.35
248    216.14466 276.99630 -1508.08424 -2398.96286 488.13707 -3984.14048       (-2665.090,-99.521) (-116.624,-609.765) (-587.658,-103.638)      1335.14
249    215.76026 276.16184 -1506.71413 -2396.38116 487.48235 -3980.67124       (-2665.535,-100.229) (-115.531,-607.453) (-587.711,-106.281)      1335.94
250    215.37586 275.32737 -1505.34402 -2393.79946 486.82764 -3977.20200       (-2665.981,-100.937) (-114.439,-605.142) (-587.765,-108.923)      1336.76
251    214.99146 274.49290 -1503.97391 -2391.21777 486.17293 -3973.73276       (-2666.426,-101.645) (-113.346,-602.831) (-587.818,-111.565)      1337.58
252    214.60705 273.65843 -1502.60380 -2388.63607 485.51822 -3970.26352       (-2666.872,-102.353) (-112.254,-600.519) (-587.871,-114.208)      1337.98
253    214.22265 272.82397 -1501.23369 -2386.05438 484.86351 -3966.79428       (-2667.317,-103.061) (-111.161,-598.208) (-587.925,-116.850)      1337.61
254    213.83825 271.98950 -1499.86358 -2383.47268 484.20880 -3963.32504       (-2667.763,-103.769) (-110.069,-595.897) (-587.978,-119.493)      1337.25
255    213.45385 271.15503 -1498.49347 -2380.89098 483.55409 -3959.85580       (-2668.208,-104.478) (-108.976,-593.585) (-588.032,-122.135)      1336.91
256    213.06945 270.32056 -1497.12336 -2378.30929 482.89938 -3956.38655       (-2668.653,-105.186) (-107.884,-591.274) (-588.085,-124.777)      1336.57
257    212.68505 269.48610 -1495.75325 -2375.72759 482.24466 -3952.91731       (-2669.099,-105.894) (-106.791,-588.962) (-588.138,-127.420)      1336.24
258    212.30065 268.65163 -1494.38314 -2373.14589 481.58995 -3949.44807       (-2669.544,-106.602) (-105.699,-586.651) (-588.192,-130.062)      1335.93
259    211.91624 267.81716 -1493.01304 -2370.56420 480.93524 -3945.97883       (-2669.990,-107.310) (-104.606,-584.340) (-588.245,-132.704)      1335.62
260    211.53184 266.98269 -1491.64293 -2367.98250 480.28053 -3942.50959       (-2670.435,-108.018) (-103.514,-582.028) (-588.299,-135.347)      1335.33
261    211.14744 266.14823 -1490.27282 -2365.40081 479.62582 -3939.04035       (-2670.880,-108.726) (-102.421,-579.717) (-588.352,-137.989)      1335.05
262    210.76304 265.31376 -1488.90271 -2362.81911 478.97111 -3935.57111       (-2671.326,-109.434) (-101.329,-577.405) (-588.406,-140.632)      1334.77
263    210.37864 264.47929 -1487.53260 -2360.23741 478.31640 -3932.10187       (-2671.771,-110.143) (-100.236,-575.094) (-588.459,-143.274)      1334.51
264    209.99424 263.64482 -1486.16249 -2357.65572 477.66168 -3928.63263       (-2672.217,-110.851) (-99.144,-572.783) (-588.512,-145.916)      1334.26
265    209.60984 262.81036 -1484.79238 -2355.07402 477.00697 -3925.16339       (-2672.662,-111.559) (-98.051,-570.471) (-588.566,-148.559)      1334.02
266    209.22543 261.97589 -1483.42227 -2352.49232 476.35226 -3921.69415       (-2673.108,-112.267) (-96.959,-568.160) (-588.619,-151.201)      1333.79
267    208.84103 261.14142 -1482.05216 -2349.91063 475.69755 -3918.22491       (-2673.553,-112.975) (-95.866,-565.848) (-588.673,-153.844)      1333.57
268    208.45663 260.30695 -1480.68205 -2347.32893 475.04284 -3914.75567       (-2673.998,-113.683) (-94.774,-563.537) (-588.726,-156.486)      1333.36
269    208.07223 259.47249 -1479.31194 -2344.74724 474.38813 -3911.28642       (-2674.444,-114.391) (-93.681,-561.226) (-588.779,-159.128)      1333.16
270    207.68783 258.63802 -1477.94183 -2342.16554 473.73342 -3907.81718       (-2674.889,-115.099) (-92.588,-558.914) (-588.833,-161.771)      1332.97
271    207.30343 257.80355 -1476.57172 -2339.58384 473.07870 -3904.34794       (-2675.335,-115.807) (-91.496,-556.603) (-588.886,-164.413)      1332.8
272    206.91903 256.96908 -1475.20161 -2337.00215 472.42399 -3900.87870       (-2675.780,-116.516) (-90.403,-554.292) (-588.940,-167.055)      1332.63
273    206.53462 256.13462 -1473.83150 -2334.42045 471.76928 -3897.40946       (-2676.225,-117.224) (-89.311,-551.980) (-588.993,-169.698)      1332.48
274    206.15022 255.30015 -1472.46139 -2331.83875 471.11457 -3893.94022       (-2676.671,-117.932) (-88.218,-549.669) (-589.046,-172.340)      1332.33
275    205.76582 254.46568 -1471.09128 -2329.25706 470.45986 -3890.47098       (-2677.116,-118.640) (-87.126,-547.357) (-589.100,-174.983)      1332.2
276    205.38142 253.63121 -1469.72117 -2326.67536 469.80515 -3887.00174       (-2677.562,-119.348) (-86.033,-545.046) (-589.153,-177.625)      1332.07
277    204.99702 252.79675 -1468.35106 -2324.09367 469.15044 -3883.53250       (-2678.007,-120.056) (-84.941,-542.735) (-589.207,-180.267)      1331.96
278    204.61262 251.96228 -1466.98095 -2321.51197 468.49572 -3880.06326       (-2678.452,-120.764) (-83.848,-540.423) (-589.260,-182.910)      1331.86
279    204.22822 251.12781 -1465.61084 -2318.93027 467.84101 -3876.59402       (-2678.898,-121.472) (-82.756,-538.112) (-589.313,-185.552)      1331.76
280    203.84382 250.29334 -1464.24073 -2316.34858 467.18630 -3873.12478       (-2679.343,-122.180) (-81.663,-535.800) (-589.367,-188.195)      1331.68
281    203.45941 249.45888 -1462.87062 -2313.76688 466.53159 -3869.65554       (-2679.789,-122.889) (-80.571,-533.489) (-589.420,-190.837)      1331.61
282    203.07501 248.62441 -1461.50051 -2311.18518 465.87688 -3866.18629       (-2680.234,-123.597) (-79.478,-531.178) (-589.474,-193.479)      1331.55
283    202.69061 247.78994 -1460.13040 -2308.60349 465.22217 -3862.71705       (-2680.680,-124.305) (-78.386,-528.866) (-589.527,-196.122)      1331.5
284    202.30621 246.95547 -1458.76030 -2306.02179 464.56746 -3859.24781       (-2681.125,-125.013) (-77.293,-526.555) (-589.580,-198.764)      1331.47
285    201.92181 246.12101 -1457.39019 -2303.44010 463.91274 -3855.77857       (-2681.570,-125.721) (-76.201,-524.244) (-589.634,-201.406)      1331.44
286    201.53741 245.28654 -1456.02008 -2300.85840 463.25803 -3852.30933       (-2682.016,-126.429) (-75.108,-521.932) (-589.687,-204.049)      1331.42
287    201.15301 244.45207 -1454.64997 -2298.27670 462.60332 -3848.84009       (-2682.461,-127.137) (-74.016,-519.621) (-589.741,-206.691)      1331.41
288    200.76860 243.61760 -1453.27986 -2295.69501 461.94861 -3845.37085       (-2682.907,-127.845) (-72.923,-517.309) (-589.794,-209.334)      1331.42
289    200.38420 242.78314 -1451.90975 -2293.11331 461.29390 -3841.90161       (-2683.352,-128.554) (-71.831,-514.998) (-589.847,-211.976)      1331.43
290    199.99980 241.94867 -1450.53964 -2290.53161 460.63919 -3838.43237       (-2683.797,-129.262) (-70.738,-512.687) (-589.901,-214.618)      1331.46
291    199.61540 241.11420 -1449.16953 -2287.94992 459.98448 -3834.96313       (-2684.243,-129.970) (-69.646,-510.375) (-589.954,-217.261)      1331.5
292    199.23100 240.27973 -1447.79942 -2285.36822 459.32977 -3831.49389       (-2684.688,-130.678) (-68.553,-508.064) (-590.008,-219.903)      1331.54
293    198.84660 239.44527 -1446.42931 -2282.78653 458.67505 -3828.02465       (-2685.134,-131.386) (-67.461,-505.752) (-590.061,-222.546)      1331.6
294    198.46220 238.61080 -1445.05920 -2280.20483 458.02034 -3824.55541       (-2685.579,-132.094) (-66.368,-503.441) (-590.114,-225.188)      1331.67
295    198.07779 237.77633 -1443.68909 -2277.62313 457.36563 -3821.08616       (-2686.025,-132.802) (-65.276,-501.130) (-590.168,-227.830)      1331.75
296    197.69339 236.94186 -1442.31898 -2275.04144 456.71092 -3817.61692       (-2686.470,-133.510) (-64.183,-498.818) (-590.221,-230.473)      1331.84
297    197.30899 236.10740 -1440.94887 -2272.45974 456.05621 -3814.14768       (-2686.915,-134.218) (-63.091,-496.507) (-590.275,-233.115)      1331.94
298    196.92459 235.27293 -1439.57876 -2269.87804 455.40150 -3810.67844       (-2687.361,-134.927) (-61.998,-494.196) (-590.328,-235.757)      1332.05
299    196.54019 234.43846 -1438.20865 -2267.29635 454.74679 -3807.20920       (-2687.806,-135.635) (-60.905,-491.884) (-590.381,-238.400)      1332.17
300    196.15579 233.60399 -1436.83854 -2264.71465 454.09207 -3803.73996       (-2688.252,-136.343) (-59.813,-489.573) (-590.435,-241.042)      1332.3
301    195.77139 232.76953 -1435.46843 -2262.13296 453.43736 -3800.27072       (-2688.697,-137.051) (-58.720,-487.261) (-590.488,-243.685)      1332.45
302    195.38698 231.93506 -1434.09832 -2259.55126 452.78265 -3796.80148       (-2689.142,-137.759) (-57.628,-484.950) (-590.542,-246.327)      1332.6
303    195.00258 231.10059 -1432.72821 -2256.96956 452.12794 -3793.33224       (-2689.588,-138.467) (-56.535,-482.639) (-590.595,-248.969)      1332.76
304    194.61818 230.26612 -1431.35810 -2254.38787 451.47323 -3789.86300       (-2690.033,-139.175) (-55.443,-480.327) (-590.649,-251.612)      1332.94
305    194.23378 229.43166 -1429.98799 -2251.80617 450.81852 -3786.39376       (-2690.479,-139.883) (-54.350,-478.016) (-590.702,-254.254)      1333.12
306    193.84938 228.59719 -1428.61788 -2249.22447 450.16381 -3782.92452       (-2690.924,-140.592) (-53.258,-475.704) (-590.755,-256.896)      1333.32
307    193.46498 227.76272 -1427.24777 -2246.64278 449.50909 -3779.45528       (-2691.370,-141.300) (-52.165,-473.393) (-590.809,-259.539)      1333.53
308    193.08058 226.92825 -1425.87767 -2244.06108 448.85438 -3775.98603       (-2691.815,-142.008) (-51.073,-471.082) (-590.862,-262.181)      1333.75
309    192.69617 226.09379 -1424.50756 -2241.47939 448.19967 -3772.51679       (-2692.260,-142.716) (-49.980,-468.770) (-590.916,-264.824)      1333.97
310    192.31177 225.25932 -1423.13745 -2238.89769 447.54496 -3769.04755       (-2692.706,-143.424) (-48.888,-466.459) (-590.969,-267.466)      1334.21
311    191.92737 224.42485 -1421.76734 -2236.31599 446.89025 -3765.57831       (-2693.151,-144.132) (-47.795,-464.148) (-591.022,-270.108)      1334.46
312    191.54297 223.59038 -1420.39723 -2233.73430 446.23554 -3762.10907       (-2693.597,-144.840) (-46.703,-461.836) (-591.076,-272.751)      1334.72
313    191.15857 222.75592 -1419.02712 -2231.15260 445.58083 -3758.63983       (-2694.042,-145.548) (-45.610,-459.525) (-591.129,-275.393)      1334.99
314    190.77417 221.92145 -1417.65701 -2228.57090 444.92611 -3755.17059       (-2694.487,-146.256) (-44.518,-457.213) (-591.183,-278.036)      1335.27
315    190.38977 221.08698 -1416.28690 -2225.98921 444.27140 -3751.70135       (-2694.933,-146.965) (-43.425,-454.902) (-591.236,-280.678)      1335.57
316    190.00536 220.25251 -1414.91679 -2223.40751 443.61669 -3748.23211       (-2695.378,-147.673) (-42.333,-452.591) (-591.289,-283.320)      1335.87
317    189.62096 219.41805 -1413.54668 -2220.82582 442.96198 -3744.76287       (-2695.824,-148.381) (-41.240,-450.279) (-591.343,-285.963)      1336.18
318    189.23656 218.58358 -1412.17657 -2218.24412 442.30727 -3741.29363       (-2696.269,-149.089) (-40.148,-447.968) (-591.396,-288.605)      1336.5
319    188.85216 217.74911 -1410.80646 -2215.66242 441.65256 -3737.82439       (-2696.715,-149.797) (-39.055,-445.656) (-591.450,-291.247)      1336.84
320    188.46776 216.91464 -1409.43635 -2213.08073 440.99785 -3734.35515       (-2697.160,-150.505) (-37.963,-443.345) (-591.503,-293.890)      1337.18
321    188.08336 216.08018 -1408.06624 -2210.49903 440.34313 -3730.88590       (-2697.605,-151.213) (-36.870,-441.034) (-591.556,-296.532)      1337.54
322    187.69896 215.24571 -1406.69613 -2207.91733 439.68842 -3727.41666       (-2698.051,-151.921) (-35.778,-438.722) (-591.610,-299.175)      1337.9
323    187.31456 214.41124 -1405.32602 -2205.33564 439.03371 -3723.94742       (-2698.496,-152.629) (-34.685,-436.411) (-591.663,-301.817)      1338.28
324    186.93015 213.57677 -1403.95591 -2202.75394 438.37900 -3720.47818       (-2698.942,-153.338) (-33.593,-434.099) (-591.717,-304.459)      1338.67
325    186.54575 212.74231 -1402.58580 -2200.17225 437.72429 -3717.00894       (-2699.387,-154.046) (-32.500,-431.788) (-591.770,-307.102)      1339.06
326    186.16135 211.90784 -1401.21569 -2197.59055 437.06958 -3713.53970       (-2699.832,-154.754) (-31.408,-429.477) (-591.823,-309.744)      1339.47
327    185.77695 211.07337 -1399.84558 -2195.00885 436.41487 -3710.07046       (-2700.278,-155.462) (-30.315,-427.165) (-591.877,-312.387)      1339.78
328    185.39255 210.23890 -1398.47547 -2192.42716 435.76016 -3706.60122       (-2700.723,-156.170) (-29.222,-424.854) (-591.930,-315.029)      1339.82
329    185.00815 209.40444 -1397.10536 -2189.84546 435.10544 -3703.13198       (-2701.169,-156.878) (-28.130,-422.543) (-591.984,-317.671)      1339.87
330    184.62375 208.56997 -1395.73525 -2187.26376 434.45073 -3699.66274       (-2701.614,-157.586) (-27.037,-420.231) (-592.037,-320.314)      1339.94
331    184.23934 207.73550 -1394.36514 -2184.68207 433.79602 -3696.19350       (-2702.060,-158.294) (-25.945,-417.920) (-592.090,-322.956)      1340.01
332    183.85494 206.90104 -1392.99504 -2182.10037 433.14131 -3692.72426       (-2702.505,-159.003) (-24.852,-415.608) (-592.144,-325.598)      1340.09
333    183.47054 206.06657 -1391.62493 -2179.51868 432.48660 -3689.25502       (-2702.950,-159.711) (-23.760,-413.297) (-592.197,-328.241)      1340.18
334    183.08614 205.23210 -1390.25482 -2176.93698 431.83189 -3685.78577       (-2703.396,-160.419) (-22.667,-410.986) (-592.251,-330.883)      1340.29
335    182.70174 204.39763 -1388.88471 -2174.35528 431.17718 -3682.31653       (-2703.841,-161.127) (-21.575,-408.674) (-592.304,-333.526)      1340.4
336    182.31734 203.56317 -1387.51460 -2171.77359 430.52246 -3678.84729       (-2704.287,-161.835) (-20.482,-406.363) (-592.357,-336.168)      1340.53
337    181.93294 202.72870 -1386.14449 -2169.19189 429.86775 -3675.37805       (-2704.732,-162.543) (-19.390,-404.051) (-592.411,-338.810)      1340.66
338    181.54853 201.89423 -1384.77438 -2166.61019 429.21304 -3671.90881       (-2705.177,-163.251) (-18.297,-401.740) (-592.464,-341.453)      1340.81
339    181.16413 201.05976 -1383.40427 -2164.02850 428.55833 -3668.43957       (-2705.623,-163.959) (-17.205,-399.429) (-592.518,-344.095)      1340.97
340    180.77973 200.22530 -1382.03416 -2161.44680 427.90362 -3664.97033       (-2706.068,-164.667) (-16.112,-397.117) (-592.571,-346.738)      1341.14
341    180.39533 199.39083 -1380.66405 -2158.86511 427.24891 -3661.50109       (-2706.514,-165.376) (-15.020,-394.806) (-592.624,-349.380)      1341.31
342    180.01093 198.55636 -1379.29394 -2156.28341 426.59420 -3658.03185       (-2706.959,-166.084) (-13.927,-392.495) (-592.678,-352.022)      1341.5
343    179.62653 197.72189 -1377.92383 -2153.70171 425.93948 -3654.56261       (-2707.405,-166.792) (-12.835,-390.183) (-592.731,-354.665)      1341.7
344    179.24213 196.88743 -1376.55372 -2151.12002 425.28477 -3651.09337       (-2707.850,-167.500) (-11.742,-387.872) (-592.785,-357.307)      1341.91
345    178.85772 196.05296 -1375.18361 -2148.53832 424.63006 -3647.62413       (-2708.295,-168.208) (-10.650,-385.560) (-592.838,-359.949)      1342.13
346    178.47332 195.21849 -1373.81350 -2145.95662 423.97535 -3644.15489       (-2708.741,-168.916) (-9.557,-383.249) (-592.892,-362.592)      1342.36
347    178.08892 194.38402 -1372.44339 -2143.37493 423.32064 -3640.68564       (-2709.186,-169.624) (-8.465,-380.938) (-592.945,-365.234)      1342.6
348    177.70452 193.54956 -1371.07328 -2140.79323 422.66593 -3637.21640       (-2709.632,-170.332) (-7.372,-378.626) (-592.998,-367.877)      1342.86
349    177.32012 192.71509 -1369.70317 -2138.21154 422.01122 -3633.74716       (-2710.077,-171.041) (-6.280,-376.315) (-593.052,-370.519)      1343.12
350    176.93572 191.88062 -1368.33306 -2135.62984 421.35650 -3630.27792       (-2710.522,-171.749) (-5.187,-374.003) (-593.105,-373.161)      1343.39
351    176.55132 191.04615 -1366.96295 -2133.04814 420.70179 -3626.80868       (-2710.968,-172.457) (-4.095,-371.692) (-593.159,-375.804)      1343.68
352    176.16691 190.21169 -1365.59284 -2130.46645 420.04708 -3623.33944       (-2711.413,-173.165) (-3.002,-369.381) (-593.212,-378.446)      1343.97
353    175.78251 189.37722 -1364.22273 -2127.88475 419.39237 -3619.87020       (-2711.859,-173.873) (-1.910,-367.069) (-593.265,-381.088)      1344.27
354    175.39811 188.54275 -1362.85262 -2125.30305 418.73766 -3616.40096       (-2712.304,-174.581) (-0.817,-364.758) (-593.319,-383.731)      1344.59
355    175.01371 187.70828 -1361.48251 -2122.72136 418.08295 -3612.93172       (-386.098,-175.014) (-0.275,-362.722) (-593.097,-2712.474)      1344.62
356    174.62931 186.87382 -1360.11241 -2120.13966 417.42824 -3609.46248       (-387.648,-174.629) (-1.368,-361.503) (-592.058,-2711.827)      1343.76
357    174.24491 186.03935 -1358.74230 -2117.55797 416.77352 -3605.99324       (-389.197,-174.245) (-2.461,-360.284) (-591.018,-2711.180)      1342.91
358    173.86051 185.20488 -1357.37219 -2114.97627 416.11881 -3602.52400       (-390.747,-173.861) (-3.553,-359.065) (-589.979,-2710.533)      1342.06
