10PERCENT_2018-03-07.11_27_21.657_.txt     Output is probe cell, reduced cell, NCDist distance between
370      2.05853 -22.85359 -10.15695   0.09530 -17.29452 -40.27813       (-2.059,-1.963) (-20.795,-8.098) (-15.236,-38.220)      12.9388
371      2.04837 -22.82064 -10.15695   0.06235 -17.28435 -40.26370       (-2.048,-1.986) (-20.772,-8.109) (-15.236,-38.215)      12.9459
372      2.03820 -22.78769 -10.15695   0.02940 -17.27418 -40.24927       (-2.038,-2.009) (-20.749,-8.119) (-15.236,-38.211)      12.953
373      2.02803 -22.75474 -10.15695  -0.00354 -17.26402 -40.23484       (-2.028,-2.032) (-20.727,-8.129) (-15.236,-38.207)      12.9603
374      2.01786 -22.72180 -10.15695  -0.03649 -17.25385 -40.22041       (-2.018,-2.054) (-20.704,-8.139) (-15.236,-38.203)      12.9676
375      2.00770 -22.68885 -10.15695  -0.06944 -17.24368 -40.20598       (-2.008,-2.077) (-20.681,-8.149) (-15.236,-38.198)      12.975
376      1.99753 -22.65590 -10.15695  -0.10239 -17.23352 -40.19155       (-1.998,-2.100) (-20.658,-8.159) (-15.236,-38.194)      12.9826
377      1.98736 -22.62295 -10.15695  -0.13534 -17.22335 -40.17712       (-1.987,-2.123) (-20.636,-8.170) (-15.236,-38.190)      12.9902
378      1.97720 -22.59000 -10.15695  -0.16829 -17.21318 -40.16269       (-1.977,-2.145) (-20.613,-8.180) (-15.236,-38.185)      12.9979
379      1.96703 -22.55705 -10.15695  -0.20123 -17.20301 -40.14826       (-1.967,-2.168) (-20.590,-8.190) (-15.236,-38.181)      13.0057
380      1.95686 -22.52411 -10.15695  -0.23418 -17.19285 -40.13383       (-1.957,-2.191) (-20.567,-8.200) (-15.236,-38.177)      13.0136
381      1.94669 -22.49116 -10.15695  -0.26713 -17.18268 -40.11940       (-1.947,-2.214) (-20.544,-8.210) (-15.236,-38.173)      13.0215
382      1.93653 -22.45821 -10.15695  -0.30008 -17.17251 -40.10497       (-1.937,-2.237) (-20.522,-8.220) (-15.236,-38.168)      13.0296
383      1.92636 -22.42526 -10.15695  -0.33303 -17.16235 -40.09054       (-1.926,-2.259) (-20.499,-8.231) (-15.236,-38.164)      13.0378
384      1.91619 -22.39231 -10.15695  -0.36597 -17.15218 -40.07611       (-1.916,-2.282) (-20.476,-8.241) (-15.236,-38.160)      13.046
385      1.90603 -22.35937 -10.15695  -0.39892 -17.14201 -40.06168       (-1.906,-2.305) (-20.453,-8.251) (-15.236,-38.156)      13.0544
386      1.89586 -22.32642 -10.15695  -0.43187 -17.13184 -40.04725       (-1.896,-2.328) (-20.431,-8.261) (-15.236,-38.151)      13.0628
387      1.88569 -22.29347 -10.15695  -0.46482 -17.12168 -40.03282       (-1.886,-2.351) (-20.408,-8.271) (-15.236,-38.147)      13.0714
388      1.87552 -22.26052 -10.15695  -0.49777 -17.11151 -40.01839       (-1.876,-2.373) (-20.385,-8.281) (-15.236,-38.143)      13.08
389      1.86536 -22.22757 -10.15695  -0.53072 -17.10134 -40.00397       (-1.865,-2.396) (-20.362,-8.292) (-15.236,-38.139)      13.0887
390      1.85519 -22.19462 -10.15695  -0.56366 -17.09118 -39.98954       (-1.855,-2.419) (-20.339,-8.302) (-15.236,-38.134)      13.0975
391      1.84502 -22.16168 -10.15695  -0.59661 -17.08101 -39.97511       (-1.845,-2.442) (-20.317,-8.312) (-15.236,-38.130)      13.1064
392      1.83486 -22.12873 -10.15695  -0.62956 -17.07084 -39.96068       (-1.835,-2.464) (-20.294,-8.322) (-15.236,-38.126)      13.1154
393      1.82469 -22.09578 -10.15695  -0.66251 -17.06067 -39.94625       (-1.825,-2.487) (-20.271,-8.332) (-15.236,-38.122)      13.1245
394      1.81452 -22.06283 -10.15695  -0.69546 -17.05051 -39.93182       (-1.815,-2.510) (-20.248,-8.342) (-15.236,-38.117)      13.1336
395      1.80435 -22.02988 -10.15695  -0.72840 -17.04034 -39.91739       (-1.804,-2.533) (-20.226,-8.353) (-15.236,-38.113)      13.1429
396      1.79419 -21.99694 -10.15695  -0.76135 -17.03017 -39.90296       (-1.794,-2.556) (-20.203,-8.363) (-15.236,-38.109)      13.1522
397      1.78402 -21.96399 -10.15695  -0.79430 -17.02001 -39.88853       (-1.784,-2.578) (-20.180,-8.373) (-15.236,-38.105)      13.1617
398      1.77385 -21.93104 -10.15695  -0.82725 -17.00984 -39.87410       (-1.774,-2.601) (-20.157,-8.383) (-15.236,-38.100)      13.1712
399      1.76369 -21.89809 -10.15695  -0.86020 -16.99967 -39.85967       (-1.764,-2.624) (-20.134,-8.393) (-15.236,-38.096)      13.1808
400      1.75352 -21.86514 -10.15695  -0.89315 -16.98950 -39.84524       (-1.754,-2.647) (-20.112,-8.403) (-15.236,-38.092)      13.1905
401      1.74335 -21.83219 -10.15695  -0.92609 -16.97934 -39.83081       (-1.743,-2.669) (-20.089,-8.414) (-15.236,-38.087)      13.2003
402      1.73318 -21.79925 -10.15695  -0.95904 -16.96917 -39.81638       (-1.733,-2.692) (-20.066,-8.424) (-15.236,-38.083)      13.2102
403      1.72302 -21.76630 -10.15695  -0.99199 -16.95900 -39.80195       (-1.723,-2.715) (-20.043,-8.434) (-15.236,-38.079)      13.2201
404      1.71285 -21.73335 -10.15695  -1.02494 -16.94884 -39.78752       (-1.713,-2.738) (-20.020,-8.444) (-15.236,-38.075)      13.2302
405      1.70268 -21.70040 -10.15695  -1.05789 -16.93867 -39.77309       (-1.703,-2.761) (-19.998,-8.454) (-15.236,-38.070)      13.2403
406      1.69252 -21.66745 -10.15695  -1.09083 -16.92850 -39.75866       (-1.693,-2.783) (-19.975,-8.464) (-15.236,-38.066)      13.2506
407      1.68235 -21.63451 -10.15695  -1.12378 -16.91833 -39.74423       (-1.682,-2.806) (-19.952,-8.475) (-15.236,-38.062)      13.2609
408      1.67218 -21.60156 -10.15695  -1.15673 -16.90817 -39.72980       (-1.672,-2.829) (-19.929,-8.485) (-15.236,-38.058)      13.2713
409      1.66201 -21.56861 -10.15695  -1.18968 -16.89800 -39.71537       (-1.662,-2.852) (-19.907,-8.495) (-15.236,-38.053)      13.2818
410      1.65185 -21.53566 -10.15695  -1.22263 -16.88783 -39.70094       (-1.652,-2.874) (-19.884,-8.505) (-15.236,-38.049)      13.2923
411      1.64168 -21.50271 -10.15695  -1.25558 -16.87767 -39.68651       (-1.642,-2.897) (-19.861,-8.515) (-15.236,-38.045)      13.303
412      1.63151 -21.46976 -10.15695  -1.28852 -16.86750 -39.67208       (-1.632,-2.920) (-19.838,-8.525) (-15.236,-38.041)      13.3138
413      1.62135 -21.43682 -10.15695  -1.32147 -16.85733 -39.65765       (-1.621,-2.943) (-19.815,-8.536) (-15.236,-38.036)      13.3246
414      1.61118 -21.40387 -10.15695  -1.35442 -16.84716 -39.64322       (-1.611,-2.966) (-19.793,-8.546) (-15.236,-38.032)      13.3355
415      1.60101 -21.37092 -10.15695  -1.38737 -16.83700 -39.62879       (-1.601,-2.988) (-19.770,-8.556) (-15.236,-38.028)      13.3465
416      1.59084 -21.33797 -10.15695  -1.42032 -16.82683 -39.61436       (-1.591,-3.011) (-19.747,-8.566) (-15.236,-38.024)      13.3576
417      1.58068 -21.30502 -10.15695  -1.45326 -16.81666 -39.59993       (-1.581,-3.034) (-19.724,-8.576) (-15.236,-38.019)      13.3688
418      1.57051 -21.27208 -10.15695  -1.48621 -16.80650 -39.58550       (-1.571,-3.057) (-19.702,-8.586) (-15.236,-38.015)      13.3801
419      1.56034 -21.23913 -10.15695  -1.51916 -16.79633 -39.57107       (-1.560,-3.080) (-19.679,-8.597) (-15.236,-38.011)      13.3914
420      1.55018 -21.20618 -10.15695  -1.55211 -16.78616 -39.55664       (-1.550,-3.102) (-19.656,-8.607) (-15.236,-38.006)      13.4028
421      1.54001 -21.17323 -10.15695  -1.58506 -16.77599 -39.54221       (-1.540,-3.125) (-19.633,-8.617) (-15.236,-38.002)      13.4144
422      1.52984 -21.14028 -10.15695  -1.61801 -16.76583 -39.52778       (-1.530,-3.148) (-19.610,-8.627) (-15.236,-37.998)      13.426
423      1.51968 -21.10733 -10.15695  -1.65095 -16.75566 -39.51335       (-1.520,-3.171) (-19.588,-8.637) (-15.236,-37.994)      13.4376
424      1.50951 -21.07439 -10.15695  -1.68390 -16.74549 -39.49892       (-1.510,-3.193) (-19.565,-8.647) (-15.236,-37.989)      13.4494
425      1.49934 -21.04144 -10.15695  -1.71685 -16.73533 -39.48449       (-1.499,-3.216) (-19.542,-8.658) (-15.236,-37.985)      13.4613
426      1.48917 -21.00849 -10.15695  -1.74980 -16.72516 -39.47006       (-1.489,-3.239) (-19.519,-8.668) (-15.236,-37.981)      13.4732
427      1.47901 -20.97554 -10.15695  -1.78275 -16.71499 -39.45564       (-1.479,-3.262) (-19.497,-8.678) (-15.236,-37.977)      13.4852
428      1.46884 -20.94259 -10.15695  -1.81569 -16.70483 -39.44121       (-1.469,-3.285) (-19.474,-8.688) (-15.236,-37.972)      13.4973
429      1.45867 -20.90965 -10.15695  -1.84864 -16.69466 -39.42678       (-1.459,-3.307) (-19.451,-8.698) (-15.236,-37.968)      13.5095
430      1.44851 -20.87670 -10.15695  -1.88159 -16.68449 -39.41235       (-1.449,-3.330) (-19.428,-8.708) (-15.236,-37.964)      13.5218
431      1.43834 -20.84375 -10.15695  -1.91454 -16.67432 -39.39792       (-1.438,-3.353) (-19.405,-8.719) (-15.236,-37.960)      13.5341
432      1.42817 -20.81080 -10.15695  -1.94749 -16.66416 -39.38349       (-1.428,-3.376) (-19.383,-8.729) (-15.236,-37.955)      13.5466
433      1.41800 -20.77785 -10.15695  -1.98044 -16.65399 -39.36906       (-1.418,-3.398) (-19.360,-8.739) (-15.236,-37.951)      13.5591
434      1.40784 -20.74490 -10.15695  -2.01338 -16.64382 -39.35463       (-1.408,-3.421) (-19.337,-8.749) (-15.236,-37.947)      13.5717
435      1.39767 -20.71196 -10.15695  -2.04633 -16.63366 -39.34020       (-1.398,-3.444) (-19.314,-8.759) (-15.236,-37.943)      13.5843
436      1.38750 -20.67901 -10.15695  -2.07928 -16.62349 -39.32577       (-1.388,-3.467) (-19.292,-8.769) (-15.236,-37.938)      13.5971
437      1.37734 -20.64606 -10.15695  -2.11223 -16.61332 -39.31134       (-1.377,-3.490) (-19.269,-8.780) (-15.236,-37.934)      13.6099
438      1.36717 -20.61311 -10.15695  -2.14518 -16.60315 -39.29691       (-1.367,-3.512) (-19.246,-8.790) (-15.236,-37.930)      13.6229
439      1.35700 -20.58016 -10.15695  -2.17812 -16.59299 -39.28248       (-1.357,-3.535) (-19.223,-8.800) (-15.236,-37.925)      13.6359
440      1.34683 -20.54722 -10.15695  -2.21107 -16.58282 -39.26805       (-1.347,-3.558) (-19.200,-8.810) (-15.236,-37.921)      13.6489
441      1.33667 -20.51427 -10.15695  -2.24402 -16.57265 -39.25362       (-1.337,-3.581) (-19.178,-8.820) (-15.236,-37.917)      13.6621
442      1.32650 -20.48132 -10.15695  -2.27697 -16.56249 -39.23919       (-1.326,-3.603) (-19.155,-8.830) (-15.236,-37.913)      13.6753
443      1.31633 -20.44837 -10.15695  -2.30992 -16.55232 -39.22476       (-1.316,-3.626) (-19.132,-8.841) (-15.236,-37.908)      13.6886
444      1.30617 -20.41542 -10.15695  -2.34287 -16.54215 -39.21033       (-1.306,-3.649) (-19.109,-8.851) (-15.236,-37.904)      13.702
445      1.29600 -20.38247 -10.15695  -2.37581 -16.53198 -39.19590       (-1.296,-3.672) (-19.086,-8.861) (-15.236,-37.900)      13.7155
446      1.28583 -20.34953 -10.15695  -2.40876 -16.52182 -39.18147       (-1.286,-3.695) (-19.064,-8.871) (-15.236,-37.896)      13.7291
447      1.27566 -20.31658 -10.15695  -2.44171 -16.51165 -39.16704       (-1.276,-3.717) (-19.041,-8.881) (-15.236,-37.891)      13.7427
448      1.26550 -20.28363 -10.15695  -2.47466 -16.50148 -39.15261       (-1.265,-3.740) (-19.018,-8.891) (-15.236,-37.887)      13.7564
449      1.25533 -20.25068 -10.15695  -2.50761 -16.49132 -39.13818       (-1.255,-3.763) (-18.995,-8.902) (-15.236,-37.883)      13.7702
450      1.24516 -20.21773 -10.15695  -2.54055 -16.48115 -39.12375       (-1.245,-3.786) (-18.973,-8.912) (-15.236,-37.879)      13.7841
451      1.23500 -20.18479 -10.15695  -2.57350 -16.47098 -39.10932       (-1.235,-3.808) (-18.950,-8.922) (-15.236,-37.874)      13.798
452      1.22483 -20.15184 -10.15695  -2.60645 -16.46081 -39.09489       (-1.225,-3.831) (-18.927,-8.932) (-15.236,-37.870)      13.812
453      1.21466 -20.11889 -10.15695  -2.63940 -16.45065 -39.08046       (-1.215,-3.854) (-18.904,-8.942) (-15.236,-37.866)      13.8261
454      1.20449 -20.08594 -10.15695  -2.67235 -16.44048 -39.06603       (-1.204,-3.877) (-18.881,-8.952) (-15.236,-37.862)      13.8403
455      1.19433 -20.05299 -10.15695  -2.70530 -16.43031 -39.05160       (-1.194,-3.900) (-18.859,-8.963) (-15.236,-37.857)      13.8546
456      1.18416 -20.02004 -10.15695  -2.73824 -16.42015 -39.03717       (-1.184,-3.922) (-18.836,-8.973) (-15.236,-37.853)      13.8689
457      1.17399 -19.98710 -10.15695  -2.77119 -16.40998 -39.02274       (-1.174,-3.945) (-18.813,-8.983) (-15.236,-37.849)      13.8833
458      1.16383 -19.95415 -10.15695  -2.80414 -16.39981 -39.00831       (-1.164,-3.968) (-18.790,-8.993) (-15.236,-37.844)      13.8978
459      1.15366 -19.92120 -10.15695  -2.83709 -16.38964 -38.99388       (-1.154,-3.991) (-18.768,-9.003) (-15.236,-37.840)      13.9124
460      1.14349 -19.88825 -10.15695  -2.87004 -16.37948 -38.97945       (-1.143,-4.014) (-18.745,-9.013) (-15.236,-37.836)      13.927
461      1.13332 -19.85530 -10.15695  -2.90298 -16.36931 -38.96502       (-1.133,-4.036) (-18.722,-9.024) (-15.236,-37.832)      13.9417
462      1.12316 -19.82236 -10.15695  -2.93593 -16.35914 -38.95059       (-1.123,-4.059) (-18.699,-9.034) (-15.236,-37.827)      13.9565
463      1.11299 -19.78941 -10.15695  -2.96888 -16.34898 -38.93616       (-1.113,-4.082) (-18.676,-9.044) (-15.236,-37.823)      13.9713
464      1.10282 -19.75646 -10.15695  -3.00183 -16.33881 -38.92173       (-1.103,-4.105) (-18.654,-9.054) (-15.236,-37.819)      13.9863
465      1.09266 -19.72351 -10.15695  -3.03478 -16.32864 -38.90731       (-1.093,-4.127) (-18.631,-9.064) (-15.236,-37.815)      14.0013
466      1.08249 -19.69056 -10.15695  -3.06773 -16.31847 -38.89288       (-1.082,-4.150) (-18.608,-9.074) (-15.236,-37.810)      14.0164
467      1.07232 -19.65761 -10.15695  -3.10067 -16.30831 -38.87845       (-1.072,-4.173) (-18.585,-9.085) (-15.236,-37.806)      14.0315
468      1.06216 -19.62467 -10.15695  -3.13362 -16.29814 -38.86402       (-1.062,-4.196) (-18.563,-9.095) (-15.236,-37.802)      14.0467
469      1.05199 -19.59172 -10.15695  -3.16657 -16.28797 -38.84959       (-1.052,-4.219) (-18.540,-9.105) (-15.236,-37.798)      14.062
470      1.04182 -19.55877 -10.15695  -3.19952 -16.27781 -38.83516       (-1.042,-4.241) (-18.517,-9.115) (-15.236,-37.793)      14.0774
471      1.03165 -19.52582 -10.15695  -3.23247 -16.26764 -38.82073       (-1.032,-4.264) (-18.494,-9.125) (-15.236,-37.789)      14.0929
472      1.02149 -19.49287 -10.15695  -3.26541 -16.25747 -38.80630       (-1.021,-4.287) (-18.471,-9.135) (-15.236,-37.785)      14.1084
473      1.01132 -19.45993 -10.15695  -3.29836 -16.24731 -38.79187       (-1.011,-4.310) (-18.449,-9.146) (-15.236,-37.781)      14.124
474      1.00115 -19.42698 -10.15695  -3.33131 -16.23714 -38.77744       (-1.001,-4.332) (-18.426,-9.156) (-15.236,-37.776)      14.1396
475      0.99099 -19.39403 -10.15695  -3.36426 -16.22697 -38.76301       (-0.991,-4.355) (-18.403,-9.166) (-15.236,-37.772)      14.1554
476      0.98082 -19.36108 -10.15695  -3.39721 -16.21680 -38.74858       (-0.981,-4.378) (-18.380,-9.176) (-15.236,-37.768)      14.1712
477      0.97065 -19.32813 -10.15695  -3.43016 -16.20664 -38.73415       (-0.971,-4.401) (-18.357,-9.186) (-15.236,-37.763)      14.1871
478      0.96048 -19.29518 -10.15695  -3.46310 -16.19647 -38.71972       (-0.960,-4.424) (-18.335,-9.196) (-15.236,-37.759)      14.203
479      0.95032 -19.26224 -10.15695  -3.49605 -16.18630 -38.70529       (-0.950,-4.446) (-18.312,-9.207) (-15.236,-37.755)      14.219
480      0.94015 -19.22929 -10.15695  -3.52900 -16.17614 -38.69086       (-0.940,-4.469) (-18.289,-9.217) (-15.236,-37.751)      14.2351
481      0.92998 -19.19634 -10.15695  -3.56195 -16.16597 -38.67643       (-0.930,-4.492) (-18.266,-9.227) (-15.236,-37.746)      14.2513
482      0.91982 -19.16339 -10.15695  -3.59490 -16.15580 -38.66200       (-0.920,-4.515) (-18.244,-9.237) (-15.236,-37.742)      14.2675
483      0.90965 -19.13044 -10.15695  -3.62784 -16.14563 -38.64757       (-0.910,-4.537) (-18.221,-9.247) (-15.236,-37.738)      14.2838
484      0.89948 -19.09750 -10.15695  -3.66079 -16.13547 -38.63314       (-0.899,-4.560) (-18.198,-9.257) (-15.236,-37.734)      14.3002
485      0.88931 -19.06455 -10.15695  -3.69374 -16.12530 -38.61871       (-0.889,-4.583) (-18.175,-9.268) (-15.236,-37.729)      14.3166
486      0.87915 -19.03160 -10.15695  -3.72669 -16.11513 -38.60428       (-0.879,-4.606) (-18.152,-9.278) (-15.236,-37.725)      14.3331
487      0.86898 -18.99865 -10.15695  -3.75964 -16.10497 -38.58985       (-0.869,-4.629) (-18.130,-9.288) (-15.236,-37.721)      14.3497
488      0.85881 -18.96570 -10.15695  -3.79259 -16.09480 -38.57542       (-0.859,-4.651) (-18.107,-9.298) (-15.236,-37.717)      14.3664
489      0.84865 -18.93275 -10.15695  -3.82553 -16.08463 -38.56099       (-0.849,-4.674) (-18.084,-9.308) (-15.236,-37.712)      14.3831
490      0.83848 -18.89981 -10.15695  -3.85848 -16.07446 -38.54656       (-0.838,-4.697) (-18.061,-9.318) (-15.236,-37.708)      14.3999
491      0.82831 -18.86686 -10.15695  -3.89143 -16.06430 -38.53213       (-0.828,-4.720) (-18.039,-9.329) (-15.236,-37.704)      14.4167
492      0.81814 -18.83391 -10.15695  -3.92438 -16.05413 -38.51770       (-0.818,-4.743) (-18.016,-9.339) (-15.236,-37.700)      14.4337
493      0.80798 -18.80096 -10.15695  -3.95733 -16.04396 -38.50327       (-0.808,-4.765) (-17.993,-9.349) (-15.236,-37.695)      14.4506
494      0.79781 -18.76801 -10.15695  -3.99027 -16.03380 -38.48884       (-0.798,-4.788) (-17.970,-9.359) (-15.236,-37.691)      14.4677
495      0.78764 -18.73507 -10.15695  -4.02322 -16.02363 -38.47441       (-0.788,-4.811) (-17.947,-9.369) (-15.236,-37.687)      14.4848
496      0.77748 -18.70212 -10.15695  -4.05617 -16.01346 -38.45998       (-0.777,-4.834) (-17.925,-9.379) (-15.236,-37.683)      14.502
497      0.76731 -18.66917 -10.15695  -4.08912 -16.00329 -38.44555       (-0.767,-4.856) (-17.902,-9.390) (-15.236,-37.678)      14.5193
498      0.75714 -18.63622 -10.15695  -4.12207 -15.99313 -38.43112       (-0.757,-4.879) (-17.879,-9.400) (-15.236,-37.674)      14.5366
499      0.74697 -18.60327 -10.15695  -4.15502 -15.98296 -38.41669       (-0.747,-4.902) (-17.856,-9.410) (-15.236,-37.670)      14.554
500      0.73681 -18.57032 -10.15695  -4.18796 -15.97279 -38.40226       (-0.737,-4.925) (-17.834,-9.420) (-15.236,-37.665)      14.5714
501      0.72664 -18.53738 -10.15695  -4.22091 -15.96263 -38.38783       (-0.727,-4.948) (-17.811,-9.430) (-15.236,-37.661)      14.589
502      0.71647 -18.50443 -10.15695  -4.25386 -15.95246 -38.37340       (-0.716,-4.970) (-17.788,-9.440) (-15.236,-37.657)      14.6065
503      0.70631 -18.47148 -10.15695  -4.28681 -15.94229 -38.35897       (-0.706,-4.993) (-17.765,-9.451) (-15.236,-37.653)      14.6242
504      0.69614 -18.43853 -10.15695  -4.31976 -15.93212 -38.34455       (-0.696,-5.016) (-17.742,-9.461) (-15.236,-37.648)      14.6419
505      0.68597 -18.40558 -10.15695  -4.35270 -15.92196 -38.33012       (-0.686,-5.039) (-17.720,-9.471) (-15.236,-37.644)      14.6597
506      0.67580 -18.37264 -10.15695  -4.38565 -15.91179 -38.31569       (-0.676,-5.061) (-17.697,-9.481) (-15.236,-37.640)      14.6775
507      0.66564 -18.33969 -10.15695  -4.41860 -15.90162 -38.30126       (-0.666,-5.084) (-17.674,-9.491) (-15.236,-37.636)      14.6954
508      0.65547 -18.30674 -10.15695  -4.45155 -15.89146 -38.28683       (-0.655,-5.107) (-17.651,-9.501) (-15.236,-37.631)      14.7134
509      0.64530 -18.27379 -10.15695  -4.48450 -15.88129 -38.27240       (-0.645,-5.130) (-17.628,-9.512) (-15.236,-37.627)      14.7315
510      0.63514 -18.24084 -10.15695  -4.51745 -15.87112 -38.25797       (-0.635,-5.153) (-17.606,-9.522) (-15.236,-37.623)      14.7496
511      0.62497 -18.20789 -10.15695  -4.55039 -15.86095 -38.24354       (-0.625,-5.175) (-17.583,-9.532) (-15.236,-37.619)      14.7677
512      0.61480 -18.17495 -10.15695  -4.58334 -15.85079 -38.22911       (-0.615,-5.198) (-17.560,-9.542) (-15.236,-37.614)      14.786
513      0.60463 -18.14200 -10.15695  -4.61629 -15.84062 -38.21468       (-0.605,-5.221) (-17.537,-9.552) (-15.236,-37.610)      14.8042
514      0.59447 -18.10905 -10.15695  -4.64924 -15.83045 -38.20025       (-0.594,-5.244) (-17.515,-9.562) (-15.236,-37.606)      14.8226
515      0.58430 -18.07610 -10.15695  -4.68219 -15.82029 -38.18582       (-0.584,-5.266) (-17.492,-9.573) (-15.236,-37.602)      14.841
516      0.57413 -18.04315 -10.15695  -4.71513 -15.81012 -38.17139       (-0.574,-5.289) (-17.469,-9.583) (-15.236,-37.597)      14.8595
517      0.56397 -18.01021 -10.15695  -4.74808 -15.79995 -38.15696       (-0.564,-5.312) (-17.446,-9.593) (-15.236,-37.593)      14.878
518      0.55380 -17.97726 -10.15695  -4.78103 -15.78978 -38.14253       (-0.554,-5.335) (-17.423,-9.603) (-15.236,-37.589)      14.8966
519      0.54363 -17.94431 -10.15695  -4.81398 -15.77962 -38.12810       (-0.544,-5.358) (-17.401,-9.613) (-15.236,-37.584)      14.9153
520      0.53347 -17.91136 -10.15695  -4.84693 -15.76945 -38.11367       (-0.533,-5.380) (-17.378,-9.623) (-15.236,-37.580)      14.934
521      0.52330 -17.87841 -10.15695  -4.87988 -15.75928 -38.09924       (-0.523,-5.403) (-17.355,-9.634) (-15.236,-37.576)      14.9528
522      0.51313 -17.84546 -10.15695  -4.91282 -15.74912 -38.08481       (-0.513,-5.426) (-17.332,-9.644) (-15.236,-37.572)      14.9717
523      0.50296 -17.81252 -10.15695  -4.94577 -15.73895 -38.07038       (-0.503,-5.449) (-17.310,-9.654) (-15.236,-37.567)      14.9906
524      0.49280 -17.77957 -10.15695  -4.97872 -15.72878 -38.05595       (-0.493,-5.472) (-17.287,-9.664) (-15.236,-37.563)      15.0095
525      0.48263 -17.74662 -10.15695  -5.01167 -15.71862 -38.04152       (-0.483,-5.494) (-17.264,-9.674) (-15.236,-37.559)      15.0286
526      0.47246 -17.71367 -10.15695  -5.04462 -15.70845 -38.02709       (-0.472,-5.517) (-17.241,-9.684) (-15.236,-37.555)      15.0476
527      0.46230 -17.68072 -10.15695  -5.07756 -15.69828 -38.01266       (-0.462,-5.540) (-17.218,-9.695) (-15.236,-37.550)      15.0668
528      0.45213 -17.64778 -10.15695  -5.11051 -15.68811 -37.99823       (-0.452,-5.563) (-17.196,-9.705) (-15.236,-37.546)      15.086
529      0.44196 -17.61483 -10.15695  -5.14346 -15.67795 -37.98380       (-0.442,-5.585) (-17.173,-9.715) (-15.236,-37.542)      15.1053
530      0.43179 -17.58188 -10.15695  -5.17641 -15.66778 -37.96937       (-0.432,-5.608) (-17.150,-9.725) (-15.236,-37.538)      15.1246
531      0.42163 -17.54893 -10.15695  -5.20936 -15.65761 -37.95494       (-0.422,-5.631) (-17.127,-9.735) (-15.236,-37.533)      15.144
532      0.41146 -17.51598 -10.15695  -5.24231 -15.64745 -37.94051       (-0.411,-5.654) (-17.105,-9.745) (-15.236,-37.529)      15.1634
533      0.40129 -17.48303 -10.15695  -5.27525 -15.63728 -37.92608       (-0.401,-5.677) (-17.082,-9.756) (-15.236,-37.525)      15.1829
534      0.39113 -17.45009 -10.15695  -5.30820 -15.62711 -37.91165       (-0.391,-5.699) (-17.059,-9.766) (-15.236,-37.521)      15.2025
535      0.38096 -17.41714 -10.15695  -5.34115 -15.61694 -37.89722       (-0.381,-5.722) (-17.036,-9.776) (-15.236,-37.516)      15.2221
536      0.37079 -17.38419 -10.15695  -5.37410 -15.60678 -37.88279       (-0.371,-5.745) (-17.013,-9.786) (-15.236,-37.512)      15.2418
537      0.36062 -17.35124 -10.15695  -5.40705 -15.59661 -37.86836       (-0.361,-5.768) (-16.991,-9.796) (-15.236,-37.508)      15.2615
538      0.35046 -17.31829 -10.15695  -5.43999 -15.58644 -37.85393       (-0.350,-5.790) (-16.968,-9.806) (-15.236,-37.503)      15.2813
539      0.34029 -17.28535 -10.15695  -5.47294 -15.57628 -37.83950       (-0.340,-5.813) (-16.945,-9.817) (-15.236,-37.499)      15.3011
540      0.33012 -17.25240 -10.15695  -5.50589 -15.56611 -37.82507       (-0.330,-5.836) (-16.922,-9.827) (-15.236,-37.495)      15.321
541      0.31996 -17.21945 -10.15695  -5.53884 -15.55594 -37.81064       (-0.320,-5.859) (-16.899,-9.837) (-15.236,-37.491)      15.341
542      0.30979 -17.18650 -10.15695  -5.57179 -15.54577 -37.79622       (-0.310,-5.882) (-16.877,-9.847) (-15.236,-37.486)      15.361
543      0.29962 -17.15355 -10.15695  -5.60474 -15.53561 -37.78179       (-0.300,-5.904) (-16.854,-9.857) (-15.236,-37.482)      15.3811
544      0.28945 -17.12060 -10.15695  -5.63768 -15.52544 -37.76736       (-0.289,-5.927) (-16.831,-9.867) (-15.236,-37.478)      15.4012
545      0.27929 -17.08766 -10.15695  -5.67063 -15.51527 -37.75293       (-0.279,-5.950) (-16.808,-9.878) (-15.236,-37.474)      15.4214
546      0.26912 -17.05471 -10.15695  -5.70358 -15.50511 -37.73850       (-0.269,-5.973) (-16.786,-9.888) (-15.236,-37.469)      15.4416
547      0.25895 -17.02176 -10.15695  -5.73653 -15.49494 -37.72407       (-0.259,-5.995) (-16.763,-9.898) (-15.236,-37.465)      15.4619
548      0.24879 -16.98881 -10.15695  -5.76948 -15.48477 -37.70964       (-0.249,-6.018) (-16.740,-9.908) (-15.236,-37.461)      15.4823
549      0.23862 -16.95586 -10.15695  -5.80242 -15.47460 -37.69521       (-0.239,-6.041) (-16.717,-9.918) (-15.236,-37.457)      15.5027
550      0.22845 -16.92292 -10.15695  -5.83537 -15.46444 -37.68078       (-0.228,-6.064) (-16.694,-9.928) (-15.236,-37.452)      15.5231
551      0.21828 -16.88997 -10.15695  -5.86832 -15.45427 -37.66635       (-0.218,-6.087) (-16.672,-9.939) (-15.236,-37.448)      15.5436
552      0.20812 -16.85702 -10.15695  -5.90127 -15.44410 -37.65192       (-0.208,-6.109) (-16.649,-9.949) (-15.236,-37.444)      15.5642
